osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,junction
288591120,False,,Avinguda de Lluís Companys,residential,True,123.977,"LINESTRING (2.2313779 41.5721057, 2.2315541 41.5717403, 2.2318836 41.5710569)",,,
68539584,True,,Carrer Travessera,residential,False,70.463,"LINESTRING (2.2335922 41.5726383, 2.2343 41.5722902)",,,
810207731,True,,Carrer Barcelona,residential,False,40.834,"LINESTRING (2.2335922 41.5726383, 2.2335179 41.5722753)",,,
68538851,True,,Carrer Ferrer Guardia,residential,False,71.945,"LINESTRING (2.2333121 41.5715169, 2.232881 41.5720778)",,,
810207731,True,,Carrer Barcelona,residential,False,15.33,"LINESTRING (2.2333121 41.5715169, 2.2332376 41.5713908)",,,
68538849,False,,Carrer Migdia,residential,False,62.432,"LINESTRING (2.2332376 41.5713908, 2.2325125 41.571246)",,,
810207731,True,,Carrer Barcelona,residential,False,217.997,"LINESTRING (2.2332376 41.5713908, 2.233063 41.570875, 2.2329309 41.5701891, 2.2327481 41.5699307, 2.2323807 41.5695832)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,61.586,"LINESTRING (2.2323807 41.5695832, 2.2317305 41.5693184)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,349.289,"LINESTRING (2.2323807 41.5695832, 2.232633 41.5696875, 2.2328187 41.5698121, 2.232968 41.5699882, 2.2330826 41.5701679, 2.233177 41.5703838, 2.2332914 41.5708218, 2.2334092 41.5711041, 2.2335149 41.571279, 2.2337618 41.5716325, 2.233793 41.5716726, 2.2340644 41.5719884, 2.2343 41.5722902)",,,
68538849,False,,Carrer Migdia,residential,False,56.385,"LINESTRING (2.2325125 41.571246, 2.2318836 41.5710569)",,,
68538849,False,,Carrer Migdia,residential,True,62.432,"LINESTRING (2.2325125 41.571246, 2.2332376 41.5713908)",,,
68538849,False,,Carrer Migdia,residential,True,56.385,"LINESTRING (2.2318836 41.5710569, 2.2325125 41.571246)",,,
288591120,False,,Avinguda de Lluís Companys,residential,False,123.977,"LINESTRING (2.2318836 41.5710569, 2.2315541 41.5717403, 2.2313779 41.5721057)",,,
288591120,False,,Avinguda de Lluís Companys,residential,True,202.834,"LINESTRING (2.2318836 41.5710569, 2.2321366 41.570497, 2.2321288 41.5703327, 2.2320712 41.5701844, 2.2318679 41.5699668, 2.2314221 41.5696823, 2.2313369 41.5695958, 2.2313228 41.5694934)",,,
113952130,True,,,tertiary_link,False,17.457,"LINESTRING (2.2313228 41.5694934, 2.2313117 41.5694204, 2.2313315 41.5693382)",,,
288591120,False,,Avinguda de Lluís Companys,residential,False,202.834,"LINESTRING (2.2313228 41.5694934, 2.2313369 41.5695958, 2.2314221 41.5696823, 2.2318679 41.5699668, 2.2320712 41.5701844, 2.2321288 41.5703327, 2.2321366 41.570497, 2.2318836 41.5710569)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,22.13,"LINESTRING (2.2313023 41.5690279, 2.2314862 41.5691717)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,38.016000000000005,"LINESTRING (2.2313023 41.5690279, 2.2312021 41.568884, 2.2311097 41.5687182)",,,
68538862,False,,Carrer de Sant Antoni,unclassified,True,163.634,"LINESTRING (2.2302559 41.5738645, 2.2283748 41.5742949)",,,
211586716,True,,Carrer de Sant Antoni,residential,False,32.662000000000006,"LINESTRING (2.2302559 41.5738645, 2.230388 41.5738123, 2.230603 41.5737272)",,,
729325449,True,,Avinguda de Lluís Companys,residential,False,12.777,"LINESTRING (2.2305194 41.5738236, 2.230603 41.5737272)",,,
729325450,True,,Carrer de Sant Antoni,residential,False,22.386,"LINESTRING (2.2305194 41.5738236, 2.2302559 41.5738645)",,,
211587733,False,,Carrer de la Fàbrica,residential,True,34.054,"LINESTRING (2.2338 41.5735372, 2.2336684 41.5738272)",,,
68538873,True,,Carrer de Sant Antoni,residential,False,170.651,"LINESTRING (2.2338 41.5735372, 2.2334144 41.5734114, 2.231799 41.5735785)",,,
68539597,False,,Carrer de Sant Antoni,residential,True,67.999,"LINESTRING (2.2338 41.5735372, 2.2342415 41.5736517, 2.2345915 41.5736437)",,,
68539623,False,,Avinguda de Francesc Macià,tertiary,False,58.82,"LINESTRING (2.2344679 41.5725094, 2.2351174 41.5723003)",,3,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,28.092,"LINESTRING (2.2344679 41.5725094, 2.2343 41.5722902)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,131.82500000000002,"LINESTRING (2.2344679 41.5725094, 2.2345309 41.5725867, 2.2346893 41.5728086, 2.2348642 41.5730622, 2.2349586 41.573199, 2.2351026 41.5735885)",,,
"[771022305, 810207732, 68538845]",True,,"['Avinguda de Joaquim Guasch', 'Carrer Major']","['residential', 'living_street']",False,218.015,"LINESTRING (2.2344679 41.5725094, 2.2340798 41.5730755, 2.2340632 41.573098, 2.2339597 41.573096, 2.2335835 41.5729989, 2.232442 41.5726472)",10,,
68538865,True,,Carrer l'Empordà,residential,False,143.018,"LINESTRING (2.2313211 41.5736488, 2.2319114 41.5724408)",,,
68538873,True,,Carrer de Sant Antoni,residential,False,30.527,"LINESTRING (2.2313211 41.5736488, 2.230998 41.5737107, 2.2309656 41.5737169)",,,
211586704,True,,Carrer de Ponent,residential,False,5.634,"LINESTRING (2.2315305 41.5746714, 2.2315975 41.574664)",,,
68539570,True,,Carrer de Dalí,residential,False,57.812,"LINESTRING (2.2315305 41.5746714, 2.231551 41.5747759, 2.2316315 41.5751858)",,,
68539589,True,,Carrer d'Isidre Nonell,residential,False,45.246,"LINESTRING (2.2316315 41.5751858, 2.2310954 41.5752546)",,,
211586717,False,,Carrer de Dalí,residential,False,15.721,"LINESTRING (2.2316315 41.5751858, 2.2316701 41.5753242)",,,
68538832,False,,Carrer del Tèxtil,residential,False,56.376999999999995,"LINESTRING (2.2319757 41.576284, 2.2316593 41.576349, 2.2313232 41.5764211)",,,
68538832,False,,Carrer del Tèxtil,residential,True,49.967,"LINESTRING (2.2319757 41.576284, 2.2322537 41.5762482, 2.2325671 41.5762053)",,,
68539574,False,,Carrer de les Teixidores,residential,False,89.17699999999999,"LINESTRING (2.2319757 41.576284, 2.231877 41.5757806, 2.2318202 41.5754905)",,,
68539574,False,,Carrer de les Teixidores,residential,True,89.17699999999999,"LINESTRING (2.2318202 41.5754905, 2.231877 41.5757806, 2.2319757 41.576284)",,,
68538832,False,,Carrer del Tèxtil,residential,False,49.967,"LINESTRING (2.2325671 41.5762053, 2.2322537 41.5762482, 2.2319757 41.576284)",,,
68538832,False,,Carrer del Tèxtil,residential,True,142.837,"LINESTRING (2.2325671 41.5762053, 2.2339231 41.5759897, 2.2340366 41.5759717, 2.2342305 41.5759025)",,,
68539577,False,,Carrer del Vapor,residential,False,124.044,"LINESTRING (2.2325671 41.5762053, 2.2324839 41.5757084, 2.2323818 41.5750984)",,,
68539577,False,,Carrer del Vapor,residential,True,124.044,"LINESTRING (2.2323818 41.5750984, 2.2324839 41.5757084, 2.2325671 41.5762053)",,,
68539582,True,,Carrer del Raval,residential,False,7.309,"LINESTRING (2.2345915 41.5736437, 2.2346137 41.5737073)",,,
68539597,False,,Carrer de Sant Antoni,residential,True,42.957,"LINESTRING (2.2345915 41.5736437, 2.2351026 41.5735885)",,,
68539597,False,,Carrer de Sant Antoni,residential,False,67.999,"LINESTRING (2.2345915 41.5736437, 2.2342415 41.5736517, 2.2338 41.5735372)",,,
68539582,True,,Carrer del Raval,residential,False,42.305,"LINESTRING (2.2347668 41.5741457, 2.2349283 41.574227, 2.2350348 41.5744479)",,,
211587735,True,,Carrer de Sant Joan Bosco,residential,False,46.685,"LINESTRING (2.2347668 41.5741457, 2.2343551 41.5743297, 2.234346 41.5743904)",,,
"[797641968, 68539582]",True,,"['Carrer del Raval', 'Avinguda de Nostra Senyora de Montserrat']",residential,False,242.598,"LINESTRING (2.2354452 41.5752989, 2.2354486 41.5753106, 2.2355754 41.5757413, 2.2356092 41.575818, 2.2360699 41.576864, 2.2361587 41.5771797, 2.2361246 41.5774023)",,,
544099050,False,,Carrer de la Lluna,residential,True,69.01899999999999,"LINESTRING (2.2354452 41.5752989, 2.2349217 41.5754907, 2.234826 41.5754907, 2.2346749 41.5754907)",,,
544101838,False,,Travessia Nostra Senyora de Montserrat,residential,False,52.716,"LINESTRING (2.2361246 41.5774023, 2.2356762 41.5774658, 2.2356515 41.5773344)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,28.092,"LINESTRING (2.2343 41.5722902, 2.2344679 41.5725094)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,349.289,"LINESTRING (2.2343 41.5722902, 2.2340644 41.5719884, 2.233793 41.5716726, 2.2337618 41.5716325, 2.2335149 41.571279, 2.2334092 41.5711041, 2.2332914 41.5708218, 2.233177 41.5703838, 2.2330826 41.5701679, 2.232968 41.5699882, 2.2328187 41.5698121, 2.232633 41.5696875, 2.2323807 41.5695832)",,,
68539587,False,,Plaça de Frederic Marés,residential,False,59.83,"LINESTRING (2.2313232 41.5764211, 2.2312164 41.575889)",,,
"[68538832, 211586707]",False,,"['Carrer de Sant Valerià', 'Carrer del Tèxtil']",residential,False,163.167,"LINESTRING (2.2313232 41.5764211, 2.2309894 41.5764943, 2.2308877 41.5761007, 2.230745 41.5753015)",,,
68538832,False,,Carrer del Tèxtil,residential,True,56.376999999999995,"LINESTRING (2.2313232 41.5764211, 2.2316593 41.576349, 2.2319757 41.576284)",,,
68539589,True,,Carrer d'Isidre Nonell,residential,False,29.61,"LINESTRING (2.2310954 41.5752546, 2.230745 41.5753015)",,,
555968648,False,,Carrer de Ramon Casas,residential,True,50.291000000000004,"LINESTRING (2.2310954 41.5752546, 2.2311695 41.5756446, 2.2311779 41.5756572, 2.2311882 41.5756672, 2.2312055 41.5756765, 2.2312245 41.5756832)",,,
68539592,True,,Carrer de Joan Olivé,residential,False,77.36,"LINESTRING (2.2371623 41.5729346, 2.2364464 41.5731653, 2.2363898 41.573061)",,,
68539609,False,,Carrer de Víctor Català,residential,False,168.51500000000001,"LINESTRING (2.2371623 41.5729346, 2.2373512 41.573248, 2.2374305 41.573331, 2.2375577 41.5734641, 2.2377073 41.5736207, 2.2377725 41.5736899, 2.2378865 41.5738069, 2.2379653 41.5738887, 2.2382646 41.5741998)",,,
68539609,False,,Carrer de Víctor Català,residential,True,43.635999999999996,"LINESTRING (2.2371623 41.5729346, 2.2369913 41.5726339, 2.2369569 41.5725735)",,,
68539592,True,,Carrer de Joan Olivé,residential,False,31.052,"LINESTRING (2.2363898 41.573061, 2.2362476 41.5728028)",,,
76195262,True,,Plaça de Mossèn Pere Batlle,residential,False,211.25,"LINESTRING (2.2363898 41.573061, 2.2362673 41.5730593, 2.2360476 41.5730914, 2.2359697 41.5731082, 2.235714 41.5732015, 2.2354743 41.5732428, 2.2351429 41.5732483, 2.2350789 41.573107, 2.2354636 41.5729619, 2.2359608 41.5729107, 2.2360579 41.5728606)",,,
288591124,True,,Carrer Salvador Espriu,residential,False,64.278,"LINESTRING (2.2362476 41.5728028, 2.2369569 41.5725735)",,,
288591124,True,,Carrer Salvador Espriu,residential,False,17.039,"LINESTRING (2.2360579 41.5728606, 2.2362476 41.5728028)",,,
68539610,False,,Plaça de Josep Pla,residential,True,137.98000000000002,"LINESTRING (2.2360579 41.5728606, 2.2358312 41.5724608, 2.2352919 41.5726409, 2.2351174 41.5723003)",,,
68539597,False,,Carrer de Sant Antoni,residential,False,42.957,"LINESTRING (2.2351026 41.5735885, 2.2345915 41.5736437)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,90.84800000000001,"LINESTRING (2.2351026 41.5735885, 2.235203 41.5739794, 2.2353195 41.5743892)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,131.82500000000002,"LINESTRING (2.2351026 41.5735885, 2.2349586 41.573199, 2.2348642 41.5730622, 2.2346893 41.5728086, 2.2345309 41.5725867, 2.2344679 41.5725094)",,,
569773244,True,,,tertiary,False,28.419999999999998,"LINESTRING (2.2367397 41.5717458, 2.2367617 41.5717825, 2.2367656 41.5718227, 2.2367487 41.5718647, 2.2367158 41.5718966, 2.2366704 41.5719181, 2.2366036 41.5719267)",,,roundabout
68539603,True,,,tertiary,False,13.442,"LINESTRING (2.2366036 41.5719267, 2.2365511 41.5719177, 2.2365059 41.5718959, 2.2364734 41.5718637)",,,roundabout
68539609,False,,Carrer de Víctor Català,residential,False,77.69399999999999,"LINESTRING (2.2366036 41.5719267, 2.2366474 41.5720068, 2.2368824 41.5724371, 2.2369569 41.5725735)",,,
68539608,False,,,residential,False,276.099,"LINESTRING (2.2340933 41.5712494, 2.2341571 41.5712836, 2.2342432 41.5713073, 2.2343263 41.5713151, 2.2348957 41.5712831, 2.2351624 41.5712681, 2.2352782 41.571242, 2.2353639 41.57121, 2.2356491 41.5710595, 2.2358199 41.5709945, 2.235917 41.5709769, 2.2360074 41.5709727, 2.2360796 41.5709833, 2.236187 41.5710129, 2.2362791 41.5710585, 2.2364184 41.5711598, 2.2365296 41.5712615, 2.2365548 41.5712882, 2.2365958 41.5713395, 2.236617 41.5714132, 2.2366062 41.5714931, 2.2365676 41.5716408, 2.2365645 41.5716987)",,,
68539609,False,,Carrer de Víctor Català,residential,False,43.635999999999996,"LINESTRING (2.2369569 41.5725735, 2.2369913 41.5726339, 2.2371623 41.5729346)",,,
68539609,False,,Carrer de Víctor Català,residential,True,77.694,"LINESTRING (2.2369569 41.5725735, 2.2368824 41.5724371, 2.2366474 41.5720068, 2.2366036 41.5719267)",,,
68539609,False,,Carrer de Víctor Català,residential,True,168.51500000000001,"LINESTRING (2.2382646 41.5741998, 2.2379653 41.5738887, 2.2378865 41.5738069, 2.2377725 41.5736899, 2.2377073 41.5736207, 2.2375577 41.5734641, 2.2374305 41.573331, 2.2373512 41.573248, 2.2371623 41.5729346)",,,
211586715,False,,Carrer de Víctor Català,residential,False,63.359,"LINESTRING (2.2382646 41.5741998, 2.2383885 41.5743236, 2.2384094 41.5743502, 2.2385937 41.5747089)",,,
771022304,False,,Carrer de l'Aragó,residential,False,249.264,"LINESTRING (2.2382646 41.5741998, 2.2380629 41.5743335, 2.2380381 41.5743401, 2.2377278 41.5744231, 2.2375907 41.5744598, 2.237361 41.5744893, 2.237085 41.5745248, 2.2368147 41.5745595, 2.2365763 41.5745635, 2.2360563 41.5745722, 2.2358399 41.5745758, 2.2358222 41.5745763, 2.2357012 41.5745798, 2.2355743 41.5745836, 2.2353773 41.5745923)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,23.09,"LINESTRING (2.2353773 41.5745923, 2.2353195 41.5743892)",,,
771022304,False,,Carrer de l'Aragó,residential,True,249.264,"LINESTRING (2.2353773 41.5745923, 2.2355743 41.5745836, 2.2357012 41.5745798, 2.2358222 41.5745763, 2.2358399 41.5745758, 2.2360563 41.5745722, 2.2365763 41.5745635, 2.2368147 41.5745595, 2.237085 41.5745248, 2.237361 41.5744893, 2.2375907 41.5744598, 2.2377278 41.5744231, 2.2380381 41.5743401, 2.2380629 41.5743335, 2.2382646 41.5741998)",,,
68539623,False,,Avinguda de Francesc Macià,tertiary,True,58.82,"LINESTRING (2.2351174 41.5723003, 2.2344679 41.5725094)",,3,
68539610,False,,Plaça de Josep Pla,residential,False,137.98,"LINESTRING (2.2351174 41.5723003, 2.2352919 41.5726409, 2.2358312 41.5724608, 2.2360579 41.5728606)",,,
68539623,False,,Avinguda de Francesc Macià,tertiary,False,122.80499999999999,"LINESTRING (2.2351174 41.5723003, 2.2356647 41.5721241, 2.2364734 41.5718637)",,3,
"[68539603, 1223880036]",True,,,tertiary,False,22.39,"LINESTRING (2.2364734 41.5718637, 2.2364601 41.5718362, 2.2364576 41.571796, 2.2364737 41.5717575, 2.2365064 41.5717255, 2.2365314 41.5717115, 2.2365645 41.5716987)",,,roundabout
68539623,False,,Avinguda de Francesc Macià,tertiary,True,122.80499999999999,"LINESTRING (2.2364734 41.5718637, 2.2356647 41.5721241, 2.2351174 41.5723003)",,3,
211586707,False,,Carrer de Sant Valerià,residential,False,20.471,"LINESTRING (2.230745 41.5753015, 2.2307038 41.57512)",,,
"[68538832, 211586707]",False,,"['Carrer de Sant Valerià', 'Carrer del Tèxtil']",residential,True,163.167,"LINESTRING (2.230745 41.5753015, 2.2308877 41.5761007, 2.2309894 41.5764943, 2.2313232 41.5764211)",,,
68539587,False,,Plaça de Frederic Marés,residential,True,59.83,"LINESTRING (2.2312164 41.575889, 2.2313232 41.5764211)",,,
729325449,True,,Avinguda de Lluís Companys,residential,False,7.665,"LINESTRING (2.230603 41.5737272, 2.2306313 41.5736616)",,,
211586702,True,,Avinguda de Lluís Companys,residential,False,63.858,"LINESTRING (2.2308523 41.5731489, 2.2309656 41.5737169)",,,
288591120,False,,Avinguda de Lluís Companys,residential,True,123.965,"LINESTRING (2.2308523 41.5731489, 2.2313779 41.5721057)",,,
139339980,False,,Carrer de Pere Gual Villalbi,residential,False,8.473,"LINESTRING (2.2283576 41.5739842, 2.2283576 41.573908)",,,
139339980,False,,Carrer de Pere Gual Villalbi,residential,True,34.578,"LINESTRING (2.2283576 41.5739842, 2.2283748 41.5742949)",,,
665367677,False,,Carrer de Mossèn Jaume Urgell,residential,True,118.364,"LINESTRING (2.2283576 41.5739842, 2.2269454 41.5741145)",,,
139339980,False,,Carrer de Pere Gual Villalbi,residential,True,8.473,"LINESTRING (2.2283576 41.573908, 2.2283576 41.5739842)",,,
665367676,False,,Carrer del Doctor Caballero,residential,False,36.708,"LINESTRING (2.2269454 41.5741145, 2.227049 41.5744354)",,,
665367677,False,,Carrer de Mossèn Jaume Urgell,residential,False,118.364,"LINESTRING (2.2269454 41.5741145, 2.2283576 41.5739842)",,,
68538862,False,,Carrer de Sant Antoni,unclassified,False,163.634,"LINESTRING (2.2283748 41.5742949, 2.2302559 41.5738645)",,,
139339980,False,,Carrer de Pere Gual Villalbi,residential,False,34.578,"LINESTRING (2.2283748 41.5742949, 2.2283576 41.5739842)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,38.016000000000005,"LINESTRING (2.2311097 41.5687182, 2.2312021 41.568884, 2.2313023 41.5690279)",,,
68538851,True,,Carrer Ferrer Guardia,residential,False,37.817,"LINESTRING (2.232881 41.5720778, 2.2326576 41.572374)",,,
211586703,True,,Carrer Aurora,residential,False,57.353,"LINESTRING (2.2335179 41.5722753, 2.232881 41.5720778)",,,
810207731,True,,Carrer Barcelona,residential,False,86.051,"LINESTRING (2.2335179 41.5722753, 2.2333121 41.5715169)",,,
68538851,True,,Carrer Ferrer Guardia,residential,False,35.278,"LINESTRING (2.2326576 41.572374, 2.232442 41.5726472)",,,
68539584,True,,Carrer Travessera,residential,False,83.116,"LINESTRING (2.2326576 41.572374, 2.2335922 41.5726383)",,,
211586704,True,,Carrer de Ponent,residential,False,13.851,"LINESTRING (2.2320588 41.5746125, 2.2322235 41.5745942)",,,
555968650,False,,Carrer de Picasso,residential,False,43.657,"LINESTRING (2.2320588 41.5746125, 2.2321424 41.5750001)",,,
211586715,False,,Carrer de Víctor Català,residential,True,63.358999999999995,"LINESTRING (2.2385937 41.5747089, 2.2384094 41.5743502, 2.2383885 41.5743236, 2.2382646 41.5741998)",,,
211586704,True,,Carrer de Ponent,residential,False,34.206,"LINESTRING (2.2311238 41.5747168, 2.2315305 41.5746714)",,,
211586704,True,,Carrer de Ponent,residential,False,46.525,"LINESTRING (2.2301193 41.5748463, 2.2306686 41.5747675)",,,
211586717,False,,Carrer de Dalí,residential,True,15.721,"LINESTRING (2.2316701 41.5753242, 2.2316315 41.5751858)",,,
211586724,True,,,residential,False,38.118,"LINESTRING (2.2316701 41.5753242, 2.2316753 41.575307, 2.2316876 41.575292, 2.2317055 41.5752806, 2.2317274 41.5752741, 2.2317508 41.5752731, 2.2317735 41.5752777, 2.2317931 41.5752875, 2.2318076 41.5753014, 2.2318154 41.575318, 2.2318157 41.5753356, 2.2318086 41.5753524, 2.2317937 41.5753673, 2.231773 41.5753777, 2.2317488 41.5753823, 2.231724 41.5753805, 2.2317014 41.5753726, 2.2316837 41.5753595, 2.2316728 41.5753427, 2.2316701 41.5753242)",,,roundabout
68539582,True,,Carrer del Raval,residential,False,21.674,"LINESTRING (2.234701 41.5739571, 2.2347668 41.5741457)",,,
211587734,False,,Carrer del Sol,residential,False,67.195,"LINESTRING (2.234701 41.5739571, 2.2339117 41.5740856)",,,
211587734,False,,Carrer del Sol,residential,True,67.195,"LINESTRING (2.2339117 41.5740856, 2.234701 41.5739571)",,,
676575452,True,,Carrer d'Antoni Feliu,residential,False,106.42200000000001,"LINESTRING (2.2337983 41.5752541, 2.2342492 41.5745054, 2.234346 41.5743904)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,True,22.13,"LINESTRING (2.2314862 41.5691717, 2.2313023 41.5690279)",,,
113753143,False,BV-1604,Avinguda de Catalunya,tertiary,False,26.061,"LINESTRING (2.2314862 41.5691717, 2.2316717 41.5692831, 2.2317305 41.5693184)",,,
1241502530,True,,,tertiary_link,False,29.537999999999997,"LINESTRING (2.2314862 41.5691717, 2.2314544 41.5692712, 2.2313872 41.5694266)",,,
113952130,True,,,tertiary_link,False,34.589,"LINESTRING (2.2313315 41.5693382, 2.2313168 41.5691817, 2.2313023 41.5690279)",,,
288591128,True,,,tertiary_link,False,22.701999999999998,"LINESTRING (2.2313315 41.5693382, 2.2314042 41.5692392, 2.2314862 41.5691717)",,,
68539586,True,,,tertiary_link,False,9.158,"LINESTRING (2.2313872 41.5694266, 2.2313228 41.5694934)",,,
68539582,True,,Carrer del Raval,residential,False,31.729,"LINESTRING (2.235175 41.5747396, 2.2353041 41.5750081)",,,
544099050,False,,Carrer de la Lluna,residential,True,15.716,"LINESTRING (2.2346749 41.5754907, 2.2344872 41.5755068)",,,
544306919,True,,Carrer de Mollet,residential,False,31.009,"LINESTRING (2.2346749 41.5754907, 2.2345556 41.5752265)",,,
544099050,False,,Carrer de la Lluna,residential,False,69.019,"LINESTRING (2.2346749 41.5754907, 2.234826 41.5754907, 2.2349217 41.5754907, 2.2354452 41.5752989)",,,
