osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,maxspeed,junction,bridge
430926639,False,Calle Hermanos Pinzón,tertiary,False,58.775,,"LINESTRING (-7.1998849 37.2571458, -7.200148 37.2573111, -7.2003874 37.2573804, -7.2004574 37.2573999)",,,,
459250489,True,Calle Pablo VI,tertiary,False,8.196,,"LINESTRING (-7.1993603 37.2528064, -7.1992679 37.2528015)",,,,
45405483,False,Avenida de Andalucía,trunk,False,46.865,,"LINESTRING (-7.1987174 37.2509995, -7.1984243 37.2513505)",2,50,,
45405483,False,Avenida de Andalucía,trunk,True,29.082,,"LINESTRING (-7.1987174 37.2509995, -7.1988993 37.2507817)",2,50,,
180569695,False,Avenida de Andalucía,residential,True,17.64,,"LINESTRING (-7.1987174 37.2509995, -7.1988086 37.2510872, -7.1988445 37.2511217)",,,,
430810145,False,Avenida de Andalucía,residential,False,60.948,,"LINESTRING (-7.1987174 37.2509995, -7.1985489 37.2509572, -7.1982749 37.2513014)",,,,
664860865,True,Calle Hermanos Pinzón,tertiary,False,46.422,,"LINESTRING (-7.1993025 37.2572097, -7.1998223 37.2571538)",,,,
168658923,True,Calle Goya,residential,False,42.932,,"LINESTRING (-7.2002035 37.255445, -7.1997284 37.2555229)",,,,
664860864,True,Calle Carmelo González Oria,residential,False,169.25900000000001,,"LINESTRING (-7.2002035 37.255445, -7.1999063 37.2546641, -7.1996592 37.2539858)",,,,
180569695,False,Avenida de Andalucía,residential,False,117.622,,"LINESTRING (-7.197348 37.2531955, -7.19735 37.2530824, -7.1973646 37.2529504, -7.1974839 37.2527972, -7.1979151 37.2522666)",,,,
459250490,True,Calle Pablo VI,tertiary,False,18.613,,"LINESTRING (-7.197348 37.2531955, -7.1972488 37.2532178, -7.1971435 37.2532017)",,,,
664860865,True,Calle Hermanos Pinzón,tertiary,False,5.611,,"LINESTRING (-7.1998223 37.2571538, -7.1998849 37.2571458)",,,,
180569693,True,Calle Maestra Concha Álvarez Fernández,residential,False,180.6,,"LINESTRING (-7.1998223 37.2571538, -7.1995337 37.2563628, -7.1992535 37.255594)",,,,
180569695,False,Avenida de Andalucía,residential,True,37.864,,"LINESTRING (-7.1988445 37.2511217, -7.1986098 37.2514064)",,,,
180569695,False,Avenida de Andalucía,residential,False,17.64,,"LINESTRING (-7.1988445 37.2511217, -7.1988086 37.2510872, -7.1987174 37.2509995)",,,,
190905035,True,Calle Méndez Núñez,residential,False,108.875,,"LINESTRING (-7.1988445 37.2511217, -7.1989007 37.2510817, -7.1989248 37.2510977, -7.1992947 37.2514814, -7.1996061 37.2518086)",,,,
180569697,False,Calle Baleares,residential,False,27.387,,"LINESTRING (-7.1991255 37.2526077, -7.1989347 37.2524138)",,20,,
180569697,False,Calle Baleares,residential,True,24.965,,"LINESTRING (-7.1991255 37.2526077, -7.1992679 37.2528015)",,20,,
190921219,True,Calle Felipe II,residential,False,132.472,,"LINESTRING (-7.1971312 37.2579654, -7.198574 37.2582826)",,,,
664868426,True,Calle Carlos I,residential,False,45.983,,"LINESTRING (-7.1971312 37.2579654, -7.1970013 37.2583658)",,,,
180571208,False,Calle Río Turia,residential,False,43.49,,"LINESTRING (-7.2064575 37.2590718, -7.2069345 37.2589778)",,,,
428425135,False,Calle Río Miño,residential,False,64.285,,"LINESTRING (-7.2064575 37.2590718, -7.2066375 37.2596319)",,,,
428425135,False,Calle Río Miño,residential,True,10.844,,"LINESTRING (-7.2064575 37.2590718, -7.2064258 37.2589776)",,,,
180571212,True,Avenida de Andalucía,tertiary,False,174.897,,"LINESTRING (-7.1968269 37.2558531, -7.1968551 37.2553228, -7.1968768 37.2547931, -7.1968939 37.2543755, -7.1968995 37.2542813)",,,,
429267133,True,Avenida de las Flores,tertiary,False,21.333,,"LINESTRING (-7.1965952 37.2570755, -7.1963816 37.2571644)",,,,
"[45405485, 45405486]",False,Avenida de Andalucía,trunk,False,133.88,,"LINESTRING (-7.1965952 37.2570755, -7.196567 37.257791, -7.1965403 37.2582787)",2,50,,
45405485,False,Avenida de Andalucía,trunk,True,320.646,,"LINESTRING (-7.1965952 37.2570755, -7.1966572 37.2558657, -7.1967416 37.254217, -7.1967437 37.2541943)",2,50,,
190921293,False,Calle Gerona,tertiary,False,31.45,,"LINESTRING (-7.1970013 37.2583658, -7.1966569 37.2582961)",,,,
190921293,False,Calle Gerona,tertiary,True,134.218,,"LINESTRING (-7.1970013 37.2583658, -7.198462 37.2586904)",,,,
180571227,True,Avenida de las Flores,tertiary,False,48.944,,"LINESTRING (-7.1963226 37.2587436, -7.1963 37.2591834)",,,,
180571216,True,Calle Vázquez Díaz,residential,False,57.998,,"LINESTRING (-7.1975537 37.2543114, -7.1968995 37.2542813)",,,,
180571211,True,Calle Zurbarán,residential,False,172.942,,"LINESTRING (-7.1975537 37.2543114, -7.197543 37.2545249, -7.1975277 37.254808, -7.1974991 37.2553375, -7.1974705 37.2558653)",,,,
190905036,True,Calle Vázquez Díaz,residential,False,56.597,,"LINESTRING (-7.1975537 37.2543114, -7.1981096 37.2542216, -7.1981804 37.2542102)",,,,
45405486,False,Avenida de Andalucía,trunk,False,70.75,,"LINESTRING (-7.1965403 37.2582787, -7.1965065 37.2589144)",2,,,
190921293,False,Calle Gerona,tertiary,True,10.499,,"LINESTRING (-7.1965403 37.2582787, -7.1966569 37.2582961)",,,,
430926642,False,,tertiary,True,17.991,,"LINESTRING (-7.1965403 37.2582787, -7.1963422 37.2582424)",,,,
"[45405485, 45405486]",False,Avenida de Andalucía,trunk,True,133.88,,"LINESTRING (-7.1965403 37.2582787, -7.196567 37.257791, -7.1965952 37.2570755)",2,50,,
180571218,False,Calle El Cid,residential,True,179.912,,"LINESTRING (-7.2041782 37.2594604, -7.2061397 37.2590354)",,,,
180569700,True,Avenida de Andalucía,tertiary,False,46.491,,"LINESTRING (-7.1966793 37.2578809, -7.1967023 37.2574632)",,,,
190921219,True,Calle Felipe II,residential,False,41.083,,"LINESTRING (-7.1966793 37.2578809, -7.1971312 37.2579654)",,,,
430406417,True,Avenida de Andalucía,tertiary,False,8.75,,"LINESTRING (-7.1968995 37.2542813, -7.1969042 37.2542027)",,,,
429267133,True,Avenida de las Flores,tertiary,False,27.662,,"LINESTRING (-7.1963816 37.2571644, -7.196367 37.2574129)",,,,
430926644,False,,residential,False,23.693,,"LINESTRING (-7.1963816 37.2571644, -7.1963952 37.2569516)",,,,
180571212,True,Avenida de Andalucía,tertiary,False,117.06700000000001,,"LINESTRING (-7.1967468 37.2569038, -7.1967999 37.2563651, -7.1968269 37.2558531)",,,,
664860865,True,Calle Hermanos Pinzón,tertiary,False,60.761,,"LINESTRING (-7.1967468 37.2569038, -7.1967647 37.2569074, -7.1974089 37.2570483)",,,,
168658923,True,Calle Goya,residential,False,56.978,,"LINESTRING (-7.1974705 37.2558653, -7.1968269 37.2558531)",,,,
180571211,True,Calle Zurbarán,residential,False,131.656,,"LINESTRING (-7.1974705 37.2558653, -7.1974438 37.2563776, -7.1974089 37.2570483)",,,,
664860865,True,Calle Hermanos Pinzón,tertiary,False,115.87800000000001,,"LINESTRING (-7.1974089 37.2570483, -7.1981017 37.2573543, -7.1981875 37.2573801, -7.1982981 37.257388, -7.1983879 37.257375, -7.1985969 37.2573132)",,,,
664868426,True,Calle Carlos I,residential,False,62.185,,"LINESTRING (-7.1974089 37.2570483, -7.197395 37.257246, -7.1972663 37.2575924)",,,,
430926642,False,,tertiary,False,17.991,,"LINESTRING (-7.1963422 37.2582424, -7.1965403 37.2582787)",,,,
180571227,True,Avenida de las Flores,tertiary,False,55.765,,"LINESTRING (-7.1963422 37.2582424, -7.1963414 37.2583762, -7.1963226 37.2587436)",,,,
430926643,True,Avenida de las Flores,tertiary,False,92.262,,"LINESTRING (-7.196367 37.2574129, -7.1963422 37.2582424)",,,,
180571218,False,Calle El Cid,residential,False,26.123,,"LINESTRING (-7.2064258 37.2589776, -7.2061397 37.2590354)",,,,
428425135,False,Calle Río Miño,residential,False,10.844,,"LINESTRING (-7.2064258 37.2589776, -7.2064575 37.2590718)",,,,
428425135,False,Calle Río Miño,residential,True,46.039,,"LINESTRING (-7.2064258 37.2589776, -7.2063023 37.2585754)",,,,
664860866,True,Calle Alonso Cano,residential,False,40.914,,"LINESTRING (-7.1989417 37.2534214, -7.1984883 37.2534931)",,,,
664860868,True,Calle Abogado Florencio García Millán,residential,False,73.886,,"LINESTRING (-7.1989417 37.2534214, -7.1991855 37.2540569)",,,,
"[664860864, 180569698]",True,"['Calle Carmelo González Oria', 'Calle Sorolla']",residential,False,180.687,,"LINESTRING (-7.200235 37.2568928, -7.2006222 37.2565915, -7.2004592 37.2561433, -7.2002035 37.255445)",,,,
168658923,True,Calle Goya,residential,False,42.768,,"LINESTRING (-7.1997284 37.2555229, -7.1992535 37.255594)",,,,
664860868,True,Calle Abogado Florencio García Millán,residential,False,158.789,,"LINESTRING (-7.1997284 37.2555229, -7.2000021 37.2562517, -7.200235 37.2568928)",,,,
190903639,True,Calle Pío XII,residential,False,60.165,,"LINESTRING (-7.1987495 37.2529024, -7.1989417 37.2534214)",,,,
"[459250489, 459250490]",True,Calle Pablo VI,tertiary,False,106.458,,"LINESTRING (-7.1987495 37.2529024, -7.1982255 37.2529877, -7.1975818 37.2531297)",,,,
190905036,True,Calle Vázquez Díaz,residential,False,42.665,,"LINESTRING (-7.1991855 37.2540569, -7.1996592 37.2539858)",,,,
664860868,True,Calle Abogado Florencio García Millán,residential,False,169.94799999999998,,"LINESTRING (-7.1991855 37.2540569, -7.1994558 37.2547748, -7.1997284 37.2555229)",,,,
190905038,False,Calle Talabarteros,tertiary,False,15.26,,"LINESTRING (-7.1979002 37.2519806, -7.1977612 37.2518994)",,,,
482711016,False,Avenida de Andalucía,trunk,False,121.147,,"LINESTRING (-7.1979002 37.2519806, -7.1977937 37.2521112, -7.1973466 37.252659, -7.197176 37.2529045)",2,50,,
482711016,False,Avenida de Andalucía,trunk,True,84.03,,"LINESTRING (-7.1979002 37.2519806, -7.1979902 37.2518703, -7.1984243 37.2513505)",2,50,,
190921244,False,Calle Armeros,residential,False,81.177,,"LINESTRING (-7.1976787 37.2509469, -7.1971358 37.2515353)",,20,,
360477405,False,Calle Manijeros,residential,True,45.48,,"LINESTRING (-7.1976787 37.2509469, -7.1972619 37.2507077)",,20,,
430404059,True,Calle Méndez Núñez,residential,False,44.373,,"LINESTRING (-7.1996061 37.2518086, -7.1999103 37.2521258)",,,,
459250493,False,Calle Cádiz,residential,True,70.463,,"LINESTRING (-7.1996061 37.2518086, -7.2002391 37.2514243)",,,,
459250494,False,Calle Cádiz,residential,False,43.026,,"LINESTRING (-7.1996061 37.2518086, -7.1992198 37.2520435)",,,,
180569695,False,Avenida de Andalucía,residential,False,28.778,,"LINESTRING (-7.1979151 37.2522666, -7.1980917 37.2520493)",,,,
180569695,False,Avenida de Andalucía,residential,True,117.622,,"LINESTRING (-7.1979151 37.2522666, -7.1974839 37.2527972, -7.1973646 37.2529504, -7.19735 37.2530824, -7.197348 37.2531955)",,,,
430404061,False,Calle La Gomera,residential,True,37.162000000000006,,"LINESTRING (-7.1979151 37.2522666, -7.1980799 37.2523722, -7.1981228 37.2524086, -7.198154 37.2525218)",,20,,
180566515,True,Calle Traspalacios,tertiary,False,68.7,,"LINESTRING (-7.2001903 37.2538827, -7.2000687 37.2532725)",,30,,
459250493,False,Calle Cádiz,residential,False,70.463,,"LINESTRING (-7.2002391 37.2514243, -7.1996061 37.2518086)",,,,
190905036,True,Calle Vázquez Díaz,residential,False,48.384,,"LINESTRING (-7.1996592 37.2539858, -7.2001903 37.2538827)",,,,
"[664860864, 664860866]",True,"['Calle Alonso Cano', 'Calle Carmelo González Oria']",residential,False,118.346,,"LINESTRING (-7.1996592 37.2539858, -7.1994233 37.2533401, -7.1989417 37.2534214)",,,,
190905038,False,Calle Talabarteros,tertiary,True,126.728,,"LINESTRING (-7.1959663 37.2508778, -7.1971358 37.2515353)",,,,
459250490,True,Calle Pablo VI,tertiary,False,21.949,,"LINESTRING (-7.1975818 37.2531297, -7.197348 37.2531955)",,,,
190905047,True,Calle Canarias,residential,False,76.843,,"LINESTRING (-7.1975818 37.2531297, -7.1977366 37.2528804, -7.1978063 37.2528078, -7.1982032 37.2527476)",,20,,
664860866,True,Calle Alonso Cano,residential,False,43.623,,"LINESTRING (-7.1984883 37.2534931, -7.1980081 37.2535815)",,,,
459081428,False,Calle Huerta,residential,True,20.474,,"LINESTRING (-7.1995229 37.2523637, -7.1993392 37.2524756)",,,,
459445068,True,Calle Huerta,residential,False,43.307,,"LINESTRING (-7.1995229 37.2523637, -7.1999103 37.2521258)",,,,
180569697,False,Calle Baleares,residential,False,16.799,,"LINESTRING (-7.1989347 37.2524138, -7.1988176 37.2522949)",,20,,
180569697,False,Calle Baleares,residential,True,27.387,,"LINESTRING (-7.1989347 37.2524138, -7.1991255 37.2526077)",,20,,
190905050,True,Calle Arrecife,residential,False,40.418,,"LINESTRING (-7.1989347 37.2524138, -7.1984848 37.2524761)",,20,,
"[180569696, 459250492]",True,"['Calle Huerta', 'Calle Jaén']",residential,False,157.361,,"LINESTRING (-7.1999103 37.2521258, -7.2001439 37.2519823, -7.2007722 37.2516217, -7.2009023 37.251563, -7.2013988 37.2517669)",,,,
180569697,False,Calle Baleares,residential,True,16.799,,"LINESTRING (-7.1988176 37.2522949, -7.1989347 37.2524138)",,20,,
459250494,False,Calle Cádiz,residential,True,45.262,,"LINESTRING (-7.1988176 37.2522949, -7.1992198 37.2520435)",,,,
459445067,True,Calle Baleares,residential,False,73.495,,"LINESTRING (-7.1988176 37.2522949, -7.198324 37.2517634)",,20,,
190905050,True,Calle Arrecife,residential,False,29.716,,"LINESTRING (-7.1984848 37.2524761, -7.198154 37.2525218)",,20,,
190905046,True,Calle Tenerife,residential,False,59.865,,"LINESTRING (-7.1984848 37.2524761, -7.1984501 37.2523722, -7.1980917 37.2520493)",,20,,
180569695,False,Avenida de Andalucía,residential,False,37.86,,"LINESTRING (-7.1980917 37.2520493, -7.198324 37.2517634)",,,,
180569695,False,Avenida de Andalucía,residential,True,28.778,,"LINESTRING (-7.1980917 37.2520493, -7.1979151 37.2522666)",,,,
190905039,True,Calle Teide,residential,False,44.58,,"LINESTRING (-7.1992198 37.2520435, -7.1995229 37.2523637)",,,,
459250494,False,Calle Cádiz,residential,False,45.262,,"LINESTRING (-7.1992198 37.2520435, -7.1988176 37.2522949)",,,,
459250494,False,Calle Cádiz,residential,True,43.026,,"LINESTRING (-7.1992198 37.2520435, -7.1996061 37.2518086)",,,,
190905047,True,Calle Canarias,residential,False,83.1,,"LINESTRING (-7.1982032 37.2527476, -7.1991255 37.2526077)",,20,,
180569693,True,Calle Maestra Concha Álvarez Fernández,residential,False,73.837,,"LINESTRING (-7.1987183 37.2541314, -7.1984883 37.2534931)",,,,
190905036,True,Calle Vázquez Díaz,residential,False,42.172,,"LINESTRING (-7.1987183 37.2541314, -7.1991855 37.2540569)",,,,
190905038,False,Calle Talabarteros,tertiary,False,126.728,,"LINESTRING (-7.1971358 37.2515353, -7.1959663 37.2508778)",,,,
190905038,False,Calle Talabarteros,tertiary,True,68.58,,"LINESTRING (-7.1971358 37.2515353, -7.1977612 37.2518994)",,,,
190921244,False,Calle Armeros,residential,True,81.177,,"LINESTRING (-7.1971358 37.2515353, -7.1976787 37.2509469)",,20,,
190905034,True,Calle La Gomera,residential,False,25.483,,"LINESTRING (-7.198154 37.2525218, -7.1982032 37.2527476)",,20,,
430404061,False,Calle La Gomera,residential,False,37.162000000000006,,"LINESTRING (-7.198154 37.2525218, -7.1981228 37.2524086, -7.1980799 37.2523722, -7.1979151 37.2522666)",,20,,
190905036,True,Calle Vázquez Díaz,residential,False,3.663,,"LINESTRING (-7.1981804 37.2542102, -7.1982211 37.2542042)",,,,
180569699,True,Calle Manuel Gómez Ramírez,tertiary,False,170.637,,"LINESTRING (-7.1981804 37.2542102, -7.1982396 37.2542822, -7.1984925 37.2549982, -7.1987525 37.2556719)",,,,
180569695,False,Avenida de Andalucía,residential,False,37.864,,"LINESTRING (-7.1986098 37.2514064, -7.1988445 37.2511217)",,,,
180569695,False,Avenida de Andalucía,residential,True,47.071,,"LINESTRING (-7.1986098 37.2514064, -7.198324 37.2517634)",,,,
190905039,True,Calle Teide,residential,False,89.071,,"LINESTRING (-7.1986098 37.2514064, -7.1992198 37.2520435)",,,,
190905037,False,Avenida de Andalucía,residential,False,17.949,,"LINESTRING (-7.1986098 37.2514064, -7.198584 37.2513849, -7.1984243 37.2513505)",,,,
190921249,True,Calle Zaragoza,residential,False,72.039,,"LINESTRING (-7.1991423 37.2593302, -7.198344 37.2592036)",,,,
190921307,False,Calle Río Segura,residential,True,53.835,,"LINESTRING (-7.1991423 37.2593302, -7.1992898 37.2588605)",,,,
190921249,True,Calle Zaragoza,residential,False,156.777,,"LINESTRING (-7.198344 37.2592036, -7.1966059 37.2589312)",,,,
"[664868441, 190921329, 664868443]",True,"['Avenida de Andalucía', 'Calle Toledo', 'Calle Moguer']",residential,False,262.998,,"LINESTRING (-7.198344 37.2592036, -7.1982046 37.2596973, -7.1973107 37.2595764, -7.1965731 37.2594718, -7.1966059 37.2589312)",,,,
190921261,True,Calle Herreros,residential,False,203.117,,"LINESTRING (-7.2011482 37.2519454, -7.2010979 37.2524545, -7.2010658 37.2531654, -7.201098 37.2537695)",,,,
459079807,True,Calle Pablo VI,tertiary,False,101.62,,"LINESTRING (-7.2011482 37.2519454, -7.2009899 37.2520243, -7.2008558 37.2521161, -7.2006037 37.2523168, -7.2003144 37.2525678)",,,,
429056979,True,Calle Juan Santana,tertiary,False,43.58,,"LINESTRING (-7.202941 37.2556513, -7.2030635 37.2560309)",,,,
168658927,True,Calle Juan Santana,tertiary,False,35.945,,"LINESTRING (-7.202941 37.2556513, -7.2028787 37.2553929, -7.2028325 37.2553453)",,,,
180569569,False,Calle Badajoz,residential,True,83.572,,"LINESTRING (-7.2040401 37.251978, -7.2048046 37.2524191)",,,,
190921263,True,Calle Valverde,residential,False,53.001,,"LINESTRING (-7.2040401 37.251978, -7.2044363 37.2516206)",,,,
190921264,True,Calle Capataz Juan A. Franco,residential,False,44.896,,"LINESTRING (-7.201098 37.2537695, -7.2006218 37.2539086)",,,,
190921261,True,Calle Herreros,residential,False,92.435,,"LINESTRING (-7.201098 37.2537695, -7.201216 37.2540408, -7.2014466 37.2545531)",,,,
459079806,True,Calle Monjas,tertiary,False,36.03,,"LINESTRING (-7.2009092 37.2544273, -7.2010734 37.2547238)",,,,
180566509,True,Calle Fuentes,residential,False,166.95800000000003,,"LINESTRING (-7.2029437 37.2520702, -7.2031596 37.2521893, -7.2040731 37.2528096, -7.2044288 37.2529917)",,,,
190921226,True,,residential,False,20.158,,"LINESTRING (-7.2029437 37.2520702, -7.2028481 37.2520217, -7.2027401 37.2519917)",,,,
190921270,True,Calle La Palma del Condado,residential,False,113.268,,"LINESTRING (-7.205039 37.253133, -7.2049981 37.2530799, -7.2049037 37.2528697, -7.2048957 37.2528092, -7.204924 37.2527537, -7.2054251 37.252289)",,,,
190921349,True,Calle Sevilla,residential,False,6.7780000000000005,,"LINESTRING (-7.205039 37.253133, -7.2049894 37.2531507, -7.2049691 37.2531579)",,,,
190921264,True,Calle Capataz Juan A. Franco,residential,False,46.83,,"LINESTRING (-7.2015964 37.2536281, -7.201098 37.2537695)",,,,
459434375,True,Calle Mayor,residential,False,97.44,,"LINESTRING (-7.2015964 37.2536281, -7.2017802 37.254335, -7.2018231 37.2544856)",,,,
190921210,True,Calle San Roque,residential,False,34.157,,"LINESTRING (-7.2018231 37.2544856, -7.2014466 37.2545531)",,,,
"[429056977, 429056978]",True,Calle Nuestro Padre Jesús Nazareno,residential,False,166.54600000000002,,"LINESTRING (-7.2018231 37.2544856, -7.2018694 37.2546682, -7.201878 37.2550573, -7.2018666 37.2553719, -7.2018619 37.2555025, -7.2018859 37.2558648, -7.2019069 37.255917, -7.2019421 37.2559693)",,,,
430404050,True,Plaza de los Marineros,tertiary,False,17.166,,"LINESTRING (-7.2018757 37.2509008, -7.2019515 37.2510429)",,,,
190921263,True,Calle Valverde,residential,False,24.221,,"LINESTRING (-7.2047604 37.2513284, -7.2049415 37.2511651)",,,,
190921268,True,Calle Gibraltar,residential,False,66.631,,"LINESTRING (-7.2047604 37.2513284, -7.2053301 37.2517201)",,,,
190921279,True,Calle Moguer,residential,False,58.035,,"LINESTRING (-7.1985067 37.258698, -7.198344 37.2592036)",,,,
190921293,False,Calle Gerona,tertiary,False,4.045,,"LINESTRING (-7.1985067 37.258698, -7.198462 37.2586904)",,,,
190921293,False,Calle Gerona,tertiary,True,71.622,,"LINESTRING (-7.1985067 37.258698, -7.1992898 37.2588605)",,,,
190921270,True,Calle La Palma del Condado,residential,False,43.61,,"LINESTRING (-7.2059137 37.2518432, -7.2062352 37.251546)",,,,
428425143,True,Avenida de Blas Infante,residential,False,70.179,,"LINESTRING (-7.2049415 37.2511651, -7.2056842 37.2513861)",,,,
180569700,True,Avenida de Andalucía,tertiary,False,62.327,,"LINESTRING (-7.1967023 37.2574632, -7.1967468 37.2569038)",,,,
190921225,False,Calle Reyes Católicos,residential,True,51.942,,"LINESTRING (-7.1967023 37.2574632, -7.1972663 37.2575924)",,,,
482720434,True,Avenida de Blas Infante,tertiary,False,21.589,,"LINESTRING (-7.2059435 37.2512183, -7.2057041 37.2512555)",,,,
190921277,True,Calle Carmencita Díaz,residential,False,43.14,,"LINESTRING (-7.200444 37.2545431, -7.2009092 37.2544273)",,,,
180566515,True,Calle Traspalacios,tertiary,False,76.791,,"LINESTRING (-7.200444 37.2545431, -7.2002676 37.2540891, -7.2001903 37.2538827)",,30,,
190905048,False,Calle Guadalete,residential,False,45.068,,"LINESTRING (-7.2002414 37.251161, -7.2006475 37.2514055)",,,,
190905048,False,Calle Guadalete,residential,True,127.378,,"LINESTRING (-7.2002414 37.251161, -7.1999463 37.2510193, -7.1996176 37.2509077, -7.1995439 37.2508827, -7.1993025 37.2508485, -7.1988993 37.2507817)",,,,
429265554,False,Calle Badajoz,residential,False,44.285,,"LINESTRING (-7.202913 37.2513493, -7.2025056 37.2511181)",,,,
429265555,True,Calle Badajoz,residential,False,77.795,,"LINESTRING (-7.202913 37.2513493, -7.2036328 37.2517508)",,,,
664860865,True,Calle Hermanos Pinzón,tertiary,False,63.521,,"LINESTRING (-7.1985969 37.2573132, -7.198758 37.2572832, -7.199126 37.2572335, -7.1993025 37.2572097)",,,,
190921293,False,Calle Gerona,tertiary,False,71.622,,"LINESTRING (-7.1992898 37.2588605, -7.1985067 37.258698)",,,,
190921307,False,Calle Río Segura,residential,False,53.835,,"LINESTRING (-7.1992898 37.2588605, -7.1991423 37.2593302)",,,,
190921293,False,Calle Gerona,tertiary,True,42.645,,"LINESTRING (-7.1992898 37.2588605, -7.1996803 37.2589408, -7.1997571 37.2589539)",,,,
180566510,True,Calle Portugal,tertiary,False,130.3,,"LINESTRING (-7.2018221 37.2564958, -7.2021773 37.2565743, -7.2032617 37.2567375)",,,,
190921259,True,Calle San Antonio,residential,False,136.724,,"LINESTRING (-7.2018221 37.2564958, -7.202203 37.2561692, -7.2025973 37.2558682, -7.202941 37.2556513)",,,,
190921225,False,Calle Reyes Católicos,residential,False,51.942,,"LINESTRING (-7.1972663 37.2575924, -7.1967023 37.2574632)",,,,
190921225,False,Calle Reyes Católicos,residential,True,123.23,,"LINESTRING (-7.1972663 37.2575924, -7.1986121 37.2578767)",,,,
664868426,True,Calle Carlos I,residential,False,43.165,,"LINESTRING (-7.1972663 37.2575924, -7.1971312 37.2579654)",,,,
190921320,True,Calle Juan de Lepe,residential,False,59.013000000000005,,"LINESTRING (-7.204204 37.2534655, -7.2040241 37.253764, -7.2038853 37.2539303)",,,,
190921343,True,Calle Miguel Rodríguez,residential,False,193.545,,"LINESTRING (-7.204204 37.2534655, -7.2038656 37.2533207, -7.2038079 37.2532844, -7.2037537 37.2532368, -7.2035564 37.2530084, -7.2031864 37.2525739, -7.2028544 37.2521378)",,,,
45405486,False,Avenida de Andalucía,trunk,True,70.75,,"LINESTRING (-7.1965065 37.2589144, -7.1965403 37.2582787)",2,,,
430926641,False,,tertiary,True,8.993,,"LINESTRING (-7.1965065 37.2589144, -7.1966059 37.2589312)",,,,
459079806,True,Calle Monjas,tertiary,False,63.037,,"LINESTRING (-7.2006218 37.2539086, -7.2009092 37.2544273)",,,,
429060282,True,Calle Oria Castañeda,tertiary,False,23.82,,"LINESTRING (-7.202238 37.2514817, -7.2020892 37.2513032)",,,,
190921225,False,Calle Reyes Católicos,residential,False,123.23,,"LINESTRING (-7.1986121 37.2578767, -7.1972663 37.2575924)",,,,
190921233,True,Calle Nardo,residential,False,62.673,,"LINESTRING (-7.1986121 37.2578767, -7.1985969 37.2573132)",,,,
360507219,False,Calle Alcalde César Barrios,tertiary,False,39.544,HU-4400,"LINESTRING (-7.2000269 37.2582999, -7.199878 37.2586352)",,,,
360507219,False,Calle Alcalde César Barrios,tertiary,True,107.08500000000001,HU-4400,"LINESTRING (-7.2000269 37.2582999, -7.2004413 37.2574311, -7.2004574 37.2573999)",,,,
430926640,True,Calle Alfonso XII,residential,False,134.434,,"LINESTRING (-7.2000269 37.2582999, -7.1999644 37.2582721, -7.1998188 37.2582224, -7.1996898 37.2582198, -7.1991183 37.2583743, -7.198574 37.2582826)",,,,
459079806,True,Calle Monjas,tertiary,False,167.835,,"LINESTRING (-7.2010734 37.2547238, -7.2013777 37.2552391, -7.2015252 37.2555082, -7.2017826 37.2559781, -7.2018481 37.2561013)",,,,
458687818,True,Calle Juan de Lepe,residential,False,47.485,,"LINESTRING (-7.2038853 37.2539303, -7.203833 37.2539699, -7.2036611 37.2540529, -7.2034203 37.2541376)",,,,
190921355,True,Avenida de Andalucía,tertiary,False,70.764,,"LINESTRING (-7.1966059 37.2589312, -7.1966569 37.2582961)",,,,
430926641,False,,tertiary,False,8.993,,"LINESTRING (-7.1966059 37.2589312, -7.1965065 37.2589144)",,,,
168658911,True,Calle Aragón,residential,False,44.173,,"LINESTRING (-7.2044363 37.2516206, -7.2040605 37.2513592)",,,,
190921263,True,Calle Valverde,residential,False,43.342,,"LINESTRING (-7.2044363 37.2516206, -7.2047604 37.2513284)",,,,
190921305,False,Calle Párroco José Lora,residential,False,65.37,,"LINESTRING (-7.2015723 37.2534993, -7.2022879 37.2533538)",,,,
459434375,True,Calle Mayor,residential,False,14.48,,"LINESTRING (-7.2015723 37.2534993, -7.2015964 37.2536281)",,,,
190921293,False,Calle Gerona,tertiary,False,10.499,,"LINESTRING (-7.1966569 37.2582961, -7.1965403 37.2582787)",,,,
190921293,False,Calle Gerona,tertiary,True,31.45,,"LINESTRING (-7.1966569 37.2582961, -7.1970013 37.2583658)",,,,
190921355,True,Avenida de Andalucía,tertiary,False,46.211,,"LINESTRING (-7.1966569 37.2582961, -7.1966793 37.2578809)",,,,
180569564,True,Calle Córdoba,residential,False,42.86,,"LINESTRING (-7.2053301 37.2517201, -7.2050162 37.2520136)",,,,
190921210,True,Calle San Roque,residential,False,38.217,,"LINESTRING (-7.2014466 37.2545531, -7.2013229 37.2545951, -7.2010734 37.2547238)",,,,
190921349,True,Calle Sevilla,residential,False,162.488,,"LINESTRING (-7.2065338 37.2523385, -7.205291 37.253081, -7.2051864 37.2531337, -7.2051438 37.2531483, -7.2050855 37.2531534, -7.205039 37.253133)",,,,
190921362,True,Calle Guadiana,residential,False,77.97399999999999,,"LINESTRING (-7.2065338 37.2523385, -7.2063701 37.2521735, -7.2059137 37.2518432)",,,,
190921233,True,Calle Nardo,residential,False,45.26,,"LINESTRING (-7.198574 37.2582826, -7.1986121 37.2578767)",,,,
