osmid,ref,name,highway,oneway,reversed,length,junction,geometry
727312671,N-340,Avenida del País Valenciano,trunk,False,False,79.409,,"LINESTRING (-0.8717291 38.179304, -0.8710515 38.1797797)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,2.577,,"LINESTRING (-0.8717291 38.179304, -0.871752 38.1792894)"
180028909,,Avenida del Calvario,residential,False,True,58.561,,"LINESTRING (-0.8717291 38.179304, -0.8718905 38.1796133, -0.8719977 38.1797862)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,110.931,,"LINESTRING (-0.8706092 38.1800658, -0.8695529 38.1806188)"
179761443,,Calle Mayor,living_street,False,True,69.578,,"LINESTRING (-0.8706092 38.1800658, -0.8704335 38.179833, -0.8703319 38.1797045, -0.8701983 38.1795299)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,50.094,,"LINESTRING (-0.8706092 38.1800658, -0.8707319 38.1799947, -0.8708438 38.1799212, -0.8710515 38.1797797)"
22721477,,Calle Echegaray,residential,False,True,41.489,,"LINESTRING (-0.8661444 38.1824814, -0.8664127 38.1827892)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,54.291,,"LINESTRING (-0.8661444 38.1824814, -0.8656643 38.1827912)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,71.44,,"LINESTRING (-0.8661444 38.1824814, -0.8668253 38.182126)"
177697633,,Calle San Antón,residential,True,False,51.549,,"LINESTRING (-0.8641647 38.1806873, -0.8645464 38.1810407)"
22721479,,Avenida de la Libertad,residential,False,False,104.452,,"LINESTRING (-0.8641647 38.1806873, -0.8649761 38.1800842, -0.865033 38.1800419)"
22721479,,Avenida de la Libertad,residential,False,True,94.02199999999999,,"LINESTRING (-0.8641647 38.1806873, -0.8639828 38.1809034, -0.8639014 38.1810836, -0.8639054 38.1814788)"
22721479,,Avenida de la Libertad,residential,False,False,90.691,,"LINESTRING (-0.8658396 38.1794423, -0.8665644 38.1788587)"
22721479,,Avenida de la Libertad,residential,False,True,32.612,,"LINESTRING (-0.8658396 38.1794423, -0.8655685 38.1796438)"
22721478,CV-909,Carretera de la Estación,tertiary,False,False,103.12,,"LINESTRING (-0.8658396 38.1794423, -0.8655551 38.1792406, -0.8650918 38.1788665, -0.865012 38.1787834)"
177698335,,Calle Cronista J. Aguilar,residential,False,True,29.261,,"LINESTRING (-0.8658396 38.1794423, -0.8660027 38.1795833, -0.8660648 38.179637)"
102268067,,Calle Conde de Plasencia,residential,True,False,102.96000000000001,,"LINESTRING (-0.8663628 38.1798411, -0.8664551 38.1797278, -0.8665157 38.1796687, -0.8666081 38.1795997, -0.8667069 38.1795316, -0.8672183 38.1792145)"
177698334,,Calle Cambroneras,residential,False,True,35.499,,"LINESTRING (-0.8663628 38.1798411, -0.8665214 38.1799063, -0.8667361 38.1799646)"
177698335,,Calle Cronista J. Aguilar,residential,False,False,34.583999999999996,,"LINESTRING (-0.8663628 38.1798411, -0.866123 38.1796846, -0.8660648 38.179637)"
698190085,,Calle Conde de Plasencia,residential,False,False,38.602000000000004,,"LINESTRING (-0.8663628 38.1798411, -0.8663095 38.1798776, -0.8662633 38.1799057, -0.8661906 38.1799493, -0.8660161 38.180056)"
177698334,,Calle Cambroneras,residential,False,False,9.587,,"LINESTRING (-0.8668426 38.1799852, -0.8667361 38.1799646)"
102268066,,Calle Juan XXIII,residential,False,True,134.509,,"LINESTRING (-0.8668426 38.1799852, -0.8669043 38.1799114, -0.8673107 38.1796262, -0.8676391 38.1793889, -0.8677841 38.1793281, -0.8679984 38.1791973)"
177698334,,Calle Cambroneras,residential,False,True,35.369,,"LINESTRING (-0.8668426 38.1799852, -0.8670835 38.1800385, -0.8672299 38.180077)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,71.44,,"LINESTRING (-0.8668253 38.182126, -0.8661444 38.1824814)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,18.341,,"LINESTRING (-0.8668253 38.182126, -0.8669851 38.1820191)"
102268070,,Calle Virgen de los Dolores,residential,False,True,113.55700000000002,,"LINESTRING (-0.8668253 38.182126, -0.8667805 38.1819925, -0.8668422 38.1818696, -0.8669682 38.1817589, -0.8670956 38.1816671, -0.8673278 38.1814788, -0.8675223 38.1813431)"
102268264,,Calle de la Paz,residential,False,False,37.134,,"LINESTRING (-0.8690152 38.1770417, -0.8687467 38.1767829)"
102268264,,Calle de la Paz,residential,False,True,31.777,,"LINESTRING (-0.8690152 38.1770417, -0.8692377 38.1772677)"
698120245,,Avenida de la Libertad,residential,False,False,84.208,,"LINESTRING (-0.8690152 38.1770417, -0.869792 38.1765938)"
698120245,,Avenida de la Libertad,residential,False,True,57.903,,"LINESTRING (-0.8690152 38.1770417, -0.8685268 38.1773935)"
698120245,,Avenida de la Libertad,residential,False,True,84.208,,"LINESTRING (-0.869792 38.1765938, -0.8690152 38.1770417)"
746775670,,,residential,False,False,27.08,,"LINESTRING (-0.869792 38.1765938, -0.8696156 38.1763936)"
102268266,,Calle José Quinto,residential,False,False,35.799,,"LINESTRING (-0.869792 38.1765938, -0.8698998 38.1767027, -0.8700393 38.1768504)"
698120245,,Avenida de la Libertad,residential,False,False,146.45999999999998,,"LINESTRING (-0.869792 38.1765938, -0.8700806 38.1764077, -0.8704061 38.176274, -0.8711238 38.1758029)"
102268270,,Calle de la Huerta,residential,False,False,27.318,,"LINESTRING (-0.8711238 38.1758029, -0.8712544 38.1760261)"
698120245,,Avenida de la Libertad,residential,False,False,23.534,,"LINESTRING (-0.8711238 38.1758029, -0.8712716 38.175626)"
746775675,,,residential,False,False,36.667,,"LINESTRING (-0.8711238 38.1758029, -0.8709542 38.1755013)"
698120245,,Avenida de la Libertad,residential,False,True,146.45999999999998,,"LINESTRING (-0.8711238 38.1758029, -0.8704061 38.176274, -0.8700806 38.1764077, -0.869792 38.1765938)"
22721479,,Avenida de la Libertad,residential,False,False,59.979,,"LINESTRING (-0.8672248 38.178327, -0.8677384 38.1779693)"
22721479,,Avenida de la Libertad,residential,False,True,82.629,,"LINESTRING (-0.8672248 38.178327, -0.8665644 38.1788587)"
102268062,,Calle San José,residential,True,False,42.583,,"LINESTRING (-0.8672248 38.178327, -0.867511 38.1786369)"
102267859,,Calle San Pascual,residential,False,True,32.29,,"LINESTRING (-0.8639236 38.1823863, -0.8642002 38.1821938)"
689235382,,Avenida de la Libertad,residential,False,False,44.827,,"LINESTRING (-0.8639236 38.1823863, -0.8639167 38.1819832)"
689235382,,Avenida de la Libertad,residential,False,True,72.401,,"LINESTRING (-0.8639236 38.1823863, -0.8641867 38.1830037)"
102266741,,Calle Alcalde Pedro Santiago Boix Berná,residential,False,True,90.35,,"LINESTRING (-0.8741343 38.1825054, -0.8749966 38.1820573)"
180028909,,Avenida del Calvario,residential,False,False,45.804,,"LINESTRING (-0.8741343 38.1825054, -0.8737469 38.182228)"
180028909,,Avenida del Calvario,residential,False,True,42.563,,"LINESTRING (-0.8741343 38.1825054, -0.8745118 38.1827472)"
180028909,,Avenida del Calvario,residential,False,True,45.804,,"LINESTRING (-0.8737469 38.182228, -0.8741343 38.1825054)"
102266753,,Calle Vicente Aleixandre,residential,False,False,144.724,,"LINESTRING (-0.8737469 38.182228, -0.8725638 38.1828445, -0.8723666 38.1829469)"
102266753,,Calle Vicente Aleixandre,residential,False,True,103.013,,"LINESTRING (-0.8737469 38.182228, -0.8743521 38.1819127, -0.8747293 38.1817162)"
180028909,,Avenida del Calvario,residential,False,False,45.155,,"LINESTRING (-0.8737469 38.182228, -0.8735213 38.1820759, -0.8734029 38.1819307)"
180026424,,Avenida Juan Carlos I,residential,False,True,12.464,,"LINESTRING (-0.8726952 38.1809458, -0.8728145 38.1808844)"
180028909,,Avenida del Calvario,residential,False,False,57.427,,"LINESTRING (-0.8726952 38.1809458, -0.8724117 38.1804799)"
180026424,,Avenida Juan Carlos I,residential,False,False,140.747,,"LINESTRING (-0.8726952 38.1809458, -0.8719441 38.1813168, -0.8713266 38.1816127)"
180028909,,Avenida del Calvario,residential,False,True,59.326,,"LINESTRING (-0.8726952 38.1809458, -0.8728797 38.1812189, -0.8730145 38.1814166)"
179768391,,Calle Franciso Juan Follana,residential,False,False,19.693,,"LINESTRING (-0.8721031 38.1779727, -0.872143 38.1777984)"
179768391,,Calle Franciso Juan Follana,residential,False,True,4.602,,"LINESTRING (-0.8721031 38.1779727, -0.8720896 38.1780127)"
179768393,,Calle Martínez,residential,False,True,79.483,,"LINESTRING (-0.8721031 38.1779727, -0.8715257 38.1774205)"
102268257,,Calle Cervantes,residential,False,True,64.151,,"LINESTRING (-0.8720847 38.1770474, -0.8717188 38.1772771, -0.8715257 38.1774205)"
102268503,,Calle José Tafur,residential,False,False,28.256,,"LINESTRING (-0.8720847 38.1770474, -0.8721457 38.1771343, -0.8722547 38.1772633)"
102268503,,Calle José Tafur,residential,False,True,39.016000000000005,,"LINESTRING (-0.8720847 38.1770474, -0.872011 38.1768145, -0.8719436 38.1767171)"
179768391,,Calle Franciso Juan Follana,residential,False,True,84.025,,"LINESTRING (-0.8720847 38.1770474, -0.8720847 38.1771568, -0.8720757 38.1773358, -0.872074 38.1773897, -0.8720903 38.1775909, -0.872143 38.1777984)"
180028909,,Avenida del Calvario,residential,False,False,51.485,,"LINESTRING (-0.8749293 38.1830726, -0.8746478 38.1828349, -0.8745118 38.1827472)"
180028909,,Avenida del Calvario,residential,False,False,42.563,,"LINESTRING (-0.8745118 38.1827472, -0.8741343 38.1825054)"
180028909,,Avenida del Calvario,residential,False,True,51.485,,"LINESTRING (-0.8745118 38.1827472, -0.8746478 38.1828349, -0.8749293 38.1830726)"
102267070,,Calle Juan Carlos I,residential,False,False,52.322,,"LINESTRING (-0.8691024 38.1827444, -0.8685963 38.1829957)"
102267070,,Calle Juan Carlos I,residential,False,True,130.239,,"LINESTRING (-0.8691024 38.1827444, -0.8701753 38.1822117, -0.870366 38.1821238)"
102267111,,Calle Santa Lucía,residential,False,True,86.006,,"LINESTRING (-0.8691024 38.1827444, -0.8688586 38.1824123, -0.8686103 38.1820746)"
102267072,,Calle Lope de Vega,residential,False,True,109.662,,"LINESTRING (-0.8734029 38.1819307, -0.8744515 38.1813892)"
102267072,,Calle Lope de Vega,residential,False,False,135.82,,"LINESTRING (-0.8734029 38.1819307, -0.8725664 38.1823626, -0.8721037 38.1826008)"
180028909,,Avenida del Calvario,residential,False,False,66.54599999999999,,"LINESTRING (-0.8734029 38.1819307, -0.8731565 38.1816289, -0.8730145 38.1814166)"
180028909,,Avenida del Calvario,residential,False,True,45.155,,"LINESTRING (-0.8734029 38.1819307, -0.8735213 38.1820759, -0.8737469 38.182228)"
46891618,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,True,46.233,,"LINESTRING (-0.8710762 38.1830959, -0.8708407 38.1827236)"
102267072,,Calle Lope de Vega,residential,False,True,105.60900000000001,,"LINESTRING (-0.8710762 38.1830959, -0.8712557 38.1830386, -0.8721037 38.1826008)"
102267074,,Calle Misionera Finita Martínez Cánovas,residential,False,True,69.374,,"LINESTRING (-0.8701262 38.1829953, -0.8708407 38.1827236)"
180024001,,Calle Alcalde Antonio Martínez,residential,False,False,97.828,,"LINESTRING (-0.8701262 38.1829953, -0.8701559 38.1828794, -0.8703105 38.1822761, -0.8703962 38.1821464)"
102267077,,Calle Maestra Adela Beneyto,residential,True,False,96.479,,"LINESTRING (-0.8749866 38.180443, -0.8740519 38.1809045)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,False,66.938,,"LINESTRING (-0.8749866 38.180443, -0.8748624 38.180347, -0.874377 38.1800811)"
102267077,,Calle Maestra Adela Beneyto,residential,True,False,135.9,,"LINESTRING (-0.8730145 38.1814166, -0.8716978 38.1820666)"
180028909,,Avenida del Calvario,residential,False,False,59.326,,"LINESTRING (-0.8730145 38.1814166, -0.8728797 38.1812189, -0.8726952 38.1809458)"
180028909,,Avenida del Calvario,residential,False,True,66.54599999999999,,"LINESTRING (-0.8730145 38.1814166, -0.8731565 38.1816289, -0.8734029 38.1819307)"
46891618,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,False,22.131,,"LINESTRING (-0.8707282 38.1825453, -0.8708407 38.1827236)"
46891618,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,True,48.574,,"LINESTRING (-0.8707282 38.1825453, -0.870489 38.182151)"
180026424,,Avenida Juan Carlos I,residential,False,False,72.11,,"LINESTRING (-0.874377 38.1800811, -0.8736866 38.1804361)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,False,72.81400000000001,,"LINESTRING (-0.874377 38.1800811, -0.8741543 38.179959, -0.8736551 38.1797569)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,True,66.938,,"LINESTRING (-0.874377 38.1800811, -0.8748624 38.180347, -0.8749866 38.180443)"
102267372,,Calle Fortuna,residential,False,False,154.193,,"LINESTRING (-0.8719977 38.1797862, -0.8705595 38.1805892)"
102267372,,Calle Fortuna,residential,False,True,38.555,,"LINESTRING (-0.8719977 38.1797862, -0.8724018 38.1796472)"
180028909,,Avenida del Calvario,residential,False,True,38.212,,"LINESTRING (-0.8719977 38.1797862, -0.8721804 38.1800984)"
180028909,,Avenida del Calvario,residential,False,False,58.561,,"LINESTRING (-0.8719977 38.1797862, -0.8718905 38.1796133, -0.8717291 38.179304)"
102267111,,Calle Santa Lucía,residential,False,False,39.995,,"LINESTRING (-0.8683813 38.1817632, -0.8686103 38.1820746)"
180024007,,Calle Doctor Marañón,residential,False,False,152.002,,"LINESTRING (-0.8683813 38.1817632, -0.869829 38.1810058)"
180024007,,Calle Doctor Marañón,residential,False,True,69.994,,"LINESTRING (-0.8683813 38.1817632, -0.8677151 38.1821125)"
102267366,,Calle San Miguel,residential,False,False,116.489,,"LINESTRING (-0.8732126 38.1796488, -0.8731887 38.1805072, -0.8731807 38.1806961)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,False,37.67400000000001,,"LINESTRING (-0.8732126 38.1796488, -0.8730278 38.1796301, -0.8727837 38.1796167)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,True,41.125,,"LINESTRING (-0.8732126 38.1796488, -0.8734462 38.1796723, -0.8736551 38.1797569)"
180026424,,Avenida Juan Carlos I,residential,False,False,38.248,,"LINESTRING (-0.8731807 38.1806961, -0.8728145 38.1808844)"
180026424,,Avenida Juan Carlos I,residential,False,True,52.831,,"LINESTRING (-0.8731807 38.1806961, -0.8736866 38.1804361)"
102267366,,Calle San Miguel,residential,False,True,116.489,,"LINESTRING (-0.8731807 38.1806961, -0.8731887 38.1805072, -0.8732126 38.1796488)"
102267367,,Calle Fuentes Berná,residential,False,False,140.989,,"LINESTRING (-0.8727837 38.1796167, -0.8727917 38.1800771, -0.8728145 38.1808844)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,False,33.911,,"LINESTRING (-0.8727837 38.1796167, -0.8726156 38.1796081, -0.8725765 38.179615, -0.8724018 38.1796472)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,True,37.67400000000001,,"LINESTRING (-0.8727837 38.1796167, -0.8730278 38.1796301, -0.8732126 38.1796488)"
180026424,,Avenida Juan Carlos I,residential,False,False,12.464,,"LINESTRING (-0.8728145 38.1808844, -0.8726952 38.1809458)"
180026424,,Avenida Juan Carlos I,residential,False,True,38.248,,"LINESTRING (-0.8728145 38.1808844, -0.8731807 38.1806961)"
102267367,,Calle Fuentes Berná,residential,False,True,140.989,,"LINESTRING (-0.8728145 38.1808844, -0.8727917 38.1800771, -0.8727837 38.1796167)"
102267368,,Calle de Gabriel Pérez,residential,False,True,145.211,,"LINESTRING (-0.8736551 38.1797569, -0.874444 38.1794362, -0.8751184 38.179139)"
102267376,,Calle Alfonso XII,residential,False,False,75.576,,"LINESTRING (-0.8736551 38.1797569, -0.8736608 38.1799337, -0.8736866 38.1804361)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,False,41.125,,"LINESTRING (-0.8736551 38.1797569, -0.8734462 38.1796723, -0.8732126 38.1796488)"
221599662,,Calle de Don Ángel Díez Gascón,residential,False,True,72.81400000000001,,"LINESTRING (-0.8736551 38.1797569, -0.8741543 38.179959, -0.874377 38.1800811)"
180028909,,Avenida del Calvario,residential,False,False,38.212,,"LINESTRING (-0.8721804 38.1800984, -0.8719977 38.1797862)"
102267371,,Calle Blasco Ibáñez,residential,False,False,151.422,,"LINESTRING (-0.8721804 38.1800984, -0.8713541 38.1806, -0.8707916 38.1809119)"
180028909,,Avenida del Calvario,residential,False,True,46.993,,"LINESTRING (-0.8721804 38.1800984, -0.8722231 38.1801699, -0.8724117 38.1804799)"
102267371,,Calle Blasco Ibáñez,residential,False,False,82.427,,"LINESTRING (-0.8707916 38.1809119, -0.8700211 38.1813393)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,False,45.6,,"LINESTRING (-0.8707916 38.1809119, -0.8710762 38.1812556)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,True,41.22,,"LINESTRING (-0.8707916 38.1809119, -0.8705595 38.1805892)"
102267371,,Calle Blasco Ibáñez,residential,False,True,151.422,,"LINESTRING (-0.8707916 38.1809119, -0.8713541 38.1806, -0.8721804 38.1800984)"
22721474,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,False,45.237,,"LINESTRING (-0.8700211 38.1813393, -0.8702346 38.1817099)"
22721474,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,True,40.708,,"LINESTRING (-0.8700211 38.1813393, -0.869829 38.1810058)"
102267371,,Calle Blasco Ibáñez,residential,False,True,82.427,,"LINESTRING (-0.8700211 38.1813393, -0.8707916 38.1809119)"
102267377,,Calle Santa Pola,residential,False,True,147.955,,"LINESTRING (-0.8700211 38.1813393, -0.8686103 38.1820746)"
102267372,,Calle Fortuna,residential,False,False,78.761,,"LINESTRING (-0.8705595 38.1805892, -0.8698249 38.1809994)"
102267372,,Calle Fortuna,residential,False,True,154.193,,"LINESTRING (-0.8705595 38.1805892, -0.8719977 38.1797862)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,False,41.22,,"LINESTRING (-0.8705595 38.1805892, -0.8707916 38.1809119)"
22721474,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,False,0.797,,"LINESTRING (-0.8698249 38.1809994, -0.869829 38.1810058)"
22721474,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,True,48.542,,"LINESTRING (-0.8698249 38.1809994, -0.8695529 38.1806188)"
102267372,,Calle Fortuna,residential,False,True,78.761,,"LINESTRING (-0.8698249 38.1809994, -0.8705595 38.1805892)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,False,45.34,,"LINESTRING (-0.8710762 38.1812556, -0.8713266 38.1816127)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,True,45.6,,"LINESTRING (-0.8710762 38.1812556, -0.8707916 38.1809119)"
102267380,,Calle Vicente Pardo,residential,False,False,89.257,,"LINESTRING (-0.8710762 38.1812556, -0.8705601 38.1815445, -0.8702346 38.1817099)"
102267380,,Calle Vicente Pardo,residential,False,True,145.14600000000002,,"LINESTRING (-0.8710762 38.1812556, -0.8713433 38.181106, -0.8724117 38.1804799)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,False,60.0,,"LINESTRING (-0.8713266 38.1816127, -0.8716978 38.1820666)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,True,45.34,,"LINESTRING (-0.8713266 38.1816127, -0.8710762 38.1812556)"
180026424,,Avenida Juan Carlos I,residential,False,False,84.068,,"LINESTRING (-0.8713266 38.1816127, -0.8705249 38.1820304)"
180026424,,Avenida Juan Carlos I,residential,False,True,140.747,,"LINESTRING (-0.8713266 38.1816127, -0.8719441 38.1813168, -0.8726952 38.1809458)"
102267077,,Calle Maestra Adela Beneyto,residential,True,False,100.077,,"LINESTRING (-0.8716978 38.1820666, -0.8707282 38.1825453)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,True,60.0,,"LINESTRING (-0.8716978 38.1820666, -0.8713266 38.1816127)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,False,69.189,,"LINESTRING (-0.8716978 38.1820666, -0.8719549 38.1824048, -0.8721037 38.1826008)"
102267072,,Calle Lope de Vega,residential,False,False,105.60900000000001,,"LINESTRING (-0.8721037 38.1826008, -0.8712557 38.1830386, -0.8710762 38.1830959)"
102267072,,Calle Lope de Vega,residential,False,True,135.82,,"LINESTRING (-0.8721037 38.1826008, -0.8725664 38.1823626, -0.8734029 38.1819307)"
"[698119628, 102267373]",,"['Calle Maestro Juan de Dios Pardo', 'Calle Vicente Aleixandre']",residential,False,False,44.823,,"LINESTRING (-0.8721037 38.1826008, -0.8722168 38.1827497, -0.8723666 38.1829469)"
102267373,,Calle Maestro Juan de Dios Pardo,residential,False,True,69.189,,"LINESTRING (-0.8721037 38.1826008, -0.8719549 38.1824048, -0.8716978 38.1820666)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,False,61.092,,"LINESTRING (-0.8736866 38.1804361, -0.8740519 38.1809045)"
180026424,,Avenida Juan Carlos I,residential,False,False,52.831,,"LINESTRING (-0.8736866 38.1804361, -0.8731807 38.1806961)"
180026424,,Avenida Juan Carlos I,residential,False,True,72.11,,"LINESTRING (-0.8736866 38.1804361, -0.874377 38.1800811)"
102267376,,Calle Alfonso XII,residential,False,True,75.576,,"LINESTRING (-0.8736866 38.1804361, -0.8736608 38.1799337, -0.8736551 38.1797569)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,True,61.092,,"LINESTRING (-0.8740519 38.1809045, -0.8736866 38.1804361)"
102267077,,Calle Maestra Adela Beneyto,residential,True,False,107.072,,"LINESTRING (-0.8740519 38.1809045, -0.8734342 38.1812094, -0.8730145 38.1814166)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,False,64.229,,"LINESTRING (-0.8740519 38.1809045, -0.8742401 38.1811397, -0.8744515 38.1813892)"
102267072,,Calle Lope de Vega,residential,False,False,109.662,,"LINESTRING (-0.8744515 38.1813892, -0.8734029 38.1819307)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,False,43.723,,"LINESTRING (-0.8744515 38.1813892, -0.8747293 38.1817162)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,True,64.229,,"LINESTRING (-0.8744515 38.1813892, -0.8742401 38.1811397, -0.8740519 38.1809045)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,False,44.547,,"LINESTRING (-0.8747293 38.1817162, -0.8749966 38.1820573)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,True,43.723,,"LINESTRING (-0.8747293 38.1817162, -0.8744515 38.1813892)"
102266753,,Calle Vicente Aleixandre,residential,False,False,103.013,,"LINESTRING (-0.8747293 38.1817162, -0.8743521 38.1819127, -0.8737469 38.182228)"
102266741,,Calle Alcalde Pedro Santiago Boix Berná,residential,False,False,90.35,,"LINESTRING (-0.8749966 38.1820573, -0.8741343 38.1825054)"
102267375,,Calle Escultor Valentín García Quinto,residential,False,True,44.547,,"LINESTRING (-0.8749966 38.1820573, -0.8747293 38.1817162)"
22721477,,Calle Echegaray,residential,False,False,41.761,,"LINESTRING (-0.8666828 38.183099, -0.8664127 38.1827892)"
102267377,,Calle Santa Pola,residential,False,False,89.583,,"LINESTRING (-0.8666828 38.183099, -0.8675274 38.1826426)"
102267111,,Calle Santa Lucía,residential,False,True,39.995,,"LINESTRING (-0.8686103 38.1820746, -0.8683813 38.1817632)"
102267377,,Calle Santa Pola,residential,False,False,147.955,,"LINESTRING (-0.8686103 38.1820746, -0.8700211 38.1813393)"
102267377,,Calle Santa Pola,residential,False,True,54.755,,"LINESTRING (-0.8686103 38.1820746, -0.8680891 38.1823478)"
102267111,,Calle Santa Lucía,residential,False,False,86.006,,"LINESTRING (-0.8686103 38.1820746, -0.8688586 38.1824123, -0.8691024 38.1827444)"
102266751,,Calle Vega Baja,residential,False,False,41.436,,"LINESTRING (-0.8669851 38.1820191, -0.8672527 38.1823267)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,18.341,,"LINESTRING (-0.8669851 38.1820191, -0.8668253 38.182126)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,206.369,,"LINESTRING (-0.8669851 38.1820191, -0.8683092 38.1813061, -0.8689277 38.1809643)"
102266751,,Calle Vega Baja,residential,False,False,42.548,,"LINESTRING (-0.8672527 38.1823267, -0.8675274 38.1826426)"
102266751,,Calle Vega Baja,residential,False,True,41.436,,"LINESTRING (-0.8672527 38.1823267, -0.8669851 38.1820191)"
102267379,,Calle Doctor Marañón,residential,False,False,89.64800000000001,,"LINESTRING (-0.8672527 38.1823267, -0.8670303 38.1824554, -0.8664127 38.1827892)"
22721477,,Calle Echegaray,residential,False,False,41.489,,"LINESTRING (-0.8664127 38.1827892, -0.8661444 38.1824814)"
