osmid,ref,highway,junction,oneway,reversed,length,geometry,name,width,maxspeed
198745731,,tertiary,,False,False,84.372,"LINESTRING (-3.9538282 36.7575513, -3.9538424 36.7576594, -3.953825 36.7577613, -3.9537406 36.7578596, -3.9535416 36.758034, -3.9534569 36.7582132)",Avenida de Competa,,
198745725,,residential,,True,False,20.138,"LINESTRING (-3.9512677 36.758725, -3.9510959 36.7586073)",Calle de Da Elisa Ortigosa,,
29346304,,residential,,True,False,29.181,"LINESTRING (-3.9512677 36.758725, -3.9512485 36.7586478, -3.9510752 36.7585275)",Calle Calzada,,
"[201598288, 201598322, 198745724]",,residential,,True,False,117.33799999999998,"LINESTRING (-3.9525294 36.7587895, -3.9523841 36.7588069, -3.952145 36.7588244, -3.9519324 36.7588591, -3.9518032 36.7588841, -3.9516889 36.7588754, -3.9516142 36.7588543, -3.951509 36.7588167, -3.9513747 36.7587861, -3.9512677 36.758725)","['Plaza de la Constitución', 'Calle de Da Elisa Ortigosa', 'Calle Elisa Ortigosa']",,30
28036094,A-7207,tertiary,roundabout,True,False,14.812,"LINESTRING (-3.9564121 36.7619361, -3.9564485 36.76192, -3.9564747 36.7618941, -3.9564866 36.7618622, -3.9564825 36.7618291)",,,
441637787,A-7207,tertiary,,True,False,38.68,"LINESTRING (-3.9564121 36.7619361, -3.9566325 36.7619349, -3.9568443 36.7619115)",,,
"[29583361, 29583346]",,residential,,True,False,178.81099999999998,"LINESTRING (-3.9550346 36.7617988, -3.9549199 36.7617218, -3.9548596 36.7616521, -3.9548017 36.7615778, -3.9547176 36.7613913, -3.9546108 36.7611233, -3.9544288 36.7606639, -3.9542768 36.7603313)",,3,
29583362,,residential,,False,True,91.00699999999999,"LINESTRING (-3.9550346 36.7617988, -3.955237 36.761836, -3.9554339 36.7618305, -3.9556221 36.7618196, -3.9557375 36.7618165, -3.9558319 36.7618808, -3.955885 36.762026)",,,
199631859,,tertiary,,False,True,7.297,"LINESTRING (-3.9542608 36.761773, -3.954179 36.7617695)",Avenida Carlos Cano,,
29583349,,residential,,False,True,150.256,"LINESTRING (-3.9542608 36.761773, -3.9541516 36.7614157, -3.9541375 36.7611887, -3.9540893 36.760904, -3.9540111 36.7606303, -3.9539318 36.7604533)",,4,
199631859,,tertiary,,False,False,148.977,"LINESTRING (-3.9542608 36.761773, -3.9543813 36.7618191, -3.9545225 36.7618276, -3.9547388 36.7618406, -3.9549695 36.7619126, -3.9552551 36.7619695, -3.9554798 36.7619696, -3.9557594 36.7619915, -3.955885 36.762026)",Avenida Carlos Cano,,
29583350,,residential,,True,False,33.876000000000005,"LINESTRING (-3.9542768 36.7603313, -3.9542265 36.7603347, -3.9539318 36.7604533)",Calle Colina del Sol,,
110660140,,residential,,False,False,40.086,"LINESTRING (-3.9542768 36.7603313, -3.9543331 36.7603062, -3.9543041 36.7602113, -3.9541035 36.7600743)",Calle Estadio,,
110660151,,residential,,False,False,97.73400000000001,"LINESTRING (-3.9542768 36.7603313, -3.9542527 36.7603057, -3.954189 36.7602315, -3.9540567 36.7601887, -3.9539165 36.7601651, -3.9537112 36.7601846, -3.9532597 36.7602017)",Calle Olivar,,
29583349,,residential,,False,False,150.256,"LINESTRING (-3.9539318 36.7604533, -3.9540111 36.7606303, -3.9540893 36.760904, -3.9541375 36.7611887, -3.9541516 36.7614157, -3.9542608 36.761773)",,4,
29583362,,residential,,False,False,91.007,"LINESTRING (-3.955885 36.762026, -3.9558319 36.7618808, -3.9557375 36.7618165, -3.9556221 36.7618196, -3.9554339 36.7618305, -3.955237 36.761836, -3.9550346 36.7617988)",,,
199631859,,tertiary,,False,False,26.597,"LINESTRING (-3.955885 36.762026, -3.9559391 36.7620726, -3.9559955 36.7621188, -3.956041 36.7621307, -3.9561299 36.7621167)",Avenida Carlos Cano,,
199631859,,tertiary,,False,True,148.97699999999998,"LINESTRING (-3.955885 36.762026, -3.9557594 36.7619915, -3.9554798 36.7619696, -3.9552551 36.7619695, -3.9549695 36.7619126, -3.9547388 36.7618406, -3.9545225 36.7618276, -3.9543813 36.7618191, -3.9542608 36.761773)",Avenida Carlos Cano,,
201587899,,residential,,False,False,35.67400000000001,"LINESTRING (-3.9512855 36.7636898, -3.9513506 36.7637641, -3.9514362 36.7638362, -3.9514487 36.7639214, -3.9514341 36.7639646)",Calle Arche,,
201722543,,residential,,False,False,28.649,"LINESTRING (-3.9512855 36.7636898, -3.9512411 36.7636955, -3.9511128 36.763712, -3.9510157 36.7638001)",Calle Pontil,,
201722543,,residential,,False,True,132.799,"LINESTRING (-3.9512855 36.7636898, -3.9515307 36.7635191, -3.9515696 36.7634946, -3.9515923 36.7634884, -3.951791 36.7634338, -3.952066 36.7633655, -3.9521678 36.7633333, -3.9522362 36.7632897, -3.9522853 36.7632555, -3.9523358 36.7631855, -3.9523614 36.7630849, -3.9523591 36.7630638, -3.952354 36.7630022)",Calle Pontil,,
199631894,,residential,,False,False,24.246,"LINESTRING (-3.952354 36.7630022, -3.9525386 36.7629996, -3.9526249 36.7630114)",Calle Frigiliana,,
201722543,,residential,,False,False,132.799,"LINESTRING (-3.952354 36.7630022, -3.9523591 36.7630638, -3.9523614 36.7630849, -3.9523358 36.7631855, -3.9522853 36.7632555, -3.9522362 36.7632897, -3.9521678 36.7633333, -3.952066 36.7633655, -3.951791 36.7634338, -3.9515923 36.7634884, -3.9515696 36.7634946, -3.9515307 36.7635191, -3.9512855 36.7636898)",Calle Pontil,,
201722543,,residential,,False,True,13.082,"LINESTRING (-3.952354 36.7630022, -3.9523479 36.7629136, -3.9523468 36.7628847)",Calle Pontil,,
"[201587906, 313676899, 83505639]",,residential,,False,False,237.60299999999995,"LINESTRING (-3.9521741 36.7607907, -3.9522555 36.7608916, -3.9522776 36.7609923, -3.952306 36.7612362, -3.9523376 36.7614619, -3.9523617 36.7614895, -3.9524094 36.7615348, -3.952428 36.7617794, -3.952359 36.761937, -3.9523425 36.7621039, -3.9523266 36.7622414, -3.9522759 36.7622714, -3.9522658 36.7623654, -3.9523186 36.7626957, -3.9523379 36.7628489)","['Calle de la Fuente', 'Calle Puerta del Sol']",,30
"[201598273, 108794563, 110660132]",,residential,,True,False,310.51000000000005,"LINESTRING (-3.9521741 36.7607907, -3.9521214 36.7606895, -3.9520353 36.7605383, -3.9519124 36.7603204, -3.9517478 36.759914, -3.9516263 36.7596404, -3.9515834 36.7595247, -3.9515043 36.7593224, -3.9515572 36.7593116, -3.9516822 36.759254, -3.9519038 36.7591381, -3.9519933 36.7590891, -3.9521254 36.759077, -3.9522835 36.7590786, -3.9525379 36.7590863, -3.9525553 36.7590313, -3.9527465 36.759036, -3.9527327 36.7589146)",Calle Alta,,
396541115,,unclassified,,False,True,21.201,"LINESTRING (-3.9562933 36.7583975, -3.9564085 36.758376, -3.9565282 36.7583761)",,,
108822021,,unclassified,,False,True,335.847,"LINESTRING (-3.9565282 36.7583761, -3.9566278 36.7584476, -3.9566631 36.7585089, -3.9566536 36.7585671, -3.9566123 36.7586238, -3.9563864 36.758735, -3.9562543 36.7587683, -3.9560109 36.7588296, -3.9559653 36.7588589, -3.955916 36.7589035, -3.9558949 36.7590009, -3.9559134 36.7591253, -3.9559844 36.7593477, -3.9559935 36.7595153, -3.9559609 36.7596668, -3.9558841 36.7597051, -3.9557002 36.7597281, -3.9555397 36.7597104, -3.9553745 36.7596535, -3.9552352 36.7596189, -3.9549932 36.7596706, -3.9549108 36.7597125, -3.9548039 36.7597244, -3.9546456 36.7597136, -3.9544684 36.759667, -3.9543966 36.7596629)",Camino del Manzano,,
396541115,,unclassified,,False,False,21.201,"LINESTRING (-3.9565282 36.7583761, -3.9564085 36.758376, -3.9562933 36.7583975)",,,
310624342,,residential,,False,True,3.517,"LINESTRING (-3.9529866 36.7580075, -3.9529819 36.7580389)",Calle Nieves,,
110660095,,residential,,False,False,8.439,"LINESTRING (-3.9525815 36.7595803, -3.9525975 36.7595055)",Calle del Calvario,,
110660133,,residential,,False,True,4.939,"LINESTRING (-3.9525815 36.7595803, -3.9526225 36.7596102)",Calle del Posito,,
110660133,,residential,,False,False,61.989999999999995,"LINESTRING (-3.9525815 36.7595803, -3.9524959 36.7595354, -3.9524117 36.7595077, -3.9522732 36.7594937, -3.9521021 36.7595473, -3.9519427 36.7596129)",Calle del Posito,,
201598321,,residential,,False,False,47.296,"LINESTRING (-3.9530472 36.7585724, -3.9529747 36.7584189, -3.9529078 36.7583144, -3.9528592 36.758176)",Calle de la Iglesia,,
"[201598321, 110660093]",,residential,,False,True,46.36,"LINESTRING (-3.9530472 36.7585724, -3.9529453 36.7586116, -3.9530139 36.7587099, -3.9527541 36.7587585)",Calle de la Iglesia,,
301390004,,residential,,False,True,60.479,"LINESTRING (-3.9530472 36.7585724, -3.9531331 36.7585678, -3.9533282 36.7585463, -3.9532814 36.7583794, -3.9533059 36.7583596, -3.9533251 36.7582424)",Calle Llanete,,
201587905,,residential,,False,False,77.38499999999999,"LINESTRING (-3.9522896 36.7633937, -3.9524282 36.7633258, -3.9524762 36.7633946, -3.9522976 36.7634798, -3.9519456 36.763632)",Calle Cebadillas Bajas,,
110660151,,residential,,False,True,97.734,"LINESTRING (-3.9532597 36.7602017, -3.9537112 36.7601846, -3.9539165 36.7601651, -3.9540567 36.7601887, -3.954189 36.7602315, -3.9542527 36.7603057, -3.9542768 36.7603313)",Calle Olivar,,
201722550,,residential,,False,False,27.721,"LINESTRING (-3.9532597 36.7602017, -3.9532697 36.7601619, -3.9533006 36.7601113, -3.9532361 36.7600654, -3.953265 36.7600312, -3.9532837 36.759992)",Calle Córdoba,,
201722550,,residential,,False,True,17.881,"LINESTRING (-3.9532597 36.7602017, -3.9532274 36.7602173, -3.9531442 36.7603296)",Calle Córdoba,,
110660071,,residential,,False,True,7.942,"LINESTRING (-3.9528642 36.7606547, -3.9527778 36.7606723)",,,
201722541,,residential,,False,False,8.18,"LINESTRING (-3.9528642 36.7606547, -3.9528836 36.7607266)",Calle Fé,,
"[201722548, 201722541]",,residential,,False,True,71.083,"LINESTRING (-3.9528642 36.7606547, -3.9528719 36.7606107, -3.9528505 36.7605817, -3.9526871 36.7605087, -3.952642 36.7604722, -3.952646 36.7604513, -3.9526033 36.7603864, -3.9525666 36.7603196, -3.9525421 36.7602735, -3.9524852 36.7601387)","['Calle Fé', 'Calle del Caminillo']",,
201587902,,residential,,False,True,12.436,"LINESTRING (-3.953654 36.7594969, -3.9536649 36.7596084)",Calle Bola,,
110660098,,residential,,True,False,36.17,"LINESTRING (-3.953654 36.7594969, -3.9536712 36.7593885, -3.9537442 36.7592648, -3.9538365 36.7592365)",Calle Alemania,,
198745721,,residential,,False,False,169.10200000000003,"LINESTRING (-3.953654 36.7594969, -3.9537524 36.7595364, -3.9540223 36.7595902, -3.9544802 36.7597862, -3.954681 36.7598494, -3.9550188 36.7599501, -3.9550976 36.7599952, -3.955152 36.7601185, -3.9551987 36.7602366)",Calle Alemania,,
310815858,,residential,,False,True,10.337,"LINESTRING (-3.953654 36.7594969, -3.9535955 36.7594895, -3.9535387 36.7594906)",Calle Andazalia,,
110660080,,residential,,False,False,58.619,"LINESTRING (-3.9535387 36.7594906, -3.9535905 36.7592372, -3.953568 36.7591727, -3.9535134 36.7590842, -3.9534524 36.7589916)",Calle Chiste,,
310815858,,residential,,False,False,10.337,"LINESTRING (-3.9535387 36.7594906, -3.9535955 36.7594895, -3.953654 36.7594969)",Calle Andazalia,,
310815858,,residential,,False,True,37.001000000000005,"LINESTRING (-3.9535387 36.7594906, -3.9533982 36.7594867, -3.9533823 36.7594478, -3.953397 36.759269)",Calle Andazalia,,
110660129,,residential,,False,False,54.367,"LINESTRING (-3.9525429 36.7605814, -3.9524439 36.7604531, -3.9522411 36.7601566)",Calle Andazalia,,
110660129,,residential,,False,True,23.77,"LINESTRING (-3.9525429 36.7605814, -3.9526638 36.760648, -3.9527602 36.7606751, -3.9527778 36.7606723)",Calle Andazalia,,
201598316,,residential,,False,False,28.127000000000002,"LINESTRING (-3.9525429 36.7605814, -3.9525055 36.7606109, -3.9526006 36.7606979, -3.9526915 36.7607593)",Calle Valencia,,
201722541,,residential,,False,True,36.493,"LINESTRING (-3.9528041 36.7616377, -3.9528003 36.761569, -3.9527956 36.7614596, -3.9528116 36.7613102)",Calle Fé,,
110660141,,residential,,False,True,4.863,"LINESTRING (-3.952933 36.7621674, -3.9529873 36.7621719)",Calle Mirador,,
762963034,,residential,,False,True,21.588,"LINESTRING (-3.952933 36.7621674, -3.9529868 36.7619781)",Calle Belen,,
110660141,,residential,,False,False,6.549,"LINESTRING (-3.952933 36.7621674, -3.9529029 36.7621633, -3.95286 36.7621654)",Calle Mirador,,
110660064,,residential,,False,False,127.59200000000001,"LINESTRING (-3.9547182 36.7603313, -3.9542691 36.7600431, -3.9541628 36.7599921, -3.9541442 36.7599792, -3.9540339 36.7599498, -3.9539211 36.7599327, -3.9536597 36.7599189, -3.9535236 36.7598887, -3.9534542 36.7598679)",Calle Bellavista,,
110660134,,residential,,False,True,36.969,"LINESTRING (-3.9536076 36.7596755, -3.9540196 36.7597153)",Calle Vista Alegre,,
201587902,,residential,,False,False,13.097999999999999,"LINESTRING (-3.9536076 36.7596755, -3.9535983 36.7596116, -3.9536649 36.7596084)",Calle Bola,,
206637670,,residential,,False,False,17.902,"LINESTRING (-3.9536076 36.7596755, -3.9536218 36.7596944, -3.95355 36.7597247, -3.9535651 36.7597601, -3.9535485 36.7597654, -3.9535228 36.7597737)",Calle Bola,,
201722550,,residential,,False,False,17.881,"LINESTRING (-3.9531442 36.7603296, -3.9532274 36.7602173, -3.9532597 36.7602017)",Calle Córdoba,,
206637644,,residential,,False,False,10.097,"LINESTRING (-3.9514604 36.7642568, -3.9514941 36.7641701)",,,
110660074,,residential,,False,False,56.769,"LINESTRING (-3.9514604 36.7642568, -3.9516602 36.7642868, -3.9517293 36.7642865, -3.9518206 36.7642102, -3.9518807 36.7641499, -3.951893 36.7640645, -3.9518647 36.7640583)",Calle Canillas De Albaida,,
762963038,,residential,,False,True,79.981,"LINESTRING (-3.9514604 36.7642568, -3.9513767 36.7642251, -3.9512828 36.7642165, -3.9512064 36.7642333, -3.9511713 36.7642576, -3.9511765 36.7644121, -3.9511569 36.7645675, -3.9511833 36.7646794, -3.9512384 36.7646803)",Calle Sedella,,
"[110660064, 201722550]",,residential,,False,"[False, True]",40.077,"LINESTRING (-3.9534542 36.7598679, -3.9533251 36.7598132, -3.9532768 36.7597627, -3.9532536 36.7597384, -3.9532435 36.7597448, -3.953275 36.7598196, -3.95328 36.7598429, -3.9532807 36.7598792)","['Calle Córdoba', 'Calle Bellavista']",,
110660064,,residential,,False,True,127.59199999999998,"LINESTRING (-3.9534542 36.7598679, -3.9535236 36.7598887, -3.9536597 36.7599189, -3.9539211 36.7599327, -3.9540339 36.7599498, -3.9541442 36.7599792, -3.9541628 36.7599921, -3.9542691 36.7600431, -3.9547182 36.7603313)",Calle Bellavista,,
110660066,,residential,,False,True,26.34,"LINESTRING (-3.9534542 36.7598679, -3.9535294 36.7598337, -3.9537352 36.7598036)",Calle Bellavista,,
201587918,,residential,,False,True,2.027,"LINESTRING (-3.9535513 36.758908, -3.9535595 36.758925)",,,
201598282,,residential,,False,False,13.401,"LINESTRING (-3.9535513 36.758908, -3.9536806 36.7588464)",Calle Plazoleta,,
"[201598282, 201598290]",,residential,,False,True,60.431,"LINESTRING (-3.9535513 36.758908, -3.9534688 36.7588396, -3.9534021 36.7587591, -3.9532801 36.7587834, -3.9531296 36.7588188, -3.9530591 36.7587069)","['Calle Plazoleta', 'Calle de la Lazoleta']",,
110660076,,residential,,False,True,5.717,"LINESTRING (-3.9527967 36.7619688, -3.9527886 36.7620198)",Calle del Pez,,
206637645,,residential,,False,True,4.316,"LINESTRING (-3.9527967 36.7619688, -3.9528432 36.7619579)",,,
"[201587913, 110660076]",,residential,,False,"[False, True]",35.032,"LINESTRING (-3.9527967 36.7619688, -3.9527897 36.7619205, -3.9528619 36.7617131, -3.9529236 36.7617261)",Calle del Pez,,
110660058,,residential,,False,False,47.587,"LINESTRING (-3.9522411 36.7601566, -3.952023 36.7602338, -3.9521491 36.7604052, -3.9521965 36.7604046)",Calle Refinos,,
110660129,,residential,,False,False,66.47200000000001,"LINESTRING (-3.9522411 36.7601566, -3.9521579 36.7600345, -3.9521334 36.7599654, -3.9521027 36.7598573, -3.9520461 36.7597746, -3.9519427 36.7596129)",Calle Andazalia,,
110660129,,residential,,False,True,54.367,"LINESTRING (-3.9522411 36.7601566, -3.9524439 36.7604531, -3.9525429 36.7605814)",Calle Andazalia,,
762963035,,residential,,False,True,27.433,"LINESTRING (-3.9520418 36.7629188, -3.9523468 36.7628847)",Calle Lateral Fuente,,
110660135,,residential,,False,True,21.249,"LINESTRING (-3.9507126 36.7646688, -3.9506828 36.7648584)",Calle Cebadillas Alta,,
110660113,,residential,,False,False,113.863,"LINESTRING (-3.9507126 36.7646688, -3.9506564 36.7646403, -3.9507198 36.7644117, -3.950806 36.7642604, -3.9509654 36.7641056, -3.9510807 36.7640306, -3.9511199 36.7640299, -3.951161 36.763974, -3.9513447 36.7640203)",Calle Sayalonga,,
110660135,,residential,,False,False,104.284,"LINESTRING (-3.9507126 36.7646688, -3.9508311 36.7644182, -3.9508997 36.7643063, -3.9509346 36.764272, -3.9510532 36.7641878, -3.9511828 36.7641365, -3.9512965 36.7641261, -3.9513847 36.7641321, -3.9514541 36.7641542, -3.9514941 36.7641701)",Calle Cebadillas Alta,,
201587918,,residential,,False,False,2.027,"LINESTRING (-3.9535595 36.758925, -3.9535513 36.758908)",,,
201587918,,residential,,False,True,12.078,"LINESTRING (-3.9535595 36.758925, -3.9534524 36.7589916)",,,
296129234,,residential,,False,True,24.578,"LINESTRING (-3.9535595 36.758925, -3.9536168 36.7590209, -3.9537426 36.7589661)",Calle de la paz,,
110660148,,residential,,False,True,2.328,"LINESTRING (-3.9525626 36.7594168, -3.9525869 36.7594245)",Calle Calvario,,
110660069,,residential,,False,False,60.413,"LINESTRING (-3.9535709 36.7578051, -3.9535029 36.7577507, -3.9530481 36.7574597)",Calle Málaga,,
110660078,,residential,,False,False,47.714999999999996,"LINESTRING (-3.9535709 36.7578051, -3.9534636 36.7579453, -3.9533845 36.7581018, -3.9533648 36.7581963)",Calle Palma,,
110660078,,residential,,False,True,59.934,"LINESTRING (-3.9535709 36.7578051, -3.9536539 36.7577298, -3.9536711 36.7576507, -3.9535729 36.7575917, -3.9534458 36.7575384, -3.9535291 36.7574097)",Calle Palma,,
"[198745731, 201598269]",,tertiary,,False,False,70.182,"LINESTRING (-3.9538365 36.7592365, -3.9538674 36.759297, -3.9539165 36.7593526, -3.954024 36.7594409, -3.9540756 36.7594786, -3.9542144 36.7595802, -3.9543966 36.7596629)",Avenida de Competa,,
198745731,,tertiary,,False,True,31.221,"LINESTRING (-3.9538365 36.7592365, -3.9538212 36.7591808, -3.9537426 36.7589661)",Avenida de Competa,,
