osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,access
392223600,Calle Castilla,residential,True,False,43.844,"LINESTRING (-4.5333329 36.597437, -4.5333825 36.5975242, -4.5335614 36.5977858)",,,,,
392223601,Calle Canarias,residential,False,False,25.527,"LINESTRING (-4.5333329 36.597437, -4.5331975 36.59748, -4.5330596 36.5974591)",,,,,
392223601,Calle Canarias,residential,False,False,35.615,"LINESTRING (-4.5330596 36.5974591, -4.5326977 36.5973243)",,,,,
392223601,Calle Canarias,residential,False,True,25.527,"LINESTRING (-4.5330596 36.5974591, -4.5331975 36.59748, -4.5333329 36.597437)",,,,,
32546796,Calle Aragón,residential,True,False,82.461,"LINESTRING (-4.5326977 36.5973243, -4.5330016 36.5980246)",,,,,
392223601,Calle Canarias,residential,False,False,13.358,"LINESTRING (-4.5326977 36.5973243, -4.53256 36.5972773)",,,,,
392223601,Calle Canarias,residential,False,True,35.615,"LINESTRING (-4.5326977 36.5973243, -4.5330596 36.5974591)",,,,,
32547408,Calle Andalucía,residential,True,False,17.62,"LINESTRING (-4.5330016 36.5980246, -4.5328274 36.5980991)",,,,,
32547408,Calle Andalucía,residential,True,False,24.31,"LINESTRING (-4.5332412 36.5979207, -4.5330016 36.5980246)",,,,,
32546801,Calle Baleares,residential,True,False,53.858000000000004,"LINESTRING (-4.5332412 36.5979207, -4.5330721 36.5975073, -4.5330596 36.5974591)",,,,,
42315678,Calle Tenerife,residential,True,False,38.465,"LINESTRING (-4.5317316 36.5977816, -4.5320755 36.5975732)",,,,,
392150122,Calle Tenerife,residential,False,False,39.983000000000004,"LINESTRING (-4.5317316 36.5977816, -4.5314919 36.5979204, -4.5313396 36.597918)",,,,,
42315678,Calle Tenerife,residential,True,False,36.73,"LINESTRING (-4.5320755 36.5975732, -4.5323856 36.5973561)",,,,,
32546814,Calle Extremadura,residential,True,False,85.761,"LINESTRING (-4.5320755 36.5975732, -4.5322505 36.5977626, -4.5324883 36.5980113, -4.5326477 36.5981926)",,,,,
42315678,Calle Tenerife,residential,True,False,9.507,"LINESTRING (-4.5323856 36.5973561, -4.5324536 36.5972903)",,,,,
32547408,Calle Andalucía,residential,True,False,19.117,"LINESTRING (-4.5328274 36.5980991, -4.5326477 36.5981926)",,,,,
32546815,Calle Galicia,residential,True,False,91.603,"LINESTRING (-4.5328274 36.5980991, -4.5324065 36.5974075, -4.5323856 36.5973561)",,,,,
173551685,Avenida de la Constitución,secondary,False,False,86.411,"LINESTRING (-4.5342029 36.5991531, -4.534077 36.5991546, -4.5337391 36.5991669, -4.5334945 36.5992072, -4.5332522 36.5992687)",2,,,A-368,
173551685,Avenida de la Constitución,secondary,False,False,70.44399999999999,"LINESTRING (-4.5332522 36.5992687, -4.5332022 36.5992822, -4.5326912 36.5995301, -4.5325746 36.5995913)",2,,,A-368,
173551685,Avenida de la Constitución,secondary,False,True,86.41099999999999,"LINESTRING (-4.5332522 36.5992687, -4.5334945 36.5992072, -4.5337391 36.5991669, -4.534077 36.5991546, -4.5342029 36.5991531)",2,,,A-368,
232127669,Calle Noelia,residential,True,False,73.64699999999999,"LINESTRING (-4.5332522 36.5992687, -4.5332092 36.5991911, -4.5330887 36.5989243, -4.5329682 36.5986471)",,,,,
90058969,Calle Brezo,residential,False,True,26.842,"LINESTRING (-4.5338994 36.5985063, -4.5341845 36.5984296)",,,,,
32547384,Calle San Telmo,residential,True,False,76.95299999999999,"LINESTRING (-4.5338994 36.5985063, -4.5340444 36.598796, -4.5341306 36.5989605, -4.5341863 36.5990938, -4.5342029 36.5991531)",,,,,
32547524,Calle Sonsoles,residential,True,False,84.99300000000001,"LINESTRING (-4.5329682 36.5986471, -4.5332107 36.5985829, -4.5335523 36.5985267, -4.5338994 36.5985063)",,,,,
229300212,Calle Pilar,residential,False,False,95.71900000000001,"LINESTRING (-4.5329682 36.5986471, -4.5327331 36.5987011, -4.5324374 36.5987798, -4.5321945 36.5988451, -4.531947 36.5989091)",,,,,
229300204,Calle de La Cruz,residential,True,False,29.748,"LINESTRING (-4.5319167 36.598673, -4.531855 36.5984101)",,,,,
"[32547516, 167082838]","['Calle Navarra', 'Calle Noelia']",residential,True,False,113.351,"LINESTRING (-4.5319167 36.598673, -4.5328823 36.5984468, -4.5329682 36.5986471)",,,,,
42154873,Avenida Federico García Lorca,tertiary,False,False,45.431,"LINESTRING (-4.5314358 36.5988715, -4.5313048 36.5984767)",,,,,
32547539,Calle Mezquita,residential,True,False,50.123,"LINESTRING (-4.5314358 36.5988715, -4.5315382 36.5988392, -4.5316908 36.5988095, -4.531716 36.5988104, -4.5317431 36.5988199, -4.5318696 36.5989005, -4.531947 36.5989091)",1,,,,
42154873,Avenida Federico García Lorca,tertiary,False,True,97.285,"LINESTRING (-4.5314358 36.5988715, -4.5316366 36.5995139, -4.5316521 36.5995634, -4.5316995 36.5997204)",,,,,
42184422,Paseo Sargento Álvarez,residential,False,False,17.498,"LINESTRING (-4.531947 36.5989091, -4.5320153 36.5990566)",,,,,
229300204,Calle de La Cruz,residential,True,False,26.392,"LINESTRING (-4.531947 36.5989091, -4.5319167 36.598673)",,,,,
229300212,Calle Pilar,residential,False,True,95.719,"LINESTRING (-4.531947 36.5989091, -4.5321945 36.5988451, -4.5324374 36.5987798, -4.5327331 36.5987011, -4.5329682 36.5986471)",,,,,
32547404,Calle Roberto Olid,residential,True,False,269.275,"LINESTRING (-4.5286886 36.5996045, -4.5291729 36.5994787, -4.5296369 36.5993723, -4.5300202 36.5991942, -4.5304946 36.598961, -4.5306643 36.5988576, -4.5309017 36.5987009, -4.53117 36.5984991, -4.5313048 36.5984767)",,,,,
34681490,Avenida de Bonanza,unclassified,False,False,134.828,"LINESTRING (-4.5286886 36.5996045, -4.5285889 36.599489, -4.5277653 36.5986452)",,,,,
392307448,Calle Zodiaco,residential,False,False,51.114,"LINESTRING (-4.5284739 36.5984178, -4.5279392 36.5985822)",,,,,
392307448,Calle Zodiaco,residential,False,True,59.084999999999994,"LINESTRING (-4.5284739 36.5984178, -4.5288593 36.5983166, -4.529093 36.598232)",,,,,
334002262,Calle Sagitario,residential,False,False,50.36,"LINESTRING (-4.5284543 36.5978813, -4.5278902 36.5978779)",,,,,
334002262,Calle Sagitario,residential,False,True,33.084,"LINESTRING (-4.5284543 36.5978813, -4.5288249 36.597881)",,,,,
32547591,Calle Tauro,residential,True,False,59.682,"LINESTRING (-4.5284543 36.5978813, -4.5284607 36.5980564, -4.5284739 36.5984178)",,,,,
32547651,Avenida Federico García Lorca,tertiary,False,False,229.87099999999998,"LINESTRING (-4.5276547 36.5942554, -4.5275495 36.5941133, -4.5274238 36.5939435, -4.5272693 36.5936816, -4.5271802 36.5934068, -4.5271439 36.5931785, -4.5271499 36.5929599, -4.5271923 36.592819, -4.5272476 36.5926227, -4.5272543 36.5924064, -4.5272271 36.5922891)",,,,,
32547651,Avenida Federico García Lorca,tertiary,False,True,110.958,"LINESTRING (-4.5276547 36.5942554, -4.5277667 36.5944061, -4.5278021 36.5944536, -4.5279624 36.5946514, -4.5281847 36.5949274, -4.5283299 36.5950928)",,,,,
51948332,Avenida Gamonal,residential,False,False,149.04500000000002,"LINESTRING (-4.5276547 36.5942554, -4.5274554 36.5943449, -4.5272968 36.5944205, -4.5262847 36.5948793, -4.5262036 36.5949181)",,,,,
18795363,Camino de la Paloma,residential,False,False,32.33,"LINESTRING (-4.5287552 36.5955046, -4.528797 36.5954141, -4.5288731 36.5953362, -4.5289738 36.5952859)",,,,,
32547651,Avenida Federico García Lorca,tertiary,False,False,59.583,"LINESTRING (-4.5287552 36.5955046, -4.5285997 36.5953768, -4.5283299 36.5950928)",,,,,
"[32547651, 32546135]",Avenida Federico García Lorca,tertiary,False,True,205.707,"LINESTRING (-4.5287552 36.5955046, -4.5288658 36.5955836, -4.529061 36.5957128, -4.5292584 36.5957886, -4.5294987 36.5958713, -4.529739 36.5959402, -4.5299794 36.5960022, -4.5302197 36.5960367, -4.5304514 36.5960505, -4.53089 36.5960613)",,,,,
32547651,Avenida Federico García Lorca,tertiary,False,False,41.994,"LINESTRING (-4.5267235 36.5917774, -4.5263926 36.591509)",,,,,
32547651,Avenida Federico García Lorca,tertiary,False,True,73.337,"LINESTRING (-4.5267235 36.5917774, -4.526785 36.5918271, -4.5270172 36.5920101, -4.5271415 36.5921379, -4.5272271 36.5922891)",,,,,
52613296,La Quinta,residential,False,False,112.636,"LINESTRING (-4.5267235 36.5917774, -4.5266515 36.5918297, -4.5256888 36.5923558)",,,,,
32547651,Avenida Federico García Lorca,tertiary,False,True,41.994,"LINESTRING (-4.5263926 36.591509, -4.5267235 36.5917774)",,,,,
32547750,Calle García Lorca,tertiary,False,True,20.266,"LINESTRING (-4.5263926 36.591509, -4.5263036 36.5914774, -4.526235 36.5914461, -4.5261924 36.5914239)",,,,,
179795242,Calle García Lorca,tertiary,True,False,27.147,"LINESTRING (-4.5263926 36.591509, -4.5263589 36.5914338, -4.5262759 36.5913371, -4.5262488 36.5912957)",1,,,,
34675131,,residential,True,False,11.161,"LINESTRING (-4.525243 36.596574, -4.5252606 36.5965437, -4.5252513 36.5965111, -4.5252189 36.59649)",,,roundabout,,
34681844,Avenida de los Alamos,residential,True,False,83.99,"LINESTRING (-4.525243 36.596574, -4.5255574 36.5966928, -4.525653 36.5967681, -4.5256915 36.5969107, -4.5257064 36.5970401, -4.5257927 36.5971021)",,,,,
34678219,Calle Leo,residential,True,False,79.762,"LINESTRING (-4.5252106 36.5959824, -4.5260213 36.5956809)",,,,,
179795241,Avenida de los Abedules,residential,False,True,56.709,"LINESTRING (-4.5252106 36.5959824, -4.5252317 36.596408, -4.525234 36.5964547, -4.5252189 36.59649)",,,,,
179795243,Calle San Francisco,residential,True,False,59.985,"LINESTRING (-4.5239103 36.5946317, -4.5244381 36.5947246, -4.5245202 36.5947178, -4.5245389 36.5946814)",,,,,
392089311,Avenida de los Abedules,residential,True,False,73.088,"LINESTRING (-4.5250187 36.5953485, -4.5251821 36.5957215, -4.5252106 36.5959824)",,,,,
392089311,Avenida de los Abedules,residential,True,False,90.308,"LINESTRING (-4.5245389 36.5946814, -4.5246492 36.5947003, -4.5247313 36.5947676, -4.5248167 36.5948804, -4.524888 36.5950457, -4.5250187 36.5953485)",,,,,
390489372,Avenida de La Roca,residential,True,False,92.75399999999999,"LINESTRING (-4.5243458 36.5939019, -4.5243962 36.5939739, -4.5245453 36.5941259, -4.5245705 36.5942349, -4.5245389 36.5946814)",,,,,
34679554,Calle de las Naciones,residential,True,False,65.766,"LINESTRING (-4.5249258 36.5930021, -4.5255616 36.5933008)",,,,,
34678856,Avenida de la Roca,residential,False,False,109.72299999999998,"LINESTRING (-4.5249258 36.5930021, -4.525006 36.5928122, -4.5250238 36.5926981, -4.5246986 36.5922875, -4.5245641 36.5921377)",,,,,
390489372,Avenida de La Roca,residential,True,False,116.21799999999999,"LINESTRING (-4.5249258 36.5930021, -4.5247596 36.5932095, -4.5246039 36.5933369, -4.5245336 36.5933922, -4.5244138 36.5935929, -4.5243584 36.5937203, -4.5243355 36.5938425, -4.5243458 36.5939019)",,,,,
34678856,Avenida de la Roca,residential,False,True,109.723,"LINESTRING (-4.5245641 36.5921377, -4.5246986 36.5922875, -4.5250238 36.5926981, -4.525006 36.5928122, -4.5249258 36.5930021)",,,,,
389616937,Avenida Antonio Machado,primary,True,False,160.073,"LINESTRING (-4.5245641 36.5921377, -4.5254321 36.5916571, -4.5258356 36.5914346, -4.5259808 36.5913981, -4.5260776 36.5913942)",2,50,,,yes
32547750,Calle García Lorca,tertiary,False,False,20.266,"LINESTRING (-4.5261924 36.5914239, -4.526235 36.5914461, -4.5263036 36.5914774, -4.5263926 36.591509)",,,,,
179795244,Calle Cruz Roja,residential,True,False,34.704,"LINESTRING (-4.5254458 36.5921122, -4.5256888 36.5923558)",,,,,
179795244,Calle Cruz Roja,residential,True,False,83.56099999999999,"LINESTRING (-4.5262065 36.5935534, -4.5262033 36.593646, -4.5262149 36.5937641, -4.5261863 36.5939154, -4.5261641 36.5941016, -4.5261197 36.5942987)",,,,,
34679656,Calle de las Naciones,residential,True,False,184.15699999999995,"LINESTRING (-4.5261197 36.5942987, -4.5260217 36.5944523, -4.5258787 36.5947516, -4.5258345 36.5948195, -4.5257604 36.5948436, -4.5256676 36.5948275, -4.5256212 36.5948081, -4.5255688 36.5947396, -4.5255209 36.5946374, -4.5254902 36.5945449, -4.5254408 36.5944253, -4.5253884 36.5943802, -4.5253203 36.594355, -4.5252327 36.5943496, -4.5251878 36.5943424, -4.5251504 36.5943201, -4.5251152 36.5942654, -4.5251317 36.5941843, -4.5251657 36.5941066)",,,,,
179795244,Calle Cruz Roja,residential,True,False,69.943,"LINESTRING (-4.5261197 36.5942987, -4.5261467 36.5944944, -4.5261396 36.5946552, -4.5261624 36.5948484, -4.5262036 36.5949181)",,,,,
51948332,Avenida Gamonal,residential,False,False,52.742999999999995,"LINESTRING (-4.5262036 36.5949181, -4.526052 36.5950275, -4.5259965 36.5950676, -4.5258842 36.5951779, -4.5258158 36.5952712)",,,,,
51948332,Avenida Gamonal,residential,False,True,149.04500000000002,"LINESTRING (-4.5262036 36.5949181, -4.5262847 36.5948793, -4.5272968 36.5944205, -4.5274554 36.5943449, -4.5276547 36.5942554)",,,,,
34679554,Calle de las Naciones,residential,True,False,64.061,"LINESTRING (-4.5255616 36.5933008, -4.5262065 36.5935534)",,,,,
34679656,Calle de las Naciones,residential,True,False,96.32,"LINESTRING (-4.5251657 36.5941066, -4.5255616 36.5933008)",,,,,
34679677,Calle La Florida,residential,True,False,90.362,"LINESTRING (-4.5251657 36.5941066, -4.5250174 36.5941042, -4.5248537 36.5941878, -4.5246978 36.5941864, -4.5244029 36.5939066, -4.5243458 36.5939019)",,,,,
391452028,Avenida Telefónica,unclassified,True,False,7.815,"LINESTRING (-4.5232922 36.5955992, -4.5232177 36.5955623)",,,,,
390498284,Calle de San Fermin,residential,True,False,122.319,"LINESTRING (-4.5232922 36.5955992, -4.5234472 36.595462, -4.5235866 36.5953069, -4.523793 36.5948876, -4.5239103 36.5946317)",,,,,
34680614,Avenida Telefónica,unclassified,False,False,45.757,"LINESTRING (-4.5235918 36.5967605, -4.5234806 36.5963588)",,,,,
294546078,Avenida de Bonanza,unclassified,True,False,11.209,"LINESTRING (-4.5235918 36.5967605, -4.523497 36.5968266)",,,,,
51974960,Calle Aguacate,residential,True,False,134.89499999999998,"LINESTRING (-4.526247 36.597386, -4.5262727 36.5973447, -4.5266647 36.5970299, -4.5269228 36.5968188, -4.5270542 36.59673, -4.5271181 36.5967162, -4.5272072 36.5967372, -4.5273638 36.5966375)",,,,,
294546078,Avenida de Bonanza,unclassified,True,False,54.388,"LINESTRING (-4.526247 36.597386, -4.5258077 36.5972442, -4.5256946 36.5971839)",,,,,
34675131,,residential,True,False,11.179,"LINESTRING (-4.5252189 36.59649, -4.5251772 36.5964894, -4.5251438 36.5965095, -4.525133 36.5965419)",,,roundabout,,
179795241,Avenida de los Abedules,residential,False,False,56.709,"LINESTRING (-4.5252189 36.59649, -4.525234 36.5964547, -4.5252317 36.596408, -4.5252106 36.5959824)",,,,,
179795279,Avenida de los Alamos,residential,True,False,43.242,"LINESTRING (-4.5248033 36.5968098, -4.5248235 36.5967479, -4.5250684 36.5965666, -4.525133 36.5965419)",,,,,
294546078,Avenida de Bonanza,unclassified,True,False,109.248,"LINESTRING (-4.5248033 36.5968098, -4.5241415 36.5967345, -4.5236924 36.5967331, -4.5235918 36.5967605)",,,,,
294546078,Avenida de Bonanza,unclassified,True,False,90.291,"LINESTRING (-4.5256946 36.5971839, -4.5256 36.5971332, -4.5252799 36.596963, -4.5249287 36.596843, -4.5248033 36.5968098)",,,,,
34681490,Avenida de Bonanza,unclassified,False,False,17.406,"LINESTRING (-4.5270331 36.5977895, -4.5269413 36.5976514)",,,,,
34681490,Avenida de Bonanza,unclassified,False,True,115.47800000000001,"LINESTRING (-4.5270331 36.5977895, -4.5273701 36.5982073, -4.5277653 36.5986452)",,,,,
34681916,Avenida de San Carlos,residential,True,False,38.578,"LINESTRING (-4.526645 36.5976446, -4.5267728 36.5976681, -4.5270331 36.5977895)",,,,,
34681923,,residential,False,False,13.927,"LINESTRING (-4.526645 36.5976446, -4.5266873 36.5976236, -4.5267026 36.5976005, -4.5267026 36.5975738, -4.5266945 36.597542)",,,,,
34681916,Avenida de San Carlos,residential,True,False,84.04299999999999,"LINESTRING (-4.5257443 36.5977939, -4.5262841 36.5976318, -4.5264119 36.5976186, -4.5265388 36.5976244, -4.526645 36.5976446)",,,,,
34681983,Calle Blasco Ibáñez,residential,True,False,193.593,"LINESTRING (-4.5257443 36.5977939, -4.5258312 36.5978217, -4.5272708 36.5990215)",,,,,
294546078,Avenida de Bonanza,unclassified,True,False,43.553,"LINESTRING (-4.5266945 36.597542, -4.526247 36.597386)",,,,,
34681923,,residential,False,True,13.927,"LINESTRING (-4.5266945 36.597542, -4.5267026 36.5975738, -4.5267026 36.5976005, -4.5266873 36.5976236, -4.526645 36.5976446)",,,,,
52623479,Calle Luis Vives,residential,False,False,18.488,"LINESTRING (-4.5272708 36.5990215, -4.5274182 36.5989047)",2,30,,,
52623479,Calle Luis Vives,residential,False,True,44.841,"LINESTRING (-4.5272708 36.5990215, -4.5269121 36.5993038)",2,30,,,
34681970,Calle Salvador Rueda,residential,True,False,48.025,"LINESTRING (-4.5252702 36.597998, -4.5257443 36.5977939)",1,30,,,
52623479,Calle Luis Vives,residential,False,False,44.841,"LINESTRING (-4.5269121 36.5993038, -4.5272708 36.5990215)",2,30,,,
34681988,Calle Maestro Serrano,residential,True,False,209.56599999999997,"LINESTRING (-4.5269121 36.5993038, -4.5260601 36.5986146, -4.5260313 36.5986351, -4.5252702 36.597998)",,,,,
42161503,Redonda de La Miguela,residential,True,False,12.184999999999999,"LINESTRING (-4.5233843 36.5968596, -4.5233859 36.5968778, -4.523395 36.5968945, -4.5234106 36.5969078, -4.5234309 36.5969161, -4.5234535 36.5969185, -4.5234757 36.5969146)",,,roundabout,,
52623473,Carril del Siroco,residential,True,False,18.204,"LINESTRING (-4.5233843 36.5968596, -4.5233059 36.5968507, -4.5231824 36.5968367)",,,,,
34681916,Avenida de San Carlos,residential,True,False,208.318,"LINESTRING (-4.5237795 36.5972159, -4.5238376 36.5972224, -4.5238755 36.5972425, -4.524084 36.5973869, -4.5241563 36.5973965, -4.524238 36.5973717, -4.5243978 36.5972301, -4.5244919 36.5972105, -4.5245855 36.5972271, -4.5256152 36.5977646, -4.5257443 36.5977939)",,,,,
42161511,Avenida de San Carlos,residential,False,True,44.303999999999995,"LINESTRING (-4.5237795 36.5972159, -4.5237641 36.5971558, -4.5235357 36.5969922, -4.5234757 36.5969146)",,,,,
42184420,Calle Libra,residential,False,True,39.1,"LINESTRING (-4.5297431 36.5978719, -4.5297367 36.5982235)",,,,,
32540473,Calle Sagitario,residential,True,False,142.618,"LINESTRING (-4.5297431 36.5978719, -4.5308736 36.5979088, -4.5313396 36.597918)",,,,,
42184998,Calle Las Flores,residential,True,False,21.987000000000002,"LINESTRING (-4.5325746 36.5995913, -4.5326538 36.5996721, -4.5327261 36.5997472)",,,,,
173551685,Avenida de la Constitución,secondary,False,True,70.444,"LINESTRING (-4.5325746 36.5995913, -4.5326912 36.5995301, -4.5332022 36.5992822, -4.5332522 36.5992687)",2,,,A-368,
34681970,Calle Salvador Rueda,residential,True,False,183.344,"LINESTRING (-4.5234134 36.5985961, -4.5235266 36.5985153, -4.5239247 36.5982663, -4.5240142 36.5982233, -4.5241415 36.5981729, -4.5244082 36.5981225, -4.5244829 36.5981137, -4.5245418 36.5981068, -4.5250386 36.5980496, -4.5251578 36.5980268, -4.5252702 36.597998)",1,30,,,
392223045,Avenida Terramar Alto,residential,False,False,107.606,"LINESTRING (-4.5234134 36.5985961, -4.5234239 36.5986036, -4.5235371 36.5986849, -4.5236148 36.5987422, -4.5236338 36.598757, -4.5240297 36.5989594, -4.5243962 36.5991521)",2,30,,,
42315666,Calle Asturias,residential,True,False,55.506,"LINESTRING (-4.5325827 36.597219, -4.5326483 36.5972123, -4.5332028 36.5972408)",,,,,
42315685,Plaza de la Cruz,residential,True,False,9.595999999999998,"LINESTRING (-4.5325827 36.597219, -4.5325747 36.5971984, -4.5325592 36.5971808, -4.5325379 36.5971677, -4.5325125 36.5971605)",,,roundabout,,
42315685,Plaza de la Cruz,residential,True,False,21.807000000000002,"LINESTRING (-4.5325125 36.5971605, -4.5324854 36.5971599, -4.5324593 36.597166, -4.5324369 36.5971782, -4.5324202 36.5971954, -4.5324109 36.5972159, -4.5324099 36.5972377, -4.5324173 36.5972587, -4.5324323 36.5972768, -4.5324536 36.5972903)",,,roundabout,,
"[392149730, 42315671]","['Calle Vascongadas', 'Calle Tenerife']",residential,False,True,81.655,"LINESTRING (-4.5325125 36.5971605, -4.5325177 36.5971018, -4.5325293 36.5970811, -4.5325756 36.5970666, -4.5331343 36.5970864, -4.5332028 36.5972408)",,,,,
392223601,Calle Canarias,residential,False,True,13.358,"LINESTRING (-4.53256 36.5972773, -4.5326977 36.5973243)",,,,,
42315685,Plaza de la Cruz,residential,True,False,6.999,"LINESTRING (-4.53256 36.5972773, -4.5325748 36.59726, -4.5325826 36.59724, -4.5325827 36.597219)",,,roundabout,,
42315685,Plaza de la Cruz,residential,True,False,10.306,"LINESTRING (-4.5324536 36.5972903, -4.5324807 36.5972982, -4.5325096 36.5972985, -4.5325371 36.5972913, -4.53256 36.5972773)",,,roundabout,,
51947888,,residential,False,False,82.059,"LINESTRING (-4.5243962 36.5991521, -4.5243512 36.5992119, -4.5241382 36.5994776, -4.5239071 36.5997769)",2,30,,,
392223045,Avenida Terramar Alto,residential,False,True,107.60599999999998,"LINESTRING (-4.5243962 36.5991521, -4.5240297 36.5989594, -4.5236338 36.598757, -4.5236148 36.5987422, -4.5235371 36.5986849, -4.5234239 36.5986036, -4.5234134 36.5985961)",2,30,,,
51947888,,residential,False,True,82.059,"LINESTRING (-4.5239071 36.5997769, -4.5241382 36.5994776, -4.5243512 36.5992119, -4.5243962 36.5991521)",2,30,,,
51948332,Avenida Gamonal,residential,False,False,174.662,"LINESTRING (-4.5273638 36.5966375, -4.5274584 36.5966798, -4.5275639 36.5967521, -4.5279237 36.5970865, -4.5281804 36.5973186, -4.5283606 36.5974491, -4.5285764 36.5975584, -4.5288333 36.5976364)",,,,,
51948332,Avenida Gamonal,residential,False,True,71.34,"LINESTRING (-4.5273638 36.5966375, -4.5269804 36.5965204, -4.5267814 36.5964645, -4.5266129 36.5964182)",,,,,
18795367,Avenida Gandhi,residential,False,False,72.874,"LINESTRING (-4.533465 36.5938079, -4.533457 36.5936208, -4.5334169 36.593439, -4.5333198 36.5931664)",,,,,
18795367,Avenida Gandhi,residential,False,True,83.297,"LINESTRING (-4.533465 36.5938079, -4.5334511 36.5939679, -4.533454 36.59409, -4.5334783 36.5942487, -4.5335366 36.5944778, -4.5335631 36.5945475)",,,,,
52036198,Calle del Boulevard,residential,False,False,27.512999999999998,"LINESTRING (-4.533465 36.5938079, -4.533673 36.5938264, -4.533771 36.5938371)",,,,,
32546615,Calle Dátil,residential,False,False,63.747,"LINESTRING (-4.5337469 36.594985, -4.533846 36.5952502, -4.5339275 36.5955393)",,,,,
32546615,Calle Dátil,residential,False,True,51.476,"LINESTRING (-4.5337469 36.594985, -4.533669 36.5947471, -4.5335631 36.5945475)",,,,,
52613296,La Quinta,residential,False,True,112.636,"LINESTRING (-4.5256888 36.5923558, -4.5266515 36.5918297, -4.5267235 36.5917774)",,,,,
179795244,Calle Cruz Roja,residential,True,False,158.378,"LINESTRING (-4.5256888 36.5923558, -4.5259577 36.5926099, -4.5263113 36.5929876, -4.5263917 36.5931157, -4.5264055 36.5932151, -4.5263483 36.5933383, -4.5262583 36.5934811, -4.5262065 36.5935534)",,,,,
52623477,,residential,False,True,34.804,"LINESTRING (-4.5276382 36.5991631, -4.5274182 36.5989047)",,,,,
392318899,,residential,True,False,141.595,"LINESTRING (-4.5276382 36.5991631, -4.5276422 36.5993924, -4.5276529 36.5996778, -4.5276811 36.5997004, -4.5277307 36.5997208, -4.5277817 36.5997219, -4.5278192 36.5997014, -4.5278554 36.599667, -4.5278434 36.5993914, -4.5278098 36.5993289, -4.5276382 36.5991631)",,,,,
392307448,Calle Zodiaco,residential,False,False,17.032,"LINESTRING (-4.5279392 36.5985822, -4.5277653 36.5986452)",,,,,
392307448,Calle Zodiaco,residential,False,True,51.114,"LINESTRING (-4.5279392 36.5985822, -4.5284739 36.5984178)",,,,,
90059003,Calle Piscis,residential,False,True,78.437,"LINESTRING (-4.5279392 36.5985822, -4.5279041 36.598078, -4.5278902 36.5978779)",,,,,
90058969,Calle Brezo,residential,False,False,26.842,"LINESTRING (-4.5341845 36.5984296, -4.5338994 36.5985063)",,,,,
42315666,Calle Asturias,residential,True,False,36.351,"LINESTRING (-4.5332028 36.5972408, -4.5335876 36.5971339)",,,,,
32546775,Calle Castilla,residential,True,False,24.718,"LINESTRING (-4.5332028 36.5972408, -4.5332352 36.5972869, -4.5333329 36.597437)",,,,,
"[392149730, 42315671]","['Calle Vascongadas', 'Calle Tenerife']",residential,False,False,81.655,"LINESTRING (-4.5332028 36.5972408, -4.5331343 36.5970864, -4.5325756 36.5970666, -4.5325293 36.5970811, -4.5325177 36.5971018, -4.5325125 36.5971605)",,,,,
34680614,Avenida Telefónica,unclassified,False,True,45.757,"LINESTRING (-4.5234806 36.5963588, -4.5235918 36.5967605)",,,,,
391452028,Avenida Telefónica,unclassified,True,False,87.366,"LINESTRING (-4.5234806 36.5963588, -4.523462 36.5962401, -4.523421 36.5959004, -4.5233406 36.5956394, -4.5232922 36.5955992)",,,,,
34675131,,residential,True,False,12.850999999999999,"LINESTRING (-4.525133 36.5965419, -4.5251541 36.5965765, -4.5251992 36.5965897, -4.525243 36.596574)",,,roundabout,,
42161503,Redonda de La Miguela,residential,True,False,13.265999999999998,"LINESTRING (-4.523497 36.5968266, -4.5234796 36.5968168, -4.5234592 36.596812, -4.523438 36.5968125, -4.5234181 36.5968183, -4.5234014 36.5968289, -4.5233898 36.5968431, -4.5233843 36.5968596)",,,roundabout,,
42161503,Redonda de La Miguela,residential,True,False,11.756,"LINESTRING (-4.5234757 36.5969146, -4.5234944 36.5969053, -4.5235083 36.5968917, -4.523516 36.5968752, -4.5235166 36.5968576, -4.52351 36.5968408, -4.523497 36.5968266)",,,roundabout,,
42161511,Avenida de San Carlos,residential,False,False,44.304,"LINESTRING (-4.5234757 36.5969146, -4.5235357 36.5969922, -4.5237641 36.5971558, -4.5237795 36.5972159)",,,,,
51974958,Calle San Silvestre,residential,True,False,12.627,"LINESTRING (-4.5257927 36.5971021, -4.5257648 36.5971253, -4.5256946 36.5971839)",,,,,
237328953,Calle Canarias,residential,True,False,30.839,"LINESTRING (-4.5336553 36.5973374, -4.5333329 36.597437)",,,,,
392157098,Calle Cataluña,residential,True,False,23.421,"LINESTRING (-4.5336553 36.5973374, -4.5335876 36.5971339)",,,,,
42184422,Paseo Sargento Álvarez,residential,False,True,17.498,"LINESTRING (-4.5320153 36.5990566, -4.531947 36.5989091)",,,,,
335772776,Calle Monserrat,residential,False,False,12.186,"LINESTRING (-4.5335041 36.5970472, -4.5335876 36.5971339)",,,,,
336956280,Calle Marbella,residential,False,False,39.147,"LINESTRING (-4.5341483 36.5973565, -4.5341671 36.5974018, -4.534178 36.5974699, -4.534136 36.5974873, -4.5341415 36.5975666, -4.5341497 36.5976847)",,,,,no
