osmid,lanes,ref,name,highway,oneway,reversed,length,access,geometry,junction,maxspeed,bridge
126570908,,,Calle Alcalde José Carlos González,residential,False,True,82.16,,"LINESTRING (-15.6352833 28.1398894, -15.6350742 28.1402204, -15.6348878 28.140484, -15.6348618 28.1405277)",,,
394409280,,,Calle Alcalde Ignacio Arencibia,residential,False,True,48.687999999999995,,"LINESTRING (-15.6352833 28.1398894, -15.6353599 28.1399267, -15.635713 28.1401088)",,,
394409292,,,Calle San Sebastián,residential,True,False,53.382000000000005,,"LINESTRING (-15.6292362 28.140206, -15.6292836 28.1402244, -15.6296668 28.1404974)",,,
1198722637,,GC-292,Calle Sancho de Vargas,tertiary,False,False,19.496000000000002,yes,"LINESTRING (-15.6292362 28.140206, -15.6292082 28.1403023, -15.6291799 28.140374)",,,
"[820260877, 1198722638]",,GC-292,Calle Sancho de Vargas,tertiary,False,True,248.15499999999997,yes,"LINESTRING (-15.6292362 28.140206, -15.6292449 28.1401763, -15.6292379 28.1400207, -15.6291897 28.1398951, -15.6289848 28.1396342, -15.6289113 28.1395062, -15.6289176 28.139344, -15.6289689 28.139266, -15.6290461 28.1391997, -15.629194 28.1391261, -15.629276 28.139112, -15.6293744 28.1391502, -15.629875 28.1395283, -15.6300543 28.1396587)",,,
394409292,,,Calle San Sebastián,residential,True,False,116.314,,"LINESTRING (-15.6296668 28.1404974, -15.6299537 28.1405914, -15.6300303 28.1405726, -15.6303719 28.1403282, -15.6306146 28.1400928)",,,
394409293,,,Calle San Sebastián,residential,False,True,92.008,,"LINESTRING (-15.6296668 28.1404974, -15.6294739 28.1404303, -15.6293826 28.1404236, -15.629248 28.1404862, -15.6292049 28.140531, -15.6292074 28.1406049, -15.6293806 28.1407464, -15.6293783 28.1408351)",,,
394409278,,,Calle Alcalde Ignacio Arencibia,residential,False,False,58.717,,"LINESTRING (-15.6365833 28.1405489, -15.6361518 28.1403184, -15.6360694 28.1402779)",,,
820260869,,GC-292,Calle Sancho de Vargas,tertiary,True,False,17.212,yes,"LINESTRING (-15.6288888 28.140866, -15.628989 28.1407389)",,,
82234580,,GC-292,Calle Sancho de Vargas,tertiary,False,True,140.67200000000003,yes,"LINESTRING (-15.6288888 28.140866, -15.6287329 28.1411311, -15.6286922 28.1412002, -15.6282393 28.141994)",,,
119447284,2,GC-295,,tertiary,False,False,11.17,yes,"LINESTRING (-15.62947 28.1408947, -15.6294087 28.1408552, -15.6293783 28.1408351)",,,
394409299,,,Doña Consuelo La Maestra,residential,False,True,49.916,,"LINESTRING (-15.62947 28.1408947, -15.6294499 28.1409321, -15.6292516 28.1413002)",,,
394409301,,,Doña Consuelo La Maestra,residential,True,False,110.802,,"LINESTRING (-15.6292516 28.1413002, -15.6287463 28.1421915)",,,
394409299,,,Doña Consuelo La Maestra,residential,False,False,49.916,,"LINESTRING (-15.6292516 28.1413002, -15.6294499 28.1409321, -15.62947 28.1408947)",,,
394409300,,,Doña Consuelo La Maestra,residential,False,False,54.397,,"LINESTRING (-15.6287463 28.1421915, -15.6285932 28.1421424, -15.6282393 28.141994)",,,
394409301,,,Doña Consuelo La Maestra,residential,True,False,135.171,,"LINESTRING (-15.6287463 28.1421915, -15.6288574 28.1422405, -15.6293628 28.1413493, -15.6292516 28.1413002)",,,
559483260,,,,residential,True,False,24.812,,"LINESTRING (-15.6294557 28.137011, -15.6296111 28.1371871)",,,
559483264,,,Calle Cronista Pedro González-Sosa,residential,True,False,26.129,,"LINESTRING (-15.6294557 28.137011, -15.6295237 28.1372382)",,30,
559486310,,,Calle Cronista Pedro González-Sosa,residential,False,True,4.582,,"LINESTRING (-15.6294557 28.137011, -15.6294549 28.1369698)",,30,
559486310,,,Calle Cronista Pedro González-Sosa,residential,False,False,4.582,,"LINESTRING (-15.6294549 28.1369698, -15.6294557 28.137011)",,30,
52566942,,,Calle Cronista Pedro González-Sosa,residential,False,True,21.252000000000002,,"LINESTRING (-15.6294549 28.1369698, -15.629385 28.136868, -15.6293471 28.1368041)",,30,
126733864,,,Eusebia de Armas,residential,True,False,105.98799999999999,,"LINESTRING (-15.6328915 28.1392452, -15.6330266 28.1392238, -15.6331049 28.1391142, -15.6331145 28.1390779, -15.633101 28.1390503, -15.6328926 28.13894, -15.6327907 28.1388889, -15.6324863 28.1387192)",,,
"[52566944, 559483263]",,,Calle Luís Suárez Galván,residential,True,False,63.05799999999999,,"LINESTRING (-15.6328915 28.1392452, -15.6328494 28.1391331, -15.6328212 28.1391187, -15.6327704 28.1390934, -15.6326766 28.1390501, -15.6323994 28.1389231)",,,
394409284,2,GC-292,Calle Lomo Guillen,tertiary,False,False,114.334,yes,"LINESTRING (-15.6332301 28.1408126, -15.6335364 28.1409716, -15.6340425 28.141227, -15.6342432 28.1413215)",,30,
394409284,2,GC-292,Calle Lomo Guillen,tertiary,False,True,38.225,yes,"LINESTRING (-15.6332301 28.1408126, -15.6330756 28.1407324, -15.6328969 28.1406342)",,30,
559550773,,,,residential,False,False,61.031,,"LINESTRING (-15.6332301 28.1408126, -15.6331578 28.1409263, -15.6331007 28.1410061, -15.6330266 28.1411236, -15.6330029 28.1411798, -15.6330697 28.1412954)",,,
559550773,,,,residential,False,True,61.031,,"LINESTRING (-15.6330697 28.1412954, -15.6330029 28.1411798, -15.6330266 28.1411236, -15.6331007 28.1410061, -15.6331578 28.1409263, -15.6332301 28.1408126)",,,
394409281,,,Calle Alcalde Juan García,residential,False,False,7.834,,"LINESTRING (-15.6296755 28.1371454, -15.6296111 28.1371871)",,,
394409281,,,Calle Alcalde Juan García,residential,False,True,2.38,,"LINESTRING (-15.6296755 28.1371454, -15.6296956 28.1371334)",,,
559483261,,,,residential,True,False,29.181,,"LINESTRING (-15.6296755 28.1371454, -15.6295698 28.1370592, -15.6295265 28.1370191, -15.6294549 28.1369698)",,,
52566947,,,Calle Poeta Bento,residential,True,False,6.17,,"LINESTRING (-15.6302851 28.1378874, -15.630348 28.1378859)",,,
52566948,,,Plaza San Roque,residential,False,False,36.554,,"LINESTRING (-15.6302851 28.1378874, -15.6300786 28.1376137)",,,
630767156,,,,residential,True,False,17.594,,"LINESTRING (-15.6301993 28.1353143, -15.6300337 28.1352534)",,,
126570913,,,Calle Luís Suárez Galván,residential,True,False,41.324,,"LINESTRING (-15.6301993 28.1353143, -15.630186 28.1351314, -15.630171 28.1349435)",,,
393550748,,,Calle Alcalde Juan García,residential,True,False,181.404,,"LINESTRING (-15.6300337 28.1352534, -15.6299333 28.135607, -15.6299282 28.1357584, -15.6299299 28.1357671, -15.6300229 28.1362444, -15.630031 28.1362861, -15.6300723 28.1364298, -15.630082 28.1364633, -15.6300921 28.13675, -15.6300516 28.1368544)",,,
635276245,,,Calle Luís Suárez Galván,residential,True,False,30.81,,"LINESTRING (-15.6323994 28.1389231, -15.6321391 28.1387679)",,,
820260877,,GC-292,Calle Sancho de Vargas,tertiary,False,False,73.131,yes,"LINESTRING (-15.6306146 28.1400928, -15.6300543 28.1396587)",,,
820260877,,GC-292,Calle Sancho de Vargas,tertiary,False,True,95.841,yes,"LINESTRING (-15.6306146 28.1400928, -15.6306451 28.1401146, -15.6307266 28.140178, -15.6309361 28.1403286, -15.6310654 28.1403878, -15.6314566 28.140506)",,,
637563708,,,,residential,True,False,40.711,,"LINESTRING (-15.6334996 28.1391788, -15.6337843 28.1394453)",,,
559483262,,,Calle Marqués del Muni,residential,True,False,39.641,,"LINESTRING (-15.6334996 28.1391788, -15.633543 28.1391264, -15.6336813 28.1389849, -15.6337589 28.1389055)",,,
394409284,2,GC-292,Calle Lomo Guillen,tertiary,False,False,59.72,yes,"LINESTRING (-15.6323616 28.140378, -15.6328969 28.1406342)",,30,
394409284,2,GC-292,Calle Lomo Guillen,tertiary,False,True,28.604999999999997,yes,"LINESTRING (-15.6323616 28.140378, -15.6321939 28.1402959, -15.632111 28.1402467)",,30,
637543543,,,,residential,True,False,54.333,,"LINESTRING (-15.6323616 28.140378, -15.6320032 28.1405989, -15.6320651 28.1406863)",,,
119447284,2,GC-295,,tertiary,False,True,11.17,yes,"LINESTRING (-15.6293783 28.1408351, -15.6294087 28.1408552, -15.62947 28.1408947)",,,
394409293,,,Calle San Sebastián,residential,False,False,92.008,,"LINESTRING (-15.6293783 28.1408351, -15.6293806 28.1407464, -15.6292074 28.1406049, -15.6292049 28.140531, -15.629248 28.1404862, -15.6293826 28.1404236, -15.6294739 28.1404303, -15.6296668 28.1404974)",,,
1198722640,2,GC-295,,tertiary,False,False,21.651000000000003,yes,"LINESTRING (-15.6293783 28.1408351, -15.6293044 28.1407863, -15.6292032 28.1407165)",,,
1198722630,,GC-292,,tertiary,True,False,6.14,,"LINESTRING (-15.628989 28.1407389, -15.6290195 28.1407325, -15.6290461 28.140718)",roundabout,,
1198722631,,GC-292,,tertiary,True,False,3.227,,"LINESTRING (-15.6289959 28.1405688, -15.628963 28.1405697)",roundabout,,
820260870,,GC-292,Calle Sancho de Vargas,tertiary,True,False,17.806,yes,"LINESTRING (-15.6289062 28.1407066, -15.6288888 28.140866)",,,
1198722634,,GC-292,,tertiary,True,False,9.194,,"LINESTRING (-15.6289062 28.1407066, -15.6289293 28.1407252, -15.6289579 28.1407363, -15.628989 28.1407389)",roundabout,,
820260868,,GC-292,,tertiary,True,False,12.874,,"LINESTRING (-15.628963 28.1405697, -15.6289324 28.1405801, -15.6289075 28.140599, -15.6288912 28.1406241, -15.6288853 28.1406526)",roundabout,,
820260876,,,Lugar Diseminado El Naranjo,residential,True,False,14.55,,"LINESTRING (-15.628963 28.1405697, -15.6289077 28.1405365, -15.6288439 28.1404918)",,,
820260880,,GC-295,,tertiary,True,False,15.405,yes,"LINESTRING (-15.6290461 28.140718, -15.6292032 28.1407165)",,,
1198722639,,GC-292,,tertiary,True,False,9.202,,"LINESTRING (-15.6290461 28.140718, -15.629066 28.1406967, -15.6290772 28.140671, -15.6290786 28.1406434)",roundabout,,
1198722633,,GC-292,,tertiary,True,False,3.0780000000000003,,"LINESTRING (-15.6290786 28.1406434, -15.6290755 28.1406298, -15.6290699 28.1406169)",roundabout,,
"[1198722635, 1198722636]",,GC-292,,tertiary,True,False,6.449,,"LINESTRING (-15.6288853 28.1406526, -15.6288905 28.1406812, -15.6288971 28.1406945, -15.6289062 28.1407066)",roundabout,,
52566941,,,Lugar Diseminado El Naranjo,residential,True,False,18.341,,"LINESTRING (-15.6288439 28.1404918, -15.6288637 28.1405777, -15.6288765 28.1406223, -15.6288853 28.1406526)",,,
820260875,,,Lugar Diseminado El Naranjo,residential,False,True,156.568,,"LINESTRING (-15.6288439 28.1404918, -15.6287882 28.1404188, -15.6284443 28.1399621, -15.6281541 28.1398215, -15.6276729 28.1395974)",,,
