osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,width,ref,maxspeed
22529600,residential,,False,True,114.47099999999999,"LINESTRING (-0.0446489 38.6054139, -0.044705 38.6054624, -0.0449715 38.6058307, -0.045185 38.6061809, -0.0452636 38.6063211)",Carrer la Tella,,,,
22274648,trunk,,False,False,130.906,"LINESTRING (-0.0442906 38.6036786, -0.0441402 38.6038341, -0.0441075 38.6038679, -0.0439659 38.6040144, -0.0438152 38.6041702, -0.0435274 38.6044696, -0.043384 38.6046188)",Carrer Comte d'Altea,2,,N-332,30
22274648,trunk,,False,True,79.325,"LINESTRING (-0.0442906 38.6036786, -0.0445853 38.603383, -0.044685 38.6032552, -0.0448437 38.6031126)",Carrer Comte d'Altea,2,,N-332,30
22529596,residential,,True,False,103.626,"LINESTRING (-0.0442906 38.6036786, -0.0445367 38.6035741, -0.0448835 38.6034407, -0.0451869 38.6034389, -0.0454063 38.6034678)",carrer Catarroja,,,,
"[22529592, 22529597]",residential,,True,False,226.44599999999997,"LINESTRING (-0.0438012 38.604866, -0.0438535 38.6048191, -0.0442265 38.6044465, -0.0445682 38.6040929, -0.0450618 38.6035722, -0.0454801 38.6038198)","['Carrer La Trompa', 'Carrer Callitx']",,,,
22529600,residential,,False,False,45.496,"LINESTRING (-0.0438012 38.604866, -0.0434827 38.6046761, -0.0434371 38.6046496, -0.043384 38.6046188)",Carrer la Tella,,,,
22529600,residential,,False,True,27.586999999999996,"LINESTRING (-0.0438012 38.604866, -0.0439521 38.6049659, -0.0440452 38.6050247)",Carrer la Tella,,,,
22529600,residential,,False,False,34.31,"LINESTRING (-0.044345 38.6052255, -0.0441985 38.605127, -0.0440452 38.6050247)",Carrer la Tella,,,,
22529600,residential,,False,True,33.71,"LINESTRING (-0.044345 38.6052255, -0.0444297 38.6052796, -0.0446489 38.6054139)",Carrer la Tella,,,,
22529601,residential,,True,False,71.459,"LINESTRING (-0.044345 38.6052255, -0.0444249 38.6051336, -0.0445402 38.6050181, -0.0446354 38.6049114, -0.0447406 38.6048012, -0.0447952 38.6047458, -0.0448254 38.6047045)",Plaça dels Esports,,,,
22529600,residential,,False,False,27.586999999999996,"LINESTRING (-0.0440452 38.6050247, -0.0439521 38.6049659, -0.0438012 38.604866)",Carrer la Tella,,,,
22529600,residential,,False,True,34.31,"LINESTRING (-0.0440452 38.6050247, -0.0441985 38.605127, -0.044345 38.6052255)",Carrer la Tella,,,,
22735038,residential,,False,False,88.869,"LINESTRING (-0.0448559 38.6044528, -0.0449728 38.6043406, -0.0454248 38.6038777, -0.0454801 38.6038198)",Carrer Raspall,,,,
1196514134,residential,,True,False,27.629,"LINESTRING (-0.0448559 38.6044528, -0.0447751 38.6044984, -0.0447126 38.6045194, -0.044617 38.6045317, -0.0445649 38.6045407)",Plaça dels Esports,,,,
22529590,residential,,False,False,45.152,"LINESTRING (-0.0467349 38.6039307, -0.0466356 38.603849, -0.0464653 38.6037326, -0.0463492 38.6036594)",Calle Garganes,,,,
"[123388108, 22529590]",residential,,False,True,66.58,"LINESTRING (-0.0467349 38.6039307, -0.0470573 38.6041318, -0.0473404 38.6042975)","['Carrer Generalitat Valenciana', 'Calle Garganes']",,,,30
172284494,residential,,True,False,78.587,"LINESTRING (-0.0467349 38.6039307, -0.046742 38.6040105, -0.0467457 38.6040519, -0.0468593 38.6043446, -0.0468852 38.6044418, -0.0467814 38.6046026)",Camí de l'Institut,,,,
22274648,trunk,,False,False,79.32499999999999,"LINESTRING (-0.0448437 38.6031126, -0.044685 38.6032552, -0.0445853 38.603383, -0.0442906 38.6036786)",Carrer Comte d'Altea,2,,N-332,30
22274648,trunk,,False,True,30.685000000000002,"LINESTRING (-0.0448437 38.6031126, -0.0449119 38.6030458, -0.0450703 38.602901)",Carrer Comte d'Altea,2,,N-332,30
195711257,residential,,False,True,62.896,"LINESTRING (-0.0448437 38.6031126, -0.0452645 38.6033659, -0.0454063 38.6034678)",,,,,
22735040,residential,,True,False,21.035,"LINESTRING (-0.0446512 38.6029979, -0.0448437 38.6031126)",Carrer Clot del Mingot,,,,
177768123,residential,,False,False,370.10999999999996,"LINESTRING (-0.0446512 38.6029979, -0.0445891 38.6030156, -0.0443293 38.6030896, -0.0438047 38.6033293, -0.0430719 38.6038481, -0.0427489 38.604007, -0.0425823 38.6041169, -0.0424598 38.604242, -0.0424149 38.6043558, -0.0424113 38.6044668, -0.0424494 38.6045844, -0.0426956 38.6048507, -0.0427184 38.6049941, -0.0426916 38.6051406, -0.0425614 38.6053294)",Carrer Clot del Mingot,,,,
22735043,residential,,True,False,24.007,"LINESTRING (-0.0489236 38.601775, -0.0487259 38.6019258)",Carrer Tapó de la Llimera,,,,
22735044,residential,,True,False,38.348,"LINESTRING (-0.0484763 38.6021587, -0.0489064 38.6022359)",Avenida de Valencia,,,,
177768095,residential,,True,False,166.83900000000006,"LINESTRING (-0.0484763 38.6021587, -0.0484621 38.6021866, -0.0484387 38.6022366, -0.0483634 38.6023589, -0.0483054 38.6024532, -0.0482837 38.6024896, -0.0481926 38.602642, -0.0481288 38.6027488, -0.0479492 38.6030397, -0.0480692 38.6030839, -0.0482297 38.6031436, -0.0483133 38.6031772, -0.0485541 38.6032738)",Carrer Marina Baixa,,,,
22735044,residential,,True,False,26.658,"LINESTRING (-0.0489064 38.6022359, -0.0492026 38.6022983)",Avenida de Valencia,,,,
158188982,residential,,True,False,21.614,"LINESTRING (-0.0489064 38.6022359, -0.0490028 38.6023007, -0.049046 38.6023895)",carrer Comunitat Valenciana,,,,
22735047,residential,,True,False,54.246,"LINESTRING (-0.0485541 38.6032738, -0.0483 38.6036816, -0.0482808 38.6037124)",Avinguda Comunitat Valenciana,,,,
177767756,residential,,False,False,16.369,"LINESTRING (-0.0485541 38.6032738, -0.048648 38.6033114, -0.0487217 38.603341)",carrer La Marina Baixa,,,,
123388108,residential,,False,False,56.581,"LINESTRING (-0.0479835 38.6042178, -0.0473404 38.6042975)",Carrer Generalitat Valenciana,,,,30
123388108,residential,,False,True,36.668,"LINESTRING (-0.0479835 38.6042178, -0.0480768 38.6042048, -0.0484011 38.6041708)",Carrer Generalitat Valenciana,,,,30
123388108,residential,,False,False,36.668,"LINESTRING (-0.0484011 38.6041708, -0.0480768 38.6042048, -0.0479835 38.6042178)",Carrer Generalitat Valenciana,,,,30
123388108,residential,,False,True,76.261,"LINESTRING (-0.0484011 38.6041708, -0.0486879 38.6041406, -0.0492732 38.6040949)",Carrer Generalitat Valenciana,,,,30
177768104,residential,,True,False,95.76599999999999,"LINESTRING (-0.0484011 38.6041708, -0.0484069 38.6042216, -0.048472 38.6045859, -0.0485024 38.6047665, -0.0485471 38.6050244)",carrer 9 d'octubre,,,,30
1007467168,residential,,False,False,23.680999999999997,"LINESTRING (-0.0484011 38.6041708, -0.0483821 38.6040816, -0.0483581 38.6039605)",Avinguda Comunitat Valenciana,,,,
22735045,residential,,True,False,75.786,"LINESTRING (-0.0483581 38.6039605, -0.0487217 38.603341)",Avinguda Comunitat Valenciana,,,,
1007467168,residential,,False,True,23.680999999999997,"LINESTRING (-0.0483581 38.6039605, -0.0483821 38.6040816, -0.0484011 38.6041708)",Avinguda Comunitat Valenciana,,,,
"[158188952, 22735045]",residential,,True,False,110.38900000000001,"LINESTRING (-0.0487217 38.603341, -0.0489752 38.6029398, -0.0492118 38.6025654, -0.0492652 38.6025196, -0.0493338 38.6024815)",Avinguda Comunitat Valenciana,,,,
177767756,residential,,False,True,16.369,"LINESTRING (-0.0487217 38.603341, -0.048648 38.6033114, -0.0485541 38.6032738)",carrer La Marina Baixa,,,,
22735046,residential,,True,False,28.597,"LINESTRING (-0.0482808 38.6037124, -0.0483157 38.6038849, -0.0483581 38.6039605)",Avinguda Comunitat Valenciana,,,,
22735047,residential,,True,False,61.852000000000004,"LINESTRING (-0.0482808 38.6037124, -0.048018 38.6041574, -0.0479835 38.6042178)",Avinguda Comunitat Valenciana,,,,
"[22735049, 1009835669]",residential,,False,"[False, True]",83.898,"LINESTRING (-0.0479243 38.6004033, -0.0480619 38.6005115, -0.0475944 38.6009899)","['Carrer Costa Blanca', 'pasaje Llaurador']",,,,
22735055,residential,,False,False,109.781,"LINESTRING (-0.0484727 38.6001471, -0.0485111 38.6000687, -0.0489153 38.5992224)",Carrer de la Filharmònica,,,,
312513193,secondary,,False,False,41.807,"LINESTRING (-0.0484727 38.6001471, -0.0488331 38.6002472, -0.0489302 38.6002606)",Costera Pont del Montcau,,,,
22735053,secondary,,True,False,45.556,"LINESTRING (-0.0492485 38.6002774, -0.0492712 38.6002904, -0.0496606 38.6005306)",Costera Pont del Montcau,,,,
114707270,residential,,True,False,161.223,"LINESTRING (-0.0492485 38.6002774, -0.0492956 38.6003623, -0.0493914 38.6005312, -0.0493863 38.6005671, -0.0492844 38.6006749, -0.0492548 38.6006967, -0.0491022 38.600821, -0.0490412 38.6008707, -0.0490102 38.6008994, -0.0490488 38.6010627, -0.049064 38.6012267, -0.0489752 38.6015815)",Carrer La Sèquia,,,,
158188986,residential,,False,False,42.892999999999994,"LINESTRING (-0.0492485 38.6002774, -0.0492291 38.6001812, -0.0491726 38.5999396, -0.0491984 38.5999019)",Carrer La Sèquia,,,,
312513196,residential,,False,False,4.632,"LINESTRING (-0.0496606 38.6005306, -0.0496891 38.6004954)",,,,,
22735053,secondary,,True,False,74.65499999999999,"LINESTRING (-0.0496606 38.6005306, -0.0500079 38.6006957, -0.0501577 38.6007358, -0.0503791 38.6007454, -0.0504516 38.6007456)",Costera Pont del Montcau,,,,
22735055,residential,,False,True,109.781,"LINESTRING (-0.0489153 38.5992224, -0.0485111 38.6000687, -0.0484727 38.6001471)",Carrer de la Filharmònica,,,,
22735056,residential,,True,False,151.28599999999997,"LINESTRING (-0.0514076 38.6019996, -0.0512633 38.6017098, -0.0511814 38.6015715, -0.0509925 38.6012851, -0.0507465 38.6009114, -0.0507519 38.6008077, -0.0507546 38.6007568)",Camí del Pontet,,,,
22735064,residential,,False,False,131.281,"LINESTRING (-0.0514076 38.6019996, -0.0510561 38.6022608, -0.0507857 38.6024754, -0.0507014 38.6025207, -0.0505764 38.6025659, -0.0504652 38.6026129, -0.0502926 38.6026787, -0.0502148 38.6026985)",Avinguda de Valencia,,,,
22735064,residential,,False,True,125.742,"LINESTRING (-0.0514076 38.6019996, -0.0517835 38.6016838, -0.0520764 38.6014614, -0.0522541 38.6011073)",Avinguda de Valencia,,,,
158188958,secondary,roundabout,True,False,5.399,"LINESTRING (-0.0507546 38.6007568, -0.0507671 38.6007497, -0.0507768 38.6007402, -0.050783 38.600729, -0.0507852 38.600717)",Plaça de la Creu,,,,
22735057,residential,,True,False,76.997,"LINESTRING (-0.0507068 38.6007598, -0.0506966 38.6007984, -0.0505957 38.6011785, -0.0505339 38.6014389)",Camí de l'Horta,,,,
158188958,secondary,roundabout,True,False,4.276,"LINESTRING (-0.0507068 38.6007598, -0.0507229 38.6007623, -0.0507392 38.6007613, -0.0507546 38.6007568)",Plaça de la Creu,,,,
158188990,residential,,True,False,14.954,"LINESTRING (-0.0502148 38.6026985, -0.0500542 38.6026502)",Avinguda de Valencia,,,,
22735064,residential,,False,True,131.281,"LINESTRING (-0.0502148 38.6026985, -0.0502926 38.6026787, -0.0504652 38.6026129, -0.0505764 38.6025659, -0.0507014 38.6025207, -0.0507857 38.6024754, -0.0510561 38.6022608, -0.0514076 38.6019996)",Avinguda de Valencia,,,,
158188991,residential,,True,False,18.9,"LINESTRING (-0.0500036 38.6027391, -0.0502148 38.6026985)",Avinguda de Valencia,,,,
158188954,residential,roundabout,True,False,11.397,"LINESTRING (-0.0500036 38.6027391, -0.0500282 38.6027221, -0.0500457 38.6027005, -0.0500546 38.6026758, -0.0500542 38.6026502)",,,,,
158188954,residential,roundabout,True,False,1.623,"LINESTRING (-0.0499279 38.6025754, -0.0499096 38.6025783)",,,,,
177768099,residential,,False,False,7.033,"LINESTRING (-0.0477982 38.6066168, -0.0478629 38.6066548)",Carrer del Consell,,,,
177768099,residential,,False,True,63.010999999999996,"LINESTRING (-0.0477982 38.6066168, -0.0476992 38.6064496, -0.0476357 38.6060704)",Carrer del Consell,,,,
1052671291,residential,,False,True,229.071,"LINESTRING (-0.0443362 38.6072734, -0.0443062 38.6072485, -0.0442176 38.6071752, -0.0438805 38.6068959, -0.0431889 38.6063316, -0.042984 38.6061644, -0.042865 38.6057811, -0.0427926 38.6056598)",Camí de l'Algar,,,,
1196556530,residential,,False,True,133.078,"LINESTRING (-0.0443362 38.6072734, -0.0444147 38.6071905, -0.0447337 38.6068524, -0.0452175 38.6063673, -0.0452636 38.6063211)",Camí de l'Institut,,,,
22529600,residential,,False,False,114.47099999999999,"LINESTRING (-0.0452636 38.6063211, -0.045185 38.6061809, -0.0449715 38.6058307, -0.044705 38.6054624, -0.0446489 38.6054139)",Carrer la Tella,,,,
1196556530,residential,,False,False,133.078,"LINESTRING (-0.0452636 38.6063211, -0.0452175 38.6063673, -0.0447337 38.6068524, -0.0444147 38.6071905, -0.0443362 38.6072734)",Camí de l'Institut,,,,
114707271,residential,,False,False,51.092,"LINESTRING (-0.0502399 38.599661, -0.0503024 38.5996621, -0.0504894 38.5996655, -0.0508266 38.5996874)",Carrer del Portal Vell,,,,
178414559,residential,,True,False,138.516,"LINESTRING (-0.0502399 38.599661, -0.050124 38.5996621, -0.050073 38.5996307, -0.0500596 38.5995426, -0.0500861 38.5994015, -0.0500891 38.5993854, -0.0502152 38.599159, -0.0504023 38.5988473, -0.0503976 38.5988236, -0.0503252 38.5987335, -0.0502581 38.5986089)",Carrer del Sol,,,,
178416314,residential,,False,True,41.86,"LINESTRING (-0.0502399 38.599661, -0.0502219 38.5998322, -0.0502246 38.5999056, -0.0502729 38.6000313)",Carrer de l'Àngel,,,,
123388108,residential,,False,False,76.261,"LINESTRING (-0.0492732 38.6040949, -0.0486879 38.6041406, -0.0484011 38.6041708)",Carrer Generalitat Valenciana,,,,30
158189003,tertiary,,False,False,72.362,"LINESTRING (-0.0492732 38.6040949, -0.0491948 38.6043098, -0.0490874 38.6046296, -0.0490486 38.6047214)",Camí de l'Horta,,,,
158189003,tertiary,,False,True,138.52599999999998,"LINESTRING (-0.0492732 38.6040949, -0.0493517 38.6038735, -0.0494619 38.6035515, -0.0495915 38.6031791, -0.0496577 38.6029891, -0.0496846 38.6029117, -0.0496921 38.6028929)",Camí de l'Horta,,,,
123388108,residential,,False,True,56.581,"LINESTRING (-0.0473404 38.6042975, -0.0479835 38.6042178)",Carrer Generalitat Valenciana,,,,30
"[123388108, 22529590]",residential,,False,False,66.58,"LINESTRING (-0.0473404 38.6042975, -0.0470573 38.6041318, -0.0467349 38.6039307)","['Carrer Generalitat Valenciana', 'Calle Garganes']",,,,30
177768099,residential,,False,False,96.773,"LINESTRING (-0.0473404 38.6042975, -0.0473547 38.6043973, -0.0473887 38.6046282, -0.0474005 38.6047051, -0.0474652 38.605082, -0.0474807 38.6051608)",Carrer del Consell,,,,
1052671291,residential,,False,False,229.071,"LINESTRING (-0.0427926 38.6056598, -0.042865 38.6057811, -0.042984 38.6061644, -0.0431889 38.6063316, -0.0438805 38.6068959, -0.0442176 38.6071752, -0.0443062 38.6072485, -0.0443362 38.6072734)",Camí de l'Algar,,,,
1052671697,residential,,True,False,19.667,"LINESTRING (-0.0427926 38.6056598, -0.0427436 38.6055256, -0.0427267 38.6054907)",Camí de l'Algar,,,,
