osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
23074367,A-432,Carretera de Lora,secondary,False,False,6.63,"LINESTRING (-5.8238872 37.6099025, -5.8238159 37.6098834)",
82940026,,Avenida de Andalucía,residential,False,False,22.768,"LINESTRING (-5.8238872 37.6099025, -5.8239449 37.6098583, -5.8240367 37.6098407, -5.8241204 37.6098383)",
110491435,A-432,Avenida de Nuestra Señora de la Soledad,secondary,False,False,124.649,"LINESTRING (-5.8238872 37.6099025, -5.8235252 37.6104631, -5.8232345 37.6108971)",
23074367,A-432,Carretera de Lora,secondary,False,True,53.284,"LINESTRING (-5.8220276 37.6093706, -5.8225972 37.6095319)",
437201602,,Carretera de Lora,residential,False,True,6.659,"LINESTRING (-5.8220276 37.6093706, -5.8219523 37.6093653)",
382248573,SE-3101,Carretera de la Estación,tertiary,False,False,74.614,"LINESTRING (-5.8220276 37.6093706, -5.8221405 37.6088754, -5.8221636 37.6087086)",
82939967,,Calle Doctor Vallina,residential,False,False,48.85,"LINESTRING (-5.8273072 37.6108194, -5.8278606 37.6107909)",
"[437198392, 437198390, 437198391]",,"['Calle Cándido Palacios', 'Calle Doctor Francisco Errazquin', 'Calle Doctor José Sáiz Espada']",residential,False,True,181.148,"LINESTRING (-5.8273072 37.6108194, -5.8272702 37.6106133, -5.827202 37.6102333, -5.8277461 37.6101935, -5.8278222 37.6105906, -5.8278606 37.6107909)",
82939967,,Calle Doctor Vallina,residential,False,True,59.325,"LINESTRING (-5.8273072 37.6108194, -5.8266357 37.6108604)",
437198391,,Calle Doctor José Sáiz Espada,residential,False,False,59.091,"LINESTRING (-5.8273072 37.6108194, -5.8274036 37.6113453)",
82940060,,Calle Magdalena la de los Niños,residential,False,False,85.401,"LINESTRING (-5.828696 37.6069395, -5.8277271 37.6069131)",
437044844,,Calle Extremadura,residential,False,False,15.903,"LINESTRING (-5.828696 37.6069395, -5.828708 37.6067968)",
437044844,,Calle Extremadura,residential,False,True,71.305,"LINESTRING (-5.828696 37.6069395, -5.8286704 37.6071597, -5.8286414 37.6073244, -5.8286119 37.6074602, -5.8285593 37.6075685)",
82939889,,Calle Matilde Coral,residential,False,False,33.261,"LINESTRING (-5.8269081 37.6131869, -5.8267911 37.6129025)",
82939891,,Calle Antonio Sánchez Palma,residential,False,False,12.33,"LINESTRING (-5.8269081 37.6131869, -5.8267774 37.6132266)",
437044844,,Calle Extremadura,residential,False,True,59.545,"LINESTRING (-5.8281776 37.6046578, -5.8281414 37.604766, -5.828063 37.6048536, -5.827986 37.6049145, -5.8279116 37.6049906, -5.827858 37.6051174)",
82940034,,Calle Barquete,residential,False,True,18.699,"LINESTRING (-5.8201877 37.6058114, -5.8203996 37.6058213)",
437201601,SE-3101,Carretera de Sevilla,tertiary,False,True,235.21300000000002,"LINESTRING (-5.8201877 37.6058114, -5.8204768 37.6062337, -5.8214608 37.6076708)",
437044838,,Calle Viar,residential,False,False,5.835,"LINESTRING (-5.8265226 37.609436, -5.8265744 37.6094033)",
82939962,,Avenida de Andalucía,residential,False,True,43.385999999999996,"LINESTRING (-5.8265226 37.609436, -5.8261892 37.6096111, -5.8261298 37.6096673)",
437044836,,Avenida del Guadalquivir,residential,False,True,66.81400000000001,"LINESTRING (-5.8265226 37.609436, -5.8265706 37.6097106, -5.8265817 37.6098661, -5.826561 37.6100332)",
82940069,,,residential,False,True,28.602,"LINESTRING (-5.8252661 37.6050327, -5.8249581 37.6051141)",
82939938,,,residential,False,True,148.119,"LINESTRING (-5.8252661 37.6050327, -5.8252049 37.6049614, -5.8251266 37.6049317, -5.8250305 37.604912, -5.8245886 37.6048211, -5.8243772 37.6047776, -5.8238628 37.6047453, -5.8237481 37.6046973, -5.8237064 37.604657)",
82940069,,,residential,False,False,9.185,"LINESTRING (-5.8252661 37.6050327, -5.8253021 37.6050249, -5.8253667 37.605011)",
437041931,,Calle Veredas,residential,False,False,58.291,"LINESTRING (-5.8227844 37.6061366, -5.8225828 37.6056373)",
437041929,,Callejuela Clavelinas,residential,False,True,119.81300000000002,"LINESTRING (-5.8227844 37.6061366, -5.8232231 37.6060579, -5.8232955 37.6062938, -5.8231909 37.6063214, -5.8231453 37.606502, -5.823089 37.6065424, -5.8231005 37.6066888)",
437041931,,Calle Veredas,residential,False,True,32.255,"LINESTRING (-5.8227844 37.6061366, -5.8228379 37.6062836, -5.8228985 37.606412)",
437146534,,Calle Francisco Moreno Galván,residential,False,False,10.534,"LINESTRING (-5.8228426 37.613055, -5.8227299 37.6130233)",
437146534,,Calle Francisco Moreno Galván,residential,False,True,19.427,"LINESTRING (-5.8228426 37.613055, -5.8230488 37.613117)",
82939896,,Calle Velázquez,residential,False,False,44.081,"LINESTRING (-5.8227299 37.6130233, -5.8229554 37.6126694)",
437146534,,Calle Francisco Moreno Galván,residential,False,False,22.016,"LINESTRING (-5.8227299 37.6130233, -5.8224929 37.6129604)",
437146534,,Calle Francisco Moreno Galván,residential,False,True,10.534,"LINESTRING (-5.8227299 37.6130233, -5.8228426 37.613055)",
82939897,,Calle Francisco Rodríguez Díaz,residential,False,True,39.181,"LINESTRING (-5.8205828 37.6110247, -5.8210276 37.611023)",
