osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed,junction,tunnel
134143565,Carretera Nova,tertiary,False,False,87.451,2,N-152z,"LINESTRING (2.2852893 41.6871079, 2.2860619 41.6873421, 2.2862651 41.6874037)",,,,
134143565,Carretera Nova,tertiary,False,True,130.95600000000002,2,N-152z,"LINESTRING (2.2852893 41.6871079, 2.2850734 41.6870316, 2.2842517 41.6867413, 2.2839374 41.6865775, 2.2839036 41.6865543)",,,,
679122780,Carrer dels Horts,residential,True,False,11.889,,,"LINESTRING (2.2852893 41.6871079, 2.2852348 41.6871415, 2.2851809 41.6871777)",,,,
134143565,Carretera Nova,tertiary,False,True,87.451,2,N-152z,"LINESTRING (2.2862651 41.6874037, 2.2860619 41.6873421, 2.2852893 41.6871079)",,,,
134143568,Carrer de Calàbria,tertiary,False,False,29.796000000000003,2,N-152z,"LINESTRING (2.2862651 41.6874037, 2.2863163 41.6874457, 2.2863576 41.6874913, 2.2864644 41.6876255)",,,,
107254777,Carrer de Can noguera,residential,True,False,81.278,2,,"LINESTRING (2.2864644 41.6876255, 2.2863766 41.6876706, 2.285658 41.6880398)",,,,
134143568,Carrer de Calàbria,tertiary,False,False,71.631,2,N-152z,"LINESTRING (2.2864644 41.6876255, 2.286504 41.6876696, 2.2869433 41.6881613)",,,,
134143568,Carrer de Calàbria,tertiary,False,True,29.796000000000003,2,N-152z,"LINESTRING (2.2864644 41.6876255, 2.2863576 41.6874913, 2.2863163 41.6874457, 2.2862651 41.6874037)",,,,
87434630,Carrer Negociant,residential,True,False,41.799,,,"LINESTRING (2.2870241 41.6882715, 2.2873242 41.6885733)",,30,,
134143568,Carrer de Calàbria,tertiary,False,True,7.656,2,N-152z,"LINESTRING (2.2870241 41.6882715, 2.2869829 41.6882099)",,,,
134143568,Carrer de Calàbria,tertiary,False,False,74.464,2,N-152z,"LINESTRING (2.2870241 41.6882715, 2.2870339 41.6883448, 2.2869685 41.6889388)",,,,
134143568,Carrer de Calàbria,tertiary,False,False,51.714,2,N-152z,"LINESTRING (2.2869685 41.6889388, 2.286919 41.6894024)",,,,
134143568,Carrer de Calàbria,tertiary,False,True,74.464,2,N-152z,"LINESTRING (2.2869685 41.6889388, 2.2870339 41.6883448, 2.2870241 41.6882715)",,,,
134143568,Carrer de Calàbria,tertiary,False,True,51.714,2,N-152z,"LINESTRING (2.286919 41.6894024, 2.2869685 41.6889388)",,,,
87434605,Carrer de Berti,residential,False,True,57.30200000000001,,,"LINESTRING (2.286919 41.6894024, 2.2873272 41.6893895, 2.2876035 41.6893492)",,,,
88209195,Avinguda Catalunya,residential,False,True,286.418,,,"LINESTRING (2.2901263 41.6848871, 2.2898088 41.6848223, 2.2896215 41.6847599, 2.289489 41.6846932, 2.2894141 41.6846093, 2.2893767 41.684435, 2.2894516 41.6842199, 2.2897685 41.6837401, 2.2898664 41.6835077, 2.2898981 41.6827288)",,,,
319364857,Carrer de Pere Ballús,residential,False,False,31.503999999999998,,,"LINESTRING (2.2901263 41.6848871, 2.2900685 41.6849359, 2.2900321 41.6849607, 2.2899828 41.6849944, 2.2899063 41.6850431, 2.2898429 41.6850737)",,,,
319364857,Carrer de Pere Ballús,residential,False,True,48.952,,,"LINESTRING (2.2901263 41.6848871, 2.2902233 41.6848482, 2.290529 41.6847632, 2.2906717 41.6847216)",,,,
319364857,Carrer de Pere Ballús,residential,False,False,48.951,,,"LINESTRING (2.2912207 41.6845613, 2.2906717 41.6847216)",,,,
319364857,Carrer de Pere Ballús,residential,False,True,58.018,,,"LINESTRING (2.2912207 41.6845613, 2.2918732 41.6843748)",,,,
87557691,Carrer de Josep Carner,residential,False,False,346.76,,,"LINESTRING (2.2912207 41.6845613, 2.2907999 41.6837015, 2.290766 41.6835971, 2.2907491 41.6834896, 2.2907385 41.6833029, 2.2907364 41.6831685, 2.2907491 41.6830546, 2.2907893 41.6829708, 2.2908698 41.6828854, 2.2909481 41.6828285, 2.2910455 41.6827937, 2.2912065 41.6827288, 2.2913568 41.682664, 2.29145 41.6825976, 2.2914966 41.6825311, 2.2915241 41.6824536, 2.2915405 41.6824044, 2.2915495 41.6823667, 2.291567 41.6817774)",,,,
319364857,Carrer de Pere Ballús,residential,False,True,31.504,,,"LINESTRING (2.2898429 41.6850737, 2.2899063 41.6850431, 2.2899828 41.6849944, 2.2900321 41.6849607, 2.2900685 41.6849359, 2.2901263 41.6848871)",,,,
1058124044,Avinguda de Pau Casals,residential,False,False,70.65899999999999,,,"LINESTRING (2.2898429 41.6850737, 2.289157 41.6848875, 2.289126 41.6848791, 2.2890397 41.6848923)",,,,
"[1058124044, 319363471]",Avinguda de Pau Casals,residential,False,True,106.65100000000001,,,"LINESTRING (2.2898429 41.6850737, 2.2901287 41.685167, 2.2904099 41.6852587, 2.2904761 41.6853061, 2.290529 41.6853892, 2.2905581 41.6854722, 2.290619 41.6855967, 2.2906667 41.6857094)",,,,
87557691,Carrer de Josep Carner,residential,False,True,346.76000000000005,,,"LINESTRING (2.291567 41.6817774, 2.2915495 41.6823667, 2.2915405 41.6824044, 2.2915241 41.6824536, 2.2914966 41.6825311, 2.29145 41.6825976, 2.2913568 41.682664, 2.2912065 41.6827288, 2.2910455 41.6827937, 2.2909481 41.6828285, 2.2908698 41.6828854, 2.2907893 41.6829708, 2.2907491 41.6830546, 2.2907364 41.6831685, 2.2907385 41.6833029, 2.2907491 41.6834896, 2.290766 41.6835971, 2.2907999 41.6837015, 2.2912207 41.6845613)",,,,
319364863,,tertiary,False,False,59.519999999999996,2,BP-5107,"LINESTRING (2.291567 41.6817774, 2.2914105 41.6817873, 2.2912615 41.6818131, 2.2910773 41.6818387, 2.2908833 41.6818641, 2.2908611 41.6818662)",,,,
319364863,,tertiary,False,True,60.381,2,BP-5107,"LINESTRING (2.291567 41.6817774, 2.2917379 41.6817645, 2.2922914 41.6817979)",,,,
319364857,Carrer de Pere Ballús,residential,False,False,58.018,,,"LINESTRING (2.2918732 41.6843748, 2.2912207 41.6845613)",,,,
87557685,Carrer del Padró,residential,False,True,146.362,,,"LINESTRING (2.2918732 41.6843748, 2.2918587 41.6843025, 2.2918651 41.68407, 2.2918672 41.6839577, 2.2918672 41.6838391, 2.2918375 41.6836983, 2.2918524 41.6835655, 2.291899 41.6834421, 2.2919858 41.6832887, 2.2920832 41.6830926)",,,,
312828546,,residential,False,True,6.131,,,"LINESTRING (2.2841341 41.6849867, 2.2840806 41.6849487)",,,,
87313940,Torrent dels Murris,residential,True,False,18.253,,,"LINESTRING (2.2837058 41.6884232, 2.2838281 41.6884203, 2.2839255 41.6884179)",,,,
87705989,Torrent dels Murris,residential,False,False,15.728,,,"LINESTRING (2.2837058 41.6884232, 2.2837349 41.6883455, 2.2837569 41.688287)",,,,
87706044,Passeig Congost,residential,True,False,20.027,1,,"LINESTRING (2.2835897 41.6881572, 2.2837569 41.688287)",,30,,
87313928,Avinguda Avi Musquera,residential,False,True,84.583,,,"LINESTRING (2.2835897 41.6881572, 2.2834647 41.6881413, 2.2834086 41.6881341, 2.2833471 41.6881649, 2.2827156 41.6884818)",,,,
87705997,,residential,False,True,13.18,,,"LINESTRING (2.2835252 41.6852779, 2.2833665 41.6852765)",,,,
87706044,Passeig Congost,residential,True,False,48.817,1,,"LINESTRING (2.2839255 41.6884179, 2.2842367 41.6887238, 2.2842811 41.6887675)",,30,,
319483784,Carrer de Sant Francesc,residential,False,True,4.722,,,"LINESTRING (2.284539 41.6851927, 2.2845868 41.6852157)",,,,
107253277,Avinguda de Sant Esteve,unclassified,False,False,34.099,,,"LINESTRING (2.2821422 41.6844792, 2.2821009 41.6841741)",,,,
107253277,Avinguda de Sant Esteve,unclassified,False,True,53.198,,,"LINESTRING (2.2821422 41.6844792, 2.2815118 41.6845643)",,,,
352736658,Carrer de Can noguera,residential,True,False,89.564,2,,"LINESTRING (2.2842811 41.6887675, 2.2834041 41.6892364)",,,,
352736657,Carrer de Can noguera,residential,False,True,48.354,2,,"LINESTRING (2.2842811 41.6887675, 2.2844713 41.6886726, 2.2847584 41.6885185)",yes,30,,
"[1246775128, 88215165]",Ronda del Carril,residential,False,True,145.099,,,"LINESTRING (2.2888476 41.6836188, 2.288943 41.6837459, 2.288921 41.6844903, 2.2889486 41.6846119, 2.2890148 41.6847315, 2.2890348 41.684861, 2.2890397 41.6848923)",,,,
87434625,Carrer de la Rasa,residential,True,False,52.909,1,,"LINESTRING (2.2858933 41.6885362, 2.2859739 41.6890082)",,30,,
319308626,Carrer del Cogul,residential,False,False,96.643,,,"LINESTRING (2.2858933 41.6885362, 2.2869433 41.6881613)",,,,
"[319308626, 87434524]","['Passeig del Congost', 'Carrer del Cogul']",residential,False,True,109.608,,,"LINESTRING (2.2858933 41.6885362, 2.2850457 41.6887857, 2.2852297 41.6890584)",,,,
87434478,Carrer de Blancafort,residential,True,False,66.077,,,"LINESTRING (2.2869389 41.6823728, 2.2877332 41.6824077)",,,,
87824512,Carretera Nova,tertiary,False,True,5.115,2,N-152z,"LINESTRING (2.2828848 41.6816818, 2.2828955 41.6816365)",,,,
319483790,Carrer del Canonge Collell,residential,True,False,12.945,,,"LINESTRING (2.2828848 41.6816818, 2.2830362 41.6816541)",,,,
"[87824512, 44653611]",Carretera Nova,tertiary,False,False,78.648,2,N-152z,"LINESTRING (2.2828848 41.6816818, 2.2828498 41.6818437, 2.2828313 41.68195, 2.2826952 41.6823741)",,,,
87434554,Carrer de Calàbria,living_street,True,False,125.432,,,"LINESTRING (2.285477 41.6857348, 2.2856227 41.6861258, 2.2858135 41.6865435, 2.285874 41.6866764, 2.2859184 41.6868001, 2.2859227 41.6868121)",,,,
134143680,Carrer del Centre,living_street,False,False,36.159,,,"LINESTRING (2.285477 41.6857348, 2.2854458 41.6855469, 2.2854415 41.6854111)",,,,
87313940,Torrent dels Murris,residential,True,False,59.065,,,"LINESTRING (2.2824075 41.6890961, 2.2829908 41.6887921)",,,,
87434610,Carrer Bassal,residential,True,False,42.453,1,,"LINESTRING (2.2824075 41.6890961, 2.2821117 41.6887847)",,30,,
87557670,Carrer d'Anselm Clavé,residential,True,False,67.962,,,"LINESTRING (2.2843811 41.6808472, 2.2841074 41.6814232)",,,,
312827544,Carretera de l'Ametlla,residential,True,False,46.895,,,"LINESTRING (2.2843811 41.6808472, 2.2848236 41.6811092)",,30,,
87434625,Carrer de la Rasa,residential,True,False,58.553,1,,"LINESTRING (2.285658 41.6880398, 2.2856796 41.6880852, 2.2858933 41.6885362)",,30,,
107254777,Carrer de Can noguera,residential,True,False,58.312,2,,"LINESTRING (2.285658 41.6880398, 2.285424 41.6881634, 2.2850857 41.6883437)",,,,
88215132,,residential,True,False,9.777999999999999,,,"LINESTRING (2.287092 41.6852138, 2.2871214 41.6852121, 2.2871499 41.6852174, 2.2871748 41.6852292, 2.2871934 41.6852462)",,,roundabout,
87434572,Carrer de Sant Francesc,residential,True,False,108.525,,,"LINESTRING (2.2847987 41.6843356, 2.2850831 41.683383)",,30,,
966292805,Carrer de la Doma,living_street,True,False,73.56,,,"LINESTRING (2.2847987 41.6843356, 2.2856719 41.6844468)",,,,
87434547,Cardedeu,residential,True,False,49.936,,,"LINESTRING (2.2873309 41.6872377, 2.2872872 41.6867898)",,,,
87434497,Carrer de Bonaire,residential,True,False,83.891,,,"LINESTRING (2.2873309 41.6872377, 2.2865306 41.6875987, 2.2864644 41.6876255)",,,,
312827544,Carretera de l'Ametlla,residential,True,False,49.815,,,"LINESTRING (2.2855806 41.6815552, 2.2860534 41.6818309)",,30,,
312828543,Carrer de la Caritat,residential,True,False,20.281,,,"LINESTRING (2.2833879 41.6848598, 2.2832419 41.6848411, 2.2831472 41.6848289)",,,,
319308626,Carrer del Cogul,residential,False,True,96.643,,,"LINESTRING (2.2869433 41.6881613, 2.2858933 41.6885362)",,,,
134143568,Carrer de Calàbria,tertiary,False,False,6.3420000000000005,2,N-152z,"LINESTRING (2.2869433 41.6881613, 2.2869685 41.6881884, 2.2869829 41.6882099)",,,,
134143568,Carrer de Calàbria,tertiary,False,True,71.631,2,N-152z,"LINESTRING (2.2869433 41.6881613, 2.286504 41.6876696, 2.2864644 41.6876255)",,,,
87434630,Carrer Negociant,residential,True,False,89.339,,,"LINESTRING (2.2873242 41.6885733, 2.2876035 41.6893492)",,30,,
319308628,Carrer dels Avellaners,residential,False,False,24.704,,,"LINESTRING (2.2873242 41.6885733, 2.2876217 41.6885724)",,,,
319483788,Carrer de Ramon Pascual,residential,True,False,62.632,,,"LINESTRING (2.2855454 41.6804878, 2.2862987 41.6805148)",,,,
198501303,Carrer del Figueral,residential,True,False,69.504,,BP-5107,"LINESTRING (2.2859844 41.6831944, 2.2851871 41.6830043)",,30,,
966292811,Carrer dels Banys,living_street,True,False,33.428,,,"LINESTRING (2.2859844 41.6831944, 2.2859076 41.6834895)",,,,
675714682,Carrer del Figueral,residential,False,True,82.626,,BP-5107,"LINESTRING (2.2859844 41.6831944, 2.2868597 41.6835047, 2.2868773 41.683511, 2.2868832 41.6835131)",,,,
319308628,Carrer dels Avellaners,residential,False,True,35.263,,,"LINESTRING (2.2880463 41.6885669, 2.2876217 41.6885724)",,,,
87434438,,residential,False,True,77.655,,,"LINESTRING (2.2880463 41.6885669, 2.2880498 41.6890894, 2.288143 41.6892509)",,,,
"[319308627, 319308628]",Carrer dels Avellaners,residential,False,False,106.36500000000002,,,"LINESTRING (2.2880463 41.6885669, 2.2883018 41.6885636, 2.2883121 41.689177, 2.288253 41.6892271, 2.288143 41.6892509)",,,,
87557682,Carrer de la Mina,residential,True,False,66.292,,,"LINESTRING (2.287793 41.6815466, 2.286996 41.6815132)",,,,
319485452,Passeig,residential,True,False,108.61,,,"LINESTRING (2.287793 41.6815466, 2.2878778 41.6805719)",,30,,
87441337,El Passeig,residential,False,True,6.126,,,"LINESTRING (2.2877782 41.6828942, 2.2877739 41.6829492)",,,,
319485452,Passeig,residential,True,False,56.44,,,"LINESTRING (2.2877782 41.6828942, 2.2877432 41.6828765, 2.2877304 41.6828639, 2.2877187 41.6828462, 2.2877045 41.6828059, 2.2877068 41.6827631, 2.2877332 41.6824077)",,30,,
87434575,Urbanitzacio Fournier,residential,False,False,84.054,,,"LINESTRING (2.2878701 41.6893052, 2.2876217 41.6885724)",,,,
87434605,Carrer de Berti,residential,False,False,22.672,,,"LINESTRING (2.2878701 41.6893052, 2.2876035 41.6893492)",,,,
87434605,Carrer de Berti,residential,False,True,23.451,,,"LINESTRING (2.2878701 41.6893052, 2.288143 41.6892509)",,,,
87824659,Carrer de Pere Fuster,residential,True,False,59.91,,,"LINESTRING (2.2845868 41.6833005, 2.2838831 41.6831818)",,,,
87434594,Carrer de Llerona,residential,True,False,108.548,,,"LINESTRING (2.2845868 41.6833005, 2.2842967 41.6842132, 2.2842849 41.6842503)",,,,
88215132,,residential,True,False,17.851,,,"LINESTRING (2.287064 41.6853389, 2.2870445 41.6853265, 2.2870304 41.6853105, 2.2870225 41.6852918, 2.287022 41.6852722, 2.287029 41.6852533, 2.2870427 41.6852367, 2.2870649 41.6852222, 2.287092 41.6852138)",,,roundabout,
"[679122784, 87434621, 134143653]","['Carrer de Can Xic Corder', 'Passeig dels Til·lers']",residential,True,False,219.353,,,"LINESTRING (2.287064 41.6853389, 2.2870456 41.6853353, 2.2870273 41.6853342, 2.2870069 41.6853365, 2.2869831 41.6853407, 2.2869431 41.6853512, 2.286661 41.6854316, 2.2864581 41.6854718, 2.286318 41.6854838, 2.286248 41.6855448, 2.2862027 41.6856222, 2.2863848 41.6861258, 2.2865145 41.6864619, 2.2866222 41.6868083)",,,,
87434413,Carrer de Ramon Pascual,residential,True,False,87.991,,,"LINESTRING (2.2880561 41.6805787, 2.2891141 41.6806211)",,,,
319485452,Passeig,residential,True,False,108.915,,,"LINESTRING (2.2880561 41.6805787, 2.2879746 41.6815563)",,30,,
"[966039714, 134143642]",Passeig dels Til·lers,"['residential', 'living_street']",True,False,54.344,,,"LINESTRING (2.2848956 41.6859511, 2.2849398 41.6859228, 2.2852004 41.6858072, 2.285477 41.6857348)",,,,
966292803,Carrer de Sant Francesc,residential,True,False,85.875,,,"LINESTRING (2.2848956 41.6859511, 2.2848782 41.6858983, 2.2846224 41.6853598, 2.2845868 41.6852157)",,,,
44653611,Carretera Nova,tertiary,False,True,1.246,2,N-152z,"LINESTRING (2.2826917 41.682385, 2.2826952 41.6823741)",,,,
527591454,Carretera Nova,tertiary,False,False,40.617,2,N-152z,"LINESTRING (2.2826917 41.682385, 2.2825776 41.6827402)",,,,
700376721,Carrer del Torrent Plandiura,residential,False,True,55.025,,,"LINESTRING (2.2817741 41.683028, 2.2811338 41.6831553)",,,,
700376723,Passeig del Congost,residential,False,False,81.33,,,"LINESTRING (2.2817741 41.683028, 2.2816568 41.6827858, 2.2813703 41.682363)",,,,
700376723,Passeig del Congost,residential,False,True,130.433,,,"LINESTRING (2.2817741 41.683028, 2.2819225 41.6836209, 2.2819225 41.6839482, 2.2819225 41.6840797, 2.2819093 41.6841903)",,,,
312827537,Carrer dels Banys,residential,False,False,108.635,,,"LINESTRING (2.2862987 41.6805148, 2.2862372 41.6814907)",,30,,
319483788,Carrer de Ramon Pascual,residential,True,False,63.651,,,"LINESTRING (2.2862987 41.6805148, 2.2870642 41.6805431)",,,,
198501303,Carrer del Figueral,residential,True,False,74.538,,BP-5107,"LINESTRING (2.2840169 41.6827314, 2.2837302 41.682661, 2.2831643 41.6825219)",,30,,
678624991,Carrer del Consell,residential,True,False,192.42000000000002,,,"LINESTRING (2.2840169 41.6827314, 2.2843695 41.6820169, 2.2844892 41.6817745, 2.2848236 41.6811092)",,,,
134143565,Carretera Nova,tertiary,False,True,4.432,2,N-152z,"LINESTRING (2.2837792 41.6864538, 2.283745 41.6864232)",,,,
134143565,Carretera Nova,tertiary,False,False,15.245999999999999,2,N-152z,"LINESTRING (2.2837792 41.6864538, 2.2838556 41.6865213, 2.2839036 41.6865543)",,,,
320639001,Carrer del Torrent de la Sínia,residential,True,False,97.769,,N-152z,"LINESTRING (2.2837792 41.6864538, 2.2839153 41.6864043, 2.2842423 41.6862877, 2.2845194 41.6861884, 2.2847598 41.6860977, 2.2848377 41.6860689)",,,,
319485452,Passeig,residential,True,False,95.879,,,"LINESTRING (2.2877332 41.6824077, 2.287793 41.6815466)",,30,,
910161120,,residential,False,False,14.524999999999999,,,"LINESTRING (2.2877332 41.6824077, 2.2878191 41.6824104, 2.2879078 41.6824152)",,,,
87434476,Carretera Nova,residential,False,True,30.907,,,"LINESTRING (2.2832637 41.6805588, 2.2831996 41.6808326)",,,,
966292806,Carrer de Llerona,residential,True,False,79.49300000000001,,,"LINESTRING (2.2842849 41.6842503, 2.2842698 41.6843022, 2.2840971 41.6848963, 2.2840896 41.6849222, 2.2840806 41.6849487)",,,,
966292807,Carrer de la Doma,living_street,True,False,43.708999999999996,,,"LINESTRING (2.2842849 41.6842503, 2.284334 41.6842585, 2.2847556 41.6843284, 2.2847987 41.6843356)",,,,
87434547,Cardedeu,residential,True,False,53.807,,,"LINESTRING (2.2872872 41.6867898, 2.2872478 41.6863068)",,,,
87434507,Passeig dels Til·lers,residential,True,False,21.303,,,"LINESTRING (2.2871934 41.6852462, 2.287221 41.6852624, 2.2872552 41.6852713, 2.2872951 41.6852732, 2.2873518 41.6852724, 2.2873872 41.6852702, 2.2874389 41.6852615)",,,,
88215132,,residential,True,False,16.080000000000002,,,"LINESTRING (2.2871934 41.6852462, 2.2872039 41.6852667, 2.2872052 41.6852887, 2.2871983 41.6853081, 2.2871841 41.6853252, 2.2871638 41.6853385, 2.2871393 41.6853469, 2.2871126 41.6853497)",,,roundabout,
87441325,Carrer Manel Raspall,residential,True,False,67.213,,,"LINESTRING (2.2868832 41.6835131, 2.2869181 41.6829092)",,,,
675714682,Carrer del Figueral,residential,False,True,1.816,,BP-5107,"LINESTRING (2.2868832 41.6835131, 2.2869029 41.6835202)",,,,
675714682,Carrer del Figueral,residential,False,False,82.626,,BP-5107,"LINESTRING (2.2868832 41.6835131, 2.2868773 41.683511, 2.2868597 41.6835047, 2.2859844 41.6831944)",,,,
87434424,Carretera Nova,residential,False,True,11.986,,,"LINESTRING (2.2830573 41.6808146, 2.2831996 41.6808326)",,,,
87824512,Carretera Nova,tertiary,False,False,29.873,2,N-152z,"LINESTRING (2.2830573 41.6808146, 2.2830041 41.6810803)",,,,
87824512,Carretera Nova,tertiary,False,True,25.229,2,N-152z,"LINESTRING (2.2830573 41.6808146, 2.2831096 41.6805911)",,,,
312827544,Carretera de l'Ametlla,residential,True,False,35.54,,,"LINESTRING (2.2851852 41.6813238, 2.2855251 41.681518)",,30,,
87434594,Carrer de Llerona,residential,True,False,178.529,,,"LINESTRING (2.2851852 41.6813238, 2.2849118 41.6822385, 2.2847082 41.6828893)",,,,
319485455,Carrer de Llerona,residential,True,False,100.097,,,"LINESTRING (2.2851852 41.6813238, 2.2852649 41.6812806, 2.2852944 41.6812618, 2.285318 41.6812294, 2.2855454 41.6804878)",,,,
87434629,Carrer de Sant Ramon,residential,True,False,58.088,,,"LINESTRING (2.2859227 41.6868121, 2.2866222 41.6868083)",,,,
87434554,Carrer de Calàbria,living_street,True,False,73.106,,,"LINESTRING (2.2859227 41.6868121, 2.28607 41.6872228, 2.2861997 41.687343, 2.2862651 41.6874037)",,,,
87434572,Carrer de Sant Francesc,residential,True,False,164.413,,,"LINESTRING (2.2851871 41.6830043, 2.2855806 41.6815552)",,30,,
198501303,Carrer del Figueral,residential,True,False,41.775,,BP-5107,"LINESTRING (2.2851871 41.6830043, 2.2847082 41.6828893)",,30,,
87434424,Carretera Nova,residential,False,False,92.34899999999999,,,"LINESTRING (2.2830362 41.6816541, 2.2831068 41.6812896, 2.2831996 41.6808326)",,,,
87434424,Carretera Nova,residential,False,True,86.727,,,"LINESTRING (2.2830362 41.6816541, 2.2829765 41.6819659, 2.2829235 41.682182, 2.2828263 41.6824163)",,,,
319483790,Carrer del Canonge Collell,residential,True,False,95.411,,,"LINESTRING (2.2830362 41.6816541, 2.2839617 41.6813836, 2.2841074 41.6814232)",,,,
88021299,,residential,False,True,39.155,,,"LINESTRING (2.2813703 41.682363, 2.2809697 41.6825487)",,,,
700376723,Passeig del Congost,residential,False,True,81.33,,,"LINESTRING (2.2813703 41.682363, 2.2816568 41.6827858, 2.2817741 41.683028)",,,,
679123470,Carrer dels Banys,residential,True,False,36.293,,,"LINESTRING (2.286059 41.6828728, 2.2859844 41.6831944)",,,,
87434629,Carrer de Sant Ramon,residential,True,False,55.26,,,"LINESTRING (2.2866222 41.6868083, 2.2872872 41.6867898)",,,,
319483784,Carrer de Sant Francesc,residential,False,False,4.722,,,"LINESTRING (2.2845868 41.6852157, 2.284539 41.6851927)",,,,
"[966292803, 966292804]",Carrer de Sant Francesc,"['residential', 'living_street']",True,False,99.596,,,"LINESTRING (2.2845868 41.6852157, 2.2846021 41.6850577, 2.2846103 41.6849932, 2.2847987 41.6843356)",,,,
87434433,Carrer de Camp Cirés,residential,True,False,82.948,,,"LINESTRING (2.2859739 41.6890082, 2.2869685 41.6889388)",,30,,
87557670,Carrer d'Anselm Clavé,residential,True,False,146.917,,,"LINESTRING (2.2841074 41.6814232, 2.2839677 41.681717, 2.283917 41.6818034, 2.2839069 41.6818206, 2.2838289 41.6818943, 2.2837291 41.6819826, 2.2834418 41.6822125, 2.2831643 41.6825219)",,,,
88215132,,residential,True,False,4.2509999999999994,,,"LINESTRING (2.2871126 41.6853497, 2.2870873 41.6853468, 2.287064 41.6853389)",,,roundabout,
87313928,Avinguda Avi Musquera,residential,False,False,60.408,,,"LINESTRING (2.2821117 41.6887847, 2.2826476 41.6885159, 2.2827156 41.6884818)",,,,
134143568,Carrer de Calàbria,tertiary,False,False,7.656,2,N-152z,"LINESTRING (2.2869829 41.6882099, 2.2870241 41.6882715)",,,,
87434547,Cardedeu,residential,True,False,124.80799999999999,,,"LINESTRING (2.2869829 41.6882099, 2.2873637 41.6879152, 2.2874383 41.6878533, 2.2874714 41.687777, 2.2873309 41.6872377)",,,,
134143568,Carrer de Calàbria,tertiary,False,True,6.3420000000000005,2,N-152z,"LINESTRING (2.2869829 41.6882099, 2.2869685 41.6881884, 2.2869433 41.6881613)",,,,
87434413,Carrer de Ramon Pascual,residential,True,False,14.827,,,"LINESTRING (2.2878778 41.6805719, 2.2879667 41.6805752, 2.2880561 41.6805787)",,,,
87434433,Carrer de Camp Cirés,residential,True,False,62.047,,,"LINESTRING (2.2852297 41.6890584, 2.2859739 41.6890082)",,30,,
"[319308626, 87434524]","['Passeig del Congost', 'Carrer del Cogul']",residential,False,False,109.608,,,"LINESTRING (2.2852297 41.6890584, 2.2850457 41.6887857, 2.2858933 41.6885362)",,,,
