osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,junction,tunnel
862178256,False,,Calle Tierra de Biescas,residential,,True,38.046,2,"LINESTRING (-0.5434166 42.5705517, -0.5438172 42.5706743, -0.5438459 42.5706825)",,
61582384,True,,Calle de los Estudios,residential,,False,54.154,,"LINESTRING (-0.5521495 42.5667539, -0.5520079 42.566777, -0.5515039 42.5668593)",,
61582387,False,,Calle de Castellar,residential,,True,54.428000000000004,,"LINESTRING (-0.5521495 42.5667539, -0.552253 42.5664442, -0.5522943 42.5662764)",,
316215012,False,,Calle Tierra de Biescas,residential,,False,8.481,2,"LINESTRING (-0.5439425 42.57071, -0.5438459 42.5706825)",,
316215012,False,,Calle Tierra de Biescas,residential,,True,4.186,2,"LINESTRING (-0.5439425 42.57071, -0.543991 42.5707219)",,
521769869,False,,Calle Archén,living_street,,False,91.188,,"LINESTRING (-0.5439425 42.57071, -0.5438007 42.5715234)",,
850283807,True,,Calle Tierra de Biescas,residential,30,False,8.457,2,"LINESTRING (-0.5447858 42.5674383, -0.5447695 42.5675134)",,
316215012,False,,Calle Tierra de Biescas,residential,,False,18.125999999999998,2,"LINESTRING (-0.5442063 42.5707565, -0.5440826 42.5707444, -0.543991 42.5707219)",,
316215012,False,,Calle Tierra de Biescas,residential,,True,35.363,2,"LINESTRING (-0.5442063 42.5707565, -0.5442789 42.5707565, -0.5443207 42.5707565, -0.5444141 42.5707513, -0.5445286 42.5707341, -0.5446327 42.5707161)",,
862178253,True,,Calle Membrilleras,residential,,False,29.468,,"LINESTRING (-0.5442063 42.5707565, -0.5440852 42.5706945, -0.5440443 42.5706372, -0.5440273 42.5705464)",,
316215012,False,,Calle Tierra de Biescas,residential,,True,18.255,2,"LINESTRING (-0.5446327 42.5707161, -0.5448455 42.5706672)",,
316215012,False,,Calle Tierra de Biescas,residential,,False,35.36300000000001,2,"LINESTRING (-0.5446327 42.5707161, -0.5445286 42.5707341, -0.5444141 42.5707513, -0.5443207 42.5707565, -0.5442789 42.5707565, -0.5442063 42.5707565)",,
674915868,True,,Calle del Justicia de Aragón,residential,,False,21.569000000000003,,"LINESTRING (-0.5446327 42.5707161, -0.5446893 42.5708053, -0.5447446 42.5708917)",,
850283803,False,,,living_street,,True,21.62,,"LINESTRING (-0.549725 42.5708438, -0.5497348 42.5710381)",,
"[61607963, 403510533]",False,,Calle Santa Orosia,living_street,,True,94.438,,"LINESTRING (-0.549725 42.5708438, -0.5501399 42.5708009, -0.5503925 42.5707889, -0.550842 42.5709153)",,
"[672521652, 403510964]",False,,,living_street,,False,21.486,,"LINESTRING (-0.549725 42.5708438, -0.5496927 42.570703, -0.5497115 42.5706545)",,
386257990,False,,Avenida del Voto de San Indalecio,residential,,True,19.698,,"LINESTRING (-0.5447651 42.5670354, -0.544605 42.5669032)",,
862178251,False,,Avenida del Voto de San Indalecio,residential,,False,32.151,,"LINESTRING (-0.5447651 42.5670354, -0.5450361 42.5672446)",,
61582391,True,,Calle Tierra de Biescas,residential,,False,45.120999999999995,,"LINESTRING (-0.5447651 42.5670354, -0.54478 42.5671046, -0.5448077 42.5672729, -0.5447858 42.5674383)",,
61579408,False,N-330c,Avenida de Francia,trunk,,False,56.951,2,"LINESTRING (-0.5495866 42.5723434, -0.5495026 42.5727634, -0.5494852 42.5728501)",,
61579408,False,N-330c,Avenida de Francia,trunk,,True,33.493,2,"LINESTRING (-0.5495866 42.5723434, -0.549629 42.5721275, -0.5496452 42.5720453)",,
61579843,True,,Avenida de la Jacetania,residential,30,False,42.486999999999995,1,"LINESTRING (-0.5484111 42.5714544, -0.5484733 42.5714611, -0.5489249 42.5715075)",,
61582383,True,,Calle de Sarsa,residential,,False,62.403,,"LINESTRING (-0.5513534 42.5663092, -0.5513716 42.5663888, -0.5515039 42.5668593)",,
594664315,True,,Avenida de Oroel,residential,30,False,77.989,1,"LINESTRING (-0.5513534 42.5663092, -0.5516077 42.5662645, -0.5518015 42.566243, -0.5522943 42.5662764)",,
61582384,True,,Calle de los Estudios,residential,,False,57.546,,"LINESTRING (-0.5515039 42.5668593, -0.5511528 42.5669129, -0.550818 42.5669715)",,
61582396,True,,Avenida de Oroel,residential,30,False,15.354,1,"LINESTRING (-0.5488762 42.5668864, -0.5490209 42.5667986)",,
400807881,True,,Calle 7 de febrero de 1883,residential,30,False,9.107,1,"LINESTRING (-0.5488762 42.5668864, -0.5488832 42.5668396, -0.5488743 42.5668054)",,
715740539,False,,Avenida de la Escuela Militar de Montaña,residential,30,True,3.125,1,"LINESTRING (-0.5478231 42.5717371, -0.5478287 42.5717093)",,
61582386,False,,Calle de Canfranc,residential,30,True,58.175000000000004,2,"LINESTRING (-0.5478231 42.5717371, -0.5477188 42.571725, -0.5476778 42.5717202, -0.5475223 42.5717021, -0.5474161 42.5716897, -0.5472328 42.5716684, -0.5471771 42.5716619, -0.5471214 42.5716554)",,
715740540,True,,Avenida de la Escuela Militar de Montaña,residential,30,False,44.514,1,"LINESTRING (-0.5478231 42.5717371, -0.5478009 42.571841, -0.5477806 42.5719357, -0.5477356 42.5721322)",,
61582387,False,,Calle de Castellar,residential,,False,54.428000000000004,,"LINESTRING (-0.5522943 42.5662764, -0.552253 42.5664442, -0.5521495 42.5667539)",,
594664315,True,,Avenida de Oroel,residential,30,False,165.812,1,"LINESTRING (-0.5522943 42.5662764, -0.5525064 42.5663232, -0.5525865 42.5663765, -0.5526351 42.5664741, -0.55263 42.5665474, -0.5525678 42.5666768, -0.552365 42.5670989, -0.5522149 42.5675724)",,
"[61607963, 403510533]",False,,Calle Santa Orosia,living_street,,False,94.438,,"LINESTRING (-0.550842 42.5709153, -0.5503925 42.5707889, -0.5501399 42.5708009, -0.549725 42.5708438)",,
62120884,False,N-330c,Avenida Primer Viernes de Mayo,trunk,30,False,35.063,2,"LINESTRING (-0.550842 42.5709153, -0.5507826 42.5709933, -0.5506494 42.571151, -0.5506199 42.5711848)",,
62120884,False,N-330c,Avenida Primer Viernes de Mayo,trunk,30,True,74.88499999999999,2,"LINESTRING (-0.550842 42.5709153, -0.5509099 42.5708277, -0.5512878 42.5703273)",,
61579400,True,,Avenida de Zaragoza,residential,,False,56.32,,"LINESTRING (-0.5488028 42.5727891, -0.5493133 42.5728286, -0.5494201 42.5728442, -0.5494852 42.5728501)",,
61582395,False,,Calle Ladera Sur,residential,,False,44.928,,"LINESTRING (-0.5465843 42.5663728, -0.5465873 42.5664177, -0.5466146 42.5666439, -0.5466142 42.5667759)",,
862178245,False,N-330a,Avenida Perimetral,trunk,50,False,121.96,2,"LINESTRING (-0.5465843 42.5663728, -0.5452775 42.56655, -0.5451197 42.5665715)",,
862178245,False,N-330a,Avenida Perimetral,trunk,50,True,178.84300000000002,2,"LINESTRING (-0.5465843 42.5663728, -0.5466889 42.5663586, -0.5486041 42.5661091, -0.5487346 42.5660921)",,
61582395,False,,Calle Ladera Sur,residential,,True,50.029,,"LINESTRING (-0.5465773 42.567225, -0.5466142 42.5667759)",,
61579413,False,,Calle Virgen de la Cueva,residential,,False,240.63599999999997,,"LINESTRING (-0.5465773 42.567225, -0.5466304 42.5672148, -0.546741 42.5671935, -0.5479811 42.5665895, -0.5481681 42.5665274, -0.5483814 42.5664813, -0.5492233 42.5663715)",,
61579413,False,,Calle Virgen de la Cueva,residential,,True,96.61099999999999,,"LINESTRING (-0.5465773 42.567225, -0.5458066 42.5673348, -0.5455427 42.567551)",,
61635559,True,,Calle de Huesca,residential,30,False,79.88600000000001,1,"LINESTRING (-0.5477356 42.5721322, -0.547823 42.572142, -0.5487 42.5722406)",,
715740540,True,,Avenida de la Escuela Militar de Montaña,residential,30,False,94.595,1,"LINESTRING (-0.5477356 42.5721322, -0.5477051 42.5722882, -0.5476667 42.5724673, -0.5476287 42.5726452, -0.5475847 42.5728519, -0.547579 42.5728789, -0.547559 42.5729729)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,False,13.53,2,"LINESTRING (-0.5451702 42.5673334, -0.5453061 42.5674026)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,True,9.271,2,"LINESTRING (-0.5451702 42.5673334, -0.545085 42.5672785)",,
61582398,False,,Calle Yebra de Basa,residential,,True,143.82199999999997,,"LINESTRING (-0.5451702 42.5673334, -0.5455496 42.5669399, -0.5456268 42.566892, -0.5457027 42.5668814, -0.5465524 42.5667831, -0.5466142 42.5667759)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,True,25.45,2,"LINESTRING (-0.5455427 42.567551, -0.5453061 42.5674026)",,
61579413,False,,Calle Virgen de la Cueva,residential,,False,96.61099999999999,,"LINESTRING (-0.5455427 42.567551, -0.5458066 42.5673348, -0.5465773 42.567225)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,False,301.26899999999995,2,"LINESTRING (-0.5455427 42.567551, -0.5456931 42.5676292, -0.5457377 42.5676524, -0.5457511 42.5676594, -0.545868 42.5676756, -0.5459978 42.5676746, -0.5464043 42.5676356, -0.5467688 42.5675754, -0.5470692 42.5674989, -0.5472901 42.5674322, -0.5475043 42.5673362, -0.5482002 42.5669555, -0.548393 42.5668643, -0.5487824 42.5668148, -0.5488458 42.5668067, -0.5488743 42.5668054)",,
386257990,False,,Avenida del Voto de San Indalecio,residential,,False,19.698,,"LINESTRING (-0.544605 42.5669032, -0.5447651 42.5670354)",,
386257988,True,,Avenida del Voto de San Indalecio,residential,,False,16.063,1,"LINESTRING (-0.544605 42.5669032, -0.5445707 42.5668002, -0.5445583 42.5667629)",,
97668938,False,,Avenida del Voto de San Indalecio,residential,,False,5.5,2,"LINESTRING (-0.5450361 42.5672446, -0.545085 42.5672785)",,
862178251,False,,Avenida del Voto de San Indalecio,residential,,True,32.151,,"LINESTRING (-0.5450361 42.5672446, -0.5447651 42.5670354)",,
850283806,True,,Calle Tierra de Biescas,residential,30,False,29.741999999999997,2,"LINESTRING (-0.5450361 42.5672446, -0.544832 42.567406, -0.5447858 42.5674383)",,
61582394,True,,Calle de Aragón,residential,30,False,58.939,1,"LINESTRING (-0.548902 42.5722641, -0.5488894 42.5723306, -0.5488135 42.5727327, -0.5488028 42.5727891)",,
61635559,True,,Calle de Huesca,residential,30,False,56.748999999999995,1,"LINESTRING (-0.548902 42.5722641, -0.5489966 42.5722751, -0.5494711 42.57233, -0.5495174 42.5723354, -0.5495866 42.5723434)",,
61582395,False,,Calle Ladera Sur,residential,,False,50.029,,"LINESTRING (-0.5466142 42.5667759, -0.5465773 42.567225)",,
61582395,False,,Calle Ladera Sur,residential,,True,44.928000000000004,,"LINESTRING (-0.5466142 42.5667759, -0.5466146 42.5666439, -0.5465873 42.5664177, -0.5465843 42.5663728)",,
61582398,False,,Calle Yebra de Basa,residential,,False,143.82199999999997,,"LINESTRING (-0.5466142 42.5667759, -0.5465524 42.5667831, -0.5457027 42.5668814, -0.5456268 42.566892, -0.5455496 42.5669399, -0.5451702 42.5673334)",,
61589052,True,,Calle del Pico Aneto,residential,,False,89.81200000000001,1,"LINESTRING (-0.5503965 42.5733512, -0.5503359 42.5732663, -0.5502303 42.5731863, -0.5501373 42.5731338, -0.5500133 42.5731155, -0.5495659 42.5730607, -0.5495333 42.5730569, -0.5494495 42.5730471)",,
109295860,True,,Calle Pico Aneto,residential,,False,29.05,,"LINESTRING (-0.5503965 42.5733512, -0.5504055 42.5734488, -0.5503784 42.573611)",,
"[525724462, 61611534]",True,A-1205,,secondary,,False,60.999,"['1', '2']","LINESTRING (-0.5544779 42.5658467, -0.5544173 42.5658853, -0.5542184 42.5660947, -0.5540853 42.5662249, -0.5540758 42.5662956)",,
380684713,True,N-240,,trunk,50,False,20.024,,"LINESTRING (-0.5543692 42.5666494, -0.5545841 42.5665635)",,
380684714,True,N-330c,,trunk,,False,15.529,,"LINESTRING (-0.5543692 42.5666494, -0.5544766 42.5665343)",,
23219843,True,N-330c,,trunk,,False,37.485,,"LINESTRING (-0.5538618 42.566814, -0.5538625 42.5668932, -0.5538458 42.566961, -0.5537509 42.5671366)",,
446179835,True,,,trunk_link,,False,20.157,,"LINESTRING (-0.5538618 42.566814, -0.5538823 42.5668892, -0.5538989 42.5669161, -0.5539322 42.5669416, -0.5539803 42.5669594)",,
380684713,True,N-240,,trunk,50,False,70.245,,"LINESTRING (-0.5545841 42.5665635, -0.554853 42.566467, -0.5551176 42.5664001, -0.5553813 42.5663333)",,
446179839,True,,,trunk_link,,False,31.193999999999996,,"LINESTRING (-0.5545841 42.5665635, -0.5546468 42.566501, -0.5546695 42.5664572, -0.5546738 42.5664215, -0.5546593 42.566382, -0.5546371 42.566344, -0.5546073 42.5663132)",,
40277440,False,,Calle del Coso,residential,,False,11.408,,"LINESTRING (-0.552346 42.5676071, -0.5522149 42.5675724)",,
40277440,False,,Calle del Coso,residential,,True,67.605,,"LINESTRING (-0.552346 42.5676071, -0.5527616 42.5677662, -0.5529356 42.5678328, -0.55308 42.5678853)",,
"[61621640, 61621641, 61621642]",False,,Camino Bajada de Baños,residential,,False,315.425,,"LINESTRING (-0.552346 42.5676071, -0.5523602 42.567555, -0.5524322 42.5672906, -0.5524808 42.5671976, -0.5526825 42.5669348, -0.5530146 42.5667193, -0.5533468 42.5665037, -0.5535637 42.5663213, -0.5537618 42.5660778, -0.5538689 42.565902, -0.5537294 42.5652229, -0.5537362 42.5651687)",,yes
404114236,True,,Calle de la Universidad,residential,,False,88.739,,"LINESTRING (-0.5534991 42.5689792, -0.5534248 42.5689492, -0.5526675 42.5686437, -0.552548 42.5685968)",,
61625295,False,,Calle Fernando el Católico,residential,30,False,61.20400000000001,2,"LINESTRING (-0.5550677 42.5681816, -0.5550352 42.5682581, -0.5548663 42.5686556, -0.5548445 42.5687069)",,
61625295,False,,Calle Fernando el Católico,residential,30,True,60.027,2,"LINESTRING (-0.5550677 42.5681816, -0.5551015 42.5681045, -0.5552581 42.5677474, -0.555293 42.5676679)",,
61625295,False,,Calle Fernando el Católico,residential,30,False,60.027,2,"LINESTRING (-0.555293 42.5676679, -0.5552581 42.5677474, -0.5551015 42.5681045, -0.5550677 42.5681816)",,
61625295,False,,Calle Fernando el Católico,residential,30,True,152.939,2,"LINESTRING (-0.555293 42.5676679, -0.5553318 42.5675705, -0.5555485 42.5670268, -0.5555557 42.5669363, -0.5554219 42.5664539, -0.5554042 42.5664015, -0.5553813 42.5663333)",,
404114237,False,,Calle Fernando el Católico,residential,,True,95.357,,"LINESTRING (-0.5542558 42.5700527, -0.5542771 42.5700048, -0.5546189 42.5692379)",,
61625295,False,,Calle Fernando el Católico,residential,30,False,61.867000000000004,2,"LINESTRING (-0.5548445 42.5687069, -0.5548086 42.5687915, -0.5546637 42.5691324, -0.5546189 42.5692379)",,
61625295,False,,Calle Fernando el Católico,residential,30,True,61.20399999999999,2,"LINESTRING (-0.5548445 42.5687069, -0.5548663 42.5686556, -0.5550352 42.5682581, -0.5550677 42.5681816)",,
61625295,False,,Calle Fernando el Católico,residential,30,True,61.867,2,"LINESTRING (-0.5546189 42.5692379, -0.5546637 42.5691324, -0.5548086 42.5687915, -0.5548445 42.5687069)",,
404114237,False,,Calle Fernando el Católico,residential,,False,95.357,,"LINESTRING (-0.5546189 42.5692379, -0.5542771 42.5700048, -0.5542558 42.5700527)",,
404114238,True,,Calle de la Universidad,residential,,False,96.108,,"LINESTRING (-0.5546189 42.5692379, -0.5545238 42.5692159, -0.5535952 42.5690014, -0.5534991 42.5689792)",,
23219844,True,N-330c,,trunk,,False,13.244,,"LINESTRING (-0.5538687 42.5670456, -0.5539803 42.5669594)",,
118393295,True,,Calle Infanta Doña Sancha,residential,50,False,135.621,,"LINESTRING (-0.5538687 42.5670456, -0.5551709 42.5676145, -0.5552077 42.5676306, -0.555293 42.5676679)",,
61635559,True,,Calle de Huesca,residential,30,False,58.245000000000005,1,"LINESTRING (-0.5470337 42.5720474, -0.5471154 42.5720572, -0.5476502 42.5721217, -0.5477356 42.5721322)",,
62120885,True,,Calle de Madrid,residential,30,False,44.176,1,"LINESTRING (-0.5470337 42.5720474, -0.5470758 42.5718552, -0.5471214 42.5716554)",,
62169187,False,,Plaza Cortes de Aragón,residential,,False,14.604,,"LINESTRING (-0.5511375 42.5693089, -0.5511198 42.5693391, -0.5510669 42.5694295)",,
316215012,False,,Calle Tierra de Biescas,residential,,False,18.255,2,"LINESTRING (-0.5448455 42.5706672, -0.5446327 42.5707161)",,
316215012,False,,Calle Tierra de Biescas,residential,,True,41.763999999999996,2,"LINESTRING (-0.5448455 42.5706672, -0.5449421 42.5706413, -0.5451453 42.5705572, -0.5452835 42.5704792)",,
609348089,False,,Calle del Justicia de Aragón,residential,,False,26.304,,"LINESTRING (-0.5448455 42.5706672, -0.5448245 42.5707227, -0.5447446 42.5708917)",,
674915871,False,,Calle Tierra de Biescas,residential,,True,54.876,,"LINESTRING (-0.5448455 42.5706672, -0.545009 42.5707302, -0.5451361 42.5707511, -0.5451996 42.5707292, -0.5452659 42.5705689, -0.5453077 42.5705396)",,
61637981,False,,Calle Autonomía de Aragón,residential,,True,48.256,,"LINESTRING (-0.5446603 42.5713838, -0.5449622 42.5717565)",,
674915866,True,,Calle Autonomía de Aragón,residential,,False,22.173,,"LINESTRING (-0.5446603 42.5713838, -0.5445853 42.5711922)",,
609348089,False,,Calle del Justicia de Aragón,residential,,True,35.87,,"LINESTRING (-0.5445853 42.5711922, -0.5447446 42.5708917)",,
674915863,True,,Calle del Justicia de Aragón,residential,,False,43.955,,"LINESTRING (-0.5445853 42.5711922, -0.5440621 42.5712805)",,
61637981,False,,Calle Autonomía de Aragón,residential,,False,20.859,,"LINESTRING (-0.5450918 42.571918, -0.5449622 42.5717565)",,
61637981,False,,Calle Autonomía de Aragón,residential,,True,127.54799999999999,,"LINESTRING (-0.5450918 42.571918, -0.5447223 42.5723051, -0.5443581 42.5727239, -0.5442902 42.5728101, -0.5442377 42.5728766)",,
106098810,False,,Calle Fuente de San Juan,residential,,False,76.055,,"LINESTRING (-0.5450918 42.571918, -0.5454928 42.5717138, -0.5456541 42.5716605, -0.5457758 42.5718334)",,
61638359,False,,Calzada de Monjas,residential,30,False,65.59400000000001,2,"LINESTRING (-0.5454636 42.5691403, -0.5448372 42.5693116, -0.5448143 42.569317, -0.5447062 42.5693258)",,
401280302,False,,Calle Tierra de Biescas,residential,30,False,111.718,2,"LINESTRING (-0.5438803 42.5690725, -0.5444112 42.568147)",,
61638359,False,,Calzada de Monjas,residential,30,True,73.26700000000001,2,"LINESTRING (-0.5438803 42.5690725, -0.5439354 42.5690893, -0.5439905 42.5691061, -0.544629 42.5693004, -0.5447062 42.5693258)",,
1076836908,False,,,residential,,False,28.476,,"LINESTRING (-0.5452389 42.5683959, -0.5453823 42.5681626)",,
97668937,False,,Calle Danzantes de Santa Orosia,residential,,False,73.22,,"LINESTRING (-0.5452389 42.5683959, -0.5450647 42.5683466, -0.5445169 42.5681793, -0.5444112 42.568147)",,
862178254,False,,Calle Membrilleras,residential,,True,112.22799999999998,,"LINESTRING (-0.5452389 42.5683959, -0.5447707 42.569209, -0.5447588 42.5692305, -0.5447062 42.5693258)",,
862178254,False,,Calle Membrilleras,residential,,True,146.67,,"LINESTRING (-0.5447062 42.5693258, -0.5440273 42.5705464)",,
61638359,False,,Calzada de Monjas,residential,30,False,73.26700000000001,2,"LINESTRING (-0.5447062 42.5693258, -0.544629 42.5693004, -0.5439905 42.5691061, -0.5439354 42.5690893, -0.5438803 42.5690725)",,
61638359,False,,Calzada de Monjas,residential,30,True,65.594,2,"LINESTRING (-0.5447062 42.5693258, -0.5448143 42.569317, -0.5448372 42.5693116, -0.5454636 42.5691403)",,
862178254,False,,Calle Membrilleras,residential,,False,112.228,,"LINESTRING (-0.5447062 42.5693258, -0.5447588 42.5692305, -0.5447707 42.569209, -0.5452389 42.5683959)",,
674915861,True,,Calle del Justicia de Aragón,residential,,False,50.314,,"LINESTRING (-0.5440621 42.5712805, -0.5446603 42.5713838)",,
674915863,True,,Calle del Justicia de Aragón,residential,,False,34.463,,"LINESTRING (-0.5440621 42.5712805, -0.5438007 42.5715234)",,
61765670,False,,Calle Ferial,residential,,True,57.089999999999996,,"LINESTRING (-0.5451755 42.5725201, -0.5448088 42.5728979, -0.5447701 42.5729378)",,
403549310,True,,Plaza del Ferial,residential,,False,80.824,,"LINESTRING (-0.5451755 42.5725201, -0.5454137 42.5726512, -0.5455286 42.5725405, -0.5452901 42.5724022, -0.5451755 42.5725201)",,
521769869,False,,Calle Archén,living_street,,True,91.188,,"LINESTRING (-0.5438007 42.5715234, -0.5439425 42.57071)",,
61579412,True,,Calle Ramiro I,living_street,,False,90.304,,"LINESTRING (-0.5499454 42.5684762, -0.5508469 42.5680085)",,
62169185,False,,,living_street,,False,14.569,,"LINESTRING (-0.5499454 42.5684762, -0.5497914 42.5685418)",,
62169185,False,,,living_street,,True,27.829,,"LINESTRING (-0.5499454 42.5684762, -0.5496343 42.5683755)",,
62170798,False,,Calle del Barco,living_street,,True,47.649,,"LINESTRING (-0.5476941 42.5695955, -0.5475285 42.5700063)",,
62170801,False,,Calle de Bellido,living_street,,True,3.333,,"LINESTRING (-0.5476941 42.5695955, -0.5476666 42.5695734)",,
62170801,False,,Calle de Bellido,living_street,,False,107.251,,"LINESTRING (-0.5476941 42.5695955, -0.5480229 42.5697738, -0.5484096 42.5700036, -0.5487297 42.5701857)",,
62170795,False,,Calle 18 de Junio de 1891,living_street,,False,27.338,,"LINESTRING (-0.5468749 42.5701908, -0.5469429 42.5699501)",,
62170796,False,,Calle Población,living_street,,True,48.046,,"LINESTRING (-0.5468749 42.5701908, -0.547458 42.5702387)",,
118626603,False,,Calle Pez,living_street,,False,15.073,,"LINESTRING (-0.5468749 42.5701908, -0.5468697 42.5703263)",,
118626615,False,,Calle Pez,living_street,,True,13.967,,"LINESTRING (-0.5468749 42.5701908, -0.5467046 42.5701839)",,
62170796,False,,Calle Población,living_street,,False,48.046,,"LINESTRING (-0.547458 42.5702387, -0.5468749 42.5701908)",,
62170798,False,,Calle del Barco,living_street,,False,26.479,,"LINESTRING (-0.547458 42.5702387, -0.5475285 42.5700063)",,
62170796,False,,Calle Población,living_street,,True,58.132999999999996,,"LINESTRING (-0.547458 42.5702387, -0.5476906 42.5702671, -0.5478615 42.5702966, -0.5478709 42.5703138, -0.547825 42.5705123)",,
62170795,False,,Calle 18 de Junio de 1891,living_street,,True,27.338,,"LINESTRING (-0.5469429 42.5699501, -0.5468749 42.5701908)",,
62170797,False,,Calle Canal,living_street,,True,48.36,,"LINESTRING (-0.5469429 42.5699501, -0.5475285 42.5700063)",,
62170795,False,,Calle 18 de Junio de 1891,living_street,,False,38.744,,"LINESTRING (-0.5469429 42.5699501, -0.5470038 42.5698452, -0.5470574 42.5696982, -0.5470723 42.5696168)",,
401280302,False,,Calle Tierra de Biescas,residential,30,True,111.718,2,"LINESTRING (-0.5444112 42.568147, -0.5438803 42.5690725)",,
862178252,False,,Calle Tierra de Biescas,residential,30,False,76.319,2,"LINESTRING (-0.5444112 42.568147, -0.5447695 42.5675134)",,
97668937,False,,Calle Danzantes de Santa Orosia,residential,,True,73.22,,"LINESTRING (-0.5444112 42.568147, -0.5445169 42.5681793, -0.5450647 42.5683466, -0.5452389 42.5683959)",,
97669225,False,,Calle Los Pastores,residential,,False,230.568,,"LINESTRING (-0.5487143 42.5658518, -0.546024 42.566195, -0.5459402 42.5662057)",,
97669229,False,,Calle Olimpia,residential,,False,106.906,,"LINESTRING (-0.5487143 42.5658518, -0.5487207 42.5658034, -0.5487578 42.5655205, -0.5487641 42.5654732, -0.5486655 42.5648967)",,
97669229,False,,Calle Olimpia,residential,,True,26.772,,"LINESTRING (-0.5487143 42.5658518, -0.5487254 42.5659829, -0.5487346 42.5660921)",,
97669226,False,,Calle Artaso,residential,,False,167.551,2,"LINESTRING (-0.5466506 42.565158, -0.5467538 42.5651446, -0.5483204 42.5649414, -0.5486044 42.5649045, -0.5486655 42.5648967)",,
862178247,False,,Calle Sabiñánigo,residential,,False,130.218,2,"LINESTRING (-0.5466506 42.565158, -0.5466033 42.5652277, -0.5459402 42.5662057)",,
97669226,False,,Calle Artaso,residential,,True,167.551,2,"LINESTRING (-0.5486655 42.5648967, -0.5486044 42.5649045, -0.5483204 42.5649414, -0.5467538 42.5651446, -0.5466506 42.565158)",,
97669229,False,,Calle Olimpia,residential,,True,106.90599999999999,,"LINESTRING (-0.5486655 42.5648967, -0.5487641 42.5654732, -0.5487578 42.5655205, -0.5487207 42.5658034, -0.5487143 42.5658518)",,
97669225,False,,Calle Los Pastores,residential,,True,230.568,,"LINESTRING (-0.5459402 42.5662057, -0.546024 42.566195, -0.5487143 42.5658518)",,
862178247,False,,Calle Sabiñánigo,residential,,True,130.218,2,"LINESTRING (-0.5459402 42.5662057, -0.5466033 42.5652277, -0.5466506 42.565158)",,
862178248,False,,Calle Los Pastores,residential,,False,80.315,2,"LINESTRING (-0.5459402 42.5662057, -0.54522 42.5663162, -0.5449801 42.566353)",,
97669229,False,,Calle Olimpia,residential,,False,26.772,,"LINESTRING (-0.5487346 42.5660921, -0.5487254 42.5659829, -0.5487143 42.5658518)",,
"[595234616, 757373113, 862178244, 123276316]",False,N-330a,Avenida Perimetral,trunk,50,True,387.519,2,"LINESTRING (-0.5487346 42.5660921, -0.54894 42.5660652, -0.5496854 42.5659683, -0.5502371 42.5658968, -0.5503234 42.5658861, -0.5509202 42.5658102, -0.5513489 42.5657584, -0.551575 42.565763, -0.5517676 42.5657921, -0.5519194 42.565836, -0.5525667 42.566102, -0.5529345 42.566251, -0.5530696 42.5663088, -0.5532242 42.5663699)",,
862178245,False,N-330a,Avenida Perimetral,trunk,50,False,178.84300000000002,2,"LINESTRING (-0.5487346 42.5660921, -0.5486041 42.5661091, -0.5466889 42.5663586, -0.5465843 42.5663728)",,
862178248,False,,Calle Los Pastores,residential,,True,28.432,2,"LINESTRING (-0.5446402 42.5664051, -0.5449801 42.566353)",,
729131513,True,,Calle Sabiñanigo,residential,,False,18.522000000000002,1,"LINESTRING (-0.5446402 42.5664051, -0.5444779 42.566439, -0.5444226 42.5664505)",,
862178245,False,N-330a,Avenida Perimetral,trunk,50,True,25.179,2,"LINESTRING (-0.544819 42.5666187, -0.5451197 42.5665715)",,
729131515,True,N-330a,Avenida Perimetral,trunk,50,False,18.055,1,"LINESTRING (-0.544819 42.5666187, -0.5446369 42.5665913, -0.544603 42.5665862)",,
715740539,False,,Avenida de la Escuela Militar de Montaña,residential,30,False,3.125,1,"LINESTRING (-0.5478287 42.5717093, -0.5478231 42.5717371)",,
98094561,True,,Calle de Astún,residential,30,False,78.054,1,"LINESTRING (-0.5478287 42.5717093, -0.5479125 42.5717183, -0.548347 42.5717668, -0.5483996 42.5715119, -0.5484111 42.5714544)",,
61582390,True,,Avenida de la Jacetania,residential,30,False,30.569,1,"LINESTRING (-0.5493172 42.5714285, -0.5489439 42.5714286)",,
714672564,False,,Avenida de la Jacetania,residential,,False,9.419,,"LINESTRING (-0.5493172 42.5714285, -0.5493183 42.5715132)",,
714672564,False,,Avenida de la Jacetania,residential,,True,9.419,,"LINESTRING (-0.5493183 42.5715132, -0.5493172 42.5714285)",,
61579843,True,,Avenida de la Jacetania,residential,30,False,29.884,1,"LINESTRING (-0.5493183 42.5715132, -0.5495954 42.5715111, -0.5496832 42.5715096)",,
34966225,True,,Avenida de Juan XXIII,residential,30,False,24.849,1,"LINESTRING (-0.5494852 42.5728501, -0.5493091 42.5730321)",,
61579408,False,N-330c,Avenida de Francia,trunk,,False,22.1,2,"LINESTRING (-0.5494852 42.5728501, -0.5494495 42.5730471)",,
