osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access
77382507,Calle Pilar Salas,residential,False,True,48.975,"LINESTRING (-6.0548069 37.2913294, -6.0550581 37.291296, -6.0553371 37.2913814)",,,
77382512,Calle Guardería,residential,False,True,29.876,"LINESTRING (-6.056375 37.2907354, -6.0561492 37.2909352)",,,
267427101,Calle Virgen de la Salud,residential,False,True,226.947,"LINESTRING (-6.056375 37.2907354, -6.0544044 37.2894286)",,,
267427101,Calle Virgen de la Salud,residential,False,False,51.639,"LINESTRING (-6.056375 37.2907354, -6.0564497 37.2907849, -6.0568145 37.291041)",,,
77382514,Calle Violeta,residential,False,True,41.627,"LINESTRING (-6.0553156 37.2925337, -6.0553978 37.2921651)",,,
77382519,Calle Geranio,residential,False,True,43.853,"LINESTRING (-6.0553156 37.2925337, -6.055779 37.2926738)",,,
77382519,Calle Geranio,residential,False,False,47.138000000000005,"LINESTRING (-6.0553156 37.2925337, -6.054983 37.2925422, -6.0547837 37.292528)",,,
76379037,Avenida de Palomares,residential,False,False,49.461,"LINESTRING (-6.0547837 37.292528, -6.0546814 37.2929653)",,,
642563810,Calle Duero,residential,False,True,31.379,"LINESTRING (-6.0547837 37.292528, -6.0544541 37.2924237)",,,
76379037,Avenida de Palomares,residential,False,True,101.602,"LINESTRING (-6.0547837 37.292528, -6.0548959 37.2920517, -6.0549447 37.2917413, -6.0549323 37.2916254)",,,
77382519,Calle Geranio,residential,False,True,47.138000000000005,"LINESTRING (-6.0547837 37.292528, -6.054983 37.2925422, -6.0553156 37.2925337)",,,
77382317,Calle Padre Suárez Sosa,residential,False,False,37.699,"LINESTRING (-6.0545764 37.2915639, -6.0541564 37.2915065)",,,
77382317,Calle Padre Suárez Sosa,residential,False,True,32.218,"LINESTRING (-6.0545764 37.2915639, -6.0549323 37.2916254)",,,
77382523,,residential,False,True,60.137,"LINESTRING (-6.0545764 37.2915639, -6.0545 37.2921013)",,,
77382507,Calle Pilar Salas,residential,False,False,24.956,"LINESTRING (-6.0574614 37.2926703, -6.0575695 37.292463)",,,
77382507,Calle Pilar Salas,residential,False,True,35.257,"LINESTRING (-6.0574614 37.2926703, -6.0572278 37.2929272)",,,
77382527,Calle Nardo,residential,False,False,74.812,"LINESTRING (-6.0574614 37.2926703, -6.0567747 37.2922776)",,,
77382527,Calle Nardo,residential,False,False,68.451,"LINESTRING (-6.0567747 37.2922776, -6.0560707 37.2920221)",,,
77382527,Calle Nardo,residential,False,True,74.812,"LINESTRING (-6.0567747 37.2922776, -6.0574614 37.2926703)",,,
120755160,Calle Abeto,residential,False,False,31.097,"LINESTRING (-6.0567747 37.2922776, -6.0570247 37.292081)",,,
120755160,Calle Abeto,residential,False,True,38.579,"LINESTRING (-6.0567747 37.2922776, -6.056482 37.2925348)",,,
77382514,Calle Violeta,residential,False,False,40.463,"LINESTRING (-6.0554777 37.2918068, -6.0553978 37.2921651)",,,
77382514,Calle Violeta,residential,False,True,39.03,"LINESTRING (-6.0554777 37.2918068, -6.0555548 37.2914612)",,,
77382527,Calle Nardo,residential,False,True,57.663,"LINESTRING (-6.0554777 37.2918068, -6.0560707 37.2920221)",,,
77382512,Calle Guardería,residential,False,False,29.876,"LINESTRING (-6.0561492 37.2909352, -6.056375 37.2907354)",,,
77382512,Calle Guardería,residential,False,True,78.65,"LINESTRING (-6.0561492 37.2909352, -6.0555548 37.2914612)",,,
77382529,Calle Gladiolo,residential,False,False,33.299,"LINESTRING (-6.0561492 37.2909352, -6.0558464 37.2907573)",,,
267012166,Calle Dalia,residential,False,False,34.283,"LINESTRING (-6.0561492 37.2909352, -6.0561823 37.29099, -6.0564083 37.2911601)",,,
77382529,Calle Gladiolo,residential,False,False,16.245,"LINESTRING (-6.0553585 37.2912363, -6.0553371 37.2913814)",,,
77382529,Calle Gladiolo,residential,False,True,174.14100000000002,"LINESTRING (-6.0553585 37.2912363, -6.0551654 37.2903571, -6.0558464 37.2907573)",,,
267012047,Calle Pilistra,residential,False,True,68.55799999999999,"LINESTRING (-6.0553585 37.2912363, -6.0555776 37.2910197, -6.0558068 37.2907937, -6.0558464 37.2907573)",,,
76379570,Calle José Gómez Gallito,residential,False,False,41.765,"LINESTRING (-6.053996 37.2904389, -6.0535239 37.2904358)",,,
76379570,Calle José Gómez Gallito,residential,False,True,18.773,"LINESTRING (-6.053996 37.2904389, -6.0542082 37.2904403)",,,
77382540,Calle Nuestra Señora del Carmen,residential,False,False,130.66,"LINESTRING (-6.053996 37.2904389, -6.0540874 37.2892661)",,,
76379273,Calle Carne,residential,False,False,33.361,"LINESTRING (-6.0540874 37.2892661, -6.0544044 37.2894286)",,,
76379273,Calle Carne,residential,False,True,24.636,"LINESTRING (-6.0540874 37.2892661, -6.0538533 37.2891461)",,,
77382540,Calle Nuestra Señora del Carmen,residential,False,True,130.66,"LINESTRING (-6.0540874 37.2892661, -6.053996 37.2904389)",,,
76379525,Calle Martinete,residential,False,False,85.062,"LINESTRING (-6.0588725 37.2903807, -6.0585158 37.2910911)",,,
76379525,Calle Martinete,residential,False,True,44.888,"LINESTRING (-6.0588725 37.2903807, -6.0590963 37.2900184)",,,
77382544,Calle Malagueñas,residential,False,False,112.139,"LINESTRING (-6.0588725 37.2903807, -6.0576915 37.2900143)",,,
76379524,Calle Seguiriyas,residential,False,False,49.337,"LINESTRING (-6.0576915 37.2900143, -6.0575113 37.2904342)",,,
76379524,Calle Seguiriyas,residential,False,True,47.098,"LINESTRING (-6.0576915 37.2900143, -6.0578944 37.2896227)",,,
77382544,Calle Malagueñas,residential,False,False,37.173,"LINESTRING (-6.0576915 37.2900143, -6.0573077 37.2898782)",,,
77382544,Calle Malagueñas,residential,False,True,112.139,"LINESTRING (-6.0576915 37.2900143, -6.0588725 37.2903807)",,,
76379525,Calle Martinete,residential,False,False,44.888,"LINESTRING (-6.0590963 37.2900184, -6.0588725 37.2903807)",,,
77382554,Calle Peteneras,residential,False,False,115.07,"LINESTRING (-6.0590963 37.2900184, -6.0578944 37.2896227)",,,
76379524,Calle Seguiriyas,residential,False,False,47.098,"LINESTRING (-6.0578944 37.2896227, -6.0576915 37.2900143)",,,
76379524,Calle Seguiriyas,residential,False,True,38.862,"LINESTRING (-6.0578944 37.2896227, -6.0580488 37.2892955)",,,
77382554,Calle Peteneras,residential,False,True,115.07,"LINESTRING (-6.0578944 37.2896227, -6.0590963 37.2900184)",,,
120755819,Calle Peteneras,residential,False,True,100.08,"LINESTRING (-6.0578944 37.2896227, -6.0568356 37.2893057)",,,
76379524,Calle Seguiriyas,residential,False,False,4.195,"LINESTRING (-6.0586909 37.2879828, -6.0586732 37.2880178)",,,
76379524,Calle Seguiriyas,residential,False,True,45.16,"LINESTRING (-6.0586909 37.2879828, -6.0588817 37.2876061)",,,
77382551,Calle Mimbre,residential,True,False,29.211,"LINESTRING (-6.0586909 37.2879828, -6.0590021 37.2880706)",,,
77382589,Calle Muñoz Seca,residential,False,True,45.918,"LINESTRING (-6.0557027 37.2899125, -6.0560139 37.289582)",,,
120755802,Calle Dolores Casado,residential,False,False,45.451,"LINESTRING (-6.0557027 37.2899125, -6.0560959 37.2901756)",,,
120755802,Calle Dolores Casado,residential,False,True,34.282,"LINESTRING (-6.0557027 37.2899125, -6.0554146 37.2897063)",,,
76379522,Calle Bulerías,residential,False,False,34.826,"LINESTRING (-6.0562816 37.2886813, -6.0558923 37.2886348)",,,
76379522,Calle Bulerías,residential,False,True,52.105,"LINESTRING (-6.0562816 37.2886813, -6.0568666 37.2887357)",,,
77382589,Calle Muñoz Seca,residential,False,False,102.915,"LINESTRING (-6.0562816 37.2886813, -6.0560139 37.289582)",,,
120755802,Calle Dolores Casado,residential,False,False,34.282,"LINESTRING (-6.0554146 37.2897063, -6.0557027 37.2899125)",,,
120755802,Calle Dolores Casado,residential,False,True,54.395,"LINESTRING (-6.0554146 37.2897063, -6.0549574 37.2893792)",,,
77382587,Calle Andrés Casado,residential,False,False,52.033,"LINESTRING (-6.0554146 37.2897063, -6.0555899 37.2894882, -6.0556604 37.2892868)",,,
77382587,Calle Andrés Casado,residential,False,False,39.635,"LINESTRING (-6.0556604 37.2892868, -6.0557759 37.2889424)",,,
120755815,Calle Rosario Casado,residential,False,True,64.41,"LINESTRING (-6.0556604 37.2892868, -6.0549371 37.2892205)",,,
77382587,Calle Andrés Casado,residential,False,True,52.033,"LINESTRING (-6.0556604 37.2892868, -6.0555899 37.2894882, -6.0554146 37.2897063)",,,
76379522,Calle Bulerías,residential,False,False,92.609,"LINESTRING (-6.0558923 37.2886348, -6.0548511 37.2885485)",,,
76379522,Calle Bulerías,residential,False,True,34.826,"LINESTRING (-6.0558923 37.2886348, -6.0562816 37.2886813)",,,
77382587,Calle Andrés Casado,residential,False,True,35.72,"LINESTRING (-6.0558923 37.2886348, -6.0557759 37.2889424)",,,
77382589,Calle Muñoz Seca,residential,False,False,45.918,"LINESTRING (-6.0560139 37.289582, -6.0557027 37.2899125)",,,
77382589,Calle Muñoz Seca,residential,False,True,102.915,"LINESTRING (-6.0560139 37.289582, -6.0562816 37.2886813)",,,
120755803,Calle Juan Parrado,residential,False,False,120.607,"LINESTRING (-6.0560139 37.289582, -6.0568666 37.2887357)",,,
77382611,Calle Josefa Llano,residential,False,False,35.386,"LINESTRING (-6.055616 37.286738, -6.0555053 37.2870438)",,,
120755805,Calle María Jesús,residential,False,True,139.463,"LINESTRING (-6.055616 37.286738, -6.0570586 37.2872437)",,,
"[120755805, 76379175]","['Calle María Jesús', 'Calle Bañales']",residential,False,False,101.104,"LINESTRING (-6.055616 37.286738, -6.0553768 37.2866597, -6.0552695 37.286756, -6.0549562 37.2872739)",,,
77382611,Calle Josefa Llano,residential,False,True,17.738,"LINESTRING (-6.0549574 37.2893792, -6.0549371 37.2892205)",,,
120755802,Calle Dolores Casado,residential,False,False,54.395,"LINESTRING (-6.0549574 37.2893792, -6.0554146 37.2897063)",,,
120755802,Calle Dolores Casado,residential,False,True,24.929000000000002,"LINESTRING (-6.0549574 37.2893792, -6.0547867 37.289257, -6.0547719 37.2892172)",,,
76379490,Calle Trajano,residential,False,False,105.838,"LINESTRING (-6.0583852 37.2863951, -6.0573845 37.2858735)",,,
77382634,Calle Tirso de Molina,residential,False,False,102.897,"LINESTRING (-6.0583852 37.2863951, -6.0577849 37.2871877)",,,
76379439,Calle Carretero,residential,False,True,107.608,"LINESTRING (-6.0577849 37.2871877, -6.0588817 37.2876061)",,,
77382634,Calle Tirso de Molina,residential,False,True,102.897,"LINESTRING (-6.0577849 37.2871877, -6.0583852 37.2863951)",,,
77383031,Calle Nicolás Peña,residential,False,False,31.769,"LINESTRING (-6.0577849 37.2871877, -6.0576077 37.2874362)",,,
76379439,Calle Carretero,residential,False,False,220.529,"LINESTRING (-6.0577849 37.2871877, -6.057705 37.2871572, -6.0555699 37.286278)",,,
77382812,Calle Tinajerias,residential,False,False,79.141,"LINESTRING (-6.0578583 37.2852698, -6.0573845 37.2858735)",,,
120755825,Calle Chamarin,residential,False,True,9.645,"LINESTRING (-6.0578583 37.2852698, -6.0579289 37.2852037)",,,
76379490,Calle Trajano,residential,False,False,113.779,"LINESTRING (-6.0573845 37.2858735, -6.0563087 37.2853128)",,,
76379490,Calle Trajano,residential,False,True,105.838,"LINESTRING (-6.0573845 37.2858735, -6.0583852 37.2863951)",,,
77382812,Calle Tinajerias,residential,False,True,79.141,"LINESTRING (-6.0573845 37.2858735, -6.0578583 37.2852698)",,,
120755831,Calle Antonio Casado,residential,False,False,42.556,"LINESTRING (-6.0551247 37.2877632, -6.054655 37.2876806)",,,
77382611,Calle Josefa Llano,residential,False,False,92.71600000000001,"LINESTRING (-6.0551247 37.2877632, -6.054865 37.2881805, -6.0548511 37.2885485)",,,
77382611,Calle Josefa Llano,residential,False,True,66.304,"LINESTRING (-6.0551247 37.2877632, -6.0554122 37.2873013, -6.0554403 37.2872236)",,,
120755831,Calle Antonio Casado,residential,False,True,62.72,"LINESTRING (-6.0551247 37.2877632, -6.0554626 37.287859, -6.0557916 37.2879546)",,,
77383031,Calle Nicolás Peña,residential,False,False,17.435,"LINESTRING (-6.0572926 37.2878782, -6.0571954 37.2880146)",,,
77383031,Calle Nicolás Peña,residential,False,True,56.503,"LINESTRING (-6.0572926 37.2878782, -6.0576077 37.2874362)",,,
77383037,,residential,False,False,16.293,"LINESTRING (-6.0572926 37.2878782, -6.0571243 37.2878187)",,,
77382611,Calle Josefa Llano,residential,False,True,20.803,"LINESTRING (-6.0554403 37.2872236, -6.0555053 37.2870438)",,,
77383037,,residential,False,True,63.744,"LINESTRING (-6.0554403 37.2872236, -6.0560988 37.2874563)",,,
77382611,Calle Josefa Llano,residential,False,False,66.304,"LINESTRING (-6.0554403 37.2872236, -6.0554122 37.2873013, -6.0551247 37.2877632)",,,
76378795,Calle Carretero,residential,False,True,21.649,"LINESTRING (-6.0532637 37.2857104, -6.0534907 37.2857831)",,,
267427889,Calle Antonio Pérez Tinao,residential,False,False,41.994,"LINESTRING (-6.0532637 37.2857104, -6.0528233 37.2855695)",,,
77383039,Calle Quevedo,residential,False,False,53.263000000000005,"LINESTRING (-6.0532637 37.2857104, -6.0535561 37.2860124, -6.053596 37.2861049)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,False,9.707,"LINESTRING (-6.0543577 37.2872242, -6.0543705 37.2871375)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,True,7.905,"LINESTRING (-6.0543577 37.2872242, -6.0543472 37.2872948)",,,
77383039,Calle Quevedo,residential,False,True,144.677,"LINESTRING (-6.0543577 37.2872242, -6.054114 37.2870282, -6.0539209 37.2868575, -6.053596 37.2861049)",,,
76379531,,residential,False,True,33.293,"LINESTRING (-6.0530751 37.2932402, -6.053448 37.2932807)",,,
76379531,,residential,False,False,30.84,"LINESTRING (-6.0530751 37.2932402, -6.0528663 37.2932175, -6.0527307 37.2931976)",,,
77383168,Calle Lirio,residential,False,False,52.094,"LINESTRING (-6.0560666 37.2933872, -6.0554885 37.2932979)",,,
77383168,Calle Lirio,residential,False,True,31.047,"LINESTRING (-6.0560666 37.2933872, -6.0563474 37.2935547)",,,
77424933,Calle Nogal,residential,False,True,64.534,"LINESTRING (-6.0560666 37.2933872, -6.0564856 37.2929121)",,,
76379037,Avenida de Palomares,residential,False,False,26.864,"LINESTRING (-6.0546345 37.2931659, -6.054591 37.293405)",,,
76379037,Avenida de Palomares,residential,False,True,22.688,"LINESTRING (-6.0546345 37.2931659, -6.0546814 37.2929653)",,,
77383168,Calle Lirio,residential,False,True,76.958,"LINESTRING (-6.0546345 37.2931659, -6.0554885 37.2932979)",,,
76379531,,residential,False,False,33.293,"LINESTRING (-6.053448 37.2932807, -6.0530751 37.2932402)",,,
76379531,,residential,False,True,29.794,"LINESTRING (-6.053448 37.2932807, -6.0537817 37.293317)",,,
76379531,,residential,False,False,32.615,"LINESTRING (-6.054147 37.2933567, -6.0537817 37.293317)",,,
76379531,,residential,False,True,39.642,"LINESTRING (-6.054147 37.2933567, -6.054591 37.293405)",,,
76379531,,residential,False,False,29.794,"LINESTRING (-6.0537817 37.293317, -6.053448 37.2932807)",,,
76379531,,residential,False,True,32.615,"LINESTRING (-6.0537817 37.293317, -6.054147 37.2933567)",,,
76379531,,residential,False,False,31.682,"LINESTRING (-6.0524079 37.2931503, -6.0520557 37.2930986)",,,
76379531,,residential,False,True,29.035,"LINESTRING (-6.0524079 37.2931503, -6.0527307 37.2931976)",,,
76379531,,residential,False,False,29.035,"LINESTRING (-6.0527307 37.2931976, -6.0524079 37.2931503)",,,
76379531,,residential,False,True,30.84,"LINESTRING (-6.0527307 37.2931976, -6.0528663 37.2932175, -6.0530751 37.2932402)",,,
77424920,Calle Turia,residential,False,True,81.149,"LINESTRING (-6.0518476 37.2921014, -6.0517274 37.2928249)",,,
642563809,Calle Turia,residential,False,False,31.249,"LINESTRING (-6.0518476 37.2921014, -6.0518939 37.2918228)",,,
642563810,Calle Duero,residential,False,False,34.402,"LINESTRING (-6.0518476 37.2921014, -6.0522318 37.2921493)",,,
"[76379016, 265633422]","['Calle Maestra Josefa Navarro', 'Calle Duero']",residential,False,True,62.554,"LINESTRING (-6.0518476 37.2921014, -6.051517 37.2920574, -6.0511488 37.2920156)",,,
642563809,Calle Turia,residential,False,True,31.249,"LINESTRING (-6.0518939 37.2918228, -6.0518476 37.2921014)",,,
77382507,Calle Pilar Salas,residential,False,False,36.285,"LINESTRING (-6.0569874 37.2931916, -6.0572278 37.2929272)",,,
77382519,Calle Geranio,residential,False,False,21.188,"LINESTRING (-6.0569874 37.2931916, -6.0567912 37.2930823)",,,
77382519,Calle Geranio,residential,False,True,37.451,"LINESTRING (-6.0569874 37.2931916, -6.0571395 37.2932763, -6.0573421 37.2933752)",,,
77382507,Calle Pilar Salas,residential,False,True,24.956,"LINESTRING (-6.0575695 37.292463, -6.0574614 37.2926703)",,,
77382507,Calle Pilar Salas,residential,False,False,67.395,"LINESTRING (-6.0575695 37.292463, -6.0575579 37.2923715, -6.0570247 37.292081)",,,
267012352,Calle Sauce,residential,False,False,45.122,"LINESTRING (-6.0575695 37.292463, -6.05762 37.2924837, -6.0579418 37.2926629, -6.0579413 37.292711)",,,
77382519,Calle Geranio,residential,False,True,33.0,"LINESTRING (-6.0564856 37.2929121, -6.0567912 37.2930823)",,,
77424933,Calle Nogal,residential,False,False,64.534,"LINESTRING (-6.0564856 37.2929121, -6.0560666 37.2933872)",,,
77382519,Calle Geranio,residential,False,False,35.914,"LINESTRING (-6.0564856 37.2929121, -6.0563885 37.292858, -6.0561198 37.2927768)",,,
77382507,Calle Pilar Salas,residential,False,False,35.257,"LINESTRING (-6.0572278 37.2929272, -6.0574614 37.2926703)",,,
77382507,Calle Pilar Salas,residential,False,True,36.285,"LINESTRING (-6.0572278 37.2929272, -6.0569874 37.2931916)",,,
77424957,Calle Azahar,residential,False,False,79.253,"LINESTRING (-6.0572278 37.2929272, -6.0565717 37.2925654, -6.056482 37.2925348)",,,
77382514,Calle Violeta,residential,False,False,41.627,"LINESTRING (-6.0553978 37.2921651, -6.0553156 37.2925337)",,,
77382514,Calle Violeta,residential,False,True,40.463,"LINESTRING (-6.0553978 37.2921651, -6.0554777 37.2918068)",,,
77424957,Calle Azahar,residential,False,True,47.934,"LINESTRING (-6.0553978 37.2921651, -6.0558958 37.292335)",,,
77382527,Calle Nardo,residential,False,False,57.663,"LINESTRING (-6.0560707 37.2920221, -6.0554777 37.2918068)",,,
77382527,Calle Nardo,residential,False,True,68.451,"LINESTRING (-6.0560707 37.2920221, -6.0567747 37.2922776)",,,
77424981,Calle Orquídea,residential,False,False,38.078,"LINESTRING (-6.0560707 37.2920221, -6.0558958 37.292335)",,,
77424981,Calle Orquídea,residential,False,True,37.861,"LINESTRING (-6.0560707 37.2920221, -6.0562994 37.2917343)",,,
77424957,Calle Azahar,residential,False,False,47.934,"LINESTRING (-6.0558958 37.292335, -6.0553978 37.2921651)",,,
77424957,Calle Azahar,residential,False,True,56.415,"LINESTRING (-6.0558958 37.292335, -6.056482 37.2925348)",,,
77424981,Calle Orquídea,residential,False,False,39.064,"LINESTRING (-6.0558958 37.292335, -6.055779 37.2926738)",,,
77424981,Calle Orquídea,residential,False,True,38.078,"LINESTRING (-6.0558958 37.292335, -6.0560707 37.2920221)",,,
77382519,Calle Geranio,residential,False,False,43.853,"LINESTRING (-6.055779 37.2926738, -6.0553156 37.2925337)",,,
77382519,Calle Geranio,residential,False,True,32.25,"LINESTRING (-6.055779 37.2926738, -6.0561198 37.2927768)",,,
77424981,Calle Orquídea,residential,False,False,49.302,"LINESTRING (-6.055779 37.2926738, -6.0555855 37.2930896)",,,
77424981,Calle Orquídea,residential,False,True,39.064,"LINESTRING (-6.055779 37.2926738, -6.0558958 37.292335)",,,
77383168,Calle Lirio,residential,False,False,76.958,"LINESTRING (-6.0554885 37.2932979, -6.0546345 37.2931659)",,,
77383168,Calle Lirio,residential,False,True,52.094,"LINESTRING (-6.0554885 37.2932979, -6.0560666 37.2933872)",,,
77424981,Calle Orquídea,residential,False,True,24.7,"LINESTRING (-6.0554885 37.2932979, -6.0555855 37.2930896)",,,
77424981,Calle Orquídea,residential,False,False,42.534000000000006,"LINESTRING (-6.0554885 37.2932979, -6.0554774 37.2934702, -6.0554231 37.2936757)",,,
77425000,Calle San Antonio,residential,False,False,46.743,"LINESTRING (-6.053596 37.2861049, -6.0531011 37.2862521)",,,
77383039,Calle Quevedo,residential,False,False,144.677,"LINESTRING (-6.053596 37.2861049, -6.0539209 37.2868575, -6.054114 37.2870282, -6.0543577 37.2872242)",,,
77383039,Calle Quevedo,residential,False,True,53.263000000000005,"LINESTRING (-6.053596 37.2861049, -6.0535561 37.2860124, -6.0532637 37.2857104)",,,
77425000,Calle San Antonio,residential,False,False,45.464,"LINESTRING (-6.0531011 37.2862521, -6.0526197 37.2863952)",,,
77425000,Calle San Antonio,residential,False,True,46.743,"LINESTRING (-6.0531011 37.2862521, -6.053596 37.2861049)",,,
267427608,Calle San José,residential,False,False,33.264,"LINESTRING (-6.0531011 37.2862521, -6.0529735 37.2859707)",,,
267427608,Calle San José,residential,False,True,151.954,"LINESTRING (-6.0531011 37.2862521, -6.0536849 37.2875373)",,,
77425000,Calle San Antonio,residential,False,True,40.576,"LINESTRING (-6.0521901 37.286523, -6.0526197 37.2863952)",,,
76378769,Avenida Primero de Mayo,residential,False,False,17.521,"LINESTRING (-6.0521901 37.286523, -6.0521582 37.2864146, -6.0521561 37.2863684)",,,
76378769,Avenida Primero de Mayo,residential,False,True,158.815,"LINESTRING (-6.0521901 37.286523, -6.0522762 37.2868158, -6.0527912 37.2877376, -6.052821 37.287854)",,,
77425001,Calle Méjico,residential,False,False,43.158,"LINESTRING (-6.0521561 37.2863684, -6.0520914 37.2867531)",,,
"[76378769, 265719123]","['Calle Cervantes', 'Avenida Primero de Mayo']",residential,False,False,117.42999999999999,"LINESTRING (-6.0521561 37.2863684, -6.0521474 37.2861756, -6.0520991 37.2859391, -6.0519007 37.2858, -6.0517612 37.2857231, -6.0514752 37.2856278, -6.0514616 37.2856573)",,,
76378769,Avenida Primero de Mayo,residential,False,True,17.521,"LINESTRING (-6.0521561 37.2863684, -6.0521582 37.2864146, -6.0521901 37.286523)",,,
77425001,Calle Méjico,residential,False,True,119.197,"LINESTRING (-6.0519128 37.2878156, -6.0520914 37.2867531)",,,
267427015,Calle Argentina,residential,True,False,87.795,"LINESTRING (-6.0519128 37.2878156, -6.0523942 37.2879937, -6.052821 37.287854)",,,
663457810,Calle Argentina,residential,False,False,121.243,"LINESTRING (-6.0519128 37.2878156, -6.0514715 37.2876523, -6.051332 37.2873706, -6.0512784 37.2872426, -6.0509472 37.2872105)",,,
77425001,Calle Méjico,residential,False,False,119.197,"LINESTRING (-6.0520914 37.2867531, -6.0519128 37.2878156)",,,
77425001,Calle Méjico,residential,False,True,43.158,"LINESTRING (-6.0520914 37.2867531, -6.0521561 37.2863684)",,,
77425002,Calle Venezuela,residential,False,False,26.948,"LINESTRING (-6.0520914 37.2867531, -6.0517914 37.2867111)",,,
77425002,Calle Venezuela,residential,False,True,62.673,"LINESTRING (-6.0510937 37.2866134, -6.0517914 37.2867111)",,,
265719123,Calle Cervantes,residential,False,True,33.897,"LINESTRING (-6.0510937 37.2866134, -6.0511671 37.2863142)",,,
323160077,Calle Cervantes,residential,True,False,67.648,"LINESTRING (-6.0510937 37.2866134, -6.0509472 37.2872105)",,,
323160056,,residential,False,True,137.319,"LINESTRING (-6.0503393 37.2859315, -6.0501672 37.2861506, -6.0502739 37.2862214, -6.0500446 37.2865832, -6.0505906 37.286737)",,,
77425004,,residential,False,False,79.105,"LINESTRING (-6.0540612 37.2863173, -6.0541792 37.2864795, -6.054265 37.2867356, -6.0542972 37.2868551, -6.0544394 37.2869319)",,,
76378795,Calle Carretero,residential,False,False,21.649,"LINESTRING (-6.0534907 37.2857831, -6.0532637 37.2857104)",,,
76378795,Calle Carretero,residential,False,True,119.492,"LINESTRING (-6.0534907 37.2857831, -6.0547438 37.2861841)",,,
77425005,Calle Santa María,residential,False,False,64.009,"LINESTRING (-6.0534907 37.2857831, -6.0533638 37.2855149, -6.0531232 37.2852983)",,,
76379461,Calle la Isla,residential,False,False,40.166,"LINESTRING (-6.0531232 37.2852983, -6.0528233 37.2855695)",,,
76379461,Calle la Isla,residential,False,True,37.507,"LINESTRING (-6.0531232 37.2852983, -6.0534033 37.2850451)",,,
77425005,Calle Santa María,residential,False,True,64.009,"LINESTRING (-6.0531232 37.2852983, -6.0533638 37.2855149, -6.0534907 37.2857831)",,,
77425024,Calle Huerta de Rita,residential,False,True,29.22,"LINESTRING (-6.0541363 37.2853698, -6.0543819 37.2851941)",,,
267428277,Calle la Laguna,residential,False,False,72.546,"LINESTRING (-6.0541363 37.2853698, -6.053532 37.2849288)",,,
267428277,Calle la Laguna,residential,False,True,67.129,"LINESTRING (-6.0541363 37.2853698, -6.0546794 37.2857914)",,,
76378769,Avenida Primero de Mayo,residential,False,False,19.691,"LINESTRING (-6.052954 37.2887994, -6.052994 37.2886252)",,,
76378769,Avenida Primero de Mayo,residential,False,True,96.993,"LINESTRING (-6.052954 37.2887994, -6.0528019 37.2894619, -6.0527404 37.2896546)",,,
77425074,Calle Cantalobos,residential,False,False,74.357,"LINESTRING (-6.052954 37.2887994, -6.0526342 37.288622, -6.0522011 37.2885229)",,,
265714706,,residential,False,False,27.398,"LINESTRING (-6.048555 37.2855743, -6.0488377 37.2856749)",,,
76378998,Avenida Andalucía,tertiary,False,False,239.837,"LINESTRING (-6.0497422 37.2848106, -6.049186 37.2857594, -6.0485524 37.2867483)",,,
1237402094,Avenida Primero de Mayo,residential,False,False,42.493,"LINESTRING (-6.0508731 37.2853428, -6.0505356 37.2850709)",,,
265717121,Calle El Palomar,residential,False,True,42.427,"LINESTRING (-6.0505356 37.2850709, -6.0507317 37.2847227)",,,
1237402094,Avenida Primero de Mayo,residential,False,True,42.493,"LINESTRING (-6.0505356 37.2850709, -6.0508731 37.2853428)",,,
265717121,Calle El Palomar,residential,False,False,334.454,"LINESTRING (-6.0505356 37.2850709, -6.0504952 37.2851427, -6.0499058 37.2855502, -6.0495176 37.2859389, -6.0492696 37.286231, -6.0489588 37.286781, -6.0486391 37.2872084, -6.0482567 37.2873981)",,,
120755147,Calle Molinillos,residential,False,False,24.895,"LINESTRING (-6.0524049 37.2889346, -6.0521262 37.2889036)",,,
77382507,Calle Pilar Salas,residential,False,False,32.086,"LINESTRING (-6.0562994 37.2917343, -6.05597 37.2916135)",,,
77424981,Calle Orquídea,residential,False,False,37.861,"LINESTRING (-6.0562994 37.2917343, -6.0560707 37.2920221)",,,
77424981,Calle Orquídea,residential,False,True,52.364,"LINESTRING (-6.0562994 37.2917343, -6.0566006 37.2913289)",,,
77382507,Calle Pilar Salas,residential,False,True,75.096,"LINESTRING (-6.0562994 37.2917343, -6.0565709 37.2918338, -6.0570247 37.292081)",,,
120755154,Calle Cinca,residential,False,True,42.871,"LINESTRING (-6.0488322 37.2926731, -6.0488987 37.2922912)",,,
76379525,Calle Martinete,residential,False,False,69.315,"LINESTRING (-6.0585158 37.2910911, -6.0581853 37.2916563)",,,
76379525,Calle Martinete,residential,False,True,85.062,"LINESTRING (-6.0585158 37.2910911, -6.0588725 37.2903807)",,,
120755163,Calle Alegrías,residential,False,False,21.4,"LINESTRING (-6.0585158 37.2910911, -6.0587092 37.2912067)",,,
120755163,Calle Alegrías,residential,False,True,115.41199999999999,"LINESTRING (-6.0585158 37.2910911, -6.0581609 37.290838, -6.0576781 37.2905051, -6.0575113 37.2904342)",,,
