osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
"[96217548, 109084422]","['Rúa San Marcos', 'Praza Párroco Francisco Sánchez']",residential,20,False,"[False, True]",81.00299999999999,,,"LINESTRING (-9.1916744 42.9441297, -9.1917206 42.9442851, -9.1917988 42.9442769, -9.1919289 42.9442686, -9.1921688 42.9442495, -9.1923055 42.9442381, -9.1924936 42.9442218)"
1190387467,Praza Párroco Francisco Sánchez,residential,20,False,True,22.672,,,"LINESTRING (-9.1916744 42.9441297, -9.1917392 42.9441204, -9.1917759 42.9441113, -9.1918213 42.9441, -9.1919436 42.9440784)"
722435448,Rúa San Antonio,residential,20,False,False,14.247,,,"LINESTRING (-9.1942071 42.947475, -9.1942584 42.9473525)"
224128451,Rúa Santo Antonio,residential,20,False,True,57.043,,,"LINESTRING (-9.1942071 42.947475, -9.1941026 42.9474901, -9.1939893 42.9475166, -9.1939198 42.9475705, -9.193837 42.9476988, -9.1938067 42.9477494, -9.1937394 42.9478082)"
722435447,Rúa San Antonio,residential,20,False,True,27.287000000000003,,,"LINESTRING (-9.1942071 42.947475, -9.1942182 42.9476756, -9.1942423 42.9477166)"
722435448,Rúa San Antonio,residential,20,False,True,14.247,,,"LINESTRING (-9.1942584 42.9473525, -9.1942071 42.947475)"
"[137305864, 96217563, 722433613]","['Rúa Santo Antonio', 'Rúa Amarelle']",residential,20,False,"[False, True]",506.15600000000006,,,"LINESTRING (-9.1942584 42.9473525, -9.1943897 42.9473283, -9.1945209 42.947323, -9.1946964 42.9473451, -9.1951897 42.9474293, -9.1953888 42.9473161, -9.1956433 42.9472055, -9.1959564 42.9470253, -9.1960342 42.9469308, -9.1961007 42.9467742, -9.1962062 42.9464343, -9.1963636 42.9461049, -9.1964436 42.9460378, -9.1964401 42.9459468, -9.1963592 42.9459412, -9.1962791 42.9459396, -9.1962193 42.945919, -9.1961912 42.9458636, -9.1962316 42.94574, -9.1962826 42.9455932, -9.1962387 42.9453576, -9.1961771 42.9452005, -9.1961912 42.945028, -9.196149 42.9449301, -9.1959889 42.9448194, -9.1955323 42.9445972, -9.1953487 42.9445078, -9.1952211 42.9444576)"
721683469,Rúa Santo Antonio,residential,20,True,False,41.306,,,"LINESTRING (-9.1942584 42.9473525, -9.194076 42.947282, -9.1938806 42.9471142)"
722448583,Rúa Salvador Allende,residential,20,False,False,41.521,,,"LINESTRING (-9.1937394 42.9478082, -9.1935306 42.9481489)"
224128451,Rúa Santo Antonio,residential,20,False,False,57.043,,,"LINESTRING (-9.1937394 42.9478082, -9.1938067 42.9477494, -9.193837 42.9476988, -9.1939198 42.9475705, -9.1939893 42.9475166, -9.1941026 42.9474901, -9.1942071 42.947475)"
"[523884924, 722438989]",Rúa Salvador Allende,residential,20,True,False,79.47,,,"LINESTRING (-9.1937394 42.9478082, -9.1936978 42.9477297, -9.1937114 42.9476812, -9.1937818 42.9474296, -9.1938481 42.9472612, -9.1938806 42.9471142)"
241097387,Praza José Carrera,residential,20,False,False,20.582,,,"LINESTRING (-9.1938979 42.9445552, -9.1940775 42.9446855)"
96217545,Rúa Muíño do Vento,residential,20,False,True,68.285,,,"LINESTRING (-9.1935306 42.9481489, -9.1934506 42.9487602)"
722448583,Rúa Salvador Allende,residential,20,False,True,41.521,,,"LINESTRING (-9.1935306 42.9481489, -9.1937394 42.9478082)"
"[96217536, 722438988, 722448583]","['Rúa Rafael Allende', 'Rúa Salvador Allende']",residential,20,False,False,100.61099999999999,,,"LINESTRING (-9.1935306 42.9481489, -9.1933212 42.9481192, -9.1933151 42.9481417, -9.1932733 42.948256, -9.1932498 42.9483375, -9.1931964 42.9485231, -9.1930842 42.9487227, -9.1930337 42.9487597, -9.192956 42.9487938)"
721684032,Rúa Santo Antonio,residential,20,False,True,101.18700000000001,,,"LINESTRING (-9.1942423 42.9477166, -9.1943888 42.9477066, -9.1945094 42.9477682, -9.1946214 42.9478699, -9.194843 42.9480566, -9.1951913 42.9482445)"
722435447,Rúa San Antonio,residential,20,False,False,27.287000000000003,,,"LINESTRING (-9.1942423 42.9477166, -9.1942182 42.9476756, -9.1942071 42.947475)"
96217562,Rúa Juan Benito Carrera Fábregas,residential,20,False,False,154.77,,,"LINESTRING (-9.1918933 42.9402029, -9.1920606 42.9403535, -9.1921578 42.9405498, -9.1922227 42.940768, -9.1921595 42.9408766, -9.1921183 42.9409994, -9.1920853 42.9411965, -9.1920963 42.9413917, -9.1921868 42.9415003)"
1190387476,Avenida Simón Tomé Santos,primary,50,False,False,26.819,2,AC-445,"LINESTRING (-9.1918933 42.9402029, -9.1919266 42.9403064, -9.1919506 42.9404401)"
96217545,Rúa Muíño do Vento,residential,20,False,False,68.285,,,"LINESTRING (-9.1934506 42.9487602, -9.1935306 42.9481489)"
96217556,Camiño do Carro,residential,20,False,False,55.084,,,"LINESTRING (-9.1924192 42.9407694, -9.1923989 42.9408803, -9.1922733 42.9412526)"
235380638,Rúa Carballos,residential,20,False,True,104.281,,,"LINESTRING (-9.1924192 42.9407694, -9.1924579 42.9406918, -9.1924935 42.9405298, -9.1926204 42.94044, -9.1926704 42.9404433, -9.1927084 42.940469, -9.1929226 42.9407356, -9.1929826 42.9409081)"
"[660599977, 96217538]",Praza Médico Ramón Carrera,residential,,False,True,53.93,,,"LINESTRING (-9.1926789 42.9438595, -9.1927569 42.9438454, -9.1929663 42.9438133, -9.1933242 42.9437498)"
96217540,Rúa Pepe Miñóns,residential,20,True,False,43.634,,,"LINESTRING (-9.1926789 42.9438595, -9.1926465 42.9438337, -9.1925421 42.9434846)"
1190387477,Travesía San Marcos,residential,20,True,False,54.936,,,"LINESTRING (-9.1926789 42.9438595, -9.192595 42.9438758, -9.1924387 42.9439255, -9.1924275 42.9439521, -9.1924149 42.943981, -9.1924936 42.9442218)"
1190387467,Praza Párroco Francisco Sánchez,residential,20,False,False,22.672,,,"LINESTRING (-9.1919436 42.9440784, -9.1918213 42.9441, -9.1917759 42.9441113, -9.1917392 42.9441204, -9.1916744 42.9441297)"
96217558,Rúa Médico Vicente Fraguela,residential,,False,True,21.603,,,"LINESTRING (-9.1939009 42.9456855, -9.1939978 42.9456808, -9.1941661 42.9456802)"
1190387460,Rúa Antonio Porrúa,living_street,20,True,False,61.38000000000001,,,"LINESTRING (-9.1939009 42.9456855, -9.1938815 42.9455371, -9.1937985 42.9453587, -9.193777 42.9453109, -9.1937017 42.9451563)"
1190387482,Rúa Antonio Porrúa,living_street,20,False,False,40.723,,,"LINESTRING (-9.1939009 42.9456855, -9.193882 42.9457949, -9.1938728 42.9458121, -9.1937766 42.9460389)"
96217546,Rúa As Mercedes,residential,20,True,False,63.68899999999999,,,"LINESTRING (-9.1925421 42.9434846, -9.1924649 42.9435194, -9.192284 42.9435669, -9.1920893 42.9439037)"
633766512,Rúa Campo do Rollo,residential,20,False,False,40.338,,,"LINESTRING (-9.1925421 42.9434846, -9.1925205 42.9433884, -9.1924472 42.9431286)"
660455944,Rúa Vista Alegre,residential,20,False,False,20.43,,,"LINESTRING (-9.1922549 42.9422225, -9.192505 42.9422071)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,False,68.86800000000001,,,"LINESTRING (-9.1922549 42.9422225, -9.1922246 42.9424589, -9.1921762 42.9425309, -9.1921218 42.9426055, -9.1921184 42.9427156, -9.1921797 42.9428127)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,True,68.638,,,"LINESTRING (-9.1922549 42.9422225, -9.1922512 42.9421429, -9.1922365 42.9418263, -9.1922252 42.9416849, -9.1922064 42.9416069)"
"[96217536, 722438988, 722448583]","['Rúa Rafael Allende', 'Rúa Salvador Allende']",residential,20,False,True,100.611,,,"LINESTRING (-9.192956 42.9487938, -9.1930337 42.9487597, -9.1930842 42.9487227, -9.1931964 42.9485231, -9.1932498 42.9483375, -9.1932733 42.948256, -9.1933151 42.9481417, -9.1933212 42.9481192, -9.1935306 42.9481489)"
96217558,Rúa Médico Vicente Fraguela,residential,,False,False,117.20199999999998,,,"LINESTRING (-9.1952211 42.9444576, -9.1952096 42.9445793, -9.1952502 42.9447135, -9.195361 42.944961, -9.1953188 42.9450138, -9.1952273 42.9450396, -9.1950936 42.9451529, -9.1949881 42.9452597, -9.1949474 42.9453756)"
"[137305864, 96217563, 722433613]","['Rúa Santo Antonio', 'Rúa Amarelle']",residential,20,False,"[False, True]",506.1559999999999,,,"LINESTRING (-9.1952211 42.9444576, -9.1953487 42.9445078, -9.1955323 42.9445972, -9.1959889 42.9448194, -9.196149 42.9449301, -9.1961912 42.945028, -9.1961771 42.9452005, -9.1962387 42.9453576, -9.1962826 42.9455932, -9.1962316 42.94574, -9.1961912 42.9458636, -9.1962193 42.945919, -9.1962791 42.9459396, -9.1963592 42.9459412, -9.1964401 42.9459468, -9.1964436 42.9460378, -9.1963636 42.9461049, -9.1962062 42.9464343, -9.1961007 42.9467742, -9.1960342 42.9469308, -9.1959564 42.9470253, -9.1956433 42.9472055, -9.1953888 42.9473161, -9.1951897 42.9474293, -9.1946964 42.9473451, -9.1945209 42.947323, -9.1943897 42.9473283, -9.1942584 42.9473525)"
96217563,,residential,,False,True,83.065,,,"LINESTRING (-9.1952211 42.9444576, -9.1950215 42.9443791, -9.1947788 42.9441988, -9.1944306 42.9439923)"
96217564,Rúa Moncho Reboiras,residential,20,False,False,9.983,,,"LINESTRING (-9.1923959 42.9412549, -9.1922733 42.9412526)"
96217564,Rúa Moncho Reboiras,residential,20,False,True,37.18,,,"LINESTRING (-9.1923959 42.9412549, -9.1924341 42.9415881)"
1190387462,,unclassified,,False,True,35.777,,,"LINESTRING (-9.1923959 42.9412549, -9.1924943 42.9412522, -9.1925737 42.9412286, -9.1926552 42.9412082, -9.1927432 42.9412286, -9.192814 42.9412066)"
96217989,Rúa de Quenxe,residential,20,False,False,9.285,,,"LINESTRING (-9.1919506 42.9404401, -9.1918555 42.940394)"
1190387476,Avenida Simón Tomé Santos,primary,50,False,False,54.976,2,AC-445,"LINESTRING (-9.1919506 42.9404401, -9.1919255 42.9406005, -9.1918336 42.9407163, -9.1916365 42.9408534)"
1190387476,Avenida Simón Tomé Santos,primary,50,False,True,26.819,2,AC-445,"LINESTRING (-9.1919506 42.9404401, -9.1919266 42.9403064, -9.1918933 42.9402029)"
96217542,,living_street,,True,False,14.815,,,"LINESTRING (-9.1937511 42.94442, -9.1935908 42.9444831)"
660599976,Rúa Mártires,residential,20,True,False,19.823,,,"LINESTRING (-9.1937511 42.94442, -9.1938455 42.9445334, -9.1938514 42.9445407, -9.1938979 42.9445552)"
96217539,Grupo San Marcos,residential,20,False,False,20.977,,,"LINESTRING (-9.1919003 42.9415089, -9.1919534 42.9416935)"
96217544,Grupo San Marcos,residential,20,False,False,40.721,,,"LINESTRING (-9.1919003 42.9415089, -9.1914064 42.9415671)"
96217544,Grupo San Marcos,residential,20,False,True,23.341,,,"LINESTRING (-9.1919003 42.9415089, -9.1921868 42.9415003)"
660599952,Rúa Antonio Porrúa,living_street,20,False,True,35.386,,,"LINESTRING (-9.1937017 42.9451563, -9.1936182 42.9449768, -9.1935701 42.9448531)"
96217560,Rúa Mártires,residential,20,True,False,8.227,,,"LINESTRING (-9.1933242 42.9437498, -9.1933381 42.9438037, -9.193343 42.9438225)"
"[660599977, 96217538]",Praza Médico Ramón Carrera,residential,,False,False,53.93,,,"LINESTRING (-9.1933242 42.9437498, -9.1929663 42.9438133, -9.1927569 42.9438454, -9.1926789 42.9438595)"
96217544,Grupo San Marcos,residential,20,False,False,23.341,,,"LINESTRING (-9.1921868 42.9415003, -9.1919003 42.9415089)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,False,11.96,,,"LINESTRING (-9.1921868 42.9415003, -9.1922064 42.9416069)"
96217556,Camiño do Carro,residential,20,False,True,28.455000000000002,,,"LINESTRING (-9.1921868 42.9415003, -9.192231 42.9413957, -9.1922733 42.9412526)"
96217562,Rúa Juan Benito Carrera Fábregas,residential,20,False,True,154.77,,,"LINESTRING (-9.1921868 42.9415003, -9.1920963 42.9413917, -9.1920853 42.9411965, -9.1921183 42.9409994, -9.1921595 42.9408766, -9.1922227 42.940768, -9.1921578 42.9405498, -9.1920606 42.9403535, -9.1918933 42.9402029)"
1190387458,Grupo San Marcos,residential,20,True,False,77.288,,,"LINESTRING (-9.1916365 42.9408534, -9.1917254 42.9409315, -9.1917722 42.9410123, -9.1918396 42.9412295, -9.1919003 42.9415089)"
1190387476,Avenida Simón Tomé Santos,primary,50,False,False,88.256,2,AC-445,"LINESTRING (-9.1916365 42.9408534, -9.1915015 42.9409456, -9.1913877 42.9410484, -9.1913433 42.9411804, -9.1913461 42.9412852, -9.1913755 42.9414507, -9.1914064 42.9415671)"
1190387476,Avenida Simón Tomé Santos,primary,50,False,True,54.976,2,AC-445,"LINESTRING (-9.1916365 42.9408534, -9.1918336 42.9407163, -9.1919255 42.9406005, -9.1919506 42.9404401)"
96217564,Rúa Moncho Reboiras,residential,20,False,True,9.983,,,"LINESTRING (-9.1922733 42.9412526, -9.1923959 42.9412549)"
96217556,Camiño do Carro,residential,20,False,False,28.455000000000002,,,"LINESTRING (-9.1922733 42.9412526, -9.192231 42.9413957, -9.1921868 42.9415003)"
96217556,Camiño do Carro,residential,20,False,True,55.084,,,"LINESTRING (-9.1922733 42.9412526, -9.1923989 42.9408803, -9.1924192 42.9407694)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,False,41.328,,,"LINESTRING (-9.1921797 42.9428127, -9.1924472 42.9431286)"
235380630,,residential,,False,False,30.108,,,"LINESTRING (-9.1921797 42.9428127, -9.1918131 42.9428487)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,True,68.868,,,"LINESTRING (-9.1921797 42.9428127, -9.1921184 42.9427156, -9.1921218 42.9426055, -9.1921762 42.9425309, -9.1922246 42.9424589, -9.1922549 42.9422225)"
660599975,,residential,,False,False,7.08,,,"LINESTRING (-9.193343 42.9438225, -9.1933616 42.9438847)"
96217564,Rúa Moncho Reboiras,residential,20,False,False,69.071,,,"LINESTRING (-9.192505 42.9422071, -9.1924341 42.9415881)"
660455944,Rúa Vista Alegre,residential,20,False,True,20.43,,,"LINESTRING (-9.192505 42.9422071, -9.1922549 42.9422225)"
"[660455944, 660455945]",Rúa Vista Alegre,"['residential', 'living_street']",20,False,"[False, True]",69.558,,,"LINESTRING (-9.192505 42.9422071, -9.1926866 42.9421793, -9.1927184 42.9421561, -9.1927541 42.9419759, -9.1929089 42.9419991, -9.193038 42.9419948, -9.1930717 42.9420544)"
633766512,Rúa Campo do Rollo,residential,20,False,True,19.046,,,"LINESTRING (-9.1930177 42.9434186, -9.1930103 42.9432474)"
96217560,Rúa Mártires,residential,20,True,False,49.714,,,"LINESTRING (-9.1930177 42.9434186, -9.1930592 42.9434432, -9.1932668 42.9435128, -9.1933072 42.943657, -9.1933219 42.9437408, -9.1933242 42.9437498)"
721684032,Rúa Santo Antonio,residential,20,False,False,101.187,,,"LINESTRING (-9.1951913 42.9482445, -9.194843 42.9480566, -9.1946214 42.9478699, -9.1945094 42.9477682, -9.1943888 42.9477066, -9.1942423 42.9477166)"
96217555,Rúa Río,living_street,20,False,True,90.29499999999997,,,"LINESTRING (-9.1941661 42.9456802, -9.194156 42.9455757, -9.1941391 42.9454192, -9.1941675 42.945315, -9.1941807 42.9452667, -9.1942877 42.9450105, -9.1943755 42.9449363, -9.1943948 42.9449113)"
96217558,Rúa Médico Vicente Fraguela,residential,,False,False,21.603,,,"LINESTRING (-9.1941661 42.9456802, -9.1939978 42.9456808, -9.1939009 42.9456855)"
96217558,Rúa Médico Vicente Fraguela,residential,,False,True,86.385,,,"LINESTRING (-9.1941661 42.9456802, -9.1943953 42.9456795, -9.1947243 42.945673, -9.1948263 42.9456524, -9.1948896 42.9455005, -9.1949424 42.9453898, -9.1949474 42.9453756)"
660599975,,residential,,False,True,7.08,,,"LINESTRING (-9.1933616 42.9438847, -9.193343 42.9438225)"
660599976,Rúa Mártires,residential,20,True,False,67.585,,,"LINESTRING (-9.1933616 42.9438847, -9.1933705 42.9439145, -9.1934344 42.9439909, -9.1937511 42.94442)"
96217539,Grupo San Marcos,residential,20,False,True,20.977,,,"LINESTRING (-9.1919534 42.9416935, -9.1919003 42.9415089)"
96217989,Rúa de Quenxe,residential,20,False,True,46.34,,,"LINESTRING (-9.1915592 42.940041, -9.1917653 42.9402447, -9.1918555 42.940394)"
96217989,Rúa de Quenxe,residential,20,False,True,9.285,,,"LINESTRING (-9.1918555 42.940394, -9.1919506 42.9404401)"
96217989,Rúa de Quenxe,residential,20,False,False,46.34,,,"LINESTRING (-9.1918555 42.940394, -9.1917653 42.9402447, -9.1915592 42.940041)"
"[96217994, 1190387475]","['Rúa de Quenxe', 'Praza Agra da Ribeira']",residential,20,False,False,157.002,,,"LINESTRING (-9.1918555 42.940394, -9.1907332 42.9407452, -9.1905405 42.9408055, -9.1906621 42.9411595)"
660455972,Praza Castelao,residential,20,True,False,36.876000000000005,,,"LINESTRING (-9.1935701 42.9448531, -9.1934898 42.9447443, -9.1934692 42.944719, -9.1933628 42.9446185, -9.1933015 42.9445935)"
660599952,Rúa Antonio Porrúa,living_street,20,False,False,35.386,,,"LINESTRING (-9.1935701 42.9448531, -9.1936182 42.9449768, -9.1937017 42.9451563)"
235380638,Rúa Carballos,residential,20,False,False,104.281,,,"LINESTRING (-9.1929826 42.9409081, -9.1929226 42.9407356, -9.1927084 42.940469, -9.1926704 42.9404433, -9.1926204 42.94044, -9.1924935 42.9405298, -9.1924579 42.9406918, -9.1924192 42.9407694)"
"[96217994, 1190387475]","['Rúa de Quenxe', 'Praza Agra da Ribeira']",residential,20,False,True,157.002,,,"LINESTRING (-9.1906621 42.9411595, -9.1905405 42.9408055, -9.1907332 42.9407452, -9.1918555 42.940394)"
235380630,,residential,,False,False,19.903,,,"LINESTRING (-9.1918131 42.9428487, -9.1915711 42.9428743)"
235380630,,residential,,False,True,30.108,,,"LINESTRING (-9.1918131 42.9428487, -9.1921797 42.9428127)"
235380636,Rúa Campo da Viña,residential,20,False,False,96.63000000000001,,,"LINESTRING (-9.1918131 42.9428487, -9.1918652 42.9431858, -9.1918513 42.9432521, -9.1918418 42.9432974, -9.1917852 42.9433496, -9.1915533 42.9434384, -9.1913413 42.9434712)"
235380630,,residential,,False,True,19.903,,,"LINESTRING (-9.1915711 42.9428743, -9.1918131 42.9428487)"
540437840,Avenida da Viña,primary,50,False,False,63.713,2,AC-445,"LINESTRING (-9.1915711 42.9428743, -9.1915514 42.9429077, -9.1914172 42.9430548, -9.1913841 42.9430911, -9.1911658 42.9433638)"
1190387476,Avenida Simón Tomé Santos,primary,50,False,True,147.70299999999997,2,AC-445,"LINESTRING (-9.1915711 42.9428743, -9.1916102 42.9428081, -9.1916226 42.9427636, -9.1916319 42.9427302, -9.1916366 42.9426107, -9.1916092 42.9424924, -9.1915602 42.9422808, -9.1914931 42.9419861, -9.1914064 42.9415671)"
96217557,Rúa Juan Benito Carrera Fábregas,residential,20,False,True,41.328,,,"LINESTRING (-9.1924472 42.9431286, -9.1921797 42.9428127)"
633766512,Rúa Campo do Rollo,residential,20,False,False,65.30000000000001,,,"LINESTRING (-9.1924472 42.9431286, -9.1929745 42.9430549, -9.1930103 42.9432474)"
633766512,Rúa Campo do Rollo,residential,20,False,True,40.338,,,"LINESTRING (-9.1924472 42.9431286, -9.1925205 42.9433884, -9.1925421 42.9434846)"
313628219,Rúa Laxes,residential,,False,False,96.265,,,"LINESTRING (-9.1944101 42.9434002, -9.1945408 42.943579, -9.1948128 42.9438126, -9.1948193 42.9438503, -9.1944306 42.9439923)"
235380632,Rúa Moncho Valcarce,residential,20,True,False,100.52300000000001,,,"LINESTRING (-9.1911658 42.9433638, -9.1912454 42.943401, -9.1912562 42.9434753, -9.1913581 42.9439391, -9.1912427 42.9439616, -9.1912751 42.9441632)"
"[540437840, 540437841]","['Avenida da Viña', 'Avenida da Mariña']",primary,50,False,False,288.04299999999995,2,AC-445,"LINESTRING (-9.1911658 42.9433638, -9.1910806 42.9434585, -9.190915 42.9436512, -9.1908289 42.9437734, -9.1908067 42.9438727, -9.190829 42.9440251, -9.1908514 42.9441225, -9.1908898 42.9442094, -9.1909712 42.9442963, -9.1909952 42.9443144, -9.1911601 42.9445099, -9.1911788 42.9445321, -9.1913784 42.9446978, -9.1914789 42.9447254, -9.1916216 42.9447264, -9.1919032 42.9446911, -9.1919143 42.9446899, -9.1921633 42.944662, -9.1922113 42.9446559, -9.1923961 42.9446326, -9.1925672 42.944611, -9.1926021 42.944606, -9.192722 42.9446049, -9.1928012 42.9446266)"
540437840,Avenida da Viña,primary,50,False,True,63.71300000000001,2,AC-445,"LINESTRING (-9.1911658 42.9433638, -9.1913841 42.9430911, -9.1914172 42.9430548, -9.1915514 42.9429077, -9.1915711 42.9428743)"
235380636,Rúa Campo da Viña,residential,20,False,True,96.63000000000001,,,"LINESTRING (-9.1913413 42.9434712, -9.1915533 42.9434384, -9.1917852 42.9433496, -9.1918418 42.9432974, -9.1918513 42.9432521, -9.1918652 42.9431858, -9.1918131 42.9428487)"
96217563,,residential,,False,False,83.065,,,"LINESTRING (-9.1944306 42.9439923, -9.1947788 42.9441988, -9.1950215 42.9443791, -9.1952211 42.9444576)"
313628219,Rúa Laxes,residential,,False,True,96.26500000000001,,,"LINESTRING (-9.1944306 42.9439923, -9.1948193 42.9438503, -9.1948128 42.9438126, -9.1945408 42.943579, -9.1944101 42.9434002)"
1190387478,Rúa Carreira do Conde,residential,20,True,False,88.054,,,"LINESTRING (-9.1944306 42.9439923, -9.1943742 42.9439784, -9.19353 42.9438846, -9.1933616 42.9438847)"
109084422,Praza Párroco Francisco Sánchez,residential,20,False,False,22.634,,,"LINESTRING (-9.1912751 42.9441632, -9.1910012 42.9441983)"
109084422,Praza Párroco Francisco Sánchez,residential,20,False,True,32.715,,,"LINESTRING (-9.1912751 42.9441632, -9.1916744 42.9441297)"
241097387,Praza José Carrera,residential,20,False,True,20.582,,,"LINESTRING (-9.1940775 42.9446855, -9.1938979 42.9445552)"
96217555,Rúa Río,living_street,20,False,False,48.785000000000004,,,"LINESTRING (-9.1940775 42.9446855, -9.1941959 42.9446441, -9.1943383 42.9447081, -9.1944061 42.944774, -9.1944025 42.9448821, -9.1943948 42.9449113)"
241097385,Rúa Clotilde Salomoni,residential,20,True,False,45.311,,,"LINESTRING (-9.1940775 42.9446855, -9.1939922 42.9447143, -9.1935701 42.9448531)"
96217559,Rúa Pepe Miñóns,residential,20,True,False,43.649,,,"LINESTRING (-9.1929539 42.9441965, -9.1926789 42.9438595)"
693730871,Praza Castelao,residential,20,True,False,14.512,,,"LINESTRING (-9.1929539 42.9441965, -9.1927955 42.9442564)"
1190387474,Rúa das Fontiñas,residential,20,False,False,29.808999999999997,,,"LINESTRING (-9.1932385 42.9430723, -9.1932087 42.943148, -9.1931722 42.9431982, -9.1931215 42.9432307, -9.1930103 42.9432474)"
722447230,Rúa Peligros,residential,20,True,False,90.382,,,"LINESTRING (-9.1938806 42.9471142, -9.1938111 42.9469122, -9.1937574 42.9466553, -9.1937114 42.9463573, -9.1937004 42.9463133)"
660455961,Rúa Atrás de Rafael Juan,residential,20,False,False,13.082,,,"LINESTRING (-9.1938611 42.9463113, -9.1937004 42.9463133)"
660455961,Rúa Atrás de Rafael Juan,residential,20,False,True,13.082,,,"LINESTRING (-9.1937004 42.9463133, -9.1938611 42.9463113)"
722447230,Rúa Peligros,residential,20,True,False,5.641,,,"LINESTRING (-9.1937004 42.9463133, -9.1936328 42.9463021)"
633766512,Rúa Campo do Rollo,residential,20,False,False,19.046,,,"LINESTRING (-9.1930103 42.9432474, -9.1930177 42.9434186)"
633766512,Rúa Campo do Rollo,residential,20,False,True,65.30000000000001,,,"LINESTRING (-9.1930103 42.9432474, -9.1929745 42.9430549, -9.1924472 42.9431286)"
1190387474,Rúa das Fontiñas,residential,20,False,True,29.808999999999997,,,"LINESTRING (-9.1930103 42.9432474, -9.1931215 42.9432307, -9.1931722 42.9431982, -9.1932087 42.943148, -9.1932385 42.9430723)"
"[660455944, 660455945]",Rúa Vista Alegre,"['living_street', 'residential']",20,False,"[False, True]",69.558,,,"LINESTRING (-9.1930717 42.9420544, -9.193038 42.9419948, -9.1929089 42.9419991, -9.1927541 42.9419759, -9.1927184 42.9421561, -9.1926866 42.9421793, -9.192505 42.9422071)"
"[660455952, 660455953]",Rúa Serrano,living_street,20,False,True,69.639,,,"LINESTRING (-9.1931049 42.9440714, -9.1932537 42.9440351, -9.1935908 42.9444831)"
723061551,,living_street,,False,False,24.671,,,"LINESTRING (-9.1931049 42.9440714, -9.1931023 42.9441859, -9.1930195 42.9442745)"
1190387470,Rúa Isabel II,living_street,20,False,False,28.544,,,"LINESTRING (-9.1931049 42.9440714, -9.1930019 42.9438627, -9.1929864 42.9438298)"
96217542,,living_street,,True,False,26.556,,,"LINESTRING (-9.1935908 42.9444831, -9.1933015 42.9445935)"
"[660455952, 660455953]",Rúa Serrano,living_street,20,False,False,69.639,,,"LINESTRING (-9.1935908 42.9444831, -9.1932537 42.9440351, -9.1931049 42.9440714)"
