osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access
853628186,True,1,Calle San José Baja,tertiary,30,False,103.72,"LINESTRING (-3.60123 37.170841, -3.6012213 37.1708662, -3.6010419 37.1717615)",,
151734101,True,1,Calle Afán de Ribera,living_street,20,False,102.094,"LINESTRING (-3.6018139 37.1709819, -3.601801 37.1710192, -3.6016478 37.171461, -3.6015634 37.1718767)",,
304209183,True,1,Calle Nueva de San Antón,tertiary,30,False,50.194,"LINESTRING (-3.6018139 37.1709819, -3.601839 37.1709857, -3.602301 37.1710554, -3.6023705 37.1710659)",,
179959895,True,1,Calle Tejeiro,tertiary,30,False,44.28,"LINESTRING (-3.6021772 37.1714331, -3.6021892 37.1714076, -3.6023114 37.1711789, -3.6023705 37.1710659)",,
850391938,True,1,Calle Frailes,living_street,20,False,3.61,"LINESTRING (-3.6015919 37.1718999, -3.6015634 37.1718767)",,
"[850391941, 27679335]",True,1,Calle Frailes,tertiary,30,False,74.821,"LINESTRING (-3.6015919 37.1718999, -3.6016943 37.1718422, -3.6018463 37.1717623, -3.6019264 37.1717096, -3.6020967 37.1715656, -3.6021413 37.1714921, -3.602147 37.1714827, -3.6021772 37.1714331)",,
27679335,True,1,Calle Frailes,tertiary,30,False,79.223,"LINESTRING (-3.6009291 37.1723431, -3.6010581 37.1723308, -3.6011207 37.1723046, -3.6011923 37.1722536, -3.601397 37.1720627, -3.6015919 37.1718999)",,
31693623,True,1,Calle de San Antón,residential,30,False,3.132,"LINESTRING (-3.5998956 37.1718021, -3.5999013 37.1718299)",,
27679360,True,1,Calle Horno Espadero,living_street,20,False,29.535999999999998,"LINESTRING (-3.6002245 37.1717588, -3.5999266 37.171798, -3.5998956 37.1718021)",,
"[27679368, 1010543835]",True,1,"['Calle Frailes', 'Calle Padre Alcover']",living_street,"['20', '30']",False,122.09100000000001,"LINESTRING (-3.6002245 37.1717588, -3.6003701 37.1723976, -3.6009291 37.1723431)",,
628535424,True,1,Calle Nueva de San Antón,residential,30,False,26.315,"LINESTRING (-3.6000356 37.1708497, -3.6003291 37.1708135)",,
233850694,True,1,Calle Padre Alcover,residential,30,False,102.467,"LINESTRING (-3.6000356 37.1708497, -3.6000396 37.170869, -3.6000917 37.1711233, -3.6001328 37.1713385, -3.6002245 37.1717588)",,
151734101,True,1,Calle Afán de Ribera,living_street,20,False,87.71199999999999,"LINESTRING (-3.6020817 37.1702225, -3.6020721 37.1702494, -3.6018199 37.1709644, -3.6018139 37.1709819)",,
310274222,True,1,Calle San Vicente Ferrer,tertiary,30,False,25.488,"LINESTRING (-3.6020817 37.1702225, -3.6021193 37.1702113, -3.6023575 37.1702649)",,
105932133,False,1,Calle San José Baja,tertiary,30,False,13.164,"LINESTRING (-3.6014106 37.1699757, -3.6014023 37.1700939)",,
161461555,True,1,Calle Mulhacén,tertiary,30,False,33.992999999999995,"LINESTRING (-3.6014106 37.1699757, -3.6014107 37.1699531, -3.6014118 37.1697207, -3.601412 37.16967)",,
27679382,True,1,Calle Marqués de los Vélez,residential,30,False,95.17099999999999,"LINESTRING (-3.6003365 37.1699755, -3.6013656 37.1699757, -3.6014106 37.1699757)",,
850391939,True,1,Calle Abén Humeya,residential,30,False,93.18400000000001,"LINESTRING (-3.6003365 37.1699755, -3.6003292 37.1707886, -3.6003291 37.1708135)",,
179959895,True,1,Calle Tejeiro,tertiary,30,False,21.015,"LINESTRING (-3.6023705 37.1710659, -3.6024 37.1709742, -3.6024478 37.1708879)",,
27680215,True,1,Calle Carlos Pareja,living_street,20,False,65.053,"LINESTRING (-3.604253 37.1742324, -3.6036725 37.1745388, -3.6036409 37.1745555)",,
24415928,True,1,Calle Verónica de la Magdalena,living_street,20,False,34.185,"LINESTRING (-3.6035167 37.1743984, -3.6033065 37.1741406)",,
24415928,True,1,Calle Verónica de la Magdalena,living_street,20,False,20.646,"LINESTRING (-3.6036409 37.1745555, -3.6036147 37.1745215, -3.6035167 37.1743984)",,
22889010,True,1,Calle Carril del Picón,secondary,30,False,48.795,"LINESTRING (-3.6050141 37.17651, -3.6047137 37.1763104, -3.6045915 37.1762286)",,
24586111,True,1,Calle Misericordia,living_street,20,False,40.356,"LINESTRING (-3.6034131 37.1775865, -3.6032115 37.1773068, -3.6032006 37.1772918, -3.6031862 37.1772718)",,
628584746,True,1,Calle Horno de Haza,living_street,20,False,80.67500000000001,"LINESTRING (-3.6034131 37.1775865, -3.603402 37.1775909, -3.6026206 37.1779149, -3.6026052 37.1779212)",,
24592664,True,1,Calle Lavadero Tablas,tertiary,30,False,37.842,"LINESTRING (-3.6039566 37.1769627, -3.6039666 37.1769783, -3.6041407 37.1772501, -3.6041513 37.1772656)",,
855353940,True,1,Calle Montalbán,living_street,20,False,31.974,"LINESTRING (-3.6039566 37.1769627, -3.6039768 37.1769617, -3.6042739 37.1768289)",,
628584746,True,1,Calle Horno de Haza,living_street,20,False,36.444,"LINESTRING (-3.6041513 37.1772656, -3.6041322 37.177274, -3.6038105 37.177415, -3.6037909 37.1774236)",,
628584747,True,1,Calle Lavadero Tablas,tertiary,20,False,58.641000000000005,"LINESTRING (-3.6041513 37.1772656, -3.6044576 37.1777184, -3.6044654 37.1777298)",,
106369731,True,1,Calle Conde de Tendillas,living_street,20,False,53.747,"LINESTRING (-3.6044654 37.1777298, -3.6044837 37.1777217, -3.6049794 37.1775043, -3.6049967 37.1774965)",,
628584747,True,1,Calle Lavadero Tablas,tertiary,20,False,29.646,"LINESTRING (-3.6044654 37.1777298, -3.6044745 37.1777425, -3.6045922 37.177905, -3.6046157 37.1779372, -3.6046327 37.1779607)",,
24586100,True,1,Calle Gran Capitán,secondary,20,False,55.467,"LINESTRING (-3.6046327 37.1779607, -3.6048265 37.1778209, -3.6050968 37.1776259)",,
27702745,True,1,Calle Horno de Haza,tertiary,20,False,27.771,"LINESTRING (-3.6049516 37.1769173, -3.6046765 37.177037)",,
27702745,True,1,Calle Horno de Haza,tertiary,20,False,53.021,"LINESTRING (-3.6046765 37.177037, -3.6041668 37.1772589, -3.6041513 37.1772656)",,
24592663,True,1,Calle Alonso Cano,living_street,20,False,58.28,"LINESTRING (-3.6037909 37.1774236, -3.6040895 37.177873, -3.6040987 37.1778868)",,
628584746,True,1,Calle Horno de Haza,living_street,20,False,38.059,"LINESTRING (-3.6037909 37.1774236, -3.6037747 37.1774307, -3.6034336 37.1775782, -3.6034131 37.1775865)",,
24592663,True,1,Calle Alonso Cano,living_street,20,False,40.071999999999996,"LINESTRING (-3.6035753 37.1771074, -3.603597 37.1771285, -3.6037753 37.1773998, -3.6037909 37.1774236)",,
43322843,True,1,Calle Montalbán,living_street,20,False,37.877,"LINESTRING (-3.6035753 37.1771074, -3.6036128 37.1771093, -3.6039404 37.1769697, -3.6039566 37.1769627)",,
43326920,True,1,Plaza de los Lobos,living_street,20,False,44.631,"LINESTRING (-3.6035753 37.1771074, -3.603554 37.1770749, -3.6033847 37.1768162, -3.6033424 37.1767515)",,
43323123,True,1,Plaza de los Lobos,living_street,20,False,19.939,"LINESTRING (-3.6029875 37.177356, -3.6031322 37.1772948, -3.6031862 37.1772718)",,
106369731,True,1,Calle Conde de Tendillas,living_street,20,False,36.882999999999996,"LINESTRING (-3.6040987 37.1778868, -3.6041197 37.1778782, -3.6044475 37.1777376, -3.6044654 37.1777298)",,
179959896,True,3,Plaza del Humilladero,primary,30,False,56.352,"LINESTRING (-3.5961264 37.1694534, -3.5961769 37.1694273, -3.5966615 37.1691795)",,
"[852062315, 764142052]",True,2,Calle Acera del Darro,primary,30,False,67.774,"LINESTRING (-3.5990692 37.1720405, -3.598984 37.1718716, -3.5987649 37.1714814)",,
9714278,False,,,primary_link,,True,7.734,"LINESTRING (-3.5987649 37.1714814, -3.598688 37.1715143)",,
152354503,True,1,Calle Puente Castañeda,living_street,20,False,48.81100000000001,"LINESTRING (-3.5987649 37.1714814, -3.5988153 37.1714683, -3.598838 37.1714623, -3.5992655 37.1713507, -3.5992884 37.1713447)",,
161424705,True,1,Calle Acera del Darro,primary,30,False,86.244,"LINESTRING (-3.5987649 37.1714814, -3.5987258 37.1714167, -3.5987127 37.1713948, -3.5985705 37.1711538, -3.5983312 37.1707872)",,
161424705,True,1,Calle Acera del Darro,primary,30,False,69.35,"LINESTRING (-3.5979511 37.1702215, -3.5975089 37.1697069)",,
43914488,True,1,Calle Verónica de la Virgen,living_street,20,False,34.317,"LINESTRING (-3.5979511 37.1702215, -3.5979707 37.1702173, -3.5980208 37.1702067, -3.5983254 37.1701422)",,
28238530,True,1,Plaza de Villamena,secondary,30,False,57.427,"LINESTRING (-3.5988663 37.177163, -3.5989059 37.1771932, -3.5993094 37.177502, -3.5993336 37.1775209)",,
39704102,False,1,Calle Cristo de San Agustín,tertiary,30,True,17.718,"LINESTRING (-3.5993336 37.1775209, -3.5994404 37.1774466, -3.5994691 37.1774408, -3.5994977 37.1774412)",,
124069125,True,1,Calle Cristo de San Agustín,secondary,30,False,71.793,"LINESTRING (-3.5993336 37.1775209, -3.5993007 37.1775441, -3.5989952 37.1777587, -3.598819 37.1778825, -3.5988003 37.1778956, -3.5987205 37.1779427)",,
478458110,False,3,Calle Gran Vía de Colón,primary,30,True,21.411,"LINESTRING (-3.5987205 37.1779427, -3.5986236 37.1777663)",,
635951650,True,1,Calle Carrera de la Virgen,tertiary,30,False,84.75399999999999,"LINESTRING (-3.5977911 37.1714234, -3.5972963 37.1709298, -3.5971942 37.1708278)",,
635951650,True,1,Calle Carrera de la Virgen,tertiary,30,False,54.766,"LINESTRING (-3.5971942 37.1708278, -3.5968045 37.1704455)",,
45728983,True,1,Calle Mirasol,living_street,20,False,40.674,"LINESTRING (-3.5971942 37.1708278, -3.5971703 37.1708428, -3.5968313 37.1710518)",,
635951650,True,1,Calle Carrera de la Virgen,tertiary,30,False,49.376,"LINESTRING (-3.5968045 37.1704455, -3.5964532 37.1701008)",,
635951652,True,1,Calle Carrera de la Virgen,tertiary,30,False,9.657,"LINESTRING (-3.5959707 37.1696274, -3.5959491 37.1695751, -3.5959521 37.1695434)",,
"[202438589, 673560717]",True,"['2', '3']","['Paseo del Salón', 'Plaza del Humilladero']",primary,"['30', '50']",False,18.402,"LINESTRING (-3.5959521 37.1695434, -3.5959735 37.1695324, -3.5960014 37.169518, -3.5961264 37.1694534)",,
39704102,False,1,Calle Cristo de San Agustín,tertiary,30,False,17.718,"LINESTRING (-3.5994977 37.1774412, -3.5994691 37.1774408, -3.5994404 37.1774466, -3.5993336 37.1775209)",,
39704103,True,1,Plaza de San Agustín,tertiary,30,False,36.302,"LINESTRING (-3.5994977 37.1774412, -3.5995297 37.1774494, -3.5995538 37.1774607, -3.599787 37.1776667)",,
"[853201358, 24496471]",True,1,Calle Manuel de Falla,residential,30,False,106.18900000000001,"LINESTRING (-3.604256 37.1698939, -3.6043057 37.1698393, -3.6044568 37.1696671, -3.6045537 37.1695104, -3.6046135 37.1693611, -3.6046474 37.169213, -3.6046646 37.1691043, -3.6046664 37.1690806, -3.6046678 37.1690604, -3.6046689 37.1690185)",,
233853532,True,1,Calle Manuel de Falla,residential,30,False,55.687,"LINESTRING (-3.604256 37.1698939, -3.6041914 37.1699671, -3.604084 37.1700645, -3.6038533 37.1702779)",,
376306175,True,1,Calle Pedro Antonio de Alarcón,secondary,30,False,101.16499999999999,"LINESTRING (-3.604256 37.1698939, -3.6041616 37.1698327, -3.6033878 37.1694722, -3.6032821 37.169421)",,
161461554,True,1,Calle Martínez Campos,secondary,30,False,54.648,"LINESTRING (-3.6027362 37.1703637, -3.6028214 37.1703967, -3.6032244 37.1705459, -3.6032916 37.1705769)",,
179959895,True,1,Calle Tejeiro,tertiary,30,False,83.306,"LINESTRING (-3.6027362 37.1703637, -3.6027712 37.170301, -3.6031178 37.169679)",,
850391943,True,2,Calle Martínez Campos,secondary,30,False,13.854,"LINESTRING (-3.6034558 37.1706567, -3.6035766 37.1707358)",,
24485294,True,1,Calle Martínez Campos,secondary,30,False,46.852999999999994,"LINESTRING (-3.6040981 37.171116, -3.6041298 37.1711653, -3.6041477 37.1711964, -3.6042221 37.1715228)",,
370072097,False,2,Calle Recogidas,primary,30,False,79.328,"LINESTRING (-3.6040981 37.171116, -3.6040079 37.1711634, -3.6039773 37.1711794, -3.6039212 37.1712089, -3.6034577 37.1714518, -3.6033504 37.1715084)",,
376306174,False,2,Calle Recogidas,primary,30,True,96.745,"LINESTRING (-3.6040981 37.171116, -3.6048056 37.1707316, -3.6048689 37.1706972, -3.6049057 37.1706772, -3.6050006 37.1706263)",,
24485294,True,1,Calle Martínez Campos,secondary,30,False,55.731,"LINESTRING (-3.6042221 37.1715228, -3.6043388 37.1720153)",,
24493077,True,1,Calle Cristo de Medinaceli,residential,30,False,45.114,"LINESTRING (-3.6042221 37.1715228, -3.6042807 37.1714914, -3.6046447 37.1712965)",,
24415928,True,1,Calle Verónica de la Magdalena,living_street,20,False,31.193,"LINESTRING (-3.6038229 37.1747956, -3.603811 37.1747808, -3.603675 37.1745978, -3.6036409 37.1745555)",,
628584752,True,1,Calle Buensuceso,tertiary,20,False,202.93400000000003,"LINESTRING (-3.6038229 37.1747956, -3.603155 37.1751022, -3.6018778 37.1756765, -3.6018657 37.175682, -3.6018314 37.1756971)",,
24415928,True,1,Calle Verónica de la Magdalena,living_street,20,False,38.048,"LINESTRING (-3.6040575 37.1750822, -3.6038363 37.174812, -3.6038229 37.1747956)",,
376306177,False,2,Calle Alhamar,secondary,30,True,1.17,"LINESTRING (-3.6014151 37.1690052, -3.6014283 37.1690053)",,
31693623,True,1,Calle de San Antón,residential,30,False,248.434,"LINESTRING (-3.5994265 37.1690064, -3.5994664 37.1691539, -3.5995876 37.1696013, -3.5996087 37.1698705, -3.5996577 37.1704756, -3.5996787 37.1707273, -3.5997067 37.1708903, -3.5997127 37.1709213, -3.599756 37.1711488, -3.5997684 37.1712194)",,
24485310,True,1,Calle Ancha de Gracia,secondary,30,False,64.219,"LINESTRING (-3.6051216 37.1720673, -3.6045946 37.1724638)",,
24493073,True,1,Calle Lope de Vega,residential,30,False,95.559,"LINESTRING (-3.6051216 37.1720673, -3.6050897 37.1720157, -3.6046828 37.1713581, -3.6046715 37.1713399, -3.6046447 37.1712965)",,
628535423,True,1,Calle San Vicente Ferrer,secondary,30,False,35.307,"LINESTRING (-3.6023575 37.1702649, -3.6026535 37.1703421, -3.6026726 37.1703471, -3.6027362 37.1703637)",,
24485294,True,1,Calle Martínez Campos,secondary,30,False,61.676,"LINESTRING (-3.6043388 37.1720153, -3.6044662 37.1725606)",,
24496537,True,1,Calle General Narváez,residential,30,False,122.44599999999998,"LINESTRING (-3.6043388 37.1720153, -3.6042892 37.172023, -3.6040432 37.1720612, -3.6040016 37.1720584, -3.6039634 37.1720489, -3.6035137 37.1718938, -3.6034837 37.1718834, -3.603422 37.1718595, -3.6033887 37.1718387, -3.6032508 37.1716813, -3.6032235 37.1716502, -3.6031795 37.1716)",,
478458110,False,3,Calle Gran Vía de Colón,primary,30,False,21.411,"LINESTRING (-3.5986236 37.1777663, -3.5987205 37.1779427)",,
478458110,False,3,Calle Gran Vía de Colón,primary,30,True,39.607,"LINESTRING (-3.5986236 37.1777663, -3.5984452 37.1774397)",,
635951658,True,1,Plaza Nueva,secondary,30,False,70.53399999999999,"LINESTRING (-3.5957421 37.1768311, -3.5957784 37.1768313, -3.5964117 37.1764968)",,
31693234,True,1,Plaza del Campillo,tertiary,30,False,58.518,"LINESTRING (-3.597565 37.1723116, -3.5976068 37.1722994, -3.5976539 37.1722785, -3.5977191 37.1722356, -3.5977752 37.1721896, -3.5979233 37.1720082, -3.597991 37.1719241)",,
"[42780880, 870690820]",True,1,Plaza de Mariana Pineda,residential,30,False,68.422,"LINESTRING (-3.597565 37.1723116, -3.5975338 37.1722686, -3.5969713 37.1719895, -3.5969308 37.1719701)",,
870690830,True,1,Calle San Matías,tertiary,30,False,7.3,"LINESTRING (-3.597078 37.1725043, -3.5970633 37.1725689)",,
42780878,True,1,Plaza de Mariana Pineda,residential,30,False,22.787,"LINESTRING (-3.5969308 37.1719701, -3.5968277 37.1720936, -3.5967885 37.1721408)",,
42781712,False,1,Calle Lepanto,living_street,20,True,62.214,"LINESTRING (-3.5984626 37.1747317, -3.5981042 37.1744933, -3.5979235 37.1743732)",,
42782186,False,1,Calle Capitanía,residential,,False,65.631,"LINESTRING (-3.5966764 37.1745094, -3.5966568 37.1745088, -3.5966412 37.1745082, -3.5962454 37.1744513, -3.5959426 37.1744655)",,
"[673226856, 883139577, 806646619]",True,1,Calle San Matías,tertiary,30,False,111.27799999999999,"LINESTRING (-3.5966764 37.1745094, -3.596677 37.17452, -3.5966817 37.1746077, -3.5966782 37.1748868, -3.5966632 37.1751516, -3.5966564 37.1752082, -3.5965805 37.1754053, -3.5965775 37.1754125, -3.596573 37.1754234, -3.5965488 37.175497)",,
316344354,True,1,Calle San Matías,tertiary,30,False,16.136,"LINESTRING (-3.5966729 37.1743106, -3.5966742 37.1744195, -3.5966751 37.1744557)",,
158200002,True,1,Calle San Rafael,living_street,20,False,92.46900000000001,"LINESTRING (-3.5967473 37.1739259, -3.5967287 37.1739221, -3.5963375 37.1737237, -3.5962197 37.1736448, -3.5959567 37.1734758, -3.5959236 37.1734549, -3.5959026 37.1734417)",,
673226854,True,1,Calle San Matías,tertiary,30,False,43.342000000000006,"LINESTRING (-3.5967473 37.1739259, -3.5966795 37.1742191, -3.5966729 37.1743106)",,
42782186,False,1,Calle Capitanía,residential,,True,65.631,"LINESTRING (-3.5959426 37.1744655, -3.5962454 37.1744513, -3.5966412 37.1745082, -3.5966568 37.1745088, -3.5966764 37.1745094)",,
43322401,True,1,Calle Horno de Abad,tertiary,20,False,31.21,"LINESTRING (-3.6040296 37.1764598, -3.6037309 37.1765798, -3.6037161 37.1765876)",,
43322403,True,1,Calle Horno del Cerezo,living_street,20,False,46.39900000000001,"LINESTRING (-3.6040296 37.1764598, -3.6040769 37.1765313, -3.6042629 37.1768123, -3.6042739 37.1768289)",,
855353940,True,1,Calle Montalbán,living_street,20,False,74.553,"LINESTRING (-3.6042739 37.1768289, -3.6049386 37.1765422, -3.6050141 37.17651)",,
27702716,False,1,Calle Capuchinas,residential,,True,29.653,"LINESTRING (-3.6010243 37.176351, -3.6010524 37.1763507, -3.601295 37.176301, -3.6013478 37.1762859)",,
45702398,False,1,Calle Lucena,living_street,20,True,54.363,"LINESTRING (-3.6010243 37.176351, -3.6010246 37.1763689, -3.6010314 37.1764017, -3.6010933 37.1764857, -3.6012978 37.1767845)",,
"[860035035, 860035036]",False,1,"['Calle Capuchinas', 'Plaza de la Romanilla']",residential,,False,36.098,"LINESTRING (-3.6010243 37.176351, -3.6007056 37.1762928, -3.6006759 37.1763181, -3.6006636 37.1763459)",,
6066200,False,,Plaza de los Campos,residential,,False,28.079,"LINESTRING (-3.5956545 37.1724582, -3.5958429 37.1723161, -3.5958872 37.1722869)",,
138469481,False,1,Callejón de Santo Domingo,residential,,True,33.913,"LINESTRING (-3.5956545 37.1724582, -3.5955688 37.1725297, -3.5954156 37.1726576, -3.5954136 37.1726593, -3.5953902 37.1726788)",,
"[639429747, 639429751]",False,1,Plaza de los Campos,residential,,False,59.265,"LINESTRING (-3.5956545 37.1724582, -3.5958435 37.1725973, -3.5959261 37.1725265, -3.5960859 37.1723908, -3.5961247 37.1723578)",,
"[118183615, 43685511]",False,1,Callejón de Santo Domingo,living_street,20,False,117.609,"LINESTRING (-3.5953902 37.1726788, -3.5948611 37.1722999, -3.5947871 37.1723609, -3.5944975 37.1725756, -3.5944187 37.17251)",,
"[316344356, 118183621, 117277686]",False,1,"['Calle Padre Maestro Luis de Granada', 'Callejón de Santo Domingo', 'Plaza de Santo Domingo']",residential,,True,94.147,"LINESTRING (-3.5953902 37.1726788, -3.5954251 37.1727255, -3.5955092 37.1727973, -3.5955168 37.1728132, -3.5955182 37.1728403, -3.595511 37.1728645, -3.5954144 37.1729782, -3.5952024 37.1731657, -3.5951219 37.1732365, -3.5950108 37.1733448)",,
138469481,False,1,Callejón de Santo Domingo,residential,,False,33.913,"LINESTRING (-3.5953902 37.1726788, -3.5954136 37.1726593, -3.5954156 37.1726576, -3.5955688 37.1725297, -3.5956545 37.1724582)",,
"[43685511, 118183615]",False,1,Callejón de Santo Domingo,living_street,20,True,117.60900000000001,"LINESTRING (-3.5944187 37.17251, -3.5944975 37.1725756, -3.5947871 37.1723609, -3.5948611 37.1722999, -3.5953902 37.1726788)",,
43685605,False,1,Calle Varela,living_street,20,False,50.766,"LINESTRING (-3.5962745 37.1730944, -3.5960833 37.1732749, -3.5959026 37.1734417)",,
43685605,False,1,Calle Varela,living_street,20,True,80.924,"LINESTRING (-3.5962745 37.1730944, -3.5964861 37.1728881, -3.5966163 37.1727678, -3.5966303 37.1727513, -3.5968091 37.1725598, -3.5968138 37.172555, -3.5968282 37.172519)",,
43685605,False,1,Calle Varela,living_street,20,True,50.766,"LINESTRING (-3.5959026 37.1734417, -3.5960833 37.1732749, -3.5962745 37.1730944)",,
"[158200004, 155265055]",False,1,"['Calle Cordilleras', 'Plaza de Carlos Cano']",living_street,20,True,55.721999999999994,"LINESTRING (-3.5959026 37.1734417, -3.5958813 37.1734284, -3.5956217 37.1732668, -3.595407 37.1731332)",,
639429768,False,1,Calle Varela,living_street,20,False,43.576,"LINESTRING (-3.5959026 37.1734417, -3.5955903 37.1737245, -3.5955777 37.1737359)",,
43686475,False,,Plaza de los Campos,residential,,False,17.003,"LINESTRING (-3.5957516 37.1721787, -3.5958573 37.172263, -3.5958872 37.1722869)",,
138469482,True,1,Cuesta de Aixa,residential,30,False,111.13799999999999,"LINESTRING (-3.5957516 37.1721787, -3.5957971 37.1721279, -3.5958674 37.1720465, -3.5958732 37.1720011, -3.5958552 37.1719584, -3.5958101 37.17192, -3.5952403 37.171527, -3.59522 37.1714889, -3.5952727 37.1714564)",,
138469485,False,,Plaza de los Campos,residential,,False,20.576,"LINESTRING (-3.5957516 37.1721787, -3.5956694 37.1721179, -3.5956307 37.1720795, -3.5955942 37.1720433)",,
43686477,True,1,Calle Enriqueta Lozano,living_street,20,False,102.439,"LINESTRING (-3.5958026 37.1716673, -3.5963017 37.1719915, -3.5966527 37.1722194, -3.5966637 37.1722236, -3.5967063 37.1722399)",,
42780878,True,1,Plaza de Mariana Pineda,residential,30,False,13.209,"LINESTRING (-3.5967885 37.1721408, -3.5967063 37.1722399)",,
644378840,False,1,Calle Concepción,living_street,20,False,94.722,"LINESTRING (-3.5967885 37.1721408, -3.5967512 37.1721162, -3.5967365 37.1721067, -3.5961374 37.171467)",,
43686791,False,2,Plaza del Realejo,secondary,30,True,39.50299999999999,"LINESTRING (-3.5940046 37.1733969, -3.5940608 37.1734053, -3.594108 37.173428, -3.594151 37.1734633, -3.5941764 37.1734879, -3.5942722 37.1735807, -3.5943044 37.1735975, -3.5943334 37.1736223)",,
43914488,True,1,Calle Verónica de la Virgen,living_street,20,False,46.132000000000005,"LINESTRING (-3.5983254 37.1701422, -3.5988064 37.1700404, -3.5988286 37.1700357)",,
"[1149839754, 171825739]",False,1,Calle Manuel del Paso,residential,,False,69.62,"LINESTRING (-3.5970413 37.1697276, -3.5969392 37.1695802, -3.5967076 37.169246, -3.5966615 37.1691795)",,
6066209,True,1,Plaza de Bibataubín,residential,30,False,56.956,"LINESTRING (-3.597991 37.1719241, -3.5979043 37.1718771, -3.5974613 37.1716339)",,
138469479,True,1,Calle Carrera de la Virgen,tertiary,30,False,67.002,"LINESTRING (-3.597991 37.1719241, -3.5980814 37.1718116, -3.5980922 37.1717728, -3.5980852 37.1717335, -3.5980526 37.1716842, -3.5977911 37.1714234)",,
644378836,False,1,Calle Ancha de la Virgen,residential,20,False,4.401,"LINESTRING (-3.5954333 37.1713504, -3.5954716 37.1713252)",,
639429822,True,1,Calle Enriqueta Lozano,living_street,20,False,48.088,"LINESTRING (-3.5954333 37.1713504, -3.5954497 37.1713645, -3.5958026 37.1716673)",,
42780885,True,1,Calle Ancha de la Virgen,residential,20,False,18.477,"LINESTRING (-3.5952727 37.1714564, -3.5953323 37.1714171, -3.5954333 37.1713504)",,
668257090,False,3,Calle Gran Vía de Colón,primary,30,True,52.44,"LINESTRING (-3.5982206 37.1770321, -3.5979849 37.1765995)",,
"[876564577, 45702379, 45702377]",True,1,"['Calle Joaquín Costa', 'Calle Cetti Meriem']",residential,30,False,104.564,"LINESTRING (-3.5982206 37.1770321, -3.5981346 37.1770626, -3.5980987 37.1770754, -3.5977199 37.17721, -3.5977105 37.1771948, -3.5974537 37.1767839, -3.5974388 37.176759)",,
1059078526,False,3,Calle Gran Vía de Colón,primary,30,False,49.50000000000001,"LINESTRING (-3.5982206 37.1770321, -3.5983468 37.1772614, -3.5983622 37.1772896, -3.5983756 37.177314, -3.5984452 37.1774397)",,
"[876564576, 6065750]",True,1,Calle Almireceros,residential,30,False,51.532000000000004,"LINESTRING (-3.5974388 37.176759, -3.5974701 37.1767497, -3.5978671 37.1766339, -3.5978991 37.1766245, -3.5979412 37.1766123, -3.5979849 37.1765995)",,
45702379,True,1,Calle Joaquín Costa,residential,30,False,78.848,"LINESTRING (-3.5974388 37.176759, -3.597422 37.1767319, -3.5970696 37.1761647, -3.597043 37.1761239)",,
472086221,True,1,Calle Reyes Católicos,secondary,20,False,33.73,"LINESTRING (-3.597043 37.1761239, -3.5972779 37.1759841, -3.5973023 37.1759546, -3.5973261 37.1759259)",,
45702398,False,1,Calle Lucena,living_street,20,False,41.309,"LINESTRING (-3.60152 37.1771111, -3.6012978 37.1767845)",,
856362004,True,1,Calle Horno Marina,living_street,20,False,102.62200000000001,"LINESTRING (-3.60152 37.1771111, -3.6013055 37.1772614, -3.6009935 37.1774803, -3.6009022 37.1775428, -3.6006618 37.1777029, -3.6006444 37.1777152)",,
24477700,True,1,Calle San Jerónimo,secondary,30,False,56.899,"LINESTRING (-3.6006444 37.1777152, -3.6003473 37.1774463, -3.6002221 37.1773297)",,
"[124069138, 24477700, 1080707534]",True,1,"['Calle Cárcel Baja', 'Calle San Jerónimo']",secondary,30,False,166.49800000000002,"LINESTRING (-3.6002221 37.1773297, -3.5999283 37.177082, -3.5997922 37.176955, -3.5995471 37.1767319, -3.5990844 37.1770337, -3.5988663 37.177163)",,
45702405,False,1,Placeta de Castillejos,residential,,False,23.315,"LINESTRING (-3.6002221 37.1773297, -3.60024 37.1773203, -3.6004214 37.177193)",,
45728979,True,1,Calle Santa Catalina Baja,living_street,20,False,34.145,"LINESTRING (-3.5952013 37.1705503, -3.5954821 37.17034)",,
352349424,False,1,Calle Santa Catalina Baja,living_street,20,False,4.456,"LINESTRING (-3.5952013 37.1705503, -3.5951652 37.1705782)",,
"[117277665, 45728967]",False,1,"['Calle Concepción', 'Calle Don Simeón']","['residential', 'living_street']",20,False,97.124,"LINESTRING (-3.594467 37.1697161, -3.5944834 37.169829, -3.5944954 37.1699116, -3.5945106 37.1700464, -3.5945165 37.1701798, -3.5945171 37.1702012, -3.5946142 37.170309, -3.5946465 37.1703283, -3.5946632 37.1703477, -3.5946828 37.17037, -3.5948056 37.17051)",,
202438589,True,2,Paseo del Salón,primary,30,False,61.593,"LINESTRING (-3.594467 37.1697161, -3.5949752 37.1696598, -3.5951555 37.1696398)",,
151472993,True,1,Calle Concepción,living_street,20,False,35.661,"LINESTRING (-3.5954641 37.1707932, -3.5952013 37.1705503)",,
352349418,True,1,Calle Castañeda,living_street,20,False,38.132,"LINESTRING (-3.5954641 37.1707932, -3.5951423 37.1710209)",,
644378838,False,1,Calle Nicuesa,living_street,20,False,34.523,"LINESTRING (-3.5951423 37.1710209, -3.5948855 37.1707874)",,
