osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry,tunnel,junction
91085904,True,,Rúa Ribeira do Berbés,residential,,False,76.5,,"LINESTRING (-8.7300098 42.2366085, -8.73 42.2366268, -8.7299197 42.2367767, -8.7298665 42.2368891, -8.7298412 42.2369426, -8.7298476 42.2369966, -8.7297316 42.23726)",,
91085905,False,,Rúa de San Francisco,residential,,True,42.729,,"LINESTRING (-8.7300098 42.2366085, -8.7304114 42.236686, -8.730501 42.2367251)",,
23598280,False,,Rúa Concepción Arenal,residential,20,False,41.269,,"LINESTRING (-8.7206278 42.2396333, -8.720601 42.2394406, -8.7205951 42.2393635, -8.7205892 42.2392634)",,
23598280,False,,Rúa Concepción Arenal,residential,20,True,49.623,,"LINESTRING (-8.7206278 42.2396333, -8.7206318 42.239693, -8.7206581 42.240079)",,
36994965,True,1,Praza da Estrela,residential,,False,102.039,,"LINESTRING (-8.7193914 42.239698, -8.7195015 42.2396905, -8.7205326 42.2396386, -8.7206278 42.2396333)",,
165401266,False,2,,residential,,False,37.242,,"LINESTRING (-8.7193914 42.239698, -8.7193891 42.2396692, -8.7193721 42.2394564, -8.7193643 42.239402, -8.719351 42.2393651)",,
28903582,False,,Rúa Cachamuiña,residential,,False,77.828,,"LINESTRING (-8.727439 42.2350045, -8.7268428 42.2351851, -8.7267305 42.2352005, -8.7265436 42.235197)",,
28903582,False,,Rúa Cachamuiña,residential,,True,116.49000000000002,,"LINESTRING (-8.727439 42.2350045, -8.7275208 42.2349825, -8.7284993 42.2346921, -8.7285437 42.2346787, -8.7286058 42.2346635, -8.7286993 42.2346661, -8.728765 42.2346751)",,
37203365,False,,Subida ó Castelo,residential,,False,56.05,,"LINESTRING (-8.726861 42.2377995, -8.7268644 42.2377021, -8.7269943 42.237307)",,
478366297,True,,Rúa da Ferrería,residential,,False,45.824,,"LINESTRING (-8.726861 42.2377995, -8.7267657 42.237834, -8.7266831 42.2378493, -8.7264836 42.2378507, -8.7263179 42.2378448)",,
37203365,False,,Subida ó Castelo,residential,,True,56.05,,"LINESTRING (-8.7269943 42.237307, -8.7268644 42.2377021, -8.726861 42.2377995)",,
37204112,False,,Baixada da Herba,residential,,True,84.44,,"LINESTRING (-8.7263179 42.2378448, -8.7263121 42.2378967, -8.7265264 42.2379589, -8.7266025 42.2379743, -8.7267807 42.2379675, -8.7269393 42.237886, -8.7271109 42.2377271)",,
"[1265343347, 1265343348, 478366297, 8022014, 478877663]",True,,"['Rúa do Pracer', 'Rúa da Ferrería', 'Rúa Abeleira Menéndez']","['residential', 'living_street']",,False,151.149,,"LINESTRING (-8.7263179 42.2378448, -8.7262268 42.2378157, -8.7260239 42.2376995, -8.7259248 42.2376708, -8.726002 42.2376352, -8.7260175 42.2375775, -8.7259656 42.2374417, -8.7258893 42.237248, -8.7258597 42.2371579, -8.7258562 42.2371476, -8.7258508 42.2371319, -8.7258403 42.2371011, -8.7258482 42.2370069, -8.725849 42.2369866, -8.7258645 42.2368596, -8.7258808 42.2367055)",,
478366297,True,,Rúa da Ferrería,residential,,False,22.092,,"LINESTRING (-8.7271109 42.2377271, -8.726861 42.2377995)",,
37204112,False,,Baixada da Herba,residential,,False,84.44,,"LINESTRING (-8.7271109 42.2377271, -8.7269393 42.237886, -8.7267807 42.2379675, -8.7266025 42.2379743, -8.7265264 42.2379589, -8.7263121 42.2378967, -8.7263179 42.2378448)",,
"[186156482, 1003048013]",True,2,Avenida de Beiramar,primary,50,False,190.65599999999998,,"LINESTRING (-8.7292714 42.2387253, -8.7293983 42.2384933, -8.7295113 42.2382188, -8.7295627 42.2380312, -8.7296687 42.2377418, -8.7297775 42.2375103, -8.7298776 42.2373688, -8.7299389 42.2372986, -8.7300221 42.2372277, -8.7301212 42.2371544)",,
47063216,True,2,Rúa Cánovas del Castillo,tertiary,,False,12.041,,"LINESTRING (-8.7274679 42.2398182, -8.7274213 42.239829, -8.7273812 42.2398495, -8.7273512 42.2398779)",,roundabout
47063216,True,2,Rúa Cánovas del Castillo,tertiary,,False,31.457,,"LINESTRING (-8.7273679 42.2400135, -8.7274102 42.2400401, -8.7274622 42.2400546, -8.7274777 42.2400552, -8.7275058 42.2400562, -8.7275529 42.2400479, -8.7275946 42.2400297, -8.7276271 42.2400032, -8.7276476 42.2399707, -8.7276507 42.2399582, -8.7276537 42.2399461)",,roundabout
703494007,True,2,Rúa Cánovas del Castillo,tertiary,,False,17.686999999999998,,"LINESTRING (-8.727162 42.2400405, -8.7272028 42.2400221, -8.7272478 42.2400126, -8.7273032 42.2400106, -8.7273679 42.2400135)",,
"[71341522, 1003771524]",False,4,Rúa Cánovas del Castillo,tertiary,,True,97.55900000000001,,"LINESTRING (-8.727162 42.2400405, -8.7270485 42.2401146, -8.7269134 42.240197, -8.7267781 42.2402639, -8.7265891 42.2403326, -8.7264581 42.2403562, -8.7263711 42.2403649, -8.7262647 42.2403671, -8.7261083 42.2403683)",,
"[1003243569, 239802747]",True,2,Avenida de Beiramar,primary,50,False,956.0480000000001,,"LINESTRING (-8.7188506 42.2407788, -8.7191081 42.2409228, -8.71928 42.2409969, -8.7194468 42.2410591, -8.7196609 42.2411128, -8.7198337 42.2411387, -8.7200323 42.2411547, -8.7202248 42.241155, -8.7207934 42.241129, -8.722801 42.2410278, -8.7244227 42.2409516, -8.7252541 42.2409167, -8.7254199 42.2408981, -8.7256657 42.2408478, -8.7259192 42.2407709, -8.7264044 42.2405605, -8.7266581 42.2404129, -8.7272483 42.2400675, -8.727706 42.2397833, -8.7287374 42.2391961, -8.7288687 42.2391187, -8.7290258 42.2390047, -8.729119 42.2389121, -8.7292714 42.2387253)",yes,
36993682,True,,Rúa Teófilo Llorente,residential,,False,359.18500000000006,,"LINESTRING (-8.7292247 42.2384285, -8.7291582 42.2384597, -8.7290258 42.2385218, -8.7288997 42.2385809, -8.7284305 42.2388299, -8.7280376 42.239044, -8.7276302 42.2392673, -8.727271 42.2394691, -8.7266488 42.2398368, -8.7266341 42.2398503, -8.7265085 42.2399137, -8.7263487 42.239928, -8.7261718 42.2399261, -8.7261092 42.2399378, -8.7261084 42.2403036, -8.7261083 42.2403683)",,
119832441,True,,Rúa Cánovas del Castillo,residential,50,False,220.652,,"LINESTRING (-8.7292247 42.2384285, -8.7292304 42.2384735, -8.729231 42.2385111, -8.7292178 42.23858, -8.7291884 42.2386684, -8.7291586 42.238732, -8.7291135 42.2387998, -8.7290699 42.2388548, -8.7290158 42.2389099, -8.7289367 42.2389828, -8.7287717 42.2391022, -8.7274679 42.2398182)",,
124535921,True,1,Rúa Manuel Núñez,living_street,20,False,141.39100000000002,,"LINESTRING (-8.7210405 42.2339137, -8.7210162 42.2339602, -8.7209372 42.2341106, -8.7208543 42.2342982, -8.7207925 42.2345038, -8.7207662 42.2346183, -8.7207392 42.2347134, -8.7206898 42.2348155, -8.7206294 42.2349035, -8.720553 42.2350077, -8.720496 42.235085, -8.7204797 42.2351071)",,
314926281,True,1,Rúa Ecuador,residential,30,False,35.416000000000004,,"LINESTRING (-8.7210405 42.2339137, -8.7212244 42.2339826, -8.7213769 42.2340433, -8.7214223 42.2340604)",,
47063216,True,2,Rúa Cánovas del Castillo,tertiary,,False,16.043,,"LINESTRING (-8.7273512 42.2398779, -8.7273339 42.2399116, -8.727331 42.2399476, -8.7273427 42.2399827, -8.7273679 42.2400135)",,roundabout
975590027,True,2,Rúa Cánovas del Castillo,tertiary,,False,23.873,,"LINESTRING (-8.7273512 42.2398779, -8.7272847 42.2399391, -8.7272148 42.2399957, -8.727162 42.2400405)",,
47063215,True,,Avenida de Beiramar,residential,50,False,34.518,,"LINESTRING (-8.7304942 42.2368501, -8.7303427 42.2369025, -8.730124 42.2369953)",,
91085893,True,,,residential,,False,14.262999999999998,,"LINESTRING (-8.730501 42.2367251, -8.7305132 42.2367617, -8.7305129 42.236807, -8.7304942 42.2368501)",,
91085905,False,,Rúa de San Francisco,residential,,False,42.729,,"LINESTRING (-8.730501 42.2367251, -8.7304114 42.236686, -8.7300098 42.2366085)",,
47063215,True,,Avenida de Beiramar,residential,50,False,25.767000000000003,,"LINESTRING (-8.7307834 42.2367615, -8.7306381 42.236805, -8.7304942 42.2368501)",,
91085903,True,,,residential,,False,23.756,,"LINESTRING (-8.7307834 42.2367615, -8.730609 42.2367512, -8.730501 42.2367251)",,
47063215,True,,Avenida de Beiramar,residential,50,False,142.87099999999998,,"LINESTRING (-8.7297316 42.23726, -8.7296952 42.2373152, -8.7295911 42.2374811, -8.7294624 42.2377781, -8.7293866 42.237993, -8.729346 42.2380704, -8.7293173 42.2381135, -8.7292752 42.2381495, -8.7292336 42.2381686, -8.7291951 42.2381871, -8.7291692 42.2382133, -8.7291601 42.2382372, -8.729157 42.23828, -8.729173 42.2383308, -8.7291985 42.2383688, -8.7292147 42.2384018, -8.7292247 42.2384285)",,
"[71341520, 31533540]",False,2,"['Rúa García Olloqui', 'Rúa Cánovas del Castillo']",residential,20,True,64.788,,"LINESTRING (-8.7244731 42.2404247, -8.7244268 42.2404174, -8.7243845 42.2404018, -8.7243584 42.24037, -8.7243464 42.2403276, -8.7243406 42.2402957, -8.7242768 42.2398986)",,
93591055,False,,Rúa Montero Ríos,living_street,20,False,87.85600000000001,,"LINESTRING (-8.7244731 42.2404247, -8.7243527 42.2404658, -8.7242585 42.2404709, -8.7234758 42.2405168, -8.7234209 42.24052)",,
1004306199,False,3,Rúa Cánovas del Castillo,residential,20,False,51.545,,"LINESTRING (-8.7244731 42.2404247, -8.724764 42.2404088, -8.7250977 42.2403921)",,
36991775,False,,Rúa Castelar,residential,20,False,64.348,,"LINESTRING (-8.7234209 42.24052, -8.7234128 42.240452, -8.7233581 42.2399875, -8.7233529 42.2399435)",,
93591055,False,,Rúa Montero Ríos,living_street,20,False,112.035,,"LINESTRING (-8.7234209 42.24052, -8.7225703 42.2405608, -8.7220628 42.2405852)",,
93591055,False,,Rúa Montero Ríos,living_street,20,True,87.85600000000001,,"LINESTRING (-8.7234209 42.24052, -8.7234758 42.2405168, -8.7242585 42.2404709, -8.7243527 42.2404658, -8.7244731 42.2404247)",,
36991777,False,,Rúa Pablo Morillo,residential,20,False,64.19,,"LINESTRING (-8.7220628 42.2405852, -8.7220562 42.240523, -8.7220067 42.2400565, -8.7220017 42.2400097)",,
93591055,False,,Rúa Montero Ríos,living_street,20,False,111.23400000000001,,"LINESTRING (-8.7220628 42.2405852, -8.7219749 42.2405893, -8.7218249 42.2405966, -8.7207953 42.2406456, -8.7207144 42.2406499)",,
93591055,False,,Rúa Montero Ríos,living_street,20,True,112.035,,"LINESTRING (-8.7220628 42.2405852, -8.7225703 42.2405608, -8.7234209 42.24052)",,
378937904,False,3,Rúa de Pi y Margall,tertiary,30,False,91.968,,"LINESTRING (-8.7287139 42.2357715, -8.7287511 42.2357569, -8.7287827 42.2357385, -8.728821 42.2356908, -8.7290085 42.2354032, -8.7292269 42.235084, -8.729247 42.235054)",,
378938504,True,,,tertiary,,False,11.863,,"LINESTRING (-8.7287139 42.2357715, -8.728696 42.2357548, -8.7286721 42.2357428, -8.7286445 42.2357368, -8.7286156 42.2357373, -8.7285884 42.2357442)",,roundabout
149329268,True,2,Praza do Bicentenario,secondary,30,False,12.383999999999999,,"LINESTRING (-8.7257607 42.2348755, -8.7258062 42.2348599, -8.725843 42.2348347, -8.7258675 42.2348023)",,roundabout
847787740,True,2,Avenida das Camelias,secondary,30,False,38.688,,"LINESTRING (-8.7257607 42.2348755, -8.7258258 42.23489, -8.7258902 42.2349059, -8.725986 42.2349301, -8.7260966 42.2349469, -8.7262139 42.2349654)",,
111255136,True,2,Rúa de Venezuela,secondary,30,False,27.334,,"LINESTRING (-8.7255766 42.2347033, -8.7255316 42.2347072, -8.7254276 42.2346831, -8.725343 42.2346586, -8.7252564 42.2346534)",,
149329268,True,2,Praza do Bicentenario,secondary,30,False,14.261,,"LINESTRING (-8.7255766 42.2347033, -8.7255609 42.2347331, -8.7255564 42.234765, -8.7255637 42.2347966, -8.7255821 42.2348257)",,roundabout
111255134,True,1,,residential,30,False,26.597,,"LINESTRING (-8.7261306 42.2357144, -8.7262106 42.2356807, -8.7262296 42.2356373, -8.7262835 42.2355184)",,
149329268,True,2,Praza do Bicentenario,secondary,30,False,13.751999999999999,,"LINESTRING (-8.7258176 42.2346685, -8.7257819 42.2346524, -8.7257419 42.2346437, -8.7257001 42.2346429, -8.7256595 42.2346501)",,roundabout
996299726,True,,,residential,,False,18.541,,"LINESTRING (-8.7258176 42.2346685, -8.725745 42.2346068, -8.7257022 42.2345561, -8.7256842 42.2345348)",,
125110404,True,1,Rúa Cachamuiña,residential,30,False,6.341,,"LINESTRING (-8.7263395 42.2351641, -8.7262631 42.2351569)",,
31746223,True,1,,residential,30,False,3.212,,"LINESTRING (-8.7258675 42.2348023, -8.7258923 42.23478)",,
149329268,True,2,Praza do Bicentenario,secondary,30,False,4.127,,"LINESTRING (-8.7258675 42.2348023, -8.7258773 42.2347659)",,roundabout
149329268,True,2,Praza do Bicentenario,secondary,30,False,16.756,,"LINESTRING (-8.7255821 42.2348257, -8.7256161 42.2348537, -8.7256603 42.2348724, -8.7257102 42.2348799, -8.7257607 42.2348755)",,roundabout
125110404,True,1,Rúa Cachamuiña,residential,30,False,17.197,,"LINESTRING (-8.7265436 42.235197, -8.7263395 42.2351641)",,
28903582,False,,Rúa Cachamuiña,residential,,True,77.828,,"LINESTRING (-8.7265436 42.235197, -8.7267305 42.2352005, -8.7268428 42.2351851, -8.727439 42.2350045)",,
351177463,True,2,Avenida das Camelias,secondary,30,False,126.85400000000001,,"LINESTRING (-8.7273319 42.2347426, -8.7271373 42.2348246, -8.7269417 42.2348925, -8.7268547 42.2349136, -8.7267915 42.2349198, -8.7266957 42.2349256, -8.726566 42.2349228, -8.7264305 42.234916, -8.7263507 42.2349076, -8.7263064 42.2349037, -8.7261724 42.2348892, -8.7260794 42.2348713, -8.725996 42.2348441, -8.7259367 42.2348144, -8.7259071 42.2347939, -8.7258923 42.23478)",,
25867399,True,,Rúa María Berdiales,residential,30,False,6.906,,"LINESTRING (-8.7204797 42.2351071, -8.7205527 42.2351377)",,
25867399,True,,Rúa María Berdiales,residential,30,False,43.799,,"LINESTRING (-8.7205527 42.2351377, -8.7210231 42.2353217)",,
125103071,True,1,Rúa Manuel Núñez,residential,20,False,33.138,,"LINESTRING (-8.7205527 42.2351377, -8.7205242 42.2351715, -8.7203653 42.2354013)",,
31534549,True,1,Rúa Uruguai,residential,30,False,112.299,,"LINESTRING (-8.7200203 42.2366486, -8.7188712 42.236415, -8.7187049 42.2363812)",,
138025742,True,,Rúa Isabel II,living_street,,False,98.499,,"LINESTRING (-8.7200203 42.2366486, -8.7198984 42.237101, -8.7198095 42.237431, -8.7198101 42.2374402, -8.7198153 42.2375189)",,
31533963,True,,Rúa de Marques de Valladares,residential,30,False,39.629999999999995,,"LINESTRING (-8.7236627 42.2382859, -8.723297 42.2382783, -8.7231815 42.238276)",,
"[1004613577, 149298826]",False,4,Rúa Policarpo Sanz,secondary,30,False,79.99600000000001,,"LINESTRING (-8.7236019 42.2376059, -8.7237487 42.2376344, -8.7241707 42.2377169, -8.7243643 42.2377552, -8.7245414 42.2377896)",,
149298826,False,4,Rúa Policarpo Sanz,secondary,30,True,41.794000000000004,,"LINESTRING (-8.7236019 42.2376059, -8.7235027 42.2375903, -8.7232512 42.237551, -8.7231036 42.2375348)",,
152605096,True,,Rúa Darío Álvarez Blázquez,living_street,,False,75.79299999999999,,"LINESTRING (-8.7236019 42.2376059, -8.7236182 42.2377203, -8.7236376 42.2379243, -8.7236614 42.2382535, -8.7236627 42.2382859)",,
31533544,False,4,Rúa Areal,residential,,True,100.008,,"LINESTRING (-8.7193776 42.2393231, -8.7194207 42.2393236, -8.7195098 42.2393247, -8.7203217 42.2392809, -8.7203478 42.2392795, -8.7203893 42.2392773, -8.7205892 42.2392634)",,
186353306,True,,Rúa do Areal,residential,,False,13.264,,"LINESTRING (-8.7193776 42.2393231, -8.7193769 42.2392993, -8.7193663 42.2392767, -8.719347 42.2392576, -8.7193207 42.2392438, -8.71929 42.2392366)",,roundabout
"[1004613577, 149298826]",False,4,Rúa Policarpo Sanz,secondary,30,True,79.99600000000001,,"LINESTRING (-8.7245414 42.2377896, -8.7243643 42.2377552, -8.7241707 42.2377169, -8.7237487 42.2376344, -8.7236019 42.2376059)",,
186353306,True,,Rúa do Areal,residential,,False,15.638,,"LINESTRING (-8.7191864 42.2393545, -8.7192074 42.2393721, -8.7192344 42.2393842, -8.7192652 42.2393898, -8.7192968 42.2393882, -8.7193263 42.2393798, -8.719351 42.2393651)",,roundabout
165401266,False,2,,residential,,True,37.242,,"LINESTRING (-8.719351 42.2393651, -8.7193643 42.239402, -8.7193721 42.2394564, -8.7193891 42.2396692, -8.7193914 42.239698)",,
186353306,True,,Rúa do Areal,residential,,False,5.2170000000000005,,"LINESTRING (-8.719351 42.2393651, -8.7193686 42.2393456, -8.7193776 42.2393231)",,roundabout
237463019,False,,Rúa Fisterra,residential,30,False,91.717,,"LINESTRING (-8.7228984 42.2337476, -8.7228641 42.2338036, -8.7228207 42.2338749, -8.7227949 42.2338973, -8.7227473 42.2339278, -8.722665 42.2339414, -8.7219267 42.2339365)",,
478265334,False,3,Rúa de Venezuela,secondary,30,False,54.0,,"LINESTRING (-8.7228984 42.2337476, -8.7224458 42.233587, -8.7223098 42.2335335)",,
996299727,False,3,Rúa de Venezuela,secondary,30,True,61.737,,"LINESTRING (-8.7228984 42.2337476, -8.7234031 42.2339344, -8.7235638 42.2340032)",,
237463019,False,,Rúa Fisterra,residential,30,True,91.717,,"LINESTRING (-8.7219267 42.2339365, -8.722665 42.2339414, -8.7227473 42.2339278, -8.7227949 42.2338973, -8.7228207 42.2338749, -8.7228641 42.2338036, -8.7228984 42.2337476)",,
31534154,True,1,Rúa de Pontevedra,residential,30,False,11.182,,"LINESTRING (-8.719618 42.2381996, -8.7195812 42.2382964)",,
31534092,False,2,Rúa Inés Pérez de Ceta,residential,,True,107.39800000000001,,"LINESTRING (-8.719177 42.2390629, -8.7191641 42.2390497, -8.7190837 42.23896, -8.71882 42.2385737, -8.7186503 42.2382934, -8.7186781 42.2381936)",,
700343245,False,3,Rúa Inés Pérez de Ceta,residential,,False,22.199000000000005,,"LINESTRING (-8.719177 42.2390629, -8.7192709 42.2391479, -8.7192826 42.2391965, -8.7192861 42.239215, -8.71929 42.2392366)",,
351177464,True,1,Rúa Hispanidade,residential,30,False,24.938,,"LINESTRING (-8.7286741 42.2338375, -8.7286138 42.2337834, -8.728592 42.2337158, -8.7285697 42.2336328)",,
996317130,True,1,Avenida das Camelias,secondary,30,False,32.076,,"LINESTRING (-8.7286741 42.2338375, -8.7285667 42.2338868, -8.7284616 42.2339872, -8.7284096 42.2340431)",,
"[996317130, 351177463]",True,"['1', '2']",Avenida das Camelias,secondary,30,False,118.723,,"LINESTRING (-8.7284096 42.2340431, -8.7282923 42.2341459, -8.7281726 42.2342423, -8.7280394 42.2343515, -8.7278137 42.2344974, -8.7275414 42.2346423, -8.7274376 42.2346971, -8.7273319 42.2347426)",,
149329268,True,2,Praza do Bicentenario,secondary,30,False,12.31,,"LINESTRING (-8.7258773 42.2347659, -8.7258745 42.2347383, -8.7258631 42.234712, -8.7258438 42.2346882, -8.7258176 42.2346685)",,roundabout
1173408416,True,2,Rúa de Taboada Leal,residential,30,False,55.775,,"LINESTRING (-8.7236024 42.2347625, -8.7235285 42.2342639)",,
383688589,False,,,residential,,False,46.224,,"LINESTRING (-8.7236024 42.2347625, -8.7236672 42.2347904, -8.7237382 42.2348209, -8.7238018 42.2348768, -8.7239163 42.2349636, -8.7240139 42.2350398)",,
383688589,False,,,residential,,True,46.224000000000004,,"LINESTRING (-8.7240139 42.2350398, -8.7239163 42.2349636, -8.7238018 42.2348768, -8.7237382 42.2348209, -8.7236672 42.2347904, -8.7236024 42.2347625)",,
314926281,True,1,Rúa Ecuador,residential,30,False,14.264,,"LINESTRING (-8.7234754 42.2348308, -8.7235378 42.2348254, -8.7235608 42.2348174, -8.7236024 42.2347625)",,
469077549,True,1,Rúa Ecuador,residential,30,False,18.688000000000002,,"LINESTRING (-8.7234754 42.2348308, -8.7235484 42.2348763, -8.7235936 42.2349104, -8.7236331 42.2349505)",,
47063207,True,1,Rúa Cánovas del Castillo,residential,,False,193.664,,"LINESTRING (-8.7276537 42.2399461, -8.7277222 42.239885, -8.7278602 42.2397926, -8.7281395 42.2396346, -8.7288257 42.2392296, -8.7290073 42.2390956, -8.7291236 42.2389901, -8.7291978 42.2388986, -8.7292404 42.2388123, -8.7292714 42.2387253)",,
47063216,True,2,Rúa Cánovas del Castillo,tertiary,,False,23.908,,"LINESTRING (-8.7276537 42.2399461, -8.7276503 42.2399103, -8.7276327 42.239877, -8.7276025 42.2398489, -8.7275625 42.2398287, -8.7275163 42.2398182, -8.7274679 42.2398182)",,roundabout
149307336,False,4,Rúa de Venezuela,secondary,30,True,120.75899999999999,,"LINESTRING (-8.7235638 42.2340032, -8.7246055 42.234411, -8.7246464 42.234427, -8.7248626 42.2345078)",,
996299727,False,3,Rúa de Venezuela,secondary,30,False,61.737,,"LINESTRING (-8.7235638 42.2340032, -8.7234031 42.2339344, -8.7228984 42.2337476)",,
31533455,False,2,Rúa do Pilar,residential,30,True,81.08,,"LINESTRING (-8.7224048 42.2334472, -8.722475 42.2334525, -8.7233175 42.2334895, -8.7233877 42.2334917)",,
996299728,False,3,Rúa de Venezuela,secondary,30,False,34.895,,"LINESTRING (-8.7223098 42.2335335, -8.7219418 42.2333778)",,
469078016,True,2,Rúa do Pilar,residential,30,False,13.126999999999999,,"LINESTRING (-8.7223098 42.2335335, -8.7223649 42.2334566, -8.7224048 42.2334472)",,
478265334,False,3,Rúa de Venezuela,secondary,30,True,54.0,,"LINESTRING (-8.7223098 42.2335335, -8.7224458 42.233587, -8.7228984 42.2337476)",,
478366080,True,1,Paseo de Granada,residential,30,False,54.743,,"LINESTRING (-8.7258808 42.2367055, -8.7259073 42.2366501, -8.72595 42.2364436, -8.7259567 42.2364032, -8.7259641 42.2363517, -8.725983 42.2362203)",,
478366297,True,,Rúa da Ferrería,residential,,False,107.207,,"LINESTRING (-8.7277827 42.2369063, -8.7277287 42.2369755, -8.7276924 42.2370318, -8.7276337 42.2371229, -8.7274064 42.2374295, -8.7273132 42.2375531, -8.7272002 42.2376512, -8.7271109 42.2377271)",,
478366298,True,,Rúa de Santiago,residential,,False,236.93500000000003,,"LINESTRING (-8.7277827 42.2369063, -8.727547 42.2368395, -8.7275702 42.2367788, -8.7276037 42.2366913, -8.7277385 42.2360578, -8.7277445 42.2357218, -8.7277908 42.235453, -8.7277952 42.2353621, -8.7277592 42.2352767, -8.7276573 42.2351833, -8.7274998 42.2350586, -8.727439 42.2350045)",,
111255134,True,1,,residential,30,False,10.495,,"LINESTRING (-8.726328 42.2352581, -8.7263395 42.2351641)",,
478366511,True,,,residential,,False,19.009,,"LINESTRING (-8.726328 42.2352581, -8.7264543 42.2352239, -8.7265436 42.235197)",,
125110404,True,1,Rúa Cachamuiña,residential,30,False,70.269,,"LINESTRING (-8.7262631 42.2351569, -8.7260729 42.2351474, -8.7254125 42.23519)",,
478366514,True,,,residential,,False,43.769,,"LINESTRING (-8.7262631 42.2351569, -8.7262043 42.2354738, -8.7262552 42.2355044, -8.7262835 42.2355184)",,
111255134,True,1,,residential,30,False,29.29,,"LINESTRING (-8.7262835 42.2355184, -8.7263006 42.2354827, -8.7263051 42.235454, -8.726328 42.2352581)",,
25737133,True,,Rúa do Doutor Cadaval,residential,,False,116.507,,"LINESTRING (-8.724901 42.236853, -8.7250233 42.2371251, -8.7250492 42.2371958, -8.7250624 42.2372568, -8.7250619 42.2372705, -8.7250604 42.2373072, -8.7250285 42.237378, -8.7249906 42.2374417, -8.7249407 42.2375253, -8.7249041 42.2376007, -8.7248567 42.2376669, -8.7247499 42.237834)",,
"[478876088, 478876092]",True,,"['Rúa do Doutor Cadaval', 'Rúa Lugo']",living_street,,False,55.809999999999995,,"LINESTRING (-8.724901 42.236853, -8.7247852 42.2368977, -8.7242888 42.236727)",,
451873556,True,,Rúa de López de Neira,living_street,,False,40.517,,"LINESTRING (-8.7242888 42.236727, -8.7245189 42.2364049)",,
25737133,True,,Rúa do Doutor Cadaval,residential,,False,54.81,,"LINESTRING (-8.7238821 42.2362611, -8.7245189 42.2364049)",,
478876093,True,,Rúa Lugo,living_street,,False,81.674,,"LINESTRING (-8.7238821 42.2362611, -8.723756 42.2365473, -8.7242888 42.236727)",,
47063215,True,,Avenida de Beiramar,residential,50,False,44.11299999999999,,"LINESTRING (-8.730124 42.2369953, -8.7300108 42.2370457, -8.7299056 42.2371089, -8.7297958 42.2372076, -8.7297316 42.23726)",,
90016958,True,,,primary_link,,False,24.866,,"LINESTRING (-8.730124 42.2369953, -8.7300641 42.2370419, -8.7299959 42.2370879, -8.7299742 42.2371092, -8.7299629 42.2371378, -8.7299644 42.2371723)",,
"[47063202, 1003048012]",True,2,Avenida de Beiramar,primary,50,False,1144.562,,"LINESTRING (-8.7299644 42.2371723, -8.7299194 42.2372076, -8.7298067 42.2373191, -8.7297462 42.2373898, -8.7296494 42.2375515, -8.7295712 42.2377448, -8.7294929 42.2379534, -8.7294424 42.2381109, -8.7294333 42.2381345, -8.7293531 42.2383427, -8.7292556 42.2385464, -8.7291463 42.2387354, -8.7290303 42.2388798, -8.7289616 42.2389506, -8.7287783 42.2390806, -8.7285975 42.2391794, -8.7274367 42.2398674, -8.7269451 42.2401608, -8.726542 42.2403763, -8.7263161 42.240505, -8.726001 42.2406294, -8.7256788 42.2407629, -8.7254516 42.2408176, -8.7252304 42.2408518, -8.7243661 42.2408866, -8.7216426 42.2410216, -8.7207664 42.2410568, -8.7200913 42.2410939, -8.7198425 42.2410861, -8.7196275 42.2410484, -8.7194238 42.2409861, -8.719255 42.2409278, -8.7191174 42.2408609, -8.71899 42.2407922, -8.7187239 42.2406176)",yes,
28903563,False,,Rúa Falperra,residential,,True,120.42900000000002,,"LINESTRING (-8.7285884 42.2357442, -8.7285739 42.2357206, -8.7285658 42.2356909, -8.7285684 42.2356347, -8.7286241 42.2353632, -8.7287562 42.234718, -8.728765 42.2346751)",,
378938504,True,,,tertiary,,False,36.534000000000006,,"LINESTRING (-8.7285884 42.2357442, -8.7285653 42.2357568, -8.7285485 42.235774, -8.7285395 42.2357941, -8.7285391 42.2358154, -8.7285473 42.2358357, -8.7285635 42.2358532, -8.728586 42.2358664, -8.7286145 42.2358741, -8.7286449 42.2358747, -8.7286739 42.235868, -8.7286986 42.2358549, -8.7287163 42.2358366, -8.7287252 42.2358151, -8.7287244 42.2357926, -8.7287139 42.2357715)",,roundabout
800717704,False,4,Rúa de Venezuela,secondary,30,False,36.24,,"LINESTRING (-8.7252564 42.2346534, -8.7250139 42.2345622, -8.7248626 42.2345078)",,
847787742,True,2,Rúa de Venezuela,secondary,30,False,33.525,,"LINESTRING (-8.7252564 42.2346534, -8.7253169 42.2347117, -8.7255169 42.2347871, -8.7255821 42.2348257)",,
149329268,True,2,Praza do Bicentenario,secondary,30,False,9.196,,"LINESTRING (-8.7256595 42.2346501, -8.7256265 42.2346629, -8.7255984 42.2346809, -8.7255766 42.2347033)",,roundabout
351177463,True,2,Avenida das Camelias,secondary,30,False,1.996,,"LINESTRING (-8.7258923 42.23478, -8.7258773 42.2347659)",,
31746223,True,1,,residential,30,False,41.730999999999995,,"LINESTRING (-8.7258923 42.23478, -8.7259232 42.2347616, -8.725983 42.2347401, -8.7260251 42.2347302, -8.7261687 42.2346976, -8.7263727 42.2346745)",,
