osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed
"[72858805, 1265241183]",residential,,True,False,93.44,"LINESTRING (-3.5218778 36.7439533, -3.5218186 36.7439691, -3.5217665 36.7439579, -3.5216968 36.7438997, -3.5216297 36.7438488, -3.5214809 36.7438107, -3.521305 36.7437116, -3.5212923 36.7437048, -3.5211266 36.7436156, -3.5209754 36.7436351)",,"['Plaza Tenerias', 'Avenida San Agustín']",
397847317,residential,,False,False,17.834,"LINESTRING (-3.5219659 36.744058, -3.5219131 36.7442127)",,Calle Horno Nuevo,
304913666,residential,,True,False,15.683,"LINESTRING (-3.5219659 36.744058, -3.5220237 36.7440913, -3.5221217 36.7441211)",,Rambla del Manjón,
397847317,residential,,False,True,17.834,"LINESTRING (-3.5219131 36.7442127, -3.5219659 36.744058)",,Calle Horno Nuevo,
304913670,residential,,True,False,44.78,"LINESTRING (-3.5219131 36.7442127, -3.5218494 36.7442132, -3.521412 36.7442419)",,Calle Ruiz,
397847317,residential,,False,False,28.939,"LINESTRING (-3.5219131 36.7442127, -3.5219088 36.7443146, -3.5218732 36.7444311, -3.5219051 36.7444597)",,Calle Horno Nuevo,
"[765952523, 358302303]","['residential', 'living_street']",,False,False,23.18,"LINESTRING (-3.5216978 36.7446209, -3.5216077 36.7445969, -3.5215345 36.7445865, -3.5214451 36.7445995)",,Calle Señor de Junes,20
358302303,residential,,False,True,30.668,"LINESTRING (-3.5216978 36.7446209, -3.5217435 36.7446303, -3.5218676 36.7447062, -3.521981 36.7447732)",,Calle Señor de Junes,
397847392,living_street,,False,False,61.144,"LINESTRING (-3.5216978 36.7446209, -3.5216975 36.7447326, -3.5217021 36.744823, -3.5216957 36.7450209, -3.5215095 36.7450335)",,Calle San José Bajo,20
"[396995098, 397847413]",residential,,True,False,55.546,"LINESTRING (-3.5180538 36.7452524, -3.5179938 36.745256, -3.5179277 36.7452858, -3.5176632 36.7453471, -3.5175484 36.7453481, -3.5174522 36.7453367)",,"['Plaza Cruz Verde', 'Plaza Bustamante']",
844958575,residential,,False,False,59.092999999999996,"LINESTRING (-3.5180538 36.7452524, -3.518071 36.7454425, -3.5180809 36.7455428, -3.5180385 36.7457806)",,Calle Ventura,
111923405,residential,,True,False,38.164,"LINESTRING (-3.5180385 36.7457806, -3.518146 36.7458084, -3.5184557 36.7458561)",,Calle Marqués de Vistabella,
844958575,residential,,False,True,59.093,"LINESTRING (-3.5180385 36.7457806, -3.5180809 36.7455428, -3.518071 36.7454425, -3.5180538 36.7452524)",,Calle Ventura,
397637775,residential,,True,False,51.688,"LINESTRING (-3.5158731 36.7476793, -3.5160413 36.7476444, -3.5162999 36.7475953, -3.5163762 36.7475827, -3.5164376 36.7475725)",,Calle Carretas,
397847294,residential,,False,True,54.019999999999996,"LINESTRING (-3.5202777 36.7493189, -3.5199289 36.7490589, -3.5198065 36.7490938)",,Calle Cruz de Montoya,
397847329,residential,,True,False,61.113,"LINESTRING (-3.5201579 36.7495658, -3.5198065 36.7490938)",,Calle Julio Verne,
765952544,residential,,False,True,27.064,"LINESTRING (-3.5201579 36.7495658, -3.5200326 36.7496353, -3.5200032 36.7496166, -3.5199166 36.7495574)",,Avenida Fiscal Luis Portero,
398920008,living_street,,False,True,72.88499999999999,"LINESTRING (-3.5223519 36.7459321, -3.5225367 36.7460872, -3.5227288 36.7465005)",,Calle Pocotrigo,20
605910086,secondary,,True,False,32.662,"LINESTRING (-3.5223519 36.7459321, -3.522142 36.7460853, -3.5220723 36.7461209)",,Calle de las Cañas,
396995075,living_street,,True,False,18.66,"LINESTRING (-3.5184 36.7462095, -3.5186041 36.7462471)",,Plaza Ciprés,20
"[396995070, 397847399]",living_street,,True,False,96.328,"LINESTRING (-3.5184 36.7462095, -3.5183774 36.7462888, -3.5182938 36.7463305, -3.5179402 36.7463522, -3.5177209 36.7463555, -3.5174145 36.7463728)",,"['Calle Seijas Lozano', 'Calle Milanesa']",20
767624439,secondary,,True,False,29.162999999999997,"LINESTRING (-3.5152779 36.746489, -3.5155049 36.7466081, -3.5155517 36.7466327)",,Calle Rambla de Capuchinos,
851878910,living_street,,False,False,8.45,"LINESTRING (-3.5227288 36.7465005, -3.5226357 36.746515)",,Calle Pocotrigo,20
398920008,living_street,,False,False,72.88499999999999,"LINESTRING (-3.5227288 36.7465005, -3.5225367 36.7460872, -3.5223519 36.7459321)",,Calle Pocotrigo,20
"[398920008, 398920065]","['living_street', 'residential']",,False,"[False, True]",169.58499999999998,"LINESTRING (-3.5227288 36.7465005, -3.5227651 36.746589, -3.5228126 36.7467082, -3.5228595 36.7468359, -3.522929 36.7466768, -3.5229331 36.7465571, -3.5229366 36.7465334, -3.5229482 36.7462426, -3.5229754 36.7458824, -3.522973 36.7456727)",,"['Calle Pocotrigo', 'Rambla de las Monjas']",20
397847320,living_street,,False,False,66.386,"LINESTRING (-3.5221015 36.746838, -3.5216881 36.7463413)",,Calle Rey,20
398919964,living_street,,False,False,50.833,"LINESTRING (-3.518485 36.7479042, -3.5180098 36.7481572)",,Calle Higuito,20
51327358,secondary,,True,False,25.073999999999998,"LINESTRING (-3.518485 36.7479042, -3.5184099 36.7477796, -3.5183563 36.7477038)",,Calle Nueva,
305096301,residential,,True,False,40.044,"LINESTRING (-3.5175198 36.7480272, -3.5175193 36.7481373, -3.5175232 36.7483873)",,Calle Piedrabuena,
398920038,residential,,True,False,37.463,"LINESTRING (-3.5175198 36.7480272, -3.5174929 36.7480344, -3.5171011 36.7480468)",,Plaza Alceo,
304913662,secondary,,True,False,14.656,"LINESTRING (-3.5177761 36.7480293, -3.5179074 36.7481087)",,Calle Rambla de Capuchinos,
398919974,living_street,,False,True,63.106,"LINESTRING (-3.5177761 36.7480293, -3.5183563 36.7477038)",,Calle Mainavas,20
305096302,residential,,True,False,2.106,"LINESTRING (-3.5158467 36.748103, -3.5158368 36.7480858)",,Calle San Miguel,
"[398920056, 398920057]",living_street,,False,"[False, True]",46.99,"LINESTRING (-3.5158467 36.748103, -3.5156151 36.7481936, -3.5153692 36.7482823)",,Plaza del Algarrobillo,20
398920029,residential,,False,True,10.328,"LINESTRING (-3.5171101 36.7481394, -3.5171011 36.7480468)",,Plaza Alceo,
398919964,living_street,,False,True,50.833,"LINESTRING (-3.5180098 36.7481572, -3.518485 36.7479042)",,Calle Higuito,20
304913662,secondary,,True,False,82.842,"LINESTRING (-3.5180098 36.7481572, -3.5183114 36.7483362, -3.5184772 36.7484649, -3.5187036 36.7486502)",,Calle Rambla de Capuchinos,
"[398920056, 398920057]",living_street,,False,"[False, True]",46.99,"LINESTRING (-3.5153692 36.7482823, -3.5156151 36.7481936, -3.5158467 36.748103)",,Plaza del Algarrobillo,20
767630826,secondary,roundabout,True,False,5.157,"LINESTRING (-3.5182158 36.74348, -3.51821 36.7434573, -3.5181982 36.7434361)",,,
767630827,secondary,roundabout,True,False,3.592,"LINESTRING (-3.5180801 36.743599, -3.51812 36.7435944)",,,
74355377,residential,,False,False,20.937,"LINESTRING (-3.5180801 36.743599, -3.5180643 36.7436617, -3.5180736 36.7437858)",,Calle Narciso González Cervera,
767630827,secondary,roundabout,True,False,7.204000000000001,"LINESTRING (-3.51812 36.7435944, -3.5181565 36.7435805, -3.5181863 36.7435586)",,,
1211896325,living_street,,True,False,70.338,"LINESTRING (-3.51812 36.7435944, -3.5182985 36.7435734, -3.5185341 36.7435408, -3.5185686 36.743535, -3.5188126 36.7434945, -3.5188965 36.7434814)",1,Avenida Salobreña,
72858777,residential,,True,False,15.512,"LINESTRING (-3.5259545 36.7443996, -3.5259013 36.7444354, -3.5258879 36.7444707, -3.5258857 36.7445176)",,Avenida Marquesa de Esquilache,
605841315,secondary,,True,False,19.333,"LINESTRING (-3.5259545 36.7443996, -3.5260621 36.7443635, -3.5261471 36.7443208)",,Avenida de Salobreña,
461963541,residential,,True,False,12.034,"LINESTRING (-3.5257781 36.7444549, -3.5258177 36.7444673, -3.5258857 36.7445176)",,Avenida Marquesa de Esquilache,
605841320,secondary,,True,False,16.878,"LINESTRING (-3.5257781 36.7444549, -3.5258304 36.7444378, -3.5259545 36.7443996)",,Avenida de Salobreña,
605841324,residential,,True,False,7.266,"LINESTRING (-3.5258857 36.7445176, -3.5259031 36.7445457, -3.5259314 36.744571)",,Avenida Marquesa de Esquilache,
74355377,residential,,False,False,39.09,"LINESTRING (-3.5180736 36.7437858, -3.5180777 36.743841, -3.5180936 36.744119, -3.5180953 36.7441369)",,Calle Narciso González Cervera,
74355377,residential,,False,True,20.937,"LINESTRING (-3.5180736 36.7437858, -3.5180643 36.7436617, -3.5180801 36.743599)",,Calle Narciso González Cervera,
51327336,secondary,,False,True,28.831999999999997,"LINESTRING (-3.5177573 36.7437308, -3.5178029 36.7436992, -3.5178474 36.7436687, -3.5179169 36.743583, -3.5179543 36.7435289)",,Avenida de Andalucía,
"[407471699, 601999790]",residential,,True,False,93.208,"LINESTRING (-3.5177573 36.7437308, -3.517633 36.7437554, -3.5174345 36.7438209, -3.5172709 36.7438513, -3.51721 36.7438366, -3.5167562 36.7437331)",,Calle Notario Gómez Acebo,
51327342,secondary,,True,False,47.114999999999995,"LINESTRING (-3.5175208 36.7440213, -3.5178571 36.7437691, -3.5179069 36.7437318)",,Avenida de Andalucía,
601999791,secondary,,True,False,40.31,"LINESTRING (-3.5175208 36.7440213, -3.5175083 36.7439774, -3.5176433 36.7438542, -3.5177573 36.7437308)",,Avenida de Andalucía,
1233785498,secondary,roundabout,True,False,3.923,"LINESTRING (-3.5216347 36.7435984, -3.521678 36.743592)",1,,
304913666,residential,,True,False,45.989000000000004,"LINESTRING (-3.5216347 36.7435984, -3.521727 36.7436744, -3.5218644 36.7438779, -3.5218778 36.7439533)",,Rambla del Manjón,
767630830,secondary,roundabout,True,False,2.219,"LINESTRING (-3.5214692 36.7434751, -3.521471 36.743495)",1,,
1229117865,secondary,,True,False,11.746,"LINESTRING (-3.5215002 36.7434343, -3.5213723 36.7434087)",1,Avenida Salobreña,
1233785499,secondary,roundabout,True,False,5.448,"LINESTRING (-3.5215002 36.7434343, -3.5214794 36.7434512, -3.5214692 36.7434751)",1,,
767630830,secondary,roundabout,True,False,19.675,"LINESTRING (-3.521471 36.743495, -3.5214944 36.7435394, -3.5215366 36.7435686, -3.5216347 36.7435984)",1,,
1233785497,secondary,roundabout,True,False,1.985,"LINESTRING (-3.521678 36.743592, -3.5216981 36.7435843)",1,,
1211896326,residential,,True,False,84.78200000000001,"LINESTRING (-3.521678 36.743592, -3.5217856 36.7436289, -3.5219251 36.743678, -3.5221886 36.7437823, -3.5223533 36.7438425, -3.5224301 36.7438705, -3.5225415 36.7439119)",1,,
697874946,secondary,,True,False,5.621,"LINESTRING (-3.5245083 36.7446573, -3.5245285 36.7446733, -3.5245546 36.7446916)",,Avenida Salobreña,
605841316,secondary,,True,False,28.713,"LINESTRING (-3.5263681 36.744024, -3.5263397 36.7440875, -3.5262574 36.7441788, -3.5261796 36.7442259)",,Avenida de Salobreña,
601999795,residential,,False,True,64.266,"LINESTRING (-3.5219412 36.7428105, -3.5223775 36.7429201, -3.5222481 36.7430656, -3.5222292 36.7430948)",,Calle Río Júcar,
74355372,residential,,True,False,14.155999999999999,"LINESTRING (-3.5166242 36.7440532, -3.5166109 36.7440902, -3.5165784 36.7441751)",,Calle Notario Gómez Acebo,
305431514,residential,,True,False,20.115,"LINESTRING (-3.5165253 36.7442864, -3.5163763 36.7444223)",,Calle Obispo,
51327360,residential,,True,False,13.058,"LINESTRING (-3.5167169 36.7442135, -3.5165784 36.7441751)",1,Avenida Rodríguez Acosta,30
1231088015,residential,,True,False,19.42,"LINESTRING (-3.5167169 36.7442135, -3.516667 36.744218, -3.5166168 36.7442302, -3.5165253 36.7442864)",,,
51327361,secondary,,True,False,12.774,"LINESTRING (-3.5158499 36.7449157, -3.5159858 36.7448791)",,Calle Cuevas,
603080114,residential,,False,True,44.813,"LINESTRING (-3.5157088 36.7472069, -3.5152063 36.7471896)",,Plaza del Chafino,
397847367,secondary,,False,False,33.396,"LINESTRING (-3.5191455 36.7492482, -3.51927 36.749428, -3.5193274 36.7495108)",2,Calle Posta,
767624433,secondary,roundabout,True,False,11.946,"LINESTRING (-3.5191455 36.7492482, -3.5191605 36.7492306, -3.5191742 36.7492041, -3.5191779 36.7491755, -3.5191713 36.7491473)",,,
605841318,residential,,True,False,28.414,"LINESTRING (-3.5261796 36.7442259, -3.526141 36.7442812, -3.5260148 36.7443465, -3.5259545 36.7443996)",,Avenida Salobreña,
"[441631832, 605841326]",secondary,,True,False,95.945,"LINESTRING (-3.5261796 36.7442259, -3.5261345 36.7442532, -3.5259651 36.7443308, -3.5256985 36.7444222, -3.5256492 36.7444363, -3.5256224 36.7444435, -3.5251964 36.7445706)",,Avenida de Salobreña,
72858840,tertiary,,True,False,21.707,"LINESTRING (-3.5227203 36.7488065, -3.5226801 36.7486682, -3.5226629 36.7486168)",1,Calle Monjas,30
605910072,residential,,False,False,43.437,"LINESTRING (-3.5227203 36.7488065, -3.5224593 36.7488853, -3.5222617 36.7489389)",,Calle Palacio Valdés,
72858854,residential,,True,False,10.393,"LINESTRING (-3.5220935 36.7489825, -3.5221119 36.7490748)",,Calle Barranco de las Monjas,
605910072,residential,,False,True,15.751,"LINESTRING (-3.5220935 36.7489825, -3.5222617 36.7489389)",,Calle Palacio Valdés,
605910072,residential,,False,False,15.751,"LINESTRING (-3.5222617 36.7489389, -3.5220935 36.7489825)",,Calle Palacio Valdés,
605910072,residential,,False,True,43.437,"LINESTRING (-3.5222617 36.7489389, -3.5224593 36.7488853, -3.5227203 36.7488065)",,Calle Palacio Valdés,
605910073,residential,,False,False,63.818,"LINESTRING (-3.5222617 36.7489389, -3.5224495 36.7491873, -3.5226128 36.7494388)",,Calle Islas Filipinas,
111857220,living_street,,True,False,40.995,"LINESTRING (-3.5240257 36.74584, -3.5241345 36.7458283, -3.5244824 36.7457953)",,Calle Junco,20
605910075,living_street,,False,False,83.68799999999999,"LINESTRING (-3.5240257 36.74584, -3.5241027 36.7461261, -3.5241879 36.7463666, -3.5242936 36.7465587)",,Calle Carretera Pico,20
605910081,residential,,False,False,25.032,"LINESTRING (-3.5242936 36.7465587, -3.5240323 36.7466414)",,Calle Picador,
605910075,living_street,,False,True,83.68799999999999,"LINESTRING (-3.5242936 36.7465587, -3.5241879 36.7463666, -3.5241027 36.7461261, -3.5240257 36.74584)",,Calle Carretera Pico,20
605910081,residential,,False,True,14.172,"LINESTRING (-3.5242936 36.7465587, -3.524385 36.7465429, -3.5244469 36.7465602)",,Calle Picador,
765952516,living_street,,False,True,13.304,"LINESTRING (-3.5232378 36.7463827, -3.5233814 36.7463499)",,Calle del Clavel,20
72858793,residential,,True,False,41.173,"LINESTRING (-3.5232378 36.7463827, -3.5232521 36.7464176, -3.5232845 36.74647, -3.5234258 36.7466552, -3.5234697 36.7467013)",,Calle Esparraguera,
96238491,residential,,True,False,14.46,"LINESTRING (-3.5252087 36.7464706, -3.5252691 36.7465913)",1,Calle Manuel Peña,30
605910077,residential,,False,False,25.639,"LINESTRING (-3.5252087 36.7464706, -3.5249398 36.7465527)",,Calle Juan de Juanes,
605910077,residential,,False,True,25.639,"LINESTRING (-3.5249398 36.7465527, -3.5252087 36.7464706)",,Calle Juan de Juanes,
605910080,residential,,False,True,16.466,"LINESTRING (-3.5249398 36.7465527, -3.5250052 36.7466912)",,Calle Dulce María Loynaz,
605910080,residential,,False,False,32.225,"LINESTRING (-3.5249398 36.7465527, -3.5249071 36.7464882, -3.5247518 36.7465275, -3.5246421 36.7465453)",,Calle Dulce María Loynaz,
605910079,residential,,False,True,25.909,"LINESTRING (-3.5250052 36.7466912, -3.52528 36.746615)",,Calle Pedro de Mendoza,
605910080,residential,,False,False,16.466,"LINESTRING (-3.5250052 36.7466912, -3.5249398 36.7465527)",,Calle Dulce María Loynaz,
605910080,residential,,False,True,34.351,"LINESTRING (-3.5250052 36.7466912, -3.5250236 36.7467341, -3.5248343 36.7467845, -3.524711 36.7467529)",,Calle Dulce María Loynaz,
111923418,residential,,False,False,23.886,"LINESTRING (-3.524711 36.7467529, -3.5246421 36.7465453)",,Calle Cenicero de la Palma,
111923418,residential,,False,True,35.076,"LINESTRING (-3.524711 36.7467529, -3.5247507 36.7468633, -3.524771 36.7470632)",,Calle Cenicero de la Palma,
605910080,residential,,False,False,34.351,"LINESTRING (-3.524711 36.7467529, -3.5248343 36.7467845, -3.5250236 36.7467341, -3.5250052 36.7466912)",,Calle Dulce María Loynaz,
605910081,residential,,False,True,25.032,"LINESTRING (-3.5240323 36.7466414, -3.5242936 36.7465587)",,Calle Picador,
96238484,residential,,True,False,56.879000000000005,"LINESTRING (-3.5240323 36.7466414, -3.523982 36.7465587, -3.5237998 36.7461654)",,Calle Portugueses,
397679118,residential,,False,False,18.233,"LINESTRING (-3.524771 36.7470632, -3.5245887 36.7469887)",,Calle Ave María,
111923418,residential,,False,False,35.076,"LINESTRING (-3.524771 36.7470632, -3.5247507 36.7468633, -3.524711 36.7467529)",,Calle Cenicero de la Palma,
397679118,residential,,False,True,63.14999999999999,"LINESTRING (-3.524771 36.7470632, -3.5248605 36.7470997, -3.5249241 36.747099, -3.5249728 36.7470682, -3.5251149 36.746961, -3.5253843 36.7468805)",,Calle Ave María,
111923418,residential,,False,True,32.111,"LINESTRING (-3.5245402 36.7462683, -3.5246421 36.7465453)",,Calle Cenicero de la Palma,
111923418,residential,,False,False,53.05799999999999,"LINESTRING (-3.5245402 36.7462683, -3.5244986 36.7461278, -3.5244824 36.7457953)",,Calle Cenicero de la Palma,
605910082,residential,,False,False,27.848,"LINESTRING (-3.5245402 36.7462683, -3.524693 36.7462312, -3.5247395 36.7463479)",,Plaza Melero,
605910082,residential,,False,True,27.848,"LINESTRING (-3.5247395 36.7463479, -3.524693 36.7462312, -3.5245402 36.7462683)",,Plaza Melero,
605910081,residential,,False,False,14.172,"LINESTRING (-3.5244469 36.7465602, -3.524385 36.7465429, -3.5242936 36.7465587)",,Calle Picador,
605910081,residential,,False,True,17.913,"LINESTRING (-3.5244469 36.7465602, -3.5245028 36.746572, -3.5246421 36.7465453)",,Calle Picador,
605910083,residential,,False,False,34.152,"LINESTRING (-3.5244469 36.7465602, -3.5245114 36.7467161, -3.5243421 36.746761)",,Plaza Pan de Azúcar,
605910083,residential,,False,True,34.152,"LINESTRING (-3.5243421 36.746761, -3.5245114 36.7467161, -3.5244469 36.7465602)",,Plaza Pan de Azúcar,
605910084,living_street,,False,False,32.004,"LINESTRING (-3.5247331 36.7453367, -3.5243998 36.745444)",,Calle Cenicero Palma A,20
111923413,living_street,,True,False,10.826,"LINESTRING (-3.5247331 36.7453367, -3.5247788 36.7453688, -3.5248385 36.7453599)",,Calle Manuel Peña,20
605910095,living_street,,False,False,43.841,"LINESTRING (-3.5226649 36.7449254, -3.5226189 36.7448539, -3.5224692 36.7445639)",,Calle Casado,20
"[397847314, 96238539]",residential,,True,False,113.90799999999999,"LINESTRING (-3.5224692 36.7445639, -3.5226004 36.7445431, -3.5229272 36.7445028, -3.52301 36.7445085, -3.5230386 36.7446275, -3.5230598 36.7447582, -3.5230588 36.7448233, -3.5230688 36.7449451, -3.5230744 36.7450088, -3.52307 36.7450904)",,"['Calle Rambla del Cenador', 'Calle Guayana']",
605910095,living_street,,False,True,43.841,"LINESTRING (-3.5224692 36.7445639, -3.5226189 36.7448539, -3.5226649 36.7449254)",,Calle Casado,20
72858802,secondary,,False,False,12.399,"LINESTRING (-3.5235899 36.7442543, -3.5234636 36.7442075)",2,Avenida Salobreña,
605910096,residential,,True,False,6.606,"LINESTRING (-3.5235899 36.7442543, -3.523577 36.7443128)",,Calle Manuel Carrasco,
72858802,secondary,,False,True,78.882,"LINESTRING (-3.5235899 36.7442543, -3.5237515 36.7443177, -3.524388 36.7445613)",2,Avenida Salobreña,
607379040,residential,,False,True,139.284,"LINESTRING (-3.5260391 36.7427928, -3.5259432 36.7427333, -3.5251253 36.7421348, -3.5248743 36.7419579)",,Calle Río Mundo,
607379043,residential,,False,False,58.948,"LINESTRING (-3.5260391 36.7427928, -3.5258082 36.7430234, -3.5257333 36.7430982, -3.5256829 36.743154, -3.5256362 36.7432128)",,Calle Río Turia,
607379032,residential,,False,False,177.84699999999998,"LINESTRING (-3.5232199 36.7410918, -3.5232599 36.7411018, -3.5233079 36.7411271, -3.5233489 36.7411521, -3.5234431 36.7412404, -3.5237197 36.7414982, -3.5237945 36.7415625, -3.5239835 36.7417202, -3.5241057 36.7418057, -3.5241616 36.7418448, -3.5244815 36.7420663, -3.5246189 36.7421475, -3.5246669 36.7421806)",2,Calle Río Mundo,
607379046,tertiary,,False,True,85.985,"LINESTRING (-3.5232199 36.7410918, -3.5231762 36.7412527, -3.5231128 36.7414054, -3.5230312 36.7415242, -3.5229132 36.7416514, -3.5228842 36.741681, -3.5228237 36.7417453, -3.522809 36.7417787)",2,Calle La Matraquilla,
299469785,tertiary,,False,False,2.524,"LINESTRING (-3.5256362 36.7432128, -3.5256607 36.7432242)",2,Ronda del Mediodía,
299469785,tertiary,,False,True,139.329,"LINESTRING (-3.5256362 36.7432128, -3.5255199 36.7431626, -3.5251245 36.7429937, -3.5248196 36.74286, -3.5242609 36.7426166)",2,Ronda del Mediodía,
607379043,residential,,False,True,58.948,"LINESTRING (-3.5256362 36.7432128, -3.5256829 36.743154, -3.5257333 36.7430982, -3.5258082 36.7430234, -3.5260391 36.7427928)",,Calle Río Turia,
51327613,tertiary,,False,True,65.819,"LINESTRING (-3.5226657 36.7419239, -3.5226104 36.7419778, -3.5222672 36.7423238, -3.5222029 36.7423852)",2,Calle La Matraquilla,
607379045,tertiary,roundabout,True,False,20.116999999999997,"LINESTRING (-3.5226657 36.7419239, -3.5226937 36.741944, -3.5227283 36.741956, -3.5227657 36.7419588, -3.5228024 36.7419519, -3.5228345 36.7419363, -3.5228589 36.7419133)",2,,
51327612,tertiary,,False,True,104.81200000000001,"LINESTRING (-3.5226846 36.7417895, -3.5226298 36.7417509, -3.5226114 36.7417358, -3.5225573 36.7416909, -3.5222572 36.7414474, -3.521923 36.7411757, -3.5218599 36.7411178)",2,Ronda del Mediodía,
767637768,tertiary,roundabout,True,False,16.673000000000002,"LINESTRING (-3.5226846 36.7417895, -3.5226592 36.7418115, -3.5226436 36.7418387, -3.5226394 36.7418685, -3.522647 36.7418979, -3.5226657 36.7419239)",2,,
607379046,tertiary,,False,False,85.985,"LINESTRING (-3.522809 36.7417787, -3.5228237 36.7417453, -3.5228842 36.741681, -3.5229132 36.7416514, -3.5230312 36.7415242, -3.5231128 36.7414054, -3.5231762 36.7412527, -3.5232199 36.7410918)",2,Calle La Matraquilla,
767637766,tertiary,roundabout,True,False,11.713000000000001,"LINESTRING (-3.522809 36.7417787, -3.5227777 36.7417706, -3.5227449 36.7417698, -3.522713 36.7417763, -3.5226846 36.7417895)",2,,
299469785,tertiary,,False,False,147.416,"LINESTRING (-3.5228589 36.7419133, -3.5228857 36.7419301, -3.5230183 36.7419921, -3.5233433 36.7421587, -3.5235319 36.7422513, -3.5237492 36.742362, -3.5239445 36.742456, -3.5240973 36.7425352, -3.5242609 36.7426166)",2,Ronda del Mediodía,
767637767,tertiary,roundabout,True,False,17.5,"LINESTRING (-3.5228589 36.7419133, -3.5228734 36.741884, -3.5228751 36.7418526, -3.522864 36.7418224, -3.5228411 36.7417968, -3.522809 36.7417787)",2,,
51327612,tertiary,,False,False,104.812,"LINESTRING (-3.5218599 36.7411178, -3.521923 36.7411757, -3.5222572 36.7414474, -3.5225573 36.7416909, -3.5226114 36.7417358, -3.5226298 36.7417509, -3.5226846 36.7417895)",2,Ronda del Mediodía,
607379032,residential,,False,True,177.847,"LINESTRING (-3.5246669 36.7421806, -3.5246189 36.7421475, -3.5244815 36.7420663, -3.5241616 36.7418448, -3.5241057 36.7418057, -3.5239835 36.7417202, -3.5237945 36.7415625, -3.5237197 36.7414982, -3.5234431 36.7412404, -3.5233489 36.7411521, -3.5233079 36.7411271, -3.5232599 36.7411018, -3.5232199 36.7410918)",2,Calle Río Mundo,
607379049,residential,,False,False,60.489999999999995,"LINESTRING (-3.5246669 36.7421806, -3.524549 36.7423071, -3.5243788 36.7424901, -3.5242609 36.7426166)",2,Calle Río Duero,
607379049,residential,,False,True,30.899,"LINESTRING (-3.5246669 36.7421806, -3.5247988 36.7420389, -3.5248743 36.7419579)",2,Calle Río Duero,
607379049,residential,,False,False,61.370999999999995,"LINESTRING (-3.5252861 36.7415155, -3.5252013 36.7416065, -3.5248743 36.7419579)",2,Calle Río Duero,
74355375,residential,,True,False,17.828,"LINESTRING (-3.5165281 36.7465137, -3.5163327 36.7465482)",,Calle Ramón y Cajal,
766633253,living_street,,False,True,25.585,"LINESTRING (-3.5165281 36.7465137, -3.5165325 36.7465327, -3.5166619 36.7467162)",,Calle Francisco Pérez García,20
1210414520,residential,,True,False,27.156,"LINESTRING (-3.5256155 36.7482872, -3.5256625 36.7485285)",,Calle Manuel Peña Alta,
611819950,residential,,False,True,73.61500000000001,"LINESTRING (-3.5256155 36.7482872, -3.5253149 36.7484178, -3.5255055 36.7486044, -3.5256625 36.7485285)",,Calle Manuel Peña Alta,
"[611819953, 397679157]",residential,,False,False,70.518,"LINESTRING (-3.5238336 36.7480559, -3.523947 36.7480278, -3.5245912 36.7478724)",,Calle Urano,
397679157,residential,,False,True,42.115,"LINESTRING (-3.5238336 36.7480559, -3.523612 36.7481109, -3.5233823 36.7481685)",,,
611819956,residential,,False,False,103.273,"LINESTRING (-3.5238336 36.7480559, -3.5237388 36.7477924, -3.5232866 36.747904, -3.5233823 36.7481685)",,,
611819957,residential,,False,False,12.956,"LINESTRING (-3.5235139 36.7467477, -3.5236487 36.746704)",,Calle Esparraguera,
"[72858793, 765952517]",residential,,True,False,89.17,"LINESTRING (-3.5235139 36.7467477, -3.5239156 36.7471698, -3.5242205 36.7470523)",,"['Calle Esparraguera', 'Calle Ave María']",
611819957,residential,,False,True,12.956,"LINESTRING (-3.5236487 36.746704, -3.5235139 36.7467477)",,Calle Esparraguera,
327595403,residential,,True,False,9.336,"LINESTRING (-3.5194866 36.7451507, -3.519456 36.7450704)",,Calle Catalanes,
"[396995065, 396995098]",residential,,True,False,132.493,"LINESTRING (-3.5194866 36.7451507, -3.5188296 36.7453023, -3.518759 36.7453234, -3.5187275 36.7453303, -3.5184493 36.7453433, -3.5183993 36.7453332, -3.5183612 36.7453208, -3.5182118 36.7452642, -3.5180538 36.7452524)",,"['Plaza Cruz Verde', 'Calle Emilio More']",
611842279,residential,,True,False,10.217,"LINESTRING (-3.5151858 36.7456723, -3.5152029 36.7457214, -3.5152191 36.7457602)",,Calle López Rubio,
72858845,secondary,,True,False,36.546,"LINESTRING (-3.5152592 36.7458478, -3.5152964 36.7458828, -3.5153174 36.7459047, -3.5153441 36.7459694, -3.5152713 36.746147)",,Calle Isaac Albéniz,
611842282,residential,,True,False,10.375,"LINESTRING (-3.5152191 36.7457602, -3.5152592 36.7458478)",,Calle López Rubio,
611842291,secondary,,True,False,16.608999999999998,"LINESTRING (-3.5156155 36.7466633, -3.5156629 36.7466582, -3.5156958 36.7466418, -3.5157322 36.74661, -3.5157441 36.7465744)",,Calle Rambla de Capuchinos,
767624438,secondary,,True,False,35.384,"LINESTRING (-3.5156155 36.7466633, -3.5156927 36.7467039, -3.5158325 36.746794, -3.5159257 36.7468612)",,Calle Rambla de Capuchinos,
72858787,secondary,,True,False,54.28,"LINESTRING (-3.5157441 36.7465744, -3.5156508 36.7463933, -3.5155023 36.7461264)",,Calle Rambla de Capuchinos,
