osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,False,37.477,"LINESTRING (-2.3764381 42.5157596, -2.3765736 42.5154377)",,,
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,True,24.8,"LINESTRING (-2.3764381 42.5157596, -2.3763358 42.5159695)",,,
91133994,,Calle Juan Cruz Labeaga Mendiola,residential,False,False,57.584,"LINESTRING (-2.3717899 42.5160064, -2.3724654 42.5161488)",,,
303717223,,Calle el Hoyo,residential,False,False,83.337,"LINESTRING (-2.3717899 42.5160064, -2.3716794 42.5162669, -2.371471 42.516718)",,,
303717223,,Calle el Hoyo,residential,False,True,53.23499999999999,"LINESTRING (-2.3717899 42.5160064, -2.3718186 42.5158957, -2.3718341 42.5157817, -2.3718274 42.515741, -2.3718296 42.5156938, -2.3718407 42.5155928, -2.3718893 42.5155423)",,,
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,False,24.8,"LINESTRING (-2.3763358 42.5159695, -2.3764381 42.5157596)",,,
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,True,12.729,"LINESTRING (-2.3763358 42.5159695, -2.3762828 42.5160771)",,,
303716853,,Calle Santo Nicaso,residential,False,False,17.481,"LINESTRING (-2.3690826 42.5163849, -2.3692819 42.5163289)",,,
228672891,,Calle las Cruces,residential,False,False,82.08699999999999,"LINESTRING (-2.3690826 42.5163849, -2.3690474 42.5164749, -2.3689136 42.5166399, -2.3686862 42.5169202, -2.3686076 42.5170318)",,,
303716853,,Calle Santo Nicaso,residential,False,True,51.996,"LINESTRING (-2.3690826 42.5163849, -2.3689655 42.5163695, -2.3686558 42.5163556, -2.368451 42.5163464)",,,
91133965,,Calle Santo Nicaso,residential,False,True,25.179,"LINESTRING (-2.3697341 42.5162017, -2.3694804 42.516074)",,,
303716853,,Calle Santo Nicaso,residential,False,False,58.766,"LINESTRING (-2.3697341 42.5162017, -2.3704073 42.5160198)",,,
303716853,,Calle Santo Nicaso,residential,False,True,39.67,"LINESTRING (-2.3697341 42.5162017, -2.3692819 42.5163289)",,,
891852981,NA-1110,Carretera Galar - Viana errepidea,tertiary,False,False,8.21,"LINESTRING (-2.3660773 42.5151027, -2.3661712 42.515077)",,,
91133988,,Calle las Cruces,residential,False,False,48.344,"LINESTRING (-2.3660773 42.5151027, -2.3662064 42.5154052, -2.3662168 42.5155226)",,,
112054878,,Camino el Cueto,residential,False,False,143.71,"LINESTRING (-2.371528 42.518252, -2.3717251 42.5185939, -2.3717228 42.5186423, -2.3716876 42.5186709, -2.3716383 42.5186856, -2.3713907 42.5186775, -2.3712116 42.5184803, -2.3711004 42.5184436, -2.3709244 42.5184448, -2.3707162 42.5184678)",,,
112054878,,Camino el Cueto,residential,False,True,190.647,"LINESTRING (-2.371528 42.518252, -2.3712898 42.5178959, -2.3711786 42.5176738, -2.3710972 42.5175735, -2.3709296 42.5174419, -2.3708864 42.5173948, -2.3708648 42.5173416, -2.3708648 42.5171519, -2.3708316 42.5170803, -2.3706747 42.5168919, -2.3705437 42.5167346)",,,
303717220,,Camino el Cueto,residential,False,False,73.886,"LINESTRING (-2.371528 42.518252, -2.371703 42.5183164, -2.3718823 42.5183445, -2.3723189 42.5185562)",,,
112054891,,Grupo Pascual Salcedo,residential,False,False,36.06,"LINESTRING (-2.3722825 42.5123872, -2.3718478 42.5124371)",,,
112054929,,Calle D. Pablo Antoñana Angulo,residential,True,False,159.24900000000002,"LINESTRING (-2.3754427 42.5145518, -2.375807 42.5140753, -2.3757967 42.5140168, -2.3751491 42.5137625, -2.3748074 42.5136284)",,,
162918651,,Calle D. Pablo Antoñana Angulo,residential,False,False,50.579,"LINESTRING (-2.3754427 42.5145518, -2.3755041 42.5145882, -2.3757104 42.5147265, -2.3758819 42.51487)",,,
220236320,,Grupo Pascual Salcedo,residential,False,True,49.592,"LINESTRING (-2.3708567 42.512551, -2.3709442 42.5129923)",,,
112054891,,Grupo Pascual Salcedo,residential,False,False,141.303,"LINESTRING (-2.3708567 42.512551, -2.37042 42.5126011, -2.3691533 42.5127466)",,,
112054891,,Grupo Pascual Salcedo,residential,False,True,82.217,"LINESTRING (-2.3708567 42.512551, -2.3713109 42.5124988, -2.3718478 42.5124371)",,,
303716854,,Cale Tudela,residential,False,False,43.712,"LINESTRING (-2.3665871 42.5176448, -2.3664245 42.5172704)",,,
303716854,,Cale Tudela,residential,False,True,6.791,"LINESTRING (-2.3665871 42.5176448, -2.3666234 42.5176997)",,,
112054868,,Calle Eliseo Sainz Ripa,residential,False,False,31.084,"LINESTRING (-2.3675142 42.5178601, -2.3678579 42.5177419)",,,
112054868,,Calle Eliseo Sainz Ripa,residential,False,True,57.812,"LINESTRING (-2.3675142 42.5178601, -2.3668752 42.5180803)",,,
303716844,,Calle Eliseo Sainz Ripa,residential,False,False,16.503,"LINESTRING (-2.3675142 42.5178601, -2.3675845 42.5178946, -2.3676437 42.5179689)",,,
303716847,,,unclassified,False,False,9.787,"LINESTRING (-2.3653985 42.519811, -2.3653823 42.5198982)",,,
303716847,,,unclassified,False,True,9.606,"LINESTRING (-2.3653985 42.519811, -2.3654486 42.5197329)",,,
303716847,,,unclassified,False,True,18.202,"LINESTRING (-2.3669663 42.5185758, -2.3671378 42.5184718)",,,
112054893,,Calle Victor Garín Moreno,residential,False,True,80.574,"LINESTRING (-2.3669663 42.5185758, -2.3667395 42.5186368, -2.3660913 42.5189025)",,,
303716847,,,unclassified,False,False,78.56400000000001,"LINESTRING (-2.3669663 42.5185758, -2.3664144 42.5188878, -2.3662206 42.5190189)",,,
112054794,,,residential,True,False,26.080000000000002,"LINESTRING (-2.3682771 42.5172407, -2.3683315 42.5172355, -2.3683874 42.5172119, -2.3684253 42.5171735, -2.3684386 42.5171271, -2.3684278 42.517076)",,roundabout,
303716847,,,unclassified,False,False,65.952,"LINESTRING (-2.3682771 42.5172407, -2.3682587 42.517305, -2.3678579 42.5177419)",,,
112054794,,,residential,True,False,3.576,"LINESTRING (-2.3681353 42.5171518, -2.3681503 42.517182)",,roundabout,
112054945,,Calle San Francisco Javier,residential,True,False,138.381,"LINESTRING (-2.3681353 42.5171518, -2.3680301 42.5171704, -2.3673144 42.5173953, -2.3665871 42.5176448)",,,
162918647,,Calle D. Pablo Antoñana Angulo,residential,False,True,38.552,"LINESTRING (-2.3748074 42.5136284, -2.3748054 42.5132817)",,,
162918654,,Calle D. Pablo Antoñana Angulo,residential,True,False,125.06800000000001,"LINESTRING (-2.3748074 42.5136284, -2.3748157 42.5138068, -2.3748226 42.5139927, -2.3748673 42.5141889, -2.3749672 42.5142819, -2.3750739 42.5143335, -2.3754427 42.5145518)",,,
220236326,,Grupo Pascual Salcedo,residential,False,True,22.475,"LINESTRING (-2.3718101 42.5122369, -2.3718478 42.5124371)",,,
112054868,,Calle Eliseo Sainz Ripa,residential,False,True,31.084,"LINESTRING (-2.3678579 42.5177419, -2.3675142 42.5178601)",,,
303716847,,,unclassified,False,False,30.746,"LINESTRING (-2.3678579 42.5177419, -2.3676437 42.5179689)",,,
303716847,,,unclassified,False,True,65.952,"LINESTRING (-2.3678579 42.5177419, -2.3682587 42.517305, -2.3682771 42.5172407)",,,
112054790,,Calle las Cruces,residential,False,False,143.61,"LINESTRING (-2.3682276 42.5170221, -2.3682029 42.5169639, -2.3676233 42.5167592, -2.3677387 42.5166173, -2.3677466 42.5166076, -2.3677916 42.5165523, -2.3678666 42.5165128, -2.3680523 42.5164944, -2.3683488 42.5165033, -2.3683739 42.5164144)",,,
112054794,,,residential,True,False,17.665,"LINESTRING (-2.3682276 42.5170221, -2.3681784 42.5170453, -2.3681446 42.5170804, -2.3681309 42.5171223, -2.3681353 42.5171518)",,roundabout,
303716842,,,residential,True,False,15.422,"LINESTRING (-2.368451 42.5163464, -2.3684395 42.5163249, -2.3684174 42.5163085, -2.3683884 42.5162997, -2.3683571 42.5163, -2.3683284 42.5163093, -2.3683069 42.5163262)",,roundabout,
303716853,,Calle Santo Nicaso,residential,False,False,51.996,"LINESTRING (-2.368451 42.5163464, -2.3686558 42.5163556, -2.3689655 42.5163695, -2.3690826 42.5163849)",,,
303717216,,Calle las Cruces,residential,False,False,109.383,"LINESTRING (-2.3698722 42.5167174, -2.3686076 42.5170318)",,,
112054808,,Calle las Cruces,residential,False,False,41.267,"LINESTRING (-2.3698722 42.5167174, -2.3701028 42.5167016, -2.3702473 42.5167065, -2.3703724 42.5167237)",,,
112054893,,Calle Victor Garín Moreno,residential,False,False,80.574,"LINESTRING (-2.3660913 42.5189025, -2.3667395 42.5186368, -2.3669663 42.5185758)",,,
303716846,,Calle Victor Garín Moreno,residential,True,False,16.956,"LINESTRING (-2.3660913 42.5189025, -2.366166 42.5189501, -2.3662206 42.5190189)",,,
112054868,,Calle Eliseo Sainz Ripa,residential,False,False,57.812,"LINESTRING (-2.3668752 42.5180803, -2.3675142 42.5178601)",,,
303716854,,Cale Tudela,residential,False,False,47.084,"LINESTRING (-2.3668752 42.5180803, -2.3666234 42.5176997)",,,
303716854,,Cale Tudela,residential,False,True,48.562,"LINESTRING (-2.3668752 42.5180803, -2.3671378 42.5184718)",,,
112054891,,Grupo Pascual Salcedo,residential,False,True,141.303,"LINESTRING (-2.3691533 42.5127466, -2.37042 42.5126011, -2.3708567 42.512551)",,,
112054891,,Grupo Pascual Salcedo,residential,False,True,36.06,"LINESTRING (-2.3718478 42.5124371, -2.3722825 42.5123872)",,,
220236326,,Grupo Pascual Salcedo,residential,False,False,22.475,"LINESTRING (-2.3718478 42.5124371, -2.3718101 42.5122369)",,,
112054891,,Grupo Pascual Salcedo,residential,False,False,82.217,"LINESTRING (-2.3718478 42.5124371, -2.3713109 42.5124988, -2.3708567 42.512551)",,,
220236326,,Grupo Pascual Salcedo,residential,False,True,74.85000000000001,"LINESTRING (-2.3718478 42.5124371, -2.371893 42.5126026, -2.3719578 42.5126358, -2.3720258 42.5126437, -2.37231 42.5126716, -2.3724485 42.5127081, -2.372531 42.5127531)",,,
162918643,,Calle D. Pablo Antoñana Angulo,residential,False,True,40.764,"LINESTRING (-2.3747289 42.5125643, -2.3743436 42.5127961)",,,
220235407,N-111,Carretera Viana - Logroño,trunk,True,False,43.269999999999996,"LINESTRING (-2.3747289 42.5125643, -2.3749674 42.5125325, -2.3750773 42.5125266, -2.3751605 42.5125306, -2.3752425 42.5125613)",2,,
220235407,N-111,Carretera Viana - Logroño,trunk,True,False,17.852,"LINESTRING (-2.3738977 42.5126602, -2.3741128 42.512635)",2,,
162918649,,Calle San José,residential,False,True,57.11,"LINESTRING (-2.3738977 42.5126602, -2.3739111 42.5127272, -2.3739994 42.5131683)",,,
162918643,,Calle D. Pablo Antoñana Angulo,residential,False,False,40.764,"LINESTRING (-2.3743436 42.5127961, -2.3747289 42.5125643)",,,
220236323,,Calle D. Pablo Antoñana Angulo,residential,False,True,13.391,"LINESTRING (-2.3743436 42.5127961, -2.374452 42.5128862)",,,
220236323,,Calle D. Pablo Antoñana Angulo,residential,False,False,27.019999999999996,"LINESTRING (-2.3743436 42.5127961, -2.374184 42.5126938, -2.3741203 42.5126681, -2.3741128 42.512635)",,,
162918647,,Calle D. Pablo Antoñana Angulo,residential,False,False,14.311,"LINESTRING (-2.374866 42.513161, -2.3748054 42.5132817)",,,
112054809,,Calle la Solana,residential,True,False,188.555,"LINESTRING (-2.374866 42.513161, -2.3749541 42.513084, -2.3755541 42.5126965, -2.3760487 42.5123678, -2.3761807 42.5122782, -2.3764273 42.5120915, -2.3765213 42.5119896)",,,
91134043,,Calle San José,residential,False,True,48.581,"LINESTRING (-2.3739994 42.5131683, -2.374452 42.5128862)",,,
91134043,,Calle San José,residential,False,False,104.53,"LINESTRING (-2.3739994 42.5131683, -2.3735119 42.5134723, -2.3733784 42.5134549, -2.3729142 42.5133156)",,,
162918649,,Calle San José,residential,False,False,57.11,"LINESTRING (-2.3739994 42.5131683, -2.3739111 42.5127272, -2.3738977 42.5126602)",,,
162918647,,Calle D. Pablo Antoñana Angulo,residential,False,False,38.552,"LINESTRING (-2.3748054 42.5132817, -2.3748074 42.5136284)",,,
162918647,,Calle D. Pablo Antoñana Angulo,residential,False,True,14.311,"LINESTRING (-2.3748054 42.5132817, -2.374866 42.513161)",,,
"[220236322, 220236323, 162918652]",,Calle D. Pablo Antoñana Angulo,residential,False,False,54.087,"LINESTRING (-2.3748054 42.5132817, -2.3747984 42.5132166, -2.3747796 42.5131731, -2.3746981 42.513089, -2.374452 42.5128862)",,,yes
162918638,,Calle Príncipe de Viana,residential,False,False,126.56700000000001,"LINESTRING (-2.3726638 42.5140865, -2.3727012 42.5141049, -2.3727287 42.5141113, -2.3727562 42.514109, -2.3730793 42.5140371, -2.3732636 42.514022, -2.3733086 42.5140232, -2.3734274 42.5140275, -2.373554 42.5140673, -2.3736991 42.5141922, -2.3738834 42.5143444, -2.3739969 42.514369)",,,
162918639,,Calle Príncipe de Viana,residential,False,True,128.85299999999998,"LINESTRING (-2.3726638 42.5140865, -2.3732087 42.5139839, -2.3733908 42.5139772, -2.3734909 42.5139946, -2.3735607 42.5140162, -2.3736225 42.5140526, -2.3738186 42.514212, -2.3739969 42.514369)",,,
"[320177708, 162918639]",,Calle Príncipe de Viana,residential,False,False,110.60000000000001,"LINESTRING (-2.3726638 42.5140865, -2.3724533 42.5141261, -2.3719036 42.5142241, -2.3718592 42.5142324, -2.371547 42.5142786, -2.3713673 42.51421)",,,
162918638,,Calle Príncipe de Viana,residential,False,True,9.369,"LINESTRING (-2.3741106 42.5143603, -2.3739969 42.514369)",,,
161533159,,Calle Serapio Urra,residential,False,False,75.83200000000001,"LINESTRING (-2.3741106 42.5143603, -2.3740592 42.5142875, -2.3735116 42.5138437)",,,
161533159,,Calle Serapio Urra,residential,False,True,141.719,"LINESTRING (-2.3741106 42.5143603, -2.3745183 42.5149376, -2.3745715 42.5150703, -2.3745982 42.5151834, -2.3746212 42.5153597, -2.3746329 42.5155529)",,,
162918638,,Calle Príncipe de Viana,residential,False,False,9.369,"LINESTRING (-2.3739969 42.514369, -2.3741106 42.5143603)",,,
162918638,,Calle Príncipe de Viana,residential,False,True,126.56700000000001,"LINESTRING (-2.3739969 42.514369, -2.3738834 42.5143444, -2.3736991 42.5141922, -2.373554 42.5140673, -2.3734274 42.5140275, -2.3733086 42.5140232, -2.3732636 42.514022, -2.3730793 42.5140371, -2.3727562 42.514109, -2.3727287 42.5141113, -2.3727012 42.5141049, -2.3726638 42.5140865)",,,
162918639,,Calle Príncipe de Viana,residential,False,False,128.853,"LINESTRING (-2.3739969 42.514369, -2.3738186 42.514212, -2.3736225 42.5140526, -2.3735607 42.5140162, -2.3734909 42.5139946, -2.3733908 42.5139772, -2.3732087 42.5139839, -2.3726638 42.5140865)",,,
162918642,,Calle San Felices,residential,False,True,20.62,"LINESTRING (-2.3742973 42.515052, -2.3743396 42.5152348)",,,
91133975,,Calle de la Rueda,residential,False,False,24.931,"LINESTRING (-2.3755253 42.5154222, -2.3758293 42.5154299)",,,
162918658,,Calle Arces,residential,False,False,31.135,"LINESTRING (-2.3755253 42.5154222, -2.375486 42.5157007)",,,
91133975,,Calle de la Rueda,residential,False,True,62.81399999999999,"LINESTRING (-2.3755253 42.5154222, -2.3751626 42.5153901, -2.3747684 42.5153356)",,,
162918646,,Calle de la Rueda,residential,False,True,49.265,"LINESTRING (-2.3765736 42.5154377, -2.3759726 42.5154308)",,,
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,True,37.477,"LINESTRING (-2.3765736 42.5154377, -2.3764381 42.5157596)",,,
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,False,88.502,"LINESTRING (-2.3765736 42.5154377, -2.3765732 42.5153593, -2.3765467 42.515303, -2.3764637 42.515218, -2.3763437 42.5151291, -2.3758819 42.51487)",,,
91133972,,Calle Arces,residential,False,False,26.78,"LINESTRING (-2.375486 42.5157007, -2.3758112 42.5157241)",,,
162918658,,Calle Arces,residential,False,True,31.135,"LINESTRING (-2.375486 42.5157007, -2.3755253 42.5154222)",,,
91133972,,Calle Arces,residential,False,True,71.927,"LINESTRING (-2.375486 42.5157007, -2.3752982 42.5156826, -2.3746329 42.5155529)",,,
91133972,,Calle Arces,residential,False,False,51.533,"LINESTRING (-2.3758112 42.5157241, -2.3764381 42.5157596)",,,
91133972,,Calle Arces,residential,False,True,26.78,"LINESTRING (-2.3758112 42.5157241, -2.375486 42.5157007)",,,
162918644,,Calle Arces,residential,False,True,32.747,"LINESTRING (-2.3758112 42.5157241, -2.3758293 42.5154299)",,,
301595908,,Calle Losada,residential,False,True,12.042,"LINESTRING (-2.3761366 42.5160664, -2.3762828 42.5160771)",,,
162918656,,Calle Mirador Sierra de Codés,residential,False,False,110.81299999999999,"LINESTRING (-2.3761366 42.5160664, -2.376003 42.5163105, -2.3759647 42.5163213, -2.3754969 42.5162971, -2.3753658 42.5162998, -2.3753203 42.5163199, -2.3751908 42.51652)",,,
301595908,,Calle Losada,residential,False,False,124.451,"LINESTRING (-2.3761366 42.5160664, -2.3756992 42.5160167, -2.3746401 42.5158773)",,,
301595908,,Calle Losada,residential,False,False,12.042,"LINESTRING (-2.3762828 42.5160771, -2.3761366 42.5160664)",,,
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,False,12.729,"LINESTRING (-2.3762828 42.5160771, -2.3763358 42.5159695)",,,
717959958,,Carretera Viana - Aguilar de Codés,tertiary,False,True,90.269,"LINESTRING (-2.3762828 42.5160771, -2.3759642 42.5167277, -2.3759523 42.5168475)",,,
162918641,,Camino la Fuente,residential,False,True,48.106,"LINESTRING (-2.3745189 42.5163006, -2.3746401 42.5158773)",,,
91134024,,Camino la Fuente,residential,False,False,145.436,"LINESTRING (-2.3745189 42.5163006, -2.3731572 42.5158651, -2.3730277 42.5158211, -2.3729538 42.515727)",,,
91134024,,Camino la Fuente,residential,False,True,53.805,"LINESTRING (-2.3745189 42.5163006, -2.3747908 42.5163803, -2.3751179 42.5164978)",,,
91134024,,Camino la Fuente,residential,False,False,6.465,"LINESTRING (-2.3751908 42.51652, -2.3751179 42.5164978)",,,
91134024,,Camino la Fuente,residential,False,True,72.469,"LINESTRING (-2.3751908 42.51652, -2.3756598 42.5167103, -2.3758267 42.516805, -2.3759523 42.5168475)",,,
162918656,,Calle Mirador Sierra de Codés,residential,False,True,110.813,"LINESTRING (-2.3751908 42.51652, -2.3753203 42.5163199, -2.3753658 42.5162998, -2.3754969 42.5162971, -2.3759647 42.5163213, -2.376003 42.5163105, -2.3761366 42.5160664)",,,
23317138,N-111,Carretera Viana - Logroño,trunk,True,False,81.729,"LINESTRING (-2.3763628 42.5120893, -2.3761929 42.5121709, -2.3760378 42.512239, -2.3758953 42.51229, -2.3757744 42.5123189, -2.3757042 42.5123357, -2.3755701 42.5123484, -2.3754513 42.5123405)",1,,
220236330,N-111,Carretera Viana - Logroño,trunk,False,False,17.079,"LINESTRING (-2.3763628 42.5120893, -2.3764171 42.5120552, -2.3765213 42.5119896)",2,,
220235408,N-111,,trunk,True,False,26.413999999999998,"LINESTRING (-2.3755922 42.5125263, -2.3756011 42.5124673, -2.3755771 42.5124106, -2.3755242 42.5123658, -2.3754513 42.5123405)",2,roundabout,
220236318,N-111,Carretera Viana - Logroño,trunk,True,False,80.31099999999999,"LINESTRING (-2.3755922 42.5125263, -2.375646 42.5124851, -2.3757291 42.5124357, -2.3758395 42.5123806, -2.3759387 42.5123411, -2.3760594 42.5122857, -2.3761958 42.5122122, -2.3763169 42.5121394, -2.3763628 42.5120893)",,,
220235408,N-111,,trunk,True,False,19.928,"LINESTRING (-2.3754513 42.5123405, -2.3753703 42.512339, -2.3752953 42.5123617, -2.3752392 42.5124048)",2,roundabout,
220235408,N-111,,trunk,True,False,11.514,"LINESTRING (-2.3755056 42.5126057, -2.3755587 42.5125718, -2.3755922 42.5125263)",2,roundabout,
220235406,N-111,Carretera Viana - Logroño,trunk,True,False,204.54999999999998,"LINESTRING (-2.3752392 42.5124048, -2.3751471 42.5124278, -2.3750559 42.5124455, -2.3749137 42.5124673, -2.3747213 42.5124892, -2.3741075 42.5125678, -2.3740428 42.512576, -2.3738972 42.5125946, -2.3733803 42.5126533, -2.3728656 42.5127154, -2.3727836 42.5127255)",2,,
220235408,N-111,,trunk,True,False,18.278000000000002,"LINESTRING (-2.3752392 42.5124048, -2.3752126 42.512456, -2.3752138 42.5125108, -2.3752425 42.5125613)",2,roundabout,
31959429,N-111,,tertiary,True,False,22.026,"LINESTRING (-2.3678862 42.5144306, -2.3678621 42.5143844, -2.3678184 42.5143468, -2.3677601 42.5143221, -2.367694 42.5143133)",,roundabout,
220235407,N-111,Carretera Viana - Logroño,trunk,True,False,190.952,"LINESTRING (-2.3678862 42.5144306, -2.3679158 42.5143732, -2.3679641 42.5143153, -2.3680233 42.5142725, -2.3683003 42.5141004, -2.3686482 42.5138765, -2.3689175 42.5137105, -2.369175 42.5135785, -2.3694195 42.5134711, -2.3696823 42.5133678)",2,,
220235408,N-111,,trunk,True,False,20.211,"LINESTRING (-2.3752746 42.5125887, -2.3753458 42.5126189, -2.3754276 42.5126249, -2.3755056 42.5126057)",2,roundabout,
220236319,NA-8407,Travesía de Viana,tertiary,True,False,28.604,"LINESTRING (-2.3752746 42.5125887, -2.3752946 42.5126512, -2.3753 42.5126966, -2.3752866 42.5127421, -2.3752597 42.5127817, -2.3752155 42.512828)",,,
220235408,N-111,,trunk,True,False,4.026,"LINESTRING (-2.3752425 42.5125613, -2.3752746 42.5125887)",2,roundabout,
220236320,,Grupo Pascual Salcedo,residential,False,False,49.592,"LINESTRING (-2.3709442 42.5129923, -2.3708567 42.512551)",,,
220235406,N-111,Carretera Viana - Logroño,trunk,True,False,309.09999999999997,"LINESTRING (-2.3709442 42.5129923, -2.3706163 42.5130651, -2.3700475 42.5131939, -2.3698096 42.5132553, -2.3696051 42.5133202, -2.3692351 42.513466, -2.3689757 42.5135959, -2.3685841 42.5138245, -2.3682627 42.5140371, -2.3679706 42.5142271, -2.3678788 42.5142745, -2.3678014 42.5142968, -2.367694 42.5143133)",2,,
220235406,N-111,Carretera Viana - Logroño,trunk,True,False,132.923,"LINESTRING (-2.372531 42.5127531, -2.3718863 42.5128276, -2.3715345 42.5128753, -2.3712466 42.512927, -2.3709442 42.5129923)",2,,
220236326,,Grupo Pascual Salcedo,residential,False,False,74.85,"LINESTRING (-2.372531 42.5127531, -2.3724485 42.5127081, -2.37231 42.5126716, -2.3720258 42.5126437, -2.3719578 42.5126358, -2.371893 42.5126026, -2.3718478 42.5124371)",,,
91133978,,Camino Cementerio,residential,False,False,7.074,"LINESTRING (-2.3727836 42.5127255, -2.3727965 42.5127884)",,,
220235406,N-111,Carretera Viana - Logroño,trunk,True,False,20.930999999999997,"LINESTRING (-2.3727836 42.5127255, -2.3726113 42.5127447, -2.372531 42.5127531)",2,,
220239588,,Calle Arrabal de la Solana,residential,False,True,306.559,"LINESTRING (-2.3693621 42.5142765, -2.3695761 42.5141735, -2.3697773 42.5141142, -2.3700566 42.5140671, -2.3706923 42.5139445, -2.3709176 42.5138911, -2.3710889 42.5138592, -2.3713169 42.5138276, -2.3715207 42.5138276, -2.3717621 42.5138434, -2.3719767 42.5138315, -2.372307 42.5138002, -2.3727254 42.5137488, -2.3729844 42.5137287)",,,
320177716,NA-8407,Travesía de Viana,tertiary,False,False,112.34,"LINESTRING (-2.3693621 42.5142765, -2.3682881 42.5145617, -2.3680758 42.5146251)",,,
320177716,NA-8407,Travesía de Viana,tertiary,False,True,165.516,"LINESTRING (-2.3693621 42.5142765, -2.3697196 42.5141997, -2.3705681 42.5141568, -2.3711079 42.5141305, -2.3713622 42.5141491)",,,
31959429,N-111,,tertiary,True,False,22.723,"LINESTRING (-2.3674958 42.5144431, -2.3675005 42.5144941, -2.3675287 42.5145407, -2.3675771 42.5145773, -2.3676396 42.5145994)",,roundabout,
220239596,NA-1110,Carretera Galar - Viana errepidea,tertiary,True,False,131.79,"LINESTRING (-2.3674958 42.5144431, -2.3674603 42.5144941, -2.3674116 42.5145472, -2.3673392 42.5146065, -2.367256 42.5146578, -2.3671005 42.514727, -2.3668836 42.5148223, -2.3667361 42.5148797, -2.3665855 42.5149386, -2.3664192 42.51499, -2.3662698 42.5150395, -2.3661712 42.515077)",,,
220239586,NA-6320,,tertiary,True,False,26.101,"LINESTRING (-2.367357 42.5142086, -2.3674109 42.5142619, -2.3674652 42.5143297, -2.3674874 42.5143716, -2.3675041 42.5144144)",,,
91133998,,Camino el Cueto,residential,False,False,61.17,"LINESTRING (-2.371471 42.516718, -2.3721772 42.516896)",,,
91133998,,Camino el Cueto,residential,False,True,72.056,"LINESTRING (-2.371471 42.516718, -2.3710759 42.5166409, -2.3708773 42.5166291, -2.3706061 42.51663)",,,
303717223,,Calle el Hoyo,residential,False,True,83.337,"LINESTRING (-2.371471 42.516718, -2.3716794 42.5162669, -2.3717899 42.5160064)",,,
303717216,,Calle las Cruces,residential,False,True,15.534,"LINESTRING (-2.3684278 42.517076, -2.3686076 42.5170318)",,,
112054794,,,residential,True,False,18.872,"LINESTRING (-2.3684278 42.517076, -2.3683913 42.5170456, -2.3683422 42.5170222, -2.3682849 42.517014, -2.3682276 42.5170221)",,roundabout,
303716849,,Calle las Cruces,residential,False,True,57.704,"LINESTRING (-2.3667333 42.5162536, -2.3673602 42.5163773, -2.3674149 42.516382)",,,
91133988,,Calle las Cruces,residential,False,True,143.003,"LINESTRING (-2.3683069 42.5163262, -2.3682387 42.5162937, -2.3674782 42.5162306, -2.3666491 42.5159758)",,,
303716842,,,residential,True,False,8.139,"LINESTRING (-2.3683069 42.5163262, -2.3682959 42.5163492, -2.3682987 42.5163735, -2.3683149 42.5163948)",,roundabout,
303716842,,,residential,True,False,5.427,"LINESTRING (-2.3683149 42.5163948, -2.3683415 42.5164093, -2.3683739 42.5164144)",,roundabout,
303716849,,Calle las Cruces,residential,False,False,76.46000000000001,"LINESTRING (-2.3683149 42.5163948, -2.3682229 42.516451, -2.3674149 42.516382)",,,
112054790,,Calle las Cruces,residential,False,True,143.61,"LINESTRING (-2.3683739 42.5164144, -2.3683488 42.5165033, -2.3680523 42.5164944, -2.3678666 42.5165128, -2.3677916 42.5165523, -2.3677466 42.5166076, -2.3677387 42.5166173, -2.3676233 42.5167592, -2.3682029 42.5169639, -2.3682276 42.5170221)",,,
303716842,,,residential,True,False,11.174,"LINESTRING (-2.3683739 42.5164144, -2.3684008 42.5164109, -2.3684243 42.5164008, -2.3684418 42.5163854, -2.3684511 42.5163665, -2.368451 42.5163464)",,roundabout,
303716845,,Calle Juan Cadarso Greño,residential,False,True,33.121,"LINESTRING (-2.366807 42.5171743, -2.3664245 42.5172704)",,,
303716845,,Calle Juan Cadarso Greño,residential,False,False,33.121,"LINESTRING (-2.3664245 42.5172704, -2.366807 42.5171743)",,,
303716854,,Cale Tudela,residential,False,True,43.712,"LINESTRING (-2.3664245 42.5172704, -2.3665871 42.5176448)",,,
303716854,,Cale Tudela,residential,False,False,6.791,"LINESTRING (-2.3666234 42.5176997, -2.3665871 42.5176448)",,,
303716854,,Cale Tudela,residential,False,True,47.084,"LINESTRING (-2.3666234 42.5176997, -2.3668752 42.5180803)",,,
303716841,,Calle San Francisco Javier,residential,True,False,137.82,"LINESTRING (-2.3666234 42.5176997, -2.3673511 42.5174428, -2.3680617 42.5172199, -2.3681503 42.517182)",,,
303716847,,,unclassified,False,True,30.746,"LINESTRING (-2.3676437 42.5179689, -2.3678579 42.5177419)",,,
303716844,,Calle Eliseo Sainz Ripa,residential,False,True,16.503,"LINESTRING (-2.3676437 42.5179689, -2.3675845 42.5178946, -2.3675142 42.5178601)",,,
