osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
512101221,Ronda del Mediodía,primary,True,False,63.564,"LINESTRING (-1.1691224 37.7201603, -1.1691608 37.7201454, -1.1692885 37.7201201, -1.1696867 37.7200699, -1.169813 37.7200135)",,,,
144232288,Carretera de La Manchica,residential,False,False,61.62,"LINESTRING (-1.1668022 37.72292, -1.166598 37.7223899)",,,,
144232288,Carretera de La Manchica,residential,False,True,36.468,"LINESTRING (-1.1668022 37.72292, -1.1669323 37.7232314)",,,,
144232262,Calle Sevilla Moreno,secondary,False,False,44.062,"LINESTRING (-1.1672822 37.7236499, -1.1672155 37.7235968, -1.1670388 37.7234083, -1.1669822 37.723334)",,,,
144232262,Calle Sevilla Moreno,secondary,False,True,127.41600000000001,"LINESTRING (-1.1672822 37.7236499, -1.1673806 37.723695, -1.1675074 37.7237415, -1.1676729 37.7237701, -1.1678119 37.7237646, -1.1679317 37.7237209, -1.1680289 37.723661, -1.1682837 37.7234926, -1.1685111 37.7233385)",,,,
"[506240771, 506240773]","['Calle Concepción', 'Calle Ascención']",residential,False,True,122.37100000000001,"LINESTRING (-1.1672822 37.7236499, -1.1679333 37.7231411, -1.1676164 37.7228601)",,,,
144232288,Carretera de La Manchica,residential,False,False,36.468,"LINESTRING (-1.1669323 37.7232314, -1.1668022 37.72292)",,,,
144232288,Carretera de La Manchica,residential,False,True,12.224,"LINESTRING (-1.1669323 37.7232314, -1.1669822 37.723334)",,,,
506240772,Calle Alta,residential,True,False,72.972,"LINESTRING (-1.1669323 37.7232314, -1.1676164 37.7228601)",,,,
30102161,,primary,True,False,32.706,"LINESTRING (-1.166598 37.7223899, -1.1668431 37.7221687)",,,,
144232288,Carretera de La Manchica,residential,False,True,61.62,"LINESTRING (-1.166598 37.7223899, -1.1668022 37.72292)",,,,
144232288,Carretera de La Manchica,residential,False,False,12.224,"LINESTRING (-1.1669822 37.723334, -1.1669323 37.7232314)",,,,
144232262,Calle Sevilla Moreno,secondary,False,True,44.062000000000005,"LINESTRING (-1.1669822 37.723334, -1.1670388 37.7234083, -1.1672155 37.7235968, -1.1672822 37.7236499)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,4.863,"LINESTRING (-1.1695244 37.7261168, -1.1694696 37.726111)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,True,29.32,"LINESTRING (-1.1695244 37.7261168, -1.1698565 37.7261398)",,,,
512569120,Avenida de los Reyes de España,primary,True,False,134.21500000000003,"LINESTRING (-1.1695244 37.7261168, -1.1695342 37.7259936, -1.1695245 37.7259059, -1.1695 37.7258071, -1.16945 37.7257162, -1.1694351 37.7256983, -1.1692831 37.725516, -1.1691244 37.7253258, -1.1690875 37.7252757, -1.1690617 37.7252408, -1.169021 37.7251428, -1.168998 37.725056, -1.1689876 37.7250191)",RM-601,,,
512638928,Avenida de Carrascoy,residential,False,False,57.585,"LINESTRING (-1.1716076 37.7265163, -1.1710877 37.7262015)",,,,
512638928,Avenida de Carrascoy,residential,False,True,2.263,"LINESTRING (-1.1716076 37.7265163, -1.1716281 37.7265286)",,,,
512638933,Calle Gonzalo de Berceo,residential,False,False,52.495,"LINESTRING (-1.1706256 37.7248116, -1.1700311 37.7247696)",,,,
80342337,Calle Rafael Alberti,residential,False,False,113.617,"LINESTRING (-1.1706256 37.7248116, -1.1706144 37.7249115, -1.1705801 37.7252178, -1.1705716 37.7252933, -1.1705635 37.725366, -1.1705584 37.7254113, -1.1705464 37.7255179, -1.1705259 37.7257007, -1.1705115 37.7258294)",,,,
"[80342333, 512638933]","['Calle Gonzalo de Berceo', 'Calle Jacinto Benavente']",residential,False,True,175.67899999999997,"LINESTRING (-1.1706256 37.7248116, -1.1711613 37.7248517, -1.1719077 37.7249075, -1.1719205 37.7249198, -1.1719232 37.7249421, -1.1717866 37.7253525, -1.1717486 37.7254464)",,,,
506240782,Calle Rafael Alberti,residential,False,False,38.781,"LINESTRING (-1.1705115 37.7258294, -1.1704672 37.7261764)",,,,
512638928,Avenida de Carrascoy,residential,False,False,67.304,"LINESTRING (-1.1705115 37.7258294, -1.169951 37.7254173)",,,,
512638928,Avenida de Carrascoy,residential,False,True,65.422,"LINESTRING (-1.1705115 37.7258294, -1.1710877 37.7262015)",,,,
80342337,Calle Rafael Alberti,residential,False,True,113.617,"LINESTRING (-1.1705115 37.7258294, -1.1705259 37.7257007, -1.1705464 37.7255179, -1.1705584 37.7254113, -1.1705635 37.725366, -1.1705716 37.7252933, -1.1705801 37.7252178, -1.1706144 37.7249115, -1.1706256 37.7248116)",,,,
512638937,Calle Rosalía de Castro,residential,False,False,133.799,"LINESTRING (-1.1750183 37.7259041, -1.1764437 37.7263246)",,,,
"[237962134, 512638935]","['Calle Rosalía de Castro', 'Calle Jacinto Benavente']",residential,False,False,303.1260000000001,"LINESTRING (-1.1750183 37.7259041, -1.1724182 37.7251592, -1.1723294 37.725155, -1.1722702 37.725184, -1.1721683 37.7253393, -1.1721099 37.7254381, -1.1720498 37.7254979, -1.1719868 37.7255157)",,,,
511997323,,residential,True,False,8.896,"LINESTRING (-1.1723671 37.7239151, -1.1724212 37.7238475)",,,,
"[237962130, 40131399, 80342335]","['Calle Rambla', 'Calle Jacinto Benavente']",residential,False,"[False, True]",156.531,"LINESTRING (-1.1723671 37.7239151, -1.1723084 37.7241979, -1.1722463 37.7244452, -1.1720397 37.7249621, -1.1719253 37.7252762)",,,yes,
512638933,Calle Gonzalo de Berceo,residential,False,True,52.495,"LINESTRING (-1.1700311 37.7247696, -1.1706256 37.7248116)",,,,
80342339,Calle Cayetano Buendía,residential,False,False,72.365,"LINESTRING (-1.1700311 37.7247696, -1.1699571 37.7253681, -1.169951 37.7254173)",,,,
"[512638931, 512638933]","['Calle Gonzalo de Berceo', 'Avenida de Carrascoy']",residential,False,False,85.174,"LINESTRING (-1.1700311 37.7247696, -1.1695321 37.7247321, -1.1694884 37.7251)",,,,
"[512638933, 80342333]","['Calle Gonzalo de Berceo', 'Calle Jacinto Benavente']",residential,False,False,175.679,"LINESTRING (-1.1717486 37.7254464, -1.1717866 37.7253525, -1.1719232 37.7249421, -1.1719205 37.7249198, -1.1719077 37.7249075, -1.1711613 37.7248517, -1.1706256 37.7248116)",,,,
80342334,,residential,True,False,15.72,"LINESTRING (-1.1717486 37.7254464, -1.1717185 37.7254725, -1.1716996 37.7255045, -1.1716936 37.7255396, -1.1717012 37.7255744)",,roundabout,,
512638937,Calle Rosalía de Castro,residential,False,True,133.799,"LINESTRING (-1.1764437 37.7263246, -1.1750183 37.7259041)",,,,
80342347,,residential,True,False,22.381999999999998,"LINESTRING (-1.1719253 37.7252762, -1.1718553 37.7253795, -1.1717737 37.7254334)",,,,
"[237962130, 80342335, 40131399]","['Calle Rambla', 'Calle Jacinto Benavente']",residential,False,"[False, True]",156.531,"LINESTRING (-1.1719253 37.7252762, -1.1720397 37.7249621, -1.1722463 37.7244452, -1.1723084 37.7241979, -1.1723671 37.7239151)",,,yes,
80342334,,residential,True,False,2.639,"LINESTRING (-1.1717737 37.7254334, -1.1717486 37.7254464)",,roundabout,,
80342334,,residential,True,False,19.033,"LINESTRING (-1.1719653 37.7254734, -1.1719365 37.7254477, -1.1718997 37.7254298, -1.1718579 37.7254211, -1.1718147 37.7254223, -1.1717737 37.7254334)",,roundabout,,
80342347,,residential,True,False,22.78,"LINESTRING (-1.1719653 37.7254734, -1.1719222 37.7254012, -1.1719253 37.7252762)",,,,
512638928,Avenida de Carrascoy,residential,False,True,32.102,"LINESTRING (-1.1692099 37.7249134, -1.1692456 37.7249373, -1.1694884 37.7251)",,,,
1166164347,Avenida de Carrascoy,residential,True,False,34.176,"LINESTRING (-1.1692099 37.7249134, -1.1689875 37.7248251, -1.1689281 37.7247997, -1.168861 37.7247786)",,,,
144232283,Avenida de los Reyes de España,primary,True,False,44.29599999999999,"LINESTRING (-1.1688383 37.7251193, -1.1688989 37.725168, -1.1689909 37.7252589, -1.1690348 37.7253084, -1.1690741 37.7253527, -1.1691452 37.7254342)",RM-601,,,
242066635,,primary_link,True,False,18.823999999999998,"LINESTRING (-1.1688383 37.7251193, -1.168883 37.7251176, -1.1689219 37.7251036, -1.1689644 37.7250616, -1.1689876 37.7250191)",,,,
198240321,Calle Sánchez Albornoz,residential,False,True,64.639,"LINESTRING (-1.1774023 37.7235955, -1.1766689 37.723633)",,,,
30101940,Ronda de Poniente,primary,True,False,23.5,"LINESTRING (-1.1774023 37.7235955, -1.1774949 37.7237389, -1.1775335 37.7237789)",,,,
198240321,Calle Sánchez Albornoz,residential,False,False,64.639,"LINESTRING (-1.1766689 37.723633, -1.1774023 37.7235955)",,,,
198240321,Calle Sánchez Albornoz,residential,False,True,48.832,"LINESTRING (-1.1766689 37.723633, -1.1761148 37.7236608)",,,,
512012793,Calle Ortega y Gasset,residential,False,False,47.367,"LINESTRING (-1.1766689 37.723633, -1.1767107 37.7232083)",,,,
512012793,Calle Ortega y Gasset,residential,False,True,25.92,"LINESTRING (-1.1766689 37.723633, -1.176646 37.7238654)",,,,
512012793,Calle Ortega y Gasset,residential,False,True,47.367,"LINESTRING (-1.1767107 37.7232083, -1.1766689 37.723633)",,,,
675290733,Calle Pedro Guerrero,residential,False,False,39.668,"LINESTRING (-1.1767107 37.7232083, -1.1771612 37.7231912)",,,,
675290733,Calle Pedro Guerrero,residential,False,True,48.655,"LINESTRING (-1.1767107 37.7232083, -1.1761585 37.7232345)",,,,
198240321,Calle Sánchez Albornoz,residential,False,False,48.832,"LINESTRING (-1.1761148 37.7236608, -1.1766689 37.723633)",,,,
198240722,Calle Saavedra Fajardo,residential,False,False,47.558,"LINESTRING (-1.1761148 37.7236608, -1.1761585 37.7232345)",,,,
198240722,Calle Saavedra Fajardo,residential,False,True,34.225,"LINESTRING (-1.1761148 37.7236608, -1.1760852 37.7239677)",,,,
40131562,Calle Juan Pérez,residential,True,False,36.889,"LINESTRING (-1.1740026 37.7239917, -1.1740218 37.7243231)",,,,
198240428,Calle Juan de la Cierva,residential,False,False,43.597,"LINESTRING (-1.1740026 37.7239917, -1.1744982 37.7239843)",,,,
198240722,Calle Saavedra Fajardo,residential,False,False,34.225,"LINESTRING (-1.1760852 37.7239677, -1.1761148 37.7236608)",,,,
198240722,Calle Saavedra Fajardo,residential,False,True,30.274,"LINESTRING (-1.1760852 37.7239677, -1.1760595 37.7242392)",,,,
198240428,Calle Juan de la Cierva,residential,False,True,46.271,"LINESTRING (-1.1760852 37.7239677, -1.1756749 37.7239846, -1.1755597 37.7239871)",,,,
80342334,,residential,True,False,28.476000000000003,"LINESTRING (-1.1717012 37.7255744, -1.1717226 37.7256069, -1.1717556 37.7256325, -1.1717969 37.7256489, -1.1718245 37.7256522, -1.1718427 37.7256543, -1.1718882 37.7256483, -1.1719293 37.7256315, -1.1719618 37.7256054)",,roundabout,,
237962132,Calle Jacinto Benavente,residential,True,False,106.591,"LINESTRING (-1.1717012 37.7255744, -1.171736 37.7256845, -1.1716601 37.7264428, -1.1716406 37.726472, -1.1716076 37.7265163)",,,,
80342334,,residential,True,False,5.096,"LINESTRING (-1.1719868 37.7255157, -1.1719787 37.7254936, -1.1719653 37.7254734)",,roundabout,,
"[237962134, 512638935]","['Calle Rosalía de Castro', 'Calle Jacinto Benavente']",residential,False,True,303.12600000000003,"LINESTRING (-1.1719868 37.7255157, -1.1720498 37.7254979, -1.1721099 37.7254381, -1.1721683 37.7253393, -1.1722702 37.725184, -1.1723294 37.725155, -1.1724182 37.7251592, -1.1750183 37.7259041)",,,,
80342334,,residential,True,False,10.464,"LINESTRING (-1.1719618 37.7256054, -1.1719803 37.7255776, -1.1719889 37.725547, -1.1719868 37.7255157)",,roundabout,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,3.688,"LINESTRING (-1.1710877 37.7262015, -1.1710517 37.7262185)",,,,
512638928,Avenida de Carrascoy,residential,False,False,65.422,"LINESTRING (-1.1710877 37.7262015, -1.1705115 37.7258294)",,,,
512638928,Avenida de Carrascoy,residential,False,True,57.585,"LINESTRING (-1.1710877 37.7262015, -1.1716076 37.7265163)",,,,
237962131,Calle Jacinto Benavente,residential,True,False,115.036,"LINESTRING (-1.171785 37.7266231, -1.1718128 37.7265709, -1.1718355 37.7265246, -1.1719147 37.7257064, -1.1719618 37.7256054)",,,,
512638928,Avenida de Carrascoy,residential,False,False,17.344,"LINESTRING (-1.171785 37.7266231, -1.171698 37.7265707, -1.1716281 37.7265286)",,,,
241269063,Avenida de Andalucía,secondary,False,False,122.513,"LINESTRING (-1.1773839 37.7238979, -1.1766232 37.7240978, -1.1760595 37.7242392)",,,,
512159120,Avenida de Andalucía,secondary,True,False,13.883,"LINESTRING (-1.1773839 37.7238979, -1.177467 37.7238947, -1.1775412 37.7239012)",,,,
242882314,Avenida del Mar Menor,residential,False,False,57.284,"LINESTRING (-1.1687306 37.7246552, -1.1680847 37.7245889)",,,,
512569114,Avenida de Murcia,primary,True,False,30.079,"LINESTRING (-1.1687306 37.7246552, -1.168687 37.7249235)",RM-601,,,
"[40131440, 512028052, 40131480]",Plaza del 20 de Julio,primary,False,"[False, True]",95.951,"LINESTRING (-1.1687306 37.7246552, -1.1687377 37.724602, -1.1687954 37.7241514, -1.1688193 37.7240399, -1.1688487 37.723939, -1.1688562 37.7239131, -1.168964 37.7238385)",RM-601,,yes,
30101902,Gran Vía de los Mártires del Castillo de Olite,residential,False,True,38.895,"LINESTRING (-1.1719743 37.7217467, -1.1722736 37.7214892)",,,,
241269061,Gran Vía de los Mártires del Castillo de Olite,primary,False,False,65.319,"LINESTRING (-1.1719743 37.7217467, -1.1718183 37.7218827, -1.1716591 37.7220214, -1.1714752 37.7221817)",RM-E15,,,
30101902,Gran Vía de los Mártires del Castillo de Olite,residential,False,False,38.895,"LINESTRING (-1.1722736 37.7214892, -1.1719743 37.7217467)",,,,
30101902,Gran Vía de los Mártires del Castillo de Olite,residential,False,True,30.444,"LINESTRING (-1.1722736 37.7214892, -1.1725078 37.7212876)",,,,
40131617,Calle Libertad,residential,True,False,58.162,"LINESTRING (-1.1722357 37.7220114, -1.1722736 37.7214892)",,,,
506240765,Calle San José,residential,True,False,127.46999999999998,"LINESTRING (-1.1722357 37.7220114, -1.1721217 37.7221105, -1.1719671 37.7222448, -1.1718906 37.7223113, -1.1717086 37.7224695, -1.1717024 37.7224749, -1.1716381 37.7225308, -1.1715677 37.7225919, -1.171562 37.7225969, -1.1712602 37.7228592)",,,,
350221563,Calle Extremadura,residential,False,False,116.451,"LINESTRING (-1.1762627 37.7182533, -1.1768188 37.7192037)",,,,
511997299,Avenida de las Huertas,residential,False,True,20.799,"LINESTRING (-1.1762627 37.7182533, -1.176077 37.7183691)",,,,
511997299,Avenida de las Huertas,residential,False,False,35.644,"LINESTRING (-1.175529 37.7187642, -1.1758254 37.7185456)",,,,
511997299,Avenida de las Huertas,residential,False,True,30.267,"LINESTRING (-1.175529 37.7187642, -1.1752738 37.7189468)",,,,
512387233,Calle Marcos Redondo,residential,False,True,92.57,"LINESTRING (-1.175529 37.7187642, -1.1759765 37.7195177)",,,,
30102071,Avenida del Mediterráneo,residential,False,False,30.283,"LINESTRING (-1.1750745 37.7188284, -1.1749493 37.7190821)",,,,
30102071,Avenida del Mediterráneo,residential,False,True,80.687,"LINESTRING (-1.1750745 37.7188284, -1.1754137 37.7181542)",,,,
350221568,,residential,False,False,22.967,"LINESTRING (-1.1750745 37.7188284, -1.1751207 37.7188848, -1.1751874 37.7189287, -1.1752738 37.7189468)",,,,
350221551,Calle La Rioja,residential,False,False,75.352,"LINESTRING (-1.1773319 37.7190034, -1.1776856 37.7196206)",,,,
350221570,Calle Cantabria,residential,False,True,50.328,"LINESTRING (-1.1773319 37.7190034, -1.1768188 37.7192037)",,,,
350221563,Calle Extremadura,residential,False,False,75.215,"LINESTRING (-1.1768188 37.7192037, -1.1771814 37.7198163)",,,,
350221563,Calle Extremadura,residential,False,True,116.451,"LINESTRING (-1.1768188 37.7192037, -1.1762627 37.7182533)",,,,
350221570,Calle Cantabria,residential,False,False,50.328,"LINESTRING (-1.1768188 37.7192037, -1.1773319 37.7190034)",,,,
350221570,Calle Cantabria,residential,False,True,48.186,"LINESTRING (-1.1768188 37.7192037, -1.1763204 37.7193836)",,,,
350221570,Calle Cantabria,residential,False,False,48.186,"LINESTRING (-1.1763204 37.7193836, -1.1768188 37.7192037)",,,,
350221570,Calle Cantabria,residential,False,True,33.724,"LINESTRING (-1.1763204 37.7193836, -1.1759765 37.7195177)",,,,
350221571,Calle Fernández Caballero,residential,False,False,76.399,"LINESTRING (-1.1763204 37.7193836, -1.1766883 37.720006)",,,,
350221571,Calle Fernández Caballero,residential,False,True,102.852,"LINESTRING (-1.1763204 37.7193836, -1.1758254 37.7185456)",,,,
350221570,Calle Cantabria,residential,False,False,33.724,"LINESTRING (-1.1759765 37.7195177, -1.1763204 37.7193836)",,,,
350221570,Calle Cantabria,residential,False,True,28.513,"LINESTRING (-1.1759765 37.7195177, -1.1756881 37.7196348)",,,,
512387233,Calle Marcos Redondo,residential,False,False,92.57,"LINESTRING (-1.1759765 37.7195177, -1.175529 37.7187642)",,,,
512387233,Calle Marcos Redondo,residential,False,True,107.411,"LINESTRING (-1.1759765 37.7195177, -1.1764925 37.7203932)",,,,
350221570,Calle Cantabria,residential,False,False,28.513,"LINESTRING (-1.1756881 37.7196348, -1.1759765 37.7195177)",,,,
350221570,Calle Cantabria,residential,False,True,32.498,"LINESTRING (-1.1756881 37.7196348, -1.1753523 37.7197567)",,,,
512297237,Calle Pedro Flores,residential,False,False,106.632,"LINESTRING (-1.1756881 37.7196348, -1.1762032 37.7205029)",,,,
512297237,Calle Pedro Flores,residential,False,True,84.738,"LINESTRING (-1.1756881 37.7196348, -1.1752738 37.7189468)",,,,
350221551,Calle La Rioja,residential,False,False,34.932,"LINESTRING (-1.1776856 37.7196206, -1.1778524 37.7199057)",,,,
350221551,Calle La Rioja,residential,False,True,75.352,"LINESTRING (-1.1776856 37.7196206, -1.1773319 37.7190034)",,,,
350221562,Calle Galicia,residential,False,True,49.399,"LINESTRING (-1.1776856 37.7196206, -1.1771814 37.7198163)",,,,
350221562,Calle Galicia,residential,False,False,49.399,"LINESTRING (-1.1771814 37.7198163, -1.1776856 37.7196206)",,,,
350221562,Calle Galicia,residential,False,True,48.229,"LINESTRING (-1.1771814 37.7198163, -1.1766883 37.720006)",,,,
350221563,Calle Extremadura,residential,False,True,75.215,"LINESTRING (-1.1771814 37.7198163, -1.1768188 37.7192037)",,,,
350221562,Calle Galicia,residential,False,False,48.229,"LINESTRING (-1.1766883 37.720006, -1.1771814 37.7198163)",,,,
350221571,Calle Fernández Caballero,residential,False,False,31.52,"LINESTRING (-1.1766883 37.720006, -1.1768362 37.7202642)",,,,
350221571,Calle Fernández Caballero,residential,False,True,76.399,"LINESTRING (-1.1766883 37.720006, -1.1763204 37.7193836)",,,,
350221567,Calle Galicia,residential,False,True,33.461,"LINESTRING (-1.1768362 37.7202642, -1.1764925 37.7203932)",,,,
350221571,Calle Fernández Caballero,residential,False,False,34.773,"LINESTRING (-1.1768362 37.7202642, -1.1770055 37.7205468)",,,,
350221571,Calle Fernández Caballero,residential,False,True,31.52,"LINESTRING (-1.1768362 37.7202642, -1.1766883 37.720006)",,,,
350221564,Calle Extremadura,residential,False,False,74.144,"LINESTRING (-1.1775035 37.7203645, -1.1778641 37.7209672)",,,,
350221566,Calle Galicia,residential,False,False,48.265,"LINESTRING (-1.1775035 37.7203645, -1.1770055 37.7205468)",,,,
350221567,Calle Galicia,residential,False,False,33.461,"LINESTRING (-1.1764925 37.7203932, -1.1768362 37.7202642)",,,,
350221567,Calle Galicia,residential,False,True,28.218,"LINESTRING (-1.1764925 37.7203932, -1.1762032 37.7205029)",,,,
512387233,Calle Marcos Redondo,residential,False,False,107.411,"LINESTRING (-1.1764925 37.7203932, -1.1759765 37.7195177)",,,,
512387233,Calle Marcos Redondo,residential,False,True,108.854,"LINESTRING (-1.1764925 37.7203932, -1.1770085 37.721283)",,,,
350221567,Calle Galicia,residential,False,False,28.218,"LINESTRING (-1.1762032 37.7205029, -1.1764925 37.7203932)",,,,
350221567,Calle Galicia,residential,False,True,31.902,"LINESTRING (-1.1762032 37.7205029, -1.1758811 37.7206348)",,,,
512297237,Calle Pedro Flores,residential,False,False,108.372,"LINESTRING (-1.1762032 37.7205029, -1.1767231 37.7213865)",,,,
512297237,Calle Pedro Flores,residential,False,True,106.632,"LINESTRING (-1.1762032 37.7205029, -1.1756881 37.7196348)",,,,
350221566,Calle Galicia,residential,False,True,48.265,"LINESTRING (-1.1770055 37.7205468, -1.1775035 37.7203645)",,,,
350221571,Calle Fernández Caballero,residential,False,False,74.494,"LINESTRING (-1.1770055 37.7205468, -1.1773598 37.7211553)",,,,
350221571,Calle Fernández Caballero,residential,False,True,34.773,"LINESTRING (-1.1770055 37.7205468, -1.1768362 37.7202642)",,,,
350221564,Calle Extremadura,residential,False,True,74.144,"LINESTRING (-1.1778641 37.7209672, -1.1775035 37.7203645)",,,,
350221569,Calle País Vasco,residential,False,True,49.04,"LINESTRING (-1.1778641 37.7209672, -1.1773598 37.7211553)",,,,
350221569,Calle País Vasco,residential,False,False,49.04,"LINESTRING (-1.1773598 37.7211553, -1.1778641 37.7209672)",,,,
350221569,Calle País Vasco,residential,False,True,34.005,"LINESTRING (-1.1773598 37.7211553, -1.1770085 37.721283)",,,,
350221571,Calle Fernández Caballero,residential,False,True,74.494,"LINESTRING (-1.1773598 37.7211553, -1.1770055 37.7205468)",,,,
350221569,Calle País Vasco,residential,False,False,34.005,"LINESTRING (-1.1770085 37.721283, -1.1773598 37.7211553)",,,,
350221569,Calle País Vasco,residential,False,True,27.615,"LINESTRING (-1.1770085 37.721283, -1.1767231 37.7213865)",,,,
512387233,Calle Marcos Redondo,residential,False,False,108.854,"LINESTRING (-1.1770085 37.721283, -1.1764925 37.7203932)",,,,
512387233,Calle Marcos Redondo,residential,False,True,97.914,"LINESTRING (-1.1770085 37.721283, -1.1772426 37.7216828, -1.1774764 37.722082)",,,,
350221569,Calle País Vasco,residential,False,False,27.615,"LINESTRING (-1.1767231 37.7213865, -1.1770085 37.721283)",,,,
350221569,Calle País Vasco,residential,False,True,31.65,"LINESTRING (-1.1767231 37.7213865, -1.1764017 37.7215145)",,,,
512297237,Calle Pedro Flores,residential,False,True,108.372,"LINESTRING (-1.1767231 37.7213865, -1.1762032 37.7205029)",,,,
30101962,Ronda de Poniente,primary,True,False,85.144,"LINESTRING (-1.1764017 37.7215145, -1.1759913 37.720821)",,,,
350221569,Calle País Vasco,residential,False,False,31.65,"LINESTRING (-1.1764017 37.7215145, -1.1767231 37.7213865)",,,,
350221559,Calle Comunidad Valenciana,residential,False,True,59.253,"LINESTRING (-1.1774764 37.722082, -1.1768675 37.72231)",,,,
512387233,Calle Marcos Redondo,residential,False,True,43.197,"LINESTRING (-1.1774764 37.722082, -1.1776874 37.7224328)",,,,
512387233,Calle Marcos Redondo,residential,False,False,97.914,"LINESTRING (-1.1774764 37.722082, -1.1772426 37.7216828, -1.1770085 37.721283)",,,,
30101962,Ronda de Poniente,primary,True,False,26.285,"LINESTRING (-1.1768675 37.72231, -1.1767419 37.7220955)",,,,
350221559,Calle Comunidad Valenciana,residential,False,False,59.253,"LINESTRING (-1.1768675 37.72231, -1.1774764 37.722082)",,,,
512387233,Calle Marcos Redondo,residential,False,False,43.197,"LINESTRING (-1.1776874 37.7224328, -1.1774764 37.722082)",,,,
393200643,,primary,True,False,41.542,"LINESTRING (-1.1668804 37.7219007, -1.1665653 37.722179)",,,,
393200638,Ronda de Levante,primary,True,False,210.188,"LINESTRING (-1.1670139 37.7220207, -1.1686082 37.7206126)",,,,
393200640,,primary_link,True,False,20.005,"LINESTRING (-1.1670139 37.7220207, -1.1670026 37.7219602, -1.1669707 37.7219336, -1.1669443 37.7219115, -1.1668804 37.7219007)",,,,
40131775,Calle Maestros Troveros,primary,True,False,47.451,"LINESTRING (-1.1711481 37.7211532, -1.1715469 37.7214406)",RM-E15,,,
477188001,Calle San Miguel,residential,False,False,63.741,"LINESTRING (-1.1711481 37.7211532, -1.1706557 37.7215738)",,,,40
506240750,Calle San Miguel,residential,False,True,72.139,"LINESTRING (-1.1711481 37.7211532, -1.1717025 37.7206751)",,,,
675290739,Calle Juego de Bolos,residential,True,False,19.279,"LINESTRING (-1.1702097 37.7219503, -1.1703491 37.7220841)",,,,
477188001,Calle San Miguel,residential,False,True,57.370999999999995,"LINESTRING (-1.1702097 37.7219503, -1.1703062 37.7218688, -1.1705334 37.721677, -1.1706557 37.7215738)",,,,40
477188002,Calle Guillermo Jiménez,residential,False,False,51.385,"LINESTRING (-1.1714752 37.7221817, -1.1710488 37.7218658)",,,,40
241269061,Gran Vía de los Mártires del Castillo de Olite,primary,False,False,67.78899999999999,"LINESTRING (-1.1714752 37.7221817, -1.1714036 37.7222439, -1.1713983 37.7222485, -1.1713418 37.7222975, -1.1712651 37.7223642, -1.1712582 37.7223701, -1.1709562 37.7226324)",RM-E15,,,
241269061,Gran Vía de los Mártires del Castillo de Olite,primary,False,True,65.319,"LINESTRING (-1.1714752 37.7221817, -1.1716591 37.7220214, -1.1718183 37.7218827, -1.1719743 37.7217467)",RM-E15,,,
40131775,Calle Maestros Troveros,primary,True,False,48.071,"LINESTRING (-1.1707453 37.720861, -1.1711481 37.7211532)",RM-E15,,,
675288635,Calle Maestros Boleros,residential,False,True,71.933,"LINESTRING (-1.1707453 37.720861, -1.1712972 37.7203836)",,,,
"[477188002, 675288635]","['Calle Maestros Boleros', 'Calle Guillermo Jiménez']",residential,False,"[False, True]",111.85900000000001,"LINESTRING (-1.1707453 37.720861, -1.1702523 37.7212768, -1.1706557 37.7215738)",,,,40
30101905,Calle Convento,residential,False,False,64.457,"LINESTRING (-1.1710488 37.7218658, -1.1715469 37.7214406)",,,,
30101905,Calle Convento,residential,False,True,63.544,"LINESTRING (-1.1710488 37.7218658, -1.1705604 37.7222869)",,,,
477188002,Calle Guillermo Jiménez,residential,False,False,47.431,"LINESTRING (-1.1710488 37.7218658, -1.1706557 37.7215738)",,,,40
477188002,Calle Guillermo Jiménez,residential,False,True,51.385,"LINESTRING (-1.1710488 37.7218658, -1.1714752 37.7221817)",,,,40
477188001,Calle San Miguel,residential,False,True,63.741,"LINESTRING (-1.1706557 37.7215738, -1.1711481 37.7211532)",,,,40
477188002,Calle Guillermo Jiménez,residential,False,True,47.431,"LINESTRING (-1.1706557 37.7215738, -1.1710488 37.7218658)",,,,40
477188001,Calle San Miguel,residential,False,False,57.370999999999995,"LINESTRING (-1.1706557 37.7215738, -1.1705334 37.721677, -1.1703062 37.7218688, -1.1702097 37.7219503)",,,,40
"[477188002, 675288635]","['Calle Maestros Boleros', 'Calle Guillermo Jiménez']",residential,False,"[False, True]",111.85900000000001,"LINESTRING (-1.1706557 37.7215738, -1.1702523 37.7212768, -1.1707453 37.720861)",,,,40
30101950,Ronda de Poniente,primary,True,False,48.247,"LINESTRING (-1.1744189 37.718949, -1.1740141 37.7186562)",,,,
30102071,Avenida del Mediterráneo,residential,False,False,80.687,"LINESTRING (-1.1754137 37.7181542, -1.1750745 37.7188284)",,,,
506240731,Calle Baleares,residential,False,False,63.047,"LINESTRING (-1.1754137 37.7181542, -1.176077 37.7183691)",,,,
506240731,Calle Baleares,residential,False,True,63.047,"LINESTRING (-1.176077 37.7183691, -1.1754137 37.7181542)",,,,
511997299,Avenida de las Huertas,residential,False,False,20.799,"LINESTRING (-1.176077 37.7183691, -1.1762627 37.7182533)",,,,
