osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,width,ref,access
841646271,True,avinguda de la Comunitat Valenciana,residential,False,47.92100000000001,"LINESTRING (-0.7005718 38.2655995, -0.7005874 38.2652466, -0.700591 38.2651688)",,,,,,
888561504,True,carrer Lepanto,residential,False,47.066,"LINESTRING (-0.7005718 38.2655995, -0.7010245 38.2656149, -0.7011104 38.2656178)",,,,,,
75376596,True,carrer Mestre Serrano,residential,False,55.609,"LINESTRING (-0.7024959 38.2634124, -0.7022196 38.263863)",,,,,,
80438664,True,carrer Verónica,residential,False,23.82,"LINESTRING (-0.7024959 38.2634124, -0.7026782 38.2633936, -0.7027664 38.2633845)",,,,,,
33003009,True,carrer Aspe,residential,False,69.07,"LINESTRING (-0.7016749 38.2647723, -0.7016749 38.2647699, -0.7015783 38.2645195, -0.7014767 38.2641714)",,,,,,
668801623,True,carrer Mestre Serrano,residential,False,108.901,"LINESTRING (-0.7016749 38.2647723, -0.7020247 38.2641885, -0.7022083 38.263887)",,,,,,
30273272,True,carrer Sant Pasqual,residential,False,16.975,"LINESTRING (-0.7017289 38.2622574, -0.7015514 38.2623197)",,,,,,
33642066,True,carrer Samsó,residential,False,58.214,"LINESTRING (-0.7017289 38.2622574, -0.7016133 38.2617418)",,,,,,
30273272,True,carrer Sant Pasqual,residential,False,61.00099999999999,"LINESTRING (-0.7015514 38.2623197, -0.7013404 38.2623821, -0.700976 38.2625106, -0.7009087 38.2625343)",,,,,,
594769749,True,carrer l'Aljub,residential,False,29.56,"LINESTRING (-0.7017349 38.261732, -0.7020701 38.2616946)",,,,,,
34691035,True,carrer de l'Àngel,residential,False,61.275,"LINESTRING (-0.6970512 38.262455, -0.6963549 38.262386)",,,,12.0,,
"[34691040, 34691270, 34691223]",True,"['carrer Fossar', 'carrer Mare de Déu de la Llet', 'carrer Abadia']",residential,False,212.48700000000002,"LINESTRING (-0.6970512 38.262455, -0.6971148 38.2620049, -0.6975777 38.2620351, -0.6976 38.2616844, -0.697592 38.2614288, -0.6975284 38.2609787, -0.6975254 38.2609451)",,,,"['5.46', '5.5', '5.0']",,
710479123,False,carrer Solars,residential,True,93.408,"LINESTRING (-0.6970512 38.262455, -0.6970029 38.2625198, -0.6970725 38.2632828)",,,,7.0,,
34695485,False,carrer Filet de Fora,tertiary,True,30.83,"LINESTRING (-0.6961059 38.2621613, -0.6960759 38.2623304, -0.6960711 38.2623574, -0.6960571 38.2624359)",,,,14.5,CV-8551,
34695486,True,carrer Filet de Fora,tertiary,False,50.971999999999994,"LINESTRING (-0.6961059 38.2621613, -0.6961292 38.2620301, -0.6961866 38.2617073)",,,,13.0,CV-8551,
34691466,True,carrer Sant Vicent,residential,False,93.044,"LINESTRING (-0.6940215 38.2678452, -0.6945707 38.2678185, -0.6950862 38.2678151)",,,,,,
34691454,True,carrer Doctor Jiménez Díaz,residential,False,18.239,"LINESTRING (-0.6937305 38.2669525, -0.6937342 38.2671165)",,,,10.0,,
34691208,True,carrer Barrera,residential,False,131.892,"LINESTRING (-0.6937305 38.2669525, -0.6947201 38.2669678, -0.6952319 38.2670441)",,,,6.5,,
34721387,True,plaça Rei Jaume I,residential,False,48.65400000000001,"LINESTRING (-0.6937141 38.2687759, -0.6936891 38.2687163, -0.6935621 38.268414, -0.693559 38.2684065, -0.6935398 38.2683603)",,,,30.0,,
406190924,True,carrer Luis Gonzaga Llorente,secondary,False,18.671,"LINESTRING (-0.6937141 38.2687759, -0.6938057 38.2687459, -0.6938211 38.2687408, -0.6939114 38.2687111)",,,,13.0,149,
34691265,True,carrer Velázquez,residential,False,63.53,"LINESTRING (-0.6939591 38.2653923, -0.6932666 38.2652168)",,,,5.0,,
34691351,True,carrer Daoiz,residential,False,32.563,"LINESTRING (-0.6939591 38.2653923, -0.6938599 38.2656746)",,,,7.0,,
34691161,True,carrer Alfonso XIII,residential,False,39.083,"LINESTRING (-0.6947895 38.2651814, -0.6947848 38.2652817, -0.6946911 38.2655218)",,,,5.5,,
34691336,False,carrer Polit,residential,True,17.401,"LINESTRING (-0.6965893 38.2635536, -0.6966123 38.2636681, -0.6965817 38.2637008)",,,,4.7,,
34691088,True,carrer Sant Francesc Xavier,residential,False,53.432,"LINESTRING (-0.6957865 38.268364, -0.6958774 38.2678888)",,,,6.0,,
"[34691251, 75379484]",True,"['carrer Mestre Albéniz', 'plaça del Parc']",secondary,False,70.546,"LINESTRING (-0.6957865 38.268364, -0.6963506 38.2683566, -0.6963825 38.2683562, -0.6965891 38.2683189)",,,,12.0,,
34691403,False,carrer del Mestre Alfred Javaloyes,living_street,True,23.207,"LINESTRING (-0.6978367 38.2669896, -0.6978344 38.2667809)",,,,4.0,,
34691526,True,carrer Beethoven,residential,False,30.764,"LINESTRING (-0.6932666 38.2652168, -0.6933388 38.264946)",,,,6.5,,
34691231,False,carrer Forn de la Vila,living_street,False,74.688,"LINESTRING (-0.6986849 38.2667084, -0.6978344 38.2667809)",,,,4.0,,
34691308,True,carrer Major de la Vila,residential,False,103.112,"LINESTRING (-0.6986849 38.2667084, -0.6986823 38.2669351, -0.6986862 38.2672988, -0.6986735 38.2675732, -0.6986731 38.2675827, -0.6986672 38.2676353)",,,,5.5,,
34691022,True,carrer Sant Joan,residential,False,12.248,"LINESTRING (-0.6982714 38.2622223, -0.6984075 38.2621956)",,,,10.0,,
34691257,True,Carrer Filet de Dins,living_street,False,67.961,"LINESTRING (-0.6982714 38.2622223, -0.6981887 38.2619705, -0.698149 38.2618523, -0.6981481 38.2616234)",,,,6.0,,
1125283614,False,Carrer Filet de Dins,living_street,False,29.568,"LINESTRING (-0.6982714 38.2622223, -0.6982949 38.2623024, -0.698204 38.2623177, -0.6982104 38.2624283)",,,,6.0,,
34690940,True,carrer Racó de Sant Jordi,residential,False,59.135000000000005,"LINESTRING (-0.6983788 38.2628851, -0.6987293 38.2628822, -0.6987581 38.2626266)",,,,6.5,,
34691225,True,carrer Sant Jordi,residential,False,85.63300000000001,"LINESTRING (-0.6983788 38.2628851, -0.6984013 38.2631798, -0.6984475 38.2636533)",,,,7.0,,
34691138,False,carrer de les Ànimes,living_street,False,34.782,"LINESTRING (-0.6991279 38.2662053, -0.69873 38.266221)",,,,8.0,,
34690979,True,carrer Velarde,residential,False,26.213,"LINESTRING (-0.6942769 38.2657738, -0.6945626 38.2658463)",,,,8.0,,
34691406,True,carrer Tinent Ruiz,residential,False,73.607,"LINESTRING (-0.6942769 38.2657738, -0.6942914 38.2657363, -0.6945223 38.2651405)",,,,6.0,,
34690898,True,carrer Antonio Flores,residential,False,46.893,"LINESTRING (-0.6940753 38.2682648, -0.6940215 38.2678452)",,,,7.5,,
34690985,True,carrer Andrés Torrejón,residential,False,27.758,"LINESTRING (-0.6940753 38.2682648, -0.6937616 38.2683055)",,,,8.5,,
34691454,True,carrer Doctor Jiménez Díaz,residential,False,19.095,"LINESTRING (-0.6937342 38.2671165, -0.6937381 38.2672882)",,,,10.0,,
34691035,True,carrer de l'Àngel,residential,False,20.767,"LINESTRING (-0.6989935 38.2626534, -0.6987581 38.2626266)",,,,12.0,,
233736083,False,Carrer Cuesta de Bonus,residential,False,20.384,"LINESTRING (-0.6989935 38.2626534, -0.6990469 38.2626004, -0.699071 38.2625764, -0.6991383 38.2625096)",,,,7.5,,
34690860,True,carrer Retor,residential,False,30.943,"LINESTRING (-0.6980736 38.2609634, -0.6984277 38.2609749)",,,,5.5,,
"[592183496, 34691218, 593004651]",True,"['plaça de Menéndez y Pelayo', 'plaça Menéndez y Pelayo', 'carrer Alfons XII']",residential,False,130.924,"LINESTRING (-0.6993814 38.2651177, -0.6993783 38.2651875, -0.699361 38.2655823, -0.6993399 38.2657522, -0.6992523 38.2658442, -0.6992274 38.2658569, -0.6991969 38.2658755, -0.6990902 38.2658864, -0.6990425 38.2658913, -0.698885 38.2659064, -0.698876 38.2659073, -0.6987291 38.2659381)",,,,10.0,,
848620425,True,carrer Alfons XII,residential,False,146.23499999999999,"LINESTRING (-0.6993814 38.2651177, -0.6993701 38.2650565, -0.6992656 38.2644912, -0.6992422 38.2643194, -0.6991832 38.2638866, -0.6991732 38.263813)",,,,10.0,,
34691466,True,carrer Sant Vicent,residential,False,30.983,"LINESTRING (-0.6950862 38.2678151, -0.6954403 38.2678337)",,,,,,
34691122,True,carrer Porta d'Alacant,tertiary,False,67.078,"LINESTRING (-0.6950862 38.2678151, -0.6951736 38.2673398, -0.6951892 38.2672487, -0.6951955 38.267218)",,,,11.0,,
857212277,True,carrer Porta de la Morera,residential,False,16.253,"LINESTRING (-0.6944903 38.2644406, -0.6943088 38.2644081)",,,,7.5,,
34691138,False,carrer de les Ànimes,living_street,False,48.83,"LINESTRING (-0.69873 38.266221, -0.6981753 38.2662773)",,,,8.0,,
34691138,False,carrer de les Ànimes,living_street,True,34.782,"LINESTRING (-0.69873 38.266221, -0.6991279 38.2662053)",,,,8.0,,
34691308,True,carrer Major de la Vila,residential,False,33.803,"LINESTRING (-0.69873 38.266221, -0.6986957 38.2665238)",,,,5.5,,
34690917,True,carrer Pont dels Ortissos,tertiary,False,19.597,"LINESTRING (-0.6951955 38.267218, -0.6952102 38.2671476, -0.6952319 38.2670441)",,,,11.5,,
34691056,True,carrer Alpuixarra,residential,False,127.483,"LINESTRING (-0.6951955 38.267218, -0.6951448 38.2672199, -0.6945503 38.2672424, -0.6937381 38.2672882)",,,,12.0,,
34690917,True,carrer Pont dels Ortissos,tertiary,False,66.953,"LINESTRING (-0.6952319 38.2670441, -0.6953289 38.2664805, -0.6953346 38.2664474)",,,,11.5,,
34691349,False,carrer Sant Joan,residential,True,21.398,"LINESTRING (-0.6986443 38.262146, -0.6984075 38.2621956)",,,,10.0,,
136432009,True,carrer Daoiz,residential,False,74.227,"LINESTRING (-0.6937379 38.2660446, -0.693685 38.2664642, -0.6936945 38.2665275, -0.69371 38.2666308, -0.6937217 38.2667084)",,,,7.0,,
34691496,False,replaceta de les Barques,living_street,False,30.093,"LINESTRING (-0.6989376 38.2642204, -0.6987296 38.2640046)",,,,4.5,,
34691363,False,carrer Polit,residential,True,67.679,"LINESTRING (-0.6965817 38.2637008, -0.6966203 38.2643087)",,,,4.7,,
34691497,False,travessia Sant Joaquim,residential,False,25.224,"LINESTRING (-0.6965817 38.2637008, -0.6962928 38.2636988)",,,,4.0,,
34691336,False,carrer Polit,residential,False,17.401,"LINESTRING (-0.6965817 38.2637008, -0.6966123 38.2636681, -0.6965893 38.2635536)",,,,4.7,,
34691225,True,carrer Sant Jordi,residential,False,32.585,"LINESTRING (-0.6983941 38.2625923, -0.6983788 38.2628851)",,,,7.0,,
34691312,False,carrer Porta de la Universitat de Sant Joan,residential,False,44.127,"LINESTRING (-0.6983941 38.2625923, -0.6984075 38.2621956)",,,,6.0,,
34691035,True,carrer de l'Àngel,residential,False,61.879,"LINESTRING (-0.6983941 38.2625923, -0.6983196 38.2625846, -0.6976914 38.2625198)",,,,12.0,,
"[34690924, 34691470]",True,"['carrer Almòrida', 'plaça de la Constitució']",tertiary,False,93.953,"LINESTRING (-0.6954665 38.265682, -0.6955087 38.2654835, -0.6955349 38.2653605, -0.6955412 38.2653316, -0.6955479 38.2653004, -0.6956288 38.2648468)",,,,"['19.5', '12.0']",,
34691287,True,carrer Porta de la Morera,residential,False,5.737,"LINESTRING (-0.6935143 38.2642784, -0.6934493 38.2642708)",,,,7.5,,
458996395,True,carrer Curtidors,residential,False,44.38,"LINESTRING (-0.6960571 38.2624359, -0.6955516 38.262394)",,,,12.0,,
34695485,False,carrer Filet de Fora,tertiary,False,30.83,"LINESTRING (-0.6960571 38.2624359, -0.6960711 38.2623574, -0.6960759 38.2623304, -0.6961059 38.2621613)",,,,14.5,CV-8551,
34690979,True,carrer Velarde,residential,False,27.568,"LINESTRING (-0.6945626 38.2658463, -0.6948646 38.2659187)",,,,8.0,,
34691048,False,carrer Vicente Guirau,residential,False,51.811,"LINESTRING (-0.6945626 38.2658463, -0.6943921 38.2662926)",,,,6.0,,
34690877,False,carrer de la Porta Xiquica de Sant Joan,residential,False,28.46,"LINESTRING (-0.698549 38.2618179, -0.6985034 38.2618141, -0.698461 38.2615967)",,,,5.5,,
34691017,True,carrer Sant Miquel,residential,False,83.06,"LINESTRING (-0.6984475 38.2636533, -0.6983969 38.2637405, -0.6983397 38.2637723, -0.698225 38.2638359, -0.6980737 38.2638931, -0.6977662 38.2639114, -0.6976265 38.2638893)",,,,7.0,,
593077100,True,carrer de les Barques,residential,False,46.242999999999995,"LINESTRING (-0.6984475 38.2636533, -0.6986669 38.2639427, -0.6987296 38.2640046)",,,,4.5,,
680783324,True,carrer Porta Oriola,residential,False,61.653,"LINESTRING (-0.6984475 38.2636533, -0.6985768 38.263645, -0.6988755 38.2635874, -0.6988933 38.263584, -0.6990595 38.2635569, -0.699139 38.2635456)",,,,,,
34691035,True,carrer de l'Àngel,residential,False,32.008,"LINESTRING (-0.6987581 38.2626266, -0.6983941 38.2625923)",,,,12.0,,
34690906,True,carrer Portell de Granyana,residential,False,41.319,"LINESTRING (-0.6965661 38.2679478, -0.6965802 38.2681454, -0.6965811 38.268157, -0.6965877 38.2682495, -0.6965891 38.2683189)",,,,12.5,,
34691053,True,carrer Pizarro,residential,False,39.883,"LINESTRING (-0.6956803 38.2689133, -0.6952266 38.2688713)",,,,7.0,,
34691088,True,carrer Sant Francesc Xavier,residential,False,61.779,"LINESTRING (-0.6956803 38.2689133, -0.6957865 38.268364)",,,,6.0,,
34690860,True,carrer Retor,residential,False,23.249,"LINESTRING (-0.6972166 38.260952, -0.6974827 38.2609444)",,,,5.5,,
34691057,False,carrer Retor,residential,True,30.545,"LINESTRING (-0.6972166 38.260952, -0.6972175 38.2612267)",,,,5.5,,
34691059,False,carrer Sant Joaquim,residential,False,41.587,"LINESTRING (-0.696311 38.2643689, -0.6963002 38.263995)",,,,5.0,,
34691187,True,carrer Porta Xiquica del Salvador,residential,False,5.978,"LINESTRING (-0.696311 38.2643689, -0.6962444 38.2643814)",,,,7.0,,
34691048,False,carrer Vicente Guirau,residential,True,51.811,"LINESTRING (-0.6943921 38.2662926, -0.6945626 38.2658463)",,,,6.0,,
34691496,False,replaceta de les Barques,living_street,True,30.093,"LINESTRING (-0.6987296 38.2640046, -0.6989376 38.2642204)",,,,4.5,,
34691259,True,carrer Baixada al Pont,residential,False,44.202,"LINESTRING (-0.6987296 38.2640046, -0.6987447 38.2639981, -0.6991031 38.2638433, -0.6991732 38.263813)",,,,6.0,,
34691017,True,carrer Sant Miquel,residential,False,42.073,"LINESTRING (-0.6976265 38.2638893, -0.6975681 38.2638817, -0.6971509 38.2638283)",,,,7.0,,
34691285,False,carrer Nou de Sant Antoni,residential,False,152.45999999999998,"LINESTRING (-0.6976265 38.2638893, -0.6976671 38.2632137, -0.6977008 38.2627296, -0.6976914 38.2625198)",,,,5.0,,
34691187,True,carrer Porta Xiquica del Salvador,residential,False,33.153,"LINESTRING (-0.6962444 38.2643814, -0.6958676 38.2644184)",,,,7.0,,
34691483,True,carrer Ernesto Martínez,residential,False,276.897,"LINESTRING (-0.6934493 38.2642708, -0.6934584 38.2642204, -0.6934624 38.2641983, -0.6937562 38.2625778, -0.6938047 38.26231, -0.6938342 38.2622375, -0.6939217 38.2621918, -0.694363 38.2621357)",,,,14.0,,
135281442,True,carrer Alfonso X el Sabio,residential,False,23.767,"LINESTRING (-0.6945223 38.2651405, -0.6947895 38.2651814)",,,,5.5,,
34691406,True,carrer Tinent Ruiz,residential,False,36.353,"LINESTRING (-0.6945223 38.2651405, -0.6944826 38.2650986, -0.6944857 38.2648239)",,,,6.0,,
34695486,True,carrer Filet de Fora,tertiary,False,60.157,"LINESTRING (-0.6962355 38.2614326, -0.6963299 38.2608967)",,,,13.0,CV-8551,
34691103,True,carrer del Borreguet,residential,False,30.337000000000003,"LINESTRING (-0.6962355 38.2614326, -0.6961679 38.2614284, -0.6959897 38.2614175, -0.6958891 38.2614113)",,,,11.5,,
34691187,True,carrer Porta Xiquica del Salvador,residential,False,27.821,"LINESTRING (-0.6966203 38.2643087, -0.696311 38.2643689)",,,,7.0,,
34691363,False,carrer Polit,residential,False,67.679,"LINESTRING (-0.6966203 38.2643087, -0.6965817 38.2637008)",,,,4.7,,
"[848975328, 34691066, 34691531]",True,"['carrer Santa Bárbera', 'carrer Sants Metges']","['living_street', 'residential']",False,191.95700000000002,"LINESTRING (-0.6966203 38.2643087, -0.6970205 38.2648897, -0.696582 38.2650247, -0.6964029 38.2647052, -0.6962444 38.2643814)",,,,4.5,,
34691053,True,carrer Pizarro,residential,False,80.326,"LINESTRING (-0.6965936 38.269001, -0.6956803 38.2689133)",,,,7.0,,
34690876,False,carrer Portell de Granyana,residential,True,75.897,"LINESTRING (-0.6965936 38.269001, -0.6965848 38.2686822, -0.6965801 38.2685131, -0.6965788 38.2684647, -0.696578 38.2684364, -0.6965819 38.2683951, -0.6965891 38.2683189)",,,,12.5,,
34691045,False,carrer Barri Conrado,residential,True,103.683,"LINESTRING (-0.6963549 38.262386, -0.6963773 38.2625809, -0.6964135 38.2633171)",,,,4.5,,
593118926,True,replaceta dels Pontos,residential,False,26.586000000000002,"LINESTRING (-0.6963549 38.262386, -0.696319 38.262392, -0.6961463 38.262421, -0.6960571 38.2624359)",,,,,,
34691394,True,carrer Sant Agatàngel,residential,False,61.02,"LINESTRING (-0.6954403 38.2678337, -0.6953285 38.2683754)",,,,6.0,,
34691466,True,carrer Sant Vicent,residential,False,38.648,"LINESTRING (-0.6954403 38.2678337, -0.6958774 38.2678888)",,,,,,
857212278,True,Carrer Eugenio d'Ors,residential,False,32.771,"LINESTRING (-0.694363 38.2621357, -0.6944211 38.2622267, -0.6944336 38.2622463, -0.6944894 38.2624116)",,,,16.0,,
34691251,True,carrer Mestre Albéniz,secondary,False,40.004,"LINESTRING (-0.6953285 38.2683754, -0.6957865 38.268364)",,,,12.0,,
34691394,True,carrer Sant Agatàngel,residential,False,55.855,"LINESTRING (-0.6953285 38.2683754, -0.6952266 38.2688713)",,,,6.0,,
34690839,True,plaça Rei Jaume I,residential,False,46.959,"LINESTRING (-0.6937616 38.2683055, -0.6939114 38.2687111)",,,,30.0,,
34721386,True,plaça Rei Jaume I,residential,False,20.299,"LINESTRING (-0.6937616 38.2683055, -0.6936832 38.2683249, -0.6935398 38.2683603)",,,,30.0,,
1125283614,False,Carrer Filet de Dins,living_street,True,29.568,"LINESTRING (-0.6982104 38.2624283, -0.698204 38.2623177, -0.6982949 38.2623024, -0.6982714 38.2622223)",,,,6.0,,
34691251,True,carrer Mestre Albéniz,secondary,False,35.423,"LINESTRING (-0.694923 38.2683868, -0.6953285 38.2683754)",,,,12.0,,
34691122,True,carrer Porta d'Alacant,tertiary,False,25.161,"LINESTRING (-0.694923 38.2683868, -0.6949405 38.268323, -0.6949837 38.2681656)",,,,11.0,,
34690937,True,carrer Sant Joan,residential,False,48.494,"LINESTRING (-0.6988384 38.2615662, -0.6988408 38.2615902, -0.6988596 38.2617798, -0.6988705 38.2618904, -0.6988816 38.262001)",,,,10.0,,
34691216,False,carrer de la Porta Xiquica de Sant Joan,residential,False,33.125,"LINESTRING (-0.6988384 38.2615662, -0.6987932 38.2615699, -0.698461 38.2615967)",,,,5.5,,
34690985,True,carrer Andrés Torrejón,residential,False,80.068,"LINESTRING (-0.6949837 38.2681656, -0.6940753 38.2682648)",,,,8.5,,
34691122,True,carrer Porta d'Alacant,tertiary,False,39.988,"LINESTRING (-0.6949837 38.2681656, -0.6950862 38.2678151)",,,,11.0,,
34691035,True,carrer de l'Àngel,residential,False,56.357,"LINESTRING (-0.6976914 38.2625198, -0.6970512 38.262455)",,,,12.0,,
34691285,False,carrer Nou de Sant Antoni,residential,True,152.45999999999998,"LINESTRING (-0.6976914 38.2625198, -0.6977008 38.2627296, -0.6976671 38.2632137, -0.6976265 38.2638893)",,,,5.0,,
34691092,False,plaça de la Fruita,living_street,False,56.942,"LINESTRING (-0.6987291 38.2659381, -0.6981049 38.2660866)",,,,26.5,,
34691308,True,carrer Major de la Vila,residential,False,31.457,"LINESTRING (-0.6987291 38.2659381, -0.69873 38.266221)",,,,5.5,,
34690846,True,carrer de la Diagonal del Palau,secondary,False,159.629,"LINESTRING (-0.696999 38.2681999, -0.6975702 38.2679863, -0.6976206 38.2679679, -0.6979873 38.2678338, -0.6980369 38.2678156, -0.6980951 38.2677943, -0.6984917 38.267643, -0.6985845 38.2676382, -0.6986031 38.2676373, -0.6986672 38.2676353)",,,,9.0,,
"[56027081, 34691338]",True,"['carrer Fatxo', 'carrer Uberna']",residential,False,140.473,"LINESTRING (-0.696999 38.2681999, -0.697023 38.2673733, -0.6970245 38.2673218, -0.6969752 38.2673233, -0.6969508 38.267324, -0.6969356 38.2673245, -0.6966488 38.267334, -0.6965345 38.2673329)",,,,"['6.0', '8.5']",,
34691305,True,carrer Filet de Fora,tertiary,False,73.734,"LINESTRING (-0.6957831 38.264001, -0.6957913 38.2639529, -0.6958956 38.2633438)",,,,13.0,CV-8551,
34690860,True,carrer Retor,residential,False,39.125,"LINESTRING (-0.6963299 38.2608967, -0.6967769 38.2609215)",,,,5.5,,
34691351,True,carrer Daoiz,residential,False,47.117,"LINESTRING (-0.6943088 38.2644081, -0.694164 38.2648163)",,,,7.0,,
34691287,True,carrer Porta de la Morera,residential,False,70.848,"LINESTRING (-0.6943088 38.2644081, -0.6942226 38.264394, -0.6941864 38.2643881, -0.6935143 38.2642784)",,,,7.5,,
34691454,True,carrer Doctor Jiménez Díaz,residential,False,20.786,"LINESTRING (-0.6937381 38.2672882, -0.6937423 38.2674751)",,,,10.0,,
34690937,True,carrer Sant Joan,residential,False,28.520000000000003,"LINESTRING (-0.6988816 38.262001, -0.698838 38.262085, -0.6987596 38.2621231, -0.6986443 38.262146)",,,,10.0,,
34691535,True,carrer Juan Ramón Jiménez,residential,False,73.21199999999999,"LINESTRING (-0.6988816 38.262001, -0.6988879 38.2620659, -0.6989935 38.2626534)",,,,9.5,,
34690860,True,carrer Retor,residential,False,37.575,"LINESTRING (-0.6984277 38.2609749, -0.698777 38.2609986, -0.6988554 38.2610101)",,,,5.5,,
34691423,False,carrer Mare de Déu del Remei,residential,False,57.662,"LINESTRING (-0.6970725 38.2632828, -0.6964135 38.2633171)",,,,4.5,,
710479123,False,carrer Solars,residential,False,93.408,"LINESTRING (-0.6970725 38.2632828, -0.6970029 38.2625198, -0.6970512 38.262455)",,,,7.0,,
710479123,False,carrer Solars,residential,True,61.107,"LINESTRING (-0.6970725 38.2632828, -0.6970882 38.2633286, -0.6971509 38.2638283)",,,,7.0,,
233736083,False,Carrer Cuesta de Bonus,residential,True,137.125,"LINESTRING (-0.6996767 38.2613747, -0.699622 38.2613926, -0.6995508 38.2615166, -0.6993785 38.2617722, -0.6993596 38.2618179, -0.6993093 38.2619476, -0.6991383 38.2625096)",,,,7.5,,
34691470,True,plaça de la Constitució,tertiary,False,41.877,"LINESTRING (-0.6954024 38.2660546, -0.6954034 38.2659897, -0.6954251 38.2658719, -0.6954476 38.2657763, -0.6954648 38.2656898, -0.6954665 38.265682)",,,,19.5,,
34691312,False,carrer Porta de la Universitat de Sant Joan,residential,True,44.127,"LINESTRING (-0.6984075 38.2621956, -0.6983941 38.2625923)",,,,6.0,,
34691349,False,carrer Sant Joan,residential,False,21.398,"LINESTRING (-0.6984075 38.2621956, -0.6986443 38.262146)",,,,10.0,,
136432030,True,carrer Luis Gonzaga Llorente,secondary,False,20.055,"LINESTRING (-0.6939114 38.2687111, -0.6940423 38.2686688, -0.6941238 38.2686424)",,,,13.0,,
34691454,True,carrer Doctor Jiménez Díaz,residential,False,49.924,"LINESTRING (-0.6937508 38.2678566, -0.6937616 38.2683055)",,,,10.0,,
34691466,True,carrer Sant Vicent,residential,False,23.667,"LINESTRING (-0.6937508 38.2678566, -0.6940215 38.2678452)",,,,,,
34695486,True,carrer Filet de Fora,tertiary,False,30.842,"LINESTRING (-0.6961866 38.2617073, -0.6962355 38.2614326)",,,,13.0,CV-8551,
"[34691179, 34691276]",True,carrer Aurora,residential,False,138.80700000000002,"LINESTRING (-0.6961866 38.2617073, -0.6966998 38.2617611, -0.6967769 38.2609215)",,,,4.0,,destination
34691264,True,Avinguda En Joan Carles I,secondary,False,18.064,"LINESTRING (-0.6939229 38.2666705, -0.6937217 38.2667084)",,,,11.0,,
34691406,True,carrer Tinent Ruiz,residential,False,104.388,"LINESTRING (-0.6939229 38.2666705, -0.6939442 38.2666166, -0.6942662 38.2658009, -0.6942769 38.2657738)",,,,6.0,,
34691187,True,carrer Porta Xiquica del Salvador,residential,False,14.465,"LINESTRING (-0.6958676 38.2644184, -0.6958204 38.264422, -0.6957027 38.264431)",,,,7.0,,
34691320,False,carrer Olivereta,living_street,True,114.94200000000001,"LINESTRING (-0.6958676 38.2644184, -0.6960459 38.2651877, -0.6960739 38.2654385)",,,,4.5,,
34690979,True,carrer Velarde,residential,False,61.423,"LINESTRING (-0.6931912 38.2655029, -0.6938599 38.2656746)",,,,8.0,,
34691526,True,carrer Beethoven,residential,False,32.487,"LINESTRING (-0.6931912 38.2655029, -0.6932666 38.2652168)",,,,6.5,,
34691526,True,carrer Beethoven,residential,False,59.339,"LINESTRING (-0.6933767 38.264801, -0.6935055 38.264312, -0.6935143 38.2642784)",,,,6.5,,
34691475,True,Carrer Eugenio d'Ors,residential,False,14.519,"LINESTRING (-0.6943079 38.2620125, -0.694363 38.2621357)",,,,16.0,,
34691351,True,carrer Daoiz,residential,False,37.45,"LINESTRING (-0.6940753 38.2650681, -0.6939591 38.2653923)",,,,7.0,,
135281442,True,carrer Alfonso X el Sabio,residential,False,39.847,"LINESTRING (-0.6940753 38.2650681, -0.6944887 38.2651351, -0.6945223 38.2651405)",,,,5.5,,
34691231,False,carrer Forn de la Vila,living_street,True,74.688,"LINESTRING (-0.6978344 38.2667809, -0.6986849 38.2667084)",,,,4.0,,
34691304,False,carrer del Mestre Alfred Javaloyes,living_street,True,27.58,"LINESTRING (-0.6978344 38.2667809, -0.6978395 38.2665329)",,,,4.0,,
34691403,False,carrer del Mestre Alfred Javaloyes,living_street,False,23.207,"LINESTRING (-0.6978344 38.2667809, -0.6978367 38.2669896)",,,,4.0,,
34690860,True,carrer Retor,residential,False,38.54,"LINESTRING (-0.6967769 38.2609215, -0.6972166 38.260952)",,,,5.5,,
34691057,False,carrer Retor,residential,False,30.545,"LINESTRING (-0.6972175 38.2612267, -0.6972166 38.260952)",,,,5.5,,
1257522866,True,,residential,False,1.848,"LINESTRING (-0.6963794 38.2672162, -0.6963804 38.2672328)",,,,,,
34691054,False,carrer Sant Joaquim,residential,False,41.598,"LINESTRING (-0.6962928 38.2636988, -0.6962909 38.2633247)",,,,5.0,,
34691201,False,carrer Sant Joaquim,residential,True,32.942,"LINESTRING (-0.6962928 38.2636988, -0.6963002 38.263995)",,,,5.0,,
34691497,False,travessia Sant Joaquim,residential,True,25.224,"LINESTRING (-0.6962928 38.2636988, -0.6965817 38.2637008)",,,,4.0,,
95841018,True,,residential,False,48.724000000000004,"LINESTRING (-0.6949317 38.2622986, -0.6946991 38.262264, -0.6945873 38.2622687, -0.6945642 38.2622893, -0.6945409 38.2623102, -0.6944894 38.2624116)",,,,,,
122526925,True,carrer Curtidors,residential,False,63.31099999999999,"LINESTRING (-0.6949317 38.2622986, -0.6946033 38.2621765, -0.6945318 38.2621368, -0.6943079 38.2620125)",,,,12.0,,
34691161,True,carrer Alfonso XIII,residential,False,39.331,"LINESTRING (-0.6947936 38.2648277, -0.6947895 38.2651814)",,,,5.5,,
34691191,True,carrer Don José Ramos,residential,False,26.885,"LINESTRING (-0.6947936 38.2648277, -0.6944857 38.2648239)",,,,5.5,,
