osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
544512735,2,M-222,Calle Mayor,primary,50,False,False,50.672,"LINESTRING (-3.2702587 40.1711495, -3.2700732 40.1715826)",
"[183382507, 544530039]",,,"['Calle Mayor', 'Calle de los Olivos']",residential,,False,False,329.73199999999997,"LINESTRING (-3.2702587 40.1711495, -3.2701175 40.1711595, -3.2697386 40.1721071, -3.2696054 40.172122, -3.2693129 40.1717498, -3.2692581 40.1715364, -3.2692629 40.1713087, -3.2694908 40.1707182, -3.2695395 40.1704525)",
544512735,2,M-222,Calle Mayor,primary,50,False,True,78.926,"LINESTRING (-3.2702587 40.1711495, -3.2703097 40.1710668, -3.2703816 40.1709974, -3.2704687 40.170942, -3.2706568 40.1708605, -3.270818 40.1707951, -3.2709845 40.1707402)",
23140777,2,M-222,Plaza de España,primary,50,False,False,52.402,"LINESTRING (-3.2762598 40.1686415, -3.2760953 40.1686993, -3.2757411 40.1688174, -3.2756965 40.1688333)",
24250757,,,Calle de los Mesones,tertiary,,False,False,21.402,"LINESTRING (-3.2762598 40.1686415, -3.276216 40.1686091, -3.2760414 40.1685501)",
45397241,2,M-222,Calle de Samuel Baltés,primary,,False,True,92.164,"LINESTRING (-3.2762598 40.1686415, -3.2763558 40.1686462, -3.2766618 40.1687128, -3.2769162 40.1688017, -3.2772787 40.1689128)",
183382007,,M-231,Calle Carabaña,secondary,,False,True,14.474,"LINESTRING (-3.2711073 40.1707026, -3.2711127 40.1708327)",
544512735,2,M-222,Calle Mayor,primary,50,False,False,11.24,"LINESTRING (-3.2711073 40.1707026, -3.2709845 40.1707402)",
183381981,,,Calle de José Echegaray,residential,,False,False,65.49600000000001,"LINESTRING (-3.2711073 40.1707026, -3.2712363 40.1705726, -3.2713899 40.1703481, -3.2714669 40.1701859)",
544512735,2,M-222,Calle Mayor,primary,50,False,True,117.36999999999999,"LINESTRING (-3.2711073 40.1707026, -3.2713349 40.1706202, -3.2718378 40.1704177, -3.2720977 40.1702795, -3.2722852 40.1701597)",
183229284,,,Plaza de la Iglesia,tertiary,,False,True,15.948,"LINESTRING (-3.2738306 40.1678117, -3.2739736 40.1679046)",
183229275,,,Calle de la Encomienda,tertiary,,False,False,56.208,"LINESTRING (-3.2738306 40.1678117, -3.2736446 40.1677001, -3.2733292 40.1674824)",
617016618,,,Calle de San José,residential,,False,True,103.33800000000001,"LINESTRING (-3.2738306 40.1678117, -3.2739561 40.1676766, -3.2745039 40.1670379)",
544542402,,,Calle de la Iglesia,residential,,False,True,34.372,"LINESTRING (-3.2746273 40.1682701, -3.2743071 40.168459)",
520620066,,,Calle de la Iglesia,tertiary,,False,True,42.026,"LINESTRING (-3.2746273 40.1682701, -3.2748527 40.1682064, -3.2751068 40.1681991)",
"[890888122, 183229284]",,,Plaza de la Iglesia,tertiary,,False,False,68.826,"LINESTRING (-3.2746273 40.1682701, -3.2740927 40.1679702, -3.2739736 40.1679046)",
24250757,,,Calle de los Mesones,tertiary,,False,True,57.958,"LINESTRING (-3.2751068 40.1681991, -3.2752329 40.1682438, -3.2757206 40.1684264)",
45397240,,,Plaza de Adolfo Suárez,residential,,False,False,49.661,"LINESTRING (-3.2751068 40.1681991, -3.2753155 40.1678511, -3.2753503 40.1677931)",
520620066,,,Calle de la Iglesia,tertiary,,False,False,42.026,"LINESTRING (-3.2751068 40.1681991, -3.2748527 40.1682064, -3.2746273 40.1682701)",
