osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
23654269,AS-388,Cai Reina María Cristina,tertiary,30,False,False,82.747,"LINESTRING (-5.7680551 43.5878462, -5.7681006 43.5879401, -5.7682595 43.5882804, -5.7682772 43.5883129, -5.7683942 43.5885486)",2
"[180346279, 23654271]",AS-388,"['Cai Reina María Cristina', 'Cai Constitución']",tertiary,30,True,False,44.108000000000004,"LINESTRING (-5.767456 43.5877788, -5.7675548 43.5877287, -5.7676539 43.5877091, -5.7677681 43.5877019, -5.7679564 43.5877687)",1
23654753,AS-239a,Cai Constitución,residential,,True,False,29.23,"LINESTRING (-5.767456 43.5877788, -5.7676222 43.5876713, -5.7676853 43.5876318, -5.7677304 43.5876069)",
23654756,AS-388,Cai Constitución,tertiary,30,False,True,11.409,"LINESTRING (-5.767456 43.5877788, -5.7674114 43.5878168, -5.7673835 43.5878655)",2
23654756,AS-388,Cai Constitución,tertiary,30,False,False,111.755,"LINESTRING (-5.7666035 43.5886267, -5.7666412 43.588637, -5.7666935 43.5886253, -5.7667455 43.5886019, -5.7668788 43.5885134, -5.7670366 43.5883988, -5.76711 43.5883455, -5.7671845 43.5882758, -5.7672384 43.5881946, -5.7673735 43.5878848, -5.7673835 43.5878655)",2
23654758,AS-388,Cai Carlos Albo,tertiary,30,False,True,41.921,"LINESTRING (-5.7666035 43.5886267, -5.7665751 43.5886027, -5.7665432 43.588562, -5.7663258 43.5883083)",2
"[23654278, 93682655]",,"['Plaza de La Baragaña', 'Cai Braulio Busto']",residential,,True,False,70.952,"LINESTRING (-5.7666035 43.5886267, -5.7663078 43.5888387, -5.7663061 43.5888838, -5.7662989 43.5890703, -5.7662949 43.5891753)",
23654758,AS-388,Cai Carlos Albo,tertiary,30,False,False,41.921,"LINESTRING (-5.7663258 43.5883083, -5.7665432 43.588562, -5.7665751 43.5886027, -5.7666035 43.5886267)",2
252548382,,Cai Carlos Albo,residential,,True,False,80.467,"LINESTRING (-5.7663258 43.5883083, -5.76624 43.5881698, -5.7660407 43.5879301, -5.7657482 43.5877291)",
252548395,AS-388,Cai Pedro Herrero,tertiary,30,False,True,269.974,"LINESTRING (-5.7663258 43.5883083, -5.7662767 43.5882986, -5.7662397 43.5883047, -5.7661645 43.5883454, -5.7656114 43.5886761, -5.765538 43.5887117, -5.7654826 43.5887342, -5.7652957 43.5888071, -5.7651603 43.5888584, -5.7650576 43.5889128, -5.7649988 43.5889595, -5.7649543 43.5890211, -5.7649065 43.5891229, -5.7648595 43.589239, -5.7647997 43.5893049, -5.7647294 43.5893555, -5.7646307 43.5893894, -5.764509 43.5894011, -5.7644548 43.5893974, -5.7643818 43.5893758, -5.7642175 43.5893133, -5.7641822 43.5893044, -5.763949 43.5893057, -5.7637746 43.5893498, -5.7636837 43.58937)",2
180346301,,Cai La Cuesta,living_street,,False,True,17.541,"LINESTRING (-5.7636837 43.58937, -5.7636819 43.5892383, -5.7637024 43.5892169)",
252548395,AS-388,Cai Pedro Herrero,tertiary,30,False,False,269.974,"LINESTRING (-5.7636837 43.58937, -5.7637746 43.5893498, -5.763949 43.5893057, -5.7641822 43.5893044, -5.7642175 43.5893133, -5.7643818 43.5893758, -5.7644548 43.5893974, -5.764509 43.5894011, -5.7646307 43.5893894, -5.7647294 43.5893555, -5.7647997 43.5893049, -5.7648595 43.589239, -5.7649065 43.5891229, -5.7649543 43.5890211, -5.7649988 43.5889595, -5.7650576 43.5889128, -5.7651603 43.5888584, -5.7652957 43.5888071, -5.7654826 43.5887342, -5.765538 43.5887117, -5.7656114 43.5886761, -5.7661645 43.5883454, -5.7662397 43.5883047, -5.7662767 43.5882986, -5.7663258 43.5883083)",2
1096165830,AS-388,Cai Astilleros,tertiary,50,False,True,30.442999999999998,"LINESTRING (-5.7636837 43.58937, -5.7634783 43.5893924, -5.7633856 43.5893845, -5.7633141 43.5893639)",2
180346279,AS-388,Cai Reina María Cristina,tertiary,30,True,False,11.724,"LINESTRING (-5.7679564 43.5877687, -5.7680551 43.5878462)",1
23654272,AS-388,Cai Reina María Cristina,tertiary,30,True,False,23.092,"LINESTRING (-5.7679769 43.5876465, -5.7679119 43.5875976, -5.767841 43.5875785, -5.7677304 43.5876069)",1
65240162,,Cai Reina María Cristina,residential,30,True,False,20.874000000000002,"LINESTRING (-5.7679769 43.5876465, -5.7679635 43.5875779, -5.7679696 43.5875304, -5.7680025 43.5874638)",
23654752,AS-239a,Cai Reina María Cristina,residential,30,True,False,26.061,"LINESTRING (-5.7677304 43.5876069, -5.7678143 43.5876743, -5.7679068 43.5877131, -5.7679564 43.5877687)",1
161720959,,Avenida del Ferrocarril,residential,30,False,True,27.083,"LINESTRING (-5.7677304 43.5876069, -5.7678143 43.5875634, -5.7680025 43.5874638)",2
1096165845,AS-388,,tertiary,30,True,False,30.916,"LINESTRING (-5.7677304 43.5876069, -5.7676658 43.5876133, -5.767485 43.5877218, -5.767456 43.5877788)",1
23654274,,Cai Pedro Braña,residential,,True,False,45.314,"LINESTRING (-5.7685482 43.587185, -5.7688461 43.5875307)",
"[93680800, 23654385, 252514293, 93680758]",,"['Cai Cuadonga', 'Cai Pedro Braña']",residential,,True,False,165.593,"LINESTRING (-5.7685482 43.587185, -5.7681239 43.5867042, -5.7680692 43.5866739, -5.768048 43.5866687, -5.7680047 43.5866582, -5.7679303 43.5866515, -5.767851 43.5866543, -5.767783 43.5866914, -5.7676631 43.5867588, -5.7672119 43.587005, -5.7670757 43.5870847)",1
"[93680829, 93680789]",,Avenida del Ferrocarril,residential,,False,False,53.81699999999999,"LINESTRING (-5.7685482 43.587185, -5.7684386 43.5872373, -5.7682622 43.587321, -5.7680645 43.5874297, -5.7680025 43.5874638)",2
"[252500834, 610539356]",,Avenida del Ferrocarril,residential,,False,True,52.367000000000004,"LINESTRING (-5.7685482 43.587185, -5.7686407 43.5871438, -5.7687054 43.5871143, -5.7688404 43.5870541, -5.7691022 43.5869385)",2
35949430,,Avenida del Ferrocarril,residential,30,False,True,41.33,"LINESTRING (-5.7691022 43.5869385, -5.7691949 43.5868975, -5.7695438 43.5867492)",2
"[252500834, 610539356]",,Avenida del Ferrocarril,residential,,False,False,52.367000000000004,"LINESTRING (-5.7691022 43.5869385, -5.7688404 43.5870541, -5.7687054 43.5871143, -5.7686407 43.5871438, -5.7685482 43.587185)",2
23654754,AS-388,,tertiary,30,False,True,53.608,"LINESTRING (-5.770088 43.5915305, -5.7698542 43.5914177, -5.7696771 43.5913566, -5.7695 43.5913097)",2
53678963,,Cai del Felechu,residential,,False,True,19.624000000000002,"LINESTRING (-5.770088 43.5915305, -5.7700578 43.5915809, -5.7700312 43.5916219, -5.7699911 43.5916924)",
93682647,,Cai Bernardo Alfageme,residential,,True,False,56.098000000000006,"LINESTRING (-5.7664314 43.5894793, -5.7665559 43.5894203, -5.7669772 43.5892207, -5.7670182 43.5892085)",
399003552,,Plaza de La Baragaña,residential,,True,False,14.100000000000001,"LINESTRING (-5.7664314 43.5894793, -5.7663684 43.5894219, -5.7663371 43.589408, -5.7663008 43.5894024)",
23654269,AS-388,Cai Reina María Cristina,tertiary,30,False,False,121.899,"LINESTRING (-5.7683942 43.5885486, -5.7684762 43.588729, -5.7684944 43.5887821, -5.7685041 43.5888209, -5.7685003 43.5888989, -5.7684676 43.5889739, -5.7684135 43.5890283, -5.7682125 43.5892303, -5.7680286 43.5893943, -5.7679169 43.5894937)",2
23654269,AS-388,Cai Reina María Cristina,tertiary,30,False,True,82.747,"LINESTRING (-5.7683942 43.5885486, -5.7682772 43.5883129, -5.7682595 43.5882804, -5.7681006 43.5879401, -5.7680551 43.5878462)",2
23654281,,Calle La Cruz,residential,,False,False,59.747,"LINESTRING (-5.7683942 43.5885486, -5.7683122 43.5886366, -5.7682804 43.5886707, -5.7681196 43.5888432, -5.7680823 43.588872, -5.768023 43.5888864, -5.7678892 43.588892)",
155789512,,Cai El Rincón,residential,,True,False,22.727,"LINESTRING (-5.7676064 43.5889514, -5.7675023 43.5888727, -5.7673988 43.5888137)",1
399003551,,Calle La Cruz,residential,,True,False,37.07,"LINESTRING (-5.7676064 43.5889514, -5.7674447 43.5890681, -5.7673356 43.5892164)",
93682647,,Cai Bernardo Alfageme,residential,,True,False,85.786,"LINESTRING (-5.7673356 43.5892164, -5.7673696 43.5892514, -5.7673779 43.5892948, -5.7673681 43.589728, -5.7673764 43.5898951, -5.7674296 43.5899702)",
"[252514292, 252500837]",,"['Cai Cuadonga', 'Cai Buenavista']",residential,,True,False,109.912,"LINESTRING (-5.7670757 43.5870847, -5.7666993 43.5872879, -5.7666848 43.5873037, -5.7666785 43.5873273, -5.7670329 43.5878756)",
252565903,,Cai Barceloneta,residential,30,True,False,78.931,"LINESTRING (-5.7670757 43.5870847, -5.7670971 43.5871156, -5.7671482 43.5871766, -5.7671677 43.5871999, -5.7676703 43.5875749, -5.7677304 43.5876069)",1
93680776,,,residential,,False,True,116.84700000000001,"LINESTRING (-5.7667471 43.5865536, -5.766805 43.5865519, -5.7668657 43.5865511, -5.7669875 43.5865605, -5.7670721 43.5865454, -5.7672277 43.5864939, -5.7672925 43.5864561, -5.7673875 43.5863419, -5.7674272 43.5863018, -5.7675003 43.5862715, -5.7680037 43.5861474)",
252565903,,Cai Barceloneta,residential,30,True,False,64.715,"LINESTRING (-5.7667471 43.5865536, -5.7667967 43.5866358, -5.7670757 43.5870847)",1
23654754,AS-388,,tertiary,30,False,False,3.431,"LINESTRING (-5.7687684 43.5911083, -5.7688082 43.5911193)",2
1013885812,AS-388,Avenida de Bernardo Alfageme,tertiary,30,False,True,55.684,"LINESTRING (-5.7687684 43.5911083, -5.7686857 43.591084, -5.7683918 43.591012, -5.7681172 43.5909403)",2
23654754,AS-388,,tertiary,30,False,True,59.602,"LINESTRING (-5.7695 43.5913097, -5.7688082 43.5911193)",2
23654754,AS-388,,tertiary,30,False,False,53.608000000000004,"LINESTRING (-5.7695 43.5913097, -5.7696771 43.5913566, -5.7698542 43.5914177, -5.770088 43.5915305)",2
53678669,,Urbanización El Llagarón,residential,,False,False,60.265,"LINESTRING (-5.7695 43.5913097, -5.7695415 43.5912679, -5.7696727 43.5911675, -5.7697321 43.5910848, -5.7698618 43.5908434)",
53678669,,Urbanización El Llagarón,residential,,False,True,60.265,"LINESTRING (-5.7698618 43.5908434, -5.7697321 43.5910848, -5.7696727 43.5911675, -5.7695415 43.5912679, -5.7695 43.5913097)",
53678705,,Urbanización El Llagarón,residential,,False,False,69.242,"LINESTRING (-5.7698618 43.5908434, -5.769809 43.590827, -5.7694593 43.5907165, -5.7692624 43.5905932, -5.7691997 43.5904862)",
180346296,,Urbanización El Llagarón,residential,,False,True,31.817,"LINESTRING (-5.7698618 43.5908434, -5.7699557 43.5906482, -5.7699966 43.5905745)",
180346296,,Urbanización El Llagarón,residential,,False,False,31.817,"LINESTRING (-5.7699966 43.5905745, -5.7699557 43.5906482, -5.7698618 43.5908434)",
53678921,,Carretera del Cementeriu,residential,,False,True,96.836,"LINESTRING (-5.7686698 43.5919486, -5.7685774 43.5916198, -5.7685674 43.5915695, -5.7685828 43.5915025, -5.7687871 43.5911603, -5.7688082 43.5911193)",
180346292,,Cai Piñeres,residential,,False,False,86.10600000000001,"LINESTRING (-5.7686698 43.5919486, -5.768731 43.5919467, -5.7688013 43.5919483, -5.7688904 43.5919741, -5.7689309 43.5919861, -5.7695812 43.5921784, -5.7696696 43.5922045)",
180346292,,Cai Piñeres,residential,,False,True,1.725,"LINESTRING (-5.7696893 43.5922106, -5.7696696 43.5922045)",
53678963,,Cai del Felechu,residential,,False,False,62.537,"LINESTRING (-5.7696893 43.5922106, -5.7697118 43.5921719, -5.7697454 43.5921142, -5.7699911 43.5916924)",
53679864,,Cai Pardies,residential,,True,False,102.08399999999999,"LINESTRING (-5.7659809 43.5918933, -5.7661296 43.5918363, -5.7662905 43.5918047, -5.7664729 43.5918044, -5.7665978 43.5918015, -5.7666883 43.5917787, -5.7667761 43.591736, -5.7669544 43.591531, -5.7669798 43.5915017, -5.767006 43.5914785)",1
53679864,,Cai Pardies,residential,,True,False,32.427,"LINESTRING (-5.765645 43.5920541, -5.7659809 43.5918933)",1
180346298,,Calle Pepe La Mata,residential,,False,True,37.93,"LINESTRING (-5.765645 43.5920541, -5.765488 43.5922737, -5.7654554 43.5923645)",
53679987,,Cai de San Antonio,residential,,False,False,141.889,"LINESTRING (-5.7654554 43.5923645, -5.7653602 43.5923419, -5.7651276 43.5921952, -5.7650228 43.5921291, -5.7648497 43.5920874, -5.7641446 43.5920618, -5.7639508 43.5920221, -5.7638359 43.5919875)",
93684660,,Calle Pepe La Mata,residential,,True,False,19.493000000000002,"LINESTRING (-5.7654554 43.5923645, -5.7654353 43.5924223, -5.765439 43.5924778, -5.7654576 43.5925364)",
180346298,,Calle Pepe La Mata,residential,,False,False,37.93,"LINESTRING (-5.7654554 43.5923645, -5.765488 43.5922737, -5.765645 43.5920541)",
93684661,,Calle Pepe La Mata,residential,,False,True,165.796,"LINESTRING (-5.7636768 43.5932753, -5.7643523 43.593013, -5.764481 43.5929368, -5.764884 43.592752, -5.7653719 43.592587, -5.7654576 43.5925364)",
252551536,,Calle Pepe La Mata,residential,,True,False,124.28,"LINESTRING (-5.7636768 43.5932753, -5.7632042 43.5934512, -5.7631889 43.5934688, -5.7632028 43.5935448, -5.7632784 43.5936263, -5.7633854 43.5936432, -5.763475 43.5936209, -5.7635512 43.5935509, -5.7635506 43.593457, -5.7635804 43.5933771, -5.7636768 43.5932753)",
53679966,,Carretera al Faro,residential,,False,True,389.389,"LINESTRING (-5.7634572 43.5915696, -5.7631023 43.5916171, -5.762786 43.5916447, -5.7627275 43.5916917, -5.7626834 43.5917667, -5.7625888 43.5921157, -5.7625809 43.5923093, -5.7624606 43.5927675, -5.7622813 43.593137, -5.7622741 43.5932513, -5.762184 43.5936148, -5.7621473 43.5936709, -5.7621028 43.5937249, -5.7616637 43.5940881, -5.7613193 43.594356)",
53679987,,Cai de San Antonio,residential,,False,True,34.969,"LINESTRING (-5.7634572 43.5915696, -5.7636259 43.591827, -5.7636434 43.5918537)",
53679987,,Cai de San Antonio,residential,,False,False,34.969,"LINESTRING (-5.7636434 43.5918537, -5.7636259 43.591827, -5.7634572 43.5915696)",
53679987,,Cai de San Antonio,residential,,False,True,21.878999999999998,"LINESTRING (-5.7636434 43.5918537, -5.7637181 43.5919313, -5.7638359 43.5919875)",
1018345232,,Callejón de San Antonio,residential,,False,True,81.39099999999999,"LINESTRING (-5.7636434 43.5918537, -5.7633647 43.5920381, -5.7633434 43.5923106, -5.7634253 43.5924865)",
53680202,,Calle José González Muniello,residential,,True,False,24.342,"LINESTRING (-5.7659336 43.5915782, -5.7658035 43.5917758)",1
93684663,,Calle San Félix,residential,,True,False,19.457,"LINESTRING (-5.7659336 43.5915782, -5.7659094 43.5915695, -5.7657172 43.5915004)",
180346311,,Calle Doctor Fleming,residential,,True,False,57.778999999999996,"LINESTRING (-5.7647536 43.5911276, -5.7648535 43.5910611, -5.7650362 43.5909783, -5.7653812 43.5908893)",
496411380,,,living_street,,False,False,68.81700000000001,"LINESTRING (-5.7647536 43.5911276, -5.7646358 43.5910405, -5.7644894 43.5909505, -5.7644382 43.5909477, -5.7643176 43.5910185, -5.7641908 43.5912054)",
496413634,,Calle Doctor Fleming,residential,,True,False,122.792,"LINESTRING (-5.7647536 43.5911276, -5.7644246 43.5914044, -5.7642462 43.5915388, -5.7641418 43.5915889, -5.76404 43.5916593, -5.7638893 43.5919006, -5.7638359 43.5919875)",
53679987,,Cai de San Antonio,residential,,False,False,21.878999999999998,"LINESTRING (-5.7638359 43.5919875, -5.7637181 43.5919313, -5.7636434 43.5918537)",
53679987,,Cai de San Antonio,residential,,False,True,141.889,"LINESTRING (-5.7638359 43.5919875, -5.7639508 43.5920221, -5.7641446 43.5920618, -5.7648497 43.5920874, -5.7650228 43.5921291, -5.7651276 43.5921952, -5.7653602 43.5923419, -5.7654554 43.5923645)",
23654274,,Cai Pedro Braña,residential,,True,False,40.759,"LINESTRING (-5.7694081 43.5881797, -5.7696786 43.5884895)",
93680752,CE-8,Subida al monte Fuxa,tertiary,,False,True,621.653,"LINESTRING (-5.7619136 43.5859325, -5.7619591 43.5859901, -5.7620721 43.5860814, -5.7621773 43.5861284, -5.7623462 43.5861708, -5.7625553 43.5861915, -5.7631867 43.586216, -5.7633296 43.5862376, -5.7634725 43.5862856, -5.7636063 43.5863514, -5.7637699 43.5864474, -5.7639921 43.5866205, -5.7641765 43.586821, -5.7642519 43.5869649, -5.7645195 43.5874918, -5.7646271 43.5877285, -5.7646831 43.5878211, -5.7647164 43.5878559, -5.7647524 43.5878771, -5.764791 43.5878839, -5.7648336 43.58788, -5.7648616 43.5878636, -5.7648656 43.5878375, -5.764851 43.587798, -5.7647457 43.5875982, -5.7647217 43.5874969, -5.7647324 43.5872556, -5.7647604 43.5870413, -5.7647843 43.5868387, -5.764815 43.5867393, -5.764839 43.5867035, -5.7648723 43.5866833, -5.7648989 43.5866813, -5.7649309 43.5866842, -5.7649576 43.5867055, -5.7649735 43.5867431, -5.7649749 43.5867923, -5.7649989 43.5870095, -5.7650402 43.587188, -5.7651294 43.5873714, -5.765244 43.5875094, -5.7653647 43.5876245, -5.7654764 43.587686)",
"[93680789, 93680829]",,Avenida del Ferrocarril,residential,,False,True,53.81699999999999,"LINESTRING (-5.7680025 43.5874638, -5.7680645 43.5874297, -5.7682622 43.587321, -5.7684386 43.5872373, -5.7685482 43.587185)",2
161720959,,Avenida del Ferrocarril,residential,30,False,False,27.083,"LINESTRING (-5.7680025 43.5874638, -5.7678143 43.5875634, -5.7677304 43.5876069)",2
93680776,,,residential,,False,False,116.847,"LINESTRING (-5.7680037 43.5861474, -5.7675003 43.5862715, -5.7674272 43.5863018, -5.7673875 43.5863419, -5.7672925 43.5864561, -5.7672277 43.5864939, -5.7670721 43.5865454, -5.7669875 43.5865605, -5.7668657 43.5865511, -5.766805 43.5865519, -5.7667471 43.5865536)",
93680752,CE-8,Subida al monte Fuxa,tertiary,,False,False,23.072,"LINESTRING (-5.7657482 43.5877291, -5.765628 43.587726, -5.7655287 43.5877148, -5.7654764 43.587686)",
252548382,,Cai Carlos Albo,residential,,True,False,232.21200000000005,"LINESTRING (-5.7657482 43.5877291, -5.7655359 43.5875272, -5.7654485 43.587399, -5.7654059 43.5872937, -5.7653965 43.5871765, -5.7654212 43.5870664, -5.7655454 43.5868891, -5.7656592 43.5867604, -5.76587 43.5865438, -5.7659493 43.5864968, -5.7660116 43.5864598, -5.7662048 43.5863983, -5.7663176 43.5863943, -5.766391 43.5863917, -5.7665532 43.5864251, -5.7666536 43.5864679, -5.7667471 43.5865536)",
93682653,,Cai Inocencio Solis,residential,,True,False,40.968,"LINESTRING (-5.7696529 43.5875857, -5.7693909 43.5872699)",
"[252500839, 252514295]",,"['Cai Los Sauces', 'Calle Severo Ochoa']",residential,,True,False,81.395,"LINESTRING (-5.7696529 43.5875857, -5.7700812 43.5873784, -5.7698205 43.5870732)",
93682651,,Cai Nicañor Piñole,residential,,True,False,40.934,"LINESTRING (-5.7693909 43.5872699, -5.769455 43.5872406, -5.7698205 43.5870732)",
93682653,,Cai Inocencio Solis,residential,,True,False,43.573,"LINESTRING (-5.7693909 43.5872699, -5.7691418 43.5869835, -5.7691022 43.5869385)",
252500838,,Calle Jovellanos,residential,,True,False,24.768,"LINESTRING (-5.7701412 43.5877837, -5.7700724 43.5878388, -5.7699002 43.5879193)",
252500844,,Calle Practicante José Antonio Blanco,living_street,,False,True,21.442,"LINESTRING (-5.7703575 43.588476, -5.7703055 43.5884202, -5.7702554 43.5884404, -5.7701546 43.5884819)",
252500838,,Calle Jovellanos,residential,,True,False,49.084,"LINESTRING (-5.7699002 43.5879193, -5.7694081 43.5881797)",
93682653,,Cai Inocencio Solis,residential,,True,False,42.102999999999994,"LINESTRING (-5.7699002 43.5879193, -5.7698682 43.5878761, -5.769703 43.5876533, -5.7696529 43.5875857)",
23654274,,Cai Pedro Braña,residential,,True,False,44.335,"LINESTRING (-5.7691126 43.5878433, -5.7694081 43.5881797)",
93682650,,Calle Severo Ochoa,residential,,False,True,34.72,"LINESTRING (-5.7691126 43.5878433, -5.7690468 43.587875, -5.7687682 43.5880309)",
252514295,,Calle Severo Ochoa,residential,,True,False,52.097,"LINESTRING (-5.7691126 43.5878433, -5.7691958 43.5878036, -5.7696529 43.5875857)",
23654274,,Cai Pedro Braña,residential,,True,False,40.853,"LINESTRING (-5.7688461 43.5875307, -5.7691126 43.5878433)",
93682651,,Cai Nicañor Piñole,residential,,True,False,52.596,"LINESTRING (-5.7688461 43.5875307, -5.7693909 43.5872699)",
252565554,,Cai Nicañor Piñole,residential,,False,True,47.19199999999999,"LINESTRING (-5.7688461 43.5875307, -5.7687197 43.5875915, -5.7686012 43.5876485, -5.7684232 43.5877342, -5.768358 43.5877655)",
53680202,,Calle José González Muniello,residential,,True,False,33.475,"LINESTRING (-5.7658035 43.5917758, -5.765645 43.5920541)",1
252551535,,Cai Pardies,residential,,True,False,21.312,"LINESTRING (-5.7658035 43.5917758, -5.7658156 43.5918083, -5.7658384 43.5918482, -5.7658974 43.591879, -5.7659809 43.5918933)",
93682647,,Cai Bernardo Alfageme,residential,,True,False,25.802,"LINESTRING (-5.7670182 43.5892085, -5.7671602 43.5891997, -5.7672523 43.5892018, -5.7673356 43.5892164)",
252514297,,Travesía El Rincón,residential,,True,False,55.208,"LINESTRING (-5.7670182 43.5892085, -5.7670151 43.5891493, -5.7670387 43.5891123, -5.7672613 43.5889312, -5.7673988 43.5888137)",
252549963,,Cai Valdés Pumarino,residential,,False,True,32.659,"LINESTRING (-5.7641412 43.590501, -5.763991 43.5904412, -5.7639095 43.5904234, -5.7637788 43.5903716)",
399003554,,Cai de San Antonio,residential,,True,False,131.484,"LINESTRING (-5.7641412 43.590501, -5.7640476 43.590578, -5.7639186 43.5907946, -5.7634572 43.5915696)",
93684661,,Calle Pepe La Mata,residential,,False,False,165.796,"LINESTRING (-5.7654576 43.5925364, -5.7653719 43.592587, -5.764884 43.592752, -5.764481 43.5929368, -5.7643523 43.593013, -5.7636768 43.5932753)",
"[180346304, 523861898]",,Calle Pepe La Mata,residential,,True,False,25.4,"LINESTRING (-5.7654576 43.5925364, -5.7655274 43.5925159, -5.7655312 43.5924673, -5.765533 43.5924445, -5.7655123 43.5923968, -5.7654554 43.5923645)",
"[399695225, 23654278]",,Plaza de La Baragaña,residential,,True,False,25.394,"LINESTRING (-5.7662949 43.5891753, -5.7662826 43.5893158, -5.7662986 43.589392, -5.7663008 43.5894024)",
155792691,,Cai Valdés Pumarino,living_street,,True,False,15.121,"LINESTRING (-5.765819 43.5898633, -5.7657438 43.5899879)",
"[262795048, 23654751]",,"['Cai La Ilesia', 'Escalinata Jesús García Prendes']",living_street,20,True,False,115.27700000000002,"LINESTRING (-5.765819 43.5898633, -5.7658597 43.5898715, -5.7659582 43.5898912, -5.7660529 43.5899067, -5.766232 43.5899129, -5.7663445 43.5899036, -5.7664115 43.5898911, -5.7664526 43.589876, -5.7667167 43.5897351, -5.7664898 43.5895317, -5.7664314 43.5894793)",
399003552,,Plaza de La Baragaña,residential,,True,False,7.098000000000001,"LINESTRING (-5.7663008 43.5894024, -5.7662779 43.5894203, -5.7662461 43.5894523)",
180346288,,Cai Ramón y Cajal,living_street,,False,False,57.711,"LINESTRING (-5.7652914 43.5895854, -5.7655067 43.589777, -5.7657438 43.5899879)",
23654756,AS-388,Cai Constitución,tertiary,30,False,False,11.409,"LINESTRING (-5.7673835 43.5878655, -5.7674114 43.5878168, -5.767456 43.5877788)",2
23654756,AS-388,Cai Constitución,tertiary,30,False,True,111.755,"LINESTRING (-5.7673835 43.5878655, -5.7673735 43.5878848, -5.7672384 43.5881946, -5.7671845 43.5882758, -5.76711 43.5883455, -5.7670366 43.5883988, -5.7668788 43.5885134, -5.7667455 43.5886019, -5.7666935 43.5886253, -5.7666412 43.588637, -5.7666035 43.5886267)",2
180346302,,Cai La Toliña,residential,,False,True,13.277,"LINESTRING (-5.7670329 43.5878756, -5.7668737 43.5879066)",
399003550,,Cai La Toliña,residential,,True,False,29.159,"LINESTRING (-5.7670329 43.5878756, -5.7672442 43.5878402, -5.7673303 43.5878481, -5.7673835 43.5878655)",
180346302,,Cai La Toliña,residential,,False,False,13.277,"LINESTRING (-5.7668737 43.5879066, -5.7670329 43.5878756)",
23654281,,Calle La Cruz,residential,,False,True,59.747,"LINESTRING (-5.7678892 43.588892, -5.768023 43.5888864, -5.7680823 43.588872, -5.7681196 43.5888432, -5.7682804 43.5886707, -5.7683122 43.5886366, -5.7683942 43.5885486)",
399003551,,Calle La Cruz,residential,,True,False,24.218,"LINESTRING (-5.7678892 43.588892, -5.7677422 43.5888999, -5.7676064 43.5889514)",
