osmid,oneway,highway,reversed,length,geometry,name,ref,bridge,lanes,junction
475721963,False,residential,True,39.048,"LINESTRING (-0.5053178 38.5399553, -0.5053153 38.5400067, -0.5052738 38.540132, -0.5050563 38.5401394)",Carrer d'Ausiàs Carbonell,,,,
"[1167844690, 31965735]",False,secondary,False,217.733,"LINESTRING (-0.5059295 38.5406321, -0.505843 38.5406357, -0.5041995 38.5407031, -0.5041451 38.5407208, -0.5039939 38.5407823, -0.5035313 38.5410028)","[""Pont d'Alcoi"", ""Carrer d'Alcoi""]",,yes,,
1167844690,False,secondary,True,36.958,"LINESTRING (-0.5059295 38.5406321, -0.5061492 38.5406261, -0.506354 38.5406174)",Carrer d'Alcoi,,,,
219678364,True,residential,False,50.065000000000005,"LINESTRING (-0.5062153 38.5391554, -0.5061154 38.5391239, -0.5056675 38.539018)",Carrer de València,,,,
858964231,True,residential,False,105.588,"LINESTRING (-0.5062153 38.5391554, -0.5058921 38.5400011, -0.5058676 38.5400652)",Carrer d'Alacant,,,,
219678364,True,residential,False,45.188,"LINESTRING (-0.5056675 38.539018, -0.5051696 38.5389019)",Carrer de València,,,,
219678362,True,residential,False,51.579,"LINESTRING (-0.5056675 38.539018, -0.5058253 38.5386183, -0.5058425 38.5385748)",Carrer de Barcelona,,,,
31965766,False,tertiary,False,42.166,"LINESTRING (-0.5065298 38.540264, -0.506354 38.5406174)",Carrer d'Alcoi,,,,
475721954,False,residential,True,61.691,"LINESTRING (-0.5065298 38.540264, -0.5058676 38.5400652)",Carrer d'Ausiàs Carbonell,,,,
31965766,False,tertiary,True,172.346,"LINESTRING (-0.5065298 38.540264, -0.506547 38.5402291, -0.5065644 38.5401953, -0.5066693 38.5399911, -0.5067086 38.5399097, -0.5069739 38.5393631, -0.5071961 38.5390602, -0.5072349 38.5390393, -0.5074374 38.53892)",Carrer d'Alcoi,,,,
475721953,True,residential,False,12.389,"LINESTRING (-0.5061804 38.5378033, -0.5061697 38.5379144)",Carrer Nicolau Verdú,,,,
475721961,True,residential,False,10.005,"LINESTRING (-0.5061804 38.5378033, -0.5062952 38.537809)",Plaça de les Monges,,,,
219679254,False,residential,True,6.604,"LINESTRING (-0.5053617 38.5372546, -0.5053724 38.5373134)",,,,,
219678360,True,residential,False,143.375,"LINESTRING (-0.5053617 38.5372546, -0.5053134 38.5372714, -0.5052383 38.5373448, -0.5051069 38.5375462, -0.5050533 38.5375924, -0.5049748 38.5376097, -0.5049674 38.5376113, -0.5049326 38.5376386, -0.5051579 38.538375)",Carrer d'Onil,,,,
31965791,False,tertiary,False,62.544,"LINESTRING (-0.507614 38.5374406, -0.5075575 38.5374766, -0.5074617 38.5375564, -0.5073241 38.5379375)",Carrer del Vall,,,,
"[967946622, 31965791]",False,tertiary,True,27.348,"LINESTRING (-0.507614 38.5374406, -0.5076358 38.5374267, -0.5077671 38.5373726, -0.5079009 38.5373465)","['carrer de Francesc Nicolau Mira Miralles', 'Carrer del Vall']",,,,
44839201,True,residential,False,109.72899999999998,"LINESTRING (-0.507614 38.5374406, -0.5074646 38.537219, -0.5073761 38.5371791, -0.5073063 38.5371623, -0.5070166 38.5371434, -0.5067377 38.5371434, -0.5065412 38.5371451)",Carrer de la Torre de les Maçanes,,,,
475721949,False,residential,True,21.982,"LINESTRING (-0.5076787 38.5364304, -0.5075986 38.5366179)",,,,,
"[973624384, 967946622, 967946623]",False,tertiary,False,131.58700000000002,"LINESTRING (-0.5076787 38.5364304, -0.5078062 38.5365032, -0.5078203 38.5365113, -0.5079551 38.5366247, -0.5081994 38.5369711, -0.5082221 38.5370688, -0.5082009 38.5371403, -0.5081898 38.5371691, -0.5081468 38.5372195, -0.508036 38.5372945, -0.5079009 38.5373465)","['carrer de Francesc Nicolau Mira Miralles', ""Pont d'Alacant""]",,,,
973624384,False,tertiary,True,147.881,"LINESTRING (-0.5076787 38.5364304, -0.5075039 38.536386, -0.5062809 38.5361947, -0.5060188 38.5361466)",carrer de Francesc Nicolau Mira Miralles,,,,
44839369,True,residential,False,44.117,"LINESTRING (-0.5053577 38.5384581, -0.5058425 38.5385748)",Carrer dels Terradets,,,,
219679251,False,residential,True,3.519,"LINESTRING (-0.5061697 38.5379144, -0.5061637 38.5379457)",,,,,
475721960,True,residential,False,16.029,"LINESTRING (-0.5061697 38.5379144, -0.5062308 38.5378588, -0.5062952 38.537809)",Plaça de les Monges,,,,
44840102,True,residential,False,72.043,"LINESTRING (-0.5052399 38.5378887, -0.505374 38.5383284, -0.5054152 38.5383992, -0.5054771 38.5384421, -0.5055432 38.5384554)",Carrer Sant Bartolomeu,,,,
219679252,False,residential,True,17.941000000000003,"LINESTRING (-0.5052399 38.5378887, -0.5053993 38.5378609, -0.505442 38.5378572)",,,,,
219679254,False,residential,False,6.604,"LINESTRING (-0.5053724 38.5373134, -0.5053617 38.5372546)",,,,,
44840102,True,residential,False,70.934,"LINESTRING (-0.5053724 38.5373134, -0.5053349 38.5373218, -0.5051886 38.5375518, -0.5051552 38.5376062, -0.5052399 38.5378887)",Carrer Sant Bartolomeu,,,,
219679248,False,residential,False,68.53,"LINESTRING (-0.5053724 38.5373134, -0.5054109 38.5373188, -0.5054556 38.5373343, -0.5054851 38.5373973, -0.5054771 38.5374518, -0.5054046 38.5375651, -0.5053832 38.5376386, -0.50541 38.5377267, -0.505442 38.5378572)",Carrer de la Santa Faç,,,,
219679248,False,residential,False,28.432,"LINESTRING (-0.505442 38.5378572, -0.505519 38.5381057)",Carrer de la Santa Faç,,,,
219679248,False,residential,True,68.53,"LINESTRING (-0.505442 38.5378572, -0.50541 38.5377267, -0.5053832 38.5376386, -0.5054046 38.5375651, -0.5054771 38.5374518, -0.5054851 38.5373973, -0.5054556 38.5373343, -0.5054109 38.5373188, -0.5053724 38.5373134)",Carrer de la Santa Faç,,,,
219679252,False,residential,False,17.941000000000003,"LINESTRING (-0.505442 38.5378572, -0.5053993 38.5378609, -0.5052399 38.5378887)",,,,,
475721961,True,residential,False,16.623,"LINESTRING (-0.5062952 38.537809, -0.5064855 38.5378228)",Plaça de les Monges,,,,
219678360,True,residential,False,21.405,"LINESTRING (-0.5051579 38.538375, -0.5053232 38.5384047, -0.5053577 38.5384581)",Carrer d'Onil,,,,
475721955,False,residential,True,88.075,"LINESTRING (-0.5051579 38.538375, -0.504983 38.5383291, -0.5049677 38.5382837, -0.5047715 38.5377028)",Carrer Sant Marc,,,,
44840088,True,residential,False,15.931,"LINESTRING (-0.5059589 38.538133, -0.5057763 38.5381217)",Carrer Grup Maria Verdú,,,,
219679245,True,residential,False,41.388,"LINESTRING (-0.5059589 38.538133, -0.5059542 38.5381707, -0.5059525 38.5381769, -0.5059154 38.5384619, -0.5059099 38.5385032)",Carrer Mare de Déu de l'Assumpció,,,,
219679251,False,residential,False,9.285,"LINESTRING (-0.5060813 38.5386075, -0.506093 38.5385245)",,,,,
44839369,True,residential,False,29.847,"LINESTRING (-0.5060813 38.5386075, -0.5063458 38.5386591, -0.5064144 38.538672)",Carrer dels Terradets,,,,
44840088,True,residential,False,15.626,"LINESTRING (-0.506138 38.5381441, -0.5059589 38.538133)",Carrer Grup Maria Verdú,,,,
219679251,False,residential,True,42.479,"LINESTRING (-0.506138 38.5381441, -0.506093 38.5385245)",,,,,
219679251,False,residential,False,22.174,"LINESTRING (-0.506138 38.5381441, -0.5061501 38.5380482, -0.5061637 38.5379457)",,,,,
219679248,False,residential,True,28.432,"LINESTRING (-0.505519 38.5381057, -0.505442 38.5378572)",Carrer de la Santa Faç,,,,
475721956,True,residential,False,39.013000000000005,"LINESTRING (-0.505519 38.5381057, -0.5055269 38.5381703, -0.5055481 38.5383447, -0.5055432 38.5384554)",Carrer Santa Faç,,,,
475721957,True,residential,False,15.457,"LINESTRING (-0.5057343 38.5384818, -0.5059099 38.5385032)",,,,,
219679247,True,residential,False,93.502,"LINESTRING (-0.5075772 38.5368812, -0.5077462 38.5370259, -0.5078186 38.5370532, -0.5078991 38.5370406, -0.5079313 38.5370029, -0.5079313 38.536963, -0.5077382 38.536749, -0.507647 38.536663, -0.5075986 38.5366179)",,,,,
475721951,False,residential,False,92.82,"LINESTRING (-0.5075772 38.5368812, -0.5074625 38.5369168, -0.5073043 38.536875, -0.506984 38.5368596, -0.5065866 38.5368565, -0.5065332 38.5368379)",Carrer Barranc de la Font,,,,
475721957,True,residential,False,16.878,"LINESTRING (-0.5055432 38.5384554, -0.5057343 38.5384818)",,,,,
475721957,True,residential,False,16.101,"LINESTRING (-0.5059099 38.5385032, -0.5060346 38.5385175, -0.5060434 38.5385186, -0.506093 38.5385245)",,,,,
475721949,False,residential,False,21.982,"LINESTRING (-0.5075986 38.5366179, -0.5076787 38.5364304)",,,,,
219679247,True,residential,False,30.19,"LINESTRING (-0.5075986 38.5366179, -0.5075477 38.5368224, -0.5075772 38.5368812)",,,,,
219679251,False,residential,False,42.479,"LINESTRING (-0.506093 38.5385245, -0.506138 38.5381441)",,,,,
219679251,False,residential,True,9.285,"LINESTRING (-0.506093 38.5385245, -0.5060813 38.5386075)",,,,,
44840088,True,residential,False,22.45,"LINESTRING (-0.5057763 38.5381217, -0.505519 38.5381057)",Carrer Grup Maria Verdú,,,,
219679246,True,residential,False,40.208999999999996,"LINESTRING (-0.5057763 38.5381217, -0.5057717 38.5381602, -0.505738 38.5384424, -0.5057343 38.5384818)",Carrer Mare de Deu del Pilar,,,,
858964230,False,residential,True,50.217,"LINESTRING (-0.5069389 38.5388608, -0.5064144 38.538672)",Carrer dels Terradets,,,,
31965698,False,tertiary,False,145.596,"LINESTRING (-0.5045897 38.5348947, -0.5045898 38.5350984, -0.5046717 38.5352971, -0.5046968 38.5353406, -0.5047994 38.5354943, -0.5049576 38.5356766, -0.5050415 38.5357533, -0.5052191 38.5358568, -0.50544 38.5359116)",carrer de Francesc Nicolau Mira Miralles,,,,
220112016,False,secondary,True,66.30499999999999,"LINESTRING (-0.5107998 38.5427955, -0.5105718 38.5426335, -0.51038 38.5425308, -0.5101761 38.5424623)",carretera de Tibi a Xixona,CV-810,,,
220112023,True,secondary,False,10.181999999999999,"LINESTRING (-0.5100589 38.5422642, -0.5099967 38.5422622, -0.5099441 38.5422743)",,CV-810,,,roundabout
220112328,False,residential,True,352.893,"LINESTRING (-0.5100589 38.5422642, -0.5101069 38.5421801, -0.5101319 38.5421363, -0.51014 38.5420419, -0.5101106 38.5418635, -0.5100555 38.5417065, -0.5099551 38.5414963, -0.5099241 38.5413625, -0.5099026 38.5411776, -0.5098692 38.541032, -0.509798 38.5408505, -0.5097256 38.540703, -0.5096833 38.5405572, -0.5096364 38.5403402, -0.5096206 38.5401987, -0.5096037 38.5400676, -0.5095754 38.5399357, -0.5094251 38.5396209, -0.5093054 38.5396209, -0.5091996 38.5394177, -0.5090938 38.5393197)",,,,,
220112016,False,secondary,False,66.305,"LINESTRING (-0.5101761 38.5424623, -0.51038 38.5425308, -0.5105718 38.5426335, -0.5107998 38.5427955)",carretera de Tibi a Xixona,CV-810,,,
220112023,True,secondary,False,28.167,"LINESTRING (-0.5101761 38.5424623, -0.5101969 38.542426, -0.5101971 38.5423773, -0.5101732 38.5423278, -0.5101165 38.5422828, -0.5100589 38.5422642)",,CV-810,,,roundabout
220112023,True,secondary,False,26.239,"LINESTRING (-0.5099441 38.5422743, -0.5098932 38.5423024, -0.5098553 38.5423466, -0.5098414 38.5423941, -0.5098552 38.5424555, -0.5098711 38.5424748)",,CV-810,,,roundabout
220112326,False,unclassified,True,65.172,"LINESTRING (-0.5099441 38.5422743, -0.5099048 38.5422037, -0.5098932 38.5421829, -0.509853 38.5420818, -0.5098101 38.5418846, -0.5098101 38.5417041)",,,,,
220112023,True,secondary,False,32.694,"LINESTRING (-0.5098711 38.5424748, -0.5098889 38.5424964, -0.5099385 38.5425259, -0.5100275 38.5425413, -0.5101154 38.5425201, -0.5101617 38.5424876, -0.5101761 38.5424623)",,CV-810,,,roundabout
220112326,False,unclassified,False,65.17200000000001,"LINESTRING (-0.5098101 38.5417041, -0.5098101 38.5418846, -0.509853 38.5420818, -0.5098932 38.5421829, -0.5099048 38.5422037, -0.5099441 38.5422743)",,,,,
136211004,False,residential,False,29.997,"LINESTRING (-0.5076039 38.5431991, -0.5077332 38.5432001, -0.5079488 38.5431993)",Carrer de Jaume de Scals,,no,,
136211004,False,residential,True,26.509,"LINESTRING (-0.5076039 38.5431991, -0.5075611 38.5431988, -0.5074174 38.5431988, -0.5073341 38.5432001, -0.5072992 38.543202)",Carrer de Jaume de Scals,,no,,
"[136211003, 136211005]",True,residential,False,418.16599999999994,"LINESTRING (-0.5076039 38.5431991, -0.5076044 38.5432186, -0.5075974 38.5437227, -0.5075905 38.5439639, -0.5074796 38.5442755, -0.5073237 38.544682, -0.5072298 38.5449426, -0.5071875 38.5449461, -0.5070793 38.5449267, -0.5069711 38.5449086, -0.5069427 38.5449003, -0.5069232 38.5448864, -0.5069214 38.5448323, -0.5069835 38.5446769, -0.507042 38.5445159, -0.5071272 38.5442898, -0.5071857 38.544126, -0.5072478 38.5439651, -0.507262 38.5438846, -0.5072744 38.5437042, -0.507278 38.5434753, -0.5072762 38.5433351, -0.5072798 38.5432301, -0.5072992 38.543202)","['Carrer de Maria Dolors Miquel', 'Carrer de Jaume de Scals']",,,,
44840966,True,residential,False,153.779,"LINESTRING (-0.5072375 38.5412521, -0.5074365 38.5406755, -0.5075585 38.5403221, -0.507635 38.5400641, -0.5076445 38.5400319, -0.5077849 38.5399793)",Carrer de la Mare de Déu de l'Orito,,,,
31966057,True,tertiary,False,222.866,"LINESTRING (-0.5064788 38.5410878, -0.5065052 38.5410282, -0.5067472 38.5405494, -0.5069803 38.5400686, -0.5070507 38.539926, -0.5072915 38.5393927, -0.5074464 38.5393298, -0.5075113 38.5393035)",Avinguda de la Constitució,CV-810,,,
475721933,True,residential,False,68.471,"LINESTRING (-0.5064788 38.5410878, -0.5065484 38.5411046, -0.5072375 38.5412521)",Carrer de la Pescateria,,,,
762602335,False,residential,True,37.647,"LINESTRING (-0.5077849 38.5399793, -0.5077074 38.5396462)",Carrer de Josep Hernández Mira,,,2,
132516013,False,residential,False,40.434,"LINESTRING (-0.5085088 38.5391737, -0.5087135 38.5392899, -0.5087611 38.5393046, -0.5088515 38.5393627, -0.5088769 38.5393906)",Carrer de Sant Antoni,,,,
132516013,False,residential,True,28.645,"LINESTRING (-0.5085088 38.5391737, -0.5084464 38.539125, -0.5083675 38.5390057, -0.5083081 38.5390339)",Carrer de Sant Antoni,,,,
475721946,False,residential,True,26.064,"LINESTRING (-0.5085088 38.5391737, -0.5085568 38.5391515, -0.5084756 38.5389716)",Carrer de Sant Vicent,,,,
475721946,False,residential,False,26.064,"LINESTRING (-0.5084756 38.5389716, -0.5085568 38.5391515, -0.5085088 38.5391737)",Carrer de Sant Vicent,,,,
475721951,False,residential,True,92.82,"LINESTRING (-0.5065332 38.5368379, -0.5065866 38.5368565, -0.506984 38.5368596, -0.5073043 38.536875, -0.5074625 38.5369168, -0.5075772 38.5368812)",Carrer Barranc de la Font,,,,
219678361,True,residential,False,63.266,"LINESTRING (-0.5058676 38.5400652, -0.5059295 38.5406321)",Carrer de la Sarga,,,,
475721954,False,residential,False,61.691,"LINESTRING (-0.5058676 38.5400652, -0.5065298 38.540264)",Carrer d'Ausiàs Carbonell,,,,
44823276,True,residential,False,49.363,"LINESTRING (-0.5058676 38.5400652, -0.5058146 38.5400524, -0.5058017 38.5400493, -0.5053178 38.5399553)",Carrer d'Ausiàs Carbonell,,,,
475721955,False,residential,False,88.075,"LINESTRING (-0.5047715 38.5377028, -0.5049677 38.5382837, -0.504983 38.5383291, -0.5051579 38.538375)",Carrer Sant Marc,,,,
219679251,False,residential,False,3.519,"LINESTRING (-0.5061637 38.5379457, -0.5061697 38.5379144)",,,,,
475721959,False,residential,True,13.732,"LINESTRING (-0.5061637 38.5379457, -0.5063212 38.5379543)",Plaça de les Monges,,,,
219679251,False,residential,True,22.174,"LINESTRING (-0.5061637 38.5379457, -0.5061501 38.5380482, -0.506138 38.5381441)",,,,,
475721959,False,residential,False,13.732,"LINESTRING (-0.5063212 38.5379543, -0.5061637 38.5379457)",Plaça de les Monges,,,,
475721963,False,residential,False,39.048,"LINESTRING (-0.5050563 38.5401394, -0.5052738 38.540132, -0.5053153 38.5400067, -0.5053178 38.5399553)",Carrer d'Ausiàs Carbonell,,,,
44840714,True,residential,False,22.712,"LINESTRING (-0.505685 38.5430797, -0.5056801 38.5430237, -0.5057054 38.5428769)",Carrer de Marcel Mira,,,,
475721970,True,secondary,False,9.457,"LINESTRING (-0.503057 38.5413383, -0.5030637 38.5413614, -0.5030794 38.5413812, -0.5031024 38.5413959, -0.5031202 38.541401)",,,,,roundabout
475721974,True,residential,False,34.528,"LINESTRING (-0.503057 38.5413383, -0.5029876 38.5413746, -0.5029745 38.5413816, -0.5027022 38.5414756)",,,,,
475721970,True,secondary,False,1.051,"LINESTRING (-0.5032384 38.5413431, -0.5032371 38.5413337)",,,,,roundabout
475721970,True,secondary,False,10.527000000000001,"LINESTRING (-0.5031216 38.541266, -0.5030945 38.5412765, -0.5030733 38.5412934, -0.5030603 38.5413147, -0.503057 38.5413383)",,,,,roundabout
475721978,False,residential,True,104.01499999999999,"LINESTRING (-0.5024339 38.5406094, -0.5023795 38.5411954, -0.5023885 38.5414789, -0.5023821 38.541543)",,,,,
186639219,True,residential,False,20.844,"LINESTRING (-0.5021269 38.5418288, -0.5022963 38.5416962)",Carrer de Josep Maria Samper,,,,
475721970,True,secondary,False,0.944,"LINESTRING (-0.5031202 38.541401, -0.5031303 38.5414041)",,,,,roundabout
475721969,True,secondary,False,45.063,"LINESTRING (-0.5032371 38.5413337, -0.5033018 38.5412273, -0.503309 38.5412203, -0.5035313 38.5410028)",carretera de Alcoi,,,,
475721970,True,secondary,False,14.654,"LINESTRING (-0.5032371 38.5413337, -0.5032373 38.5413199, -0.5032266 38.5412981, -0.5032072 38.54128, -0.5031812 38.5412678, -0.5031516 38.541263, -0.5031216 38.541266)",,,,,roundabout
973624385,True,tertiary,False,8.274,"LINESTRING (-0.5057391 38.5358915, -0.5057074 38.5358929, -0.5056773 38.5359006, -0.5056508 38.5359142)",,,,,
973624385,True,tertiary,False,17.564,"LINESTRING (-0.5056113 38.5360068, -0.5056264 38.5360361, -0.505653 38.5360599, -0.5056881 38.5360755, -0.5057278 38.5360814, -0.5057677 38.5360767)",,,,,
973624385,True,tertiary,False,11.365,"LINESTRING (-0.5056508 38.5359142, -0.5056291 38.5359333, -0.5056147 38.5359562, -0.5056086 38.5359813, -0.5056113 38.5360068)",,,,,
973624388,True,tertiary,False,18.365000000000002,"LINESTRING (-0.5056508 38.5359142, -0.5056133 38.5359109, -0.5055739 38.535913, -0.5055218 38.5359129, -0.50544 38.5359116)",,,,,
973624385,True,tertiary,False,7.736,"LINESTRING (-0.5058492 38.5360048, -0.5058514 38.5359817, -0.5058463 38.5359588, -0.5058344 38.5359376)",,,,,
31965698,False,tertiary,True,145.596,"LINESTRING (-0.50544 38.5359116, -0.5052191 38.5358568, -0.5050415 38.5357533, -0.5049576 38.5356766, -0.5047994 38.5354943, -0.5046968 38.5353406, -0.5046717 38.5352971, -0.5045898 38.5350984, -0.5045897 38.5348947)",carrer de Francesc Nicolau Mira Miralles,,,,
973624389,True,tertiary,False,18.339999999999996,"LINESTRING (-0.50544 38.5359116, -0.5054809 38.5359416, -0.5055737 38.5359869, -0.5056113 38.5360068)",carrer de Francesc Nicolau Mira Miralles,,,,
973624385,True,tertiary,False,11.170000000000002,"LINESTRING (-0.5057677 38.5360767, -0.5057967 38.5360658, -0.5058209 38.5360494, -0.5058389 38.5360286, -0.5058492 38.5360048)",,,,,
973624387,True,tertiary,False,23.832,"LINESTRING (-0.5057677 38.5360767, -0.5058154 38.5361039, -0.5059166 38.5361426, -0.5060188 38.5361466)",carrer de Francesc Nicolau Mira Miralles,,,,
973624384,False,tertiary,False,147.88100000000003,"LINESTRING (-0.5060188 38.5361466, -0.5062809 38.5361947, -0.5075039 38.536386, -0.5076787 38.5364304)",carrer de Francesc Nicolau Mira Miralles,,,,
973624386,True,tertiary,False,21.79,"LINESTRING (-0.5060188 38.5361466, -0.5059486 38.5361048, -0.5059149 38.5360769, -0.5058837 38.5360445, -0.5058492 38.5360048)",,,,,
