osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,junction,bridge
334190682,residential,False,True,107.54400000000001,Calle Entorno Cuatro Esquinas,"LINESTRING (-2.1974838 42.4465495, -2.1973229 42.4466837, -2.1972635 42.4472177, -2.19722 42.4473344, -2.1971251 42.4474453)",,,,
334190137,residential,False,False,65.125,Calle Río Linares,"LINESTRING (-2.1976691 42.4469089, -2.1977194 42.4470004, -2.1976934 42.4473128, -2.1976748 42.4474862)",,,,
334190137,residential,False,True,43.112,Calle Río Linares,"LINESTRING (-2.1976691 42.4469089, -2.1976217 42.4468226, -2.197485 42.4465967, -2.1974838 42.4465495)",,,,
334190683,residential,False,False,196.09400000000002,Calle Río Odrón,"LINESTRING (-2.1976691 42.4469089, -2.1979872 42.4467538, -2.1982521 42.4470251, -2.1981849 42.447066, -2.1985803 42.447387, -2.1984221 42.4475066, -2.1983193 42.4475241, -2.1981809 42.4474278, -2.1979397 42.4476233)",,,,
334190686,residential,False,False,26.548,,"LINESTRING (-2.1979397 42.4476233, -2.1976748 42.4474862)",,,,
334190683,residential,False,True,196.094,Calle Río Odrón,"LINESTRING (-2.1979397 42.4476233, -2.1981809 42.4474278, -2.1983193 42.4475241, -2.1984221 42.4475066, -2.1985803 42.447387, -2.1981849 42.447066, -2.1982521 42.4470251, -2.1979872 42.4467538, -2.1976691 42.4469089)",,,,
334190686,residential,False,True,26.548,,"LINESTRING (-2.1976748 42.4474862, -2.1979397 42.4476233)",,,,
334190137,residential,False,True,65.125,Calle Río Linares,"LINESTRING (-2.1976748 42.4474862, -2.1976934 42.4473128, -2.1977194 42.4470004, -2.1976691 42.4469089)",,,,
334190685,residential,False,False,82.91999999999999,Calle Río Linares,"LINESTRING (-2.1976748 42.4474862, -2.1976348 42.4476637, -2.1976283 42.447904, -2.1975761 42.4480433, -2.1973873 42.4481587)",,,,
215384280,tertiary,False,False,79.021,Calle Augusto Echeverría,"LINESTRING (-2.1983432 42.4446743, -2.1985488 42.4445343, -2.198874 42.4443129, -2.199051 42.4441924)",NA-8411,50,,
"[215384280, 215384276, 334277280]",tertiary,False,True,44.369,"['Calle Augusto Echeverría', 'Travesía de Mendavia']","LINESTRING (-2.1983432 42.4446743, -2.1982787 42.4447182, -2.1980166 42.444881, -2.1979358 42.4449365)",NA-8411,50,,yes
334191914,residential,False,False,159.023,Calle Río Mayor,"LINESTRING (-2.1983432 42.4446743, -2.1982577 42.4446248, -2.1980092 42.4444809, -2.1979934 42.4444717, -2.1979522 42.4444478, -2.1973876 42.4441202, -2.1973802 42.4441159, -2.1971737 42.4439722, -2.1968611 42.4437549)",,,,
334191915,living_street,False,False,46.353,Travesía Río Mayor,"LINESTRING (-2.1968611 42.4437549, -2.197208 42.4434259)",,,,
334191914,residential,False,False,94.72800000000001,Calle Río Mayor,"LINESTRING (-2.1968611 42.4437549, -2.1964867 42.4434944, -2.1964175 42.4434463, -2.1965044 42.4433932, -2.1967283 42.4432562, -2.196837 42.4431898)",,,,
334191914,residential,False,True,159.023,Calle Río Mayor,"LINESTRING (-2.1968611 42.4437549, -2.1971737 42.4439722, -2.1973802 42.4441159, -2.1973876 42.4441202, -2.1979522 42.4444478, -2.1979934 42.4444717, -2.1980092 42.4444809, -2.1982577 42.4446248, -2.1983432 42.4446743)",,,,
334191915,living_street,False,True,46.353,Travesía Río Mayor,"LINESTRING (-2.197208 42.4434259, -2.1968611 42.4437549)",,,,
141365084,residential,False,False,173.592,Calle Palomar,"LINESTRING (-2.197208 42.4434259, -2.1989481 42.4441496, -2.199051 42.4441924)",,,,
"[141365090, 141365084]",residential,False,True,40.774,Calle Palomar,"LINESTRING (-2.197208 42.4434259, -2.1971157 42.4433875, -2.1968927 42.4432557, -2.196837 42.4431898)",,,,
334198906,residential,False,True,146.499,Calle Primicia,"LINESTRING (-2.2010211 42.4437659, -2.2014462 42.4440473, -2.2015242 42.4441756, -2.2019137 42.4444719, -2.2021175 42.4446577, -2.2022074 42.4447373)",,,,
342691936,residential,False,False,119.25000000000001,Calle Lechuga,"LINESTRING (-2.2012145 42.4435566, -2.2012954 42.4435748, -2.2014429 42.4436302, -2.2015905 42.4436995, -2.2017246 42.4437648, -2.2018775 42.4438717, -2.2020303 42.4439766, -2.2021725 42.4440459, -2.2023522 42.4441231, -2.2024112 42.4441508)",,,,
141365091,tertiary,False,False,54.139,,"LINESTRING (-2.1993897 42.4431912, -2.1994798 42.4431265, -2.1995534 42.4430903, -2.1996455 42.443045, -2.1998045 42.4430124, -2.1999636 42.4429684)",NA-6361,,,
141365091,tertiary,False,True,68.65700000000001,,"LINESTRING (-2.1993897 42.4431912, -2.1992645 42.4432811, -2.1991378 42.4435902, -2.1992088 42.4437473)",NA-6361,,,
334197623,residential,True,False,62.609,Calle Herrería,"LINESTRING (-2.1993897 42.4431912, -2.1994937 42.4432626, -2.1996037 42.4432389, -2.1999752 42.4431864, -2.2001026 42.4431963)",,,,
334197625,residential,False,False,75.295,Calle Carnicería,"LINESTRING (-2.2001026 42.4431963, -2.200132 42.4431998, -2.2003426 42.443225, -2.2004875 42.4432408, -2.2006578 42.4433101, -2.2009415 42.4434395)",,,,
334197625,residential,False,True,75.295,Calle Carnicería,"LINESTRING (-2.2009415 42.4434395, -2.2006578 42.4433101, -2.2004875 42.4432408, -2.2003426 42.443225, -2.200132 42.4431998, -2.2001026 42.4431963)",,,,
334194347,tertiary,False,False,670.1419999999999,Travesía de Mendavia,"LINESTRING (-2.1998882 42.4442099, -2.1999033 42.4442173, -2.2003659 42.4446004, -2.2007078 42.4449227, -2.2009801 42.4451508, -2.2011415 42.445241, -2.201687 42.4454388, -2.2019652 42.4455809, -2.2022027 42.4457668, -2.2025517 42.4460161, -2.2030137 42.4463024, -2.2048078 42.447427, -2.2052425 42.4478068, -2.2057154 42.4482328, -2.2058255 42.4482828)",NA-8411,50,,
334194347,tertiary,False,True,48.722,Travesía de Mendavia,"LINESTRING (-2.1998882 42.4442099, -2.1998575 42.4441949, -2.1996439 42.4440903, -2.1994898 42.4440148, -2.1994273 42.4440275, -2.1993783 42.4440374)",NA-8411,50,,
334197635,residential,False,False,39.909,Subida El Pradillo,"LINESTRING (-2.1998882 42.4442099, -2.1998756 42.4441163, -2.199785 42.4439843, -2.1997408 42.4439484, -2.1997936 42.4438922)",,,,
334197635,residential,False,True,19.936,Subida El Pradillo,"LINESTRING (-2.1998447 42.4437202, -2.1998204 42.4438636, -2.1997936 42.4438922)",,,,
334197635,residential,False,False,19.936,Subida El Pradillo,"LINESTRING (-2.1997936 42.4438922, -2.1998204 42.4438636, -2.1998447 42.4437202)",,,,
334197635,residential,False,True,39.909,Subida El Pradillo,"LINESTRING (-2.1997936 42.4438922, -2.1997408 42.4439484, -2.199785 42.4439843, -2.1998756 42.4441163, -2.1998882 42.4442099)",,,,
"[334197642, 334198900]",residential,False,"[False, True]",237.475,Calle San Sebastián,"LINESTRING (-2.1997936 42.4438922, -2.200017 42.443906, -2.2002074 42.443961, -2.2002604 42.4440038, -2.2002789 42.4440635, -2.2003874 42.4440844, -2.2005155 42.4441037, -2.2006355 42.4441473, -2.2008166 42.4442353, -2.2010066 42.4443527, -2.2012585 42.4445238, -2.2017334 42.4448922, -2.2016185 42.444964, -2.2015596 42.4451665)",,,,
334198899,residential,False,False,35.882999999999996,Calle San Juan,"LINESTRING (-2.2019212 42.4453063, -2.2017533 42.4453014, -2.2016693 42.4452623, -2.2015596 42.4451665)",,,,
334198899,residential,False,True,80.238,Calle San Juan,"LINESTRING (-2.2008873 42.4446428, -2.2010884 42.4447928, -2.2014639 42.445083, -2.2015596 42.4451665)",,,,
334198899,residential,False,False,80.238,Calle San Juan,"LINESTRING (-2.2015596 42.4451665, -2.2014639 42.445083, -2.2010884 42.4447928, -2.2008873 42.4446428)",,,,
334198899,residential,False,True,35.882999999999996,Calle San Juan,"LINESTRING (-2.2015596 42.4451665, -2.2016693 42.4452623, -2.2017533 42.4453014, -2.2019212 42.4453063)",,,,
"[334197642, 334198900]",residential,False,"[False, True]",237.475,Calle San Sebastián,"LINESTRING (-2.2015596 42.4451665, -2.2016185 42.444964, -2.2017334 42.4448922, -2.2012585 42.4445238, -2.2010066 42.4443527, -2.2008166 42.4442353, -2.2006355 42.4441473, -2.2005155 42.4441037, -2.2003874 42.4440844, -2.2002789 42.4440635, -2.2002604 42.4440038, -2.2002074 42.443961, -2.200017 42.443906, -2.1997936 42.4438922)",,,,
334198903,residential,False,False,16.387,Primicia,"LINESTRING (-2.2022689 42.4450514, -2.2022582 42.4450558, -2.2022499 42.4450625, -2.202245 42.4450708, -2.2022439 42.4450798, -2.2022467 42.4450886, -2.2022532 42.4450963, -2.2022626 42.445102, -2.2022741 42.4451053, -2.2022863 42.4451057, -2.2022986 42.445103, -2.2023089 42.4450975, -2.2023163 42.4450898, -2.2023197 42.4450808, -2.2023189 42.4450713, -2.2023139 42.4450627, -2.2023053 42.4450557)",,,,
334198903,residential,False,True,3.144,Primicia,"LINESTRING (-2.2022689 42.4450514, -2.2022815 42.4450497, -2.2022941 42.4450512, -2.2023053 42.4450557)",,,,
334198906,residential,False,False,35.458,Calle Primicia,"LINESTRING (-2.2022689 42.4450514, -2.2022554 42.4448744, -2.2022074 42.4447373)",,,,
334198903,residential,False,False,3.144,Primicia,"LINESTRING (-2.2023053 42.4450557, -2.2022941 42.4450512, -2.2022815 42.4450497, -2.2022689 42.4450514)",,,,
334198903,residential,False,True,16.387,Primicia,"LINESTRING (-2.2023053 42.4450557, -2.2023139 42.4450627, -2.2023189 42.4450713, -2.2023197 42.4450808, -2.2023163 42.4450898, -2.2023089 42.4450975, -2.2022986 42.445103, -2.2022863 42.4451057, -2.2022741 42.4451053, -2.2022626 42.445102, -2.2022532 42.4450963, -2.2022467 42.4450886, -2.2022439 42.4450798, -2.202245 42.4450708, -2.2022499 42.4450625, -2.2022582 42.4450558, -2.2022689 42.4450514)",,,,
374274473,residential,False,False,155.514,Calle Calvario,"LINESTRING (-2.2023053 42.4450557, -2.202567 42.4451835, -2.2028952 42.4455424, -2.2033539 42.4458605, -2.2035217 42.4460999)",,,,
334198906,residential,False,False,146.499,Calle Primicia,"LINESTRING (-2.2022074 42.4447373, -2.2021175 42.4446577, -2.2019137 42.4444719, -2.2015242 42.4441756, -2.2014462 42.4440473, -2.2010211 42.4437659)",,,,
334198906,residential,False,True,35.458,Calle Primicia,"LINESTRING (-2.2022074 42.4447373, -2.2022554 42.4448744, -2.2022689 42.4450514)",,,,
334198909,residential,False,False,78.851,Calle Aralar,"LINESTRING (-2.2022074 42.4447373, -2.2025375 42.444819, -2.2028821 42.4449575, -2.2030898 42.4450119)",,,,
334198909,residential,False,True,78.851,Calle Aralar,"LINESTRING (-2.2030898 42.4450119, -2.2028821 42.4449575, -2.2025375 42.444819, -2.2022074 42.4447373)",,,,
334198910,residential,False,False,111.714,Calle Cara Logroño,"LINESTRING (-2.2030898 42.4450119, -2.2032776 42.4451368, -2.2037746 42.4454759, -2.2040883 42.4456291, -2.2041299 42.4456563)",,,,
334198910,residential,False,True,103.969,Calle Cara Logroño,"LINESTRING (-2.2030898 42.4450119, -2.2029462 42.4449184, -2.2026546 42.4446983, -2.2023188 42.4443984, -2.2022198 42.4443348)",,,,
334198910,residential,False,False,117.58500000000001,Calle Cara Logroño,"LINESTRING (-2.201094 42.4436881, -2.2012717 42.4437626, -2.2016097 42.4439257, -2.2017887 42.4440577, -2.2022198 42.4443348)",,,,
"[334280576, 141365091]",tertiary,False,False,70.46700000000001,Calle Estación,"LINESTRING (-2.1999636 42.4429684, -2.2000185 42.4429538, -2.200074 42.442939, -2.2001911 42.4428575, -2.2002684 42.4427793, -2.2003458 42.4427046, -2.2004187 42.4426342, -2.2004695 42.4425657, -2.2005076 42.4425007)",NA-6361,,,
141365091,tertiary,False,True,54.139,,"LINESTRING (-2.1999636 42.4429684, -2.1998045 42.4430124, -2.1996455 42.443045, -2.1995534 42.4430903, -2.1994798 42.4431265, -2.1993897 42.4431912)",NA-6361,,,
335245273,residential,False,False,57.202999999999996,Calle Miguel Pérez,"LINESTRING (-2.1999636 42.4429684, -2.1997493 42.44271, -2.1996277 42.4425185)",,,,
334185052,residential,False,True,107.25800000000001,Calle Gayarre,"LINESTRING (-2.1950068 42.4476997, -2.1942752 42.4471161, -2.1944255 42.4469878)",,,,
334185057,residential,False,False,43.054,Calle Estella,"LINESTRING (-2.1950068 42.4476997, -2.1946882 42.4479693, -2.1946619 42.4479915)",,,,
334185057,residential,False,True,40.431,Calle Estella,"LINESTRING (-2.1950068 42.4476997, -2.1951879 42.4475766, -2.1953338 42.447458, -2.1953536 42.4474419)",,,,
334282380,residential,False,True,50.16,,"LINESTRING (-2.1942676 42.4462133, -2.1943113 42.4463288, -2.1946679 42.4465299)",,,,
335245276,residential,False,False,47.538,Calle Guardería,"LINESTRING (-2.1988032 42.4413486, -2.199372 42.4412675)",,20,,
335245273,residential,False,False,63.872,Calle Miguel Pérez,"LINESTRING (-2.1988032 42.4413486, -2.1985994 42.4410076, -2.1985021 42.4408191)",,,,
335245273,residential,False,True,140.218,Calle Miguel Pérez,"LINESTRING (-2.1988032 42.4413486, -2.1989415 42.4415392, -2.1991271 42.4417943, -2.1992835 42.4420333, -2.1995601 42.4424119, -2.1995944 42.442466)",,,,
335245273,residential,False,True,38.556,Calle Miguel Pérez,"LINESTRING (-2.1983344 42.4404952, -2.1984357 42.4406907, -2.1985021 42.4408191)",,,,
335249201,residential,False,False,40.339,Calle Pasadilla,"LINESTRING (-2.1983344 42.4404952, -2.1985091 42.4403827, -2.1986928 42.4402472)",,,,
335249201,residential,False,True,317.61299999999994,Calle Pasadilla,"LINESTRING (-2.1983344 42.4404952, -2.1983066 42.4405124, -2.1981818 42.4406173, -2.1981081 42.4406687, -2.1979927 42.4407509, -2.1978385 42.4408627, -2.1976695 42.4409726, -2.1975877 42.4410339, -2.1975032 42.4411082, -2.1974201 42.4411962, -2.1973235 42.4413031, -2.1973007 42.4413467, -2.1972028 42.4415941, -2.1971814 42.4416654, -2.19718 42.4417683, -2.1971613 42.4419118, -2.1971519 42.4419573, -2.1971197 42.4420444, -2.1970647 42.4421622, -2.1970338 42.4422819, -2.1970204 42.4423928, -2.1970298 42.4425115, -2.1970499 42.4426719, -2.1970553 42.4427411, -2.1971063 42.4428559, -2.1971537 42.4430156)",,,,
335245273,residential,False,True,6.446,Calle Miguel Pérez,"LINESTRING (-2.1995944 42.442466, -2.1996277 42.4425185)",,,,
335245273,residential,False,False,140.218,Calle Miguel Pérez,"LINESTRING (-2.1995944 42.442466, -2.1995601 42.4424119, -2.1992835 42.4420333, -2.1991271 42.4417943, -2.1989415 42.4415392, -2.1988032 42.4413486)",,,,
335245275,residential,False,False,55.059,Calle Jesús Mendiluze,"LINESTRING (-2.1995944 42.442466, -2.1998148 42.4423824, -2.1998246 42.4420702)",,,,
335245275,residential,False,True,94.343,Calle Jesús Mendiluze,"LINESTRING (-2.1997813 42.4412239, -2.1998039 42.4413137, -2.199822 42.4415285, -2.1998297 42.4417204, -2.199833 42.4418024, -2.1998246 42.4420702)",,,,
335245276,residential,False,False,45.943,Calle Guardería,"LINESTRING (-2.1997813 42.4412239, -2.2001521 42.4412191, -2.2003411 42.4412167)",,20,,
335245276,residential,False,True,33.941,Calle Guardería,"LINESTRING (-2.1997813 42.4412239, -2.199424 42.4412601, -2.199372 42.4412675)",,20,,
335245276,residential,False,True,12.721,Calle Guardería,"LINESTRING (-2.2006696 42.4412124, -2.2005146 42.4412144)",,20,,
334280576,tertiary,False,False,127.18400000000001,Calle Estación,"LINESTRING (-2.2006696 42.4412124, -2.2006992 42.4410333, -2.2007677 42.4405964, -2.2007986 42.4403649, -2.2008273 42.4401383, -2.2008348 42.4400752)",NA-6361,,,
334280576,tertiary,False,True,92.199,Calle Estación,"LINESTRING (-2.2006696 42.4412124, -2.2006617 42.4412599, -2.2006219 42.4415974, -2.2006064 42.4417604, -2.2006044 42.4417769, -2.2005799 42.4419837, -2.20057 42.4420382)",NA-6361,,,
335245276,residential,False,True,47.538,Calle Guardería,"LINESTRING (-2.199372 42.4412675, -2.1988032 42.4413486)",,20,,
335245276,residential,False,False,33.941,Calle Guardería,"LINESTRING (-2.199372 42.4412675, -2.199424 42.4412601, -2.1997813 42.4412239)",,20,,
335245278,residential,False,False,76.55499999999999,Calle Mirador de Castilla,"LINESTRING (-2.199372 42.4412675, -2.1992382 42.4406497, -2.1992309 42.4405871)",,,,
335245278,residential,False,True,95.81699999999998,Calle Mirador de Castilla,"LINESTRING (-2.1988906 42.4399951, -2.1990464 42.439911, -2.1991123 42.4399243, -2.1992082 42.4403932, -2.1992309 42.4405871)",,,,
335249201,residential,False,True,32.527,Calle Pasadilla,"LINESTRING (-2.1988906 42.4399951, -2.198843 42.4400789, -2.1987478 42.4401917, -2.1986928 42.4402472)",,,,
335245279,residential,False,False,30.642,Calle Pablo Picasso,"LINESTRING (-2.1985021 42.4408191, -2.198845 42.44071)",,,,
335245273,residential,False,False,38.556,Calle Miguel Pérez,"LINESTRING (-2.1985021 42.4408191, -2.1984357 42.4406907, -2.1983344 42.4404952)",,,,
335245273,residential,False,True,63.872,Calle Miguel Pérez,"LINESTRING (-2.1985021 42.4408191, -2.1985994 42.4410076, -2.1988032 42.4413486)",,,,
335245279,residential,False,True,34.49,Calle Pablo Picasso,"LINESTRING (-2.1992309 42.4405871, -2.198845 42.44071)",,,,
335245278,residential,False,False,95.817,Calle Mirador de Castilla,"LINESTRING (-2.1992309 42.4405871, -2.1992082 42.4403932, -2.1991123 42.4399243, -2.1990464 42.439911, -2.1988906 42.4399951)",,,,
335245278,residential,False,True,76.55499999999999,Calle Mirador de Castilla,"LINESTRING (-2.1992309 42.4405871, -2.1992382 42.4406497, -2.199372 42.4412675)",,,,
335245279,residential,False,False,34.49,Calle Pablo Picasso,"LINESTRING (-2.198845 42.44071, -2.1992309 42.4405871)",,,,
335245279,residential,False,True,30.642,Calle Pablo Picasso,"LINESTRING (-2.198845 42.44071, -2.1985021 42.4408191)",,,,
335245281,residential,False,False,52.955,Calle Rafael Alberti,"LINESTRING (-2.198845 42.44071, -2.1986928 42.4402472)",,,,
335245281,residential,False,True,52.955,Calle Rafael Alberti,"LINESTRING (-2.1986928 42.4402472, -2.198845 42.44071)",,,,
335249201,residential,False,False,32.527,Calle Pasadilla,"LINESTRING (-2.1986928 42.4402472, -2.1987478 42.4401917, -2.198843 42.4400789, -2.1988906 42.4399951)",,,,
335249201,residential,False,True,40.339,Calle Pasadilla,"LINESTRING (-2.1986928 42.4402472, -2.1985091 42.4403827, -2.1983344 42.4404952)",,,,
335245276,residential,False,False,14.239,Calle Guardería,"LINESTRING (-2.2003411 42.4412167, -2.2005146 42.4412144)",,20,,
335245276,residential,False,True,45.943,Calle Guardería,"LINESTRING (-2.2003411 42.4412167, -2.2001521 42.4412191, -2.1997813 42.4412239)",,20,,
141365085,residential,False,True,62.972,Calle Mayor,"LINESTRING (-2.1971537 42.4430156, -2.1978148 42.4433032)",,,,
"[141365090, 141365085]",residential,False,False,40.004999999999995,Calle Mayor,"LINESTRING (-2.1971537 42.4430156, -2.197065 42.442977, -2.1969838 42.4430147, -2.1969231 42.4430429, -2.196837 42.4431898)",,,,
335249201,residential,False,False,317.613,Calle Pasadilla,"LINESTRING (-2.1971537 42.4430156, -2.1971063 42.4428559, -2.1970553 42.4427411, -2.1970499 42.4426719, -2.1970298 42.4425115, -2.1970204 42.4423928, -2.1970338 42.4422819, -2.1970647 42.4421622, -2.1971197 42.4420444, -2.1971519 42.4419573, -2.1971613 42.4419118, -2.19718 42.4417683, -2.1971814 42.4416654, -2.1972028 42.4415941, -2.1973007 42.4413467, -2.1973235 42.4413031, -2.1974201 42.4411962, -2.1975032 42.4411082, -2.1975877 42.4410339, -2.1976695 42.4409726, -2.1978385 42.4408627, -2.1979927 42.4407509, -2.1981081 42.4406687, -2.1981818 42.4406173, -2.1983066 42.4405124, -2.1983344 42.4404952)",,,,
335245276,residential,False,False,12.721,Calle Guardería,"LINESTRING (-2.2005146 42.4412144, -2.2006696 42.4412124)",,20,,
335245276,residential,False,True,14.239,Calle Guardería,"LINESTRING (-2.2005146 42.4412144, -2.2003411 42.4412167)",,20,,
335245273,residential,False,False,6.446,Calle Miguel Pérez,"LINESTRING (-2.1996277 42.4425185, -2.1995944 42.442466)",,,,
335245273,residential,False,True,57.202999999999996,Calle Miguel Pérez,"LINESTRING (-2.1996277 42.4425185, -2.1997493 42.44271, -2.1999636 42.4429684)",,,,
335250392,residential,False,False,92.163,Calle Valero Garralda,"LINESTRING (-2.1996277 42.4425185, -2.1995235 42.4425549, -2.1989654 42.4427498, -2.198829 42.4427974, -2.1986803 42.442936)",,,,
335250392,residential,False,True,67.482,Calle Valero Garralda,"LINESTRING (-2.1981363 42.4434431, -2.1986468 42.4429673)",,,,
141365085,residential,False,False,30.625999999999998,Calle Mayor,"LINESTRING (-2.1981363 42.4434431, -2.1980503 42.4434057, -2.1978148 42.4433032)",,,,
141365085,residential,False,True,99.194,Calle Mayor,"LINESTRING (-2.1981363 42.4434431, -2.1989171 42.4437828, -2.1989402 42.4437929, -2.1992088 42.4437473)",,,,
335250393,residential,False,True,31.24,Calle Ayuntamiento,"LINESTRING (-2.20057 42.4420382, -2.2008706 42.4422106)",,,,
334280576,tertiary,False,False,92.199,Calle Estación,"LINESTRING (-2.20057 42.4420382, -2.2005799 42.4419837, -2.2006044 42.4417769, -2.2006064 42.4417604, -2.2006219 42.4415974, -2.2006617 42.4412599, -2.2006696 42.4412124)",NA-6361,,,
334280576,tertiary,False,True,51.715,Calle Estación,"LINESTRING (-2.20057 42.4420382, -2.2005512 42.4421419, -2.2005335 42.442357, -2.2005076 42.4425007)",NA-6361,,,
335250393,residential,False,False,61.269000000000005,Calle Ayuntamiento,"LINESTRING (-2.20057 42.4420382, -2.2004834 42.4420419, -2.1998562 42.4420689, -2.1998246 42.4420702)",,,,
335245275,residential,False,False,94.343,Calle Jesús Mendiluze,"LINESTRING (-2.1998246 42.4420702, -2.199833 42.4418024, -2.1998297 42.4417204, -2.199822 42.4415285, -2.1998039 42.4413137, -2.1997813 42.4412239)",,,,
335245275,residential,False,True,55.059,Calle Jesús Mendiluze,"LINESTRING (-2.1998246 42.4420702, -2.1998148 42.4423824, -2.1995944 42.442466)",,,,
335250393,residential,False,True,61.269000000000005,Calle Ayuntamiento,"LINESTRING (-2.1998246 42.4420702, -2.1998562 42.4420689, -2.2004834 42.4420419, -2.20057 42.4420382)",,,,
335250393,residential,False,False,31.24,Calle Ayuntamiento,"LINESTRING (-2.2008706 42.4422106, -2.20057 42.4420382)",,,,
335255473,residential,False,True,43.907,Calle Río,"LINESTRING (-2.2008706 42.4422106, -2.2005076 42.4425007)",,,,
335255473,residential,False,False,235.89800000000002,Calle Río,"LINESTRING (-2.2008706 42.4422106, -2.2011174 42.4420248, -2.2012606 42.4418572, -2.2015469 42.4415585, -2.2017986 42.4412343, -2.2019369 42.4403163)",,,,
335255473,residential,False,False,19.588,Calle Río,"LINESTRING (-2.2019369 42.4403163, -2.2019665 42.4401415)",,,,
339578169,residential,False,True,57.108,Calle Cortes de Navarra,"LINESTRING (-2.2019369 42.4403163, -2.2026227 42.4404036)",,,,
335255473,residential,False,True,235.898,Calle Río,"LINESTRING (-2.2019369 42.4403163, -2.2017986 42.4412343, -2.2015469 42.4415585, -2.2012606 42.4418572, -2.2011174 42.4420248, -2.2008706 42.4422106)",,,,
335255473,residential,False,True,19.588,Calle Río,"LINESTRING (-2.2019665 42.4401415, -2.2019369 42.4403163)",,,,
335255474,residential,False,True,93.16,Calle la Barca,"LINESTRING (-2.2019665 42.4401415, -2.2008348 42.4400752)",,,,
335255474,residential,False,False,93.16,Calle la Barca,"LINESTRING (-2.2008348 42.4400752, -2.2019665 42.4401415)",,,,
334280576,tertiary,False,True,127.18400000000001,Calle Estación,"LINESTRING (-2.2008348 42.4400752, -2.2008273 42.4401383, -2.2007986 42.4403649, -2.2007677 42.4405964, -2.2006992 42.4410333, -2.2006696 42.4412124)",NA-6361,,,
335250847,residential,False,True,21.622,Calle el Arenal,"LINESTRING (-2.2022818 42.4422629, -2.2025357 42.4423149)",,,,
327592299,residential,False,False,103.334,Calle Virgen de Legarda,"LINESTRING (-2.2022818 42.4422629, -2.2019537 42.4425269, -2.2016586 42.4427268, -2.2014199 42.4429386)",,,,
327592299,residential,False,True,139.20600000000002,Calle Virgen de Legarda,"LINESTRING (-2.2022818 42.4422629, -2.2024123 42.4420936, -2.2031522 42.4411884)",,,,
335250842,residential,False,False,119.388,Calle Prado,"LINESTRING (-2.2022818 42.4422629, -2.2021249 42.4422394, -2.2018138 42.4423503, -2.2014705 42.4423958, -2.2012908 42.4424849, -2.2010475 42.4427042)",,,,
339578167,residential,False,False,40.164,Calle Laureano Gómez,"LINESTRING (-2.2014199 42.4429386, -2.2010475 42.4427042)",,,,
327592299,residential,False,False,34.939,Calle Virgen de Legarda,"LINESTRING (-2.2014199 42.4429386, -2.2012563 42.4430771, -2.2011973 42.4431227, -2.2011947 42.4431901)",,,,
327592299,residential,False,True,103.334,Calle Virgen de Legarda,"LINESTRING (-2.2014199 42.4429386, -2.2016586 42.4427268, -2.2019537 42.4425269, -2.2022818 42.4422629)",,,,
339576166,residential,False,False,107.233,Calle Higuerillas,"LINESTRING (-2.2041207 42.442986, -2.2044467 42.4431464, -2.2046812 42.4433338, -2.2047985 42.4435021, -2.2047854 42.4437328)",,,,
339576166,residential,False,True,116.987,Calle Higuerillas,"LINESTRING (-2.2041207 42.442986, -2.2039973 42.4429253, -2.2032678 42.4426224, -2.2029356 42.4424638, -2.2028989 42.442445)",,,,
339576599,residential,False,False,86.095,Travesía El arenal,"LINESTRING (-2.2041207 42.442986, -2.2041796 42.4426943, -2.2042061 42.4424367, -2.2041243 42.4422241)",,,,
335250847,residential,False,False,117.786,Calle el Arenal,"LINESTRING (-2.2041243 42.4422241, -2.2035046 42.4423271, -2.2031296 42.4423666, -2.2028483 42.4423864, -2.2027175 42.4423521)",,,,
335250847,residential,False,True,112.982,Calle el Arenal,"LINESTRING (-2.2041243 42.4422241, -2.2044555 42.442169, -2.205459 42.441975)",,,,
339576599,residential,False,True,86.095,Travesía El arenal,"LINESTRING (-2.2041243 42.4422241, -2.2042061 42.4424367, -2.2041796 42.4426943, -2.2041207 42.442986)",,,,
335250847,residential,False,False,15.481,Calle el Arenal,"LINESTRING (-2.2027175 42.4423521, -2.2025357 42.4423149)",,,,
339576166,residential,False,False,18.118,Calle Higuerillas,"LINESTRING (-2.2027175 42.4423521, -2.2028989 42.442445)",,,,
335250847,residential,False,True,117.786,Calle el Arenal,"LINESTRING (-2.2027175 42.4423521, -2.2028483 42.4423864, -2.2031296 42.4423666, -2.2035046 42.4423271, -2.2041243 42.4422241)",,,,
339578082,residential,False,False,84.158,Calle Irigoien,"LINESTRING (-2.2047854 42.4437328, -2.2045873 42.4444754)",,,,
339576166,residential,False,True,107.233,Calle Higuerillas,"LINESTRING (-2.2047854 42.4437328, -2.2047985 42.4435021, -2.2046812 42.4433338, -2.2044467 42.4431464, -2.2041207 42.442986)",,,,
339576191,residential,False,True,242.797,Calle San Isidro,"LINESTRING (-2.2047854 42.4437328, -2.2024927 42.4434251, -2.2018739 42.4433434)",,,,
415745280,residential,False,False,214.54999999999998,,"LINESTRING (-2.2047854 42.4437328, -2.2049587 42.4436407, -2.2051464 42.4435378, -2.2052376 42.4434309, -2.205302 42.4432765, -2.2053181 42.4430588, -2.2053503 42.4423541, -2.2053771 42.4421997, -2.205459 42.441975)",,,,
