osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,junction
182447169,,Calle Toledo,residential,False,False,99.892,"LINESTRING (-3.8803963 39.6476695, -3.880469 39.6485661)",,,,
191697051,TO-3232,Calle de Arisgotas,tertiary,False,True,62.47,"LINESTRING (-3.8803963 39.6476695, -3.8800264 39.6476979, -3.8796694 39.6477174)",,,,
182447136,,Calle Igualdad,residential,False,True,35.18,"LINESTRING (-3.8765255 39.6436111, -3.8763787 39.6433156)",,,,
86301828,,Calle Santiago,residential,False,False,121.715,"LINESTRING (-3.8725157 39.6432817, -3.8730662 39.6442909)",,,,
182447118,,Pasaje de Santiago,residential,False,False,25.175,"LINESTRING (-3.8725157 39.6432817, -3.8722331 39.6433442)",,,,
182447118,,Pasaje de Santiago,residential,False,True,69.344,"LINESTRING (-3.8725157 39.6432817, -3.8733118 39.6431672)",,,,
919690063,CM-410a,Calle Puerta de Mora,secondary,False,True,22.752,"LINESTRING (-3.8711079 39.6497409, -3.8708726 39.649836)",,,,
919687394,,Calle Puerta de Mora,residential,True,False,22.526999999999997,"LINESTRING (-3.8711079 39.6497409, -3.8710853 39.6497177, -3.8710552 39.6497003, -3.8710199 39.6496901, -3.8709824 39.6496879, -3.8709455 39.6496939, -3.8709124 39.6497076, -3.8708859 39.6497277)",,1,40,circular
919690067,CM-410a,Calle Puerta de Mora,secondary,False,False,69.58600000000001,"LINESTRING (-3.8711079 39.6497409, -3.8712567 39.6496806, -3.8713228 39.6496529, -3.8713939 39.6496181, -3.8714538 39.6495876, -3.8715097 39.6495555, -3.871599 39.6494994, -3.8716686 39.6494483, -3.871708 39.6494085, -3.8717435 39.6493646)",,,,
191697104,,Calle Riansares,residential,False,False,46.964,"LINESTRING (-3.8749372 39.6449005, -3.875029 39.6453169)",,,,
335197649,,Calle Caleros,residential,False,False,48.861,"LINESTRING (-3.8749372 39.6449005, -3.8754697 39.6447425)",,,,
"[335197649, 182447189]",,"['Calle Caleros', 'Calle Comuneros de Castilla']",residential,False,True,125.814,"LINESTRING (-3.8749372 39.6449005, -3.8748851 39.6449087, -3.8748458 39.6448897, -3.8743531 39.6439055)",,,,
182447143,,Calle Libertad,residential,False,True,155.985,"LINESTRING (-3.8744426 39.6453803, -3.8737635 39.6440786)",,,,
182447177,,Callejón de Montes,residential,False,False,50.783,"LINESTRING (-3.8744426 39.6453803, -3.8746201 39.645349, -3.875029 39.6453169)",,,,
182447177,,Callejón de Montes,residential,False,True,69.608,"LINESTRING (-3.8744426 39.6453803, -3.8742791 39.6454525, -3.8739641 39.6456279, -3.8737614 39.6457206)",,,,
"[368534397, 368534413, 182447103]",,Puente Los Cinco Ojos,unclassified,False,True,412.525,"LINESTRING (-3.8718987 39.6470389, -3.8719518 39.6469169, -3.8719757 39.6464969, -3.8720505 39.6447088, -3.8722331 39.6433442)",yes,,,
919687397,,Calle Puerta de Mora,residential,True,False,8.52,"LINESTRING (-3.8710613 39.6499242, -3.8710964 39.6498525)",,,,
182447177,,Callejón de Montes,residential,False,False,60.908,"LINESTRING (-3.875029 39.6453169, -3.8757372 39.6452653)",,,,
191697104,,Calle Riansares,residential,False,True,46.964,"LINESTRING (-3.875029 39.6453169, -3.8749372 39.6449005)",,,,
182447177,,Callejón de Montes,residential,False,True,50.783,"LINESTRING (-3.875029 39.6453169, -3.8746201 39.645349, -3.8744426 39.6453803)",,,,
182447118,,Pasaje de Santiago,residential,False,True,25.175,"LINESTRING (-3.8722331 39.6433442, -3.8725157 39.6432817)",,,,
"[368534397, 368534413, 182447103]",,Puente Los Cinco Ojos,unclassified,False,False,412.52500000000003,"LINESTRING (-3.8722331 39.6433442, -3.8720505 39.6447088, -3.8719757 39.6464969, -3.8719518 39.6469169, -3.8718987 39.6470389)",yes,,,
86301805,,Calle del Pilón,residential,False,True,70.468,"LINESTRING (-3.8739347 39.6478561, -3.8731737 39.6480975)",,,,
86301805,,Calle del Pilón,residential,False,False,13.902000000000001,"LINESTRING (-3.8739347 39.6478561, -3.8739493 39.6478181, -3.874056 39.6477948)",,,,
182447128,,Calle Iglesia,residential,False,False,45.478,"LINESTRING (-3.8739347 39.6478561, -3.8738548 39.6481236, -3.873874 39.6482573)",,,,
182447104,,Calle Cantarranas,residential,False,True,33.735,"LINESTRING (-3.8771865 39.6513606, -3.8775772 39.6513212)",,,,
182447087,,,residential,False,True,44.297,"LINESTRING (-3.8771865 39.6513606, -3.8772302 39.6515923, -3.8772476 39.651756)",,,,
182447104,,Calle Cantarranas,residential,False,False,94.7,"LINESTRING (-3.8771865 39.6513606, -3.8770165 39.651392, -3.876854 39.6514534, -3.8766982 39.6514522, -3.8763514 39.6513173, -3.87622 39.6511952)",,,,
86301809,,Calle Piedras,residential,False,False,9.404,"LINESTRING (-3.8761005 39.6482775, -3.8762099 39.648285)",,,,
86301809,,Calle Piedras,residential,False,True,101.267,"LINESTRING (-3.8761005 39.6482775, -3.8749199 39.6483328)",,,,
182447187,,Plaza de la Concepción,residential,False,False,74.255,"LINESTRING (-3.8761005 39.6482775, -3.8759204 39.6480571, -3.8757439 39.6480074, -3.8755615 39.6477854)",,,,
86301833,TO-3232,Ronda de Belén,tertiary,False,False,79.569,"LINESTRING (-3.8721694 39.6501736, -3.8721383 39.6500947, -3.8721044 39.6499999, -3.8720336 39.6498026, -3.8719248 39.6494833)",,,,
86301833,TO-3232,Ronda de Belén,tertiary,False,True,82.03699999999999,"LINESTRING (-3.8721694 39.6501736, -3.8722005 39.6502356, -3.8722361 39.6502917, -3.8722648 39.6503287, -3.8723055 39.6503687, -3.8723891 39.6504321, -3.8725065 39.6505171, -3.8726704 39.6506165, -3.8728216 39.6506941)",,,,
182447086,,Callejón de las Cruces,residential,True,False,99.475,"LINESTRING (-3.8721694 39.6501736, -3.8719183 39.6501409, -3.871617 39.6500789, -3.8713584 39.6500296, -3.8711556 39.6499715, -3.8710613 39.6499242)",,,,
182447168,,Calle Patricio de la Torre,residential,False,True,21.723,"LINESTRING (-3.8796208 39.6482597, -3.8795075 39.6484345)",,,,
335197678,N-401,Carretera de Sonseca,trunk,False,True,45.046,"LINESTRING (-3.8796208 39.6482597, -3.8791708 39.6480498)",,,,
182447094,,Calle Jabonera,residential,False,False,120.85300000000001,"LINESTRING (-3.8773871 39.6495839, -3.8772268 39.6495505, -3.8770675 39.6495084, -3.8769511 39.6494464, -3.8766548 39.6492292, -3.8762322 39.6489875)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,False,63.173,"LINESTRING (-3.8773871 39.6495839, -3.8775179 39.6493744, -3.8777025 39.6490703)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,9.927,"LINESTRING (-3.8773871 39.6495839, -3.8773728 39.6496242, -3.8773659 39.6496714)",,,,
182447106,,Ronda de Belén,residential,False,True,98.092,"LINESTRING (-3.8739098 39.6511871, -3.8727941 39.6509864)",,,,
335197661,,Calle de la Cruz,residential,False,False,10.364,"LINESTRING (-3.8739098 39.6511871, -3.8739371 39.6510963)",,,,
335197661,,Calle de la Cruz,residential,False,True,74.101,"LINESTRING (-3.8739098 39.6511871, -3.8737829 39.6518463)",,,,
182447118,,Pasaje de Santiago,residential,False,False,69.344,"LINESTRING (-3.8733118 39.6431672, -3.8725157 39.6432817)",,,,
182447143,,Calle Libertad,residential,False,False,108.472,"LINESTRING (-3.8733118 39.6431672, -3.8737635 39.6440786)",,,,
182447106,,Ronda de Belén,residential,False,False,98.092,"LINESTRING (-3.8727941 39.6509864, -3.8739098 39.6511871)",,,,
182447110,,Calle del Campo,residential,False,False,32.587,"LINESTRING (-3.8727941 39.6509864, -3.8728216 39.6506941)",,,,
182447110,,Calle del Campo,residential,False,True,88.569,"LINESTRING (-3.8727941 39.6509864, -3.8727282 39.6517813)",,,,
182447140,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,False,77.15,"LINESTRING (-3.877923 39.6498775, -3.8782037 39.6492182)",,,,
182447183,,Calle Juan y Esteban,residential,False,False,26.078,"LINESTRING (-3.877923 39.6498775, -3.8776455 39.6497808)",,,,
182447183,,Calle Juan y Esteban,residential,False,True,11.14,"LINESTRING (-3.877923 39.6498775, -3.8780397 39.6499218)",,,,
86301870,CM-410a,Calle Ronda de Escuelas,secondary,False,True,30.086,"LINESTRING (-3.8718548 39.6484638, -3.8718391 39.6487341)",,,,
86301870,CM-410a,Calle Ronda de Escuelas,secondary,False,False,40.963,"LINESTRING (-3.8718548 39.6484638, -3.8718592 39.6483832, -3.8718666 39.6482483, -3.8718766 39.6480958)",,,,
182447132,,Calle Levante,residential,False,False,83.199,"LINESTRING (-3.8718548 39.6484638, -3.8715322 39.6484646, -3.8712303 39.6484702, -3.8708866 39.6485079)",,,,
182447163,,Calle de la Constitución,residential,False,False,62.482,"LINESTRING (-3.8757372 39.6452653, -3.8754697 39.6447425)",,,,
182447177,,Callejón de Montes,residential,False,True,60.908,"LINESTRING (-3.8757372 39.6452653, -3.875029 39.6453169)",,,,
182447177,,Callejón de Montes,residential,False,False,69.94800000000001,"LINESTRING (-3.8757372 39.6452653, -3.8758126 39.6452704, -3.8758552 39.6452963, -3.8758751 39.6453453, -3.8758694 39.6456355, -3.8758991 39.6458215)",,,,
335197681,,Plaza Juego de Pelota,residential,False,False,45.042,"LINESTRING (-3.8779317 39.6470176, -3.8784348 39.6468992)",,,,
191697047,N-401,,trunk,False,True,38.406,"LINESTRING (-3.8779317 39.6470176, -3.8777045 39.6468457, -3.8776136 39.6467741)",,,,
335197678,N-401,Carretera de Sonseca,trunk,False,False,77.36699999999999,"LINESTRING (-3.8779317 39.6470176, -3.8780097 39.6470999, -3.8780405 39.6471337, -3.8780723 39.6471743, -3.878128 39.6472784, -3.8782183 39.6474567, -3.8782654 39.6475417, -3.878307 39.6476054, -3.8783318 39.6476377)",,,,
1173178806,,Calle San Martín,residential,False,True,75.149,"LINESTRING (-3.8779317 39.6470176, -3.8777849 39.6470649, -3.8773082 39.6471525, -3.8771321 39.6472646)",,,,
182447121,,Calle Cándido Melchor Trigueros,residential,False,True,68.167,"LINESTRING (-3.8789076 39.649202, -3.8796829 39.6490625)",,,,
182447179,,Calle Pepe Carbonell,residential,False,False,30.822,"LINESTRING (-3.8789076 39.649202, -3.8787337 39.6489593)",,,,
182447167,,Calle Manzaneque,residential,False,False,132.603,"LINESTRING (-3.8703806 39.6473504, -3.871929 39.6473248)",,,,
182447111,,Calle de la Paz,residential,False,False,86.38,"LINESTRING (-3.8749514 39.6437292, -3.8758956 39.6434556)",,,,
182447111,,Calle de la Paz,residential,False,True,54.851,"LINESTRING (-3.8749514 39.6437292, -3.8743531 39.6439055)",,,,
182447163,,Calle de la Constitución,residential,False,True,121.098,"LINESTRING (-3.8749514 39.6437292, -3.8754697 39.6447425)",,,,
182447149,,Calle Puerta de Mora,residential,False,True,116.32600000000001,"LINESTRING (-3.8705631 39.6509699, -3.8708223 39.6504101, -3.8709356 39.6501516, -3.870975 39.6500498, -3.8709816 39.6499772)",,,,
182447128,,Calle Iglesia,residential,False,True,20.857,"LINESTRING (-3.8739012 39.6484437, -3.873874 39.6482573)",,,,
335197648,,Calle Beato Pedro Ruiz de los Paños,residential,False,True,10.765,"LINESTRING (-3.8739012 39.6484437, -3.8737896 39.6484883)",,,,
335197648,,Calle Beato Pedro Ruiz de los Paños,residential,False,False,94.501,"LINESTRING (-3.8739012 39.6484437, -3.874494 39.6482333, -3.8749231 39.6481264)",,,,
182447111,,Calle de la Paz,residential,False,True,44.197,"LINESTRING (-3.8763787 39.6433156, -3.8758956 39.6434556)",,,,
182447136,,Calle Igualdad,residential,False,False,35.18,"LINESTRING (-3.8763787 39.6433156, -3.8765255 39.6436111)",,,,
182447168,,Calle Patricio de la Torre,residential,False,False,21.723,"LINESTRING (-3.8795075 39.6484345, -3.8796208 39.6482597)",,,,
191697089,,Calle el Cid,residential,False,False,71.427,"LINESTRING (-3.8795075 39.6484345, -3.8796829 39.6490625)",,,,
182447168,,Calle Patricio de la Torre,residential,False,True,87.468,"LINESTRING (-3.8795075 39.6484345, -3.8788066 39.6488491, -3.8786733 39.6488759)",,,,
86301795,,Calle San Martín,residential,True,False,66.908,"LINESTRING (-3.8755615 39.6477854, -3.875677 39.647762, -3.876282 39.647555)",,,,
182447187,,Plaza de la Concepción,residential,False,True,74.255,"LINESTRING (-3.8755615 39.6477854, -3.8757439 39.6480074, -3.8759204 39.6480571, -3.8761005 39.6482775)",,,,
335197681,,Plaza Juego de Pelota,residential,False,True,45.042,"LINESTRING (-3.8784348 39.6468992, -3.8779317 39.6470176)",,,,
335197682,,Plaza Juego de la Pelota,residential,False,False,24.347,"LINESTRING (-3.8784348 39.6468992, -3.8783632 39.6466873)",,,,
182447134,,Calle de la Flor,residential,False,True,89.67199999999998,"LINESTRING (-3.8784348 39.6468992, -3.878496 39.6474168, -3.8784688 39.6475653, -3.8784557 39.6476342, -3.8784247 39.6476969)",,,,
335197656,,Calle Pozo Bueno,residential,False,False,134.56300000000002,"LINESTRING (-3.8784348 39.6468992, -3.8791824 39.6468561, -3.8794522 39.6468811, -3.8796502 39.6469301, -3.8797535 39.6469866, -3.8799291 39.6470828)",,,,
86301833,TO-3232,Ronda de Belén,tertiary,False,True,13.29,"LINESTRING (-3.8746018 39.6511755, -3.8747559 39.6511899)",,,,
86301833,TO-3232,Ronda de Belén,tertiary,False,False,57.621,"LINESTRING (-3.8746018 39.6511755, -3.874021 39.6511125, -3.8739371 39.6510963)",,,,
182447130,,Calle Albacid,residential,False,True,182.82500000000002,"LINESTRING (-3.8746018 39.6511755, -3.8746722 39.6506588, -3.8746518 39.6501486, -3.8746022 39.6497544, -3.8745581 39.6495389)",,,,
182447109,,Calle Caldereros,residential,False,False,21.681,"LINESTRING (-3.8776104 39.6488062, -3.8778626 39.6488238)",,,,
182447109,,Calle Caldereros,residential,False,True,123.266,"LINESTRING (-3.8776104 39.6488062, -3.8768641 39.6486894, -3.8761906 39.6486282)",,,,
335197663,,Calle del Frontón,residential,False,True,80.729,"LINESTRING (-3.8776104 39.6488062, -3.877644 39.6484734, -3.8776119 39.6482549, -3.8774696 39.6481219)",,,,
335197653,,Calle Flores,residential,False,True,72.749,"LINESTRING (-3.8763727 39.6506463, -3.8763621 39.6504573, -3.8763322 39.6499928)",,,,
182447147,,Plaza del Castillo,residential,False,True,29.997,"LINESTRING (-3.8774696 39.6481219, -3.8773296 39.6478746)",,,,
182450056,,Plaza del Castillo,residential,False,False,62.47,"LINESTRING (-3.8774696 39.6481219, -3.8781778 39.6479867)",,,,
335197663,,Calle del Frontón,residential,False,False,80.729,"LINESTRING (-3.8774696 39.6481219, -3.8776119 39.6482549, -3.877644 39.6484734, -3.8776104 39.6488062)",,,,
86301831,,Calle Arco San José,residential,True,False,15.416,"LINESTRING (-3.874609 39.6472085, -3.8745782 39.6470719)",,,,
335197686,,Plaza Mayor,residential,False,False,19.414,"LINESTRING (-3.874609 39.6472085, -3.8746679 39.6473771)",,,,
86301870,CM-410a,Calle Ronda de Escuelas,secondary,False,False,27.527,"LINESTRING (-3.8717935 39.6492547, -3.871815 39.6490077)",,,,
86301870,CM-410a,Calle Ronda de Escuelas,secondary,False,True,12.975999999999999,"LINESTRING (-3.8717935 39.6492547, -3.8717853 39.6492806, -3.8717729 39.6493108, -3.8717435 39.6493646)",,,,
182450052,,Calle de Arisgotas,residential,False,False,30.37,"LINESTRING (-3.8796694 39.6477174, -3.8796799 39.6474444)",,,,
191697051,TO-3232,Calle de Arisgotas,tertiary,False,False,62.47,"LINESTRING (-3.8796694 39.6477174, -3.8800264 39.6476979, -3.8803963 39.6476695)",,,,
191697051,TO-3232,Calle de Arisgotas,tertiary,False,True,43.541,"LINESTRING (-3.8796694 39.6477174, -3.8796172 39.6477192, -3.8794284 39.6477237, -3.879161 39.6477221)",,,,
182450047,,Calle Palma,residential,False,True,65.983,"LINESTRING (-3.8771003 39.6500137, -3.8767914 39.6500089, -3.8765401 39.6499834, -3.8763322 39.6499928)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,False,45.174,"LINESTRING (-3.8771003 39.6500137, -3.8772626 39.6498575, -3.8772994 39.6498216, -3.8773355 39.6497729, -3.8773536 39.6497285, -3.8773659 39.6496714)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,134.873,"LINESTRING (-3.8771003 39.6500137, -3.8768363 39.6505009, -3.8766962 39.6507539, -3.8765798 39.6509366, -3.8765181 39.6510134, -3.8764567 39.6510723, -3.8764225 39.6511033)",,,,
182450056,,Plaza del Castillo,residential,False,True,62.47,"LINESTRING (-3.8781778 39.6479867, -3.8774696 39.6481219)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,12.423,"LINESTRING (-3.8781778 39.6479867, -3.8781805 39.6480984)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,False,29.985,"LINESTRING (-3.8781778 39.6479867, -3.8781779 39.6479104, -3.878177 39.6477644, -3.8781973 39.6477197)",,,,
334574818,CM-410a,Calle San Benito,secondary,False,True,24.418,"LINESTRING (-3.8746782 39.6464588, -3.8744119 39.6465374)",,,,
"[191697130, 191697101]",,Calle San Benito,residential,False,"[False, True]",61.895,"LINESTRING (-3.8746782 39.6464588, -3.8746989 39.6463261, -3.8742674 39.6463799, -3.8741591 39.6464025)",yes,,,
334574818,CM-410a,Calle San Benito,secondary,False,False,107.48400000000001,"LINESTRING (-3.8746782 39.6464588, -3.8747916 39.6464329, -3.8748516 39.646424, -3.8749156 39.6464202, -3.8750075 39.6464184, -3.875166 39.6464196, -3.8753269 39.6464089, -3.8759225 39.646354)",,,,
86301870,CM-410a,Calle Ronda de Escuelas,secondary,False,False,12.976,"LINESTRING (-3.8717435 39.6493646, -3.8717729 39.6493108, -3.8717853 39.6492806, -3.8717935 39.6492547)",,,,
368534392,TO-3232,Ronda de Belén,tertiary,True,False,18.251,"LINESTRING (-3.8717435 39.6493646, -3.8717973 39.64937, -3.8718407 39.6493663, -3.8718775 39.6493591, -3.8719121 39.6493422, -3.8719192 39.6493302, -3.8719257 39.6493163)",,,,
919667089,TO-3232,Ronda de Belén,tertiary,True,False,20.453,"LINESTRING (-3.8717435 39.6493646, -3.8718052 39.6493979, -3.8718392 39.6494171, -3.8718729 39.6494452, -3.8719248 39.6494833)",,1,30,
919690067,CM-410a,Calle Puerta de Mora,secondary,False,True,69.58600000000001,"LINESTRING (-3.8717435 39.6493646, -3.871708 39.6494085, -3.8716686 39.6494483, -3.871599 39.6494994, -3.8715097 39.6495555, -3.8714538 39.6495876, -3.8713939 39.6496181, -3.8713228 39.6496529, -3.8712567 39.6496806, -3.8711079 39.6497409)",,,,
182447111,,Calle de la Paz,residential,False,False,44.197,"LINESTRING (-3.8758956 39.6434556, -3.8763787 39.6433156)",,,,
182447111,,Calle de la Paz,residential,False,True,86.38,"LINESTRING (-3.8758956 39.6434556, -3.8749514 39.6437292)",,,,
191697148,,Calle Solidaridad,residential,False,False,37.809,"LINESTRING (-3.8758956 39.6434556, -3.8760481 39.6437747)",,,,
191697148,,Calle Solidaridad,residential,False,True,37.809,"LINESTRING (-3.8760481 39.6437747, -3.8758956 39.6434556)",,,,
182447163,,Calle de la Constitución,residential,False,False,121.098,"LINESTRING (-3.8754697 39.6447425, -3.8749514 39.6437292)",,,,
182447163,,Calle de la Constitución,residential,False,True,62.482,"LINESTRING (-3.8754697 39.6447425, -3.8757372 39.6452653)",,,,
335197649,,Calle Caleros,residential,False,True,48.861,"LINESTRING (-3.8754697 39.6447425, -3.8749372 39.6449005)",,,,
191697110,,Calle Daniel Villar,residential,False,False,68.438,"LINESTRING (-3.8758991 39.6458215, -3.8751174 39.64595)",,,,
182447177,,Callejón de Montes,residential,False,False,63.541,"LINESTRING (-3.8758991 39.6458215, -3.875961 39.6459856, -3.8760671 39.6461299, -3.8761924 39.6462513, -3.8762158 39.6463289)",,,,
182447177,,Callejón de Montes,residential,False,True,69.94800000000001,"LINESTRING (-3.8758991 39.6458215, -3.8758694 39.6456355, -3.8758751 39.6453453, -3.8758552 39.6452963, -3.8758126 39.6452704, -3.8757372 39.6452653)",,,,
191697110,,Calle Daniel Villar,residential,False,True,68.438,"LINESTRING (-3.8751174 39.64595, -3.8758991 39.6458215)",,,,
368534388,,,residential,False,False,17.356,"LINESTRING (-3.8741591 39.6464025, -3.8742147 39.6465526)",yes,,,
86301828,,Calle Santiago,residential,False,True,83.195,"LINESTRING (-3.8741591 39.6464025, -3.8741225 39.6463139, -3.8737614 39.6457206)",,,,
"[191697130, 191697101]",,Calle San Benito,residential,False,"[False, True]",61.895,"LINESTRING (-3.8741591 39.6464025, -3.8742674 39.6463799, -3.8746989 39.6463261, -3.8746782 39.6464588)",yes,,,
191697182,,Calle Rincón,residential,False,True,96.359,"LINESTRING (-3.8798496 39.6460069, -3.879943 39.6464022, -3.8799955 39.646797, -3.8799932 39.6468649)",,,,
335197654,,Calle Marjaliza,residential,False,True,148.092,"LINESTRING (-3.8798496 39.6460069, -3.8795954 39.6461362, -3.8787379 39.6465213, -3.8783632 39.6466873)",,,,
1173178809,,,residential,False,True,46.796,"LINESTRING (-3.8759645 39.6467736, -3.8759225 39.646354)",,,,
86301869,,Calle Francos,residential,True,False,122.519,"LINESTRING (-3.8759645 39.6467736, -3.8760898 39.6467581, -3.8771374 39.6467722, -3.8772166 39.6467701, -3.8773683 39.6466998)",,,,
191697182,,Calle Rincón,residential,False,False,8.254,"LINESTRING (-3.8799958 39.6469391, -3.8799932 39.6468649)",,,,
191697182,,Calle Rincón,residential,False,True,17.201,"LINESTRING (-3.8799958 39.6469391, -3.8799691 39.6470331, -3.8799291 39.6470828)",,,,
191697182,,Calle Rincón,residential,False,False,17.201,"LINESTRING (-3.8799291 39.6470828, -3.8799691 39.6470331, -3.8799958 39.6469391)",,,,
335197656,,Calle Pozo Bueno,residential,False,True,134.563,"LINESTRING (-3.8799291 39.6470828, -3.8797535 39.6469866, -3.8796502 39.6469301, -3.8794522 39.6468811, -3.8791824 39.6468561, -3.8784348 39.6468992)",,,,
191697115,,Calle de Arisgotas,residential,False,True,52.404,"LINESTRING (-3.8791886 39.6472513, -3.879161 39.6477221)",,,,
182450052,,Calle de Arisgotas,residential,False,True,30.37,"LINESTRING (-3.8796799 39.6474444, -3.8796694 39.6477174)",,,,
182447126,,Calle del Conde,residential,False,False,4.575,"LINESTRING (-3.8774445 39.6476612, -3.8774805 39.6476916)",,,,
182447126,,Calle del Conde,residential,False,True,52.364000000000004,"LINESTRING (-3.8774445 39.6476612, -3.8773277 39.6475752, -3.8771942 39.6473969, -3.8771321 39.6472646)",,,,
191697170,,Plaza del Castillo,residential,False,False,53.024,"LINESTRING (-3.8774445 39.6476612, -3.8776739 39.6474922, -3.8777577 39.6475623, -3.8777874 39.6476975)",,,,
191697175,,Plaza del Castillo,residential,False,True,26.284,"LINESTRING (-3.8777874 39.6476975, -3.8774805 39.6476916)",,,,
191697170,,Plaza del Castillo,residential,False,True,53.024,"LINESTRING (-3.8777874 39.6476975, -3.8777577 39.6475623, -3.8776739 39.6474922, -3.8774445 39.6476612)",,,,
191697175,,Plaza del Castillo,residential,False,False,35.32,"LINESTRING (-3.8777874 39.6476975, -3.8780635 39.6476992, -3.8781973 39.6477197)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,False,14.688,"LINESTRING (-3.8781973 39.6477197, -3.8783318 39.6476377)",,,,
191697175,,Plaza del Castillo,residential,False,True,35.32,"LINESTRING (-3.8781973 39.6477197, -3.8780635 39.6476992, -3.8777874 39.6476975)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,29.985,"LINESTRING (-3.8781973 39.6477197, -3.878177 39.6477644, -3.8781779 39.6479104, -3.8781778 39.6479867)",,,,
191697115,,Calle de Arisgotas,residential,False,False,52.404,"LINESTRING (-3.879161 39.6477221, -3.8791886 39.6472513)",,,,
191697051,TO-3232,Calle de Arisgotas,tertiary,False,False,43.541,"LINESTRING (-3.879161 39.6477221, -3.8794284 39.6477237, -3.8796172 39.6477192, -3.8796694 39.6477174)",,,,
191697051,TO-3232,Calle de Arisgotas,tertiary,False,True,45.42100000000001,"LINESTRING (-3.879161 39.6477221, -3.8787597 39.6477067, -3.8786888 39.6477168, -3.8786397 39.6477385)",,,,
182447132,,Calle Levante,residential,False,True,64.043,"LINESTRING (-3.8692383 39.6486636, -3.8699791 39.6485838)",,,,
182447169,,Calle Toledo,residential,False,True,99.892,"LINESTRING (-3.880469 39.6485661, -3.8803963 39.6476695)",,,,
"[919667088, 335197679]",,Carretera de Sonseca,residential,False,False,121.71499999999999,"LINESTRING (-3.880469 39.6485661, -3.8803733 39.648539, -3.8800444 39.6483936, -3.8795653 39.6481701, -3.8792371 39.6480223)",,,,
191697087,,Calle Turleque,residential,False,True,80.641,"LINESTRING (-3.8708989 39.6486908, -3.8718391 39.6487341)",,,,
86301870,CM-410a,Calle Ronda de Escuelas,secondary,False,False,30.086,"LINESTRING (-3.8718391 39.6487341, -3.8718548 39.6484638)",,,,
86301870,CM-410a,Calle Ronda de Escuelas,secondary,False,True,30.493,"LINESTRING (-3.8718391 39.6487341, -3.871815 39.6490077)",,,,
191697087,,Calle Turleque,residential,False,False,80.641,"LINESTRING (-3.8718391 39.6487341, -3.8708989 39.6486908)",,,,
182447140,,Avenida Francisco Calderón de la Barca y Nieto,residential,False,True,16.561,"LINESTRING (-3.8787337 39.6489593, -3.878548 39.649001)",,,,
182447179,,Calle Pepe Carbonell,residential,False,False,10.618,"LINESTRING (-3.8787337 39.6489593, -3.8786733 39.6488759)",,,,
182447179,,Calle Pepe Carbonell,residential,False,True,30.822,"LINESTRING (-3.8787337 39.6489593, -3.8789076 39.649202)",,,,
182447121,,Calle Cándido Melchor Trigueros,residential,False,False,68.167,"LINESTRING (-3.8796829 39.6490625, -3.8789076 39.649202)",,,,
182447121,,Calle Cándido Melchor Trigueros,residential,False,True,71.667,"LINESTRING (-3.8796829 39.6490625, -3.880498 39.6489158)",,,,
191697089,,Calle el Cid,residential,False,True,71.427,"LINESTRING (-3.8796829 39.6490625, -3.8795075 39.6484345)",,,,
333646520,,Calle Prado de Lucas,residential,False,True,16.264,"LINESTRING (-3.8781805 39.6480984, -3.8783697 39.6480853)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,False,12.423,"LINESTRING (-3.8781805 39.6480984, -3.8781778 39.6479867)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,50.522000000000006,"LINESTRING (-3.8781805 39.6480984, -3.8781827 39.6481482, -3.878175 39.6481957, -3.8780982 39.6483858, -3.8780294 39.6485342)",,,,
182447179,,Calle Pepe Carbonell,residential,False,True,56.118,"LINESTRING (-3.8783697 39.6480853, -3.8785623 39.6485677)",,,,
333646520,,Calle Prado de Lucas,residential,False,False,16.264,"LINESTRING (-3.8783697 39.6480853, -3.8781805 39.6480984)",,,,
182447179,,Calle Pepe Carbonell,residential,False,False,42.167,"LINESTRING (-3.8783697 39.6480853, -3.8783532 39.6480163, -3.8783633 39.6479622, -3.8783945 39.6478571, -3.8783997 39.6478395, -3.87848 39.6477268)",,,,
333646519,,,residential,False,False,45.777,"LINESTRING (-3.8780294 39.6485342, -3.8785623 39.6485677)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,True,35.227,"LINESTRING (-3.8780294 39.6485342, -3.8778626 39.6488238)",,,,
334574810,TO-3232,Calle Prado de Lucas,tertiary,False,False,50.522000000000006,"LINESTRING (-3.8780294 39.6485342, -3.8780982 39.6483858, -3.878175 39.6481957, -3.8781827 39.6481482, -3.8781805 39.6480984)",,,,
