osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,junction,maxspeed
"[152519200, 195720794]",False,"['Calle de los Eucaliptos', 'Calle de los Avellanos']",residential,False,110.483,,"LINESTRING (-3.360581 40.3984021, -3.3605093 40.3979476, -3.3611622 40.3977479)",,,
152519200,False,Calle de los Avellanos,residential,True,60.405,,"LINESTRING (-3.360581 40.3984021, -3.3606073 40.3985699, -3.3606656 40.3989415)",,,
152400437,False,Calle de los Paraísos,residential,False,66.111,,"LINESTRING (-3.3598582 40.3986268, -3.360581 40.3984021)",,,
152400550,False,Calle de las Palmeras,residential,True,98.155,,"LINESTRING (-3.3598582 40.3986268, -3.359556 40.3977746)",,,
152400437,False,Calle de los Paraísos,residential,True,94.557,,"LINESTRING (-3.3598582 40.3986268, -3.3597085 40.3986739, -3.3589242 40.3989204, -3.3588272 40.3989533)",,,
152400440,False,Calle Mayor,residential,False,150.522,,"LINESTRING (-3.3570021 40.3986918, -3.3573756 40.3994029, -3.3576558 40.3999506)",,,
152400437,False,Calle de los Paraísos,residential,True,53.199,,"LINESTRING (-3.3588272 40.3989533, -3.3582454 40.3991338)",,,
152400582,False,Calle de los Abetos,residential,True,57.485,,"LINESTRING (-3.3588272 40.3989533, -3.3590845 40.3994317)",,,
152400437,False,Calle de los Paraísos,residential,False,94.557,,"LINESTRING (-3.3588272 40.3989533, -3.3589242 40.3989204, -3.3597085 40.3986739, -3.3598582 40.3986268)",,,
152400437,False,Calle de los Paraísos,residential,False,53.199,,"LINESTRING (-3.3582454 40.3991338, -3.3588272 40.3989533)",,,
152519130,False,Calle de los Cedros,residential,False,151.787,,"LINESTRING (-3.3582454 40.3991338, -3.3589219 40.4003979)",,,
"[152519218, 152400437]",False,"['Calle Mayor', 'Calle de los Paraísos']",residential,"[False, True]",203.498,,"LINESTRING (-3.3582454 40.3991338, -3.3576703 40.3993147, -3.3583429 40.4005705)",,,
152400596,False,Calle de Salvador Dalí,residential,True,43.234,,"LINESTRING (-3.3558534 40.3992171, -3.3560397 40.3995791)",,,
195721167,False,Calle de los Abedules,residential,True,58.027,,"LINESTRING (-3.3620743 40.3993228, -3.3614336 40.3995079)",,,
195750328,True,Paseo de los Pozos,residential,False,159.935,,"LINESTRING (-3.3620743 40.3993228, -3.3622381 40.4003496, -3.3622905 40.4006527, -3.362361 40.400735)",1,,
195721167,False,Calle de los Abedules,residential,False,58.027,,"LINESTRING (-3.3614336 40.3995079, -3.3620743 40.3993228)",,,
195721167,False,Calle de los Abedules,residential,True,58.95,,"LINESTRING (-3.3614336 40.3995079, -3.360784 40.3996985)",,,
152400576,False,Calle de los Nogales,residential,False,117.81899999999999,,"LINESTRING (-3.3614336 40.3995079, -3.3615553 40.4003122, -3.3615929 40.4005605)",,,
152400576,False,Calle de los Nogales,residential,True,197.048,,"LINESTRING (-3.3614336 40.3995079, -3.3613904 40.3992279, -3.3611622 40.3977479)",,,
152400596,False,Calle de Salvador Dalí,residential,False,43.234,,"LINESTRING (-3.3560397 40.3995791, -3.3558534 40.3992171)",,,
152400596,False,Calle de Salvador Dalí,residential,True,59.378,,"LINESTRING (-3.3560397 40.3995791, -3.3562955 40.4000763)",,,
152519200,False,Calle de los Avellanos,residential,False,29.827,,"LINESTRING (-3.360784 40.3996985, -3.3607386 40.3994325)",,,
195721167,False,Calle de los Abedules,residential,False,58.95,,"LINESTRING (-3.360784 40.3996985, -3.3614336 40.3995079)",,,
152519200,False,Calle de los Avellanos,residential,True,117.41300000000001,,"LINESTRING (-3.360784 40.3996985, -3.3608546 40.4001498, -3.3609481 40.400747)",,,
152400440,False,Calle Mayor,residential,False,74.657,,"LINESTRING (-3.3576558 40.3999506, -3.35799 40.4005719)",,,
152400463,False,Calle del Pasaje,residential,False,56.748,,"LINESTRING (-3.3576558 40.3999506, -3.3570366 40.4001458)",,,
152400440,False,Calle Mayor,residential,True,150.522,,"LINESTRING (-3.3576558 40.3999506, -3.3573756 40.3994029, -3.3570021 40.3986918)",,,
152400484,False,Calle de Rembrandt,residential,False,128.866,,"LINESTRING (-3.3562955 40.4000763, -3.3549798 40.4006587)",,,
152400596,False,Calle de Salvador Dalí,residential,False,59.378,,"LINESTRING (-3.3562955 40.4000763, -3.3560397 40.3995791)",,,
152400596,False,Calle de Salvador Dalí,residential,True,57.981,,"LINESTRING (-3.3562955 40.4000763, -3.3565453 40.4005618)",,,
152400463,False,Calle del Pasaje,residential,True,56.748,,"LINESTRING (-3.3570366 40.4001458, -3.3576558 40.3999506)",,,
152400589,False,Calle de Pablo Picasso,residential,True,19.268,,"LINESTRING (-3.3570366 40.4001458, -3.3571184 40.4003075)",,,
152400589,False,Calle de Pablo Picasso,residential,False,149.814,,"LINESTRING (-3.3570366 40.4001458, -3.3564134 40.3989434, -3.3563822 40.3988942)",,,
152400521,False,Calle de Van Gogh,residential,False,56.167,,"LINESTRING (-3.3571184 40.4003075, -3.3565453 40.4005618)",,,
152400589,False,Calle de Pablo Picasso,residential,False,19.268,,"LINESTRING (-3.3571184 40.4003075, -3.3570366 40.4001458)",,,
152400589,False,Calle de Pablo Picasso,residential,True,53.972,,"LINESTRING (-3.3571184 40.4003075, -3.3573665 40.4007546)",,,
152400576,False,Calle de los Nogales,residential,False,42.579,,"LINESTRING (-3.3615929 40.4005605, -3.3616505 40.4009409)",,,
152519187,False,Calle de los Fresnos,residential,True,58.406,,"LINESTRING (-3.3615929 40.4005605, -3.3609481 40.400747)",,,
152400576,False,Calle de los Nogales,residential,True,117.81899999999999,,"LINESTRING (-3.3615929 40.4005605, -3.3615553 40.4003122, -3.3614336 40.3995079)",,,
152400521,False,Calle de Van Gogh,residential,False,115.934,,"LINESTRING (-3.3565453 40.4005618, -3.3553609 40.4010848)",,,
152400521,False,Calle de Van Gogh,residential,True,56.167,,"LINESTRING (-3.3565453 40.4005618, -3.3571184 40.4003075)",,,
152400596,False,Calle de Salvador Dalí,residential,False,57.981,,"LINESTRING (-3.3565453 40.4005618, -3.3562955 40.4000763)",,,
152400596,False,Calle de Salvador Dalí,residential,True,58.243,,"LINESTRING (-3.3565453 40.4005618, -3.3567962 40.4010495)",,,
152400440,False,Calle Mayor,residential,False,10.75,,"LINESTRING (-3.35799 40.4005719, -3.3580405 40.4006606)",,,
152400440,False,Calle Mayor,residential,True,74.657,,"LINESTRING (-3.35799 40.4005719, -3.3576558 40.3999506)",,,
152519098,True,Calle de Rubens,residential,False,56.571,,"LINESTRING (-3.35799 40.4005719, -3.3573665 40.4007546)",,,
152519182,False,Calle de los Sauces,residential,True,16.101,,"LINESTRING (-3.3581658 40.4006232, -3.3583429 40.4005705)",,,
429760741,False,Calle de los Sauces,residential,False,11.396,,"LINESTRING (-3.3581658 40.4006232, -3.3580405 40.4006606)",,,
"[397252801, 429760740, 903176959]",False,Calle Mayor,tertiary,False,260.68899999999996,M-224,"LINESTRING (-3.3581658 40.4006232, -3.3582196 40.4007265, -3.3582403 40.4007662, -3.3584066 40.4010899, -3.3586137 40.4015065, -3.3589013 40.4019993, -3.3590719 40.4022913, -3.3592409 40.4025809, -3.3593584 40.4027838)",,,
152400484,False,Calle de Rembrandt,residential,True,128.866,,"LINESTRING (-3.3549798 40.4006587, -3.3562955 40.4000763)",,,
195748987,False,Calle de la Alberca,residential,True,57.326,,"LINESTRING (-3.3549798 40.4006587, -3.3553609 40.4010848)",,,
152400532,False,Calle de los Almendros,residential,True,64.373,,"LINESTRING (-3.362361 40.400735, -3.3616505 40.4009409)",,,
195750328,True,Paseo de los Pozos,residential,False,56.168,,"LINESTRING (-3.362361 40.400735, -3.3624593 40.4010257, -3.3624822 40.4012299)",1,,
152519187,False,Calle de los Fresnos,residential,False,58.406,,"LINESTRING (-3.3609481 40.400747, -3.3615929 40.4005605)",,,
152519187,False,Calle de los Fresnos,residential,True,29.739,,"LINESTRING (-3.3609481 40.400747, -3.3606198 40.400842)",,,
152519200,False,Calle de los Avellanos,residential,False,117.41300000000001,,"LINESTRING (-3.3609481 40.400747, -3.3608546 40.4001498, -3.360784 40.3996985)",,,
152400589,False,Calle de Pablo Picasso,residential,False,53.972,,"LINESTRING (-3.3573665 40.4007546, -3.3571184 40.4003075)",,,
152400589,False,Calle de Pablo Picasso,residential,True,10.84,,"LINESTRING (-3.3573665 40.4007546, -3.3574124 40.4008456)",,,
152519187,False,Calle de los Fresnos,residential,False,29.739,,"LINESTRING (-3.3606198 40.400842, -3.3609481 40.400747)",,,
152519187,False,Calle de los Fresnos,residential,True,60.883,,"LINESTRING (-3.3606198 40.400842, -3.3599476 40.4010363)",,,
195720697,False,Calle de la Amapola,residential,True,41.523,,"LINESTRING (-3.3606198 40.400842, -3.3607467 40.4012027)",,,
152400589,False,Calle de Pablo Picasso,residential,False,10.84,,"LINESTRING (-3.3574124 40.4008456, -3.3573665 40.4007546)",,,
152400589,False,Calle de Pablo Picasso,residential,True,45.602,,"LINESTRING (-3.3574124 40.4008456, -3.357609 40.4012274)",,,
152519099,True,Calle de Rubens,residential,False,57.026,,"LINESTRING (-3.3574124 40.4008456, -3.3580405 40.4006606)",,,
152400532,False,Calle de los Almendros,residential,False,64.373,,"LINESTRING (-3.3616505 40.4009409, -3.362361 40.400735)",,,
152400532,False,Calle de los Almendros,residential,True,81.882,,"LINESTRING (-3.3616505 40.4009409, -3.3607467 40.4012027)",,,
152400576,False,Calle de los Nogales,residential,True,42.579,,"LINESTRING (-3.3616505 40.4009409, -3.3615929 40.4005605)",,,
152400582,False,Calle de los Abetos,residential,False,97.777,,"LINESTRING (-3.3599476 40.4010363, -3.3595099 40.4002226)",,,
152400582,False,Calle de los Abetos,residential,True,76.039,,"LINESTRING (-3.3599476 40.4010363, -3.360288 40.4016691)",,,
152519187,False,Calle de los Fresnos,residential,False,60.883,,"LINESTRING (-3.3599476 40.4010363, -3.3606198 40.400842)",,,
152400475,False,Calle de Miguel Ángel,residential,True,104.054,,"LINESTRING (-3.3567962 40.4010495, -3.3557258 40.4015091)",,,
152400596,False,Calle de Salvador Dalí,residential,False,58.243,,"LINESTRING (-3.3567962 40.4010495, -3.3565453 40.4005618)",,,
152400596,False,Calle de Salvador Dalí,residential,True,61.515,,"LINESTRING (-3.3567962 40.4010495, -3.3570612 40.4015646)",,,
152400521,False,Calle de Van Gogh,residential,True,115.934,,"LINESTRING (-3.3553609 40.4010848, -3.3565453 40.4005618)",,,
195748987,False,Calle de la Alberca,residential,False,57.326,,"LINESTRING (-3.3553609 40.4010848, -3.3549798 40.4006587)",,,
195748987,False,Calle de la Alberca,residential,True,56.398,,"LINESTRING (-3.3553609 40.4010848, -3.3557258 40.4015091)",,,
152400532,False,Calle de los Almendros,residential,False,81.882,,"LINESTRING (-3.3607467 40.4012027, -3.3616505 40.4009409)",,,
195720697,False,Calle de la Amapola,residential,False,41.523,,"LINESTRING (-3.3607467 40.4012027, -3.3606198 40.400842)",,,
195720697,False,Calle de la Amapola,residential,True,33.796,,"LINESTRING (-3.3607467 40.4012027, -3.3608504 40.4014962)",,,
152400534,False,Calle de Joan Miró,residential,False,59.645,,"LINESTRING (-3.357609 40.4012274, -3.3570612 40.4015646)",,,
152400589,False,Calle de Pablo Picasso,residential,False,45.602,,"LINESTRING (-3.357609 40.4012274, -3.3574124 40.4008456)",,,
152400589,False,Calle de Pablo Picasso,residential,True,127.518,,"LINESTRING (-3.357609 40.4012274, -3.3581616 40.4022942)",,,
152519110,False,Calle de las Higueras,residential,False,141.721,,"LINESTRING (-3.3624822 40.4012299, -3.3609127 40.4016725)",,,
195750328,True,Paseo de los Pozos,residential,False,54.657,,"LINESTRING (-3.3624822 40.4012299, -3.3625606 40.4017178)",1,,
152400602,False,Calle de los Álamos,residential,False,51.357,,"LINESTRING (-3.3608504 40.4014962, -3.360288 40.4016691)",,,
195720697,False,Calle de la Amapola,residential,False,33.796,,"LINESTRING (-3.3608504 40.4014962, -3.3607467 40.4012027)",,,
195720697,False,Calle de la Amapola,residential,True,20.301,,"LINESTRING (-3.3608504 40.4014962, -3.3609127 40.4016725)",,,
152400475,False,Calle de Miguel Ángel,residential,False,104.054,,"LINESTRING (-3.3557258 40.4015091, -3.3567962 40.4010495)",,,
195748987,False,Calle de la Alberca,residential,False,56.398,,"LINESTRING (-3.3557258 40.4015091, -3.3553609 40.4010848)",,,
195748987,False,Calle de la Alberca,residential,True,59.168,,"LINESTRING (-3.3557258 40.4015091, -3.3561115 40.4019528)",,,
152400525,False,Calle de Miguel Delibes,residential,False,13.892,,"LINESTRING (-3.3648758 40.4015303, -3.3648638 40.4014057)",,,
152400525,False,Calle de Miguel Delibes,residential,True,105.001,,"LINESTRING (-3.3648758 40.4015303, -3.3649549 40.4022498, -3.3650243 40.4024657)",,,
"[152400543, 152400575]",False,"['Calle de Lope de Vega', 'Calle de Camilo José Cela']",residential,False,171.553,,"LINESTRING (-3.3648758 40.4015303, -3.3657779 40.4014518, -3.365863 40.4023007)",,,
152400575,False,Calle de Camilo José Cela,residential,True,65.96799999999999,,"LINESTRING (-3.3648758 40.4015303, -3.3644872 40.4015641, -3.3641018 40.4015977)",,,
152400534,False,Calle de Joan Miró,residential,False,91.271,,"LINESTRING (-3.3570612 40.4015646, -3.3561115 40.4019528)",,,
152400534,False,Calle de Joan Miró,residential,True,59.645,,"LINESTRING (-3.3570612 40.4015646, -3.357609 40.4012274)",,,
152400596,False,Calle de Salvador Dalí,residential,False,61.515,,"LINESTRING (-3.3570612 40.4015646, -3.3567962 40.4010495)",,,
152400596,False,Calle de Salvador Dalí,residential,True,61.865,,"LINESTRING (-3.3570612 40.4015646, -3.3573278 40.4020826)",,,
30277019,False,Calle de García Lorca,residential,False,116.448,,"LINESTRING (-3.3641018 40.4015977, -3.364203 40.4026421)",1,,
152400575,False,Calle de Camilo José Cela,residential,True,57.366,,"LINESTRING (-3.3641018 40.4015977, -3.3634287 40.4016562)",,,
152400575,False,Calle de Camilo José Cela,residential,False,65.96799999999999,,"LINESTRING (-3.3641018 40.4015977, -3.3644872 40.4015641, -3.3648758 40.4015303)",,,
152400466,False,Calle de Miguel Hernández,residential,True,123.913,,"LINESTRING (-3.3634287 40.4016562, -3.3636088 40.4027621)",,,
152400575,False,Calle de Camilo José Cela,residential,False,57.366,,"LINESTRING (-3.3634287 40.4016562, -3.3641018 40.4015977)",,,
152400575,False,Calle de Camilo José Cela,residential,True,57.257,,"LINESTRING (-3.3634287 40.4016562, -3.3627569 40.4017147)",,,
152400582,False,Calle de los Abetos,residential,False,76.039,,"LINESTRING (-3.360288 40.4016691, -3.3599476 40.4010363)",,,
152400602,False,Calle de los Álamos,residential,False,53.782,,"LINESTRING (-3.360288 40.4016691, -3.3597042 40.4018596)",,,
152400602,False,Calle de los Álamos,residential,True,51.357,,"LINESTRING (-3.360288 40.4016691, -3.3608504 40.4014962)",,,
152519110,False,Calle de las Higueras,residential,True,141.721,,"LINESTRING (-3.3609127 40.4016725, -3.3624822 40.4012299)",,,
195720697,False,Calle de la Amapola,residential,False,20.301,,"LINESTRING (-3.3609127 40.4016725, -3.3608504 40.4014962)",,,
195720697,False,Calle de la Amapola,residential,True,25.758,,"LINESTRING (-3.3609127 40.4016725, -3.3609917 40.4018962)",,,
152400575,False,Calle de Camilo José Cela,residential,False,57.257,,"LINESTRING (-3.3627569 40.4017147, -3.3634287 40.4016562)",,,
152400454,True,Paseo de los Pozos,tertiary,False,436.66900000000004,M-220,"LINESTRING (-3.3627569 40.4017147, -3.3626757 40.4012078, -3.362605 40.4007332, -3.3624453 40.399735, -3.3623828 40.3992949, -3.3623593 40.3991447, -3.3622625 40.3985256, -3.3622123 40.3981246, -3.3621956 40.398005, -3.3621873 40.3979455, -3.3621689 40.3978134)",,,
152400489,False,Calle del Geranio,residential,False,134.023,,"LINESTRING (-3.3625606 40.4017178, -3.361077 40.4021377)",,,
195750328,True,Paseo de los Pozos,residential,False,46.096000000000004,,"LINESTRING (-3.3625606 40.4017178, -3.3625994 40.4019331, -3.3626346 40.4021285)",1,,
152400602,False,Calle de los Álamos,residential,False,54.349,,"LINESTRING (-3.3597042 40.4018596, -3.3591119 40.4020479)",,,
152400602,False,Calle de los Álamos,residential,True,53.782,,"LINESTRING (-3.3597042 40.4018596, -3.360288 40.4016691)",,,
152519130,False,Calle de los Cedros,residential,True,175.515,,"LINESTRING (-3.3597042 40.4018596, -3.3589219 40.4003979)",,,
195720697,False,Calle de la Amapola,residential,False,25.758,,"LINESTRING (-3.3609917 40.4018962, -3.3609127 40.4016725)",,,
195720697,False,Calle de la Amapola,residential,True,27.808,,"LINESTRING (-3.3609917 40.4018962, -3.361077 40.4021377)",,,
203240365,False,Calle de los Rosales,residential,True,131.673,,"LINESTRING (-3.3609917 40.4018962, -3.3596693 40.4023251, -3.3597065 40.4024101)",,,
152400534,False,Calle de Joan Miró,residential,True,91.271,,"LINESTRING (-3.3561115 40.4019528, -3.3570612 40.4015646)",,,
195748987,False,Calle de la Alberca,residential,False,59.168,,"LINESTRING (-3.3561115 40.4019528, -3.3557258 40.4015091)",,,
195748987,False,Calle de la Alberca,residential,True,61.587,,"LINESTRING (-3.3561115 40.4019528, -3.3566015 40.4023621)",,,
152400440,False,Calle Mayor,residential,False,37.148,,"LINESTRING (-3.3588103 40.4020377, -3.3589758 40.4023471)",,,
152400547,False,Calle de El Greco,residential,True,61.893,,"LINESTRING (-3.3588103 40.4020377, -3.3581616 40.4022942)",,,
152400440,False,Calle Mayor,residential,True,166.426,,"LINESTRING (-3.3588103 40.4020377, -3.3582996 40.4011158, -3.3580405 40.4006606)",,,
152400602,False,Calle de los Álamos,residential,True,54.349,,"LINESTRING (-3.3591119 40.4020479, -3.3597042 40.4018596)",,,
152519218,False,Calle Mayor,residential,True,176.715,,"LINESTRING (-3.3591119 40.4020479, -3.3583429 40.4005705)",,,
"[152519218, 203240365]",False,"['Calle Mayor', 'Calle de los Rosales']",residential,False,90.063,,"LINESTRING (-3.3591119 40.4020479, -3.3593382 40.4025247, -3.3597065 40.4024101)",,,
152400596,False,Calle de Salvador Dalí,residential,False,61.865,,"LINESTRING (-3.3573278 40.4020826, -3.3570612 40.4015646)",,,
152400596,False,Calle de Salvador Dalí,residential,True,55.749,,"LINESTRING (-3.3573278 40.4020826, -3.3575743 40.4025475)",,,
195750329,False,Calle de Zurbarán,residential,True,68.907,,"LINESTRING (-3.3573278 40.4020826, -3.3566015 40.4023621)",,,
203240364,False,Calle de la Azucena,residential,False,128.15,,"LINESTRING (-3.3626346 40.4021285, -3.3612143 40.4025265)",,,
195750328,True,Paseo de los Pozos,residential,False,141.591,,"LINESTRING (-3.3626346 40.4021285, -3.3627704 40.4030051, -3.3628135 40.4032457, -3.3628393 40.4033047, -3.3629121 40.40337)",1,,
152400489,False,Calle del Geranio,residential,True,134.023,,"LINESTRING (-3.361077 40.4021377, -3.3625606 40.4017178)",,,
195720697,False,Calle de la Amapola,residential,False,27.808,,"LINESTRING (-3.361077 40.4021377, -3.3609917 40.4018962)",,,
195720697,False,Calle de la Amapola,residential,True,21.325,,"LINESTRING (-3.361077 40.4021377, -3.3611424 40.4023229)",,,
152400547,False,Calle de El Greco,residential,False,61.893,,"LINESTRING (-3.3581616 40.4022942, -3.3588103 40.4020377)",,,
152400547,False,Calle de El Greco,residential,True,57.153,,"LINESTRING (-3.3581616 40.4022942, -3.3575743 40.4025475)",,,
152400589,False,Calle de Pablo Picasso,residential,False,127.518,,"LINESTRING (-3.3581616 40.4022942, -3.357609 40.4012274)",,,
152400543,False,Calle de Lope de Vega,residential,False,91.30000000000001,,"LINESTRING (-3.365863 40.4023007, -3.365939 40.4030598, -3.365945 40.4031194)",,,
"[152400575, 152400543]",False,"['Calle de Lope de Vega', 'Calle de Camilo José Cela']",residential,True,171.553,,"LINESTRING (-3.365863 40.4023007, -3.3657779 40.4014518, -3.3648758 40.4015303)",,,
152400592,False,Calle de Rafael Alberti,residential,False,73.367,,"LINESTRING (-3.365863 40.4023007, -3.3653336 40.4023978, -3.3650243 40.4024657)",,,
195720697,False,Calle de la Amapola,residential,False,21.325,,"LINESTRING (-3.3611424 40.4023229, -3.361077 40.4021377)",,,
195720697,False,Calle de la Amapola,residential,True,23.444,,"LINESTRING (-3.3611424 40.4023229, -3.3612143 40.4025265)",,,
195720700,False,Calle de las Gardenias,residential,True,69.906,,"LINESTRING (-3.3611424 40.4023229, -3.3603683 40.4025414)",,,
152400440,False,Calle Mayor,residential,False,29.456,,"LINESTRING (-3.3589758 40.4023471, -3.3591134 40.4025904)",,,
152400440,False,Calle Mayor,residential,True,37.148,,"LINESTRING (-3.3589758 40.4023471, -3.3588103 40.4020377)",,,
152400465,False,Calle de Murillo,residential,False,150.851,,"LINESTRING (-3.3589758 40.4023471, -3.3574247 40.4030144)",,,
195748987,False,Calle de la Alberca,residential,False,61.587,,"LINESTRING (-3.3566015 40.4023621, -3.3561115 40.4019528)",,,
195748987,False,Calle de la Alberca,residential,True,61.868,,"LINESTRING (-3.3566015 40.4023621, -3.357117 40.4027564)",,,
195750329,False,Calle de Zurbarán,residential,False,68.907,,"LINESTRING (-3.3566015 40.4023621, -3.3573278 40.4020826)",,,
195715263,False,Calle del Clavel,residential,False,33.431,,"LINESTRING (-3.3597065 40.4024101, -3.3598895 40.4026765)",,,
203240365,False,Calle de los Rosales,residential,False,131.673,,"LINESTRING (-3.3597065 40.4024101, -3.3596693 40.4023251, -3.3609917 40.4018962)",,,
"[152519218, 203240365]",False,"['Calle Mayor', 'Calle de los Rosales']",residential,True,90.063,,"LINESTRING (-3.3597065 40.4024101, -3.3593382 40.4025247, -3.3591119 40.4020479)",,,
152400592,False,Calle de Rafael Alberti,residential,False,72.258,,"LINESTRING (-3.3650243 40.4024657, -3.364203 40.4026421)",,,
152400525,False,Calle de Miguel Delibes,residential,False,105.001,,"LINESTRING (-3.3650243 40.4024657, -3.3649549 40.4022498, -3.3648758 40.4015303)",,,
152400525,False,Calle de Miguel Delibes,residential,True,91.185,,"LINESTRING (-3.3650243 40.4024657, -3.365154 40.4028035, -3.3653265 40.4032528)",,,
152400592,False,Calle de Rafael Alberti,residential,True,73.367,,"LINESTRING (-3.3650243 40.4024657, -3.3653336 40.4023978, -3.365863 40.4023007)",,,
195720697,False,Calle de la Amapola,residential,False,23.444,,"LINESTRING (-3.3612143 40.4025265, -3.3611424 40.4023229)",,,
203240364,False,Calle de la Azucena,residential,True,128.15,,"LINESTRING (-3.3612143 40.4025265, -3.3626346 40.4021285)",,,
195720697,False,Calle de la Amapola,residential,True,118.244,,"LINESTRING (-3.3612143 40.4025265, -3.3613529 40.4027469, -3.3616631 40.4031978, -3.3616013 40.4035042)",,,
152400547,False,Calle de El Greco,residential,False,57.153,,"LINESTRING (-3.3575743 40.4025475, -3.3581616 40.4022942)",,,
