osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,bridge
65218114,,AS-347,tertiary,,False,True,97.241,"LINESTRING (-6.1105204 43.4877649, -6.110498 43.487808, -6.1104608 43.4878727, -6.1104059 43.4879528, -6.1103458 43.4880406, -6.1102307 43.4882085, -6.1101337 43.4883869, -6.1099688 43.4885365)",Calle Aloyas,
148177423,,AS-347,tertiary,,True,False,18.479,"LINESTRING (-6.1105204 43.4877649, -6.1105905 43.4876565, -6.1106012 43.4876107)",Avenida de Prahua,
23158485,,AS-347,tertiary,roundabout,True,False,15.963,"LINESTRING (-6.1096604 43.4887985, -6.1096506 43.4887512, -6.1096214 43.4887083, -6.1095755 43.4886739)",,
146110322,,AS-347,tertiary,,True,False,38.524,"LINESTRING (-6.1096604 43.4887985, -6.1097719 43.4886761, -6.1099688 43.4885365)",Calle Alotas,
23158485,,AS-347,tertiary,roundabout,True,False,30.118000000000002,"LINESTRING (-6.1092393 43.4888312, -6.1092616 43.4888734, -6.1092998 43.488909, -6.1093505 43.4889352, -6.1094095 43.4889496, -6.1094716 43.488951, -6.1095317 43.4889393)",,
23158485,,AS-347,tertiary,roundabout,True,False,21.535,"LINESTRING (-6.1095755 43.4886739, -6.1095166 43.4886512, -6.1094509 43.4886428, -6.1093848 43.4886495, -6.1093248 43.4886708)",,
23158485,,AS-347,tertiary,roundabout,True,False,2.493,"LINESTRING (-6.1092622 43.4887207, -6.1092488 43.4887409)",,
23158485,,AS-347,tertiary,roundabout,True,False,19.806,"LINESTRING (-6.1095317 43.4889393, -6.1095864 43.4889145, -6.1096283 43.488879, -6.1096536 43.488836, -6.1096604 43.4887985)",,
23158494,,AS-368,tertiary,,True,False,137.551,"LINESTRING (-6.1095317 43.4889393, -6.1096915 43.488974, -6.1098324 43.4890544, -6.1099696 43.4892902, -6.1101055 43.4895238, -6.1101512 43.4896023, -6.110322 43.4898729, -6.1103487 43.489918, -6.1103996 43.4899429)",Calle La Fontana,
23158515,,,residential,,False,False,39.264,"LINESTRING (-6.1158903 43.491161, -6.1158385 43.4908099)",Calle Miguel Primo de Rivera,
23158499,,PV-4,tertiary,,True,False,102.624,"LINESTRING (-6.1146199 43.4911126, -6.1158903 43.491161)",Calle Ramón G. Valle - Travesía de Pravia,yes
23158498,,PV-4,tertiary,,False,False,57.818,"LINESTRING (-6.1125674 43.4905506, -6.1123946 43.4904884, -6.1123618 43.4902207, -6.1123584 43.4901932, -6.1123511 43.4901097)",Plaza Conde de Guadalhorce - Travesía de Pravia,
147522207,,PV-4,tertiary,,True,False,177.48900000000003,"LINESTRING (-6.1125674 43.4905506, -6.1126149 43.4905778, -6.1134884 43.4908348, -6.1144497 43.4910917, -6.1146199 43.4911126)",Calle Ramón G. Valle - Travesía de Pravia,
23158498,,PV-4,tertiary,,False,True,57.818000000000005,"LINESTRING (-6.1123511 43.4901097, -6.1123584 43.4901932, -6.1123618 43.4902207, -6.1123946 43.4904884, -6.1125674 43.4905506)",Plaza Conde de Guadalhorce - Travesía de Pravia,
23158508,,,residential,,True,False,21.849,"LINESTRING (-6.1123511 43.4901097, -6.1122851 43.490062, -6.1122158 43.4899433)",Calle del Príncipe,
1209133944,,PV-4,tertiary,,True,False,43.125,"LINESTRING (-6.1123511 43.4901097, -6.1127518 43.4900566, -6.1128448 43.4899936)",Plaza Conde de Guadalhorce - Travesía de Pravia,
23158495,,AS-368,tertiary,,False,False,118.917,"LINESTRING (-6.110512 43.4900212, -6.1106631 43.4901712, -6.1107167 43.4902072, -6.1108555 43.4903006, -6.1115953 43.4907395)",Avenida de Cudillero,
23158497,,PV-4,tertiary,,True,False,85.138,"LINESTRING (-6.110512 43.4900212, -6.1106574 43.4900922, -6.1108037 43.4901274, -6.1110288 43.4901755, -6.111219 43.4902012, -6.1115165 43.4901909)",Calle San Antonio - Travesía de Pravia,
"[23158510, 1209385687]",,,residential,,True,False,35.249,"LINESTRING (-6.110512 43.4900212, -6.1105895 43.4898787, -6.1106595 43.4897484, -6.1106716 43.4897261)",Calle Rey Don Silo,
23158501,,,residential,roundabout,True,False,12.492,"LINESTRING (-6.1123228 43.488605, -6.1123503 43.4885947, -6.1123725 43.4885791, -6.1123878 43.4885595, -6.1123949 43.4885377, -6.1123931 43.4885152)",,
146170260,2,,residential,,False,True,48.137,"LINESTRING (-6.1123228 43.488605, -6.1123636 43.4886949, -6.1125003 43.4890183)",Avenida Carmen Miranda,
23158501,,,residential,roundabout,True,False,19.402,"LINESTRING (-6.1123931 43.4885152, -6.1123826 43.4884941, -6.1123643 43.4884759, -6.1123396 43.4884623, -6.1123107 43.4884543, -6.1122816 43.4884525, -6.112253 43.4884564, -6.1122268 43.4884657, -6.112205 43.4884797)",,
23158503,,,residential,,False,False,72.80499999999999,"LINESTRING (-6.1123931 43.4885152, -6.1125162 43.4884855, -6.1131532 43.4882829, -6.1132229 43.4882588)",Calle Martínez Tena,
23158501,,,residential,roundabout,True,False,9.581,"LINESTRING (-6.112205 43.4884797, -6.1121889 43.4884979, -6.1121802 43.4885185, -6.1121796 43.48854, -6.112187 43.4885608)",,
23158502,,,residential,,False,False,91.36099999999999,"LINESTRING (-6.112205 43.4884797, -6.1121142 43.4884149, -6.1115521 43.488049, -6.1113708 43.4879242)",Avenida Carmen Miranda,
23158501,,,residential,roundabout,True,False,13.193999999999999,"LINESTRING (-6.112187 43.4885608, -6.1122039 43.4885812, -6.1122284 43.4885969, -6.1122582 43.4886066, -6.1122907 43.4886094, -6.1123228 43.488605)",,
146088421,,,residential,,True,False,138.991,"LINESTRING (-6.112187 43.4885608, -6.1120664 43.4886072, -6.1119243 43.4886543, -6.1118469 43.4886906, -6.1117632 43.488711, -6.1114702 43.4887458, -6.1112461 43.4887769, -6.1110933 43.4887981, -6.1106548 43.488872, -6.1106211 43.4888777, -6.1105433 43.4889012)",Travesía del Oruelo,
"[147522037, 23158517]",,,residential,,False,False,52.108000000000004,"LINESTRING (-6.1149101 43.4875631, -6.1145937 43.4872095, -6.1145507 43.4871743)",Avenida del Valle,
23158517,,,residential,,False,True,115.207,"LINESTRING (-6.1149101 43.4875631, -6.1151742 43.4878205, -6.1152685 43.4879279, -6.115349 43.4880197, -6.1154887 43.4881401, -6.1156256 43.4881816, -6.1157119 43.4881752, -6.115811 43.4881601, -6.1159131 43.4881369)",Avenida del Valle,
146071653,,,residential,,True,False,179.86899999999997,"LINESTRING (-6.1149101 43.4875631, -6.1142492 43.4882342, -6.1141008 43.4884388, -6.1138128 43.4888406, -6.1137888 43.4888921, -6.1137648 43.4889436)",Calle Pico Andolinas,
"[145620799, 147522039]",,,residential,,False,True,73.626,"LINESTRING (-6.1149101 43.4875631, -6.1150267 43.4875111, -6.115277 43.4873996, -6.1153638 43.4873558, -6.1154102 43.4873332, -6.1155721 43.4872542, -6.1156774 43.4872049)",Calle Pico Andolinas,
"[23158505, 146746533]",,,residential,,False,False,122.44699999999999,"LINESTRING (-6.1151301 43.4894145, -6.1149554 43.4893889, -6.1143368 43.4891528, -6.113893 43.4889877, -6.1137648 43.4889436)",Calle Bances y Valdés,
23158515,,,residential,,False,True,71.99600000000001,"LINESTRING (-6.1151301 43.4894145, -6.115232 43.4896063, -6.1152824 43.4900467)",Calle Miguel Primo de Rivera,
1209538225,,PV-1,tertiary,,True,False,155.77999999999997,"LINESTRING (-6.1151301 43.4894145, -6.1152214 43.4891889, -6.1152865 43.4890913, -6.1153091 43.4890603, -6.1153488 43.489002, -6.1154117 43.4889098, -6.1157013 43.4884849, -6.1159131 43.4881369)",Calle de Las Fuentes,
146254651,,,residential,,False,True,25.291,"LINESTRING (-6.1137648 43.4889436, -6.1135209 43.4888007)",Calle Pico Merás,
"[23158505, 146746533]",,,residential,,False,True,122.44699999999999,"LINESTRING (-6.1137648 43.4889436, -6.113893 43.4889877, -6.1143368 43.4891528, -6.1149554 43.4893889, -6.1151301 43.4894145)",Calle Bances y Valdés,
146746540,,,residential,,False,False,24.493,"LINESTRING (-6.1137648 43.4889436, -6.1137553 43.4890284, -6.1137297 43.4890567, -6.1137042 43.489068, -6.1136725 43.489073, -6.1136386 43.489069, -6.1135989 43.489057)",Calle Pico Merás,
23158503,,,residential,,False,True,72.80499999999999,"LINESTRING (-6.1132229 43.4882588, -6.1131532 43.4882829, -6.1125162 43.4884855, -6.1123931 43.4885152)",Calle Martínez Tena,
319265197,,,residential,,True,False,164.138,"LINESTRING (-6.1132229 43.4882588, -6.1134828 43.4881661, -6.1136585 43.4880734, -6.1137759 43.4879688, -6.114048 43.4876772, -6.1141649 43.4875583, -6.114475 43.4872426, -6.1145507 43.4871743)",Calle Martínez Tena,
1209385688,1,,residential,,True,False,45.369,"LINESTRING (-6.1119897 43.4891893, -6.1123836 43.4890578, -6.1125003 43.4890183)",Calle Vital Aza,
146254651,,,residential,,False,False,25.291,"LINESTRING (-6.1135209 43.4888007, -6.1137648 43.4889436)",Calle Pico Merás,
23158506,,,residential,,True,False,64.888,"LINESTRING (-6.1135209 43.4888007, -6.1134734 43.4887031, -6.1132595 43.488321, -6.113246 43.4882969, -6.1132229 43.4882588)",Calle Pico Merás,
23158507,1,,residential,,True,False,85.877,"LINESTRING (-6.1125003 43.4890183, -6.1125918 43.4889971, -6.1133852 43.4888202, -6.1134003 43.4888168, -6.1135209 43.4888007)",Calle Vital Aza,
146170260,2,,residential,,False,False,48.137,"LINESTRING (-6.1125003 43.4890183, -6.1123636 43.4886949, -6.1123228 43.488605)",Avenida Carmen Miranda,
23158509,,,residential,,True,False,49.513,"LINESTRING (-6.1112378 43.4891269, -6.1116003 43.4890193, -6.1116737 43.4890357, -6.1117817 43.4891062)",Plaza Marquesa de Casa Valdés,
"[1208786610, 147662684]",,,residential,,True,False,43.946,"LINESTRING (-6.1112378 43.4891269, -6.1113417 43.4891224, -6.1115408 43.4891118, -6.1117817 43.4891062)",Plaza Marquesa de Casa Valdés,
147662672,,,residential,,True,False,46.765,"LINESTRING (-6.1108383 43.4894234, -6.1109472 43.4892943, -6.1112378 43.4891269)",Calle Rey Don Silo,
"[147662673, 147662677]",,,residential,,False,False,66.30000000000001,"LINESTRING (-6.1108383 43.4894234, -6.1108666 43.4894419, -6.1108922 43.4894587, -6.1109714 43.489509, -6.1110143 43.4895202, -6.11108 43.4895212, -6.1114103 43.4895273, -6.1115648 43.4895302, -6.1116125 43.4895311)",Calle de las Huertas,
23158502,,,residential,,False,True,27.87,"LINESTRING (-6.1110988 43.4877697, -6.1112179 43.4878354, -6.1113708 43.4879242)",Avenida Carmen Miranda,
148177437,,PV-4,tertiary,roundabout,True,False,13.433,"LINESTRING (-6.1110988 43.4877697, -6.1111196 43.4877436, -6.1111274 43.4877139, -6.1111214 43.487684, -6.1111022 43.4876572)",Plaza de Aloyas - Travesía de Pravia,
148177437,,PV-4,tertiary,roundabout,True,False,4.461,"LINESTRING (-6.1109463 43.4876306, -6.1109231 43.4876415, -6.1109037 43.4876558)",Plaza de Aloyas - Travesía de Pravia,
23158502,,,residential,,False,False,27.87,"LINESTRING (-6.1113708 43.4879242, -6.1112179 43.4878354, -6.1110988 43.4877697)",Avenida Carmen Miranda,
23158502,,,residential,,False,True,91.361,"LINESTRING (-6.1113708 43.4879242, -6.1115521 43.488049, -6.1121142 43.4884149, -6.112205 43.4884797)",Avenida Carmen Miranda,
23158512,,,residential,,False,True,165.585,"LINESTRING (-6.1113708 43.4879242, -6.1114386 43.4878954, -6.1127187 43.4873098, -6.1131024 43.4871249)",Calle Alcalde López de la Torre,
23158512,,,residential,,False,False,95.704,"LINESTRING (-6.1141082 43.4866696, -6.1140062 43.4867143, -6.113822 43.486809, -6.1132009 43.487088, -6.1131024 43.4871249)",Calle Alcalde López de la Torre,
147522036,,,residential,,False,True,22.23,"LINESTRING (-6.1141082 43.4866696, -6.1142248 43.4866164, -6.1143414 43.4865631)",Calle Alcalde López de la Torre,
147522037,,,residential,,False,True,66.534,"LINESTRING (-6.1141082 43.4866696, -6.1141847 43.4867659, -6.1144901 43.4871008, -6.1145507 43.4871743)",Avenida del Valle,
147522038,,,residential,,False,False,94.185,"LINESTRING (-6.1141082 43.4866696, -6.114042 43.4866017, -6.113533 43.4860797, -6.113434 43.4859781)",Avenida del Valle,
23158513,,,residential,,True,False,132.125,"LINESTRING (-6.1111022 43.4876572, -6.1111903 43.487577, -6.1122628 43.4868199)",Avenida de Santiago López,
148177437,,PV-4,tertiary,roundabout,True,False,13.944,"LINESTRING (-6.1111022 43.4876572, -6.1110706 43.4876358, -6.1110309 43.4876235, -6.1109877 43.4876217, -6.1109463 43.4876306)",Plaza de Aloyas - Travesía de Pravia,
147522038,,,residential,,False,False,60.938,"LINESTRING (-6.113434 43.4859781, -6.1132737 43.485808, -6.1130631 43.4855845, -6.1130077 43.4855257)",Avenida del Valle,
147522038,,,residential,,False,True,94.185,"LINESTRING (-6.113434 43.4859781, -6.113533 43.4860797, -6.114042 43.4866017, -6.1141082 43.4866696)",Avenida del Valle,
319261805,,,residential,,False,True,73.2,"LINESTRING (-6.113434 43.4859781, -6.1133501 43.486037, -6.1127816 43.4864356)",Avenida de Santiago López,
145613888,,,residential,,True,False,24.884,"LINESTRING (-6.110934 43.4864965, -6.1108889 43.4866156, -6.1108769 43.4867155)",Calle Lin de Cubel,
147669047,,,unclassified,,True,False,95.967,"LINESTRING (-6.110934 43.4864965, -6.1108537 43.4864704, -6.1107856 43.4864483, -6.1106472 43.4863733, -6.1104443 43.4863037, -6.110245 43.4862716, -6.1100938 43.4862503, -6.1098382 43.4861837)",,
23158515,,,residential,,False,False,71.99600000000001,"LINESTRING (-6.1152824 43.4900467, -6.115232 43.4896063, -6.1151301 43.4894145)",Calle Miguel Primo de Rivera,
23158515,,,residential,,False,True,98.202,"LINESTRING (-6.1152824 43.4900467, -6.1155989 43.4903706, -6.1156858 43.4904732, -6.1158074 43.4905993, -6.1158385 43.4908099)",Calle Miguel Primo de Rivera,
146074826,,,residential,,True,False,57.980000000000004,"LINESTRING (-6.1152824 43.4900467, -6.1150804 43.4901367, -6.1146742 43.4903245)",Calle Doctor Argüelles,
23158516,,PV-1,tertiary,,False,False,163.014,"LINESTRING (-6.1159131 43.4881369, -6.1167367 43.4873159, -6.1171491 43.486979)",Calle de Las Fuentes,
23158517,,,residential,,False,False,115.207,"LINESTRING (-6.1159131 43.4881369, -6.115811 43.4881601, -6.1157119 43.4881752, -6.1156256 43.4881816, -6.1154887 43.4881401, -6.115349 43.4880197, -6.1152685 43.4879279, -6.1151742 43.4878205, -6.1149101 43.4875631)",Avenida del Valle,
23158514,,,residential,,False,False,59.258,"LINESTRING (-6.1130077 43.4855257, -6.1128545 43.4855984, -6.1126032 43.4857177, -6.1125506 43.4857426, -6.112393 43.4858174)",Calle Lin de Cubel,
23158514,,,residential,,False,True,80.937,"LINESTRING (-6.1130077 43.4855257, -6.1135793 43.4852661, -6.1137282 43.4851985, -6.1138461 43.4851275)",Calle Lin de Cubel,
147522038,,,residential,,False,True,60.938,"LINESTRING (-6.1130077 43.4855257, -6.1130631 43.4855845, -6.1132737 43.485808, -6.113434 43.4859781)",Avenida del Valle,
148126528,,,residential,,True,False,72.47999999999999,"LINESTRING (-6.1125264 43.4866261, -6.1125679 43.4866623, -6.1130659 43.4870771, -6.1131024 43.4871249)",Calle Pont Scorff,
319261806,,,residential,,True,False,29.54,"LINESTRING (-6.1125264 43.4866261, -6.1127103 43.4864888, -6.1127816 43.4864356)",Avenida de Santiago López,
23158512,,,residential,,False,False,165.585,"LINESTRING (-6.1131024 43.4871249, -6.1127187 43.4873098, -6.1114386 43.4878954, -6.1113708 43.4879242)",Calle Alcalde López de la Torre,
23158512,,,residential,,False,True,95.70400000000001,"LINESTRING (-6.1131024 43.4871249, -6.1132009 43.487088, -6.113822 43.486809, -6.1140062 43.4867143, -6.1141082 43.4866696)",Calle Alcalde López de la Torre,
146090093,,,residential,,False,True,50.128,"LINESTRING (-6.1131024 43.4871249, -6.11304 43.4872104, -6.1131043 43.4872716, -6.113161 43.4873152, -6.1133785 43.4874644)",Calle Río Aranguín,
23158514,,,residential,,False,True,59.824999999999996,"LINESTRING (-6.111762 43.4861, -6.1118335 43.4860682, -6.112393 43.4858174)",Calle Lin de Cubel,
145613888,,,residential,,True,False,80.038,"LINESTRING (-6.111762 43.4861, -6.1116937 43.4861326, -6.1114167 43.4862651, -6.1112631 43.4863385, -6.110992 43.4864682, -6.110934 43.4864965)",Calle Lin de Cubel,
23158522,,,residential,,True,False,89.668,"LINESTRING (-6.1122628 43.4868199, -6.1122266 43.4867677, -6.1118179 43.4861795, -6.1117993 43.4861527, -6.111762 43.4861)",Calle Reina Adosinda,
145613887,,,residential,,True,False,30.276,"LINESTRING (-6.1122628 43.4868199, -6.1123476 43.4867576, -6.1125264 43.4866261)",Avenida de Santiago López,
23158523,,,residential,,True,False,75.55299999999998,"LINESTRING (-6.1127816 43.4864356, -6.1127541 43.486392, -6.1124219 43.4858634, -6.112393 43.4858174)",Calle Garonda,
319261805,,,residential,,False,False,73.2,"LINESTRING (-6.1127816 43.4864356, -6.1133501 43.486037, -6.113434 43.4859781)",Avenida de Santiago López,
23158514,,,residential,,False,False,59.824999999999996,"LINESTRING (-6.112393 43.4858174, -6.1118335 43.4860682, -6.111762 43.4861)",Calle Lin de Cubel,
23158514,,,residential,,False,True,59.258,"LINESTRING (-6.112393 43.4858174, -6.1125506 43.4857426, -6.1126032 43.4857177, -6.1128545 43.4855984, -6.1130077 43.4855257)",Calle Lin de Cubel,
148177433,,AS-347,tertiary,,True,False,8.546,"LINESTRING (-6.1104297 43.4873232, -6.1104573 43.4873974)",Avenida de Prahua,
1230285615,,AS-347,tertiary,,False,True,10.522,"LINESTRING (-6.1104297 43.4873232, -6.1104019 43.4873032, -6.110344 43.487252)",Avenida de Prahúa,
23158485,,AS-347,tertiary,roundabout,True,False,7.5489999999999995,"LINESTRING (-6.1093248 43.4886708, -6.1092897 43.4886932, -6.1092622 43.4887207)",,
1209152209,,,residential,,True,False,38.498000000000005,"LINESTRING (-6.1093248 43.4886708, -6.109206 43.4886478, -6.1091108 43.488627, -6.1089089 43.4885142)",Calle La Fontana,
65204857,2,AS-369,tertiary,roundabout,True,False,33.398,"LINESTRING (-6.1176592 43.4932649, -6.1176111 43.4932061, -6.1175317 43.4931575, -6.117433 43.4931316, -6.1173221 43.4931331)",,
65218114,,AS-347,tertiary,,False,False,97.241,"LINESTRING (-6.1099688 43.4885365, -6.1101337 43.4883869, -6.1102307 43.4882085, -6.1103458 43.4880406, -6.1104059 43.4879528, -6.1104608 43.4878727, -6.110498 43.487808, -6.1105204 43.4877649)",Calle Aloyas,
146110325,,AS-347,tertiary,,True,False,35.44800000000001,"LINESTRING (-6.1099688 43.4885365, -6.1097154 43.4886406, -6.1096101 43.48866, -6.1095755 43.4886739)",Calle Aloyas,
65204857,2,AS-369,tertiary,roundabout,True,False,30.693000000000005,"LINESTRING (-6.1171057 43.4934224, -6.1171608 43.4934877, -6.1172694 43.4935436, -6.1174096 43.493559)",,
146110333,,AS-347,tertiary,,True,False,37.118,"LINESTRING (-6.1087999 43.4887322, -6.1091964 43.488821, -6.1092393 43.4888312)",Polígono Salcedo,
65204857,2,AS-369,tertiary,roundabout,True,False,44.257,"LINESTRING (-6.1174096 43.493559, -6.1175382 43.4935281, -6.1176228 43.4934715, -6.1176641 43.4934139, -6.1176799 43.4933511, -6.1176592 43.4932649)",,
147522037,,,residential,,False,False,66.53399999999999,"LINESTRING (-6.1145507 43.4871743, -6.1144901 43.4871008, -6.1141847 43.4867659, -6.1141082 43.4866696)",Avenida del Valle,
"[23158517, 147522037]",,,residential,,False,True,52.108000000000004,"LINESTRING (-6.1145507 43.4871743, -6.1145937 43.4872095, -6.1149101 43.4875631)",Avenida del Valle,
"[145620800, 147522035]",,,residential,,False,True,241.69,"LINESTRING (-6.1148906 43.4863217, -6.1150014 43.4862729, -6.1160572 43.4857852, -6.1161952 43.4858125, -6.1163772 43.485976, -6.1167566 43.486577, -6.1169044 43.4867416)","['Avenida de La Posada', 'Calle Alcalde López de la Torre']",
147522036,,,residential,,False,False,51.804,"LINESTRING (-6.1148906 43.4863217, -6.114766 43.4863765, -6.1143844 43.4865442, -6.1143414 43.4865631)",Calle Alcalde López de la Torre,
147522040,,,residential,,False,True,116.94300000000001,"LINESTRING (-6.1148906 43.4863217, -6.1149681 43.486408, -6.1156089 43.4871214, -6.1156774 43.4872049)",Calle Rey Bermudo I,
145620798,,,residential,,False,True,53.37,"LINESTRING (-6.1156774 43.4872049, -6.1160512 43.4876009)",Calle Rey Bermudo I,
"[147522039, 145620799]",,,residential,,False,False,73.626,"LINESTRING (-6.1156774 43.4872049, -6.1155721 43.4872542, -6.1154102 43.4873332, -6.1153638 43.4873558, -6.115277 43.4873996, -6.1150267 43.4875111, -6.1149101 43.4875631)",Calle Pico Andolinas,
147522040,,,residential,,False,False,116.94300000000001,"LINESTRING (-6.1156774 43.4872049, -6.1156089 43.4871214, -6.1149681 43.486408, -6.1148906 43.4863217)",Calle Rey Bermudo I,
145620798,,,residential,,False,False,53.37,"LINESTRING (-6.1160512 43.4876009, -6.1156774 43.4872049)",Calle Rey Bermudo I,
23158516,,PV-1,tertiary,,False,True,163.014,"LINESTRING (-6.1171491 43.486979, -6.1167367 43.4873159, -6.1159131 43.4881369)",Calle de Las Fuentes,
145620800,,,residential,,False,False,33.007999999999996,"LINESTRING (-6.1171491 43.486979, -6.1169928 43.48684, -6.1169044 43.4867416)",Avenida de La Posada,
232457422,,PV-1,tertiary,,False,True,111.07300000000001,"LINESTRING (-6.1171491 43.486979, -6.1172856 43.4868848, -6.1173641 43.4868432, -6.1174484 43.4868068, -6.1175461 43.4867858, -6.1176653 43.4867724, -6.1177785 43.486774, -6.1178994 43.4867983, -6.118005 43.4868138, -6.1181121 43.486823, -6.1181621 43.4868073, -6.1182121 43.4867916, -6.1182431 43.4867629, -6.1182666 43.4867095, -6.1182582 43.4866519)",,
23158514,,,residential,,False,False,80.937,"LINESTRING (-6.1138461 43.4851275, -6.1137282 43.4851985, -6.1135793 43.4852661, -6.1130077 43.4855257)",Calle Lin de Cubel,
147490590,,,residential,,False,False,61.026,"LINESTRING (-6.1138461 43.4851275, -6.1139222 43.4851675, -6.114247 43.4855864)",Calle Río Nalón,
145682491,,,residential,,False,True,112.237,"LINESTRING (-6.114247 43.4855864, -6.114141 43.4858272, -6.1141284 43.4858754, -6.1141247 43.485911, -6.114127 43.4859515, -6.1141423 43.4860163, -6.1143414 43.4865631)",Calle de Santa Eulalia,
147490590,,,residential,,False,True,61.026,"LINESTRING (-6.114247 43.4855864, -6.1139222 43.4851675, -6.1138461 43.4851275)",Calle Río Nalón,
145682491,,,residential,,False,False,112.23700000000001,"LINESTRING (-6.1143414 43.4865631, -6.1141423 43.4860163, -6.114127 43.4859515, -6.1141247 43.485911, -6.1141284 43.4858754, -6.114141 43.4858272, -6.114247 43.4855864)",Calle de Santa Eulalia,
147522036,,,residential,,False,False,22.23,"LINESTRING (-6.1143414 43.4865631, -6.1142248 43.4866164, -6.1141082 43.4866696)",Calle Alcalde López de la Torre,
147522036,,,residential,,False,True,51.804,"LINESTRING (-6.1143414 43.4865631, -6.1143844 43.4865442, -6.114766 43.4863765, -6.1148906 43.4863217)",Calle Alcalde López de la Torre,
"[148800264, 148259853]",,,residential,,False,False,31.483000000000004,"LINESTRING (-6.1129655 43.4902435, -6.1128854 43.4902048, -6.1128737 43.4901599, -6.1128448 43.4899936)",Calle Jovellanos,
146074823,,,residential,,True,False,67.541,"LINESTRING (-6.1146515 43.4905191, -6.1146706 43.4906105, -6.1146677 43.4908192, -6.114623 43.4909278, -6.1145838 43.4910397, -6.1146135 43.4910996, -6.1146199 43.4911126)",Calle Arango Queipo de Llano,
146075871,,,residential,,False,True,22.661,"LINESTRING (-6.1146515 43.4905191, -6.1146338 43.4903699, -6.1146742 43.4903245)",Calle Arango Queipo de Llano,
