osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel,junction,access
1091908671,False,,,Avenida de Castilla,secondary,,True,77.323,"LINESTRING (-4.1307683 40.5830009, -4.1307169 40.5829379, -4.1302953 40.5824055)",,,
26116252,False,2,,Calle de Carlos V,residential,,False,61.11,"LINESTRING (-4.1327452 40.5810725, -4.1327924 40.5805241)",,,
322863082,False,,,Calle La Piña,residential,,True,104.617,"LINESTRING (-4.1327452 40.5810725, -4.1318457 40.5817194)",,,
26116252,False,2,,Calle de Carlos V,residential,,True,17.224,"LINESTRING (-4.1327452 40.5810725, -4.1327739 40.5811059, -4.1328481 40.5811504, -4.1328811 40.5811856)",,,
26116252,False,2,,Calle de Carlos V,residential,,True,41.921,"LINESTRING (-4.1328123 40.5801474, -4.1327924 40.5805241)",,,
39356045,True,,,Calle de Carlos V,residential,,False,92.88,"LINESTRING (-4.1328123 40.5801474, -4.1328912 40.5800563, -4.1329351 40.5794553, -4.1328635 40.5793435)",,,
29383413,True,,,Calle de Bailén,residential,,False,86.36,"LINESTRING (-4.1303189 40.5805663, -4.1301108 40.5798059)",,,
320577451,True,1,,Calle de San Quintín,residential,,False,215.663,"LINESTRING (-4.1303189 40.5805663, -4.1328123 40.5801474)",,,
26116248,False,3,,Glorieta de los Sexmos,residential,,False,25.422,"LINESTRING (-4.1306063 40.5831936, -4.1307683 40.5830009)",,,
26235810,False,,,Avenida de la Arboleda,residential,,False,35.117,"LINESTRING (-4.1306063 40.5831936, -4.1305367 40.5832944, -4.1304132 40.5834733)",,,
300843724,False,,,Glorieta de los Sexmos,secondary,40,False,54.161,"LINESTRING (-4.1306063 40.5831936, -4.1307667 40.5832805, -4.1310117 40.5834134, -4.1311283 40.5834766)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,37.737,"LINESTRING (-4.1306063 40.5831936, -4.1304732 40.5831184, -4.1302474 40.5829914)",,,
27622104,True,,,Calle Juliana,residential,,False,46.341,"LINESTRING (-4.1340088 40.5850553, -4.1339829 40.5851344, -4.1339171 40.5854127, -4.1339097 40.5854649)",,,
"[1091908672, 25984819, 775337764]",False,,,"['Avenida Reyes Católicos', 'Avenida de la Constitución']",secondary,40,"[False, True]",299.97999999999996,"LINESTRING (-4.1340088 40.5850553, -4.1325082 40.5842307, -4.131859 40.5838705, -4.1311283 40.5834766)",yes,,
26138398,True,,,,residential,,False,63.117999999999995,"LINESTRING (-4.1328851 40.5853281, -4.1328881 40.5852877, -4.1328737 40.5852486, -4.1328436 40.5852151, -4.1328009 40.5851908, -4.1327501 40.5851781, -4.1326968 40.5851786, -4.1326464 40.585192, -4.1326044 40.585217, -4.1325752 40.585251, -4.1325619 40.5852902, -4.1325659 40.5853307, -4.1325869 40.585368, -4.1326225 40.5853982, -4.132669 40.5854181)",,roundabout,
"[26138396, 775337765]",False,,,Calle Santa Rosa,residential,,True,87.852,"LINESTRING (-4.1328851 40.5853281, -4.1330319 40.585349, -4.1332806 40.5853817, -4.1338494 40.5854564, -4.1339097 40.5854649)",,,
39119078,False,,,Calle de Alfonso XII,residential,,True,66.126,"LINESTRING (-4.1316732 40.5842462, -4.1315314 40.5843582, -4.1311422 40.5846832)",,,
39171563,True,,,Calle Juan de Herrera,residential,,False,136.79299999999998,"LINESTRING (-4.1316732 40.5842462, -4.1310667 40.5838765, -4.1304586 40.5835057, -4.1304132 40.5834733)",,,
229194747,False,,,Calle de Alfonso XII - Calle Gómez del Campo,residential,,False,53.131,"LINESTRING (-4.1316732 40.5842462, -4.1317433 40.5840931, -4.1318584 40.5839734, -4.131984 40.5838357)",,,
39356140,False,,,Calle de José García Siñeriz,residential,,False,16.872,"LINESTRING (-4.1339612 40.5815624, -4.133775 40.5816174)",,,
39179358,False,,,Avenida de Castilla,secondary,,True,21.965,"LINESTRING (-4.1276284 40.5799988, -4.1274864 40.5798333)",,,
265249487,False,,,Calle Fernando VII,residential,,True,207.286,"LINESTRING (-4.1276284 40.5799988, -4.1274974 40.5800637, -4.1268372 40.5803908, -4.1258401 40.5806369, -4.1254839 40.5807248, -4.1254013 40.5807452)",,,
1091908671,False,,,Avenida de Castilla,secondary,,False,131.699,"LINESTRING (-4.1276284 40.5799988, -4.1276831 40.5800632, -4.1279744 40.5804058, -4.1281411 40.5806027, -4.1282635 40.5807345, -4.1283668 40.5808378, -4.1284406 40.5809026, -4.1285247 40.5809648)",,,
1091908671,False,,,Avenida de Castilla,secondary,,False,77.323,"LINESTRING (-4.1302953 40.5824055, -4.1307169 40.5829379, -4.1307683 40.5830009)",,,
1091908671,False,,,Avenida de Castilla,secondary,,True,74.214,"LINESTRING (-4.1302953 40.5824055, -4.1299507 40.5819848, -4.1297926 40.5818617)",,,
29199250,False,,,Calle de San Sebastián,residential,,False,44.598,"LINESTRING (-4.1296916 40.5859182, -4.1297138 40.5860415, -4.1297611 40.5862248, -4.1297829 40.5863131)",,,
29199250,False,,,Calle de San Sebastián,residential,,True,63.49399999999999,"LINESTRING (-4.1296916 40.5859182, -4.1297382 40.5857523, -4.1298345 40.5854201, -4.1298518 40.5853603)",,,
39355862,True,,,Calle Sebastián Santoyo,residential,,False,15.39,"LINESTRING (-4.1296916 40.5859182, -4.1296249 40.5859416, -4.1295277 40.5859787)",,,
1091908671,False,,,Avenida de Castilla,secondary,,False,8.32,"LINESTRING (-4.129614 40.5817453, -4.1296888 40.581794)",,,
1091908671,False,,,Avenida de Castilla,secondary,,True,41.004000000000005,"LINESTRING (-4.129614 40.5817453, -4.1295337 40.5816918, -4.1293011 40.5815261, -4.1292575 40.581495)",,,
26138403,False,,,Calle Santa Rosa,residential,,True,168.01399999999998,"LINESTRING (-4.1322682 40.5868981, -4.1325702 40.5857759, -4.1325888 40.5857084, -4.1326007 40.5856611, -4.132669 40.5854181)",,,
26138484,True,,,Calle Cardenal Cisneros,residential,,False,28.839000000000002,"LINESTRING (-4.1295714 40.5878177, -4.129287 40.5877992, -4.129233 40.5878107)",,,
29199250,False,,,Calle de San Sebastián,residential,,True,65.05199999999999,"LINESTRING (-4.1295714 40.5878177, -4.129592 40.5876749, -4.129631 40.5874454, -4.1296687 40.5872374)",,,
300843726,True,,,Calle Cardenal Cisneros,residential,,False,88.605,"LINESTRING (-4.1295714 40.5878177, -4.1296412 40.5878237, -4.1306128 40.5879152)",,,
"[26138396, 775337765]",False,,,Calle Santa Rosa,residential,,False,87.852,"LINESTRING (-4.1339097 40.5854649, -4.1338494 40.5854564, -4.1332806 40.5853817, -4.1330319 40.585349, -4.1328851 40.5853281)",,,
27622104,True,,,Calle Juliana,residential,,False,258.952,"LINESTRING (-4.1339097 40.5854649, -4.1339025 40.5855149, -4.1338033 40.5859178, -4.1336629 40.5864892, -4.1333583 40.5877253, -4.1333498 40.5877544)",,,
205612188,True,,,Calle Calvario,residential,,False,21.145,"LINESTRING (-4.1332533 40.5879099, -4.1333557 40.5878634, -4.1334085 40.5878479, -4.1334808 40.5878343)",,,
29199207,True,,,Calle de Madrid,residential,,False,175.82199999999997,"LINESTRING (-4.123614 40.5822095, -4.1236215 40.5823039, -4.1248319 40.5830001, -4.1250846 40.5831454, -4.125182 40.5832014)",,,
46375626,False,2,,Avenida de la Constitución,secondary,,False,81.472,"LINESTRING (-4.123614 40.5822095, -4.1243446 40.582177, -4.1245205 40.5821584, -4.124574 40.5821478)",,,
46375626,False,2,,Avenida de la Constitución,secondary,,True,92.46300000000001,"LINESTRING (-4.123614 40.5822095, -4.1230267 40.58224, -4.1228072 40.5822481, -4.1226251 40.5822541, -4.122521 40.5822573)",,,
29199207,True,,,Calle de Madrid,residential,,False,89.957,"LINESTRING (-4.1261579 40.5835863, -4.1271226 40.5839294)",,,
229117450,True,,,Calle de Fernando Álvarez,residential,,False,68.634,"LINESTRING (-4.1261579 40.5835863, -4.1261498 40.584124, -4.1261507 40.5842035)",,,
433008660,True,,,Calle del Padre Villacastín,residential,,False,77.221,"LINESTRING (-4.1280959 40.5842718, -4.1272674 40.5839779)",,,
229117452,False,,,Plaza de los Bolos,residential,,True,25.221,"LINESTRING (-4.1280959 40.5842718, -4.1280935 40.5842174, -4.128176 40.5840568)",,,
229117453,True,,,Calle de la Florida,residential,,False,72.72900000000001,"LINESTRING (-4.1280959 40.5842718, -4.1280935 40.5843201, -4.1279623 40.5845646, -4.1277821 40.5847942, -4.1277511 40.5848648)",,,
229194750,False,,,Calle de la Iglesia,residential,,False,27.259,"LINESTRING (-4.1277511 40.5848648, -4.1279329 40.5848245, -4.1280571 40.5847875)",,,
229194750,False,,,Calle de la Iglesia,residential,,True,31.936999999999998,"LINESTRING (-4.1277511 40.5848648, -4.1276539 40.5848862, -4.1275605 40.5849248, -4.1274863 40.584975, -4.1274536 40.5850231)",,,
29199238,True,,,Calle de Lorenzo Niño,residential,,False,77.14600000000002,"LINESTRING (-4.1284941 40.5845489, -4.1285431 40.5845279, -4.1291549 40.5842659, -4.1292945 40.5842149)",,,
229194748,True,,,Calle Panadería,residential,,False,45.655,"LINESTRING (-4.1284941 40.5845489, -4.1284393 40.5845123, -4.1281591 40.5843252, -4.1280959 40.5842718)",,,
26235810,False,,,Avenida de la Arboleda,residential,,True,110.271,"LINESTRING (-4.1298418 40.584365, -4.1303556 40.5835632, -4.1304132 40.5834733)",,,
29199245,False,,,Calle Alfolí,residential,,True,49.146,"LINESTRING (-4.1298418 40.584365, -4.1297766 40.5843445, -4.1292945 40.5842149)",,,
39119085,True,,,Calle Alfolí,residential,,False,115.374,"LINESTRING (-4.1298418 40.584365, -4.1304354 40.5845103, -4.1311422 40.5846832)",,,
1012360973,False,,,Plaza de España,residential,,False,63.649,"LINESTRING (-4.1298418 40.584365, -4.129714 40.5845681, -4.1296871 40.5846512, -4.1297018 40.5849127)",,,
92761568,True,,,Calle La Piña,residential,,False,76.09,"LINESTRING (-4.1313811 40.5823057, -4.1318457 40.5817194)",,,
29383411,True,1,,Calle Aulencia,residential,,False,71.104,"LINESTRING (-4.1313811 40.5823057, -4.1313047 40.5822654, -4.1307712 40.581984, -4.1306894 40.5819411)",,,
29383424,False,,,Calle de Lepanto,residential,,False,195.088,"LINESTRING (-4.1301108 40.5798059, -4.129694 40.5798716, -4.1294925 40.5799484, -4.129346 40.5800401, -4.1292087 40.5801778, -4.1285777 40.5809062, -4.1285247 40.5809648)",,,
29383424,False,,,Calle de Lepanto,residential,,True,238.09300000000002,"LINESTRING (-4.1301108 40.5798059, -4.1311623 40.579629, -4.1320688 40.5794794, -4.1328635 40.5793435)",,,
29383424,False,,,Calle de Lepanto,residential,,False,99.493,"LINESTRING (-4.1285247 40.5809648, -4.1284642 40.5810347, -4.1279392 40.5816549, -4.127913 40.5816846, -4.1278851 40.5817162)",,,
29383424,False,,,Calle de Lepanto,residential,,True,195.08800000000002,"LINESTRING (-4.1285247 40.5809648, -4.1285777 40.5809062, -4.1292087 40.5801778, -4.129346 40.5800401, -4.1294925 40.5799484, -4.129694 40.5798716, -4.1301108 40.5798059)",,,
1091908671,False,,,Avenida de Castilla,secondary,,False,85.485,"LINESTRING (-4.1285247 40.5809648, -4.1286015 40.5810215, -4.1287908 40.5811531, -4.1289136 40.5812384, -4.1292575 40.581495)",,,
1091908671,False,,,Avenida de Castilla,secondary,,True,131.69899999999998,"LINESTRING (-4.1285247 40.5809648, -4.1284406 40.5809026, -4.1283668 40.5808378, -4.1282635 40.5807345, -4.1281411 40.5806027, -4.1279744 40.5804058, -4.1276831 40.5800632, -4.1276284 40.5799988)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,False,28.32,"LINESTRING (-4.1278851 40.5817162, -4.1281661 40.5818552)",,,
29383424,False,,,Calle de Lepanto,residential,,True,99.49300000000001,"LINESTRING (-4.1278851 40.5817162, -4.127913 40.5816846, -4.1279392 40.5816549, -4.1284642 40.5810347, -4.1285247 40.5809648)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,122.186,"LINESTRING (-4.1278851 40.5817162, -4.1277204 40.5816468, -4.127533 40.5815849, -4.1273934 40.5815719, -4.1270663 40.5816034, -4.1264951 40.5816949)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,22.487,"LINESTRING (-4.1289312 40.5822719, -4.1287142 40.5821547)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,False,105.001,"LINESTRING (-4.1289312 40.5822719, -4.1295184 40.5825947, -4.1296048 40.5826422, -4.1296286 40.5826553, -4.1297638 40.5827296, -4.1299384 40.5828256)",,,
996130263,False,,,Calle Artistas,residential,,False,10.781,"LINESTRING (-4.1283478 40.586943, -4.1284466 40.5868816)",,,
1092203800,False,2,M-600,Avenida de Felipe II,trunk,50,False,12.275,"LINESTRING (-4.1283478 40.586943, -4.1284565 40.5870163)",,,
305385579,False,2,M-600,Avenida de Felipe II,trunk,50,True,135.80100000000002,"LINESTRING (-4.1283478 40.586943, -4.1282672 40.586894, -4.1280023 40.586762, -4.1273489 40.5864441, -4.1271535 40.5863061, -4.1270578 40.5862231)",,,
29199250,False,,,Calle de San Sebastián,residential,,True,11.868,"LINESTRING (-4.1298518 40.5853603, -4.1297702 40.5852734)",,,
29199250,False,,,Calle de San Sebastián,residential,,False,63.494,"LINESTRING (-4.1298518 40.5853603, -4.1298345 40.5854201, -4.1297382 40.5857523, -4.1296916 40.5859182)",,,
39119078,False,,,Calle de Alfonso XII,residential,,True,13.493,"LINESTRING (-4.1311422 40.5846832, -4.1310296 40.5847693)",,,
39119078,False,,,Calle de Alfonso XII,residential,,False,66.126,"LINESTRING (-4.1311422 40.5846832, -4.1315314 40.5843582, -4.1316732 40.5842462)",,,
996130285,True,,,Calle Peregrinas,residential,,False,14.38,"LINESTRING (-4.1293893 40.5839136, -4.1292375 40.583855)",,,
46714905,True,,,Avenida Arboleda,residential,,False,21.447000000000003,"LINESTRING (-4.1293893 40.5839136, -4.1292917 40.5839944, -4.1292564 40.5840732)",,,
229117452,False,,,Plaza de los Bolos,residential,,False,25.221,"LINESTRING (-4.128176 40.5840568, -4.1280935 40.5842174, -4.1280959 40.5842718)",,,
"[39355789, 996130270]",True,,,"['Plaza de los Bolos', 'Calle Hospital']",residential,,False,55.319,"LINESTRING (-4.128176 40.5840568, -4.1282101 40.5839876, -4.1284647 40.5836107)",,,
320577448,True,,,Calle Peregrinas,residential,,False,73.231,"LINESTRING (-4.1285987 40.5834174, -4.1288898 40.5836026, -4.1289799 40.5836599, -4.1292096 40.583806, -4.1292375 40.583855)",,,
26235810,False,,,Avenida de la Arboleda,residential,,False,110.271,"LINESTRING (-4.1304132 40.5834733, -4.1303556 40.5835632, -4.1298418 40.584365)",,,
26235810,False,,,Avenida de la Arboleda,residential,,True,35.117,"LINESTRING (-4.1304132 40.5834733, -4.1305367 40.5832944, -4.1306063 40.5831936)",,,
1012360971,False,,,Calle Independencia,residential,,True,9.856,"LINESTRING (-4.1304132 40.5834733, -4.1303595 40.5834522, -4.1303518 40.5834491, -4.1303098 40.5834322)",,,
39179710,False,,,Calle de San Lorenzo,residential,,False,26.936,"LINESTRING (-4.1309067 40.5853755, -4.1311977 40.5854747)",,,
1201507002,True,,,Calle San Lorenzo,residential,,False,24.222,"LINESTRING (-4.1309067 40.5853755, -4.1307549 40.5853219, -4.130662 40.5852649)",,,
229195844,True,,,Calle de San Lorenzo,residential,,False,12.148,"LINESTRING (-4.1314436 40.5855597, -4.1313071 40.5855252)",,,
92475652,True,,,Calle Gómez del Campo,residential,,False,147.516,"LINESTRING (-4.1314436 40.5855597, -4.1314664 40.5854507, -4.1316544 40.5845594, -4.1316619 40.5843572, -4.1316732 40.5842462)",,,
29199250,False,,,Calle de San Sebastián,residential,,True,8.72,"LINESTRING (-4.1297922 40.5863912, -4.1297829 40.5863131)",,,
29199250,False,,,Calle de San Sebastián,residential,,False,31.298000000000002,"LINESTRING (-4.1297922 40.5863912, -4.1297902 40.586538, -4.1297701 40.5866718)",,,
39171649,True,,,Glorieta de los Sexmos,secondary,,False,21.413,"LINESTRING (-4.1311283 40.5834766, -4.1310712 40.5833765, -4.1310275 40.5832999)",,,
300843724,False,,,Glorieta de los Sexmos,secondary,40,True,54.161,"LINESTRING (-4.1311283 40.5834766, -4.1310117 40.5834134, -4.1307667 40.5832805, -4.1306063 40.5831936)",,,
"[1091908672, 25984819, 775337764]",False,,,"['Avenida Reyes Católicos', 'Avenida de la Constitución']",secondary,40,"[False, True]",299.98,"LINESTRING (-4.1311283 40.5834766, -4.131859 40.5838705, -4.1325082 40.5842307, -4.1340088 40.5850553)",yes,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,31.95,"LINESTRING (-4.1302474 40.5829914, -4.1299384 40.5828256)",,,
46373209,True,,,Calle Francisco Valiño,residential,,False,25.086,"LINESTRING (-4.1302474 40.5829914, -4.1301973 40.5830629, -4.1301077 40.5831905)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,False,37.737,"LINESTRING (-4.1302474 40.5829914, -4.1304732 40.5831184, -4.1306063 40.5831936)",,,
29383424,False,,,Calle de Lepanto,residential,,False,95.285,"LINESTRING (-4.1339898 40.579394, -4.1328635 40.5793435)",,,
27622094,False,,,Calle Alfonso XIII,residential,,False,282.425,"LINESTRING (-4.1242678 40.5810356, -4.124172 40.5806714, -4.124079 40.5803176, -4.1240224 40.5801024, -4.1240466 40.5800278, -4.1241223 40.5799823, -4.1243244 40.5799058, -4.1244417 40.5797885, -4.1244612 40.5797374, -4.1244587 40.5796776, -4.1244183 40.5795127, -4.1234646 40.5796667, -4.1234372 40.5797625)",,,
27622094,False,,,Calle Alfonso XIII,residential,,True,126.396,"LINESTRING (-4.1242678 40.5810356, -4.124372 40.5813779, -4.1245472 40.5820796, -4.124574 40.5821478)",,,
265249487,False,,,Calle Fernando VII,residential,,False,101.026,"LINESTRING (-4.1242678 40.5810356, -4.1243573 40.5810127, -4.124617 40.5809462, -4.1246833 40.5809292, -4.1253034 40.5807703, -4.1254013 40.5807452)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,False,90.095,"LINESTRING (-4.1248426 40.5820944, -4.1249913 40.5820589, -4.1258592 40.5818487)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,23.453,"LINESTRING (-4.1248426 40.5820944, -4.1247395 40.5821172, -4.124574 40.5821478)",,,
46375626,False,2,,Avenida de la Constitución,secondary,,False,92.463,"LINESTRING (-4.122521 40.5822573, -4.1226251 40.5822541, -4.1228072 40.5822481, -4.1230267 40.58224, -4.123614 40.5822095)",,,
"[205611658, 29383429]",True,,,"['Calle Fernando VII', 'Calle de Navaarmado']",residential,,False,279.925,"LINESTRING (-4.122521 40.5822573, -4.1225517 40.5821719, -4.1225448 40.5820818, -4.122524 40.5818116, -4.1224797 40.5811065, -4.1235535 40.5810705, -4.124201 40.5810531, -4.1242335 40.5810446, -4.1242678 40.5810356)",,,
29199207,True,,,Calle de Madrid,residential,,False,57.602,"LINESTRING (-4.125182 40.5832014, -4.1257873 40.5834402)",,,
305385638,False,,,Calle Felipe IV,residential,,True,50.714999999999996,"LINESTRING (-4.125182 40.5832014, -4.1252075 40.5831441, -4.1250781 40.5827609)",,,
229117462,True,,,Calle Juan de Austria,residential,,False,31.74,"LINESTRING (-4.1246407 40.5844591, -4.1246618 40.5844076, -4.1247522 40.5841865)",,,
996130262,False,2,M-600,Avenida de Felipe II,trunk,50,False,79.61,"LINESTRING (-4.1246407 40.5844591, -4.1248355 40.5845014, -4.1254001 40.5846328, -4.1255373 40.5846781)",,,
39355679,True,,,Calle de Juan Gómez,residential,,False,150.725,"LINESTRING (-4.1274536 40.5850231, -4.1271505 40.5850826, -4.1263787 40.5849937, -4.1259815 40.5848238, -4.1258844 40.5847714, -4.1258248 40.584766, -4.1257811 40.5847928)",,,
46373217,True,,,Calle Víctor Navalpotro,residential,,False,64.539,"LINESTRING (-4.1274536 40.5850231, -4.1276559 40.5852605, -4.127864 40.5854466, -4.1279141 40.5854842)",,,
229194750,False,,,Calle de la Iglesia,residential,,False,31.936999999999998,"LINESTRING (-4.1274536 40.5850231, -4.1274863 40.584975, -4.1275605 40.5849248, -4.1276539 40.5848862, -4.1277511 40.5848648)",,,
29199223,False,,,Calle de Carlos III,residential,,False,128.65300000000002,"LINESTRING (-4.1254013 40.5807452, -4.1258267 40.5817671, -4.1258435 40.5818093, -4.1258592 40.5818487)",,,
29199223,False,,,Calle de Carlos III,residential,,True,73.687,"LINESTRING (-4.1254013 40.5807452, -4.1253792 40.5806909, -4.1251769 40.5801941, -4.1251435 40.5801121)",,,
265249487,False,,,Calle Fernando VII,residential,,False,207.286,"LINESTRING (-4.1254013 40.5807452, -4.1254839 40.5807248, -4.1258401 40.5806369, -4.1268372 40.5803908, -4.1274974 40.5800637, -4.1276284 40.5799988)",,,
265249487,False,,,Calle Fernando VII,residential,,True,101.026,"LINESTRING (-4.1254013 40.5807452, -4.1253034 40.5807703, -4.1246833 40.5809292, -4.124617 40.5809462, -4.1243573 40.5810127, -4.1242678 40.5810356)",,,
29199223,False,,,Calle de Carlos III,residential,,True,128.65300000000002,"LINESTRING (-4.1258592 40.5818487, -4.1258435 40.5818093, -4.1258267 40.5817671, -4.1254013 40.5807452)",,,
229117450,True,,,Calle de Fernando Álvarez,residential,,False,80.083,"LINESTRING (-4.1258592 40.5818487, -4.1258771 40.5818926, -4.1258962 40.5819395, -4.12615 40.5825342)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,False,56.36,"LINESTRING (-4.1258592 40.5818487, -4.1259092 40.5818366, -4.1259591 40.5818245, -4.1264951 40.5816949)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,90.095,"LINESTRING (-4.1258592 40.5818487, -4.1249913 40.5820589, -4.1248426 40.5820944)",,,
229117446,False,,,Calle Castellana,residential,,False,67.937,"LINESTRING (-4.1261731 40.5831748, -4.1268974 40.5834407)",,,
229117450,True,,,Calle de Fernando Álvarez,residential,,False,45.775,"LINESTRING (-4.1261731 40.5831748, -4.1261579 40.5835863)",,,
39179358,False,,,Avenida de Castilla,secondary,,False,21.965,"LINESTRING (-4.1274864 40.5798333, -4.1276284 40.5799988)",,,
29199223,False,,,Calle de Carlos III,residential,,False,73.68700000000001,"LINESTRING (-4.1251435 40.5801121, -4.1251769 40.5801941, -4.1253792 40.5806909, -4.1254013 40.5807452)",,,
29199223,False,,,Calle de Carlos III,residential,,True,102.813,"LINESTRING (-4.1251435 40.5801121, -4.1251062 40.5800246, -4.124909 40.5795619, -4.1249175 40.5793663, -4.1249188 40.5792157)",,,
39179432,False,,,Calle Reina Victoria,residential,,True,185.71299999999997,"LINESTRING (-4.1251435 40.5801121, -4.1252329 40.5800911, -4.1266783 40.579751, -4.1270782 40.5795588, -4.1271788 40.5795105)",,,
1091908671,False,,,Avenida de Castilla,secondary,,False,41.004,"LINESTRING (-4.1292575 40.581495, -4.1293011 40.5815261, -4.1295337 40.5816918, -4.129614 40.5817453)",,,
1091908671,False,,,Avenida de Castilla,secondary,,True,85.485,"LINESTRING (-4.1292575 40.581495, -4.1289136 40.5812384, -4.1287908 40.5811531, -4.1286015 40.5810215, -4.1285247 40.5809648)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,False,22.487,"LINESTRING (-4.1287142 40.5821547, -4.1289312 40.5822719)",,,
39179517,True,1,,Calle de Felipe III,residential,,False,86.52199999999999,"LINESTRING (-4.1287142 40.5821547, -4.1287716 40.5820848, -4.1292575 40.581495)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,57.022999999999996,"LINESTRING (-4.1287142 40.5821547, -4.128557 40.5820698, -4.1281661 40.5818552)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,True,28.32,"LINESTRING (-4.1281661 40.5818552, -4.1278851 40.5817162)",,,
83955880,False,2,,Calle Sagrado Corazón,residential,,False,36.156,"LINESTRING (-4.1281661 40.5818552, -4.1281169 40.58191, -4.127925 40.5821239)",,,
311031647,False,2,,Avenida de la Constitución,secondary,,False,57.022999999999996,"LINESTRING (-4.1281661 40.5818552, -4.128557 40.5820698, -4.1287142 40.5821547)",,,
39355822,False,,,Calle Padre Gerardo Gil,residential,,True,119.589,"LINESTRING (-4.127925 40.5821239, -4.1274943 40.5819183, -4.1271815 40.5819074, -4.1266042 40.5820144)",,,
83955880,False,2,,Calle Sagrado Corazón,residential,,False,21.659,"LINESTRING (-4.127925 40.5821239, -4.127905 40.5821464, -4.1278527 40.5822001, -4.1277692 40.5822785)",,,
83955880,False,2,,Calle Sagrado Corazón,residential,,True,36.156,"LINESTRING (-4.127925 40.5821239, -4.1281169 40.58191, -4.1281661 40.5818552)",,,
229117464,False,,,Calle Peña El Remendado,residential,,True,44.155,"LINESTRING (-4.1279824 40.5825527, -4.1275201 40.5827382)",,,
320577448,True,,,Calle Peregrinas,residential,,False,87.295,"LINESTRING (-4.1279824 40.5825527, -4.1284798 40.5832409)",,,
229117449,False,,,Calle Peregrinas,residential,,True,35.672,"LINESTRING (-4.1279824 40.5825527, -4.1277903 40.5823351, -4.1277692 40.5822785)",,,
92475652,True,,,Calle Gómez del Campo,residential,,False,38.348,"LINESTRING (-4.1314047 40.5859033, -4.1314436 40.5855597)",,,
