osmid,name,highway,oneway,reversed,length,maxspeed,junction,geometry,lanes,ref,bridge
98902026,Carretera de les Coves,secondary,False,True,43.843999999999994,,,"LINESTRING (3.3318089 39.5404974, 3.3315821 39.5405187, 3.3313935 39.5405114, 3.3313123 39.5404749)",2,Ma-4014a,
37294968,Passatge des Cap des Toi,residential,True,False,215.99200000000002,,,"LINESTRING (3.3314775 39.5386022, 3.3315884 39.5386755, 3.3316873 39.5394928, 3.3318089 39.5404974)",,,
308635816,Passeig d'es Cap d'es Toi,residential,False,True,60.041,,,"LINESTRING (3.3314775 39.5386022, 3.331732 39.5383043, 3.3318499 39.5381663, 3.3318627 39.5381513)",,,
54639754,carrer del Moll,residential,False,True,122.009,,,"LINESTRING (3.3337677 39.5397647, 3.3338412 39.5397458, 3.3339699 39.539752, 3.3340584 39.5397769, 3.3341443 39.5398265, 3.3348451 39.5403926)",,,
86495664,Carrer de la Santa Maria,residential,True,False,149.63299999999998,,,"LINESTRING (3.3337677 39.5397647, 3.3336503 39.5396422, 3.3322913 39.5390715)",,,
886153609,Carrer de la Mar,residential,False,False,21.131,,,"LINESTRING (3.3337677 39.5397647, 3.3337446 39.5397934, 3.3336282 39.5399213)",,,
18954086,Ronda de l'Oest,primary,False,False,58.957,50,,"LINESTRING (3.3311921 39.5464675, 3.3318726 39.5465435)",2,,
18954086,Ronda de l'Oest,primary,False,True,70.24799999999999,50,,"LINESTRING (3.3311921 39.5464675, 3.3309553 39.5464471, 3.3305351 39.5464005, 3.3303791 39.546391)",2,,
38354587,Carrer de la Marina,residential,True,False,43.973,,,"LINESTRING (3.3311921 39.5464675, 3.3312892 39.5463219, 3.3314266 39.5461158)",,,
18954086,Ronda de l'Oest,primary,False,False,20.325,50,,"LINESTRING (3.3318726 39.5465435, 3.3321083 39.5465629)",2,,
18954086,Ronda de l'Oest,primary,False,True,58.957,50,,"LINESTRING (3.3318726 39.5465435, 3.3311921 39.5464675)",2,,
8396822,Carrer del Mestral,residential,False,False,56.04,,,"LINESTRING (3.3323862 39.5457786, 3.3318038 39.5455499)",,,
8396822,Carrer del Mestral,residential,False,True,51.284,,,"LINESTRING (3.3323862 39.5457786, 3.3329191 39.545988)",,,
38354588,Carrer de l'ecòmon Pere Gelabert,residential,True,False,95.77699999999999,,,"LINESTRING (3.3323862 39.5457786, 3.3321459 39.5461364, 3.3319495 39.546429, 3.3318726 39.5465435)",,,
8396822,Carrer del Mestral,residential,False,False,56.198,,,"LINESTRING (3.3318038 39.5455499, 3.3312198 39.5453205)",,,
8396822,Carrer del Mestral,residential,False,True,56.04,,,"LINESTRING (3.3318038 39.5455499, 3.3323862 39.5457786)",,,
38354587,Carrer de la Marina,residential,True,False,55.269,,,"LINESTRING (3.3318038 39.5455499, 3.3321014 39.545109)",,,
38354587,Carrer de la Marina,residential,True,False,70.751,,,"LINESTRING (3.3314266 39.5461158, 3.3318038 39.5455499)",,,
140556764,"Carrer de ""Villa Chile""",residential,True,False,69.267,,,"LINESTRING (3.3314266 39.5461158, 3.3307239 39.5458085)",,,
54639782,Carrer d'en Villalonga,residential,True,False,23.75,,,"LINESTRING (3.3344579 39.5422019, 3.3347073 39.5422948)",,,
18954085,Avinguda d'en Joan Amer,tertiary,True,False,38.158,,,"LINESTRING (3.3385012 39.5434287, 3.3385953 39.5430933)",2,,
27060626,Carrer d’Isabel Montaner,residential,True,False,75.584,,,"LINESTRING (3.3385012 39.5434287, 3.3377126 39.543125)",,,
98640391,Carrer de Marco Polo,residential,False,False,57.182,,,"LINESTRING (3.3385012 39.5434287, 3.339152 39.5435409)",,,
49219554,Carrer d'en Villalonga,residential,True,False,64.466,,,"LINESTRING (3.3358189 39.5427358, 3.3364859 39.5430033)",,,
86495695,Carrer Concepció,residential,True,False,35.558,,,"LINESTRING (3.3358189 39.5427358, 3.3360031 39.5424493)",,,
86495695,Carrer Concepció,residential,True,False,36.951,,,"LINESTRING (3.3360031 39.5424493, 3.3361951 39.5421518)",,,
27060626,Carrer d’Isabel Montaner,residential,True,False,106.89,,,"LINESTRING (3.3360031 39.5424493, 3.3357029 39.5423306, 3.3348938 39.5420108)",,,
384280947,,primary,True,False,19.972,,,"LINESTRING (3.33013 39.5465035, 3.330045 39.5465252, 3.3299341 39.5465953)",,Ma-4020,
520907857,,primary,True,False,12.579,50,roundabout,"LINESTRING (3.33013 39.5465035, 3.3300616 39.5464832, 3.3300057 39.5464465)",,,
520902888,,secondary,True,False,1.307,,roundabout,"LINESTRING (3.3335248 39.5400806, 3.33351 39.5400778)",,Ma-4014a,
520902890,,secondary,True,False,15.716999999999999,,roundabout,"LINESTRING (3.3336793 39.540036, 3.3336636 39.5400559, 3.3336418 39.5400719, 3.3336154 39.540083, 3.3335853 39.5400886, 3.3335543 39.5400878, 3.3335248 39.5400806)",,Ma-4014a,
"[384280944, 1194038437]",Carrer dels Bordils,"['secondary', 'tertiary']",False,True,108.986,,,"LINESTRING (3.3336793 39.540036, 3.3337538 39.5400601, 3.3340832 39.5401831, 3.3344416 39.5403413, 3.334494 39.5403895, 3.3345092 39.5404343, 3.3345117 39.5404814, 3.334486 39.5405475, 3.3344286 39.5406279)",,Ma-4014a,
8396827,Carrer de Sant Lluís,secondary,False,False,62.124,,,"LINESTRING (3.3334837 39.539947, 3.3328381 39.5396935)",,Ma-4014a,
521012298,,secondary,True,False,13.911000000000001,,roundabout,"LINESTRING (3.3334837 39.539947, 3.3334976 39.5399329, 3.333527 39.5399185, 3.3335606 39.5399114, 3.3335953 39.5399124, 3.3336282 39.5399213)",,Ma-4014a,
26580262,Carrer de Cristòfol Colom,residential,True,False,38.067,,,"LINESTRING (3.3350944 39.5417054, 3.3348938 39.5420108)",,,
54639758,Carrer d'en Sureda,residential,True,False,106.641,,,"LINESTRING (3.3350944 39.5417054, 3.3361951 39.5421518)",,,
54639758,Carrer d'en Sureda,residential,True,False,106.597,,,"LINESTRING (3.3361951 39.5421518, 3.3373072 39.5425802)",,,
86495695,Carrer Concepció,residential,True,False,47.897,,,"LINESTRING (3.3361951 39.5421518, 3.3364443 39.5417663)",,,
99192863,Carrer de la Niña,residential,True,False,49.959,,,"LINESTRING (3.3400555 39.5428894, 3.3399364 39.5433292)",,,
27060676,Carrer de la Niña,residential,False,True,66.923,,,"LINESTRING (3.3400555 39.5428894, 3.3400635 39.5428597, 3.3402128 39.5422999)",,,
369153723,carretera de Son Servera,tertiary,False,True,26.62,,,"LINESTRING (3.3384617 39.5450075, 3.338563 39.5452338)",,,
"[145224344, 369153723]",carretera de Son Servera,tertiary,False,False,65.178,,,"LINESTRING (3.3384617 39.5450075, 3.3383431 39.544743, 3.3382362 39.5445044, 3.3382134 39.5444535)",,,
86495680,Carrer de la Sementera,residential,True,False,167.60500000000002,,,"LINESTRING (3.3383699 39.5466938, 3.3374346 39.546596, 3.3369256 39.5465428, 3.3366654 39.5465156, 3.3364329 39.5464913)",,,
86495700,Carrer del Conrador,residential,True,False,169.187,,,"LINESTRING (3.3377438 39.5452509, 3.3383699 39.5466938)",,,
86495721,Carrer de la Carrotja,residential,True,False,32.564,,,"LINESTRING (3.3377438 39.5452509, 3.3380915 39.5451331)",,,
76016563,Carrer d'en Gual,residential,True,False,57.843,,,"LINESTRING (3.3365305 39.5437802, 3.3371294 39.5440196)",,,
86495679,Carrer de les Penyes,residential,True,False,36.401,,,"LINESTRING (3.3365305 39.5437802, 3.3363409 39.5440731)",,,
8396820,Carrer de la Rapita,residential,True,False,36.406,,,"LINESTRING (3.3360938 39.5436051, 3.3362843 39.5433125)",,,
76016563,Carrer d'en Gual,residential,True,False,42.205,,,"LINESTRING (3.3360938 39.5436051, 3.3365305 39.5437802)",,,
8396831,Avinguda dels Pins,residential,False,False,38.752,,,"LINESTRING (3.3361825 39.5451503, 3.3357696 39.545292)",,,
8396831,Avinguda dels Pins,residential,False,True,25.394,,,"LINESTRING (3.3361825 39.5451503, 3.3364531 39.5450575)",,,
86495714,Carrer de Tramuntana,residential,True,False,41.337,,,"LINESTRING (3.3357505 39.5449853, 3.3361825 39.5451503)",,,
79716337,Carrer del Sol de Ponent,residential,False,False,44.994,,,"LINESTRING (3.3388444 39.5387578, 3.3387232 39.5391515)",,,
99192865,Carrer de sa Punteta,residential,False,False,21.898,,,"LINESTRING (3.3388444 39.5387578, 3.3386148 39.5386716)",,,
"[79716337, 288019473]","['Carrer de la Quilla', 'Carrer del Sol de Ponent']",residential,False,True,61.099000000000004,,,"LINESTRING (3.3388444 39.5387578, 3.3389722 39.5383444, 3.3388108 39.5383468)",,,
"[99192865, 79716340]","[""Avinguda d'en Joan Amer"", 'Carrer de sa Punteta']",residential,False,True,136.07100000000003,,,"LINESTRING (3.3388444 39.5387578, 3.3395554 39.5390648, 3.339639 39.5391065, 3.3396686 39.5391429, 3.339673 39.5391795, 3.3395609 39.5396097)",,,
79716341,Carrer de sa Punta des Pagell,residential,False,True,69.735,,,"LINESTRING (3.3397823 39.5401998, 3.3396161 39.5408137)",,,
98640392,Carrer de les Salines,residential,False,False,25.704,,,"LINESTRING (3.3397823 39.5401998, 3.3400768 39.5402429)",,,
98640392,Carrer de les Salines,residential,False,True,32.801,,,"LINESTRING (3.3397823 39.5401998, 3.3394055 39.540149)",,,
79716338,Carrer des Morro de na Corb,residential,False,True,36.316,,,"LINESTRING (3.3388288 39.5406908, 3.3392436 39.5407567)",,,
79716341,Carrer de sa Punta des Pagell,residential,False,False,150.809,,,"LINESTRING (3.3392455 39.5421395, 3.3396161 39.5408137)",,,
98640390,Carrer dels Virots,residential,False,False,32.855,,,"LINESTRING (3.3392455 39.5421395, 3.3388709 39.5420774)",,,
98640390,Carrer dels Virots,residential,False,True,23.533,,,"LINESTRING (3.3392455 39.5421395, 3.3395138 39.542184)",,,
79716340,Avinguda d'en Joan Amer,residential,False,True,61.43,,,"LINESTRING (3.3395609 39.5396097, 3.3394055 39.540149)",,,
"[99192865, 79716340]","[""Avinguda d'en Joan Amer"", 'Carrer de sa Punteta']",residential,False,False,136.07100000000003,,,"LINESTRING (3.3395609 39.5396097, 3.339673 39.5391795, 3.3396686 39.5391429, 3.339639 39.5391065, 3.3395554 39.5390648, 3.3388444 39.5387578)",,,
79716337,Carrer del Sol de Ponent,residential,False,True,44.994,,,"LINESTRING (3.3387232 39.5391515, 3.3388444 39.5387578)",,,
99192877,Carrer de sa Cova des Correu,residential,True,False,88.069,,,"LINESTRING (3.3387232 39.5391515, 3.3395609 39.5396097)",,,
26580265,Plaça del Carme,residential,True,False,35.374,,,"LINESTRING (3.334759 39.5427125, 3.3345765 39.5429978)",,,
86495714,Carrer de Tramuntana,residential,True,False,20.239,,,"LINESTRING (3.3321816 39.5435723, 3.3323869 39.5436621)",,,
498017237,Carrer de Tramuntana,residential,False,True,62.748,,,"LINESTRING (3.3321816 39.5435723, 3.3315286 39.5433176)",,,
34391646,Carrer dels Navegants,residential,True,False,47.14,,,"LINESTRING (3.3321816 39.5435723, 3.3320548 39.5438472, 3.3319973 39.5439717)",,,
34391646,Carrer dels Navegants,residential,True,False,11.415,,,"LINESTRING (3.3318684 39.5442512, 3.3318237 39.5443479)",,,
86495704,Carrer d'Andrea Doria,residential,False,True,33.561,,,"LINESTRING (3.3318684 39.5442512, 3.331569 39.5440568)",,,
8396831,Avinguda dels Pins,residential,False,False,44.043,,,"LINESTRING (3.337195 39.5448029, 3.3367257 39.5449639)",,,
8396831,Avinguda dels Pins,residential,False,True,49.723,,,"LINESTRING (3.337195 39.5448029, 3.3377248 39.5446211)",,,
"[116709388, 98902023]",Carrer de Verí,residential,True,False,201.119,,,"LINESTRING (3.3322913 39.5390715, 3.332473 39.5387932, 3.3333022 39.5391197, 3.3333881 39.5391571, 3.3334262 39.5391925, 3.3334636 39.5392487, 3.3335358 39.5393566, 3.3335722 39.5393959, 3.333721 39.5395077, 3.333758 39.5395641, 3.3337677 39.5397647)",,,
26580268,Carretera del Port,residential,True,False,44.045,,,"LINESTRING (3.331907 39.5443802, 3.3321423 39.5440281)",,,
86495677,Carrer del Llevant,residential,True,False,51.607,,,"LINESTRING (3.331907 39.5443802, 3.3324434 39.5445907)",,,
86495681,Carrer del Torrent de na Llebrona,residential,False,True,69.738,,,"LINESTRING (3.331569 39.5440568, 3.3311609 39.5445993)",,,
86495704,Carrer d'Andrea Doria,residential,False,False,33.561,,,"LINESTRING (3.331569 39.5440568, 3.3318684 39.5442512)",,,
86495704,Carrer d'Andrea Doria,residential,False,True,34.382,,,"LINESTRING (3.331569 39.5440568, 3.3312652 39.543855)",,,
27060625,Carrer de les Monges,residential,True,False,42.288,,,"LINESTRING (3.3363409 39.5440731, 3.3359023 39.5438992)",,,
86495679,Carrer de les Penyes,residential,True,False,38.251,,,"LINESTRING (3.3363409 39.5440731, 3.3361417 39.5443809)",,,
86495671,Carrer de l'Escamarlà,residential,False,False,60.422,,,"LINESTRING (3.3303289 39.5453179, 3.3308564 39.5456782)",,,
86495671,Carrer de l'Escamarlà,residential,False,True,48.759,,,"LINESTRING (3.3303289 39.5453179, 3.3299034 39.545027)",,,
86495681,Carrer del Torrent de na Llebrona,residential,False,False,54.097,,,"LINESTRING (3.3303289 39.5453179, 3.3307491 39.544955)",,,
86495681,Carrer del Torrent de na Llebrona,residential,False,True,60.049,,,"LINESTRING (3.3303289 39.5453179, 3.3298695 39.5457255)",,,
