osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
73549521,False,2,N-634,Paseo Menéndez Pelayo,trunk,40,False,3.311,"LINESTRING (-3.2174948 43.380168, -3.2174642 43.3801482)",
"[73549521, 25942045]",False,2,N-634,"['Paseo Menéndez Pelayo', 'Calle de La Ronda']",trunk,40,"[False, True]",105.28399999999999,"LINESTRING (-3.2174948 43.380168, -3.2176059 43.3802043, -3.2177792 43.3801904, -3.2179159 43.3801403, -3.2182662 43.3800144, -3.2184573 43.3799457, -3.2186818 43.3798666)",
107626674,True,,N-634,Rotonda de San Francisco,trunk,50,False,11.492999999999999,"LINESTRING (-3.221102 43.3837318, -3.2211111 43.3837122, -3.2211121 43.3836915, -3.2211049 43.3836715, -3.22109 43.3836539, -3.2210688 43.3836402)",roundabout
1034479787,False,,N-634,Calle de Silvestre Ochoa,trunk,50,True,75.28399999999999,"LINESTRING (-3.221102 43.3837318, -3.2211577 43.3837471, -3.2211892 43.3837557, -3.2212927 43.3837772, -3.2214276 43.3837944, -3.2216456 43.3838159, -3.2218767 43.3838387, -3.222016 43.3838524)",
25942045,False,,N-634,Calle de La Ronda,trunk,40,False,90.791,"LINESTRING (-3.2186818 43.3798666, -3.2187761 43.3798561, -3.2188844 43.3798694, -3.219018 43.379913, -3.2190826 43.3799486, -3.2191541 43.3800231, -3.2191765 43.3800479, -3.2192938 43.380205, -3.2193532 43.3802845, -3.2194268 43.3803832)",
"[73549521, 25942045]",False,2,N-634,"['Paseo Menéndez Pelayo', 'Calle de La Ronda']",trunk,40,"[False, True]",105.28399999999999,"LINESTRING (-3.2186818 43.3798666, -3.2184573 43.3799457, -3.2182662 43.3800144, -3.2179159 43.3801403, -3.2177792 43.3801904, -3.2176059 43.3802043, -3.2174948 43.380168)",
73549521,False,2,N-634,Paseo Menéndez Pelayo,trunk,40,False,6.426,"LINESTRING (-3.2172193 43.3799352, -3.2171921 43.3798809)",
73549521,False,2,N-634,Paseo Menéndez Pelayo,trunk,40,True,31.122999999999998,"LINESTRING (-3.2172193 43.3799352, -3.217276 43.3800055, -3.217353 43.3800762, -3.2174642 43.3801482)",
73856368,True,,,Calle del Doctor Manuel Díaz Munio,residential,,False,49.56,"LINESTRING (-3.2172193 43.3799352, -3.2171621 43.3799588, -3.2167728 43.3801328, -3.2167643 43.3801367, -3.2166966 43.3801682)",
25941882,False,,,Calle de Santander,residential,,False,42.564,"LINESTRING (-3.2196773 43.3834111, -3.2197759 43.3834356, -3.2200334 43.3834997, -3.2201756 43.3835351)",
