osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
22720052,True,1,Avenida de Chayofita,tertiary,30,False,59.47200000000001,"LINESTRING (-16.7122162 28.0558136, -16.7122893 28.0557941, -16.7123395 28.0557868, -16.7123848 28.0557861, -16.7124308 28.0557935, -16.7125785 28.0558336, -16.7128012 28.0558917)",,
215584767,True,2,,secondary,,False,30.841,"LINESTRING (-16.7122162 28.0558136, -16.7122514 28.055788, -16.7122755 28.0557674, -16.712314 28.0557256, -16.7123355 28.0556877, -16.7123534 28.0556314, -16.7123642 28.0555795)",roundabout,
"[447081658, 216985907]",True,2,,secondary,,False,26.441000000000003,"LINESTRING (-16.7123642 28.0555795, -16.7123655 28.0555576, -16.7123624 28.0555163, -16.7123547 28.0554864, -16.7123429 28.0554461, -16.7123221 28.0554021, -16.7122956 28.0553718, -16.7122824 28.0553605)",roundabout,
26196983,True,2,Avenida de Juan Carlos I,secondary,,False,219.80200000000002,"LINESTRING (-16.7122824 28.0553605, -16.712265 28.055313, -16.7122582 28.0552715, -16.7122593 28.0552266, -16.7123822 28.0548068, -16.7125028 28.0543991, -16.7126432 28.0539224, -16.712739 28.0535964, -16.7127734 28.0534794, -16.7127833 28.0534457)",,
237651452,True,2,,secondary,,False,39.637,"LINESTRING (-16.7122824 28.0553605, -16.71224 28.0553268, -16.7121917 28.0552947, -16.7121573 28.0552809, -16.7121056 28.0552633, -16.7120514 28.0552563, -16.7119966 28.0552539, -16.7119515 28.0552588, -16.7119141 28.0552653)",roundabout,
224755909,True,2,,secondary,,False,13.334,"LINESTRING (-16.7120936 28.0558631, -16.7121521 28.0558465, -16.7122064 28.0558211, -16.7122162 28.0558136)",roundabout,
485965927,True,2,Avenida de Chayofita,tertiary,,False,15.653,"LINESTRING (-16.7132888 28.0559098, -16.7131345 28.0558741)",,
26197368,True,2,Avenida de Amsterdam,residential,,False,28.688,"LINESTRING (-16.7124998 28.0533827, -16.7127833 28.0534457)",,
81600356,True,2,Avenida de Juan Carlos I,secondary,,False,16.472,"LINESTRING (-16.7124998 28.0533827, -16.7124595 28.0535265)",,
141272390,True,1,,unclassified,,False,61.029999999999994,"LINESTRING (-16.721545 28.0515928, -16.7215439 28.0515815, -16.7214991 28.051533, -16.7214283 28.0514897, -16.7212945 28.0514352, -16.7211318 28.0513856, -16.7210027 28.0513592)",,
25730267,False,,Calle Berna,residential,,True,29.173,"LINESTRING (-16.713057 28.0524988, -16.7130141 28.0524881, -16.7128134 28.052439, -16.7127705 28.0524288)",,
237651451,True,,Avenida de Juan Carlos I,residential,,False,140.614,"LINESTRING (-16.713057 28.0524988, -16.7130909 28.0523861, -16.7132923 28.0516707, -16.7133114 28.0516002, -16.7133417 28.051462, -16.713366 28.0512656)",,
25730267,False,,Calle Berna,residential,,False,29.173,"LINESTRING (-16.7127705 28.0524288, -16.7128134 28.052439, -16.7130141 28.0524881, -16.713057 28.0524988)",,
25730268,True,,Avenida de Juan Carlos I,residential,,False,95.86500000000001,"LINESTRING (-16.7127705 28.0524288, -16.7127352 28.0525569, -16.7125744 28.053122, -16.7125369 28.0532659)",,
141272386,True,,,unclassified,,False,26.432000000000002,"LINESTRING (-16.7210027 28.0513592, -16.720972 28.0513659, -16.720955 28.0513776, -16.7209388 28.0513963, -16.7209246 28.0514373, -16.720925 28.0514761, -16.7209377 28.0515045, -16.720958 28.0515227, -16.7209867 28.0515378)",,
141272390,True,1,,unclassified,,False,23.383,"LINESTRING (-16.7210027 28.0513592, -16.7208871 28.0513415, -16.720767 28.0513289)",,
141272372,True,1,Calle Espigón del Benchijigua,unclassified,,False,16.582,"LINESTRING (-16.720767 28.0513289, -16.7207375 28.0513073, -16.7207109 28.0512771, -16.7206549 28.051218)",,
141272390,True,1,,unclassified,,False,15.132000000000001,"LINESTRING (-16.720767 28.0513289, -16.7207021 28.0513333, -16.7206541 28.0513408, -16.7206153 28.0513506)",,
141272374,True,,,unclassified,,False,24.206,"LINESTRING (-16.7206153 28.0513506, -16.7206064 28.0514195, -16.7206062 28.0514596, -16.7206114 28.0514864, -16.7206316 28.0515179, -16.7206735 28.0515433)",,
141272390,True,1,,unclassified,,False,20.457,"LINESTRING (-16.7206153 28.0513506, -16.7204932 28.0513902, -16.7204674 28.0513981, -16.7204586 28.0514425)",,
26196717,True,,,unclassified,,False,23.930999999999997,"LINESTRING (-16.7204586 28.0514425, -16.7205017 28.0514616, -16.7205675 28.0514985, -16.7206148 28.0515214, -16.7206735 28.0515433)",,
113558066,True,,Calle Noruega,residential,,False,25.155,"LINESTRING (-16.7204586 28.0514425, -16.7204558 28.0514705, -16.7204582 28.0514972, -16.7205098 28.0516409, -16.7205182 28.0516601)",,
100648560,True,,Avenida de Suecia,residential,,False,76.744,"LINESTRING (-16.71711 28.0525705, -16.7172399 28.0525249, -16.717627 28.0523807, -16.7178318 28.0523049)",,
"[236656840, 141272349]",True,,"['Calle Barranquillo', 'Calle Eucaliptus']",residential,,False,177.40599999999998,"LINESTRING (-16.71711 28.0525705, -16.7171458 28.0526219, -16.7176348 28.0533273, -16.7176637 28.0533625, -16.7176912 28.0533771, -16.7177198 28.0533784, -16.7177523 28.0533671, -16.7177792 28.0533508, -16.717808 28.0533232, -16.7178176 28.0533042, -16.7178201 28.0532979, -16.7178332 28.0532654, -16.7178374 28.0531958, -16.7178037 28.0529095, -16.7178158 28.0528592, -16.7178413 28.0528225)",,
26196717,True,,,unclassified,,False,7.226,"LINESTRING (-16.7206735 28.0515433, -16.7207056 28.0515534, -16.7207449 28.0515574)",,
26196726,False,,Calle Nueva Explanada,residential,,False,76.91300000000001,"LINESTRING (-16.7211589 28.052007, -16.7209917 28.0521607, -16.7209721 28.0521754, -16.7209501 28.0521836, -16.720924 28.0521887, -16.7208805 28.0521808, -16.7206695 28.0521199, -16.7206123 28.0521174, -16.7205873 28.0521254, -16.7204732 28.0521425)",,
141272370,True,,Calle Noruega,residential,,False,52.991,"LINESTRING (-16.7211589 28.052007, -16.7212883 28.0520911, -16.7215454 28.0523372)",,
26196722,True,,,residential,,False,51.473,"LINESTRING (-16.7214703 28.0527751, -16.7214517 28.0525217, -16.7214541 28.0524747, -16.7215017 28.0523766, -16.7215175 28.0523603, -16.7215307 28.0523498, -16.7215454 28.0523372)",,
26196726,False,,Calle Nueva Explanada,residential,,True,76.913,"LINESTRING (-16.7204732 28.0521425, -16.7205873 28.0521254, -16.7206123 28.0521174, -16.7206695 28.0521199, -16.7208805 28.0521808, -16.720924 28.0521887, -16.7209501 28.0521836, -16.7209721 28.0521754, -16.7209917 28.0521607, -16.7211589 28.052007)",,
"[141272369, 236656945]",True,,"['Calle la Montaña', 'Calle la Colina']",residential,,False,519.465,"LINESTRING (-16.7179809 28.0543775, -16.7180075 28.0543862, -16.7180427 28.054388, -16.7180839 28.0543769, -16.7182007 28.0543143, -16.718312 28.0542442, -16.7183642 28.0541892, -16.7184005 28.0541187, -16.7184202 28.0540588, -16.7185837 28.0535508, -16.7185914 28.0534932, -16.7185921 28.0534218, -16.7185901 28.0533681, -16.718581 28.0533053, -16.7185631 28.0532593, -16.7184674 28.0531205, -16.7184509 28.0530856, -16.7184435 28.0530606, -16.7184443 28.0530379, -16.7184523 28.0530171, -16.7185792 28.0528787, -16.7186592 28.05282, -16.7186918 28.0528017, -16.7187325 28.0527865, -16.7188723 28.0527514, -16.7193301 28.0526184, -16.7193789 28.0526019, -16.7194797 28.052567, -16.7195601 28.0525319, -16.7196464 28.0524861, -16.7197559 28.0524429, -16.7199339 28.0523936, -16.7200709 28.0523535, -16.7200947 28.0523517, -16.7201227 28.0523555, -16.7201436 28.0523641, -16.7201573 28.0523775, -16.720212 28.0524451, -16.7202373 28.052473, -16.7202573 28.0524855, -16.7202964 28.0525042, -16.7203704 28.0525172, -16.7205497 28.0525308, -16.7205993 28.0525327, -16.7206796 28.0525338, -16.7207518 28.0525386, -16.7207926 28.0525441, -16.7209698 28.0526032, -16.7210041 28.052621, -16.7210492 28.0526567, -16.7210789 28.0526952, -16.7211037 28.0527266, -16.7211375 28.0527541, -16.721218 28.0527864, -16.721368 28.0528317, -16.7214043 28.0528368, -16.7214309 28.0528302, -16.7214501 28.052813, -16.7214703 28.0527751)",,
236657039,False,,,residential,,True,61.035,"LINESTRING (-16.7179809 28.0543775, -16.7179625 28.0543628, -16.7179499 28.0543459, -16.7179322 28.0543177, -16.7178513 28.0542002, -16.7178383 28.0541546, -16.7178355 28.0541198, -16.7178455 28.0540739, -16.7178654 28.0540369, -16.7178894 28.0540038, -16.7179553 28.0539498, -16.7179939 28.0539149)",,
26196979,False,,Calle Montaña Chica,residential,30,False,273.53799999999995,"LINESTRING (-16.7179939 28.0539149, -16.717935 28.0538787, -16.7175155 28.0537207, -16.7174339 28.0536733, -16.7173898 28.053625, -16.7171988 28.0533858, -16.7169697 28.0531014, -16.7169288 28.0530606, -16.716883 28.053034, -16.7168358 28.0530189, -16.7167974 28.0530169, -16.7167602 28.0530195, -16.7167321 28.053031, -16.7166209 28.0530967, -16.7165225 28.0531634, -16.71644 28.0532328, -16.7164035 28.0532737, -16.7163373 28.0533722, -16.7162735 28.0534945, -16.7162437 28.0536036, -16.7162276 28.053718, -16.7162101 28.0538229)",,
141272348,False,,Calle Eucaliptus,residential,,True,131.67200000000003,"LINESTRING (-16.7179939 28.0539149, -16.7180235 28.0538634, -16.71813 28.053548, -16.7181398 28.0535008, -16.7181404 28.0534517, -16.7181253 28.0533919, -16.7181122 28.0533569, -16.7180894 28.0533229, -16.7180469 28.0532595, -16.7180021 28.0531815, -16.7179306 28.0529004, -16.7179074 28.0528666, -16.7178859 28.052846, -16.7178413 28.0528225)",,
236657039,False,,,residential,,False,61.035000000000004,"LINESTRING (-16.7179939 28.0539149, -16.7179553 28.0539498, -16.7178894 28.0540038, -16.7178654 28.0540369, -16.7178455 28.0540739, -16.7178355 28.0541198, -16.7178383 28.0541546, -16.7178513 28.0542002, -16.7179322 28.0543177, -16.7179499 28.0543459, -16.7179625 28.0543628, -16.7179809 28.0543775)",,
26197213,False,,Calle el Nido,residential,,True,209.10899999999998,"LINESTRING (-16.7178413 28.0528225, -16.7179032 28.0527593, -16.7179368 28.0527417, -16.7179613 28.0527339, -16.7179931 28.0527316, -16.7180308 28.0527345, -16.7181024 28.0527335, -16.7181648 28.0527203, -16.7183504 28.0526219, -16.7184947 28.0525476, -16.7186027 28.0524969, -16.7187234 28.0524521, -16.7190111 28.0523622, -16.7192507 28.0522893, -16.7193619 28.0522889, -16.7194289 28.0522728, -16.7195647 28.0522383, -16.7196971 28.0521997, -16.7198009 28.0521711)",,
141272348,False,,Calle Eucaliptus,residential,,False,131.672,"LINESTRING (-16.7178413 28.0528225, -16.7178859 28.052846, -16.7179074 28.0528666, -16.7179306 28.0529004, -16.7180021 28.0531815, -16.7180469 28.0532595, -16.7180894 28.0533229, -16.7181122 28.0533569, -16.7181253 28.0533919, -16.7181404 28.0534517, -16.7181398 28.0535008, -16.71813 28.053548, -16.7180235 28.0538634, -16.7179939 28.0539149)",,
236656870,False,2,Calle Roque de Jama,residential,30,False,151.153,"LINESTRING (-16.7163336 28.0542007, -16.7165471 28.0545079, -16.7165746 28.054549, -16.7166067 28.0545956, -16.7168001 28.0548713, -16.716897 28.0550095, -16.71709 28.0552887, -16.7171383 28.0553598)",,
306404891,False,,Calle Roque de Jama,residential,,True,15.334,"LINESTRING (-16.7163336 28.0542007, -16.716308 28.05415, -16.7162872 28.0541013, -16.716276 28.0540726)",,
26196977,False,2,Calle Montaña Chica,residential,30,True,116.43799999999999,"LINESTRING (-16.7160304 28.0542255, -16.7159768 28.0542628, -16.7159129 28.0542979, -16.7158217 28.0543406, -16.7157715 28.0543542, -16.7157218 28.0543615, -16.7156678 28.0543596, -16.7156208 28.0543514, -16.7155716 28.054337, -16.7155334 28.0543178, -16.7155009 28.0542972, -16.7154695 28.054267, -16.7154226 28.0541912, -16.7152686 28.0539461, -16.7152049 28.0538388)",,
306404879,False,,Calle Montaña Chica,residential,30,True,21.016,"LINESTRING (-16.7160304 28.0542255, -16.7160984 28.0541572, -16.7161157 28.0541299, -16.7161354 28.0540654)",,
306404893,True,1,Calle Roque de Jama,residential,,False,31.518,"LINESTRING (-16.7160304 28.0542255, -16.7160608 28.0542131, -16.7160956 28.0541927, -16.7161265 28.0541838, -16.7161927 28.0541728, -16.7162405 28.0541732, -16.716286 28.054185, -16.7163336 28.0542007)",,
216985973,True,2,Avenida de Chayofita,tertiary,,False,87.177,"LINESTRING (-16.717478 28.0568611, -16.7166143 28.0566775)",,
26196978,True,1,Calle Roque de Jama,residential,,False,65.334,"LINESTRING (-16.717478 28.0568611, -16.7173609 28.056785, -16.7171032 28.056689, -16.7170685 28.0566684, -16.7170372 28.0566399, -16.7170165 28.0565946, -16.7170051 28.0565508, -16.7169848 28.0565128)",,
216985993,True,1,Calle Roque de Jama,residential,,False,45.102,"LINESTRING (-16.7169848 28.0565128, -16.7169625 28.0565297, -16.7169306 28.0565932, -16.7169124 28.0566232, -16.7168823 28.0566378, -16.7168404 28.0566511, -16.7168082 28.0566567, -16.716691 28.056648, -16.7166143 28.0566775)",,
236656870,False,2,Calle Roque de Jama,residential,30,True,33.009,"LINESTRING (-16.7169848 28.0565128, -16.7169945 28.0564781, -16.7170093 28.0564253, -16.7170785 28.0562278)",,
79095248,True,2,Avenida de Chayofita,tertiary,,False,306.57500000000005,"LINESTRING (-16.7166143 28.0566775, -16.7149117 28.0562888, -16.7135918 28.0559797)",,
236656870,False,2,Calle Roque de Jama,residential,30,True,25.623,"LINESTRING (-16.7171326 28.0560158, -16.7171905 28.0557911)",,
219703907,True,1,,residential,,False,26.167,"LINESTRING (-16.7171326 28.0560158, -16.7171694 28.0559876, -16.7172049 28.0559331, -16.7172599 28.0558131)",,
236656870,False,2,Calle Roque de Jama,residential,30,False,24.185,"LINESTRING (-16.7171326 28.0560158, -16.7171248 28.0560432, -16.7171121 28.0560905, -16.717102 28.0561484, -16.7170785 28.0562278)",,
236656870,False,2,Calle Roque de Jama,residential,30,False,25.860999999999997,"LINESTRING (-16.7171383 28.0553598, -16.7171757 28.0554512, -16.7171976 28.0555549, -16.7171986 28.0555848)",,
236656870,False,2,Calle Roque de Jama,residential,30,True,151.15300000000002,"LINESTRING (-16.7171383 28.0553598, -16.71709 28.0552887, -16.716897 28.0550095, -16.7168001 28.0548713, -16.7166067 28.0545956, -16.7165746 28.054549, -16.7165471 28.0545079, -16.7163336 28.0542007)",,
26196980,False,2,Calle la Montañita,residential,30,False,35.888999999999996,"LINESTRING (-16.7178423 28.0559864, -16.7179274 28.0557135, -16.7179393 28.0556752)",,
26196981,False,2,,residential,,False,33.31,"LINESTRING (-16.7179393 28.0556752, -16.7176138 28.0555902)",,
26196980,False,2,Calle la Montañita,residential,30,False,289.61,"LINESTRING (-16.7179393 28.0556752, -16.7179575 28.0556249, -16.7179818 28.0556001, -16.7180008 28.0555704, -16.7180105 28.055547, -16.7180163 28.0555085, -16.718018 28.0554781, -16.7180172 28.0554529, -16.7180096 28.0554211, -16.7179954 28.0553841, -16.7179652 28.0553391, -16.7179299 28.0553144, -16.7178757 28.0552891, -16.7175527 28.0551939, -16.7175052 28.0551708, -16.7174508 28.0551265, -16.7173948 28.0550557, -16.7169078 28.0543618, -16.7168969 28.0543445, -16.7166966 28.0540575, -16.7166739 28.0540094, -16.7166566 28.0539538, -16.7166513 28.0539016, -16.7166563 28.0538542, -16.7166819 28.053785, -16.7167141 28.0537211, -16.7167798 28.0536137)",,
26196980,False,2,Calle la Montañita,residential,30,True,35.888999999999996,"LINESTRING (-16.7179393 28.0556752, -16.7179274 28.0557135, -16.7178423 28.0559864)",,
26196980,False,2,Calle la Montañita,residential,30,True,289.60999999999996,"LINESTRING (-16.7167798 28.0536137, -16.7167141 28.0537211, -16.7166819 28.053785, -16.7166563 28.0538542, -16.7166513 28.0539016, -16.7166566 28.0539538, -16.7166739 28.0540094, -16.7166966 28.0540575, -16.7168969 28.0543445, -16.7169078 28.0543618, -16.7173948 28.0550557, -16.7174508 28.0551265, -16.7175052 28.0551708, -16.7175527 28.0551939, -16.7178757 28.0552891, -16.7179299 28.0553144, -16.7179652 28.0553391, -16.7179954 28.0553841, -16.7180096 28.0554211, -16.7180172 28.0554529, -16.718018 28.0554781, -16.7180163 28.0555085, -16.7180105 28.055547, -16.7180008 28.0555704, -16.7179818 28.0556001, -16.7179575 28.0556249, -16.7179393 28.0556752)",,
219703905,True,1,,residential,,False,37.997,"LINESTRING (-16.7174634 28.0555357, -16.7173662 28.0555041, -16.7173116 28.0554832, -16.7172291 28.0554387, -16.7171383 28.0553598)",,
307230668,True,1,,residential,,False,30.453,"LINESTRING (-16.7174634 28.0555357, -16.7173887 28.0555445, -16.7173116 28.0555219, -16.7172813 28.0555157, -16.7172611 28.0555178, -16.7172368 28.0555308, -16.7172089 28.055557, -16.7171986 28.0555848)",,
216985912,True,,Bulevar Chajofe,residential,,False,147.95499999999998,"LINESTRING (-16.713675 28.0557268, -16.7136975 28.0556504, -16.7140386 28.0544892, -16.7140534 28.0544388)",,
448352404,True,,Bulevar Chajofe,residential,,False,31.173000000000002,"LINESTRING (-16.713675 28.0557268, -16.7134357 28.0556708, -16.7133656 28.0556712)",,
26196977,False,2,Calle Montaña Chica,residential,30,False,116.43799999999999,"LINESTRING (-16.7152049 28.0538388, -16.7152686 28.0539461, -16.7154226 28.0541912, -16.7154695 28.054267, -16.7155009 28.0542972, -16.7155334 28.0543178, -16.7155716 28.054337, -16.7156208 28.0543514, -16.7156678 28.0543596, -16.7157218 28.0543615, -16.7157715 28.0543542, -16.7158217 28.0543406, -16.7159129 28.0542979, -16.7159768 28.0542628, -16.7160304 28.0542255)",,
26196984,False,,Avenida los Sabandeños,residential,,False,104.74700000000001,"LINESTRING (-16.7152049 28.0538388, -16.715148 28.0538581, -16.7150521 28.0538953, -16.7149846 28.0539299, -16.7149421 28.0539749, -16.7149096 28.0540372, -16.714763 28.054529, -16.7147585 28.0545441, -16.7147368 28.0546172)",,
26196984,False,,Avenida los Sabandeños,residential,,True,147.36800000000002,"LINESTRING (-16.7143388 28.0558951, -16.7143476 28.0558662, -16.7143563 28.0558373, -16.7144155 28.0556446, -16.7144617 28.0554948, -16.7144958 28.0553861, -16.7147086 28.054708, -16.7147191 28.0546745, -16.7147368 28.0546172)",,
79095254,True,2,Avenida de Chayofita,tertiary,,False,30.732,"LINESTRING (-16.7135918 28.0559797, -16.7132888 28.0559098)",,
144381555,True,1,Bulevar Chajofe,residential,,False,29.292,"LINESTRING (-16.7135918 28.0559797, -16.7136062 28.0559441, -16.713621 28.0558986, -16.713675 28.0557268)",,
306404860,True,2,Avenida los Playeros,residential,,False,42.867,"LINESTRING (-16.7142292 28.0538405, -16.7142503 28.0537664, -16.7142777 28.0536766, -16.7142842 28.0536628, -16.7143166 28.0536124, -16.7143585 28.0535672, -16.714403 28.0535225, -16.714417 28.0535004)",,
306404863,True,1,Bulevar Chajofe,residential,,False,21.534,"LINESTRING (-16.7142292 28.0538405, -16.7142292 28.0537954, -16.7142273 28.0537389, -16.7142153 28.053694, -16.7141858 28.0536562)",,
26196986,True,,Bulevar Chajofe,residential,,False,226.03500000000003,"LINESTRING (-16.713949 28.0537047, -16.7139303 28.0537658, -16.7137384 28.0544135, -16.713519 28.0551537, -16.7133948 28.0555727, -16.7133777 28.0556304, -16.7133656 28.0556712)",,
154188652,True,2,Avenida de Amsterdam,residential,,False,12.866,"LINESTRING (-16.713949 28.0537047, -16.7140182 28.0537245, -16.7140754 28.0537347)",,
485965928,True,,Bulevar Chajofe,residential,,False,10.938,"LINESTRING (-16.7133656 28.0556712, -16.7133371 28.0557663)",,
100648560,True,,Avenida de Suecia,residential,,False,277.27500000000003,"LINESTRING (-16.7178318 28.0523049, -16.7183468 28.0521167, -16.7187528 28.0519709, -16.7193735 28.0517616, -16.7203045 28.0514305, -16.7203484 28.0514218, -16.7203951 28.0514173, -16.7204586 28.0514425)",,
