osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,maxspeed,width,ref,bridge,access
430769001,False,Carrer Gutiérrez Mas,living_street,True,138.91899999999998,"LINESTRING (-0.1797865 38.9673183, -0.1802536 38.9675267, -0.1807159 38.9677339, -0.1808755 38.9677909, -0.1810351 38.9678383, -0.1811483 38.9678602, -0.1812196 38.9678553)",,,,,,,
58692573,True,Carrer Sant Rafael,tertiary,False,48.539,"LINESTRING (-0.184062 38.9663709, -0.1840452 38.9664343, -0.1840063 38.966584, -0.1839543 38.9667993)",,,,,CV-6850,,
58692573,True,Carrer Sant Rafael,tertiary,False,54.397,"LINESTRING (-0.1839543 38.9667993, -0.1838309 38.967279)",,,,,CV-6850,,
115781511,True,Calle Bolivia,residential,False,83.78,"LINESTRING (-0.1839543 38.9667993, -0.1848996 38.9669651)",,,,,,,
124399288,False,Avinguda d'Alacant,tertiary,True,130.14000000000001,"LINESTRING (-0.1756266 38.9661859, -0.1753727 38.9659752, -0.1745976 38.9653317)",2,,,,,,
"[124399291, 200654397, 1229511573]",False,"['Pont Nou', ""Avinguda d'Alacant""]",tertiary,False,264.587,"LINESTRING (-0.1756266 38.9661859, -0.1756656 38.9662171, -0.176846 38.9672118, -0.1768832 38.9672425, -0.1769961 38.9673428, -0.1776806 38.9679071, -0.177708 38.9679302)",2,,,,,yes,
431858087,False,,unclassified,True,291.309,"LINESTRING (-0.1756266 38.9661859, -0.1756664 38.9661597, -0.1756963 38.9661455, -0.1757656 38.9661193, -0.176014 38.9660148, -0.1760703 38.9659894, -0.1760971 38.9659647, -0.1761105 38.96593, -0.1761109 38.9659016, -0.176102 38.965878, -0.1760507 38.9658399, -0.1759514 38.9657766, -0.1756262 38.9655222, -0.1749846 38.9650276, -0.1749527 38.9650025, -0.17492 38.9649463, -0.1749369 38.9648775, -0.1749773 38.9647798, -0.175001 38.9646753, -0.1749311 38.9645954, -0.1746813 38.9643068, -0.1746241 38.9642609)",,,20,,,,
"[430769000, 29298318, 130865806]",True,"['Carrer Sant Pasqual', 'Carrer dels Arcs', 'Plaça Major']","['residential', 'living_street']",False,128.656,"LINESTRING (-0.1792796 38.9662742, -0.1801359 38.9664682, -0.1800084 38.9668131, -0.1799698 38.9669134)",,,,5.1,,,
"[29298328, 430769005, 661666198]",True,"['Carrer del Duc Alfons el Vell', 'Carrer dels Jesuïtes', 'Carrer Sant Duc']",residential,False,218.309,"LINESTRING (-0.1792796 38.9662742, -0.1795058 38.9660173, -0.1795389 38.965984, -0.1795796 38.9659668, -0.1796382 38.9659678, -0.180265 38.9661018, -0.1802983 38.9661097, -0.1804014 38.9657761, -0.1805053 38.965462, -0.180609 38.9651437)",,,,,,,
29298329,True,Carrer de la Germana Carmelita Rita,residential,False,45.289,"LINESTRING (-0.17898 38.9666083, -0.1792796 38.9662742)",,,,,,,
29298318,True,Carrer Sant Pasqual,residential,False,47.73,"LINESTRING (-0.1799698 38.9669134, -0.1797865 38.9673183)",,,,,,,
130865805,True,Plaça de la Vila,residential,False,92.053,"LINESTRING (-0.1799698 38.9669134, -0.17898 38.9666083)",,,,,,,
58692575,True,Carrer Moran Roda,residential,False,47.644,"LINESTRING (-0.1837519 38.9645794, -0.1838564 38.9641587)",,,,,,,
29298318,True,Carrer Sant Pasqual,residential,False,23.252,"LINESTRING (-0.1795993 38.9676964, -0.1794904 38.9678876)",,,,,,,
115770833,False,Carrer Pare Gomar,living_street,True,114.402,"LINESTRING (-0.1795993 38.9676964, -0.178428 38.9672177)",,,,,,,
238663578,False,Calle de Loreto,living_street,False,73.392,"LINESTRING (-0.1795993 38.9676964, -0.1803508 38.9680034)",,,,,,,
695815648,True,Passeig de les Germanies,tertiary,False,22.349,"LINESTRING (-0.1806782 38.9649501, -0.1806646 38.9649868, -0.180638 38.9650543, -0.180609 38.9651437)",1,,30,3,,,
875248574,True,Carrer Canonge Noguera,residential,False,84.286,"LINESTRING (-0.1806782 38.9649501, -0.1806385 38.9649382, -0.1803886 38.9648621, -0.1803723 38.964852, -0.1803605 38.9648371, -0.1803603 38.9648243, -0.180365 38.9648106, -0.1805296 38.9643734)",,,,,,,
229057235,False,Carrer Del Forn,living_street,False,68.143,"LINESTRING (-0.1811178 38.9644392, -0.1810113 38.9650464)",,,,,,,
439922381,False,Carrer Sant Ponç,living_street,False,5.728,"LINESTRING (-0.1811178 38.9644392, -0.1811526 38.964443, -0.1811662 38.9644365, -0.181174 38.9644264)",,,,,,,
439922381,False,Carrer Sant Ponç,living_street,True,51.42700000000001,"LINESTRING (-0.1811178 38.9644392, -0.1808863 38.9644174, -0.18076 38.9644065, -0.180573 38.964383, -0.1805296 38.9643734)",,,,,,,
229057235,False,Carrer Del Forn,living_street,True,68.143,"LINESTRING (-0.1810113 38.9650464, -0.1811178 38.9644392)",,,,,,,
695815648,True,Passeig de les Germanies,tertiary,False,30.725,"LINESTRING (-0.1810113 38.9650464, -0.1806782 38.9649501)",1,,30,3,,,
439922381,False,Carrer Sant Ponç,living_street,False,51.427,"LINESTRING (-0.1805296 38.9643734, -0.180573 38.964383, -0.18076 38.9644065, -0.1808863 38.9644174, -0.1811178 38.9644392)",,,,,,,
875248574,True,Carrer Canonge Noguera,residential,False,128.61700000000002,"LINESTRING (-0.1805296 38.9643734, -0.1806685 38.963993, -0.1806707 38.9639528, -0.1806625 38.9639227, -0.1806356 38.9638615, -0.1806045 38.9637911, -0.1803682 38.9632715)",,,,,,,
695811845,True,Carrer del Marqués de Campo,residential,False,34.807,"LINESTRING (-0.1788458 38.9699047, -0.1786744 38.9699359, -0.1786163 38.9699446, -0.1785805 38.9699434, -0.1785543 38.9699358, -0.17851 38.9698993, -0.1784884 38.969874)",,,,,,,
"[722967149, 695811846]",False,Carrer del Marqués de Campo,residential,False,88.6,"LINESTRING (-0.1788458 38.9699047, -0.1790249 38.9698377, -0.1791633 38.969786, -0.1793921 38.9696939, -0.1794493 38.9696711, -0.1795279 38.9696387, -0.1797554 38.9695382)",,,,,,,
239575896,False,,residential,True,16.093,"LINESTRING (-0.1803508 38.9692911, -0.1805357 38.9692744)",,,,,,,
239575898,True,Carrer del Marqués de Campo,tertiary,False,26.711,"LINESTRING (-0.1803508 38.9692911, -0.1802962 38.969312, -0.1800762 38.9694012)",,,,,,,
58692577,False,Avinguda de València,tertiary,False,10.721,"LINESTRING (-0.1806203 38.9693449, -0.1805357 38.9692744)",,,,,,,
58692577,False,Avinguda de València,tertiary,True,8.667,"LINESTRING (-0.1806203 38.9693449, -0.1807141 38.9693724)",,,,,,,
239575895,True,Carrer Parc de l'estacio,tertiary,False,14.117,"LINESTRING (-0.1800762 38.9694012, -0.1800125 38.9695181)",,,,,,,
722967146,True,Carrer del Marqués de Campo,residential,False,31.642,"LINESTRING (-0.1800762 38.9694012, -0.1797554 38.9695382)",,,,,,,
239575899,True,Carrer del Marqués de Campo,residential,False,13.885,"LINESTRING (-0.1798694 38.9695748, -0.1800125 38.9695181)",1,,,,,,bus
732106873,True,Carrer Parc de l'estacio,residential,False,11.423,"LINESTRING (-0.1798694 38.9695748, -0.1799962 38.9696037)",,,,,,,
124399288,False,Avinguda d'Alacant,tertiary,False,130.14000000000001,"LINESTRING (-0.1745976 38.9653317, -0.1753727 38.9659752, -0.1756266 38.9661859)",2,,,,,,
"[746456714, 283589987]",True,Carrer Ferrocarril d'Alcoi,residential,False,123.959,"LINESTRING (-0.1834568 38.9718498, -0.1835248 38.9717445, -0.1835623 38.971613, -0.1836195 38.9714124, -0.1837299 38.9710218, -0.1838025 38.9707712)",,,,,,,
746456717,True,,tertiary,False,22.98,"LINESTRING (-0.1834568 38.9718498, -0.1834249 38.9718339, -0.1833881 38.9718263, -0.1833502 38.9718279, -0.1833147 38.9718385, -0.1832851 38.9718569, -0.1832642 38.9718816, -0.183254 38.97191)",2,roundabout,,,,,
746456715,True,,tertiary,False,14.924999999999999,"LINESTRING (-0.1832795 38.97198, -0.1833044 38.9719985, -0.1833351 38.9720109, -0.183369 38.9720161, -0.1834034 38.9720138, -0.1834356 38.9720041)",2,roundabout,,,,,
29298326,True,Plaça Crist Rei,tertiary,False,19.991999999999997,"LINESTRING (-0.1858781 38.9659018, -0.1858456 38.9659472, -0.1858269 38.9659971, -0.1858225 38.9660348, -0.1858261 38.9660727)",2,roundabout,,,,,
229056983,True,Passeig de les Germanies,tertiary,False,57.334,"LINESTRING (-0.1858781 38.9659018, -0.1857856 38.965905, -0.1856638 38.9658846, -0.1854949 38.9658603, -0.1852267 38.9658159)",1,,30,2.8,,,
283589986,True,,tertiary,False,3.205,"LINESTRING (-0.1834806 38.9718719, -0.1834568 38.9718498)",2,roundabout,,,,,
"[29406000, 746456713]",False,Carrer Xeresa,tertiary,True,106.627,"LINESTRING (-0.1834806 38.9718719, -0.183537 38.9718062, -0.1838088 38.9716375, -0.1844091 38.9712649, -0.1844215 38.9712572)",2,,30,,,,
746456719,True,,tertiary,False,5.1739999999999995,"LINESTRING (-0.1834356 38.9720041, -0.1834597 38.9719903, -0.1834788 38.9719724)",2,roundabout,,,,,
732106865,True,Carrer Calderón de la Barca,residential,False,49.777,"LINESTRING (-0.183254 38.97191, -0.1831793 38.971952, -0.1830729 38.9719515, -0.1827052 38.9718861)",,,,,,,
746456716,True,,tertiary,False,8.276,"LINESTRING (-0.183254 38.97191, -0.1832545 38.9719348, -0.1832632 38.9719587, -0.1832795 38.97198)",2,roundabout,,,,,
746456718,True,,tertiary,False,11.732,"LINESTRING (-0.1834788 38.9719724, -0.1834929 38.9719484, -0.1834981 38.9719224, -0.1834939 38.9718962, -0.1834806 38.9718719)",2,roundabout,,,,,
368098531,True,Carrer d'Alfauir,residential,False,89.706,"LINESTRING (-0.1857909 38.9638644, -0.1848028 38.9636183)",,,,,,,
746456714,True,Carrer Ferrocarril d'Alcoi,residential,False,8.129,"LINESTRING (-0.1857909 38.9638644, -0.1858048 38.9637921)",,,,,,,
746456714,True,Carrer Ferrocarril d'Alcoi,residential,False,50.551,"LINESTRING (-0.1858048 38.9637921, -0.185865 38.9633399)",,,,,,,
746456714,True,Carrer Ferrocarril d'Alcoi,residential,False,38.99,"LINESTRING (-0.1856937 38.9642068, -0.1857909 38.9638644)",,,,,,,
58692573,True,Carrer Sant Rafael,tertiary,False,111.23,"LINESTRING (-0.183695 38.9678098, -0.1834506 38.9687919)",,,,,CV-6850,,
368098534,False,Carrer Abat Sancho,residential,False,81.299,"LINESTRING (-0.183695 38.9678098, -0.1846103 38.9679775)",,,,,,,
368098534,False,Carrer Abat Sancho,residential,True,81.299,"LINESTRING (-0.1846103 38.9679775, -0.183695 38.9678098)",,,,,,,
746456714,True,Carrer Ferrocarril d'Alcoi,residential,False,61.484,"LINESTRING (-0.1846103 38.9679775, -0.1847667 38.9674381)",,,,,,,
395656990,False,Carrer Maestre Giner,residential,True,35.138,"LINESTRING (-0.1818977 38.9654398, -0.1818487 38.9657535)",,,,,,,
695811857,True,Passeig de les Germanies,tertiary,False,76.61,"LINESTRING (-0.1818977 38.9654398, -0.1819554 38.9654495, -0.1823414 38.9655137, -0.1827652 38.9655802)",1,,30,3.8,,,
395656990,False,Carrer Maestre Giner,residential,False,35.138,"LINESTRING (-0.1818487 38.9657535, -0.1818977 38.9654398)",,,,,,,
430369631,True,Plaça Exèrcit Espanyol,residential,False,62.119,"LINESTRING (-0.1771724 38.9720265, -0.1775628 38.9715575)",2,,,,,,
58682670,True,Carrer Lope de Vega,residential,False,157.89100000000002,"LINESTRING (-0.1771724 38.9720265, -0.1757139 38.9713988, -0.1755745 38.9713388)",,,,,,,
238663578,False,Calle de Loreto,living_street,False,72.928,"LINESTRING (-0.1803508 38.9680034, -0.1811076 38.9682931)",,,,,,,
238663578,False,Calle de Loreto,living_street,True,73.392,"LINESTRING (-0.1803508 38.9680034, -0.1795993 38.9676964)",,,,,,,
430769003,False,Carrer Nogueres,living_street,True,90.18599999999999,"LINESTRING (-0.1803508 38.9680034, -0.1802677 38.9681342, -0.1802411 38.9681469, -0.1802173 38.9681482, -0.1794904 38.9678876)",,,,,,,
431858087,False,,unclassified,False,291.30899999999997,"LINESTRING (-0.1746241 38.9642609, -0.1746813 38.9643068, -0.1749311 38.9645954, -0.175001 38.9646753, -0.1749773 38.9647798, -0.1749369 38.9648775, -0.17492 38.9649463, -0.1749527 38.9650025, -0.1749846 38.9650276, -0.1756262 38.9655222, -0.1759514 38.9657766, -0.1760507 38.9658399, -0.176102 38.965878, -0.1761109 38.9659016, -0.1761105 38.96593, -0.1760971 38.9659647, -0.1760703 38.9659894, -0.176014 38.9660148, -0.1757656 38.9661193, -0.1756963 38.9661455, -0.1756664 38.9661597, -0.1756266 38.9661859)",,,20,,,,
732106871,True,Carrer Parc de l'estacio,tertiary,False,9.622,"LINESTRING (-0.1800125 38.9695181, -0.1799962 38.9696037)",,,,,,,
732106872,True,Carrer del Marqués de Campo,residential,False,56.524,"LINESTRING (-0.1800125 38.9695181, -0.1803465 38.9693924, -0.1805155 38.9693495, -0.1806203 38.9693449)",1,,,,,,bus
58801771,True,Carrer de la Mesquita del Raval,living_street,False,54.207,"LINESTRING (-0.1815171 38.9639007, -0.1815647 38.9639052, -0.1821378 38.9639694)",,,,,,,
439922381,False,Carrer Sant Ponç,living_street,True,5.728,"LINESTRING (-0.181174 38.9644264, -0.1811662 38.9644365, -0.1811526 38.964443, -0.1811178 38.9644392)",,,,,,,
695815648,True,Passeig de les Germanies,tertiary,False,50.049,"LINESTRING (-0.180609 38.9651437, -0.1811622 38.9652763)",1,,30,3,,,
115643597,True,Carrer Sant Ramon,living_street,False,46.265,"LINESTRING (-0.1822068 38.9635568, -0.1822026 38.9635798, -0.1821378 38.9639694)",,,,,,,
660853405,True,Carrer Severo Ochoa,living_street,False,31.629,"LINESTRING (-0.1822068 38.9635568, -0.1824937 38.9635878, -0.1825687 38.9635981)",,,,,,,
238663583,True,,living_street,False,69.38999999999999,"LINESTRING (-0.1796374 38.970191, -0.1796785 38.9701926, -0.1798105 38.9701199, -0.1798888 38.9700721, -0.1799052 38.9700601, -0.1800319 38.9697459, -0.1800782 38.9697241)",,,,,,,
732106874,True,Carrer Parc de l'estacio,tertiary,False,93.906,"LINESTRING (-0.1800782 38.9697241, -0.180445 38.9701841, -0.1805123 38.9702918, -0.1805623 38.9703902, -0.1805896 38.970465)",,,,,,,
58688227,True,Carrer Parc de l'estacio,tertiary,False,15.199,"LINESTRING (-0.1799962 38.9696037, -0.1800024 38.9696161, -0.1800163 38.9696442, -0.1800782 38.9697241)",,,,,,,
1032665327,True,Avinguda del Grau,tertiary,False,30.493,"LINESTRING (-0.1772275 38.9686832, -0.1770417 38.9689163)",3,,,,,,
"[695811844, 430289543]",True,"['Avinguda dels Esports', 'Carrer del Tossal']",residential,False,178.152,"LINESTRING (-0.1772275 38.9686832, -0.1771775 38.9686582, -0.1770789 38.9686028, -0.1769333 38.9685149, -0.1768292 38.9684433, -0.1767508 38.9683788, -0.176715 38.9683445, -0.1766793 38.9683061, -0.176544 38.9681446, -0.1764887 38.968084, -0.176421 38.9680132, -0.1764009 38.9680007, -0.1763671 38.9679949, -0.1763334 38.9680051, -0.1762932 38.9680296, -0.1762497 38.9680679, -0.1760443 38.9683577, -0.175934 38.9685133)",,,,,,,
430289543,True,Avinguda dels Esports,residential,False,17.972,"LINESTRING (-0.175934 38.9685133, -0.1758359 38.9686558)",,,,,,,
695864770,False,Carrer Mossen Moragues,residential,False,116.072,"LINESTRING (-0.175934 38.9685133, -0.1758575 38.9684778, -0.1758204 38.9684513, -0.1754175 38.9680518, -0.1752075 38.9678571, -0.1751578 38.9678196, -0.1751347 38.9677836, -0.1751168 38.967747, -0.1751129 38.9677067)",,,,,,,
695864770,False,Carrer Mossen Moragues,residential,True,116.07199999999999,"LINESTRING (-0.1751129 38.9677067, -0.1751168 38.967747, -0.1751347 38.9677836, -0.1751578 38.9678196, -0.1752075 38.9678571, -0.1754175 38.9680518, -0.1758204 38.9684513, -0.1758575 38.9684778, -0.175934 38.9685133)",,,,,,,
131653032,True,Carrer Oliva,residential,False,51.685,"LINESTRING (-0.1803682 38.9632715, -0.1797736 38.9632235)",,,,,,,
"[731973446, 731973447]",True,Carrer Fundacio Vicent Ferrer,living_street,False,51.849000000000004,"LINESTRING (-0.1818629 38.9643636, -0.1818839 38.9643452, -0.1823632 38.9644014, -0.1824325 38.9644374)",,,,,,,
731973455,True,,living_street,False,43.583,"LINESTRING (-0.1829373 38.964493, -0.1834375 38.9645416)",,,,,,,
731973448,True,,living_street,False,47.185,"LINESTRING (-0.1834375 38.9645416, -0.1835117 38.9641212)",,,,,,,
"[130996492, 731973455]",True,Carrer Ador,living_street,False,27.507,"LINESTRING (-0.1834375 38.9645416, -0.1835047 38.9645508, -0.1837519 38.9645794)",,,,,,,
731973449,True,,living_street,False,88.045,"LINESTRING (-0.1835117 38.9641212, -0.1835783 38.9637426, -0.1835633 38.9637164, -0.1830803 38.9636522)",,,,,,,
731973454,True,,living_street,False,44.64,"LINESTRING (-0.1830803 38.9636522, -0.1825687 38.9635981)",,,,,,,
731973451,True,,living_street,False,45.838,"LINESTRING (-0.1825687 38.9635981, -0.1824995 38.9640068)",,,,,,,
731973447,True,,living_street,False,44.08,"LINESTRING (-0.1824325 38.9644374, -0.1829373 38.964493)",,,,,,,
731973452,True,,living_street,False,48.23,"LINESTRING (-0.1824995 38.9640068, -0.1824325 38.9644374)",,,,,,,
58478504,True,Carrer Plus Ultra,residential,False,70.363,"LINESTRING (-0.1838025 38.9707712, -0.1830045 38.9706467)",,,,,,,
746456714,True,Carrer Ferrocarril d'Alcoi,residential,False,124.609,"LINESTRING (-0.1838025 38.9707712, -0.1841137 38.969677)",,,,,,,
722967148,True,Carrer Parc de l'estacio,tertiary,False,54.952,"LINESTRING (-0.1806286 38.9706091, -0.1806846 38.9707028, -0.1807236 38.9709284, -0.1807148 38.9710915)",,,,,,,
746456692,True,Carrer Parc de l'estacio,tertiary,False,55.036,"LINESTRING (-0.1806286 38.9706091, -0.1806056 38.9706985, -0.1806438 38.9709231, -0.1807148 38.9710915)",,,,,,,
722967148,True,Carrer Parc de l'estacio,tertiary,False,54.632000000000005,"LINESTRING (-0.1807148 38.9710915, -0.1807412 38.9713133, -0.1807989 38.9715781)",,,,,,,
1046952570,True,Avinguda d'Alacant,tertiary,False,13.753999999999998,"LINESTRING (-0.177708 38.9679302, -0.1776977 38.9679575, -0.1777033 38.9679941, -0.1777252 38.9680286, -0.1777365 38.9680369, -0.1777459 38.9680397)",1,,,3,,,
"[200654397, 1229511573, 124399291]",False,"['Pont Nou', ""Avinguda d'Alacant""]",tertiary,True,264.58700000000005,"LINESTRING (-0.177708 38.9679302, -0.1776806 38.9679071, -0.1769961 38.9673428, -0.1768832 38.9672425, -0.176846 38.9672118, -0.1756656 38.9662171, -0.1756266 38.9661859)",2,,,,,yes,
722967109,True,Avinguda d'Alacant,tertiary,False,16.127,"LINESTRING (-0.1779907 38.9680683, -0.1778279 38.9679975)",2,,,,,,
1046952567,True,Avinguda del Grau,tertiary,False,38.032,"LINESTRING (-0.1779907 38.9680683, -0.1779464 38.9680725, -0.177905 38.9680686, -0.1778581 38.968071, -0.1778242 38.9680769, -0.177791 38.9680871, -0.1777484 38.9681076, -0.1776952 38.9681451, -0.1776588 38.9681733, -0.1776225 38.9681991, -0.1776107 38.9682045)",1,,,1.5,,,
1046952568,True,Avinguda del Grau,tertiary,False,21.455,"LINESTRING (-0.1776107 38.9682045, -0.1774773 38.9683672)",3,,,,,,
1046952568,True,Avinguda del Grau,tertiary,False,21.735,"LINESTRING (-0.1777459 38.9680397, -0.1776107 38.9682045)",3,,,,,,
1046952569,True,Avinguda d'Alacant,tertiary,False,10.280000000000001,"LINESTRING (-0.1777459 38.9680397, -0.1777578 38.9680433, -0.1777854 38.9680384, -0.1778042 38.9680306, -0.1778286 38.9680194, -0.1778279 38.9679975)",1,,,3,,,
29298329,True,Carrer de la Germana Carmelita Rita,residential,False,48.062000000000005,"LINESTRING (-0.1778279 38.9679975, -0.1778405 38.9679356, -0.1780807 38.9676167)",,,,,,,
722967109,True,Avinguda d'Alacant,tertiary,False,12.795,"LINESTRING (-0.1778279 38.9679975, -0.177794 38.967981, -0.177708 38.9679302)",2,,,,,,
722967109,True,Avinguda d'Alacant,tertiary,False,114.99699999999999,"LINESTRING (-0.1792541 38.9683917, -0.1781103 38.9680968, -0.178067 38.9680857, -0.1779907 38.9680683)",2,,,,,,
