osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction,tunnel
183440666,False,2,,Avinguda de València,tertiary,40,False,51.884,"LINESTRING (-0.1233863 38.9236271, -0.1233392 38.9236114, -0.123276 38.9235862, -0.1228719 38.9233883)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,True,60.169,"LINESTRING (-0.1233863 38.9236271, -0.1234877 38.9236432, -0.1240744 38.9237049)",yes,,
183400077,True,,,Avinguda de València,tertiary,40,False,108.945,"LINESTRING (-0.1251236 38.9238238, -0.1259379 38.9245712)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,False,91.722,"LINESTRING (-0.1251236 38.9238238, -0.1240744 38.9237049)",yes,,
182108234,True,,,Passeig de Joan Fuster,tertiary,,False,33.515,"LINESTRING (-0.1224158 38.9245674, -0.122114 38.9243784)",,,
183440666,False,2,,Avinguda de València,tertiary,40,False,65.562,"LINESTRING (-0.1228719 38.9233883, -0.1222298 38.9230751)",yes,,
183400345,True,,,Carrer de l'Alcalde Francisco Llorca,tertiary,40,False,125.195,"LINESTRING (-0.1228719 38.9233883, -0.1233012 38.9229755, -0.12379 38.922518)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,True,51.884,"LINESTRING (-0.1228719 38.9233883, -0.123276 38.9235862, -0.1233392 38.9236114, -0.1233863 38.9236271)",yes,,
243189940,False,2,N-332,Carretera Alejandro Cardona,primary,50,False,74.489,"LINESTRING (-0.1217048 38.921418, -0.1218894 38.9214053, -0.1221243 38.9213924, -0.1224203 38.9213802, -0.1224904 38.9213794, -0.1225281 38.9213821, -0.1225632 38.9213878)",,,
243189940,False,2,N-332,Carretera Alejandro Cardona,primary,50,True,80.53999999999999,"LINESTRING (-0.1217048 38.921418, -0.1212628 38.9214448, -0.1210024 38.9214583, -0.1209068 38.9214616, -0.1208554 38.9214611, -0.1208218 38.9214612, -0.1207759 38.9214593)",,,
183400507,True,,,Carrer del Santíssim,residential,40,False,87.866,"LINESTRING (-0.1218178 38.9228852, -0.1217619 38.9220962)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,False,41.082,"LINESTRING (-0.1218178 38.9228852, -0.1214046 38.9227031)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,True,41.427,"LINESTRING (-0.1218178 38.9228852, -0.1222298 38.9230751)",yes,,
116632771,True,1,,Passeig Jaume I,tertiary,40,False,54.326,"LINESTRING (-0.1207845 38.9235257, -0.1202963 38.9232184)",yes,,
183400784,True,,,Carrer del Pintor Sorolla,residential,40,False,106.039,"LINESTRING (-0.1207845 38.9235257, -0.1214046 38.9227031)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,False,6.772,"LINESTRING (-0.1214046 38.9227031, -0.1213384 38.9226706)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,True,41.082,"LINESTRING (-0.1214046 38.9227031, -0.1218178 38.9228852)",yes,,
183400507,True,,,Carrer del Santíssim,residential,40,False,75.574,"LINESTRING (-0.1217619 38.9220962, -0.1217048 38.921418)",yes,,
183400810,True,,,Carrer del Mestre Chapí,residential,40,False,78.307,"LINESTRING (-0.1217619 38.9220962, -0.1226656 38.9220559)",yes,,
183400908,True,,,Carrer del Bisbe Juan Osta,residential,40,False,94.37,"LINESTRING (-0.1226656 38.9220559, -0.1223178 38.9228603)",yes,,
183401114,True,,,Carrer del Botànic Cavanilles,residential,40,False,24.351,"LINESTRING (-0.1222298 38.9230751, -0.1224431 38.9229322)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,False,41.427,"LINESTRING (-0.1222298 38.9230751, -0.1218178 38.9228852)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,True,65.562,"LINESTRING (-0.1222298 38.9230751, -0.1228719 38.9233883)",yes,,
243189936,False,2,N-332,Carretera de Gandia,primary,50,False,39.465,"LINESTRING (-0.1235552 38.9221884, -0.1238531 38.9224572)",,,
243189936,False,2,N-332,Carretera de Gandia,primary,50,True,66.581,"LINESTRING (-0.1235552 38.9221884, -0.1230549 38.9217334)",,,
516674770,False,,,Carrer Joan Roig de Corella,residential,40,False,83.838,"LINESTRING (-0.1197315 38.9239025, -0.1189771 38.9234292)",yes,,
516674770,False,,,Carrer Joan Roig de Corella,residential,40,True,75.337,"LINESTRING (-0.1197315 38.9239025, -0.1204028 38.9243341)",yes,,
516674770,False,,,Carrer Joan Roig de Corella,residential,40,True,83.838,"LINESTRING (-0.1189771 38.9234292, -0.1197315 38.9239025)",yes,,
183401403,True,1,,Carrer d'Isabel de Villena,residential,40,False,60.524,"LINESTRING (-0.1189771 38.9234292, -0.1190627 38.9233475, -0.1194193 38.9230074)",yes,,
516674770,False,,,Carrer Joan Roig de Corella,residential,40,False,83.94800000000001,"LINESTRING (-0.1189771 38.9234292, -0.1186595 38.9232319, -0.1182188 38.9229581)",yes,,
183401804,True,1,,Carrer de Beatriu de Centelles,residential,40,False,61.806,"LINESTRING (-0.1204827 38.924382, -0.120934 38.9239511)",yes,,
671029576,False,,,Carrer Joan Roig de Corella,residential,40,False,8.726,"LINESTRING (-0.1204827 38.924382, -0.1204028 38.9243341)",yes,,
183402122,True,,,Carretera de Gandia,residential,,False,51.571,"LINESTRING (-0.1241707 38.9228869, -0.1245639 38.9232355)",,,
183402122,True,,,Carretera de Gandia,residential,,False,6.077,"LINESTRING (-0.1238531 38.9224572, -0.1238336 38.9225097)",,,
243189936,False,2,N-332,Carretera de Gandia,primary,50,True,39.465,"LINESTRING (-0.1238531 38.9224572, -0.1235552 38.9221884)",,,
516825175,False,2,N-332,Carretera de Gandia,primary,50,False,50.563,"LINESTRING (-0.1238531 38.9224572, -0.1242402 38.9227979)",,,
"[184122201, 1198100350]",True,,,Carrer Arquebisbe Reig,residential,30,False,70.619,"LINESTRING (-0.1238531 38.9224572, -0.1239143 38.9223591, -0.1241642 38.9218703)",yes,,
183435545,True,,,Carrer de Joanot Martorell,residential,40,False,34.544,"LINESTRING (-0.1240744 38.9237049, -0.123821 38.923945)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,True,91.722,"LINESTRING (-0.1240744 38.9237049, -0.1251236 38.9238238)",yes,,
183440666,False,2,,Avinguda de València,tertiary,40,False,60.169,"LINESTRING (-0.1240744 38.9237049, -0.1234877 38.9236432, -0.1233863 38.9236271)",yes,,
183435545,True,,,Carrer de Joanot Martorell,residential,40,False,67.212,"LINESTRING (-0.1245639 38.9232355, -0.1240744 38.9237049)",yes,,
183402122,True,,,Carretera de Gandia,residential,,False,81.94400000000002,"LINESTRING (-0.1245639 38.9232355, -0.1250084 38.9236417, -0.1250295 38.9236669, -0.1250455 38.9236867, -0.1250681 38.9237222, -0.1251236 38.9238238)",,,
664164615,False,,,Plaça del Penyot,residential,30,True,16.647000000000002,"LINESTRING (-0.1260886 38.9197112, -0.1260092 38.9197672, -0.1259489 38.9198141)",yes,,
184121736,False,,,Carrer de la Sagrada Família,residential,30,False,28.836,"LINESTRING (-0.1265579 38.9189778, -0.1265097 38.9192344)",yes,,
184121736,False,,,Carrer de la Sagrada Família,residential,30,True,38.260000000000005,"LINESTRING (-0.1265579 38.9189778, -0.1265579 38.9189446, -0.1265489 38.9188996, -0.126424 38.9186527)",yes,,
184121736,False,,,Carrer de la Sagrada Família,residential,30,True,28.836,"LINESTRING (-0.1265097 38.9192344, -0.1265579 38.9189778)",yes,,
514442421,True,,,Carrer de la Sagrada Família,residential,30,False,65.081,"LINESTRING (-0.1265097 38.9192344, -0.1264924 38.9192871, -0.1264816 38.9193108, -0.1264712 38.9193251, -0.1264615 38.919339, -0.1264528 38.9193517, -0.1264388 38.9193654, -0.1263939 38.9194077, -0.1262699 38.9195207, -0.1261749 38.9196053, -0.1261429 38.9196356, -0.1260886 38.9197112)",yes,,
243330508,False,,,Carrer Fateres,residential,30,False,12.471,"LINESTRING (-0.1258344 38.9198821, -0.1258729 38.9198613, -0.1259115 38.9198385, -0.1259489 38.9198141)",yes,,
"[618858329, 618858332, 184123646]",True,,,Carrer de Sant Vicent,residential,30,False,126.405,"LINESTRING (-0.1244171 38.9213895, -0.1244995 38.9214093, -0.1245742 38.9214282, -0.1246578 38.9214425, -0.1247451 38.9214551, -0.1249171 38.9214889, -0.1250799 38.921527, -0.1251617 38.9215469, -0.1252649 38.9215737, -0.1254579 38.9216266, -0.1256439 38.9216722, -0.1256964 38.9216868, -0.1257583 38.9217014, -0.1258157 38.921715)",yes,,yes
184122429,True,,,Carrer de garcia Ordóñez,residential,30,False,59.058,"LINESTRING (-0.1257796 38.9220824, -0.1251055 38.9219985)",yes,,
184123231,False,,,Carrer de Vicent Andrés Estellés,residential,30,True,15.364,"LINESTRING (-0.1257796 38.9220824, -0.1257205 38.9222127)",yes,,
184123274,True,,,Carrer de Vicent Andrés Estellés,residential,,False,42.176,"LINESTRING (-0.1257796 38.9220824, -0.1260475 38.9217655)",,,
184122201,True,,,Carrer Arquebisbe Reig,residential,30,False,57.766,"LINESTRING (-0.1241642 38.9218703, -0.1242893 38.9216339, -0.1244171 38.9213895)",yes,,
184122429,True,,,Carrer de garcia Ordóñez,residential,30,False,97.168,"LINESTRING (-0.1241642 38.9218703, -0.1233342 38.9217652, -0.1230549 38.9217334)",yes,,
243189936,False,2,N-332,Carretera de Gandia,primary,50,False,66.581,"LINESTRING (-0.1230549 38.9217334, -0.1235552 38.9221884)",,,
243189936,False,2,N-332,Carretera de Gandia,primary,50,True,27.352,"LINESTRING (-0.1230549 38.9217334, -0.1228483 38.9215472)",,,
184122715,True,,,Carrer d'Ausiàs March,residential,30,False,68.387,"LINESTRING (-0.1251055 38.9219985, -0.1246004 38.9224716)",yes,,
184122429,True,,,Carrer de garcia Ordóñez,residential,30,False,82.682,"LINESTRING (-0.1251055 38.9219985, -0.1246866 38.9219352, -0.1244284 38.9219028, -0.1241642 38.9218703)",yes,,
243330509,False,,,Camí Vell de Gandia,residential,30,True,20.824,"LINESTRING (-0.1260475 38.9217655, -0.1258157 38.921715)",yes,,
243327075,True,,,Carrer del Barranc,residential,30,False,66.08699999999999,"LINESTRING (-0.1243621 38.9206822, -0.1243322 38.9207672, -0.1242695 38.9209509, -0.1242448 38.9210149, -0.1242322 38.9210382, -0.1242173 38.9210571, -0.1242015 38.9210712, -0.1241844 38.9210842, -0.1241639 38.9210927, -0.1240749 38.9211173, -0.1239871 38.9211431)",yes,,
184419775,False,,,Carrer de l'Enginy,residential,40,True,20.17,"LINESTRING (-0.1193136 38.920624, -0.1193874 38.9205435, -0.1194311 38.9205086, -0.1194662 38.9204887)",yes,,
243189940,False,2,N-332,Carretera Alejandro Cardona,primary,50,False,14.205,"LINESTRING (-0.1225632 38.9213878, -0.1226467 38.9214122, -0.1226876 38.9214278, -0.1227103 38.9214424)",,,
243189940,False,2,N-332,Carretera Alejandro Cardona,primary,50,True,74.489,"LINESTRING (-0.1225632 38.9213878, -0.1225281 38.9213821, -0.1224904 38.9213794, -0.1224203 38.9213802, -0.1221243 38.9213924, -0.1218894 38.9214053, -0.1217048 38.921418)",,,
"[184420352, 514714216]",True,,,Plaça d'Alonso,residential,40,False,65.74900000000001,"LINESTRING (-0.1224432 38.9206919, -0.1223867 38.9207573, -0.1223582 38.920797, -0.1223352 38.9208353, -0.1222867 38.920923, -0.1222734 38.9209438, -0.1222578 38.9209609, -0.1226129 38.9210312)",yes,,
184420807,False,,,Plaça d'Alonso,residential,40,True,52.479,"LINESTRING (-0.1224432 38.9206919, -0.1225169 38.9207099, -0.1225668 38.9207253, -0.1226112 38.9207407, -0.122657 38.9207634, -0.1226945 38.9207865, -0.1226129 38.9210312)",yes,,
184420807,False,,,Plaça d'Alonso,residential,40,True,5.348,"LINESTRING (-0.1226129 38.9210312, -0.1226197 38.921079)",yes,,
184420807,False,,,Plaça d'Alonso,residential,40,False,52.479,"LINESTRING (-0.1226129 38.9210312, -0.1226945 38.9207865, -0.122657 38.9207634, -0.1226112 38.9207407, -0.1225668 38.9207253, -0.1225169 38.9207099, -0.1224432 38.9206919)",yes,,
184420807,False,,,Plaça d'Alonso,residential,40,False,5.348,"LINESTRING (-0.1226197 38.921079, -0.1226129 38.9210312)",yes,,
184420809,True,,,Plaça d'Alonso,residential,40,False,25.215,"LINESTRING (-0.1226197 38.921079, -0.1225786 38.9213035)",yes,,
184420808,True,,,Plaça d'Alonso,residential,40,False,25.966,"LINESTRING (-0.1227322 38.9212914, -0.1227346 38.9212744, -0.1227334 38.9212603, -0.1227258 38.9212373, -0.1226197 38.921079)",yes,,
618046661,False,,,Plaça d'Alonso,residential,,True,13.741,"LINESTRING (-0.1227322 38.9212914, -0.1227025 38.9213029, -0.1226788 38.9213088, -0.1226552 38.9213103, -0.1225786 38.9213035)",,,
184419775,False,,,Carrer de l'Enginy,residential,40,False,20.17,"LINESTRING (-0.1194662 38.9204887, -0.1194311 38.9205086, -0.1193874 38.9205435, -0.1193136 38.920624)",yes,,
"[184420354, 674588863]",True,,,"['Plaça de la Bassa', 'Carrer Gomez Ferrer']",residential,40,False,86.114,"LINESTRING (-0.1194662 38.9204887, -0.1196466 38.9206018, -0.1197124 38.9206518, -0.1198451 38.9207587, -0.1198912 38.9207915, -0.1199203 38.9208082, -0.1199508 38.9208168, -0.1199912 38.9208239, -0.1202671 38.920842, -0.1202984 38.9208437)",yes,,
184419773,False,,,Carrer Major,residential,40,True,8.082,"LINESTRING (-0.1189838 38.9200284, -0.1190516 38.9200784)",yes,,
514714214,True,,,Carrer Major,residential,40,False,40.721,"LINESTRING (-0.1189838 38.9200284, -0.1189495 38.9199967, -0.1187016 38.9197354)",yes,,
184420208,True,,,Carrer Major,residential,40,False,41.103,"LINESTRING (-0.1191844 38.9201923, -0.1192083 38.920216, -0.1192321 38.9202454, -0.1194009 38.9204368, -0.1194314 38.9204624, -0.1194662 38.9204887)",yes,,
190959636,True,,,Plaça de l'Ajuntament,residential,40,False,61.98899999999999,"LINESTRING (-0.1191844 38.9201923, -0.1192339 38.9201689, -0.1192626 38.9201501, -0.1192828 38.9201357, -0.1192986 38.9201167, -0.1193074 38.9200984, -0.1193093 38.9200791, -0.119306 38.9200563, -0.1192983 38.9200346, -0.1192607 38.9199542, -0.1192418 38.9199177, -0.1192012 38.9199275, -0.1189838 38.9200284)",yes,,
"[183032758, 514714214]",True,,,Carrer Major,residential,40,False,116.734,"LINESTRING (-0.1187016 38.9197354, -0.1186459 38.9196787, -0.1184402 38.9194487, -0.1184151 38.9194185, -0.1184009 38.9193971, -0.1183846 38.9193693, -0.1181141 38.9188934, -0.1180736 38.918812)",yes,,
674588866,True,,,Carrer del Cura Plebà,residential,40,False,81.84,"LINESTRING (-0.1187016 38.9197354, -0.1186574 38.9197245, -0.1186284 38.9197231, -0.1185981 38.9197279, -0.1185677 38.9197394, -0.1179121 38.9199884, -0.11785 38.9200229)",yes,,
201782871,False,,,Carrer del Xiquet Jesús,residential,40,False,15.522,"LINESTRING (-0.1163483 38.916547, -0.1163231 38.9165645, -0.1162755 38.9166004, -0.1162142 38.9166396)",yes,,
201785421,True,,,Carrer Raconada de les Ermites,residential,40,False,50.489,"LINESTRING (-0.1163483 38.916547, -0.1162936 38.9165306, -0.1162496 38.9165147, -0.116197 38.9164843, -0.11595 38.9163297, -0.1158561 38.9163283)",yes,,
243330509,False,,,Camí Vell de Gandia,residential,30,False,20.824,"LINESTRING (-0.1258157 38.921715, -0.1260475 38.9217655)",yes,,
243330500,True,,,Carrer de Vicent Andrés Estellés,residential,,False,40.983999999999995,"LINESTRING (-0.1258157 38.921715, -0.1258012 38.9219203, -0.1257796 38.9220824)",,,
193174870,True,,,Carrer de Sant Llorenç,residential,30,False,153.66399999999996,"LINESTRING (-0.1230891 38.9203108, -0.1231936 38.9203144, -0.1232917 38.9203147, -0.1238598 38.9203119, -0.1239094 38.9203122, -0.123956 38.9203133, -0.1240714 38.9203167, -0.1241367 38.9203197, -0.1244161 38.9203512, -0.1244282 38.9203576, -0.1244403 38.9203702, -0.1244401 38.920393, -0.1244224 38.9204421, -0.1243842 38.9205436, -0.1243726 38.9205743, -0.1243675 38.9206001, -0.1243621 38.9206822)",yes,,
"[193175130, 184121663]",True,,,"['Carrer de Sant Pasqual', 'Carrer Fateres']",residential,30,False,106.806,"LINESTRING (-0.1250953 38.9197996, -0.1251046 38.9198253, -0.1251216 38.9199998, -0.1251225 38.9200239, -0.125121 38.9200436, -0.1251176 38.9200675, -0.1251126 38.9200872, -0.1250947 38.9201284, -0.12518 38.9201087, -0.1253795 38.9200539, -0.1254153 38.9200419, -0.1254498 38.9200289, -0.1254814 38.9200154, -0.125532 38.919994, -0.1258344 38.9198821)",yes,,
193175194,True,,,Carrer de Cánovas del Castillo,residential,30,False,78.90200000000002,"LINESTRING (-0.1250953 38.9197996, -0.1255022 38.9197575, -0.1256755 38.9197287, -0.125738 38.9197166, -0.1257743 38.9197137, -0.1257905 38.9197139, -0.1258067 38.9197164, -0.1258289 38.9197249, -0.1259489 38.9198141)",yes,,
193175130,True,,,Carrer de Sant Pasqual,residential,30,False,24.494,"LINESTRING (-0.1248879 38.9196855, -0.1249463 38.919679, -0.1249698 38.9196838, -0.1249968 38.9196944, -0.1250102 38.9197076, -0.1250707 38.9197859, -0.1250827 38.9197946, -0.1250953 38.9197996)",yes,,
243327075,True,,,Carrer del Barranc,residential,30,False,123.18199999999999,"LINESTRING (-0.1248879 38.9196855, -0.1249011 38.9197858, -0.1249036 38.9198106, -0.1249026 38.9198269, -0.1249002 38.9198467, -0.1248882 38.919878, -0.1248039 38.920105, -0.1247791 38.9201677, -0.1247659 38.9202007, -0.124753 38.9202265, -0.1247337 38.9202553, -0.1247011 38.9203006, -0.1246751 38.9203328, -0.1246219 38.920398, -0.1245802 38.9204505, -0.1245533 38.9204818, -0.1245244 38.9205071, -0.1244885 38.9205422, -0.1244533 38.9205779, -0.1244261 38.9206051, -0.1243972 38.9206354, -0.1243621 38.9206822)",yes,,
243330508,False,,,Carrer Fateres,residential,30,True,12.471,"LINESTRING (-0.1259489 38.9198141, -0.1259115 38.9198385, -0.1258729 38.9198613, -0.1258344 38.9198821)",yes,,
664164615,False,,,Plaça del Penyot,residential,30,False,16.647000000000002,"LINESTRING (-0.1259489 38.9198141, -0.1260092 38.9197672, -0.1260886 38.9197112)",yes,,
623976545,True,,,Carrer de la Vall de la Safor,residential,30,False,17.573,"LINESTRING (-0.1263749 38.9185024, -0.1262026 38.9184187)",yes,,
184121736,False,,,Carrer de la Sagrada Família,residential,30,False,17.467,"LINESTRING (-0.1263749 38.9185024, -0.126375 38.9185385, -0.126384 38.9185771, -0.126424 38.9186527)",yes,,
226938659,False,,,Carrer Rausell,residential,30,True,115.481,"LINESTRING (-0.1254844 38.917848, -0.1248181 38.9169481)",yes,,
243330512,True,,,Carrer de la Muntanya,residential,30,False,51.978,"LINESTRING (-0.1254844 38.917848, -0.1248873 38.9178998)",yes,,
199045801,True,,,Carrer del Xiquet Jesús,residential,40,False,82.38799999999999,"LINESTRING (-0.1167226 38.9158667, -0.1166392 38.9160489, -0.1163644 38.9165294, -0.1163483 38.916547)",yes,,
243189933,False,2,N-332,Carretera de Gabriel Ciscar,primary,50,True,46.455,"LINESTRING (-0.1162142 38.9166396, -0.1158561 38.9163283)",,,
201782871,False,,,Carrer del Xiquet Jesús,residential,40,True,15.522000000000002,"LINESTRING (-0.1162142 38.9166396, -0.1162755 38.9166004, -0.1163231 38.9165645, -0.1163483 38.916547)",yes,,
243189933,False,2,N-332,Carretera de Gabriel Ciscar,primary,50,False,71.531,"LINESTRING (-0.1162142 38.9166396, -0.1166792 38.917034, -0.1167484 38.9170927, -0.1167741 38.9171129)",,,
"[243327036, 618312789]",False,,,Carrer dels Reis Mags,residential,40,False,87.834,"LINESTRING (-0.1225985 38.9176177, -0.1225382 38.9176686, -0.1224942 38.9177318, -0.1224502 38.917802, -0.1224249 38.9178236, -0.1223956 38.9178417, -0.1223654 38.9178555, -0.122341 38.9178639, -0.1220408 38.9179651, -0.1219218 38.9180064, -0.1218718 38.9180238, -0.1218336 38.9180416, -0.1218008 38.9180595)",yes,,
"[243327044, 205672286]",False,,,"['Carrer Fondo', 'Carrer Curta']",residential,40,True,87.77700000000002,"LINESTRING (-0.1225985 38.9176177, -0.1226559 38.9174694, -0.1227435 38.9172192, -0.1227495 38.9172058, -0.122757 38.9171989, -0.1227693 38.9171929, -0.1227847 38.9171903, -0.1232012 38.9172436)",yes,,
243327058,True,,,Carrer de Sant Ramon,residential,40,False,82.959,"LINESTRING (-0.1225985 38.9176177, -0.1225165 38.9178392, -0.1225083 38.9178618, -0.1225073 38.9178733, -0.122512 38.9178841, -0.1225256 38.9178943, -0.1231003 38.9179755)",yes,,
205672288,True,,,Carrer Castell de Santa Anna,residential,40,False,95.61800000000002,"LINESTRING (-0.1218008 38.9180595, -0.1217276 38.9180063, -0.121658 38.9179558, -0.1216225 38.9179367, -0.1216014 38.9179317, -0.1215764 38.9179334, -0.1215491 38.9179427, -0.1215276 38.9179563, -0.1211744 38.9182643, -0.1211575 38.9182804, -0.1211439 38.9182968, -0.121123 38.9183282, -0.1210662 38.9184229)",yes,,
618312789,False,,,Carrer dels Reis Mags,residential,40,False,60.638,"LINESTRING (-0.1218008 38.9180595, -0.1216972 38.918245, -0.1216649 38.9183028, -0.1215164 38.9185579)",yes,,
"[243327036, 618312789]",False,,,Carrer dels Reis Mags,residential,40,True,87.834,"LINESTRING (-0.1218008 38.9180595, -0.1218336 38.9180416, -0.1218718 38.9180238, -0.1219218 38.9180064, -0.1220408 38.9179651, -0.122341 38.9178639, -0.1223654 38.9178555, -0.1223956 38.9178417, -0.1224249 38.9178236, -0.1224502 38.917802, -0.1224942 38.9177318, -0.1225382 38.9176686, -0.1225985 38.9176177)",yes,,
618312789,False,,,Carrer dels Reis Mags,residential,40,True,60.638000000000005,"LINESTRING (-0.1215164 38.9185579, -0.1216649 38.9183028, -0.1216972 38.918245, -0.1218008 38.9180595)",yes,,
618312785,False,,,Carrer Antonio Maura,residential,40,False,37.749,"LINESTRING (-0.1210662 38.9184229, -0.1206626 38.9182939)",yes,,
618312785,False,,,Carrer Antonio Maura,residential,40,True,14.644,"LINESTRING (-0.1210662 38.9184229, -0.1212261 38.9184661)",yes,,
37637508,True,,,Carrer Collado,residential,40,False,81.851,"LINESTRING (-0.1232012 38.9172436, -0.1231003 38.9179755)",yes,,
"[243327044, 205672286]",False,,,"['Carrer Curta', 'Carrer Fondo']",residential,40,False,87.77700000000002,"LINESTRING (-0.1232012 38.9172436, -0.1227847 38.9171903, -0.1227693 38.9171929, -0.122757 38.9171989, -0.1227495 38.9172058, -0.1227435 38.9172192, -0.1226559 38.9174694, -0.1225985 38.9176177)",yes,,
514442419,False,,,Carrer de les Covatelles,residential,30,False,110.049,"LINESTRING (-0.1237393 38.9172008, -0.1237244 38.9171375, -0.1237081 38.9170797, -0.1236961 38.9170438, -0.123678 38.9170014, -0.1235675 38.9167502, -0.1233663 38.9162555)",yes,,
514442419,False,,,Carrer de les Covatelles,residential,30,True,75.617,"LINESTRING (-0.1237393 38.9172008, -0.1237732 38.9173483, -0.1237868 38.9174134, -0.1238918 38.9178704)",yes,,
37637459,True,,,Carrer Serrans,residential,40,False,77.169,"LINESTRING (-0.1233447 38.9183779, -0.1240925 38.9184728, -0.1241303 38.918476, -0.1241578 38.9184733, -0.1241891 38.9184674, -0.1242233 38.9184578)",yes,,
205672427,True,,,Carrer de l'Estrela,residential,40,False,135.292,"LINESTRING (-0.1233447 38.9183779, -0.1233556 38.9183319, -0.123365 38.9182998, -0.1236601 38.9174295, -0.1237007 38.9173009, -0.1237393 38.9172008)",yes,,
1198100358,False,2,N-332,Carretera de Dénia,primary,50,True,5.357,"LINESTRING (-0.1153235 38.915884, -0.1152837 38.9158471)",,,
243189933,False,2,N-332,Carretera de Gabriel Ciscar,primary,50,False,67.56200000000001,"LINESTRING (-0.1153235 38.915884, -0.1153476 38.9159044, -0.1156427 38.9161554, -0.1158561 38.9163283)",,,
37637508,True,,,Carrer Collado,residential,40,False,110.924,"LINESTRING (-0.1233663 38.9162555, -0.1233373 38.9163347, -0.1233174 38.9164227, -0.1233065 38.9164923, -0.1233039 38.9165085, -0.1232012 38.9172436)",yes,,
514442419,False,,,Carrer de les Covatelles,residential,30,True,110.049,"LINESTRING (-0.1233663 38.9162555, -0.1235675 38.9167502, -0.123678 38.9170014, -0.1236961 38.9170438, -0.1237081 38.9170797, -0.1237244 38.9171375, -0.1237393 38.9172008)",yes,,
623976545,True,,,Carrer de la Vall de la Safor,residential,30,False,6.818,"LINESTRING (-0.1255862 38.9180931, -0.1255791 38.9180525, -0.1255751 38.9180324)",yes,,
623976545,True,,,Carrer de la Vall de la Safor,residential,30,False,22.113,"LINESTRING (-0.1255751 38.9180324, -0.1255578 38.9179702, -0.1255359 38.9179245, -0.1255124 38.917885, -0.1255002 38.9178689, -0.1254844 38.917848)",yes,,
226938659,False,,,Carrer Rausell,residential,30,False,115.481,"LINESTRING (-0.1248181 38.9169481, -0.1254844 38.917848)",yes,,
243189933,False,2,N-332,Carretera de Gabriel Ciscar,primary,50,False,46.455,"LINESTRING (-0.1158561 38.9163283, -0.1162142 38.9166396)",,,
183032806,True,,,Carrer de Zorrilla,residential,40,False,54.001,"LINESTRING (-0.1158561 38.9163283, -0.1157974 38.9163699, -0.1156729 38.9164581, -0.1156383 38.9164786, -0.1156111 38.9164934, -0.1155796 38.9165099, -0.1155446 38.9165274, -0.1154894 38.9165544, -0.1153581 38.9166184)",yes,,
243189933,False,2,N-332,Carretera de Gabriel Ciscar,primary,50,True,67.562,"LINESTRING (-0.1158561 38.9163283, -0.1156427 38.9161554, -0.1153476 38.9159044, -0.1153235 38.915884)",,,
516674770,False,,,Carrer Joan Roig de Corella,residential,40,False,75.337,"LINESTRING (-0.1204028 38.9243341, -0.1197315 38.9239025)",yes,,
671029576,False,,,Carrer Joan Roig de Corella,residential,40,True,8.726,"LINESTRING (-0.1204028 38.9243341, -0.1204827 38.924382)",yes,,
618046683,True,,,Carrer Francisco Gisbert,residential,30,False,20.881,"LINESTRING (-0.1239526 38.920971, -0.1239361 38.921013, -0.1239292 38.9210362, -0.1239264 38.9210564, -0.1239316 38.9210745, -0.1239593 38.9211133, -0.1239871 38.9211431)",yes,,
"[37637459, 37637508]",True,,,"['Carrer Serrans', 'Carrer Collado']",residential,40,False,67.232,"LINESTRING (-0.1231003 38.9179755, -0.1230483 38.9183061, -0.1230408 38.9183372, -0.1233447 38.9183779)",yes,,
"[226938657, 243330503]",True,,,"['Carrer Sant Martí', 'Carrer de Vista Hermosa']",residential,40,False,135.33900000000003,"LINESTRING (-0.1262026 38.9184187, -0.1259059 38.9184513, -0.1254867 38.9184973, -0.1253842 38.9185098, -0.1253731 38.9184864, -0.1253603 38.9184396, -0.1253247 38.9181874, -0.1255122 38.9181611, -0.1255434 38.9181547, -0.1255621 38.9181429, -0.1255787 38.9181267, -0.1255849 38.9181151, -0.1255862 38.9180931)",yes,,
623976545,True,,,Carrer de la Vall de la Safor,residential,30,False,64.46,"LINESTRING (-0.1262026 38.9184187, -0.1256421 38.9181207, -0.1255862 38.9180931)",yes,,
184123231,False,,,Carrer de Vicent Andrés Estellés,residential,30,False,15.364,"LINESTRING (-0.1257205 38.9222127, -0.1257796 38.9220824)",yes,,
184123231,False,,,Carrer de Vicent Andrés Estellés,residential,30,True,168.17100000000002,"LINESTRING (-0.1257205 38.9222127, -0.1256023 38.922836, -0.1255039 38.92333, -0.125436 38.9236332, -0.1254176 38.9237065)",yes,,
516825175,False,2,N-332,Carretera de Gandia,primary,50,False,57.692,"LINESTRING (-0.1242402 38.9227979, -0.124679 38.9231886)",,,
