osmid,oneway,ref,highway,maxspeed,reversed,length,name,width,geometry,lanes,access,bridge
230687557,False,,residential,,True,55.074,Calle Barranco de la Hoz,,"LINESTRING (-1.8843975 40.842173, -1.8846412 40.8417133)",,,
230687538,False,,residential,,False,55.105,Calle Calleja de la Antigua,,"LINESTRING (-1.8859396 40.8415999, -1.8853416 40.8413976)",,,
1219352819,False,,residential,,False,55.027,Calle Antonio López Ayllón,,"LINESTRING (-1.8859396 40.8415999, -1.8857038 40.8420615)",,,
"[1211367476, 230687540]",False,,residential,,"[False, True]",150.481,Calle Calleja de la Antigua,3,"LINESTRING (-1.8859396 40.8415999, -1.8867837 40.8418994, -1.8862368 40.8423981)",,,
230687538,False,,residential,,False,54.913,Calle Calleja de la Antigua,,"LINESTRING (-1.8849011 40.841248, -1.8843056 40.8410457)",,,
230687538,False,,residential,,True,40.617999999999995,Calle Calleja de la Antigua,,"LINESTRING (-1.8849011 40.841248, -1.8851237 40.8413236, -1.8853416 40.8413976)",,,
230687557,False,,residential,,False,56.169,Calle Barranco de la Hoz,,"LINESTRING (-1.8849011 40.841248, -1.8847693 40.8414839, -1.8846412 40.8417133)",,,
182091523,False,,residential,,False,56.584,Calle del Cronista Claro Abanades,,"LINESTRING (-1.8850859 40.8418604, -1.8857038 40.8420615)",,,
182091523,False,,residential,,True,40.828,Calle del Cronista Claro Abanades,,"LINESTRING (-1.8850859 40.8418604, -1.8848545 40.8417839, -1.8846412 40.8417133)",,,
230687552,False,,residential,,True,55.775999999999996,Calle Barranco del Toro,,"LINESTRING (-1.8850859 40.8418604, -1.8852173 40.8416226, -1.8853416 40.8413976)",,,
230687539,False,,residential,,True,154.502,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.8845392 40.8405613, -1.8862214 40.841119)",,,
230687546,False,,residential,,False,57.315,Calle Guadalajara,,"LINESTRING (-1.8845392 40.8405613, -1.8850272 40.8402016)",,,
230687546,False,,residential,,True,20.939,Calle Guadalajara,,"LINESTRING (-1.8845392 40.8405613, -1.8843609 40.8406927)",,,
182091495,False,,residential,,True,39.605000000000004,Camino de San Francisco,,"LINESTRING (-1.891252 40.8430805, -1.8914384 40.8429455, -1.8915921 40.8428342)",,,
404175513,False,,residential,90,False,26.811999999999998,Calle Hospital,6,"LINESTRING (-1.891252 40.8430805, -1.8911037 40.8429596, -1.8910395 40.8429009)",2,yes,
404175513,False,,residential,90,True,40.3,Calle Hospital,6,"LINESTRING (-1.891252 40.8430805, -1.8913198 40.843156, -1.8915382 40.843371)",2,yes,
182091500,False,,residential,,False,47.804,Calle Rondalla Santa Cecilia,,"LINESTRING (-1.885586 40.8423254, -1.8850257 40.8422536)",,,
1219352819,False,,residential,,True,30.972,Calle Antonio López Ayllón,,"LINESTRING (-1.885586 40.8423254, -1.8857038 40.8420615)",,,
1219352818,False,,residential,,True,46.702,Calle Rondalla Santa Cecilia,,"LINESTRING (-1.885586 40.8423254, -1.8858505 40.8423847, -1.8861291 40.8423696)",,,
232233906,False,,residential,,True,9.598,,,"LINESTRING (-1.8862368 40.8423981, -1.8861291 40.8423696)",,,
"[230687540, 1211367476]",False,,residential,,"[False, True]",150.481,Calle Calleja de la Antigua,3,"LINESTRING (-1.8862368 40.8423981, -1.8867837 40.8418994, -1.8859396 40.8415999)",,,
232233906,False,,residential,,False,81.881,,,"LINESTRING (-1.8862368 40.8423981, -1.8862897 40.8424441, -1.8863772 40.8425201, -1.8866051 40.8429716, -1.8866482 40.8430569)",,,
182091523,False,,residential,,False,58.92,Calle del Cronista Claro Abanades,,"LINESTRING (-1.8839986 40.8415025, -1.8846412 40.8417133)",,,
182091523,False,,residential,,True,10.939,Calle del Cronista Claro Abanades,,"LINESTRING (-1.8839986 40.8415025, -1.8838804 40.8414615)",,,
230687530,False,,residential,,False,56.983,Calle Guadalajara,,"LINESTRING (-1.8839986 40.8415025, -1.8840454 40.8414313, -1.8843056 40.8410457)",,,
230687530,False,,residential,,True,51.913,Calle Guadalajara,,"LINESTRING (-1.8839986 40.8415025, -1.8839547 40.841565, -1.8837131 40.8419164)",,,
230687538,False,,residential,,True,55.105,Calle Calleja de la Antigua,,"LINESTRING (-1.8853416 40.8413976, -1.8859396 40.8415999)",,,
230687538,False,,residential,,False,40.617999999999995,Calle Calleja de la Antigua,,"LINESTRING (-1.8853416 40.8413976, -1.8851237 40.8413236, -1.8849011 40.841248)",,,
230687552,False,,residential,,False,55.775999999999996,Calle Barranco del Toro,,"LINESTRING (-1.8853416 40.8413976, -1.8852173 40.8416226, -1.8850859 40.8418604)",,,
230687539,False,,residential,,False,50.983,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.8874948 40.841203, -1.8869022 40.8412991)",,,
230687528,False,,residential,,False,121.264,Calle Ciudad Real,,"LINESTRING (-1.8874948 40.841203, -1.8873217 40.8406673, -1.8873097 40.8406303, -1.8872319 40.8405694, -1.8871139 40.840577, -1.8866923 40.8406477)",,,
230687528,False,,residential,,True,117.459,Calle Ciudad Real,,"LINESTRING (-1.8874948 40.841203, -1.8876959 40.8418249, -1.8871685 40.841943)",,,
230687538,False,,residential,,False,9.508,Calle Calleja de la Antigua,,"LINESTRING (-1.8843056 40.8410457, -1.884201 40.8410133)",,,
230687538,False,,residential,,True,54.913,Calle Calleja de la Antigua,,"LINESTRING (-1.8843056 40.8410457, -1.8849011 40.841248)",,,
230687530,False,,residential,,True,56.983,Calle Guadalajara,,"LINESTRING (-1.8843056 40.8410457, -1.8840454 40.8414313, -1.8839986 40.8415025)",,,
182091523,False,,residential,,True,58.92,Calle del Cronista Claro Abanades,,"LINESTRING (-1.8846412 40.8417133, -1.8839986 40.8415025)",,,
230687557,False,,residential,,False,55.074,Calle Barranco de la Hoz,,"LINESTRING (-1.8846412 40.8417133, -1.8843975 40.842173)",,,
182091523,False,,residential,,False,40.828,Calle del Cronista Claro Abanades,,"LINESTRING (-1.8846412 40.8417133, -1.8848545 40.8417839, -1.8850859 40.8418604)",,,
230687557,False,,residential,,True,56.169,Calle Barranco de la Hoz,,"LINESTRING (-1.8846412 40.8417133, -1.8847693 40.8414839, -1.8849011 40.841248)",,,
230687537,False,,residential,,True,37.601,Calle Armería,,"LINESTRING (-1.8902528 40.8433751, -1.8906143 40.843574)",,,
230687551,False,,residential,,True,39.685,Calle Armería,,"LINESTRING (-1.8902528 40.8433751, -1.8905506 40.8430983)",,,
"[230687537, 1204173596]",False,,residential,,"[False, True]",87.92200000000001,Calle Armería,,"LINESTRING (-1.8902528 40.8433751, -1.8902075 40.8433498, -1.8900079 40.8432383, -1.8899901 40.8432284, -1.889963 40.8432133, -1.8897478 40.8430931, -1.8897256 40.8430339, -1.8897863 40.8429473, -1.8898065 40.8428568, -1.8898696 40.8428134)",,,
232233895,True,,residential,,False,66.651,Avenida Manrique de Lara,,"LINESTRING (-1.8871424 40.8418703, -1.8869022 40.8412991)",2,,
1211367412,False,,residential,,False,7.478,Calle Calleja de la Antigua,8,"LINESTRING (-1.8871424 40.8418703, -1.8870566 40.8418879)",,,
230687546,False,,residential,,False,20.939,Calle Guadalajara,,"LINESTRING (-1.8843609 40.8406927, -1.8845392 40.8405613)",,,
232233895,True,,residential,,False,57.139,Avenida Manrique de Lara,,"LINESTRING (-1.8866923 40.8406477, -1.8865605 40.8401436)",2,,
230687528,False,,residential,,True,121.264,Calle Ciudad Real,,"LINESTRING (-1.8866923 40.8406477, -1.8871139 40.840577, -1.8872319 40.8405694, -1.8873097 40.8406303, -1.8873217 40.8406673, -1.8874948 40.841203)",,,
232233898,False,,residential,,True,12.586,Calle Cuenca,,"LINESTRING (-1.8865605 40.8401436, -1.8864211 40.8401025)",,,
230687536,False,,residential,,False,88.39999999999999,Camino de San Francisco,3,"LINESTRING (-1.8922422 40.8414678, -1.8922476 40.841549, -1.8919955 40.8417316, -1.8917353 40.8420968, -1.8917068 40.8421241)",,,
230687542,False,,residential,,False,33.016,Camino de San Francisco,,"LINESTRING (-1.8922422 40.8414678, -1.8921376 40.8414536, -1.8919149 40.8413176)",,,
230687542,False,,residential,,True,78.35,Camino de San Francisco,,"LINESTRING (-1.8922422 40.8414678, -1.8928109 40.8413603, -1.8931166 40.8414816)",,,
558662219,False,CM-210,primary,,True,6.184,Camino de San Francisco,,"LINESTRING (-1.89118 40.8419827, -1.8912105 40.8419321)",2,,
230687536,False,,residential,,True,55.373000000000005,Camino de San Francisco,3,"LINESTRING (-1.89118 40.8419827, -1.8915781 40.8421918, -1.8916334 40.8421942, -1.8917068 40.8421241)",,,
558662219,False,CM-210,primary,,False,72.23599999999999,Camino de San Francisco,,"LINESTRING (-1.89118 40.8419827, -1.891132 40.842063, -1.8911182 40.8420861, -1.8910238 40.8422355, -1.8908607 40.8423978, -1.890688 40.8425013)",2,,
230687539,False,,residential,,False,51.866,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.886783 40.8413115, -1.8862214 40.841119)",,,
230687539,False,,residential,,True,10.122,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.886783 40.8413115, -1.8869022 40.8412991)",,,
230691820,True,,residential,,False,68.1,Avenida Manrique de Lara,,"LINESTRING (-1.886783 40.8413115, -1.8870566 40.8418879)",2,,
182091516,False,,residential,,False,133.046,Calle Toledo,,"LINESTRING (-1.8864761 40.8406813, -1.8850272 40.8402016)",,,
182091516,False,,residential,,True,8.231,Calle Toledo,,"LINESTRING (-1.8864761 40.8406813, -1.886572 40.840696)",,,
1211367474,False,,residential,,False,53.178,Calle Antonio López Ayllón,,"LINESTRING (-1.8864761 40.8406813, -1.8862214 40.841119)",,,
230687539,False,,residential,,False,154.502,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.8862214 40.841119, -1.8845392 40.8405613)",,,
230687539,False,,residential,,True,51.866,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.8862214 40.841119, -1.886783 40.8413115)",,,
1211367474,False,,residential,,False,24.53,Calle Antonio López Ayllón,,"LINESTRING (-1.8862214 40.841119, -1.8860881 40.8413152)",,,
1211367474,False,,residential,,True,53.178,Calle Antonio López Ayllón,,"LINESTRING (-1.8862214 40.841119, -1.8864761 40.8406813)",,,
232233895,True,,residential,,False,8.377,Avenida Manrique de Lara,,"LINESTRING (-1.8871685 40.841943, -1.8871424 40.8418703)",2,,
230687528,False,,residential,,False,117.459,Calle Ciudad Real,,"LINESTRING (-1.8871685 40.841943, -1.8876959 40.8418249, -1.8874948 40.841203)",,,
182091495,False,,residential,,False,44.894,Camino de San Francisco,,"LINESTRING (-1.8936209 40.8413663, -1.8934439 40.8414394, -1.8931166 40.8414816)",,,
230687534,False,,residential,,False,107.304,,,"LINESTRING (-1.8936209 40.8413663, -1.8931837 40.8413075, -1.8928726 40.8412487, -1.8926473 40.8411614, -1.8924638 40.8410245)",,,
849915765,False,,residential,,True,117.32700000000001,,,"LINESTRING (-1.8936209 40.8413663, -1.8937315 40.8412673, -1.8939595 40.8411537, -1.8942599 40.8410157, -1.8946166 40.8408371, -1.8946141 40.8407076)",,,
230687538,False,,residential,,True,9.508,Calle Calleja de la Antigua,,"LINESTRING (-1.884201 40.8410133, -1.8843056 40.8410457)",,,
230687542,False,,residential,,True,33.016,Camino de San Francisco,,"LINESTRING (-1.8919149 40.8413176, -1.8921376 40.8414536, -1.8922422 40.8414678)",,,
262364476,False,CM-210,primary,,False,30.178,,,"LINESTRING (-1.8919149 40.8413176, -1.8917105 40.8414758, -1.8916626 40.8415105)",2,,
262364476,False,CM-210,primary,,True,57.475,,,"LINESTRING (-1.8919149 40.8413176, -1.8920881 40.8411836, -1.8922512 40.8410862, -1.8924638 40.8410245)",2,,
182091523,False,,residential,,False,10.939,Calle del Cronista Claro Abanades,,"LINESTRING (-1.8838804 40.8414615, -1.8839986 40.8415025)",,,
230687541,False,,residential,,False,16.091,Calle Hospital,,"LINESTRING (-1.8907402 40.8428456, -1.8906898 40.8429852)",,,
230687541,False,,residential,,True,25.917,Calle Hospital,,"LINESTRING (-1.8907402 40.8428456, -1.8910395 40.8429009)",,,
1070367636,False,,residential,,False,57.24,Calle Hospital,2,"LINESTRING (-1.8907402 40.8428456, -1.8906122 40.8428, -1.8902005 40.8427625, -1.890084 40.8427297)",,,
182091521,False,,residential,,False,8.92,Calle San Francisco,,"LINESTRING (-1.8899695 40.8427865, -1.8898696 40.8428134)",,,
182091521,False,,residential,,True,11.518,Calle San Francisco,,"LINESTRING (-1.8899695 40.8427865, -1.890084 40.8427297)",,,
230687531,False,,residential,,True,60.28,Calle Armería,,"LINESTRING (-1.8899695 40.8427865, -1.8900911 40.8428821, -1.8904371 40.8430407, -1.8905506 40.8430983)",,,
230687541,False,,residential,,True,16.091,Calle Hospital,,"LINESTRING (-1.8906898 40.8429852, -1.8907402 40.8428456)",,,
230687551,False,,residential,,False,39.685,Calle Armería,,"LINESTRING (-1.8905506 40.8430983, -1.8902528 40.8433751)",,,
230687531,False,,residential,,False,60.28,Calle Armería,,"LINESTRING (-1.8905506 40.8430983, -1.8904371 40.8430407, -1.8900911 40.8428821, -1.8899695 40.8427865)",,,
230687531,False,,residential,,True,89.423,Calle Armería,,"LINESTRING (-1.8905506 40.8430983, -1.8907322 40.8431905, -1.8913491 40.8433549, -1.8915382 40.843371)",,,
230687556,False,,residential,,True,17.368,,,"LINESTRING (-1.889061 40.8425062, -1.8890736 40.8426621)",,,
230687543,False,CM-210,primary,30,False,53.222,Paseo de los Adarves,8,"LINESTRING (-1.889061 40.8425062, -1.8888008 40.8425471, -1.8884458 40.8426173)",,,
"[262364475, 230687548, 230687543]",False,CM-210,primary,30,True,109.561,Paseo de los Adarves,8,"LINESTRING (-1.889061 40.8425062, -1.8891446 40.8424998, -1.8891946 40.8424959, -1.8894737 40.8424468, -1.8897364 40.8424432, -1.8899509 40.8424822, -1.8902082 40.8425503, -1.8903279 40.8425792)",2,,yes
230687539,False,,residential,,False,10.122,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.8869022 40.8412991, -1.886783 40.8413115)",,,
230687539,False,,residential,,True,50.983,Calle Cronista Pedro Pérez Fuertes,,"LINESTRING (-1.8869022 40.8412991, -1.8874948 40.841203)",,,
232233895,True,,residential,,False,67.662,Avenida Manrique de Lara,,"LINESTRING (-1.8869022 40.8412991, -1.8867091 40.8407084)",2,,
230687531,False,,residential,,False,89.423,Calle Armería,,"LINESTRING (-1.8915382 40.843371, -1.8913491 40.8433549, -1.8907322 40.8431905, -1.8905506 40.8430983)",,,
404175513,False,,residential,90,False,40.3,Calle Hospital,6,"LINESTRING (-1.8915382 40.843371, -1.8913198 40.843156, -1.891252 40.8430805)",2,yes,
"[404175513, 1135732391]",False,GU-958,"['residential', 'tertiary']",90,True,129.937,Calle Hospital,6,"LINESTRING (-1.8915382 40.843371, -1.8916192 40.8434988, -1.8916606 40.8435813, -1.8919429 40.8441906, -1.8921161 40.8444526)",2,yes,
230684700,False,,residential,,False,31.804,Calle Capitán Arenas,,"LINESTRING (-1.889166 40.8428888, -1.8887949 40.8429435)",,,
230684700,False,,residential,,True,3.108,Calle Capitán Arenas,,"LINESTRING (-1.889166 40.8428888, -1.8892022 40.8428832)",,,
230687556,False,,residential,,False,26.418,,,"LINESTRING (-1.889166 40.8428888, -1.8890957 40.8427286, -1.8890745 40.8426731, -1.8890736 40.8426621)",,,
230687537,False,,residential,,False,37.601,Calle Armería,,"LINESTRING (-1.8906143 40.843574, -1.8902528 40.8433751)",,,
182091500,False,,residential,,True,68.354,Calle Rondalla Santa Cecilia,,"LINESTRING (-1.883595 40.8420765, -1.8843975 40.842173)",,,
404175514,False,,residential,,True,24.78,Calle Guadalajara,,"LINESTRING (-1.883595 40.8420765, -1.8835398 40.8422954)",,,
230687530,False,,residential,,False,20.406,Calle Guadalajara,,"LINESTRING (-1.883595 40.8420765, -1.8836354 40.8420294, -1.8837131 40.8419164)",,,
182091516,False,,residential,,False,53.446,Calle Toledo,,"LINESTRING (-1.8850272 40.8402016, -1.8844372 40.8400233)",,,
182091516,False,,residential,,True,133.046,Calle Toledo,,"LINESTRING (-1.8850272 40.8402016, -1.8864761 40.8406813)",,,
230687546,False,,residential,,False,44.665,Calle Guadalajara,,"LINESTRING (-1.8850272 40.8402016, -1.8854075 40.8399213)",,,
230687546,False,,residential,,True,57.315,Calle Guadalajara,,"LINESTRING (-1.8850272 40.8402016, -1.8845392 40.8405613)",,,
230687546,False,,residential,,True,44.665,Calle Guadalajara,,"LINESTRING (-1.8854075 40.8399213, -1.8850272 40.8402016)",,,
"[232233898, 230687546]",False,,residential,,False,94.588,"['Calle Cuenca', 'Calle Guadalajara']",,"LINESTRING (-1.8854075 40.8399213, -1.8855212 40.8398375, -1.8864211 40.8401025)",,,
232233898,False,,residential,,False,12.586,Calle Cuenca,,"LINESTRING (-1.8864211 40.8401025, -1.8865605 40.8401436)",,,
230691820,True,,residential,,False,67.239,Avenida Manrique de Lara,,"LINESTRING (-1.8864211 40.8401025, -1.8865057 40.8403836, -1.886572 40.840696)",2,,
"[232233898, 230687546]",False,,residential,,True,94.588,"['Calle Guadalajara', 'Calle Cuenca']",,"LINESTRING (-1.8864211 40.8401025, -1.8855212 40.8398375, -1.8854075 40.8399213)",,,
"[182091496, 232231749]",False,,residential,"['20', '30']",True,183.46800000000002,Calle Torre de Aragón,3.5,"LINESTRING (-1.883554 40.8432771, -1.8835034 40.8435287, -1.8833731 40.844257, -1.8833922 40.844414, -1.8834479 40.8445282, -1.8835372 40.8445867, -1.883567 40.8446063, -1.8839032 40.8446688)",,,
182091502,False,,residential,,False,118.66499999999999,Calle de Santa Catalina,,"LINESTRING (-1.883554 40.8432771, -1.8836863 40.8433243, -1.8839825 40.84343, -1.8847999 40.8437764)",,,
1254558007,False,,residential,,False,16.102,Calle del Carmen,6,"LINESTRING (-1.8839032 40.8446688, -1.8837577 40.8447629)",,,
"[182091496, 232231749]",False,,residential,"['20', '30']",False,183.468,Calle Torre de Aragón,3.5,"LINESTRING (-1.8839032 40.8446688, -1.883567 40.8446063, -1.8835372 40.8445867, -1.8834479 40.8445282, -1.8833922 40.844414, -1.8833731 40.844257, -1.8835034 40.8435287, -1.883554 40.8432771)",,,
619440304,False,,residential,,True,124.685,Calle del Carmen,6,"LINESTRING (-1.8839032 40.8446688, -1.8840185 40.8445688, -1.8845951 40.8439898, -1.8847999 40.8437764)",,,
182091516,False,,residential,,False,8.231,Calle Toledo,,"LINESTRING (-1.886572 40.840696, -1.8864761 40.8406813)",,,
182091516,False,,residential,,True,11.615,Calle Toledo,,"LINESTRING (-1.886572 40.840696, -1.8867091 40.8407084)",,,
230691820,True,,residential,,False,70.725,Avenida Manrique de Lara,,"LINESTRING (-1.886572 40.840696, -1.8867408 40.841211, -1.886783 40.8413115)",2,,
1211367412,False,,residential,,True,7.478,Calle Calleja de la Antigua,8,"LINESTRING (-1.8870566 40.8418879, -1.8871424 40.8418703)",,,
1211367411,True,,residential,,False,108.503,Avenida Manrique de Lara,,"LINESTRING (-1.8870566 40.8418879, -1.8871059 40.841993, -1.8873935 40.8427744, -1.8874123 40.8428256)",,,
182091516,False,,residential,,False,47.431,Calle Toledo,,"LINESTRING (-1.8844372 40.8400233, -1.8839129 40.8398664)",,,
182091516,False,,residential,,True,53.446,Calle Toledo,,"LINESTRING (-1.8844372 40.8400233, -1.8850272 40.8402016)",,,
232233899,False,,residential,,True,77.126,Calle de las Sabinas,,"LINESTRING (-1.8844372 40.8400233, -1.8837701 40.8404991)",,,
232233899,False,,residential,,False,77.126,Calle de las Sabinas,,"LINESTRING (-1.8837701 40.8404991, -1.8844372 40.8400233)",,,
232233901,False,,residential,,True,14.244,Calle del Carmen,,"LINESTRING (-1.8850736 40.8434858, -1.8851781 40.843385)",,,
619440304,False,,residential,,False,5.39,Calle del Carmen,6,"LINESTRING (-1.8850736 40.8434858, -1.8850352 40.8435246)",,,
230684701,False,,residential,,False,21.337,Calle Arbollon,,"LINESTRING (-1.8896739 40.8440573, -1.8896308 40.8438682)",,,
975194917,True,,residential,,False,139.50700000000003,Calle Abajo de Tomasa la Muela,3,"LINESTRING (-1.8896739 40.8440573, -1.8898046 40.8440585, -1.8901184 40.8441388, -1.8902155 40.8441636, -1.8904227 40.844228, -1.8905378 40.8442781, -1.8909168 40.844492, -1.8909619 40.8445518, -1.891011 40.8445613, -1.8911318 40.8445774)",,,
"[1202329881, 253841531]",False,,residential,,"[False, True]",77.538,Calle Quemadales,,"LINESTRING (-1.8888112 40.8435504, -1.8885032 40.8434907, -1.888337 40.8434496, -1.8883335 40.8433847, -1.8883486 40.8432735, -1.8882053 40.8431731)",,,
253841531,False,,residential,,True,77.595,Calle Quemadales,,"LINESTRING (-1.8888112 40.8435504, -1.8891092 40.8436677, -1.8892437 40.8437053, -1.8892562 40.8437088, -1.8896308 40.8438682)",,,
"[1212519628, 253841533]",False,,residential,,False,35.923,Calle de las Cuatro Esquinas,"['2', '3']","LINESTRING (-1.8888112 40.8435504, -1.8887629 40.8436905, -1.8887525 40.8438686)",,,
253841533,False,,residential,,True,69.029,Calle de las Cuatro Esquinas,3,"LINESTRING (-1.8888112 40.8435504, -1.8888515 40.843459, -1.8888817 40.8433432, -1.8888595 40.8431391, -1.8887949 40.8429435)",,,
1202329632,False,,residential,,False,32.563,Plaza del Mercadillo,8,"LINESTRING (-1.8880544 40.843703, -1.8879724 40.8439892)",1,,
1204535976,True,,residential,,False,58.20700000000001,Calle de las tiendas,3,"LINESTRING (-1.8880544 40.843703, -1.8881085 40.8437105, -1.8886484 40.8438508, -1.888693 40.8438877)",,,
232233908,True,,residential,,False,143.39100000000002,Calle Martínez Izquierdo,3,"LINESTRING (-1.8873354 40.843853, -1.88693 40.8437883, -1.8864485 40.8437398, -1.8861673 40.8437234, -1.8857756 40.8438881, -1.8857027 40.8438993)",,,
"[673235921, 253841551]",False,,residential,,"[False, True]",57.548,,,"LINESTRING (-1.8873354 40.843853, -1.8875883 40.8438902, -1.8877482 40.8439838, -1.8879724 40.8439892)",,,
"[1212519628, 253841533]",False,,residential,,True,35.923,Calle de las Cuatro Esquinas,"['2', '3']","LINESTRING (-1.8887525 40.8438686, -1.8887629 40.8436905, -1.8888112 40.8435504)",,,
"[253841536, 1204183871]",False,,residential,,True,129.89600000000002,Camino de la Enseñanza,,"LINESTRING (-1.8876369 40.8445713, -1.8880604 40.8445937, -1.8884346 40.8446446, -1.888476 40.8446926, -1.8884489 40.8447391, -1.8881983 40.8448251, -1.8879002 40.8449159)",,,
79499633,False,N-211,trunk,50,True,25.505,,,"LINESTRING (-1.883464 40.8447059, -1.8837577 40.8447629)",,,
1204175366,False,,residential,,False,23.835,Calle del Carmen,,"LINESTRING (-1.883464 40.8447059, -1.8835281 40.8449147)",,,
262364161,False,,residential,,False,153.369,Camino Conejero,,"LINESTRING (-1.8896615 40.8412392, -1.8900853 40.8414989, -1.8907505 40.8418358, -1.8912105 40.8419321)",,,
262364477,False,,residential,,True,6.396,,6,"LINESTRING (-1.8937304 40.8402794, -1.8936686 40.8403129)",,,
262364477,False,,residential,,False,76.814,,6,"LINESTRING (-1.8937304 40.8402794, -1.8943491 40.8398732, -1.89442 40.8398266)",,,
1070367633,False,,residential,,True,61.778999999999996,,,"LINESTRING (-1.8937304 40.8402794, -1.8939333 40.8405381, -1.8940076 40.8407866)",,,
262364477,False,,residential,,False,102.108,,6,"LINESTRING (-1.8926818 40.8408476, -1.8936686 40.8403129)",,,
262364795,True,,residential,,False,26.893,,,"LINESTRING (-1.8926818 40.8408476, -1.8924638 40.8410245)",,,
262364477,False,,residential,,True,76.814,,6,"LINESTRING (-1.89442 40.8398266, -1.8943491 40.8398732, -1.8937304 40.8402794)",,,
262364478,True,,residential,,False,15.39,,,"LINESTRING (-1.8926621 40.8409852, -1.8926818 40.8408476)",,,
850882305,False,CM-210,primary,,False,17.244,,,"LINESTRING (-1.8926621 40.8409852, -1.8924638 40.8410245)",2,,
850882305,False,CM-210,primary,,True,115.393,,,"LINESTRING (-1.8926621 40.8409852, -1.8929722 40.8409238, -1.8938906 40.8408005, -1.8940076 40.8407866)",2,,
376126440,False,,living_street,,False,31.846,Calle Cámara,,"LINESTRING (-1.8857994 40.8434434, -1.8857128 40.8437222)",,,
1204530387,False,,residential,,False,51.375,Calle de las tiendas,,"LINESTRING (-1.8857994 40.8434434, -1.8852006 40.8433525)",,,
1204530387,False,,residential,,True,55.673,Calle de las tiendas,,"LINESTRING (-1.8857994 40.8434434, -1.8862077 40.8435281, -1.8864367 40.8435784)",,,
376126440,False,,living_street,,True,31.846,Calle Cámara,,"LINESTRING (-1.8857128 40.8437222, -1.8857994 40.8434434)",,,
1208474916,False,,residential,,False,50.31,Calle Martínez Izquierdo,,"LINESTRING (-1.8857027 40.8438993, -1.8851047 40.8438915)",,,
376126443,False,,residential,,False,102.05300000000001,,,"LINESTRING (-1.8857027 40.8438993, -1.8858086 40.8439229, -1.8858547 40.8439954, -1.8861766 40.8440062, -1.8862807 40.8440127, -1.8863495 40.8440383, -1.8865692 40.8440534, -1.8866276 40.844142, -1.8867678 40.8441572)",,,
376126443,False,,residential,,True,102.05300000000001,,,"LINESTRING (-1.8867678 40.8441572, -1.8866276 40.844142, -1.8865692 40.8440534, -1.8863495 40.8440383, -1.8862807 40.8440127, -1.8861766 40.8440062, -1.8858547 40.8439954, -1.8858086 40.8439229, -1.8857027 40.8438993)",,,
182091519,False,,residential,,False,46.622,Calle Abajo,2,"LINESTRING (-1.8890957 40.8439351, -1.889199 40.8438905, -1.8892647 40.8438784, -1.8894466 40.8438615, -1.8896308 40.8438682)",,,
1220405131,False,,residential,,False,34.557,,,"LINESTRING (-1.8890957 40.8439351, -1.8889807 40.8439393, -1.888693 40.8438877)",,,
1220405131,False,,residential,,True,52.303,,,"LINESTRING (-1.8890957 40.8439351, -1.8891323 40.8440791, -1.889382 40.8440549, -1.8895582 40.8440556)",,,
849915761,False,,residential,,False,93.98400000000001,,4,"LINESTRING (-1.8909769 40.8408432, -1.8913138 40.8411711, -1.8916626 40.8415105)",,,
262364476,False,CM-210,primary,,False,60.370000000000005,,,"LINESTRING (-1.8916626 40.8415105, -1.8912921 40.8418521, -1.8912105 40.8419321)",2,,
262364476,False,CM-210,primary,,True,30.178,,,"LINESTRING (-1.8916626 40.8415105, -1.8917105 40.8414758, -1.8919149 40.8413176)",2,,
849915761,False,,residential,,True,93.98400000000001,,4,"LINESTRING (-1.8916626 40.8415105, -1.8913138 40.8411711, -1.8909769 40.8408432)",,,
849915765,False,,residential,,False,117.32700000000001,,,"LINESTRING (-1.8946141 40.8407076, -1.8946166 40.8408371, -1.8942599 40.8410157, -1.8939595 40.8411537, -1.8937315 40.8412673, -1.8936209 40.8413663)",,,
"[850882304, 850882305]",False,CM-210,primary,,False,51.782,,,"LINESTRING (-1.8946141 40.8407076, -1.8945515 40.840716, -1.8943852 40.8407418, -1.8940076 40.8407866)",2,,
619440304,False,,residential,,False,34.289,Calle del Carmen,6,"LINESTRING (-1.8850352 40.8435246, -1.8847999 40.8437764)",,,
619440304,False,,residential,,True,5.39,Calle del Carmen,6,"LINESTRING (-1.8850352 40.8435246, -1.8850736 40.8434858)",,,
232233905,False,,residential,,True,42.8,Calle Costanilla,5,"LINESTRING (-1.8850352 40.8435246, -1.8850825 40.8435522, -1.8851047 40.8438915)",,,
673235921,False,,residential,,True,24.722,,,"LINESTRING (-1.888611 40.8441012, -1.888693 40.8438877)",,,
673235921,False,,residential,,False,35.616,,,"LINESTRING (-1.888611 40.8441012, -1.8883418 40.844057, -1.8881991 40.8440275)",,,
