osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,ref
793385690,True,1,Rúa de Augusto González Besada,trunk,20,False,56.037000000000006,"LINESTRING (-8.6447918 42.0485101, -8.6444447 42.048387, -8.6442435 42.0483182, -8.6442084 42.0483134, -8.6441729 42.0483206)",,,
165524633,False,,Rúa A Calzada,residential,,True,27.446,"LINESTRING (-8.6426358 42.0525132, -8.6429604 42.0525664)",,,
48470042,True,1,Rúa Palláns,residential,,False,260.01,"LINESTRING (-8.6407667 42.0543769, -8.6408779 42.0542724, -8.6410091 42.0541491, -8.6415008 42.0537556, -8.6417506 42.0534718, -8.641847 42.0533648, -8.6423009 42.053001, -8.6426358 42.0525132)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,True,64.172,"LINESTRING (-8.6454774 42.0523159, -8.6450451 42.0527955)",,,
91896428,False,,Rúa O Rosal,residential,,True,118.445,"LINESTRING (-8.6454774 42.0523159, -8.6443026 42.0517046)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,False,52.050000000000004,"LINESTRING (-8.6454774 42.0523159, -8.6455181 42.0522626, -8.645821 42.0519236)",,,
165537313,False,,,residential,,True,39.976,"LINESTRING (-8.6454774 42.0523159, -8.6455751 42.0524155, -8.6456127 42.0524872, -8.6456435 42.0526449)",,,
91904912,False,,Rúa El Pilar,residential,,False,16.282,"LINESTRING (-8.6463024 42.0514006, -8.6463996 42.051528)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,True,70.44200000000001,"LINESTRING (-8.6463024 42.0514006, -8.6462065 42.0515027, -8.645821 42.0519236)",,,
818078827,False,,Rúa dos Irmáns Maristas,residential,,True,111.06,"LINESTRING (-8.6463024 42.0514006, -8.6462288 42.0513639, -8.6457247 42.0511117, -8.6451879 42.0508414)",,,
48470053,False,,Travesía Alcalde Casal Aboy,residential,,True,227.29000000000002,"LINESTRING (-8.6465155 42.0511883, -8.6468304 42.0513785, -8.6470164 42.051453, -8.6485662 42.0518168, -8.6488373 42.0518508, -8.6490717 42.0518652)",,,
165524625,True,1,Rúa Alcalde Casal Aboy,residential,30,False,29.445,"LINESTRING (-8.6465155 42.0511883, -8.6463683 42.0513377, -8.6463024 42.0514006)",,,
48470057,False,,Rúa Compostela,residential,,False,111.849,"LINESTRING (-8.6468228 42.0508176, -8.6467436 42.0507824, -8.6457628 42.0503461, -8.6456587 42.0503033)",,,
165524625,True,1,Rúa Alcalde Casal Aboy,residential,30,False,48.405,"LINESTRING (-8.6468228 42.0508176, -8.6467733 42.0508798, -8.6465155 42.0511883)",,,
30641189,False,2,Rúa Colón,primary,30,False,94.83,"LINESTRING (-8.6478187 42.0496829, -8.6477034 42.0496143, -8.6476144 42.0495613, -8.647383 42.049452, -8.6471615 42.0493663, -8.6468458 42.0492338)",,,
30641189,False,2,Rúa Colón,primary,30,True,119.602,"LINESTRING (-8.6478187 42.0496829, -8.6479607 42.0497751, -8.6484933 42.0501594, -8.6488642 42.0504271)",,,
165524625,True,1,Rúa Alcalde Casal Aboy,residential,30,False,150.619,"LINESTRING (-8.6478187 42.0496829, -8.6477221 42.0497884, -8.6474456 42.0500927, -8.647179 42.0504075, -8.647104 42.0504908, -8.6468228 42.0508176)",,,
30641189,False,2,Rúa Colón,primary,30,False,9.369,"LINESTRING (-8.6489456 42.0504858, -8.6488642 42.0504271)",,,
30641189,False,2,Rúa Colón,primary,30,True,111.121,"LINESTRING (-8.6489456 42.0504858, -8.6492472 42.0506938, -8.6497122 42.0510144, -8.6499333 42.0511646)",,,
91904912,False,,Rúa El Pilar,residential,,True,16.282,"LINESTRING (-8.6463996 42.051528, -8.6463024 42.0514006)",,,
48470052,True,,Travesía El Pilar,residential,,False,441.388,"LINESTRING (-8.6463996 42.051528, -8.6468419 42.0516201, -8.647407 42.0517263, -8.6477914 42.0518505, -8.648027 42.0519634, -8.6483144 42.0520313, -8.6485859 42.0520716, -8.6492092 42.0521173, -8.6492996 42.0521127, -8.649365 42.0520945, -8.6493876 42.0520625, -8.6493897 42.0520338, -8.6493679 42.0518782, -8.649306 42.0514367, -8.6492944 42.051393, -8.6491319 42.0510699, -8.6490021 42.0507939, -8.6489364 42.050615, -8.6489331 42.0505737, -8.6489373 42.0505214, -8.6489456 42.0504858)",,,
91904912,False,,Rúa El Pilar,residential,,False,102.491,"LINESTRING (-8.6463996 42.051528, -8.6465246 42.0516895, -8.6469743 42.0522226, -8.6470503 42.0523128)",,,
48470053,False,,Travesía Alcalde Casal Aboy,residential,,False,227.29000000000002,"LINESTRING (-8.6490717 42.0518652, -8.6488373 42.0518508, -8.6485662 42.0518168, -8.6470164 42.051453, -8.6468304 42.0513785, -8.6465155 42.0511883)",,,
48470055,False,2,Rúa dos Irmáns Maristas,primary,30,False,69.002,"LINESTRING (-8.6444852 42.0505056, -8.6445665 42.0505435, -8.6451071 42.0508053, -8.6451879 42.0508414)",,,
48470055,False,2,Rúa dos Irmáns Maristas,primary,30,True,94.124,"LINESTRING (-8.6444852 42.0505056, -8.6436757 42.0501107, -8.6435159 42.0500647)",,,
48470058,True,,Rúa Mondoñedo,residential,,False,67.681,"LINESTRING (-8.6444852 42.0505056, -8.6445284 42.0504429, -8.6447789 42.0500599, -8.6448591 42.0499645)",,,
48470055,False,2,Rúa dos Irmáns Maristas,primary,30,True,69.002,"LINESTRING (-8.6451879 42.0508414, -8.6451071 42.0508053, -8.6445665 42.0505435, -8.6444852 42.0505056)",,,
48470056,False,,Rúa Ourense,residential,,True,69.583,"LINESTRING (-8.6451879 42.0508414, -8.6450996 42.0509222, -8.6446763 42.0513386)",,,
818078827,False,,Rúa dos Irmáns Maristas,residential,,False,111.06,"LINESTRING (-8.6451879 42.0508414, -8.6457247 42.0511117, -8.6462288 42.0513639, -8.6463024 42.0514006)",,,
818078828,False,,Rúa Ourense,primary,,False,71.385,"LINESTRING (-8.6451879 42.0508414, -8.6453035 42.0507237, -8.645578 42.0504009, -8.6456587 42.0503033)",,,
48470063,False,,Rúa Lugo,residential,,True,79.197,"LINESTRING (-8.6461581 42.0496807, -8.6460266 42.049625, -8.6454129 42.0493647, -8.6453252 42.0493275)",,,
818078828,False,,Rúa Ourense,primary,,False,66.473,"LINESTRING (-8.6461581 42.0496807, -8.6462223 42.0495923, -8.646475 42.0492443, -8.6465433 42.0491558)",,,
818078828,False,,Rúa Ourense,primary,,True,80.583,"LINESTRING (-8.6461581 42.0496807, -8.6460806 42.0497811, -8.6457301 42.0502133, -8.6456587 42.0503033)",,,
48470057,False,,Rúa Compostela,residential,,False,76.033,"LINESTRING (-8.6456587 42.0503033, -8.6455327 42.0502455, -8.6449881 42.050014, -8.6448591 42.0499645)",,,
48470057,False,,Rúa Compostela,residential,,True,111.849,"LINESTRING (-8.6456587 42.0503033, -8.6457628 42.0503461, -8.6467436 42.0507824, -8.6468228 42.0508176)",,,
818078828,False,,Rúa Ourense,primary,,False,80.583,"LINESTRING (-8.6456587 42.0503033, -8.6457301 42.0502133, -8.6460806 42.0497811, -8.6461581 42.0496807)",,,
818078828,False,,Rúa Ourense,primary,,True,71.385,"LINESTRING (-8.6456587 42.0503033, -8.645578 42.0504009, -8.6453035 42.0507237, -8.6451879 42.0508414)",,,
48470057,False,,Rúa Compostela,residential,,False,74.25,"LINESTRING (-8.6448591 42.0499645, -8.6447368 42.0499056, -8.6440813 42.0496297)",,,
48470057,False,,Rúa Compostela,residential,,True,76.033,"LINESTRING (-8.6448591 42.0499645, -8.6449881 42.050014, -8.6455327 42.0502455, -8.6456587 42.0503033)",,,
48470058,True,,Rúa Mondoñedo,residential,,False,80.61200000000001,"LINESTRING (-8.6448591 42.0499645, -8.6449249 42.0498763, -8.6453252 42.0493275)",,,
48470057,False,,Rúa Compostela,residential,,True,74.25,"LINESTRING (-8.6440813 42.0496297, -8.6447368 42.0499056, -8.6448591 42.0499645)",,,
48470064,True,,Rúa Betanzos,residential,,False,67.551,"LINESTRING (-8.6440813 42.0496297, -8.6436266 42.0500056, -8.6435803 42.050039, -8.6435159 42.0500647)",,,
48470063,False,,Rúa Lugo,residential,,False,79.197,"LINESTRING (-8.6453252 42.0493275, -8.6454129 42.0493647, -8.6460266 42.049625, -8.6461581 42.0496807)",,,
48470063,False,,Rúa Lugo,residential,,True,44.244,"LINESTRING (-8.6453252 42.0493275, -8.6449533 42.0491817, -8.6448513 42.0491418)",,,
91896428,False,,Rúa O Rosal,residential,,False,12.603,"LINESTRING (-8.6442038 42.0516182, -8.6443026 42.0517046)",,,
91904916,True,,Rúa do Rollo,residential,,False,127.96600000000001,"LINESTRING (-8.6442038 42.0516182, -8.6443395 42.0514532, -8.6444008 42.0508688, -8.6444096 42.0507255, -8.6444429 42.0505884, -8.6444852 42.0505056)",,,
165524633,False,,Rúa A Calzada,residential,,False,27.446,"LINESTRING (-8.6429604 42.0525664, -8.6426358 42.0525132)",,,
165524620,True,,Rúa do Rollo,residential,,False,80.41099999999999,"LINESTRING (-8.6429604 42.0525664, -8.6431019 42.0524996, -8.6436565 42.0520651)",,,
"[1173961297, 1173961303]",False,"['2', '3']",Avenida da Concordia,trunk,30,False,123.664,"LINESTRING (-8.6429604 42.0525664, -8.642895 42.0529153, -8.6427538 42.0536679)",,,
"[1173961296, 1173961299, 232459166, 1173961303]",False,"['2', '3']",Avenida da Concordia,trunk,30,True,281.706,"LINESTRING (-8.6429604 42.0525664, -8.6429745 42.0524928, -8.6431168 42.05175, -8.6431618 42.0515147, -8.6432452 42.0510794, -8.643416 42.0501876, -8.6434278 42.0500572)",,,
48470056,False,,Rúa Ourense,residential,,False,51.072,"LINESTRING (-8.6443026 42.0517046, -8.6446763 42.0513386)",,,
48470056,False,,Rúa Ourense,residential,,True,64.263,"LINESTRING (-8.6443026 42.0517046, -8.6437542 42.0521147)",,,
91896428,False,,Rúa O Rosal,residential,,False,118.445,"LINESTRING (-8.6443026 42.0517046, -8.6454774 42.0523159)",,,
91896428,False,,Rúa O Rosal,residential,,True,12.603,"LINESTRING (-8.6443026 42.0517046, -8.6442038 42.0516182)",,,
793385690,True,1,Rúa de Augusto González Besada,trunk,20,False,23.702,"LINESTRING (-8.6450517 42.0486006, -8.6447918 42.0485101)",,,
91900828,True,,Praza de Galicia,residential,,False,12.124,"LINESTRING (-8.6446532 42.0490571, -8.6446434 42.0490834, -8.6446453 42.0491106, -8.6446586 42.049136, -8.644682 42.049157)",roundabout,,
48470063,False,,Rúa Lugo,residential,,False,44.244,"LINESTRING (-8.6448513 42.0491418, -8.6449533 42.0491817, -8.6453252 42.0493275)",,,
91900828,True,,Praza de Galicia,residential,,False,17.831,"LINESTRING (-8.6448513 42.0491418, -8.6448671 42.0491177, -8.6448721 42.0490913, -8.6448659 42.049065, -8.6448489 42.0490414, -8.644823 42.0490229, -8.6447906 42.0490112)",roundabout,,
23701955,True,1,Rúa de Calvo Sotelo,trunk,20,False,159.53,"LINESTRING (-8.6438607 42.0487233, -8.6436799 42.0489652, -8.643615 42.0490512, -8.643396 42.0493417, -8.6433739 42.0493745, -8.643336 42.0495396, -8.64335 42.0496782, -8.6434278 42.0500572)",,,
48470062,True,,Rúa Camilo José Cela,residential,,False,75.231,"LINESTRING (-8.6438607 42.0487233, -8.644349 42.048929, -8.6445091 42.0489964, -8.6445641 42.0490196, -8.6446532 42.0490571)",,,
91910945,True,,Rúa de Rosa Bahamonde,residential,,False,4.683,"LINESTRING (-8.6458838 42.0484966, -8.6458371 42.0484727)",,,
165521498,False,,Rúa de Rosa Baamonde,residential,,False,50.815,"LINESTRING (-8.6458838 42.0484966, -8.6464558 42.0486652)",,,
91899720,True,,Rúa da Coruña,residential,,False,38.971,"LINESTRING (-8.6456984 42.0488189, -8.6458838 42.0484966)",,,
793385690,True,1,Rúa de Augusto González Besada,trunk,20,False,58.657,"LINESTRING (-8.6456984 42.0488189, -8.6450517 42.0486006)",,,
48470061,True,,Rúa Camilo José Cela,residential,,False,50.491,"LINESTRING (-8.6447906 42.0490112, -8.644845 42.0489256, -8.6448747 42.048879, -8.6449617 42.0487422, -8.6450517 42.0486006)",,,
91900828,True,,Praza de Galicia,residential,,False,13.52,"LINESTRING (-8.6447906 42.0490112, -8.6447582 42.0490076, -8.6447258 42.0490109, -8.6446959 42.0490209, -8.644671 42.0490367, -8.6446532 42.0490571)",roundabout,,
48470064,True,,Rúa Betanzos,residential,,False,72.269,"LINESTRING (-8.644682 42.049157, -8.6445353 42.0492724, -8.6440813 42.0496297)",,,
91900828,True,,Praza de Galicia,residential,,False,15.796999999999997,"LINESTRING (-8.644682 42.049157, -8.6447147 42.0491718, -8.644752 42.0491779, -8.64479 42.0491745, -8.6448244 42.049162, -8.6448513 42.0491418)",roundabout,,
48470055,False,2,Rúa dos Irmáns Maristas,primary,30,True,7.322,"LINESTRING (-8.6435159 42.0500647, -8.6434278 42.0500572)",,,
48470055,False,2,Rúa dos Irmáns Maristas,primary,30,False,94.124,"LINESTRING (-8.6435159 42.0500647, -8.6436757 42.0501107, -8.6444852 42.0505056)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,False,182.45,"LINESTRING (-8.6429534 42.0538042, -8.6430394 42.0538148, -8.6437066 42.0538919, -8.6438373 42.0539039, -8.6439495 42.0538978, -8.6440219 42.053881, -8.6441019 42.0538446, -8.6441801 42.0537765, -8.6446834 42.0532109)",,,
91904910,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,False,26.0,"LINESTRING (-8.6429534 42.0538042, -8.6429515 42.053757, -8.6429367 42.0537245, -8.6428982 42.0536948, -8.6428436 42.0536792, -8.6427538 42.0536679)",,,
91904910,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,True,25.483999999999998,"LINESTRING (-8.6429534 42.0538042, -8.6429219 42.0538637, -8.6428776 42.0538903, -8.6428072 42.0539051, -8.642715 42.0539005)",,,
1173961297,False,2,Avenida da Concordia,trunk,30,False,26.062,"LINESTRING (-8.6427538 42.0536679, -8.642715 42.0539005)",,,
91904910,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,True,26.0,"LINESTRING (-8.6427538 42.0536679, -8.6428436 42.0536792, -8.6428982 42.0536948, -8.6429367 42.0537245, -8.6429515 42.053757, -8.6429534 42.0538042)",,,
"[1173961297, 1173961303]",False,"['2', '3']",Avenida da Concordia,trunk,30,True,123.664,"LINESTRING (-8.6427538 42.0536679, -8.642895 42.0529153, -8.6429604 42.0525664)",,,
48470055,False,2,Rúa dos Irmáns Maristas,primary,30,False,7.322,"LINESTRING (-8.6434278 42.0500572, -8.6435159 42.0500647)",,,
"[1173961296, 1173961299, 232459166, 1173961303]",False,"['2', '3']",Avenida da Concordia,trunk,30,False,281.706,"LINESTRING (-8.6434278 42.0500572, -8.643416 42.0501876, -8.6432452 42.0510794, -8.6431618 42.0515147, -8.6431168 42.05175, -8.6429745 42.0524928, -8.6429604 42.0525664)",,,
165522877,False,,Paseo da Corredoira,living_street,,False,16.343,"LINESTRING (-8.6452718 42.0467737, -8.6451579 42.0468939)",,,
"[335581701, 91910942]",True,1,"['Rúa Ordóñez', 'Praza do Cantón de Diómedes']",living_street,10,False,173.176,"LINESTRING (-8.6452718 42.0467737, -8.6450612 42.046733, -8.6450272 42.0467434, -8.6448295 42.0469578, -8.6446971 42.0471137, -8.6444115 42.0474132, -8.6443229 42.0474993, -8.6442515 42.0475687, -8.6441739 42.0476498, -8.6440193 42.0478855)",,,
1173961291,False,1,Rúa do Bispo Lago,living_street,,True,21.327,"LINESTRING (-8.6440193 42.0478855, -8.6437631 42.0478612)",,,
"[165521496, 48468175]",True,1,"['Praza do Cantón de Diómedes', 'Rúa de Calvo Sotelo']",living_street,,False,74.87199999999999,"LINESTRING (-8.6440193 42.0478855, -8.6441135 42.0478957, -8.6442403 42.0479377, -8.6443965 42.0479853, -8.6441729 42.0483206)",,,
165521498,False,,Rúa de Rosa Baamonde,residential,,True,14.592,"LINESTRING (-8.6466229 42.0487079, -8.6464558 42.0486652)",,,
48468177,True,1,Rúa do Bispo Lago,residential,,False,164.307,"LINESTRING (-8.6418021 42.0476107, -8.6428576 42.0477503, -8.6429173 42.0477577, -8.6436227 42.0478455, -8.6437631 42.0478612)",,,
1173961300,False,,Rúa Antero Rubín,residential,,False,37.621,"LINESTRING (-8.6418021 42.0476107, -8.6417056 42.0477163, -8.641622 42.0478079, -8.64154 42.0478873)",,,
335821072,False,,Rúa da Coruña,residential,,False,10.392,"LINESTRING (-8.6461176 42.0476935, -8.646181 42.0476815, -8.6462392 42.0476694)",,,
"[165520760, 335821074]",True,1,"['Rúa da Coruña', 'Rúa de Ordóñez']",living_street,10,False,151.108,"LINESTRING (-8.6461176 42.0476935, -8.6460301 42.0472348, -8.6460455 42.0468351, -8.6457798 42.0467812, -8.6456437 42.046755, -8.6453921 42.0467573)",,,
166176174,False,2,Rúa de Martínez Padín,trunk,,False,164.318,"LINESTRING (-8.6462392 42.0476694, -8.6462829 42.0477836, -8.6463785 42.0479875, -8.6465251 42.0483059, -8.6467003 42.0486736, -8.6467187 42.0487303, -8.6467285 42.048803, -8.6467216 42.0488556, -8.6466961 42.0489127, -8.646665 42.0489661, -8.6466042 42.0490708)",,,
166176174,False,2,Rúa de Martínez Padín,trunk,,True,89.34800000000001,"LINESTRING (-8.6462392 42.0476694, -8.6461766 42.0475059, -8.6461488 42.0472691, -8.6461736 42.0470999, -8.646282 42.0468891)",,,
335821072,False,,Rúa da Coruña,residential,,True,10.392,"LINESTRING (-8.6462392 42.0476694, -8.646181 42.0476815, -8.6461176 42.0476935)",,,
1173961300,False,,Rúa Antero Rubín,residential,,True,37.621,"LINESTRING (-8.64154 42.0478873, -8.641622 42.0478079, -8.6417056 42.0477163, -8.6418021 42.0476107)",,,
48470056,False,,Rúa Ourense,residential,,True,51.072,"LINESTRING (-8.6446763 42.0513386, -8.6443026 42.0517046)",,,
48470056,False,,Rúa Ourense,residential,,False,69.583,"LINESTRING (-8.6446763 42.0513386, -8.6450996 42.0509222, -8.6451879 42.0508414)",,,
165524626,True,,Rúa A Guarda,residential,,False,114.737,"LINESTRING (-8.6446763 42.0513386, -8.6447463 42.051376, -8.6457658 42.0518948, -8.645821 42.0519236)",,,
1173961291,False,1,Rúa do Bispo Lago,living_street,,False,21.327,"LINESTRING (-8.6437631 42.0478612, -8.6440193 42.0478855)",,,
"[48257788, 165524629, 165524638]",True,,"['Rúa Antero Rubín', 'Rúa Tide']",living_street,,False,220.83899999999997,"LINESTRING (-8.6437631 42.0478612, -8.6436922 42.0478288, -8.643424 42.047781, -8.6433615 42.0477698, -8.6431102 42.0477252, -8.6429868 42.0477013, -8.6429234 42.0476805, -8.6428935 42.0476495, -8.6429121 42.0476012, -8.6429674 42.0474612, -8.6426138 42.0473774, -8.6423663 42.0473367, -8.6420603 42.047264, -8.6419751 42.0474026, -8.6418021 42.0476107)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,False,70.44200000000001,"LINESTRING (-8.645821 42.0519236, -8.6462065 42.0515027, -8.6463024 42.0514006)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,True,52.050000000000004,"LINESTRING (-8.645821 42.0519236, -8.6455181 42.0522626, -8.6454774 42.0523159)",,,
91904912,False,,Rúa El Pilar,residential,,True,102.49100000000001,"LINESTRING (-8.6470503 42.0523128, -8.6469743 42.0522226, -8.6465246 42.0516895, -8.6463996 42.051528)",,,
819264051,True,,Rúa Oia,residential,,False,91.811,"LINESTRING (-8.6470503 42.0523128, -8.6469389 42.0523393, -8.6459906 42.052563)",,,
48470056,False,,Rúa Ourense,residential,,False,64.263,"LINESTRING (-8.6437542 42.0521147, -8.6443026 42.0517046)",,,
165537322,False,,,residential,,False,9.772,"LINESTRING (-8.6437542 42.0521147, -8.6436565 42.0520651)",,,
165537322,False,,,residential,,True,130.732,"LINESTRING (-8.6437542 42.0521147, -8.6450451 42.0527955)",,,
165537313,False,,,residential,,False,39.976,"LINESTRING (-8.6456435 42.0526449, -8.6456127 42.0524872, -8.6455751 42.0524155, -8.6454774 42.0523159)",,,
165537316,False,,Rúa Oia,residential,,False,30.071,"LINESTRING (-8.6456435 42.0526449, -8.6457488 42.0526204, -8.6459906 42.052563)",,,
165524620,True,,Rúa do Rollo,residential,,False,67.167,"LINESTRING (-8.6436565 42.0520651, -8.6442038 42.0516182)",,,
165537322,False,,,residential,,True,9.772,"LINESTRING (-8.6436565 42.0520651, -8.6437542 42.0521147)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,False,64.172,"LINESTRING (-8.6450451 42.0527955, -8.6454774 42.0523159)",,,
165537322,False,,,residential,,False,130.732,"LINESTRING (-8.6450451 42.0527955, -8.6437542 42.0521147)",,,
48470049,False,,Rúa Prolongación Alcalde Casal Aboy,residential,,True,55.006,"LINESTRING (-8.6450451 42.0527955, -8.6449868 42.0528597, -8.6446834 42.0532109)",,,
338407024,False,,Rúa Cuesta Hernández,residential,,False,97.85699999999999,"LINESTRING (-8.6494341 42.0476466, -8.6494517 42.0477032, -8.6494835 42.0477557, -8.6494805 42.0477935, -8.6494632 42.0478357, -8.6489589 42.0483228, -8.6488874 42.0483653)",,,
338407026,False,,Travesía Cuesta Hernández - Sarabia,residential,,True,96.59,"LINESTRING (-8.6494341 42.0476466, -8.6495158 42.0477241, -8.6495747 42.047808, -8.6495935 42.0479447, -8.6496983 42.0483209, -8.64971 42.0484747)",,,
256294267,False,,Rúa do Bispo Salvado,residential,,False,223.06600000000003,"LINESTRING (-8.6483556 42.0479569, -8.6480342 42.0478796, -8.6473914 42.0477903, -8.6471544 42.0477383, -8.6469407 42.0475716, -8.6467723 42.0473959, -8.6466436 42.0472167, -8.6466114 42.047137, -8.6464451 42.0469816, -8.6463514 42.04691, -8.646282 42.0468891)",,,
"[338034316, 256294267, 256294275]",False,,"['Rúa Sarabia', 'Rúa do Bispo Salvado']",residential,,True,63.245999999999995,"LINESTRING (-8.6483556 42.0479569, -8.6483791 42.0479753, -8.6487416 42.0482502, -8.648774 42.0482676, -8.6488874 42.0483653)",,yes,
335829692,False,,Rúa Aloques,residential,,False,203.474,"LINESTRING (-8.6483556 42.0479569, -8.6483219 42.0480141, -8.6482996 42.0482717, -8.6482722 42.0483626, -8.6482088 42.048458, -8.6481501 42.0485336, -8.6480992 42.0485833, -8.6480777 42.0486014, -8.6480307 42.0486234, -8.6477686 42.0486952, -8.6475828 42.0487372, -8.6474226 42.0488097, -8.6472847 42.048893, -8.6469743 42.0491263, -8.6468458 42.0492338)",,,
"[256294275, 338034316, 256294267]",False,,"['Rúa Sarabia', 'Rúa do Bispo Salvado']",residential,,False,63.246,"LINESTRING (-8.6488874 42.0483653, -8.648774 42.0482676, -8.6487416 42.0482502, -8.6483791 42.0479753, -8.6483556 42.0479569)",,yes,
338034316,False,,Rúa Sarabia,residential,,True,71.887,"LINESTRING (-8.6488874 42.0483653, -8.6489631 42.0484326, -8.6489995 42.0484455, -8.6495004 42.0484561, -8.64971 42.0484747)",,,
338407024,False,,Rúa Cuesta Hernández,residential,,True,97.85699999999999,"LINESTRING (-8.6488874 42.0483653, -8.6489589 42.0483228, -8.6494632 42.0478357, -8.6494805 42.0477935, -8.6494835 42.0477557, -8.6494517 42.0477032, -8.6494341 42.0476466)",,,
338034316,False,,Rúa Sarabia,residential,,False,71.887,"LINESTRING (-8.64971 42.0484747, -8.6495004 42.0484561, -8.6489995 42.0484455, -8.6489631 42.0484326, -8.6488874 42.0483653)",,,
338407026,False,,Travesía Cuesta Hernández - Sarabia,residential,,False,96.59,"LINESTRING (-8.64971 42.0484747, -8.6496983 42.0483209, -8.6495935 42.0479447, -8.6495747 42.047808, -8.6495158 42.0477241, -8.6494341 42.0476466)",,,
338039599,False,2,,primary,30,False,67.938,"LINESTRING (-8.6510065 42.0523945, -8.6505706 42.0518763)",,,PO-340
228603775,False,,,residential,,False,75.033,"LINESTRING (-8.6510065 42.0523945, -8.6508223 42.0525249, -8.650655 42.0527733, -8.6504619 42.0529241)",,,
338039599,False,2,,primary,30,True,208.734,"LINESTRING (-8.6510065 42.0523945, -8.6511771 42.0526419, -8.6523527 42.0539819)",,,PO-340
228603775,False,,,residential,,False,215.98,"LINESTRING (-8.6504619 42.0529241, -8.6506311 42.0531577, -8.6509358 42.0535584, -8.6512265 42.0537565, -8.6514077 42.0539118, -8.6514475 42.0540005, -8.6516128 42.0545239, -8.6516048 42.0546111)",,,
228603775,False,,,residential,,True,75.033,"LINESTRING (-8.6504619 42.0529241, -8.650655 42.0527733, -8.6508223 42.0525249, -8.6510065 42.0523945)",,,
1264051733,False,,,residential,,False,121.926,"LINESTRING (-8.6504619 42.0529241, -8.6497229 42.0524871, -8.6495539 42.0526433, -8.6493896 42.052795)",,,
255470364,False,,,residential,,True,3.629,"LINESTRING (-8.6516048 42.0546111, -8.6516412 42.0545928)",,,
228603775,False,,,residential,,True,215.98,"LINESTRING (-8.6516048 42.0546111, -8.6516128 42.0545239, -8.6514475 42.0540005, -8.6514077 42.0539118, -8.6512265 42.0537565, -8.6509358 42.0535584, -8.6506311 42.0531577, -8.6504619 42.0529241)",,,
