osmid,lanes,ref,highway,oneway,reversed,length,geometry,maxspeed,name,bridge
28525816,,,residential,True,False,123.05,"LINESTRING (-16.6806739 28.1004555, -16.6801293 28.100569, -16.6796398 28.1006928, -16.6795676 28.1006869, -16.679458 28.100662)",,Calle El Calvario,
83274174,,,residential,False,True,64.175,"LINESTRING (-16.6806739 28.1004555, -16.6812995 28.1003574, -16.6813181 28.1003547)",,Calle Cruz de San Antonio,
28525831,,,residential,True,False,79.357,"LINESTRING (-16.6806191 28.0990671, -16.6814092 28.0992206)",,Calle del Medio,
26729702,,,residential,True,False,158.633,"LINESTRING (-16.6806191 28.0990671, -16.6805361 28.0993571, -16.6804941 28.0995283, -16.6804937 28.0997277, -16.6804906 28.0999242, -16.6804966 28.0999761, -16.6805632 28.1001551, -16.6806739 28.1004555)",,Calle Duque de la Torre,
26729699,,,residential,True,False,47.45,"LINESTRING (-16.6815561 28.0985667, -16.6816495 28.098148)",,Calle Domínguez Alfonso,
26729703,,,residential,True,False,62.627,"LINESTRING (-16.6809178 28.0985796, -16.6815561 28.0985667)",,Calle La Luna,
26729702,,,residential,True,False,61.620999999999995,"LINESTRING (-16.6809178 28.0985796, -16.6808574 28.098674, -16.6806191 28.0990671)",,Calle Duque de la Torre,
26729704,,,residential,False,False,42.049,"LINESTRING (-16.6796757 28.0999863, -16.6792665 28.0998736)",,Calle los Riscos,
26729701,,,residential,True,False,60.966,"LINESTRING (-16.6796757 28.0999863, -16.6797072 28.099829, -16.6797772 28.0994454)",,Calle Nueva,
26729704,,,residential,False,False,69.945,"LINESTRING (-16.6792665 28.0998736, -16.6787261 28.0994632)",,Calle los Riscos,
26729704,,,residential,False,True,42.049,"LINESTRING (-16.6792665 28.0998736, -16.6796757 28.0999863)",,Calle los Riscos,
85391443,,,residential,False,False,46.783,"LINESTRING (-16.6792665 28.0998736, -16.6794649 28.099491)",,,
26729704,,,residential,False,True,69.945,"LINESTRING (-16.6787261 28.0994632, -16.6792665 28.0998736)",,Calle los Riscos,
26729833,,,residential,False,False,29.781,"LINESTRING (-16.6783362 28.1001353, -16.6782676 28.1003962)",,Callejón Virgen Dolores,
26729834,,,residential,False,False,70.441,"LINESTRING (-16.6796313 28.1013787, -16.6794487 28.1013682, -16.6793574 28.1013471, -16.6793097 28.1012911, -16.6793177 28.101158, -16.6793526 28.1009751)",,Calle La Bodega,
26729834,,,residential,False,False,36.318,"LINESTRING (-16.6793526 28.1009751, -16.679458 28.100662)",,Calle La Bodega,
26729834,,,residential,False,True,70.441,"LINESTRING (-16.6793526 28.1009751, -16.6793177 28.101158, -16.6793097 28.1012911, -16.6793574 28.1013471, -16.6794487 28.1013682, -16.6796313 28.1013787)",,Calle La Bodega,
26729835,,,residential,False,False,43.95,"LINESTRING (-16.6793526 28.1009751, -16.6791953 28.1009977, -16.6790892 28.1010558, -16.6790233 28.1011881)",,Callejón San Nicolás,
26729835,,,residential,False,True,43.949999999999996,"LINESTRING (-16.6790233 28.1011881, -16.6790892 28.1010558, -16.6791953 28.1009977, -16.6793526 28.1009751)",,Callejón San Nicolás,
28525817,,,residential,False,False,69.73,"LINESTRING (-16.6775737 28.1002599, -16.6782676 28.1003962)",40,,
26729836,,,residential,False,False,270.159,"LINESTRING (-16.6775737 28.1002599, -16.6776102 28.0998908, -16.6776331 28.0997748, -16.6777316 28.0996202, -16.6777457 28.0994336, -16.6778078 28.0992, -16.6778068 28.0989011, -16.6775923 28.0985415, -16.6774125 28.0981699, -16.6773683 28.0979455)",,Calle de la Cruz,
26729839,,,residential,True,False,107.713,"LINESTRING (-16.681284 28.0999768, -16.6823821 28.0999703)",,Calle Carmen Pérez Moya,
26729699,,,residential,True,False,41.591,"LINESTRING (-16.681284 28.0999768, -16.6812679 28.0998948, -16.6812852 28.0997581, -16.6813192 28.0996078)",,Calle Domínguez Alfonso,
706028241,2,TF-51,primary,False,False,27.163,"LINESTRING (-16.6826096 28.1000298, -16.6824933 28.0998081)",40,,
706028241,2,TF-51,primary,False,True,126.292,"LINESTRING (-16.6826096 28.1000298, -16.6827013 28.1002206, -16.6827221 28.1002724, -16.6827382 28.1003242, -16.6827465 28.1003718, -16.6827501 28.1004193, -16.6827501 28.1004675, -16.6827455 28.1005184, -16.6827341 28.1005752, -16.6827148 28.100632, -16.6826942 28.100683, -16.6826733 28.1007241, -16.6826415 28.1007742, -16.6825971 28.100827, -16.682553 28.1008705, -16.6824992 28.1009161, -16.6824243 28.1009711, -16.6823529 28.1010125)",40,,
26729873,,,residential,True,False,44.982,"LINESTRING (-16.682787 28.0980169, -16.6824171 28.0977778)",,Calle Sindical,
"[26729697, 28525836]",,,residential,True,False,101.428,"LINESTRING (-16.682787 28.0980169, -16.6831493 28.0975557, -16.6828248 28.0973525)",,"['Calle Villarreal', 'Calle Lola Fumero']",
28525828,,,residential,False,True,46.204,"LINESTRING (-16.6824171 28.0977778, -16.6822051 28.0980278, -16.6820958 28.0980649)",40,Avenida de la Constitución,
202703893,,,residential,True,False,61.948,"LINESTRING (-16.6824171 28.0977778, -16.6826809 28.0974938, -16.6827502 28.0974257, -16.6828248 28.0973525)",40,Avenida de la Constitución,
202703893,,,residential,True,False,99.526,"LINESTRING (-16.6828248 28.0973525, -16.6829342 28.0972085, -16.6830021 28.0970739, -16.6830664 28.0968955, -16.6831334 28.0967101, -16.6831971 28.0966334, -16.6832935 28.0965857)",40,Avenida de la Constitución,
26729695,,,residential,False,True,105.16,"LINESTRING (-16.6807283 28.1012555, -16.6808543 28.1011786, -16.6809299 28.1011196, -16.6809416 28.1010842, -16.6809404 28.1010423, -16.680901 28.1009789, -16.6808593 28.1009533, -16.6808153 28.1008828, -16.6806739 28.1004555)",,,
28525814,,,unclassified,False,False,48.921,"LINESTRING (-16.6807283 28.1012555, -16.6806884 28.1012409, -16.6806128 28.1012397, -16.6805409 28.1012367, -16.6802564 28.1013407)",,Camino Laderas del Almacigo,
28525814,,,unclassified,False,True,48.92100000000001,"LINESTRING (-16.6802564 28.1013407, -16.6805409 28.1012367, -16.6806128 28.1012397, -16.6806884 28.1012409, -16.6807283 28.1012555)",,Camino Laderas del Almacigo,
28525835,,,residential,False,True,48.902,"LINESTRING (-16.6820619 28.0988187, -16.6821256 28.0987921, -16.68238 28.0984884)",,Calle Villarreal,
487537651,2,TF-51,primary,False,False,132.203,"LINESTRING (-16.6820619 28.0988187, -16.681804 28.0979226, -16.681779 28.0978514, -16.6817066 28.0976726)",40,,
706028241,2,TF-51,primary,False,True,95.76,"LINESTRING (-16.6820619 28.0988187, -16.6821253 28.099012, -16.6821584 28.0991123, -16.6822019 28.0992223, -16.6822816 28.0993993, -16.6823683 28.0995722, -16.6823973 28.0996259)",40,,
487537646,2,TF-51,primary,False,False,6.116,"LINESTRING (-16.6833842 28.0957444, -16.6834255 28.0957032)",,,
83274408,2,TF-51,primary,False,True,273.747,"LINESTRING (-16.6833842 28.0957444, -16.6833136 28.095817, -16.6832549 28.0958824, -16.6831983 28.0959518, -16.6830898 28.0960873, -16.6829419 28.0962777, -16.6827985 28.0964758, -16.6826787 28.096649, -16.6825697 28.0968321, -16.6824778 28.0969895, -16.6824236 28.0970718, -16.6823715 28.0971436, -16.6823021 28.0972322, -16.682228 28.0973188, -16.6821713 28.0973736, -16.682091 28.0974367, -16.6817066 28.0976726)",,,
28525837,,,residential,True,False,70.58,"LINESTRING (-16.6845397 28.0958276, -16.6844885 28.0955336, -16.6845887 28.0952956, -16.6845338 28.0952277)",40,Calle Mejora,
28525838,,,residential,False,False,19.991,"LINESTRING (-16.6845397 28.0958276, -16.6846242 28.0958155, -16.6847422 28.0958095)",,Calle el Sitio,
28525838,,,residential,False,True,19.991,"LINESTRING (-16.6847422 28.0958095, -16.6846242 28.0958155, -16.6845397 28.0958276)",,Calle el Sitio,
28526996,,,residential,False,True,59.574,"LINESTRING (-16.6847422 28.0958095, -16.6847596 28.0961052, -16.6847422 28.0961599, -16.6846179 28.0962121, -16.6845527 28.0961906)",,Calle El Pilon,
26729836,,,residential,False,False,87.367,"LINESTRING (-16.6773683 28.0979455, -16.6776846 28.097211)",,Calle de la Cruz,
26729836,,,residential,False,True,270.159,"LINESTRING (-16.6773683 28.0979455, -16.6774125 28.0981699, -16.6775923 28.0985415, -16.6778068 28.0989011, -16.6778078 28.0992, -16.6777457 28.0994336, -16.6777316 28.0996202, -16.6776331 28.0997748, -16.6776102 28.0998908, -16.6775737 28.1002599)",,Calle de la Cruz,
100734298,,,residential,False,False,261.622,"LINESTRING (-16.6773683 28.0979455, -16.6776116 28.0979843, -16.6778281 28.0979511, -16.678007 28.0978929, -16.6781325 28.0978237, -16.6782894 28.0978043, -16.678393 28.0978514, -16.6786346 28.0980396, -16.67887 28.0980729, -16.6789861 28.0980479, -16.6791838 28.0978902, -16.6794612 28.0977199, -16.6795152 28.0976511, -16.6795634 28.0974736)",,,
85391443,,,residential,False,True,46.783,"LINESTRING (-16.6794649 28.099491, -16.6792665 28.0998736)",,,
236656960,,,residential,False,False,31.307,"LINESTRING (-16.6794649 28.099491, -16.6795542 28.099462, -16.679714 28.099454, -16.6797772 28.0994454)",,Camino el Pasil,
236656960,,,residential,False,True,39.074,"LINESTRING (-16.6794649 28.099491, -16.6794224 28.0995015, -16.6793545 28.0994767, -16.6792974 28.0994335, -16.6792269 28.0993342, -16.6792013 28.0992742)",,Camino el Pasil,
26729836,,,residential,False,True,87.367,"LINESTRING (-16.6776846 28.097211, -16.6773683 28.0979455)",,Calle de la Cruz,
100734281,,,residential,False,True,54.043,"LINESTRING (-16.6776846 28.097211, -16.6771775 28.097021)",,Camino Hoya de la Cruz,
26729836,,,residential,False,False,352.96999999999997,"LINESTRING (-16.6776846 28.097211, -16.6777738 28.0970348, -16.6778114 28.0967386, -16.6777832 28.0964895, -16.6778397 28.0962431, -16.6778146 28.0961988, -16.6775478 28.0961628, -16.67746 28.0961268, -16.67746 28.0960327, -16.6774757 28.0959497, -16.6775604 28.0957421, -16.6775635 28.0956507, -16.6773846 28.0955455, -16.6771618 28.0954237, -16.6764432 28.0951995, -16.6761953 28.0951469)",,Calle de la Cruz,
487537646,2,TF-51,primary,False,True,6.116,"LINESTRING (-16.6834255 28.0957032, -16.6833842 28.0957444)",,,
487537646,2,TF-51,primary,False,False,122.31600000000002,"LINESTRING (-16.6834255 28.0957032, -16.6834589 28.0956716, -16.6835159 28.0956251, -16.6835762 28.0955835, -16.6836425 28.0955509, -16.68379 28.0954857, -16.6838649 28.0954569, -16.6839663 28.0954256, -16.6841294 28.0953825, -16.6842327 28.0953556, -16.6843047 28.0953337, -16.6843986 28.0952997, -16.6844483 28.0952766, -16.6844823 28.0952589, -16.6845338 28.0952277)",,,
26729701,,,residential,True,False,117.87199999999999,"LINESTRING (-16.6797772 28.0994454, -16.6797824 28.0994169, -16.6798367 28.0991381, -16.6798704 28.0990803, -16.6799015 28.0990588, -16.6799914 28.0990231, -16.6800856 28.0990011, -16.6801523 28.0990038, -16.6806191 28.0990671)",,Calle Nueva,
236656960,,,residential,False,True,31.307,"LINESTRING (-16.6797772 28.0994454, -16.679714 28.099454, -16.6795542 28.099462, -16.6794649 28.099491)",,Camino el Pasil,
166437749,,,unclassified,False,True,381.697,"LINESTRING (-16.6855412 28.1019485, -16.6852201 28.102042, -16.6850893 28.102058, -16.6849797 28.1020524, -16.6845843 28.1019555, -16.6843016 28.1019116, -16.6840379 28.1018379, -16.6839535 28.1018169, -16.6838797 28.1018117, -16.6837025 28.1018205, -16.6835923 28.1018214, -16.6835578 28.1018165, -16.6835208 28.1018043, -16.6834912 28.1017885, -16.6832127 28.1016026, -16.6831642 28.101563, -16.6831238 28.1015186, -16.683103 28.1014788, -16.6830887 28.1014402, -16.6830124 28.1011711, -16.6829983 28.1011271, -16.6829817 28.1010898, -16.6829423 28.1010211, -16.6829263 28.1009984, -16.6828999 28.10097, -16.6828784 28.1009555, -16.6828511 28.1009433, -16.6828194 28.1009359, -16.6827806 28.1009348, -16.6827471 28.1009395, -16.6826788 28.1009631, -16.6826131 28.1009975, -16.6825042 28.1010624, -16.6824686 28.1010728, -16.6824372 28.1010781, -16.682399 28.1010675, -16.6823734 28.1010461, -16.6823529 28.1010125)",40,Calle Mazape,
100734281,,,residential,False,False,54.043,"LINESTRING (-16.6771775 28.097021, -16.6776846 28.097211)",,Camino Hoya de la Cruz,
100734281,,,residential,False,True,63.226,"LINESTRING (-16.6771775 28.097021, -16.6765821 28.0968032)",,Camino Hoya de la Cruz,
100734296,,,residential,False,True,94.731,"LINESTRING (-16.6771775 28.097021, -16.6772748 28.0967552, -16.6770614 28.0963511, -16.6769453 28.0962763)",,,
100734281,,,residential,False,False,63.226,"LINESTRING (-16.6765821 28.0968032, -16.6771775 28.097021)",,Camino Hoya de la Cruz,
100734296,,,residential,False,False,94.731,"LINESTRING (-16.6769453 28.0962763, -16.6770614 28.0963511, -16.6772748 28.0967552, -16.6771775 28.097021)",,,
26729836,,,residential,False,True,352.97,"LINESTRING (-16.6761953 28.0951469, -16.6764432 28.0951995, -16.6771618 28.0954237, -16.6773846 28.0955455, -16.6775635 28.0956507, -16.6775604 28.0957421, -16.6774757 28.0959497, -16.67746 28.0960327, -16.67746 28.0961268, -16.6775478 28.0961628, -16.6778146 28.0961988, -16.6778397 28.0962431, -16.6777832 28.0964895, -16.6778114 28.0967386, -16.6777738 28.0970348, -16.6776846 28.097211)",,Calle de la Cruz,
26729839,,,residential,True,False,23.67,"LINESTRING (-16.6823821 28.0999703, -16.6824602 28.0999756, -16.6825486 28.0999974, -16.6826096 28.1000298)",,Calle Carmen Pérez Moya,
541439876,,,residential,True,False,21.397,"LINESTRING (-16.6823821 28.0999703, -16.6824329 28.099924, -16.6824685 28.0998683, -16.6824933 28.0998081)",,Calle Carmen Pérez Moya,
166437749,,,unclassified,False,False,381.697,"LINESTRING (-16.6823529 28.1010125, -16.6823734 28.1010461, -16.682399 28.1010675, -16.6824372 28.1010781, -16.6824686 28.1010728, -16.6825042 28.1010624, -16.6826131 28.1009975, -16.6826788 28.1009631, -16.6827471 28.1009395, -16.6827806 28.1009348, -16.6828194 28.1009359, -16.6828511 28.1009433, -16.6828784 28.1009555, -16.6828999 28.10097, -16.6829263 28.1009984, -16.6829423 28.1010211, -16.6829817 28.1010898, -16.6829983 28.1011271, -16.6830124 28.1011711, -16.6830887 28.1014402, -16.683103 28.1014788, -16.6831238 28.1015186, -16.6831642 28.101563, -16.6832127 28.1016026, -16.6834912 28.1017885, -16.6835208 28.1018043, -16.6835578 28.1018165, -16.6835923 28.1018214, -16.6837025 28.1018205, -16.6838797 28.1018117, -16.6839535 28.1018169, -16.6840379 28.1018379, -16.6843016 28.1019116, -16.6845843 28.1019555, -16.6849797 28.1020524, -16.6850893 28.102058, -16.6852201 28.102042, -16.6855412 28.1019485)",40,Calle Mazape,
706028241,2,TF-51,primary,False,False,126.29199999999999,"LINESTRING (-16.6823529 28.1010125, -16.6824243 28.1009711, -16.6824992 28.1009161, -16.682553 28.1008705, -16.6825971 28.100827, -16.6826415 28.1007742, -16.6826733 28.1007241, -16.6826942 28.100683, -16.6827148 28.100632, -16.6827341 28.1005752, -16.6827455 28.1005184, -16.6827501 28.1004675, -16.6827501 28.1004193, -16.6827465 28.1003718, -16.6827382 28.1003242, -16.6827221 28.1002724, -16.6827013 28.1002206, -16.6826096 28.1000298)",40,,
706028242,,TF-51,primary,False,True,15.213999999999999,"LINESTRING (-16.6823529 28.1010125, -16.682291 28.1010375, -16.6822079 28.1010603)",40,,
"[26729699, 26729693]",,,residential,True,False,127.096,"LINESTRING (-16.6822079 28.1010603, -16.6821833 28.1009809, -16.6821462 28.1008992, -16.6820836 28.1008358, -16.6815088 28.1005475, -16.681408 28.1005286, -16.681346 28.1005041, -16.6813234 28.1004668, -16.6813181 28.1003547)",,"['Calle Domínguez Alfonso', 'Calle San Carlos Borromeo']",
85391501,,TF-51,primary,False,True,520.7180000000001,"LINESTRING (-16.6822079 28.1010603, -16.6821114 28.1010776, -16.6816791 28.1011114, -16.6815706 28.1011208, -16.6814921 28.1011486, -16.6814345 28.1011817, -16.6813822 28.1012389, -16.681356 28.1012856, -16.6813416 28.1013403, -16.6813357 28.1013914, -16.6813428 28.101445, -16.6813591 28.101495, -16.6813845 28.1015386, -16.68142 28.1015814, -16.6814915 28.1016359, -16.6818524 28.1018748, -16.6819275 28.1019324, -16.6820865 28.1020534, -16.6823742 28.1022992, -16.6828582 28.1027259, -16.683325 28.1031595, -16.6836246 28.103438, -16.6838612 28.1036579, -16.6840899 28.1038866, -16.6841637 28.1039883, -16.684228 28.1040924)",40,,
706028242,,TF-51,primary,False,False,15.213999999999999,"LINESTRING (-16.6822079 28.1010603, -16.682291 28.1010375, -16.6823529 28.1010125)",40,,
236656960,,,residential,False,False,39.074000000000005,"LINESTRING (-16.6792013 28.0992742, -16.6792269 28.0993342, -16.6792974 28.0994335, -16.6793545 28.0994767, -16.6794224 28.0995015, -16.6794649 28.099491)",,Camino el Pasil,
236656904,,,residential,False,False,90.418,"LINESTRING (-16.6787777 28.0997146, -16.6786932 28.099966, -16.6787231 28.1000354, -16.6787081 28.1001837, -16.6786518 28.1003657, -16.6786891 28.1004176, -16.6786935 28.1004952)",,Calle la Fonda,
236656892,,,residential,False,True,50.482,"LINESTRING (-16.6791536 28.0999492, -16.6796566 28.1000453)",,Calle el Chasnero,
26729701,,,residential,True,False,6.823,"LINESTRING (-16.6796566 28.1000453, -16.6796757 28.0999863)",,Calle Nueva,
236656892,,,residential,False,False,50.482,"LINESTRING (-16.6796566 28.1000453, -16.6791536 28.0999492)",,Calle el Chasnero,
28525817,,,residential,False,True,43.202,"LINESTRING (-16.6786935 28.1004952, -16.6782676 28.1003962)",40,,
28525817,,,residential,False,False,77.249,"LINESTRING (-16.6786935 28.1004952, -16.679134 28.1005893, -16.679458 28.100662)",40,,
236656904,,,residential,False,True,90.418,"LINESTRING (-16.6786935 28.1004952, -16.6786891 28.1004176, -16.6786518 28.1003657, -16.6787081 28.1001837, -16.6787231 28.1000354, -16.6786932 28.099966, -16.6787777 28.0997146)",,Calle la Fonda,
237839441,,,residential,False,True,19.537,"LINESTRING (-16.6844067 28.0964527, -16.6843385 28.0963586, -16.6843561 28.0962965)",,,
706028241,2,TF-51,primary,False,False,22.341,"LINESTRING (-16.6824933 28.0998081, -16.6823973 28.0996259)",40,,
706028241,2,TF-51,primary,False,True,27.163,"LINESTRING (-16.6824933 28.0998081, -16.6826096 28.1000298)",40,,
100734298,,,residential,False,True,261.622,"LINESTRING (-16.6795634 28.0974736, -16.6795152 28.0976511, -16.6794612 28.0977199, -16.6791838 28.0978902, -16.6789861 28.0980479, -16.67887 28.0980729, -16.6786346 28.0980396, -16.678393 28.0978514, -16.6782894 28.0978043, -16.6781325 28.0978237, -16.678007 28.0978929, -16.6778281 28.0979511, -16.6776116 28.0979843, -16.6773683 28.0979455)",,,
