osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
37591059,4,Avinguda de Catalunya,secondary,50,False,True,12.817,"LINESTRING (0.6224796 41.6104207, 0.6223604 41.6104938)",
"[1221385351, 989744747, 30136751]",3,Avinguda de Madrid,primary,50,True,False,150.645,"LINESTRING (0.6224796 41.6104207, 0.6226066 41.6105357, 0.6227862 41.6106909, 0.6229121 41.6107997, 0.623131 41.6109889, 0.6234042 41.611225, 0.6235431 41.6113464, 0.6235905 41.6113879, 0.6236616 41.6114475)",
41507001,2,Avinguda de Francesc Macià,primary,30,True,False,21.579,"LINESTRING (0.6276297 41.6151451, 0.6276277 41.615077, 0.627632 41.6150598, 0.6276363 41.6150427, 0.62766 41.6150119, 0.6277073 41.6149691)",
781327255,2,Avinguda de Blondel,primary,30,True,False,25.012,"LINESTRING (0.6276297 41.6151451, 0.6275345 41.615052, 0.6274504 41.6149645)",
"[32074753, 954883909]",2,Carrer del Riu Ter,residential,30,True,False,67.363,"LINESTRING (0.6325181 41.6110988, 0.6324187 41.6110152, 0.6321689 41.6108052, 0.6320095 41.6106786, 0.631975 41.6106493)",
"[1091981241, 1091981242]",4,Avinguda de les Garrigues,secondary,50,False,False,122.50500000000001,"LINESTRING (0.6325181 41.6110988, 0.6324328 41.6111967, 0.6324003 41.6112307, 0.6320948 41.6115499, 0.6317503 41.6119096, 0.631727 41.6119306, 0.63166 41.6119941)",
"[36968121, 180136010]",1,Carrer de Saracíbar,residential,30,True,False,68.205,"LINESTRING (0.6235554 41.611515, 0.6234362 41.6116046, 0.6232414 41.6117524, 0.6230619 41.611921, 0.6230086 41.6119711)",
"[1221385352, 180135983]",3,Avinguda de Madrid,primary,50,True,False,150.88,"LINESTRING (0.6235554 41.611515, 0.6228726 41.6109299, 0.6225444 41.6106487, 0.6224987 41.6106097, 0.6223604 41.6104938)",
37591059,4,Avinguda de Catalunya,secondary,50,False,False,12.817,"LINESTRING (0.6223604 41.6104938, 0.6224796 41.6104207)",
37527738,6,Plaça d'Espanya,secondary,50,False,True,44.001000000000005,"LINESTRING (0.6223604 41.6104938, 0.6222683 41.6105474, 0.6220048 41.6107073, 0.621948 41.6107418)",
85472790,1,Avinguda de Blondel,residential,20,True,False,56.182,"LINESTRING (0.6230086 41.6119711, 0.623109 41.6120308, 0.6235375 41.6122856)",
