osmid,oneway,lanes,ref,name,highway,access,reversed,length,geometry,maxspeed,width,tunnel,junction
270565527,False,,,Calle Virgen de la Cabeza,residential,,False,134.841,"LINESTRING (-3.0012912 37.9166889, -3.0012362 37.9162953, -3.0011686 37.9157399, -3.0011148 37.9154847)",,,,
270534369,False,,,,residential,,False,38.277,"LINESTRING (-3.0011148 37.9154847, -3.0015494 37.915454)",,,,
129920104,True,,,Calle Virgen de la Cabeza,residential,,False,127.304,"LINESTRING (-3.0011148 37.9154847, -3.0010712 37.9153382, -3.0010431 37.9152635, -3.0008697 37.9150384, -3.0007671 37.9149244, -3.0006474 37.9148227, -3.0003159 37.9145547)",,,,
270565527,False,,,Calle Virgen de la Cabeza,residential,,True,134.841,"LINESTRING (-3.0011148 37.9154847, -3.0011686 37.9157399, -3.0012362 37.9162953, -3.0012912 37.9166889)",,,,
270566803,True,1,,Calle San Francisco,living_street,,False,112.605,"LINESTRING (-3.0038544 37.9102586, -3.0037812 37.9102208, -3.0036645 37.9101665, -3.00328 37.9101293, -3.0028844 37.9100846, -3.0026823 37.9100309, -3.0026563 37.9100306, -3.002622 37.9100306)",10,2.5,,
272268958,False,1,,Calle de La Matea,living_street,,False,168.78400000000002,"LINESTRING (-3.0038544 37.9102586, -3.0037923 37.9101429, -3.0037179 37.9099962, -3.0036456 37.9098859, -3.0036065 37.909791, -3.0033977 37.9096263, -3.00333 37.9095823, -3.0032849 37.9095447, -3.0032246 37.9094634, -3.0031507 37.9093718, -3.0031038 37.9093178, -3.0030489 37.9092691, -3.002984 37.909219, -3.0029296 37.909212, -3.0026968 37.9092219, -3.002667 37.9092261)",10,2.5,,
"[277763049, 277763047]",False,1,Living_Street,Callejón del Bahondillo,residential,,"[False, True]",65.213,"LINESTRING (-3.0052785 37.9111852, -3.0050565 37.9110822, -3.0049769 37.9110527, -3.0048505 37.9112296, -3.0047763 37.9113237)",10,3,,
272268958,False,1,,Calle de La Matea,living_street,,True,168.784,"LINESTRING (-3.002667 37.9092261, -3.0026968 37.9092219, -3.0029296 37.909212, -3.002984 37.909219, -3.0030489 37.9092691, -3.0031038 37.9093178, -3.0031507 37.9093718, -3.0032246 37.9094634, -3.0032849 37.9095447, -3.00333 37.9095823, -3.0033977 37.9096263, -3.0036065 37.909791, -3.0036456 37.9098859, -3.0037179 37.9099962, -3.0037923 37.9101429, -3.0038544 37.9102586)",10,2.5,,
279516644,False,1,,Calle Cronista Medardo Láinez,living_street,,False,10.241,"LINESTRING (-3.0028311 37.9096015, -3.002936 37.9095611)",10,2.5,,
272255981,False,1,,Calle Cronista Medardo Láinez,living_street,,False,60.909,"LINESTRING (-3.0028311 37.9096015, -3.0029412 37.9097602, -3.0027214 37.9098656, -3.0025571 37.9099278, -3.0025373 37.9099405)",10,2.5,,
272255981,False,1,,Calle Cronista Medardo Láinez,living_street,,True,43.503,"LINESTRING (-3.0028311 37.9096015, -3.0025967 37.9097014, -3.002429 37.9097764, -3.0024035 37.9097972)",10,2.5,,
270533339,False,1,,Calle Alcaldesa Jordera de la Hoz,residential,,False,19.383,"LINESTRING (-3.006253 37.9129313, -3.0061321 37.9127854)",,,,
270533339,False,1,,Calle Alcaldesa Jordera de la Hoz,residential,,True,69.105,"LINESTRING (-3.006253 37.9129313, -3.0062968 37.9130091, -3.006613 37.9134839)",,,,
272251975,False,1,,Calle Ensayista Arcadio Martinez,residential,,False,59.733999999999995,"LINESTRING (-3.006253 37.9129313, -3.006461 37.9127597, -3.0065544 37.912686, -3.0066637 37.9125105)",,,,
272087347,True,1,,Calle del Carmen,living_street,,False,63.699,"LINESTRING (-3.0021883 37.9108614, -3.0021303 37.9109111, -3.0021158 37.91093, -3.0019165 37.9111831, -3.0017688 37.9113271)",,2.5,,
272087346,False,2,,Calle del Carmen,living_street,,True,33.183,"LINESTRING (-3.0015783 37.9115849, -3.0016867 37.9114391, -3.0017688 37.9113271)",,2.5,,
272087348,True,1,,Calle del Carmen,living_street,,False,77.312,"LINESTRING (-3.0015783 37.9115849, -3.0014705 37.9117738, -3.001361 37.9119141, -3.0012406 37.912089, -3.0011704 37.9122003)",,2.5,,
129913884,True,1,,Calle de Mercedes Gómez,living_street,,False,53.979,"LINESTRING (-3.0006534 37.9119387, -3.0007162 37.9119597, -3.0008759 37.9120457, -3.0011704 37.9122003)",,3,,
272087341,True,1,,Calle Gabriel García,living_street,,False,124.54299999999998,"LINESTRING (-3.0006534 37.9119387, -3.0008289 37.9117487, -3.0009261 37.9116516, -3.0011272 37.9114411, -3.0012384 37.9113396, -3.0014087 37.9114606, -3.0015783 37.9115849)",,3,,
129912673,True,1,,Calle Mariano Foronda,living_street,,False,69.982,"LINESTRING (-3.0025248 37.9121195, -3.0025562 37.9121407, -3.0025902 37.9121737, -3.0026033 37.9122118, -3.0026035 37.9123093, -3.0026281 37.9123932, -3.0026166 37.9124916, -3.0026135 37.9125904, -3.0026264 37.9126144, -3.0026443 37.9126432, -3.002661 37.9126723, -3.0026866 37.9127107)",,3,,
272087351,False,2,,Callejón de la Corte,living_street,,True,55.553,"LINESTRING (-3.0025248 37.9121195, -3.002344 37.91215, -3.0023342 37.9123334, -3.002185 37.9124059, -3.0021784 37.9124374)",,2.20,,
272087344,False,1,,Calle de Juan Domingo,living_street,,False,45.894,"LINESTRING (-3.0021784 37.9124374, -3.0021685 37.9125983, -3.0021716 37.9126533, -3.0021994 37.9127956, -3.0022103 37.9128475)",,,,
272087344,False,1,,Calle de Juan Domingo,living_street,,True,112.012,"LINESTRING (-3.0021784 37.9124374, -3.0020147 37.9124335, -3.0019961 37.9123714, -3.0019851 37.9122982, -3.001877 37.9123058, -3.001775 37.9123372, -3.0013744 37.9123892, -3.001275 37.9122906, -3.0011704 37.9122003)",,,,
272087351,False,2,,Callejón de la Corte,living_street,,False,55.553,"LINESTRING (-3.0021784 37.9124374, -3.002185 37.9124059, -3.0023342 37.9123334, -3.002344 37.91215, -3.0025248 37.9121195)",,2.20,,
272087344,False,1,,Calle de Juan Domingo,living_street,,True,45.894,"LINESTRING (-3.0022103 37.9128475, -3.0021994 37.9127956, -3.0021716 37.9126533, -3.0021685 37.9125983, -3.0021784 37.9124374)",,,,
270534380,False,2,,Calle La Pileta,living_street,,False,20.347,"LINESTRING (-3.0005744 37.9131493, -3.0003428 37.9131395)",,3,,
272087343,True,1,,Calle San Juan,living_street,,False,4.729,"LINESTRING (-3.0005744 37.9131493, -3.0005561 37.9131893)",,2.90,,
272087342,False,2,,Calle de San Antón,living_street,,False,39.66,"LINESTRING (-3.0005561 37.9131893, -3.0006347 37.9132124, -3.0008591 37.9133052, -3.0009683 37.9133333)",,3,,
272087345,False,2,,Calle de los Posteles,living_street,,False,56.81000000000001,"LINESTRING (-3.0005561 37.9131893, -3.0005332 37.9132614, -3.000476 37.9134347, -3.0004607 37.9135071, -3.0004472 37.9136549, -3.0004462 37.9136908)",,3.5,,
270534380,False,2,,Calle La Pileta,living_street,,False,32.652,"LINESTRING (-2.9996458 37.913398, -2.9993347 37.9135592)",,3,,
270534380,False,2,,Calle La Pileta,living_street,,True,32.012,"LINESTRING (-2.9996458 37.913398, -2.9997709 37.9133257, -2.9998587 37.9132542, -2.9998848 37.9131915)",,3,,
"[272087349, 272087350]",False,2,,Calle Las Flores,living_street,,False,49.215,"LINESTRING (-2.9996458 37.913398, -2.9996187 37.9133152, -2.9996052 37.9132481, -2.9995691 37.9130691, -2.9994965 37.9130707, -2.9994327 37.9130758)",,"['2.50', '4']",building_passage,
272087356,False,1,Living_Street,Callejón de la Tercia,living_street,,True,58.003,"LINESTRING (-3.0029912 37.9108663, -3.0029834 37.9108516, -3.0027892 37.9105045, -3.0026376 37.910545)",10,3,,
130010841,False,1,,Calle Doctor Muñoz,residential,,False,14.486,"LINESTRING (-3.0026725 37.9128405, -3.0026866 37.9127107)",,4,,
"[272121245, 274779543]",True,2,A-319,Plaza de la Constitución,secondary,,False,36.814000000000014,"LINESTRING (-3.0026725 37.9128405, -3.0026598 37.9128387, -3.0026505 37.9128381, -3.0026402 37.9128382, -3.0026291 37.9128392, -3.0026175 37.9128413, -3.0026057 37.9128445, -3.0025944 37.9128489, -3.0025839 37.9128542, -3.0025747 37.9128602, -3.0025667 37.9128667, -3.0025597 37.9128738, -3.0025537 37.9128813, -3.002549 37.912889, -3.0025441 37.9129004, -3.002541 37.9129137, -3.0025405 37.9129226, -3.0025408 37.9129277, -3.0025413 37.9129318, -3.002542 37.9129358, -3.0025431 37.9129399, -3.0025443 37.9129439, -3.0025458 37.9129478, -3.0025475 37.9129517, -3.0025494 37.9129553, -3.0025511 37.9129582, -3.0025547 37.9129635, -3.0025588 37.9129687, -3.0025634 37.9129737, -3.0025691 37.9129789, -3.0025752 37.9129837, -3.0025817 37.912988, -3.0025883 37.9129917, -3.0025944 37.9129951, -3.0026007 37.9129972, -3.0026068 37.9129994, -3.0026132 37.9130013, -3.00262 37.9130028, -3.0026269 37.9130041, -3.002638 37.9130052, -3.0026492 37.9130055, -3.0026596 37.9130049, -3.0026715 37.9130032, -3.0026828 37.9130005, -3.0026932 37.9129971, -3.0027037 37.9129924)",,10,,roundabout
272236695,False,2,A-319,Calle Hilario Marcos,secondary,,True,10.745,"LINESTRING (-3.0027037 37.9129924, -3.0027649 37.9130761)",60,,,
272121245,True,2,A-319,Plaza de la Constitución,secondary,,False,21.677999999999994,"LINESTRING (-3.0027037 37.9129924, -3.0027123 37.9129876, -3.0027219 37.9129809, -3.0027309 37.9129728, -3.0027386 37.9129637, -3.0027468 37.9129495, -3.0027501 37.9129407, -3.0027521 37.9129319, -3.0027528 37.9129224, -3.0027522 37.9129125, -3.00275 37.9129026, -3.0027473 37.912895, -3.0027429 37.9128863, -3.0027371 37.9128778, -3.0027305 37.9128703, -3.002721 37.9128619, -3.0027116 37.9128555, -3.0027025 37.9128505, -3.0026932 37.9128465, -3.0026826 37.912843, -3.0026725 37.9128405)",,10,,roundabout
272239510,True,1,Living_Street,Plaza Francisco Martínez,residential,,False,36.408,"LINESTRING (-3.0020074 37.9105704, -3.0020149 37.9106157, -3.0020964 37.9107486, -3.0021883 37.9108614)",10,3,,
272255184,False,1,Living_Street,Plaza Francisco Martínez,residential,,True,26.854,"LINESTRING (-3.0020074 37.9105704, -3.0019374 37.9105527, -3.0017312 37.9106376)",10,3,,
270564919,False,1,,Calle de Tejerina,residential,,False,47.153,"LINESTRING (-3.0018193 37.9131751, -3.001885 37.9131151, -3.0019577 37.9131005, -3.0020333 37.9131173, -3.002108 37.913134, -3.0021363 37.9131733, -3.0021563 37.9132271, -3.0021997 37.9132777)",,,,
272241429,False,2,,Travesía del Herrón,living_street,,False,25.701,"LINESTRING (-2.9993749 37.9116874, -2.9993823 37.9117187, -2.9994005 37.9117528, -2.9994159 37.9117817, -2.9994571 37.9118588, -2.9994931 37.9118966)",,3,,
272241429,False,2,,Travesía del Herrón,living_street,,False,5.695,"LINESTRING (-2.9994931 37.9118966, -2.999532 37.9119376)",,3,,
272241429,False,2,,Travesía del Herrón,living_street,,True,25.701,"LINESTRING (-2.9994931 37.9118966, -2.9994571 37.9118588, -2.9994159 37.9117817, -2.9994005 37.9117528, -2.9993823 37.9117187, -2.9993749 37.9116874)",,3,,
272241430,False,2,,Travesía del Herrón,living_street,,False,39.933,"LINESTRING (-2.9994931 37.9118966, -2.9994181 37.9119146, -2.9993558 37.9119295, -2.9991797 37.9119503, -2.999118 37.9119642, -2.9990904 37.9120145)",,4,,
272241429,False,2,,Travesía del Herrón,living_street,,True,5.695,"LINESTRING (-2.999532 37.9119376, -2.9994931 37.9118966)",,3,,
272241427,True,1,,Calle del Herrón,living_street,,False,21.598,"LINESTRING (-2.999532 37.9119376, -2.9995922 37.9119017, -2.9996803 37.9118658, -2.9997446 37.911841)",,3,,
272241427,True,1,,Calle del Herrón,living_street,,False,42.748000000000005,"LINESTRING (-2.9990904 37.9120145, -2.9991952 37.9120308, -2.9994282 37.9120092, -2.9994876 37.9119929, -2.999532 37.9119376)",,3,,
272241430,False,2,,Travesía del Herrón,living_street,,True,39.933,"LINESTRING (-2.9990904 37.9120145, -2.999118 37.9119642, -2.9991797 37.9119503, -2.9993558 37.9119295, -2.9994181 37.9119146, -2.9994931 37.9118966)",,4,,
129914528,True,1,,Calle Llana,living_street,,False,34.892,"LINESTRING (-2.9999206 37.9121222, -2.9998371 37.9119784, -2.9997928 37.9119088, -2.9997446 37.911841)",,3,,
270534379,False,2,,Calle Madrigal,living_street,,True,107.05000000000001,"LINESTRING (-2.9999206 37.9121222, -2.9994018 37.9123912, -2.9996883 37.9127118, -2.9997344 37.9127838)",,3,,
272241427,True,1,,Calle del Herrón,living_street,,False,22.61,"LINESTRING (-2.999002 37.9122051, -2.9990285 37.9121357, -2.9990505 37.9120835, -2.9990904 37.9120145)",,3,,
1029395117,False,,,,living_street,,False,44.113,"LINESTRING (-2.999002 37.9122051, -2.998882 37.912173, -2.9988058 37.9120563, -2.9985992 37.9120278)",,,,
272241426,False,2,,Calle del Herrón,living_street,,True,64.639,"LINESTRING (-2.9989864 37.9123503, -2.9989976 37.9124159, -2.9990314 37.9124461, -2.9991077 37.912563, -2.9992076 37.91268, -2.9992986 37.9127819, -2.9993512 37.9128475)",,3,,
272241427,True,1,,Calle del Herrón,living_street,,False,16.205,"LINESTRING (-2.9989864 37.9123503, -2.9989947 37.9122839, -2.999002 37.9122051)",,3,,
272241431,False,,,Calle Magistrado Juan Antonio Linares,living_street,,False,21.661,"LINESTRING (-2.9989864 37.9123503, -2.9990556 37.9123481, -2.9991332 37.9123457, -2.9991989 37.9123541, -2.9991963 37.9123804)",,,,
272241431,False,,,Calle Magistrado Juan Antonio Linares,living_street,,True,21.661,"LINESTRING (-2.9991963 37.9123804, -2.9991989 37.9123541, -2.9991332 37.9123457, -2.9990556 37.9123481, -2.9989864 37.9123503)",,,,
282533175,False,2,,Callejón de la Pileta,living_street,,False,6.231,"LINESTRING (-2.9992003 37.9131369, -2.9991344 37.9131578)",,3,,
272241424,False,2,,Calle Magistrado Juan Antonio Linares,living_street,,True,22.032,"LINESTRING (-2.9992003 37.9131369, -2.9993569 37.9131128, -2.9994013 37.9131009, -2.9994327 37.9130758)",,3,,
272241428,False,2,,Travesía de Madrigal,living_street,,True,51.849999999999994,"LINESTRING (-2.9992003 37.9131369, -2.9992379 37.9135172, -2.9992524 37.9135501, -2.9992968 37.9135858)",,3,,
272241425,False,1,,Travesía de la Pileta,living_street,,True,20.913,"LINESTRING (-2.9991344 37.9131578, -2.9991494 37.9133455)",,2.5,,
282533175,False,2,,Callejón de la Pileta,living_street,,True,6.231,"LINESTRING (-2.9991344 37.9131578, -2.9992003 37.9131369)",,3,,
282533175,False,2,,Callejón de la Pileta,living_street,,False,30.594,"LINESTRING (-2.9991344 37.9131578, -2.9990215 37.9132163, -2.9990131 37.913319, -2.9989318 37.9133331)",,3,,
272241425,False,1,,Travesía de la Pileta,living_street,,False,20.913,"LINESTRING (-2.9991494 37.9133455, -2.9991344 37.9131578)",,2.5,,
270564923,False,,,Calle de San Antón,residential,,True,30.962,"LINESTRING (-3.0018864 37.9134059, -3.0021997 37.9132777)",,,,
272242883,True,2,,Plaza de Andalucía,residential,,False,35.804,"LINESTRING (-3.0035131 37.9122757, -3.0035633 37.9120179, -3.0035945 37.9119619)",,4,,
272269100,False,,,,living_street,,False,24.788,"LINESTRING (-3.0035131 37.9122757, -3.0034169 37.9122689, -3.0032675 37.9122766, -3.0032318 37.9122716)",,,building_passage,
270535490,False,2,,Avenida Cronista Lorenzo Polaino,residential,,False,11.97,"LINESTRING (-3.00344 37.9128186, -3.0033487 37.9128986)",,,,
270535490,False,2,,Avenida Cronista Lorenzo Polaino,residential,,True,59.107,"LINESTRING (-3.00344 37.9128186, -3.0035409 37.9127446, -3.0036013 37.9127034, -3.0036448 37.9126775, -3.0037654 37.9126056, -3.0039653 37.9124865)",,,,
272242883,True,2,,Plaza de Andalucía,residential,,False,60.714000000000006,"LINESTRING (-3.00344 37.9128186, -3.0034766 37.9125554, -3.0034979 37.9123656, -3.0035131 37.9122757)",,4,,
272251975,False,1,,Calle Ensayista Arcadio Martinez,residential,,True,59.734,"LINESTRING (-3.0066637 37.9125105, -3.0065544 37.912686, -3.006461 37.9127597, -3.006253 37.9129313)",,,,
270533339,False,1,,Calle Alcaldesa Jordera de la Hoz,residential,,True,19.383,"LINESTRING (-3.0061321 37.9127854, -3.006253 37.9129313)",,,,
272251969,False,1,,Calle Clara Campoamor,residential,,True,4.721,"LINESTRING (-3.006626 37.9134427, -3.006613 37.9134839)",,,,
274479182,True,1,,Calle Clara Campoamor,residential,,False,141.114,"LINESTRING (-3.006626 37.9134427, -3.0071773 37.9135544, -3.0072894 37.9135572, -3.0073891 37.9135238, -3.0074607 37.9134796, -3.0075037 37.913428, -3.007523 37.9133371, -3.0075229 37.9133063, -3.0074987 37.9132398, -3.0074165 37.9131724, -3.007305 37.9131327, -3.0071432 37.9131061)",,,,
270533338,False,2,,Calle Cruz de Orea,residential,,False,21.364,"LINESTRING (-3.0064637 37.9139023, -3.0063618 37.9137278)",,,,
272251969,False,1,,Calle Clara Campoamor,residential,,False,48.332,"LINESTRING (-3.0064637 37.9139023, -3.006613 37.9134839)",,,,
270533338,False,2,,Calle Cruz de Orea,residential,,True,79.709,"LINESTRING (-3.0064637 37.9139023, -3.0064895 37.9139464, -3.0065907 37.9141282, -3.0067306 37.9143564, -3.0068554 37.9145489)",,,,
"[263356266, 264584303]",False,2,,"['Calle Maestra Ángeles Lorente', 'Calle Miguel Salas Caballero']",residential,,True,261.301,"LINESTRING (-3.0053897 37.9143838, -3.0057236 37.914107, -3.0059026 37.9141121, -3.0058936 37.9146574, -3.0063269 37.9146666, -3.0063479 37.9141023, -3.0063618 37.9137278)",30,6,,
272243514,False,2,,Calle Maestro Francisco Yuste,residential,,False,72.469,"LINESTRING (-3.0053897 37.9143838, -3.0054214 37.914433, -3.0054299 37.9145594, -3.0053338 37.9150232)",30,,,
"[274789669, 274635869]",False,1,Living_Street,Calle Cruz del Río,residential,,"[False, True]",73.25999999999999,"LINESTRING (-3.0046486 37.9107734, -3.0046609 37.9109859, -3.0048004 37.9110052, -3.0047828 37.9111219, -3.0047477 37.9112207, -3.0047349 37.9113345)",10,2.5,,
274635879,False,1,Living_Street,Callejón del Bahondillo,residential,,False,45.787,"LINESTRING (-3.0047763 37.9113237, -3.0051541 37.9116078)",10,3,,
277763049,False,1,Living_Street,Callejón del Bahondillo,residential,,False,3.825,"LINESTRING (-3.0047763 37.9113237, -3.0047349 37.9113345)",10,3,,
"[277763049, 277763047]",False,1,Living_Street,Callejón del Bahondillo,residential,,"[False, True]",65.213,"LINESTRING (-3.0047763 37.9113237, -3.0048505 37.9112296, -3.0049769 37.9110527, -3.0050565 37.9110822, -3.0052785 37.9111852)",10,3,,
277763049,False,1,Living_Street,Callejón del Bahondillo,residential,,True,3.825,"LINESTRING (-3.0047349 37.9113345, -3.0047763 37.9113237)",10,3,,
272618357,True,1,Living_Street,Callejón del Bahondillo,residential,,False,90.982,"LINESTRING (-3.0047349 37.9113345, -3.004675 37.9113799, -3.0045971 37.9114275, -3.0044147 37.9112886, -3.0043466 37.9112974, -3.0042595 37.9113282, -3.0042271 37.911331, -3.0041489 37.9110601, -3.0040988 37.9110732)",10,3,,
"[274635869, 274789669]",False,1,Living_Street,Calle Cruz del Río,residential,,"[False, True]",73.25999999999999,"LINESTRING (-3.0047349 37.9113345, -3.0047477 37.9112207, -3.0047828 37.9111219, -3.0048004 37.9110052, -3.0046609 37.9109859, -3.0046486 37.9107734)",10,2.5,,
"[352115779, 275289294]",True,2,,"['Calle de la Luz', 'Plaza de Santa María']",residential,,False,191.63099999999997,"LINESTRING (-3.0021765 37.9084732, -3.0019184 37.9085797, -3.0017162 37.9086484, -3.0015537 37.9086845, -3.0015251 37.9086805, -3.0013915 37.9087255, -3.0012843 37.9087523, -3.0012084 37.9087681, -3.001114 37.9087939, -3.0008957 37.9088894, -3.0008478 37.9089619, -3.0007964 37.9089843, -3.0005814 37.9089787, -3.0004785 37.9089779, -3.0003896 37.9092113)",,,,
272263905,False,,,Calle José Salcedo Cano,residential,,False,131.40800000000002,"LINESTRING (-3.0003896 37.9092113, -3.0004711 37.909362, -3.0004862 37.9093762, -3.0005048 37.9094107, -3.0005854 37.9094738, -3.0007674 37.9095768, -3.0008764 37.9096695, -3.0009178 37.9097083, -3.0010536 37.9097497, -3.0012484 37.9097799, -3.0014161 37.9098172, -3.0015505 37.9098444)",,,,
272263912,False,2,,Plaza de Santa María,residential,,True,65.724,"LINESTRING (-3.0003896 37.9092113, -3.000268 37.9091867, -3.0001434 37.9091164, -3.0000776 37.9090445, -3.0000344 37.9088751, -3.0000448 37.9088232, -3.0000672 37.9088029, -3.0000913 37.9087794)",,,,
272264682,False,,,Calle de Tejares Altos,residential,,True,44.553,"LINESTRING (-3.0028149 37.9146018, -3.0028923 37.9145643, -3.0030073 37.9145223, -3.0030385 37.9145334, -3.0031978 37.9146916)",,,,
280185857,False,,,Calle de Tejares Altos,residential,,True,8.926,"LINESTRING (-3.0031978 37.9146916, -3.0031224 37.9147455)",,,,
272264682,False,,,Calle de Tejares Altos,residential,,False,44.553,"LINESTRING (-3.0031978 37.9146916, -3.0030385 37.9145334, -3.0030073 37.9145223, -3.0028923 37.9145643, -3.0028149 37.9146018)",,,,
"[280185857, 272264678]",False,,,Calle de Tejares Altos,residential,,"[False, True]",38.565999999999995,"LINESTRING (-3.0031978 37.9146916, -3.0035895 37.9147849, -3.0036194 37.9147803)",,,,
115013102,False,2,A-319,Calle Amigo Félix Rodríguez de la Fuente,secondary,,True,134.933,"LINESTRING (-3.0036194 37.9147803, -3.0035026 37.914607, -3.0034808 37.914564, -3.0032462 37.9141019, -3.0030741 37.9136487)",,,,
272264661,False,2,A-319,Calle Amigo Félix Rodríguez de la Fuente,secondary,,False,77.773,"LINESTRING (-3.0036194 37.9147803, -3.0036911 37.9148736, -3.003757 37.9149799, -3.0038114 37.9151131, -3.0038019 37.9152243, -3.0037306 37.9154376)",20,5,no,
"[280185857, 272264678]",False,,,Calle de Tejares Altos,residential,,"[False, True]",38.565999999999995,"LINESTRING (-3.0036194 37.9147803, -3.0035895 37.9147849, -3.0031978 37.9146916)",,,,
272264666,False,,,Calle de Mariano Segura,residential,,True,66.214,"LINESTRING (-3.0025586 37.9158987, -3.0025264 37.9161842, -3.0024942 37.9164131, -3.0025666 37.916467)",,,,
129920677,False,,,Avenida de Ximenez de Rada,residential,,True,188.11200000000002,"LINESTRING (-3.0017435 37.9172429, -3.0017583 37.9172063, -3.0017979 37.9170815, -3.001799 37.916983, -3.0017824 37.9168223, -3.0017033 37.9166483, -3.0016337 37.9165088, -3.0015957 37.9162698, -3.0015709 37.9161136, -3.0015383 37.9158732, -3.0015469 37.9156896, -3.0015518 37.9155833)",,,,
"[272264684, 270534372]",False,,,Calle la Pedrosa,residential,,"[False, True]",240.51300000000003,"LINESTRING (-3.0017435 37.9172429, -3.0019129 37.9172754, -3.0019571 37.917266, -3.0019975 37.9172026, -3.0020425 37.9170363, -3.0021726 37.9167925, -3.0021446 37.9160361, -3.0021342 37.9159155, -3.0021157 37.9156924, -3.0020946 37.9156015, -3.0020417 37.9155196, -3.0019135 37.9153928, -3.0018746 37.9153738)",,,,
272476351,False,1,,Pasaje del Mercado de Abastos,living_street,,False,37.201,"LINESTRING (-3.0032318 37.9122716, -3.0031849 37.9126041)",,4,,
272476351,False,1,,Pasaje del Mercado de Abastos,living_street,,True,53.899,"LINESTRING (-3.0032318 37.9122716, -3.0032906 37.9117891)",,4,,
272269100,False,,,,living_street,,True,24.788000000000004,"LINESTRING (-3.0032318 37.9122716, -3.0032675 37.9122766, -3.0034169 37.9122689, -3.0035131 37.9122757)",,,building_passage,
272476351,False,1,,Pasaje del Mercado de Abastos,living_street,,True,37.201,"LINESTRING (-3.0031849 37.9126041, -3.0032318 37.9122716)",,4,,
272476351,False,1,,Pasaje del Mercado de Abastos,living_street,,False,53.899,"LINESTRING (-3.0032906 37.9117891, -3.0032318 37.9122716)",,4,,
"[274789673, 272244644, 272244645]",False,"['1', '2']",Living_Street,"['Calle Nueva', 'Plaza de Andalucía', 'Placeta Consuelo Mendieta']",residential,,"[False, True]",142.96200000000002,"LINESTRING (-3.003636 37.9118305, -3.0036392 37.911765, -3.0036285 37.9114924, -3.0036315 37.9113434, -3.0036157 37.9112817, -3.0035882 37.9111937, -3.0035757 37.9111597, -3.0035946 37.9110871, -3.003648 37.9110205, -3.003545 37.9105713)",10,"['4', '3']",,
273462849,True,,,Plaza de Andalucía,residential,,False,18.365,"LINESTRING (-3.003636 37.9118305, -3.0036084 37.9118397, -3.0035858 37.9118551, -3.0035701 37.9118752, -3.0035628 37.9118981, -3.0035648 37.9119216, -3.0035757 37.9119436, -3.0035945 37.9119619)",,,,roundabout
273462849,True,,,Plaza de Andalucía,residential,,False,35.062,"LINESTRING (-3.0035945 37.9119619, -3.0036227 37.911976, -3.0036552 37.9119817, -3.0036882 37.9119784, -3.003718 37.9119666, -3.0037409 37.9119475, -3.0037543 37.9119235, -3.0037567 37.9118973, -3.0037478 37.911872, -3.0037286 37.9118505, -3.0037013 37.9118354, -3.0036692 37.9118285, -3.003636 37.9118305)",,,,roundabout
270535491,True,,,Calle Cruz de Orea,residential,,False,96.672,"LINESTRING (-3.0040988 37.9110732, -3.0040908 37.9110415, -3.0040845 37.9109488, -3.0040811 37.9106219, -3.0040837 37.9106013, -3.0040495 37.9104871, -3.0039796 37.9103665, -3.0038634 37.9102628, -3.0038544 37.9102586)",,,,
274404637,False,,,,residential,,True,38.9,"LINESTRING (-2.9997913 37.9147295, -3.0001451 37.9149404)",,,,
274404684,False,,,,residential,,True,74.951,"LINESTRING (-2.9997913 37.9147295, -2.9994806 37.9153574)",,,,
274404637,False,,,,residential,,False,351.10699999999997,"LINESTRING (-2.9997913 37.9147295, -2.9987129 37.9139653, -2.9986535 37.9138896, -2.9985667 37.9138571, -2.9984753 37.9138788, -2.9984022 37.9139256, -2.9983931 37.9139905, -2.9984388 37.9140734, -2.9985027 37.9141924, -2.9985941 37.9143582, -2.9989368 37.9146791, -2.9993572 37.9150864, -2.9994258 37.9152018, -2.9994806 37.9153574)",,,,
270534375,False,,,Camino de La Iruela,residential,,False,156.046,"LINESTRING (-3.0001451 37.9149404, -2.9995583 37.9162652)",,,,
270534375,False,,,Camino de La Iruela,residential,,True,45.43,"LINESTRING (-3.0001451 37.9149404, -3.0003159 37.9145547)",,,,
274404637,False,,,,residential,,False,38.9,"LINESTRING (-3.0001451 37.9149404, -2.9997913 37.9147295)",,,,
274404684,False,,,,residential,,False,74.951,"LINESTRING (-2.9994806 37.9153574, -2.9997913 37.9147295)",,,,
274404637,False,,,,residential,,True,351.10699999999997,"LINESTRING (-2.9994806 37.9153574, -2.9994258 37.9152018, -2.9993572 37.9150864, -2.9989368 37.9146791, -2.9985941 37.9143582, -2.9985027 37.9141924, -2.9984388 37.9140734, -2.9983931 37.9139905, -2.9984022 37.9139256, -2.9984753 37.9138788, -2.9985667 37.9138571, -2.9986535 37.9138896, -2.9987129 37.9139653, -2.9997913 37.9147295)",,,,
274404684,False,,,,residential,,True,112.07300000000001,"LINESTRING (-2.9994806 37.9153574, -2.9993435 37.9156344, -2.9993755 37.9161499, -2.9994395 37.9162292, -2.9995583 37.9162652)",,,,
270534375,False,,,Camino de La Iruela,residential,,True,156.046,"LINESTRING (-2.9995583 37.9162652, -3.0001451 37.9149404)",,,,
