osmid,name,highway,junction,oneway,reversed,length,geometry,ref,lanes,maxspeed,width
76562633,Calle Cantaor Niño de Tomares,residential,,False,True,73.649,"LINESTRING (-6.0492223 37.378012, -6.0488324 37.3785974)",,,,
225897293,Calle Cantaor Niño de Tomares,residential,,False,True,72.471,"LINESTRING (-6.0492223 37.378012, -6.0495986 37.3774329)",,,,
74515518,Calle Cervantes,residential,,False,True,55.849999999999994,"LINESTRING (-6.0492223 37.378012, -6.0489291 37.3779139, -6.0486739 37.3777686)",,,,
74687530,Calle Margarita,residential,,False,False,81.759,"LINESTRING (-6.049199 37.3771632, -6.0486739 37.3777686)",,,,
71890771,Calle Cristo de la Vera Cruz,residential,,True,False,46.346000000000004,"LINESTRING (-6.049199 37.3771632, -6.0494147 37.3773166, -6.0495986 37.3774329)",,1,,
74687530,Calle Margarita,residential,,False,True,81.759,"LINESTRING (-6.0486739 37.3777686, -6.049199 37.3771632)",,,,
74515518,Calle Cervantes,residential,,False,False,55.849999999999994,"LINESTRING (-6.0486739 37.3777686, -6.0489291 37.3779139, -6.0492223 37.378012)",,,,
74515518,Calle Cervantes,residential,,False,True,61.994,"LINESTRING (-6.0486739 37.3777686, -6.0483989 37.377613, -6.0481024 37.3774452)",,,,
74687580,Calle Aguas,residential,,False,False,97.9,"LINESTRING (-6.0443008 37.3772582, -6.0446569 37.3775539, -6.0448774 37.377737, -6.044998 37.3779325)",,,,
75484598,Calle Albariza,residential,,False,False,226.78000000000003,"LINESTRING (-6.0418919 37.3803735, -6.0414717 37.380239, -6.041307 37.3801714, -6.0411472 37.380069, -6.0409996 37.3799447, -6.0408624 37.3797876, -6.0407935 37.3796687, -6.0405572 37.3790194, -6.0405227 37.3789245, -6.0404905 37.3788264)",,,,
172230561,Calle Umbral,residential,,False,True,52.256,"LINESTRING (-6.0418919 37.3803735, -6.042094 37.3799807, -6.0421157 37.3799385)",,,,
40729697,,residential,,True,False,45.984,"LINESTRING (-6.0404905 37.3788264, -6.0408948 37.3786584, -6.0409517 37.3786348)",,,,
75484598,Calle Albariza,residential,,False,True,226.78000000000003,"LINESTRING (-6.0404905 37.3788264, -6.0405227 37.3789245, -6.0405572 37.3790194, -6.0407935 37.3796687, -6.0408624 37.3797876, -6.0409996 37.3799447, -6.0411472 37.380069, -6.041307 37.3801714, -6.0414717 37.380239, -6.0418919 37.3803735)",,,,
75484605,Calle Alberca,residential,,False,False,100.55,"LINESTRING (-6.0437984 37.3765096, -6.0438808 37.3765367, -6.0439733 37.376597, -6.044034 37.3766885, -6.0441345 37.3769988, -6.0441186 37.3770393, -6.0440709 37.3771347, -6.0439921 37.3772921)",,,,
172229765,Calle Almazara,residential,,True,False,51.853,"LINESTRING (-6.0437984 37.3765096, -6.0439606 37.3761775, -6.0440108 37.3760749)",,,,
75484662,Calle Darro,residential,,True,False,51.315,"LINESTRING (-6.0442242 37.3756457, -6.0440108 37.3760749)",,1,,
"[76562595, 77477390]","['Calle Virgen de los Dolores', 'Calle Martínez Sanz']",residential,,True,False,187.881,"LINESTRING (-6.0442242 37.3756457, -6.0450006 37.3758463, -6.0449996 37.375892, -6.0449767 37.376887)",,1,,
76562565,Calle Concepción Ibarra,residential,,True,False,57.885,"LINESTRING (-6.0430168 37.3736898, -6.0427328 37.3741589)",,,,
192206046,Calle Ramón y Cajal,residential,,True,False,162.501,"LINESTRING (-6.0430168 37.3736898, -6.042532 37.3735213, -6.0422053 37.3734129, -6.0420066 37.3733818, -6.0418094 37.3733668, -6.0415746 37.3733701, -6.0414318 37.373388, -6.0412636 37.3734285)",,1,,
26664331,Calle Maestra Antonia Caracuel,residential,,True,False,57.746,"LINESTRING (-6.0415533 37.373894, -6.0412636 37.3734285)",,1,,
76562566,Calle Ramón de Carranza,residential,,True,False,111.608,"LINESTRING (-6.0415533 37.373894, -6.0416083 37.3738773, -6.0416428 37.3738669, -6.0417865 37.3738602, -6.0418546 37.3738646, -6.0419427 37.3738803, -6.0420344 37.3739064, -6.0427328 37.3741589)",,1,,
76562565,Calle Concepción Ibarra,residential,,True,False,65.728,"LINESTRING (-6.0427328 37.3741589, -6.0424211 37.3746956)",,,,
77477390,Calle Virgen de los Dolores,residential,,True,False,172.809,"LINESTRING (-6.0423574 37.3751866, -6.0425395 37.3752484, -6.0437302 37.3755165, -6.0442242 37.3756457)",,1,,
76562593,Calle Ribera del Hueznar,residential,,False,False,36.34,"LINESTRING (-6.0445655 37.3768813, -6.0449767 37.376887)",,,,
119616244,Alameda de Santa Eufemia,tertiary,,False,False,84.261,"LINESTRING (-6.0445655 37.3768813, -6.0446135 37.3769698, -6.0447665 37.3771573, -6.0449083 37.3772858, -6.045162 37.3774609)",SE-3403,2,,
119616244,Alameda de Santa Eufemia,tertiary,,False,True,73.834,"LINESTRING (-6.0445655 37.3768813, -6.0443926 37.3764537, -6.0442815 37.3762578)",SE-3403,2,,
76562593,Calle Ribera del Hueznar,residential,,False,True,50.843,"LINESTRING (-6.045552 37.3768948, -6.0454933 37.376894, -6.0449767 37.376887)",,,,
"[77476643, 76562603]","['Calle Tomás Ibarra', 'Calle Cervantes']",residential,,True,False,68.80199999999999,"LINESTRING (-6.045552 37.3768948, -6.0455515 37.3768374, -6.0455558 37.3767591, -6.0456129 37.3767277, -6.0461511 37.3767372)",,,,
76562593,Calle Ribera del Hueznar,residential,,False,True,36.34,"LINESTRING (-6.0449767 37.376887, -6.0445655 37.3768813)",,,,
76562593,Calle Ribera del Hueznar,residential,,False,False,50.843,"LINESTRING (-6.0449767 37.376887, -6.0454933 37.376894, -6.045552 37.3768948)",,,,
242064947,Calle de Colón,living_street,,True,False,4.596,"LINESTRING (-6.0469861 37.3759067, -6.0470381 37.3759077)",,1,,
225897297,Calle Maestra Lucrecia Alfaro,residential,,True,False,34.049,"LINESTRING (-6.0468846 37.3772175, -6.0466637 37.3774684)",,,,
71890776,Calle Doctor López Tarruellas,residential,,True,False,41.375,"LINESTRING (-6.0475745 37.3776054, -6.0478438 37.377301)",,1,,
76562610,Calle Lirio,residential,,True,False,74.677,"LINESTRING (-6.0475745 37.3776054, -6.0468846 37.3772175)",,,,
225897297,Calle Maestra Lucrecia Alfaro,residential,,True,False,49.445,"LINESTRING (-6.0466637 37.3774684, -6.046343 37.3778328)",,,,
76562617,Calle Azahares,residential,,True,False,74.602,"LINESTRING (-6.0466637 37.3774684, -6.0473215 37.3778342, -6.0473554 37.3778531)",,1,,
71890776,Calle Doctor López Tarruellas,residential,,True,False,33.666,"LINESTRING (-6.0473554 37.3778531, -6.0475745 37.3776054)",,1,,
241099419,Calle Pintor Roldán,residential,,True,False,27.688,"LINESTRING (-6.0473554 37.3778531, -6.0476121 37.3779959)",,1,,
225897299,Calle Naranjos,residential,,True,False,40.807,"LINESTRING (-6.046343 37.3778328, -6.046077 37.3781328)",,,,
71890776,Calle Doctor López Tarruellas,residential,,True,False,51.642,"LINESTRING (-6.0470194 37.3782331, -6.0473554 37.3778531)",,1,,
225897296,Calle Las Vides,residential,,True,False,74.521,"LINESTRING (-6.0470194 37.3782331, -6.046343 37.3778328)",,1,,
77477238,Calle Pedro Oliva Torres,living_street,,True,False,41.987,"LINESTRING (-6.0475495 37.3759989, -6.0480034 37.3761106)",,,,
71890771,Calle Cristo de la Vera Cruz,residential,,True,False,134.63199999999998,"LINESTRING (-6.0475495 37.3759989, -6.0474554 37.3761767, -6.0474329 37.376275, -6.0474612 37.3763552, -6.047544 37.3764246, -6.0477934 37.3765469, -6.0478852 37.3765763, -6.0482299 37.3766116, -6.0484065 37.3766682)",,1,,
225897290,Calle Azucena,residential,,True,False,92.935,"LINESTRING (-6.0476121 37.3779959, -6.0470077 37.3786799)",,1,,
241099419,Calle Pintor Roldán,residential,,True,False,30.507,"LINESTRING (-6.0476121 37.3779959, -6.047894 37.3781543)",,1,,
74515440,Calle Margarita,residential,,True,False,74.80799999999999,"LINESTRING (-6.0481867 37.3783188, -6.0483012 37.3781895, -6.0485567 37.3779009, -6.0486739 37.3777686)",,1,,
241099419,Calle Pintor Roldán,residential,,True,False,65.045,"LINESTRING (-6.0481867 37.3783188, -6.048403 37.3784316, -6.0488324 37.3785974)",,1,,
76562633,Calle Cantaor Niño de Tomares,residential,,False,False,73.649,"LINESTRING (-6.0488324 37.3785974, -6.0492223 37.378012)",,,,
74515457,Calle Zurbarán,residential,,True,False,71.039,"LINESTRING (-6.0495506 37.3795514, -6.0499097 37.3789798)",,,,6
76562646,Calle Sánchez Cotán,residential,,False,False,162.425,"LINESTRING (-6.0495506 37.3795514, -6.0512296 37.3801461)",,,,
76562646,Calle Sánchez Cotán,residential,,False,True,162.425,"LINESTRING (-6.0512296 37.3801461, -6.0495506 37.3795514)",,,,
172860551,Calle de Pablo Picasso,residential,,False,True,59.07,"LINESTRING (-6.0512296 37.3801461, -6.0510808 37.380664)",,2,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,True,48.115,"LINESTRING (-6.049844 37.3725665, -6.0501698 37.3722198)",,,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,False,47.528999999999996,"LINESTRING (-6.049844 37.3725665, -6.049667 37.3727602, -6.0495312 37.3729142)",,,,
106615600,Calle de la Fuente,residential,,False,True,37.206,"LINESTRING (-6.0423455 37.3719248, -6.0426594 37.3721478)",,,,
225897298,Calle Manuel Pinto,residential,,False,False,68.832,"LINESTRING (-6.0512174 37.3769819, -6.0505151 37.3767141)",,,,
"[225897298, 74687445]","['Calle Manuel Pinto', 'Calle Plácido Orden']",residential,,False,True,48.57600000000001,"LINESTRING (-6.0512174 37.3769819, -6.0513385 37.3770267, -6.0511591 37.3773251)",,,,
74687445,Calle Plácido Orden,residential,,False,False,73.46,"LINESTRING (-6.0508007 37.3779212, -6.0511591 37.3773251)",,,,
77356014,Calle Ramón Caro Acevedo,residential,,False,False,72.673,"LINESTRING (-6.0504063 37.3777615, -6.0507601 37.3771715)",,,,
225897292,Calle Bartolomé Esteban Murillo,residential,,True,False,39.113,"LINESTRING (-6.0504063 37.3777615, -6.0508007 37.3779212)",,,,
71890778,Calle Francisco Vela Fernández,residential,,False,False,41.713,"LINESTRING (-6.0507601 37.3771715, -6.0503391 37.3770018)",,,,
71890778,Calle Francisco Vela Fernández,residential,,False,True,39.176,"LINESTRING (-6.0507601 37.3771715, -6.0511591 37.3773251)",,,,
77356014,Calle Ramón Caro Acevedo,residential,,False,True,72.673,"LINESTRING (-6.0507601 37.3771715, -6.0504063 37.3777615)",,,,
26652524,Avenida de Andalucía,residential,,False,True,45.852,"LINESTRING (-6.0487183 37.3746397, -6.0482935 37.3744029)",,,,
77357373,Calle La Calderona,residential,,True,False,58.187000000000005,"LINESTRING (-6.0487183 37.3746397, -6.0486087 37.3748497, -6.0485849 37.3749295, -6.0485913 37.3750922, -6.0485783 37.3751423)",,,,
26652524,Avenida de Andalucía,residential,,False,False,59.975,"LINESTRING (-6.0477412 37.3740894, -6.0482935 37.3744029)",,,,
26652524,Avenida de Andalucía,residential,,False,True,53.925,"LINESTRING (-6.0477412 37.3740894, -6.0472504 37.3738012)",,,,
77357428,Calle Juan Carlos I,residential,,False,False,83.212,"LINESTRING (-6.0477412 37.3740894, -6.0482748 37.3734728)",,,,
"[242064946, 76562604]",Calle Francisco Casero,residential,,False,"[False, True]",98.53999999999999,"LINESTRING (-6.0469127 37.3764953, -6.0461405 37.3764655, -6.0461511 37.3767372)",,,,
77477577,Calle Genil,living_street,,False,True,46.61,"LINESTRING (-6.0447129 37.3760166, -6.0442815 37.3762578)",,,,
123894771,Alameda de Santa Eufemia,tertiary,,False,False,89.308,"LINESTRING (-6.0411983 37.3752576, -6.0419555 37.375524, -6.0421232 37.3755814)",SE-3403,2,,
243052074,Alameda de Santa Eufemia,tertiary,,True,False,40.601,"LINESTRING (-6.0411983 37.3752576, -6.0409605 37.3751365, -6.040853 37.375092, -6.0408096 37.3750641)",SE-3403,1,,
76562569,Calle Odiel,residential,,True,False,48.533,"LINESTRING (-6.0421232 37.3755814, -6.0423574 37.3751866)",,1,,
123894771,Alameda de Santa Eufemia,tertiary,,False,False,175.833,"LINESTRING (-6.0421232 37.3755814, -6.0427533 37.3757854, -6.0433812 37.3759415, -6.0440108 37.3760749)",SE-3403,2,,
123894771,Alameda de Santa Eufemia,tertiary,,False,True,89.308,"LINESTRING (-6.0421232 37.3755814, -6.0419555 37.375524, -6.0411983 37.3752576)",SE-3403,2,,
172860543,Calle Zurbarán,residential,,False,True,29.212,"LINESTRING (-6.0489028 37.3807742, -6.0490168 37.3805276)",,,,
26664332,Calle Miguel Hernández,residential,,False,False,29.414,"LINESTRING (-6.0407823 37.3723796, -6.0405319 37.3723482, -6.0404535 37.3723384)",,,,
26664332,Calle Miguel Hernández,residential,,False,True,31.67,"LINESTRING (-6.0407823 37.3723796, -6.0410111 37.3724083, -6.0410867 37.3724178, -6.0411363 37.372424)",,,,
75484605,Calle Alberca,residential,,False,True,100.55,"LINESTRING (-6.0439921 37.3772921, -6.0440709 37.3771347, -6.0441186 37.3770393, -6.0441345 37.3769988, -6.044034 37.3766885, -6.0439733 37.376597, -6.0438808 37.3765367, -6.0437984 37.3765096)",,,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,False,48.11,"LINESTRING (-6.0495312 37.3729142, -6.0492155 37.3732667)",,,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,True,47.528999999999996,"LINESTRING (-6.0495312 37.3729142, -6.049667 37.3727602, -6.049844 37.3725665)",,,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,False,48.115,"LINESTRING (-6.0501698 37.3722198, -6.049844 37.3725665)",,,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,True,36.204,"LINESTRING (-6.0501698 37.3722198, -6.0504101 37.3719561)",,,,
78204961,Calle José Monge Cruz,residential,,False,False,114.34,"LINESTRING (-6.046184 37.3732191, -6.0470878 37.3737204, -6.0472504 37.3738012)",,,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,True,48.11,"LINESTRING (-6.0492155 37.3732667, -6.0495312 37.3729142)",,,,
78205632,Calle Santas Justa y Rufina,residential,,True,False,150.728,"LINESTRING (-6.0492155 37.3732667, -6.0506244 37.3740308)",,,,
26663737,Calle Estacada del Pino,residential,,False,True,31.571,"LINESTRING (-6.0506244 37.3740308, -6.0503883 37.3742439)",,,,
26663737,Calle Estacada del Pino,residential,,False,False,51.442,"LINESTRING (-6.0506244 37.3740308, -6.0506445 37.37402, -6.0508515 37.3739183, -6.0511099 37.3737758)",,,,
106615657,Calle de la Fuente,residential,,False,False,53.449,"LINESTRING (-6.0448482 37.3738526, -6.0444256 37.3735087)",,,,
26664335,Calle José María Pemán,residential,,True,False,48.925,"LINESTRING (-6.0404464 37.372605, -6.0404349 37.3730449)",,1,,
241099419,Calle Pintor Roldán,residential,,True,False,31.678,"LINESTRING (-6.047894 37.3781543, -6.0481867 37.3783188)",,1,,
97015748,Calle Jazmín,residential,,True,False,91.506,"LINESTRING (-6.0472934 37.3788247, -6.047894 37.3781543)",,1,,
241099416,Avenida Los Olivos,residential,,False,True,29.942,"LINESTRING (-6.0472934 37.3788247, -6.0470077 37.3786799)",,,,
241099416,Avenida Los Olivos,residential,,False,False,37.698,"LINESTRING (-6.0472934 37.3788247, -6.0475487 37.3789233, -6.0476768 37.3789734)",,,,
30662588,Glorieta el Salado,tertiary,roundabout,True,False,19.246000000000002,"LINESTRING (-6.0451884 37.380303, -6.0451715 37.3803441, -6.0451723 37.3803874, -6.0451909 37.3804281, -6.045225 37.3804618)",SE-3403,,,
97015758,Calle Almajarra,residential,,True,False,54.235,"LINESTRING (-6.0451884 37.380303, -6.0449362 37.3803634, -6.0445858 37.3803639)",,,,
75484534,Calle Jardín de Santa Eufemia,residential,,True,False,268.339,"LINESTRING (-6.0445858 37.3803639, -6.0445687 37.3800429, -6.0446089 37.3797519, -6.0446785 37.3795204, -6.0448515 37.3789338, -6.0449087 37.3787285, -6.04492 37.3786245, -6.0449299 37.3785268, -6.0449188 37.3782275, -6.0449139 37.3781021, -6.0448624 37.3779881)",,,,
97015758,Calle Almajarra,residential,,True,False,87.057,"LINESTRING (-6.0445858 37.3803639, -6.0441684 37.3803623, -6.0440114 37.38034, -6.0438733 37.3802656, -6.0437944 37.3801806, -6.04373 37.3801111)",,,,
107250970,Calle de la Viña,residential,,True,False,39.447,"LINESTRING (-6.049213 37.3762549, -6.0493979 37.375932)",,,,
225897298,Calle Manuel Pinto,residential,,False,False,21.828,"LINESTRING (-6.049213 37.3762549, -6.0489816 37.3761862)",,,,
225897298,Calle Manuel Pinto,residential,,False,True,125.924,"LINESTRING (-6.049213 37.3762549, -6.0500872 37.3765473, -6.0505151 37.3767141)",,,,
107250970,Calle de la Viña,residential,,True,False,78.063,"LINESTRING (-6.0493979 37.375932, -6.0497895 37.3753027)",,,,
153051980,Calle Navarro Caro,residential,,False,False,55.248,"LINESTRING (-6.0503486 37.3755251, -6.0497895 37.3753027)",,,,
107250961,Calle de la Cepa,residential,,False,True,87.11200000000001,"LINESTRING (-6.0503486 37.3755251, -6.0501743 37.3758703, -6.0498115 37.3757337, -6.0498569 37.3756486)",,,,
153051980,Calle Navarro Caro,residential,,False,True,78.02199999999999,"LINESTRING (-6.0503486 37.3755251, -6.0506021 37.3756157, -6.0511728 37.3757753)",,,,
153051980,Calle Navarro Caro,residential,,False,True,55.248,"LINESTRING (-6.0497895 37.3753027, -6.0503486 37.3755251)",,,,
153051980,Calle Navarro Caro,residential,,False,False,77.34299999999999,"LINESTRING (-6.0497895 37.3753027, -6.0495937 37.3752273, -6.0494787 37.3751836, -6.0492404 37.3751421, -6.0489542 37.3751369)",,,,
74687482,Calle Fernando Reina Campomanes,residential,,True,False,37.131,"LINESTRING (-6.0488364 37.3764879, -6.0486799 37.3767978)",,,,
71890778,Calle Francisco Vela Fernández,residential,,False,True,102.789,"LINESTRING (-6.0488364 37.3764879, -6.0491215 37.376574, -6.0499163 37.3768314)",,,,
108697571,Calle Catalina de Crauso,residential,,False,False,53.647,"LINESTRING (-6.0487546 37.372208, -6.0488118 37.3722427, -6.0492371 37.3725008)",,,,
324756007,Avenida de Europa,residential,,False,True,53.842,"LINESTRING (-6.0487546 37.372208, -6.0486676 37.3723055, -6.0484047 37.3726044)",,,,
108697571,Calle Catalina de Crauso,residential,,False,True,53.647,"LINESTRING (-6.0492371 37.3725008, -6.0488118 37.3722427, -6.0487546 37.372208)",,,,
71890699,Calle Isabel Bareto de Mendaña,residential,,False,False,36.204,"LINESTRING (-6.0504101 37.3719561, -6.0501698 37.3722198)",,,,
26664336,Calle Severo Ochoa,residential,,True,False,32.653,"LINESTRING (-6.0437296 37.3742237, -6.0434595 37.3740233)",,,,
241099416,Avenida Los Olivos,residential,,False,False,27.903,"LINESTRING (-6.0458275 37.377979, -6.0458556 37.3779972, -6.0459868 37.3780776, -6.046077 37.3781328)",,,,
241099422,Avenida Los Olivos,residential,,True,False,32.575,"LINESTRING (-6.0458275 37.377979, -6.0456437 37.3778476, -6.0455608 37.3777771)",,,,
119616244,Alameda de Santa Eufemia,tertiary,,False,True,84.261,"LINESTRING (-6.045162 37.3774609, -6.0449083 37.3772858, -6.0447665 37.3771573, -6.0446135 37.3769698, -6.0445655 37.3768813)",SE-3403,2,,
243052075,Alameda de Santa Eufemia,tertiary,,True,False,30.369,"LINESTRING (-6.045162 37.3774609, -6.0452509 37.3776003, -6.0452802 37.3777148)",SE-3403,1,,
44620745,Calle de Pablo Picasso,residential,,True,False,38.32,"LINESTRING (-6.0458614 37.3803425, -6.045781 37.3803319, -6.0457099 37.3803209, -6.0455245 37.3802809, -6.0454399 37.3802627)",,1,,
172230794,Calle Molino,residential,,False,True,211.31200000000004,"LINESTRING (-6.0405761 37.3770281, -6.04065 37.3768424, -6.0407164 37.3765208, -6.040859 37.3761992, -6.040872 37.3761248, -6.0408756 37.3761043, -6.04084 37.3760397, -6.0407363 37.3758513, -6.0406849 37.3757017, -6.0406829 37.3756417, -6.0406787 37.3755135, -6.0406741 37.3753735, -6.040668 37.3751902)",,,,
172228052,Calle Alfarje,residential,,False,True,13.483,"LINESTRING (-6.0448624 37.3779881, -6.044998 37.3779325)",,,,
172228052,Calle Alfarje,residential,,False,False,38.426,"LINESTRING (-6.0448624 37.3779881, -6.0445348 37.3781224, -6.0444759 37.3781465)",,,,
172228686,Rotonda de Santa Eufemia,residential,roundabout,True,False,7.559,"LINESTRING (-6.0443577 37.3780891, -6.0443155 37.3780948, -6.0442778 37.3781108)",,,,
172229759,Rotonda de Santa Eufemia,residential,,True,False,122.83600000000001,"LINESTRING (-6.0443577 37.3780891, -6.044337 37.3780516, -6.0442895 37.3779499, -6.044212 37.377845, -6.0440699 37.3776902, -6.0438829 37.3775771, -6.043735 37.3774974, -6.0435458 37.3774449, -6.0433556 37.3774153)",,,,
172228052,Calle Alfarje,residential,,False,True,38.426,"LINESTRING (-6.0444759 37.3781465, -6.0445348 37.3781224, -6.0448624 37.3779881)",,,,
172228686,Rotonda de Santa Eufemia,residential,roundabout,True,False,12.841000000000001,"LINESTRING (-6.0444759 37.3781465, -6.0444551 37.3781228, -6.044427 37.3781045, -6.0443937 37.378093, -6.0443577 37.3780891)",,,,
172228686,Rotonda de Santa Eufemia,residential,roundabout,True,False,15.933,"LINESTRING (-6.0442274 37.378208, -6.044241 37.3782422, -6.0442682 37.3782707, -6.0443059 37.3782903, -6.0443498 37.3782986)",,,,
172229762,Calle Dr. Diego Guerra Oliveros,residential,,True,False,51.769000000000005,"LINESTRING (-6.0442274 37.378208, -6.0441529 37.3782197, -6.0437283 37.3782862, -6.0436526 37.3782981)",,,,
172228686,Rotonda de Santa Eufemia,residential,roundabout,True,False,7.143,"LINESTRING (-6.0443498 37.3782986, -6.04439 37.3782958, -6.0444273 37.3782833)",,,,
172229760,Rotonda de Santa Eufemia,residential,,True,False,202.70299999999997,"LINESTRING (-6.0443498 37.3782986, -6.0443593 37.3783436, -6.0443792 37.3784953, -6.0443608 37.3786739, -6.0443119 37.378832, -6.0441987 37.3791347, -6.0440593 37.3796906, -6.0440174 37.3797775, -6.0439639 37.3798389, -6.0438854 37.3799008, -6.0438202 37.3799371, -6.0437297 37.379975)",,,,
172228685,Rotonda de la Era,residential,roundabout,True,False,13.786,"LINESTRING (-6.0433162 37.3793722, -6.0432849 37.3793498, -6.043212 37.3793355, -6.0431743 37.3793428)",,,,
172229761,Rotonda de la Era,residential,,False,False,126.634,"LINESTRING (-6.0433162 37.3793722, -6.0433643 37.3793341, -6.0434564 37.3792009, -6.0435632 37.3789254, -6.0436489 37.378704, -6.0436942 37.3785179, -6.0436935 37.3784495, -6.0436849 37.3784011, -6.0436526 37.3782981)",,,,
172228684,Rotonda de Santa Eufemia,residential,roundabout,True,False,16.384999999999998,"LINESTRING (-6.0437297 37.379975, -6.043683 37.3799472, -6.043605 37.3799397, -6.0435597 37.3799535)",,,,
172228684,Rotonda de Santa Eufemia,residential,roundabout,True,False,8.66,"LINESTRING (-6.0434965 37.3800401, -6.0435043 37.380079, -6.0435288 37.3801122)",,,,
172229755,Rotonda de Santa Eufemia,residential,,True,False,128.358,"LINESTRING (-6.0434965 37.3800401, -6.0434132 37.3800993, -6.0432541 37.3801394, -6.0431473 37.3801533, -6.0430484 37.3801533, -6.0429455 37.3801332, -6.0428039 37.3800931, -6.0421441 37.3798834)",,,,
172228684,Rotonda de Santa Eufemia,residential,roundabout,True,False,7.755,"LINESTRING (-6.0437612 37.3800401, -6.0437297 37.379975)",,,,
172229756,Rotonda de Santa Eufemia,residential,,True,False,212.899,"LINESTRING (-6.0437612 37.3800401, -6.0438508 37.3799959, -6.0439347 37.3799527, -6.0440244 37.3798857, -6.0440907 37.3798003, -6.044129 37.3797167, -6.0442869 37.3791164, -6.0443833 37.3788405, -6.0444324 37.3786935, -6.0444567 37.3784988, -6.0444388 37.3783373, -6.0444273 37.3782833)",,,,
172228684,Rotonda de Santa Eufemia,residential,roundabout,True,False,8.362,"LINESTRING (-6.04373 37.3801111, -6.0437612 37.3800401)",,,,
40729602,Calle Almajarra,residential,,True,False,155.77600000000004,"LINESTRING (-6.0436257 37.3801485, -6.0436949 37.3802197, -6.0437595 37.3803094, -6.0438595 37.3803818, -6.044003 37.3804384, -6.0441614 37.3804528, -6.0443278 37.3804524, -6.0445825 37.3804518, -6.0449352 37.380451, -6.0451287 37.3804496, -6.045162 37.3804538, -6.045225 37.3804618)",,,,
172228684,Rotonda de Santa Eufemia,residential,roundabout,True,False,10.367,"LINESTRING (-6.0436257 37.3801485, -6.0436856 37.3801383, -6.04373 37.3801111)",,,,
172229759,Rotonda de Santa Eufemia,residential,,True,False,33.391000000000005,"LINESTRING (-6.0433556 37.3774153, -6.0431658 37.3774098, -6.0429784 37.3774214)",,,,
172229765,Calle Almazara,residential,,True,False,108.043,"LINESTRING (-6.0433556 37.3774153, -6.0435702 37.3769767, -6.0437984 37.3765096)",,,,
172229767,Calle Acequia,residential,,False,True,7.331,"LINESTRING (-6.0429784 37.3774214, -6.042993 37.3774863)",,,,
172229759,Rotonda de Santa Eufemia,residential,,True,False,72.15,"LINESTRING (-6.0429784 37.3774214, -6.0427954 37.3774533, -6.0425303 37.3775684, -6.0422876 37.3777301, -6.04228 37.3777357)",,,,
679555543,,residential,,False,False,191.63500000000002,"LINESTRING (-6.0429784 37.3774214, -6.042959 37.3773189, -6.043003 37.3772379, -6.0431081 37.3770447, -6.0431456 37.3769734, -6.0432137 37.3768949, -6.0432217 37.3767486, -6.0431706 37.3766972, -6.0425423 37.3761817, -6.0424537 37.3761735, -6.0423071 37.3762647)",,,,
172229767,Calle Acequia,residential,,False,False,7.331,"LINESTRING (-6.042993 37.3774863, -6.0429784 37.3774214)",,,,
172229767,Calle Acequia,residential,,False,True,26.907,"LINESTRING (-6.042993 37.3774863, -6.0430466 37.3777245)",,,,
406374933,Rotonda de Santa Eufemia,residential,,True,False,146.15800000000002,"LINESTRING (-6.042993 37.3774863, -6.0431671 37.3774681, -6.0433496 37.3774774, -6.0435303 37.377507, -6.0437031 37.3775558, -6.0438419 37.3776244, -6.0440145 37.3777414, -6.0441386 37.3778729, -6.0442101 37.3779803, -6.0442584 37.3780699, -6.0442778 37.3781108)",,,,
172228052,Calle Alfarje,residential,,False,False,13.483,"LINESTRING (-6.044998 37.3779325, -6.0448624 37.3779881)",,,,
74687580,Calle Aguas,residential,,False,True,97.9,"LINESTRING (-6.044998 37.3779325, -6.0448774 37.377737, -6.0446569 37.3775539, -6.0443008 37.3772582)",,,,
"[976276940, 172228052]",Calle Alfarje,residential,,False,True,11.785,"LINESTRING (-6.044998 37.3779325, -6.0451062 37.3778881, -6.0451156 37.3778827)",,,,
172229761,Rotonda de la Era,residential,,False,False,125.77100000000002,"LINESTRING (-6.0431214 37.3780568, -6.043051 37.3780641, -6.0429173 37.3781025, -6.042646 37.3782441, -6.0424575 37.3783826, -6.0422641 37.3786729, -6.0421677 37.3788261)",,,,
172229761,Rotonda de la Era,residential,,False,True,58.005,"LINESTRING (-6.0431214 37.3780568, -6.0431577 37.378053, -6.0433123 37.378064, -6.043476 37.378124, -6.0435915 37.3782122, -6.0436526 37.3782981)",,,,
172229767,Calle Acequia,residential,,False,False,37.537,"LINESTRING (-6.0431214 37.3780568, -6.04311 37.3780063, -6.0430466 37.3777245)",,,,
172228686,Rotonda de Santa Eufemia,residential,roundabout,True,False,12.208,"LINESTRING (-6.0442778 37.3781108, -6.0442534 37.3781303, -6.0442362 37.378154, -6.0442273 37.3781806, -6.0442274 37.378208)",,,,
