osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,tunnel
183198310,Calle Ramón y Cajal,residential,False,False,74.01599999999999,"LINESTRING (-4.7278835 37.6675336, -4.7275524 37.6677806, -4.727319 37.6680239)",,,,
411586050,,tertiary,True,False,8.586,"LINESTRING (-4.7278835 37.6675336, -4.7279129 37.6675446, -4.7279448 37.6675493, -4.7279773 37.6675475)",CO-3206,,,
411586051,,tertiary,True,False,10.896,"LINESTRING (-4.7279321 37.6673497, -4.7278909 37.6673609, -4.7278568 37.6673824, -4.7278372 37.6674069)",CO-3206,,,
1154094371,,residential,False,False,126.339,"LINESTRING (-4.7279321 37.6673497, -4.7269918 37.6669455, -4.7268669 37.6669119, -4.7266346 37.6668937)",,,,
350667187,Calle Pintor Velázquez,residential,False,True,48.579,"LINESTRING (-4.724038 37.6694606, -4.7238261 37.669864)",,,,
350667188,Calle José Zorrilla,residential,False,False,46.671,"LINESTRING (-4.724038 37.6694606, -4.7235344 37.6693292)",,,,
350667188,Calle José Zorrilla,residential,False,True,60.945,"LINESTRING (-4.724038 37.6694606, -4.7246929 37.6696386)",,,,
350667187,Calle Pintor Velázquez,residential,False,False,78.17699999999999,"LINESTRING (-4.724038 37.6694606, -4.7241399 37.6692674, -4.7243571 37.6688046)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,True,40.692,"LINESTRING (-4.7290102 37.668902, -4.7292848 37.6686076)",,,,
183198374,Calle Giménez Benito,residential,False,True,95.253,"LINESTRING (-4.7290102 37.668902, -4.7279707 37.6691403)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,False,82.879,"LINESTRING (-4.7290102 37.668902, -4.7285083 37.6694418, -4.7284269 37.6694804)",,,,
183198306,Calle Cervantes,residential,False,False,42.768,"LINESTRING (-4.7246683 37.6681677, -4.7251283 37.6682916)",,,,
350667187,Calle Pintor Velázquez,residential,False,False,25.399,"LINESTRING (-4.7246683 37.6681677, -4.7247675 37.6679532)",,,,
350667187,Calle Pintor Velázquez,residential,False,True,75.933,"LINESTRING (-4.7246683 37.6681677, -4.7243571 37.6688046)",,,,
183198338,Calle Maestro José López Ugart,residential,False,False,149.049,"LINESTRING (-4.7276063 37.6712596, -4.7272951 37.6710426, -4.7268945 37.6707719, -4.726313 37.6703945)",,,,
350667188,Calle José Zorrilla,residential,False,False,51.697,"LINESTRING (-4.7235344 37.6693292, -4.7229758 37.6691855)",,,,
350667188,Calle José Zorrilla,residential,False,True,46.671,"LINESTRING (-4.7235344 37.6693292, -4.724038 37.6694606)",,,,
350667197,Calle Jorge Guillén,residential,False,True,63.056,"LINESTRING (-4.7235344 37.6693292, -4.7237463 37.6687875)",,,,
183198354,Calle Averroes,residential,False,True,105.638,"LINESTRING (-4.7223174 37.6689911, -4.7226389 37.6680758)",,,,
350667188,Calle José Zorrilla,residential,False,False,64.346,"LINESTRING (-4.7223174 37.6689911, -4.7216184 37.6688216)",,,,
350667188,Calle José Zorrilla,residential,False,True,61.851,"LINESTRING (-4.7223174 37.6689911, -4.7229758 37.6691855)",,,,
183198306,Calle Cervantes,residential,False,True,161.561,"LINESTRING (-4.7268769 37.6687335, -4.7251283 37.6682916)",,,,
183198310,Calle Ramón y Cajal,residential,False,False,80.005,"LINESTRING (-4.7268769 37.6687335, -4.7263649 37.669328)",,,,
183198310,Calle Ramón y Cajal,residential,False,True,9.772,"LINESTRING (-4.7268769 37.6687335, -4.7269268 37.668655)",,,,
183198279,Calle Ángel Espejo,residential,False,False,58.819,"LINESTRING (-4.7262552 37.6718197, -4.7267813 37.6721459)",,,,
183198279,Calle Ángel Espejo,residential,False,True,149.445,"LINESTRING (-4.7262552 37.6718197, -4.7249097 37.6709999)",,,,
350667182,Calle Escultor Francisco Bonilla,residential,False,True,87.82,"LINESTRING (-4.7262552 37.6718197, -4.7260594 37.6721233, -4.7257792 37.6725136)",,,,
183198310,Calle Ramón y Cajal,residential,False,False,28.644,"LINESTRING (-4.7270672 37.6684226, -4.7269268 37.668655)",,,,
183198310,Calle Ramón y Cajal,residential,False,True,15.168,"LINESTRING (-4.7270672 37.6684226, -4.7271278 37.6682949)",,,,
183198326,Calle Félix Rodríguez de la Fuente,residential,False,False,77.581,"LINESTRING (-4.7270672 37.6684226, -4.7278392 37.6687593)",,,,
183198319,Calle San Marcos,tertiary,False,False,11.322,"LINESTRING (-4.729813 37.673199, -4.7296882 37.6731743)",CO-270a,,,
350667239,Calle San Marcos,tertiary,False,False,80.956,"LINESTRING (-4.729813 37.673199, -4.7299412 37.6731442, -4.7305834 37.6728755, -4.7306273 37.6728607)",CO-270a,30,,
1154094365,,residential,True,False,33.831,"LINESTRING (-4.729813 37.673199, -4.7297011 37.6732173, -4.7296523 37.6732589, -4.7295802 37.6734052)",,,,
262653624,Calle San Sebastián,tertiary,False,True,95.036,"LINESTRING (-4.7238261 37.669864, -4.7248363 37.6701658)",CO-270a,50,,
350667172,Calle Arenal,residential,False,True,62.281,"LINESTRING (-4.7238261 37.669864, -4.7236786 37.6704118)",,,,
350667186,Calle San Sebastián,tertiary,False,False,77.15,"LINESTRING (-4.7238261 37.669864, -4.7229985 37.6696354)",CO-270a,50,,
350667187,Calle Pintor Velázquez,residential,False,False,48.579,"LINESTRING (-4.7238261 37.669864, -4.724038 37.6694606)",,,,
265884259,Calle Espejos,residential,False,False,44.227000000000004,"LINESTRING (-4.7230279 37.6727432, -4.7228246 37.6725981, -4.7226693 37.6725044, -4.7226427 37.6724883)",,,,
265884259,Calle Espejos,residential,False,True,140.581,"LINESTRING (-4.7230279 37.6727432, -4.7230934 37.6727979, -4.7231852 37.6729445, -4.7232852 37.6731222, -4.7233983 37.6732623, -4.7237523 37.6736385, -4.7239936 37.6735971)",,,,
350667179,Calle Barroseco,residential,False,False,79.404,"LINESTRING (-4.7230279 37.6727432, -4.7235097 37.6724498, -4.7237429 37.6723077)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,False,27.522,"LINESTRING (-4.7284269 37.6694804, -4.7281261 37.669548)",,,,
265884241,Calle Maestro Manolo,residential,False,True,40.192,"LINESTRING (-4.7284269 37.6694804, -4.7287744 37.6697149)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,True,82.879,"LINESTRING (-4.7284269 37.6694804, -4.7285083 37.6694418, -4.7290102 37.668902)",,,,
183198372,Calle Góngora,residential,False,False,100.287,"LINESTRING (-4.7282853 37.6681746, -4.7292848 37.6686076)",,,,
350667235,Calle Menéndez Pelayo,residential,False,False,51.081,"LINESTRING (-4.7282853 37.6681746, -4.7285932 37.6677852)",,,,
350667235,Calle Menéndez Pelayo,residential,False,True,75.952,"LINESTRING (-4.7282853 37.6681746, -4.7278392 37.6687593)",,,,
183198314,Calle Olivo,residential,False,False,49.559,"LINESTRING (-4.7295876 37.671777, -4.7290752 37.6715922)",,,,
183198314,Calle Olivo,residential,False,True,51.298,"LINESTRING (-4.7295876 37.671777, -4.7301151 37.6719732)",,,,
183198335,Calle Mateo Inurria,residential,False,False,189.351,"LINESTRING (-4.7295876 37.671777, -4.730469 37.6702236)",,,,
265884253,Calle Poeta Bartolomé Almenara,residential,False,False,62.81,"LINESTRING (-4.7205636 37.6658265, -4.7199069 37.6660475)",,,,
350667209,Calle Dolores Ibárruri,residential,False,False,50.059999999999995,"LINESTRING (-4.7205636 37.6658265, -4.7207223 37.6662145, -4.7207388 37.6662548)",,,,
183198351,Calle Clara Campoamor,residential,False,True,101.781,"LINESTRING (-4.7305496 37.6690419, -4.7306267 37.6699552)",,,,
183198368,Calle San Isidro,residential,False,True,122.662,"LINESTRING (-4.7305496 37.6690419, -4.7299572 37.6700404)",,,,
183198351,Calle Clara Campoamor,residential,False,False,70.36500000000001,"LINESTRING (-4.7305496 37.6690419, -4.730365 37.6687718, -4.7301356 37.6685014)",,,,
265884256,Calle Severo Ochoa,residential,False,False,20.121,"LINESTRING (-4.7229985 37.6696354, -4.7229394 37.6698102)",,,,
350667186,Calle San Sebastián,tertiary,False,False,151.29,"LINESTRING (-4.7229985 37.6696354, -4.7213756 37.6691871)",CO-270a,50,,
350667186,Calle San Sebastián,tertiary,False,True,77.15,"LINESTRING (-4.7229985 37.6696354, -4.7238261 37.669864)",CO-270a,50,,
263204129,Calle Feria,residential,False,False,15.85,"LINESTRING (-4.7250053 37.6708791, -4.7249097 37.6709999)",,,,
263204129,Calle Feria,residential,False,True,67.834,"LINESTRING (-4.7250053 37.6708791, -4.725421 37.6703654)",,,,
183198355,Calle Romero de Torres,residential,False,True,102.334,"LINESTRING (-4.7250053 37.6708791, -4.7243391 37.6706107, -4.7239552 37.6704856)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,False,40.692,"LINESTRING (-4.7292848 37.6686076, -4.7290102 37.668902)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,True,46.439,"LINESTRING (-4.7292848 37.6686076, -4.7295926 37.6682684)",,,,
183198372,Calle Góngora,residential,False,True,100.287,"LINESTRING (-4.7292848 37.6686076, -4.7282853 37.6681746)",,,,
183198293,Calle Pintor Zurbarán,residential,False,False,31.847,"LINESTRING (-4.7251283 37.6682916, -4.7252294 37.6680166)",,,,
183198293,Calle Pintor Zurbarán,residential,False,True,75.68,"LINESTRING (-4.7251283 37.6682916, -4.7249024 37.6689483)",,,,
183198306,Calle Cervantes,residential,False,False,161.561,"LINESTRING (-4.7251283 37.6682916, -4.7268769 37.6687335)",,,,
183198306,Calle Cervantes,residential,False,True,42.768,"LINESTRING (-4.7251283 37.6682916, -4.7246683 37.6681677)",,,,
183198322,Calle Pintor Picasso,residential,False,True,50.586,"LINESTRING (-4.7243571 37.6688046, -4.7249024 37.6689483)",,,,
350667187,Calle Pintor Velázquez,residential,False,False,75.933,"LINESTRING (-4.7243571 37.6688046, -4.7246683 37.6681677)",,,,
350667195,Calle Ramón González,residential,False,False,53.795,"LINESTRING (-4.7243571 37.6688046, -4.7237463 37.6687875)",,,,
350667187,Calle Pintor Velázquez,residential,False,True,78.17699999999999,"LINESTRING (-4.7243571 37.6688046, -4.7241399 37.6692674, -4.724038 37.6694606)",,,,
183198338,Calle Maestro José López Ugart,residential,False,True,149.049,"LINESTRING (-4.726313 37.6703945, -4.7268945 37.6707719, -4.7272951 37.6710426, -4.7276063 37.6712596)",,,,
"[262653618, 350667236]","['Plaza de la Maestra Doña Juanita', 'Calle Poeta Federico García Lorca']",residential,False,False,148.489,"LINESTRING (-4.726313 37.6703945, -4.7265063 37.6701793, -4.7272726 37.6692962)",,,,
262653618,Plaza de la Maestra Doña Juanita,residential,False,True,61.590999999999994,"LINESTRING (-4.726313 37.6703945, -4.7261882 37.6703181, -4.7258686 37.6706646)",,,,
263204129,Calle Feria,residential,False,False,67.834,"LINESTRING (-4.725421 37.6703654, -4.7250053 37.6708791)",,,,
263204130,Paseo del Triunfo de Santa Marina,tertiary,False,False,56.045,"LINESTRING (-4.725421 37.6703654, -4.7248363 37.6701658)",CO-270a,,,
350667189,Paseo del Triunfo de Santa Marina,residential,False,False,42.841,"LINESTRING (-4.725421 37.6703654, -4.7257027 37.6700512)",,,,
263204132,Calle San Marcos,tertiary,False,True,51.56400000000001,"LINESTRING (-4.725421 37.6703654, -4.7255153 37.6704284, -4.7258686 37.6706646)",CO-270a,,,
183198293,Calle Pintor Zurbarán,residential,False,True,31.847,"LINESTRING (-4.7252294 37.6680166, -4.7251283 37.6682916)",,,,
350667198,Calle Miguel Servet,residential,False,False,38.703,"LINESTRING (-4.7252294 37.6680166, -4.7256681 37.6680403)",,,,
350667198,Calle Miguel Servet,residential,False,True,41.262,"LINESTRING (-4.7252294 37.6680166, -4.7247675 37.6679532)",,,,
350667239,Calle San Marcos,tertiary,False,True,80.95599999999999,"LINESTRING (-4.7306273 37.6728607, -4.7305834 37.6728755, -4.7299412 37.6731442, -4.729813 37.673199)",CO-270a,30,,
1154094358,,primary,True,False,14.317,"LINESTRING (-4.7306273 37.6728607, -4.7306406 37.6728908, -4.7306634 37.6729171, -4.7306943 37.6729376, -4.7307323 37.6729513)",,,roundabout,
183198314,Calle Olivo,residential,False,False,59.755,"LINESTRING (-4.7290752 37.6715922, -4.7284576 37.671369)",,,,
183198314,Calle Olivo,residential,False,True,49.559,"LINESTRING (-4.7290752 37.6715922, -4.7295876 37.671777)",,,,
183198368,Calle San Isidro,residential,False,False,189.211,"LINESTRING (-4.7290752 37.6715922, -4.7299572 37.6700404)",,,,
183198283,Calle Muñoz Pérez,residential,False,False,52.299,"LINESTRING (-4.7282102 37.6717659, -4.7279818 37.6722001)",,,,
183198283,Calle Muñoz Pérez,residential,False,True,49.213,"LINESTRING (-4.7282102 37.6717659, -4.7284576 37.671369)",,,,
183198334,Calle Hermano Bonifacio,residential,False,False,237.285,"LINESTRING (-4.7282102 37.6717659, -4.7277583 37.6706213, -4.7275405 37.6700085, -4.727437 37.6697218)",,50,,
183198283,Calle Muñoz Pérez,residential,False,True,52.299,"LINESTRING (-4.7279818 37.6722001, -4.7282102 37.6717659)",,,,
183198319,Calle San Marcos,tertiary,False,True,118.344,"LINESTRING (-4.7279818 37.6722001, -4.7289704 37.6729215)",CO-270a,,,
263204132,Calle San Marcos,tertiary,False,False,252.478,"LINESTRING (-4.7279818 37.6722001, -4.7258686 37.6706646)",CO-270a,,,
263204131,Calle Veracruz,residential,False,False,63.958,"LINESTRING (-4.7279818 37.6722001, -4.7279858 37.67265, -4.7279545 37.6727728)",,,,
183198276,Calle Encinar,residential,False,True,124.88399999999999,"LINESTRING (-4.7222536 37.6731862, -4.7221345 37.673125, -4.7219466 37.6730141, -4.7218308 37.6729478, -4.7217129 37.6727815, -4.7216702 37.6727212, -4.7215578 37.6725627, -4.721525 37.6723502, -4.7215164 37.6722942)",,,,
183198350,Ronda de las Erillas,residential,False,True,84.824,"LINESTRING (-4.7222536 37.6731862, -4.7225123 37.6727194, -4.7226427 37.6724883)",,,,
350667180,Ronda de Las Erillas,residential,False,False,63.19,"LINESTRING (-4.7222536 37.6731862, -4.722067 37.6734136, -4.7218526 37.6736575)",,,,
183198301,"Calle Manuel Rodríguez ""Manolete""",residential,False,False,43.918,"LINESTRING (-4.7278392 37.6687593, -4.7279707 37.6691403)",,,,
183198326,Calle Félix Rodríguez de la Fuente,residential,False,True,77.581,"LINESTRING (-4.7278392 37.6687593, -4.7270672 37.6684226)",,,,
350667235,Calle Menéndez Pelayo,residential,False,False,75.952,"LINESTRING (-4.7278392 37.6687593, -4.7282853 37.6681746)",,,,
183198283,Calle Muñoz Pérez,residential,False,False,162.422,"LINESTRING (-4.7301356 37.6685014, -4.7293597 37.6698267)",,,,
183198351,Calle Clara Campoamor,residential,False,False,54.366,"LINESTRING (-4.7301356 37.6685014, -4.7297938 37.6683526, -4.7295926 37.6682684)",,,,
183198351,Calle Clara Campoamor,residential,False,True,70.36500000000001,"LINESTRING (-4.7301356 37.6685014, -4.730365 37.6687718, -4.7305496 37.6690419)",,,,
183198357,Calle Duque de Rivas,residential,False,True,129.837,"LINESTRING (-4.7237282 37.6671137, -4.7233291 37.6682378)",,,,
350667196,Calle Miguel Servet,residential,False,False,64.016,"LINESTRING (-4.7237282 37.6671137, -4.7242446 37.6675191)",,,,
350667196,Calle Miguel Servet,residential,False,True,41.948,"LINESTRING (-4.7237282 37.6671137, -4.7234055 37.6668361)",,,,
183198348,Calle Llano de las Fuentes,residential,False,False,48.853,"LINESTRING (-4.7231823 37.6717748, -4.7229624 37.6713714)",,,,
183198350,Ronda de las Erillas,residential,False,False,94.52199999999999,"LINESTRING (-4.7231823 37.6717748, -4.7229574 37.6719209, -4.722751 37.6722797, -4.7227398 37.6723012, -4.7226427 37.6724883)",,,,
263204129,Calle Feria,residential,False,True,76.131,"LINESTRING (-4.7231823 37.6717748, -4.7232753 37.6717457, -4.7235835 37.6716991, -4.7238834 37.6717004, -4.7240265 37.6717393)",,,,
183198283,Calle Muñoz Pérez,residential,False,False,49.213,"LINESTRING (-4.7284576 37.671369, -4.7282102 37.6717659)",,,,
183198283,Calle Muñoz Pérez,residential,False,True,161.708,"LINESTRING (-4.7284576 37.671369, -4.7292295 37.6700493)",,,,
183198314,Calle Olivo,residential,False,True,59.755,"LINESTRING (-4.7284576 37.671369, -4.7290752 37.6715922)",,,,
183198279,Calle Ángel Espejo,residential,False,True,9.682,"LINESTRING (-4.7279545 37.6727728, -4.7278446 37.672769)",,,,
263204131,Calle Veracruz,residential,False,False,190.268,"LINESTRING (-4.7279545 37.6727728, -4.72803 37.6728653, -4.7281244 37.6730572, -4.7283059 37.6734342, -4.7293197 37.6740168)",,,,
263204131,Calle Veracruz,residential,False,True,63.958,"LINESTRING (-4.7279545 37.6727728, -4.7279858 37.67265, -4.7279818 37.6722001)",,,,
183198301,"Calle Manuel Rodríguez ""Manolete""",residential,False,False,47.353,"LINESTRING (-4.7279707 37.6691403, -4.7281261 37.669548)",,,,
183198301,"Calle Manuel Rodríguez ""Manolete""",residential,False,True,43.918,"LINESTRING (-4.7279707 37.6691403, -4.7278392 37.6687593)",,,,
183198374,Calle Giménez Benito,residential,False,False,95.253,"LINESTRING (-4.7279707 37.6691403, -4.7290102 37.668902)",,,,
183198374,Calle Giménez Benito,residential,False,True,63.843,"LINESTRING (-4.7279707 37.6691403, -4.7272726 37.6692962)",,,,
183198282,Plaza de la Libertad,residential,False,False,13.878,"LINESTRING (-4.7231041 37.6667517, -4.7229525 37.6667174)",,,,
183198282,Plaza de la Libertad,residential,False,True,28.14,"LINESTRING (-4.7231041 37.6667517, -4.7234055 37.6668361)",,,,
183198354,Calle Averroes,residential,False,False,152.821,"LINESTRING (-4.7231041 37.6667517, -4.7226389 37.6680758)",,,,
350667188,Calle José Zorrilla,residential,False,False,60.945,"LINESTRING (-4.7246929 37.6696386, -4.724038 37.6694606)",,,,
183198293,Calle Pintor Zurbarán,residential,False,False,78.94200000000001,"LINESTRING (-4.7246929 37.6696386, -4.7248071 37.6692623, -4.7249024 37.6689483)",,,,
"[183198293, 350667189]","['Paseo del Triunfo de Santa Marina', 'Calle Pintor Zurbarán']",residential,False,True,38.007999999999996,"LINESTRING (-4.7246929 37.6696386, -4.7246593 37.6697539, -4.7249329 37.6698091)",,,,
350667188,Calle José Zorrilla,residential,False,False,43.635,"LINESTRING (-4.7209659 37.6686634, -4.7204876 37.6685602)",,,,
350667188,Calle José Zorrilla,residential,False,True,60.065,"LINESTRING (-4.7209659 37.6686634, -4.7216184 37.6688216)",,,,
350667207,Calle Párroco Antonio Jurado,residential,False,True,106.761,"LINESTRING (-4.7209659 37.6686634, -4.7212977 37.6677399)",,,,
183198310,Calle Ramón y Cajal,residential,False,False,9.772,"LINESTRING (-4.7269268 37.668655, -4.7268769 37.6687335)",,,,
183198310,Calle Ramón y Cajal,residential,False,True,28.644,"LINESTRING (-4.7269268 37.668655, -4.7270672 37.6684226)",,,,
183198334,Calle Hermano Bonifacio,residential,False,True,78.031,"LINESTRING (-4.7269268 37.668655, -4.727086 37.6688541, -4.7272726 37.6692962)",,50,,
350667199,Calle Doctor Luna Toledano,residential,False,False,100.873,"LINESTRING (-4.7208263 37.6666949, -4.7206535 37.6675917)",,,,
350667200,Calle Doctor Emilio Luque,residential,False,False,51.101,"LINESTRING (-4.7208263 37.6666949, -4.7202479 37.6667345)",,,,
350667208,Calle Doctor Emilio Luque,residential,False,True,61.32,"LINESTRING (-4.7208263 37.6666949, -4.7215191 37.6666369)",,,,
350667209,Calle Dolores Ibárruri,residential,False,True,49.539,"LINESTRING (-4.7208263 37.6666949, -4.7207388 37.6662548)",,,,
183198325,,residential,False,True,85.464,"LINESTRING (-4.7215164 37.6722942, -4.7205689 37.672126)",,,,
183198276,Calle Encinar,residential,False,False,124.88400000000001,"LINESTRING (-4.7215164 37.6722942, -4.721525 37.6723502, -4.7215578 37.6725627, -4.7216702 37.6727212, -4.7217129 37.6727815, -4.7218308 37.6729478, -4.7219466 37.6730141, -4.7221345 37.673125, -4.7222536 37.6731862)",,,,
350667181,Calle Encinar,residential,False,False,113.362,"LINESTRING (-4.7215164 37.6722942, -4.7219034 37.6721693, -4.7221255 37.6720749, -4.7223724 37.6716265)",,,,
350667199,Calle Doctor Luna Toledano,residential,False,True,100.873,"LINESTRING (-4.7206535 37.6675917, -4.7208263 37.6666949)",,,,
350667211,Calle Luis Braille,residential,False,False,59.048,"LINESTRING (-4.7206535 37.6675917, -4.7212977 37.6677399)",,,,
350667211,Calle Luis Braille,residential,False,True,47.48,"LINESTRING (-4.7206535 37.6675917, -4.720163 37.667414)",,,,
350667199,Calle Doctor Luna Toledano,residential,False,False,99.544,"LINESTRING (-4.7206535 37.6675917, -4.7204902 37.6680861, -4.7203674 37.6684578)",,,,
183198282,Plaza de la Libertad,residential,False,False,28.14,"LINESTRING (-4.7234055 37.6668361, -4.7231041 37.6667517)",,,,
350667196,Calle Miguel Servet,residential,False,False,41.948,"LINESTRING (-4.7234055 37.6668361, -4.7237282 37.6671137)",,,,
350667206,Plaza de la Libertad,residential,False,False,37.893,"LINESTRING (-4.7234055 37.6668361, -4.723603 37.6665333)",,,,
350667206,Plaza de la Libertad,residential,False,True,27.475,"LINESTRING (-4.7234055 37.6668361, -4.723284 37.6666085)",,,,
263204131,Calle Veracruz,residential,False,True,190.268,"LINESTRING (-4.7293197 37.6740168, -4.7283059 37.6734342, -4.7281244 37.6730572, -4.72803 37.6728653, -4.7279545 37.6727728)",,,,
350667241,Ronda de las Erillas,residential,False,False,78.495,"LINESTRING (-4.7293197 37.6740168, -4.7292712 37.6736838, -4.7295802 37.6734052)",,30,,
183198339,Calle Camilo José Cela,residential,False,True,60.502,"LINESTRING (-4.723142 37.6663426, -4.7228709 37.6658426)",,,,
350667206,Plaza de la Libertad,residential,False,False,32.1,"LINESTRING (-4.723142 37.6663426, -4.723284 37.6666085)",,,,
350667206,Plaza de la Libertad,residential,False,True,45.784,"LINESTRING (-4.723142 37.6663426, -4.723603 37.6665333)",,,,
183198335,Calle Mateo Inurria,residential,False,True,32.915,"LINESTRING (-4.7306267 37.6699552, -4.730469 37.6702236)",,,,
183198351,Calle Clara Campoamor,residential,False,False,101.781,"LINESTRING (-4.7306267 37.6699552, -4.7305496 37.6690419)",,,,
183198351,Calle Clara Campoamor,residential,False,True,83.991,"LINESTRING (-4.7306267 37.6699552, -4.7306769 37.6707095)",,,,
183198355,Calle Romero de Torres,residential,False,False,25.691,"LINESTRING (-4.7236786 37.6704118, -4.7239552 37.6704856)",,,,
350667172,Calle Arenal,residential,False,False,62.281,"LINESTRING (-4.7236786 37.6704118, -4.7238261 37.669864)",,,,
350667172,Calle Arenal,residential,False,True,124.786,"LINESTRING (-4.7236786 37.6704118, -4.7235659 37.6706581, -4.7234264 37.67083, -4.7232789 37.6710423, -4.7230831 37.6712525, -4.7229624 37.6713714)",,,,
183198279,Calle Ángel Espejo,residential,False,False,149.445,"LINESTRING (-4.7249097 37.6709999, -4.7262552 37.6718197)",,,,
263204129,Calle Feria,residential,False,True,15.85,"LINESTRING (-4.7249097 37.6709999, -4.7250053 37.6708791)",,,,
263204129,Calle Feria,residential,False,False,31.043,"LINESTRING (-4.7249097 37.6709999, -4.7248668 37.6710634, -4.7247434 37.6712461)",,,,
183198301,"Calle Manuel Rodríguez ""Manolete""",residential,False,True,47.353,"LINESTRING (-4.7281261 37.669548, -4.7279707 37.6691403)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,False,27.821,"LINESTRING (-4.7281261 37.669548, -4.7278249 37.6696239)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,True,27.522,"LINESTRING (-4.7281261 37.669548, -4.7284269 37.6694804)",,,,
183198323,Calle Padre Reyes Moreno,residential,False,True,35.835,"LINESTRING (-4.727437 37.6697218, -4.7278249 37.6696239)",,,,
183198334,Calle Hermano Bonifacio,residential,False,False,49.487,"LINESTRING (-4.727437 37.6697218, -4.7272726 37.6692962)",,50,,
183198334,Calle Hermano Bonifacio,residential,False,True,237.285,"LINESTRING (-4.727437 37.6697218, -4.7275405 37.6700085, -4.7277583 37.6706213, -4.7282102 37.6717659)",,50,,
183198293,Calle Pintor Zurbarán,residential,False,False,75.68,"LINESTRING (-4.7249024 37.6689483, -4.7251283 37.6682916)",,,,
183198322,Calle Pintor Picasso,residential,False,False,50.586,"LINESTRING (-4.7249024 37.6689483, -4.7243571 37.6688046)",,,,
183198293,Calle Pintor Zurbarán,residential,False,True,78.94200000000001,"LINESTRING (-4.7249024 37.6689483, -4.7248071 37.6692623, -4.7246929 37.6696386)",,,,
183198322,Calle Pintor Picasso,residential,False,True,135.472,"LINESTRING (-4.7249024 37.6689483, -4.7254275 37.6690846, -4.7256567 37.6691434, -4.7263649 37.669328)",,,,
350667186,Calle San Sebastián,tertiary,False,True,15.543,"LINESTRING (-4.7203674 37.6684578, -4.7204876 37.6685602)",CO-270a,50,,
350667186,Calle San Sebastián,tertiary,False,False,82.86,"LINESTRING (-4.7203674 37.6684578, -4.7199306 37.6681017, -4.7198807 37.668061, -4.7197116 37.6679232)",CO-270a,50,,
350667199,Calle Doctor Luna Toledano,residential,False,True,99.544,"LINESTRING (-4.7203674 37.6684578, -4.7204902 37.6680861, -4.7206535 37.6675917)",,,,
183198304,Calle Francisco Cobos Márquez,residential,False,True,34.834,"LINESTRING (-4.7215191 37.6666369, -4.7214121 37.6663353)",,,,
350667207,Calle Párroco Antonio Jurado,residential,False,False,124.187,"LINESTRING (-4.7215191 37.6666369, -4.7212977 37.6677399)",,,,
350667208,Calle Doctor Emilio Luque,residential,False,False,61.32,"LINESTRING (-4.7215191 37.6666369, -4.7208263 37.6666949)",,,,
