osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction,access
80238944,,Calle de Concha Espina,tertiary,,False,False,25.716,"LINESTRING (-4.1383017 43.0026841, -4.1383086 43.002752, -4.1383727 43.0029083)",,,,
381512861,,Calle Alta,residential,,False,True,64.797,"LINESTRING (-4.1383017 43.0026841, -4.1382177 43.0027122, -4.1375627 43.0029018)",,,,
80238944,,Calle de Concha Espina,tertiary,,False,False,40.943,"LINESTRING (-4.1383727 43.0029083, -4.1385519 43.0032524)",,,,
80238944,,Calle de Concha Espina,tertiary,,False,True,25.716,"LINESTRING (-4.1383727 43.0029083, -4.1383086 43.002752, -4.1383017 43.0026841)",,,,
25210802,,Avenida de La Naval,residential,20,False,True,27.914,"LINESTRING (-4.1352317 42.9987205, -4.1352998 42.9986449, -4.1354206 42.9985109)",,,,
52939270,,Calle de la Vidriera,residential,,False,False,54.438,"LINESTRING (-4.1352317 42.9987205, -4.1353265 42.998758, -4.1358273 42.9989439)",,,,
"[429136753, 429136754, 429136755]",,Calle de la Vidriera,residential,20,False,"[False, True]",170.415,"LINESTRING (-4.1352317 42.9987205, -4.1351155 42.998675, -4.1347648 42.9985376, -4.1342202 42.9983212, -4.1341624 42.9982966, -4.1341317 42.9982814, -4.1340994 42.9982651, -4.1340676 42.998246, -4.1340497 42.9982336, -4.1340306 42.9982165, -4.1340122 42.9981978, -4.1339955 42.9981799, -4.1339809 42.9981588, -4.1339662 42.9981355, -4.1339522 42.9981046, -4.1339397 42.9980721, -4.1339323 42.9980432, -4.1339282 42.9980181, -4.1339271 42.9979975, -4.1339321 42.9979644, -4.1339409 42.9979334, -4.1339517 42.9979009, -4.1339785 42.9978369, -4.1339931 42.9978033, -4.1340039 42.9977667, -4.1340097 42.9977236)",2,yes,,
1214740471,,Calle de la Vidriera,residential,20,False,False,66.27600000000001,"LINESTRING (-4.1352317 42.9987205, -4.1351677 42.9987817, -4.1348111 42.9992304)",,,,
"[52939281, 69892437, 52939279]",N-611,"['Avenida del Puente de Carlos III', 'Puente de Carlos III']","['tertiary', 'trunk']",,False,False,74.485,"LINESTRING (-4.1385135 42.9993924, -4.138523 42.9994279, -4.1386102 42.9997554, -4.1386335 42.9999325, -4.1386468 42.9999796, -4.1386672 43.0000521)",,yes,,
69892437,N-611,Avenida del Puente de Carlos III,trunk,,False,True,186.676,"LINESTRING (-4.1385135 42.9993924, -4.1384801 42.9992501, -4.1384844 42.9991502, -4.1385118 42.9990157, -4.1385545 42.9988654, -4.138625 42.9986771, -4.1387542 42.9984199, -4.138951 42.9981467, -4.1390465 42.9980179, -4.1390604 42.9979977, -4.1390757 42.9979753, -4.1391792 42.99782)",,,,
661381396,,Calle de la Vidriera,tertiary,,False,True,68.014,"LINESTRING (-4.1385135 42.9993924, -4.1384221 42.9994022, -4.1381631 42.9994436, -4.1379401 42.999401, -4.1378342 42.9993808, -4.1377005 42.9993532)",,,,
880588756,,Calle Estampación,residential,,False,True,136.596,"LINESTRING (-4.1331469 42.9972571, -4.1321942 42.9982688)",,,,
433084267,,Calle Forja,residential,,False,False,92.063,"LINESTRING (-4.1331469 42.9972571, -4.1330879 42.9972262, -4.1324065 42.9968687, -4.1323168 42.9968217, -4.132227 42.9967746)",,,,
880588755,,Calle Forja,residential,,False,True,76.16699999999999,"LINESTRING (-4.1331469 42.9972571, -4.1337479 42.99757, -4.1338379 42.9976123, -4.1338771 42.9976292, -4.1339186 42.9976443)",,,,
880588756,,Calle Estampación,residential,,False,False,136.596,"LINESTRING (-4.1321942 42.9982688, -4.1331469 42.9972571)",,,,
880588756,,Calle Estampación,residential,,False,True,26.57,"LINESTRING (-4.1321942 42.9982688, -4.1320097 42.998466)",,,,
433084267,,Calle Forja,residential,,False,True,92.063,"LINESTRING (-4.132227 42.9967746, -4.1323168 42.9968217, -4.1324065 42.9968687, -4.1330879 42.9972262, -4.1331469 42.9972571)",,,,
"[231105520, 69906537, 4889252, 383995414]",,"['Plaza de Juan XXIII', 'Plaza de Diez Vicario']",tertiary,,False,False,65.191,"LINESTRING (-4.1386672 43.0000521, -4.1387015 43.0000876, -4.1387598 43.000125, -4.1388343 43.0001577, -4.1389677 43.0002209, -4.1390924 43.0002999, -4.139145 43.0003616, -4.1391814 43.0004009, -4.1392093 43.0004285, -4.1392352 43.0004532)",,,,
"[41614155, 822902091, 41605027]",,Calle de los Peligros,residential,,True,False,182.72799999999998,"LINESTRING (-4.1386672 43.0000521, -4.1387245 43.0000217, -4.1389437 42.9998267, -4.1391709 42.9996821, -4.1395304 42.9999033, -4.1397403 43.000012, -4.1398915 43.0000974, -4.1400098 43.0001641, -4.1400621 43.0002111, -4.1400876 43.0002357, -4.1401104 43.000271, -4.1401351 43.0002976, -4.1401527 43.0003315, -4.1401763 43.0003794, -4.1401994 43.0004263, -4.1402169 43.0004626)",,,,
"[52939281, 69892437, 52939279]",N-611,"['Avenida del Puente de Carlos III', 'Puente de Carlos III']","['tertiary', 'trunk']",,False,True,74.485,"LINESTRING (-4.1386672 43.0000521, -4.1386468 42.9999796, -4.1386335 42.9999325, -4.1386102 42.9997554, -4.138523 42.9994279, -4.1385135 42.9993924)",,yes,,
80239362,N-611,Avenida de Cantabria,trunk,40,False,True,69.351,"LINESTRING (-4.135696 43.0020447, -4.1348829 43.0022328)",,,,
41607826,,,residential,,False,False,44.259,"LINESTRING (-4.135696 43.0020447, -4.135671 43.0019893, -4.1356528 43.0019624, -4.1356337 43.001947, -4.1356122 43.0019361, -4.1352754 43.0018261)",,,,
514478556,N-611,Avenida de Cantabria,trunk,40,False,False,17.589,"LINESTRING (-4.135696 43.0020447, -4.1357188 43.0020391, -4.1357544 43.0020304, -4.135858 43.0020044, -4.1359004 43.001993)",,,,
41614158,,Calle de Ramón y Cajal,residential,,True,False,47.563,"LINESTRING (-4.1394393 43.0008965, -4.139689 43.0012833)",,,,
617989079,,Calle de la Ballarina,residential,,True,False,28.669,"LINESTRING (-4.1394393 43.0008965, -4.139768 43.0008033)",,,,
"[41607826, 822902094]",,,residential,,False,False,137.464,"LINESTRING (-4.1352754 43.0018261, -4.1351948 43.0018457, -4.1349238 43.0017509, -4.1348768 43.0017417, -4.1348193 43.0017359, -4.1347614 43.0017403, -4.1347071 43.0017448, -4.1345049 43.0017669, -4.1340975 43.0018306, -4.1336338 43.0018115)",,,,
41607826,,,residential,,False,True,44.259,"LINESTRING (-4.1352754 43.0018261, -4.1356122 43.0019361, -4.1356337 43.001947, -4.1356528 43.0019624, -4.135671 43.0019893, -4.135696 43.0020447)",,,,
"[461864738, 41607830, 52939287]",,Calle de Duque y Merino,tertiary,,False,"[False, True]",254.4,"LINESTRING (-4.1336338 43.0018115, -4.1340311 43.0014067, -4.1342155 43.0012094, -4.134352 43.0010692, -4.1345742 43.000841, -4.1351601 43.0002337, -4.1353025 43.0000913, -4.1354128 42.9999878, -4.1354686 42.9999636)",,yes,,
52939293,,Calle de la Barcenilla,tertiary,,False,True,15.761,"LINESTRING (-4.1336338 43.0018115, -4.1336713 43.001835, -4.1337664 43.0019145)",,,,
70000000,,Calle de la Barcenilla,residential,,False,False,63.56399999999999,"LINESTRING (-4.1336338 43.0018115, -4.1333705 43.001678, -4.1329866 43.001491)",,,,
"[41607826, 822902094]",,,residential,,False,True,137.464,"LINESTRING (-4.1336338 43.0018115, -4.1340975 43.0018306, -4.1345049 43.0017669, -4.1347071 43.0017448, -4.1347614 43.0017403, -4.1348193 43.0017359, -4.1348768 43.0017417, -4.1349238 43.0017509, -4.1351948 43.0018457, -4.1352754 43.0018261)",,,,
969592408,N-611,Avenida de Castilla,trunk,,False,True,29.826,"LINESTRING (-4.1397109 42.9971073, -4.1398959 42.9968757)",,,,
69892437,N-611,Avenida del Puente de Carlos III,trunk,,False,False,46.211,"LINESTRING (-4.1397109 42.9971073, -4.1395683 42.9972989, -4.1394387 42.9974721)",,,,
433451942,,Calle de Julióbriga,residential,,True,False,67.976,"LINESTRING (-4.1397109 42.9971073, -4.1396516 42.99708, -4.1393009 42.9969184, -4.1390609 42.9968035, -4.139007 42.9967777)",,,,
368543962,,Calle de la Ronda,residential,,False,False,10.165,"LINESTRING (-4.1403198 43.0007004, -4.1403185 43.0006471, -4.1403175 43.000609)",,,,
368543962,,Calle de la Ronda,residential,,False,True,39.783,"LINESTRING (-4.1403198 43.0007004, -4.1403281 43.0007755, -4.1403594 43.001057)",,,,
661381398,,,tertiary,,True,False,8.051,"LINESTRING (-4.136257 42.99905, -4.136251 42.9990679, -4.1362524 42.9990863, -4.1362612 42.9991036, -4.1362748 42.9991175)",1,,roundabout,
"[693489859, 693489860, 52939270]",,Calle de la Vidriera,residential,,False,True,36.917,"LINESTRING (-4.136257 42.99905, -4.1361479 42.9990275, -4.1360492 42.9990054, -4.1359359 42.9989764, -4.1358273 42.9989439)",,,,
270588459,,,residential,,False,False,65.546,"LINESTRING (-4.1363909 43.0006975, -4.1371183 43.0004436)",,,,
"[270588458, 52939268, 52939238]",,Calle Deltebre,residential,,False,False,104.244,"LINESTRING (-4.1363909 43.0006975, -4.1363216 43.0006321, -4.1363069 43.0006183, -4.136191 43.000503, -4.135688 43.0000478, -4.1356082 42.9999774, -4.1355938 42.9999635)",,yes,,
"[270588460, 822902093]",,Calle Ebro,residential,,True,False,137.70100000000002,"LINESTRING (-4.1363909 43.0006975, -4.1363161 43.000725, -4.1357508 43.0009327, -4.1356708 43.001059, -4.135611 43.0012127, -4.1355595 43.0013654, -4.1354497 43.0016108)",,,,
383592841,N-611,Plaza de la Fuente de la Aurora,tertiary,,True,False,9.934999999999999,"LINESTRING (-4.136051 43.0019435, -4.1360325 43.0019318, -4.1360103 43.0019244, -4.135986 43.0019219, -4.1359618 43.0019244, -4.1359396 43.0019317)",,,roundabout,
974685035,,Calle Mayor,tertiary,,False,False,18.788,"LINESTRING (-4.136051 43.0019435, -4.1360649 43.0019308, -4.1361954 43.0018116)",,,,
383592841,N-611,Plaza de la Fuente de la Aurora,tertiary,,True,False,9.956000000000001,"LINESTRING (-4.1359672 43.0020465, -4.1359916 43.0020479, -4.1360156 43.0020442, -4.1360371 43.0020357, -4.1360546 43.0020231, -4.1360665 43.0020075)",,,roundabout,
80238944,,Calle de Concha Espina,tertiary,,False,False,8.798,"LINESTRING (-4.1378458 43.0016247, -4.1378965 43.0016946)",,,,
974685034,,Calle de Concha Espina,residential,,False,True,9.928,"LINESTRING (-4.1378458 43.0016247, -4.1377847 43.0015474)",,,,
52939670,,Calle de Juan José Ruano,tertiary,,True,False,30.403000000000002,"LINESTRING (-4.1378458 43.0016247, -4.1377844 43.0016479, -4.1375117 43.0017474)",,,,
69997874,,Calle de Menéndez Pelayo,tertiary,,True,False,59.06,"LINESTRING (-4.1368595 43.0020266, -4.1361954 43.0018116)",,,,
69999992,,Calle Mayor,residential,,True,False,81.73500000000001,"LINESTRING (-4.1361954 43.0018116, -4.1362743 43.0017063, -4.1363861 43.0015225, -4.1364585 43.0014371, -4.1364868 43.0014111, -4.136531 43.0013705, -4.1365852 43.0013262, -4.136657 43.0012743, -4.1367589 43.0012155)",,,,
974685035,,Calle Mayor,tertiary,,False,True,18.788,"LINESTRING (-4.1361954 43.0018116, -4.1360649 43.0019308, -4.136051 43.0019435)",,,,
69892437,N-611,Avenida del Puente de Carlos III,trunk,,False,False,44.068,"LINESTRING (-4.1394387 42.9974721, -4.1392999 42.9976563, -4.1391792 42.99782)",,,,
69892437,N-611,Avenida del Puente de Carlos III,trunk,,False,True,46.211,"LINESTRING (-4.1394387 42.9974721, -4.1395683 42.9972989, -4.1397109 42.9971073)",,,,
69906535,,Calle de Torres Quevedo,residential,,True,False,91.959,"LINESTRING (-4.1394387 42.9974721, -4.1401246 42.9977001, -4.1404681 42.9978143)",,,,
52942012,,Calle del Salto,residential,,True,False,43.991,"LINESTRING (-4.1383044 42.9969763, -4.1387719 42.9971753)",,,,
52942013,,Calle de Duque y Merino,residential,,False,False,142.999,"LINESTRING (-4.1383044 42.9969763, -4.1372985 42.9980311)",,,,
52942013,,Calle de Duque y Merino,residential,,False,True,49.694,"LINESTRING (-4.1383044 42.9969763, -4.1386525 42.996609)",,,,
52942013,,Calle de Duque y Merino,residential,,False,False,49.694,"LINESTRING (-4.1386525 42.996609, -4.1383044 42.9969763)",,,,
969592408,N-611,Avenida de Castilla,trunk,,False,False,43.805,"LINESTRING (-4.1401585 42.9965318, -4.1400937 42.9966172, -4.1399666 42.9967777, -4.1398959 42.9968757)",,,,
69905710,,Calle de Federico de Güemes y Horcasitas,residential,,True,False,101.175,"LINESTRING (-4.1430914 42.9966317, -4.1431165 42.9966897, -4.1432272 42.9969195, -4.1433387 42.9971511, -4.1434531 42.9975011)",,,,
69905721,,Calle de San Justo,residential,,False,False,72.02199999999999,"LINESTRING (-4.1430914 42.9966317, -4.1431721 42.9966248, -4.1432792 42.9966246, -4.143352 42.9966269, -4.1434632 42.996632, -4.1435931 42.9966423, -4.1437761 42.9966603, -4.1438748 42.9966686, -4.1439727 42.996675)",,,,
69905721,,Calle de San Justo,residential,,False,True,49.004999999999995,"LINESTRING (-4.1430914 42.9966317, -4.1430114 42.9966422, -4.1426206 42.9967111, -4.1425066 42.9967368)",,,,
69905734,,Plaza la Libertad,residential,,True,False,9.536999999999999,"LINESTRING (-4.1410439 42.9970429, -4.1410363 42.9970636, -4.1410373 42.997085, -4.1410468 42.9971053, -4.141064 42.9971227)",,,roundabout,
69905717,,Calle de Emilio del Valle,residential,,False,True,123.24799999999999,"LINESTRING (-4.1392401 42.998673, -4.1392982 42.9986709, -4.1405862 42.9983127, -4.1406599 42.9982912)",,,,
69905719,,Calle de Quintanal,residential,,True,False,49.202,"LINESTRING (-4.1404462 42.9969789, -4.1405833 42.9969863, -4.1406927 42.9969938, -4.1407771 42.9970035, -4.1408707 42.9970167, -4.1409657 42.9970323, -4.1410127 42.9970387, -4.1410439 42.9970429)",,,,
69905727,,Travesía la Nevera,residential,,True,False,33.739000000000004,"LINESTRING (-4.1404462 42.9969789, -4.1404858 42.9968344, -4.1405163 42.9967232, -4.1405271 42.9966813)",,,,
69905726,,Calle de Emilio del Valle,residential,,True,False,58.613,"LINESTRING (-4.1426542 42.9977279, -4.142536 42.9977593, -4.1419767 42.9979077)",,,,
69905739,,Calle de Emilio del Valle,residential,,False,False,70.025,"LINESTRING (-4.1426542 42.9977279, -4.1427105 42.9977097, -4.1432938 42.9975208, -4.1434531 42.9975011)",,,,
69905944,,Calle de la Ribera del Ebro,living_street,,False,False,35.184000000000005,"LINESTRING (-4.1426542 42.9977279, -4.1426854 42.9977888, -4.142806 42.9980242)",,,,
69905721,,Calle de San Justo,residential,,False,False,12.315999999999999,"LINESTRING (-4.1412332 42.9970615, -4.1413109 42.9970456, -4.1413781 42.9970294)",,,,
69905734,,Plaza la Libertad,residential,,True,False,11.428999999999998,"LINESTRING (-4.1412332 42.9970615, -4.1412253 42.9970418, -4.1412102 42.9970245, -4.141189 42.9970109, -4.1411635 42.9970023, -4.1411357 42.9969992)",,,roundabout,
69905718,,Calle la Nevera,residential,,True,False,34.28,"LINESTRING (-4.1405271 42.9966813, -4.1402156 42.9965565, -4.1401585 42.9965318)",,,,
69905717,,Calle de Emilio del Valle,residential,,False,False,77.028,"LINESTRING (-4.141543 42.9980408, -4.1414593 42.9980657, -4.1406599 42.9982912)",,,,
"[69905945, 69905954, 88539601, 69905957]",,Calle del Marqués de Reinosa,residential,,False,False,143.334,"LINESTRING (-4.141543 42.9980408, -4.1415828 42.998113, -4.1419453 42.9987639, -4.1419639 42.9987994, -4.1421057 42.9990562, -4.1421543 42.9991596, -4.1421916 42.9992391)",,yes,,
69905945,,Calle del Marqués de Reinosa,residential,,False,True,105.98599999999998,"LINESTRING (-4.141543 42.9980408, -4.1415066 42.9979693, -4.141147 42.9972962, -4.1411305 42.9972544, -4.1411238 42.9972224, -4.1411229 42.997192, -4.1411233 42.9971771, -4.1411242 42.9971441)",,,,
69905717,,Calle de Emilio del Valle,residential,,False,False,123.24799999999999,"LINESTRING (-4.1406599 42.9982912, -4.1405862 42.9983127, -4.1392982 42.9986709, -4.1392401 42.998673)",,,,
69905717,,Calle de Emilio del Valle,residential,,False,True,77.028,"LINESTRING (-4.1406599 42.9982912, -4.1414593 42.9980657, -4.141543 42.9980408)",,,,
69905739,,Calle de Emilio del Valle,residential,,False,True,70.025,"LINESTRING (-4.1434531 42.9975011, -4.1432938 42.9975208, -4.1427105 42.9977097, -4.1426542 42.9977279)",,,,
69905734,,Plaza la Libertad,residential,,True,False,5.54,"LINESTRING (-4.141064 42.9971227, -4.1410816 42.9971332, -4.1411021 42.9971404, -4.1411242 42.9971441)",,,roundabout,
69906527,,Calle de Ramiro Lezcano,residential,,True,False,90.899,"LINESTRING (-4.141064 42.9971227, -4.1409809 42.9972191, -4.1404681 42.9978143)",,,,
69905734,,Plaza la Libertad,residential,,True,False,14.662,"LINESTRING (-4.1411242 42.9971441, -4.1411542 42.9971431, -4.1411825 42.9971357, -4.1412064 42.9971223, -4.1412237 42.9971044, -4.141233 42.9970835, -4.1412332 42.9970615)",,,roundabout,
69905945,,Calle del Marqués de Reinosa,residential,,False,False,105.98599999999999,"LINESTRING (-4.1411242 42.9971441, -4.1411233 42.9971771, -4.1411229 42.997192, -4.1411238 42.9972224, -4.1411305 42.9972544, -4.141147 42.9972962, -4.1415066 42.9979693, -4.141543 42.9980408)",,,,
69905721,,Calle de San Justo,residential,,False,True,72.022,"LINESTRING (-4.1439727 42.996675, -4.1438748 42.9966686, -4.1437761 42.9966603, -4.1435931 42.9966423, -4.1434632 42.996632, -4.143352 42.9966269, -4.1432792 42.9966246, -4.1431721 42.9966248, -4.1430914 42.9966317)",,,,
969592408,N-611,Avenida de Castilla,trunk,,False,False,29.826,"LINESTRING (-4.1398959 42.9968757, -4.1397109 42.9971073)",,,,
69905719,,Calle de Quintanal,residential,,True,False,46.936,"LINESTRING (-4.1398959 42.9968757, -4.1399736 42.9969095, -4.1400448 42.9969326, -4.1401284 42.9969524, -4.1401995 42.9969657, -4.1402697 42.9969727, -4.140358 42.9969769, -4.1404462 42.9969789)",,,,
969592408,N-611,Avenida de Castilla,trunk,,False,True,43.805,"LINESTRING (-4.1398959 42.9968757, -4.1399666 42.9967777, -4.1400937 42.9966172, -4.1401585 42.9965318)",,,,
69905709,,Travesía de Ciudad Jardín,residential,,False,False,23.873,"LINESTRING (-4.1425066 42.9967368, -4.1426621 42.9965547)",,,,
69905721,,Calle de San Justo,residential,,False,True,4.902,"LINESTRING (-4.1425066 42.9967368, -4.1424494 42.9967507)",,,,
69905721,,Calle de San Justo,residential,,False,False,49.004999999999995,"LINESTRING (-4.1425066 42.9967368, -4.1426206 42.9967111, -4.1430114 42.9966422, -4.1430914 42.9966317)",,,,
69905718,,Calle la Nevera,residential,,True,False,62.124,"LINESTRING (-4.1411357 42.9969992, -4.1411237 42.9969685, -4.1411159 42.9969537, -4.1411022 42.9969414, -4.1410437 42.9969098, -4.140984 42.9968797, -4.1409108 42.9968446, -4.1408343 42.9968091, -4.1407362 42.9967656, -4.1405271 42.9966813)",,,,
69905734,,Plaza la Libertad,residential,,True,False,9.411999999999999,"LINESTRING (-4.1411357 42.9969992, -4.1411127 42.9970011, -4.1410909 42.9970068, -4.1410715 42.997016, -4.1410555 42.9970282, -4.1410439 42.9970429)",,,roundabout,
69905950,,Calle de la Ribera del Ebro,living_street,,False,True,33.958,"LINESTRING (-4.1422828 42.9984957, -4.1421342 42.9982103)",,,,
69905952,,Calle de la Ribera del Ebro,living_street,,False,False,49.746,"LINESTRING (-4.1433751 42.9978602, -4.142806 42.9980242)",,,,
69905950,,Calle de la Ribera del Ebro,living_street,,False,False,36.003,"LINESTRING (-4.1419767 42.9979077, -4.1421342 42.9982103)",,,,
69905726,,Calle de Emilio del Valle,residential,,True,False,38.271,"LINESTRING (-4.1419767 42.9979077, -4.141605 42.9980174, -4.141543 42.9980408)",,,,
69905952,,Calle de la Ribera del Ebro,living_street,,False,False,58.422,"LINESTRING (-4.142806 42.9980242, -4.1421342 42.9982103)",,,,
69905952,,Calle de la Ribera del Ebro,living_street,,False,True,49.746,"LINESTRING (-4.142806 42.9980242, -4.1433751 42.9978602)",,,,
69905944,,Calle de la Ribera del Ebro,living_street,,False,False,35.312,"LINESTRING (-4.142806 42.9980242, -4.1429357 42.9982774, -4.1429139 42.9983218)",,,,
69905944,,Calle de la Ribera del Ebro,living_street,,False,True,35.184000000000005,"LINESTRING (-4.142806 42.9980242, -4.1426854 42.9977888, -4.1426542 42.9977279)",,,,
69905954,,Calle del Marqués de Reinosa,residential,,False,False,140.50700000000003,"LINESTRING (-4.1421916 42.9992391, -4.1422654 42.9993963, -4.1423358 42.9995223, -4.1423674 42.9996164, -4.1423625 42.9997656, -4.1423542 42.9998061, -4.142331 42.99992, -4.142229 43.0000762, -4.1420858 43.0002041, -4.1420178 43.0002857, -4.1420029 43.0003541, -4.1419908 43.0004092)",,,,
"[88539601, 69905954, 69905957, 69905945]",,Calle del Marqués de Reinosa,residential,,False,True,143.334,"LINESTRING (-4.1421916 42.9992391, -4.1421543 42.9991596, -4.1421057 42.9990562, -4.1419639 42.9987994, -4.1419453 42.9987639, -4.1415828 42.998113, -4.141543 42.9980408)",,yes,,
80499122,,,residential,,False,False,69.646,"LINESTRING (-4.1421916 42.9992391, -4.1425278 42.999026, -4.1425905 42.9989863, -4.1429186 42.9989732)",,,,
69905944,,Calle de la Ribera del Ebro,living_street,,False,True,35.312,"LINESTRING (-4.1429139 42.9983218, -4.1429357 42.9982774, -4.142806 42.9980242)",,,,
1226785527,,Calle de Peñas Arriba,tertiary,,False,True,41.891,"LINESTRING (-4.1419908 43.0004092, -4.1414781 43.0004457)",,,,
69905954,,Calle del Marqués de Reinosa,residential,,False,True,140.507,"LINESTRING (-4.1419908 43.0004092, -4.1420029 43.0003541, -4.1420178 43.0002857, -4.1420858 43.0002041, -4.142229 43.0000762, -4.142331 42.99992, -4.1423542 42.9998061, -4.1423625 42.9997656, -4.1423674 42.9996164, -4.1423358 42.9995223, -4.1422654 42.9993963, -4.1421916 42.9992391)",,,,
69905950,,Calle de la Ribera del Ebro,living_street,,False,False,33.958,"LINESTRING (-4.1421342 42.9982103, -4.1422828 42.9984957)",,,,
69905950,,Calle de la Ribera del Ebro,living_street,,False,True,36.003,"LINESTRING (-4.1421342 42.9982103, -4.1419767 42.9979077)",,,,
69905952,,Calle de la Ribera del Ebro,living_street,,False,True,58.422,"LINESTRING (-4.1421342 42.9982103, -4.142806 42.9980242)",,,,
69976687,,Calle del Marqués de Cilleruelo,residential,,True,False,32.006,"LINESTRING (-4.1403594 43.001057, -4.1402747 43.0010846, -4.14 43.0011743)",,,,
69976706,,Calle del Marqués de Cilleruelo,residential,,False,True,48.41,"LINESTRING (-4.1403594 43.001057, -4.1404458 43.0010291, -4.1409077 43.0008875)",,,,
368543962,,Calle de la Ronda,residential,,False,False,39.783,"LINESTRING (-4.1403594 43.001057, -4.1403281 43.0007755, -4.1403198 43.0007004)",,,,
368543962,,Calle de la Ronda,residential,,False,True,40.403999999999996,"LINESTRING (-4.1403594 43.001057, -4.1403735 43.0011937, -4.1404006 43.0014191)",,,,
837084133,,Calle del Ferial,residential,,False,True,27.283,"LINESTRING (-4.1406325 43.0032831, -4.1403273 43.003385)",,,,
368543962,,Calle de la Ronda,residential,,False,False,17.711,"LINESTRING (-4.1406325 43.0032831, -4.1406091 43.0032028, -4.1405915 43.0031267)",,,,
368543962,,Calle de la Ronda,residential,,False,True,39.153,"LINESTRING (-4.1406325 43.0032831, -4.1406682 43.0033551, -4.140845 43.0035984)",,,,
69906523,,Calle del Profesor Francisco Hernández,residential,,True,False,19.741,"LINESTRING (-4.1419977 43.0019726, -4.1419015 43.0018096)",,,,
69906524,,,residential,,False,False,51.113,"LINESTRING (-4.1419977 43.0019726, -4.1414178 43.0021499)",,,,
