osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed,ref,tunnel
9871209,True,,Avenida Federico García Lorca,tertiary,False,73.984,"LINESTRING (-3.5835653 36.7436126, -3.5835926 36.743488, -3.583652 36.7433511, -3.5837103 36.7432465, -3.5837813 36.7431568, -3.5838644 36.7430752, -3.5839172 36.7430222)",,,,
"[328515904, 44046684, 328515903]",False,2,Avenida Federico García Lorca,tertiary,False,50.782000000000004,"LINESTRING (-3.5832732 36.7460467, -3.5831833 36.7462465, -3.5831376 36.7463581, -3.5831081 36.7464348, -3.5830926 36.7464797)",,,,
44046684,False,2,Avenida Federico García Lorca,tertiary,True,16.923000000000002,"LINESTRING (-3.5832732 36.7460467, -3.5832896 36.7460086, -3.5833375 36.7459035)",,,,
"[96656721, 1099295217]",False,"['4', '3']",Carretera del Mediterráneo,trunk,True,648.4800000000001,"LINESTRING (-3.5847931 36.7469825, -3.5851345 36.7471156, -3.5861115 36.7475541, -3.5886867 36.7487023, -3.5889024 36.7487824, -3.5891283 36.7488476, -3.5893757 36.748901, -3.5896004 36.7489244, -3.5898505 36.7489288, -3.5901224 36.7489068, -3.5903493 36.7488636, -3.5905783 36.748806, -3.5908036 36.7487321, -3.5911281 36.7486059, -3.5913536 36.7484865)",,80,N-340,
609251594,True,1,,trunk_link,False,92.40899999999999,"LINESTRING (-3.5847931 36.7469825, -3.5847022 36.7468811, -3.5839795 36.7464769)",,,,
321687023,True,2,,tertiary,False,19.022,"LINESTRING (-3.5830926 36.7464797, -3.583041 36.7464686, -3.5829877 36.7464706, -3.5829376 36.7464854, -3.5828955 36.7465116)",roundabout,,,
"[328515904, 44046684, 328515903]",False,2,Avenida Federico García Lorca,tertiary,True,50.782,"LINESTRING (-3.5830926 36.7464797, -3.5831081 36.7464348, -3.5831376 36.7463581, -3.5831833 36.7462465, -3.5832732 36.7460467)",,,,
321687022,False,2,Calle A,residential,False,104.51400000000001,"LINESTRING (-3.5835058 36.7468867, -3.5835712 36.7468441, -3.5836486 36.7468136, -3.5837254 36.7468139, -3.5843784 36.7469998, -3.5845849 36.7470857)",,,,
321687022,False,2,Calle A,residential,True,42.591,"LINESTRING (-3.5835058 36.7468867, -3.5834238 36.7468847, -3.5833417 36.7468828, -3.583275 36.7468715, -3.5832301 36.7468465, -3.5831434 36.7467739, -3.5831133 36.7467272)",,,,
1099295202,False,2,Camino de Lobres,residential,False,71.828,"LINESTRING (-3.5835058 36.7468867, -3.5835029 36.7469488, -3.5835002 36.7470082, -3.583278 36.7473649, -3.5832053 36.7474763)",,,,
38131881,True,2,,tertiary,False,13.149,"LINESTRING (-3.5928784 36.7478272, -3.5928499 36.747846, -3.5928301 36.747871, -3.5928211 36.7478996, -3.5928237 36.7479291)",roundabout,,,
38131882,False,2,,tertiary,True,48.242000000000004,"LINESTRING (-3.5928784 36.7478272, -3.592848 36.7477874, -3.5926325 36.7474836, -3.5926092 36.7474508)",,,,
38131882,False,2,,tertiary,False,48.242000000000004,"LINESTRING (-3.5926092 36.7474508, -3.5926325 36.7474836, -3.592848 36.7477874, -3.5928784 36.7478272)",,,,
38131883,True,2,,tertiary,False,16.717,"LINESTRING (-3.5926092 36.7474508, -3.5926389 36.7474325, -3.5926607 36.7474079, -3.5926726 36.7473794, -3.5926736 36.7473494, -3.5926636 36.7473204)",roundabout,,,
38131883,True,2,,tertiary,False,16.252,"LINESTRING (-3.5924451 36.7474231, -3.592471 36.7474437, -3.5925031 36.7474576, -3.5925388 36.7474636, -3.5925752 36.7474613, -3.5926092 36.7474508)",roundabout,,,
137521754,True,1,,trunk_link,False,155.66,"LINESTRING (-3.5924451 36.7474231, -3.5924123 36.7475392, -3.5923594 36.7476309, -3.5922685 36.7477286, -3.5920395 36.7479213, -3.59181 36.7481108, -3.5916446 36.7482417, -3.5914758 36.7483485, -3.5913536 36.7484865)",,,,
38131883,True,2,,tertiary,False,11.317,"LINESTRING (-3.5924275 36.7473261, -3.5924195 36.7473594, -3.5924256 36.747393, -3.5924451 36.7474231)",roundabout,,,
185277283,False,2,Calle Extramuros,tertiary,False,159.83999999999997,"LINESTRING (-3.5924275 36.7473261, -3.5923855 36.7473095, -3.5922969 36.7472745, -3.592193 36.7472319, -3.5920239 36.7471343, -3.5916044 36.7468546, -3.591414 36.7467492, -3.5912534 36.7466815, -3.5911065 36.7466319, -3.5909668 36.7466313, -3.5909086 36.7466554)",,,,
38131884,False,2,Avenida Antonio Machado,tertiary,False,29.536,"LINESTRING (-3.5855551 36.7455483, -3.5855895 36.7455569, -3.5856694 36.7455767, -3.5858574 36.7456549)",,,,
266832207,True,1,Calle Cristo,tertiary,False,17.517,"LINESTRING (-3.5855551 36.7455483, -3.5856179 36.7454468, -3.5856472 36.7454093)",,20,,
266832208,False,2,Avenida Antonio Machado,tertiary,True,93.954,"LINESTRING (-3.5855551 36.7455483, -3.5854999 36.7455406, -3.5854011 36.7455268, -3.5850177 36.7454461, -3.584657 36.7453605, -3.5845407 36.7453226)",,,,
38131884,False,2,Avenida Antonio Machado,tertiary,True,49.382000000000005,"LINESTRING (-3.5866477 36.7461254, -3.5865881 36.7460893, -3.5864839 36.7460305, -3.5864058 36.7459853, -3.5862066 36.7458568)",,,,
124207293,True,,Avenida Antonio Machado,tertiary,False,20.502,"LINESTRING (-3.5866477 36.7461254, -3.5867606 36.7461862, -3.5868489 36.7462122)",,,,
85485429,False,2,Avenida 28 de Febrero,tertiary,False,55.037,"LINESTRING (-3.5877883 36.7463574, -3.5883263 36.7466006)",,,,
300221800,True,1,Calle Ramón y Cajal,residential,False,41.199,"LINESTRING (-3.5877883 36.7463574, -3.5880135 36.7460338)",,,,
85485429,False,2,Avenida 28 de Febrero,tertiary,True,45.336,"LINESTRING (-3.5877883 36.7463574, -3.5877028 36.7463184, -3.587368 36.7461669, -3.5873454 36.7461567)",,,,
185277288,True,1,,tertiary,False,41.762,"LINESTRING (-3.5895356 36.7469181, -3.5892244 36.7469464, -3.5891606 36.7469405, -3.589076 36.746913)",roundabout,,,
85485432,False,2,Calle Portichuelo,tertiary,False,37.439,"LINESTRING (-3.5906595 36.7465726, -3.5906393 36.7465496, -3.590592 36.7464752, -3.5904916 36.746265)",,,,
685826647,False,,Avenida 28 de Febrero,tertiary,False,78.411,"LINESTRING (-3.5906595 36.7465726, -3.5905206 36.746628, -3.5899636 36.7468718, -3.5898842 36.7469061)",,,,
685826648,False,,Calle Extramuros,tertiary,True,24.277,"LINESTRING (-3.5906595 36.7465726, -3.5907395 36.7465838, -3.5909086 36.7466554)",,,,
185277350,True,1,Calle Juan Ramón Jiménez,tertiary,False,80.25,"LINESTRING (-3.5842152 36.7460536, -3.5847916 36.7461529, -3.5850965 36.7462024)",,,,
1208986421,True,1,Avenida Miguel Hernández,tertiary,False,11.552,"LINESTRING (-3.5850965 36.7462024, -3.5851714 36.7462872)",,,,
185277350,True,1,Calle Juan Ramón Jiménez,tertiary,False,11.789,"LINESTRING (-3.5850965 36.7462024, -3.5851692 36.7462058, -3.5852267 36.7461936)",,,,
321687022,False,2,Calle A,residential,False,85.734,"LINESTRING (-3.5845849 36.7470857, -3.5854392 36.7474405)",,,,
321687022,False,2,Calle A,residential,True,104.51400000000001,"LINESTRING (-3.5845849 36.7470857, -3.5843784 36.7469998, -3.5837254 36.7468139, -3.5836486 36.7468136, -3.5835712 36.7468441, -3.5835058 36.7468867)",,,,
321687022,False,2,Calle A,residential,False,327.659,"LINESTRING (-3.586206 36.7480394, -3.5862792 36.7481109, -3.5863524 36.7481583, -3.5893892 36.7495003)",,,,
321687022,False,2,Calle A,residential,True,99.656,"LINESTRING (-3.586206 36.7480394, -3.58607 36.7477861, -3.5859835 36.7477068, -3.5859202 36.7476488, -3.5854392 36.7474405)",,,,
1209029605,True,1,Calle E,residential,False,137.123,"LINESTRING (-3.586206 36.7480394, -3.5860246 36.748365, -3.5859622 36.7483978, -3.5859214 36.7484075, -3.5858742 36.7484187, -3.5857992 36.7484083, -3.5850234 36.7481271)",,,,
321687022,False,2,Calle A,residential,False,58.336999999999996,"LINESTRING (-3.5893892 36.7495003, -3.5895855 36.7491175, -3.589557 36.7490091)",,,,
321687022,False,2,Calle A,residential,True,327.659,"LINESTRING (-3.5893892 36.7495003, -3.5863524 36.7481583, -3.5862792 36.7481109, -3.586206 36.7480394)",,,,
4997914,False,2,Calle Constitución,tertiary,True,39.244,"LINESTRING (-3.5843426 36.7455797, -3.5839035 36.7455521)",,,,
38131885,True,1,Calle Góngora,tertiary,False,43.999,"LINESTRING (-3.5843426 36.7455797, -3.5843404 36.7456916, -3.5842666 36.745917, -3.5842506 36.7459661)",,,,
1208986424,False,2,Calle Constitución,tertiary,False,33.903,"LINESTRING (-3.5843426 36.7455797, -3.5843824 36.7455377, -3.58451 36.7453419, -3.5845407 36.7453226)",,,,
301617533,True,1,Calle Puerta Villa,living_street,False,11.56,"LINESTRING (-3.5867712 36.7430989, -3.5868834 36.7431511)",,,,
776027078,False,,Calle Arrabal Villa A,living_street,True,19.282,"LINESTRING (-3.5867712 36.7430989, -3.5865972 36.7429958)",,20,,
836048724,False,,Calle Puerta de la Villa,living_street,True,15.832,"LINESTRING (-3.5867712 36.7430989, -3.5868678 36.7429794)",,20,,
776027078,False,,Calle Arrabal Villa A,living_street,False,19.282,"LINESTRING (-3.5865972 36.7429958, -3.5867712 36.7430989)",,20,,
836048720,False,,Calle Arrabal Villa A,living_street,True,13.581,"LINESTRING (-3.5865972 36.7429958, -3.586688 36.7428977)",,20,,
776027078,False,,Calle Arrabal Villa A,living_street,True,45.312,"LINESTRING (-3.5865972 36.7429958, -3.5864804 36.7429314, -3.5862461 36.7427053)",,20,,
300219167,True,1,Calle Ingenio,residential,False,10.522,"LINESTRING (-3.5871268 36.7461365, -3.5872276 36.7460872)",,30,,
85485430,True,1,Plaza de Juan Carlos I,tertiary,False,8.501999999999999,"LINESTRING (-3.5871268 36.7461365, -3.5871193 36.7461005, -3.5870964 36.746065)",roundabout,,,
85485430,True,1,Plaza de Juan Carlos I,tertiary,False,9.309000000000001,"LINESTRING (-3.5868489 36.7462122, -3.5868757 36.7462346, -3.5869086 36.746251, -3.5869335 36.7462594)",roundabout,,,
85485430,True,1,Plaza de Juan Carlos I,tertiary,False,17.0,"LINESTRING (-3.586846 36.7460684, -3.5868253 36.7461028, -3.5868186 36.7461407, -3.5868268 36.7461783, -3.5868489 36.7462122)",roundabout,,,
124207300,True,,Avenida Antonio Machado,tertiary,False,18.878,"LINESTRING (-3.586846 36.7460684, -3.5867443 36.7461072, -3.5866477 36.7461254)",,,,
85485432,False,2,Calle Portichuelo,tertiary,True,45.698,"LINESTRING (-3.5903329 36.7458742, -3.5904916 36.746265)",,,,
751793428,True,1,Calle Portichuelo,tertiary,False,12.229,"LINESTRING (-3.5903329 36.7458742, -3.5902003 36.7458458)",,20,,
137522054,False,,Calle Cuesta Caracho,tertiary,True,59.908,"LINESTRING (-3.5903329 36.7458742, -3.5904429 36.7458681, -3.5908669 36.745825, -3.5909971 36.7458527)",,,,
124191130,True,1,Calle Manuel de Falla,residential,False,28.604,"LINESTRING (-3.5879512 36.7450125, -3.5878488 36.7452563)",,30,,
751793430,False,1,Calle Portichuelo,tertiary,True,41.546,"LINESTRING (-3.5879512 36.7450125, -3.5882004 36.7450632, -3.5883729 36.745158)",,,,
124191130,True,1,Calle Manuel de Falla,residential,False,26.333,"LINESTRING (-3.5878488 36.7452563, -3.5877449 36.745478)",,30,,
751793434,False,,Calle Manuel de Falla,living_street,False,13.469,"LINESTRING (-3.5878488 36.7452563, -3.5879604 36.745338)",,20,,
751793436,False,,Calle Manuel de Falla,residential,False,21.169,"LINESTRING (-3.5878488 36.7452563, -3.5876186 36.7452092)",,,,
85485430,True,1,Plaza de Juan Carlos I,tertiary,False,11.169,"LINESTRING (-3.5869498 36.7460166, -3.5869097 36.746026, -3.5868743 36.7460437, -3.586846 36.7460684)",roundabout,,,
85485430,True,1,Plaza de Juan Carlos I,tertiary,False,14.789,"LINESTRING (-3.5870964 36.746065, -3.5870606 36.7460372, -3.5870155 36.7460201, -3.5869829 36.7460155, -3.5869498 36.7460166)",roundabout,,,
132752740,True,2,Avenida Federico García Lorca,tertiary,False,47.229,"LINESTRING (-3.5837058 36.745312, -3.5836499 36.745222, -3.5836128 36.745129, -3.5835494 36.7449082)",,,,
132752741,True,1,Plaza de Goya,tertiary,False,14.899000000000001,"LINESTRING (-3.5837058 36.745312, -3.5836627 36.7453106, -3.5836212 36.7453202, -3.5835858 36.7453399, -3.5835626 36.7453638)",roundabout,,,
685826660,True,1,Calle Alambique,residential,False,46.677,"LINESTRING (-3.5898842 36.7469061, -3.5896757 36.746521)",,30,,
185277310,True,1,Avenida 28 de Febrero,tertiary,False,31.407,"LINESTRING (-3.5898842 36.7469061, -3.5898293 36.7468933, -3.5895828 36.7469141, -3.5895356 36.7469181)",,,,
685826647,False,,Avenida 28 de Febrero,tertiary,True,78.411,"LINESTRING (-3.5898842 36.7469061, -3.5899636 36.7468718, -3.5905206 36.746628, -3.5906595 36.7465726)",,,,
38131883,True,2,,tertiary,False,26.796,"LINESTRING (-3.5926636 36.7473204, -3.5926399 36.7472917, -3.5926056 36.7472709, -3.5925646 36.7472605, -3.5925217 36.7472615, -3.5924816 36.747274, -3.592449 36.7472963, -3.5924275 36.7473261)",roundabout,,,
4997914,False,2,Calle Constitución,tertiary,False,39.244,"LINESTRING (-3.5839035 36.7455521, -3.5843426 36.7455797)",,,,
1208986425,True,1,Calle Constitución,tertiary,False,15.306000000000001,"LINESTRING (-3.5839035 36.7455521, -3.5838373 36.7454845, -3.5838101 36.7454376)",,,,
185277293,False,2,Avenida Miguel Hernández,tertiary,True,154.969,"LINESTRING (-3.5851714 36.7462872, -3.5851665 36.7463122, -3.5851502 36.7464358, -3.5851472 36.7465027, -3.5851551 36.7465809, -3.5851685 36.7466352, -3.5852002 36.746682, -3.5852618 36.7467235, -3.5854456 36.7468042, -3.5854789 36.7468198, -3.5862587 36.7471909)",,,,
1208986422,True,1,Avenida Miguel Hernández,tertiary,False,11.743,"LINESTRING (-3.5851714 36.7462872, -3.5852046 36.7462527, -3.5852178 36.7462286, -3.5852267 36.7461936)",,,,
85485430,True,1,Plaza de Juan Carlos I,tertiary,False,17.185,"LINESTRING (-3.5869335 36.7462594, -3.5869908 36.7462613, -3.5870344 36.7462519, -3.5870727 36.7462327, -3.5871024 36.7462054)",roundabout,,,
185277327,True,1,Calle Tomás y Valiente,residential,False,55.081,"LINESTRING (-3.5869335 36.7462594, -3.5868535 36.7463697, -3.5867656 36.7464888, -3.5866225 36.7466875)",,,,
185277302,True,1,Calle Nicolás Redondo,residential,False,72.765,"LINESTRING (-3.5866225 36.7466875, -3.5873267 36.7470189)",,,,
185277327,True,1,Calle Tomás y Valiente,residential,False,64.68299999999999,"LINESTRING (-3.5866225 36.7466875, -3.5865796 36.746748, -3.5862587 36.7471909)",,,,
185277288,True,1,,tertiary,False,9.798,"LINESTRING (-3.5889527 36.7468636, -3.5888586 36.7469092)",roundabout,,,
185277297,True,1,Avenida 28 de Febrero,tertiary,False,15.181,"LINESTRING (-3.5889527 36.7468636, -3.5887947 36.7468125)",,,,
185277288,True,1,,tertiary,False,9.221,"LINESTRING (-3.5888586 36.7469092, -3.588861 36.7469921)",roundabout,,,
185277288,True,1,,tertiary,False,34.486000000000004,"LINESTRING (-3.588861 36.7469921, -3.5889031 36.7470241, -3.5890671 36.7470487, -3.5892278 36.7470662)",roundabout,,,
185277288,True,1,,tertiary,False,16.389,"LINESTRING (-3.589599 36.7470451, -3.5896016 36.7469945, -3.5895811 36.7469471, -3.5895356 36.7469181)",roundabout,,,
185277301,True,1,Calle San Nicolás,tertiary,False,30.261,"LINESTRING (-3.589599 36.7470451, -3.5898535 36.7469423, -3.5898842 36.7469061)",,,,
185277333,True,1,Calle Nicolás Redondo,residential,False,138.442,"LINESTRING (-3.5873267 36.7470189, -3.5874303 36.7470674, -3.5876013 36.7470595, -3.5882414 36.7470271, -3.5882759 36.7470254, -3.5887332 36.747, -3.5888273 36.7469936, -3.588861 36.7469921)",,,,
300221801,True,1,Calle de Victoria Kent,residential,False,84.423,"LINESTRING (-3.5873267 36.7470189, -3.5873783 36.7469489, -3.5876253 36.7466142, -3.5877353 36.7464668, -3.5877883 36.7463574)",,,,
185277288,True,1,,tertiary,False,25.992,"LINESTRING (-3.5892278 36.7470662, -3.5895191 36.7470787)",roundabout,,,
185277324,True,1,Calle San Nicolás,tertiary,False,14.822,"LINESTRING (-3.5892278 36.7470662, -3.5892677 36.7471301, -3.5892746 36.7471917)",,,,
185277288,True,1,,tertiary,False,8.04,"LINESTRING (-3.5895191 36.7470787, -3.589599 36.7470451)",roundabout,,,
185277311,True,1,Calle San Nicolás,tertiary,False,25.284,"LINESTRING (-3.5892746 36.7471917, -3.5893451 36.7471465, -3.5894365 36.7471109, -3.5895191 36.7470787)",,,,
185277341,False,,Calle San Nicolás,tertiary,False,64.911,"LINESTRING (-3.5892746 36.7471917, -3.5892452 36.7472441, -3.5891156 36.7473955, -3.5890537 36.747542, -3.5890404 36.7476471, -3.5890393 36.7477295)",,,,
685826664,True,1,Calle Marcelino Camacho,residential,False,95.68299999999999,"LINESTRING (-3.5892746 36.7471917, -3.5899724 36.7473763, -3.5902134 36.7473891, -3.5903069 36.7473669)",,30,,
185277293,False,2,Avenida Miguel Hernández,tertiary,False,154.96899999999997,"LINESTRING (-3.5862587 36.7471909, -3.5854789 36.7468198, -3.5854456 36.7468042, -3.5852618 36.7467235, -3.5852002 36.746682, -3.5851685 36.7466352, -3.5851551 36.7465809, -3.5851472 36.7465027, -3.5851502 36.7464358, -3.5851665 36.7463122, -3.5851714 36.7462872)",,,,
185277293,False,2,Avenida Miguel Hernández,tertiary,True,69.22399999999999,"LINESTRING (-3.5862587 36.7471909, -3.5863649 36.74724, -3.5868488 36.7474709, -3.586926 36.7475097)",,,,
185277314,True,1,Calle de Victoria Kent,residential,False,65.215,"LINESTRING (-3.586926 36.7475097, -3.5873267 36.7470189)",,,,
185277293,False,2,Avenida Miguel Hernández,tertiary,False,69.22399999999999,"LINESTRING (-3.586926 36.7475097, -3.5868488 36.7474709, -3.5863649 36.74724, -3.5862587 36.7471909)",,,,
185277293,False,2,Avenida Miguel Hernández,tertiary,True,191.59099999999998,"LINESTRING (-3.586926 36.7475097, -3.5869958 36.7475512, -3.5872551 36.7477055, -3.5875554 36.7478771, -3.5876314 36.747902, -3.5876809 36.74791, -3.5877653 36.7479122, -3.5885601 36.7478753, -3.5888328 36.7478543, -3.5889153 36.7478398)",,,,
185277286,True,,,tertiary,False,18.499,"LINESTRING (-3.5890393 36.7477295, -3.5889983 36.7477352, -3.588962 36.7477512, -3.5889342 36.747776, -3.5889181 36.7478066, -3.5889153 36.7478398)",roundabout,,,
185277341,False,,Calle San Nicolás,tertiary,True,64.911,"LINESTRING (-3.5890393 36.7477295, -3.5890404 36.7476471, -3.5890537 36.747542, -3.5891156 36.7473955, -3.5892452 36.7472441, -3.5892746 36.7471917)",,,,
185277286,True,,,tertiary,False,18.313,"LINESTRING (-3.5889153 36.7478398, -3.5889261 36.7478716, -3.5889491 36.7478989, -3.5889819 36.7479187, -3.589021 36.7479289, -3.5890621 36.7479285)",roundabout,,,
185277293,False,2,Avenida Miguel Hernández,tertiary,False,191.59099999999998,"LINESTRING (-3.5889153 36.7478398, -3.5888328 36.7478543, -3.5885601 36.7478753, -3.5877653 36.7479122, -3.5876809 36.74791, -3.5876314 36.747902, -3.5875554 36.7478771, -3.5872551 36.7477055, -3.5869958 36.7475512, -3.586926 36.7475097)",,,,
185277286,True,,,tertiary,False,32.946,"LINESTRING (-3.5890621 36.7479285, -3.5891008 36.7479174, -3.5891329 36.7478969, -3.589155 36.7478691, -3.5891647 36.7478371, -3.5891609 36.7478043, -3.5891441 36.7477743, -3.5891161 36.7477502, -3.5890798 36.7477347, -3.5890393 36.7477295)",roundabout,,,
685826661,False,2,Calle San Nicolás,residential,False,19.317999999999998,"LINESTRING (-3.5890621 36.7479285, -3.5890341 36.7480157, -3.5890093 36.748097)",,,,
266832207,True,1,Calle Cristo,tertiary,False,107.342,"LINESTRING (-3.5868009 36.7447807, -3.5869248 36.7447614, -3.5870536 36.744764, -3.5879512 36.7450125)",,20,,
450864562,False,,Calle del Juzgado,residential,False,61.43900000000001,"LINESTRING (-3.5891698 36.7454905, -3.5891627 36.7458004, -3.5891972 36.7460414)",,,,
751793428,True,1,Calle Portichuelo,tertiary,False,37.510000000000005,"LINESTRING (-3.5891698 36.7454905, -3.5889775 36.7454339, -3.5887757 36.7453719)",,20,,
321687022,False,2,Calle A,residential,True,85.734,"LINESTRING (-3.5854392 36.7474405, -3.5845849 36.7470857)",,,,
321687022,False,2,Calle A,residential,False,99.656,"LINESTRING (-3.5854392 36.7474405, -3.5859202 36.7476488, -3.5859835 36.7477068, -3.58607 36.7477861, -3.586206 36.7480394)",,,,
279371910,False,2,Calle E,residential,True,89.058,"LINESTRING (-3.5832053 36.7474763, -3.583255 36.7474934, -3.5841235 36.7477928)",,,,
1099295202,False,2,Camino de Lobres,residential,True,71.82799999999999,"LINESTRING (-3.5832053 36.7474763, -3.583278 36.7473649, -3.5835002 36.7470082, -3.5835029 36.7469488, -3.5835058 36.7468867)",,,,
38131884,False,2,Avenida Antonio Machado,tertiary,False,49.382000000000005,"LINESTRING (-3.5862066 36.7458568, -3.5864058 36.7459853, -3.5864839 36.7460305, -3.5865881 36.7460893, -3.5866477 36.7461254)",,,,
38131884,False,2,Avenida Antonio Machado,tertiary,True,38.383,"LINESTRING (-3.5862066 36.7458568, -3.5861395 36.7458164, -3.5859711 36.7457151, -3.5858574 36.7456549)",,,,
300177686,True,1,Calle Miguel de Cervantes,residential,False,96.959,"LINESTRING (-3.5862066 36.7458568, -3.5862625 36.7457982, -3.586574 36.7456375, -3.5870959 36.745361)",,,,
300219169,True,,Calle Doctor Fleming,residential,False,47.297,"LINESTRING (-3.5870959 36.745361, -3.58721 36.7454674, -3.5874426 36.7456831)",,,,
"[300177689, 300219170, 300177690, 300177687]",True,1,"['Calle Lope de Vega', 'Plaza de Castilla', 'Plaza 1 de Mayo']",residential,False,149.584,"LINESTRING (-3.5870959 36.745361, -3.5871097 36.7453333, -3.5870849 36.7451793, -3.5870563 36.745157, -3.5869718 36.7451292, -3.5867829 36.7451603, -3.5867151 36.7451791, -3.586478 36.745306, -3.5863792 36.7453569, -3.5862639 36.7454163, -3.5858956 36.7455999, -3.5858574 36.7456549)",,,,
38131884,False,2,Avenida Antonio Machado,tertiary,False,38.383,"LINESTRING (-3.5858574 36.7456549, -3.5859711 36.7457151, -3.5861395 36.7458164, -3.5862066 36.7458568)",,,,
38131884,False,2,Avenida Antonio Machado,tertiary,True,29.536,"LINESTRING (-3.5858574 36.7456549, -3.5856694 36.7455767, -3.5855895 36.7455569, -3.5855551 36.7455483)",,,,
300219167,True,1,Calle Ingenio,residential,False,4.981,"LINESTRING (-3.587643 36.7458913, -3.5876987 36.7458875)",,30,,
751793429,False,2,Calle Portichuelo,tertiary,False,43.149,"LINESTRING (-3.5887757 36.7453719, -3.58851 36.7452455, -3.5883729 36.745158)",,,,
300219167,True,1,Calle Ingenio,residential,False,32.453,"LINESTRING (-3.5876987 36.7458875, -3.5879913 36.7457137)",,30,,
300219174,True,1,Calle Doctor Fleming,residential,False,32.425,"LINESTRING (-3.5876987 36.7458875, -3.5880135 36.7460338)",,,,
124191130,True,1,Calle Manuel de Falla,residential,False,59.198,"LINESTRING (-3.5874426 36.7456831, -3.5870123 36.7459071, -3.5869627 36.7459783, -3.5869498 36.7460166)",,30,,
