osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
25570536,,,,unclassified,False,False,103.87299999999999,,"LINESTRING (-16.7210378 28.3720949, -16.7213682 28.3723165, -16.7214563 28.3723314, -16.7215169 28.3723181, -16.7217527 28.3722099, -16.7219375 28.3720922)"
25570529,2,TF-414,Paseo las Américas,secondary,False,False,15.431,ES:urban,"LINESTRING (-16.7209902 28.3722272, -16.7210378 28.3720949)"
25570683,,,Callejón Tabona,residential,True,False,72.778,,"LINESTRING (-16.7199613 28.3716543, -16.7205885 28.3720062)"
25570689,,,Calle de las Granaderas,residential,True,False,44.543,,"LINESTRING (-16.7199613 28.3716543, -16.7198174 28.3718359, -16.7196727 28.371962)"
36905635,2,TF-414,Paseo las Américas,secondary,False,False,28.393,ES:urban,"LINESTRING (-16.7210963 28.3718448, -16.7210378 28.3720949)"
36905635,2,TF-414,Paseo las Américas,secondary,False,True,56.129999999999995,ES:urban,"LINESTRING (-16.7210963 28.3718448, -16.7211342 28.3717099, -16.721172 28.3716428, -16.7212297 28.3715859, -16.7213061 28.3715207, -16.7214111 28.3714425)"
25570685,,,Calle Tajaraste,residential,False,True,34.072,,"LINESTRING (-16.7216903 28.3704912, -16.7218425 28.3707668)"
25570689,,,Calle de las Granaderas,residential,True,False,98.33099999999999,,"LINESTRING (-16.7216903 28.3704912, -16.721545 28.3704719, -16.7214227 28.3704831, -16.7212976 28.370514, -16.720823 28.3708444)"
25570689,,,Calle de las Granaderas,residential,True,False,67.908,,"LINESTRING (-16.720823 28.3708444, -16.7202952 28.371241)"
25570686,,,Calle Domingo González Luis Arvelo,residential,False,False,37.172999999999995,,"LINESTRING (-16.720823 28.3708444, -16.7208602 28.3708752, -16.7210754 28.371094)"
25570685,,,Calle Tajaraste,residential,False,False,34.072,,"LINESTRING (-16.7218425 28.3707668, -16.7216903 28.3704912)"
25570687,,,Calle de la Salud,residential,False,False,83.406,,"LINESTRING (-16.7218425 28.3707668, -16.7210754 28.371094)"
25570685,,,Calle Tajaraste,residential,False,True,114.982,,"LINESTRING (-16.7218425 28.3707668, -16.7220304 28.3711159, -16.7213681 28.3713988)"
25570686,,,Calle Domingo González Luis Arvelo,residential,False,False,44.371,,"LINESTRING (-16.7210754 28.371094, -16.7213681 28.3713988)"
25570687,,,Calle de la Salud,residential,False,True,83.406,,"LINESTRING (-16.7210754 28.371094, -16.7218425 28.3707668)"
25570686,,,Calle Domingo González Luis Arvelo,residential,False,True,37.172999999999995,,"LINESTRING (-16.7210754 28.371094, -16.7208602 28.3708752, -16.720823 28.3708444)"
25570687,,,Calle de la Salud,residential,False,False,64.36699999999999,,"LINESTRING (-16.7210754 28.371094, -16.7209215 28.3712138, -16.7205897 28.3714844)"
177040714,,,Calle de las Granaderas,residential,False,False,54.01,,"LINESTRING (-16.7196727 28.371962, -16.7191817 28.372184)"
177040714,,,Calle de las Granaderas,residential,False,True,54.01,,"LINESTRING (-16.7191817 28.372184, -16.7196727 28.371962)"
203611973,2,TF-362,Calle Veinticinco de Abril,secondary,False,False,99.381,40,"LINESTRING (-16.7188296 28.3692283, -16.7185945 28.3693249, -16.7184482 28.3693477, -16.7183238 28.3693504, -16.7179274 28.3693102, -16.7178432 28.3693083)"
203611973,2,TF-362,Calle Veinticinco de Abril,secondary,False,True,61.903999999999996,40,"LINESTRING (-16.7188296 28.3692283, -16.7189232 28.3691684, -16.7191079 28.369062, -16.7193401 28.3689002)"
237144253,,,Calle Infanta Isabel,residential,False,True,32.499,,"LINESTRING (-16.7188296 28.3692283, -16.7187161 28.3690831, -16.7186282 28.3689966)"
237144273,,,Calle de Heraclio Díaz Mesa,residential,True,False,125.211,,"LINESTRING (-16.7188296 28.3692283, -16.7188659 28.369279, -16.7195989 28.3700183, -16.7196624 28.3700824)"
203611973,2,TF-362,Calle Veinticinco de Abril,secondary,False,False,61.903999999999996,40,"LINESTRING (-16.7193401 28.3689002, -16.7191079 28.369062, -16.7189232 28.3691684, -16.7188296 28.3692283)"
"[217912114, 217912115, 570186494]",2,TF-362,Calle Francisco Miranda,secondary,False,True,128.583,40,"LINESTRING (-16.7193401 28.3689002, -16.7194066 28.3688524, -16.7194709 28.3688165, -16.7196171 28.3687762, -16.7196613 28.3687703, -16.7197153 28.3687722, -16.7198039 28.3687917, -16.7198978 28.3688335, -16.7201235 28.3689854, -16.7202365 28.369059, -16.720399 28.3691788, -16.7204524 28.3692143)"
358953585,2,,Avenida Canarias,residential,False,False,48.567,ES:urban,"LINESTRING (-16.7193401 28.3689002, -16.7192925 28.3687499, -16.7192639 28.3686585, -16.7192564 28.3686067, -16.7192594 28.3685701, -16.7192695 28.3685304, -16.7192925 28.3684778)"
25588491,,,Calle El Calvario,residential,True,False,13.423,,"LINESTRING (-16.7144129 28.369606, -16.7143328 28.369508)"
203611973,2,TF-362,Calle Veinticinco de Abril,secondary,False,True,2.696,40,"LINESTRING (-16.7144129 28.369606, -16.7144404 28.3696076)"
235453090,2,TF-362,Calle Veinticinco de Abril,secondary,False,False,17.671,40,"LINESTRING (-16.7144129 28.369606, -16.7143187 28.3696027, -16.7142328 28.3696103)"
83623748,,,Calle Pepe Floro,residential,True,False,53.073,ES:urban,"LINESTRING (-16.7210996 28.3697525, -16.7211601 28.3696746, -16.7212193 28.3696137, -16.7215019 28.3694409)"
570186494,2,TF-362,Calle Francisco Miranda,secondary,False,False,87.13900000000001,40,"LINESTRING (-16.7210996 28.3697525, -16.7209468 28.3696258, -16.7205378 28.3692796, -16.7204524 28.3692143)"
570186494,2,TF-362,Calle Francisco Miranda,secondary,False,True,42.202,40,"LINESTRING (-16.7210996 28.3697525, -16.7211508 28.3697947, -16.7213649 28.3699711, -16.7214163 28.3700101)"
1097834246,,,Calle de Emeterio Gutiérrez López,residential,True,False,62.567,,"LINESTRING (-16.7210996 28.3697525, -16.7209753 28.36981, -16.7206997 28.3699374, -16.7205691 28.3699589, -16.7205144 28.3699553)"
25570717,,,Calle de Emeterio Gutiérrez López,residential,True,False,48.752,,"LINESTRING (-16.7200409 28.3698497, -16.7203217 28.3699554, -16.7204541 28.3699586, -16.7205144 28.3699553)"
1097834247,,,Calle de Emeterio Gutiérrez López,residential,False,False,45.225,,"LINESTRING (-16.7200409 28.3698497, -16.7199042 28.3699228, -16.7196624 28.3700824)"
106803257,,,,residential,False,True,37.469,,"LINESTRING (-16.7196624 28.3700824, -16.7193697 28.3702997)"
237144273,,,Calle de Heraclio Díaz Mesa,residential,True,False,145.51399999999998,,"LINESTRING (-16.7196624 28.3700824, -16.7198367 28.3702877, -16.7199042 28.3703578, -16.7199529 28.3704182, -16.7200412 28.3705112, -16.7201233 28.3705543, -16.7201778 28.3705829, -16.7203526 28.3706468, -16.7204661 28.3706922, -16.7206832 28.3707808, -16.720823 28.3708444)"
1097834247,,,Calle de Emeterio Gutiérrez López,residential,False,True,45.225,,"LINESTRING (-16.7196624 28.3700824, -16.7199042 28.3699228, -16.7200409 28.3698497)"
25570796,,,Calle Adelantado,residential,True,False,103.213,,"LINESTRING (-16.7223297 28.3683898, -16.7223782 28.3683204, -16.7224603 28.367863, -16.722663 28.3675233)"
1097832963,,,Calle Hércules,residential,False,False,51.038,,"LINESTRING (-16.7223297 28.3683898, -16.7224717 28.3685972, -16.7226511 28.3687459)"
25570795,,,Calle Hércules,residential,True,False,56.851,,"LINESTRING (-16.7214385 28.3675042, -16.7215539 28.3677038, -16.7216356 28.3677874, -16.7217721 28.3679175)"
237144289,,,Paseo Nicolás Estévez Bórges,residential,True,False,88.396,,"LINESTRING (-16.7214385 28.3675042, -16.7218045 28.3674149, -16.7221105 28.367041)"
569738414,,,Calle Las Angustias,residential,False,False,76.167,,"LINESTRING (-16.722663 28.3675233, -16.7221459 28.3670775, -16.7221105 28.367041)"
"[37947274, 248948602]",,,"['Plaza de la Constitución', 'Calle Arcipreste Osuna']",residential,True,False,79.155,,"LINESTRING (-16.7221105 28.367041, -16.7217482 28.3666898, -16.7216995 28.3666403, -16.7216621 28.3666179, -16.7215379 28.3665434)"
569738414,,,Calle Las Angustias,residential,False,True,76.167,,"LINESTRING (-16.7221105 28.367041, -16.7221459 28.3670775, -16.722663 28.3675233)"
"[248948602, 569731683]",,,"['Plaza de la Constitución', 'Calle San Antonio']",residential,True,False,70.94800000000001,,"LINESTRING (-16.7212236 28.3663571, -16.7210625 28.3664185, -16.720814 28.3659872)"
358953585,2,,Avenida Canarias,residential,False,False,11.371,ES:urban,"LINESTRING (-16.719623 28.3683121, -16.7197176 28.3682527)"
358953585,2,,Avenida Canarias,residential,False,True,15.17,ES:urban,"LINESTRING (-16.719623 28.3683121, -16.7195274 28.3683541, -16.7194835 28.3683716)"
358953599,,,,residential,True,False,19.378,ES:urban,"LINESTRING (-16.719623 28.3683121, -16.7196597 28.3683592, -16.7197292 28.3683675, -16.7197922 28.368366)"
203611938,,,Calle San Agustín,residential,True,False,67.838,20,"LINESTRING (-16.7170826 28.3678693, -16.7175678 28.3674335)"
25588485,,,Calle Infanta Isabel,residential,True,False,68.401,,"LINESTRING (-16.7170826 28.3678693, -16.7171156 28.3678938, -16.7176167 28.3682662)"
"[85713626, 203611939]",,,"['Calle San Agustín', 'Calle Key Muñoz']",residential,True,False,38.213,,"LINESTRING (-16.7189448 28.367327, -16.7189794 28.3674522, -16.7189692 28.3675255, -16.718962 28.3675369, -16.718843 28.3676104)"
25588486,,,Calle San Agustín,residential,True,False,64.327,,"LINESTRING (-16.7157787 28.3690996, -16.7158154 28.3690785, -16.715959 28.3689961, -16.7162734 28.3687225)"
25588501,,,Calle El Sol,residential,True,False,111.471,,"LINESTRING (-16.7157787 28.3690996, -16.7157353 28.3690642, -16.7156422 28.3689884, -16.7149779 28.3685114, -16.7149325 28.3684371)"
25588486,,,Calle San Agustín,residential,True,False,23.086,,"LINESTRING (-16.7155632 28.3691819, -16.715667 28.3691528, -16.7157787 28.3690996)"
25588485,,,Calle Infanta Isabel,residential,True,False,52.228,,"LINESTRING (-16.7176167 28.3682662, -16.7180242 28.3685696)"
"[25588499, 237144261]",,,"['Calle Key Muñoz', 'Calle del Salto']",residential,True,False,105.74000000000001,,"LINESTRING (-16.7176167 28.3682662, -16.7169092 28.3687519, -16.716991 28.3688963)"
25588488,,,Calle del Siervo de Dios,residential,True,False,19.341,,"LINESTRING (-16.7186282 28.3689966, -16.7185266 28.3688474)"
237144253,,,Calle Infanta Isabel,residential,False,False,32.499,,"LINESTRING (-16.7186282 28.3689966, -16.7187161 28.3690831, -16.7188296 28.3692283)"
1018865428,,,Calle del Siervo de Dios,residential,True,False,27.324,,"LINESTRING (-16.718366 28.368144, -16.7183469 28.3681039, -16.7181936 28.3679532)"
25588489,,,,residential,True,False,72.16199999999999,,"LINESTRING (-16.7175678 28.3674335, -16.7175142 28.3674116, -16.7168988 28.3671603)"
203611940,,,Calle San Agustín,residential,True,False,149.876,20,"LINESTRING (-16.7175678 28.3674335, -16.7176623 28.367331, -16.7177113 28.3673015, -16.7185852 28.3671367, -16.7186469 28.3671467, -16.7187281 28.3671724, -16.7188694 28.3672624, -16.7189448 28.367327)"
25588647,,,Calle Asomada Alta,residential,False,True,26.363,,"LINESTRING (-16.7164492 28.3669617, -16.7163574 28.3667388)"
25588490,,,Calle Los Reyes,residential,True,False,140.481,,"LINESTRING (-16.7164492 28.3669617, -16.7163398 28.3670087, -16.7157996 28.3672408, -16.7151512 28.3675015)"
25588490,,,Calle Los Reyes,residential,True,False,36.445,,"LINESTRING (-16.7151512 28.3675015, -16.7147918 28.3675876)"
25588512,,,Camino del Mayorazgo,residential,False,False,113.57500000000002,,"LINESTRING (-16.7151512 28.3675015, -16.7149864 28.3670918, -16.7149378 28.3670351, -16.7147883 28.3669107, -16.7147471 28.3668683, -16.7147019 28.3668079, -16.7146787 28.3667253, -16.7146541 28.3666864, -16.7146273 28.3666699, -16.7145793 28.3666466)"
570444358,,,Calle San Agustín,residential,True,False,8.226,,"LINESTRING (-16.7143328 28.369508, -16.7144096 28.3694779)"
25588491,,,Calle El Calvario,residential,True,False,66.206,,"LINESTRING (-16.7143328 28.369508, -16.7143078 28.369464, -16.7143076 28.3694637, -16.7142922 28.3694365, -16.7142704 28.3694002, -16.7142375 28.3693616, -16.7141729 28.3692929, -16.7140737 28.3691954, -16.7140274 28.3691617, -16.7139573 28.3691172, -16.7138804 28.36908)"
25588511,,,Calle de la Fuente,residential,False,False,75.28,,"LINESTRING (-16.7138004 28.3697165, -16.7137828 28.3696487, -16.713772 28.3696069, -16.7137426 28.3695121, -16.713766 28.3692144, -16.7138658 28.3690971, -16.7138804 28.36908)"
235453090,2,TF-362,Calle Veinticinco de Abril,secondary,False,False,105.28800000000001,40,"LINESTRING (-16.7138004 28.3697165, -16.7137391 28.3697294, -16.7136722 28.3697465, -16.7127662 28.369978)"
235453090,2,TF-362,Calle Veinticinco de Abril,secondary,False,True,43.935,40,"LINESTRING (-16.7138004 28.3697165, -16.7141092 28.3696364, -16.7142328 28.3696103)"
25588505,,,Calle Antonio González González,residential,True,False,101.221,30,"LINESTRING (-16.7139087 28.3678081, -16.7143693 28.3686232)"
235453039,,,Calle Los Reyes,residential,True,False,10.556,,"LINESTRING (-16.7127355 28.3682729, -16.7126295 28.3682906)"
953530342,,,Calle Los Reyes,residential,True,False,126.041,,"LINESTRING (-16.7127355 28.3682729, -16.7130425 28.3681779, -16.713696 28.3678989, -16.7139087 28.3678081)"
25588485,,,Calle Infanta Isabel,residential,True,False,56.417,,"LINESTRING (-16.7180242 28.3685696, -16.7184746 28.3688864)"
25588498,,,Calle San Felipe,residential,True,False,57.948,,"LINESTRING (-16.7180242 28.3685696, -16.718366 28.368144)"
25588498,,,Calle San Felipe,residential,True,False,104.811,,"LINESTRING (-16.7172892 28.36924, -16.7177192 28.3689516, -16.7180242 28.3685696)"
83275248,,,Calle San Felipe,residential,False,False,19.883,,"LINESTRING (-16.7167682 28.3694448, -16.7165833 28.369519)"
25588498,,,Calle San Felipe,residential,True,False,56.187,,"LINESTRING (-16.7167682 28.3694448, -16.7170553 28.369363, -16.7172892 28.36924)"
83275242,,,Calle de la Cruz,residential,True,False,46.892,,"LINESTRING (-16.7162734 28.3687225, -16.7165363 28.3690751)"
25588486,,,Calle San Agustín,residential,True,False,123.594,,"LINESTRING (-16.7162734 28.3687225, -16.7163955 28.3685814, -16.7165844 28.3683899, -16.7170826 28.3678693)"
953530341,,,Calle del Durazno,residential,True,False,68.692,,"LINESTRING (-16.7149325 28.3684371, -16.7155841 28.3682071)"
25588504,,,Calle El Sol,residential,True,False,96.91,,"LINESTRING (-16.7148531 28.3684638, -16.7144847 28.3676548)"
953530341,,,Calle del Durazno,residential,True,False,8.317,,"LINESTRING (-16.7148531 28.3684638, -16.7149325 28.3684371)"
953530341,,,Calle del Durazno,residential,True,False,54.713,,"LINESTRING (-16.716676 28.3676116, -16.7168988 28.3671603)"
25588485,,,Calle Infanta Isabel,residential,True,False,49.238,,"LINESTRING (-16.716676 28.3676116, -16.717031 28.3678522, -16.7170826 28.3678693)"
25588489,,,,residential,True,False,49.403,,"LINESTRING (-16.7168988 28.3671603, -16.7167867 28.3671108, -16.7165073 28.3670019, -16.7164492 28.3669617)"
953530341,,,Calle del Durazno,residential,True,False,125.78,,"LINESTRING (-16.7155841 28.3682071, -16.7159544 28.3680287, -16.716676 28.3676116)"
25588503,,,Calle del Durazno,residential,True,False,72.46,,"LINESTRING (-16.7143693 28.3686232, -16.7138046 28.3690448)"
25588505,,,Calle Antonio González González,residential,True,False,86.735,30,"LINESTRING (-16.7143693 28.3686232, -16.7147472 28.3693288)"
953530341,,,Calle del Durazno,residential,True,False,50.545,,"LINESTRING (-16.7143693 28.3686232, -16.7148531 28.3684638)"
25588490,,,Calle Los Reyes,residential,True,False,58.879,,"LINESTRING (-16.7144847 28.3676548, -16.7139087 28.3678081)"
25588491,,,Calle El Calvario,residential,True,False,138.60500000000002,,"LINESTRING (-16.7138046 28.3690448, -16.7130249 28.3686498, -16.7127355 28.3682729)"
25588486,,,Calle San Agustín,residential,True,False,9.307,,"LINESTRING (-16.7147472 28.3693288, -16.7148402 28.3693112)"
83275241,,,,residential,False,True,42.078,,"LINESTRING (-16.7149295 28.3696354, -16.7153504 28.3695577)"
203611973,2,TF-362,Calle Veinticinco de Abril,secondary,False,False,47.954,40,"LINESTRING (-16.7149295 28.3696354, -16.7144404 28.3696076)"
203611973,2,TF-362,Calle Veinticinco de Abril,secondary,False,True,41.4,40,"LINESTRING (-16.7149295 28.3696354, -16.715352 28.3696559)"
25588486,,,Calle San Agustín,residential,True,False,72.185,,"LINESTRING (-16.7148402 28.3693112, -16.7155632 28.3691819)"
25588506,,,Calle Domingo León Padilla,residential,True,False,37.093,,"LINESTRING (-16.7148402 28.3693112, -16.7149295 28.3696354)"
25588508,,,Calle Julio Arencibia,residential,True,False,97.583,,"LINESTRING (-16.7165363 28.3690751, -16.7157132 28.3695707)"
83275242,,,Calle de la Cruz,residential,True,False,26.811,,"LINESTRING (-16.7165363 28.3690751, -16.7166687 28.3692862)"
83275243,,,,residential,False,False,35.525999999999996,,"LINESTRING (-16.7157132 28.3695707, -16.7156436 28.3695682, -16.7153504 28.3695577)"
83275246,,,Calle de los Coches,residential,True,False,45.717,,"LINESTRING (-16.7157132 28.3695707, -16.7155769 28.3692406, -16.7155703 28.3692124, -16.7155632 28.3691819)"
25588490,,,Calle Los Reyes,residential,True,False,30.963,,"LINESTRING (-16.7147918 28.3675876, -16.7144847 28.3676548)"
25588509,,,Calle Santa Bárbara,residential,True,False,103.704,,"LINESTRING (-16.7147918 28.3675876, -16.7155841 28.3682071)"
25588499,,,Calle del Salto,residential,True,False,48.082,,"LINESTRING (-16.716991 28.3688963, -16.7172892 28.36924)"
25588508,,,Calle Julio Arencibia,residential,True,False,48.729,,"LINESTRING (-16.716991 28.3688963, -16.7165363 28.3690751)"
25588491,,,Calle El Calvario,residential,True,False,8.386,,"LINESTRING (-16.7138804 28.36908, -16.7138046 28.3690448)"
25588511,,,Calle de la Fuente,residential,False,True,75.28,,"LINESTRING (-16.7138804 28.36908, -16.7138658 28.3690971, -16.713766 28.3692144, -16.7137426 28.3695121, -16.713772 28.3696069, -16.7137828 28.3696487, -16.7138004 28.3697165)"
25588512,,,Camino del Mayorazgo,residential,False,False,39.179,,"LINESTRING (-16.7145793 28.3666466, -16.7142587 28.3664355)"
106803263,,,Calle del Madroño,residential,False,True,32.445,,"LINESTRING (-16.7145793 28.3666466, -16.7143055 28.3668112)"
25588512,,,Camino del Mayorazgo,residential,False,True,113.57500000000002,,"LINESTRING (-16.7145793 28.3666466, -16.7146273 28.3666699, -16.7146541 28.3666864, -16.7146787 28.3667253, -16.7147019 28.3668079, -16.7147471 28.3668683, -16.7147883 28.3669107, -16.7149378 28.3670351, -16.7149864 28.3670918, -16.7151512 28.3675015)"
25570799,,,Avenida Canarias,residential,True,False,55.737,,"LINESTRING (-16.7208869 28.3676294, -16.7214385 28.3675042)"
177314983,,,Avenida Canarias,residential,False,True,134.84,ES:urban,"LINESTRING (-16.7208869 28.3676294, -16.7206657 28.3676843, -16.7206007 28.367711, -16.720547 28.367744, -16.7205007 28.3677707, -16.7201883 28.3679609, -16.7200538 28.3680415, -16.7198336 28.3681786, -16.7197176 28.3682527)"
25588640,,,Calle Manuel González Trujillo,residential,True,False,91.90899999999999,,"LINESTRING (-16.720814 28.3659872, -16.7205104 28.3660714, -16.7199375 28.3662823)"
"[569731683, 25588487]",,,Calle San Antonio,residential,True,False,50.995000000000005,,"LINESTRING (-16.720814 28.3659872, -16.7208042 28.3659689, -16.7205798 28.3655775)"
237144261,,,Calle Key Muñoz,residential,True,False,66.313,,"LINESTRING (-16.7181936 28.3679532, -16.7176167 28.3682662)"
1018865428,,,Calle del Siervo de Dios,residential,True,False,84.19399999999999,,"LINESTRING (-16.7181936 28.3679532, -16.7175937 28.367455, -16.7175678 28.3674335)"
358953585,2,,Avenida Canarias,residential,False,False,22.438,ES:urban,"LINESTRING (-16.7192925 28.3684778, -16.7193447 28.3684318, -16.719381 28.3684095, -16.7194835 28.3683716)"
358953585,2,,Avenida Canarias,residential,False,True,48.567,ES:urban,"LINESTRING (-16.7192925 28.3684778, -16.7192695 28.3685304, -16.7192594 28.3685701, -16.7192564 28.3686067, -16.7192639 28.3686585, -16.7192925 28.3687499, -16.7193401 28.3689002)"
85713626,,,Calle Key Muñoz,residential,True,False,74.095,,"LINESTRING (-16.718843 28.3676104, -16.7181936 28.3679532)"
25588538,,,Calle Emeterio Gutiérrez Albelo,residential,True,False,59.268,,"LINESTRING (-16.718843 28.3676104, -16.7188592 28.3676367, -16.7190329 28.3679737, -16.7190953 28.3680949)"
"[25588644, 83623767]",,,"['Calle del Amparo', 'Calle San Francisco']",residential,True,False,139.264,30,"LINESTRING (-16.7199375 28.3662823, -16.7199563 28.366348, -16.7199916 28.3664573, -16.7200024 28.366492, -16.7199961 28.366511, -16.7199921 28.3665229, -16.7198269 28.3665622, -16.7194444 28.3666572, -16.7189427 28.3667709, -16.7188913 28.3667825)"
25588641,,,Calle de las Mirandas,residential,True,False,86.44,,"LINESTRING (-16.7195132 28.365493, -16.7202749 28.3650992)"
25588644,,,Calle del Amparo,residential,True,False,43.037,30,"LINESTRING (-16.7195132 28.365493, -16.7196753 28.3658528)"
25588487,,,Calle San Antonio,residential,True,False,39.054,,"LINESTRING (-16.7202749 28.3650992, -16.7202204 28.3649733, -16.720139 28.364769)"
25588642,,,Calle de Beco,residential,True,False,93.645,,"LINESTRING (-16.7196753 28.3658528, -16.7205798 28.3655775)"
25588644,,,Calle del Amparo,residential,True,False,54.937,30,"LINESTRING (-16.7196753 28.3658528, -16.7197458 28.3660517, -16.7199375 28.3662823)"
25588487,,,Calle San Antonio,residential,True,False,60.982,,"LINESTRING (-16.7205798 28.3655775, -16.7205145 28.3654771, -16.72044 28.3653626, -16.7202749 28.3650992)"
25588644,,,Calle del Amparo,residential,True,False,42.882000000000005,30,"LINESTRING (-16.7193908 28.3651227, -16.719423 28.3652201, -16.7195132 28.365493)"
25588643,,,Calle del Agua,residential,True,False,83.103,,"LINESTRING (-16.720139 28.364769, -16.7193908 28.3651227)"
358953586,,,Calle San Antonio,residential,True,False,39.277,,"LINESTRING (-16.720139 28.364769, -16.7200032 28.3644366)"
25588644,,,Calle del Amparo,residential,True,False,36.609,30,"LINESTRING (-16.7192303 28.3648253, -16.7193908 28.3651227)"
25589323,,,Calle de la Fuente,residential,True,False,87.708,,"LINESTRING (-16.7192303 28.3648253, -16.719577 28.3645978, -16.7200032 28.3644366)"
25588647,,,Calle Asomada Alta,residential,False,False,26.363,,"LINESTRING (-16.7163574 28.3667388, -16.7164492 28.3669617)"
"[25588646, 83623751]",,,Paseo Mencey de Ycoden,residential,False,True,179.202,,"LINESTRING (-16.7163574 28.3667388, -16.7171684 28.3660547, -16.7172705 28.3660138, -16.7178587 28.3659299)"
"[237144242, 25589326, 25588647]",,,"['Calle Asomada Alta', 'Calle Bouganvilla']",residential,False,True,283.988,,"LINESTRING (-16.7163574 28.3667388, -16.7161293 28.3662711, -16.7161144 28.3661332, -16.7161452 28.3660587, -16.7163131 28.3659004, -16.7163299 28.3658391, -16.7162169 28.3656043, -16.7162458 28.3655197, -16.7160607 28.365196, -16.715515 28.3652553, -16.7153208 28.3649406)"
25588648,,,Calle del Tilo,residential,False,False,102.418,,"LINESTRING (-16.715364 28.3666287, -16.7151226 28.3664271, -16.7148905 28.3661544, -16.7147355 28.3659013)"
25588648,,,Calle del Tilo,residential,False,True,17.077,,"LINESTRING (-16.7146693 28.3657592, -16.7147355 28.3659013)"
25588649,,,Calle Francisco Garrido Barca,residential,False,False,70.816,,"LINESTRING (-16.7153888 28.3656272, -16.7147355 28.3659013)"
25588648,,,Calle del Tilo,residential,False,False,17.077,,"LINESTRING (-16.7147355 28.3659013, -16.7146693 28.3657592)"
25588649,,,Calle Francisco Garrido Barca,residential,False,False,67.12,,"LINESTRING (-16.7147355 28.3659013, -16.7141141 28.366157)"
25588649,,,Calle Francisco Garrido Barca,residential,False,True,70.816,,"LINESTRING (-16.7147355 28.3659013, -16.7153888 28.3656272)"
25588648,,,Calle del Tilo,residential,False,True,102.418,,"LINESTRING (-16.7147355 28.3659013, -16.7148905 28.3661544, -16.7151226 28.3664271, -16.715364 28.3666287)"
25588649,,,Calle Francisco Garrido Barca,residential,False,True,67.12,,"LINESTRING (-16.7141141 28.366157, -16.7147355 28.3659013)"
106803253,,,Camino Violeta,residential,False,True,74.851,,"LINESTRING (-16.7141141 28.366157, -16.7134161 28.3664325)"
25588512,,,Camino del Mayorazgo,residential,False,False,33.241,,"LINESTRING (-16.7141141 28.366157, -16.7140136 28.3659956, -16.7139041 28.365933)"
25588512,,,Camino del Mayorazgo,residential,False,True,34.507,,"LINESTRING (-16.7141141 28.366157, -16.714197 28.3663706, -16.7142587 28.3664355)"
235453090,2,TF-362,Calle Veinticinco de Abril,secondary,False,True,105.28800000000001,40,"LINESTRING (-16.7127662 28.369978, -16.7136722 28.3697465, -16.7137391 28.3697294, -16.7138004 28.3697165)"
"[566115709, 566115710]",2,,Calle Cecilio Montes,unclassified,False,False,212.363,"['30', 'ES:urban']","LINESTRING (-16.7127662 28.369978, -16.7128047 28.3705, -16.7128099 28.3705723, -16.7129053 28.3718839)"
25589048,,,Calle Fray Antonio Bermejo,residential,False,True,77.564,,"LINESTRING (-16.7139312 28.3722277, -16.7144035 28.371815, -16.7145069 28.3717499)"
