osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,access,tunnel
"[297174539, 512118070]",2,tertiary,,False,True,54.469,"LINESTRING (-3.7654405 40.6618683, -3.7653503 40.66181, -3.7652962 40.6617653, -3.765188 40.6616548, -3.7650273 40.6614942)",Avenida de la Libertad,,
23914264,,residential,,True,False,38.065000000000005,"LINESTRING (-3.7655036 40.6617018, -3.7654757 40.6616294, -3.7654231 40.6615807, -3.7652729 40.6614992, -3.7652401 40.6614404)",Calle del Cerrillo,,
23914270,2,residential,,True,False,19.253,"LINESTRING (-3.7652401 40.6614404, -3.7651566 40.6614539, -3.7650773 40.6614666, -3.7650273 40.6614942)",Calle Huerta del Convento,,
23914277,,residential,,True,False,86.827,"LINESTRING (-3.7652401 40.6614404, -3.7654382 40.6613951, -3.7662423 40.661264)",Calle Huerta del Convento,,
23898559,,tertiary,,False,True,37.672,"LINESTRING (-3.7650273 40.6614942, -3.7649045 40.6613402, -3.7647889 40.6612078)",Avenida de la Libertad,,
132195101,,residential,,True,False,43.599000000000004,"LINESTRING (-3.7650273 40.6614942, -3.7650043 40.6615861, -3.7649831 40.6617054, -3.7649962 40.6617787, -3.7650643 40.6618692)",Avenida de la Libertad,,
"[297174539, 512118070]",2,tertiary,,False,False,54.469,"LINESTRING (-3.7650273 40.6614942, -3.765188 40.6616548, -3.7652962 40.6617653, -3.7653503 40.66181, -3.7654405 40.6618683)",Avenida de la Libertad,,
23914277,,residential,,True,False,62.752,"LINESTRING (-3.7662423 40.661264, -3.766939 40.6610661)",Calle Huerta del Convento,,
1037850607,,residential,,False,False,21.885,"LINESTRING (-3.7662423 40.661264, -3.7663049 40.661455)",Calle de San Isidro / Calle de la Muralla,,
23914282,,residential,,True,False,91.794,"LINESTRING (-3.766939 40.6610661, -3.7667931 40.660896, -3.7666733 40.660714, -3.766498 40.6603165)",Calle Real,,
"[90215532, 118918694]",,residential,,True,False,90.525,"LINESTRING (-3.7658829 40.6590774, -3.7657942 40.659019, -3.7655821 40.6588052, -3.7654672 40.6586846, -3.7654168 40.6586232, -3.7653492 40.6585335, -3.7653072 40.6584666, -3.7652769 40.6584124)","['Calle Huertas', 'Plaza del Pueblo']",,
"[118918698, 90709467]",,residential,,True,False,60.538,"LINESTRING (-3.7658829 40.6590774, -3.7659442 40.659062, -3.7661327 40.6590145, -3.7663829 40.6590331, -3.7665479 40.6591229)","['Calle de la Feria', 'Plaza del Pueblo']",,
27756310,,residential,,True,False,6.864,"LINESTRING (-3.7659903 40.658619, -3.7660692 40.6586039)",Calle de Prim,,
224492136,,tertiary,,True,False,83.263,"LINESTRING (-3.7650168 40.6594366, -3.7658312 40.6590988, -3.7658829 40.6590774)",Calle del Estanco,,
90215532,,residential,,True,False,127.626,"LINESTRING (-3.7650991 40.6571619, -3.7650851 40.6569149, -3.7650666 40.6565877, -3.76499 40.6561508, -3.764988 40.6561157, -3.7649847 40.656056, -3.7649852 40.6560186)",Calle Huertas,,
1209795755,,residential,roundabout,True,False,4.026,"LINESTRING (-3.7652114 40.655412, -3.7651997 40.6553769)",,,
512118072,,tertiary,roundabout,True,False,4.526,"LINESTRING (-3.7678404 40.6618611, -3.7677946 40.6618399)",Plaza de la Constitución,,
512118076,,tertiary,roundabout,True,False,16.291,"LINESTRING (-3.7676522 40.6619691, -3.7677084 40.6619861, -3.7677773 40.661992, -3.7678394 40.6619827)",Plaza de la Constitución,,
23914830,,tertiary,roundabout,True,False,15.735999999999999,"LINESTRING (-3.767649 40.6618466, -3.7676176 40.6618779, -3.7676092 40.6619134, -3.7676221 40.6619442, -3.7676522 40.6619691)",Plaza de la Constitución,,
94234287,,tertiary,,True,False,22.978,"LINESTRING (-3.767649 40.6618466, -3.7675722 40.6618657, -3.7674886 40.6618967, -3.7674124 40.6619441)",Avenida de la Libertad,,
27756610,,residential,,True,False,66.723,"LINESTRING (-3.770352 40.6631997, -3.7702466 40.662605)",Calle Vicente Berrocal,,
505152774,,residential,,True,False,31.365,"LINESTRING (-3.770352 40.6631997, -3.7699864 40.6632512)",Calle Mosquilona,,
1036681200,,residential,,True,False,16.735,"LINESTRING (-3.7619978 40.6611084, -3.7619989 40.6612589)",Calle de los Ganaderos,,
906637213,2,secondary,roundabout,True,False,12.489999999999998,"LINESTRING (-3.7619978 40.6611084, -3.7620326 40.661135, -3.762078 40.6611497, -3.7621273 40.6611503)",,,
130988141,,tertiary,,False,False,10.1,"LINESTRING (-3.762452 40.6609546, -3.7625547 40.6609079)",Calle del Olivar,,
1036681195,,tertiary,,True,False,25.936999999999998,"LINESTRING (-3.762452 40.6609546, -3.7622549 40.660967, -3.7621454 40.6609619)",Calle del Olivar,,
943346168,2,secondary,roundabout,True,False,12.120000000000001,"LINESTRING (-3.7619943 40.6610045, -3.7619779 40.6610386, -3.7619791 40.661075, -3.7619978 40.6611084)",,,
1036681194,,secondary,,True,False,17.711,"LINESTRING (-3.7619943 40.6610045, -3.7619282 40.6610499, -3.7618262 40.661099)",Avenida de San Agustín de Guadalix,,
40765530,,secondary,,True,False,102.763,"LINESTRING (-3.7621453 40.6611468, -3.7622661 40.6612172, -3.762443 40.6613584, -3.7627633 40.6617196, -3.7628784 40.6618753)",Calle Valdemilanos,,
1086170812,2,secondary,roundabout,True,False,10.455,"LINESTRING (-3.7621453 40.6611468, -3.7621819 40.6611322, -3.7622105 40.6611096, -3.7622282 40.6610813)",,,
23914601,,tertiary,,True,False,38.88,"LINESTRING (-3.7646071 40.6595968, -3.7650168 40.6594366)",Calle del Estanco,,
24009241,,residential,,True,False,109.88099999999999,"LINESTRING (-3.7646071 40.6595968, -3.7648375 40.6600104, -3.7648034 40.6602397, -3.7649279 40.6605333)",Calle César Gómez Lucía,,
90709468,,residential,,True,False,52.198,"LINESTRING (-3.7649279 40.6605333, -3.764407 40.6606786, -3.7643471 40.6606953)",Calle Fray Gabriel Téllez,,
24009244,,residential,,True,False,40.682,"LINESTRING (-3.7653075 40.6604763, -3.7653029 40.6606156, -3.7653312 40.6608411)",Calle del Beneficio,,
90709468,,residential,,True,False,33.003,"LINESTRING (-3.7653075 40.6604763, -3.7651584 40.660477, -3.7649279 40.6605333)",Calle Fray Gabriel Téllez,,
23898559,,tertiary,,False,False,68.09100000000001,"LINESTRING (-3.7643471 40.6606953, -3.7644164 40.6607768, -3.7645436 40.6609238, -3.7647477 40.6611597, -3.7647889 40.6612078)",Avenida de la Libertad,,
23898559,,tertiary,,False,True,87.084,"LINESTRING (-3.7643471 40.6606953, -3.7642387 40.6605288, -3.763996 40.6601075, -3.7639131 40.659985)",Avenida de la Libertad,,
27756216,,residential,,True,False,15.71,"LINESTRING (-3.7662995 40.6627378, -3.7664064 40.6628535)",Calle del Pino,,
27756518,,residential,,False,False,38.202,"LINESTRING (-3.7662995 40.6627378, -3.7659225 40.6629282)",Calle Isla Graciosa,,
297174539,2,tertiary,,False,True,12.543,"LINESTRING (-3.7657483 40.6619843, -3.7656105 40.6619419)",Avenida de la Libertad,,
297174539,2,tertiary,,False,False,50.362,"LINESTRING (-3.7657483 40.6619843, -3.7660438 40.6620192, -3.7663392 40.6620491)",Avenida de la Libertad,,
1037850605,,residential,,False,False,26.82,"LINESTRING (-3.7657483 40.6619843, -3.7657914 40.6620569, -3.765884 40.6622024)",Calle del Pino,,
505152776,,residential,,True,False,8.877,"LINESTRING (-3.7687099 40.6596354, -3.7688026 40.6596732)",Plaza de la Marina,,
304582540,,residential,,True,False,32.637,"LINESTRING (-3.7697192 40.662199, -3.7696852 40.6620412, -3.7696273 40.661915)",Calle de los Frailes,,
304582540,,residential,,True,False,36.881,"LINESTRING (-3.7699864 40.6632512, -3.7698859 40.6629284)",Calle de los Frailes,,
1037856159,,residential,,True,False,15.468,"LINESTRING (-3.7682441 40.660076, -3.768243 40.6601388, -3.7682294 40.6602144)",Plaza de Almagro,,
"[27756219, 1037856159]",,residential,,True,False,180.22700000000003,"LINESTRING (-3.7682294 40.6602144, -3.7682499 40.6602579, -3.7684329 40.6604368, -3.7684793 40.6605166, -3.7684937 40.6605964, -3.76843 40.6608665, -3.7683748 40.6611062, -3.7683494 40.6613804, -3.7683583 40.6614848, -3.7684058 40.6617657)","['Plaza de Almagro', 'Calle de las Carretas']",,
"[90709466, 1037856162]",,residential,,True,False,49.581,"LINESTRING (-3.7682294 40.6602144, -3.7681085 40.6601865, -3.7679683 40.6601745, -3.7678295 40.6601621, -3.7676499 40.6601479)","['Plaza de Almagro', 'Calle de la Cuesta']",,
1037699781,,residential,,True,False,21.742,"LINESTRING (-3.7670582 40.6591496, -3.7673159 40.6591535)",Calle Marqués de Santillana,,
1037699783,,residential,,True,False,115.663,"LINESTRING (-3.7670582 40.6591496, -3.7670381 40.6592111, -3.7669186 40.6595761, -3.766901 40.6596961, -3.7669003 40.6598158, -3.7669151 40.6600104, -3.7669409 40.6601746)",Calle Doctor González Serrano,,
27756225,,residential,,True,False,92.61899999999999,"LINESTRING (-3.7604122 40.6587662, -3.7607154 40.6589326, -3.7607556 40.6589577, -3.7608757 40.6590328, -3.7610049 40.6591685, -3.7610829 40.6592812, -3.7611349 40.6593696)",Calle Doctor de la Morena,,
299598371,,tertiary,,False,True,59.992000000000004,"LINESTRING (-3.7604122 40.6587662, -3.7609038 40.6589239, -3.7610716 40.6589677)",Avenida de la Libertad,,
943346169,,residential,roundabout,True,False,6.186,"LINESTRING (-3.7613145 40.6598898, -3.76129 40.6599146, -3.761278 40.6599375)",,,
131628441,2,tertiary,,False,False,223.482,"LINESTRING (-3.7613175 40.6590325, -3.7614687 40.6590811, -3.7625656 40.659434, -3.7636425 40.6597706, -3.7637455 40.6598295)",Avenida de la Libertad,,
1036681205,,tertiary,roundabout,True,False,6.833,"LINESTRING (-3.7613175 40.6590325, -3.7613241 40.6590022, -3.7613181 40.6589718)",,,
27756227,,residential,,True,False,79.82499999999999,"LINESTRING (-3.7616045 40.6597238, -3.7615666 40.6596619, -3.7614507 40.6595447, -3.7613043 40.6593707, -3.7612899 40.6591845, -3.7612814 40.6590745)",Calle Navalaosa,,
40769988,,residential,,True,False,104.54999999999998,"LINESTRING (-3.7636136 40.6609599, -3.7637463 40.6607047, -3.7637521 40.6605589, -3.7637087 40.6600685, -3.763707 40.66004)",Calle del Matadero Viejo,,
130988138,,residential,,True,False,60.633,"LINESTRING (-3.7636136 40.6609599, -3.7637012 40.660985, -3.7638785 40.6611483, -3.7640123 40.6613055, -3.7640563 40.6613733)",Calle Navalaosa,,
132195099,,residential,,False,False,58.489000000000004,"LINESTRING (-3.7636136 40.6609599, -3.7635637 40.6610201, -3.7631563 40.6613539)",Calle del Matadero Viejo,,
27756229,,residential,roundabout,True,False,10.158999999999999,"LINESTRING (-3.761614 40.6600806, -3.7616348 40.6600448, -3.7616447 40.6599931)",,,
27756229,,residential,roundabout,True,False,4.761,"LINESTRING (-3.7616402 40.6599613, -3.7616235 40.6599204)",,,
27756235,,residential,,True,False,17.75,"LINESTRING (-3.7616402 40.6599613, -3.7617042 40.6598882, -3.7617961 40.6598707)",Calle Federico García Lorca,,
27756229,,residential,roundabout,True,False,25.623000000000005,"LINESTRING (-3.7613538 40.6601434, -3.761405 40.6601612, -3.7614554 40.660163, -3.7615035 40.6601536, -3.7615561 40.6601264, -3.761614 40.6600806)",,,
202715938,,residential,,True,False,110.17,"LINESTRING (-3.7613538 40.6601434, -3.7614193 40.6602534, -3.7615424 40.6604173, -3.7618334 40.6607556, -3.7618517 40.6607812, -3.7619299 40.6608907, -3.7619578 40.6609399, -3.7619943 40.6610045)",Calle Doctor de la Morena,,
1036681203,,residential,,True,False,22.979,"LINESTRING (-3.7617961 40.6598707, -3.7616045 40.6597238)",Calle Navalaosa,,
1040959091,,residential,,True,False,99.082,"LINESTRING (-3.7617961 40.6598707, -3.7624317 40.6602996, -3.7626993 40.6604381)",Calle Navalaosa,,
27756237,,residential,,True,False,85.483,"LINESTRING (-3.7635458 40.656258, -3.7636895 40.657019)",Calle del Alamillo,,
130988143,,residential,,True,False,44.474,"LINESTRING (-3.7642413 40.657886, -3.7642517 40.657995, -3.7642504 40.6582441, -3.7642567 40.6582854)",Calle del Alamillo,,
130988145,,residential,,True,False,21.375,"LINESTRING (-3.7651985 40.6578942, -3.7649461 40.6579112)",Calle Cruz del Alamillo,,
90215532,,residential,,True,False,82.049,"LINESTRING (-3.7651985 40.6578942, -3.765207 40.6577788, -3.7650991 40.6571619)",Calle Huertas,,
23912293,,residential,,False,True,31.601,"LINESTRING (-3.7656644 40.6556641, -3.765612 40.6556335, -3.7654889 40.6555675, -3.7653574 40.6555014)",Calle de Santa Ana,,
1234561451,,residential,,False,False,23.77,"LINESTRING (-3.7656644 40.6556641, -3.7657261 40.655693, -3.7657914 40.6557293, -3.7658499 40.6557434, -3.7659157 40.6557527)",Calle Alto de los Leones,,
1234561452,,residential,,True,False,23.767000000000003,"LINESTRING (-3.7656644 40.6556641, -3.7657175 40.6557236, -3.7657531 40.65577, -3.7657991 40.655851)",Calle de Santa Ana,,
27756238,,residential,,True,False,29.865,"LINESTRING (-3.766314 40.6567518, -3.7662694 40.6568311, -3.7662287 40.6568825, -3.766209 40.6569166, -3.7661862 40.657)",Calle de Santa Ana,,
90215536,,residential,,False,False,28.985000000000003,"LINESTRING (-3.766314 40.6567518, -3.7663638 40.6567491, -3.7664099 40.6567416, -3.766451 40.6567336, -3.7664907 40.6567249, -3.7665203 40.6567092, -3.766542 40.6566911, -3.7665752 40.6566592, -3.7666058 40.6566387)",Plaza del Zamorano,,
202580379,,residential,,False,False,18.37,"LINESTRING (-3.7673974 40.6550079, -3.7676013 40.6549499)",Travesía de los Tintes,,
