osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,junction,access
"[102825241, 562693914, 539700919]",True,,"['Carrer de Sant Marià', 'Carrer Sant Joan', ""Carrer de l'Antiga Riera""]","['living_street', 'residential']",30,False,243.295,"LINESTRING (2.0185189 41.3184537, 2.0187339 41.3182214, 2.0191094 41.3177944, 2.0193454 41.3176252, 2.0198347 41.3172782, 2.0201458 41.3173547, 2.0201803 41.3173553, 2.0202024 41.3173333, 2.0203526 41.3170088)",1,,,"['no', 'yes']"
97681572,True,,Carrer Pere Masallach,residential,,False,104.383,"LINESTRING (2.0157752 41.3178638, 2.0164206 41.3170599)",,,,
665467171,True,,Carrer de Girona,residential,,False,57.073,"LINESTRING (2.0157752 41.3178638, 2.0163387 41.3181542)",,,,
97675052,True,BV-2003,Avinguda de Francesc Macià,tertiary,30,False,63.681000000000004,"LINESTRING (2.0178819 41.3205011, 2.0179758 41.3204322, 2.0181703 41.3203119, 2.0182327 41.3202778, 2.0184871 41.3201554)",1,,,
97675054,False,,Carrer de Santa Teresa,residential,,False,31.876,"LINESTRING (2.0203919 41.3195834, 2.0203023 41.3195296, 2.020277 41.3195136, 2.0202004 41.3194634, 2.0201003 41.3193985)",,,,
97675054,False,,Carrer de Santa Teresa,residential,,True,23.131,"LINESTRING (2.0203919 41.3195834, 2.0204921 41.3196472, 2.0206053 41.319716)",,,,
97680608,True,,Carrer del Pare Artigas,residential,,False,68.598,"LINESTRING (2.0141145 41.3207039, 2.0146608 41.3202432)",,,,
95277283,True,,Carrer de la Mare de Déu de Sales,residential,30,False,58.2,"LINESTRING (2.0163987 41.3194481, 2.0169097 41.319804)",,,,
98021460,True,,Carrer de la Muntanya,residential,,False,87.25,"LINESTRING (2.0163987 41.3194481, 2.0156838 41.3200203)",,,,
95277282,True,,Carrer Àngel Arañó,residential,30,False,38.465,"LINESTRING (2.0152821 41.3197409, 2.0149451 41.3195051)",,,,
97680608,True,,Carrer del Pare Artigas,residential,,False,89.054,"LINESTRING (2.0152821 41.3197409, 2.0159956 41.3191457)",,,,
97772832,True,,Carrer Sant Antoni,residential,30,False,21.261,"LINESTRING (2.0180614 41.3198412, 2.0178752 41.3197108)",,,,
204331659,True,,Carretera Sant Climent,residential,,False,64.71300000000001,"LINESTRING (2.0180614 41.3198412, 2.0177477 41.3202894, 2.0177023 41.3203569)",,,,
97681570,True,,Carrer Del Nord,residential,,False,69.218,"LINESTRING (2.013621 41.319575, 2.0130751 41.3200434)",,,,
95265027,True,,Carrer Verge Montserrat,residential,30,False,138.333,"LINESTRING (2.013621 41.319575, 2.0131894 41.3192896, 2.0123812 41.31875)",,,,
95277286,True,,Carrer del Canonge Doctor Auguet,residential,30,False,164.867,"LINESTRING (2.0124821 41.3205546, 2.0120692 41.3202869, 2.0109926 41.3195815)",,,,
96612663,True,,Carrer d'Enric Granados,residential,,False,78.422,"LINESTRING (2.0164055 41.3134496, 2.0171236 41.313904)",,,,
97536331,False,,Carrer d'Anselm Clavé,residential,,False,74.426,"LINESTRING (2.0164055 41.3134496, 2.0157918 41.3139349)",,,,
97536331,False,,Carrer d'Anselm Clavé,residential,,True,34.836,"LINESTRING (2.0164055 41.3134496, 2.0166956 41.3132245)",,,,
94252639,True,,Carrer de Salvador Baroné,residential,,False,113.704,"LINESTRING (2.0130751 41.3200434, 2.0141145 41.3207039)",,,,
97681570,True,,Carrer Del Nord,residential,,False,75.389,"LINESTRING (2.0130751 41.3200434, 2.0124821 41.3205546)",,,,
97535993,False,,Carrer de Jaume Abril,residential,,False,55.903,"LINESTRING (2.0146607 41.3155907, 2.0139951 41.3155375)",,,,
95593743,True,,Carrer Dos del Maig,residential,,False,62.915000000000006,"LINESTRING (2.0146607 41.3155907, 2.0145771 41.3156928, 2.0142679 41.3160735)",,,,
97535993,False,,Carrer de Jaume Abril,residential,,True,64.259,"LINESTRING (2.0146607 41.3155907, 2.0152603 41.3156392, 2.0153385 41.3156597, 2.0153725 41.3156745, 2.0154146 41.3156847)",,,,
102694900,True,,Plaça de les Palmeres,residential,,False,28.56,"LINESTRING (2.0163319 41.3157797, 2.0160979 41.3155924)",,,,
102825242,True,,Carrer Balletbó,residential,,False,81.497,"LINESTRING (2.0163319 41.3157797, 2.0170706 41.3162586)",,,,
95277282,True,,Carrer Àngel Arañó,residential,30,False,34.763,"LINESTRING (2.0149451 41.3195051, 2.0146448 41.3192886)",,,,
95277282,True,,Carrer Àngel Arañó,residential,30,False,43.591,"LINESTRING (2.0146448 41.3192886, 2.0142651 41.3190196)",,,,
97681572,True,,Carrer Pere Masallach,residential,,False,90.086,"LINESTRING (2.0146448 41.3192886, 2.0147658 41.3191292, 2.0151671 41.3186255, 2.015195 41.3185918)",,,,
101962755,True,,Carrer de la Parròquia,residential,,False,120.18499999999999,"LINESTRING (2.0108889 41.3128369, 2.0109392 41.3128505, 2.0109851 41.3128432, 2.01143 41.3126532, 2.0115137 41.3126041, 2.0115577 41.3125686, 2.0115963 41.312538, 2.0116467 41.3125138, 2.0116886 41.3125009, 2.0117508 41.31248, 2.011805 41.3124569, 2.0120191 41.3122987, 2.0120582 41.3122606)",,,,
1104490491,True,,Carrer de la Parròquia,residential,,False,65.589,"LINESTRING (2.0102194 41.3125286, 2.0108889 41.3128369)",,,,
101962752,False,,carrer Joan Miró,residential,,False,33.302,"LINESTRING (2.0100463 41.3131038, 2.0101464 41.3128139)",,,,
101962752,False,,carrer Joan Miró,residential,,True,9.105,"LINESTRING (2.0100463 41.3131038, 2.0100144 41.3131821)",,,,
101962749,True,,Carrer d'Ernest Lluch,residential,,False,106.69999999999999,"LINESTRING (2.0100463 41.3131038, 2.0107644 41.3132313, 2.0108889 41.3128369)",,,,
101962752,False,,carrer Joan Miró,residential,,True,33.302,"LINESTRING (2.0101464 41.3128139, 2.0100463 41.3131038)",,,,
101962754,False,,Plaça de Luis Burción,residential,,False,68.196,"LINESTRING (2.011215 41.3123287, 2.0110541 41.3124254, 2.0109146 41.3124335, 2.0104895 41.312282)",,,,
101962754,False,,Plaça de Luis Burción,residential,,True,19.22,"LINESTRING (2.0102816 41.3122079, 2.0104895 41.312282)",,,,
94120358,False,,Carrer d'Ernest Lluch,residential,,False,68.624,"LINESTRING (2.0104724 41.3134668, 2.0106786 41.3136584, 2.0110434 41.3139082)",,,,
94120358,False,,Carrer d'Ernest Lluch,residential,,True,49.709,"LINESTRING (2.0104724 41.3134668, 2.0102482 41.3133168, 2.0101588 41.3132593, 2.0100144 41.3131821)",,,,
93917260,False,,Carrer del Doctor Ferran Clua,residential,,True,76.256,"LINESTRING (2.0135699 41.3121597, 2.0130071 41.3126997)",,,,
95277282,True,,Carrer Àngel Arañó,residential,30,False,74.909,"LINESTRING (2.0132039 41.318269, 2.0125511 41.317807)",,,,
102694206,True,,Carrer de l'11 de setembre,residential,,False,44.584999999999994,"LINESTRING (2.0132039 41.318269, 2.0132428 41.3182546, 2.0132753 41.3182386, 2.0133005 41.3182183, 2.0135241 41.317956)",,,,
97535993,False,,Carrer de Jaume Abril,residential,,False,58.213,"LINESTRING (2.0160979 41.3155924, 2.0157582 41.3156457, 2.015535 41.3156812, 2.0154728 41.3156898, 2.0154146 41.3156847)",,,,
102694900,True,,Plaça de les Palmeres,residential,,False,32.0,"LINESTRING (2.0160979 41.3155924, 2.0163687 41.315544, 2.0164697 41.315523)",,,,
102694900,True,,Plaça de les Palmeres,residential,,False,3.736,"LINESTRING (2.0164697 41.315523, 2.0164594 41.3155557)",,,,
"[102818450, 102836997]",True,,"['Carrer de Jaume Abril', 'Carrer de Sant Josep']",residential,,False,105.53099999999999,"LINESTRING (2.0164697 41.315523, 2.0168656 41.3154768, 2.0168935 41.314829)",,,,
102695820,True,,Carrer del Torrent,residential,,False,37.017,"LINESTRING (2.015528 41.3146567, 2.0156604 41.314339)",,,,
102696599,False,,Passatge d'Amadeus Vives,residential,,True,67.447,"LINESTRING (2.0164577 41.3144354, 2.0156604 41.314339)",,,,
102696588,True,,Carrer de Tomàs Breton,residential,,False,58.489000000000004,"LINESTRING (2.0164577 41.3144354, 2.0168738 41.3147422, 2.0168935 41.314829)",,,,
102735999,True,,Carrer d'Enric Morera,residential,,False,36.858000000000004,"LINESTRING (2.0164577 41.3144354, 2.0164771 41.3145097, 2.0163971 41.3147583)",,,,
102696593,True,,Carrer de Vicenta Escoda,residential,,False,42.197,"LINESTRING (2.0168935 41.314829, 2.0163971 41.3147583)",,,,
102696596,True,,Carrer de Vicenta Escoda,residential,,False,95.206,"LINESTRING (2.0168935 41.314829, 2.0180222 41.314949)",,,,
102818450,True,,Carrer de Sant Josep,residential,,False,92.39699999999999,"LINESTRING (2.0168935 41.314829, 2.0169262 41.3147289, 2.0173164 41.3144329, 2.0175875 41.3141974)",,,,
102825237,True,,Carrer de Pi i Margall,residential,,False,140.611,"LINESTRING (2.0180222 41.314949, 2.0176611 41.3154947, 2.017271 41.3160807)",,,,
97536331,False,,Carrer d'Anselm Clavé,residential,,True,45.945,"LINESTRING (2.0170404 41.3130008, 2.017479 41.3127514)",,,,
102735998,False,,Plaça de la Llibertat,residential,,True,80.031,"LINESTRING (2.0170404 41.3130008, 2.0176733 41.3135412)",,,,
97536331,False,,Carrer d'Anselm Clavé,residential,,False,38.379,"LINESTRING (2.0170404 41.3130008, 2.0167513 41.3131642, 2.0166956 41.3132245)",,,,
102696593,True,,Carrer de Vicenta Escoda,residential,,False,73.459,"LINESTRING (2.0163971 41.3147583, 2.015528 41.3146567)",,,,
102736000,False,,Carrer d'Enric Morera,residential,,True,35.767,"LINESTRING (2.0163971 41.3147583, 2.0163537 41.3150783)",,,,
102735998,False,,Plaça de la Llibertat,residential,,False,80.031,"LINESTRING (2.0176733 41.3135412, 2.0170404 41.3130008)",,,,
102736000,False,,Carrer d'Enric Morera,residential,,False,35.767,"LINESTRING (2.0163537 41.3150783, 2.0163971 41.3147583)",,,,
1116322034,False,C-245,Avinguda de la Generalitat,tertiary,30,False,40.99,"LINESTRING (2.0184991 41.313508, 2.0185789 41.3135906, 2.0186278 41.3136411, 2.0187421 41.3137583, 2.018791 41.3138043)",3,,,
197048728,True,,Carrer Pere Masallach,residential,,False,25.912,"LINESTRING (2.017271 41.3160807, 2.0170706 41.3162586)",1,,,
102825238,True,,Carrer Sant Isidre,residential,,False,89.583,"LINESTRING (2.017271 41.3160807, 2.0171618 41.3160285, 2.0164594 41.3155557)",,,,
102825240,True,,Carrer Sant Isidre,residential,,False,104.60499999999999,"LINESTRING (2.017271 41.3160807, 2.0173644 41.3161158, 2.0174315 41.3161309, 2.0174846 41.316142, 2.017532 41.3161609, 2.0176595 41.3162382, 2.0176937 41.3162725, 2.0181442 41.3167213)",,,,
102694900,True,,Plaça de les Palmeres,residential,,False,27.088,"LINESTRING (2.0164594 41.3155557, 2.0163319 41.3157797)",,,,
97681571,True,,Carrer Del Sol,residential,,False,24.56,"LINESTRING (2.0181442 41.3167213, 2.0181009 41.3167452, 2.0179138 41.3168585)",,,,
97681571,True,,Carrer Del Sol,residential,,False,37.44,"LINESTRING (2.0179138 41.3168585, 2.0177086 41.3169926, 2.0175771 41.3170808)",,,,
"[1115991584, 1228972046, 1228972039]",False,C-245,Avinguda de la Generalitat,tertiary,30,False,173.747,"LINESTRING (2.0193541 41.3143258, 2.019523 41.3144894, 2.0200147 41.3149775, 2.0202239 41.3151875, 2.0205033 41.3154685, 2.0205711 41.3155288, 2.0206153 41.3155682)",2,,,
"[1115991584, 1116322036]",False,C-245,Avinguda de la Generalitat,tertiary,30,True,75.13900000000001,"LINESTRING (2.0193541 41.3143258, 2.019273 41.3142429, 2.0191475 41.3141148, 2.0190492 41.3140141, 2.0189473 41.3139102, 2.0189217 41.313884, 2.018903 41.3138648, 2.018791 41.3138043)",2,,,
96612661,True,,Avinguda de Gavà,residential,,False,126.144,"LINESTRING (2.0177952 41.3140022, 2.0166956 41.3132245)",,,,
102818450,True,,Carrer de Sant Josep,residential,,False,64.671,"LINESTRING (2.0177952 41.3140022, 2.0183375 41.3136224, 2.0183608 41.313605)",,,,
1103600165,False,,Carrer Major,residential,,False,24.395,"LINESTRING (2.018752 41.3148379, 2.0189664 41.3149869)",,,,
102851882,True,,Carrer Dr. Creixell,residential,,False,75.96900000000001,"LINESTRING (2.018752 41.3148379, 2.0193033 41.314369, 2.0193541 41.3143258)",,,,
102880166,False,,Plaça de la Constitució,residential,,False,93.583,"LINESTRING (2.0097036 41.3206863, 2.0101036 41.3203706, 2.0104884 41.3200857)",,,,
102850654,True,,Carrer Carles Altés,residential,30,False,95.853,"LINESTRING (2.0104884 41.3200857, 2.0113047 41.3206917)",,,,
102880166,False,,Plaça de la Constitució,residential,,True,93.583,"LINESTRING (2.0104884 41.3200857, 2.0101036 41.3203706, 2.0097036 41.3206863)",,,,
104028539,False,,Carrer de les Sitges,residential,,True,65.721,"LINESTRING (2.019704 41.3166741, 2.0203526 41.3170088)",,,,
104028541,True,,Passatge de la Unió,residential,,False,68.062,"LINESTRING (2.0205961 41.3164605, 2.021082 41.3169519)",,,,
98021462,True,,Carrer de l'Antiga Riera,residential,,False,76.297,"LINESTRING (2.0205961 41.3164605, 2.0206052 41.3164347, 2.0207197 41.3161809, 2.0208123 41.3159681, 2.0208817 41.3158088)",,,,yes
41601834,True,,Rambla Modolell,residential,,False,39.037,"LINESTRING (2.021082 41.3169519, 2.0207685 41.3172123)",,,,
97681571,True,,Carrer Del Sol,residential,,False,44.029,"LINESTRING (2.0175771 41.3170808, 2.0171843 41.3173449)",,,,
104031268,True,,Carrer Darrera l'Església,residential,,False,50.172,"LINESTRING (2.0175771 41.3170808, 2.018045 41.3173638)",,,,
98021460,True,,Carrer de la Muntanya,residential,,False,77.846,"LINESTRING (2.0185895 41.317545, 2.0180618 41.3181221)",,,,
204331659,True,,Carretera Sant Climent,residential,,False,70.989,"LINESTRING (2.0184732 41.3192827, 2.0180614 41.3198412)",,,,
97772832,True,,Carrer Sant Antoni,residential,30,False,52.388,"LINESTRING (2.0178752 41.3197108, 2.0174333 41.3193764)",,,,
133857742,True,,Passatge de Sant Ramon,residential,,False,62.026,"LINESTRING (2.0173932 41.3201352, 2.0178752 41.3197108)",,,,
95277283,True,,Carrer de la Mare de Déu de Sales,residential,30,False,35.693,"LINESTRING (2.0173932 41.3201352, 2.0176364 41.3203096, 2.0177023 41.3203569)",,,,
97772830,True,,Carrer del Llevat,residential,,False,96.657,"LINESTRING (2.0201812 41.318645, 2.0209361 41.3179861)",,,,
133865632,True,,Carrer de la Indústria,residential,,False,66.751,"LINESTRING (2.0201812 41.318645, 2.0195544 41.3182725)",,,,
41601834,True,,Rambla Modolell,residential,,False,70.19,"LINESTRING (2.0195544 41.3182725, 2.0189989 41.3187462)",,,,
101962753,True,,Carrer del Dotze d'Octubre,residential,,False,35.508,"LINESTRING (2.0104895 41.312282, 2.0102194 41.3125286)",,,,
101962754,False,,Plaça de Luis Burción,residential,,False,19.22,"LINESTRING (2.0104895 41.312282, 2.0102816 41.3122079)",,,,
101962754,False,,Plaça de Luis Burción,residential,,True,68.196,"LINESTRING (2.0104895 41.312282, 2.0109146 41.3124335, 2.0110541 41.3124254, 2.011215 41.3123287)",,,,
102825237,True,,Carrer de Pi i Margall,residential,,False,95.532,"LINESTRING (2.018791 41.3138043, 2.0187456 41.3138556, 2.018727 41.313883, 2.0182643 41.3145665)",,,,
1116322034,False,C-245,Avinguda de la Generalitat,tertiary,30,True,40.989999999999995,"LINESTRING (2.018791 41.3138043, 2.0187421 41.3137583, 2.0186278 41.3136411, 2.0185789 41.3135906, 2.0184991 41.313508)",3,,,
"[1115991584, 1116322036]",False,C-245,Avinguda de la Generalitat,tertiary,30,False,75.13899999999998,"LINESTRING (2.018791 41.3138043, 2.018903 41.3138648, 2.0189217 41.313884, 2.0189473 41.3139102, 2.0190492 41.3140141, 2.0191475 41.3141148, 2.019273 41.3142429, 2.0193541 41.3143258)",2,,,
102696599,False,,Passatge d'Amadeus Vives,residential,,False,67.447,"LINESTRING (2.0156604 41.314339, 2.0164577 41.3144354)",,,,
102695820,True,,Carrer del Torrent,residential,,False,47.144,"LINESTRING (2.0156604 41.314339, 2.0158101 41.3140084, 2.0157918 41.3139349)",,,,
102825237,True,,Carrer de Pi i Margall,residential,,False,47.094,"LINESTRING (2.0182643 41.3145665, 2.0180222 41.314949)",,,,
1103600164,True,,Carrer Major,residential,,False,50.693,"LINESTRING (2.0182643 41.3145665, 2.018752 41.3148379)",,,,
102851883,True,,Carrer Major,residential,,False,82.496,"LINESTRING (2.0182643 41.3145665, 2.0178555 41.3143432, 2.0178239 41.3143081, 2.0177536 41.3141726, 2.0177513 41.3141361, 2.0177952 41.3140022)",,,,
102694207,True,,Carrer Mossèn Ricard Serrajordia,residential,,False,56.679,"LINESTRING (2.0147725 41.3164281, 2.0141676 41.316197)",,,,
102694206,True,,Carrer de l'11 de setembre,residential,,False,98.64699999999999,"LINESTRING (2.0147725 41.3164281, 2.0153477 41.3157404, 2.0154146 41.3156847)",,,,
102694207,True,,Carrer Mossèn Ricard Serrajordia,residential,,False,154.535,"LINESTRING (2.0164206 41.3170599, 2.0157366 41.3167995, 2.0147725 41.3164281)",,,,
102694206,True,,Carrer de l'11 de setembre,residential,,False,82.934,"LINESTRING (2.014242 41.3170586, 2.0147725 41.3164281)",,,,
665467171,True,,Carrer de Girona,residential,,False,156.243,"LINESTRING (2.014242 41.3170586, 2.0151946 41.3175567, 2.0157752 41.3178638)",,,,
95265027,True,,Carrer Verge Montserrat,residential,30,False,61.507,"LINESTRING (2.0123812 41.31875, 2.011821 41.3183909)",,,,
102694206,True,,Carrer de l'11 de setembre,residential,,False,87.11,"LINESTRING (2.0123812 41.31875, 2.0131393 41.318299, 2.0132039 41.318269)",,,,
94252639,True,,Carrer de Salvador Baroné,residential,,False,151.383,"LINESTRING (2.0117001 41.3191563, 2.0126485 41.3197733, 2.0130751 41.3200434)",,,,
102694206,True,,Carrer de l'11 de setembre,residential,,False,72.63900000000001,"LINESTRING (2.0117001 41.3191563, 2.0120533 41.3189458, 2.0123812 41.31875)",,,,
133857722,True,,Carrer de Sant Sebastià,residential,,False,59.924,"LINESTRING (2.0190241 41.319628, 2.0184732 41.3192827)",,,,
97772830,True,,Carrer del Llevat,residential,,False,76.182,"LINESTRING (2.0190241 41.319628, 2.019137 41.3195388, 2.0196208 41.31911)",,,,
102850654,True,,Carrer Carles Altés,residential,30,False,56.119,"LINESTRING (2.0100138 41.3197284, 2.0104884 41.3200857)",,,,
567558162,True,,,residential,,False,7.772,"LINESTRING (2.0146138 41.3138154, 2.0145996 41.3137821, 2.0146015 41.3137472)",,,roundabout,
94137753,True,,,residential,,False,12.918,"LINESTRING (2.0147235 41.3136683, 2.0147621 41.3136706, 2.0147981 41.3136811, 2.0148287 41.3136988, 2.0148513 41.3137224)",,,roundabout,
95260872,True,,Avinguda Josep Tarradellas,residential,,False,147.434,"LINESTRING (2.0147235 41.3136683, 2.0148632 41.313565, 2.0151273 41.3132913, 2.0155098 41.3128657, 2.0156418 41.3126634, 2.0157277 41.3125846)",,,,
147855375,False,,Avinguda Mil·lenari,residential,,False,149.402,"LINESTRING (2.0130462 41.3128482, 2.0132604 41.3129638, 2.0133201 41.312996, 2.0144991 41.313632)",,,,
147855376,True,,,residential,,False,20.043999999999997,"LINESTRING (2.0130462 41.3128482, 2.0130135 41.312876, 2.012955 41.3128976, 2.0129038 41.3128999, 2.012878 41.3128959, 2.0128351 41.3128801)",,,roundabout,
147855374,False,,Avinguda Mil·lenari,residential,40,True,80.677,"LINESTRING (2.0128052 41.3127206, 2.0120582 41.3122606)",,,,
567558161,True,,,residential,,False,18.664,"LINESTRING (2.0128052 41.3127206, 2.0128382 41.3126977, 2.0129016 41.3126797, 2.0129612 41.312683, 2.0130071 41.3126997)",,,roundabout,
96612663,True,,Carrer d'Enric Granados,residential,,False,50.651,"LINESTRING (2.0171236 41.313904, 2.0175875 41.3141974)",,,,
102735999,True,,Carrer d'Enric Morera,residential,,False,81.212,"LINESTRING (2.0171236 41.313904, 2.0168895 41.3140825, 2.0165448 41.3143508, 2.0164577 41.3144354)",,,,
22699877,False,B-204,Carretera de la Vila,tertiary,40,True,43.877,"LINESTRING (2.0211701 41.3148369, 2.0209151 41.3151819)",,,,
93516579,True,,,residential,,False,19.78,"LINESTRING (2.0159275 41.3124257, 2.0159572 41.3124534, 2.0159734 41.3124869, 2.0159744 41.3125224, 2.0159602 41.3125564, 2.0159323 41.3125851)",,,roundabout,
454549845,False,,Avinguda Josep Tarradellas,residential,50,True,74.053,"LINESTRING (2.0159275 41.3124257, 2.0163897 41.3119429, 2.0164464 41.3118857)",2,,,
232121021,True,,Avinguda de la Generalitat,tertiary_link,,False,120.138,"LINESTRING (2.0183608 41.313605, 2.017479 41.3127514)",,,,
454549844,True,,Carrer Sant Josep,tertiary_link,,False,15.984000000000002,"LINESTRING (2.0183608 41.313605, 2.018391 41.3135713, 2.0184027 41.313562, 2.0184991 41.313508)",,,,
147855375,False,,Avinguda Mil·lenari,residential,,True,149.402,"LINESTRING (2.0144991 41.313632, 2.0133201 41.312996, 2.0132604 41.3129638, 2.0130462 41.3128482)",,,,
240751742,True,,Avinguda del Mil·lenari,residential,,False,15.052999999999999,"LINESTRING (2.0144991 41.313632, 2.0145949 41.3136641, 2.0146668 41.313681)",,,,
240751741,True,,Avinguda del Mil·lenari,residential,,False,15.402,"LINESTRING (2.0146015 41.3137472, 2.0144991 41.313632)",,,,
569027934,True,,,residential,,False,9.408999999999999,"LINESTRING (2.0146015 41.3137472, 2.0146146 41.3137208, 2.0146369 41.3136981, 2.0146668 41.313681)",,,roundabout,
95265026,True,,,residential,,False,11.074,"LINESTRING (2.0107434 41.3177099, 2.01072 41.3177247, 2.0106888 41.3177348, 2.0106549 41.3177371, 2.0106217 41.3177316)",,,roundabout,
422633438,False,,Carrer Migdia,residential,30,False,11.961,"LINESTRING (2.0206065 41.3151047, 2.0207018 41.315185)",,,,
1227486574,True,B-204,Carretera de la Vila,residential,30,False,69.78999999999999,"LINESTRING (2.0206065 41.3151047, 2.020978 41.3146414, 2.0210861 41.3146107)",,,,
22699877,False,B-204,Carretera de la Vila,tertiary,40,False,14.337,"LINESTRING (2.0208317 41.3152946, 2.0209151 41.3151819)",,,,
22699877,False,B-204,Carretera de la Vila,tertiary,40,True,35.400999999999996,"LINESTRING (2.0208317 41.3152946, 2.0207416 41.3154174, 2.0207093 41.315456, 2.0206823 41.3154883, 2.0206153 41.3155682)",,,,
422633438,False,,Carrer Migdia,residential,30,True,16.317,"LINESTRING (2.0208317 41.3152946, 2.020729 41.315208, 2.0207018 41.315185)",,,,
95277283,True,,Carrer de la Mare de Déu de Sales,residential,30,False,61.098,"LINESTRING (2.0132721 41.3172336, 2.0138104 41.3176057)",,,,
665467170,True,,Carrer Dos del Maig,residential,,False,43.683,"LINESTRING (2.0132721 41.3172336, 2.0129114 41.3175181)",,,,
95277284,False,,Avinguda Josep Tarradellas,residential,,False,105.199,"LINESTRING (2.0129692 41.3156926, 2.0121349 41.3164014)",,,,
428130542,True,,Avinguda Josep Tarradellas,residential,,False,29.648,"LINESTRING (2.0129692 41.3156926, 2.0130461 41.3154323)",,,,
102694206,True,,Carrer de l'11 de setembre,residential,,False,70.711,"LINESTRING (2.0138104 41.3176057, 2.014242 41.3170586)",,,,
95277283,True,,Carrer de la Mare de Déu de Sales,residential,30,False,159.358,"LINESTRING (2.0138104 41.3176057, 2.014556 41.3181354, 2.0150076 41.3184549, 2.015195 41.3185918)",,,,
95277283,True,,Carrer de la Mare de Déu de Sales,residential,30,False,53.07,"LINESTRING (2.015195 41.3185918, 2.0156575 41.3189191)",,,,
97681572,True,,Carrer Pere Masallach,residential,,False,94.344,"LINESTRING (2.015195 41.3185918, 2.0157752 41.3178638)",,,,
560127413,False,,Carrer de Federico García Lorca,residential,,True,77.965,"LINESTRING (2.0142108 41.318431, 2.0135241 41.317956)",,,,
560127413,False,,Carrer de Federico García Lorca,residential,,False,77.965,"LINESTRING (2.0135241 41.317956, 2.0142108 41.318431)",,,,
560127413,False,,Carrer de Federico García Lorca,residential,,True,70.634,"LINESTRING (2.0135241 41.317956, 2.0129114 41.3175181)",,,,
102694206,True,,Carrer de l'11 de setembre,residential,,False,45.730000000000004,"LINESTRING (2.0135241 41.317956, 2.0137813 41.3176497, 2.0138104 41.3176057)",,,,
560127413,False,,Carrer de Federico García Lorca,residential,,False,70.634,"LINESTRING (2.0129114 41.3175181, 2.0135241 41.317956)",,,,
665467170,True,,Carrer Dos del Maig,residential,,False,44.016,"LINESTRING (2.0129114 41.3175181, 2.0125511 41.317807)",,,,
95593743,True,,Carrer Dos del Maig,residential,,False,46.177,"LINESTRING (2.0139649 41.3164319, 2.0136642 41.3167804)",,,,
560127414,False,,Passatge del Dos de Maig,residential,,False,55.227000000000004,"LINESTRING (2.0139649 41.3164319, 2.0135984 41.3162501, 2.0134083 41.3161639)",,,,
665467170,True,,Carrer Dos del Maig,residential,,False,60.099,"LINESTRING (2.0136642 41.3167804, 2.0132721 41.3172336)",,,,
665467171,True,,Carrer de Girona,residential,,False,57.319,"LINESTRING (2.0136642 41.3167804, 2.014242 41.3170586)",,,,
97681573,False,,Carrer de Girona,residential,,True,53.746,"LINESTRING (2.0136642 41.3167804, 2.013309 41.3166059, 2.0131236 41.3165182)",,,,
95277284,False,,Avinguda Josep Tarradellas,residential,,True,105.199,"LINESTRING (2.0121349 41.3164014, 2.0129692 41.3156926)",,,,
567578094,False,,Avinguda Josep Tarradellas,residential,,False,89.653,"LINESTRING (2.0121349 41.3164014, 2.0114334 41.3170117)",,,,
95277283,True,,Carrer de la Mare de Déu de Sales,residential,30,False,132.601,"LINESTRING (2.0121349 41.3164014, 2.0128023 41.316892, 2.0128433 41.3169213, 2.0132721 41.3172336)",,,,
560127414,False,,Passatge del Dos de Maig,residential,,True,55.227000000000004,"LINESTRING (2.0134083 41.3161639, 2.0135984 41.3162501, 2.0139649 41.3164319)",,,,
97681573,False,,Carrer de Girona,residential,,False,53.746,"LINESTRING (2.0131236 41.3165182, 2.013309 41.3166059, 2.0136642 41.3167804)",,,,
935052477,False,,Carrer de la Rajoleria,residential,,False,56.49,"LINESTRING (2.0136857 41.3158149, 2.0142679 41.3160735)",,,,
95593743,True,,Carrer Dos del Maig,residential,,False,16.086,"LINESTRING (2.0142679 41.3160735, 2.0141676 41.316197)",,,,
935052477,False,,Carrer de la Rajoleria,residential,,True,56.49,"LINESTRING (2.0142679 41.3160735, 2.0136857 41.3158149)",,,,
197048728,True,,Carrer Pere Masallach,residential,,False,104.335,"LINESTRING (2.0170706 41.3162586, 2.0164206 41.3170599)",1,,,
102825242,True,,Carrer Balletbó,residential,,False,97.107,"LINESTRING (2.0170706 41.3162586, 2.0173917 41.3164598, 2.0179138 41.3168585)",,,,
1103600165,False,,Carrer Major,residential,,True,24.395,"LINESTRING (2.0189664 41.3149869, 2.018752 41.3148379)",,,,
102852266,True,,Carrer Major,residential,,False,100.135,"LINESTRING (2.0189664 41.3149869, 2.0191283 41.3150994, 2.0192265 41.3151919, 2.0192957 41.3153038, 2.019503 41.3156236, 2.0195072 41.3156524, 2.0194973 41.3156858, 2.0194482 41.3157503)",,,,
147855374,False,,Avinguda Mil·lenari,residential,40,False,80.677,"LINESTRING (2.0120582 41.3122606, 2.0128052 41.3127206)",,,,
1227486573,True,B-204,Carretera de la Vila,residential,30,False,73.165,"LINESTRING (2.0210861 41.3146107, 2.0211008 41.3146845, 2.0207018 41.315185)",,,,
422633438,False,,Carrer Migdia,residential,30,True,11.961,"LINESTRING (2.0207018 41.315185, 2.0206065 41.3151047)",,,,
