osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
195917271,A-6076,Calle Santa Amalia,tertiary,False,False,18.044,,,"LINESTRING (-3.8031597 37.9701337, -3.8033438 37.9702063)",
1232697985,A-6004,Travesía de Mengíbar,tertiary,False,True,9.127,,,"LINESTRING (-3.8031597 37.9701337, -3.8030985 37.9700673)",
381213458,A-6004,Calle Bailén,tertiary,False,False,122.744,2,50,"LINESTRING (-3.8031597 37.9701337, -3.8037173 37.9709049, -3.8038173 37.9711062)",
195780435,,Calle Reina Sofía,residential,False,False,51.872,,,"LINESTRING (-3.8134205 37.9712466, -3.8129139 37.9710055)",
195919789,,Calle Fuente Redonda,residential,False,True,104.97,,,"LINESTRING (-3.8134205 37.9712466, -3.8136712 37.9721697)",
195872808,A-6076,Carretera de Mengíbar a Espeluy,tertiary,False,False,96.518,2,,"LINESTRING (-3.8134205 37.9712466, -3.814033 37.9713363, -3.8143394 37.9715415, -3.8143711 37.971596)",
195872808,A-6076,Carretera de Mengíbar a Espeluy,tertiary,False,True,46.092,2,,"LINESTRING (-3.8134205 37.9712466, -3.813005 37.9713672, -3.8129338 37.9714009)",
195781676,,Avenida Juan XXIII,residential,False,False,9.136,,,"LINESTRING (-3.8067989 37.9710531, -3.8068237 37.9709733)",
195781676,,Avenida Juan XXIII,residential,False,True,63.845,,,"LINESTRING (-3.8067989 37.9710531, -3.8066137 37.9716084)",
195872808,A-6076,Carretera de Mengíbar a Espeluy,tertiary,False,False,155.472,2,,"LINESTRING (-3.8067989 37.9710531, -3.8074218 37.9714335, -3.8078444 37.9715759, -3.8083692 37.9716051)",
195917271,A-6076,Calle Santa Amalia,tertiary,False,True,120.785,,,"LINESTRING (-3.8067989 37.9710531, -3.8067329 37.9710341, -3.8064756 37.9709825, -3.8054536 37.9708217)",
195792423,,,residential,False,True,43.572,,,"LINESTRING (-3.8083692 37.9716051, -3.8082254 37.9719802)",
