osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,tunnel,width,lanes,access
93783179,,residential,,,False,True,266.34900000000005,"LINESTRING (0.0402811 38.6481818, 0.04006 38.6479148, 0.0402499 38.6478945, 0.0404931 38.6478479, 0.0407294 38.6477771, 0.0408702 38.6477078, 0.0409999 38.6476257, 0.0412478 38.6474931, 0.041476 38.6473553, 0.0417054 38.6472167, 0.0418686 38.6471403, 0.0422925 38.6470373, 0.0423233 38.6470298, 0.0424053 38.6470099)",,,2,,
93783202,,residential,,,False,False,115.823,"LINESTRING (0.0402811 38.6481818, 0.0406358 38.6481034, 0.0410413 38.6480144, 0.0413156 38.6479522, 0.0415635 38.6478957)",Benicolada-Paralela,,,,
96740672,,residential,,,False,False,72.14200000000001,"LINESTRING (0.0402811 38.6481818, 0.0403739 38.6482942, 0.0404398 38.6483759, 0.0404823 38.648428, 0.0405096 38.6484364, 0.0405285 38.6484422, 0.0405817 38.6484578, 0.0406259 38.6484812, 0.0406661 38.6485601, 0.0407182 38.6487013)",Benicolada-Paralela,,2,,
376727335,,residential,,,False,False,16.447,"LINESTRING (0.0486501 38.6464888, 0.0485385 38.6463693)",Avenida Casanova,,,,
93864067,,residential,,,True,False,166.76,"LINESTRING (0.0486501 38.6464888, 0.0485772 38.6465321, 0.0485661 38.6465391, 0.0485071 38.6465763, 0.048242 38.6467437, 0.0481347 38.6468169, 0.0480432 38.6468794, 0.0478939 38.6469813, 0.0476465 38.6471501, 0.0475858 38.6471879, 0.047448 38.6472737, 0.047235 38.6470962, 0.0472066 38.6470726)",Calle de Ausias March,,,,
376727335,,residential,,,False,True,157.969,"LINESTRING (0.0486501 38.6464888, 0.0486892 38.6465281, 0.048881 38.6467211, 0.0489652 38.6468075, 0.0495458 38.6474034, 0.049639 38.647499, 0.0497088 38.6475908, 0.0497365 38.6476271)",Avenida Casanova,,,,
376727335,,residential,,,False,False,157.969,"LINESTRING (0.0497365 38.6476271, 0.0497088 38.6475908, 0.049639 38.647499, 0.0495458 38.6474034, 0.0489652 38.6468075, 0.048881 38.6467211, 0.0486892 38.6465281, 0.0486501 38.6464888)",Avenida Casanova,,,,
96739462,CV-746,secondary,40,,True,False,9.307,"LINESTRING (0.0456943 38.6464861, 0.0455873 38.6464814)",avinguda de la Diputació,,,,
256013341,,tertiary,30,,True,False,5.407,"LINESTRING (0.0456943 38.6464861, 0.0456481 38.6465187)",Avinguda de la Generalitat Valenciana,,,2,
23855103,CV-746,secondary,40,,True,False,77.532,"LINESTRING (0.04218 38.6459702, 0.0422928 38.6459867, 0.0424989 38.646041, 0.0426819 38.6460824, 0.0430356 38.6461671)",Avinguda de la Diputació,,,2,
373085327,CV-746,secondary,,roundabout,True,False,10.735000000000001,"LINESTRING (0.04218 38.6459702, 0.0421862 38.6460044, 0.0421855 38.6460278, 0.0421691 38.6460642)",,,,,
93780559,,residential,,,False,False,85.943,"LINESTRING (0.0420405 38.6461116, 0.0420224 38.6462018, 0.0420115 38.6462562, 0.0419708 38.6464592, 0.041932 38.6466527, 0.0418874 38.6468752)",,,,,
373085327,CV-746,secondary,,roundabout,True,False,19.048000000000002,"LINESTRING (0.0420405 38.6461116, 0.0419837 38.6460952, 0.0419477 38.6460648, 0.0419304 38.6460258, 0.0419347 38.6459846)",,,,,
373085327,CV-746,secondary,,roundabout,True,False,9.190000000000001,"LINESTRING (0.0419347 38.6459846, 0.0419598 38.6459482, 0.0420015 38.6459228)",,,,,
355513729,,residential,,roundabout,True,False,41.897999999999996,"LINESTRING (0.0514614 38.6421082, 0.0514615 38.6420664, 0.0514848 38.6420287, 0.0515268 38.6420027, 0.0515791 38.6419935, 0.0516313 38.642003, 0.0516731 38.6420293, 0.051696 38.6420672, 0.0516956 38.642109, 0.0516719 38.6421466)",Plaza Colón,,,1,
355513730,,residential,,,False,True,39.459,"LINESTRING (0.0514614 38.6421082, 0.0513596 38.642115, 0.0511286 38.6421303, 0.0510087 38.6421383)",Plaza Colón,,,,
371352329,,residential,,,False,True,9.495,"LINESTRING (0.0465834 38.6420541, 0.0466279 38.6419761)",Calle Proyecto 2,,,,
97249066,,residential,,,False,False,113.137,"LINESTRING (0.0465834 38.6420541, 0.0462746 38.6419037, 0.0460134 38.641835, 0.0458724 38.6417887, 0.0457986 38.6417476, 0.0457411 38.6417009, 0.0456631 38.6415445, 0.0456214 38.6414552)",Calle Proyecto 4,,3,,
371352329,,residential,,,False,False,95.168,"LINESTRING (0.0465834 38.6420541, 0.0464906 38.6422025, 0.0463833 38.6423175, 0.0463268 38.6423746, 0.0461601 38.6424415, 0.0460222 38.6425257, 0.045934 38.64254, 0.0458433 38.6425416, 0.0457769 38.6425387)",Calle Proyecto 2,,,,
97287454,,residential,,,True,False,70.336,"LINESTRING (0.0465766 38.645404, 0.0467527 38.6454189, 0.0469843 38.6454576, 0.047369 38.6455307)",Calle Limoneros,,,,
372338954,,residential,,,True,False,60.86,"LINESTRING (0.0465766 38.645404, 0.0466161 38.6451915, 0.0466507 38.64486)",Los Almendros,,,,
93229146,,residential,,,True,False,111.23599999999999,"LINESTRING (0.047369 38.6455307, 0.0472498 38.6456127, 0.0470979 38.645698, 0.0468519 38.645782, 0.0464886 38.6458998, 0.0463929 38.6459146, 0.0462273 38.64596)",Avinguda Puerto de Santa Maria,,,,
23855103,CV-746,secondary,40,,True,False,232.768,"LINESTRING (0.0430356 38.6461671, 0.0433576 38.6462381, 0.0435158 38.6462737, 0.0437224 38.6462946, 0.0443581 38.6463449, 0.0451338 38.6463952, 0.0454011 38.646405, 0.0456885 38.6464169)",Avinguda de la Diputació,,,2,
97295564,,residential,,,True,False,53.844,"LINESTRING (0.0430356 38.6461671, 0.0430629 38.6461138, 0.0431154 38.6460112, 0.043257 38.6457551, 0.043276 38.6457208)",Carrer de la Font,,,,
141181423,,residential,,,False,True,64.132,"LINESTRING (0.0426557 38.6433064, 0.0429659 38.6438298)",Plaza de las Flores,,,,
324854574,,residential,,,False,False,36.736000000000004,"LINESTRING (0.0426557 38.6433064, 0.0424882 38.6433359, 0.0423274 38.64338, 0.0422643 38.6434195)",Avinguda Masnou,,,,
324854574,,residential,,,False,True,69.251,"LINESTRING (0.0426557 38.6433064, 0.0429711 38.643247, 0.0430168 38.6432384, 0.0432748 38.643245, 0.0434425 38.6432493)",Avinguda Masnou,,,,
141181423,,residential,,,False,False,64.132,"LINESTRING (0.0429659 38.6438298, 0.0426557 38.6433064)",Plaza de las Flores,,,,
93862505,,residential,,,False,False,138.612,"LINESTRING (0.0443922 38.6483008, 0.0443213 38.6482611, 0.0441896 38.6481435, 0.0441492 38.6481025, 0.0441062 38.6480152, 0.044099 38.6479976, 0.0440458 38.6478676, 0.044024 38.6478183, 0.0439922 38.6477785, 0.0439629 38.6477617, 0.0439059 38.6477386, 0.043842 38.6477263, 0.0437597 38.6477225, 0.0435448 38.6476598, 0.0434362 38.6476285, 0.0433555 38.647549, 0.0433361 38.6474935)",Benicolada-Paralela,,,,
240373838,,tertiary,30,,True,False,135.92,"LINESTRING (0.0443922 38.6483008, 0.0444296 38.64821, 0.04451 38.6480173, 0.0445717 38.6478623, 0.04462 38.6477512, 0.0446763 38.6476297, 0.0447514 38.6474747, 0.0447604 38.6474547, 0.0447702 38.6474328, 0.0448104 38.6473532, 0.0448594 38.6472598, 0.0448829 38.647215, 0.044927 38.6471536)",Avinguda de la Generalitat Valenciana,,,2,
240373838,,tertiary,30,,True,False,47.206,"LINESTRING (0.0452208 38.6467949, 0.0453574 38.6466804, 0.0455873 38.6464814)",Avinguda de la Generalitat Valenciana,,,2,
240373853,CV-7461,tertiary_link,,,True,False,42.431999999999995,"LINESTRING (0.0452208 38.6467949, 0.0452208 38.6467541, 0.0452691 38.6467122, 0.0453147 38.6466556, 0.0453603 38.646597, 0.0453791 38.6465635, 0.0453791 38.646532, 0.0453657 38.6464901, 0.0453291 38.6464655)",,,,,
93780551,,residential,,,False,True,227.49199999999996,"LINESTRING (0.044927 38.6471536, 0.0448353 38.647157, 0.044797 38.6471584, 0.0446868 38.6471607, 0.0445342 38.6471689, 0.0443783 38.6471757, 0.0442852 38.647181, 0.0441345 38.6471898, 0.0440137 38.6471989, 0.0439387 38.6472045, 0.0438609 38.647194, 0.0437858 38.6471773, 0.0435067 38.6470268, 0.0433639 38.6469538, 0.043333 38.6469535, 0.0432305 38.6469525, 0.0429271 38.6469784, 0.0428605 38.6469841, 0.0427933 38.6469879, 0.0426806 38.6469943, 0.0425787 38.6470001, 0.0424899 38.6470051, 0.0424053 38.6470099)",,,,,
240373838,,tertiary,30,,True,False,47.413,"LINESTRING (0.044927 38.6471536, 0.0449687 38.6470956, 0.0450009 38.6470495, 0.0450921 38.6469468, 0.0451323 38.646907, 0.0452208 38.6467949)",Avinguda de la Generalitat Valenciana,,,2,
240375075,,residential,,,True,False,13.28,"LINESTRING (0.0456644 38.6466389, 0.0455115 38.646637)",,,,,
376817558,,unclassified,,,False,True,78.841,"LINESTRING (0.0456644 38.6466389, 0.0457259 38.6466939, 0.0457971 38.6467576, 0.0458559 38.6468101, 0.0460414 38.6469741, 0.0460684 38.646998, 0.0460903 38.6470191, 0.0461042 38.6470325, 0.046155 38.6470814, 0.0462431 38.6471662, 0.0462537 38.647178)",Carrer de Miguel Hernández,,,,
240375284,,residential,,,True,False,17.461,"LINESTRING (0.0470574 38.6470242, 0.047163 38.647011, 0.0472549 38.6469951)",,,,,
240375286,,residential,,,False,False,72.381,"LINESTRING (0.0470574 38.6470242, 0.0468101 38.6470531, 0.0465563 38.6470982, 0.046349 38.6471337, 0.0463093 38.6471521, 0.0462537 38.647178)",,,,,
93864070,,residential,,,True,False,127.8,"LINESTRING (0.0472549 38.6469951, 0.0473971 38.6469155, 0.0476546 38.6467416, 0.0482728 38.6463404, 0.0483175 38.6463075, 0.0483491 38.6462929, 0.0484019 38.646283)",,,,,
240375283,,residential,,,True,False,14.03,"LINESTRING (0.0472066 38.6470726, 0.0470574 38.6470242)",,,,,
240375285,,residential,,,True,False,9.584,"LINESTRING (0.0472066 38.6470726, 0.0472549 38.6469951)",,,,,
140820989,,unclassified,,,False,True,67.608,"LINESTRING (0.0470591 38.6482017, 0.047204 38.6482582, 0.0473649 38.6483022, 0.0475875 38.6483483, 0.0477976 38.6483867)",Carrer de Miguel Hernández,,,,destination
376817558,,unclassified,,,False,False,136.142,"LINESTRING (0.0470591 38.6482017, 0.0469816 38.6481396, 0.0467375 38.6479704, 0.0466484 38.6478754, 0.0465831 38.6477878, 0.046526 38.6476715, 0.046451 38.6475139, 0.0464286 38.6474667, 0.0463915 38.6473886, 0.0463137 38.6472495, 0.0462537 38.647178)",Carrer de Miguel Hernández,,,,
240375286,,residential,,,False,True,72.381,"LINESTRING (0.0462537 38.647178, 0.0463093 38.6471521, 0.046349 38.6471337, 0.0465563 38.6470982, 0.0468101 38.6470531, 0.0470574 38.6470242)",,,,,
376817558,,unclassified,,,False,False,78.84100000000001,"LINESTRING (0.0462537 38.647178, 0.0462431 38.6471662, 0.046155 38.6470814, 0.0461042 38.6470325, 0.0460903 38.6470191, 0.0460684 38.646998, 0.0460414 38.6469741, 0.0458559 38.6468101, 0.0457971 38.6467576, 0.0457259 38.6466939, 0.0456644 38.6466389)",Carrer de Miguel Hernández,,,,
376817558,,unclassified,,,False,True,136.142,"LINESTRING (0.0462537 38.647178, 0.0463137 38.6472495, 0.0463915 38.6473886, 0.0464286 38.6474667, 0.046451 38.6475139, 0.046526 38.6476715, 0.0465831 38.6477878, 0.0466484 38.6478754, 0.0467375 38.6479704, 0.0469816 38.6481396, 0.0470591 38.6482017)",Carrer de Miguel Hernández,,,,
96739462,CV-746,secondary,40,,True,False,22.493,"LINESTRING (0.0455873 38.6464814, 0.0453291 38.6464655)",avinguda de la Diputació,,,,
240373838,,tertiary,30,,True,False,11.344,"LINESTRING (0.0455873 38.6464814, 0.0456885 38.6464169)",Avinguda de la Generalitat Valenciana,,,2,
23855099,CV-746,secondary,40,roundabout,True,False,14.306000000000001,"LINESTRING (0.0480594 38.6460054, 0.0480237 38.6459894, 0.0479952 38.6459662, 0.0479763 38.6459376, 0.0479686 38.645906)",,,,,
96739462,CV-746,secondary,40,,True,False,216.72299999999998,"LINESTRING (0.0480594 38.6460054, 0.0480032 38.6460147, 0.0479601 38.6460335, 0.0479039 38.6460684, 0.0478326 38.6461121, 0.0477162 38.646171, 0.0476089 38.6462129, 0.0474882 38.6462506, 0.0473299 38.6462904, 0.0469786 38.64637, 0.0465682 38.6464538, 0.0464099 38.6464853, 0.046241 38.646502, 0.0460318 38.6465062, 0.045828 38.6464936, 0.0456943 38.6464861)",avinguda de la Diputació,,,,
23854820,CV-746,secondary,40,,True,False,67.211,"LINESTRING (0.048128 38.6457888, 0.0481528 38.6457782, 0.0481754 38.6457628, 0.0482036 38.6457436, 0.0482788 38.6456783, 0.0483818 38.6455909, 0.048484 38.6455239, 0.048583 38.6454667, 0.0487143 38.6453993)",Avinguda dels Exèrcits Espanyols,,,2,
23855099,CV-746,secondary,40,roundabout,True,False,18.399,"LINESTRING (0.048128 38.6457888, 0.048169 38.6457971, 0.0482051 38.6458144, 0.0482333 38.6458392, 0.048251 38.6458692, 0.0482568 38.645902)",,,,,
93236375,,residential,,,True,False,73.696,"LINESTRING (0.0456068 38.643663, 0.0457488 38.6435848, 0.0457662 38.6435776, 0.0459513 38.6435105, 0.0460772 38.6434603, 0.0461871 38.6434165, 0.0461971 38.643409, 0.0463211 38.6433154)",Avinguda de València,,,,
324854574,,residential,,,False,False,197.19699999999997,"LINESTRING (0.0456068 38.643663, 0.0455163 38.6436245, 0.0454359 38.6435903, 0.0451826 38.6434962, 0.0450465 38.6434445, 0.0446131 38.6433204, 0.0445951 38.6433149, 0.0444426 38.6432825, 0.0443238 38.6432661, 0.0442957 38.6432614, 0.0440962 38.6432372, 0.0440124 38.6432387, 0.0435101 38.643248, 0.0434425 38.6432493)",Avinguda Masnou,,,,
141038277,,living_street,,,False,True,76.743,"LINESTRING (0.0463724 38.644206, 0.0464448 38.6443296, 0.0466507 38.64486)",Los Almendros,,,,
371949211,,residential,,,True,False,49.544,"LINESTRING (0.0463724 38.644206, 0.046054 38.6444779, 0.0459874 38.6445348)",Plaça de la Constitució,,,,
23855099,CV-746,secondary,40,roundabout,True,False,3.6870000000000003,"LINESTRING (0.0480857 38.6457901, 0.0481068 38.6457882, 0.048128 38.6457888)",,,,,
93112542,,residential,,,True,False,73.775,"LINESTRING (0.0480857 38.6457901, 0.0482902 38.6454583, 0.0484542 38.6451923)",Carrer del Doctor Fleming,,,,
97251446,,residential,,,True,False,8.652000000000001,"LINESTRING (0.0464544 38.6441618, 0.0464052 38.6441883, 0.0463724 38.644206)",Avinguda de Gabriel Miró,,,,
240391055,,residential,,,True,False,94.094,"LINESTRING (0.0464544 38.6441618, 0.0463778 38.6440845, 0.0460747 38.6438331, 0.0457313 38.6437053, 0.0456068 38.643663)",Calle Goleta,,,,
96739462,CV-746,secondary,40,,True,False,279.88,"LINESTRING (0.0453291 38.6464655, 0.0451305 38.6464538, 0.0445901 38.6464277, 0.0440496 38.6464015, 0.0437116 38.6463805, 0.0436339 38.6463721, 0.043489 38.6463491, 0.0432798 38.6462988, 0.0428748 38.6461983, 0.0428581 38.6461942, 0.0424947 38.6461046, 0.0424751 38.6460998, 0.0423464 38.6460726, 0.0422606 38.64606, 0.0421691 38.6460642)",avinguda de la Diputació,,,,
240373835,,tertiary,30,,True,False,7.711,"LINESTRING (0.0456885 38.6464169, 0.0456943 38.6464861)",Avinguda de la Generalitat Valenciana,,,2,
92910950,,residential,,,False,False,69.28200000000001,"LINESTRING (0.0456885 38.6464169, 0.0458516 38.6463098, 0.0460209 38.6461585, 0.0461737 38.6460116, 0.0462273 38.64596)",Los Almendros,,,,
256013340,CV-746,secondary,40,,True,False,211.502,"LINESTRING (0.0456885 38.6464169, 0.0459781 38.6464224, 0.0462329 38.6464119, 0.0466648 38.6463596, 0.0470027 38.6462925, 0.0471797 38.6462548, 0.0473514 38.6462066, 0.0475526 38.6461568, 0.0477189 38.6460768, 0.0478503 38.645997, 0.0479185 38.6459466, 0.0479686 38.645906)",Avinguda de la Diputació,,,2,
93236368,,living_street,,,True,False,173.015,"LINESTRING (0.0459874 38.6445348, 0.0460452 38.6445685, 0.0461173 38.6446999, 0.0461608 38.6448018, 0.0461532 38.6449094, 0.0461198 38.645216, 0.0459148 38.6455395, 0.0457337 38.6458091, 0.0456681 38.6459695)",Carrer Portalet,,,,
93236377,,residential,,,True,False,97.95700000000001,"LINESTRING (0.0459874 38.6445348, 0.0458422 38.644648, 0.0457719 38.6447349, 0.0457127 38.644808, 0.0456018 38.6449725, 0.0455914 38.644988, 0.0454925 38.6451486, 0.0454551 38.6452073, 0.045407 38.6452827)",Avinguda de Ifach,,,,
240375075,,residential,,,True,False,13.44,"LINESTRING (0.0456481 38.6465187, 0.0456644 38.6466389)",,,,,
256013341,,tertiary,30,,True,False,17.714,"LINESTRING (0.0456481 38.6465187, 0.0455507 38.6466033, 0.0455115 38.646637)",Avinguda de la Generalitat Valenciana,,,2,
93236375,,residential,,,True,False,54.24400000000001,"LINESTRING (0.0451544 38.6439882, 0.0452646 38.6438604, 0.0454239 38.6437583, 0.0455195 38.643697, 0.0456068 38.643663)",Avinguda de València,,,,
93112547,,residential,,,True,False,138.584,"LINESTRING (0.0472828 38.6442779, 0.0473024 38.6442695, 0.0473399 38.6442544, 0.0480109 38.6439574, 0.0480623 38.6439341, 0.0482291 38.6438629, 0.0486731 38.6436663)",Pau,,,,
97253543,,residential,,,False,False,38.791000000000004,"LINESTRING (0.0472828 38.6442779, 0.0474268 38.6445061, 0.0474229 38.6446005)",Málaga,,,,
"[93112554, 97253543]",,residential,,,False,True,50.353,"LINESTRING (0.0472828 38.6442779, 0.0472438 38.6442288, 0.0472118 38.6441898, 0.0471777 38.6441483, 0.0470322 38.6439399, 0.0469942 38.6438854)",Málaga,,,,
373085327,CV-746,secondary,,roundabout,True,False,7.989,"LINESTRING (0.0420015 38.6459228, 0.0420401 38.6459136, 0.0420913 38.6459188)",,,,,
23855099,CV-746,secondary,40,roundabout,True,False,4.73,"LINESTRING (0.0482568 38.645902, 0.0482539 38.6459231, 0.048246 38.6459435)",,,,,
256013348,,residential,,roundabout,True,False,9.351,"LINESTRING (0.0477439 38.6452824, 0.0477612 38.6453057, 0.0477614 38.6453241, 0.047747 38.6453457, 0.0477323 38.6453544)",,,,,
93229146,,residential,,,True,False,33.19,"LINESTRING (0.0476766 38.6453538, 0.0475545 38.6454276, 0.0474875 38.645468, 0.047369 38.6455307)",Avinguda Puerto de Santa Maria,,,,
256013348,,residential,,roundabout,True,False,12.558,"LINESTRING (0.0476766 38.6453538, 0.0476495 38.6453131, 0.0476611 38.6452884, 0.0477041 38.6452653)",,,,,
256013348,,residential,,roundabout,True,False,4.952,"LINESTRING (0.0477323 38.6453544, 0.0476938 38.6453584, 0.0476766 38.6453538)",,,,,
1040450883,,residential,40,,False,False,43.477000000000004,"LINESTRING (0.0505477 38.6456541, 0.0504729 38.6456622, 0.0502435 38.6456924, 0.0500537 38.6457174)",Avinguda Vall de Laguart,,,,
93253963,,residential,,,False,True,50.568,"LINESTRING (0.0500537 38.6457174, 0.0501314 38.6461681)",Carrer l'Esport,,,,
93253963,,residential,,,False,False,49.795,"LINESTRING (0.0500537 38.6457174, 0.0500189 38.6454536, 0.0499978 38.645401, 0.0499699 38.6453312, 0.0499372 38.6452832)",Carrer l'Esport,,,,
1040450883,,residential,40,,False,True,43.477,"LINESTRING (0.0500537 38.6457174, 0.0502435 38.6456924, 0.0504729 38.6456622, 0.0505477 38.6456541)",Avinguda Vall de Laguart,,,,
355513728,,residential,,roundabout,True,False,13.998000000000001,"LINESTRING (0.0510087 38.6421383, 0.0510065 38.6421638, 0.0509934 38.6421872, 0.0509709 38.6422057, 0.0509088 38.6422144)",Plaza Colón,,,1,
355513730,,residential,,,False,False,39.459,"LINESTRING (0.0510087 38.6421383, 0.0511286 38.6421303, 0.0513596 38.642115, 0.0514614 38.6421082)",Plaza Colón,,,,
355513729,,residential,,roundabout,True,False,12.355,"LINESTRING (0.0516719 38.6421466, 0.0516353 38.6421702, 0.0515899 38.6421809, 0.0515428 38.642177)",Plaza Colón,,,1,
97237002,,residential,,,False,False,78.033,"LINESTRING (0.0508215 38.642161, 0.0508012 38.6421667, 0.0506793 38.642201, 0.0504336 38.6423149, 0.0501773 38.6424473, 0.0500445 38.6425087)",Avinguda de Gabriel Miró,,,,
355513728,,residential,,roundabout,True,False,26.426000000000005,"LINESTRING (0.0508215 38.642161, 0.050821 38.6421331, 0.0508338 38.642107, 0.0508674 38.6420818, 0.0509122 38.6420721, 0.0509576 38.6420802, 0.0509926 38.6421042, 0.0510087 38.6421383)",Plaza Colón,,,1,
355513729,,residential,,roundabout,True,False,10.877,"LINESTRING (0.0515428 38.642177, 0.0515144 38.6421668, 0.0514903 38.6421511, 0.0514723 38.6421312, 0.0514614 38.6421082)",Plaza Colón,,,1,
355513728,,residential,,roundabout,True,False,10.539000000000001,"LINESTRING (0.0509088 38.6422144, 0.0508819 38.6422158, 0.050834 38.6421826, 0.0508215 38.642161)",Plaza Colón,,,1,
97253543,,residential,,,False,True,38.791000000000004,"LINESTRING (0.0474229 38.6446005, 0.0474268 38.6445061, 0.0472828 38.6442779)",Málaga,,,,
355800918,,residential,,roundabout,True,False,8.992,"LINESTRING (0.0474229 38.6446005, 0.0474742 38.6445966, 0.0475232 38.6446102)",,,,,
355800918,,residential,,roundabout,True,False,14.503,"LINESTRING (0.0475232 38.6446102, 0.04756 38.6446385, 0.0475761 38.6446683, 0.0475759 38.6447105, 0.0475698 38.6447253)",,,,,
373907052,,residential,,,True,False,64.48400000000001,"LINESTRING (0.0475232 38.6446102, 0.0477358 38.6446532, 0.048232 38.644782)",Avinguda Madrid,,,,
372322838,,residential,,,False,True,35.958,"LINESTRING (0.0473408 38.6446957, 0.0469448 38.6447901)",Jazmines,,,,
355800918,,residential,,roundabout,True,False,13.685,"LINESTRING (0.0473408 38.6446957, 0.0473445 38.6446652, 0.0473607 38.6446373, 0.0473877 38.6446149, 0.0474229 38.6446005)",,,,,
97252504,,residential,,,False,False,57.158,"LINESTRING (0.0475048 38.6447754, 0.0475244 38.6448237, 0.0477041 38.6452653)",Málaga,,,,
355800918,,residential,,roundabout,True,False,19.413,"LINESTRING (0.0475048 38.6447754, 0.0474643 38.6447822, 0.0474359 38.6447804, 0.0473893 38.6447642, 0.0473555 38.6447342, 0.0473408 38.6446957)",,,,,
355800919,,secondary,,roundabout,True,False,17.903,"LINESTRING (0.0497748 38.6450847, 0.049824 38.6450726, 0.0498755 38.645074, 0.0499234 38.6450889, 0.0499621 38.6451154)",,,,,
355800917,CV-746,secondary,40,,True,False,155.484,"LINESTRING (0.0499621 38.6451154, 0.0499939 38.6451192, 0.0500367 38.6451146, 0.0501276 38.6450964, 0.0514615 38.6448295, 0.0515225 38.6448173, 0.051698 38.6447822)",Avinguda dels Exèrcits Espanyols,,,2,
355800919,,secondary,,roundabout,True,False,12.349,"LINESTRING (0.0499621 38.6451154, 0.0499858 38.6451475, 0.0499956 38.6451837, 0.0499906 38.6452205)",,,,,
93236361,,residential,,,True,False,22.256999999999998,"LINESTRING (0.0492473 38.6450881, 0.0492512 38.6451161, 0.0492562 38.645145, 0.0492637 38.6451598, 0.0492684 38.645169, 0.0492903 38.6451905, 0.049314 38.6452084, 0.0493413 38.6452225, 0.0493861 38.6452379)",,,,,
373907051,,residential,,,True,False,57.989,"LINESTRING (0.0492473 38.6450881, 0.0492278 38.6450986, 0.0492068 38.6451052, 0.0491822 38.6451011, 0.0486159 38.6449554)",Avinguda Madrid,,,,
355800919,,secondary,,roundabout,True,False,13.207999999999998,"LINESTRING (0.0496935 38.6451796, 0.0496985 38.6451582, 0.0497137 38.64513, 0.0497377 38.6451059, 0.0497748 38.6450847)",,,,,
355800919,,secondary,,roundabout,True,False,8.504999999999999,"LINESTRING (0.0499906 38.6452205, 0.0499787 38.6452443, 0.0499607 38.6452655, 0.0499372 38.6452832)",,,,,
23854820,CV-746,secondary,40,,True,False,27.477999999999998,"LINESTRING (0.0493861 38.6452379, 0.0494313 38.6452302, 0.0494445 38.6452279, 0.0496175 38.6451958, 0.0496935 38.6451796)",Avinguda dels Exèrcits Espanyols,,,2,
355800916,CV-746,secondary,40,,True,False,153.286,"LINESTRING (0.0497265 38.6452639, 0.0496771 38.6452656, 0.0494536 38.6453094, 0.0492865 38.6453445, 0.0490455 38.6453948, 0.0488951 38.6454303, 0.0487652 38.6454779, 0.0486608 38.6455316, 0.0484814 38.6456534, 0.0483587 38.6457465, 0.0483001 38.6458008, 0.0482799 38.6458344, 0.0482674 38.6458615, 0.0482568 38.645902)",Avinguda dels Exèrcits Espanyols,,,2,
355800919,,secondary,,roundabout,True,False,10.019,"LINESTRING (0.0497265 38.6452639, 0.0497063 38.6452383, 0.0496951 38.6452096, 0.0496935 38.6451796)",,,,,
93253963,,residential,,,False,True,49.795,"LINESTRING (0.0499372 38.6452832, 0.0499699 38.6453312, 0.0499978 38.645401, 0.0500189 38.6454536, 0.0500537 38.6457174)",Carrer l'Esport,,,,
355800919,,secondary,,roundabout,True,False,20.358,"LINESTRING (0.0499372 38.6452832, 0.0499035 38.6452986, 0.0498659 38.6453068, 0.0498268 38.6453072, 0.0497889 38.6452998, 0.0497547 38.645285, 0.0497265 38.6452639)",,,,,
97251446,,residential,,,True,False,21.465,"LINESTRING (0.0466512 38.6440453, 0.0466138 38.6440636, 0.0464938 38.6441375, 0.0464544 38.6441618)",Avinguda de Gabriel Miró,,,,
372322838,,residential,,,False,False,35.958,"LINESTRING (0.0469448 38.6447901, 0.0473408 38.6446957)",Jazmines,,,,
371198319,,residential,,,True,False,86.655,"LINESTRING (0.0469448 38.6447901, 0.0466808 38.6441203, 0.0466512 38.6440453)",Carrer Isaac Peral,,,,
97249066,,residential,,,False,True,113.137,"LINESTRING (0.0456214 38.6414552, 0.0456631 38.6415445, 0.0457411 38.6417009, 0.0457986 38.6417476, 0.0458724 38.6417887, 0.0460134 38.641835, 0.0462746 38.6419037, 0.0465834 38.6420541)",Calle Proyecto 4,,3,,
93347910,,residential,,,False,True,149.64,"LINESTRING (0.0450634 38.6413263, 0.0451161 38.6413482, 0.0451624 38.641415, 0.0452857 38.6416908, 0.0455338 38.6421505, 0.0457769 38.6425387)",Calle Proyecto 5,,,,
32401101,,residential,,,True,False,4.348,"LINESTRING (0.0436472 38.6450349, 0.043607 38.6450116)",Carrer de la Justícia,,,,
371698022,,residential,,,False,False,256.085,"LINESTRING (0.0447634 38.642035, 0.0447353 38.6418921, 0.0446194 38.6415805, 0.0444386 38.6413041, 0.0439749 38.6412557, 0.0438213 38.6412397, 0.0437209 38.641232, 0.0433776 38.641173, 0.0431966 38.6411157, 0.0430389 38.6410766, 0.042887 38.6411294, 0.042848 38.641143, 0.0426042 38.6412871)",Partida Borumbot,,,,
371698023,,residential,,roundabout,True,False,18.991,"LINESTRING (0.0447634 38.642035, 0.0447997 38.6420381, 0.0448306 38.6420531, 0.0448503 38.6420771, 0.0448549 38.6421053, 0.0448435 38.6421323, 0.0448183 38.6421529)",,,,,
118626352,,residential,,,False,False,136.878,"LINESTRING (0.0446903 38.6420957, 0.0443015 38.6421158, 0.0432477 38.6423284, 0.0431528 38.6423475)",Calle José María Ruiz Pérez-Águila,,,,
371698023,,residential,,roundabout,True,False,10.023,"LINESTRING (0.0446903 38.6420957, 0.0446968 38.6420738, 0.0447126 38.6420549, 0.0447358 38.6420414, 0.0447634 38.642035)",,,,,
