osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,tunnel,bridge
803642431,,Carrer Camí Vell de l'Estació,residential,True,False,140.66600000000003,"LINESTRING (-0.6074663 38.8189039, -0.607524 38.8185869, -0.6075286 38.818555, -0.6075384 38.818519, -0.6075531 38.8184892, -0.6075783 38.8184612, -0.607649 38.8183869, -0.6076927 38.8183141, -0.6077134 38.8182603, -0.6077231 38.8182204, -0.6077297 38.8181756, -0.6077335 38.8181067, -0.6077348 38.8180541, -0.6077323 38.8180075, -0.6077277 38.81796, -0.6077142 38.8178846, -0.6076873 38.8177266, -0.6076785 38.8176834)",,,,,
580206322,,Placeta de l'Esglesia,residential,False,False,40.227,"LINESTRING (-0.6086285 38.8208203, -0.6090402 38.8209876)",,,,,
246120046,,Carrer Tomas Valls,residential,False,False,71.949,"LINESTRING (-0.6086285 38.8208203, -0.6085884 38.8208919, -0.6085558 38.8209361, -0.6085108 38.8209957, -0.6084736 38.8210492, -0.6084373 38.8211102, -0.6083587 38.8212461, -0.6083445 38.8212822, -0.6083344 38.8213194, -0.6083122 38.8213872, -0.6083138 38.8214131)",,,,,
246120047,,Carrer Sant Jaume,residential,False,False,114.756,"LINESTRING (-0.6086285 38.8208203, -0.6085682 38.8207957, -0.6085323 38.8207758, -0.6082841 38.8205864, -0.6080188 38.8204012, -0.607632 38.8201436)",,,,,
580206325,,Carrer Tomas Valls,residential,False,False,35.961,"LINESTRING (-0.6086285 38.8208203, -0.6087278 38.8206215, -0.6087247 38.8206093, -0.608713 38.8205977, -0.6086147 38.820566)",,,,,
246120046,,Carrer Tomas Valls,residential,False,True,71.949,"LINESTRING (-0.6083138 38.8214131, -0.6083122 38.8213872, -0.6083344 38.8213194, -0.6083445 38.8212822, -0.6083587 38.8212461, -0.6084373 38.8211102, -0.6084736 38.8210492, -0.6085108 38.8209957, -0.6085558 38.8209361, -0.6085884 38.8208919, -0.6086285 38.8208203)",,,,,
246120202,,Carrer de Tomàs Valls,residential,False,False,126.41799999999999,"LINESTRING (-0.6083138 38.8214131, -0.6082624 38.8214546, -0.6082257 38.8214902, -0.6080366 38.8217062, -0.6080107 38.8217271, -0.6079649 38.8217637, -0.6079145 38.8218039, -0.6078875 38.821823, -0.6078666 38.8218357, -0.6078476 38.8218447, -0.6077978 38.8218659, -0.6075006 38.8219853, -0.6072636 38.8220829, -0.6071944 38.8220686)",,,,,
"[897730226, 702462867]",,"['Carrer Arzobispo Segria', 'Carrer Tomas Valls']",residential,False,False,87.428,"LINESTRING (-0.6083138 38.8214131, -0.6083346 38.8214538, -0.6084954 38.8217218, -0.6087191 38.822133)",,,,,
"[897730226, 702462867]",,"['Carrer Arzobispo Segria', 'Carrer Tomas Valls']",residential,False,True,87.428,"LINESTRING (-0.6087191 38.822133, -0.6084954 38.8217218, -0.6083346 38.8214538, -0.6083138 38.8214131)",,,,,
799571996,,Carrer de Maians,residential,True,False,110.523,"LINESTRING (-0.6087191 38.822133, -0.608762 38.8220586, -0.6088812 38.8218808, -0.609026 38.821674, -0.6092198 38.8214787, -0.6093341 38.8213867, -0.6094452 38.821334)",,,,,
897730227,,Carrer Prolongacion Purisima,residential,True,False,19.042,"LINESTRING (-0.607632 38.8201436, -0.607826 38.8200631)",,,,,
"[246118544, 702462857, 804366950]",,"['Carrer Morera', 'Carrer Sant Antoni', 'Carrer Prolongacion Purisima']",residential,False,False,173.95600000000002,"LINESTRING (-0.607632 38.8201436, -0.607004 38.8204384, -0.606975 38.8204496, -0.6069477 38.8204545, -0.6069252 38.8204532, -0.6068972 38.820449, -0.6068514 38.8204341, -0.6068393 38.820453, -0.6068279 38.8204674, -0.6068163 38.82048, -0.606804 38.8204909, -0.6067737 38.8205113, -0.6067167 38.8205463, -0.6066815 38.8205655, -0.6066555 38.8205793, -0.6066227 38.8205971, -0.6065753 38.8206169, -0.6065265 38.8206441, -0.6065131 38.8206535, -0.6064996 38.8206662, -0.6064689 38.8207041, -0.6064023 38.8207966, -0.6066092 38.8211103)",,,,,
246120047,,Carrer Sant Jaume,residential,False,True,114.75600000000001,"LINESTRING (-0.607632 38.8201436, -0.6080188 38.8204012, -0.6082841 38.8205864, -0.6085323 38.8207758, -0.6085682 38.8207957, -0.6086285 38.8208203)",,,,,
705391669,,Plaça de la Coronació,residential,True,False,14.069,"LINESTRING (-0.6076104 38.8200182, -0.607632 38.8201436)",,,,,
186739458,,Carrer Sant Antoni,residential,True,False,20.378,"LINESTRING (-0.6076104 38.8200182, -0.6076575 38.820049, -0.6076993 38.8200633, -0.6077271 38.8200686, -0.6077695 38.8200693, -0.607826 38.8200631)",,,,,
580206418,,Carrer d'Amunt,residential,False,False,89.114,"LINESTRING (-0.6078099 38.821224, -0.6072233 38.8213423, -0.606811 38.8214149)",,,,,
246118543,,Carrer Morera,residential,False,False,38.116,"LINESTRING (-0.606811 38.8214149, -0.6066092 38.8211103)",,,,,
"[702462854, 246118543]",,"['Carrer Morera', 'Plaza Sant Domingo']",residential,False,True,80.161,"LINESTRING (-0.606811 38.8214149, -0.6069747 38.821666, -0.6070354 38.8217651, -0.6071826 38.8220135, -0.6071944 38.8220686)",,,,,
580206418,,Carrer d'Amunt,residential,False,True,89.114,"LINESTRING (-0.606811 38.8214149, -0.6072233 38.8213423, -0.6078099 38.821224)",,,,,
"[246120052, 803767573, 688720150]",,"['Plaça Major', 'Plaça de Baix']",residential,True,False,205.086,"LINESTRING (-0.60926 38.8231099, -0.6092331 38.8230696, -0.6091782 38.8229701, -0.609154 38.822921, -0.6091362 38.822879, -0.6091186 38.8228286, -0.6090959 38.822764, -0.6090842 38.8227175, -0.6090773 38.8226743, -0.6090767 38.8226574, -0.6090759 38.8226359, -0.6090762 38.8226035, -0.6090784 38.8225697, -0.6090829 38.8225342, -0.6090875 38.8225015, -0.609093 38.8224722, -0.6091003 38.8224395, -0.6091162 38.8223817, -0.6091709 38.8222147, -0.6092944 38.8218377, -0.6093033 38.8217899, -0.609309 38.8217485, -0.6093208 38.821596, -0.6093284 38.8215139, -0.6093531 38.821464, -0.609381 38.8214231, -0.6094124 38.8213752, -0.6094452 38.821334)",,,,yes,
"[702462869, 246120055]",,"['Carrer Teodoro Mora', 'Carrer Trinquete Mayans']",residential,False,True,464.30500000000006,"LINESTRING (-0.60926 38.8231099, -0.6091807 38.8232122, -0.6085866 38.8235224, -0.6084117 38.8235992, -0.6082167 38.8236855, -0.6080116 38.8237828, -0.6077367 38.8239465, -0.607626 38.8240195, -0.6075233 38.8240925, -0.6073952 38.8241977, -0.6064766 38.8250095, -0.6064523 38.8250201, -0.6064233 38.8250202, -0.6064097 38.8250149, -0.6064011 38.8250073, -0.6063939 38.8249963, -0.6063914 38.8249904, -0.6063934 38.8249747, -0.6064028 38.8249608, -0.606509 38.8248513, -0.6068096 38.8245413, -0.6068756 38.8244703, -0.6069023 38.824429, -0.60691 38.8243993, -0.6069049 38.8243806, -0.6068904 38.8243558, -0.6068138 38.8242292, -0.6067789 38.8241771, -0.6067101 38.8240921, -0.6066834 38.8240629, -0.6066676 38.8240436, -0.6066563 38.8240253, -0.6066453 38.8239948)",,,,,
"[246120051, 796339741, 796339742]",,"['Plaça de Baix', 'Pont Vell']",residential,False,"[False, True]",82.23699999999998,"LINESTRING (-0.60926 38.8231099, -0.6092972 38.8231658, -0.6094899 38.8233254, -0.6095235 38.8233612, -0.60969 38.8236083, -0.6097038 38.8236247, -0.609719 38.823639, -0.6097494 38.8236633, -0.6098018 38.8237099)",,,,,yes
"[246120051, 796339741, 796339742]",,"['Plaça de Baix', 'Pont Vell']",residential,False,"[False, True]",82.237,"LINESTRING (-0.6098018 38.8237099, -0.6097494 38.8236633, -0.609719 38.823639, -0.6097038 38.8236247, -0.60969 38.8236083, -0.6095235 38.8233612, -0.6094899 38.8233254, -0.6092972 38.8231658, -0.60926 38.8231099)",,,,,yes
246120053,,Carrer de la Cantereria,residential,True,False,32.068999999999996,"LINESTRING (-0.6101457 38.823684, -0.6100983 38.8236605, -0.6099976 38.823665, -0.6098646 38.8236758, -0.6098489 38.8236793, -0.6098307 38.8236848, -0.609817 38.8236938, -0.6098018 38.8237099)",,,,,
796339738,,Carrer del Camí dels Carros,residential,False,False,30.099,"LINESTRING (-0.6101457 38.823684, -0.610189 38.8236638, -0.6103206 38.8236024, -0.6104574 38.8235684)",,,,,
702462870,,Carrer Delme,residential,False,False,18.443,"LINESTRING (-0.6063703 38.8224043, -0.6064718 38.8225501)",,,,,
702462865,,Calle Alcalde Paco Montes,residential,True,False,64.203,"LINESTRING (-0.6063703 38.8224043, -0.606158 38.8224931, -0.6060993 38.8225148, -0.6058127 38.8226208, -0.605771 38.8226323, -0.605738 38.822638, -0.6056984 38.8226417)",,,,,
702462851,,Carrer Santa Rosa,residential,False,True,19.015,"LINESTRING (-0.6064718 38.8225501, -0.6066713 38.8224788)",,,,,
702462870,,Carrer Delme,residential,False,False,71.733,"LINESTRING (-0.6064718 38.8225501, -0.6064664 38.8231952)",,,,,
702462870,,Carrer Delme,residential,False,True,18.443,"LINESTRING (-0.6064718 38.8225501, -0.6063703 38.8224043)",,,,,
702462870,,Carrer Delme,residential,False,True,71.733,"LINESTRING (-0.6064664 38.8231952, -0.6064718 38.8225501)",,,,,
702462853,,Carrer Delme,residential,False,True,49.312000000000005,"LINESTRING (-0.6064664 38.8231952, -0.6068334 38.8231052, -0.6068997 38.8230921, -0.6069514 38.8230831, -0.6069789 38.8230773, -0.6070114 38.823068)",,,,,
702462870,,Carrer Delme,residential,False,False,91.903,"LINESTRING (-0.6064664 38.8231952, -0.6064595 38.8235097, -0.6064625 38.8235853, -0.6064725 38.8236388, -0.6064996 38.8237293, -0.6065096 38.8237602, -0.6065216 38.8237845, -0.6065445 38.8238301, -0.6066453 38.8239948)",,,,,
"[702462869, 246120055]",,"['Carrer Teodoro Mora', 'Carrer Trinquete Mayans']",residential,False,False,464.30500000000006,"LINESTRING (-0.6066453 38.8239948, -0.6066563 38.8240253, -0.6066676 38.8240436, -0.6066834 38.8240629, -0.6067101 38.8240921, -0.6067789 38.8241771, -0.6068138 38.8242292, -0.6068904 38.8243558, -0.6069049 38.8243806, -0.60691 38.8243993, -0.6069023 38.824429, -0.6068756 38.8244703, -0.6068096 38.8245413, -0.606509 38.8248513, -0.6064028 38.8249608, -0.6063934 38.8249747, -0.6063914 38.8249904, -0.6063939 38.8249963, -0.6064011 38.8250073, -0.6064097 38.8250149, -0.6064233 38.8250202, -0.6064523 38.8250201, -0.6064766 38.8250095, -0.6073952 38.8241977, -0.6075233 38.8240925, -0.607626 38.8240195, -0.6077367 38.8239465, -0.6080116 38.8237828, -0.6082167 38.8236855, -0.6084117 38.8235992, -0.6085866 38.8235224, -0.6091807 38.8232122, -0.60926 38.8231099)",,,,,
702462870,,Carrer Delme,residential,False,True,91.903,"LINESTRING (-0.6066453 38.8239948, -0.6065445 38.8238301, -0.6065216 38.8237845, -0.6065096 38.8237602, -0.6064996 38.8237293, -0.6064725 38.8236388, -0.6064625 38.8235853, -0.6064595 38.8235097, -0.6064664 38.8231952)",,,,,
799571996,,Carrer de Maians,residential,True,False,99.065,"LINESTRING (-0.6066453 38.8239948, -0.6070589 38.8237785, -0.6071101 38.8237496, -0.6071493 38.8237254, -0.6071883 38.8236984, -0.6075241 38.8234312)",,,,,
246120199,,Carrer Santa Rosa,residential,False,False,19.478,"LINESTRING (-0.6068725 38.8222108, -0.6069765 38.8223661)",,,,,
702462866,,Calle Músico Martinez Valls,residential,True,False,41.4,"LINESTRING (-0.6068725 38.8222108, -0.6064431 38.8223742)",,,,,
"[702462852, 246120199]",,"['Carrer Santa Rosa', 'Carrer Sant Carles']",residential,False,False,25.796999999999997,"LINESTRING (-0.6072687 38.8228536, -0.6071493 38.8228967, -0.6071305 38.8229083, -0.6071195 38.82292, -0.6071187 38.8229324, -0.6071211 38.8229504, -0.6071337 38.8229715, -0.6071576 38.8230097)",,,,,
246120199,,Carrer Santa Rosa,residential,False,True,59.992,"LINESTRING (-0.6072687 38.8228536, -0.6070015 38.8223869, -0.6069765 38.8223661)",,,,,
580206406,,Carrer Santa Rosa,residential,False,False,49.67699999999999,"LINESTRING (-0.6072687 38.8228536, -0.6073191 38.8228383, -0.607382 38.8228197, -0.6074203 38.82281, -0.6074574 38.8228012, -0.6075158 38.8227901, -0.6075429 38.8227839, -0.607567 38.8227776, -0.6076033 38.8227658, -0.6076356 38.8227516, -0.6076614 38.8227369, -0.60772 38.8226865, -0.6077612 38.8226488)",,,,,
702462852,,Carrer Sant Carles,residential,False,False,57.138999999999996,"LINESTRING (-0.6071576 38.8230097, -0.6071983 38.823069, -0.6072447 38.8231445, -0.6072555 38.8231647, -0.607267 38.8231891, -0.6072813 38.8232103, -0.6072986 38.8232314, -0.6075241 38.8234312)",,,,,
"[702462852, 246120199]",,"['Carrer Santa Rosa', 'Carrer Sant Carles']",residential,False,True,25.796999999999997,"LINESTRING (-0.6071576 38.8230097, -0.6071337 38.8229715, -0.6071211 38.8229504, -0.6071187 38.8229324, -0.6071195 38.82292, -0.6071305 38.8229083, -0.6071493 38.8228967, -0.6072687 38.8228536)",,,,,
702462853,,Carrer Delme,residential,False,False,14.233999999999998,"LINESTRING (-0.6071576 38.8230097, -0.6071284 38.8230229, -0.6070114 38.823068)",,,,,
246120200,,Carrer Santa Lucia,residential,False,False,71.836,"LINESTRING (-0.6070114 38.823068, -0.6066713 38.8224788)",,,,,
702462853,,Carrer Delme,residential,False,False,49.312000000000005,"LINESTRING (-0.6070114 38.823068, -0.6069789 38.8230773, -0.6069514 38.8230831, -0.6068997 38.8230921, -0.6068334 38.8231052, -0.6064664 38.8231952)",,,,,
702462853,,Carrer Delme,residential,False,True,14.233999999999998,"LINESTRING (-0.6070114 38.823068, -0.6071284 38.8230229, -0.6071576 38.8230097)",,,,,
246120199,,Carrer Santa Rosa,residential,False,True,19.478,"LINESTRING (-0.6069765 38.8223661, -0.6068725 38.8222108)",,,,,
702462851,,Carrer Santa Rosa,residential,False,False,29.259,"LINESTRING (-0.6069765 38.8223661, -0.6066713 38.8224788)",,,,,
246120199,,Carrer Santa Rosa,residential,False,False,59.992,"LINESTRING (-0.6069765 38.8223661, -0.6070015 38.8223869, -0.6072687 38.8228536)",,,,,
580206406,,Carrer Santa Rosa,residential,False,True,49.677,"LINESTRING (-0.6077612 38.8226488, -0.60772 38.8226865, -0.6076614 38.8227369, -0.6076356 38.8227516, -0.6076033 38.8227658, -0.607567 38.8227776, -0.6075429 38.8227839, -0.6075158 38.8227901, -0.6074574 38.8228012, -0.6074203 38.82281, -0.607382 38.8228197, -0.6073191 38.8228383, -0.6072687 38.8228536)",,,,,
38210280,,Avinguda de Vicent Gironés Mora,residential,False,True,17.392,"LINESTRING (-0.6110808 38.8252705, -0.6109126 38.8251851)",,,,,
38210278,CV-6601,Carrer del Tirador,tertiary,False,False,41.131,"LINESTRING (-0.6098295 38.8249897, -0.6101712 38.8250096, -0.6103011 38.8249907)",,,,,
38210278,CV-6601,Carrer del Tirador,tertiary,False,True,53.131,"LINESTRING (-0.6098295 38.8249897, -0.6095818 38.824971, -0.6093248 38.8249742, -0.6092215 38.8249972)",,,,,
38210278,CV-6601,Carrer del Tirador,tertiary,False,False,53.131,"LINESTRING (-0.6092215 38.8249972, -0.6093248 38.8249742, -0.6095818 38.824971, -0.6098295 38.8249897)",,,,,
38210279,CV-6601,,tertiary,True,False,4.8100000000000005,"LINESTRING (-0.6105778 38.8250118, -0.610597 38.8250274, -0.6106207 38.8250387)",,,roundabout,,
279260007,,Carrer d'Agullent,residential,True,False,140.927,"LINESTRING (-0.6156715 38.8216434, -0.6144194 38.8224525)",,,,,
206183954,CV-6601,Avinguda d'Almansa,tertiary,False,False,4.703,"LINESTRING (-0.6154825 38.8212436, -0.6154316 38.8212583)",,,,,
279260002,,Carrer de Sant Rafael,residential,True,False,8.377,"LINESTRING (-0.6154825 38.8212436, -0.6155159 38.8213143)",,,,,
279260003,,Avinguda de Cristòfol Colon,residential,True,False,76.74199999999999,"LINESTRING (-0.6135699 38.824566, -0.6135909 38.8245377, -0.6136135 38.8245153, -0.6136601 38.8244834, -0.6142347 38.8241136)",,,,,
279260015,,Carrer de Carlos Diaz,residential,True,False,54.366,"LINESTRING (-0.6135699 38.824566, -0.6137282 38.8246035, -0.6141698 38.8247096)",,,,,
796339694,,Carrer de les Trebanelles,residential,True,False,48.025,"LINESTRING (-0.6153616 38.8233909, -0.6157115 38.8237259)",,,,,
279260009,,Carrer del Pare Fullana,residential,True,False,80.29400000000001,"LINESTRING (-0.6150736 38.8230721, -0.6144279 38.823489, -0.6143601 38.823533)",,,,,
279260006,,Carrer Pelayo Perez Correa,residential,True,False,44.689,"LINESTRING (-0.6144194 38.8224525, -0.6147491 38.8227616)",,,,,
279260007,,Carrer d'Agullent,residential,True,False,79.647,"LINESTRING (-0.6144194 38.8224525, -0.613704 38.8229024)",,,,,
279260007,,Carrer d'Agullent,residential,True,False,49.41,"LINESTRING (-0.613704 38.8229024, -0.6132712 38.8231918)",,,,,
702462877,,Carrer de Cassià Fita,residential,True,False,44.463,"LINESTRING (-0.613704 38.8229024, -0.6140296 38.8232115)",,,,,
279260019,,Carrer d'Artal de Foces,residential,True,False,40.522,"LINESTRING (-0.6132712 38.8231918, -0.6129797 38.8229068)",,,,,
279260006,,Carrer Pelayo Perez Correa,residential,True,False,44.523,"LINESTRING (-0.6147491 38.8227616, -0.6150736 38.8230721)",,,,,
279260008,,Carrer de Fontanars,residential,True,False,68.92,"LINESTRING (-0.6147491 38.8227616, -0.6153765 38.8223805)",,,,,
279260008,,Carrer de Fontanars,residential,True,False,79.924,"LINESTRING (-0.6140296 38.8232115, -0.6147491 38.8227616)",,,,,
702462877,,Carrer de Cassià Fita,residential,True,False,45.804,"LINESTRING (-0.6140296 38.8232115, -0.6143039 38.8234756, -0.6143601 38.823533)",,,,,
279260008,,Carrer de Fontanars,residential,True,False,49.909,"LINESTRING (-0.6135859 38.8234978, -0.6140296 38.8232115)",,,,,
279260019,,Carrer d'Artal de Foces,residential,True,False,19.449,"LINESTRING (-0.6135859 38.8234978, -0.6134433 38.8233627)",,,,,
279260019,,Carrer d'Artal de Foces,residential,True,False,45.601,"LINESTRING (-0.6139208 38.8238142, -0.6135859 38.8234978)",,,,,
279260009,,Carrer del Pare Fullana,residential,True,False,104.181,"LINESTRING (-0.6139208 38.8238142, -0.6131658 38.8243078, -0.6131445 38.8243228, -0.6131223 38.8243439, -0.6130824 38.824401, -0.6130578 38.8244519)",,,,,
279260013,,Carrer Carlos Diaz,residential,False,False,9.355,"LINESTRING (-0.6129543 38.8244279, -0.6130578 38.8244519)",,,,,
702462872,,Carrer de Joan XXIII,residential,True,False,72.581,"LINESTRING (-0.6129543 38.8244279, -0.6127161 38.8250537)",,,,,
279260013,,Carrer Carlos Diaz,residential,False,True,96.983,"LINESTRING (-0.6129543 38.8244279, -0.6128932 38.8244133, -0.6121134 38.8242178, -0.6120801 38.8242094, -0.6118967 38.8241445)",,,,,
279260009,,Carrer del Pare Fullana,residential,True,False,68.264,"LINESTRING (-0.6156794 38.8226795, -0.6150736 38.8230721)",,,,,
279260010,,Carrer de Sant Pau,residential,True,False,42.368,"LINESTRING (-0.6153765 38.8223805, -0.6154074 38.8224069, -0.6156271 38.8226252, -0.6156794 38.8226795)",,,,,
279260003,,Avinguda de Cristòfol Colon,residential,True,False,77.76,"LINESTRING (-0.6146657 38.8238326, -0.6153616 38.8233909)",,,,,
702462877,,Carrer de Cassià Fita,residential,True,False,43.68,"LINESTRING (-0.6146657 38.8238326, -0.6149855 38.8241363)",,,,,
279260009,,Carrer del Pare Fullana,residential,True,False,49.256,"LINESTRING (-0.6143601 38.823533, -0.6142949 38.8235765, -0.6139208 38.8238142)",,,,,
702462877,,Carrer de Cassià Fita,residential,True,False,42.553,"LINESTRING (-0.6143601 38.823533, -0.6144084 38.8235794, -0.6146657 38.8238326)",,,,,
279260012,,Carrer d'Alacant,residential,True,False,48.123,"LINESTRING (-0.6149855 38.8241363, -0.6145639 38.8244181)",,,,,
279260011,,Carrer de les Trebanelles,residential,True,False,386.09499999999997,"LINESTRING (-0.6149855 38.8241363, -0.6154537 38.8245584, -0.6161531 38.8252047, -0.6161986 38.8252222, -0.6162537 38.8252187, -0.6167716 38.8248931, -0.6168061 38.8248394, -0.6167889 38.8247826, -0.6165594 38.824565, -0.6160549 38.8240691, -0.6157115 38.8237259)",,,,,
206183947,CV-6601,Avinguda de Jacinto Benavente,tertiary,False,False,98.75,"LINESTRING (-0.6118967 38.8241445, -0.611879 38.8241666, -0.6117382 38.8243051, -0.6115652 38.8244362, -0.6112272 38.8246661, -0.611069 38.8247476)",,,,,
206183947,CV-6601,Avinguda de Jacinto Benavente,tertiary,False,True,96.257,"LINESTRING (-0.6118967 38.8241445, -0.6119198 38.8241148, -0.6119795 38.8240381, -0.6122446 38.8236971, -0.6124705 38.8234032)",,,,,
279260013,,Carrer Carlos Diaz,residential,False,False,96.983,"LINESTRING (-0.6118967 38.8241445, -0.6120801 38.8242094, -0.6121134 38.8242178, -0.6128932 38.8244133, -0.6129543 38.8244279)",,,,,
796339727,,Carrer de Ramon Llin,residential,True,False,19.933,"LINESTRING (-0.6127161 38.8250537, -0.6126732 38.8250479, -0.6124894 38.825023)",,,,,
279260016,,Carrer de Ramon Llin,residential,True,False,9.067,"LINESTRING (-0.6120142 38.8249868, -0.6121171 38.8249719)",,,,,
796339728,,Carrer de Ramon Llin,residential,False,False,32.386,"LINESTRING (-0.6120142 38.8249868, -0.6118239 38.8252375)",,1,,,
796339726,,Carrer de Ramon Llin,residential,False,False,28.266,"LINESTRING (-0.6116689 38.8248676, -0.6114998 38.825085)",,1,,,
279260016,,Carrer de Ramon Llin,residential,True,False,33.228,"LINESTRING (-0.6116689 38.8248676, -0.6118829 38.8249686, -0.6120142 38.8249868)",,,,,
796339727,,Carrer de Ramon Llin,residential,True,False,22.965,"LINESTRING (-0.6124894 38.825023, -0.6122282 38.8249877)",,,,,
796339725,,Carrer de Ramon Llin,residential,False,True,9.783,"LINESTRING (-0.6121171 38.8249719, -0.6122282 38.8249877)",,,,,
"[710267058, 279260018]",,Carrer de Ramon Llin,residential,True,False,77.201,"LINESTRING (-0.6121171 38.8249719, -0.6120915 38.8249115, -0.6120627 38.8248572, -0.6117405 38.8247024, -0.6117 38.8246855, -0.6115886 38.824829, -0.6116689 38.8248676)",,,,,
279260019,,Carrer d'Artal de Foces,residential,True,False,44.269,"LINESTRING (-0.6145639 38.8244181, -0.6142347 38.8241136)",,,,,
279260012,,Carrer d'Alacant,residential,True,False,47.399,"LINESTRING (-0.6145639 38.8244181, -0.6142145 38.8246517, -0.6141698 38.8247096)",,,,,
279260003,,Avinguda de Cristòfol Colon,residential,True,False,48.686,"LINESTRING (-0.6142347 38.8241136, -0.6146657 38.8238326)",,,,,
279260019,,Carrer d'Artal de Foces,residential,True,False,42.986,"LINESTRING (-0.6142347 38.8241136, -0.6139208 38.8238142)",,,,,
206183957,CV-6601,Avinguda de Jacinto Benavente,tertiary,True,False,43.498999999999995,"LINESTRING (-0.6129265 38.822877, -0.6130123 38.822765, -0.6130866 38.8226975, -0.6131719 38.8226369, -0.6132506 38.8225826)",,,,,
414778142,,Carrer de Joan Belda Pastor,residential,False,True,52.495,"LINESTRING (-0.6114055 38.8237474, -0.6109421 38.8240516)",,,,,
279260020,,Carrer de Joan Belda Pastor,residential,True,False,112.083,"LINESTRING (-0.6114055 38.8237474, -0.6117857 38.82326, -0.6120774 38.822886)",,,,,
414778141,,Carrer de Llop de Bailo,residential,False,False,44.559,"LINESTRING (-0.6114055 38.8237474, -0.6115076 38.8237935, -0.6118261 38.8239773)",,,,,
414778141,,Carrer de Llop de Bailo,residential,False,True,44.559,"LINESTRING (-0.6118261 38.8239773, -0.6115076 38.8237935, -0.6114055 38.8237474)",,,,,
710267062,,Avinguda de Jacinto Benavente,residential,False,True,63.504999999999995,"LINESTRING (-0.6118261 38.8239773, -0.6117547 38.8240301, -0.6112942 38.8243703)",,,,,
206183946,CV-6601,Avinguda de Jacinto Benavente,tertiary,True,False,96.734,"LINESTRING (-0.6130406 38.8225792, -0.6125281 38.8232723, -0.6125157 38.8233417)",,,,,
414778140,,Avinguda de Jacinto Benavente,residential,True,False,74.478,"LINESTRING (-0.6130406 38.8225792, -0.6129814 38.8225794, -0.6126055 38.8230502, -0.6125655 38.823112)",,,,,
279260021,,Carrer de Garcia Ortiz,residential,False,False,49.188,"LINESTRING (-0.6125655 38.823112, -0.6120774 38.822886)",,,,,
414778140,,Avinguda de Jacinto Benavente,residential,True,False,116.65299999999999,"LINESTRING (-0.6125655 38.823112, -0.6119111 38.8239419, -0.6118261 38.8239773)",,,,,
279260021,,Carrer de Garcia Ortiz,residential,False,True,49.188,"LINESTRING (-0.6120774 38.822886, -0.6125655 38.823112)",,,,,
279260020,,Carrer de Joan Belda Pastor,residential,True,False,117.47899999999998,"LINESTRING (-0.6120774 38.822886, -0.6123999 38.8224648, -0.6125567 38.82226, -0.6129277 38.8221058)",,,,,
1162060667,CV-6580,Carrer de la Magdalena,tertiary,False,True,14.561,"LINESTRING (-0.6110353 38.8206112, -0.6111729 38.8206864)",,,,,
279260067,,Carrer de les Monges Carmelites,tertiary,False,False,133.073,"LINESTRING (-0.6110353 38.8206112, -0.6110737 38.8205457, -0.6111952 38.820332, -0.6113207 38.8201033, -0.6114339 38.8199002, -0.6115005 38.8197858, -0.6115584 38.8196974, -0.6116136 38.8196176, -0.6116813 38.8195264)",,,,,
279260068,,Avinguda de Llombo,residential,True,False,54.164,"LINESTRING (-0.6123609 38.8180008, -0.6123039 38.8180204, -0.6122707 38.8180361, -0.6122235 38.818059, -0.6121854 38.8180843, -0.6121392 38.8181262, -0.6121089 38.8181615, -0.6120899 38.8181961, -0.6120744 38.8182318, -0.6120647 38.818269, -0.6120578 38.8183178, -0.6120552 38.8183438, -0.6120582 38.8183639, -0.6120637 38.818383)",,,,,
1162060672,,Avinguda de Llombo,residential,True,False,149.34,"LINESTRING (-0.6123609 38.8180008, -0.6120756 38.8175323, -0.6120592 38.8175099, -0.6120261 38.8174958, -0.6119875 38.8174978, -0.6111327 38.8178184)",,,,,
279260068,,Avinguda de Llombo,residential,True,False,35.248,"LINESTRING (-0.6120637 38.818383, -0.6120797 38.8184014, -0.612107 38.8184191, -0.6124113 38.8185421)",,,,,
702462864,,Carrer de les Monges Carmelites,residential,False,True,38.496,"LINESTRING (-0.6124113 38.8185421, -0.6121902 38.8188424)",,,,,
803654497,,,residential,False,True,45.36299999999999,"LINESTRING (-0.6124113 38.8185421, -0.6125966 38.8182844, -0.612607 38.8182625, -0.6126107 38.8182413, -0.612606 38.8182223, -0.6125985 38.8182041, -0.6125948 38.8181749)",,,,,
1162060670,,Carrer Rafael Sanchis Seguis,residential,False,False,44.201,"LINESTRING (-0.6109389 38.8174507, -0.6111056 38.8177636, -0.6111327 38.8178184)",,,,,
414778142,,Carrer de Joan Belda Pastor,residential,False,False,52.495,"LINESTRING (-0.6109421 38.8240516, -0.6114055 38.8237474)",,,,,
