osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
128896144,True,1,Calle Vicente Aleixandre,residential,30,False,49.084,"LINESTRING (-0.8539523 37.7363532, -0.8544267 37.7365858)",
199241010,False,2,Avenida de la Libertad,primary,,False,45.314,"LINESTRING (-0.8539523 37.7363532, -0.8541718 37.7359845)",
199241010,False,2,Avenida de la Libertad,primary,,True,55.268,"LINESTRING (-0.8539523 37.7363532, -0.8536846 37.7368029)",
109085460,False,,Calle José Fontes,residential,,True,6.002,"LINESTRING (-0.8507622 37.7367073, -0.850829 37.7367184)",
29341856,True,1,Paseo de la Concha,residential,30,False,63.378,"LINESTRING (-0.8507622 37.7367073, -0.850809 37.7366456, -0.8511329 37.7362185)",
199241010,False,2,Avenida de la Libertad,primary,,False,6.631,"LINESTRING (-0.853118 37.7377548, -0.85315 37.7377008)",
199241010,False,2,Avenida de la Libertad,primary,,True,27.764,"LINESTRING (-0.853118 37.7377548, -0.8529835 37.7379807)",
109085460,False,,Calle José Fontes,residential,,False,51.682,"LINESTRING (-0.853118 37.7377548, -0.8530757 37.737736, -0.8526553 37.7375491, -0.8526057 37.737527)",
29341740,True,1,Calle Marqués de Ordoño,residential,30,False,44.174,"LINESTRING (-0.8511329 37.7362185, -0.8515676 37.7364176)",
29341856,True,1,Paseo de la Concha,residential,30,False,56.73,"LINESTRING (-0.8511329 37.7362185, -0.8514783 37.7357876)",
29341740,True,1,Calle Marqués de Ordoño,residential,30,False,48.527,"LINESTRING (-0.8534016 37.7372771, -0.8538887 37.7374822)",
199241010,False,2,Avenida de la Libertad,primary,,False,58.307,"LINESTRING (-0.8534016 37.7372771, -0.8535309 37.7370605, -0.8536846 37.7368029)",
199241010,False,2,Avenida de la Libertad,primary,,True,52.05,"LINESTRING (-0.8534016 37.7372771, -0.8531955 37.7376241, -0.85315 37.7377008)",
128920574,True,,Calle Telegrafos,residential,30,False,37.565,"LINESTRING (-0.8514205 37.7382928, -0.8511428 37.7382324, -0.8510086 37.7382032)",
29341748,True,,Calle Bienvenido Conejero,residential,30,False,42.443,"LINESTRING (-0.8521408 37.7373074, -0.8521239 37.7373305, -0.8518987 37.7376376)",
109085460,False,,Calle José Fontes,residential,,False,46.258,"LINESTRING (-0.8521408 37.7373074, -0.8521015 37.7372889, -0.8517369 37.737118, -0.8516892 37.7370941)",
109085460,False,,Calle José Fontes,residential,,True,47.624,"LINESTRING (-0.8521408 37.7373074, -0.8521841 37.7373282, -0.8525033 37.7374815, -0.85257 37.7375111, -0.8526057 37.737527)",
29341740,True,1,Calle Marqués de Ordoño,residential,30,False,47.565,"LINESTRING (-0.85248 37.7368412, -0.8529432 37.7370621)",
29341748,True,,Calle Bienvenido Conejero,residential,30,False,59.80800000000001,"LINESTRING (-0.85248 37.7368412, -0.8521715 37.7372653, -0.8521408 37.7373074)",
29341748,True,,Calle Bienvenido Conejero,residential,30,False,57.883,"LINESTRING (-0.8528087 37.7363902, -0.85248 37.7368412)",
29341849,True,,Calle del Duque,residential,,False,47.94,"LINESTRING (-0.8528087 37.7363902, -0.85234 37.73617)",
29341748,True,,Calle Bienvenido Conejero,residential,30,False,55.888,"LINESTRING (-0.8531262 37.7359548, -0.8528087 37.7363902)",
672954579,True,1,Calle Torrepino,residential,30,False,46.923,"LINESTRING (-0.8531262 37.7359548, -0.853582 37.7361742)",
29341748,True,,Calle Bienvenido Conejero,residential,30,False,36.623,"LINESTRING (-0.8533356 37.7356701, -0.8531262 37.7359548)",
128920571,False,,Calle de la Base,residential,,False,46.747,"LINESTRING (-0.8533356 37.7356701, -0.8538157 37.7358506)",
128920571,False,,Calle de la Base,residential,,True,49.062,"LINESTRING (-0.8533356 37.7356701, -0.8528317 37.7354807)",
128920571,False,,Calle de la Base,residential,,False,49.834,"LINESTRING (-0.8523214 37.7352858, -0.8528317 37.7354807)",
129802390,False,,Calle San Gerardo,residential,,True,13.85,"LINESTRING (-0.8523214 37.7352858, -0.8523437 37.7351625)",
