osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
96311562,Calle Los Claderones,residential,False,True,39.883,"LINESTRING (-13.6748028 29.0703378, -13.6751925 29.0704502)",,,,
96311580,Calle Folia,residential,False,True,23.112,"LINESTRING (-13.6730666 29.0641833, -13.6729789 29.0639901)",,,,
96311520,Calle Sorondongo,residential,False,True,95.828,"LINESTRING (-13.6730666 29.0641833, -13.6726845 29.0643365, -13.6722393 29.0646414)",,,,
96311580,Calle Folia,residential,False,False,254.54899999999998,"LINESTRING (-13.6730666 29.0641833, -13.6733179 29.0644232, -13.6736522 29.0647154, -13.6739616 29.0651082, -13.6742451 29.0655762, -13.6745152 29.0658569, -13.6745743 29.0660267)",,,,
96311498,Calle Alcogida,residential,False,False,66.453,"LINESTRING (-13.6812908 29.0628338, -13.6810975 29.0631346, -13.6809661 29.0633596)",,,,
96311498,Calle Alcogida,residential,False,True,61.85,"LINESTRING (-13.6812908 29.0628338, -13.6813132 29.0625254, -13.6813049 29.0622783)",,,,
96311538,Calle Los Aljibes,residential,False,True,13.401,"LINESTRING (-13.6804017 29.0629961, -13.6802653 29.0629785)",,,,
96311466,Calle La Mareta,residential,False,False,63.632000000000005,"LINESTRING (-13.6804017 29.0629961, -13.6805458 29.0628469, -13.6807982 29.0625412)",,,,
96311538,Calle Los Aljibes,residential,False,False,52.242999999999995,"LINESTRING (-13.6804017 29.0629961, -13.6805064 29.063034, -13.680815 29.0632884)",,,,
361697757,Calle Pena de San Roque,residential,False,False,115.134,"LINESTRING (-13.6774212 29.0639361, -13.6785611 29.0636544)",,,,
361697757,Calle Pena de San Roque,residential,False,True,169.699,"LINESTRING (-13.6774212 29.0639361, -13.6770078 29.0640523, -13.6766543 29.0642326, -13.6763357 29.064286, -13.675759 29.0642513)",,,,
30097266,Calle La Costa,tertiary,False,False,20.447,"LINESTRING (-13.6749476 29.0704712, -13.6748028 29.0703378)",,,,
30097266,Calle La Costa,tertiary,False,True,12.34,"LINESTRING (-13.6749476 29.0704712, -13.6750334 29.070553)",,,,
96311466,Calle La Mareta,residential,False,True,28.844,"LINESTRING (-13.6809229 29.0623084, -13.6808727 29.062443, -13.6807982 29.0625412)",,,,
352736577,Calle Coladera,residential,True,False,65.28299999999999,"LINESTRING (-13.6809229 29.0623084, -13.680773 29.0623059, -13.6805396 29.062341, -13.6802768 29.0624372)",,,,
30097266,Calle La Costa,tertiary,False,False,6.051,"LINESTRING (-13.6750783 29.0705907, -13.6750334 29.070553)",,,,
96311574,,residential,False,False,19.164,"LINESTRING (-13.6750783 29.0705907, -13.6751925 29.0704502)",,,,
96311493,Calle Seguidilla,residential,False,False,20.591,"LINESTRING (-13.6760729 29.0649994, -13.6762178 29.0648643)",,,,
96311485,Calle Malaguena,residential,False,False,107.77199999999998,"LINESTRING (-13.6760729 29.0649994, -13.6765991 29.0655877, -13.6766206 29.065648, -13.6766146 29.065709, -13.6765906 29.0657727, -13.6765751 29.0658006)",,,,
96311493,Calle Seguidilla,residential,False,True,188.615,"LINESTRING (-13.6760729 29.0649994, -13.6760103 29.0650654, -13.6758112 29.0653355, -13.6756943 29.065442, -13.6751949 29.0657228, -13.6749563 29.0658577, -13.6745743 29.0660267)",,,,
96311585,Calle Sena Lorenza,residential,False,False,12.129,"LINESTRING (-13.6781708 29.0705641, -13.6780789 29.0706379)",,,,
96311585,Calle Sena Lorenza,residential,False,True,51.894,"LINESTRING (-13.6781708 29.0705641, -13.6782721 29.0703826, -13.6783617 29.0701297)",,,,
360717105,Calle Sena Lorenza,residential,False,False,50.499,"LINESTRING (-13.6781708 29.0705641, -13.6783341 29.0705451, -13.6785792 29.0705722, -13.6786804 29.0705397)",,,,
96311498,Calle Alcogida,residential,False,False,61.85,"LINESTRING (-13.6813049 29.0622783, -13.6813132 29.0625254, -13.6812908 29.0628338)",,,,
361697757,Calle Pena de San Roque,residential,False,False,153.861,"LINESTRING (-13.6716844 29.0631962, -13.6724258 29.0636125, -13.6727942 29.063867, -13.6729789 29.0639901)",,,,
1252110577,Avenida Las Vegas,primary,False,False,18.691,"LINESTRING (-13.6743332 29.0662263, -13.6741559 29.0661612)",LZ-20,50,2,
"[1212585644, 25501407]",Avenida Las Vegas,primary,False,True,152.928,"LINESTRING (-13.6743332 29.0662263, -13.6745234 29.0663052, -13.674655 29.0663539, -13.6747895 29.0664091, -13.6756013 29.0667211, -13.6757699 29.0667869)",LZ-20,40,2,
96311493,Calle Seguidilla,residential,False,False,33.157,"LINESTRING (-13.6743332 29.0662263, -13.6744138 29.0661128, -13.6745743 29.0660267)",,,,
96311580,Calle Folia,residential,False,False,23.112,"LINESTRING (-13.6729789 29.0639901, -13.6730666 29.0641833)",,,,
361697757,Calle Pena de San Roque,residential,False,False,275.481,"LINESTRING (-13.6729789 29.0639901, -13.6732761 29.0640305, -13.6735354 29.0640462, -13.6740563 29.0642226, -13.6742844 29.0642514, -13.6746561 29.0642293, -13.6750642 29.0641784, -13.675759 29.0642513)",,,,
361697757,Calle Pena de San Roque,residential,False,True,153.861,"LINESTRING (-13.6729789 29.0639901, -13.6727942 29.063867, -13.6724258 29.0636125, -13.6716844 29.0631962)",,,,
232346802,Avenida de Los Volcanes,primary,False,True,52.225,"LINESTRING (-13.6790499 29.0622581, -13.6788757 29.0627024)",LZ-67,40,2,
361697757,Calle Pena de San Roque,residential,False,True,115.134,"LINESTRING (-13.6785611 29.0636544, -13.6774212 29.0639361)",,,,
232346802,Avenida de Los Volcanes,primary,False,False,59.558,"LINESTRING (-13.6785611 29.0636544, -13.6786448 29.0633451, -13.6787156 29.0631363)",LZ-67,40,2,
232346802,Avenida de Los Volcanes,primary,False,True,56.461,"LINESTRING (-13.6785611 29.0636544, -13.6784862 29.0639773, -13.6784373 29.0641504)",LZ-67,40,2,
96311562,Calle Los Claderones,residential,False,False,39.883,"LINESTRING (-13.6751925 29.0704502, -13.6748028 29.0703378)",,,,
96311562,Calle Los Claderones,residential,False,True,86.034,"LINESTRING (-13.6751925 29.0704502, -13.6760361 29.0706847)",,,,
96311574,,residential,False,True,19.164,"LINESTRING (-13.6751925 29.0704502, -13.6750783 29.0705907)",,,,
96311493,Calle Seguidilla,residential,False,True,20.591,"LINESTRING (-13.6762178 29.0648643, -13.6760729 29.0649994)",,,,
96311493,Calle Seguidilla,residential,False,False,138.967,"LINESTRING (-13.6762178 29.0648643, -13.676563 29.064685, -13.676825 29.064428, -13.6773122 29.0640728)",,,,
361697754,Calle Isa,residential,False,True,89.577,"LINESTRING (-13.6762178 29.0648643, -13.6757552 29.0645057, -13.675719 29.0644433, -13.675759 29.0642513)",,,,
96311562,Calle Los Claderones,residential,False,False,86.034,"LINESTRING (-13.6760361 29.0706847, -13.6751925 29.0704502)",,,,
96311562,Calle Los Claderones,residential,False,True,19.732,"LINESTRING (-13.6760361 29.0706847, -13.6762325 29.0707297)",,,,
96311585,Calle Sena Lorenza,residential,False,True,12.129,"LINESTRING (-13.6780789 29.0706379, -13.6781708 29.0705641)",,,,
96311562,Calle Los Claderones,residential,False,False,180.996,"LINESTRING (-13.6780789 29.0706379, -13.6779276 29.0706616, -13.6777754 29.070673, -13.6772474 29.0707328, -13.6767884 29.0707821, -13.6763982 29.0707639, -13.6762325 29.0707297)",,,,
183496401,Calle Retama,residential,False,False,63.120000000000005,"LINESTRING (-13.6729754 29.0682804, -13.6726867 29.0678812, -13.6726555 29.0677898)",,,,
183496401,Calle Retama,residential,False,True,191.286,"LINESTRING (-13.6729754 29.0682804, -13.6735215 29.0686546, -13.6736836 29.0691406, -13.6740585 29.0696522)",,,,
183496436,Calle Hierba Luisa,residential,False,True,248.438,"LINESTRING (-13.6729754 29.0682804, -13.6729273 29.0686691, -13.6729067 29.0690578, -13.6728551 29.0692531, -13.6728885 29.0700105, -13.6728661 29.0702456, -13.672805 29.0704999)",,,,
183496400,Calle Morro del Viento,residential,False,False,153.712,"LINESTRING (-13.6770203 29.0695393, -13.6768148 29.0697943, -13.676707 29.0699844, -13.676396 29.070375, -13.6762325 29.0707297)",,,,
183496400,Calle Morro del Viento,residential,False,True,83.82600000000001,"LINESTRING (-13.6770203 29.0695393, -13.6772521 29.0693877, -13.6773729 29.069341, -13.6775272 29.0693618, -13.6776205 29.0693618, -13.6777709 29.0692582)",,,,
360717082,Calle Guincho,residential,False,False,178.616,"LINESTRING (-13.6770203 29.0695393, -13.6768633 29.0694838, -13.676483 29.0695182, -13.6761111 29.0694985, -13.675756 29.0693877, -13.6755588 29.0693459, -13.6752517 29.069232)",,,,
96311562,Calle Los Claderones,residential,False,False,19.732,"LINESTRING (-13.6762325 29.0707297, -13.6760361 29.0706847)",,,,
96311562,Calle Los Claderones,residential,False,True,180.996,"LINESTRING (-13.6762325 29.0707297, -13.6763982 29.0707639, -13.6767884 29.0707821, -13.6772474 29.0707328, -13.6777754 29.070673, -13.6779276 29.0706616, -13.6780789 29.0706379)",,,,
183496400,Calle Morro del Viento,residential,False,True,153.712,"LINESTRING (-13.6762325 29.0707297, -13.676396 29.070375, -13.676707 29.0699844, -13.6768148 29.0697943, -13.6770203 29.0695393)",,,,
360735558,Calle La Canada,primary,False,False,35.302,"LINESTRING (-13.672441 29.0707534, -13.6727231 29.0705534)",LZ-67,40,,
762831515,Calle Barilla,residential,False,False,21.804,"LINESTRING (-13.6740633 29.0663398, -13.6741559 29.0661612)",,,,
183496482,Calle Higuera,residential,False,True,140.775,"LINESTRING (-13.6740633 29.0663398, -13.6740915 29.0665899, -13.6739785 29.0667041, -13.6734216 29.0671814, -13.6733165 29.0673385)",,,,
762831515,Calle Barilla,residential,False,True,251.301,"LINESTRING (-13.6740633 29.0663398, -13.6738531 29.0665042, -13.6731909 29.0666514, -13.6724043 29.0664627, -13.6716673 29.0661805)",,,,
96311555,Calle Doctores Molina,residential,False,True,13.481,"LINESTRING (-13.6751986 29.069344, -13.6752517 29.069232)",,,,
30097266,Calle La Costa,tertiary,False,True,20.51,"LINESTRING (-13.674654 29.070207, -13.6748028 29.0703378)",,,,
30097266,Calle La Costa,tertiary,False,False,84.63399999999999,"LINESTRING (-13.674654 29.070207, -13.6741207 29.0697218, -13.6740585 29.0696522)",,,,
183496429,Calle Perdiz,residential,False,False,137.205,"LINESTRING (-13.674654 29.070207, -13.6744464 29.0702232, -13.6741514 29.0702248, -13.6733567 29.0702069, -13.6732435 29.0702015)",,,,
360735558,Calle La Canada,primary,False,True,54.01,"LINESTRING (-13.6732435 29.0702015, -13.672805 29.0704999)",LZ-67,40,,
183496429,Calle Perdiz,residential,False,True,137.205,"LINESTRING (-13.6732435 29.0702015, -13.6733567 29.0702069, -13.6741514 29.0702248, -13.6744464 29.0702232, -13.674654 29.070207)",,,,
446930621,Calle La Canada,primary,False,False,100.029,"LINESTRING (-13.6732435 29.0702015, -13.6734984 29.0700265, -13.6738547 29.0697847, -13.6740585 29.0696522)",LZ-67,40,,
183496454,Calle Manuel El Celador,residential,False,False,28.516,"LINESTRING (-13.6714701 29.0704719, -13.6713394 29.0704944, -13.6711792 29.0704955)",,,,
360984139,Calle Moralillo,residential,True,False,36.204,"LINESTRING (-13.6714701 29.0704719, -13.6713168 29.0702891, -13.6712788 29.0701959)",,,,
360984140,Calle Moralillo,residential,True,False,99.42699999999999,"LINESTRING (-13.6714701 29.0704719, -13.6719003 29.0706039, -13.672441 29.0707534)",,,,
30094804,Calle Acaravan,tertiary,False,False,80.811,"LINESTRING (-13.6777709 29.0692582, -13.6780661 29.0695734, -13.678232 29.069858)",,,,
30094804,Calle Acaravan,tertiary,False,True,61.554,"LINESTRING (-13.6777709 29.0692582, -13.6774888 29.0688509, -13.677427 29.0687954)",,,,
183496400,Calle Morro del Viento,residential,False,False,83.82600000000001,"LINESTRING (-13.6777709 29.0692582, -13.6776205 29.0693618, -13.6775272 29.0693618, -13.6773729 29.069341, -13.6772521 29.0693877, -13.6770203 29.0695393)",,,,
703816416,Calle Retama,residential,False,True,9.532,"LINESTRING (-13.6726555 29.0677898, -13.6725588 29.0677755)",,,,
183496401,Calle Retama,residential,False,True,63.120000000000005,"LINESTRING (-13.6726555 29.0677898, -13.6726867 29.0678812, -13.6729754 29.0682804)",,,,
360984141,Calle Romero,residential,False,False,82.104,"LINESTRING (-13.6726555 29.0677898, -13.6729594 29.0676373, -13.6733165 29.0673385)",,,,
183496482,Calle Higuera,residential,False,False,140.775,"LINESTRING (-13.6733165 29.0673385, -13.6734216 29.0671814, -13.6739785 29.0667041, -13.6740915 29.0665899, -13.6740633 29.0663398)",,,,
360984141,Calle Romero,residential,False,True,82.104,"LINESTRING (-13.6733165 29.0673385, -13.6729594 29.0676373, -13.6726555 29.0677898)",,,,
"[360984135, 703816415]",Calle La Canada,residential,False,False,265.37300000000005,"LINESTRING (-13.6733165 29.0673385, -13.6736908 29.0672504, -13.6745255 29.0671017, -13.6750606 29.067127, -13.6752821 29.0671026, -13.6753554 29.0671011, -13.6755818 29.0671455, -13.6756616 29.0671707, -13.6757139 29.067199, -13.6759129 29.0673713)",,,,
232346801,Avenida La Canada,primary,False,False,3.577,"LINESTRING (-13.6759129 29.0673713, -13.6759329 29.0673443)",LZ-67,40,,
232346801,Avenida La Canada,primary,False,True,2.295,"LINESTRING (-13.6759129 29.0673713, -13.6759002 29.0673887)",LZ-67,40,,
"[703816415, 360984135]",Calle La Canada,residential,False,True,265.373,"LINESTRING (-13.6759129 29.0673713, -13.6757139 29.067199, -13.6756616 29.0671707, -13.6755818 29.0671455, -13.6753554 29.0671011, -13.6752821 29.0671026, -13.6750606 29.067127, -13.6745255 29.0671017, -13.6736908 29.0672504, -13.6733165 29.0673385)",,,,
360984142,Calle Romero,residential,False,True,128.247,"LINESTRING (-13.6725588 29.0677755, -13.6715539 29.068523)",,,,
703816416,Calle Retama,residential,False,False,9.532,"LINESTRING (-13.6725588 29.0677755, -13.6726555 29.0677898)",,,,
183496439,Calle Retama,residential,False,True,203.72,"LINESTRING (-13.6725588 29.0677755, -13.6722697 29.0673204, -13.6720206 29.0668372, -13.6716891 29.0665466, -13.6716526 29.0664425, -13.6716673 29.0661805)",,,,
183496439,Calle Retama,residential,False,False,203.72000000000003,"LINESTRING (-13.6716673 29.0661805, -13.6716526 29.0664425, -13.6716891 29.0665466, -13.6720206 29.0668372, -13.6722697 29.0673204, -13.6725588 29.0677755)",,,,
762831515,Calle Barilla,residential,False,False,251.301,"LINESTRING (-13.6716673 29.0661805, -13.6724043 29.0664627, -13.6731909 29.0666514, -13.6738531 29.0665042, -13.6740633 29.0663398)",,,,
360735558,Calle La Canada,primary,False,False,54.01,"LINESTRING (-13.672805 29.0704999, -13.6732435 29.0702015)",LZ-67,40,,
360735558,Calle La Canada,primary,False,True,9.937,"LINESTRING (-13.672805 29.0704999, -13.6727231 29.0705534)",LZ-67,40,,
183496436,Calle Hierba Luisa,residential,False,False,248.438,"LINESTRING (-13.672805 29.0704999, -13.6728661 29.0702456, -13.6728885 29.0700105, -13.6728551 29.0692531, -13.6729067 29.0690578, -13.6729273 29.0686691, -13.6729754 29.0682804)",,,,
762831515,Calle Barilla,residential,False,True,21.804,"LINESTRING (-13.6741559 29.0661612, -13.6740633 29.0663398)",,,,
1252110577,Avenida Las Vegas,primary,False,True,18.691,"LINESTRING (-13.6741559 29.0661612, -13.6743332 29.0662263)",LZ-20,50,2,
360984142,Calle Romero,residential,False,False,128.247,"LINESTRING (-13.6715539 29.068523, -13.6725588 29.0677755)",,,,
183496334,Calle Moralillo,residential,False,False,189.51999999999998,"LINESTRING (-13.6715539 29.068523, -13.67138 29.069197, -13.6712384 29.0700966, -13.6712788 29.0701959)",,,,
232346802,Avenida de Los Volcanes,primary,False,False,82.076,"LINESTRING (-13.6765344 29.0666453, -13.676597 29.0665754, -13.6766635 29.066482, -13.6768781 29.0661953, -13.6769738 29.0660596, -13.6769976 29.0660286)",LZ-67,40,2,
"[352525235, 703816413]",,primary,True,False,44.662,"LINESTRING (-13.6765344 29.0666453, -13.6764508 29.066695, -13.6763685 29.0667435, -13.6762791 29.066782, -13.6762042 29.0668073, -13.6761284 29.0668274)",LZ-67,,1,
