osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
262715664,Calle del Arco,residential,False,False,81.47099999999999,"LINESTRING (-3.618135 40.1589523, -3.6178121 40.1588121, -3.6176047 40.1584559, -3.6175505 40.1584139)",,
162265646,Glorieta de San José,residential,True,False,75.538,"LINESTRING (-3.61546 40.1555538, -3.6155971 40.1555452, -3.6158633 40.1555356, -3.6159765 40.1555383, -3.6162149 40.1555407, -3.6163418 40.15551)",,
262715645,Calle de San José,residential,False,False,52.253,"LINESTRING (-3.61546 40.1555538, -3.6151715 40.1556566, -3.6149211 40.155778)",,
262715645,Calle de San José,residential,False,True,52.253,"LINESTRING (-3.6149211 40.155778, -3.6151715 40.1556566, -3.61546 40.1555538)",,
428722462,Calle del Doctor Rivas,residential,True,False,129.24,"LINESTRING (-3.6208848 40.158965, -3.6211595 40.1589827, -3.6222779 40.1591547, -3.622378 40.1591323)",,
28474790,Calle de Cervantes,residential,False,True,13.763,"LINESTRING (-3.622378 40.1591323, -3.6224525 40.1592422)",,
428722463,Calle de Cervantes,residential,True,False,81.573,"LINESTRING (-3.622378 40.1591323, -3.6219258 40.1584852)",,
643426244,Calle del Doctor Rivas,residential,True,False,73.195,"LINESTRING (-3.622378 40.1591323, -3.623115 40.1590988, -3.6232374 40.1591081)",,
262715665,Calle del Capitán Antonio del Oro Pulido,residential,True,False,47.325,"LINESTRING (-3.6185234 40.1594305, -3.6180175 40.1596084)",,
28474683,Calle del Doctor Rivas,residential,True,False,171.604,"LINESTRING (-3.6185234 40.1594305, -3.6197182 40.1592883, -3.6200235 40.1592306, -3.6204895 40.1591016)",,
28474784,Calle del Padre Benito Menni,residential,True,False,115.827,"LINESTRING (-3.6161542 40.1599581, -3.616549 40.1609551)",,
365152189,Calle del Padre Benito Menni,residential,True,False,82.452,"LINESTRING (-3.6161542 40.1599581, -3.6160582 40.1596182, -3.6159642 40.1592857, -3.6159494 40.1592333)",,
28474669,Travesía del Consuelo,residential,True,False,38.587,"LINESTRING (-3.6233319 40.1557704, -3.6232374 40.1556736, -3.6230078 40.1555308)",,
892089923,Avenida del Consuelo,residential,False,False,28.045,"LINESTRING (-3.6233319 40.1557704, -3.6232087 40.1558499, -3.6230919 40.155943)",,
892089923,Avenida del Consuelo,residential,False,True,115.608,"LINESTRING (-3.6233319 40.1557704, -3.6242861 40.1551434, -3.6243257 40.1550716)",,
892089920,Avenida del Consuelo,residential,False,False,13.334999999999999,"LINESTRING (-3.6230919 40.155943, -3.6230171 40.156014, -3.6229938 40.1560366)",,
892089923,Avenida del Consuelo,residential,False,True,28.045,"LINESTRING (-3.6230919 40.155943, -3.6232087 40.1558499, -3.6233319 40.1557704)",,
28474712,Avenida de Belén,residential,True,False,17.168,"LINESTRING (-3.6246568 40.1561214, -3.6244619 40.1560808)",,
893161419,Avenida de Belén,residential,False,False,90.142,"LINESTRING (-3.6246568 40.1561214, -3.625714 40.156187)",,
28474729,Calle de Lope de Vega,residential,False,True,35.229,"LINESTRING (-3.625714 40.156187, -3.625465 40.1564403)",,
893161419,Avenida de Belén,residential,False,True,90.142,"LINESTRING (-3.625714 40.156187, -3.6246568 40.1561214)",,
