osmid,name,highway,oneway,reversed,length,bridge,geometry,junction,maxspeed
74208337,Calle de la Alhóndiga,residential,True,False,50.776,,"LINESTRING (-5.0308251 42.372469, -5.0306449 42.3724874, -5.0302191 42.3725573)",,
27022624,Plaza de San Lorenzo,residential,False,True,80.862,,"LINESTRING (-5.0302191 42.3725573, -5.030237 42.3726301, -5.0304819 42.3729454, -5.0307403 42.3731633)",,
74208337,Calle de la Alhóndiga,residential,True,False,67.582,,"LINESTRING (-5.0302191 42.3725573, -5.0301237 42.3725011, -5.0297013 42.3722162, -5.029608 42.3721507)",,
24747567,Avenida de la Constitución,residential,False,False,19.264,,"LINESTRING (-5.0289056 42.3715122, -5.0287289 42.3713983)",,
24747567,Avenida de la Constitución,residential,False,True,187.49599999999998,,"LINESTRING (-5.0289056 42.3715122, -5.029057 42.3716072, -5.0293265 42.3717208, -5.0294959 42.3717847, -5.0298115 42.3718454, -5.0298682 42.3718508, -5.030028 42.371866, -5.030632 42.3720844, -5.0307199 42.3721133, -5.0309531 42.3722141)",,
82788685,Calle Juan Guaza,residential,False,True,52.799,,"LINESTRING (-5.0290972 42.3724389, -5.029608 42.3721507)",,
27022455,Calle el Arco,residential,False,False,70.121,,"LINESTRING (-5.0290972 42.3724389, -5.0292091 42.3725519, -5.0293216 42.372672, -5.029445 42.372785, -5.0295684 42.37289, -5.0296309 42.3729288)",,
27022455,Calle el Arco,residential,False,True,229.41299999999998,,"LINESTRING (-5.0290972 42.3724389, -5.0288227 42.3721687, -5.0286547 42.3719874, -5.0285679 42.3719051, -5.0284407 42.3718021, -5.0283453 42.3717367, -5.0282729 42.3716812, -5.0281388 42.3716039, -5.0280315 42.3715425, -5.0279068 42.3714736, -5.0278276 42.3714197, -5.0276828 42.3713107, -5.0275763 42.3712172, -5.0273329 42.371044, -5.0271835 42.3709523)",,
82788685,Calle Juan Guaza,residential,False,False,52.799,,"LINESTRING (-5.029608 42.3721507, -5.0290972 42.3724389)",,
74208337,Calle de la Alhóndiga,residential,True,False,93.384,,"LINESTRING (-5.029608 42.3721507, -5.029179 42.3718298, -5.0289613 42.3716661, -5.0289056 42.3715122)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,81.536,,"LINESTRING (-5.0335672 42.3709395, -5.0334972 42.3711049, -5.0332768 42.3715968, -5.033259 42.3716365)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,61.81700000000001,,"LINESTRING (-5.0335672 42.3709395, -5.0336711 42.3706616, -5.0336995 42.370528, -5.0337017 42.3704837, -5.0337062 42.3703957)",,
712337293,Calle Alfonso VI,residential,False,False,60.202000000000005,,"LINESTRING (-5.0335672 42.3709395, -5.0329382 42.3708205, -5.032855 42.370826)",,
27022628,Calle Alfonso VI,residential,False,False,34.707,,"LINESTRING (-5.032855 42.370826, -5.0327302 42.3711242)",,
"[27022627, 712337293]","['Calle Alfonso VI', 'Plaza de San Tirso']",residential,False,False,72.82,,"LINESTRING (-5.032855 42.370826, -5.0326324 42.3707846, -5.0324143 42.37075, -5.0323189 42.3707441, -5.0322487 42.3707647, -5.0322117 42.3708008, -5.0321874 42.3708618, -5.0321815 42.3709031, -5.0321865 42.3709465)",,
712337293,Calle Alfonso VI,residential,False,True,60.202000000000005,,"LINESTRING (-5.032855 42.370826, -5.0329382 42.3708205, -5.0335672 42.3709395)",,
27022627,Plaza de San Tirso,residential,False,False,49.694,,"LINESTRING (-5.0321865 42.3709465, -5.0322232 42.3709822, -5.0322738 42.3710071, -5.0323765 42.371039, -5.0327302 42.3711242)",,
"[27022627, 712337293]","['Calle Alfonso VI', 'Plaza de San Tirso']",residential,False,True,72.82,,"LINESTRING (-5.0321865 42.3709465, -5.0321815 42.3709031, -5.0321874 42.3708618, -5.0322117 42.3708008, -5.0322487 42.3707647, -5.0323189 42.3707441, -5.0324143 42.37075, -5.0326324 42.3707846, -5.032855 42.370826)",,
239452909,Calle de San Tirso,residential,False,False,83.571,,"LINESTRING (-5.0321865 42.3709465, -5.0321378 42.3709968, -5.0320839 42.3710578, -5.0320416 42.3711083, -5.0319937 42.3711681, -5.0325187 42.3713788, -5.032573 42.3714025)",,
27022628,Calle Alfonso VI,residential,False,True,34.707,,"LINESTRING (-5.0327302 42.3711242, -5.032855 42.370826)",,
27022627,Plaza de San Tirso,residential,False,True,49.693999999999996,,"LINESTRING (-5.0327302 42.3711242, -5.0323765 42.371039, -5.0322738 42.3710071, -5.0322232 42.3709822, -5.0321865 42.3709465)",,
27022628,Calle Alfonso VI,residential,False,False,33.606,,"LINESTRING (-5.0327302 42.3711242, -5.0326618 42.3712713, -5.032628 42.3713213, -5.032573 42.3714025)",,
27022628,Calle Alfonso VI,residential,False,True,33.606,,"LINESTRING (-5.032573 42.3714025, -5.032628 42.3713213, -5.0326618 42.3712713, -5.0327302 42.3711242)",,
27022639,Calle Alfonso VI,residential,True,False,52.938,,"LINESTRING (-5.032573 42.3714025, -5.03237 42.3716677, -5.0323012 42.3718314)",,
239452909,Calle de San Tirso,residential,False,True,83.57099999999998,,"LINESTRING (-5.032573 42.3714025, -5.0325187 42.3713788, -5.0319937 42.3711681, -5.0320416 42.3711083, -5.0320839 42.3710578, -5.0321378 42.3709968, -5.0321865 42.3709465)",,
27022629,Plaza Lesmes Franco,residential,False,True,28.782,,"LINESTRING (-5.0323012 42.3718314, -5.0325959 42.3718707, -5.032645 42.3718806)",,
27022636,Calle de San Benito,residential,False,True,84.206,,"LINESTRING (-5.0323012 42.3718314, -5.0321964 42.3718184, -5.0315623 42.3715691, -5.0313746 42.3715171)",,
27022638,Avenida de la Constitución,residential,True,False,44.157,,"LINESTRING (-5.0323012 42.3718314, -5.0321624 42.3719831, -5.0320486 42.3721799)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,27.241,,"LINESTRING (-5.0330681 42.3719894, -5.0329604 42.3722211)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,42.258,,"LINESTRING (-5.0330681 42.3719894, -5.033259 42.3716365)",,
27022629,Plaza Lesmes Franco,residential,False,False,36.804,,"LINESTRING (-5.0330681 42.3719894, -5.0328284 42.3719264, -5.032645 42.3718806)",,
27022629,Plaza Lesmes Franco,residential,False,False,28.782,,"LINESTRING (-5.032645 42.3718806, -5.0325959 42.3718707, -5.0323012 42.3718314)",,
27022629,Plaza Lesmes Franco,residential,False,True,36.804,,"LINESTRING (-5.032645 42.3718806, -5.0328284 42.3719264, -5.0330681 42.3719894)",,
27022631,Calle el Caño,residential,False,False,47.631,,"LINESTRING (-5.032645 42.3718806, -5.032609 42.3720279, -5.0325894 42.3723062)",,
24747567,Avenida de la Constitución,residential,False,False,10.82,,"LINESTRING (-5.0325894 42.3723062, -5.0324638 42.3722769)",,
24747567,Avenida de la Constitución,residential,False,True,25.648,,"LINESTRING (-5.0325894 42.3723062, -5.0328808 42.372389)",,
27022631,Calle el Caño,residential,False,True,47.631,,"LINESTRING (-5.0325894 42.3723062, -5.032609 42.3720279, -5.032645 42.3718806)",,
27022636,Calle de San Benito,residential,False,False,84.206,,"LINESTRING (-5.0313746 42.3715171, -5.0315623 42.3715691, -5.0321964 42.3718184, -5.0323012 42.3718314)",,
"[27022465, 82788687]","['Calle Regina Franco', 'Calle el Rastro']",residential,False,True,179.981,,"LINESTRING (-5.0306587 42.3707139, -5.0306666 42.3707333, -5.0307572 42.3709546, -5.030813 42.3710901, -5.0307135 42.3713527, -5.0306636 42.3715231, -5.0299636 42.3714553, -5.0296229 42.3714039)",,
221714282,Calle Antonio Nicolás,residential,True,False,56.519999999999996,,"LINESTRING (-5.0306587 42.3707139, -5.030891 42.3707034, -5.0309954 42.3707017, -5.0313337 42.370633)",,
27022643,Calle Jose Vicente Franco,residential,False,False,81.714,,"LINESTRING (-5.0313337 42.370633, -5.0313254 42.3705996, -5.0312503 42.3702956, -5.0311313 42.3699137)",,
221714282,Calle Antonio Nicolás,residential,True,False,199.711,,"LINESTRING (-5.0313337 42.370633, -5.0314603 42.3706039, -5.0316902 42.3705202, -5.0320249 42.3704264, -5.0322379 42.3704141, -5.0324575 42.3704249, -5.0324715 42.3704252, -5.0326419 42.3704291, -5.0333739 42.3704189, -5.0334281 42.3704164, -5.033635 42.370401, -5.0337062 42.3703957)",,
27022643,Calle Jose Vicente Franco,residential,False,True,81.714,,"LINESTRING (-5.0311313 42.3699137, -5.0312503 42.3702956, -5.0313254 42.3705996, -5.0313337 42.370633)",,
82788686,Calle la Vega,residential,False,False,124.60499999999999,,"LINESTRING (-5.0311313 42.3699137, -5.0316495 42.3698121, -5.0319279 42.3697684, -5.0325076 42.3697, -5.0326126 42.3696785)",,
82788686,Calle la Vega,residential,False,True,83.863,,"LINESTRING (-5.0311313 42.3699137, -5.0307828 42.3699953, -5.0306319 42.3700219, -5.0304455 42.3700523, -5.0302658 42.3700761, -5.0301396 42.370084)",,
30092601,Calle Antonio Nicolás,residential,False,False,159.567,,"LINESTRING (-5.033994 42.3703358, -5.0343061 42.3702584, -5.0347242 42.3701311, -5.034843 42.370082, -5.0349183 42.3700491, -5.0350263 42.369953, -5.0351062 42.3698836, -5.0351363 42.3698565, -5.0351624 42.3698273, -5.0352454 42.3697007, -5.0352892 42.3696322, -5.0353156 42.3695638, -5.0353252 42.3695234, -5.0353433 42.3694467)",,
30092601,Calle Antonio Nicolás,residential,False,True,24.576999999999998,,"LINESTRING (-5.033994 42.3703358, -5.0338718 42.370365, -5.0337062 42.3703957)",,
197976295,Calle San Francisco,residential,False,False,83.803,,"LINESTRING (-5.033994 42.3703358, -5.0339892 42.3703071, -5.0338578 42.3695889)",,
31695134,Calle las Lomas,residential,False,True,110.208,,"LINESTRING (-5.0254531 42.3682453, -5.0257305 42.369215)",,
27021933,Avenida Fernando de Castro,tertiary,False,False,5.563,,"LINESTRING (-5.0257305 42.369215, -5.025663 42.369211)",,
31695134,Calle las Lomas,residential,False,False,110.208,,"LINESTRING (-5.0257305 42.369215, -5.0254531 42.3682453)",,
27021933,Avenida Fernando de Castro,tertiary,False,True,60.288,,"LINESTRING (-5.0257305 42.369215, -5.0261869 42.3692521, -5.0264604 42.369271)",,
24705215,Travesía del Arco,tertiary,False,False,30.546,,"LINESTRING (-5.0256339 42.371662, -5.0258425 42.3714346)",,
35144313,Camino de Villalmán,residential,False,False,253.541,,"LINESTRING (-5.0256339 42.371662, -5.0256532 42.3718489, -5.025579 42.3728531, -5.0255582 42.3732812, -5.0255597 42.3738748, -5.0255622 42.3739398)",,
35144313,Camino de Villalmán,residential,False,True,253.541,,"LINESTRING (-5.0255622 42.3739398, -5.0255597 42.3738748, -5.0255582 42.3732812, -5.025579 42.3728531, -5.0256532 42.3718489, -5.0256339 42.371662)",,
221714279,Calle Doña Urraca,residential,False,False,30.827,,"LINESTRING (-5.0342861 42.3685571, -5.0346611 42.3685669)",,
221714279,Calle Doña Urraca,residential,False,True,30.965,,"LINESTRING (-5.0342861 42.3685571, -5.0339092 42.3685547)",,
265883918,Calle Doña Constanza,residential,False,False,115.571,,"LINESTRING (-5.0342861 42.3685571, -5.0349855 42.3676553)",,
265883918,Calle Doña Constanza,residential,False,True,115.571,,"LINESTRING (-5.0349855 42.3676553, -5.0342861 42.3685571)",,
221714279,Calle Doña Urraca,residential,False,False,30.965,,"LINESTRING (-5.0339092 42.3685547, -5.0342861 42.3685571)",,
60271186,Carretera Mayorga,residential,False,True,127.064,,"LINESTRING (-5.0339092 42.3685547, -5.0338332 42.3684938, -5.0337996 42.3684442, -5.0337744 42.3683983, -5.0337693 42.3683414, -5.0337851 42.3682743, -5.034357 42.3675602)",,
221714279,Calle Doña Urraca,residential,False,True,53.585,,"LINESTRING (-5.0339092 42.3685547, -5.0334638 42.3686455, -5.0334179 42.3686549, -5.0333212 42.3687323)",,
24737304,,tertiary,True,False,6.131,,"LINESTRING (-5.0333212 42.3687323, -5.0333061 42.3687071, -5.0332804 42.3686871)",roundabout,
221714279,Calle Doña Urraca,residential,False,False,53.585,,"LINESTRING (-5.0333212 42.3687323, -5.0334179 42.3686549, -5.0334638 42.3686455, -5.0339092 42.3685547)",,
60271186,Carretera Mayorga,residential,False,False,127.06399999999998,,"LINESTRING (-5.034357 42.3675602, -5.0337851 42.3682743, -5.0337693 42.3683414, -5.0337744 42.3683983, -5.0337996 42.3684442, -5.0338332 42.3684938, -5.0339092 42.3685547)",,
74208355,Calle José María del Corral,residential,False,False,44.991,,"LINESTRING (-5.0314613 42.3731265, -5.030993 42.3729167)",,
457408074,Calle Nueva,residential,False,False,11.01,,"LINESTRING (-5.0314613 42.3731265, -5.0313878 42.3732093)",,
74208355,Calle José María del Corral,residential,False,True,84.72800000000001,,"LINESTRING (-5.0314613 42.3731265, -5.0317476 42.3732595, -5.0319709 42.3733854, -5.0322998 42.3735691)",,
"[457408073, 74208332]","['Calle Boquerón', 'Plaza Carbón']",residential,False,True,37.219,,"LINESTRING (-5.0314613 42.3731265, -5.0315492 42.3730024, -5.0316205 42.3729453, -5.0316751 42.3729358, -5.0317773 42.3729335)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,21.338,,"LINESTRING (-5.0320518 42.3738978, -5.0321783 42.3737302)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,45.534,,"LINESTRING (-5.0320518 42.3738978, -5.031825 42.3741983, -5.0317881 42.3742578)",,
457408074,Calle Nueva,residential,False,True,107.824,,"LINESTRING (-5.0320518 42.3738978, -5.0312641 42.3733658, -5.0313878 42.3732093)",,
24747567,Avenida de la Constitución,residential,False,False,10.581,,"LINESTRING (-5.0324638 42.3722769, -5.032341 42.3722482)",,
24747567,Avenida de la Constitución,residential,False,True,10.82,,"LINESTRING (-5.0324638 42.3722769, -5.0325894 42.3723062)",,
74208312,Plaza Santa Cruz,residential,False,True,42.739,,"LINESTRING (-5.0324638 42.3722769, -5.0322227 42.3726175)",,
74208312,Plaza Santa Cruz,residential,False,False,42.739,,"LINESTRING (-5.0322227 42.3726175, -5.0324638 42.3722769)",,
74208312,Plaza Santa Cruz,residential,False,True,48.620000000000005,,"LINESTRING (-5.0322227 42.3726175, -5.0321324 42.3725652, -5.032341 42.3722482)",,
74208325,Calle Boquerón,residential,False,False,33.424,,"LINESTRING (-5.0322227 42.3726175, -5.032073 42.3728171, -5.0319804 42.3728408)",,
74208350,Calle de la Leña,residential,False,True,14.175999999999998,,"LINESTRING (-5.0289214 42.3707138, -5.0289203 42.3707351, -5.0289148 42.3708412)",,
221714282,Calle Antonio Nicolás,residential,True,False,52.644999999999996,,"LINESTRING (-5.0289214 42.3707138, -5.0291065 42.3707437, -5.0292986 42.3707599, -5.029474 42.3707556, -5.0295561 42.3707495)",,
74208325,Calle Boquerón,residential,False,True,19.881999999999998,,"LINESTRING (-5.0317773 42.3729335, -5.0318236 42.372905, -5.0318972 42.3728622, -5.0319804 42.3728408)",,
"[457408073, 74208332]","['Calle Boquerón', 'Plaza Carbón']",residential,False,False,37.218999999999994,,"LINESTRING (-5.0317773 42.3729335, -5.0316751 42.3729358, -5.0316205 42.3729453, -5.0315492 42.3730024, -5.0314613 42.3731265)",,
74208332,Calle Boquerón,residential,False,True,81.637,,"LINESTRING (-5.0317773 42.3729335, -5.0318414 42.3729477, -5.0320172 42.3731259, -5.032193 42.3733278, -5.0323314 42.3735273)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,21.338,,"LINESTRING (-5.0321783 42.3737302, -5.0320518 42.3738978)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,20.506,,"LINESTRING (-5.0321783 42.3737302, -5.0322998 42.3735691)",,
74208313,Calle Justino de Azcárate,residential,False,True,87.055,,"LINESTRING (-5.0321783 42.3737302, -5.0318369 42.3735208, -5.0313878 42.3732093)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,20.506,,"LINESTRING (-5.0322998 42.3735691, -5.0321783 42.3737302)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,5.324,,"LINESTRING (-5.0322998 42.3735691, -5.0323314 42.3735273)",,
74208355,Calle José María del Corral,residential,False,False,84.728,,"LINESTRING (-5.0322998 42.3735691, -5.0319709 42.3733854, -5.0317476 42.3732595, -5.0314613 42.3731265)",,
"[74208355, 183726382]","['Calle José María del Corral', 'Calleja la Presa']",residential,False,"[False, True]",235.79299999999998,,"LINESTRING (-5.0322998 42.3735691, -5.0327002 42.3737645, -5.0328815 42.3738669, -5.0329455 42.3740638, -5.0329822 42.3742298, -5.0326274 42.3745554, -5.0325235 42.3746481, -5.0324692 42.3746625, -5.032025 42.3743946, -5.0317881 42.3742578)",,
24747567,Avenida de la Constitución,residential,False,False,25.192,,"LINESTRING (-5.032341 42.3722482, -5.0320486 42.3721799)",,
24747567,Avenida de la Constitución,residential,False,True,10.581,,"LINESTRING (-5.032341 42.3722482, -5.0324638 42.3722769)",,
74208312,Plaza Santa Cruz,residential,False,False,48.620000000000005,,"LINESTRING (-5.032341 42.3722482, -5.0321324 42.3725652, -5.0322227 42.3726175)",,
457408074,Calle Nueva,residential,False,True,11.01,,"LINESTRING (-5.0313878 42.3732093, -5.0314613 42.3731265)",,
74208313,Calle Justino de Azcárate,residential,False,False,87.055,,"LINESTRING (-5.0313878 42.3732093, -5.0318369 42.3735208, -5.0321783 42.3737302)",,
457408074,Calle Nueva,residential,False,False,107.824,,"LINESTRING (-5.0313878 42.3732093, -5.0312641 42.3733658, -5.0320518 42.3738978)",,
27022465,Calle Regina Franco,residential,False,True,9.155,,"LINESTRING (-5.028766 42.3712786, -5.0286579 42.3712586)",,
27022465,Calle Regina Franco,residential,False,False,71.777,,"LINESTRING (-5.028766 42.3712786, -5.0288958 42.3713026, -5.0294874 42.3713858, -5.0296229 42.3714039)",,
74208350,Calle de la Leña,residential,False,False,50.162,,"LINESTRING (-5.028766 42.3712786, -5.0289002 42.3708981, -5.0289148 42.3708412)",,
74208326,Plaza de Santiago,residential,False,True,55.819,,"LINESTRING (-5.0295728 42.3709664, -5.0289148 42.3708412)",,
239452907,Plaza de Santiago,residential,False,False,24.157,,"LINESTRING (-5.0295728 42.3709664, -5.0295574 42.3707669, -5.0295561 42.3707495)",,
239452907,Plaza de Santiago,residential,False,True,49.344,,"LINESTRING (-5.0295728 42.3709664, -5.0295821 42.3711027, -5.0296108 42.3711689, -5.0296414 42.3713128, -5.0296229 42.3714039)",,
74208305,Calle de la Morería,residential,False,True,34.392,,"LINESTRING (-5.030993 42.3729167, -5.0307403 42.3731633)",,
74208355,Calle José María del Corral,residential,False,True,44.991,,"LINESTRING (-5.030993 42.3729167, -5.0314613 42.3731265)",,
74208352,Calle de la Morería,residential,True,False,40.576,,"LINESTRING (-5.030993 42.3729167, -5.031186 42.3727269, -5.0312358 42.3726559, -5.0312657 42.3726138)",,
74208326,Plaza de Santiago,residential,False,False,55.819,,"LINESTRING (-5.0289148 42.3708412, -5.0295728 42.3709664)",,
74208350,Calle de la Leña,residential,False,False,14.175999999999998,,"LINESTRING (-5.0289148 42.3708412, -5.0289203 42.3707351, -5.0289214 42.3707138)",,
74208350,Calle de la Leña,residential,False,True,50.162,,"LINESTRING (-5.0289148 42.3708412, -5.0289002 42.3708981, -5.028766 42.3712786)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,5.324,,"LINESTRING (-5.0323314 42.3735273, -5.0322998 42.3735691)",,
74208332,Calle Boquerón,residential,False,False,81.63699999999999,,"LINESTRING (-5.0323314 42.3735273, -5.032193 42.3733278, -5.0320172 42.3731259, -5.0318414 42.3729477, -5.0317773 42.3729335)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,135.29000000000002,,"LINESTRING (-5.0323314 42.3735273, -5.0325583 42.3732267, -5.032695 42.3729617, -5.0328808 42.372389)",,
74208325,Calle Boquerón,residential,False,False,19.882,,"LINESTRING (-5.0319804 42.3728408, -5.0318972 42.3728622, -5.0318236 42.372905, -5.0317773 42.3729335)",,
74208325,Calle Boquerón,residential,False,True,33.424,,"LINESTRING (-5.0319804 42.3728408, -5.032073 42.3728171, -5.0322227 42.3726175)",,
712337287,Calle Boquerón,residential,False,False,64.484,,"LINESTRING (-5.0319804 42.3728408, -5.0318411 42.3727672, -5.03135 42.3724953)",,
24669787,Calle la Herrería,residential,False,True,63.106,,"LINESTRING (-5.0280059 42.3700813, -5.0279832 42.3700583, -5.0279778 42.3700257, -5.0279753 42.3699534, -5.0279577 42.3695197)",,
82788686,Calle la Vega,residential,False,False,116.264,,"LINESTRING (-5.0280059 42.3700813, -5.0280462 42.3701106, -5.0281168 42.3701328, -5.0281987 42.370143, -5.0289468 42.3701085, -5.0293954 42.3700892)",,
832788664,Calle la Herrería,residential,False,True,71.15299999999999,,"LINESTRING (-5.0280059 42.3700813, -5.0279148 42.3701237, -5.0277926 42.3701966, -5.0277324 42.3702455, -5.0276407 42.3703409, -5.0275318 42.3705894)",,
82788689,Avenida Doctores Bermejo y Calderón,tertiary,False,False,18.934,,"LINESTRING (-5.0333877 42.3689683, -5.0332735 42.3688204)",,
82788689,Avenida Doctores Bermejo y Calderón,tertiary,False,True,71.327,,"LINESTRING (-5.0333877 42.3689683, -5.0334308 42.3690349, -5.0335726 42.3695369, -5.033611 42.3695838)",,
135576329,Calle Barrio de San Pedro,residential,False,True,94.976,,"LINESTRING (-5.0333877 42.3689683, -5.0335175 42.3689445, -5.0336624 42.3689393, -5.0338405 42.3689559, -5.0343311 42.3690574, -5.0345065 42.369108)",,
135576329,Calle Barrio de San Pedro,residential,False,False,94.976,,"LINESTRING (-5.0345065 42.369108, -5.0343311 42.3690574, -5.0338405 42.3689559, -5.0336624 42.3689393, -5.0335175 42.3689445, -5.0333877 42.3689683)",,
135576329,Calle Barrio de San Pedro,residential,False,True,54.532,,"LINESTRING (-5.0345065 42.369108, -5.0343623 42.3693478, -5.0342386 42.3695567)",,
137323261,Barrio San Pedro,residential,False,True,70.125,,"LINESTRING (-5.0345065 42.369108, -5.034552 42.3690709, -5.0346329 42.3690859, -5.0348554 42.3691585, -5.0349912 42.3691713, -5.0351733 42.3691243, -5.0352918 42.3690859)",,
30109591,Barrio San Pedro,tertiary,False,False,31.493000000000002,,"LINESTRING (-5.0342386 42.3695567, -5.034072 42.3695682, -5.0338578 42.3695889)",,50
30109591,Barrio San Pedro,tertiary,False,True,91.952,,"LINESTRING (-5.0342386 42.3695567, -5.0350767 42.3694989, -5.0352342 42.3694798, -5.0353433 42.3694467)",,50
135576329,Calle Barrio de San Pedro,residential,False,False,54.532,,"LINESTRING (-5.0342386 42.3695567, -5.0343623 42.3693478, -5.0345065 42.369108)",,
137323261,Barrio San Pedro,residential,False,False,70.125,,"LINESTRING (-5.0352918 42.3690859, -5.0351733 42.3691243, -5.0349912 42.3691713, -5.0348554 42.3691585, -5.0346329 42.3690859, -5.034552 42.3690709, -5.0345065 42.369108)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,27.241,,"LINESTRING (-5.0329604 42.3722211, -5.0330681 42.3719894)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,19.782,,"LINESTRING (-5.0329604 42.3722211, -5.032939 42.3722649, -5.0328808 42.372389)",,
712337294,Calle Pedro Ponce de León,residential,False,True,184.023,,"LINESTRING (-5.0329604 42.3722211, -5.0340543 42.3722676, -5.0341244 42.3722602, -5.0344547 42.3721574, -5.0345825 42.3721357, -5.0346784 42.3721397, -5.0351585 42.3722043)",,
712337294,Calle Pedro Ponce de León,residential,False,False,184.023,,"LINESTRING (-5.0351585 42.3722043, -5.0346784 42.3721397, -5.0345825 42.3721357, -5.0344547 42.3721574, -5.0341244 42.3722602, -5.0340543 42.3722676, -5.0329604 42.3722211)",,
27022464,,residential,False,True,69.863,,"LINESTRING (-5.0270684 42.3686865, -5.0270541 42.3687743, -5.0269669 42.3693103)",,
25350554,Calle de la Morería,residential,False,False,111.78999999999999,,"LINESTRING (-5.03081 42.3741671, -5.0307573 42.3736181, -5.0307403 42.3731633)",,
25350554,Calle de la Morería,residential,False,True,74.181,,"LINESTRING (-5.03081 42.3741671, -5.0308194 42.3742655, -5.0308509 42.3748335)",,
183726406,Calle Paula Flórez,residential,False,True,81.319,,"LINESTRING (-5.03081 42.3741671, -5.0309659 42.37414, -5.03114 42.3741505, -5.0313497 42.3741899, -5.0314705 42.3742161, -5.0317454 42.3743264)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,8.396,,"LINESTRING (-5.0317881 42.3742578, -5.0317454 42.3743264)",,
"[74208355, 183726382]","['Calle José María del Corral', 'Calleja la Presa']",residential,False,"[False, True]",235.793,,"LINESTRING (-5.0317881 42.3742578, -5.032025 42.3743946, -5.0324692 42.3746625, -5.0325235 42.3746481, -5.0326274 42.3745554, -5.0329822 42.3742298, -5.0329455 42.3740638, -5.0328815 42.3738669, -5.0327002 42.3737645, -5.0322998 42.3735691)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,45.534,,"LINESTRING (-5.0317881 42.3742578, -5.031825 42.3741983, -5.0320518 42.3738978)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,8.396,,"LINESTRING (-5.0317454 42.3743264, -5.0317881 42.3742578)",,
183726406,Calle Paula Flórez,residential,False,False,81.319,,"LINESTRING (-5.0317454 42.3743264, -5.0314705 42.3742161, -5.0313497 42.3741899, -5.03114 42.3741505, -5.0309659 42.37414, -5.03081 42.3741671)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,77.90700000000001,,"LINESTRING (-5.0317454 42.3743264, -5.0316417 42.3744933, -5.0314612 42.3749928)",,
183726365,Calle Pablo Flórez,residential,False,True,53.171,,"LINESTRING (-5.0308509 42.3748335, -5.0314612 42.3749928)",,
25350554,Calle de la Morería,residential,False,False,74.181,,"LINESTRING (-5.0308509 42.3748335, -5.0308194 42.3742655, -5.03081 42.3741671)",,
25350554,Calle de la Morería,residential,False,True,51.408,,"LINESTRING (-5.0308509 42.3748335, -5.0308543 42.3748955, -5.0309202 42.3752928)",,
183726365,Calle Pablo Flórez,residential,False,False,53.171,,"LINESTRING (-5.0314612 42.3749928, -5.0308509 42.3748335)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,False,70.818,,"LINESTRING (-5.0314612 42.3749928, -5.031405 42.3751483, -5.031315 42.37526, -5.031005 42.37547, -5.0309706 42.3754944)",,
197826728,Avenida Doctores Bermejo y Calderón,tertiary,False,True,77.90700000000001,,"LINESTRING (-5.0314612 42.3749928, -5.0316417 42.3744933, -5.0317454 42.3743264)",,
30109591,Barrio San Pedro,tertiary,False,False,20.523,,"LINESTRING (-5.0338578 42.3695889, -5.0337702 42.3695973, -5.0336962 42.3695984, -5.033611 42.3695838)",,50
30109591,Barrio San Pedro,tertiary,False,True,31.493000000000002,,"LINESTRING (-5.0338578 42.3695889, -5.034072 42.3695682, -5.0342386 42.3695567)",,50
197976295,Calle San Francisco,residential,False,True,83.803,,"LINESTRING (-5.0338578 42.3695889, -5.0339892 42.3703071, -5.033994 42.3703358)",,
24747567,Avenida de la Constitución,residential,False,True,108.74600000000001,,"LINESTRING (-5.0276704 42.3706078, -5.027888 42.3707532, -5.0284002 42.3711031, -5.0286579 42.3712586)",,
26555884,Avenida de la Constitución,residential,False,True,11.568999999999999,,"LINESTRING (-5.0276704 42.3706078, -5.0275928 42.3705975, -5.0275318 42.3705894)",,
221714282,Calle Antonio Nicolás,residential,True,False,103.622,,"LINESTRING (-5.0276704 42.3706078, -5.0277131 42.3706032, -5.0278194 42.3706054, -5.0278517 42.3706077, -5.0281693 42.3706338, -5.028577 42.3706769, -5.0289214 42.3707138)",,
