osmid,lanes,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,tunnel
37571369,,,Calle de la Ronda de San Bernardo,residential,,False,False,14.511,"LINESTRING (-5.6765814 42.0005229, -5.6766135 42.0005164, -5.6766391 42.0005057, -5.6766542 42.000493, -5.6766719 42.0004715, -5.6766738 42.0004519, -5.6766685 42.0004301)",,
37571369,,,Calle de la Ronda de San Bernardo,residential,,False,True,7.063000000000001,"LINESTRING (-5.6765814 42.0005229, -5.6765381 42.0005117, -5.6765051 42.0004954)",,
26344098,,,Calle de la Ronda de San Bernardo,residential,,True,False,39.896,"LINESTRING (-5.6768274 42.0000931, -5.676709 42.0003824, -5.6766685 42.0004301)",50,
37502558,1,,Calle San Bernardo,residential,,True,False,63.443,"LINESTRING (-5.6775367 42.0003111, -5.677132 42.0001934, -5.6768274 42.0000931)",50,
172680827,,,Calle del Portillo de San Andrés,residential,,True,False,100.28299999999999,"LINESTRING (-5.6775367 42.0003111, -5.6775256 42.0000569, -5.6774713 41.9994881, -5.6774678 41.9994431, -5.6774608 41.9994113)",50,
390320192,,,Calle de Miguel Delibes,residential,,False,False,69.96,"LINESTRING (-5.6691103 42.0026704, -5.6688042 42.0030872, -5.668747 42.0031744, -5.6687372 42.0031893, -5.668701 42.0032199)",50,
390320192,,,Calle de Miguel Delibes,residential,,False,True,102.743,"LINESTRING (-5.6691103 42.0026704, -5.669581 42.0020195, -5.6696989 42.0018565)",50,
26353445,2,N-VIa,,trunk,roundabout,True,False,6.72,"LINESTRING (-5.6698858 42.0017559, -5.6699619 42.0017346)",,
37563401,,,Calle Doctor Ledo del Pozo,residential,,True,False,10.102,"LINESTRING (-5.6759909 42.0037439, -5.6759397 42.0038264)",50,
223477572,,,Calle de la Cuesta del Hospital,residential,,True,False,19.006,"LINESTRING (-5.6759909 42.0037439, -5.6759446 42.0037435, -5.6757662 42.0037109)",50,
356063418,,,Ronda del Hospital,residential,,False,True,14.437999999999999,"LINESTRING (-5.6759909 42.0037439, -5.6759921 42.0037051, -5.67599 42.0036918, -5.6759777 42.0036147)",50,
724650361,,N-VIa,,trunk,roundabout,True,False,20.747999999999998,"LINESTRING (-5.6741537 42.0071584, -5.6740273 42.0072193, -5.6739618 42.0072759)",,
94435626,,,Calle Doctor Rozada Giganto,residential,,False,False,96.17,"LINESTRING (-5.6739618 42.0072759, -5.6738702 42.0072665, -5.6738298 42.0072622, -5.6728876 42.0071616, -5.6728097 42.0071529)",50,
724650361,,N-VIa,,trunk,roundabout,True,False,22.971,"LINESTRING (-5.6739618 42.0072759, -5.6739318 42.0073534, -5.6739388 42.0074205, -5.6739654 42.0074757)",,
37564605,,N-VIa,,trunk,roundabout,True,False,22.079,"LINESTRING (-5.6739654 42.0074757, -5.6740556 42.0075533, -5.6741732 42.0075931)",,
"[724650361, 724650362]",,N-VIa,,trunk,roundabout,True,False,60.602,"LINESTRING (-5.6742786 42.0075901, -5.6743578 42.0075733, -5.6744489 42.0075164, -5.6744978 42.0074439, -5.6745115 42.0073894, -5.6745119 42.0073397, -5.6744928 42.007294, -5.6744269 42.0072196, -5.6743531 42.0071726)",,
724650362,,N-VIa,,trunk,roundabout,True,False,8.715,"LINESTRING (-5.6741732 42.0075931, -5.6742786 42.0075901)",,
37569822,1,,Calle Santa Cruz,residential,,False,True,32.762,"LINESTRING (-5.6777575 42.0027758, -5.6773834 42.0028375, -5.6773734 42.002844)",50,
"[15521029, 422942181]",1,,"['Calle de Zamora', 'Calle La Rúa']","['residential', 'living_street']",,True,False,76.22,"LINESTRING (-5.6777575 42.0027758, -5.6778363 42.0027579, -5.6780628 42.0027065, -5.6780692 42.0026948, -5.678075 42.0026732, -5.6780756 42.0026653, -5.6780945 42.0024265, -5.6781135 42.002297, -5.6781201 42.0022787, -5.6781291 42.0022628)",50,
37571369,,,Calle de la Ronda de San Bernardo,residential,,False,False,24.751,"LINESTRING (-5.6766685 42.0004301, -5.6766512 42.0004121, -5.676635 42.0003992, -5.6766078 42.0003914, -5.6765883 42.0003934, -5.6765632 42.0003951, -5.6765356 42.0004026, -5.6765116 42.0004141, -5.6764988 42.000433, -5.6764938 42.0004508, -5.6765003 42.0004753, -5.6765051 42.0004954)",,
37571369,,,Calle de la Ronda de San Bernardo,residential,,False,True,14.511,"LINESTRING (-5.6766685 42.0004301, -5.6766738 42.0004519, -5.6766719 42.0004715, -5.6766542 42.000493, -5.6766391 42.0005057, -5.6766135 42.0005164, -5.6765814 42.0005229)",,
"[217973497, 506772294]",,,"['Plaza de San Antón', 'Calle de Carbajés']",living_street,,False,False,39.32000000000001,"LINESTRING (-5.6798884 42.0033953, -5.679849 42.003396, -5.6797797 42.0033972, -5.6797429 42.0033922, -5.6795241 42.0033069, -5.6794509 42.0032784)",,
46694605,,,Calle Astorga,residential,,False,False,19.255,"LINESTRING (-5.6777645 42.0063725, -5.677986 42.0064263)",50,
46694605,,,Calle Astorga,residential,,False,True,51.748000000000005,"LINESTRING (-5.6777645 42.0063725, -5.6773042 42.0062607, -5.6772618 42.0062505, -5.6771692 42.0062279)",50,
26360452,,,Calle San Vicente,residential,,True,False,148.519,"LINESTRING (-5.6772606 42.0076538, -5.6772806 42.0075801, -5.6773211 42.007443, -5.6773938 42.0072601, -5.6775068 42.0069863, -5.6777431 42.0064302, -5.6777645 42.0063725)",50,
518115214,,,Calle la Viña,residential,,False,False,46.184999999999995,"LINESTRING (-5.6772606 42.0076538, -5.6772785 42.0076487, -5.6772964 42.0076476, -5.6778067 42.0077287)",50,
518115214,,,Calle la Viña,residential,,False,True,24.762999999999998,"LINESTRING (-5.6772606 42.0076538, -5.6772377 42.0076638, -5.6772079 42.0076656, -5.6769709 42.0076249)",50,
46694619,,,Calle Nueva,residential,,False,False,40.678,"LINESTRING (-5.676251 42.0068999, -5.6757698 42.0068226)",50,
46694619,,,Calle Nueva,residential,,False,True,30.675,"LINESTRING (-5.676251 42.0068999, -5.6766148 42.0069549)",50,
46694620,,,Calle Norte,residential,,False,False,62.374,"LINESTRING (-5.676251 42.0068999, -5.6760954 42.0074488)",50,
46694619,,,Calle Nueva,residential,,False,False,30.675,"LINESTRING (-5.6766148 42.0069549, -5.676251 42.0068999)",50,
46694620,,,Calle Norte,residential,,False,True,62.374,"LINESTRING (-5.6760954 42.0074488, -5.676251 42.0068999)",50,
46694624,,,Calle escalinata,residential,,False,True,40.48,"LINESTRING (-5.6760954 42.0074488, -5.6756159 42.0073741)",50,
46694624,,,Calle escalinata,residential,,False,False,45.252,"LINESTRING (-5.6760954 42.0074488, -5.6765312 42.0075232, -5.6765913 42.0075379, -5.6766216 42.007554)",50,
46694619,,,Calle Nueva,residential,,False,True,40.678,"LINESTRING (-5.6757698 42.0068226, -5.676251 42.0068999)",50,
429902705,,,Calle iglesia,residential,,False,False,11.594,"LINESTRING (-5.6757698 42.0068226, -5.6757234 42.0067242)",50,
429902705,,,Calle iglesia,residential,,False,True,62.629,"LINESTRING (-5.6757698 42.0068226, -5.6756159 42.0073741)",50,
429902705,,,Calle iglesia,residential,,False,True,11.594,"LINESTRING (-5.6757234 42.0067242, -5.6757698 42.0068226)",50,
46694624,,,Calle escalinata,residential,,False,False,40.48,"LINESTRING (-5.6756159 42.0073741, -5.6760954 42.0074488)",50,
46694624,,,Calle escalinata,residential,,False,True,31.835,"LINESTRING (-5.6756159 42.0073741, -5.6752377 42.0073194)",50,
429902705,,,Calle iglesia,residential,,False,False,62.629,"LINESTRING (-5.6756159 42.0073741, -5.6757698 42.0068226)",50,
724650361,,N-VIa,,trunk,roundabout,True,False,7.953,"LINESTRING (-5.6743531 42.0071726, -5.6742621 42.0071493)",,
26384139,,,Calle Sor Asunción Romo,residential,,False,True,85.35300000000001,"LINESTRING (-5.6743531 42.0071726, -5.6743901 42.0071415, -5.6745102 42.0070407, -5.6749561 42.0066606, -5.6750342 42.0065955)",50,
"[502793962, 506772295]",,,Calle de San Antón,residential,,True,False,24.966999999999995,"LINESTRING (-5.6798125 42.0036066, -5.6798652 42.0035255, -5.679881 42.0035022, -5.6798944 42.0034649, -5.6798939 42.0034424, -5.6798922 42.0034279, -5.6798884 42.0033953)",50,
13866233,,,Calle de las Eras,residential,,False,False,25.171,"LINESTRING (-5.6797985 42.0046716, -5.6796283 42.0047646, -5.6795546 42.0048072)",50,
13866233,,,Calle de las Eras,residential,,False,False,50.859,"LINESTRING (-5.6792964 42.0049471, -5.6791952 42.0049959, -5.6789108 42.0051135, -5.6787577 42.0051674)",50,
13866233,,,Calle de las Eras,residential,,False,True,26.406,"LINESTRING (-5.6792964 42.0049471, -5.6794251 42.0048754, -5.6795546 42.0048072)",50,
72643148,,,Calle Río Ebro,residential,,True,False,79.777,"LINESTRING (-5.6792964 42.0049471, -5.6793683 42.0050538, -5.6794452 42.0051682, -5.6795048 42.0052548, -5.679733 42.005587)",50,
724647461,,N-630,Avenida León,trunk,,False,False,52.269,"LINESTRING (-5.6707115 42.0076179, -5.6708213 42.0074646, -5.6709223 42.0073236, -5.6710086 42.0072029)",50,
94435574,,,,residential,roundabout,True,False,16.515,"LINESTRING (-5.6727356 42.007063, -5.6726992 42.0070599, -5.6726742 42.0070618, -5.6726308 42.0070765, -5.6726032 42.0070987, -5.6725916 42.0071168, -5.6725866 42.0071333)",50,
94435591,,,Calle Doctor Brel,residential,,False,True,46.299,"LINESTRING (-5.6727356 42.007063, -5.6727636 42.0070037, -5.6729022 42.0066655)",50,
26479124,,,Calle Santa Cruz,residential,,False,True,23.478,"LINESTRING (-5.6773734 42.002844, -5.6770917 42.0028716)",50,
15522808,,,Plaza del Grano,residential,,False,True,10.817,"LINESTRING (-5.6773734 42.002844, -5.6773243 42.0028986, -5.6772988 42.0029239)",50,
37569822,1,,Calle Santa Cruz,residential,,False,False,32.762,"LINESTRING (-5.6773734 42.002844, -5.6773834 42.0028375, -5.6777575 42.0027758)",50,
94435574,,,,residential,roundabout,True,False,12.532,"LINESTRING (-5.6728097 42.0071529, -5.6728089 42.0071298, -5.6728 42.0071084, -5.6727886 42.007094, -5.6727728 42.0070811, -5.6727356 42.007063)",50,
94435626,,,Calle Doctor Rozada Giganto,residential,,False,True,96.17,"LINESTRING (-5.6728097 42.0071529, -5.6728876 42.0071616, -5.6738298 42.0072622, -5.6738702 42.0072665, -5.6739618 42.0072759)",50,
94435591,,,Calle Doctor Brel,residential,,False,False,58.247,"LINESTRING (-5.673088 42.0061602, -5.6729625 42.0065046, -5.6729022 42.0066655)",50,
94435583,,,Segunda Travesía Cervantes,residential,,False,True,56.988,"LINESTRING (-5.6761585 42.0010609, -5.6762387 42.0010782, -5.676264 42.0010837, -5.6767422 42.0011868, -5.6767753 42.001194, -5.6768208 42.0012038)",50,
94435601,,,Ronda de San Francisco,residential,,True,False,104.248,"LINESTRING (-5.6761585 42.0010609, -5.6761575 42.0012835, -5.6761691 42.0015586, -5.6761301 42.0019597, -5.6761224 42.0019968)",50,
94435574,,,,residential,roundabout,True,False,12.825,"LINESTRING (-5.6725866 42.0071333, -5.6725943 42.0071753, -5.6726217 42.0072043, -5.6726657 42.0072227)",50,
94435614,,,Calle Doctor Rozada Giganto,residential,,False,False,92.37100000000001,"LINESTRING (-5.6725866 42.0071333, -5.6725181 42.0071258, -5.6714785 42.0070233)",50,
26478813,,,Primera Travesía Cervantes,residential,,True,False,23.982,"LINESTRING (-5.6761224 42.0019968, -5.6764043 42.0020481)",50,
392991156,,,Calle de la Soledad,residential,,False,True,91.26500000000001,"LINESTRING (-5.6728893 42.0040015, -5.673235 42.0034877, -5.6732555 42.0034643, -5.6733065 42.0034391, -5.6733789 42.0034188, -5.6734108 42.0033994, -5.6734887 42.0033375)",50,
223477572,,,Calle de la Cuesta del Hospital,residential,,True,False,43.098,"LINESTRING (-5.6757662 42.0037109, -5.6754645 42.0036601, -5.6754272 42.0036598, -5.6754004 42.0036729, -5.6753968 42.0036763, -5.6753783 42.0036986, -5.6753531 42.0037127, -5.6752833 42.0037185)",50,
94435574,,,,residential,roundabout,True,False,16.142000000000003,"LINESTRING (-5.6726657 42.0072227, -5.672713 42.0072261, -5.6727396 42.0072209, -5.6727681 42.0072086, -5.6727939 42.0071869, -5.6728097 42.0071529)",50,
536509847,,,Calle Ciudad de Toro,residential,,True,False,30.472,"LINESTRING (-5.6757574 42.0019577, -5.6761224 42.0019968)",50,
100488362,2,,,residential,roundabout,True,False,34.299,"LINESTRING (-5.6703824 42.000564, -5.6703423 42.0005985, -5.6703111 42.0006368, -5.670297 42.0006803, -5.6703013 42.000725, -5.6703236 42.0007666, -5.6703617 42.0008012, -5.6703985 42.0008291)",50,
708177589,,,Calle Alta de San Juan del Reloj,residential,,False,False,45.352999999999994,"LINESTRING (-5.6790543 41.999647, -5.679046 41.9994658, -5.6790489 41.9993052, -5.6790926 41.9992478)",50,
724644969,,,Calle Ancha,residential,,False,False,43.149,"LINESTRING (-5.6782973 41.9990747, -5.6782255 41.999207, -5.6781528 41.9993081, -5.6780698 41.9994234)",50,
26722885,,,Calle del Pocico,residential,,False,True,29.88,"LINESTRING (-5.6790926 41.9992478, -5.6788718 41.999035)",50,
501253907,,,Calle del Pocico,residential,,True,False,95.669,"LINESTRING (-5.6790926 41.9992478, -5.67936 41.9995136, -5.6794481 41.9996191, -5.6795177 41.9997245, -5.6796464 41.9999616, -5.6796514 41.9999691, -5.679663 41.9999903)",50,
708177589,,,Calle Alta de San Juan del Reloj,residential,,False,True,45.352999999999994,"LINESTRING (-5.6790926 41.9992478, -5.6790489 41.9993052, -5.679046 41.9994658, -5.6790543 41.999647)",50,
320432514,2,,Avenida El Ferial,tertiary,,True,False,195.93400000000003,"LINESTRING (-5.6743611 42.00175, -5.6744413 42.0016317, -5.6747657 42.0011307, -5.6752882 42.0003918, -5.675438 42.0001804)",50,
859662301,2,,Avenida El Ferial,tertiary,,True,False,12.366,"LINESTRING (-5.6743611 42.00175, -5.6743185 42.0017123, -5.6742426 42.0016866)",,
100488324,2,,Avenida El Ferial,tertiary,,True,False,7.599,"LINESTRING (-5.6743023 42.0018569, -5.6743305 42.0018376, -5.6743578 42.0018033)",,
724647461,,N-630,Avenida León,trunk,,False,False,26.123,"LINESTRING (-5.6713579 42.0067151, -5.6715064 42.0065077)",50,
724647461,,N-630,Avenida León,trunk,,False,True,32.606,"LINESTRING (-5.6713579 42.0067151, -5.6711726 42.006974)",50,
708177584,,,Costanilla de Santo Domingo,residential,,False,True,24.125,"LINESTRING (-5.6795754 42.0004715, -5.679494 42.0003396, -5.6794293 42.0002862)",50,
13791238,2,N-VIa,,trunk,roundabout,True,False,13.94,"LINESTRING (-5.6727036 42.0028243, -5.672756 42.0028703, -5.6728124 42.0028887, -5.6728384 42.0028888)",,
392991159,,,Calle del Calvario,residential,,True,False,18.056,"LINESTRING (-5.6727036 42.0028243, -5.6727259 42.0028776, -5.6727268 42.0029269, -5.6727114 42.002983)",50,
94435591,,,Calle Doctor Brel,residential,,False,False,46.299,"LINESTRING (-5.6729022 42.0066655, -5.6727636 42.0070037, -5.6727356 42.007063)",50,
94435591,,,Calle Doctor Brel,residential,,False,True,58.247,"LINESTRING (-5.6729022 42.0066655, -5.6729625 42.0065046, -5.673088 42.0061602)",50,
100488329,,,Calle Doctor Calvo,residential,,False,False,116.684,"LINESTRING (-5.6729022 42.0066655, -5.6727991 42.0066485, -5.6715993 42.0065205, -5.6715064 42.0065077)",50,
724647461,,N-630,Avenida León,trunk,,False,False,28.835,"LINESTRING (-5.6710086 42.0072029, -5.6711726 42.006974)",50,
100488387,,,Avenida León,trunk_link,,True,False,29.738,"LINESTRING (-5.6710086 42.0072029, -5.6711417 42.0071603, -5.6712355 42.0071073, -5.6712881 42.0070466)",,
724647461,,N-630,Avenida León,trunk,,False,True,52.269000000000005,"LINESTRING (-5.6710086 42.0072029, -5.6709223 42.0073236, -5.6708213 42.0074646, -5.6707115 42.0076179)",50,
100488305,,,Avenida León,trunk_link,,True,False,30.686,"LINESTRING (-5.6713405 42.0069861, -5.6713601 42.0069287, -5.6713837 42.0068188, -5.6713579 42.0067151)",,
390320173,,,Calle Doctor Rozada Giganto,residential,,True,False,14.37,"LINESTRING (-5.6713405 42.0069861, -5.6712501 42.0069666, -5.6712159 42.0069639, -5.6711726 42.006974)",50,
724647461,,N-630,Avenida León,trunk,,False,True,26.123,"LINESTRING (-5.6715064 42.0065077, -5.6713579 42.0067151)",50,
100488329,,,Calle Doctor Calvo,residential,,False,True,116.684,"LINESTRING (-5.6715064 42.0065077, -5.6715993 42.0065205, -5.6727991 42.0066485, -5.6729022 42.0066655)",50,
724647461,,N-630,Avenida León,trunk,,False,False,368.612,"LINESTRING (-5.6715064 42.0065077, -5.671574 42.0064133, -5.6716744 42.0062731, -5.6717675 42.0061428, -5.672188 42.0055558, -5.6731077 42.0042648, -5.6732707 42.0040295, -5.6736018 42.0035812)",50,
13791238,2,N-VIa,,trunk,roundabout,True,False,9.023,"LINESTRING (-5.6729056 42.0028724, -5.6729202 42.0028614, -5.6729428 42.0028443, -5.672966 42.0028063)",,
28967030,2,N-VIa,Avenida Federico Silva,trunk,,True,False,66.679,"LINESTRING (-5.6729056 42.0028724, -5.6729444 42.002877, -5.6729871 42.0028909, -5.6734043 42.0030594, -5.6736206 42.0031468)",,
761467242,,ZA-P-1511,Calle de las Eras,tertiary,,True,False,3.14,"LINESTRING (-5.6782017 42.005156, -5.6781684 42.0051424)",,
26478814,,,Calle de Cervantes,residential,,True,False,75.661,"LINESTRING (-5.6769126 42.0022288, -5.6767984 42.0025307, -5.6767828 42.0026613, -5.6767796 42.0028452, -5.6767809 42.002897)",50,
217973488,,,Pasaje de San Nicolás,residential,,False,False,50.647999999999996,"LINESTRING (-5.6769126 42.0022288, -5.6769538 42.0022386, -5.6772547 42.0023109, -5.6774975 42.0023649)",50,
506772294,,,Calle de Carbajés,living_street,,False,True,55.349999999999994,"LINESTRING (-5.6787992 42.0031709, -5.6793033 42.0032362, -5.6794509 42.0032784)",,
506772294,,,Calle de Carbajés,living_street,,False,False,55.349999999999994,"LINESTRING (-5.6794509 42.0032784, -5.6793033 42.0032362, -5.6787992 42.0031709)",,
"[217973497, 506772294]",,,"['Plaza de San Antón', 'Calle de Carbajés']",living_street,,False,True,39.32,"LINESTRING (-5.6794509 42.0032784, -5.6795241 42.0033069, -5.6797429 42.0033922, -5.6797797 42.0033972, -5.679849 42.003396, -5.6798884 42.0033953)",,
223443380,,,Costanilla de Santo Domingo,residential,,False,True,8.745000000000001,"LINESTRING (-5.6794293 42.0002862, -5.6793745 42.0002745, -5.6793257 42.0002746)",50,
708177584,,,Costanilla de Santo Domingo,residential,,False,False,24.125,"LINESTRING (-5.6794293 42.0002862, -5.679494 42.0003396, -5.6795754 42.0004715)",50,
223440121,,,,residential,roundabout,True,False,15.322,"LINESTRING (-5.668701 42.0032199, -5.6686655 42.0032093, -5.6686209 42.0032113, -5.668595 42.0032206, -5.6685678 42.003242, -5.6685557 42.0032657)",50,
390320192,,,Calle de Miguel Delibes,residential,,False,True,69.96000000000001,"LINESTRING (-5.668701 42.0032199, -5.6687372 42.0031893, -5.668747 42.0031744, -5.6688042 42.0030872, -5.6691103 42.0026704)",50,
223440120,,,Calle del Calvario,residential,,False,False,133.124,"LINESTRING (-5.6687407 42.0032621, -5.6687932 42.0032581, -5.6688621 42.0032599, -5.6703505 42.0032997)",50,
223440121,,,,residential,roundabout,True,False,5.8260000000000005,"LINESTRING (-5.6687407 42.0032621, -5.6687262 42.0032382, -5.668701 42.0032199)",50,
223440121,,,,residential,roundabout,True,False,10.46,"LINESTRING (-5.6685557 42.0032657, -5.668556 42.0032927, -5.6685708 42.0033184, -5.6685989 42.0033383, -5.6686118 42.003342)",50,
390320187,,,Calle del Calvario,residential,,True,False,112.769,"LINESTRING (-5.6710296 42.0033676, -5.6710542 42.0033772, -5.6711751 42.0033816, -5.6723237 42.0033725, -5.6723899 42.0033637)",50,
390320190,,,Calle del Calvario,residential,,True,False,8.829,"LINESTRING (-5.6710296 42.0033676, -5.6710896 42.003363, -5.6711061 42.0033547, -5.6711197 42.0033377)",50,
223440121,,,,residential,roundabout,True,False,17.196,"LINESTRING (-5.6686118 42.003342, -5.6686319 42.0033477, -5.6686708 42.0033469, -5.668703 42.0033361, -5.6687295 42.0033151, -5.6687419 42.0032906, -5.6687407 42.0032621)",50,
15521031,,,Ronda de Madrid,living_street,,True,False,143.973,"LINESTRING (-5.6784471 42.0017438, -5.6785069 42.0016152, -5.6785645 42.0014381, -5.6785901 42.0013495, -5.6786238 42.0010855, -5.6786397 42.0009931, -5.6787093 42.0005897, -5.6787396 42.0005138, -5.6787524 42.0004732)",50,
223443376,,,Calle Claudio Rodríguez,living_street,,False,True,125.62599999999999,"LINESTRING (-5.6784471 42.0017438, -5.678655 42.0017992, -5.6786748 42.0018003, -5.678691 42.0017952, -5.678703 42.0017894, -5.6796006 42.0012221, -5.6796328 42.0012013, -5.6796563 42.0011919)",,
46694618,,,Calle La Cruz,residential,,True,False,49.309,"LINESTRING (-5.675173 42.0058663, -5.6754832 42.0061965, -5.6755148 42.0062298)",50,
223455979,,,Calle Corta,residential,,True,False,65.625,"LINESTRING (-5.675173 42.0058663, -5.6751155 42.0058689, -5.674515 42.0059186, -5.6743834 42.0059295)",50,
520897902,,,Calle del Parque,residential,,False,True,7.444,"LINESTRING (-5.6743866 42.0059964, -5.6743834 42.0059295)",50,
223455980,,,Calle de la Fuente,residential,,False,True,86.01100000000001,"LINESTRING (-5.6743866 42.0059964, -5.6744593 42.006033, -5.6744972 42.0060521, -5.6749582 42.0065235, -5.6750342 42.0065955)",50,
520897902,,,Calle del Parque,residential,,False,False,19.122,"LINESTRING (-5.6743866 42.0059964, -5.674348 42.0060343, -5.6743069 42.0060601, -5.6742719 42.0060821, -5.6742125 42.0061064)",50,
26384139,,,Calle Sor Asunción Romo,residential,,False,False,85.353,"LINESTRING (-5.6750342 42.0065955, -5.6749561 42.0066606, -5.6745102 42.0070407, -5.6743901 42.0071415, -5.6743531 42.0071726)",50,
26384139,,,Calle Sor Asunción Romo,residential,,False,True,56.878,"LINESTRING (-5.6750342 42.0065955, -5.6751195 42.0065201, -5.6751701 42.0064805, -5.6753663 42.0063378, -5.6755148 42.0062298)",50,
223455980,,,Calle de la Fuente,residential,,False,False,86.01100000000001,"LINESTRING (-5.6750342 42.0065955, -5.6749582 42.0065235, -5.6744972 42.0060521, -5.6744593 42.006033, -5.6743866 42.0059964)",50,
46694605,,,Calle Astorga,residential,,False,True,19.255,"LINESTRING (-5.677986 42.0064263, -5.6777645 42.0063725)",50,
46694605,,,Calle Astorga,residential,,False,False,39.417,"LINESTRING (-5.677986 42.0064263, -5.6783319 42.006511, -5.6784395 42.0065363)",50,
46694605,,,Calle Astorga,residential,,False,False,174.08999999999997,"LINESTRING (-5.6784395 42.0065363, -5.6791849 42.0067173, -5.6792126 42.0067185, -5.6792343 42.0067082, -5.679242 42.0066933, -5.6792432 42.006671, -5.6792406 42.0066469, -5.6792046 42.0064857, -5.6791238 42.0063611, -5.6789537 42.0062274, -5.6789432 42.0062026, -5.679095 42.0059156, -5.6791296 42.0058607)",50,
46694605,,,Calle Astorga,residential,,False,True,39.417,"LINESTRING (-5.6784395 42.0065363, -5.6783319 42.006511, -5.677986 42.0064263)",50,
223474782,,,Calle de la Bañeza,residential,,True,False,138.66799999999998,"LINESTRING (-5.6784395 42.0065363, -5.6785944 42.0061636, -5.6784996 42.006111, -5.6782287 42.0059606, -5.6781941 42.0059609, -5.6781682 42.0059872, -5.6779998 42.006393, -5.677986 42.0064263)",50,
518115214,,,Calle la Viña,residential,,False,False,24.762999999999998,"LINESTRING (-5.6769709 42.0076249, -5.6772079 42.0076656, -5.6772377 42.0076638, -5.6772606 42.0076538)",50,
518115214,,,Calle la Viña,residential,,False,True,30.033,"LINESTRING (-5.6769709 42.0076249, -5.6767144 42.0075809, -5.6766607 42.0075698, -5.6766216 42.007554)",50,
422942174,,,Calle de los Lagares,living_street,,True,False,63.59400000000001,"LINESTRING (-5.6790344 42.0043868, -5.6790829 42.0044139, -5.6794922 42.0047551, -5.6795546 42.0048072)",50,
502793962,,,Calle de San Antón,residential,,True,False,110.36700000000002,"LINESTRING (-5.6790344 42.0043868, -5.6792756 42.0042457, -5.6793499 42.0041949, -5.6794208 42.0041335, -5.6796795 42.0038677, -5.6797031 42.0038365, -5.679713 42.0038015, -5.6797303 42.0037516, -5.679758 42.0036985, -5.6798125 42.0036066)",50,
217973488,,,Pasaje de San Nicolás,residential,,False,False,29.154,"LINESTRING (-5.6774975 42.0023649, -5.6778385 42.0024322)",50,
217973488,,,Pasaje de San Nicolás,residential,,False,True,50.648,"LINESTRING (-5.6774975 42.0023649, -5.6772547 42.0023109, -5.6769538 42.0022386, -5.6769126 42.0022288)",50,
223476997,,,Pasadizo de San Nicolás,living_street,,False,True,52.666,"LINESTRING (-5.6774975 42.0023649, -5.6774343 42.0025849, -5.677768 42.0026036)",,
223476997,,,Pasadizo de San Nicolás,living_street,,False,False,52.666,"LINESTRING (-5.677768 42.0026036, -5.6774343 42.0025849, -5.6774975 42.0023649)",,
"[223477496, 361033602, 361033603]",,,Calle Cerrada de Santa Cruz,living_street,,False,False,51.394000000000005,"LINESTRING (-5.6741347 42.0027072, -5.6741419 42.0030569, -5.6741456 42.0031216, -5.6741479 42.0031294, -5.6741593 42.0031682)",,yes
26333321,,,Calle Santa Cruz,residential,,True,False,111.396,"LINESTRING (-5.6741593 42.0031682, -5.674543 42.0031157, -5.674961 42.0030575, -5.6753388 42.0030279, -5.6753917 42.0030231, -5.6754903 42.0030131)",50,
"[361033600, 223477497, 361033601]",,,Calle Cerrada del Hospital,living_street,,False,False,89.843,"LINESTRING (-5.6741593 42.0031682, -5.6741716 42.003211, -5.6741745 42.0032211, -5.6741937 42.0032945, -5.6742612 42.0033817, -5.6742913 42.0033957, -5.6743448 42.0034086, -5.6746305 42.0034485, -5.6750236 42.0034844)",,yes
"[223477496, 361033602, 361033603]",,,Calle Cerrada de Santa Cruz,living_street,,False,True,51.394000000000005,"LINESTRING (-5.6741593 42.0031682, -5.6741479 42.0031294, -5.6741456 42.0031216, -5.6741419 42.0030569, -5.6741347 42.0027072)",,yes
"[361033600, 361033601, 223477497]",,,Calle Cerrada del Hospital,living_street,,False,True,89.84299999999998,"LINESTRING (-5.6750236 42.0034844, -5.6746305 42.0034485, -5.6743448 42.0034086, -5.6742913 42.0033957, -5.6742612 42.0033817, -5.6741937 42.0032945, -5.6741745 42.0032211, -5.6741716 42.003211, -5.6741593 42.0031682)",,yes
422942175,,,Plazuela de San Juan,living_street,,False,True,8.197,"LINESTRING (-5.6781057 42.0037553, -5.678051 42.0038168)",,
"[422942178, 422942173]",,,"['Calle del Hospital de San Juan', 'Plaza Mayor']",living_street,,True,False,35.809,"LINESTRING (-5.6781057 42.0037553, -5.6781101 42.0037422, -5.6781174 42.0037202, -5.6781698 42.0035691, -5.6781654 42.0035303, -5.6781542 42.0035017, -5.678099 42.0034564)",,
422942175,,,Plazuela de San Juan,living_street,,False,False,3.323,"LINESTRING (-5.6779965 42.0039678, -5.6780019 42.0039619, -5.6780102 42.0039527, -5.6780251 42.003949)",,
859662301,2,,Avenida El Ferial,tertiary,,True,False,7.006,"LINESTRING (-5.6742426 42.0016866, -5.6741642 42.0016626)",,
404450221,,,Avenida El Ferial,tertiary,,True,False,10.488,"LINESTRING (-5.6742426 42.0016866, -5.6741866 42.0016947, -5.6741345 42.0017293)",,
859662300,2,,Avenida El Ferial,tertiary,,True,False,10.729,"LINESTRING (-5.6741345 42.0017293, -5.6741202 42.0017805, -5.6741365 42.001823)",,
