osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,tunnel
334922116,Calle Tamarite,residential,True,False,27.002,"LINESTRING (0.2969497 41.8523002, 0.2972757 41.8522988)",,,,
"[961553817, 184308111]",,residential,False,"[False, True]",44.831999999999994,"LINESTRING (0.2923452 41.8523049, 0.2922878 41.8522914, 0.2922652 41.8522535, 0.2922104 41.8521832, 0.2921393 41.8520712, 0.2921017 41.8520197, 0.2920676 41.8519731)",,,,
750281855,Calle Industria,residential,True,False,70.68599999999999,"LINESTRING (0.2923452 41.8523049, 0.2925703 41.8522562, 0.2927771 41.8522141, 0.2929373 41.8521784, 0.2930825 41.8521497, 0.2931665 41.8521323)",,,,
79936412,Calle Tamarite,residential,True,False,33.065,"LINESTRING (0.2963941 41.8523179, 0.2967931 41.8523081)",,,,
184308127,Calle Era Alta,residential,False,False,65.086,"LINESTRING (0.2963941 41.8523179, 0.2961728 41.8522144, 0.2958167 41.8520683, 0.2957149 41.8520239)",,,,
198850414,Calle Mariano de Pano,residential,False,False,47.598,"LINESTRING (0.299715 41.8447763, 0.2993765 41.8451222)",,,,
198850414,Calle Mariano de Pano,residential,False,False,66.785,"LINESTRING (0.2993765 41.8451222, 0.2988951 41.845604)",,,,
198850414,Calle Mariano de Pano,residential,False,True,47.598,"LINESTRING (0.2993765 41.8451222, 0.299715 41.8447763)",,,,
184309100,Calle General Palafox,residential,False,True,42.654,"LINESTRING (0.2980576 41.845569, 0.2977765 41.8458904)",,,,
749545707,Calle Barasona,residential,True,False,60.131,"LINESTRING (0.2980576 41.845569, 0.2986652 41.8458649)",,,,
184309108,Calle Baltasar Gracián,residential,False,False,30.273,"LINESTRING (0.2948614 41.845842, 0.2951703 41.8459875)",,,,
184309103,Calle Velázquez,residential,False,True,80.531,"LINESTRING (0.296084 41.8458266, 0.2952687 41.8454321)",,,,
749553179,Calle Almacellas,secondary,False,True,55.823,"LINESTRING (0.296084 41.8458266, 0.2957804 41.8462748)",N-240,,,
749545705,Calle Velázquez,residential,True,False,75.77600000000001,"LINESTRING (0.296084 41.8458266, 0.2961793 41.845872, 0.2968549 41.8461935)",,,,
749545706,Calle Almacellas,secondary,False,False,51.206,"LINESTRING (0.296084 41.8458266, 0.2963717 41.8455098, 0.296429 41.8454445)",N-240,,,
184309108,Calle Baltasar Gracián,residential,False,False,26.997,"LINESTRING (0.2951703 41.8459875, 0.2954475 41.8461152)",,,,
184309108,Calle Baltasar Gracián,residential,False,True,30.273,"LINESTRING (0.2951703 41.8459875, 0.2948614 41.845842)",,,,
184309112,Calle Unión,residential,False,False,80.269,"LINESTRING (0.2951703 41.8459875, 0.2948665 41.8463396, 0.2945966 41.8465667)",,,,
184309108,Calle Baltasar Gracián,residential,False,True,32.792,"LINESTRING (0.2957804 41.8462748, 0.2954475 41.8461152)",,,,
749553179,Calle Almacellas,secondary,False,False,55.823,"LINESTRING (0.2957804 41.8462748, 0.296084 41.8458266)",N-240,,,
749553179,Calle Almacellas,secondary,False,True,87.488,"LINESTRING (0.2957804 41.8462748, 0.2952009 41.8469326)",N-240,,,
184309106,Calle Severo Ochoa,residential,False,False,29.638,"LINESTRING (0.2945966 41.8465667, 0.2948547 41.8467513)",,,,
184309112,Calle Unión,residential,False,False,79.559,"LINESTRING (0.2945966 41.8465667, 0.2939599 41.8471024)",,,,
184309112,Calle Unión,residential,False,True,80.269,"LINESTRING (0.2945966 41.8465667, 0.2948665 41.8463396, 0.2951703 41.8459875)",,,,
198850414,Calle Mariano de Pano,residential,False,False,17.777,"LINESTRING (0.2978946 41.8467182, 0.2978764 41.8468775)",,,,
198850414,Calle Mariano de Pano,residential,False,True,57.399,"LINESTRING (0.2978946 41.8467182, 0.2982802 41.8462893)",,,,
184309100,Calle General Palafox,residential,False,False,51.959,"LINESTRING (0.2969649 41.8468185, 0.2973061 41.8464264)",,,,
184309111,Calle Argensola,residential,True,False,45.308,"LINESTRING (0.2969649 41.8468185, 0.2964996 41.8466043)",,,,
184309106,Calle Severo Ochoa,residential,False,True,35.054,"LINESTRING (0.2952009 41.8469326, 0.2948547 41.8467513)",,,,
749553179,Calle Almacellas,secondary,False,False,87.488,"LINESTRING (0.2952009 41.8469326, 0.2957804 41.8462748)",N-240,,,
749553179,Calle Almacellas,secondary,False,True,4.761,"LINESTRING (0.2952009 41.8469326, 0.2951702 41.8469688)",N-240,,,
119804044,Calle Francisco Grau,residential,False,False,29.555,"LINESTRING (0.2939599 41.8471024, 0.2942295 41.8472765)",,,,
119804044,Calle Francisco Grau,residential,False,True,21.538,"LINESTRING (0.2939599 41.8471024, 0.293749 41.8469891)",,,,
184309112,Calle Unión,residential,False,True,79.559,"LINESTRING (0.2939599 41.8471024, 0.2945966 41.8465667)",,,,
184309111,Calle Argensola,residential,True,False,66.508,"LINESTRING (0.297616 41.8471685, 0.2969649 41.8468185)",,,,
198850414,Calle Mariano de Pano,residential,False,False,21.633,"LINESTRING (0.297616 41.8471685, 0.2974657 41.8473276)",,,,
198850414,Calle Mariano de Pano,residential,False,True,38.888,"LINESTRING (0.297616 41.8471685, 0.2978764 41.8468775)",,,,
184310257,Calle Ramón y Cajal,residential,False,False,37.689,"LINESTRING (0.2951702 41.8469688, 0.2955418 41.8471644)",,,,
749553179,Calle Almacellas,secondary,False,False,4.761,"LINESTRING (0.2951702 41.8469688, 0.2952009 41.8469326)",N-240,,,
749553179,Calle Almacellas,secondary,False,True,78.27,"LINESTRING (0.2951702 41.8469688, 0.2946524 41.8475576)",N-240,,,
184310257,Calle Ramón y Cajal,residential,False,False,71.089,"LINESTRING (0.2955418 41.8471644, 0.2962236 41.8475527)",,,,
184310257,Calle Ramón y Cajal,residential,False,True,37.689,"LINESTRING (0.2955418 41.8471644, 0.2951702 41.8469688)",,,,
184310264,Calle Progreso,residential,False,True,32.697,"LINESTRING (0.2955418 41.8471644, 0.2953209 41.8474081)",,,,
184310244,Calle Castilla,residential,False,True,56.819,"LINESTRING (0.2983951 41.8473038, 0.2979003 41.8476577)",,,,
119804027,Calle Benito Coll,residential,False,False,63.976,"LINESTRING (0.2983951 41.8473038, 0.2980116 41.8469886, 0.297939 41.8469289, 0.2978764 41.8468775)",,,,
119804027,Calle Benito Coll,residential,False,True,41.666,"LINESTRING (0.2983951 41.8473038, 0.2984743 41.8473671, 0.2986866 41.847539, 0.2987362 41.8475792)",,,,
184310264,Calle Progreso,residential,False,False,32.697,"LINESTRING (0.2953209 41.8474081, 0.2955418 41.8471644)",,,,
184310264,Calle Progreso,residential,False,True,49.856,"LINESTRING (0.2953209 41.8474081, 0.2949841 41.8477797)",,,,
184310246,Calle Cruz,residential,True,False,66.113,"LINESTRING (0.2953209 41.8474081, 0.2959109 41.8477518, 0.2959496 41.8477744)",,,,
"[184310268, 184310253]",Calle Cinca Medio,residential,True,False,150.81300000000002,"LINESTRING (0.2996835 41.8475377, 0.298959 41.8469488, 0.298916 41.8469495, 0.2988851 41.8469705, 0.2984765 41.8472484, 0.2983951 41.8473038)",,,,
210743930,Calle Somontano,residential,False,True,60.785,"LINESTRING (0.2996835 41.8475377, 0.2992249 41.8478557, 0.2991464 41.8479102)",,,,
198850414,Calle Mariano de Pano,residential,False,False,49.578,"LINESTRING (0.2971617 41.847535, 0.2967154 41.8478321)",,,,
198850414,Calle Mariano de Pano,residential,False,True,34.144999999999996,"LINESTRING (0.2971617 41.847535, 0.2974095 41.8473659, 0.2974657 41.8473276)",,,,
184310259,Calle Madrid,residential,False,True,57.489,"LINESTRING (0.2987362 41.8475792, 0.298225 41.8479289)",,,,
119804027,Calle Benito Coll,residential,False,False,41.666,"LINESTRING (0.2987362 41.8475792, 0.2986866 41.847539, 0.2984743 41.8473671, 0.2983951 41.8473038)",,,,
119804027,Calle Benito Coll,residential,False,True,50.091,"LINESTRING (0.2987362 41.8475792, 0.2988051 41.8476348, 0.2990571 41.8478381, 0.2991464 41.8479102)",,,,
184310264,Calle Progreso,residential,False,False,49.856,"LINESTRING (0.2949841 41.8477797, 0.2953209 41.8474081)",,,,
184310264,Calle Progreso,residential,False,True,45.713,"LINESTRING (0.2949841 41.8477797, 0.2945928 41.8480696)",,,,
749553178,Calle Francisco Grau,residential,True,False,36.943,"LINESTRING (0.2949841 41.8477797, 0.2946524 41.8475576)",,,,
184310250,Calle Sevilla,residential,False,False,51.938,"LINESTRING (0.2967154 41.8478321, 0.2971226 41.8481873)",,,,
198850414,Calle Mariano de Pano,residential,False,False,2.147,"LINESTRING (0.2967154 41.8478321, 0.296697 41.8478457)",,,,
198850414,Calle Mariano de Pano,residential,False,True,49.578,"LINESTRING (0.2967154 41.8478321, 0.2971617 41.847535)",,,,
198850414,Calle Mariano de Pano,residential,False,False,60.199,"LINESTRING (0.2963977 41.8480482, 0.2962343 41.8482055, 0.2961204 41.8484655, 0.2960917 41.8485311)",,,,
198850414,Calle Mariano de Pano,residential,False,True,9.119,"LINESTRING (0.2963977 41.8480482, 0.2964381 41.8480203, 0.2964785 41.8479925)",,,,
184310268,,residential,True,False,104.979,"LINESTRING (0.3005323 41.8482388, 0.2996835 41.8475377)",,,,
198850419,Calle Sobrarbe,residential,True,False,60.946999999999996,"LINESTRING (0.3005323 41.8482388, 0.300479 41.8482745, 0.3000645 41.8485523, 0.2999853 41.8486054)",,,,
184310250,Calle Sevilla,residential,False,True,40.601,"LINESTRING (0.2974508 41.8484585, 0.2971226 41.8481873)",,,,
184310259,Calle Madrid,residential,False,False,50.57,"LINESTRING (0.2974508 41.8484585, 0.2979005 41.8481509)",,,,
184310259,Calle Madrid,residential,False,True,26.023,"LINESTRING (0.2974508 41.8484585, 0.2972194 41.8486168)",,,,
119804027,Calle Benito Coll,residential,False,True,49.219,"LINESTRING (0.2999853 41.8486054, 0.3003777 41.8489378)",,,,
750286067,Calle Palomar,residential,True,False,58.738,"LINESTRING (0.2999853 41.8486054, 0.2994461 41.8489485)",,,,
119804027,Calle Benito Coll,residential,False,False,42.197,"LINESTRING (0.2999853 41.8486054, 0.2999135 41.848544, 0.2997392 41.848395, 0.2996503 41.8483195)",,,,
184310244,Calle Castilla,residential,False,False,57.776,"LINESTRING (0.2963736 41.8486974, 0.2968884 41.8483468)",,,,
749553177,Calle Francisco Grau,residential,True,False,28.308,"LINESTRING (0.2963736 41.8486974, 0.2961912 41.8486116, 0.2961604 41.8485972, 0.2960846 41.8485615)",,,,
184310268,,residential,True,False,91.268,"LINESTRING (0.3012649 41.8488519, 0.3005323 41.8482388)",,,,
179784070,Calle Agustina de Aragón,residential,True,False,70.706,"LINESTRING (0.2975926 41.8489211, 0.2981683 41.8493906)",,,,
184310256,Calle Maladeta,residential,False,False,76.411,"LINESTRING (0.2975926 41.8489211, 0.2982838 41.848466)",,,,
119804027,Calle Benito Coll,residential,False,False,49.219,"LINESTRING (0.3003777 41.8489378, 0.2999853 41.8486054)",,,,
198850424,Calle Niquel,residential,False,False,42.196,"LINESTRING (0.3003777 41.8489378, 0.3007139 41.8492229)",,,,
184308115,Calle Monjas,residential,False,True,74.55,"LINESTRING (0.2967309 41.8489509, 0.2967414 41.8496213)",,,,
184310259,Calle Madrid,residential,False,False,54.93,"LINESTRING (0.2967309 41.8489509, 0.2972194 41.8486168)",,,,
749553177,Calle Francisco Grau,residential,True,False,40.871,"LINESTRING (0.2967309 41.8489509, 0.2963736 41.8486974)",,,,
749553177,Calle Francisco Grau,residential,True,False,97.33999999999999,"LINESTRING (0.2975239 41.8495714, 0.2975076 41.8494826, 0.2967309 41.8489509)",,,,
750286064,Calle Independencia,residential,True,False,60.18600000000001,"LINESTRING (0.2975239 41.8495714, 0.2976203 41.8495705, 0.2979565 41.8495398, 0.2981683 41.8493906)",,,,
179784070,Calle Agustina de Aragón,residential,True,False,45.965,"LINESTRING (0.2984462 41.8496279, 0.298811 41.8499394)",,,,
184310271,Calle Palomar,residential,True,False,87.551,"LINESTRING (0.2984462 41.8496279, 0.2980587 41.8498752, 0.2975936 41.8500893)",,,,
184310242,Calle Luna,residential,False,False,77.697,"LINESTRING (0.298811 41.8499394, 0.2995228 41.8494843)",,,,
179784070,Calle Agustina de Aragón,residential,True,False,43.254,"LINESTRING (0.298811 41.8499394, 0.299042 41.8501366, 0.2991554 41.8502318)",,,,
749545701,Calle Lérida,primary,False,False,19.44,"LINESTRING (0.3002268 41.8500629, 0.2999941 41.8500857)",,,,
749545701,Calle Lérida,primary,False,True,48.71,"LINESTRING (0.3002268 41.8500629, 0.3008139 41.8500882)",,,,
750286063,Calle Buenavista,residential,True,False,86.831,"LINESTRING (0.3002268 41.8500629, 0.2995228 41.8494843)",,,,
749545701,Calle Lérida,primary,False,False,48.71,"LINESTRING (0.3008139 41.8500882, 0.3002268 41.8500629)",,,,
749545701,Calle Lérida,primary,False,True,40.002,"LINESTRING (0.3008139 41.8500882, 0.3012959 41.8501107)",,,,
749545700,Calle Lérida,primary,False,False,6.649,"LINESTRING (0.301473 41.8501183, 0.3013928 41.8501157)",,,,
184310266,Calle San Isidro,residential,True,False,150.263,"LINESTRING (0.301473 41.8501183, 0.3015578 41.8491327, 0.3015147 41.8490357, 0.3012649 41.8488519)",,,,
184310262,Calle San José Artesano,residential,True,False,57.877,"LINESTRING (0.2975936 41.8500893, 0.2975239 41.8495714)",,,,
184310271,Calle Palomar,residential,True,False,78.69,"LINESTRING (0.2975936 41.8500893, 0.2967078 41.8503451)",,,,
749553176,Calle Mariano de Pano,residential,False,False,48.751,"LINESTRING (0.2960816 41.850517, 0.2960741 41.8507603, 0.2961252 41.8508891, 0.2961538 41.850946)",,,,
749553176,Calle Mariano de Pano,residential,False,True,94.40700000000001,"LINESTRING (0.2960816 41.850517, 0.2961508 41.8500663, 0.2961462 41.8497188, 0.2961394 41.8496712)",,,,
184310755,Calle Aragón,residential,False,True,11.862,"LINESTRING (0.2943666 41.8491602, 0.2944889 41.8491047)",,,,
119804039,Calle San José de Calasanz,residential,True,False,15.594999999999999,"LINESTRING (0.2943666 41.8491602, 0.2943677 41.8492078, 0.2943966 41.8492979)",,,,
119804041,Calle Caspe,residential,False,False,60.024,"LINESTRING (0.2910479 41.8506139, 0.2914334 41.851071)",,,,
"[198157304, 119804041]","['Calle Azanuy', 'Calle Caspe']",residential,False,"[False, True]",110.946,"LINESTRING (0.2910479 41.8506139, 0.2909261 41.850476, 0.2909447 41.8504274, 0.2914283 41.8502329, 0.2914607 41.8502198, 0.2915818 41.8501711, 0.2918657 41.8500518)",,,,
184310756,Calle Binaced,residential,False,False,123.305,"LINESTRING (0.2910479 41.8506139, 0.2908482 41.8507158, 0.2901433 41.8514817)",,,,
184310756,Calle Binaced,residential,False,True,123.305,"LINESTRING (0.2901433 41.8514817, 0.2908482 41.8507158, 0.2910479 41.8506139)",,,,
198155624,,residential,False,False,49.936,"LINESTRING (0.2901433 41.8514817, 0.2904971 41.8516972, 0.29061 41.851766)",,,,
"[198155624, 198155632, 198155629]",Calle Valcarca,residential,False,"[False, True]",46.504000000000005,"LINESTRING (0.2901433 41.8514817, 0.2899148 41.8513784, 0.2897163 41.8512745, 0.2896722 41.8512546)",,,,yes
749545701,Calle Lérida,primary,False,False,40.002,"LINESTRING (0.3012959 41.8501107, 0.3008139 41.8500882)",,,,
749545702,Calle Lérida,primary,False,True,8.045,"LINESTRING (0.3012959 41.8501107, 0.3013928 41.8501157)",,,,
750286061,Calle Benito Coll,residential,False,True,109.861,"LINESTRING (0.3012959 41.8501107, 0.3012494 41.8500399, 0.3007574 41.8492906, 0.3007139 41.8492229)",,,,
198044791,Avenida San Esteban,secondary,False,False,30.174,"LINESTRING (0.2944266 41.8531175, 0.2945231 41.8530536, 0.2946519 41.8529897, 0.2947162 41.8529537)",A-133,,,
198044791,Avenida San Esteban,secondary,False,True,22.604,"LINESTRING (0.2944266 41.8531175, 0.2944196 41.8531644, 0.2944158 41.8531895, 0.2944534 41.8533173)",A-133,,,
198044801,Calle Arrabal,residential,False,True,110.681,"LINESTRING (0.2944266 41.8531175, 0.2942173 41.8531615, 0.2939008 41.8532094, 0.2936273 41.8532334, 0.2932113 41.8532796, 0.2931463 41.8533361)",,,,
119804040,Calle Joaquin Costa,residential,False,False,60.338,"LINESTRING (0.2985687 41.8446437, 0.2980877 41.8450512)",,,,
184309110,Calle Vizcaya,residential,True,False,85.719,"LINESTRING (0.2985687 41.8446437, 0.298976 41.8449209, 0.2993765 41.8451222)",,,,
119804035,Calle Virgen del Romeral,residential,True,False,45.853,"LINESTRING (0.2976713 41.8460107, 0.2971996 41.8457949)",,,,
184309100,Calle General Palafox,residential,False,False,15.965,"LINESTRING (0.2976713 41.8460107, 0.2977765 41.8458904)",,,,
184309100,Calle General Palafox,residential,False,True,55.243,"LINESTRING (0.2976713 41.8460107, 0.2973061 41.8464264)",,,,
119804031,Calle Joaquín Costa,residential,False,False,54.339,"LINESTRING (0.2968549 41.8461935, 0.2964996 41.8466043)",,,,
119804031,Calle Joaquín Costa,residential,False,True,52.723,"LINESTRING (0.2968549 41.8461935, 0.2971996 41.8457949)",,,,
749545705,Calle Velázquez,residential,True,False,45.47,"LINESTRING (0.2968549 41.8461935, 0.2973061 41.8464264)",,,,
184309100,Calle General Palafox,residential,False,False,55.243,"LINESTRING (0.2973061 41.8464264, 0.2976713 41.8460107)",,,,
184309100,Calle General Palafox,residential,False,True,51.959,"LINESTRING (0.2973061 41.8464264, 0.2969649 41.8468185)",,,,
749545705,Calle Velázquez,residential,True,False,58.55800000000001,"LINESTRING (0.2973061 41.8464264, 0.2977974 41.84667, 0.2978946 41.8467182)",,,,
184310241,Calle Ramiro El Monje,residential,True,False,40.407,"LINESTRING (0.2979003 41.8476577, 0.298225 41.8479289)",,,,
184310244,Calle Castilla,residential,False,False,56.819,"LINESTRING (0.2979003 41.8476577, 0.2983951 41.8473038)",,,,
184310244,Calle Castilla,residential,False,True,36.813,"LINESTRING (0.2979003 41.8476577, 0.2975723 41.8478811)",,,,
184310244,Calle Castilla,residential,False,False,36.813,"LINESTRING (0.2975723 41.8478811, 0.2979003 41.8476577)",,,,
184310244,Calle Castilla,residential,False,True,50.465,"LINESTRING (0.2975723 41.8478811, 0.2971226 41.8481873)",,,,
184310254,Calle Buenavista,residential,True,False,51.359,"LINESTRING (0.2975723 41.8478811, 0.2971617 41.847535)",,,,
184310241,Calle Ramiro El Monje,residential,True,False,47.972,"LINESTRING (0.298225 41.8479289, 0.2986106 41.8482508)",,,,
184310259,Calle Madrid,residential,False,False,57.489,"LINESTRING (0.298225 41.8479289, 0.2987362 41.8475792)",,,,
184310259,Calle Madrid,residential,False,True,36.494,"LINESTRING (0.298225 41.8479289, 0.2979005 41.8481509)",,,,
184310254,Calle Buenavista,residential,True,False,40.485,"LINESTRING (0.2979005 41.8481509, 0.2975723 41.8478811)",,,,
184310259,Calle Madrid,residential,False,False,36.494,"LINESTRING (0.2979005 41.8481509, 0.298225 41.8479289)",,,,
184310259,Calle Madrid,residential,False,True,50.57,"LINESTRING (0.2979005 41.8481509, 0.2974508 41.8484585)",,,,
184310244,Calle Castilla,residential,False,False,50.465,"LINESTRING (0.2971226 41.8481873, 0.2975723 41.8478811)",,,,
184310244,Calle Castilla,residential,False,True,26.284,"LINESTRING (0.2971226 41.8481873, 0.2968884 41.8483468)",,,,
184310250,Calle Sevilla,residential,False,False,40.601,"LINESTRING (0.2971226 41.8481873, 0.2974508 41.8484585)",,,,
184310250,Calle Sevilla,residential,False,True,51.938,"LINESTRING (0.2971226 41.8481873, 0.2967154 41.8478321)",,,,
184310241,Calle Ramiro El Monje,residential,True,False,66.126,"LINESTRING (0.2986106 41.8482508, 0.299142 41.8486946)",,,,
184310256,Calle Maladeta,residential,False,True,36.129,"LINESTRING (0.2986106 41.8482508, 0.2982838 41.848466)",,,,
184310256,Calle Maladeta,residential,False,False,58.344,"LINESTRING (0.2986106 41.8482508, 0.2990752 41.8479554, 0.2991464 41.8479102)",,,,
179784070,Calle Agustina de Aragón,residential,True,False,40.658,"LINESTRING (0.2968884 41.8483468, 0.2972194 41.8486168)",,,,
184310244,Calle Castilla,residential,False,False,26.284,"LINESTRING (0.2968884 41.8483468, 0.2971226 41.8481873)",,,,
184310244,Calle Castilla,residential,False,True,57.776,"LINESTRING (0.2968884 41.8483468, 0.2963736 41.8486974)",,,,
184310254,Calle Buenavista,residential,True,False,47.282,"LINESTRING (0.2982838 41.848466, 0.2979005 41.8481509)",,,,
184310256,Calle Maladeta,residential,False,False,36.129,"LINESTRING (0.2982838 41.848466, 0.2986106 41.8482508)",,,,
184310256,Calle Maladeta,residential,False,True,76.411,"LINESTRING (0.2982838 41.848466, 0.2975926 41.8489211)",,,,
179784070,Calle Agustina de Aragón,residential,True,False,45.831,"LINESTRING (0.2972194 41.8486168, 0.2975926 41.8489211)",,,,
184310259,Calle Madrid,residential,False,False,26.023,"LINESTRING (0.2972194 41.8486168, 0.2974508 41.8484585)",,,,
184310259,Calle Madrid,residential,False,True,54.93,"LINESTRING (0.2972194 41.8486168, 0.2967309 41.8489509)",,,,
184310241,Calle Ramiro El Monje,residential,True,False,37.836,"LINESTRING (0.299142 41.8486946, 0.2994461 41.8489485)",,,,
210743929,Calle Independencia,residential,True,False,59.265,"LINESTRING (0.299142 41.8486946, 0.2996503 41.8483195)",,,,
184310241,Calle Ramiro El Monje,residential,True,False,49.364,"LINESTRING (0.2994461 41.8489485, 0.2998428 41.8492798)",,,,
750286067,Calle Palomar,residential,True,False,35.301,"LINESTRING (0.2994461 41.8489485, 0.2991313 41.8491625)",,,,
184310254,Calle Buenavista,residential,True,False,36.423,"LINESTRING (0.2991313 41.8491625, 0.2988445 41.8489142)",,,,
184310271,Calle Palomar,residential,True,False,76.8,"LINESTRING (0.2991313 41.8491625, 0.2984462 41.8496279)",,,,
184310241,Calle Ramiro El Monje,residential,True,False,45.329,"LINESTRING (0.2998428 41.8492798, 0.3002071 41.849584)",,,,
750286062,Calle Luna,residential,True,False,58.388,"LINESTRING (0.2998428 41.8492798, 0.3003777 41.8489378)",,,,
184310242,Calle Luna,residential,False,True,77.697,"LINESTRING (0.2995228 41.8494843, 0.298811 41.8499394)",,,,
750286062,Calle Luna,residential,True,False,34.923,"LINESTRING (0.2995228 41.8494843, 0.2998428 41.8492798)",,,,
750286066,Calle Buenavista,residential,True,False,48.29,"LINESTRING (0.2995228 41.8494843, 0.2991313 41.8491625)",,,,
184308115,Calle Monjas,residential,False,False,80.531,"LINESTRING (0.2967078 41.8503451, 0.2967414 41.8496213)",,,,
184308115,Calle Monjas,residential,False,True,52.835,"LINESTRING (0.2967078 41.8503451, 0.2966769 41.8508197)",,,,
184310271,Calle Palomar,residential,True,False,55.277,"LINESTRING (0.2967078 41.8503451, 0.2960816 41.850517)",,,,
184308114,Calle Teodoro Bardaji,residential,False,True,26.817,"LINESTRING (0.2967758 41.8513567, 0.2970961 41.8513215)",,,,
198848970,Calle Galileo,residential,False,False,105.897,"LINESTRING (0.2967758 41.8513567, 0.2969497 41.8523002)",,,,
198848970,Calle Galileo,residential,False,True,60.271,"LINESTRING (0.2967758 41.8513567, 0.2966769 41.8508197)",,,,
184308114,Calle Teodoro Bardaji,residential,False,False,88.345,"LINESTRING (0.2967758 41.8513567, 0.2964023 41.8513939, 0.2957186 41.8514621)",,,,
198044791,Avenida San Esteban,secondary,False,False,22.604,"LINESTRING (0.2944534 41.8533173, 0.2944158 41.8531895, 0.2944196 41.8531644, 0.2944266 41.8531175)",A-133,,,
198044791,Avenida San Esteban,secondary,False,False,47.541,"LINESTRING (0.2947162 41.8529537, 0.2947269 41.8529008, 0.2947238 41.8528268, 0.2947064 41.8527529, 0.2946532 41.852602, 0.2946366 41.8525656, 0.2946203 41.8525376)",A-133,,,
198044791,Avenida San Esteban,secondary,False,True,30.174,"LINESTRING (0.2947162 41.8529537, 0.2946519 41.8529897, 0.2945231 41.8530536, 0.2944266 41.8531175)",A-133,,,
198044802,Calle Arrabal,residential,False,False,61.23299999999999,"LINESTRING (0.2947162 41.8529537, 0.2949147 41.8528538, 0.295081 41.8527659, 0.2952902 41.8526101)",,,,
198044802,Calle Arrabal,residential,False,False,34.392,"LINESTRING (0.2952902 41.8526101, 0.2954833 41.8524463, 0.2955424 41.8523663)",,,,
198044802,Calle Arrabal,residential,False,True,61.233,"LINESTRING (0.2952902 41.8526101, 0.295081 41.8527659, 0.2949147 41.8528538, 0.2947162 41.8529537)",,,,
198848978,,living_street,False,False,99.63999999999999,"LINESTRING (0.2952902 41.8526101, 0.2953982 41.8528142, 0.2955806 41.8531658, 0.2957254 41.8534455)",,,,
79936412,Calle Tamarite,residential,True,False,79.111,"LINESTRING (0.2946203 41.8525376, 0.2948128 41.8524822, 0.2948731 41.8524678, 0.2951132 41.8524103, 0.2955424 41.8523663)",,,,
198044791,Avenida San Esteban,secondary,False,True,47.541,"LINESTRING (0.2946203 41.8525376, 0.2946366 41.8525656, 0.2946532 41.852602, 0.2947064 41.8527529, 0.2947238 41.8528268, 0.2947269 41.8529008, 0.2947162 41.8529537)",A-133,,,
487478063,Avenida San Esteban,secondary,False,False,66.752,"LINESTRING (0.2946203 41.8525376, 0.2943743 41.8521148, 0.2943429 41.8520517, 0.2943143 41.8519827)",A-133,,,
1020380178,Calle Zaragoza,primary,False,False,4.491,"LINESTRING (0.2925552 41.8501435, 0.292527 41.850178)",,,,
1020380178,Calle Zaragoza,primary,False,True,49.336,"LINESTRING (0.2925552 41.8501435, 0.2929851 41.8498364)",,,,
"[1018615426, 119804047]",Paseo Corderas,residential,True,False,120.646,"LINESTRING (0.2925552 41.8501435, 0.2925174 41.8501123, 0.2920314 41.8497306, 0.292555 41.8493914)",,,,
198045417,Calle Zaragoza,primary,False,False,6.801,"LINESTRING (0.29061 41.851766, 0.2905565 41.8518124)",,,,
198045417,Calle Zaragoza,primary,False,True,100.446,"LINESTRING (0.29061 41.851766, 0.2914126 41.8510888)",,,,
198155624,,residential,False,True,49.936,"LINESTRING (0.29061 41.851766, 0.2904971 41.8516972, 0.2901433 41.8514817)",,,,
198045417,Calle Zaragoza,primary,False,True,6.801,"LINESTRING (0.2905565 41.8518124, 0.29061 41.851766)",,,,
198155634,Calle Jacinto Benavente,residential,False,False,85.96,"LINESTRING (0.2905565 41.8518124, 0.2911695 41.8524362)",,,,
"[198155632, 198155624, 198155629]",Calle Valcarca,residential,False,"[False, True]",46.504000000000005,"LINESTRING (0.2896722 41.8512546, 0.2897163 41.8512745, 0.2899148 41.8513784, 0.2901433 41.8514817)",,,,yes
198157296,Travesía Industria,residential,False,True,42.974,"LINESTRING (0.293566 41.8520487, 0.2934122 41.8516796)",,,,
750281855,Calle Industria,residential,True,False,62.955,"LINESTRING (0.293566 41.8520487, 0.2938703 41.8519758, 0.294123 41.8518619, 0.2942555 41.8518179)",,,,
198045417,Calle Zaragoza,primary,False,False,100.446,"LINESTRING (0.2914126 41.8510888, 0.29061 41.851766)",,,,
198045417,Calle Zaragoza,primary,False,True,2.624,"LINESTRING (0.2914126 41.8510888, 0.2914334 41.851071)",,,,
198157300,Calle Tarragona,residential,True,False,33.382,"LINESTRING (0.2914126 41.8510888, 0.2916266 41.8513432)",,,,
1018615424,Avenida Aragón,residential,True,False,60.972,"LINESTRING (0.292555 41.8493914, 0.2929851 41.8498364)",,,,
198157296,Travesía Industria,residential,False,False,42.974,"LINESTRING (0.2934122 41.8516796, 0.293566 41.8520487)",,,,
198157296,Travesía Industria,residential,False,True,11.801,"LINESTRING (0.2934122 41.8516796, 0.2933526 41.8515832)",,,,
"[672014995, 672014996, 198157299]",Travesía Comercio,residential,False,True,31.354,"LINESTRING (0.2934122 41.8516796, 0.2932126 41.8517509, 0.2931548 41.8517793, 0.2931401 41.8517824, 0.2930797 41.8518125)",,,,building_passage
