osmid,highway,oneway,reversed,length,ref,width,geometry,name
152462825,residential,False,True,16.481,,,"LINESTRING (-6.1614956 39.1864532, -6.1616835 39.1864807)",Calle San Sebastián
152462825,residential,False,False,79.19,,,"LINESTRING (-6.1614956 39.1864532, -6.1611043 39.18636, -6.1607194 39.1861013)",Calle San Sebastián
286671882,residential,False,False,94.242,,,"LINESTRING (-6.1614956 39.1864532, -6.1613834 39.1865392, -6.161223 39.1866243, -6.1609724 39.1867316, -6.1606494 39.186856, -6.1606055 39.1869207)",
152462777,residential,False,False,23.428,,,"LINESTRING (-6.1628573 39.1847578, -6.1631166 39.184821)",
152462809,residential,False,False,51.096000000000004,,,"LINESTRING (-6.1628573 39.1847578, -6.1629664 39.184517, -6.1630668 39.1843281)",
152462809,residential,False,True,21.365000000000002,,,"LINESTRING (-6.1628573 39.1847578, -6.1627564 39.1848267, -6.1626777 39.18489)",
152462785,residential,False,False,34.56,,,"LINESTRING (-6.1633125 39.1859764, -6.1629685 39.1861361)",
325255819,residential,False,False,19.043,,,"LINESTRING (-6.1633125 39.1859764, -6.1634528 39.1861087)",
"[325255818, 325255819]",residential,False,True,37.328,,,"LINESTRING (-6.1633125 39.1859764, -6.1631995 39.1857759, -6.1631563 39.1856639)",Plaza Constitución
152462817,residential,False,False,11.361,,,"LINESTRING (-6.1621262 39.1862214, -6.1619955 39.1862081)",
152462817,residential,False,True,11.11,,,"LINESTRING (-6.1621262 39.1862214, -6.1621952 39.1863058)",
325255820,residential,False,True,37.707,,,"LINESTRING (-6.1621262 39.1862214, -6.1624218 39.1859714)",
152462817,residential,False,False,82.855,,,"LINESTRING (-6.1634378 39.1869728, -6.1626934 39.1865013)",
152462821,residential,False,True,41.881,,,"LINESTRING (-6.1634378 39.1869728, -6.1630075 39.1871478)",
152462821,residential,False,False,137.853,,,"LINESTRING (-6.1634378 39.1869728, -6.1648 39.1873405, -6.164957 39.1873375)",
325080788,tertiary,False,False,162.312,CC-117,5,"LINESTRING (-6.1664337 39.184358, -6.1669426 39.1857634)",
310213373,residential,False,True,170.607,,,"LINESTRING (-6.1664337 39.184358, -6.1662197 39.1844444, -6.1655905 39.1845806, -6.1652636 39.1846024, -6.1648242 39.1845479, -6.1645176 39.184504)",
"[310213377, 310213375]",tertiary,False,False,100.404,CC-V117,5,"LINESTRING (-6.1664337 39.184358, -6.1668041 39.1842831, -6.167075 39.1842137, -6.1672132 39.1841894, -6.1675681 39.1841986)",
325080788,tertiary,False,True,307.597,CC-117,5,"LINESTRING (-6.1664337 39.184358, -6.1662826 39.1840274, -6.166072 39.1837638, -6.1657859 39.1835336, -6.1640907 39.1823242)",
325255819,residential,False,True,37.162,,,"LINESTRING (-6.164957 39.1873375, -6.1646193 39.1871297)",
152462821,residential,False,True,137.853,,,"LINESTRING (-6.164957 39.1873375, -6.1648 39.1873405, -6.1634378 39.1869728)",
325255819,residential,False,False,315.50300000000004,,,"LINESTRING (-6.164957 39.1873375, -6.1650797 39.187419, -6.1661091 39.1880853, -6.1663017 39.1881858, -6.1665157 39.1882923, -6.1680286 39.1888432)",
152462802,residential,False,False,100.694,,,"LINESTRING (-6.1609697 39.1825268, -6.1612902 39.1828119, -6.1616103 39.1832773)",
152462802,residential,False,True,166.05900000000003,,,"LINESTRING (-6.1609697 39.1825268, -6.1607764 39.1823813, -6.1599732 39.181951, -6.1596772 39.1817156, -6.1596279 39.1815203)",
325255822,residential,False,True,270.58299999999997,,,"LINESTRING (-6.1609697 39.1825268, -6.1606535 39.1840524, -6.1606643 39.1842021, -6.1607873 39.1843643, -6.1608755 39.1845352, -6.1609846 39.1848914)",
152462781,residential,False,True,31.676,,,"LINESTRING (-6.1631863 39.1845413, -6.1631166 39.184821)",
310213374,residential,False,False,25.848,,,"LINESTRING (-6.1631863 39.1845413, -6.1630668 39.1843281)",
310213373,residential,False,False,114.864,,,"LINESTRING (-6.1631863 39.1845413, -6.1633833 39.1845348, -6.163963 39.1845316, -6.1643005 39.1845179, -6.1645176 39.184504)",
152462798,residential,False,True,19.684,,,"LINESTRING (-6.1628382 39.1853606, -6.1629066 39.1851917)",
"[152462802, 325255818]",residential,False,False,29.506,,,"LINESTRING (-6.1628382 39.1853606, -6.1629358 39.185445, -6.163042 39.1855728)",Plaza Constitución
152462802,residential,False,True,76.37400000000001,,,"LINESTRING (-6.1628382 39.1853606, -6.1623059 39.1848764, -6.1622877 39.1848277)",
152462786,residential,False,True,68.25,,,"LINESTRING (-6.161308 39.1856907, -6.1607194 39.1861013)",
152462786,residential,False,False,122.678,,,"LINESTRING (-6.161308 39.1856907, -6.1615548 39.1854578, -6.1618768 39.1851468, -6.1621407 39.1849617, -6.1622392 39.1848599)",
329935497,residential,False,False,93.934,,,"LINESTRING (-6.161308 39.1856907, -6.1613634 39.1855523, -6.1612945 39.185407, -6.1611513 39.185071, -6.1610811 39.1848877)",
329935497,residential,False,True,82.589,,,"LINESTRING (-6.161308 39.1856907, -6.161705 39.1859901, -6.1619955 39.1862081)",
152462798,residential,False,False,19.684,,,"LINESTRING (-6.1629066 39.1851917, -6.1628382 39.1853606)",
152462798,residential,False,True,38.919,,,"LINESTRING (-6.1629066 39.1851917, -6.1626777 39.18489)",
152462781,residential,False,False,51.84799999999999,,,"LINESTRING (-6.1629066 39.1851917, -6.1631187 39.1850445, -6.1631695 39.1849552, -6.1631575 39.1848518, -6.1631166 39.184821)",
152462801,residential,False,False,180.79299999999998,,,"LINESTRING (-6.1645176 39.184504, -6.164467 39.1848938, -6.1638271 39.1858214, -6.1636523 39.1859433)",
310213373,residential,False,False,170.607,,,"LINESTRING (-6.1645176 39.184504, -6.1648242 39.1845479, -6.1652636 39.1846024, -6.1655905 39.1845806, -6.1662197 39.1844444, -6.1664337 39.184358)",
310213373,residential,False,True,114.864,,,"LINESTRING (-6.1645176 39.184504, -6.1643005 39.1845179, -6.163963 39.1845316, -6.1633833 39.1845348, -6.1631863 39.1845413)",
152462786,residential,False,False,5.504,,,"LINESTRING (-6.1622392 39.1848599, -6.1622877 39.1848277)",
152462786,residential,False,True,122.678,,,"LINESTRING (-6.1622392 39.1848599, -6.1621407 39.1849617, -6.1618768 39.1851468, -6.1615548 39.1854578, -6.161308 39.1856907)",
152462808,residential,False,False,100.311,,,"LINESTRING (-6.1622392 39.1848599, -6.161912 39.1848301, -6.1616005 39.1848451, -6.1610811 39.1848877)",Calle Cervantes
152462785,residential,False,False,39.849,,,"LINESTRING (-6.1626934 39.1865013, -6.1624873 39.1868221)",
152462817,residential,False,True,82.855,,,"LINESTRING (-6.1626934 39.1865013, -6.1634378 39.1869728)",
152462785,residential,False,True,50.15599999999999,,,"LINESTRING (-6.1626934 39.1865013, -6.1627993 39.1862146, -6.1629685 39.1861361)",
152462817,residential,False,False,48.129000000000005,,,"LINESTRING (-6.1626934 39.1865013, -6.1624164 39.1863945, -6.1621952 39.1863058)",
152462786,residential,False,True,5.504,,,"LINESTRING (-6.1622877 39.1848277, -6.1622392 39.1848599)",
152462798,residential,False,False,36.432,,,"LINESTRING (-6.1622877 39.1848277, -6.1623807 39.1847983, -6.1625002 39.1848188, -6.1626777 39.18489)",
152462802,residential,False,False,76.37400000000001,,,"LINESTRING (-6.1622877 39.1848277, -6.1623059 39.1848764, -6.1628382 39.1853606)",
152462802,residential,False,True,182.966,,,"LINESTRING (-6.1622877 39.1848277, -6.1622239 39.1847687, -6.1622043 39.1846508, -6.1621385 39.1844515, -6.1618335 39.18373, -6.1616103 39.1832773)",
251562047,residential,False,False,80.458,,,"LINESTRING (-6.1622877 39.1848277, -6.1623147 39.1847604, -6.1623862 39.1844412, -6.1622787 39.1841228)",
152462777,residential,False,True,23.428,,,"LINESTRING (-6.1631166 39.184821, -6.1628573 39.1847578)",
152462781,residential,False,False,31.676,,,"LINESTRING (-6.1631166 39.184821, -6.1631863 39.1845413)",
152462781,residential,False,True,51.848,,,"LINESTRING (-6.1631166 39.184821, -6.1631575 39.1848518, -6.1631695 39.1849552, -6.1631187 39.1850445, -6.1629066 39.1851917)",
325080788,tertiary,False,True,355.09999999999997,CC-117,5,"LINESTRING (-6.1680286 39.1888432, -6.1679568 39.1886955, -6.1669426 39.1857634)",
325255819,residential,False,True,315.50300000000004,,,"LINESTRING (-6.1680286 39.1888432, -6.1665157 39.1882923, -6.1663017 39.1881858, -6.1661091 39.1880853, -6.1650797 39.187419, -6.164957 39.1873375)",
152462801,residential,False,True,25.177,,,"LINESTRING (-6.1634528 39.1861087, -6.1636523 39.1859433)",
325255819,residential,False,True,19.043,,,"LINESTRING (-6.1634528 39.1861087, -6.1633125 39.1859764)",
325255819,residential,False,False,152.637,,,"LINESTRING (-6.1634528 39.1861087, -6.1636084 39.1862946, -6.1639205 39.1865759, -6.164072 39.1867335, -6.1643311 39.1869621, -6.1646193 39.1871297)",
152462808,residential,False,False,79.614,,,"LINESTRING (-6.1609846 39.1848914, -6.1600626 39.184935)",Calle Cervantes
152462808,residential,False,True,8.327,,,"LINESTRING (-6.1609846 39.1848914, -6.1610811 39.1848877)",Calle Cervantes
325255822,residential,False,False,270.58299999999997,,,"LINESTRING (-6.1609846 39.1848914, -6.1608755 39.1845352, -6.1607873 39.1843643, -6.1606643 39.1842021, -6.1606535 39.1840524, -6.1609697 39.1825268)",
251562046,residential,False,False,42.199,,,"LINESTRING (-6.1616103 39.1832773, -6.1620724 39.1834027)",
152462802,residential,False,False,182.966,,,"LINESTRING (-6.1616103 39.1832773, -6.1618335 39.18373, -6.1621385 39.1844515, -6.1622043 39.1846508, -6.1622239 39.1847687, -6.1622877 39.1848277)",
152462802,residential,False,True,100.694,,,"LINESTRING (-6.1616103 39.1832773, -6.1612902 39.1828119, -6.1609697 39.1825268)",
251562047,residential,False,True,46.06,,,"LINESTRING (-6.1618017 39.1826057, -6.1619203 39.1830096)",
152462809,residential,False,False,70.94,,,"LINESTRING (-6.1637763 39.1829138, -6.1640907 39.1823242)",
152462809,residential,False,True,136.666,,,"LINESTRING (-6.1637763 39.1829138, -6.1636791 39.1830961, -6.1633787 39.1834703, -6.1631713 39.1840391)",
251562045,residential,False,True,163.19,,,"LINESTRING (-6.1637763 39.1829138, -6.1633097 39.1828343, -6.1629596 39.1828279, -6.1619203 39.1830096)",
251562047,residential,False,False,46.06,,,"LINESTRING (-6.1619203 39.1830096, -6.1618017 39.1826057)",
251562047,residential,False,True,45.634,,,"LINESTRING (-6.1619203 39.1830096, -6.1620724 39.1834027)",
251562045,residential,False,False,163.19,,,"LINESTRING (-6.1619203 39.1830096, -6.1629596 39.1828279, -6.1633097 39.1828343, -6.1637763 39.1829138)",
251562046,residential,False,True,42.199,,,"LINESTRING (-6.1620724 39.1834027, -6.1616103 39.1832773)",
251562047,residential,False,False,45.634,,,"LINESTRING (-6.1620724 39.1834027, -6.1619203 39.1830096)",
251562047,residential,False,True,82.022,,,"LINESTRING (-6.1620724 39.1834027, -6.1622787 39.1841228)",
251562046,residential,False,False,122.905,,,"LINESTRING (-6.1620724 39.1834027, -6.1623917 39.1835331, -6.1628962 39.1837831, -6.1629789 39.183969, -6.1631713 39.1840391)",
152462809,residential,False,True,25.11,,,"LINESTRING (-6.1631713 39.1840391, -6.1630675 39.1842501)",
152462809,residential,False,False,136.666,,,"LINESTRING (-6.1631713 39.1840391, -6.1633787 39.1834703, -6.1636791 39.1830961, -6.1637763 39.1829138)",
251562046,residential,False,True,122.905,,,"LINESTRING (-6.1631713 39.1840391, -6.1629789 39.183969, -6.1628962 39.1837831, -6.1623917 39.1835331, -6.1620724 39.1834027)",
251562043,residential,False,True,69.444,,,"LINESTRING (-6.1622787 39.1841228, -6.1630675 39.1842501)",
251562047,residential,False,False,82.022,,,"LINESTRING (-6.1622787 39.1841228, -6.1620724 39.1834027)",
251562047,residential,False,True,80.45800000000001,,,"LINESTRING (-6.1622787 39.1841228, -6.1623862 39.1844412, -6.1623147 39.1847604, -6.1622877 39.1848277)",
152462808,residential,False,False,101.567,,,"LINESTRING (-6.1600626 39.184935, -6.1588842 39.1849291)",Calle Cervantes
152462808,residential,False,True,79.614,,,"LINESTRING (-6.1600626 39.184935, -6.1609846 39.1848914)",Calle Cervantes
251562042,residential,False,False,53.802,,,"LINESTRING (-6.1600626 39.184935, -6.1598492 39.1853897)",
251562042,residential,False,True,53.802,,,"LINESTRING (-6.1598492 39.1853897, -6.1600626 39.184935)",
152462825,residential,False,False,98.041,,,"LINESTRING (-6.1598492 39.1853897, -6.1596276 39.185265, -6.1590004 39.185007, -6.1588842 39.1849291)",Calle San Sebastián
152462825,residential,False,True,109.793,,,"LINESTRING (-6.1598492 39.1853897, -6.1599008 39.1854202, -6.1600828 39.1855897, -6.1603378 39.18586, -6.1607194 39.1861013)",Calle San Sebastián
152462817,residential,False,False,11.11,,,"LINESTRING (-6.1621952 39.1863058, -6.1621262 39.1862214)",
152462817,residential,False,True,48.129000000000005,,,"LINESTRING (-6.1621952 39.1863058, -6.1624164 39.1863945, -6.1626934 39.1865013)",
251562048,residential,False,False,34.727000000000004,,,"LINESTRING (-6.1621952 39.1863058, -6.1620554 39.1864327, -6.16197 39.1865622)",
152462785,residential,False,False,14.97,,,"LINESTRING (-6.1617824 39.1875052, -6.1616578 39.187599)",
152462785,residential,False,True,99.104,,,"LINESTRING (-6.1617824 39.1875052, -6.1623594 39.1870711, -6.1624873 39.1868221)",
152462821,residential,False,False,124.97,,,"LINESTRING (-6.1617824 39.1875052, -6.1619754 39.1876228, -6.1622471 39.1874569, -6.1630075 39.1871478)",
152462785,residential,False,True,14.97,,,"LINESTRING (-6.1616578 39.187599, -6.1617824 39.1875052)",
152462785,residential,False,False,237.55100000000002,,,"LINESTRING (-6.1616578 39.187599, -6.1616345 39.1876165, -6.1612651 39.1878944, -6.1612945 39.1880587, -6.1611363 39.1882769, -6.1607921 39.1886979, -6.1606643 39.1887764, -6.1603545 39.1888365, -6.1602139 39.1888471, -6.1600705 39.1888343, -6.1598182 39.1887823)",
251562048,residential,False,True,119.16900000000003,,,"LINESTRING (-6.1616578 39.187599, -6.1617025 39.1874027, -6.1617301 39.1872382, -6.1618431 39.1869476, -6.1618486 39.1868194, -6.161923 39.1866335, -6.16197 39.1865622)",
988641272,residential,False,False,129.54999999999998,,,"LINESTRING (-6.1688138 39.1834185, -6.168732 39.1835044, -6.1684692 39.1837539, -6.1677772 39.1840076, -6.1678091 39.1841483)",
325255818,residential,False,True,14.13,,,"LINESTRING (-6.1631563 39.1856639, -6.163042 39.1855728)",Plaza Constitución
286671880,residential,False,True,53.288999999999994,,,"LINESTRING (-6.1631563 39.1856639, -6.1630379 39.1857925, -6.1628716 39.1859949, -6.1628265 39.1860683)",
"[325255817, 286671879]",residential,False,True,53.185,,,"LINESTRING (-6.1631563 39.1856639, -6.1633077 39.1857196, -6.1636523 39.1859433)",Plaza Constitución
"[325255818, 325255819]",residential,False,False,37.328,,,"LINESTRING (-6.1631563 39.1856639, -6.1631995 39.1857759, -6.1633125 39.1859764)",Plaza Constitución
152462801,residential,False,False,25.177,,,"LINESTRING (-6.1636523 39.1859433, -6.1634528 39.1861087)",
152462801,residential,False,True,180.793,,,"LINESTRING (-6.1636523 39.1859433, -6.1638271 39.1858214, -6.164467 39.1848938, -6.1645176 39.184504)",
"[325255817, 286671879]",residential,False,False,53.185,,,"LINESTRING (-6.1636523 39.1859433, -6.1633077 39.1857196, -6.1631563 39.1856639)",Plaza Constitución
325255820,residential,False,False,37.707,,,"LINESTRING (-6.1624218 39.1859714, -6.1621262 39.1862214)",
286671881,residential,False,False,36.625,,,"LINESTRING (-6.1624218 39.1859714, -6.162623 39.1860057, -6.1628265 39.1860683)",
"[152462779, 325255820]",residential,False,"[False, True]",76.353,,,"LINESTRING (-6.1624218 39.1859714, -6.162832 39.1855561, -6.163042 39.1855728)",Plaza Constitución
286671881,residential,False,False,14.374,,,"LINESTRING (-6.1628265 39.1860683, -6.1629685 39.1861361)",
286671880,residential,False,False,53.288999999999994,,,"LINESTRING (-6.1628265 39.1860683, -6.1628716 39.1859949, -6.1630379 39.1857925, -6.1631563 39.1856639)",
286671881,residential,False,True,36.625,,,"LINESTRING (-6.1628265 39.1860683, -6.162623 39.1860057, -6.1624218 39.1859714)",
152462785,residential,False,True,34.56,,,"LINESTRING (-6.1629685 39.1861361, -6.1633125 39.1859764)",
286671881,residential,False,True,14.374,,,"LINESTRING (-6.1629685 39.1861361, -6.1628265 39.1860683)",
152462785,residential,False,False,50.15599999999999,,,"LINESTRING (-6.1629685 39.1861361, -6.1627993 39.1862146, -6.1626934 39.1865013)",
286671877,residential,False,True,26.303,,,"LINESTRING (-6.16197 39.1865622, -6.1616835 39.1864807)",
251562048,residential,False,False,119.16899999999998,,,"LINESTRING (-6.16197 39.1865622, -6.161923 39.1866335, -6.1618486 39.1868194, -6.1618431 39.1869476, -6.1617301 39.1872382, -6.1617025 39.1874027, -6.1616578 39.187599)",
251562048,residential,False,True,34.727000000000004,,,"LINESTRING (-6.16197 39.1865622, -6.1620554 39.1864327, -6.1621952 39.1863058)",
152462785,residential,False,True,39.849,,,"LINESTRING (-6.1624873 39.1868221, -6.1626934 39.1865013)",
286671876,residential,False,False,57.634,,,"LINESTRING (-6.1624873 39.1868221, -6.1630075 39.1871478)",
152462785,residential,False,False,99.104,,,"LINESTRING (-6.1624873 39.1868221, -6.1623594 39.1870711, -6.1617824 39.1875052)",
286671882,residential,False,True,94.24199999999999,,,"LINESTRING (-6.1606055 39.1869207, -6.1606494 39.186856, -6.1609724 39.1867316, -6.161223 39.1866243, -6.1613834 39.1865392, -6.1614956 39.1864532)",
152462821,residential,False,False,41.881,,,"LINESTRING (-6.1630075 39.1871478, -6.1634378 39.1869728)",
286671876,residential,False,True,57.634,,,"LINESTRING (-6.1630075 39.1871478, -6.1624873 39.1868221)",
152462821,residential,False,True,124.97,,,"LINESTRING (-6.1630075 39.1871478, -6.1622471 39.1874569, -6.1619754 39.1876228, -6.1617824 39.1875052)",
325080788,tertiary,False,True,162.312,CC-117,5,"LINESTRING (-6.1669426 39.1857634, -6.1664337 39.184358)",
325080788,tertiary,False,False,355.09999999999997,CC-117,5,"LINESTRING (-6.1669426 39.1857634, -6.1679568 39.1886955, -6.1680286 39.1888432)",
325255823,residential,False,True,258.29900000000004,,,"LINESTRING (-6.1669426 39.1857634, -6.166582 39.1858392, -6.1662465 39.185941, -6.1654959 39.1863316, -6.1652784 39.1865043, -6.1649625 39.1868709, -6.1646193 39.1871297)",
152462808,residential,False,False,8.327,,,"LINESTRING (-6.1610811 39.1848877, -6.1609846 39.1848914)",Calle Cervantes
152462808,residential,False,True,100.31099999999999,,,"LINESTRING (-6.1610811 39.1848877, -6.1616005 39.1848451, -6.161912 39.1848301, -6.1622392 39.1848599)",Calle Cervantes
329935497,residential,False,True,93.934,,,"LINESTRING (-6.1610811 39.1848877, -6.1611513 39.185071, -6.1612945 39.185407, -6.1613634 39.1855523, -6.161308 39.1856907)",
325255818,residential,False,False,14.13,,,"LINESTRING (-6.163042 39.1855728, -6.1631563 39.1856639)",Plaza Constitución
"[152462779, 325255820]",residential,False,"[False, True]",76.353,,,"LINESTRING (-6.163042 39.1855728, -6.162832 39.1855561, -6.1624218 39.1859714)",Plaza Constitución
"[152462802, 325255818]",residential,False,True,29.506,,,"LINESTRING (-6.163042 39.1855728, -6.1629358 39.185445, -6.1628382 39.1853606)",Plaza Constitución
325255819,residential,False,False,37.162,,,"LINESTRING (-6.1646193 39.1871297, -6.164957 39.1873375)",
325255819,residential,False,True,152.637,,,"LINESTRING (-6.1646193 39.1871297, -6.1643311 39.1869621, -6.164072 39.1867335, -6.1639205 39.1865759, -6.1636084 39.1862946, -6.1634528 39.1861087)",
325255823,residential,False,False,258.299,,,"LINESTRING (-6.1646193 39.1871297, -6.1649625 39.1868709, -6.1652784 39.1865043, -6.1654959 39.1863316, -6.1662465 39.185941, -6.166582 39.1858392, -6.1669426 39.1857634)",
152462802,residential,False,False,166.059,,,"LINESTRING (-6.1596279 39.1815203, -6.1596772 39.1817156, -6.1599732 39.181951, -6.1607764 39.1823813, -6.1609697 39.1825268)",
152462804,residential,False,True,21.511,,,"LINESTRING (-6.1678091 39.1841483, -6.1675681 39.1841986)",
988641272,residential,False,True,129.55,,,"LINESTRING (-6.1678091 39.1841483, -6.1677772 39.1840076, -6.1684692 39.1837539, -6.168732 39.1835044, -6.1688138 39.1834185)",
