osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
950084629,False,2,SG-V-1111,Calle Médico Valentín Gil,tertiary,False,25.076,"LINESTRING (-3.4772103 41.27837, -3.4769787 41.2785134)",,
429281380,False,,,Calle María Sanz Ramírez,residential,True,74.55199999999999,"LINESTRING (-3.4772103 41.27837, -3.4773002 41.2784005, -3.4779783 41.2785608, -3.4780398 41.2786023)",,
505632995,False,2,SG-V-1111,Calle Gran Vía,tertiary,True,105.201,"LINESTRING (-3.4772103 41.27837, -3.4777256 41.2780244, -3.4781308 41.277725)",,
33146756,False,2,SG-V-1111,Calle Médico Valentín Gil,tertiary,False,59.492000000000004,"LINESTRING (-3.4766904 41.2787173, -3.476547 41.2788341, -3.4763468 41.2789878, -3.476181 41.2790898)",,
505632994,False,,,Calle Julio Gonzalo Ramos,residential,False,59.672,"LINESTRING (-3.4766904 41.2787173, -3.4769574 41.2791512, -3.4769892 41.2792047)",,
950084628,False,2,SG-V-1111,Calle Médico Valentín Gil,tertiary,True,33.085,"LINESTRING (-3.4766904 41.2787173, -3.4767515 41.2786723, -3.4769787 41.2785134)",,
60961230,False,,,Calle Ricardo Provencio,residential,False,99.067,"LINESTRING (-3.4781308 41.277725, -3.478155 41.2777941, -3.4781655 41.2778409, -3.4781764 41.2779091, -3.4781755 41.2779925, -3.4781645 41.278118, -3.4781502 41.2782331, -3.4781304 41.2783155, -3.4780803 41.2784857, -3.4780398 41.2786023)",,
505326481,False,2,SG-V-1111,Calle Calvo Sotelo,tertiary,True,70.50999999999999,"LINESTRING (-3.4781308 41.277725, -3.4781799 41.2776775, -3.478229 41.277645, -3.478358 41.2775624, -3.4784479 41.277507, -3.4785763 41.2774444, -3.4787008 41.2773853, -3.4787977 41.2773427)",,
505632995,False,2,SG-V-1111,Calle Gran Vía,tertiary,False,105.201,"LINESTRING (-3.4781308 41.277725, -3.4777256 41.2780244, -3.4772103 41.27837)",,
60910868,False,,,Avenida del Doctor García Tapia,residential,False,170.185,"LINESTRING (-3.4803117 41.2768916, -3.4803346 41.2770983, -3.4806635 41.2783981)",,
60910868,False,,,Avenida del Doctor García Tapia,residential,True,40.08,"LINESTRING (-3.4803117 41.2768916, -3.4802819 41.2768115, -3.480256 41.2767477, -3.4802235 41.2766642, -3.4801787 41.2765453)",,
505326484,False,2,SG-V-1111,Calle Gran Vía,tertiary,False,69.602,"LINESTRING (-3.4803117 41.2768916, -3.4801948 41.2768931, -3.4800288 41.2769072, -3.4799209 41.2769194, -3.4798194 41.2769406, -3.4797485 41.2769578, -3.4796462 41.2769969, -3.4795168 41.2770464)",,
505326484,False,2,SG-V-1111,Calle Gran Vía,tertiary,True,120.035,"LINESTRING (-3.4803117 41.2768916, -3.4808329 41.2768753, -3.4813113 41.2768418, -3.4817434 41.2768092)",,
87998921,False,2,SG-112,Carretera de Riofrío,tertiary,False,62.769,"LINESTRING (-3.4831919 41.2773692, -3.4826575 41.2770509, -3.4826032 41.2770186)",,
87998778,True,1,SG-112,Carretera de Riofrío,tertiary,False,31.336999999999996,"LINESTRING (-3.4826032 41.2770186, -3.4825059 41.2769328, -3.4824376 41.276874, -3.4823536 41.2768084)",,
87998921,False,2,SG-112,Carretera de Riofrío,tertiary,True,62.769,"LINESTRING (-3.4826032 41.2770186, -3.4826575 41.2770509, -3.4831919 41.2773692)",,
32142414,False,,,,residential,False,39.902,"LINESTRING (-3.4771043 41.2795967, -3.4771568 41.2796982, -3.4771969 41.2797615, -3.4772458 41.2798461, -3.4772978 41.2799245)",,
60961252,False,,,Plaza Mayor,residential,False,47.345,"LINESTRING (-3.4771043 41.2795967, -3.4774604 41.2795355, -3.4775538 41.2794015)",20,
950084627,False,,,Plaza Mayor,residential,True,46.32,"LINESTRING (-3.4771043 41.2795967, -3.4770763 41.2795934, -3.4770271 41.2795758, -3.4769811 41.2795309, -3.4769221 41.2794271, -3.4769062 41.2793872, -3.476904 41.2793078, -3.4769329 41.2792479)",,
87998902,True,1,,Carretera de Santibáñez,tertiary,False,35.872,"LINESTRING (-3.4817434 41.2768092, -3.4819467 41.2768195, -3.4821711 41.2768362)",,
505326484,False,2,SG-V-1111,Calle Gran Vía,tertiary,False,120.03500000000001,"LINESTRING (-3.4817434 41.2768092, -3.4813113 41.2768418, -3.4808329 41.2768753, -3.4803117 41.2768916)",,
505326478,False,,,Calle Descansadero,residential,True,119.439,"LINESTRING (-3.4758365 41.2781017, -3.4768374 41.2773349)",,
60910876,False,,,Bajada al Escorial,residential,False,52.32799999999999,"LINESTRING (-3.4758365 41.2781017, -3.4757942 41.2782328, -3.4757754 41.2783074, -3.4757486 41.2783689, -3.4757204 41.2784213, -3.4756382 41.2785453)",,
60910876,False,,,Bajada al Escorial,residential,True,147.966,"LINESTRING (-3.4758365 41.2781017, -3.4759744 41.2772796, -3.4760033 41.2772435, -3.4763477 41.2769763, -3.4764235 41.2769093)",,
950084633,False,,,Calle Cervantes,residential,False,29.865,"LINESTRING (-3.479583 41.2787078, -3.4795232 41.2789726)",,
60910835,False,,,Calle Mariano González Bartolomé,residential,False,130.93,"LINESTRING (-3.479583 41.2787078, -3.4780858 41.2786387, -3.4780398 41.2786023)",,
950084633,False,,,Calle Cervantes,residential,True,176.23499999999999,"LINESTRING (-3.479583 41.2787078, -3.4796198 41.278425, -3.4796048 41.2782088, -3.4794763 41.2776919, -3.479384 41.2773744, -3.4792422 41.2771667)",,
505326481,False,2,SG-V-1111,Calle Calvo Sotelo,tertiary,False,18.456,"LINESTRING (-3.4792422 41.2771667, -3.4791356 41.2772083, -3.4790467 41.2772439)",,
505326484,False,2,SG-V-1111,Calle Gran Vía,tertiary,True,26.561,"LINESTRING (-3.4792422 41.2771667, -3.4793348 41.2771262, -3.4795168 41.2770464)",,
950084633,False,,,Calle Cervantes,residential,False,176.235,"LINESTRING (-3.4792422 41.2771667, -3.479384 41.2773744, -3.4794763 41.2776919, -3.4796048 41.2782088, -3.4796198 41.278425, -3.479583 41.2787078)",,
950084633,False,,,Calle Cervantes,residential,True,133.133,"LINESTRING (-3.4792422 41.2771667, -3.4791969 41.2771082, -3.479082 41.2769305, -3.4790168 41.2768067, -3.4789131 41.2765548, -3.4786303 41.2760636)",,
60961250,False,,,Calle Raserillo Alto,residential,True,47.832,"LINESTRING (-3.4762647 41.2749067, -3.4763031 41.2749554, -3.4763734 41.2750539, -3.4764567 41.275192, -3.4765383 41.2752835)",,
950084634,False,,,Calle Cervantes,residential,False,16.794,"LINESTRING (-3.4762647 41.2749067, -3.4763427 41.2749239, -3.4764621 41.2749178)",,
60961247,False,,,Calle José Martínez de Velasco,residential,False,134.53900000000002,"LINESTRING (-3.4791247 41.2796519, -3.4779414 41.2794252, -3.4775538 41.2794015)",,
950084633,False,,,Calle Cervantes,residential,False,46.036,"LINESTRING (-3.4791247 41.2796519, -3.4789804 41.2799692, -3.4789523 41.280045)",,
950084633,False,,,Calle Cervantes,residential,True,82.768,"LINESTRING (-3.4791247 41.2796519, -3.4793752 41.2792695, -3.4795119 41.2790225, -3.4795232 41.2789726)",,
950084631,False,,,Calle Raserillo,residential,False,59.634,"LINESTRING (-3.4774499 41.2753226, -3.4770694 41.2757763)",,
950084633,False,,,Calle Cervantes,residential,True,94.024,"LINESTRING (-3.4774499 41.2753226, -3.4764621 41.2749178)",,
950084633,False,,,Calle Cervantes,residential,False,130.725,"LINESTRING (-3.4774499 41.2753226, -3.4780929 41.2756045, -3.478586 41.2759866, -3.4786303 41.2760636)",,
833540943,False,,,Calle Calzada,residential,False,42.337,"LINESTRING (-3.4761636 41.280096, -3.4758674 41.2797871)",,
60910876,False,,,Bajada al Escorial,residential,False,39.168,"LINESTRING (-3.4761636 41.280096, -3.4762438 41.2800917, -3.47634 41.2800862, -3.4764535 41.2800797, -3.4765604 41.2800686, -3.4766297 41.2800607)",,
60910876,False,,,Bajada al Escorial,residential,True,117.702,"LINESTRING (-3.4761636 41.280096, -3.4760391 41.280103, -3.4759031 41.2801081, -3.4757924 41.2801136, -3.4756789 41.2801144, -3.4755113 41.2800994, -3.4753642 41.2800808, -3.4751899 41.2800528, -3.4750628 41.2800271, -3.4749404 41.2799899, -3.4747898 41.2799426)",,
60961246,False,,,Calle Val Bajo,residential,False,52.214,"LINESTRING (-3.4786303 41.2760636, -3.4781662 41.276378)",,
60961246,False,,,Calle Val Bajo,residential,True,33.826,"LINESTRING (-3.4786303 41.2760636, -3.4789122 41.2758453)",,
950084633,False,,,Calle Cervantes,residential,False,133.133,"LINESTRING (-3.4786303 41.2760636, -3.4789131 41.2765548, -3.4790168 41.2768067, -3.479082 41.2769305, -3.4791969 41.2771082, -3.4792422 41.2771667)",,
950084633,False,,,Calle Cervantes,residential,True,130.72500000000002,"LINESTRING (-3.4786303 41.2760636, -3.478586 41.2759866, -3.4780929 41.2756045, -3.4774499 41.2753226)",,
505326479,False,,,Calle de las Damas,residential,False,119.76599999999999,"LINESTRING (-3.4787977 41.2773427, -3.4785845 41.2770819, -3.478336 41.2766781, -3.4781662 41.276378)",,
505326481,False,2,SG-V-1111,Calle Calvo Sotelo,tertiary,False,70.50999999999999,"LINESTRING (-3.4787977 41.2773427, -3.4787008 41.2773853, -3.4785763 41.2774444, -3.4784479 41.277507, -3.478358 41.2775624, -3.478229 41.277645, -3.4781799 41.2776775, -3.4781308 41.277725)",,
505326481,False,2,SG-V-1111,Calle Calvo Sotelo,tertiary,True,23.53,"LINESTRING (-3.4787977 41.2773427, -3.4789307 41.2772903, -3.4790467 41.2772439)",,
60961246,False,,,Calle Val Bajo,residential,True,52.214,"LINESTRING (-3.4781662 41.276378, -3.4786303 41.2760636)",,
950084632,False,,,Calle Raserillo Alto,residential,False,90.785,"LINESTRING (-3.4781662 41.276378, -3.4772829 41.2759027)",,
60961246,False,,,Calle Val Bajo,residential,False,153.978,"LINESTRING (-3.4781662 41.276378, -3.4776696 41.276767, -3.4771609 41.2771394, -3.4768374 41.2773349)",,
505326479,False,,,Calle de las Damas,residential,True,119.76599999999999,"LINESTRING (-3.4781662 41.276378, -3.478336 41.2766781, -3.4785845 41.2770819, -3.4787977 41.2773427)",,
60961252,False,,,Plaza Mayor,residential,True,16.598,"LINESTRING (-3.4775178 41.2792547, -3.4775538 41.2794015)",20,
60961230,False,,,Calle Ricardo Provencio,residential,True,86.37,"LINESTRING (-3.4775178 41.2792547, -3.4776034 41.2792004, -3.4777164 41.2791248, -3.4777592 41.2790834, -3.477793 41.2790334, -3.4778332 41.2789708, -3.477905 41.2788542, -3.4780123 41.2786801, -3.4780398 41.2786023)",,
60961252,False,,,Plaza Mayor,residential,False,47.342,"LINESTRING (-3.4775178 41.2792547, -3.47739 41.2791916, -3.4772475 41.279167, -3.4770986 41.2791706, -3.4769892 41.2792047)",20,
60910876,False,,,Bajada al Escorial,residential,False,147.966,"LINESTRING (-3.4764235 41.2769093, -3.4763477 41.2769763, -3.4760033 41.2772435, -3.4759744 41.2772796, -3.4758365 41.2781017)",,
60961251,False,,,Camino de Riofrío,residential,False,18.841,"LINESTRING (-3.4764235 41.2769093, -3.4764969 41.2769982, -3.4765473 41.2770508)",,
950084630,False,,,Calle Raserillo,residential,True,137.436,"LINESTRING (-3.4764235 41.2769093, -3.4769966 41.2758449, -3.4770694 41.2757763)",,
950084627,False,,,Plaza Mayor,residential,False,6.724,"LINESTRING (-3.4769892 41.2792047, -3.4769329 41.2792479)",,
60961252,False,,,Plaza Mayor,residential,True,47.342,"LINESTRING (-3.4769892 41.2792047, -3.4770986 41.2791706, -3.4772475 41.279167, -3.47739 41.2791916, -3.4775178 41.2792547)",20,
505632994,False,,,Calle Julio Gonzalo Ramos,residential,True,59.672,"LINESTRING (-3.4769892 41.2792047, -3.4769574 41.2791512, -3.4766904 41.2787173)",,
950084629,False,2,SG-V-1111,Calle Médico Valentín Gil,tertiary,True,25.076,"LINESTRING (-3.4769787 41.2785134, -3.4772103 41.27837)",,
60961251,False,,,Camino de Riofrío,residential,True,132.13799999999998,"LINESTRING (-3.4769787 41.2785134, -3.4768812 41.2781707, -3.4768557 41.2780553, -3.4768349 41.2778065, -3.4768332 41.2776513, -3.4768374 41.2773349)",,
950084628,False,2,SG-V-1111,Calle Médico Valentín Gil,tertiary,False,33.085,"LINESTRING (-3.4769787 41.2785134, -3.4767515 41.2786723, -3.4766904 41.2787173)",,
60961237,False,,,Calle Lepanto,residential,False,57.055,"LINESTRING (-3.4753677 41.2793156, -3.4746996 41.2792098)",,
60961256,False,,,Calle Lepanto,residential,False,37.358,"LINESTRING (-3.4753677 41.2793156, -3.4755888 41.2796076)",,
60961256,False,,,Calle Lepanto,residential,True,62.387,"LINESTRING (-3.4753677 41.2793156, -3.4752393 41.2787629)",,
60910835,False,,,Calle Mariano González Bartolomé,residential,True,130.93,"LINESTRING (-3.4780398 41.2786023, -3.4780858 41.2786387, -3.479583 41.2787078)",,
60961230,False,,,Calle Ricardo Provencio,residential,False,86.37,"LINESTRING (-3.4780398 41.2786023, -3.4780123 41.2786801, -3.477905 41.2788542, -3.4778332 41.2789708, -3.477793 41.2790334, -3.4777592 41.2790834, -3.4777164 41.2791248, -3.4776034 41.2792004, -3.4775178 41.2792547)",,
60961230,False,,,Calle Ricardo Provencio,residential,True,99.06700000000001,"LINESTRING (-3.4780398 41.2786023, -3.4780803 41.2784857, -3.4781304 41.2783155, -3.4781502 41.2782331, -3.4781645 41.278118, -3.4781755 41.2779925, -3.4781764 41.2779091, -3.4781655 41.2778409, -3.478155 41.2777941, -3.4781308 41.277725)",,
429281380,False,,,Calle María Sanz Ramírez,residential,False,74.55199999999999,"LINESTRING (-3.4780398 41.2786023, -3.4779783 41.2785608, -3.4773002 41.2784005, -3.4772103 41.27837)",,
