osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,access,junction,bridge,tunnel
202170512,True,,,residential,,False,127.167,"LINESTRING (-15.6557115 28.1455922, -15.6553468 28.1466897)",Calle Santiago de los Caballeros,,,,
126531848,True,,,residential,,False,135.445,"LINESTRING (-15.6557115 28.1455922, -15.6558721 28.1456432, -15.6563653 28.1458194, -15.6563773 28.1458237, -15.6570105 28.1460047)",Calle Reina Arminda,,,,
126531840,True,,,residential,,False,84.08200000000001,"LINESTRING (-15.6548712 28.1457432, -15.6556599 28.1456015, -15.6557115 28.1455922)",Calle Soront Semidam,,,,
126531821,True,,,residential,,False,95.469,"LINESTRING (-15.6544136 28.1458432, -15.6544313 28.1458783, -15.6546448 28.1462998, -15.6550466 28.1463548)",Calle Científico Roberto Moreno,,,,
126531860,True,,,residential,,False,46.36,"LINESTRING (-15.6544136 28.1458432, -15.6544865 28.1458362, -15.6545207 28.1458329, -15.6548382 28.1457544, -15.6548712 28.1457432)",Calle Drago,,,,
202170509,True,1,,residential,,False,53.301,"LINESTRING (-15.651192 28.1462982, -15.6508801 28.1459056)",Calle Drago,,,,
297021779,True,,,residential,,False,124.262,"LINESTRING (-15.651192 28.1462982, -15.6512399 28.1462588, -15.6521067 28.1455449, -15.6521183 28.1455355)",Calle Médico Martinón León,,,,
388875293,False,,,residential,,True,3.008,"LINESTRING (-15.6501364 28.1452458, -15.6501541 28.1452237)",Calle Domingo Pérez Mateos,,,,
202175525,False,,,residential,,True,65.67699999999999,"LINESTRING (-15.6501364 28.1452458, -15.6501799 28.1452705, -15.6506376 28.1456368)",Calle Drago,,,,
963908593,False,,,residential,,False,48.329,"LINESTRING (-15.6501364 28.1452458, -15.6500605 28.1452874, -15.6498 28.1454175, -15.6497543 28.1454542, -15.6497363 28.145488)",Calle Domingo Pérez Mateos,,,,
40066501,True,,,residential,,False,21.838,"LINESTRING (-15.6494947 28.1459659, -15.6493569 28.1461202)",Calle Calatayud,,,,
40066424,True,,,residential,,False,141.81300000000002,"LINESTRING (-15.6504109 28.146873, -15.6503997 28.1468475, -15.6502919 28.1466016, -15.650195 28.1464171, -15.6500661 28.1462701, -15.6496648 28.1458243, -15.6496464 28.1458039)",Calle Princesa Guayarmina,,,,
40066494,True,,,residential,,False,52.979,"LINESTRING (-15.6504109 28.146873, -15.650748 28.1466208, -15.6508215 28.1465633)",Calle Miguel Mújica,,,,
40066501,True,,,residential,,False,23.361,"LINESTRING (-15.6496464 28.1458039, -15.6494947 28.1459659)",Calle Calatayud,,,,
40066504,True,,,residential,,False,21.904,"LINESTRING (-15.6496826 28.1470605, -15.6498877 28.1469824)",Calle Catalina Guanarteme,,,,
40066511,True,,,residential,,False,21.503999999999998,"LINESTRING (-15.649882 28.1475954, -15.6500689 28.1475732, -15.6500976 28.1475635)",Calle Clavel,,,,
960795918,True,,,residential,,False,62.609,"LINESTRING (-15.649882 28.1475954, -15.6496879 28.147075, -15.6496826 28.1470605)",Calle Diego de Herrera,,,,
40066441,True,,,residential,,False,102.872,"LINESTRING (-15.6491625 28.1463149, -15.6498741 28.1469611, -15.6498877 28.1469824)",Calle Princesa Masequera,,,,
40066441,True,,,residential,,False,27.257,"LINESTRING (-15.6498877 28.1469824, -15.649973 28.1472157)",Calle Princesa Masequera,,,,
40066504,True,,,residential,,False,22.765,"LINESTRING (-15.6498877 28.1469824, -15.6500784 28.146914, -15.6501028 28.1469053)",Calle Catalina Guanarteme,,,,
40066501,True,,,residential,,False,28.844,"LINESTRING (-15.6493569 28.1461202, -15.6491625 28.1463149)",Calle Calatayud,,,,
40066450,True,,,residential,,False,113.90599999999999,"LINESTRING (-15.6493569 28.1461202, -15.6493844 28.146149, -15.6500671 28.1468606, -15.6501028 28.1469053)",Calle Tenesora Vidiña,,,,
40066450,True,,,residential,,False,5.641,"LINESTRING (-15.6501028 28.1469053, -15.6501204 28.1469255, -15.6501379 28.1469455)",Calle Tenesora Vidiña,,,,
40066501,True,,,residential,,False,25.82,"LINESTRING (-15.6497323 28.1455873, -15.6497183 28.1456749, -15.6496464 28.1458039)",Calle Calatayud,,,,
126531854,True,,,residential,,False,62.212999999999994,"LINESTRING (-15.6497323 28.1455873, -15.649764 28.1455947, -15.6497984 28.1456209, -15.6501645 28.1459902)",Calle Calvario,,,,
963908593,False,,,residential,,True,11.096,"LINESTRING (-15.6497323 28.1455873, -15.6497301 28.1455202, -15.6497363 28.145488)",Calle Domingo Pérez Mateos,,,,
40066458,True,,,residential,,False,15.941,"LINESTRING (-15.6495732 28.1455578, -15.6497086 28.1455829, -15.6497323 28.1455873)",Calle Delgado,,,,
960795915,True,,,residential,,False,18.387,"LINESTRING (-15.6495732 28.1455578, -15.6496601 28.145544, -15.6497098 28.1455059, -15.6497363 28.145488)",Calle Delgado,,,,
40066480,False,,,residential,30,False,23.559,"LINESTRING (-15.6494133 28.1485344, -15.6492637 28.1487002)",Calle Tazirga,,,,
40066480,False,,,residential,30,True,65.503,"LINESTRING (-15.6494133 28.1485344, -15.6495141 28.1480817, -15.6494996 28.1479546)",Calle Tazirga,,,,
40066480,False,,,residential,30,False,26.232,"LINESTRING (-15.6494123 28.1477316, -15.6494996 28.1479546)",Calle Tazirga,,,,
40066511,True,,,residential,,False,20.683,"LINESTRING (-15.6494123 28.1477316, -15.6496127 28.1476735)",Calle Clavel,,,,
40066480,False,,,residential,30,True,26.232,"LINESTRING (-15.6494996 28.1479546, -15.6494123 28.1477316)",Calle Tazirga,,,,
40066480,False,,,residential,30,False,65.503,"LINESTRING (-15.6494996 28.1479546, -15.6495141 28.1480817, -15.6494133 28.1485344)",Calle Tazirga,,,,
963908593,False,,,residential,,False,11.096,"LINESTRING (-15.6497363 28.145488, -15.6497301 28.1455202, -15.6497323 28.1455873)",Calle Domingo Pérez Mateos,,,,
963908593,False,,,residential,,True,48.329,"LINESTRING (-15.6497363 28.145488, -15.6497543 28.1454542, -15.6498 28.1454175, -15.6500605 28.1452874, -15.6501364 28.1452458)",Calle Domingo Pérez Mateos,,,,
960795921,False,,,residential,,True,17.763,"LINESTRING (-15.6509981 28.1475905, -15.6510366 28.1474344)",Calle Isaac Albéniz,,,,
960795921,False,,,residential,,False,78.249,"LINESTRING (-15.6509981 28.1475905, -15.6510684 28.1477007, -15.651102 28.1478178, -15.6511499 28.1479831, -15.6511553 28.1481177, -15.6511083 28.1482631)",Calle Isaac Albéniz,,,,
40066511,True,,,residential,,False,46.894,"LINESTRING (-15.6505232 28.1475495, -15.6507723 28.1475565, -15.6509535 28.1475838, -15.6509981 28.1475905)",Calle Clavel,,,,
98651638,True,,,residential,,False,70.30199999999999,"LINESTRING (-15.6505232 28.1475495, -15.6504599 28.1473123, -15.6504076 28.1471214, -15.650312 28.1469812, -15.6502953 28.1469567)",Calle Bentaguaires,,,,
40066511,True,,,residential,,False,22.217,"LINESTRING (-15.6502967 28.1475554, -15.6505232 28.1475495)",Calle Clavel,,,,
126531793,False,,,residential,,False,49.232,"LINESTRING (-15.6502967 28.1475554, -15.6502831 28.1473362, -15.6502447 28.1472285, -15.6501765 28.147136)",Calle Cristóbal Colón,,,,
126567869,False,,,residential,,True,117.17200000000001,"LINESTRING (-15.6502967 28.1475554, -15.650301 28.1476758, -15.6503097 28.1478654, -15.6503139 28.1479914, -15.6502773 28.1481043, -15.650188 28.1482617, -15.6501413 28.1485201, -15.6501249 28.1485808)",Calle Cristóbal Colón,,,,
40066511,True,,,residential,,False,27.795,"LINESTRING (-15.6496127 28.1476735, -15.649882 28.1475954)",Calle Clavel,,,,
126531791,True,,,residential,,False,61.11,"LINESTRING (-15.6558163 28.1443971, -15.6552511 28.1443199, -15.655203 28.1443041)",Calle Facaracas,,,,
296942077,True,,,residential,,False,72.46900000000001,"LINESTRING (-15.6543154 28.1468157, -15.6540358 28.1468605, -15.6536538 28.1469404, -15.6535941 28.1469563)",Calle Doramas,,,,
52504166,True,,,residential,,False,115.48200000000001,"LINESTRING (-15.6539038 28.1458454, -15.6539056 28.145893, -15.6543154 28.1468157)",Calle San Miguel,,,,
126531860,True,,,residential,,False,14.172,"LINESTRING (-15.6539038 28.1458454, -15.6539649 28.1458346, -15.6540471 28.1458364)",Calle Drago,,,,
52504167,False,,,residential,,False,43.071,"LINESTRING (-15.6553468 28.1466897, -15.6553847 28.1470756)",Calle Santiago de los Caballeros,,,,
296942077,True,,,residential,,False,35.674,"LINESTRING (-15.6553468 28.1466897, -15.6550857 28.1467151, -15.6549856 28.146728)",Calle Doramas,,,,
52504167,False,,,residential,,True,43.071,"LINESTRING (-15.6553847 28.1470756, -15.6553468 28.1466897)",Calle Santiago de los Caballeros,,,,
52504167,False,,,residential,,False,32.919000000000004,"LINESTRING (-15.6553847 28.1470756, -15.6554183 28.1473031, -15.6553954 28.1473666)",Calle Santiago de los Caballeros,,,,
52504168,True,,,residential,,False,170.226,"LINESTRING (-15.6553847 28.1470756, -15.6551088 28.1470985, -15.6549264 28.1471174, -15.6546934 28.1471976, -15.6544865 28.1472688, -15.6540466 28.1474202, -15.6537326 28.1475125)",Calle 25 de Julio,,,,
52504167,False,,,residential,,True,32.919000000000004,"LINESTRING (-15.6553954 28.1473666, -15.6554183 28.1473031, -15.6553847 28.1470756)",Calle Santiago de los Caballeros,,,,
247236745,False,,,residential,,False,120.77699999999999,"LINESTRING (-15.6553954 28.1473666, -15.6554559 28.1475859, -15.6554528 28.1476826, -15.6554097 28.1478571, -15.6554519 28.1480509, -15.6555513 28.1481028, -15.6556803 28.1480852, -15.655797 28.1482216)",Calle Lomo IV,,,,
126567856,False,,,residential,,False,55.476,"LINESTRING (-15.6551371 28.1474743, -15.6547178 28.1478093)",Dutidana,,,,
126567891,True,,,residential,,False,28.014,"LINESTRING (-15.6551371 28.1474743, -15.6553954 28.1473666)",Calle 30 de Mayo,,,,
126567891,True,,,residential,,False,76.199,"LINESTRING (-15.6538195 28.1479515, -15.6545344 28.1476827)",Calle 30 de Mayo,,,,
126567913,True,,,residential,,False,34.54,"LINESTRING (-15.6538195 28.1479515, -15.6539762 28.1482297)",Calle Tagoter Semidán,,,,
202170522,True,,,residential,,False,49.553,"LINESTRING (-15.6538195 28.1479515, -15.6537326 28.1475125)",Calle Tagoter Semidán,,,,
52504168,True,,,residential,,False,117.223,"LINESTRING (-15.6537326 28.1475125, -15.6530005 28.1476413, -15.6525542 28.1476853)",Calle 25 de Julio,,,,
202170522,True,,,residential,,False,63.321,"LINESTRING (-15.6537326 28.1475125, -15.6536753 28.1472906, -15.6535941 28.1469563)",Calle Tagoter Semidán,,,,
296942077,True,,,residential,,False,125.115,"LINESTRING (-15.6535941 28.1469563, -15.6530196 28.1470674, -15.6523415 28.1469652)",Calle Doramas,,,,
95038021,True,,,residential,,False,41.927,"LINESTRING (-15.6549856 28.146728, -15.6550466 28.1463548)",Calle Antonio Padrón,,,,
296942077,True,,,residential,,False,66.43,"LINESTRING (-15.6549856 28.146728, -15.6546051 28.1467778, -15.6543154 28.1468157)",Calle Doramas,,,,
126567874,True,,,residential,,False,83.322,"LINESTRING (-15.6523415 28.1469652, -15.6524255 28.1472416, -15.6524593 28.1473229, -15.6524939 28.147459, -15.6525069 28.1476066, -15.6525542 28.1476853)",Calle Juan Primo,,,,
296942077,True,,,residential,,False,47.013999999999996,"LINESTRING (-15.6523415 28.1469652, -15.6522713 28.1469356, -15.6519469 28.1467267)",Calle Doramas,,,,
52504176,True,,,residential,30,False,79.525,"LINESTRING (-15.6577856 28.1446202, -15.6576564 28.1445983, -15.6574771 28.1445679, -15.6569803 28.1445577)",Calle Guaires,,,,
970874190,False,,,residential,,False,9.56,"LINESTRING (-15.6577856 28.1446202, -15.6577769 28.1446279, -15.6577769 28.144648, -15.6577903 28.1446693, -15.6578211 28.1446835)",,,,,
970874190,False,,,residential,,True,8.218,"LINESTRING (-15.6577856 28.1446202, -15.6577983 28.144609, -15.6578359 28.144609, -15.65786 28.144622)",,,,,
106164342,True,,,residential,,False,49.224,"LINESTRING (-15.6564305 28.1445671, -15.6564539 28.1441249)",Calle Gumidafe,,,,
"[52504176, 166162361]",True,,,residential,30,False,81.53399999999999,"LINESTRING (-15.6564305 28.1445671, -15.6558063 28.1445796, -15.6558163 28.1443971)","['Calle Guaires', 'Calle Andamana']",,,,
"[388875294, 95038223]",True,,,residential,,False,179.82799999999997,"LINESTRING (-15.6564305 28.1445671, -15.6564167 28.1448033, -15.6564124 28.144857, -15.6564346 28.1448918, -15.656495 28.1449698, -15.6566028 28.145109, -15.6568334 28.1453999, -15.6569272 28.1455607, -15.6570826 28.1458272, -15.6570252 28.1459686, -15.6570105 28.1460047)","['Calle Gumidafe', 'Calle Faycán Guanache']",,,,
126531805,True,,,residential,,False,78.068,"LINESTRING (-15.6547245 28.1448162, -15.6545905 28.14477, -15.6540234 28.1444857)",Calle Guariragua,,,,
126531814,True,,,residential,,False,74.223,"LINESTRING (-15.6547245 28.1448162, -15.6546892 28.1448599, -15.6546142 28.1448688, -15.6545308 28.1448788, -15.653998 28.1448247)",Calle Artemi Semidam,,,,
202170518,True,,,residential,,False,37.777,"LINESTRING (-15.6540234 28.1444857, -15.653998 28.1448247)",Calle Algirofe,,,,
202170523,True,,,residential,,False,67.146,"LINESTRING (-15.653998 28.1448247, -15.6533306 28.1446893)",Calle Artemi Semidam,,,,
126531834,True,,,residential,,False,104.055,"LINESTRING (-15.653998 28.1448247, -15.6540326 28.1453931, -15.6540453 28.1457595)",Calle Algirofe,,,,
126531813,True,,,residential,,False,46.887,"LINESTRING (-15.6533306 28.1446893, -15.6535127 28.1442994)",Calle Bentago Semidán,,,,
202170523,True,,,residential,,False,29.807,"LINESTRING (-15.6533306 28.1446893, -15.6530342 28.1446297)",Calle Artemi Semidam,,,,
126531839,False,2,GC-292,tertiary,,True,46.346,"LINESTRING (-15.6530342 28.1446297, -15.6531778 28.1442574, -15.6531864 28.1442351)",Carretera Bajada de Las Guayarminas,,,,
388875295,False,2,GC-292,tertiary,,True,110.10199999999999,"LINESTRING (-15.6530342 28.1446297, -15.6529755 28.1447921, -15.6528875 28.1450385, -15.6527862 28.1452018, -15.6526595 28.1453348, -15.6524626 28.1454372)",Carretera Bajada de Las Guayarminas,,,,
106164340,False,,GC-292,tertiary,,False,54.495,"LINESTRING (-15.6573961 28.141982, -15.6570247 28.1423466)",Carretera Bajada de Las Guayarminas,,,,
126531846,False,2,,residential,,False,52.471,"LINESTRING (-15.6573961 28.141982, -15.6575767 28.1424262)",Calle Maninindra,,,,
"[166162376, 52783317, 462606103]",False,2,GC-292,tertiary,40,True,106.89099999999999,"LINESTRING (-15.6573961 28.141982, -15.6574979 28.1418743, -15.6575589 28.1417684, -15.6575951 28.1416696, -15.6575859 28.1415233, -15.6575551 28.1413712, -15.6574743 28.1410824)","['Carretera Bajada de Las Guayarminas', 'Carretera Bajada de Las Guayarminas-Puente Los 3 Ojos']",,,yes,
126531818,False,,,residential,,False,93.858,"LINESTRING (-15.6578258 28.147164, -15.6578374 28.1471373, -15.6578988 28.1469962, -15.6579443 28.1467938, -15.65796 28.1466868, -15.6579859 28.1465102, -15.6578069 28.1464417)",Calle Lomo V,,,,
126531818,False,,,residential,,True,87.08099999999999,"LINESTRING (-15.6578258 28.147164, -15.6577655 28.1473618, -15.6577795 28.1474325, -15.6579041 28.1475767, -15.6578969 28.1479019)",Calle Lomo V,,,,
95038030,True,,,residential,,False,59.452,"LINESTRING (-15.6538659 28.1435856, -15.6539508 28.144115)",Calle Algirofe,,,,
126531860,True,,,residential,,False,35.942,"LINESTRING (-15.6540471 28.1458364, -15.6544136 28.1458432)",Calle Drago,,,,
95038030,True,,,residential,,False,23.876,"LINESTRING (-15.653974 28.1433932, -15.6538659 28.1435856)",Calle Algirofe,,,,
202170504,False,,,residential,,False,30.731,"LINESTRING (-15.653974 28.1433932, -15.653717 28.143235)",Calle Audiencia,,,,
202170504,False,,,residential,,True,30.731,"LINESTRING (-15.653717 28.143235, -15.653974 28.1433932)",Calle Audiencia,,,,
106164340,False,,GC-292,tertiary,,True,60.622,"LINESTRING (-15.653717 28.143235, -15.6539034 28.1430913, -15.6539419 28.1430754, -15.6540358 28.1430367, -15.6542582 28.1430095)",Carretera Bajada de Las Guayarminas,,,,
126531839,False,2,GC-292,tertiary,,False,123.305,"LINESTRING (-15.653717 28.143235, -15.6533251 28.1438581, -15.653204 28.1441793, -15.6531864 28.1442351)",Carretera Bajada de Las Guayarminas,,,,
126531858,False,,,residential,,True,194.89400000000003,"LINESTRING (-15.653717 28.143235, -15.6536481 28.1432014, -15.6534547 28.1432204, -15.653147 28.1433272, -15.652974 28.143576, -15.6529454 28.1437872, -15.6528912 28.1440677, -15.6529052 28.1441836, -15.6529084 28.1441957, -15.6529391 28.1443123, -15.6529636 28.1443771, -15.6529607 28.1444144, -15.6529146 28.1444794)",Calle Audiencia,,,,
"[126531824, 126531791]",True,,,residential,,False,75.98599999999999,"LINESTRING (-15.655203 28.1443041, -15.6551461 28.1443044, -15.6549218 28.1445587, -15.6548127 28.1446895, -15.6547245 28.1448162)","['Calle Harimaguadas', 'Calle Facaracas']",,,,
126531842,True,,,residential,,False,94.424,"LINESTRING (-15.655203 28.1443041, -15.6552206 28.1442062, -15.6553467 28.1436836, -15.6555716 28.1435986)",Calle Bentejui,,,,
95038212,False,,,residential,,False,75.466,"LINESTRING (-15.656903 28.1462785, -15.6561333 28.1462807)",Calle Celso Martín de Guzmán,,,,
296942078,False,,,residential,,True,37.019,"LINESTRING (-15.656903 28.1462785, -15.656788 28.1465956)",Calle Tamarán,,,,
296942078,False,,,residential,,False,32.218,"LINESTRING (-15.656903 28.1462785, -15.6569927 28.14605, -15.6570105 28.1460047)",Calle Tamarán,,,,
126531820,False,,,residential,,True,30.871,"LINESTRING (-15.6560556 28.1466214, -15.6560509 28.1463438)",Calle Alcorac,,,,
296942077,True,,,residential,,False,69.93100000000001,"LINESTRING (-15.6560556 28.1466214, -15.6556712 28.1466503, -15.6553468 28.1466897)",Calle Doramas,,,,
202170520,False,,,residential,,False,23.653,"LINESTRING (-15.6544195 28.1436892, -15.6546595 28.1436677)",Calle José María Gil,,,,
95038220,False,,,residential,,True,68.559,"LINESTRING (-15.6544195 28.1436892, -15.6547457 28.1440126, -15.6549314 28.144096)",Calle Audiencia,,,,
202170508,True,,,residential,,False,54.986999999999995,"LINESTRING (-15.6544195 28.1436892, -15.6541188 28.1434604, -15.653974 28.1433932)",Calle Audiencia,,,,
95038212,False,,,residential,,True,75.466,"LINESTRING (-15.6561333 28.1462807, -15.656903 28.1462785)",Calle Celso Martín de Guzmán,,,,
126531823,False,,,residential,,False,44.217,"LINESTRING (-15.6561333 28.1462807, -15.6561093 28.1462135, -15.6559665 28.1462166, -15.655969 28.1463456, -15.6560509 28.1463438)",Calle Celso Martín de Guzmán,,,,
126531823,False,,,residential,,True,12.509,"LINESTRING (-15.6561333 28.1462807, -15.6561015 28.1463425, -15.6560509 28.1463438)",Calle Celso Martín de Guzmán,,,,
126531820,False,,,residential,,False,30.871,"LINESTRING (-15.6560509 28.1463438, -15.6560556 28.1466214)",Calle Alcorac,,,,
126531823,False,,,residential,,False,12.509,"LINESTRING (-15.6560509 28.1463438, -15.6561015 28.1463425, -15.6561333 28.1462807)",Calle Celso Martín de Guzmán,,,,
126531823,False,,,residential,,True,44.217,"LINESTRING (-15.6560509 28.1463438, -15.655969 28.1463456, -15.6559665 28.1462166, -15.6561093 28.1462135, -15.6561333 28.1462807)",Calle Celso Martín de Guzmán,,,,
40066494,True,,,residential,,False,14.666,"LINESTRING (-15.6502953 28.1469567, -15.6504109 28.146873)",Calle Miguel Mújica,,,,
960795919,False,,,residential,,False,10.166,"LINESTRING (-15.6502953 28.1469567, -15.6502145 28.147014)",Calle Miguel Mújica,,,,
126531837,True,,,residential,,False,46.439,"LINESTRING (-15.6512746 28.145002, -15.6512965 28.1453054, -15.6512953 28.1453628, -15.651287 28.1453814, -15.6512807 28.1453955, -15.6512695 28.1454141)",Calle San Amaro,,,,
960795905,False,,,residential,,True,29.771,"LINESTRING (-15.6512746 28.145002, -15.6512954 28.1449635, -15.6514467 28.1447822)",Calle San Amaro,,,,
297021780,False,,,residential,,False,36.216,"LINESTRING (-15.6503345 28.1447025, -15.6502134 28.1450102)",Calle Capitán Carrascosa,,,,
98651639,True,1,,residential,,False,98.05,"LINESTRING (-15.6503345 28.1447025, -15.6503759 28.1447144, -15.6512535 28.1449992, -15.6512746 28.145002)",Calle Franciscanos,,,,
297021780,False,,,residential,,True,33.711,"LINESTRING (-15.6503345 28.1447025, -15.6503227 28.1446544, -15.6503431 28.1446258, -15.650476 28.1444394)",Calle Capitán Carrascosa,,,,
126567901,False,,,residential,,False,18.451999999999998,"LINESTRING (-15.651213 28.1474892, -15.6510914 28.1474425, -15.6510366 28.1474344)",Calle El Cabuco,,,,
126567901,False,,,residential,,True,22.675,"LINESTRING (-15.651213 28.1474892, -15.651259 28.1475181, -15.6514221 28.1475735)",Calle El Cabuco,,,,
388875291,True,,,residential,,False,111.334,"LINESTRING (-15.651213 28.1474892, -15.6512413 28.1474432, -15.6514241 28.1472576, -15.6519469 28.1467267)",Calle Cuarta del Agua,,,,
126531860,True,,,residential,,False,123.91399999999999,"LINESTRING (-15.6527478 28.1462922, -15.6529853 28.1461976, -15.6532787 28.1460808, -15.6538401 28.1458573, -15.653879 28.1458477, -15.6539038 28.1458454)",Calle Drago,,,,
202170509,True,1,,residential,,False,92.614,"LINESTRING (-15.6527478 28.1462922, -15.6524128 28.1464007, -15.6523152 28.1464263, -15.6518668 28.1464401, -15.6518296 28.1464412)",Calle Drago,,,,
"[101209496, 101209494]",True,1,,residential,,False,128.701,"LINESTRING (-15.6524626 28.1454372, -15.6527303 28.1454342, -15.6527692 28.1454378, -15.6527882 28.1454682, -15.6528645 28.1458253, -15.6528667 28.1458628, -15.6528679 28.1458819, -15.652846 28.1461079, -15.6527629 28.1462364, -15.6527478 28.1462922)","['Carretera Bajada de las Guayarminas', 'Calle Infanta Benchara']",,,,
388875295,False,2,GC-292,tertiary,,False,110.102,"LINESTRING (-15.6524626 28.1454372, -15.6526595 28.1453348, -15.6527862 28.1452018, -15.6528875 28.1450385, -15.6529755 28.1447921, -15.6530342 28.1446297)",Carretera Bajada de Las Guayarminas,,,,
1140253661,False,2,GC-292,tertiary,,True,24.917,"LINESTRING (-15.6524626 28.1454372, -15.6523217 28.1454559, -15.6522102 28.145461)",Carretera Bajada de Las Guayarminas,,,,
106164340,False,,GC-292,tertiary,,False,81.989,"LINESTRING (-15.6566704 28.1425141, -15.6562711 28.1426398, -15.6559877 28.1427152, -15.6558753 28.1427412)",Carretera Bajada de Las Guayarminas,,,,
106164340,False,,GC-292,tertiary,,True,39.769999999999996,"LINESTRING (-15.6566704 28.1425141, -15.6569896 28.1423811, -15.6570247 28.1423466)",Carretera Bajada de Las Guayarminas,,,,
"[126531833, 52504178, 126531791]",True,,,residential,,False,80.229,"LINESTRING (-15.6564539 28.1441249, -15.656045 28.1441732, -15.6559278 28.1444102, -15.6558163 28.1443971)","['Calle Faicán Aitami', 'Calle Tirma', 'Calle Facaracas']",,,,
"[126531857, 106164342]",True,,,residential,,False,137.208,"LINESTRING (-15.6564539 28.1441249, -15.656487 28.1437063, -15.6559411 28.1436424, -15.6555716 28.1435986)","['Calle Caifa', 'Calle Gumidafe']",,,,
126531842,True,,,residential,,False,91.437,"LINESTRING (-15.6555716 28.1435986, -15.6556598 28.1433988, -15.6557864 28.1432206, -15.6561087 28.1429425)",Calle Bentejui,,,,
119447219,False,2,,trunk_link,,True,245.33399999999997,"LINESTRING (-15.6534268 28.1400689, -15.653412 28.1399919, -15.6534238 28.1399012, -15.6534674 28.1398091, -15.6535749 28.1397137, -15.6537047 28.1396565, -15.6538409 28.1396339, -15.6540016 28.1396341, -15.6541604 28.1396523, -15.6543652 28.139687, -15.6545992 28.1397471, -15.6548323 28.1398289, -15.6550273 28.1399011, -15.6552586 28.1400167, -15.6554796 28.1401362)",,,,,
119447224,True,1,,trunk_link,,False,128.265,"LINESTRING (-15.6534268 28.1400689, -15.6534387 28.140172, -15.6534813 28.1403407, -15.6534859 28.1404796, -15.6534647 28.1405968, -15.6534331 28.1406833, -15.6533798 28.1407754, -15.6533073 28.1408605, -15.6531739 28.1409618, -15.6530484 28.1410821)",,yes,,,
27802360,True,1,GC-292,tertiary,40,False,11.754,"LINESTRING (-15.6572702 28.1408544, -15.6573 28.1408779, -15.6573355 28.1408942, -15.6573743 28.1409023)",,yes,roundabout,,
"[754116232, 119447260]",True,1,,trunk_link,"['40', '80']",False,214.45399999999998,"LINESTRING (-15.6538312 28.1406889, -15.6540669 28.1405226, -15.6542824 28.1402926, -15.6544352 28.140166, -15.6546086 28.140082, -15.6548009 28.1400321, -15.6549683 28.1400251, -15.6551153 28.1400411, -15.6552663 28.1400776, -15.6554174 28.1401504, -15.6556699 28.1402841)",,,,,
207470227,True,1,,trunk_link,,False,33.696,"LINESTRING (-15.6569339 28.1407931, -15.6571183 28.1408208, -15.6572702 28.1408544)",,,,,
"[207470228, 754118926]",False,2,,trunk_link,,False,139.121,"LINESTRING (-15.6569339 28.1407931, -15.6566615 28.1407607, -15.656411 28.1406982, -15.6561973 28.1406163, -15.6560083 28.1405238, -15.6558286 28.1404074, -15.6556699 28.1402841)",,,,,
462606104,True,1,GC-292,tertiary,40,False,22.298,"LINESTRING (-15.6573743 28.1409023, -15.6574743 28.1410824)",Carretera Bajada de Las Guayarminas,,,,
27802360,True,1,GC-292,tertiary,40,False,12.129999999999999,"LINESTRING (-15.6573743 28.1409023, -15.6574156 28.1409017, -15.6574553 28.1408919, -15.6574908 28.1408735)",,yes,roundabout,,
