osmid,ref,highway,junction,oneway,reversed,length,geometry,name,bridge
"[292870920, 42805810]",,residential,,False,False,109.416,"LINESTRING (-2.7353579 42.4160711, -2.7349444 42.4160068, -2.7348184 42.415934, -2.7347056 42.4158605, -2.7346961 42.4158346, -2.7346932 42.4157945, -2.7349671 42.4154777)",Plaza de Navarra,
119235049,,residential,,False,False,30.563000000000002,"LINESTRING (-2.7353579 42.4160711, -2.735401 42.4160138, -2.7354407 42.415983, -2.7354598 42.4158168)",Calle de las Viudas,
119235049,,residential,,False,True,67.283,"LINESTRING (-2.7353579 42.4160711, -2.7352742 42.4163447, -2.7352589 42.4166691)",Calle de las Viudas,
89798742,,tertiary,,True,False,155.398,"LINESTRING (-2.7333981 42.417955, -2.7333412 42.4186266, -2.733427 42.4191029, -2.733465 42.4193454)",Calle Ribera del Najerilla,
1063359383,,residential,,False,False,34.379,"LINESTRING (-2.7333981 42.417955, -2.7334629 42.4179742, -2.7337162 42.4180492, -2.7337868 42.4180701)",Calle La Estrella,
89799232,,residential,,False,False,68.709,"LINESTRING (-2.7320134 42.4173166, -2.7319886 42.4174003, -2.7318288 42.4179193)",Avenida de la Rioja,
1063359379,,residential,,True,False,32.838,"LINESTRING (-2.7320134 42.4173166, -2.7320238 42.4172785, -2.7320115 42.417225, -2.731977 42.4171341, -2.7319327 42.4170314)",Calle San Julián,
"[832474049, 1063359381]",,tertiary,,False,False,101.11099999999999,"LINESTRING (-2.7320134 42.4173166, -2.7321218 42.4173332, -2.7332262 42.4174751)","['Calle San Fernando', 'Puente de Piedra']",yes
66080038,,residential,,False,False,24.196,"LINESTRING (-2.7347521 42.4182839, -2.7348637 42.4180825)",,
284608467,,residential,,False,True,26.403,"LINESTRING (-2.7347521 42.4182839, -2.7347096 42.4183911, -2.7346866 42.4185157)",Calle Las Parras,
741212912,,residential,,False,True,51.658,"LINESTRING (-2.7347521 42.4182839, -2.7345882 42.418239, -2.7344673 42.4181871, -2.7342106 42.4180528)",Calle Carmen Villegas,
284608467,,residential,,False,False,26.403,"LINESTRING (-2.7346866 42.4185157, -2.7347096 42.4183911, -2.7347521 42.4182839)",Calle Las Parras,
"[284608467, 89798734]",,residential,,False,True,126.78900000000002,"LINESTRING (-2.7346866 42.4185157, -2.7346829 42.4187405, -2.7346049 42.4194354, -2.7345166 42.4194451, -2.7343104 42.4194423)",Calle Las Parras,
284608485,,residential,,False,True,92.63699999999999,"LINESTRING (-2.7346866 42.4185157, -2.734625 42.4184992, -2.7344646 42.4184561, -2.7341766 42.418342, -2.7339175 42.4182179, -2.7338456 42.4181841, -2.7338115 42.4181597, -2.7337868 42.4180701)",Calle La Estrella,
89798742,,tertiary,,True,False,20.775,"LINESTRING (-2.7332262 42.4174751, -2.7332383 42.4174951, -2.7332791 42.4175215, -2.7333055 42.4175386, -2.7333532 42.4176017, -2.7333662 42.4176266)",Calle Ribera del Najerilla,
"[832474049, 1063359381]",,tertiary,,False,True,101.11099999999999,"LINESTRING (-2.7332262 42.4174751, -2.7321218 42.4173332, -2.7320134 42.4173166)","['Calle San Fernando', 'Puente de Piedra']",yes
78430341,LR-113,primary_link,roundabout,True,False,10.948,"LINESTRING (-2.7282804 42.4165583, -2.7282532 42.4165842, -2.7282387 42.4166153, -2.7282385 42.4166481)",,
78430341,LR-113,primary_link,roundabout,True,False,25.878999999999998,"LINESTRING (-2.7282385 42.4166481, -2.7282468 42.4166702, -2.7282616 42.4166903, -2.7282909 42.4167127, -2.728328 42.4167275, -2.7283695 42.4167333, -2.7284114 42.4167294, -2.7284497 42.4167163, -2.7284807 42.4166952)",,
78430341,LR-113,primary_link,roundabout,True,False,20.768,"LINESTRING (-2.7285081 42.4166513, -2.7285096 42.4166202, -2.7284982 42.4165902, -2.728475 42.4165643, -2.7284421 42.4165447, -2.7284028 42.4165335, -2.7283607 42.4165316)",,
78430345,LR-113,primary,,False,True,33.802,"LINESTRING (-2.7285081 42.4166513, -2.7285414 42.4166588, -2.7287728 42.416711, -2.7289019 42.4167401)",Avenida La Sierra,
78430341,LR-113,primary_link,roundabout,True,False,7.329,"LINESTRING (-2.7283607 42.4165316, -2.7283176 42.41654, -2.7282804 42.4165583)",,
42805814,,residential,,False,True,23.272,"LINESTRING (-2.7357339 42.4157634, -2.7354598 42.4158168)",Calle Costanilla,
89798719,,residential,,False,False,143.386,"LINESTRING (-2.7357339 42.4157634, -2.7357184 42.4156039, -2.7356581 42.4155545, -2.7356173 42.415521, -2.7354688 42.4153313, -2.7354332 42.4152403, -2.7354213 42.415146, -2.7354332 42.4149322, -2.7354005 42.4145374)",Calle San Jaime,
89798722,,residential,,False,True,70.495,"LINESTRING (-2.7357339 42.4157634, -2.7356755 42.4157019, -2.7355386 42.415624, -2.7352505 42.415362, -2.7351472 42.4153074)",Calle Horreo,
89798723,,residential,,False,True,25.317999999999998,"LINESTRING (-2.7314924 42.4134586, -2.7315258 42.4134175, -2.7315852 42.4133928, -2.7317605 42.4133928)",,
1073996285,,residential,,False,False,131.95100000000002,"LINESTRING (-2.7314924 42.4134586, -2.7314831 42.4135134, -2.7314748 42.414244, -2.7314052 42.4146415)",Paseo de San Julián,
89798736,,tertiary,,True,False,56.370999999999995,"LINESTRING (-2.7341853 42.4199342, -2.7340814 42.4195272, -2.7340432 42.4194388)",Calle Arrabal La Estrella,
1063359377,,tertiary,,False,True,116.53099999999999,"LINESTRING (-2.7341853 42.4199342, -2.7343543 42.4209388, -2.734359 42.4209743)",Calle Arrabal La Estrella,
119235060,,residential,,False,True,34.214,"LINESTRING (-2.7339066 42.4139953, -2.7343163 42.4140517)",Calle Palomares,
1167299122,,residential,,False,False,69.071,"LINESTRING (-2.7339066 42.4139953, -2.7338797 42.4141635, -2.7338425 42.4144179, -2.7338886 42.4145144, -2.733942 42.414567, -2.7339717 42.4145842)",,
1167299122,,residential,,False,True,49.549,"LINESTRING (-2.7339066 42.4139953, -2.7339123 42.4139596, -2.7339673 42.4137721, -2.734035 42.4135601)",,
"[89798690, 741212884]",,living_street,,False,"[False, True]",86.884,"LINESTRING (-2.734595 42.4169079, -2.7346357 42.4165958, -2.7350401 42.4166292, -2.7350717 42.4166318, -2.7351901 42.4166478, -2.7352589 42.4166691)",Calle Constantino Garrán,
89798715,,living_street,,False,False,52.059999999999995,"LINESTRING (-2.734595 42.4169079, -2.7345522 42.4169022, -2.7345463 42.4169426, -2.7345447 42.4169625, -2.7346085 42.416967, -2.7346 42.4170283, -2.7346437 42.4170318, -2.7346305 42.4171277, -2.7345929 42.4171242, -2.7345859 42.4171759, -2.7345135 42.4171979)",Plaza la Cruz,
89798715,,living_street,,False,True,84.506,"LINESTRING (-2.734595 42.4169079, -2.7347649 42.4169298, -2.734761 42.4169796, -2.7348073 42.4170109, -2.7349053 42.4170259, -2.734805 42.4171819, -2.7347481 42.4172643, -2.7345253 42.4172247, -2.7345135 42.4171979)",Plaza la Cruz,
284608485,,residential,,False,False,92.637,"LINESTRING (-2.7337868 42.4180701, -2.7338115 42.4181597, -2.7338456 42.4181841, -2.7339175 42.4182179, -2.7341766 42.418342, -2.7344646 42.4184561, -2.734625 42.4184992, -2.7346866 42.4185157)",Calle La Estrella,
1063359382,,tertiary,,True,False,31.877000000000002,"LINESTRING (-2.7337868 42.4180701, -2.7337793 42.4180215, -2.7337676 42.4179264, -2.7337363 42.4178389, -2.7337114 42.4177905)",Calle Arrabal La Estrella,
1063359383,,residential,,False,True,34.379,"LINESTRING (-2.7337868 42.4180701, -2.7337162 42.4180492, -2.7334629 42.4179742, -2.7333981 42.417955)",Calle La Estrella,
1167299119,,residential,,True,False,16.452,"LINESTRING (-2.7329568 42.412922, -2.7329924 42.4130676)",,
89798738,,residential,roundabout,True,False,13.966,"LINESTRING (-2.7329568 42.412922, -2.7329929 42.41294, -2.733035 42.4129487, -2.7330764 42.4129475, -2.7331154 42.4129372)",,
89798702,,residential,,False,True,62.618,"LINESTRING (-2.7343163 42.4140517, -2.734184 42.4146063)",,
119235060,,residential,,False,False,34.214,"LINESTRING (-2.7343163 42.4140517, -2.7339066 42.4139953)",Calle Palomares,
119235060,,residential,,False,True,69.869,"LINESTRING (-2.7343163 42.4140517, -2.73516 42.4141343)",Calle Palomares,
89798740,,residential,,False,True,44.395,"LINESTRING (-2.7348795 42.4146444, -2.7354005 42.4145374)",,
284608474,,residential,,False,False,9.938,"LINESTRING (-2.7348795 42.4146444, -2.7348229 42.4145654)",Plaza Mercado,
284608474,,residential,,False,True,36.889,"LINESTRING (-2.7348795 42.4146444, -2.7349649 42.4149701)",Plaza Mercado,
293231282,,residential,,False,True,66.463,"LINESTRING (-2.7350875 42.4131298, -2.7351555 42.4137254)",Calle San Jaime,
89798729,,living_street,,False,False,31.405,"LINESTRING (-2.7342106 42.4180528, -2.7342995 42.4177781)",Calle Mártin,
320011755,,residential,,False,True,50.40899999999999,"LINESTRING (-2.7342106 42.4180528, -2.7339285 42.4178891, -2.7337935 42.4178322, -2.7337681 42.4178215, -2.7337114 42.4177905)",Calle Carmen Villegas,
741212912,,residential,,False,False,51.658,"LINESTRING (-2.7342106 42.4180528, -2.7344673 42.4181871, -2.7345882 42.418239, -2.7347521 42.4182839)",Calle Carmen Villegas,
1167299121,,residential,roundabout,True,False,6.798,"LINESTRING (-2.7331154 42.4129372, -2.7331484 42.4129188, -2.7331725 42.4128939)",,
89798740,,residential,,False,False,44.395,"LINESTRING (-2.7354005 42.4145374, -2.7348795 42.4146444)",,
89798719,,residential,,False,False,49.611999999999995,"LINESTRING (-2.7354005 42.4145374, -2.7352297 42.4141865, -2.73516 42.4141343)",Calle San Jaime,
89798719,,residential,,False,True,143.386,"LINESTRING (-2.7354005 42.4145374, -2.7354332 42.4149322, -2.7354213 42.415146, -2.7354332 42.4152403, -2.7354688 42.4153313, -2.7356173 42.415521, -2.7356581 42.4155545, -2.7357184 42.4156039, -2.7357339 42.4157634)",Calle San Jaime,
"[89798721, 89798743, 89798735]",,residential,,True,False,80.64800000000001,"LINESTRING (-2.7331725 42.4128939, -2.7333871 42.4128975, -2.7339921 42.4129585, -2.734144 42.4129881)",,yes
1167299121,,residential,roundabout,True,False,6.2829999999999995,"LINESTRING (-2.7331725 42.4128939, -2.7331847 42.4128671, -2.7331865 42.4128389)",,
89798745,,residential,,False,True,55.977,"LINESTRING (-2.7349671 42.4154777, -2.7351436 42.4156317, -2.7352137 42.415686, -2.7354031 42.4157669, -2.7354598 42.4158168)",,
292870920,,residential,,False,False,24.025,"LINESTRING (-2.7349671 42.4154777, -2.7350275 42.4154206, -2.7351472 42.4153074)",,
"[292870920, 42805810]",,residential,,False,True,109.416,"LINESTRING (-2.7349671 42.4154777, -2.7346932 42.4157945, -2.7346961 42.4158346, -2.7347056 42.4158605, -2.7348184 42.415934, -2.7349444 42.4160068, -2.7353579 42.4160711)",Plaza de Navarra,
48126070,,tertiary,,True,False,16.287,"LINESTRING (-2.7337114 42.4177905, -2.7336205 42.4176603)",Calle Carmen Villegas,
320011755,,residential,,False,False,50.409,"LINESTRING (-2.7337114 42.4177905, -2.7337681 42.4178215, -2.7337935 42.4178322, -2.7339285 42.4178891, -2.7342106 42.4180528)",Calle Carmen Villegas,
89798729,,living_street,,False,True,31.405,"LINESTRING (-2.7342995 42.4177781, -2.7342106 42.4180528)",Calle Mártin,
89798724,,living_street,,False,True,57.290000000000006,"LINESTRING (-2.7342995 42.4177781, -2.7341792 42.4177606, -2.7340138 42.4177355, -2.7337273 42.417677, -2.7336205 42.4176603)",Calle Dicarán,
89798729,,living_street,,False,False,66.89,"LINESTRING (-2.7342995 42.4177781, -2.7343988 42.4174772, -2.7345135 42.4171979)",Calle Mártin,
89798741,,residential,,False,True,55.351,"LINESTRING (-2.73516 42.4141343, -2.7348229 42.4145654)",,
119235060,,residential,,False,False,69.869,"LINESTRING (-2.73516 42.4141343, -2.7343163 42.4140517)",Calle Palomares,
89798719,,residential,,False,True,49.611999999999995,"LINESTRING (-2.73516 42.4141343, -2.7352297 42.4141865, -2.7354005 42.4145374)",Calle San Jaime,
293231282,,residential,,False,False,45.468999999999994,"LINESTRING (-2.73516 42.4141343, -2.7351561 42.4137786, -2.7351555 42.4137254)",Calle San Jaime,
"[1167299120, 1167299121]",,residential,roundabout,True,False,43.18000000000001,"LINESTRING (-2.7331865 42.4128389, -2.7331754 42.4128076, -2.7331514 42.4127804, -2.733117 42.4127603, -2.7330757 42.4127492, -2.7330318 42.4127484, -2.7329898 42.4127579, -2.7329541 42.4127768, -2.7329283 42.4128031, -2.7329151 42.4128338, -2.7329158 42.412866, -2.7329301 42.4128964, -2.7329568 42.412922)",,
"[89798728, 89798746, 89798693]",,residential,,True,False,81.185,"LINESTRING (-2.734144 42.4129881, -2.7339985 42.4129256, -2.7333905 42.4128652, -2.7332442 42.4128464, -2.7331865 42.4128389)",,yes
"[1167299122, 89798726]",,residential,,False,False,65.88499999999999,"LINESTRING (-2.734144 42.4129881, -2.7341619 42.413011, -2.7341826 42.4130374, -2.7341812 42.4131131, -2.7341425 42.4132238, -2.734035 42.4135601)",,
89798702,,residential,,False,False,62.618,"LINESTRING (-2.734184 42.4146063, -2.7343163 42.4140517)",,
284608484,,residential,,False,False,17.601,"LINESTRING (-2.734184 42.4146063, -2.7339717 42.4145842)",,
284608484,,residential,,False,True,44.384,"LINESTRING (-2.734184 42.4146063, -2.7343549 42.414624, -2.7345119 42.4146044, -2.7347178 42.4145786)",,
89798715,,living_street,,False,False,84.506,"LINESTRING (-2.7345135 42.4171979, -2.7345253 42.4172247, -2.7347481 42.4172643, -2.734805 42.4171819, -2.7349053 42.4170259, -2.7348073 42.4170109, -2.734761 42.4169796, -2.7347649 42.4169298, -2.734595 42.4169079)",Plaza la Cruz,
89798715,,living_street,,False,True,52.06,"LINESTRING (-2.7345135 42.4171979, -2.7345859 42.4171759, -2.7345929 42.4171242, -2.7346305 42.4171277, -2.7346437 42.4170318, -2.7346 42.4170283, -2.7346085 42.416967, -2.7345447 42.4169625, -2.7345463 42.4169426, -2.7345522 42.4169022, -2.734595 42.4169079)",Plaza la Cruz,
89798729,,living_street,,False,True,66.89,"LINESTRING (-2.7345135 42.4171979, -2.7343988 42.4174772, -2.7342995 42.4177781)",Calle Mártin,
89798722,,residential,,False,False,70.495,"LINESTRING (-2.7351472 42.4153074, -2.7352505 42.415362, -2.7355386 42.415624, -2.7356755 42.4157019, -2.7357339 42.4157634)",Calle Horreo,
89798722,,residential,,False,True,40.646,"LINESTRING (-2.7351472 42.4153074, -2.735107 42.4152523, -2.7350157 42.4150301, -2.7349649 42.4149701)",Calle Horreo,
292870920,,residential,,False,True,24.025,"LINESTRING (-2.7351472 42.4153074, -2.7350275 42.4154206, -2.7349671 42.4154777)",,
293231282,,residential,,False,False,66.463,"LINESTRING (-2.7351555 42.4137254, -2.7350875 42.4131298)",Calle San Jaime,
1149960732,,residential,,False,False,93.806,"LINESTRING (-2.7351555 42.4137254, -2.734035 42.4135601)",,
293231282,,residential,,False,True,45.468999999999994,"LINESTRING (-2.7351555 42.4137254, -2.7351561 42.4137786, -2.73516 42.4141343)",Calle San Jaime,
284608465,,residential,,False,False,150.332,"LINESTRING (-2.733465 42.4193454, -2.733461 42.4195657, -2.7335327 42.4200781, -2.7335756 42.420423, -2.7336007 42.4206017, -2.7336073 42.4206519, -2.7336105 42.4206919)",Calle Hormilla,
1063359378,,tertiary,,True,False,89.547,"LINESTRING (-2.733465 42.4193454, -2.7337101 42.4196321, -2.7338423 42.4197478, -2.7339969 42.4198428, -2.7341853 42.4199342)",Calle Ribera del Najerilla,
78430345,LR-113,primary,,False,False,33.802,"LINESTRING (-2.7289019 42.4167401, -2.7287728 42.416711, -2.7285414 42.4166588, -2.7285081 42.4166513)",Avenida La Sierra,
78430345,LR-113,primary,,False,True,125.13300000000001,"LINESTRING (-2.7289019 42.4167401, -2.7294615 42.4168707, -2.7302151 42.4169898, -2.7302951 42.4170072, -2.7303751 42.4170245)",Avenida La Sierra,
89799235,,residential,,False,False,76.38,"LINESTRING (-2.7289019 42.4167401, -2.728947 42.4166914, -2.7294271 42.4161731)",,
800473203,,residential,,True,False,10.48,"LINESTRING (-2.7315909 42.4165305, -2.7314794 42.4165764)",,
42805812,,residential,,False,False,101.476,"LINESTRING (-2.7315909 42.4165305, -2.7315815 42.4164754, -2.7315695 42.4163645, -2.7313866 42.4159264, -2.7313781 42.4156391)",Calle San Julián,
596949696,,living_street,,False,True,365.71500000000003,"LINESTRING (-2.7315909 42.4165305, -2.7318256 42.4165009, -2.731853 42.4157048, -2.7318717 42.4147549, -2.7318057 42.4144256, -2.7317796 42.4134985, -2.7317605 42.4133928)",,
89799231,,residential,,False,False,47.363,"LINESTRING (-2.7292993 42.4211507, -2.7292442 42.4207267)",,
89799218,,residential,,False,True,45.783,"LINESTRING (-2.7288694 42.4191059, -2.7294258 42.4190775)",,
89799231,,residential,,False,False,54.909,"LINESTRING (-2.7288694 42.4191059, -2.7286524 42.4186388)",,
89799231,,residential,,False,True,44.824,"LINESTRING (-2.7288694 42.4191059, -2.7289309 42.4192384, -2.7289924 42.4194975)",,
89799232,,residential,,False,False,56.260000000000005,"LINESTRING (-2.7312699 42.4190851, -2.7310978 42.4193926, -2.731015 42.4195547)",Avenida de la Rioja,
89799232,,residential,,False,True,137.67000000000002,"LINESTRING (-2.7312699 42.4190851, -2.7313734 42.4189001, -2.7314894 42.4187095, -2.7318288 42.4179193)",Avenida de la Rioja,
89799238,,residential,,False,False,38.193,"LINESTRING (-2.7294571 42.4194805, -2.7289924 42.4194975)",Calle Oja,
284608468,,residential,,False,False,34.846,"LINESTRING (-2.7294571 42.4194805, -2.7294906 42.4197929)",Calle Samaniego,
284608468,,residential,,False,True,21.082,"LINESTRING (-2.7294571 42.4194805, -2.7294368 42.4192915)",Calle Samaniego,
89799224,,residential,,True,False,44.549,"LINESTRING (-2.7314794 42.4165764, -2.7313277 42.4166915, -2.7311168 42.4168742)",,
89799228,,residential,,False,False,109.368,"LINESTRING (-2.7314794 42.4165764, -2.7314318 42.4165426, -2.7313126 42.4164579, -2.7312266 42.4165081, -2.7311125 42.4165372, -2.7310253 42.4165419, -2.7309165 42.4165241, -2.7307557 42.4163937, -2.7303313 42.4163314)",Calle Donanes de Sangre,
66080036,LR-113,primary,,False,True,13.432,"LINESTRING (-2.7279343 42.4179768, -2.7280928 42.4179468)",Calle San Fernando,
"[741212905, 66080036]",LR-113,primary,,False,False,15.209999999999999,"LINESTRING (-2.7279343 42.4179768, -2.7278503 42.4179927, -2.7277548 42.4180107)",Calle San Fernando,
89799214,,residential,,False,False,76.821,"LINESTRING (-2.7279343 42.4179768, -2.72794 42.4180293, -2.7280085 42.4186655)",Calle Santo Domingo,
89799236,,residential,,False,True,58.941,"LINESTRING (-2.7302363 42.4142594, -2.7308928 42.414474)",Calle Espadañal,
89799236,,residential,,False,False,78.527,"LINESTRING (-2.7302363 42.4142594, -2.7302204 42.414218, -2.7302344 42.4135549)",Calle Espadañal,
"[284608469, 284608470, 284608471]",,residential,,False,False,126.74,"LINESTRING (-2.7302363 42.4142594, -2.7301805 42.4142856, -2.7301112 42.414287, -2.7300776 42.4142994, -2.7298955 42.4146697, -2.7296897 42.4151882, -2.7296909 42.415266)",Camino al Canalón,yes
89799228,,residential,,False,False,76.286,"LINESTRING (-2.7303313 42.4163314, -2.7294271 42.4161731)",Calle Donanes de Sangre,
89799228,,residential,,False,True,109.36799999999998,"LINESTRING (-2.7303313 42.4163314, -2.7307557 42.4163937, -2.7309165 42.4165241, -2.7310253 42.4165419, -2.7311125 42.4165372, -2.7312266 42.4165081, -2.7313126 42.4164579, -2.7314318 42.4165426, -2.7314794 42.4165764)",Calle Donanes de Sangre,
220738789,,residential,,False,True,77.156,"LINESTRING (-2.7303313 42.4163314, -2.7303341 42.4163737, -2.7303734 42.4169585, -2.7303751 42.4170245)",Calle Yuso,
89799214,,residential,,False,False,71.001,"LINESTRING (-2.7281675 42.4201522, -2.7282347 42.4207888)",Calle Santo Domingo,
89799214,,residential,,False,True,33.293,"LINESTRING (-2.7281675 42.4201522, -2.7281359 42.4198537)",Calle Santo Domingo,
89799216,,residential,,False,False,82.714,"LINESTRING (-2.7281675 42.4201522, -2.7291717 42.4200907)",Calle Ebro,
89799217,,residential,,True,False,156.117,"LINESTRING (-2.7294141 42.4187781, -2.7312699 42.4190851)",Calle Alameda,
284608468,,residential,,False,False,33.306,"LINESTRING (-2.7294141 42.4187781, -2.7294258 42.4190775)",Calle Samaniego,
284608468,,residential,,False,True,21.681,"LINESTRING (-2.7294141 42.4187781, -2.7294064 42.4185832)",Calle Samaniego,
89799216,,residential,,False,False,28.706,"LINESTRING (-2.7291717 42.4200907, -2.7295204 42.4200712)",Calle Ebro,
89799216,,residential,,False,True,82.714,"LINESTRING (-2.7291717 42.4200907, -2.7281675 42.4201522)",Calle Ebro,
89799231,,residential,,False,False,32.123,"LINESTRING (-2.7291717 42.4200907, -2.7290672 42.4198123)",,
89799231,,residential,,False,True,70.97,"LINESTRING (-2.7291717 42.4200907, -2.7292442 42.4207267)",,
89799231,,residential,,False,True,35.539,"LINESTRING (-2.7289924 42.4194975, -2.7290672 42.4198123)",,
89799238,,residential,,False,False,36.595,"LINESTRING (-2.7289924 42.4194975, -2.7285482 42.4195254)",Calle Oja,
89799238,,residential,,False,True,38.193,"LINESTRING (-2.7289924 42.4194975, -2.7294571 42.4194805)",Calle Oja,
89799231,,residential,,False,False,44.824,"LINESTRING (-2.7289924 42.4194975, -2.7289309 42.4192384, -2.7288694 42.4191059)",,
89799214,,residential,,False,True,22.678,"LINESTRING (-2.728255 42.4209922, -2.7282347 42.4207888)",Calle Santo Domingo,
89799215,,residential,,False,True,105.751,"LINESTRING (-2.7294975 42.4198579, -2.7307555 42.4200629)",,
284608468,,residential,,False,False,23.792,"LINESTRING (-2.7294975 42.4198579, -2.7295204 42.4200712)",Calle Samaniego,
284608468,,residential,,False,True,7.25,"LINESTRING (-2.7294975 42.4198579, -2.7294906 42.4197929)",Calle Samaniego,
89799214,,residential,,False,False,33.515,"LINESTRING (-2.7281042 42.4195532, -2.7281359 42.4198537)",Calle Santo Domingo,
89799214,,residential,,False,True,99.02,"LINESTRING (-2.7281042 42.4195532, -2.7280085 42.4186655)",Calle Santo Domingo,
89799238,,residential,,False,True,36.577,"LINESTRING (-2.7281042 42.4195532, -2.7285482 42.4195254)",Calle Oja,
89799240,,residential,,False,True,34.822,"LINESTRING (-2.7294906 42.4197929, -2.7290672 42.4198123)",Calle Cidacos,
284608468,,residential,,False,False,7.25,"LINESTRING (-2.7294906 42.4197929, -2.7294975 42.4198579)",Calle Samaniego,
284608468,,residential,,False,True,34.846,"LINESTRING (-2.7294906 42.4197929, -2.7294571 42.4194805)",Calle Samaniego,
89799223,,residential,,False,False,9.764,"LINESTRING (-2.7308762 42.4152788, -2.7308744 42.4153666)",Calle Duques de Nájera,
89799223,,residential,,False,True,89.5,"LINESTRING (-2.7308762 42.4152788, -2.7308928 42.414474)",Calle Duques de Nájera,
89799230,,residential,,False,False,42.758,"LINESTRING (-2.7308762 42.4152788, -2.7303554 42.4152732)",Calle La Cepa,
284608468,,residential,,False,False,24.062,"LINESTRING (-2.7293979 42.4183669, -2.7294064 42.4185832)",Calle Samaniego,
89799220,,residential,,False,True,182.382,"LINESTRING (-2.7293979 42.4183669, -2.7299578 42.4183412, -2.7305524 42.4184204, -2.7308713 42.4184481, -2.7311732 42.4184311, -2.7314227 42.4181701)",Calle Gonzalo de Berceo,
284608468,,residential,,False,True,83.238,"LINESTRING (-2.7293979 42.4183669, -2.7293544 42.4181399, -2.7291047 42.4177291, -2.7290664 42.4176661)",Calle Samaniego,
