osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,width,junction
1027604714,False,1,Carrer de Sagarra,living_street,20,False,14.044,"LINESTRING (2.2109388 41.4504049, 2.2111032 41.4503772)",,,,
165661210,True,1,Rambla de Sant Sebastià,tertiary,30,False,25.906999999999996,"LINESTRING (2.209803 41.4510825, 2.2095951 41.4511156, 2.2094979 41.4511266)",,,,
31264900,True,1,Carrer Sant Silvestre,residential,50,False,86.85400000000001,"LINESTRING (2.212495 41.4516976, 2.2124798 41.4516479, 2.2123617 41.4512633, 2.2122874 41.4509834, 2.2122744 41.4509343)",,,,
152548297,True,1,Carrer de Rafael Casanova,living_street,50,False,72.631,"LINESTRING (2.212495 41.4516976, 2.2125596 41.451666, 2.2131072 41.4513912, 2.2132347 41.4513572)",,,,
545050305,False,2,Carrer del Mossèn Camil Rosell,residential,,True,69.628,"LINESTRING (2.2108498 41.4543122, 2.2107706 41.4543861, 2.2104735 41.4546633, 2.2103266 41.4548004)",,,,
548762354,False,2,Carrer del Mossèn Camil Rosell,residential,,False,30.287999999999997,"LINESTRING (2.2108498 41.4543122, 2.2109524 41.4542173, 2.2110535 41.4541297, 2.2110828 41.4541032)",,,,
548877515,True,1,Carrer de dalt del la Ciutadella,residential,20,False,141.803,"LINESTRING (2.2093909 41.4537066, 2.2096815 41.4539096, 2.2098279 41.4540109, 2.2099507 41.4540751, 2.2100351 41.4541123, 2.2101748 41.4541511, 2.2107938 41.4542988, 2.2108498 41.4543122)",,,,
"[31264904, 180400042, 548877516]",True,1,"['Passatge de Dalt de la Ciutadella', 'Carrer del Masnou']",living_street,20,False,183.20499999999998,"LINESTRING (2.2110828 41.4541032, 2.211036 41.4540745, 2.2102555 41.4535968, 2.2100916 41.4533949, 2.2093909 41.4537066)",,,,
548762354,False,2,Carrer del Mossèn Camil Rosell,residential,,True,30.288,"LINESTRING (2.2110828 41.4541032, 2.2110535 41.4541297, 2.2109524 41.4542173, 2.2108498 41.4543122)",,,,
907230725,False,2,Carrer del Mossèn Camil Rosell,residential,,False,67.029,"LINESTRING (2.2110828 41.4541032, 2.2111395 41.4540529, 2.2112436 41.4539613, 2.2114742 41.453747, 2.2115263 41.4536985, 2.2115337 41.4536917, 2.2115929 41.4536372)",,,,
31264907,True,1,Carrer de la Ciutadella,living_street,20,False,57.751,"LINESTRING (2.2099171 41.4551746, 2.2094711 41.4547771)",,,,
263364387,False,2,Carrer del Mossèn Camil Rosell,residential,,False,38.756,"LINESTRING (2.2099171 41.4551746, 2.2100225 41.4550812, 2.2102173 41.4549084)",,,,
263364387,False,2,Carrer del Mossèn Camil Rosell,residential,,True,94.89800000000001,"LINESTRING (2.2099171 41.4551746, 2.2098082 41.4552806, 2.2095619 41.4555201, 2.209486 41.4555978, 2.2094515 41.4556377, 2.2094232 41.4556815, 2.2093628 41.4557823, 2.2093154 41.4558909)",,,,
526568095,True,1,Carrer de la Ciutadella,residential,20,False,49.639,"LINESTRING (2.2086749 41.4541956, 2.2082426 41.4538885)",,,,
152548299,True,1,Carrer del Pare Benet,residential,20,False,77.447,"LINESTRING (2.2086749 41.4541956, 2.2092759 41.4536975, 2.2092982 41.453679)",,,,
263364387,False,2,Carrer del Mossèn Camil Rosell,residential,,True,10.249,"LINESTRING (2.2093154 41.4558909, 2.2092928 41.4559815)",,,,
263364387,False,2,Carrer del Mossèn Camil Rosell,residential,,False,94.898,"LINESTRING (2.2093154 41.4558909, 2.2093628 41.4557823, 2.2094232 41.4556815, 2.2094515 41.4556377, 2.209486 41.4555978, 2.2095619 41.4555201, 2.2098082 41.4552806, 2.2099171 41.4551746)",,,,
1185563703,False,1,Carrer de Sant Jeroni,living_street,20,True,35.626,"LINESTRING (2.2061353 41.4535077, 2.2063429 41.4536171, 2.2064216 41.4536667, 2.2064767 41.4537001)",,,,
551072833,False,1,Carrer del Doctor Ferran,residential,50,True,3.249,"LINESTRING (2.2064351 41.4543813, 2.2064448 41.4544096)",,,,
31264912,True,1,Carrer de Josep Martorell,residential,50,False,121.47600000000001,"LINESTRING (2.2064351 41.4543813, 2.2063657 41.45438, 2.2052637 41.4543486, 2.2051386 41.454348, 2.205097 41.4543478, 2.2050715 41.4543544, 2.2050467 41.4543689, 2.2050163 41.4544079)",,,,
902569208,False,1,Carrer del Doctor Ferran,residential,20,True,32.394,"LINESTRING (2.2064351 41.4543813, 2.2064281 41.4543483, 2.2063951 41.4541733, 2.2063768 41.4540933)",,,,
32675048,True,1,Carrer de la Mare de Deu de la Merce,residential,,False,52.278999999999996,"LINESTRING (2.2118657 41.4527924, 2.2119454 41.4528531, 2.2122357 41.4530778, 2.2123043 41.4531285)",,,,
31264914,True,1,Carrer de Joan Ràfols,residential,50,False,153.442,"LINESTRING (2.213268 41.4518983, 2.21321 41.4519354, 2.2119212 41.4527597, 2.2118657 41.4527924)",,,,
263364388,False,2,Carrer d'Irlanda,residential,50,False,60.488,"LINESTRING (2.213268 41.4518983, 2.2132312 41.4516253, 2.2132141 41.4514965, 2.2132347 41.4513572)",,,,
263364388,False,2,Carrer d'Irlanda,residential,50,True,58.382000000000005,"LINESTRING (2.213268 41.4518983, 2.2133421 41.4523405, 2.2133536 41.4524194)",,,,
547137013,True,1,Avinguda de la Generalitat,living_street,20,False,173.65800000000002,"LINESTRING (2.21025 41.4495183, 2.210191 41.4498316, 2.2098893 41.4502349, 2.2095534 41.4506463, 2.2094202 41.4508154, 2.2093765 41.4508745, 2.2093505 41.4509056)",BV-5005,residents,,
548774817,True,1,Carrer de Francesc Moragas,residential,50,False,100.199,"LINESTRING (2.21025 41.4495183, 2.2092008 41.4491832, 2.2091441 41.4491649)",,,,
31264920,False,2,Carrer de la Cultura,residential,50,False,51.059,"LINESTRING (2.2104562 41.4480673, 2.2103681 41.4480348, 2.2099404 41.4479046, 2.2098915 41.4478897)",,,,
"[239297082, 548762358]",False,2,Avinguda de la Generalitat,tertiary,50,True,86.555,"LINESTRING (2.2104562 41.4480673, 2.2104698 41.4479928, 2.2105094 41.4477814, 2.2107307 41.4473206)",BV-5001,,,
1185566460,True,1,Avinguda de la Generalitat,living_street,20,False,50.294,"LINESTRING (2.2104562 41.4480673, 2.2104115 41.4483979, 2.2103967 41.4485174)",BV-5005,residents,,
31264916,True,2,Avinguda de Santa Coloma,residential,50,False,155.573,"LINESTRING (2.2071153 41.4500205, 2.2071657 41.449909, 2.2076679 41.4488007, 2.2077139 41.4486953)",BV-5005,,,
325194564,True,1,Carrer de Pompeu Fabra,living_street,,False,147.457,"LINESTRING (2.2071153 41.4500205, 2.2056189 41.4495261, 2.2054974 41.4494839)",,destination,,
526568095,True,1,Carrer de la Ciutadella,residential,20,False,8.558,"LINESTRING (2.2082426 41.4538885, 2.2081407 41.453879)",,,,
32640391,True,1,Carrer de Sant Isidre,residential,20,False,89.66499999999999,"LINESTRING (2.2082426 41.4538885, 2.2080126 41.4541644, 2.207583 41.4545218)",,,,
325194568,True,1,Carrer Sant Silvestre,living_street,20,False,38.629,"LINESTRING (2.2120567 41.4502159, 2.2119566 41.4498767)",,,,
325194572,True,1,Carrer Sant Silvestre,living_street,20,False,34.158,"LINESTRING (2.2118469 41.4495448, 2.2117558 41.4492453)",,,,
"[325194571, 591335379]",True,1,"['Carrer Camprodon', 'Carrer de Sant Ignasi']",living_street,20,False,119.58700000000002,"LINESTRING (2.2118469 41.4495448, 2.2127126 41.4494014, 2.2127965 41.4493564, 2.2128413 41.4492667, 2.212953 41.4490441)",,,,
31264925,True,1,Carrer de Balldovina,living_street,20,False,102.259,"LINESTRING (2.2117558 41.4492453, 2.212953 41.4490441)",,,,
325194570,True,1,Carrer Sant Silvestre,living_street,20,False,38.021,"LINESTRING (2.2119566 41.4498767, 2.2118469 41.4495448)",,,,
4782321,True,1,Carrer de Sant Ramon,residential,50,False,190.065,"LINESTRING (2.2119566 41.4498767, 2.2140965 41.4495119, 2.2141817 41.4495036)",,,,
325194576,True,1,Carrer Sant Silvestre,living_street,20,False,39.729,"LINESTRING (2.2111753 41.4486882, 2.2114801 41.4489629)",,,,
569773707,True,1,Carrer de Sant Benet,living_street,20,False,60.505,"LINESTRING (2.2111753 41.4486882, 2.2104674 41.4488088)",,,,
4782324,True,1,Carrer de Vistalegre,residential,,False,62.147000000000006,"LINESTRING (2.2105744 41.4515561, 2.210668 41.4514962, 2.2109929 41.4512872, 2.2110884 41.4512257, 2.2111393 41.4511913)",,,,
31264899,True,1,Carrer de Marina,residential,,False,33.922,"LINESTRING (2.2105744 41.4515561, 2.210289 41.4514094, 2.2102387 41.4513836)",,,,
31264923,True,1,Carrer de la Mare de Deu de Montserrat,living_street,20,False,80.084,"LINESTRING (2.2105447 41.4491276, 2.2114801 41.4489629)",,,,
1185566459,True,1,Carrer de Sagarra,living_street,20,False,34.771,"LINESTRING (2.2105447 41.4491276, 2.2106373 41.4494325)",,,,
325194574,True,1,Carrer Sant Silvestre,living_street,20,False,38.911,"LINESTRING (2.2114801 41.4489629, 2.2117558 41.4492453)",,,,
718207229,True,1,Carrer de la Mare de Deu de Montserrat,living_street,20,False,89.004,"LINESTRING (2.2125198 41.4487802, 2.2114801 41.4489629)",,,,
32209772,True,1,Carrer de Mila i Fontanals,residential,30,False,61.904,"LINESTRING (2.2125198 41.4487802, 2.2123443 41.4487288, 2.2118263 41.4485809)",,,,
569773612,True,1,Carrer de Balldovina,living_street,20,False,95.517,"LINESTRING (2.2106373 41.4494325, 2.2117558 41.4492453)",,,,
"[325194571, 1185566459]",True,1,"['Carrer de Sant Ignasi', 'Carrer de Sagarra']",living_street,20,False,50.336,"LINESTRING (2.2106373 41.4494325, 2.2107381 41.4497474, 2.2109058 41.4497191)",,,,
31264927,True,1,Carrer de Sant Josep,living_street,20,False,164.34,"LINESTRING (2.2139804 41.4498919, 2.2138685 41.449915, 2.2120567 41.4502159)",,destination,,
32044910,False,2,Carrer d'Irlanda,residential,50,False,46.329,"LINESTRING (2.2139804 41.4498919, 2.2140066 41.4498476, 2.2140974 41.4496656, 2.2141817 41.4495036)",,,,
32044910,False,2,Carrer d'Irlanda,residential,50,True,64.172,"LINESTRING (2.2139804 41.4498919, 2.2139255 41.4500004, 2.2137384 41.4503779, 2.2137116 41.4504327)",,,,
"[551683099, 31264919]",True,1,Carrer de Francesc Moragas,"['residential', 'living_street']",50,False,140.447,"LINESTRING (2.2062497 41.4482116, 2.2061595 41.4481805, 2.2050038 41.4477779, 2.2047364 41.4476583)",,,,
262059040,True,1,Carrer de Sant Joaquim,residential,50,False,154.746,"LINESTRING (2.2062497 41.4482116, 2.2062321 41.4482414, 2.2062136 41.4482728, 2.2055464 41.449401, 2.2054974 41.4494839)",,,,
"[548766059, 31264916]",True,2,Avinguda de Santa Coloma,residential,50,False,156.232,"LINESTRING (2.2077139 41.4486953, 2.2077685 41.4485861, 2.2079411 41.4482153, 2.208278 41.4475006, 2.2082908 41.4474733, 2.2083411 41.4473713)",BV-5005,,,
31264919,True,1,Carrer de Francesc Moragas,residential,50,False,133.365,"LINESTRING (2.2077139 41.4486953, 2.2075794 41.4486529, 2.2063419 41.4482433, 2.2062497 41.4482116)",,,,
31264919,True,1,Carrer de Francesc Moragas,residential,50,False,130.138,"LINESTRING (2.2091441 41.4491649, 2.2090787 41.4491425, 2.2078362 41.4487354, 2.2077139 41.4486953)",,,,
"[548774819, 325194565]",True,1,Carrer de Sant Carles,residential,50,False,225.83300000000003,"LINESTRING (2.2091441 41.4491649, 2.2091203 41.4492063, 2.2083818 41.4504545, 2.2083269 41.4505537, 2.2080953 41.4509568, 2.2080552 41.4510246)",,,,
31264920,False,2,Carrer de la Cultura,residential,50,True,51.059,"LINESTRING (2.2098915 41.4478897, 2.2099404 41.4479046, 2.2103681 41.4480348, 2.2104562 41.4480673)",,,,
"[36941059, 527637485, 527637486]",True,1,Carrer de Sant Carles,"['residential', 'living_street']","['20', '50']",False,154.881,"LINESTRING (2.2098915 41.4478897, 2.209868 41.4479317, 2.2098306 41.4479954, 2.209644 41.4483157, 2.209543 41.448481, 2.2095018 41.4485524, 2.2091606 41.4491344, 2.2091441 41.4491649)",,,,
339214665,True,1,Carrer de la Cultura,living_street,20,False,141.502,"LINESTRING (2.2083411 41.4473713, 2.2084397 41.4474039, 2.2097614 41.4478438, 2.2098438 41.4478714, 2.2098915 41.4478897)",,,,
"[32044939, 32044917]",True,1,"['Carrer de Roviralta', 'Carrer de Calaf']",residential,50,False,145.599,"LINESTRING (2.2122022 41.4479311, 2.2121727 41.4479186, 2.2116168 41.4476865, 2.2109905 41.4482976, 2.2109616 41.4483269)",,,,
527062744,True,1,Carrer de les Roselles,residential,50,False,49.673,"LINESTRING (2.2122022 41.4479311, 2.2122256 41.4479025, 2.212463 41.4475924, 2.2124953 41.4475423)",,,,
31264915,True,1,Carrer Camprodon,residential,50,False,95.823,"LINESTRING (2.213312 41.4484297, 2.2133361 41.448381, 2.2137277 41.4476924, 2.2137668 41.4476386)",,,,
32044917,True,1,Carrer de Roviralta,residential,50,False,107.841,"LINESTRING (2.213312 41.4484297, 2.2132777 41.4484142, 2.2122578 41.4479558, 2.2122022 41.4479311)",,,,
"[32209772, 548762357]",True,1,Carrer de Mila i Fontanals,residential,30,False,52.363,"LINESTRING (2.2109616 41.4483269, 2.210908 41.4483122, 2.2107011 41.4482558, 2.210524 41.4481187, 2.2104562 41.4480673)",,,,
32675048,True,1,Carrer de la Mare de Deu de la Merce,residential,,False,24.686999999999998,"LINESTRING (2.2135686 41.454032, 2.213699 41.4541269, 2.2137812 41.4541866)",,,,
32675048,True,1,Carrer de la Mare de Deu de la Merce,residential,,False,29.065,"LINESTRING (2.2129686 41.4535903, 2.2130464 41.4536482, 2.2132171 41.4537737)",,,,
32044911,True,1,Carrer d'Irlanda,residential,20,False,85.038,"LINESTRING (2.2134824 41.45327, 2.2134878 41.4533406, 2.2135547 41.4539128, 2.2135631 41.4539839, 2.2135686 41.454032)",,,,
32044967,True,,Carrer de Sant Lluís,living_street,20,False,55.697,"LINESTRING (2.2134824 41.45327, 2.2134204 41.4533076, 2.2129954 41.4535728, 2.2129686 41.4535903)",,,,
551122479,False,2,Carrer de la Mare de Deu de la Merce,residential,,False,32.824,"LINESTRING (2.2137812 41.4541866, 2.2139932 41.4543709, 2.2140397 41.4544093)",,,,
1185566467,True,1,Carrer del Nord,residential,,False,23.395,"LINESTRING (2.2104508 41.4558064, 2.2104932 41.4559489, 2.2105154 41.4560111)",,,,
32513776,False,1,Rambla de Sant Sebastià,tertiary,50,True,15.687,"LINESTRING (2.2092718 41.4510338, 2.2091324 41.4511286)",,,,
525464818,True,1,Rambla de Sant Sebastià,tertiary,50,False,6.358,"LINESTRING (2.2092718 41.4510338, 2.2093421 41.4510116)",,,,
32044914,True,1,Carrer de Santa Rosa,residential,20,False,104.14,"LINESTRING (2.2051842 41.4522894, 2.2043037 41.4518108, 2.204173 41.4517392)",,,,
32044945,False,3,Avinguda de Francesc Macià,tertiary,50,False,82.263,"LINESTRING (2.2051842 41.4522894, 2.2052572 41.4522239, 2.2058672 41.4519408, 2.2059037 41.4519238, 2.2059945 41.4518737)",BV-5001,,,
"[32044945, 920327283]",False,3,Avinguda de Francesc Macià,tertiary,50,"[False, True]",55.219,"LINESTRING (2.2051842 41.4522894, 2.2048833 41.4524996, 2.204804 41.4525551, 2.2047004 41.4526287)",BV-5001,,,
"[239297082, 548762358]",False,2,Avinguda de la Generalitat,tertiary,50,False,86.555,"LINESTRING (2.2107307 41.4473206, 2.2105094 41.4477814, 2.2104698 41.4479928, 2.2104562 41.4480673)",BV-5001,,,
32044945,False,3,Avinguda de Francesc Macià,tertiary,50,True,82.26299999999999,"LINESTRING (2.2059945 41.4518737, 2.2059037 41.4519238, 2.2058672 41.4519408, 2.2052572 41.4522239, 2.2051842 41.4522894)",BV-5001,,,
545932373,False,2,Avinguda de Francesc Macià,tertiary,50,False,25.259999999999998,"LINESTRING (2.2059945 41.4518737, 2.2060774 41.4517847, 2.2061619 41.4516844)",BV-5001,,,
32044908,True,1,Carrer de Sant Just,living_street,20,False,145.87,"LINESTRING (2.2124516 41.4475349, 2.2122744 41.4474994, 2.2118862 41.4474143, 2.2108078 41.4473278, 2.2107307 41.4473206)",,,,
263364388,False,2,Carrer d'Irlanda,residential,50,True,60.488,"LINESTRING (2.2132347 41.4513572, 2.2132141 41.4514965, 2.2132312 41.4516253, 2.213268 41.4518983)",,,,
531161684,False,2,Carrer d'Irlanda,residential,50,False,88.978,"LINESTRING (2.2132347 41.4513572, 2.2132547 41.4513125, 2.2133099 41.4512004, 2.2133844 41.4510474, 2.2135685 41.4506687, 2.213601 41.4506056)",,,,
1185566464,True,1,Carrer de Cristòfol Colom,residential,,False,56.818000000000005,"LINESTRING (2.2141614 41.4551483, 2.2141099 41.45518, 2.2136393 41.4554769)",,,,
239297084,True,1,Carrer de Mossen Cinto Verdaguer,living_street,50,False,106.592,"LINESTRING (2.2137668 41.4476386, 2.2136931 41.4476353, 2.2125655 41.4475558, 2.2124953 41.4475423)",,,,
"[666059657, 32640100]",True,1,Carrer Major,"['residential', 'living_street']",20,False,211.049,"LINESTRING (2.2028847 41.45133, 2.2029814 41.4514092, 2.2033344 41.4516872, 2.203468 41.4517924, 2.2038905 41.4521352, 2.2042796 41.4524544, 2.2043784 41.4525155, 2.2045633 41.4525805, 2.2047004 41.4526287)",,,,
527062739,True,1,Carrer de Mossen Cinto Verdaguer,residential,50,False,3.734,"LINESTRING (2.2124953 41.4475423, 2.2124516 41.4475349)",,,,
531733329,True,2,,tertiary,30,False,7.775,"LINESTRING (2.2136216 41.4504206, 2.2136526 41.450419, 2.2136832 41.4504232, 2.2137116 41.4504327)",,,,circular
32044910,False,2,Carrer d'Irlanda,residential,50,False,64.17200000000001,"LINESTRING (2.2137116 41.4504327, 2.2137384 41.4503779, 2.2139255 41.4500004, 2.2139804 41.4498919)",,,,
531733328,True,2,,tertiary,30,False,5.348,"LINESTRING (2.2137116 41.4504327, 2.2137344 41.450446, 2.2137489 41.4504701)",,,,circular
32209772,True,1,Carrer de Mila i Fontanals,residential,30,False,112.46000000000001,"LINESTRING (2.2142881 41.4492967, 2.2142118 41.4492737, 2.2130954 41.4489575, 2.2130263 41.4489384)",,,,
1185566458,False,2,Carrer d'Irlanda,residential,50,True,24.658,"LINESTRING (2.2142881 41.4492967, 2.2142561 41.4493626, 2.2141817 41.4495036)",,,,
532962442,True,2,,tertiary,30,False,5.037,"LINESTRING (2.213601 41.4506056, 2.2135517 41.4505794)",,,,circular
531161684,False,2,Carrer d'Irlanda,residential,50,True,88.97800000000001,"LINESTRING (2.213601 41.4506056, 2.2135685 41.4506687, 2.2133844 41.4510474, 2.2133099 41.4512004, 2.2132547 41.4513125, 2.2132347 41.4513572)",,,,
532962443,True,2,,tertiary,30,False,4.793,"LINESTRING (2.2136581 41.4506096, 2.2136242 41.4506088, 2.213601 41.4506056)",,,,circular
