osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction,access
128635819,,,Passatge de Roger de Lluria,residential,True,False,7.984,"LINESTRING (2.2698145 41.5403191, 2.2698572 41.5403834)",,,
128635797,,,Carrer Major,residential,True,False,14.644,"LINESTRING (2.2717104 41.5403191, 2.2715415 41.540356)",,,
128635804,,,,residential,True,False,11.942,"LINESTRING (2.2717104 41.5403191, 2.2716828 41.5403104, 2.2716393 41.5402823, 2.2716149 41.5402445)",,roundabout,
128635804,,,,residential,True,False,4.442,"LINESTRING (2.2717633 41.540323, 2.2717443 41.5403233, 2.2717104 41.5403191)",,roundabout,
"[480998218, 128635780]",,,plaça dels Països Catalans,residential,True,False,10.546,"LINESTRING (2.2634749 41.5403473, 2.2634727 41.5403676, 2.2634631 41.5403867, 2.263447 41.540403, 2.2634225 41.5404166, 2.2634092 41.5404212)",,roundabout,
"[128635836, 128635783]",,,carrer de Narcís Monturiol,residential,True,False,165.39999999999998,"LINESTRING (2.2698572 41.5403834, 2.269962 41.5403402, 2.2710575 41.5398879, 2.2713136 41.5397822, 2.2713434 41.5397699, 2.2713819 41.539754, 2.2714145 41.5397399, 2.271595 41.5396619)",,,
128628804,,,Carrer de Palau d'Ametlla,residential,True,False,27.777,"LINESTRING (2.2651278 41.5404765, 2.2652121 41.5407182)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,True,6.052,"LINESTRING (2.2667896 41.5405095, 2.2667962 41.5405637)",,,
128635803,,,Carrer de Joan XXIII,residential,True,False,132.792,"LINESTRING (2.2667896 41.5405095, 2.2667035 41.5405283, 2.2652581 41.5408444)",,,
300900587,,,Camí Antic de Martorelles,residential,False,False,69.053,"LINESTRING (2.2667896 41.5405095, 2.2667943 41.5404474, 2.267107 41.5399924, 2.2671185 41.5399749, 2.2671348 41.5399501)",,,
128635785,,,Carrer de Blas Infante,residential,True,False,21.698999999999998,"LINESTRING (2.2635549 41.5405807, 2.2635204 41.5405245, 2.2634468 41.5404663, 2.2634092 41.5404212)",,,
300911126,,,Carrer de Blas Infante,residential,True,False,22.304,"LINESTRING (2.2635549 41.5405807, 2.2635151 41.540554, 2.2634874 41.5405394, 2.263456 41.5405342, 2.2634041 41.540532, 2.263359 41.5405411, 2.2633168 41.5405609)",,,
466351211,,,Avinguda de la Mare de Déu de Montserrat,residential,True,False,16.092,"LINESTRING (2.2633168 41.5405609, 2.2632848 41.5406019, 2.2632276 41.5406892)",,,
128635782,,,Carrer de Blas Infante,residential,True,False,11.715,"LINESTRING (2.2635992 41.5406807, 2.2635549 41.5405807)",,,
128635787,,,Carrer de Capella,living_street,True,False,129.233,"LINESTRING (2.2635992 41.5406807, 2.2650455 41.5404868, 2.2651278 41.5404765)",,,
300911127,,,Avinguda de la Mare de Déu de Montserrat,residential,False,False,34.894,"LINESTRING (2.2632276 41.5406892, 2.2631132 41.5409911)",,,
128635798,,,Avinguda de la Mare de Déu de Montserrat,residential,True,False,36.639,"LINESTRING (2.2632276 41.5406892, 2.2632526 41.5405505, 2.2632655 41.5404194, 2.2632798 41.5403623)",,,
128628804,,,Carrer de Palau d'Ametlla,residential,True,False,14.546,"LINESTRING (2.2652121 41.5407182, 2.2652581 41.5408444)",,,
128635777,,,Carrer d'Euskadi,residential,False,False,156.194,"LINESTRING (2.2652121 41.5407182, 2.265997 41.539952, 2.2660639 41.5398861, 2.2661253 41.5398388, 2.2661627 41.5398099, 2.2662721 41.5397371, 2.2663843 41.5396787, 2.2664264 41.5396568)",,,
128628804,,,Carrer de Palau d'Ametlla,residential,True,False,44.765,"LINESTRING (2.2652581 41.5408444, 2.2654072 41.5412312)",,,
128635803,,,Carrer de Joan XXIII,residential,True,False,126.406,"LINESTRING (2.2652581 41.5408444, 2.2645348 41.5409994, 2.264507 41.5410055, 2.26415 41.5410845, 2.2637996 41.5411615)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,False,54.186,"LINESTRING (2.2669046 41.5410442, 2.2667962 41.5405637)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,True,12.315,"LINESTRING (2.2669046 41.5410442, 2.2669293 41.5411534)",,,
300911127,,,Avinguda de la Mare de Déu de Montserrat,residential,False,True,34.894,"LINESTRING (2.2631132 41.5409911, 2.2632276 41.5406892)",,,
128635860,,,Carrer de les Vinyes Velles,unclassified,True,False,207.81800000000004,"LINESTRING (2.2631132 41.5409911, 2.2629811 41.5409807, 2.2628986 41.5409574, 2.2626388 41.5406437, 2.2623683 41.5403171, 2.2623142 41.5402189, 2.2623011 41.5400624, 2.2624489 41.5393842)",,,
300911127,,,Avinguda de la Mare de Déu de Montserrat,residential,False,False,106.159,"LINESTRING (2.2631132 41.5409911, 2.2630936 41.5412571, 2.263181 41.5418255, 2.2631742 41.5418838, 2.2631596 41.5419078, 2.2631364 41.5419338)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,False,12.315,"LINESTRING (2.2669293 41.5411534, 2.2669046 41.5410442)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,True,17.916,"LINESTRING (2.2669293 41.5411534, 2.2669633 41.5413125)",,,
128635782,,,Carrer de Blas Infante,residential,True,False,56.004,"LINESTRING (2.2637996 41.5411615, 2.2635992 41.5406807)",,,
128628804,,,Carrer de Palau d'Ametlla,residential,True,False,32.808,"LINESTRING (2.2654072 41.5412312, 2.2655131 41.5415154)",,,
128635793,,,Carrer del General Prim,residential,True,False,126.347,"LINESTRING (2.2654072 41.5412312, 2.2669046 41.5410442)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,False,17.916,"LINESTRING (2.2669633 41.5413125, 2.2669293 41.5411534)",,,
128635820,,,Carrer del Sol,residential,True,False,123.573,"LINESTRING (2.2669633 41.5413125, 2.2662762 41.5415727, 2.2656219 41.541788)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,True,15.594000000000001,"LINESTRING (2.2669633 41.5413125, 2.2669794 41.5413881, 2.2669958 41.5414506)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,True,23.795,"LINESTRING (2.2669958 41.5414506, 2.2670508 41.5416606)",,,
128635843,,,carrer de Narcís Monturiol,residential,True,False,240.461,"LINESTRING (2.2669958 41.5414506, 2.2673759 41.5413973, 2.267535 41.5413635, 2.2677225 41.5412995, 2.2683162 41.5410702, 2.2688319 41.5408525, 2.2695904 41.5405322)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,False,15.594000000000001,"LINESTRING (2.2669958 41.5414506, 2.2669794 41.5413881, 2.2669633 41.5413125)",,,
128635831,,,Carrer de Jaume Balmes,residential,True,False,66.418,"LINESTRING (2.2655131 41.5415154, 2.2647498 41.5416897)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,False,23.795,"LINESTRING (2.2670508 41.5416606, 2.2669958 41.5414506)",,,
300905301,,,Carrer de Sant Sadurní,residential,False,True,39.742,"LINESTRING (2.2670508 41.5416606, 2.267088 41.5418024, 2.2671556 41.5420092)",,,
128635831,,,Carrer de Jaume Balmes,residential,True,False,52.199999999999996,"LINESTRING (2.2647498 41.5416897, 2.2643258 41.5417932, 2.2641541 41.5418366)",,,
300911113,,,Carrer de Jacint Verdaguer,residential,True,False,66.339,"LINESTRING (2.2647498 41.5416897, 2.2649087 41.5420826, 2.2649808 41.5422607)",,,
128635782,,,Carrer de Blas Infante,residential,True,False,72.616,"LINESTRING (2.2640517 41.5417867, 2.2637996 41.5411615)",,,
128635812,,,plaça de la Font,residential,True,False,11.507,"LINESTRING (2.2640517 41.5417867, 2.2640551 41.5417858, 2.2640795 41.5417844, 2.2641004 41.5417877, 2.2641169 41.5417937, 2.2641313 41.5418022, 2.2641418 41.5418119, 2.2641536 41.5418324, 2.2641541 41.5418366)",,roundabout,
300905300,,,Carrer de Palau d'Ametlla,residential,True,False,31.635,"LINESTRING (2.2656219 41.541788, 2.2655131 41.5415154)",,,
128635812,,,plaça de la Font,residential,True,False,9.686,"LINESTRING (2.2641541 41.5418366, 2.2641555 41.5418482, 2.2641536 41.5418593, 2.2641486 41.5418708, 2.2641394 41.5418827, 2.2641265 41.541893, 2.2641114 41.5419006, 2.2640981 41.5419045)",,roundabout,
128635791,,,Carrer de Jaume Balmes,unclassified,True,False,61.303,"LINESTRING (2.263995 41.5418643, 2.2632864 41.5420148)",,,
128635812,,,plaça de la Font,residential,True,False,11.003,"LINESTRING (2.263995 41.5418643, 2.263992 41.5418571, 2.263991 41.5418405, 2.263995 41.5418262, 2.2640073 41.5418088, 2.2640345 41.5417914, 2.2640517 41.5417867)",,roundabout,
128635812,,,plaça de la Font,residential,True,False,10.770999999999999,"LINESTRING (2.2640981 41.5419045, 2.2640943 41.5419056, 2.2640744 41.5419077, 2.2640563 41.5419064, 2.2640355 41.5419009, 2.2640059 41.5418817, 2.2639978 41.5418712, 2.263995 41.5418643)",,roundabout,
128635809,,BV-5001,,tertiary,True,False,17.495,"LINESTRING (2.2631364 41.5419338, 2.2631777 41.5419317, 2.2632147 41.5419389, 2.2632519 41.5419578, 2.2632733 41.541979, 2.2632865 41.5420068, 2.2632864 41.5420148)",,roundabout,
300911127,,,Avinguda de la Mare de Déu de Montserrat,residential,False,True,106.159,"LINESTRING (2.2631364 41.5419338, 2.2631596 41.5419078, 2.2631742 41.5418838, 2.263181 41.5418255, 2.2630936 41.5412571, 2.2631132 41.5409911)",,,
128635809,,BV-5001,,tertiary,True,False,9.637,"LINESTRING (2.2630515 41.5419885, 2.2630679 41.5419671, 2.2631012 41.5419448, 2.2631364 41.5419338)",,roundabout,
128635809,,BV-5001,,tertiary,True,False,4.931,"LINESTRING (2.2632864 41.5420148, 2.263286 41.5420418, 2.2632777 41.542058)",,roundabout,
128635809,,BV-5001,,tertiary,True,False,11.357,"LINESTRING (2.2632777 41.542058, 2.2632713 41.5420703, 2.2632494 41.5420907, 2.2632315 41.5421011, 2.2632092 41.5421094, 2.2631852 41.5421143, 2.2631738 41.5421147)",,roundabout,
128635835,,BV-5001,,tertiary,True,False,13.905000000000001,"LINESTRING (2.2632777 41.542058, 2.2632871 41.5420984, 2.2633164 41.5421459, 2.2633399 41.5421723)",,,
128635801,,,Carrer de l'Estrella,residential,True,False,114.343,"LINESTRING (2.2658 41.542086, 2.2670508 41.5416606)",,,
300905300,,,Carrer de Palau d'Ametlla,residential,True,False,36.3,"LINESTRING (2.2658 41.542086, 2.2656219 41.541788)",,,
128635809,,BV-5001,,tertiary,True,False,14.108999999999998,"LINESTRING (2.2630982 41.5421005, 2.2630769 41.5420873, 2.2630611 41.5420722, 2.2630485 41.5420521, 2.2630428 41.5420306, 2.2630435 41.5420109, 2.2630515 41.5419885)",,roundabout,
128635817,,BV-5001,,tertiary,True,False,21.398,"LINESTRING (2.2630982 41.5421005, 2.2630104 41.5420818, 2.2628449 41.542074)",,,
128635809,,BV-5001,,tertiary,True,False,6.601999999999999,"LINESTRING (2.2631738 41.5421147, 2.2631586 41.5421153, 2.2631252 41.5421104, 2.2630982 41.5421005)",,roundabout,
128635801,,,Carrer de l'Estrella,residential,True,False,70.892,"LINESTRING (2.2649808 41.5422607, 2.2658 41.542086)",,,
128635822,,,Carrer de Jacint Verdaguer,residential,False,True,51.658,"LINESTRING (2.2649808 41.5422607, 2.2650719 41.5423859, 2.265282 41.5426669)",,,
128635784,,,Carrer de Blas Infante,residential,True,False,59.63,"LINESTRING (2.2642997 41.5424191, 2.2640981 41.5419045)",,,
128635801,,,Carrer de l'Estrella,residential,True,False,59.358,"LINESTRING (2.2642997 41.5424191, 2.2649808 41.5422607)",,,
128635775,,BV-5001,Avinguda de l'Onze de Septembre,tertiary,False,True,55.587,"LINESTRING (2.2637987 41.5425356, 2.2633399 41.5421723)",,,
128635801,,,Carrer de l'Estrella,residential,True,False,43.662,"LINESTRING (2.2637987 41.5425356, 2.2642997 41.5424191)",,,
128635775,,BV-5001,Avinguda de l'Onze de Septembre,tertiary,False,False,119.132,"LINESTRING (2.2637987 41.5425356, 2.2640417 41.5427509, 2.2641451 41.5428364, 2.2644057 41.5430328, 2.2644993 41.5431034, 2.2647731 41.5433197)",,,
128635822,,,Carrer de Jacint Verdaguer,residential,False,False,51.658,"LINESTRING (2.265282 41.5426669, 2.2650719 41.5423859, 2.2649808 41.5422607)",,,
128635834,2,,Avinguda d'Ernest Lluch,residential,False,False,12.024,"LINESTRING (2.2628738 41.5447277, 2.2627433 41.5446813)",,,
128635834,2,,Avinguda d'Ernest Lluch,residential,False,True,123.839,"LINESTRING (2.2628738 41.5447277, 2.2630082 41.5447861, 2.2633291 41.5449254, 2.2637195 41.5450949, 2.2640712 41.5452477, 2.2641609 41.5452866)",,,
128635821,,,Carrer de Can Parera,residential,False,True,14.728,"LINESTRING (2.2695552 41.5452061, 2.2695855 41.5453366)",,,
128635775,,BV-5001,Avinguda de l'Onze de Septembre,tertiary,False,True,110.222,"LINESTRING (2.2695552 41.5452061, 2.2694185 41.5452115, 2.2686923 41.5451792, 2.2682351 41.5451408)",,,
128635821,,,Carrer de Can Parera,residential,False,False,14.728,"LINESTRING (2.2695855 41.5453366, 2.2695552 41.5452061)",,,
128635821,,,Carrer de Can Parera,residential,False,True,68.828,"LINESTRING (2.2695855 41.5453366, 2.2697619 41.5458203, 2.2698188 41.5459299)",,,
128635825,,,Carrer de Can Parera,residential,True,False,527.9830000000001,"LINESTRING (2.2695855 41.5453366, 2.2697875 41.545322, 2.2699528 41.5453234, 2.2701105 41.5453703, 2.2701808 41.5454428, 2.270291 41.5455751, 2.2703954 41.5456917, 2.2708628 41.5467594, 2.2708609 41.5468177, 2.2708077 41.5468831, 2.270701 41.5469673, 2.27057 41.5470427, 2.2704332 41.5470981, 2.2701729 41.5471934, 2.2697683 41.5472531, 2.2696106 41.5472545, 2.2693713 41.5472005, 2.2693252 41.547167, 2.2691813 41.5470626, 2.2687178 41.5466048, 2.2686133 41.546437, 2.2685373 41.5463446, 2.2684694 41.5462994, 2.2680895 41.5460465)",,,
622122569,,,,residential,True,False,22.657999999999998,"LINESTRING (2.2674869 41.5455884, 2.2675109 41.5455798, 2.2675508 41.5455724, 2.2675831 41.5455823, 2.2676065 41.5456046, 2.2676072 41.5456333, 2.2675874 41.5456672, 2.2675515 41.5456862)",,roundabout,
"[128635825, 1120263947]",,,"['carrer dels Castanyers', 'Carrer de Can Parera']",residential,True,False,198.76600000000002,"LINESTRING (2.2674869 41.5455884, 2.2675801 41.5454901, 2.2677004 41.5453453, 2.2677242 41.5453167, 2.2677475 41.5452917, 2.2678081 41.5452267, 2.2678784 41.5451955, 2.2680094 41.5452154, 2.2682108 41.5452609, 2.2684578 41.545295, 2.2688282 41.5453135, 2.2694019 41.5453476, 2.2695855 41.5453366)",,,
128635821,,,Carrer de Can Parera,residential,False,False,68.828,"LINESTRING (2.2698188 41.5459299, 2.2697619 41.5458203, 2.2695855 41.5453366)",,,
128635778,2,,,residential,True,False,13.73,"LINESTRING (2.2657573 41.5459419, 2.2657932 41.5459266, 2.2658341 41.545923, 2.2658737 41.5459316, 2.2659058 41.545951)",,roundabout,
128635834,2,,Avinguda d'Ernest Lluch,residential,False,False,151.526,"LINESTRING (2.2657573 41.5459419, 2.2655866 41.5458718, 2.2650007 41.5456313, 2.2649507 41.5456108, 2.2644404 41.5454013, 2.2641609 41.5452866)",,,
128635778,2,,,residential,True,False,11.702,"LINESTRING (2.2659058 41.545951, 2.2659234 41.5459738, 2.2659297 41.5459997, 2.2659242 41.5460257, 2.2659075 41.5460488)",,roundabout,
128635786,,,Avinguda de la Llibertat,residential,False,False,54.875,"LINESTRING (2.2659058 41.545951, 2.2659221 41.5459294, 2.2662552 41.5455325)",,,
128635778,2,,,residential,True,False,13.114,"LINESTRING (2.2659075 41.5460488, 2.2658845 41.5460649, 2.2658561 41.5460752, 2.2658249 41.5460786, 2.2657938 41.5460748, 2.2657656 41.5460643)",,roundabout,
"[494505984, 128635858]",,,"['carrer dels Castanyers', 'avinguda de Can Vilaró']",residential,False,False,132.803,"LINESTRING (2.2659075 41.5460488, 2.2661895 41.5461717, 2.2664913 41.5463034, 2.2666281 41.5463503, 2.2667364 41.5463617, 2.2668314 41.5463489, 2.2669017 41.5463062, 2.2671603 41.5460096)",,,
128635778,2,,,residential,True,False,15.552,"LINESTRING (2.2657656 41.5460643, 2.2657344 41.5460382, 2.2657217 41.5460046, 2.2657298 41.5459702, 2.2657573 41.5459419)",,roundabout,
128635794,2,,avinguda de la Llibertat,residential,False,False,58.783,"LINESTRING (2.2657656 41.5460643, 2.265696 41.5461436, 2.2655032 41.5463629, 2.2653775 41.546506)",,,
128635794,2,,avinguda de la Llibertat,residential,False,True,58.783,"LINESTRING (2.2653775 41.546506, 2.2655032 41.5463629, 2.265696 41.5461436, 2.2657656 41.5460643)",,,
128635853,,,Carrer del Gran Vial,residential,True,False,50.814,"LINESTRING (2.2642105 41.5468207, 2.2642506 41.5468307, 2.2643467 41.546868, 2.2644914 41.5469126, 2.2646993 41.5469472, 2.2647418 41.5469517, 2.2647894 41.5469539)",,,
"[128635829, 128635813]",1,,avinguda de la Llibertat,residential,True,False,66.99199999999999,"LINESTRING (2.2648413 41.5469385, 2.2649037 41.5469155, 2.2649718 41.54689, 2.2650535 41.5468238, 2.2653053 41.5465444, 2.2653775 41.546506)",yes,,
128635808,2,,,residential,True,False,4.646,"LINESTRING (2.2647894 41.5469539, 2.2648413 41.5469385)",,roundabout,
300900594,,,carrer de Consell de Cent,residential,False,False,15.398,"LINESTRING (2.2698198 41.5383885, 2.2699887 41.538445)",,,
300900594,,,carrer de Consell de Cent,residential,False,True,140.29899999999998,"LINESTRING (2.2698198 41.5383885, 2.2697709 41.5383721, 2.2694537 41.53829, 2.2691528 41.5382523, 2.2688564 41.5382312, 2.2683525 41.5382301, 2.2682132 41.5382301, 2.2681628 41.5382309)",,,
300900593,,,carrer del Castell,residential,False,False,60.665000000000006,"LINESTRING (2.2724103 41.5388881, 2.2723466 41.5389308, 2.2722458 41.5390264, 2.2721557 41.5391592, 2.2721087 41.5392588, 2.2720801 41.5393618)",,,
300900593,,,carrer del Castell,residential,False,False,3.948,"LINESTRING (2.2720801 41.5393618, 2.2720577 41.5393931)",,,
128761661,,,carrer del Castell,residential,True,False,14.537999999999998,"LINESTRING (2.2720801 41.5393618, 2.2720919 41.5393932, 2.2721264 41.5394383, 2.2721567 41.5394785)",,,
300900593,,,carrer del Castell,residential,False,True,60.665,"LINESTRING (2.2720801 41.5393618, 2.2721087 41.5392588, 2.2721557 41.5391592, 2.2722458 41.5390264, 2.2723466 41.5389308, 2.2724103 41.5388881)",,,
300900593,,,carrer del Castell,residential,False,True,3.948,"LINESTRING (2.2720577 41.5393931, 2.2720801 41.5393618)",,,
300900597,,,carrer del Camí de la Justada,residential,True,False,17.772,"LINESTRING (2.2719433 41.5394728, 2.2721567 41.5394785)",,,
128761654,,,carrer del Castell,residential,True,False,13.102,"LINESTRING (2.2719433 41.5394728, 2.2720023 41.5394413, 2.2720577 41.5393931)",,,
128761657,,,carrer del Camí de la Justada,residential,True,False,23.576,"LINESTRING (2.2721567 41.5394785, 2.2721029 41.5395557, 2.2720609 41.539619, 2.2720361 41.53967)",,,
128635810,,,Plaça dels Remences,residential,True,False,61.778999999999996,"LINESTRING (2.2720361 41.53967, 2.2720414 41.5396847, 2.2720642 41.5398041, 2.2720737 41.5399065, 2.2720319 41.540016, 2.2719882 41.5400913, 2.2719559 41.540124, 2.271899 41.5401695, 2.2718805 41.5401812)",,,
301033649,,,Carrer de Joan Carles I,residential,False,True,70.103,"LINESTRING (2.2618965 41.5415602, 2.2620014 41.5417092, 2.2620728 41.5418676, 2.2620798 41.5419288, 2.2620718 41.54199, 2.2620529 41.5420452, 2.2620003 41.5421532)",,,
128761663,,,,residential,True,False,17.095,"LINESTRING (2.2620003 41.5421532, 2.2621478 41.5422602)",,,
301033649,,,Carrer de Joan Carles I,residential,False,False,70.10300000000001,"LINESTRING (2.2620003 41.5421532, 2.2620529 41.5420452, 2.2620718 41.54199, 2.2620798 41.5419288, 2.2620728 41.5418676, 2.2620014 41.5417092, 2.2618965 41.5415602)",,,
"[301033649, 128761573]",,,"['Carrer de Pau Casals', 'Carrer de Joan Carles I']",residential,False,True,15.682,"LINESTRING (2.2620003 41.5421532, 2.2619648 41.5422229, 2.2619162 41.5422785)",,,
231730403,,,Carrer Prat de la RIba,residential,False,True,92.914,"LINESTRING (2.2639791 41.5432647, 2.2641096 41.5434102, 2.264245 41.5435696, 2.2645829 41.5439675)",,,
231730403,,,Carrer Prat de la RIba,residential,False,True,55.913,"LINESTRING (2.2645829 41.5439675, 2.2649206 41.5444022)",,,
231730407,,,Carrer de la Pau,residential,True,False,60.269,"LINESTRING (2.2645829 41.5439675, 2.2651111 41.5435967)",,,
231730403,,,Carrer Prat de la RIba,residential,False,False,92.914,"LINESTRING (2.2645829 41.5439675, 2.264245 41.5435696, 2.2641096 41.5434102, 2.2639791 41.5432647)",,,
128635775,,BV-5001,Avinguda de l'Onze de Septembre,tertiary,False,True,83.605,"LINESTRING (2.2657774 41.5441594, 2.2651111 41.5435967)",,,
231730406,,,Carrer de Sant Lluis,residential,True,False,76.246,"LINESTRING (2.2657774 41.5441594, 2.2649206 41.5444022)",,,
128635775,,BV-5001,Avinguda de l'Onze de Septembre,tertiary,False,False,22.166,"LINESTRING (2.2657774 41.5441594, 2.2658466 41.5442178, 2.2659762 41.5442906)",,,
231730403,,,Carrer Prat de la RIba,residential,False,False,55.913,"LINESTRING (2.2649206 41.5444022, 2.2645829 41.5439675)",,,
231730409,,,,residential,True,False,7.308,"LINESTRING (2.2628133 41.5446036, 2.262867 41.5446119, 2.2628956 41.5446242)",,,
231730407,,,Carrer de la Pau,residential,True,False,158.65200000000002,"LINESTRING (2.2628956 41.5446242, 2.2631611 41.5445296, 2.2631846 41.5445212, 2.263518 41.5444024, 2.2642235 41.5441511, 2.2642605 41.5441379, 2.2645829 41.5439675)",,,
231730409,,,,residential,True,False,12.556999999999999,"LINESTRING (2.2628956 41.5446242, 2.2629133 41.5446535, 2.2629006 41.5446935, 2.2628738 41.5447277)",,,
128635834,2,,Avinguda d'Ernest Lluch,residential,False,True,12.024,"LINESTRING (2.2627433 41.5446813, 2.2628738 41.5447277)",,,
231730409,,,,residential,True,False,10.697000000000001,"LINESTRING (2.2627433 41.5446813, 2.262761 41.5446565, 2.2627708 41.5446366, 2.2627864 41.5446174, 2.2628133 41.5446036)",,,
128635834,2,,Avinguda d'Ernest Lluch,residential,False,False,123.83900000000001,"LINESTRING (2.2641609 41.5452866, 2.2640712 41.5452477, 2.2637195 41.5450949, 2.2633291 41.5449254, 2.2630082 41.5447861, 2.2628738 41.5447277)",,,
128635834,2,,Avinguda d'Ernest Lluch,residential,False,True,151.526,"LINESTRING (2.2641609 41.5452866, 2.2644404 41.5454013, 2.2649507 41.5456108, 2.2650007 41.5456313, 2.2655866 41.5458718, 2.2657573 41.5459419)",,,
660277250,,,Baixada de l'Església,residential,True,False,34.015,"LINESTRING (2.2676443 41.54064, 2.2676441 41.5409459)",,,
295690819,,,Carrer de Rafael Alberti,residential,True,False,62.801,"LINESTRING (2.2712777 41.543227, 2.2709609 41.5427144)",,,
295690821,,,Passatge d'Aragó,residential,True,False,78.201,"LINESTRING (2.2704604 41.543574, 2.2712777 41.543227)",,,
625235187,,,Carrer de Lleida,residential,False,False,39.839,"LINESTRING (2.2704604 41.543574, 2.2706636 41.5438984)",,,
625235187,,,Carrer de Lleida,residential,False,True,29.155,"LINESTRING (2.2704604 41.543574, 2.2703117 41.5433366)",,,
128628802,,,Carrer de Vallromanes,residential,True,False,140.584,"LINESTRING (2.2692811 41.5446249, 2.2706636 41.5438984)",,,
"[128628820, 295690823]",,,"['Carrer de Rafael Alberti', 'Passatge de Vallromanes']",living_street,False,False,298.837,"LINESTRING (2.2692811 41.5446249, 2.2718831 41.5441556, 2.2714735 41.5435438)",,,
300905305,,,Carrer de la Lira,residential,True,False,79.914,"LINESTRING (2.2661805 41.5427427, 2.2660237 41.5423913, 2.2658 41.542086)",,,
300905307,,,Carrer del Bruc,residential,True,False,83.369,"LINESTRING (2.2656518 41.5429597, 2.2647731 41.5433197)",,,
300911123,,,Carrer del Riu Mogent,residential,False,False,46.841,"LINESTRING (2.2656518 41.5429597, 2.2655864 41.5425413)",,,
"[301033649, 128761573]",,,"['Carrer de Pau Casals', 'Carrer de Joan Carles I']",residential,False,False,15.682,"LINESTRING (2.2619162 41.5422785, 2.2619648 41.5422229, 2.2620003 41.5421532)",,,
128635776,2,BV-5001,Avinguda de Barcelona,tertiary,False,False,13.513,"LINESTRING (2.2620187 41.5423339, 2.2621478 41.5422602)",,,
301033662,,,,residential,True,False,10.522,"LINESTRING (2.2620187 41.5423339, 2.2619162 41.5422785)",,,
128635776,2,BV-5001,Avinguda de Barcelona,tertiary,False,True,50.734,"LINESTRING (2.2620187 41.5423339, 2.2619467 41.5423795, 2.2617254 41.542502, 2.2615324 41.5426088)",,,
231730404,2,,Carrer Villanueva de Nicaragua,residential,True,False,52.467,"LINESTRING (2.2616174 41.5427418, 2.2618893 41.5431675)",,,
231730404,2,,Carrer Villanueva de Nicaragua,residential,True,False,54.59,"LINESTRING (2.2618893 41.5431675, 2.2621723 41.5436104)",,,
231730404,2,,Carrer Villanueva de Nicaragua,residential,True,False,122.648,"LINESTRING (2.2621723 41.5436104, 2.2623233 41.5438444, 2.2624279 41.5440065, 2.2625738 41.5442325, 2.2628133 41.5446036)",,,
460195760,,,Avinguda de la Mare de Déu de Montserrat,residential,True,False,39.787,"LINESTRING (2.2632797 41.5403416, 2.2632505 41.5402763, 2.2632369 41.5402076, 2.2631805 41.5399922)",,,
"[480998218, 128635780]",,,plaça dels Països Catalans,residential,True,False,12.211000000000002,"LINESTRING (2.2632797 41.5403416, 2.2632873 41.5403217, 2.2633019 41.5403042, 2.2633225 41.5402905, 2.2633452 41.5402821, 2.2633701 41.5402784, 2.2633833 41.540279)",,roundabout,
480998218,,,plaça dels Països Catalans,residential,True,False,2.302,"LINESTRING (2.2632798 41.5403623, 2.2632797 41.5403416)",,roundabout,
480998219,,,Carrer de la Mare de Déu del Carme,residential,True,False,19.583,"LINESTRING (2.2633954 41.5402795, 2.2635457 41.540144)",,,
128635780,,,plaça dels Països Catalans,residential,True,False,10.75,"LINESTRING (2.2633954 41.5402795, 2.2634256 41.5402879, 2.2634507 41.5403032, 2.2634677 41.5403237, 2.2634749 41.5403473)",,roundabout,
480998218,,,plaça dels Països Catalans,residential,True,False,0.694,"LINESTRING (2.2634092 41.5404212, 2.2634011 41.5404227)",,roundabout,
480996701,1,,Passatge de Bellesguard,living_street,True,False,94.263,"LINESTRING (2.2643321 41.539701, 2.2642948 41.5396259, 2.2642626 41.5395416, 2.2642438 41.5394593, 2.264217 41.5393669, 2.2642063 41.5393328, 2.2642411 41.5391561, 2.2642969 41.5388709)",,,permissive
480998219,,,Carrer de la Mare de Déu del Carme,residential,True,False,45.209,"LINESTRING (2.2643321 41.539701, 2.2646427 41.5395491, 2.2647952 41.5394893)",,,
128635840,,,Carrer de Bellesguard,residential,True,False,50.153000000000006,"LINESTRING (2.2642969 41.5388709, 2.2641795 41.5389056, 2.2637365 41.5390367)",,,
128635840,,,Carrer de Bellesguard,residential,True,False,53.857,"LINESTRING (2.2637365 41.5390367, 2.2631347 41.5392147)",,,
480997250,1,,Passatge de Can Xerranca,living_street,False,False,54.278,"LINESTRING (2.2637365 41.5390367, 2.2635968 41.5395135)",,,
480997250,1,,Passatge de Can Xerranca,living_street,False,True,54.278,"LINESTRING (2.2635968 41.5395135, 2.2637365 41.5390367)",,,
