osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,junction
"[665284172, 136030014]","['Calle Laurel', 'Calle Fresno']",residential,False,False,170.6,,"LINESTRING (-3.8447916 40.1274578, -3.8449013 40.1275001, -3.8450986 40.1276248, -3.8451443 40.1277115, -3.8451171 40.1277758, -3.8441759 40.1285858)",,,
28523907,Calle Abedul,residential,True,False,98.557,,"LINESTRING (-3.8439884 40.1280969, -3.8447916 40.1274578)",,,
28523905,Calle Cerezo,residential,False,True,58.452,,"LINESTRING (-3.8439884 40.1280969, -3.8440755 40.1285077, -3.8441759 40.1285858)",,,
934995785,,secondary,True,False,11.811,,"LINESTRING (-3.8456904 40.1275755, -3.8456298 40.1275657, -3.8455535 40.1275735)",,CM-4010,roundabout
47076442,Avenida Castilla-La Mancha,tertiary,True,False,44.915,40,"LINESTRING (-3.8461049 40.1273564, -3.8459916 40.1274792, -3.8458349 40.1275535, -3.8456904 40.1275755)",1,,
47076440,Avenida de Castilla-La Mancha,tertiary,False,True,5.423,,"LINESTRING (-3.8462263 40.1270055, -3.8462228 40.1270542)",2,,
"[47076440, 901580672, 901580671]",Avenida de Castilla-La Mancha,tertiary,False,False,139.32000000000002,,"LINESTRING (-3.8462263 40.1270055, -3.8462232 40.1268959, -3.8461616 40.1265716, -3.8461539 40.1265201, -3.8461496 40.1264915, -3.8460816 40.1261568, -3.8460124 40.1258452, -3.845995 40.1257661)",2,,
134467154,,residential,False,False,60.745000000000005,,"LINESTRING (-3.8462263 40.1270055, -3.8461099 40.1270032, -3.8457488 40.1270008, -3.8455119 40.1270014)",,,
28523958,Calle de Santa María,residential,False,False,93.915,,"LINESTRING (-3.8455119 40.1270014, -3.8455105 40.1261568)",,,
28523958,Calle de Santa María,residential,False,True,51.823,,"LINESTRING (-3.8455119 40.1270014, -3.8455165 40.1272497, -3.8455205 40.1274674)",,,
134467154,,residential,False,True,60.745,,"LINESTRING (-3.8455119 40.1270014, -3.8457488 40.1270008, -3.8461099 40.1270032, -3.8462263 40.1270055)",,,
28523924,Calle Constitución,residential,False,False,84.916,,"LINESTRING (-3.8498743 40.1291329, -3.8498435 40.1283696)",,,
28491700,Calle Cubas,residential,False,False,72.45599999999999,30,"LINESTRING (-3.8455856 40.1289373, -3.8455735 40.1286199, -3.8455778 40.1284406, -3.8455825 40.1282859)",2,,
28523941,Calle Victor Hugo,residential,False,False,50.968999999999994,,"LINESTRING (-3.8455856 40.1289373, -3.8455039 40.1289001, -3.8451278 40.1286431)",,,
186376941,Avenida de Castilla La Mancha,primary,False,False,13.324,30,"LINESTRING (-3.8449104 40.1284944, -3.8450162 40.128406)",2,N-401a,
28523941,Calle Victor Hugo,residential,False,True,24.820999999999998,,"LINESTRING (-3.8449104 40.1284944, -3.8450077 40.1285549, -3.8451278 40.1286431)",,,
186376941,Avenida de Castilla La Mancha,primary,False,True,50.751,30,"LINESTRING (-3.8449104 40.1284944, -3.8446528 40.1287023, -3.8445015 40.1288269)",2,N-401a,
28491724,Calle de las Arboledas,residential,False,False,43.084,,"LINESTRING (-3.8492917 40.1287741, -3.849262 40.1283873)",,,
28523942,Calle del Álamo,residential,False,False,127.05,,"LINESTRING (-3.8492917 40.1287741, -3.8478218 40.1285682)",,,
28491724,Calle de las Arboledas,residential,False,True,48.5,,"LINESTRING (-3.8492917 40.1287741, -3.849262 40.1291306, -3.849251 40.1292091)",,,
28491745,Calle Encina,residential,False,True,55.572,,"LINESTRING (-3.8478218 40.1285682, -3.8480925 40.1281133)",,,
28523942,Calle del Álamo,residential,False,True,127.05,,"LINESTRING (-3.8478218 40.1285682, -3.8492917 40.1287741)",,,
28491745,Calle Encina,residential,False,False,48.507999999999996,,"LINESTRING (-3.8478218 40.1285682, -3.847632 40.1288842, -3.8475836 40.1289646)",,,
58605803,Calle Emilia Pardo Bazán,residential,False,True,25.945,,"LINESTRING (-3.8526578 40.1291928, -3.8526622 40.1289595)",,,
183349203,Calle Rafael Alberti,residential,False,False,25.71,,"LINESTRING (-3.8526578 40.1291928, -3.8524764 40.1290078)",,,
853711370,Calle San Pedro,residential,False,True,18.433,,"LINESTRING (-3.851455 40.1279553, -3.8515934 40.1280829)",,,
853711369,Calle San Pedro,residential,False,False,18.662,,"LINESTRING (-3.851455 40.1279553, -3.8514791 40.1280475, -3.8515137 40.1281164)",,,
853711369,Calle San Pedro,residential,False,True,48.837,,"LINESTRING (-3.851455 40.1279553, -3.8514478 40.1279394, -3.8512932 40.1275339)",,,
100732402,,residential,False,False,12.127,,"LINESTRING (-3.8455205 40.1274674, -3.8455535 40.1275735)",,,
354598161,Calle Arizónicas,residential,True,False,47.741,,"LINESTRING (-3.8455205 40.1274674, -3.8450272 40.1272623)",,,
28523958,Calle de Santa María,residential,False,False,51.823,,"LINESTRING (-3.8455205 40.1274674, -3.8455165 40.1272497, -3.8455119 40.1270014)",,,
28523958,Calle de Santa María,residential,False,True,93.915,,"LINESTRING (-3.8455105 40.1261568, -3.8455119 40.1270014)",,,
28523958,Calle de Santa María,residential,False,False,107.855,,"LINESTRING (-3.8455105 40.1261568, -3.8457431 40.1253463, -3.8457901 40.1252981, -3.845893 40.1252833)",,,
90966029,Calle Real,residential,False,True,58.307,,"LINESTRING (-3.8511993 40.1234356, -3.8514472 40.1229467)",,,
33741131,Calle Arcipreste de Hita,residential,False,False,64.252,,"LINESTRING (-3.8511993 40.1234356, -3.851111 40.12348, -3.851028 40.123472, -3.8505224 40.1232769)",,,
100732342,Calle de la Fuente,residential,True,False,92.203,,"LINESTRING (-3.8511993 40.1234356, -3.8514634 40.123652, -3.8515294 40.1237635, -3.8518294 40.1239357, -3.8519591 40.1240101)",,,
33741131,Calle Arcipreste de Hita,residential,False,False,55.218,,"LINESTRING (-3.8505224 40.1232769, -3.8504646 40.1232277, -3.8502477 40.1231143, -3.8499575 40.1230556)",,,
33741131,Calle Arcipreste de Hita,residential,False,True,64.252,,"LINESTRING (-3.8505224 40.1232769, -3.851028 40.123472, -3.851111 40.12348, -3.8511993 40.1234356)",,,
33741133,Plaza del Mercado,residential,False,False,42.133,,"LINESTRING (-3.8505224 40.1232769, -3.8502779 40.1234533, -3.8502535 40.1234732, -3.850137 40.123505)",,,
33741133,Plaza del Mercado,residential,False,False,38.373,,"LINESTRING (-3.850137 40.123505, -3.8496857 40.1235035)",,,
33741133,Plaza del Mercado,residential,False,True,42.133,,"LINESTRING (-3.850137 40.123505, -3.8502535 40.1234732, -3.8502779 40.1234533, -3.8505224 40.1232769)",,,
199272807,Plaza del Mercado,residential,False,False,53.105,,"LINESTRING (-3.850137 40.123505, -3.8500266 40.1235632, -3.8499054 40.12371, -3.8496608 40.1236352)",,,
33741133,Plaza del Mercado,residential,False,False,14.797,,"LINESTRING (-3.8496857 40.1235035, -3.8496608 40.1236352)",,,
33741133,Plaza del Mercado,residential,False,True,38.373,,"LINESTRING (-3.8496857 40.1235035, -3.850137 40.123505)",,,
84729271,Calle de los Mártires,residential,True,False,56.519,,"LINESTRING (-3.8496857 40.1235035, -3.8497109 40.1233255, -3.8499575 40.1230556)",,,
33741133,Plaza del Mercado,residential,False,True,32.347,,"LINESTRING (-3.8493545 40.1240725, -3.8495798 40.1238381)",,,
132003788,Plaza Hermanos Fernández Criado,residential,False,False,1.76,,"LINESTRING (-3.8493545 40.1240725, -3.8493338 40.1240725)",,,
"[135427968, 135427970]","['Plaza Mayor', 'Calle Juan Guzmán']",residential,False,False,73.122,,"LINESTRING (-3.8493545 40.1240725, -3.849693 40.1242084, -3.8500663 40.1244363)",,,
33741134,Plaza Hermanos Fernández Criado,residential,False,False,60.213,,"LINESTRING (-3.848317 40.124401, -3.8485761 40.1246, -3.848833 40.1247714)",,,
100732396,Calle Pósito,residential,True,False,90.11500000000001,,"LINESTRING (-3.848317 40.124401, -3.848233 40.1243358, -3.847892 40.1240358, -3.8476 40.1238046)",,,
132003788,Plaza Hermanos Fernández Criado,residential,False,True,94.153,,"LINESTRING (-3.848317 40.124401, -3.8484588 40.1243411, -3.8486491 40.1242684, -3.8488311 40.1241989, -3.8488548 40.1241935, -3.8493338 40.1240725)",,,
100732393,Calle Cardenal Cisneros,residential,True,False,67.884,,"LINESTRING (-3.8492372 40.1250904, -3.8498508 40.125481)",,,
134467153,Calle Real,residential,True,False,101.63300000000001,30,"LINESTRING (-3.8492372 40.1250904, -3.8496175 40.124827, -3.8498906 40.1246169, -3.8500375 40.124474, -3.8500663 40.1244363)",,,
247030329,Calle Cardenal Cisneros,residential,True,False,13.423,,"LINESTRING (-3.8505177 40.1259048, -3.8505785 40.1260162)",,,
136894866,Calle Monjas,residential,True,False,109.38499999999999,,"LINESTRING (-3.8505177 40.1259048, -3.850854 40.1256245, -3.851001 40.1254937, -3.8513785 40.1251738)",,,
247030331,Calle Cardenal Cisneros,residential,False,False,13.159,,"LINESTRING (-3.850914 40.1265751, -3.850979 40.1266825)",,,
247030331,Calle Cardenal Cisneros,residential,False,True,9.544,,"LINESTRING (-3.850914 40.1265751, -3.8508747 40.1264947)",,,
136894862,Calle Joaquín Altolaguirre,residential,True,False,94.607,,"LINESTRING (-3.850914 40.1265751, -3.8501634 40.1266779, -3.8501711 40.1269456)",,,
28523914,Ronda Arco de Ugena,residential,True,False,24.849,,"LINESTRING (-3.8510685 40.1269036, -3.8507791 40.1269348)",,,
91817343,Calle de la Pocilla,residential,False,True,74.582,,"LINESTRING (-3.8510685 40.1269036, -3.8514668 40.126306)",,,
247030327,Calle Cardenal Cisneros,residential,True,False,25.736,,"LINESTRING (-3.8510685 40.1269036, -3.850979 40.1266825)",,,
"[853711369, 247030326]","['Calle San Pedro', 'Calle Cardenal Cisneros']",residential,False,False,72.92399999999999,,"LINESTRING (-3.8510685 40.1269036, -3.8510714 40.1269823, -3.8512932 40.1275339)",,,
84729169,,residential,False,False,8.539,,"LINESTRING (-3.852352 40.1213908, -3.8522519 40.1213846)",,,
84729169,,residential,False,True,36.005,,"LINESTRING (-3.852352 40.1213908, -3.8525658 40.1211113)",,,
91817339,,residential,False,False,87.857,,"LINESTRING (-3.852352 40.1213908, -3.8524383 40.1214276, -3.8526465 40.1215165, -3.8527575 40.1220419)",,,
84729169,,residential,False,True,8.539,,"LINESTRING (-3.8522519 40.1213846, -3.852352 40.1213908)",,,
84729169,,residential,False,False,51.956,,"LINESTRING (-3.8522519 40.1213846, -3.8522083 40.1214535, -3.8519712 40.1217996)",,,
224458592,,tertiary,True,False,20.038,,"LINESTRING (-3.8522519 40.1213846, -3.852309 40.1212906, -3.8523396 40.1212177)",,,
28491712,Calle San Pedro,residential,False,True,21.013,,"LINESTRING (-3.8515471 40.1283831, -3.8515196 40.1281953)",,,
853711367,Calle San Pedro,residential,False,False,18.17,,"LINESTRING (-3.8515471 40.1283831, -3.8515583 40.1283152, -3.8515682 40.1282559, -3.8515773 40.1282214)",,,
45498316,,primary,True,False,72.194,40,"LINESTRING (-3.8453342 40.1278184, -3.8453103 40.1280024, -3.8452611 40.1280999, -3.845203 40.1281897, -3.8451053 40.1282889, -3.8450162 40.128406)",1,N-401a,
45498410,,secondary,True,False,15.684,,"LINESTRING (-3.8453342 40.1278184, -3.8453715 40.1278577, -3.8454324 40.1278967, -3.8454685 40.1279124)",,CM-4010,roundabout
45498410,,secondary,True,False,6.31,,"LINESTRING (-3.8453311 40.1277617, -3.8453342 40.1278184)",,CM-4010,roundabout
934725028,,secondary,True,False,6.22,,"LINESTRING (-3.8456512 40.1278943, -3.8457093 40.1278603)",,CM-4010,roundabout
28491696,Avenida Castilla-La Mancha,tertiary,True,False,27.186,40,"LINESTRING (-3.8457737 40.1277899, -3.8459982 40.1276158)",1,,
934995786,,secondary,True,False,26.777,,"LINESTRING (-3.8457737 40.1277899, -3.845786 40.1277309, -3.8457854 40.1276882, -3.8457716 40.1276448, -3.8457351 40.1276053, -3.8456904 40.1275755)",,CM-4010,roundabout
28491701,,secondary,True,False,34.841,40,"LINESTRING (-3.8455105 40.1275778, -3.8452832 40.1275179, -3.8451323 40.1274591)",1,CM-4010,
45498410,,secondary,True,False,26.766,,"LINESTRING (-3.8455105 40.1275778, -3.8454594 40.1275992, -3.8454159 40.1276233, -3.8453824 40.1276546, -3.8453528 40.1276996, -3.8453311 40.1277617)",,CM-4010,roundabout
934725028,,secondary,True,False,5.93,,"LINESTRING (-3.8454685 40.1279124, -3.8455382 40.1279144)",,CM-4010,roundabout
135309975,,residential,True,False,6.267,,"LINESTRING (-3.8461773 40.1273458, -3.8461049 40.1273564)",,,
28491696,Avenida Castilla-La Mancha,tertiary,True,False,28.826,40,"LINESTRING (-3.8461773 40.1273458, -3.8462059 40.1272759, -3.8462494 40.1270929)",1,,
28491696,Avenida Castilla-La Mancha,tertiary,True,False,33.663,40,"LINESTRING (-3.8459982 40.1276158, -3.8461773 40.1273458)",1,,
84729140,Calle Real,residential,True,False,58.415000000000006,,"LINESTRING (-3.8459982 40.1276158, -3.8461327 40.1275369, -3.8463847 40.1273224, -3.846465 40.1272343)",,,
28491700,Calle Cubas,residential,False,True,3.818,30,"LINESTRING (-3.8455922 40.1280918, -3.8455902 40.1281261)",2,,
47076438,Calle Cubas,residential,True,False,22.527,40,"LINESTRING (-3.8455922 40.1280918, -3.8456512 40.1278943)",1,CM-4008,
"[901580672, 47076440, 901580671]",Avenida de Castilla-La Mancha,tertiary,False,True,139.32,,"LINESTRING (-3.845995 40.1257661, -3.8460124 40.1258452, -3.8460816 40.1261568, -3.8461496 40.1264915, -3.8461539 40.1265201, -3.8461616 40.1265716, -3.8462232 40.1268959, -3.8462263 40.1270055)",2,,
901580676,Avenida de Castilla-La Mancha,tertiary,False,False,54.382000000000005,,"LINESTRING (-3.845995 40.1257661, -3.8459826 40.1257069, -3.8459328 40.1254764, -3.845893 40.1252833)",,,
84729179,Calle Yeles,residential,True,False,27.686,,"LINESTRING (-3.8454936 40.1233921, -3.8456069 40.1233558, -3.8456761 40.1233596, -3.8457833 40.1232989)",,,
135310179,Calle Yeles,residential,False,False,21.192,,"LINESTRING (-3.8454936 40.1233921, -3.8454268 40.1234234, -3.845268 40.1234717)",,,
901580685,Calle Yeles,residential,True,False,23.95,30,"LINESTRING (-3.8454936 40.1233921, -3.8456407 40.123397, -3.845761 40.1234429)",1,,
"[199755510, 84729222]","['Calle de Esquivias', 'Calle Goya']",residential,False,False,165.578,,"LINESTRING (-3.845268 40.1234717, -3.8452778 40.1235221, -3.8452896 40.1235875, -3.8450775 40.1246624, -3.8449862 40.1247179, -3.8447337 40.1247508)",,,
135310179,Calle Yeles,residential,False,True,21.192,,"LINESTRING (-3.845268 40.1234717, -3.8454268 40.1234234, -3.8454936 40.1233921)",,,
901580687,Calle Yeles,residential,False,False,105.971,,"LINESTRING (-3.845268 40.1234717, -3.8451153 40.1235036, -3.844435 40.123653, -3.844169 40.1236561, -3.8440548 40.1236574)",,,
84729194,Travesía de la estación,residential,False,False,54.166999999999994,,"LINESTRING (-3.8440548 40.1236574, -3.8440777 40.1235847, -3.8442914 40.1232061)",,,
901580687,Calle Yeles,residential,False,True,105.971,,"LINESTRING (-3.8440548 40.1236574, -3.844169 40.1236561, -3.844435 40.123653, -3.8451153 40.1235036, -3.845268 40.1234717)",,,
84729194,Travesía de la estación,residential,False,True,65.007,,"LINESTRING (-3.8445649 40.1226602, -3.8445304 40.1227249, -3.844447 40.122898, -3.8442914 40.1232061)",,,
91817337,Calle del Paseo de la Estación,residential,True,False,120.665,,"LINESTRING (-3.8445649 40.1226602, -3.845495 40.1229979, -3.8455685 40.1230218, -3.8456279 40.1230362, -3.8458721 40.1230662)",,,
58465852,Calle de Sandro Pertini,residential,False,False,85.116,,"LINESTRING (-3.8527575 40.1220419, -3.8526923 40.1221916, -3.8527224 40.1224278, -3.8527513 40.1227975)",,,
58465853,Calle Boquerón,residential,False,False,72.098,,"LINESTRING (-3.8527575 40.1220419, -3.8524505 40.1219544, -3.8519712 40.1217996)",,,
91817339,,residential,False,True,87.857,,"LINESTRING (-3.8527575 40.1220419, -3.8526465 40.1215165, -3.8524383 40.1214276, -3.852352 40.1213908)",,,
190386592,Calle Boquerón,residential,False,True,131.05200000000002,,"LINESTRING (-3.8527575 40.1220419, -3.8528955 40.1221459, -3.853377 40.1225072, -3.8534797 40.1225692, -3.853715 40.1226517, -3.8539979 40.1226619)",,,
136894867,Calle de la Fuente,residential,False,False,17.482,,"LINESTRING (-3.8527733 40.1244215, -3.8529386 40.124515)",,,
58465852,Calle de Sandro Pertini,residential,False,True,95.483,,"LINESTRING (-3.8527733 40.1244215, -3.852787 40.1242969, -3.8528358 40.1239724, -3.8528818 40.1236791, -3.8529033 40.1235687)",,,
91817343,Calle de la Pocilla,residential,False,False,59.148,,"LINESTRING (-3.8525581 40.1250415, -3.8525137 40.1250927, -3.852174 40.125485)",,,
"[120172103, 91817343]","['Calle de la Pocilla', 'Calle de Sandro Pertini']",residential,False,True,66.89,,"LINESTRING (-3.8525581 40.1250415, -3.8528947 40.1245735, -3.8529386 40.124515)",,,
91817346,Calle de Talavera,residential,True,False,70.513,,"LINESTRING (-3.8525581 40.1250415, -3.8531206 40.1247927, -3.853276 40.124724)",,,
58466005,Calle Higuera,residential,False,False,94.177,,"LINESTRING (-3.8468441 40.1274976, -3.8461573 40.1281621)",,,
136030011,Calle Higuera,residential,False,False,43.678,,"LINESTRING (-3.8468441 40.1274976, -3.8465539 40.1273144, -3.846465 40.1272343)",,,
136030012,Calle Higuera,residential,False,True,32.408,,"LINESTRING (-3.8468441 40.1274976, -3.8469392 40.1275758, -3.8471419 40.1276762)",,,
28491728,Calle Donantes de Sangre,residential,False,True,64.609,,"LINESTRING (-3.8461573 40.1281621, -3.8467619 40.1285141)",,,
58466005,Calle Higuera,residential,False,True,94.177,,"LINESTRING (-3.8461573 40.1281621, -3.8468441 40.1274976)",,,
28491728,Calle Donantes de Sangre,residential,False,False,51.102999999999994,,"LINESTRING (-3.8461573 40.1281621, -3.8458403 40.127982, -3.8457093 40.1278603)",,,
354598160,Calle Velázquez,residential,True,False,41.885,,"LINESTRING (-3.8450293 40.1262375, -3.8455105 40.1261568)",,,
354598159,Calle San José,residential,True,False,163.112,,"LINESTRING (-3.8450293 40.1262375, -3.8453085 40.1253433, -3.8451868 40.1248037)",,,
"[354598160, 354598161]","['Calle Velázquez', 'Calle Arizónicas']",residential,True,False,155.95000000000002,,"LINESTRING (-3.8444814 40.1269506, -3.8439737 40.1266804, -3.843963 40.1262046, -3.8442115 40.12609, -3.8444794 40.1261984)",,,
136894867,Calle de la Fuente,residential,False,True,30.578,,"LINESTRING (-3.8535843 40.1248656, -3.853276 40.124724)",,,
58605802,,residential,False,True,275.097,,"LINESTRING (-3.8535843 40.1248656, -3.8539646 40.1239843, -3.8539662 40.1238655, -3.853869 40.1237092, -3.852935 40.1230091, -3.8527513 40.1227975)",,,
136894867,Calle de la Fuente,residential,False,False,43.809000000000005,,"LINESTRING (-3.8535843 40.1248656, -3.8540034 40.1250212, -3.8540478 40.1250377)",,,
136894867,Calle de la Fuente,residential,False,False,62.111,,"LINESTRING (-3.8540478 40.1250377, -3.8547265 40.1252443)",,,
58605803,Calle Emilia Pardo Bazán,residential,False,False,181.50300000000001,,"LINESTRING (-3.8540478 40.1250377, -3.8533882 40.1265055, -3.8533609 40.126583)",,,
136894867,Calle de la Fuente,residential,False,True,43.809000000000005,,"LINESTRING (-3.8540478 40.1250377, -3.8540034 40.1250212, -3.8535843 40.1248656)",,,
190386593,Calle Camilo José Cela,residential,False,False,165.425,,"LINESTRING (-3.8540478 40.1250377, -3.8545647 40.1245129, -3.8550273 40.1239108, -3.8551188 40.1237984)",,,
100732342,Calle de la Fuente,residential,True,False,82.977,,"LINESTRING (-3.8519591 40.1240101, -3.8527733 40.1244215)",,,
901580684,Avenida de Castilla-La Mancha,tertiary,False,True,25.437,,"LINESTRING (-3.846742 40.1224442, -3.8465034 40.1225822)",,,
84729213,Avenida de Castilla La Mancha,residential,False,False,57.793,,"LINESTRING (-3.846742 40.1224442, -3.8469417 40.1224841, -3.8471922 40.1223561, -3.847337 40.1222851)",,,
901580684,Avenida de Castilla-La Mancha,tertiary,False,False,49.254999999999995,,"LINESTRING (-3.846742 40.1224442, -3.8470814 40.1222408, -3.8471988 40.1221718)",,,
84729130,Camino Torrejón,residential,False,False,116.894,,"LINESTRING (-3.8447927 40.1251149, -3.843731 40.1257828)",,,
84729130,Camino Torrejón,residential,False,True,48.442,,"LINESTRING (-3.8447927 40.1251149, -3.8449564 40.1250176, -3.8451868 40.1248037)",,,
84729241,Calle Carmen,residential,True,False,127.97999999999999,,"LINESTRING (-3.8447927 40.1251149, -3.8448309 40.1254066, -3.8446842 40.125825, -3.8446398 40.1259813, -3.8447736 40.1262254)",,,
901580676,Avenida de Castilla-La Mancha,tertiary,False,False,13.724,,"LINESTRING (-3.8457725 40.1247547, -3.845742 40.1246335)",,,
901580676,Avenida de Castilla-La Mancha,tertiary,False,True,59.664,,"LINESTRING (-3.8457725 40.1247547, -3.845893 40.1252833)",,,
