osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,tunnel
677462785,False,,,Calle García de Paredes,residential,,True,63.358,"LINESTRING (-5.8809549 39.4609644, -5.8808183 39.4612108, -5.8806713 39.4614796, -5.8806669 39.461489)",,,
"[50403608, 865921153]",True,,,"['Plaza de Santiago', 'Calle del Mirador de las Monjas']",residential,,False,154.737,"LINESTRING (-5.8831616 39.4620379, -5.8831271 39.4617191, -5.883112 39.4616255, -5.8831133 39.4614264, -5.8831123 39.4613217, -5.883146 39.4612336, -5.8831958 39.461161, -5.8833362 39.461025, -5.8833923 39.4609406, -5.8834066 39.4608045, -5.8834334 39.4607565, -5.8834393 39.4607148)",,,
135632073,False,,,Calle de Santo Domingo,residential,,True,191.497,"LINESTRING (-5.8820271 39.4641456, -5.8819621 39.4641, -5.8819256 39.4640362, -5.8818867 39.4639555, -5.8818767 39.4639337, -5.8818138 39.4637959, -5.881753 39.4637133, -5.8816339 39.4636382, -5.8815293 39.463565, -5.8814094 39.4633571, -5.8812767 39.4631461, -5.8811038 39.4628893, -5.8809809 39.4626526)",,,
677462785,False,,,Calle García de Paredes,residential,,False,7.644,"LINESTRING (-5.8806287 39.4615511, -5.8806669 39.461489)",,,
677462785,False,,,Calle García de Paredes,residential,,True,7.983,"LINESTRING (-5.8806287 39.4615511, -5.8805834 39.4616138)",,,
50403646,False,,,Calle Estudio,residential,,False,127.841,"LINESTRING (-5.8806287 39.4615511, -5.8806565 39.4615894, -5.8809198 39.4620843, -5.8809335 39.462244, -5.8809582 39.4625533, -5.8809809 39.4626526)",,,
36728910,False,3,N-521,Avenida de Ramón y Cajal,trunk,40,True,40.363,"LINESTRING (-5.8826105 39.4569177, -5.8830756 39.4568647)",,,
"[865502316, 36728910]",False,3,N-521,Avenida de Ramón y Cajal,trunk,40,False,63.918,"LINESTRING (-5.8826105 39.4569177, -5.8824476 39.4569372, -5.8820573 39.4569796, -5.8818741 39.4570021)",,,
870914017,True,,,Calle del Marqués de Albayda,residential,,False,18.866999999999997,"LINESTRING (-5.8826105 39.4569177, -5.8826399 39.4568249, -5.8825857 39.4567637)",,,
"[865502317, 36728910]",False,"['2', '3']",N-521,Avenida de Ramón y Cajal,trunk,40,False,36.672,"LINESTRING (-5.8834695 39.4567383, -5.8832138 39.4568292, -5.8830756 39.4568647)",,,
"[865502317, 34966758]",False,2,N-521,"['Avenida de Ramón y Cajal', 'Carretera de Trujillo a Portugal por Valencia de Alcántara']",trunk,"['40', '50']",True,134.863,"LINESTRING (-5.8834695 39.4567383, -5.8841401 39.4564899, -5.8843536 39.456411, -5.884728 39.4562706, -5.8848854 39.4562131)",,,
"[69055249, 454646469]",False,,,"['Calle de las Palomas', 'Plaza Cementerio']",residential,,False,49.70099999999999,"LINESTRING (-5.8848488 39.459419, -5.8850619 39.4592508, -5.8852332 39.4592632, -5.8853336 39.4592776)",,,
454646469,False,,,Calle de las Palomas,residential,,True,28.837,"LINESTRING (-5.8848488 39.459419, -5.8848165 39.4594679, -5.8846847 39.459558, -5.8846105 39.4595956)",,,
46892565,True,2,,Calle Ruiz de Mendoza,residential,,False,86.53,"LINESTRING (-5.8826879 39.4575706, -5.8827258 39.4575144, -5.8830836 39.456959, -5.8830756 39.4568647)",,,
69054047,False,,,Calle del Pavo,residential,,False,129.06799999999998,"LINESTRING (-5.8826879 39.4575706, -5.8827343 39.4575965, -5.8828403 39.4576519, -5.8830123 39.4577558, -5.8832676 39.4579434, -5.8834478 39.4580812, -5.8836747 39.4584197)",,,
50403610,False,,,Calle de las Palomas,residential,,True,44.797,"LINESTRING (-5.8846105 39.4595956, -5.8845464 39.4596273, -5.8844083 39.4598126, -5.884392 39.4599423)",,,
69054330,False,,,,residential,,True,33.345,"LINESTRING (-5.8846105 39.4595956, -5.8845565 39.4595724, -5.8844805 39.4594739, -5.8843516 39.459379)",,,
258688265,False,,,Calle de la Alberca,residential,,True,48.903,"LINESTRING (-5.8846105 39.4595956, -5.8847118 39.4596061, -5.8847811 39.4596532, -5.8849177 39.4597048, -5.8850431 39.4597786, -5.8850783 39.4598211)",,,
454646469,False,,,Calle de las Palomas,residential,,False,28.837,"LINESTRING (-5.8846105 39.4595956, -5.8846847 39.459558, -5.8848165 39.4594679, -5.8848488 39.459419)",,,
69057270,False,,,Calle de la Puerta de Coria,residential,,False,13.538,"LINESTRING (-5.8854766 39.4612649, -5.8853435 39.4611996)",,,
89561935,False,,,Calleja Cuartos,residential,,False,21.964,"LINESTRING (-5.8760059 39.4648018, -5.8762563 39.4648424)",,,
135270263,False,,,Calleja Cuartos,residential,,False,5.041,"LINESTRING (-5.8760059 39.4648018, -5.8759678 39.4647673)",,,
89561935,False,,,Calleja Cuartos,residential,,False,25.585,"LINESTRING (-5.8765633 39.4648921, -5.876855 39.4649393)",,,
89561935,False,,,Calleja Cuartos,residential,,True,26.927,"LINESTRING (-5.8765633 39.4648921, -5.8762563 39.4648424)",,,
118604729,False,,,Plaza Juan Tena,residential,,False,23.091,"LINESTRING (-5.8825729 39.4597599, -5.8823317 39.4598518)",,,
118604718,True,,,Cuesta de la Sangre,residential,,False,70.03999999999999,"LINESTRING (-5.8825729 39.4597599, -5.8827371 39.4600819, -5.8828508 39.4602297, -5.8828324 39.460273, -5.8827853 39.4603285)",,,
118604734,False,,,Plaza Mayor,residential,,False,36.123,"LINESTRING (-5.881281 39.4605992, -5.881031 39.4608605)",,,
"[905930862, 118604727]",True,,,,residential,,False,35.098,"LINESTRING (-5.881281 39.4605992, -5.8813234 39.4606212, -5.8813733 39.4606299, -5.8814238 39.4606242, -5.8814683 39.4606048, -5.8815008 39.4605744, -5.8815169 39.4605369, -5.8815145 39.4604975, -5.8814938 39.4604614)",roundabout,,
118604729,False,,,Plaza Juan Tena,residential,,True,23.091,"LINESTRING (-5.8823317 39.4598518, -5.8825729 39.4597599)",,,
118606186,False,,,Plaza Mayor,residential,,True,20.821,"LINESTRING (-5.8814938 39.4604614, -5.8816868 39.460348)",,,
905930862,True,,,,residential,,False,22.426000000000002,"LINESTRING (-5.8814938 39.4604614, -5.8814568 39.460433, -5.8814088 39.4604171, -5.8813565 39.4604159, -5.8813074 39.4604296, -5.8812683 39.4604564)",roundabout,,
118604731,True,,,Calle del Arquillo,residential,,False,52.480999999999995,"LINESTRING (-5.8823958 39.4595762, -5.8824637 39.4595584, -5.8825961 39.4595747, -5.8827189 39.4595432, -5.8828862 39.4595576, -5.8829903 39.4595792)",,,
212379122,False,,,Travesía Arquillo,residential,,True,41.714,"LINESTRING (-5.8823958 39.4595762, -5.8824078 39.4595343, -5.8824705 39.4595039, -5.8824916 39.4594259, -5.8825257 39.4593518, -5.8825667 39.4593176, -5.8826505 39.4592905)",,,
50403621,False,,,Calle de la Cilla de Guadalupe,residential,,True,38.697,"LINESTRING (-5.8824598 39.4591078, -5.8825648 39.4590294, -5.8828404 39.4589291)",,,
"[865462209, 50403639]",True,,,"['Calle de los Romanos', 'Plazuela de Juan Pizarro de Aragón']",residential,,False,80.032,"LINESTRING (-5.8824598 39.4591078, -5.8820755 39.4585311, -5.8819977 39.4584929)",,,
905930861,False,,,Plaza Mayor,residential,,False,8.807,"LINESTRING (-5.8812683 39.4604564, -5.8811873 39.4604078)",,,
905930863,True,,,,residential,,False,17.354,"LINESTRING (-5.8812683 39.4604564, -5.8812484 39.4604836, -5.8812395 39.460514, -5.8812423 39.4605452, -5.8812565 39.4605744, -5.881281 39.4605992)",roundabout,,
122191060,False,,,Calle Altozano,residential,,True,15.898,"LINESTRING (-5.8797319 39.4599393, -5.8797434 39.460082)",,,
220179191,False,,,Calle de los Zurradores,residential,,True,11.688,"LINESTRING (-5.8797319 39.4599393, -5.8798659 39.4599207)",,,
118604732,True,,,Calle de las Sillerias,residential,,False,24.549,"LINESTRING (-5.8797319 39.4599393, -5.8796627 39.4599339, -5.8794463 39.4599338)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,False,24.687,"LINESTRING (-5.8773803 39.460191, -5.8770933 39.4602049)",,,
866772558,False,,,Calle Fernán Ruiz,residential,,False,68.332,"LINESTRING (-5.8773803 39.460191, -5.8775867 39.4595975)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,True,34.544000000000004,"LINESTRING (-5.8773803 39.460191, -5.8776928 39.4601762, -5.8777815 39.4601683)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,False,23.082,"LINESTRING (-5.8785329 39.4600577, -5.8782709 39.4601043)",,,
122191059,False,,,Calle de la Lanchuela,residential,,True,76.161,"LINESTRING (-5.8785329 39.4600577, -5.878612 39.460158, -5.8788101 39.460239, -5.8789045 39.4603029, -5.8789638 39.4602673, -5.8790146 39.4602577, -5.8792715 39.4602753)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,True,80.628,"LINESTRING (-5.8785329 39.4600577, -5.8790386 39.4599315, -5.8794463 39.4599338)",,,
122191060,False,,,Calle Altozano,residential,,False,15.898,"LINESTRING (-5.8797434 39.460082, -5.8797319 39.4599393)",,,
122191060,False,,,Calle Altozano,residential,,True,73.274,"LINESTRING (-5.8797434 39.460082, -5.8797452 39.4602843, -5.8797676 39.4607147, -5.879769 39.4607406)",,,
866772564,False,,,Plaza Altozano,residential,,False,68.09700000000001,"LINESTRING (-5.8797434 39.460082, -5.8796897 39.4600848, -5.8796899 39.4602953, -5.8796087 39.4603015, -5.8793736 39.4602179, -5.8792715 39.4602753)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,True,31.25,"LINESTRING (-5.8767293 39.4602066, -5.8770933 39.4602049)",,,
134999206,False,,,Calle Argentina,residential,,True,153.308,"LINESTRING (-5.8767293 39.4602066, -5.8766537 39.4602754, -5.876485 39.4605836, -5.8770477 39.4609243, -5.8773452 39.4605946)",,,
134999208,False,,,Calle Atalaya,residential,,False,68.261,"LINESTRING (-5.8767293 39.4602066, -5.8769156 39.4603325, -5.8773452 39.4605946)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,False,63.588,"LINESTRING (-5.8767293 39.4602066, -5.8766107 39.4601762, -5.8760106 39.4600698)",,,
28915945,False,2,EX-208,Avenida de Monfragüe,secondary,,True,76.521,"LINESTRING (-5.8760106 39.4600698, -5.8763037 39.4594199)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,True,63.588,"LINESTRING (-5.8760106 39.4600698, -5.8766107 39.4601762, -5.8767293 39.4602066)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,False,80.628,"LINESTRING (-5.8794463 39.4599338, -5.8790386 39.4599315, -5.8785329 39.4600577)",,,
122191059,False,,,Calle de la Lanchuela,residential,,False,76.161,"LINESTRING (-5.8792715 39.4602753, -5.8790146 39.4602577, -5.8789638 39.4602673, -5.8789045 39.4603029, -5.8788101 39.460239, -5.878612 39.460158, -5.8785329 39.4600577)",,,
122191063,False,,,Calle de los Duraznos,residential,,False,61.931000000000004,"LINESTRING (-5.8792715 39.4602753, -5.8793081 39.4603629, -5.8793062 39.4604105, -5.8790789 39.4607891)",,,
866772564,False,,,Plaza Altozano,residential,,True,68.097,"LINESTRING (-5.8792715 39.4602753, -5.8793736 39.4602179, -5.8796087 39.4603015, -5.8796899 39.4602953, -5.8796897 39.4600848, -5.8797434 39.460082)",,,
134999223,False,,,,residential,,False,81.125,"LINESTRING (-5.8769132 39.4560976, -5.8775291 39.4565582, -5.8775804 39.4566129)",,,
134999190,False,,,,residential,,False,68.667,"LINESTRING (-5.8801525 39.4562591, -5.8793536 39.4562885)",,,
134999235,False,,,Callejón Portugués,residential,,False,11.576,"LINESTRING (-5.8801525 39.4562591, -5.8801531 39.4563632)",,,
134999190,False,,,,residential,,True,68.667,"LINESTRING (-5.8793536 39.4562885, -5.8801525 39.4562591)",,,
134999186,False,,,Calle Francisco Pizarro,residential,,False,153.245,"LINESTRING (-5.8793536 39.4562885, -5.8793558 39.4563139, -5.8794528 39.4566975, -5.8796042 39.457198, -5.8796917 39.4575367, -5.8797335 39.457634)",,,
134999235,False,,,Callejón Portugués,residential,,True,11.576,"LINESTRING (-5.8801531 39.4563632, -5.8801525 39.4562591)",,,
134999188,True,,,Avenida Extremadura,residential,,False,77.458,"LINESTRING (-5.8763796 39.4566593, -5.8764029 39.4566346, -5.8769132 39.4560976)",,,
134999192,False,,,,residential,,False,65.202,"LINESTRING (-5.8763796 39.4566593, -5.8764163 39.4567044, -5.8767729 39.4571609)",,,
134999200,False,,,,residential,,True,93.76400000000001,"LINESTRING (-5.8775804 39.4566129, -5.8770346 39.4568864, -5.8767729 39.4571609)",,,
134999223,False,,,,residential,,False,129.536,"LINESTRING (-5.8775804 39.4566129, -5.8776971 39.4567372, -5.8778367 39.4569034, -5.8780449 39.4573235, -5.8784896 39.4572041)",,,
134999223,False,,,,residential,,True,81.125,"LINESTRING (-5.8775804 39.4566129, -5.8775291 39.4565582, -5.8769132 39.4560976)",,,
134999200,False,,,,residential,,True,28.411,"LINESTRING (-5.8767729 39.4571609, -5.8765686 39.4573619)",,,
134999192,False,,,,residential,,True,65.202,"LINESTRING (-5.8767729 39.4571609, -5.8764163 39.4567044, -5.8763796 39.4566593)",,,
134999200,False,,,,residential,,False,93.76400000000001,"LINESTRING (-5.8767729 39.4571609, -5.8770346 39.4568864, -5.8775804 39.4566129)",,,
134999218,False,,,Callejón de los Cabreros,residential,,False,91.223,"LINESTRING (-5.8784896 39.4572041, -5.8788639 39.4579719)",,,
134999223,False,,,,residential,,True,129.536,"LINESTRING (-5.8784896 39.4572041, -5.8780449 39.4573235, -5.8778367 39.4569034, -5.8776971 39.4567372, -5.8775804 39.4566129)",,,
28915557,False,,,Calle de la Encarnación,residential,40,False,45.213,"LINESTRING (-5.8806629 39.4573033, -5.8805945 39.457321, -5.8802594 39.4574079, -5.8801646 39.4574348)",,,
28915557,False,,,Calle de la Encarnación,residential,40,True,49.936,"LINESTRING (-5.8806629 39.4573033, -5.880875 39.4572483, -5.8812167 39.4571661)",,,
134999200,False,,,,residential,,False,28.411,"LINESTRING (-5.8765686 39.4573619, -5.8767729 39.4571609)",,,
905930858,False,,,Calle de la Encarnación,residential,40,False,8.288,"LINESTRING (-5.8797335 39.457634, -5.8796631 39.457685)",,,
28915557,False,,,Calle de la Encarnación,residential,40,True,43.251999999999995,"LINESTRING (-5.8797335 39.457634, -5.8798238 39.4575804, -5.8799449 39.4575213, -5.8801646 39.4574348)",,,
134999186,False,,,Calle Francisco Pizarro,residential,,True,153.245,"LINESTRING (-5.8797335 39.457634, -5.8796917 39.4575367, -5.8796042 39.457198, -5.8794528 39.4566975, -5.8793558 39.4563139, -5.8793536 39.4562885)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,True,23.082,"LINESTRING (-5.8782709 39.4601043, -5.8785329 39.4600577)",,,
46892568,True,1,,Calle de Goro,residential,,False,43.656000000000006,"LINESTRING (-5.8782709 39.4601043, -5.8782957 39.4599539, -5.8783071 39.4599298, -5.8783228 39.4599138, -5.878351 39.4598928, -5.8784721 39.4598171, -5.8785201 39.4597921)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,False,42.632,"LINESTRING (-5.8782709 39.4601043, -5.8780062 39.4601445, -5.8778905 39.4601578, -5.8777815 39.4601683)",,,
134999208,False,,,Calle Atalaya,residential,,False,58.047,"LINESTRING (-5.8773452 39.4605946, -5.8778772 39.4609168)",,,
134999206,False,,,Calle Argentina,residential,,False,153.30800000000002,"LINESTRING (-5.8773452 39.4605946, -5.8770477 39.4609243, -5.876485 39.4605836, -5.8766537 39.4602754, -5.8767293 39.4602066)",,,
134999208,False,,,Calle Atalaya,residential,,True,68.261,"LINESTRING (-5.8773452 39.4605946, -5.8769156 39.4603325, -5.8767293 39.4602066)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,23.994,"LINESTRING (-5.8780843 39.4607719, -5.8778772 39.4609168)",,,
866772555,False,,,Calle de Mingo Ramos,residential,,False,26.182,"LINESTRING (-5.8780843 39.4607719, -5.878343 39.4608966)",,,
134999208,False,,,Calle Atalaya,residential,,True,58.047,"LINESTRING (-5.8778772 39.4609168, -5.8773452 39.4605946)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,53.382,"LINESTRING (-5.8778772 39.4609168, -5.8777872 39.4609736, -5.8777159 39.4610289, -5.8776067 39.4611495, -5.877558 39.4612185, -5.8775336 39.461303)",,,
134999233,True,1,,Calle de Mingo Ramos,residential,,False,10.484,"LINESTRING (-5.8775336 39.461303, -5.8775285 39.4613972)",,,
28915945,False,2,EX-208,Avenida de Monfragüe,secondary,,False,10.071,"LINESTRING (-5.8763442 39.4593349, -5.8763037 39.4594199)",,,
135270265,False,,,Calle Gonzalo de Ocampo,residential,,False,86.498,"LINESTRING (-5.8763442 39.4593349, -5.8773158 39.4595408)",,,
28915945,False,2,EX-208,Avenida de Monfragüe,secondary,,True,111.721,"LINESTRING (-5.8763442 39.4593349, -5.8767354 39.4584654, -5.8767712 39.4583858)",,,
135270262,False,,,Calle Fernán Ruiz,residential,,False,76.275,"LINESTRING (-5.8773158 39.4595408, -5.8770933 39.4602049)",,,
135270265,False,,,Calle Gonzalo de Ocampo,residential,,False,24.096,"LINESTRING (-5.8773158 39.4595408, -5.8775867 39.4595975)",,,
135270265,False,,,Calle Gonzalo de Ocampo,residential,,True,86.498,"LINESTRING (-5.8773158 39.4595408, -5.8763442 39.4593349)",,,
135270265,False,,,Calle Gonzalo de Ocampo,residential,,True,9.889,"LINESTRING (-5.8776979 39.4596207, -5.8775867 39.4595975)",,,
"[46892568, 866772559]",True,1,,"['Plaza de San Miguel', 'Calle de Goro']",residential,,False,89.18699999999998,"LINESTRING (-5.8785201 39.4597921, -5.8788422 39.4596232, -5.878925 39.4595703, -5.8789652 39.4595228, -5.8790011 39.4593714, -5.8790605 39.4591687)",,,
135270266,False,,,Calle de Goro,residential,,False,105.94399999999999,"LINESTRING (-5.8785201 39.4597921, -5.8779367 39.4597116, -5.8779069 39.4597162, -5.8778841 39.4597265, -5.8778711 39.4597391, -5.8778604 39.4597607, -5.8777815 39.4601683)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,False,34.544000000000004,"LINESTRING (-5.8777815 39.4601683, -5.8776928 39.4601762, -5.8773803 39.460191)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,True,42.632000000000005,"LINESTRING (-5.8777815 39.4601683, -5.8778905 39.4601578, -5.8780062 39.4601445, -5.8782709 39.4601043)",,,
135270266,False,,,Calle de Goro,residential,,True,105.94399999999999,"LINESTRING (-5.8777815 39.4601683, -5.8778604 39.4597607, -5.8778711 39.4597391, -5.8778841 39.4597265, -5.8779069 39.4597162, -5.8779367 39.4597116, -5.8785201 39.4597921)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,False,31.25,"LINESTRING (-5.8770933 39.4602049, -5.8767293 39.4602066)",,,
134999234,False,,,Calle Fernán Ruiz,residential,,True,24.687,"LINESTRING (-5.8770933 39.4602049, -5.8773803 39.460191)",,,
135270262,False,,,Calle Fernán Ruiz,residential,,True,76.275,"LINESTRING (-5.8770933 39.4602049, -5.8773158 39.4595408)",,,
677462785,False,,,Calle García de Paredes,residential,,False,32.295,"LINESTRING (-5.8804442 39.4618821, -5.880484 39.461768, -5.8805507 39.4616608, -5.8805834 39.4616138)",,,
865921184,True,,,Calle García de Paredes,residential,,False,33.908,"LINESTRING (-5.8804442 39.4618821, -5.8803573 39.4619538, -5.8802959 39.4620111, -5.880184 39.4621114)",,,
865921186,False,,,Calle Afuera,residential,,True,77.01,"LINESTRING (-5.8804442 39.4618821, -5.8804207 39.4621197, -5.8804036 39.4623487, -5.880401 39.462524, -5.8803835 39.4625717)",,,
28915947,False,,,Avenida de la Coronación,residential,,False,38.516000000000005,"LINESTRING (-5.8801428 39.4628637, -5.8803127 39.4626694, -5.8803835 39.4625717)",,,
28915947,False,,,Avenida de la Coronación,residential,,True,149.232,"LINESTRING (-5.8801428 39.4628637, -5.8797115 39.4633472, -5.8793263 39.4637738, -5.8791499 39.4639653)",,,
"[135270264, 135270260]",False,,,"['Calle de la Almohalla', 'Calle García de Paredes']",residential,,"[False, True]",109.687,"LINESTRING (-5.8801428 39.4628637, -5.8800612 39.4628404, -5.8800112 39.4628549, -5.8798631 39.4629641, -5.8796977 39.4630648, -5.8796432 39.4630878, -5.8795271 39.4631071, -5.8794168 39.4631324, -5.879246 39.4632044, -5.8790432 39.4632903)",,,
135270260,False,,,Calle García de Paredes,residential,,False,21.409,"LINESTRING (-5.8788074 39.46335, -5.8789258 39.4633301, -5.8790432 39.4632903)",,,
135270260,False,,,Calle García de Paredes,residential,,True,211.59900000000005,"LINESTRING (-5.8788074 39.46335, -5.8785674 39.4633526, -5.8783632 39.463377, -5.8781322 39.4634033, -5.8780931 39.4634121, -5.8779742 39.4634389, -5.877573 39.4635534, -5.8772694 39.4636655, -5.8764986 39.4639527)",,,
135270260,False,,,Calle García de Paredes,residential,,True,31.155,"LINESTRING (-5.8764986 39.4639527, -5.8761676 39.4640676)",,,
28915945,False,2,EX-208,Avenida de Monfragüe,secondary,,False,114.376,"LINESTRING (-5.8764986 39.4639527, -5.8765752 39.4640854, -5.8766471 39.4642074, -5.876855 39.4649393)",,,
135270260,False,,,Calle García de Paredes,residential,,False,211.59900000000002,"LINESTRING (-5.8764986 39.4639527, -5.8772694 39.4636655, -5.877573 39.4635534, -5.8779742 39.4634389, -5.8780931 39.4634121, -5.8781322 39.4634033, -5.8783632 39.463377, -5.8785674 39.4633526, -5.8788074 39.46335)",,,
135270260,False,,,Calle García de Paredes,residential,,False,31.155,"LINESTRING (-5.8761676 39.4640676, -5.8764986 39.4639527)",,,
135270269,False,,,Calleja Cuartos,residential,,False,64.112,"LINESTRING (-5.8761676 39.4640676, -5.8763598 39.4645501, -5.8763501 39.4645689, -5.876293 39.4645956)",,,
135270261,False,,,Calleja Cuartos,residential,,True,27.623,"LINESTRING (-5.876293 39.4645956, -5.8762563 39.4648424)",,,
135270269,False,,,Calleja Cuartos,residential,,False,33.868,"LINESTRING (-5.876293 39.4645956, -5.8760921 39.4646922, -5.8759678 39.4647673)",,,
135270269,False,,,Calleja Cuartos,residential,,True,64.112,"LINESTRING (-5.876293 39.4645956, -5.8763501 39.4645689, -5.8763598 39.4645501, -5.8761676 39.4640676)",,,
135270263,False,,,Calleja Cuartos,residential,,True,5.041,"LINESTRING (-5.8759678 39.4647673, -5.8760059 39.4648018)",,,
135270269,False,,,Calleja Cuartos,residential,,True,33.868,"LINESTRING (-5.8759678 39.4647673, -5.8760921 39.4646922, -5.876293 39.4645956)",,,
89561935,False,,,Calleja Cuartos,residential,,False,26.927,"LINESTRING (-5.8762563 39.4648424, -5.8765633 39.4648921)",,,
89561935,False,,,Calleja Cuartos,residential,,True,21.964,"LINESTRING (-5.8762563 39.4648424, -5.8760059 39.4648018)",,,
135270261,False,,,Calleja Cuartos,residential,,False,27.623,"LINESTRING (-5.8762563 39.4648424, -5.876293 39.4645956)",,,
135632079,False,,,Calle Quiroga,residential,,True,49.32899999999999,"LINESTRING (-5.8789906 39.4612869, -5.8790186 39.4612583, -5.8790623 39.4612137, -5.8791745 39.4611518, -5.8794125 39.4610626, -5.8794613 39.4610461)",,,
135419998,False,,,Plaza Santa Clara,residential,,True,31.755000000000003,"LINESTRING (-5.8790391 39.461452, -5.8789519 39.4615331, -5.8789002 39.46163, -5.8788416 39.4616903)",,,
135420001,False,,,Calle de Las Palmas,residential,,True,80.27,"LINESTRING (-5.8795169 39.461622, -5.8795827 39.4616276, -5.8798903 39.4618613, -5.880184 39.4621114)",,,
135632072,False,,,Calle San Pedro,residential,,False,50.861999999999995,"LINESTRING (-5.8795169 39.461622, -5.8798464 39.4612925, -5.8798594 39.4612715, -5.879864 39.461254)",,,
"[135420003, 866772565]",False,,,"['Calle San Judas', 'Plaza San Judas']",residential,,False,84.394,"LINESTRING (-5.8795169 39.461622, -5.8793807 39.4616321, -5.8792911 39.4616902, -5.8792695 39.4617469, -5.8792186 39.4618195, -5.8791491 39.4620518, -5.8791052 39.4621426, -5.8790997 39.4622285)",,,
135419998,False,,,Plaza Santa Clara,residential,,False,31.755000000000003,"LINESTRING (-5.8788416 39.4616903, -5.8789002 39.46163, -5.8789519 39.4615331, -5.8790391 39.461452)",,,
135420006,False,,,Calle Santa Clara,residential,,False,14.805,"LINESTRING (-5.8788416 39.4616903, -5.8787492 39.4617153, -5.87868 39.4617367)",,,
135420006,False,,,Calle Santa Clara,residential,,True,33.676,"LINESTRING (-5.8788416 39.4616903, -5.8789337 39.4616707, -5.8791577 39.4616834, -5.8792282 39.4616952)",,,
135420006,False,,,Calle Santa Clara,residential,,False,33.676,"LINESTRING (-5.8792282 39.4616952, -5.8791577 39.4616834, -5.8789337 39.4616707, -5.8788416 39.4616903)",,,
135420006,False,,,Calle Santa Clara,residential,,False,52.685,"LINESTRING (-5.87868 39.4617367, -5.878578 39.4618613, -5.8785063 39.4619941, -5.878416 39.4621628)",,,
135420006,False,,,Calle Santa Clara,residential,,True,14.805,"LINESTRING (-5.87868 39.4617367, -5.8787492 39.4617153, -5.8788416 39.4616903)",,,
135420001,False,,,Calle de Las Palmas,residential,,False,80.26999999999998,"LINESTRING (-5.880184 39.4621114, -5.8798903 39.4618613, -5.8795827 39.4616276, -5.8795169 39.461622)",,,
865921184,True,,,Calle García de Paredes,residential,,False,162.132,"LINESTRING (-5.880184 39.4621114, -5.8799449 39.4623378, -5.879783 39.4624835, -5.8796517 39.46266, -5.8795326 39.4627857, -5.8794548 39.4628383, -5.8792165 39.4629753, -5.8790989 39.4630692, -5.8789573 39.4632057)",,,
135420006,False,,,Calle Santa Clara,residential,,True,52.685,"LINESTRING (-5.878416 39.4621628, -5.8785063 39.4619941, -5.878578 39.4618613, -5.87868 39.4617367)",,,
"[135420003, 866772565]",False,,,"['Calle San Judas', 'Plaza San Judas']",residential,,True,84.39399999999999,"LINESTRING (-5.8790997 39.4622285, -5.8791052 39.4621426, -5.8791491 39.4620518, -5.8792186 39.4618195, -5.8792695 39.4617469, -5.8792911 39.4616902, -5.8793807 39.4616321, -5.8795169 39.461622)",,,
28915947,False,,,Avenida de la Coronación,residential,,True,38.516000000000005,"LINESTRING (-5.8803835 39.4625717, -5.8803127 39.4626694, -5.8801428 39.4628637)",,,
135420000,False,,,Calle Sancho de Cabrera,residential,,True,67.083,"LINESTRING (-5.8803835 39.4625717, -5.8804326 39.4625874, -5.8804867 39.4626385, -5.8805212 39.4627344, -5.8805568 39.4627696, -5.8806055 39.462774, -5.8809809 39.4626526)",,,
865921186,False,,,Calle Afuera,residential,,False,77.00999999999999,"LINESTRING (-5.8803835 39.4625717, -5.880401 39.462524, -5.8804036 39.4623487, -5.8804207 39.4621197, -5.8804442 39.4618821)",,,
50403646,False,,,Calle Estudio,residential,,True,127.84100000000001,"LINESTRING (-5.8809809 39.4626526, -5.8809582 39.4625533, -5.8809335 39.462244, -5.8809198 39.4620843, -5.8806565 39.4615894, -5.8806287 39.4615511)",,,
135420000,False,,,Calle Sancho de Cabrera,residential,,False,67.083,"LINESTRING (-5.8809809 39.4626526, -5.8806055 39.462774, -5.8805568 39.4627696, -5.8805212 39.4627344, -5.8804867 39.4626385, -5.8804326 39.4625874, -5.8803835 39.4625717)",,,
135632073,False,,,Calle de Santo Domingo,residential,,False,191.49699999999999,"LINESTRING (-5.8809809 39.4626526, -5.8811038 39.4628893, -5.8812767 39.4631461, -5.8814094 39.4633571, -5.8815293 39.463565, -5.8816339 39.4636382, -5.881753 39.4637133, -5.8818138 39.4637959, -5.8818767 39.4639337, -5.8818867 39.4639555, -5.8819256 39.4640362, -5.8819621 39.4641, -5.8820271 39.4641456)",,,
