osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,tunnel
74352113,N-432a,Avenida de Andalucía,primary,False,False,13.103,"LINESTRING (-3.9224655 37.4594783, -3.9224432 37.4593618)",,
74352113,N-432a,Avenida de Andalucía,primary,False,True,36.035,"LINESTRING (-3.9224655 37.4594783, -3.9225353 37.4597976)",,
74175177,,Figueras,residential,True,False,28.169,"LINESTRING (-3.9207356 37.4585243, -3.9204204 37.458564)",,
74175172,,Prudencia Ratia,residential,False,True,101.04899999999999,"LINESTRING (-3.9207356 37.4585243, -3.9209899 37.4593699, -3.9210015 37.4594082)",,
74175177,,Figueras,residential,True,False,77.981,"LINESTRING (-3.9222467 37.4583342, -3.9213744 37.4584454)",,
74352113,N-432a,Avenida de Andalucía,primary,False,True,33.033,"LINESTRING (-3.9222467 37.4583342, -3.9223029 37.4586279)",,
74352113,N-432a,Avenida de Andalucía,primary,False,False,11.821,"LINESTRING (-3.9224139 37.4592088, -3.9223938 37.4591037)",,
74352113,N-432a,Avenida de Andalucía,primary,False,True,17.208,"LINESTRING (-3.9224139 37.4592088, -3.9224432 37.4593618)",,
74174903,,Calle Fernando el Católico,secondary,True,False,73.396,"LINESTRING (-3.9217178 37.4599184, -3.9225353 37.4597976)",,
74175175,,San Salvador,residential,False,False,36.038,"LINESTRING (-3.9217178 37.4599184, -3.9216429 37.4595998)",,
74175171,,Calle Pablo Picasso,residential,True,False,74.96,"LINESTRING (-3.9215793 37.4593335, -3.9224139 37.4592088)",,
74175175,,San Salvador,residential,False,True,30.139,"LINESTRING (-3.9215793 37.4593335, -3.9216429 37.4595998)",,
74175175,,San Salvador,residential,False,False,46.681999999999995,"LINESTRING (-3.9215793 37.4593335, -3.9215628 37.459264, -3.9214816 37.4589209)",,
74175172,,Prudencia Ratia,residential,False,True,66.777,"LINESTRING (-3.9210015 37.4594082, -3.9212 37.4599877)",,
74175173,,,residential,False,False,33.859,"LINESTRING (-3.9210015 37.4594082, -3.9206242 37.4594632)",,
74175172,,Prudencia Ratia,residential,False,False,101.04899999999999,"LINESTRING (-3.9210015 37.4594082, -3.9209899 37.4593699, -3.9207356 37.4585243)",,
74175175,,San Salvador,residential,False,False,30.139,"LINESTRING (-3.9216429 37.4595998, -3.9215793 37.4593335)",,
74175175,,San Salvador,residential,False,True,36.038,"LINESTRING (-3.9216429 37.4595998, -3.9217178 37.4599184)",,
74174903,,Calle Fernando el Católico,secondary,True,False,46.348,"LINESTRING (-3.9212 37.4599877, -3.9217178 37.4599184)",,
74175172,,Prudencia Ratia,residential,False,False,66.777,"LINESTRING (-3.9212 37.4599877, -3.9210015 37.4594082)",,
74342446,,Calle Juan,residential,False,False,38.179,"LINESTRING (-3.9228855 37.4587576, -3.9228778 37.4591009)",,
74342449,,Ginés Martínez,residential,False,False,22.213,"LINESTRING (-3.9228855 37.4587576, -3.9228608 37.4585588)",,
74342449,,Ginés Martínez,residential,False,True,44.232,"LINESTRING (-3.9228855 37.4587576, -3.9233866 37.458761)",,
74175665,,Calle Alfonso XI,residential,False,True,35.044,"LINESTRING (-3.9239147 37.4596943, -3.9239272 37.4593793)",,
74175667,,Isabel la Católica,residential,True,False,47.723,"LINESTRING (-3.9239147 37.4596943, -3.924455 37.4597105)",,
74175665,,Calle Alfonso XI,residential,False,False,47.467,"LINESTRING (-3.9239147 37.4596943, -3.9239181 37.45978, -3.9239304 37.460121)",,
74342431,,Calle Juan XXIII,residential,False,False,40.034,"LINESTRING (-3.9261301 37.4598335, -3.9261239 37.4601935)",,
74342431,,Calle Juan XXIII,residential,False,True,44.827,"LINESTRING (-3.9261301 37.4598335, -3.9260974 37.4594312)",,
74352113,N-432a,Avenida de Andalucía,primary,False,False,17.208,"LINESTRING (-3.9224432 37.4593618, -3.9224139 37.4592088)",,
74352113,N-432a,Avenida de Andalucía,primary,False,True,13.103,"LINESTRING (-3.9224432 37.4593618, -3.9224655 37.4594783)",,
74175177,,Figueras,residential,True,False,18.882,"LINESTRING (-3.9204204 37.458564, -3.9202125 37.458604)",,
74342435,,Figueras,residential,True,False,17.735,"LINESTRING (-3.9204204 37.458564, -3.9202795 37.4586777)",,
74342443,,Calle Jacinto Higueras,residential,False,False,38.269,"LINESTRING (-3.923584 37.458447, -3.9240168 37.4584675)",,
74342449,,Ginés Martínez,residential,False,False,47.509,"LINESTRING (-3.923584 37.458447, -3.9235542 37.4587084, -3.923546 37.4587355, -3.9235276 37.4587545, -3.9234954 37.4587618, -3.9233866 37.458761)",,
75058976,,Calle Rodríguez Acosta,residential,True,False,113.909,"LINESTRING (-3.9199702 37.4576383, -3.9202943 37.4585186, -3.9202125 37.458604)",,
74175665,,Calle Alfonso XI,residential,False,False,22.741,"LINESTRING (-3.9239353 37.4591097, -3.923932 37.4593142)",,
74175665,,Calle Alfonso XI,residential,False,True,42.689,"LINESTRING (-3.9239353 37.4591097, -3.9239916 37.4587284)",,
74342425,,Torre del Farol,residential,False,False,48.667,"LINESTRING (-3.9239353 37.4591097, -3.923384 37.4591025)",,
74342425,,Torre del Farol,residential,False,False,44.68,"LINESTRING (-3.923384 37.4591025, -3.9228778 37.4591009)",,
74342425,,Torre del Farol,residential,False,True,48.667,"LINESTRING (-3.923384 37.4591025, -3.9239353 37.4591097)",,
74342455,,,residential,False,False,37.974,"LINESTRING (-3.923384 37.4591025, -3.9233866 37.458761)",,
74175177,,Figueras,residential,True,False,45.272,"LINESTRING (-3.9212397 37.4584492, -3.9207356 37.4585243)",,
74342425,,Torre del Farol,residential,False,False,42.722,"LINESTRING (-3.9228778 37.4591009, -3.9223938 37.4591037)",,
74342425,,Torre del Farol,residential,False,True,44.68,"LINESTRING (-3.9228778 37.4591009, -3.923384 37.4591025)",,
74342446,,Calle Juan,residential,False,True,38.179,"LINESTRING (-3.9228778 37.4591009, -3.9228855 37.4587576)",,
74175665,,Calle Alfonso XI,residential,False,False,35.044,"LINESTRING (-3.9239272 37.4593793, -3.9239147 37.4596943)",,
74175665,,Calle Alfonso XI,residential,False,True,7.251,"LINESTRING (-3.9239272 37.4593793, -3.923932 37.4593142)",,
74342444,,Aben Zayde,residential,True,False,131.0,"LINESTRING (-3.9239272 37.4593793, -3.9224432 37.4593618)",,
74175665,,Calle Alfonso XI,residential,False,False,29.096,"LINESTRING (-3.9240168 37.4584675, -3.9239916 37.4587284)",,
74342443,,Calle Jacinto Higueras,residential,False,True,38.269,"LINESTRING (-3.9240168 37.4584675, -3.923584 37.458447)",,
74342449,,Ginés Martínez,residential,False,False,44.232,"LINESTRING (-3.9233866 37.458761, -3.9228855 37.4587576)",,
74342455,,,residential,False,True,37.974,"LINESTRING (-3.9233866 37.458761, -3.923384 37.4591025)",,
74342449,,Ginés Martínez,residential,False,True,47.509,"LINESTRING (-3.9233866 37.458761, -3.9234954 37.4587618, -3.9235276 37.4587545, -3.923546 37.4587355, -3.9235542 37.4587084, -3.923584 37.458447)",,
74175664,,Avenida República Argentina,residential,False,False,15.885,"LINESTRING (-3.9260939 37.4580839, -3.9262539 37.4581493)",,
74175664,,Avenida República Argentina,residential,False,True,26.126,"LINESTRING (-3.9260939 37.4580839, -3.9258278 37.457981)",,
74342431,,Calle Juan XXIII,residential,False,False,90.796,"LINESTRING (-3.9260939 37.4580839, -3.9261044 37.4589004)",,
74346921,,Calle San Ignacio,residential,True,False,86.738,"LINESTRING (-3.9232886 37.4627022, -3.9242038 37.462418)",,
74346932,,Calle Pradillo,residential,True,False,37.667,"LINESTRING (-3.9232886 37.4627022, -3.9235102 37.4629917)",,
74354304,,Calle Real,residential,True,False,43.487,"LINESTRING (-3.927473 37.4629508, -3.9277459 37.4627656, -3.9278526 37.4627017)",,
74524856,,Calle Llanete del Conde,residential,False,True,34.141999999999996,"LINESTRING (-3.927473 37.4629508, -3.9277023 37.4630992, -3.927757 37.4631569)",,
74346927,,Calle Angustias,residential,True,False,53.013,"LINESTRING (-3.924491 37.4636238, -3.9244353 37.4631491)",,
74346908,,Calle General Lastres,residential,True,False,68.463,"LINESTRING (-3.924491 37.4636238, -3.9243471 37.4636865, -3.9238113 37.4639205)",,
74346886,,Calle Ancha,residential,True,False,87.03199999999998,"LINESTRING (-3.9279242 37.4641578, -3.9279527 37.4641936, -3.9279185 37.4643141, -3.9278008 37.464681, -3.9278176 37.4647978, -3.9278802 37.4648712, -3.9279072 37.464895)",,
74346928,,Calle Mesa,residential,True,False,139.638,"LINESTRING (-3.9279242 37.4641578, -3.9278506 37.4641578, -3.9277377 37.4642231, -3.9273457 37.4644949, -3.9270817 37.4643472, -3.9266915 37.4646264)",,
74346903,,Calle Martínez Montañés,residential,True,False,61.92,"LINESTRING (-3.9256653 37.4622095, -3.9254668 37.4616754)",,
74346931,,Calle Veracruz,residential,True,False,133.23000000000002,"LINESTRING (-3.9256653 37.4622095, -3.9250987 37.4623832, -3.9248528 37.4624886, -3.924672 37.4625599, -3.9242962 37.4627101)",,
74346903,,Calle Martínez Montañés,residential,True,False,34.779,"LINESTRING (-3.9254668 37.4616754, -3.9253934 37.4613681)",,
74346892,,Calle Miguel de Cervantes,residential,True,False,130.74,"LINESTRING (-3.9254668 37.4616754, -3.9251962 37.4616997, -3.9249992 37.4617883, -3.9248219 37.4618769, -3.9245526 37.4620124, -3.9243995 37.4620659, -3.9242825 37.4620964, -3.9241255 37.4621333)",,
74346883,,Calle Cava,residential,True,False,11.133,"LINESTRING (-3.9275613 37.461291, -3.9275361 37.4611929)",,
74346915,,Calle del Rosario,residential,True,False,80.78099999999999,"LINESTRING (-3.9275613 37.461291, -3.9274845 37.461434, -3.9273681 37.4614902, -3.9272579 37.4616224, -3.9272054 37.4617976, -3.9271355 37.4619088)",,
74346933,,Calle Real,residential,True,False,39.626,"LINESTRING (-3.9254598 37.4643933, -3.9257062 37.4640954)",,
74346880,,Calle Real,residential,True,False,22.726,"LINESTRING (-3.9254598 37.4643933, -3.9254746 37.4643188, -3.9254351 37.4642732, -3.9253431 37.4642638)",,
74346898,,Calle Miguel de Cervantes,residential,True,False,115.31,"LINESTRING (-3.9228219 37.4621846, -3.9230261 37.46217, -3.9231139 37.4621596, -3.9235042 37.4621493, -3.9240296 37.4621285, -3.9241255 37.4621333)",,
74346932,,Calle Pradillo,residential,True,False,70.984,"LINESTRING (-3.9228219 37.4621846, -3.9229156 37.4622576, -3.9232886 37.4627022)",,
74346903,,Calle Martínez Montañés,residential,True,False,38.116,"LINESTRING (-3.9260929 37.4632917, -3.9259414 37.4629707)",,
74346931,,Calle Veracruz,residential,True,False,30.479,"LINESTRING (-3.9235102 37.4629917, -3.9232014 37.4631144)",,
74346923,,Calle Alonso Alcalá,residential,True,False,97.947,"LINESTRING (-3.9240135 37.4641185, -3.9245086 37.4639184, -3.9249956 37.4637085)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,False,28.417,"LINESTRING (-3.9240135 37.4641185, -3.923873 37.463995, -3.9238113 37.4639205)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,True,50.004,"LINESTRING (-3.9240135 37.4641185, -3.9241997 37.464284, -3.9244222 37.4644279)",,
74346903,,Calle Martínez Montañés,residential,True,False,50.688,"LINESTRING (-3.9263246 37.4637088, -3.9260929 37.4632917)",,
74354311,,Calle Real,residential,False,False,47.69,"LINESTRING (-3.9263246 37.4637088, -3.9267666 37.4634621)",,
74354311,,Calle Real,residential,False,True,45.268,"LINESTRING (-3.9263246 37.4637088, -3.925926 37.463965)",,
74346903,,Calle Martínez Montañés,residential,True,False,23.621,"LINESTRING (-3.9259414 37.4629707, -3.9258672 37.4627666)",,
74346908,,Calle General Lastres,residential,True,False,112.519,"LINESTRING (-3.9259414 37.4629707, -3.9256313 37.4631147, -3.9248333 37.463471)",,
74354305,,Calle Real,residential,True,False,37.117,"LINESTRING (-3.9257062 37.4640954, -3.9253431 37.4642638)",,
74354311,,Calle Real,residential,False,False,24.219,"LINESTRING (-3.9257062 37.4640954, -3.925926 37.463965)",,
74346915,,Calle del Rosario,residential,True,False,79.661,"LINESTRING (-3.9271355 37.4619088, -3.9270162 37.4621687, -3.9269374 37.4624439, -3.9268942 37.4625977)",,
74346931,,Calle Veracruz,residential,True,False,134.94400000000002,"LINESTRING (-3.9271355 37.4619088, -3.9269032 37.461907, -3.9267444 37.4619354, -3.9263847 37.4620336, -3.9261493 37.4620787, -3.9256653 37.4622095)",,
74346872,,Calle Angustias,residential,True,False,33.488,"LINESTRING (-3.9242038 37.462418, -3.9242962 37.4627101)",,
74346872,,Calle Angustias,residential,True,False,32.415,"LINESTRING (-3.9241255 37.4621333, -3.9241336 37.4621534, -3.9242038 37.462418)",,
351147427,,Calle Real,residential,True,False,63.378,"LINESTRING (-3.9253431 37.4642638, -3.9248439 37.4644789, -3.9247035 37.464521)",,
74346927,,Calle Angustias,residential,True,False,50.33500000000001,"LINESTRING (-3.9244353 37.4631491, -3.9243877 37.4629975, -3.9242962 37.4627101)",,
74439748,,Calle Ramón y Cajal,residential,False,False,135.612,"LINESTRING (-3.9244353 37.4631491, -3.9247784 37.4630173, -3.9251395 37.4628658, -3.9254962 37.4627351, -3.9256477 37.4626851, -3.9258276 37.4626367)",,
74439748,,Calle Ramón y Cajal,residential,False,True,93.858,"LINESTRING (-3.9244353 37.4631491, -3.9238155 37.4633979, -3.9234804 37.4635203)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,False,81.339,"LINESTRING (-3.9232014 37.4631144, -3.9230051 37.4629328, -3.9225906 37.4625667)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,True,51.415000000000006,"LINESTRING (-3.9232014 37.4631144, -3.9233766 37.463372, -3.9234804 37.4635203)",,
74354311,,Calle Real,residential,False,False,6.519,"LINESTRING (-3.9267666 37.4634621, -3.9268279 37.4634294)",,
74354311,,Calle Real,residential,False,True,47.69,"LINESTRING (-3.9267666 37.4634621, -3.9263246 37.4637088)",,
74346910,,Calle Oteros,residential,True,False,128.938,"LINESTRING (-3.9267666 37.4634621, -3.9269748 37.4636504, -3.9273061 37.4638381, -3.9276194 37.4639877, -3.9279242 37.4641578)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,False,7.669,"LINESTRING (-3.9238113 37.4639205, -3.9237639 37.4638627)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,True,28.417,"LINESTRING (-3.9238113 37.4639205, -3.923873 37.463995, -3.9240135 37.4641185)",,
74346883,,Calle Cava,residential,True,False,53.186,"LINESTRING (-3.9275361 37.4611929, -3.9275325 37.4607146)",,
74346892,,Calle Miguel de Cervantes,residential,True,False,98.034,"LINESTRING (-3.9275361 37.4611929, -3.9274421 37.4612097, -3.9271334 37.461267, -3.9267985 37.4613244, -3.9266015 37.4613609, -3.9264586 37.461403)",,
74346931,,Calle Veracruz,residential,True,False,76.112,"LINESTRING (-3.9242962 37.4627101, -3.9235102 37.4629917)",,
74440544,,Calle Abad Palomino,residential,False,False,8.962,"LINESTRING (-3.9253592 37.4611247, -3.9254575 37.4611045)",,
74440544,,Calle Abad Palomino,residential,False,True,77.822,"LINESTRING (-3.9253592 37.4611247, -3.9248314 37.4611915, -3.9245897 37.461229, -3.9244889 37.4612335)",,
74354311,,Calle Real,residential,False,False,45.268,"LINESTRING (-3.925926 37.463965, -3.9263246 37.4637088)",,
74354311,,Calle Real,residential,False,True,24.219,"LINESTRING (-3.925926 37.463965, -3.9257062 37.4640954)",,
74428675,,Calle Pedro Alba,residential,True,False,152.656,"LINESTRING (-3.925926 37.463965, -3.9259824 37.4640459, -3.9259866 37.4642871, -3.9258723 37.4645647, -3.925731 37.4648161, -3.9255942 37.4649885, -3.9253099 37.4651333)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,True,45.559,"LINESTRING (-3.9234804 37.4635203, -3.9237639 37.4638627)",,
74439748,,Calle Ramón y Cajal,residential,False,False,93.858,"LINESTRING (-3.9234804 37.4635203, -3.9238155 37.4633979, -3.9244353 37.4631491)",,
351147432,N-432a,Carrera de las Mercedes,primary,False,False,51.415000000000006,"LINESTRING (-3.9234804 37.4635203, -3.9233766 37.463372, -3.9232014 37.4631144)",,
74346903,,Calle Martínez Montañés,residential,True,False,49.615,"LINESTRING (-3.9258276 37.4626367, -3.9256653 37.4622095)",,
74439748,,Calle Ramón y Cajal,residential,False,True,135.612,"LINESTRING (-3.9258276 37.4626367, -3.9256477 37.4626851, -3.9254962 37.4627351, -3.9251395 37.4628658, -3.9247784 37.4630173, -3.9244353 37.4631491)",,
74440437,,Calle Sagrada Familia,residential,False,True,64.041,"LINESTRING (-3.9202386 37.4606027, -3.9209417 37.4604605)",,
74426123,,Calle Miramota,residential,False,False,39.45,"LINESTRING (-3.9205304 37.4620778, -3.9209655 37.4619966)",,
74426144,,Calle Córdoba,residential,False,False,65.639,"LINESTRING (-3.9205304 37.4620778, -3.919856 37.461829)",,
74426123,,Calle Miramota,residential,False,True,8.068999999999999,"LINESTRING (-3.9205304 37.4620778, -3.9204989 37.4620837, -3.9204415 37.4620947)",,
74426118,,Calle Fuentenueva,residential,False,False,105.115,"LINESTRING (-3.9215892 37.4630784, -3.9225906 37.4625667)",,
74426159,,Calle Padre Villoslada,residential,False,True,63.446999999999996,"LINESTRING (-3.9215892 37.4630784, -3.9212305 37.462664, -3.9211742 37.462613)",,
74426159,,Calle Padre Villoslada,residential,False,True,24.134,"LINESTRING (-3.9211742 37.462613, -3.9211691 37.462396)",,
74426155,,Calle Llanete del Mercado,residential,False,True,86.733,"LINESTRING (-3.9211742 37.462613, -3.9210454 37.4625342, -3.9207182 37.4623149, -3.9204415 37.4620947)",,
74426159,,Calle Padre Villoslada,residential,False,False,63.446999999999996,"LINESTRING (-3.9211742 37.462613, -3.9212305 37.462664, -3.9215892 37.4630784)",,
74426137,,Calle Moreas de Balboa,residential,False,True,317.77,"LINESTRING (-3.9173187 37.461086, -3.9169822 37.4607054, -3.9168674 37.4605302, -3.916613 37.4598446, -3.9165342 37.4593963, -3.9165549 37.4591006, -3.9166731 37.4587722, -3.9168504 37.4585011, -3.9169193 37.4584363)",,
"[74426123, 74426139]",,"['Calle Málaga', 'Calle Miramota']",residential,False,False,281.33000000000004,"LINESTRING (-3.9173187 37.461086, -3.9175413 37.4614203, -3.9182467 37.4618014, -3.9196898 37.4623358, -3.9197327 37.4622996, -3.9199151 37.4622293)",,
74426141,,Calle Almería,residential,False,False,194.619,"LINESTRING (-3.9173187 37.461086, -3.9179705 37.4615076, -3.9192043 37.4619696)",,
74426143,,Calle Doctor Sanz Torres,residential,False,True,14.559,"LINESTRING (-3.9191848 37.458096, -3.9190239 37.4580672)",,
74426123,,Calle Miramota,residential,False,False,20.617,"LINESTRING (-3.9202144 37.4621381, -3.9204415 37.4620947)",,
74426123,,Calle Miramota,residential,False,True,28.296,"LINESTRING (-3.9202144 37.4621381, -3.9199151 37.4622293)",,
74426157,,Calle Granada,residential,False,True,67.973,"LINESTRING (-3.9202144 37.4621381, -3.9195101 37.4618908)",,
74426143,,Calle Doctor Sanz Torres,residential,False,False,14.691,"LINESTRING (-3.9184387 37.4577415, -3.9185625 37.4578298)",,
74426148,,Calle Úbeda,residential,False,False,67.029,"LINESTRING (-3.9184387 37.4577415, -3.9182878 37.4579328, -3.9179512 37.4581989)",,
"[74426137, 74426164]",,"['Calle Moreas de Balboa', 'Calle Doctor Sanz Torres']",residential,False,False,181.04200000000003,"LINESTRING (-3.9184387 37.4577415, -3.9179372 37.4575731, -3.917882 37.4575767, -3.9177276 37.4576814, -3.9175657 37.4578313, -3.9171147 37.4582528, -3.917095 37.4582712, -3.9169193 37.4584363)",,
74426143,,Calle Doctor Sanz Torres,residential,False,True,14.691,"LINESTRING (-3.9185625 37.4578298, -3.9184387 37.4577415)",,
74426143,,Calle Doctor Sanz Torres,residential,False,False,36.365,"LINESTRING (-3.9185625 37.4578298, -3.9186551 37.4579001, -3.9188992 37.4580151)",,
74426141,,Calle Almería,residential,False,False,69.063,"LINESTRING (-3.9192043 37.4619696, -3.9199151 37.4622293)",,
74426151,,Calle Conde de Tendilla,residential,False,False,28.377,"LINESTRING (-3.9192043 37.4619696, -3.9195101 37.4618908)",,
74426141,,Calle Almería,residential,False,True,194.619,"LINESTRING (-3.9192043 37.4619696, -3.9179705 37.4615076, -3.9173187 37.461086)",,
74426144,,Calle Córdoba,residential,False,True,65.639,"LINESTRING (-3.919856 37.461829, -3.9205304 37.4620778)",,
74426151,,Calle Conde de Tendilla,residential,False,True,31.294,"LINESTRING (-3.919856 37.461829, -3.9195101 37.4618908)",,
"[74426144, 74860499]",,"['Calle Córdoba', 'Calle Maestro Garrido']",residential,False,"[False, True]",261.866,"LINESTRING (-3.919856 37.461829, -3.9184146 37.4612842, -3.9178211 37.4603037)",,
74426151,,Calle Conde de Tendilla,residential,False,False,85.292,"LINESTRING (-3.919856 37.461829, -3.9205106 37.4617054, -3.9207962 37.4616518)",,
74426129,,Calle Corredera,residential,False,True,38.919,"LINESTRING (-3.9191623 37.4623706, -3.9191653 37.4627206)",,
74426162,,Calle Utrilla,residential,False,False,37.894,"LINESTRING (-3.9191623 37.4623706, -3.9189705 37.4623047, -3.9188361 37.4622631, -3.9187629 37.4622466)",,
