osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,access,junction
334577874,False,,,Calle de San Miguel,residential,False,10.021,"LINESTRING (-4.9149228 41.3118386, -4.9148479 41.311909)",,,,
94576846,True,,,Calle de Mondragón,tertiary,False,27.675,"LINESTRING (-4.9204324 41.3119147, -4.9205643 41.3117799, -4.920619 41.3117094)",,,,
156978237,True,,,Plaza de Santiago,residential,False,98.05099999999999,"LINESTRING (-4.9204324 41.3119147, -4.9205118 41.3120026, -4.9205825 41.3121299, -4.9207484 41.3124391, -4.9208127 41.3125861, -4.9208452 41.3126436, -4.9209282 41.3127044)",,,,
94576852,True,,,Plaza de Santiago,residential,False,71.365,"LINESTRING (-4.9198199 41.3116394, -4.9198334 41.311745, -4.9198917 41.3119862, -4.9199215 41.312011, -4.9199846 41.3120171, -4.9201503 41.3120234, -4.9202623 41.3120131)",,,destination,
153207530,False,,CL-602,Calle de Rodrigo de Dueñas,primary,False,19.991999999999997,"LINESTRING (-4.9198199 41.3116394, -4.91997 41.3116708, -4.9200505 41.3116876)",,,,
"[24685704, 153207530, 153207459]",False,2,CL-602,"['Calle de Cuenca', 'Calle de Rodrigo de Dueñas']",primary,True,271.35200000000003,"LINESTRING (-4.9198199 41.3116394, -4.9197249 41.3116517, -4.9179218 41.3122542, -4.9175467 41.3123796, -4.9173684 41.3124288, -4.9171986 41.3124551, -4.9170645 41.3124444, -4.9169438 41.3124086, -4.9168284 41.3123484)",,,,
94576904,False,2,,Calle de las Farolas,residential,False,223.543,"LINESTRING (-4.9110462 41.3053787, -4.9111531 41.3054048, -4.912892 41.3067732, -4.9129234 41.3067979)",,,,
334695697,True,1,CL-610,,secondary,False,7.378,"LINESTRING (-4.9110462 41.3053787, -4.9110582 41.3053542, -4.9110557 41.305314)",,,,
451480967,True,,,Plaza de Santiago,residential,False,4.345,"LINESTRING (-4.9202623 41.3120131, -4.9203141 41.3120167)",,,,
451480985,False,2,,Calle de Mondragón,tertiary,False,8.907,"LINESTRING (-4.9202623 41.3120131, -4.9202286 41.3120891)",,,,
153202437,False,2,,Calle de Mondragón,tertiary,True,31.711000000000002,"LINESTRING (-4.9202623 41.3120131, -4.9202771 41.3119251, -4.9202767 41.3118465, -4.9202658 41.3117289)",,,,
46885877,True,,,Calle de Villanueva,secondary,False,17.806,"LINESTRING (-4.9143474 41.3055392, -4.9145492 41.3055908)",,,,
334536053,True,,,,residential,False,10.572,"LINESTRING (-4.9143474 41.3055392, -4.9143809 41.3054998, -4.9143895 41.3054519)",,,,
153202394,False,,,Ronda del Apóstol Santiago,secondary,False,24.108,"LINESTRING (-4.9202041 41.3115171, -4.9202658 41.3117289)",,,,
153202394,False,,,Ronda del Apóstol Santiago,secondary,True,78.78,"LINESTRING (-4.9202041 41.3115171, -4.920106 41.3112644, -4.9199362 41.3108378)",,,,
334536039,True,,,Ronda del Apóstol Santiago,secondary,False,24.334000000000003,"LINESTRING (-4.9202041 41.3115171, -4.9201825 41.3115914, -4.9201454 41.3116377, -4.9201031 41.3116706, -4.9200505 41.3116876)",,,,
46885877,True,,,Calle de Villanueva,secondary,False,247.93,"LINESTRING (-4.9114881 41.3050166, -4.9122401 41.3052159, -4.912804 41.3053469, -4.9137113 41.3055392, -4.9139334 41.305529, -4.9143166 41.3055442, -4.9143474 41.3055392)",,,,
418064996,True,,,Calle Nueva del Cuartel,residential,False,134.861,"LINESTRING (-4.9114881 41.3050166, -4.9121158 41.3044761, -4.9124872 41.3041363, -4.9125344 41.3040931)",,,,
94576846,True,,,Calle de Mondragón,tertiary,False,15.042,"LINESTRING (-4.9203141 41.3120167, -4.9204324 41.3119147)",,,,
335042825,True,,,Calle de Ravé,secondary,False,27.483,"LINESTRING (-4.9143895 41.3054519, -4.9140906 41.3053486)",,,,
94456305,False,2,CL-610,Avenida del Regimiento de Artillería,primary,True,11.516,"LINESTRING (-4.9108561 41.3052835, -4.9108728 41.3051807)",,,,
342753325,False,3,CL-610,,primary,False,9.502,"LINESTRING (-4.9108561 41.3052835, -4.9108473 41.3053687)",,,,
94576902,True,,,Calle Nueva del Cuartel,secondary,False,50.037,"LINESTRING (-4.9110557 41.305314, -4.9111897 41.3052749, -4.9112302 41.3052399, -4.9114881 41.3050166)",,,,
"[412129320, 334695697]",True,"['1', '2']",CL-610,,secondary,False,8.187999999999999,"LINESTRING (-4.9110557 41.305314, -4.9110383 41.3052879, -4.9110246 41.3052765, -4.9109921 41.3052607)",,,,
153207530,False,,CL-602,Calle de Rodrigo de Dueñas,primary,False,18.559,"LINESTRING (-4.9200505 41.3116876, -4.9202658 41.3117289)",,,,
153207530,False,,CL-602,Calle de Rodrigo de Dueñas,primary,True,19.991999999999997,"LINESTRING (-4.9200505 41.3116876, -4.91997 41.3116708, -4.9198199 41.3116394)",,,,
334695697,True,1,CL-610,,secondary,False,7.058,"LINESTRING (-4.9109818 41.305418, -4.9110162 41.3054047, -4.9110462 41.3053787)",,,,
"[46885881, 153191479]",False,,,"['Calle de Maldonado', 'Callejón de San Francisco']",living_street,"[False, True]",102.364,"LINESTRING (-4.9135482 41.3093104, -4.9139164 41.3095887, -4.9135597 41.3099637, -4.9135076 41.3100185)",,,,
153202279,False,2,,Ronda de Gracia,secondary,True,51.281,"LINESTRING (-4.9182236 41.3075902, -4.9179114 41.3071931)",,,,
153202279,False,2,,Ronda de Gracia,secondary,False,140.84400000000002,"LINESTRING (-4.9182236 41.3075902, -4.9182384 41.3076079, -4.9191124 41.3086666)",,,,
94576878,True,,,Ronda de Santa Ana,residential,False,53.015,"LINESTRING (-4.9147343 41.3059674, -4.9142567 41.3062167, -4.9142118 41.306238)",,,,
49998859,False,,,Plaza de Segovia,residential,True,43.173,"LINESTRING (-4.9152202 41.3065038, -4.915522 41.3065822, -4.9155914 41.3065776, -4.9156452 41.3065605, -4.9156936 41.3065231)",,,,
334690615,True,,,Portillo de San Juan de la Cruz,residential,False,72.161,"LINESTRING (-4.9152202 41.3065038, -4.9150184 41.3062876, -4.9149883 41.3062553, -4.9148691 41.3061275, -4.9147343 41.3059674)",,,,
153195437,True,,,Ronda de las Flores,residential,False,68.035,"LINESTRING (-4.9130019 41.3068431, -4.9126024 41.3073763)",,,,
1041161610,True,,,Calle de Simón Ruiz,residential,False,43.82300000000001,"LINESTRING (-4.9130019 41.3068431, -4.9131532 41.3069793, -4.9132583 41.3070575, -4.9133552 41.307134)",,,yes,
1041161611,True,1,,Calle de La Antigua,residential,False,118.463,"LINESTRING (-4.9133552 41.307134, -4.9143327 41.3063621)",,,,
153197081,False,,,Corralillo de San Julián,residential,False,25.666,"LINESTRING (-4.9158335 41.3070654, -4.9156127 41.3070093, -4.9155424 41.3069915)",,,,
46886905,True,,,Calle de Troncoso,residential,False,6.747,"LINESTRING (-4.9169115 41.3046114, -4.9168317 41.304602)",,,,
153222735,False,2,VP-8904,Calle de Carreras,tertiary,False,52.847,"LINESTRING (-4.9169115 41.3046114, -4.9168028 41.3050796)",,,,
153222735,False,2,VP-8904,Calle de Carreras,tertiary,True,30.069000000000003,"LINESTRING (-4.9169115 41.3046114, -4.9169473 41.3044493, -4.9169657 41.3043441)",,,,
156978204,False,,,Pasaje de la Ronda de Gracia,residential,False,78.33800000000001,"LINESTRING (-4.9184041 41.3069938, -4.9184565 41.3069005, -4.9185192 41.3067889, -4.9187508 41.3065412, -4.9188718 41.3064704, -4.9189392 41.3064309)",,,,
49998855,False,,,Calle de Santos Vitoria,residential,True,116.815,"LINESTRING (-4.9185796 41.3074583, -4.9189299 41.3073087, -4.9190656 41.3073154, -4.9195053 41.3068402, -4.9195562 41.3067852)",,,,
335274095,False,2,,Calle de Zamora,tertiary,True,16.282,"LINESTRING (-4.9189392 41.3064309, -4.9190953 41.3065186)",,,,
49998854,False,,,Callejón de los Cesteros,residential,True,162.956,"LINESTRING (-4.9189392 41.3064309, -4.9189923 41.3063797, -4.9192586 41.306123, -4.9192657 41.3058429, -4.9194536 41.3056832, -4.9199238 41.3052208)",,,,
156978204,False,,,Pasaje de la Ronda de Gracia,residential,True,78.33800000000001,"LINESTRING (-4.9189392 41.3064309, -4.9188718 41.3064704, -4.9187508 41.3065412, -4.9185192 41.3067889, -4.9184565 41.3069005, -4.9184041 41.3069938)",,,,
335274095,False,2,,Calle de Zamora,tertiary,False,116.73600000000002,"LINESTRING (-4.9189392 41.3064309, -4.9188339 41.3063642, -4.9186482 41.3061601, -4.9183732 41.3057852, -4.9181864 41.3056496, -4.9181137 41.3055968)",,,,
46885871,False,2,,Plaza de San Agustín,residential,True,27.476,"LINESTRING (-4.9192988 41.308463, -4.9191124 41.3086666)",,,,
334577863,False,2,,Calle de José Zorrilla,residential,False,167.456,"LINESTRING (-4.9192988 41.308463, -4.9193367 41.308402, -4.9200397 41.3072694, -4.9200996 41.3071695, -4.9201431 41.3070971)",,,,
334577862,False,2,,Calle del Costado del Hospital,residential,False,43.547,"LINESTRING (-4.9207547 41.3058381, -4.9206879 41.3057909, -4.9203821 41.3055642)",,,,
335274096,False,2,,Calle de José Zorrilla,residential,True,149.043,"LINESTRING (-4.9207547 41.3058381, -4.920718 41.3059096, -4.920515 41.3063053, -4.9203675 41.3066297, -4.9201833 41.3070133, -4.9201431 41.3070971)",,,,
153208116,False,,,Colonia de Versalles,residential,False,99.889,"LINESTRING (-4.9164329 41.3111376, -4.9173868 41.3115965, -4.91744 41.3116221)",,,,
46885883,False,,,Callejón de Ugarte,residential,True,81.138,"LINESTRING (-4.91744 41.3116221, -4.9169271 41.3122418)",,,,
153208116,False,,,Colonia de Versalles,residential,True,99.889,"LINESTRING (-4.91744 41.3116221, -4.9173868 41.3115965, -4.9164329 41.3111376)",,,,
334536034,True,,,Callejón de Ugante,residential,False,128.339,"LINESTRING (-4.91744 41.3116221, -4.9174893 41.3114893, -4.9174845 41.3113644, -4.9173934 41.3111893, -4.9172589 41.3109923, -4.9172554 41.3109299, -4.9172592 41.3108622, -4.9172204 41.3107002, -4.917127 41.3105267)",,,,
46885885,True,,,Calle de Juan de Álamos,residential,False,74.873,"LINESTRING (-4.9158503 41.3107282, -4.9163311 41.3101599)",,,,
153208849,True,,,Plaza de Federico Velasco,residential,False,43.504,"LINESTRING (-4.9158503 41.3107282, -4.9154205 41.3105072)",,,,
49998877,True,,,Calle de Ramón y Cajal,residential,False,34.257,"LINESTRING (-4.9154205 41.3105072, -4.9152045 41.3107691)",,,,
46885880,True,,,Calle de los Monstenses,residential,False,25.739,"LINESTRING (-4.9123446 41.3072495, -4.9126024 41.3073763)",,,,
153209441,False,,,Calle del Padre Suárez,residential,False,79.261,"LINESTRING (-4.9123446 41.3072495, -4.9120751 41.3075561, -4.9119094 41.3077245, -4.9118305 41.3077846, -4.911773 41.3078128)",,,,
153209440,False,,,Callejón de los Toreros,residential,True,5.396,"LINESTRING (-4.9128046 41.3094703, -4.9128503 41.309436)",,,,
334701026,True,1,CL-610,,primary,False,86.199,"LINESTRING (-4.9128046 41.3094703, -4.9132475 41.3098617, -4.9133998 41.3099981, -4.9135076 41.3100185)",,,,
153209440,False,,,Callejón de los Toreros,residential,False,86.185,"LINESTRING (-4.9131373 41.3088899, -4.9133599 41.3090531, -4.9128503 41.309436)",,,,
153195437,True,,,Ronda de las Flores,residential,False,12.302,"LINESTRING (-4.9126024 41.3073763, -4.9125292 41.3074723)",,,,
153213339,False,,,Callejón de los Rejidores,residential,True,77.79599999999999,"LINESTRING (-4.9126686 41.3113042, -4.9130595 41.3111726, -4.913022 41.3110699, -4.9133429 41.3109452)",,,,
156995005,False,,,Calle de Isabel la Católica,residential,False,105.017,"LINESTRING (-4.9126686 41.3113042, -4.9126495 41.311278, -4.9123096 41.3108832, -4.9119783 41.310515)",,,,
156995005,False,,,Calle de Isabel la Católica,residential,True,41.268,"LINESTRING (-4.9126686 41.3113042, -4.9128838 41.3116009, -4.912905 41.3116301)",,,,
418269859,False,1,CL-610,,primary,False,47.137,"LINESTRING (-4.913832 41.3104115, -4.9138909 41.3105294, -4.9139239 41.3106543, -4.9139488 41.310756, -4.9139611 41.3108226)",,,,
418269859,False,1,CL-610,,primary,True,51.418000000000006,"LINESTRING (-4.913832 41.3104115, -4.9135653 41.3100884, -4.9135076 41.3100185)",,,,
153213339,False,,,Callejón de los Rejidores,residential,False,77.79599999999999,"LINESTRING (-4.9133429 41.3109452, -4.913022 41.3110699, -4.9130595 41.3111726, -4.9126686 41.3113042)",,,,
153213341,False,,,Calle de Fernando el Católico,residential,False,42.132999999999996,"LINESTRING (-4.9133429 41.3109452, -4.913394 41.311054, -4.9134232 41.3111725, -4.9134755 41.3112258, -4.9135073 41.3112988)",,,,
153213341,False,,,Calle de Fernando el Católico,residential,True,96.909,"LINESTRING (-4.9133429 41.3109452, -4.9129356 41.3104831, -4.91274 41.3102609, -4.9127001 41.3102197)",,,,
153213770,False,,,Callejón de Escuderos,residential,False,36.273,"LINESTRING (-4.9119783 41.310515, -4.9123589 41.3103579)",,,,
"[156995005, 153213341]",False,,,"['Calle de Fernando el Católico', 'Calle de Isabel la Católica']",residential,False,484.6960000000001,"LINESTRING (-4.9119783 41.310515, -4.9119047 41.3104378, -4.9117572 41.3101948, -4.9114168 41.3095722, -4.9112482 41.3093442, -4.9109442 41.3090089, -4.9106561 41.3087808, -4.910637 41.3087596, -4.9106289 41.3087322, -4.9106392 41.3086961, -4.9106611 41.3086708, -4.9107194 41.3086493, -4.9107685 41.3086621, -4.9108154 41.3086814, -4.9110226 41.3088219, -4.9111479 41.3089147, -4.9117568 41.3093605, -4.9127001 41.3102197)",,,,
156995005,False,,,Calle de Isabel la Católica,residential,True,105.017,"LINESTRING (-4.9119783 41.310515, -4.9123096 41.3108832, -4.9126495 41.311278, -4.9126686 41.3113042)",,,,
153213771,False,,,Callejón de Isabeles,residential,True,58.969,"LINESTRING (-4.9119402 41.3099309, -4.9123589 41.3103579)",,,,
153213770,False,,,Callejón de Escuderos,residential,True,32.377,"LINESTRING (-4.9127001 41.3102197, -4.9123589 41.3103579)",,,,
153213341,False,,,Calle de Fernando el Católico,residential,False,96.909,"LINESTRING (-4.9127001 41.3102197, -4.91274 41.3102609, -4.9129356 41.3104831, -4.9133429 41.3109452)",,,,
"[153213341, 156995005]",False,,,"['Calle de Fernando el Católico', 'Calle de Isabel la Católica']",residential,True,484.69599999999997,"LINESTRING (-4.9127001 41.3102197, -4.9117568 41.3093605, -4.9111479 41.3089147, -4.9110226 41.3088219, -4.9108154 41.3086814, -4.9107685 41.3086621, -4.9107194 41.3086493, -4.9106611 41.3086708, -4.9106392 41.3086961, -4.9106289 41.3087322, -4.910637 41.3087596, -4.9106561 41.3087808, -4.9109442 41.3090089, -4.9112482 41.3093442, -4.9114168 41.3095722, -4.9117572 41.3101948, -4.9119047 41.3104378, -4.9119783 41.310515)",,,,
153213770,False,,,Callejón de Escuderos,residential,False,32.377,"LINESTRING (-4.9123589 41.3103579, -4.9127001 41.3102197)",,,,
153213770,False,,,Callejón de Escuderos,residential,True,36.273,"LINESTRING (-4.9123589 41.3103579, -4.9119783 41.310515)",,,,
153213771,False,,,Callejón de Isabeles,residential,False,58.969,"LINESTRING (-4.9123589 41.3103579, -4.9119402 41.3099309)",,,,
153213771,False,,,Callejón de Isabeles,residential,True,55.341,"LINESTRING (-4.9123589 41.3103579, -4.9127477 41.3107609)",,,,
153213771,False,,,Callejón de Isabeles,residential,False,55.341,"LINESTRING (-4.9127477 41.3107609, -4.9123589 41.3103579)",,,,
153218253,False,,,Callejón de Carreras,residential,True,71.331,"LINESTRING (-4.9169657 41.3043441, -4.9172786 41.3044794, -4.9175307 41.3046003, -4.9176595 41.3047091)",,,,
153222735,False,2,VP-8904,Calle de Carreras,tertiary,False,30.069000000000003,"LINESTRING (-4.9169657 41.3043441, -4.9169473 41.3044493, -4.9169115 41.3046114)",,,,
153218253,False,,,Callejón de Carreras,residential,False,71.331,"LINESTRING (-4.9176595 41.3047091, -4.9175307 41.3046003, -4.9172786 41.3044794, -4.9169657 41.3043441)",,,,
156978201,False,2,,Avenida de Portugal,tertiary,False,68.97999999999999,"LINESTRING (-4.9197066 41.3041753, -4.9192012 41.304557, -4.9191242 41.3046151)",,,,
153204310,True,,,Plaza de San Agustín,residential,False,61.658,"LINESTRING (-4.9195891 41.3089698, -4.9195709 41.3088883, -4.9194296 41.3086675, -4.9192988 41.308463)",,,,
334695695,True,,CL-610,,primary,False,22.716,"LINESTRING (-4.9130692 41.3116065, -4.9130595 41.3116201, -4.9130534 41.3116414, -4.9130571 41.3116623, -4.9130703 41.3116817, -4.9130803 41.3116899, -4.9131047 41.3117016, -4.913133 41.3117064, -4.9131704 41.3117011, -4.9131946 41.311689, -4.9132093 41.3116734)",,,,roundabout
153195437,True,,,Ronda de las Flores,residential,False,24.577,"LINESTRING (-4.9125292 41.3074723, -4.9123809 41.3076632)",,,,
156995016,True,,,Calle de Menéndez y Pelayo,residential,False,90.462,"LINESTRING (-4.9125292 41.3074723, -4.9132234 41.3077918, -4.9131218 41.3079788)",,,,
153195437,True,,,Ronda de las Flores,residential,False,65.876,"LINESTRING (-4.9123809 41.3076632, -4.912051 41.3080798, -4.9119832 41.3081747)",,,,
156995030,True,,,Calle de Carlos I,residential,False,64.248,"LINESTRING (-4.91305 41.3079482, -4.9123809 41.3076632)",,,,
334536029,False,,,Calle de López Flores,residential,False,6.895,"LINESTRING (-4.91305 41.3079482, -4.9131218 41.3079788)",,,,
156995032,True,,,Plaza del Mercado,residential,False,73.44399999999999,"LINESTRING (-4.91305 41.3079482, -4.9128343 41.3081641, -4.9132101 41.308434)",,,,
334536029,False,,,Calle de López Flores,residential,True,6.895,"LINESTRING (-4.9131218 41.3079788, -4.91305 41.3079482)",,,,
"[334536029, 372097070]",False,,,"['Calle de López Flores', 'Plaza del Mercado']",residential,False,81.57,"LINESTRING (-4.9131218 41.3079788, -4.9135393 41.3081511, -4.9132101 41.308434)",,,,
440876272,False,,,Plaza del Mercado,residential,False,19.859,"LINESTRING (-4.9132101 41.308434, -4.9133888 41.3085518)",,,,
"[334536029, 372097070]",False,,,"['Calle de López Flores', 'Plaza del Mercado']",residential,True,81.57,"LINESTRING (-4.9132101 41.308434, -4.9135393 41.3081511, -4.9131218 41.3079788)",,,,
440876272,False,,,Plaza del Mercado,residential,True,19.859,"LINESTRING (-4.9133888 41.3085518, -4.9132101 41.308434)",,,,
156995047,False,,,Calle de los Cereros,residential,True,55.45,"LINESTRING (-4.9118295 41.3115581, -4.911863 41.311812, -4.911943 41.312048)",,,,
156995005,False,,,Calle de Isabel la Católica,residential,False,41.268,"LINESTRING (-4.912905 41.3116301, -4.9128838 41.3116009, -4.9126686 41.3113042)",,,,
156995022,False,,,Calle de Claudio Moyano,residential,True,92.81800000000001,"LINESTRING (-4.912905 41.3116301, -4.9123891 41.3118542, -4.911943 41.312048)",,,,
338778626,False,,,,residential,True,61.212999999999994,"LINESTRING (-4.912905 41.3116301, -4.9130607 41.3115722, -4.9131825 41.3115257, -4.9132572 41.3114621, -4.9133505 41.3113713, -4.9134901 41.3113175)",,,,
156995022,False,,,Calle de Claudio Moyano,residential,False,92.81800000000001,"LINESTRING (-4.911943 41.312048, -4.9123891 41.3118542, -4.912905 41.3116301)",,,,
156995047,False,,,Calle de los Cereros,residential,False,55.45,"LINESTRING (-4.911943 41.312048, -4.911863 41.311812, -4.9118295 41.3115581)",,,,
156995047,False,,,Calle de los Cereros,residential,True,46.312,"LINESTRING (-4.911943 41.312048, -4.9119554 41.3121224, -4.9119748 41.3122391, -4.9121232 41.3124333)",,,,
334577875,False,,,Callejón de Santo Domingo de Guzmán,living_street,True,69.592,"LINESTRING (-4.9147242 41.3126242, -4.9143915 41.3120504)",,,,
334577874,False,,,Calle de San Miguel,residential,True,16.483,"LINESTRING (-4.9143915 41.3120504, -4.9145778 41.3120015)",,,,
334577875,False,,,Callejón de Santo Domingo de Guzmán,living_street,False,69.592,"LINESTRING (-4.9143915 41.3120504, -4.9147242 41.3126242)",,,,
334577874,False,,,Calle de San Miguel,residential,False,100.807,"LINESTRING (-4.9143915 41.3120504, -4.9138919 41.3121266, -4.9133244 41.3121864, -4.9132015 41.3121994)",,,,
240475502,False,,,Plaza de San Miguel,living_street,False,25.24,"LINESTRING (-4.9141792 41.3117441, -4.9139794 41.3115738)",,,,
334577873,True,,,Plaza de San Miguel,living_street,False,39.662,"LINESTRING (-4.9141792 41.3117441, -4.9141815 41.311793, -4.9142857 41.3119754, -4.9143271 41.3120048, -4.9143915 41.3120504)",,,,
240475502,False,,,Plaza de San Miguel,living_street,True,25.24,"LINESTRING (-4.9139794 41.3115738, -4.9141792 41.3117441)",,,,
334577874,False,,,Calle de San Miguel,residential,False,16.483,"LINESTRING (-4.9145778 41.3120015, -4.9143915 41.3120504)",,,,
240475503,True,,,Plaza de San Miguel,living_street,False,44.607000000000006,"LINESTRING (-4.9145778 41.3120015, -4.9145303 41.3119663, -4.9142495 41.311758, -4.9141792 41.3117441)",,,,
334577874,False,,,Calle de San Miguel,residential,True,24.793,"LINESTRING (-4.9145778 41.3120015, -4.9146299 41.3119838, -4.9148479 41.311909)",,,,
153201968,True,,,Calle de los Lagares,residential,False,32.44,"LINESTRING (-4.9157403 41.3051468, -4.9154175 41.305309)",,,,
249832418,False,,,Calle de Francisco del Canto,residential,False,16.648,"LINESTRING (-4.9157403 41.3051468, -4.9158245 41.3052825)",,,,
249832418,False,,,Calle de Francisco del Canto,residential,True,16.648,"LINESTRING (-4.9158245 41.3052825, -4.9157403 41.3051468)",,,,
335042842,True,,,Calle de Francisco del Canto,residential,False,34.531,"LINESTRING (-4.9158245 41.3052825, -4.9159134 41.3054257, -4.9161028 41.3054807)",,,,
335042842,True,,,Calle de Francisco del Canto,residential,False,50.01,"LINESTRING (-4.9161028 41.3054807, -4.9160107 41.3059251)",,,,
249832413,True,,,Calle de Francisco del Canto,residential,False,51.486000000000004,"LINESTRING (-4.9161028 41.3054807, -4.9161486 41.3053981, -4.9160325 41.3052146, -4.9158245 41.3052825)",,,,
94576892,False,2,,Calle de Artillería,secondary,False,54.807,"LINESTRING (-4.9160107 41.3059251, -4.9165635 41.3060539, -4.9166374 41.3060711)",,,,
94576892,False,2,,Calle de Artillería,secondary,True,72.831,"LINESTRING (-4.9160107 41.3059251, -4.9152444 41.3057422, -4.9151797 41.3057268)",,,,
156978201,False,2,,Avenida de Portugal,tertiary,False,6.532,"LINESTRING (-4.9191242 41.3046151, -4.9190698 41.3046573)",,,,
156978201,False,2,,Avenida de Portugal,tertiary,True,68.97999999999999,"LINESTRING (-4.9191242 41.3046151, -4.9192012 41.304557, -4.9197066 41.3041753)",,,,
334577862,False,2,,Calle del Costado del Hospital,residential,True,94.85300000000001,"LINESTRING (-4.9191242 41.3046151, -4.9192067 41.3046776, -4.9195616 41.3049464, -4.9199238 41.3052208)",,,,
338778624,False,,CL-610,Calle de Valladolid,primary,True,5.439,"LINESTRING (-4.9131998 41.3122483, -4.9132015 41.3121994)",,,,
334536038,False,,,Calle del Padre Báñez,residential,False,92.241,"LINESTRING (-4.9131998 41.3122483, -4.9130715 41.3122703, -4.9121232 41.3124333)",,,,
334536063,False,,,Plaza del Pan,residential,True,31.525,"LINESTRING (-4.9163311 41.3101599, -4.9160708 41.3099546)",,,,
334577870,False,,,Plaza del Marqués de la Ensenada,residential,False,40.249,"LINESTRING (-4.9163311 41.3101599, -4.9165982 41.3102518, -4.9167732 41.3103036)",,,,
451480968,True,,,Plaza del Marqués de la Ensenada,residential,False,3.505,"LINESTRING (-4.9172343 41.3104077, -4.9171942 41.3103984)",,,,roundabout
338778624,False,,CL-610,Calle de Valladolid,primary,False,5.439,"LINESTRING (-4.9132015 41.3121994, -4.9131998 41.3122483)",,,,
338778624,False,,CL-610,Calle de Valladolid,primary,True,58.492,"LINESTRING (-4.9132015 41.3121994, -4.9132093 41.3116734)",,,,
334577874,False,,,Calle de San Miguel,residential,True,100.807,"LINESTRING (-4.9132015 41.3121994, -4.9133244 41.3121864, -4.9138919 41.3121266, -4.9143915 41.3120504)",,,,
334536027,False,,,,residential,True,43.836,"LINESTRING (-4.9164891 41.3120246, -4.9169271 41.3122418)",,,,
334695693,True,,,Plaza del Marqués de la Ensenada,residential,False,36.774,"LINESTRING (-4.9171942 41.3103984, -4.9169872 41.3103416, -4.9167732 41.3103036)",,,,
334695694,True,,,Plaza del Marqués de la Ensenada,residential,False,12.632,"LINESTRING (-4.9171942 41.3103984, -4.9171566 41.3104018, -4.9171238 41.3104158, -4.9171006 41.3104383, -4.9170909 41.3104657)",,,,roundabout
334695696,True,,,Plaza del Marqués de la Ensenada,residential,False,8.899,"LINESTRING (-4.9172825 41.3104679, -4.9173604 41.3104133)",,,,
334695694,True,,,Plaza del Marqués de la Ensenada,residential,False,8.120000000000001,"LINESTRING (-4.9172825 41.3104679, -4.917276 41.3104441, -4.9172593 41.3104232, -4.9172343 41.3104077)",,,,roundabout
334695694,True,,,Plaza del Marqués de la Ensenada,residential,False,7.686,"LINESTRING (-4.9170909 41.3104657, -4.9170939 41.3104886, -4.9171063 41.3105097, -4.917127 41.3105267)",,,,roundabout
24685706,True,,,Calle de la Cerradilla,residential,False,16.479,"LINESTRING (-4.9174996 41.3076145, -4.9173831 41.3077341)",,,,
49998857,True,,,Calle de las Cuestas,residential,False,28.654,"LINESTRING (-4.9177001 41.3077437, -4.9179386 41.3077773, -4.9180325 41.307804)",,,,
334536060,True,,,Calle de las Cuestas,residential,False,22.128,"LINESTRING (-4.9177001 41.3077437, -4.9176022 41.3076707, -4.9174996 41.3076145)",,,,
46885883,False,,,Callejón de Ugarte,residential,False,81.138,"LINESTRING (-4.9169271 41.3122418, -4.91744 41.3116221)",,,,
334536027,False,,,,residential,False,43.836,"LINESTRING (-4.9169271 41.3122418, -4.9164891 41.3120246)",,,,
46885883,False,,,Callejón de Ugarte,residential,True,14.437999999999999,"LINESTRING (-4.9169271 41.3122418, -4.9168964 41.312275, -4.9168284 41.3123484)",,,,
156995047,False,,,Calle de los Cereros,residential,False,46.312,"LINESTRING (-4.9121232 41.3124333, -4.9119748 41.3122391, -4.9119554 41.3121224, -4.911943 41.312048)",,,,
334536038,False,,,Calle del Padre Báñez,residential,True,92.241,"LINESTRING (-4.9121232 41.3124333, -4.9130715 41.3122703, -4.9131998 41.3122483)",,,,
153202394,False,,,Ronda del Apóstol Santiago,secondary,False,142.307,"LINESTRING (-4.9194536 41.3096113, -4.9197362 41.3104082, -4.9199362 41.3108378)",,,,
153202394,False,,,Ronda del Apóstol Santiago,secondary,True,66.175,"LINESTRING (-4.9194536 41.3096113, -4.9193216 41.3092364, -4.9192513 41.3090359)",,,,
334577864,True,,,Calle del Corral del Mercado,residential,False,45.17000000000001,"LINESTRING (-4.9194536 41.3096113, -4.9195077 41.3095836, -4.9196544 41.309478, -4.9198022 41.309344, -4.9198272 41.3093201)",,,,
334577871,False,,,Plaza del Teatro,residential,True,14.525,"LINESTRING (-4.9165632 41.3096694, -4.9166679 41.3097737)",,,,
153204311,True,,,Calle de San Martín,residential,False,19.31,"LINESTRING (-4.9168808 41.309706, -4.9166679 41.3097737)",,,,
334577872,True,,,Plaza del Teatro,residential,False,14.598,"LINESTRING (-4.9168808 41.309706, -4.9167674 41.3096061)",,,,
376358930,True,,,Calle de Alfonso Quintanilla,residential,False,68.683,"LINESTRING (-4.9167674 41.3096061, -4.9171024 41.309042)",,,,
334690614,False,,,,residential,False,17.1,"LINESTRING (-4.9142118 41.306238, -4.9143327 41.3063621)",,,,
94576878,True,,,Ronda de Santa Ana,residential,False,124.32900000000001,"LINESTRING (-4.9142118 41.306238, -4.9130122 41.3067591, -4.9129234 41.3067979)",,,,
