osmid,name,highway,oneway,reversed,length,geometry,tunnel
97258974,Calle Aniceto Coloma,residential,False,False,5.068,"LINESTRING (-1.099566 38.8698161, -1.0995091 38.8698054)",
97258974,Calle Aniceto Coloma,residential,False,True,141.648,"LINESTRING (-1.099566 38.8698161, -1.1011563 38.8701156)",
97259227,Calle Cencerros,residential,False,True,69.22200000000001,"LINESTRING (-1.099566 38.8698161, -1.0995525 38.8698527, -1.0995324 38.8698889, -1.0995005 38.8699313, -1.0993758 38.870088, -1.0992215 38.8702591, -1.0991431 38.8703414)",
97259212,Calle Buen Suceso,residential,False,True,66.332,"LINESTRING (-1.0994475 38.8675894, -1.0999975 38.8671741)",
97258907,Calle Niceto Cuenca,residential,False,False,193.69899999999998,"LINESTRING (-1.0994475 38.8675894, -1.0999306 38.8679966, -1.0999578 38.8680186, -1.0999836 38.8680361, -1.1000267 38.868058, -1.1003608 38.8682059, -1.1004004 38.8682198, -1.100452 38.8682326, -1.1009807 38.8683262, -1.101131 38.8683455, -1.1013534 38.8683663)",
97259212,Calle Buen Suceso,residential,False,False,92.857,"LINESTRING (-1.0994475 38.8675894, -1.0993845 38.8676369, -1.0986791 38.868172)",
97259212,Calle Buen Suceso,residential,False,False,66.332,"LINESTRING (-1.0999975 38.8671741, -1.0994475 38.8675894)",
97259212,Calle Buen Suceso,residential,False,True,58.634,"LINESTRING (-1.0999975 38.8671741, -1.1005099 38.8668293)",
163694706,Calle Manuel de Falla,residential,False,False,22.145,"LINESTRING (-1.0999975 38.8671741, -1.0998336 38.8670212)",
163694706,Calle Manuel de Falla,residential,False,True,177.44000000000003,"LINESTRING (-1.0999975 38.8671741, -1.1011177 38.8682108, -1.1011552 38.8682418, -1.1012034 38.8682756, -1.1013534 38.8683663)",
571083277,Calle San Antonio,residential,False,False,132.126,"LINESTRING (-1.1018663 38.8688576, -1.1003623 38.8686559)",
571083279,Calle Clavel,living_street,False,False,66.466,"LINESTRING (-1.1018663 38.8688576, -1.1017377 38.8694469)",
97259150,Calle Clavel,residential,False,True,47.29,"LINESTRING (-1.1018663 38.8688576, -1.10196 38.8684842, -1.1019749 38.8684409)",
97259181,Calle Juan Ramón Jiménez,residential,False,True,103.894,"LINESTRING (-1.099584 38.8665912, -1.1004644 38.8659563)",
163694696,Calle Pérez Galdós,residential,False,False,81.531,"LINESTRING (-1.099584 38.8665912, -1.0989689 38.866036)",
"[163694696, 163694706]","['Calle Manuel de Falla', 'Calle Pérez Galdós']",residential,False,True,59.858000000000004,"LINESTRING (-1.099584 38.8665912, -1.0998277 38.8668156, -1.0997463 38.8669288, -1.0998336 38.8670212)",
97259367,Calle Méndez Núñez,residential,False,False,104.063,"LINESTRING (-1.099424 38.8650093, -1.0985579 38.8656582)",
97259367,Calle Méndez Núñez,residential,False,True,71.14,"LINESTRING (-1.099424 38.8650093, -1.1000087 38.8645598)",
163694695,Calle la Paz,residential,False,False,59.525,"LINESTRING (-1.099424 38.8650093, -1.0989841 38.8645979)",
163694695,Calle la Paz,residential,False,True,55.696,"LINESTRING (-1.099424 38.8650093, -1.099844 38.8653887)",
97259026,Calle Calvario,residential,False,False,64.314,"LINESTRING (-1.0992495 38.8711848, -1.0998516 38.870846)",
97259026,Calle Calvario,residential,False,True,32.535,"LINESTRING (-1.0992495 38.8711848, -1.0989595 38.8713709)",
"[97259176, 97258915]","['Calle Callejita', 'Calle Morería']",residential,False,True,238.378,"LINESTRING (-1.0992495 38.8711848, -1.0986055 38.8707902, -1.0982357 38.8704947, -1.0977415 38.8700828, -1.0982619 38.8697419)",
97259014,Calle Industria,residential,False,True,143.245,"LINESTRING (-1.1026584 38.8671155, -1.1015821 38.8661371)",
97259028,Calle Clavel,residential,False,True,60.182,"LINESTRING (-1.1026584 38.8671155, -1.1022173 38.8675338)",
"[97259402, 97259028]","['Avenida Ramón y Cajal', 'Calle Clavel']",residential,False,False,180.98399999999998,"LINESTRING (-1.1026584 38.8671155, -1.1030039 38.866778, -1.1020361 38.8658492)",
97258906,Calle las Norias,residential,False,False,58.018,"LINESTRING (-1.0958462 38.8648493, -1.0953563 38.8652053)",
97258906,Calle las Norias,residential,False,True,68.96,"LINESTRING (-1.0958462 38.8648493, -1.0964242 38.8644226)",
97259243,Calle la Rosa,residential,False,True,119.692,"LINESTRING (-1.0958462 38.8648493, -1.096767 38.8656522)",
97258906,Calle las Norias,residential,False,False,59.078,"LINESTRING (-1.0953563 38.8652053, -1.0948596 38.8655696)",
97258906,Calle las Norias,residential,False,True,58.018,"LINESTRING (-1.0953563 38.8652053, -1.0958462 38.8648493)",
163783462,Calle Santa Lucía,residential,False,False,229.781,"LINESTRING (-1.0953563 38.8652053, -1.0971326 38.8667407)",
163783462,Calle Santa Lucía,residential,False,True,174.688,"LINESTRING (-1.0953563 38.8652053, -1.094 38.8640422)",
97259181,Calle Juan Ramón Jiménez,residential,False,False,103.894,"LINESTRING (-1.1004644 38.8659563, -1.099584 38.8665912)",
97259181,Calle Juan Ramón Jiménez,residential,False,True,84.334,"LINESTRING (-1.1004644 38.8659563, -1.1011719 38.865435)",
163694695,Calle la Paz,residential,False,False,82.877,"LINESTRING (-1.1004644 38.8659563, -1.099844 38.8653887)",
163694695,Calle la Paz,residential,False,True,77.26,"LINESTRING (-1.1004644 38.8659563, -1.1010381 38.8664885)",
97258906,Calle las Norias,residential,False,False,68.96,"LINESTRING (-1.0964242 38.8644226, -1.0958462 38.8648493)",
97258906,Calle las Norias,residential,False,True,45.026,"LINESTRING (-1.0964242 38.8644226, -1.0967979 38.864141)",
97259384,Calle de los Reyes,residential,False,True,118.877,"LINESTRING (-1.0964242 38.8644226, -1.0973486 38.8652131)",
97259321,Calle Virgen del Pilar,residential,False,False,60.629,"LINESTRING (-1.0994889 38.86422, -1.0989841 38.8645979)",
97259402,Avenida Ramón y Cajal,residential,False,False,50.716,"LINESTRING (-1.0994889 38.86422, -1.0990266 38.8639399)",
97259402,Avenida Ramón y Cajal,residential,False,True,58.79,"LINESTRING (-1.0994889 38.86422, -1.0998324 38.8644357, -1.0999271 38.8644992, -1.1000087 38.8645598)",
97258953,Calle Rambla de la Mancha,residential,False,True,107.142,"LINESTRING (-1.0934568 38.8693731, -1.0945734 38.8689576)",
97259094,Rambla de la Mancha,residential,False,True,56.431,"LINESTRING (-1.0934568 38.8693731, -1.0933954 38.8693893, -1.0933468 38.8693944, -1.0932582 38.8693959, -1.0928115 38.8693581)",
"[771404509, 771397374]",Calle Virgen de Belén,residential,False,True,146.275,"LINESTRING (-1.0934568 38.8693731, -1.0934849 38.869415, -1.0935032 38.8694425, -1.0935286 38.8694741, -1.0935493 38.8694933, -1.0938523 38.8696687, -1.0938903 38.8696748, -1.0939235 38.8696734, -1.0939532 38.8696668, -1.0939723 38.8696583, -1.0942012 38.8695352, -1.0946605 38.8693101, -1.0948143 38.8692292)",
97259367,Calle Méndez Núñez,residential,False,True,38.831,"LINESTRING (-1.0960629 38.8675353, -1.0963922 38.8672982)",
97214888,Calle Corredera,residential,False,False,78.732,"LINESTRING (-1.0960629 38.8675353, -1.0958516 38.8673457, -1.0954634 38.8670029)",
97214888,Calle Corredera,residential,False,True,168.031,"LINESTRING (-1.0960629 38.8675353, -1.0962175 38.8676592, -1.0964742 38.8678453, -1.0969904 38.8682187, -1.0974623 38.868582)",
97259367,Calle Méndez Núñez,residential,False,False,44.842,"LINESTRING (-1.0985579 38.8656582, -1.0981874 38.86594)",
97259367,Calle Méndez Núñez,residential,False,True,104.063,"LINESTRING (-1.0985579 38.8656582, -1.099424 38.8650093)",
163694696,Calle Pérez Galdós,residential,False,False,58.618,"LINESTRING (-1.0985579 38.8656582, -1.0981035 38.8652674)",
163694696,Calle Pérez Galdós,residential,False,True,55.089,"LINESTRING (-1.0985579 38.8656582, -1.0986019 38.8656907, -1.0989689 38.866036)",
97259367,Calle Méndez Núñez,residential,False,False,70.417,"LINESTRING (-1.0981874 38.86594, -1.0976057 38.8663826)",
97259367,Calle Méndez Núñez,residential,False,True,44.842,"LINESTRING (-1.0981874 38.86594, -1.0985579 38.8656582)",
97259384,Calle de los Reyes,residential,False,False,108.661,"LINESTRING (-1.0981874 38.86594, -1.0973486 38.8652131)",
97259303,Paseo de la Libertad,residential,False,True,2.51,"LINESTRING (-1.1035704 38.869689, -1.1035879 38.869671)",
97259303,Paseo de la Libertad,residential,False,False,108.324,"LINESTRING (-1.1035704 38.869689, -1.1035044 38.8697601, -1.1028312 38.870475)",
97259003,Calle Pedro Leal,residential,False,False,83.129,"LINESTRING (-1.0991431 38.8703414, -1.0998516 38.870846)",
97259003,Calle Pedro Leal,residential,False,True,101.31,"LINESTRING (-1.0991431 38.8703414, -1.0982619 38.8697419)",
97259227,Calle Cencerros,residential,False,False,69.222,"LINESTRING (-1.0991431 38.8703414, -1.0992215 38.8702591, -1.0993758 38.870088, -1.0995005 38.8699313, -1.0995324 38.8698889, -1.0995525 38.8698527, -1.099566 38.8698161)",
97259360,Calle Vitorero,residential,False,False,110.12,"LINESTRING (-1.0981724 38.8638467, -1.0972638 38.8645397)",
163694695,Calle la Paz,residential,False,True,59.045,"LINESTRING (-1.0981724 38.8638467, -1.0986101 38.8642539)",
97258974,Calle Aniceto Coloma,residential,False,False,99.633,"LINESTRING (-1.0995091 38.8698054, -1.0983893 38.8695987)",
97258974,Calle Aniceto Coloma,residential,False,True,5.068,"LINESTRING (-1.0995091 38.8698054, -1.099566 38.8698161)",
97259346,Calle Aparicio,residential,False,True,71.123,"LINESTRING (-1.0995091 38.8698054, -1.0996796 38.8691797)",
163686049,Avenida de Ayora,residential,False,True,57.058,"LINESTRING (-1.1025297 38.8709313, -1.1028312 38.870475)",
163686395,Calle San José,residential,False,True,103.984,"LINESTRING (-1.1025297 38.8709313, -1.1014922 38.8714025)",
163686049,Avenida de Ayora,residential,False,False,123.18799999999999,"LINESTRING (-1.1025297 38.8709313, -1.1021589 38.8714623, -1.1018687 38.8719122)",
163686394,Calle San Fabián,residential,False,True,143.45499999999998,"LINESTRING (-1.1025297 38.8709313, -1.1015362 38.8706126, -1.101511 38.8706096, -1.1014917 38.8706133, -1.1014686 38.8706239, -1.10104 38.8708396)",
571083254,Plaza Alfonso X El Sabio,residential,False,True,21.074,"LINESTRING (-1.0965685 38.8687915, -1.0965848 38.8686024)",
97259225,Calle Mendizábal,residential,False,False,88.82400000000001,"LINESTRING (-1.0965685 38.8687915, -1.0964616 38.868781, -1.0963873 38.8687766, -1.0963301 38.8687788, -1.0962966 38.8687831, -1.096263 38.8687899, -1.0957867 38.8689299, -1.0955903 38.8689848)",
97259225,Calle Mendizábal,residential,False,True,105.972,"LINESTRING (-1.0965685 38.8687915, -1.0968867 38.8688355, -1.0972189 38.8688789, -1.0974837 38.8689109, -1.0976283 38.8689275, -1.0977769 38.8689429)",
97258906,Calle las Norias,residential,False,False,66.119,"LINESTRING (-1.0948596 38.8655696, -1.094302 38.8659759)",
97258906,Calle las Norias,residential,False,True,59.078,"LINESTRING (-1.0948596 38.8655696, -1.0953563 38.8652053)",
97259133,Calle Hernán Cortés,residential,False,False,175.673,"LINESTRING (-1.0948596 38.8655696, -1.0935136 38.8643874)",
97259133,Calle Hernán Cortés,residential,False,True,153.445,"LINESTRING (-1.0948596 38.8655696, -1.0960314 38.8666049)",
571083245,Avenida José Rodríguez Ruano,residential,True,False,94.209,"LINESTRING (-1.0922398 38.8655955, -1.0923618 38.8664374)",
773598001,Avenida José Rodríguez Ruano,residential,False,False,36.728,"LINESTRING (-1.0922398 38.8655955, -1.0921898 38.8652675)",
571083277,Calle San Antonio,residential,False,True,45.591,"LINESTRING (-1.0976136 38.8686173, -1.0981391 38.8685907)",
97258953,Calle Rambla de la Mancha,residential,False,False,13.674,"LINESTRING (-1.0976136 38.8686173, -1.0974881 38.8685879, -1.0974623 38.868582)",
163694705,Calle Duque de la Victoria,residential,False,True,43.04,"LINESTRING (-1.0976136 38.8686173, -1.0976824 38.868646, -1.0977174 38.8686648, -1.0977352 38.868678, -1.097753 38.8686948, -1.0977689 38.8687202, -1.0977813 38.8687584, -1.0977833 38.8687955, -1.0977769 38.8689429)",
97259023,Calle San Luis,residential,False,False,20.713,"LINESTRING (-1.0964039 38.871367, -1.0961667 38.8713914)",
97259023,Calle San Luis,residential,False,True,134.10799999999998,"LINESTRING (-1.0964039 38.871367, -1.0972058 38.8712902, -1.0978665 38.8712198, -1.0979401 38.8712119)",
97259086,Calle Tadeo Pereda,residential,False,False,84.614,"LINESTRING (-1.0964039 38.871367, -1.09652 38.8720661, -1.0965458 38.8721184)",
97258961,Calle Niceto Cuenca,residential,False,False,54.442,"LINESTRING (-1.1019749 38.8684409, -1.1013534 38.8683663)",
97258961,Calle Niceto Cuenca,residential,False,True,135.49599999999998,"LINESTRING (-1.1019749 38.8684409, -1.1034481 38.8686032, -1.1035242 38.8686133)",
97259150,Calle Clavel,residential,False,False,47.29,"LINESTRING (-1.1019749 38.8684409, -1.10196 38.8684842, -1.1018663 38.8688576)",
97259150,Calle Clavel,residential,False,True,32.531,"LINESTRING (-1.1019749 38.8684409, -1.1019934 38.8683835, -1.1020435 38.8681534)",
97259005,Calle Santa Lucía,residential,False,True,52.77,"LINESTRING (-1.0982304 38.8678508, -1.0986791 38.868172)",
97259139,Calle San Fausto,residential,False,True,67.012,"LINESTRING (-1.0982304 38.8678508, -1.0988789 38.8675218)",
97259005,Calle Santa Lucía,residential,False,False,156.085,"LINESTRING (-1.0982304 38.8678508, -1.0981002 38.8677473, -1.0977109 38.8673916, -1.0976084 38.8672812, -1.0971326 38.8667407)",
97259094,Rambla de la Mancha,residential,False,False,56.431,"LINESTRING (-1.0928115 38.8693581, -1.0932582 38.8693959, -1.0933468 38.8693944, -1.0933954 38.8693893, -1.0934568 38.8693731)",
97259235,Avenida José Rodríguez Ruano,residential,False,False,76.13,"LINESTRING (-1.0928115 38.8693581, -1.0928102 38.8692851, -1.0928036 38.8692188, -1.0927085 38.8686787)",
97259235,Avenida José Rodríguez Ruano,residential,False,True,114.02,"LINESTRING (-1.0928115 38.8693581, -1.0928017 38.8694185, -1.0928 38.8694446, -1.0928098 38.8703031, -1.0928104 38.8703472, -1.0928073 38.8703736, -1.0928062 38.8703828)",
202703973,Calle del Campo,residential,False,True,22.797,"LINESTRING (-1.099157 38.8715065, -1.0989595 38.8713709)",
571083264,Calle del Campo,residential,True,False,102.354,"LINESTRING (-1.099157 38.8715065, -1.1000338 38.872124)",
97259273,Calle Mendizábal,residential,False,True,162.106,"LINESTRING (-1.1017377 38.8694469, -1.1035879 38.869671)",
571083274,Calle Mendizábal,residential,False,False,130.807,"LINESTRING (-1.1017377 38.8694469, -1.1002437 38.8692713)",
571083279,Calle Clavel,living_street,False,True,66.466,"LINESTRING (-1.1017377 38.8694469, -1.1018663 38.8688576)",
97214888,Calle Corredera,residential,False,True,93.021,"LINESTRING (-1.094302 38.8659759, -1.0950166 38.8666006)",
97258906,Calle las Norias,residential,False,True,66.119,"LINESTRING (-1.094302 38.8659759, -1.0948596 38.8655696)",
163694697,Calle Corredera,residential,False,False,34.966,"LINESTRING (-1.094302 38.8659759, -1.0940266 38.8657459)",
97259315,Calle San Pascual,residential,False,True,73.826,"LINESTRING (-1.1014922 38.8714025, -1.10104 38.8708396)",
163686395,Calle San José,residential,False,False,103.984,"LINESTRING (-1.1014922 38.8714025, -1.1025297 38.8709313)",
163686395,Calle San José,residential,False,True,74.814,"LINESTRING (-1.1014922 38.8714025, -1.1007585 38.871758)",
97259315,Calle San Pascual,residential,False,False,65.507,"LINESTRING (-1.1014922 38.8714025, -1.1018274 38.8718301, -1.1018687 38.8719122)",
97259219,Paseo de las Huertas,residential,False,False,6.864,"LINESTRING (-1.1000338 38.872124, -1.1000878 38.8720788)",
97259219,Paseo de las Huertas,residential,False,True,83.65899999999999,"LINESTRING (-1.1000338 38.872124, -1.0994509 38.8725608, -1.0993896 38.8725885, -1.0993056 38.8726044)",
97258929,Calle Echegaray,residential,False,False,70.139,"LINESTRING (-1.0973486 38.8652131, -1.096767 38.8656522)",
97258929,Calle Echegaray,residential,False,True,45.131,"LINESTRING (-1.0973486 38.8652131, -1.097723 38.8649307)",
97259384,Calle de los Reyes,residential,False,False,118.877,"LINESTRING (-1.0973486 38.8652131, -1.0964242 38.8644226)",
97259384,Calle de los Reyes,residential,False,True,108.661,"LINESTRING (-1.0973486 38.8652131, -1.0981874 38.86594)",
97259212,Calle Buen Suceso,residential,False,False,50.694,"LINESTRING (-1.1020361 38.8658492, -1.1015821 38.8661371)",
97259402,Avenida Ramón y Cajal,residential,False,False,89.15,"LINESTRING (-1.1020361 38.8658492, -1.1019575 38.8658005, -1.1018958 38.865768, -1.1018277 38.8657363, -1.1017625 38.865711, -1.1016674 38.8656836, -1.1014614 38.865626, -1.10141 38.8656063, -1.1013811 38.8655926, -1.1013549 38.8655754, -1.1011719 38.865435)",
"[97259402, 97259028]","['Avenida Ramón y Cajal', 'Calle Clavel']",residential,False,True,180.98399999999998,"LINESTRING (-1.1020361 38.8658492, -1.1030039 38.866778, -1.1026584 38.8671155)",
97259147,Calle Antonio Machado,residential,False,True,83.726,"LINESTRING (-1.0941885 38.8669894, -1.0947649 38.8667234, -1.0950166 38.8666006)",
97259133,Calle Hernán Cortés,residential,False,False,153.445,"LINESTRING (-1.0960314 38.8666049, -1.0948596 38.8655696)",
97259133,Calle Hernán Cortés,residential,False,True,77.303,"LINESTRING (-1.0960314 38.8666049, -1.0966217 38.8671265)",
97259334,Calle el Cid,residential,False,False,66.158,"LINESTRING (-1.0960314 38.8666049, -1.0954634 38.8670029)",
97259156,Calle Miguel Hernández,residential,False,False,84.198,"LINESTRING (-1.0921898 38.8652675, -1.0929335 38.8647796)",
773598001,Avenida José Rodríguez Ruano,residential,False,True,36.728,"LINESTRING (-1.0921898 38.8652675, -1.0922398 38.8655955)",
97259026,Calle Calvario,residential,False,False,32.535,"LINESTRING (-1.0989595 38.8713709, -1.0992495 38.8711848)",
202703973,Calle del Campo,residential,False,False,22.797,"LINESTRING (-1.0989595 38.8713709, -1.099157 38.8715065)",
202703973,Calle del Campo,residential,False,True,42.828,"LINESTRING (-1.0989595 38.8713709, -1.0985825 38.8711215)",
97259212,Calle Buen Suceso,residential,False,False,59.391,"LINESTRING (-1.1010381 38.8664885, -1.1005099 38.8668293)",
97259212,Calle Buen Suceso,residential,False,True,61.197,"LINESTRING (-1.1010381 38.8664885, -1.1015821 38.8661371)",
163694695,Calle la Paz,residential,False,False,77.26,"LINESTRING (-1.1010381 38.8664885, -1.1004644 38.8659563)",
97259186,Calle Alicante,residential,False,True,154.851,"LINESTRING (-1.1010381 38.8664885, -1.1020546 38.8674162, -1.1021284 38.867475, -1.1021685 38.8675048, -1.1022173 38.8675338)",
163689054,Calle Pascual María Cuenca,residential,False,True,191.663,"LINESTRING (-1.0954017 38.8708839, -1.0966788 38.8704971, -1.0974578 38.8702451)",
202703969,Calle Aragón,residential,False,False,33.135999999999996,"LINESTRING (-1.0954017 38.8708839, -1.0953848 38.8708393, -1.0953694 38.8708051, -1.0952574 38.8706083)",
202703969,Calle Aragón,residential,False,True,65.436,"LINESTRING (-1.0954017 38.8708839, -1.0954536 38.8710041, -1.0956058 38.8714503)",
97259219,Paseo de las Huertas,residential,False,False,83.659,"LINESTRING (-1.0993056 38.8726044, -1.0993896 38.8725885, -1.0994509 38.8725608, -1.1000338 38.872124)",
97259367,Calle Méndez Núñez,residential,False,False,61.618,"LINESTRING (-1.0971326 38.8667407, -1.0966217 38.8671265)",
97259367,Calle Méndez Núñez,residential,False,True,57.125,"LINESTRING (-1.0971326 38.8667407, -1.0976057 38.8663826)",
163783462,Calle Santa Lucía,residential,False,True,229.781,"LINESTRING (-1.0971326 38.8667407, -1.0953563 38.8652053)",
97259005,Calle Santa Lucía,residential,False,True,156.085,"LINESTRING (-1.0971326 38.8667407, -1.0976084 38.8672812, -1.0977109 38.8673916, -1.0981002 38.8677473, -1.0982304 38.8678508)",
97258967,Calle Arcipreste de Hita,residential,False,True,79.139,"LINESTRING (-1.0980515 38.8719183, -1.0980125 38.8716537, -1.0979401 38.8712119)",
97259063,Calle Pintor Adolfo Sánchez,residential,False,False,132.237,"LINESTRING (-1.0980515 38.8719183, -1.0979657 38.8719314, -1.0965458 38.8721184)",
163686049,Avenida de Ayora,residential,False,False,57.058,"LINESTRING (-1.1028312 38.870475, -1.1025297 38.8709313)",
97258974,Calle Aniceto Coloma,residential,False,False,13.431999999999999,"LINESTRING (-1.1028312 38.870475, -1.1027846 38.8704322, -1.1027192 38.8703923)",
97259303,Paseo de la Libertad,residential,False,True,108.324,"LINESTRING (-1.1028312 38.870475, -1.1035044 38.8697601, -1.1035704 38.869689)",
97259319,Calle Camilo José Cela,residential,False,False,7.745,"LINESTRING (-1.1026861 38.8722467, -1.1026078 38.872213)",
163686046,Calle José Conde,living_street,False,False,55.01,"LINESTRING (-1.1025436 38.8716271, -1.1022328 38.8720586)",
163686048,Calle Hortensia,living_street,False,False,53.941,"LINESTRING (-1.102903 38.8717858, -1.1026078 38.872213)",
97259319,Calle Camilo José Cela,residential,False,False,36.724,"LINESTRING (-1.1026078 38.872213, -1.1022328 38.8720586)",
97259319,Calle Camilo José Cela,residential,False,True,7.745,"LINESTRING (-1.1026078 38.872213, -1.1026861 38.8722467)",
163686048,Calle Hortensia,living_street,False,True,53.941,"LINESTRING (-1.1026078 38.872213, -1.102903 38.8717858)",
97259319,Calle Camilo José Cela,residential,False,False,35.476,"LINESTRING (-1.1022328 38.8720586, -1.1018687 38.8719122)",
97259319,Calle Camilo José Cela,residential,False,True,36.724,"LINESTRING (-1.1022328 38.8720586, -1.1026078 38.872213)",
163686046,Calle José Conde,living_street,False,True,55.01,"LINESTRING (-1.1022328 38.8720586, -1.1025436 38.8716271)",
163689049,Callejón San Luis,residential,False,False,45.991,"LINESTRING (-1.0960263 38.8709925, -1.0961667 38.8713914)",
97259023,Calle San Luis,residential,False,False,48.998,"LINESTRING (-1.0961667 38.8713914, -1.0956058 38.8714503)",
97259023,Calle San Luis,residential,False,True,20.713,"LINESTRING (-1.0961667 38.8713914, -1.0964039 38.871367)",
163689049,Callejón San Luis,residential,False,True,45.991,"LINESTRING (-1.0961667 38.8713914, -1.0960263 38.8709925)",
163694702,Calle Lavadero,residential,False,False,36.702,"LINESTRING (-1.0948143 38.8692292, -1.0945734 38.8689576)",
"[771404509, 771397374]",Calle Virgen de Belén,residential,False,False,146.27500000000003,"LINESTRING (-1.0948143 38.8692292, -1.0946605 38.8693101, -1.0942012 38.8695352, -1.0939723 38.8696583, -1.0939532 38.8696668, -1.0939235 38.8696734, -1.0938903 38.8696748, -1.0938523 38.8696687, -1.0935493 38.8694933, -1.0935286 38.8694741, -1.0935032 38.8694425, -1.0934849 38.869415, -1.0934568 38.8693731)",
"[97259225, 771404509]","['Calle Virgen de Belén', 'Calle Mendizábal']",residential,False,True,72.536,"LINESTRING (-1.0948143 38.8692292, -1.0949471 38.8691769, -1.0950184 38.8691529, -1.0954842 38.8690136, -1.0955903 38.8689848)",
97258953,Calle Rambla de la Mancha,residential,False,False,107.142,"LINESTRING (-1.0945734 38.8689576, -1.0934568 38.8693731)",
163694702,Calle Lavadero,residential,False,True,36.702,"LINESTRING (-1.0945734 38.8689576, -1.0948143 38.8692292)",
97258953,Calle Rambla de la Mancha,residential,False,True,184.391,"LINESTRING (-1.0945734 38.8689576, -1.0948864 38.86883, -1.0953376 38.8686548, -1.0953966 38.8686397, -1.0955428 38.8686007, -1.0957212 38.8685628, -1.0957918 38.868552, -1.0958553 38.8685429, -1.0959185 38.8685479, -1.0963831 38.8685966, -1.096479 38.8686014, -1.0965848 38.8686024)",
97258974,Calle Aniceto Coloma,residential,False,False,138.75900000000001,"LINESTRING (-1.1027192 38.8703923, -1.102544 38.8703605, -1.1011563 38.8701156)",
97258974,Calle Aniceto Coloma,residential,False,True,13.431999999999999,"LINESTRING (-1.1027192 38.8703923, -1.1027846 38.8704322, -1.1028312 38.870475)",
571083270,Calle Mariano Benlliure,living_street,False,True,72.527,"LINESTRING (-1.1027192 38.8703923, -1.1027756 38.8702096, -1.1029296 38.869761)",
97259023,Calle San Luis,residential,False,True,48.998,"LINESTRING (-1.0956058 38.8714503, -1.0961667 38.8713914)",
202703969,Calle Aragón,residential,False,False,65.436,"LINESTRING (-1.0956058 38.8714503, -1.0954536 38.8710041, -1.0954017 38.8708839)",
202703969,Calle Aragón,residential,False,True,86.66900000000001,"LINESTRING (-1.0956058 38.8714503, -1.0956201 38.8714941, -1.0957085 38.872187, -1.0957139 38.8722247)",
571076924,Calle San Juan,residential,True,False,1.984,"LINESTRING (-1.0924248 38.8708294, -1.0924305 38.8708217, -1.0924337 38.8708131)",
97259235,Avenida José Rodríguez Ruano,residential,False,False,114.02000000000001,"LINESTRING (-1.0928062 38.8703828, -1.0928073 38.8703736, -1.0928104 38.8703472, -1.0928098 38.8703031, -1.0928 38.8694446, -1.0928017 38.8694185, -1.0928115 38.8693581)",
97259405,Calle San Juan,residential,True,False,23.397999999999996,"LINESTRING (-1.0928062 38.8703828, -1.092742 38.8704251, -1.092667 38.8704605, -1.0925827 38.8705001)",
202703971,Calle San Juan,residential,True,False,19.451999999999998,"LINESTRING (-1.0924337 38.8708131, -1.0924648 38.8707598, -1.0925254 38.8706534)",
571076924,Calle San Juan,residential,True,False,11.398,"LINESTRING (-1.0924337 38.8708131, -1.0924338 38.8708003, -1.0924286 38.8707882, -1.0924186 38.870778, -1.0924049 38.8707709, -1.092389 38.8707676, -1.0923725 38.8707686, -1.0923574 38.8707736, -1.0923452 38.8707822)",
571076924,Calle San Juan,residential,True,False,1.745,"LINESTRING (-1.0923452 38.8707822, -1.0923393 38.8707894, -1.0923361 38.8707961)",
571083270,Calle Mariano Benlliure,living_street,False,False,72.527,"LINESTRING (-1.1029296 38.869761, -1.1027756 38.8702096, -1.1027192 38.8703923)",
97259273,Calle Mendizábal,residential,False,False,162.106,"LINESTRING (-1.1035879 38.869671, -1.1017377 38.8694469)",
97259303,Paseo de la Libertad,residential,False,False,2.51,"LINESTRING (-1.1035879 38.869671, -1.1035704 38.869689)",
97258888,Calle San Juan de Dios,residential,False,True,69.195,"LINESTRING (-1.1002437 38.8692713, -1.1003623 38.8686559)",
571083274,Calle Mendizábal,residential,False,True,130.807,"LINESTRING (-1.1002437 38.8692713, -1.1017377 38.8694469)",
97259225,Calle Mendizábal,residential,False,False,49.903,"LINESTRING (-1.1002437 38.8692713, -1.1000445 38.8692334, -1.0996796 38.8691797)",
97259117,Calle Santa Teresa,residential,False,True,167.147,"LINESTRING (-1.0923618 38.8664374, -1.0924407 38.8664637, -1.0925132 38.8664639, -1.0934615 38.8660084, -1.0940266 38.8657459)",
202703969,Calle Aragón,residential,False,True,33.136,"LINESTRING (-1.0952574 38.8706083, -1.0953694 38.8708051, -1.0953848 38.8708393, -1.0954017 38.8708839)",
97259063,Calle Pintor Adolfo Sánchez,residential,False,True,72.982,"LINESTRING (-1.0957139 38.8722247, -1.0965458 38.8721184)",
202703969,Calle Aragón,residential,False,False,86.66900000000001,"LINESTRING (-1.0957139 38.8722247, -1.0957085 38.872187, -1.0956201 38.8714941, -1.0956058 38.8714503)",
97259079,Plaza de la Constitución,residential,False,True,62.471000000000004,"LINESTRING (-1.0955903 38.8689848, -1.0956435 38.8690548, -1.0956969 38.8690845, -1.0957602 38.8691197, -1.0962018 38.8692532)",
"[97259225, 771404509]","['Calle Virgen de Belén', 'Calle Mendizábal']",residential,False,False,72.536,"LINESTRING (-1.0955903 38.8689848, -1.0954842 38.8690136, -1.0950184 38.8691529, -1.0949471 38.8691769, -1.0948143 38.8692292)",
