osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,access,junction
179262241,,Calle Maisa Lloret,residential,False,False,46.798,,,"LINESTRING (-0.787164 37.9791499, -0.7867115 37.9789265)",,
179262241,,Calle Maisa Lloret,residential,False,True,50.800000000000004,,,"LINESTRING (-0.787164 37.9791499, -0.787592 37.9793611, -0.7876537 37.9793942)",,
179262313,,Calle Ramón y Cajal,residential,False,False,91.624,,,"LINESTRING (-0.787164 37.9791499, -0.7871883 37.9790692, -0.787768 37.9784858)",,
179262241,,Calle Maisa Lloret,residential,False,True,46.798,,,"LINESTRING (-0.7867115 37.9789265, -0.787164 37.9791499)",,
"[179262241, 179262381]",,"['Calle Orihuela', 'Calle Maisa Lloret']",residential,False,False,157.493,,,"LINESTRING (-0.7867115 37.9789265, -0.7863582 37.9787522, -0.7862455 37.9787606, -0.78587 37.978972, -0.7857546 37.9789733, -0.785457 37.9787691, -0.7854357 37.9785368)",,
179262314,,Calle Severo Ochoa,residential,False,True,86.529,,,"LINESTRING (-0.7867115 37.9789265, -0.7872272 37.9782955, -0.7872435 37.9782711)",,
239573124,,Calle de Almoradí,tertiary,True,False,20.476,1,50,"LINESTRING (-0.7872435 37.9782711, -0.7874458 37.9783632)",,
179262314,,Calle Severo Ochoa,residential,False,False,86.529,,,"LINESTRING (-0.7872435 37.9782711, -0.7872272 37.9782955, -0.7867115 37.9789265)",,
359377335,,Avenida del Mar,tertiary,False,False,11.529,2,50,"LINESTRING (-0.785365 37.9777585, -0.7852335 37.9777607)",,
179262381,,Calle Orihuela,residential,False,True,39.568,,,"LINESTRING (-0.785365 37.9777585, -0.7853771 37.977892, -0.7853941 37.9781136)",,
359377335,,Avenida del Mar,tertiary,False,True,45.822,2,50,"LINESTRING (-0.785365 37.9777585, -0.7855541 37.9777058, -0.7857928 37.9775352)",,
179262381,,Calle Orihuela,residential,False,False,47.199,,,"LINESTRING (-0.7854357 37.9785368, -0.7853941 37.9781136)",,
"[179262241, 179262381]",,"['Calle Orihuela', 'Calle Maisa Lloret']",residential,False,True,157.493,,,"LINESTRING (-0.7854357 37.9785368, -0.785457 37.9787691, -0.7857546 37.9789733, -0.78587 37.978972, -0.7862455 37.9787606, -0.7863582 37.9787522, -0.7867115 37.9789265)",,
179262437,,Calle Rafael Alberti,residential,False,True,79.218,,,"LINESTRING (-0.7854357 37.9785368, -0.7857252 37.978545, -0.7859183 37.9784097, -0.7861644 37.9782072)",,
179263114,,Calle Romea,residential,False,False,142.865,,,"LINESTRING (-0.7854357 37.9785368, -0.7853121 37.9785323, -0.7838104 37.9784402)",,
179262381,,Calle Orihuela,residential,False,True,47.199,,,"LINESTRING (-0.7853941 37.9781136, -0.7854357 37.9785368)",,
179263131,,Calle Marquesa,residential,False,False,133.465,,,"LINESTRING (-0.7853941 37.9781136, -0.7838749 37.9780321)",,
179262381,,Calle Orihuela,residential,False,False,39.568,,,"LINESTRING (-0.7853941 37.9781136, -0.7853771 37.977892, -0.785365 37.9777585)",,
179263131,,Calle Marquesa,residential,False,True,133.465,,,"LINESTRING (-0.7838749 37.9780321, -0.7853941 37.9781136)",,
179263147,,Calle García Márquez,residential,False,True,45.748999999999995,,,"LINESTRING (-0.7838749 37.9780321, -0.7838155 37.9783716, -0.7838104 37.9784402)",,
179263162,,Calle García Márquez,residential,False,False,49.91,,,"LINESTRING (-0.7838749 37.9780321, -0.7839161 37.9779472, -0.7842507 37.9777052)",,
179263114,,Calle Romea,residential,False,True,142.865,,,"LINESTRING (-0.7838104 37.9784402, -0.7853121 37.9785323, -0.7854357 37.9785368)",,
179263147,,Calle García Márquez,residential,False,False,45.748999999999995,,,"LINESTRING (-0.7838104 37.9784402, -0.7838155 37.9783716, -0.7838749 37.9780321)",,
171606038,,Calle de Almoradí,residential,False,False,48.323,1,,"LINESTRING (-0.7880847 37.9789357, -0.7878716 37.9785349)",,
29735625,,Calle del Montesico Blanco,residential,False,False,10.283999999999999,,,"LINESTRING (-0.7880847 37.9789357, -0.7881513 37.9789219, -0.7881964 37.9789079)",,
29735625,,Calle del Montesico Blanco,residential,False,True,63.452999999999996,,,"LINESTRING (-0.7880847 37.9789357, -0.7880348 37.9789883, -0.7876537 37.9793942)",,
239573128,,Calle de Rafael Narbona,tertiary,False,True,40.424,,,"LINESTRING (-0.7884437 37.9784722, -0.7889029 37.9784383)",,
179263481,,Calle Carmen Conde,residential,True,False,54.77,,,"LINESTRING (-0.7884437 37.9784722, -0.7884289 37.9786338, -0.7883162 37.9787775, -0.7882143 37.978879, -0.7881964 37.9789079)",,
239573128,,Calle de Rafael Narbona,tertiary,False,False,50.632000000000005,,,"LINESTRING (-0.7884437 37.9784722, -0.7883108 37.9784837, -0.7878716 37.9785349)",,
179263481,,Calle Carmen Conde,residential,True,False,63.434,,,"LINESTRING (-0.7882384 37.9773948, -0.7882573 37.9775657, -0.7883002 37.977855, -0.7883248 37.9779609)",,
551105524,,Calle Gabriel Miró,residential,True,False,55.491,1,50,"LINESTRING (-0.7882384 37.9773948, -0.7884368 37.9773869, -0.7888707 37.9773697)",,
366711821,,Calle La Cenia,residential,False,True,28.936,,,"LINESTRING (-0.7873184 37.9774329, -0.7873135 37.9771727)",,
179263588,,Calle Inmaculada,residential,False,True,62.249,,,"LINESTRING (-0.7873184 37.9774329, -0.7867043 37.9774633, -0.7866097 37.9774691)",,
230849572,,Calle La Cenia,residential,False,False,77.83,,,"LINESTRING (-0.7873184 37.9774329, -0.7873209 37.9775911, -0.7873272 37.977992, -0.7873276 37.978018, -0.7873778 37.9780445, -0.7874485 37.978082)",,
551105524,,Calle Gabriel Miró,residential,True,False,59.872,1,50,"LINESTRING (-0.7873184 37.9774329, -0.7879208 37.9774094, -0.7880006 37.9774057)",,
179263435,,Avenida del Mar,tertiary,False,True,21.528,2,,"LINESTRING (-0.7860393 37.9773511, -0.7861858 37.9771957)",,
359377335,,Avenida del Mar,tertiary,False,False,29.764,2,50,"LINESTRING (-0.7860393 37.9773511, -0.7857928 37.9775352)",,
179263588,,Calle Inmaculada,residential,False,False,54.775,,,"LINESTRING (-0.7860393 37.9773511, -0.7861061 37.9773779, -0.7862563 37.9774752, -0.7863824 37.9774875, -0.7866097 37.9774691)",,
179263588,,Calle Inmaculada,residential,False,False,62.249,,,"LINESTRING (-0.7866097 37.9774691, -0.7867043 37.9774633, -0.7873184 37.9774329)",,
179263588,,Calle Inmaculada,residential,False,True,54.775,,,"LINESTRING (-0.7866097 37.9774691, -0.7863824 37.9774875, -0.7862563 37.9774752, -0.7861061 37.9773779, -0.7860393 37.9773511)",,
179263708,,Calle La Paz,residential,False,True,44.075,,50,"LINESTRING (-0.7866097 37.9774691, -0.7863689 37.9777542, -0.7863215 37.977793)",,
179263708,,Calle La Paz,residential,False,False,44.075,,50,"LINESTRING (-0.7863215 37.977793, -0.7863689 37.9777542, -0.7866097 37.9774691)",,
239573124,,Calle de Almoradí,tertiary,True,False,96.93,1,50,"LINESTRING (-0.7863215 37.977793, -0.7863731 37.9778178, -0.7866723 37.9779898, -0.7869144 37.97813, -0.7870847 37.9781993, -0.7872435 37.9782711)",,
"[178951059, 1132722637]",,Calle Murillo,residential,False,"[False, True]",247.49099999999999,,50,"LINESTRING (-0.7851867 37.9763629, -0.7854307 37.9761895, -0.7857338 37.9759675, -0.7859463 37.9758185, -0.78602 37.9757563, -0.7865994 37.9753989, -0.7866785 37.9753725, -0.7867496 37.9753523, -0.7875239 37.975222)",,
184155156,,Calle Cervantes,residential,True,False,26.89,2,50,"LINESTRING (-0.7854026 37.9765347, -0.7851867 37.9763629)",,
127621099,,Calle Juan Manuel Galant,residential,True,False,54.684,,,"LINESTRING (-0.7854026 37.9765347, -0.7851306 37.9766968, -0.7849229 37.9768482)",,
184153337,,Ronda Oeste,tertiary,False,False,20.322,2,50,"LINESTRING (-0.7928405 37.9783825, -0.7927885 37.9785606)",,
184153337,,Ronda Oeste,tertiary,False,True,71.99199999999999,2,50,"LINESTRING (-0.7928405 37.9783825, -0.792857 37.9783476, -0.7928699 37.9783094, -0.7930569 37.9777581)",,
184157337,,,residential,True,False,9.44,,,"LINESTRING (-0.7928405 37.9783825, -0.792778 37.9783787, -0.7927395 37.9783971)",,
171604924,,Calle del Maestro Serrano,residential,False,True,44.808,,,"LINESTRING (-0.789169 37.9807604, -0.7896782 37.9807244)",,
709173114,CV-941,Avenida Diecinueve de Abril,residential,False,False,7.344,2,50,"LINESTRING (-0.789169 37.9807604, -0.7891762 37.9808262)",,
709173114,CV-941,Avenida Diecinueve de Abril,residential,False,True,25.959,2,50,"LINESTRING (-0.789169 37.9807604, -0.7891437 37.9805278)",,
171604924,,Calle del Maestro Serrano,residential,False,False,67.8,,,"LINESTRING (-0.789169 37.9807604, -0.7890225 37.9807638, -0.7883976 37.9808042)",,
116498766,,Calle Rubén Darío,residential,False,False,52.768,,,"LINESTRING (-0.7923442 37.9787276, -0.7922493 37.9786462, -0.7919453 37.9783722)",,
171605811,,Calle Antonio Gala,residential,False,False,40.858,,,"LINESTRING (-0.7923442 37.9787276, -0.7926187 37.9785397, -0.7927037 37.9784944)",,
171605811,,Calle Antonio Gala,residential,False,True,45.91,,,"LINESTRING (-0.7923442 37.9787276, -0.7919998 37.9789755, -0.7919549 37.9790037)",,
171605811,,Calle Antonio Gala,residential,False,True,40.858,,,"LINESTRING (-0.7927037 37.9784944, -0.7926187 37.9785397, -0.7923442 37.9787276)",,
184157337,,,residential,True,False,11.033999999999999,,,"LINESTRING (-0.7927037 37.9784944, -0.7927146 37.978519, -0.7927312 37.9785369, -0.7927885 37.9785606)",,
709173114,CV-941,Avenida Diecinueve de Abril,residential,False,False,25.959,2,50,"LINESTRING (-0.7891437 37.9805278, -0.789169 37.9807604)",,
709173114,CV-941,Avenida Diecinueve de Abril,residential,False,True,28.347,2,50,"LINESTRING (-0.7891437 37.9805278, -0.7891161 37.9802738)",,
230849573,,Calle Doctor Fleming,residential,True,False,67.031,,,"LINESTRING (-0.7891437 37.9805278, -0.7890712 37.9805303, -0.7883796 37.9805535)",,
171605120,,Calle de San Narciso,residential,False,False,26.429,1,50,"LINESTRING (-0.7883796 37.9805535, -0.7883626 37.9803162)",,
171605120,,Calle de San Narciso,residential,False,True,27.921,1,50,"LINESTRING (-0.7883796 37.9805535, -0.7883976 37.9808042)",,
709173117,CV-941,Avenida Diecinueve de Abril,residential,False,False,26.69,2,50,"LINESTRING (-0.7890394 37.9796004, -0.7890676 37.9798394)",,
709173117,CV-941,Avenida Diecinueve de Abril,residential,False,True,28.679,2,50,"LINESTRING (-0.7890394 37.9796004, -0.789009 37.9793436)",,
709173112,,Calle Miguel Hernández,residential,True,False,29.744,1,50,"LINESTRING (-0.7904748 37.9795233, -0.7903999 37.9792624)",,
230849567,,Calle Turquesa,residential,False,True,45.135999999999996,1,50,"LINESTRING (-0.7904748 37.9795233, -0.7907986 37.9792914, -0.7908535 37.9792483)",,
171605120,,Calle de San Narciso,residential,False,False,30.071,1,50,"LINESTRING (-0.788429 37.9810735, -0.7883976 37.9808042)",,
171605120,,Calle de San Narciso,residential,False,True,29.865,1,50,"LINESTRING (-0.788429 37.9810735, -0.7884532 37.9813414)",,
27576416,CV-941,Avenida Diecinueve de Abril,residential,True,False,30.914,,,"LINESTRING (-0.7891483 37.9810379, -0.7891115 37.9813144)",,
230849575,,Calle de Baroja,residential,True,False,63.168,,,"LINESTRING (-0.7891483 37.9810379, -0.788429 37.9810735)",,
116498755,,Calle Miguel García Galant,residential,False,False,37.782,,,"LINESTRING (-0.7908535 37.9792483, -0.7911479 37.9794965)",,
116498755,,Calle Miguel García Galant,residential,False,True,40.882,,,"LINESTRING (-0.7908535 37.9792483, -0.790535 37.9789797)",,
230849567,,Calle Turquesa,residential,False,False,45.135999999999996,1,50,"LINESTRING (-0.7908535 37.9792483, -0.7907986 37.9792914, -0.7904748 37.9795233)",,
239573124,,Calle de Almoradí,tertiary,True,False,31.359,1,50,"LINESTRING (-0.7874458 37.9783632, -0.787768 37.9784858)",,
230849569,,Calle La Cenia,residential,False,True,31.316,,,"LINESTRING (-0.7874458 37.9783632, -0.7874539 37.9782108, -0.7874565 37.9781624, -0.7874485 37.978082)",,
239573130,CV-941,Avenida Diecinueve de Abril,residential,False,False,38.425,2,50,"LINESTRING (-0.7889687 37.9789995, -0.789009 37.9793436)",,
239573130,CV-941,Avenida Diecinueve de Abril,residential,False,True,62.669,2,50,"LINESTRING (-0.7889687 37.9789995, -0.7889029 37.9784383)",,
230849571,,Calle Maestro Albéniz,residential,False,False,66.577,,,"LINESTRING (-0.7889687 37.9789995, -0.7888727 37.9790039, -0.788211 37.9790417)",,
709173119,,Calle de San Narciso,residential,False,False,14.933,1,50,"LINESTRING (-0.788211 37.9790417, -0.7881964 37.9789079)",,
709173119,,Calle de San Narciso,residential,False,True,39.954,1,50,"LINESTRING (-0.788211 37.9790417, -0.78825 37.9793997)",,
230849571,,Calle Maestro Albéniz,residential,False,True,66.577,,,"LINESTRING (-0.788211 37.9790417, -0.7888727 37.9790039, -0.7889687 37.9789995)",,
709173119,,Calle de San Narciso,residential,False,False,26.559,1,50,"LINESTRING (-0.7882723 37.9796379, -0.78825 37.9793997)",,
709173119,,Calle de San Narciso,residential,False,True,27.15,1,50,"LINESTRING (-0.7882723 37.9796379, -0.7882951 37.9798814)",,
230849576,,Calle Maestro Alonso,residential,True,False,67.364,,,"LINESTRING (-0.7882723 37.9796379, -0.7889854 37.9796022, -0.7890394 37.9796004)",,
230849569,,Calle La Cenia,residential,False,False,31.316,,,"LINESTRING (-0.7874485 37.978082, -0.7874565 37.9781624, -0.7874539 37.9782108, -0.7874458 37.9783632)",,
230849572,,Calle La Cenia,residential,False,True,77.83,,,"LINESTRING (-0.7874485 37.978082, -0.7873778 37.9780445, -0.7873276 37.978018, -0.7873272 37.977992, -0.7873209 37.9775911, -0.7873184 37.9774329)",,
710500817,,Calle Huerto,residential,False,False,15.148,,,"LINESTRING (-0.7874485 37.978082, -0.7875585 37.9780694, -0.7876201 37.9780672)",,
179263481,,Calle Carmen Conde,residential,True,False,57.801,,,"LINESTRING (-0.7883248 37.9779609, -0.7884437 37.9784722)",,
710500817,,Calle Huerto,residential,False,True,67.361,,,"LINESTRING (-0.7883248 37.9779609, -0.7879575 37.9780971, -0.7879125 37.9781138, -0.787773 37.9781286, -0.7877054 37.978106, -0.7876845 37.978099, -0.7876762 37.9780949, -0.7876201 37.9780672)",,
230849574,,Calle San José,residential,False,True,85.777,,,"LINESTRING (-0.7876201 37.9780672, -0.7876255 37.9780229, -0.7876791 37.9779763, -0.787773 37.9779489, -0.7878015 37.9778744, -0.7878783 37.9778063, -0.7879407 37.9776284, -0.7879527 37.9774846, -0.7880006 37.9774057)",,
710500817,,Calle Huerto,residential,False,False,67.361,,,"LINESTRING (-0.7876201 37.9780672, -0.7876762 37.9780949, -0.7876845 37.978099, -0.7877054 37.978106, -0.787773 37.9781286, -0.7879125 37.9781138, -0.7879575 37.9780971, -0.7883248 37.9779609)",,
710500817,,Calle Huerto,residential,False,True,15.148,,,"LINESTRING (-0.7876201 37.9780672, -0.7875585 37.9780694, -0.7874485 37.978082)",,
359377335,,Avenida del Mar,tertiary,False,True,11.529,2,50,"LINESTRING (-0.7852335 37.9777607, -0.785365 37.9777585)",,
239573121,,Calle Los Caños,residential,False,False,65.08800000000001,,,"LINESTRING (-0.7852335 37.9777607, -0.7848009 37.9774053, -0.7847194 37.9773383)",,
359377335,,Avenida del Mar,tertiary,False,False,86.38499999999999,2,50,"LINESTRING (-0.7852335 37.9777607, -0.7851778 37.9777616, -0.7842507 37.9777052)",,
184155151,,Calle Torrevieja,residential,False,False,13.506,,,"LINESTRING (-0.784362 37.9776212, -0.7842507 37.9777052)",,
184155151,,Calle Torrevieja,residential,False,True,44.394,,,"LINESTRING (-0.784362 37.9776212, -0.7847194 37.9773383)",,
239573123,,Calle Velázquez,residential,False,False,73.162,,,"LINESTRING (-0.784362 37.9776212, -0.7841037 37.9773766, -0.783828 37.9771155)",,
239573123,,Calle Velázquez,residential,False,True,73.162,,,"LINESTRING (-0.783828 37.9771155, -0.7841037 37.9773766, -0.784362 37.9776212)",,
171604209,,Calle Juan de la Cierva,residential,False,True,53.509,,,"LINESTRING (-0.7900449 37.980224, -0.79009 37.9807039)",,
709173111,,Calle de Carmelo Pérez,residential,True,False,36.761,,,"LINESTRING (-0.7900449 37.980224, -0.7897053 37.9802427, -0.7896265 37.9802471)",,
242815651,,Calle San Pancracio,residential,True,False,67.081,,,"LINESTRING (-0.7890924 37.9800613, -0.7883282 37.9800945)",,
709173114,CV-941,Avenida Diecinueve de Abril,residential,False,False,23.72,2,50,"LINESTRING (-0.7890924 37.9800613, -0.7891161 37.9802738)",,
709173114,CV-941,Avenida Diecinueve de Abril,residential,False,True,24.77,2,50,"LINESTRING (-0.7890924 37.9800613, -0.7890676 37.9798394)",,
709173119,,Calle de San Narciso,residential,False,False,23.873,1,50,"LINESTRING (-0.7883282 37.9800945, -0.7882951 37.9798814)",,
709173119,,Calle de San Narciso,residential,False,True,24.836,1,50,"LINESTRING (-0.7883282 37.9800945, -0.7883626 37.9803162)",,
116498753,,Calle de Lope de Vega,residential,False,True,45.654,,,"LINESTRING (-0.7903047 37.9756962, -0.7904648 37.9760869)",,
269953648,,Calle Azorín,residential,False,True,27.795,,,"LINESTRING (-0.7903047 37.9756962, -0.7899968 37.975756)",,
"[116498753, 178948873]",,"['Calle Luciano de la Calzada', 'Calle de Lope de Vega']",residential,False,"[False, True]",97.549,,,"LINESTRING (-0.7903047 37.9756962, -0.7901788 37.9754499, -0.7901216 37.9753379, -0.7900712 37.975367, -0.7900178 37.9753967, -0.7899548 37.9754516, -0.7899258 37.9754927, -0.7899968 37.975756)",,
242045263,,Calle Juan Manuel Galant,residential,True,False,91.675,,,"LINESTRING (-0.7862721 37.9760765, -0.7854026 37.9765347)",,
269953653,,Calle del Zanjón,residential,True,False,26.058,,,"LINESTRING (-0.7862721 37.9760765, -0.7864289 37.9762756)",,
122624240,,Calle Torrevieja,residential,False,False,2.217,,,"LINESTRING (-0.7864289 37.9762756, -0.7864089 37.9762878)",,
122624240,,Calle Torrevieja,residential,False,True,83.572,,,"LINESTRING (-0.7864289 37.9762756, -0.7867847 37.9760927, -0.7869262 37.976019, -0.7869812 37.9759506, -0.7869958 37.9758693, -0.7869447 37.9757563)",,
178949683,,Calle Joaquín Rodrigo,residential,True,False,41.956,1,50,"LINESTRING (-0.7879125 37.9763702, -0.7883899 37.9763427)",,
710499883,,Calle Góngora,residential,False,False,32.958,,,"LINESTRING (-0.7879125 37.9763702, -0.7879234 37.9764238, -0.7879782 37.9766245, -0.787988 37.9766605)",,
269953654,,Plaza de la Constitución,residential,True,False,24.286,,,"LINESTRING (-0.7861979 37.976905, -0.7859323 37.9769672)",,
708833811,,Calle Juan Mateo Box,residential,True,False,77.997,,,"LINESTRING (-0.7861979 37.976905, -0.7870509 37.9767052)",,
708833811,,Calle Juan Mateo Box,residential,True,False,19.923,,,"LINESTRING (-0.7870509 37.9767052, -0.7872688 37.9766542)",,
311538862,,Calle de las Zahúrdas,residential,False,False,80.66499999999999,,,"LINESTRING (-0.7870509 37.9767052, -0.786836 37.9766243, -0.7865064 37.9765414, -0.7864089 37.9762878)",,
122624240,,Calle Torrevieja,residential,False,False,84.78,,,"LINESTRING (-0.7864089 37.9762878, -0.7856112 37.976719)",,
122624240,,Calle Torrevieja,residential,False,True,2.217,,,"LINESTRING (-0.7864089 37.9762878, -0.7864289 37.9762756)",,
311538862,,Calle de las Zahúrdas,residential,False,True,80.66499999999999,,,"LINESTRING (-0.7864089 37.9762878, -0.7865064 37.9765414, -0.786836 37.9766243, -0.7870509 37.9767052)",,
184155160,,Calle Joaquín Ortuño,tertiary,True,False,98.876,,,"LINESTRING (-0.7873135 37.9771727, -0.7861858 37.9771957)",,
366711821,,Calle La Cenia,residential,False,False,28.936,,,"LINESTRING (-0.7873135 37.9771727, -0.7873184 37.9774329)",,
366711821,,Calle La Cenia,residential,False,True,25.868000000000002,,,"LINESTRING (-0.7873135 37.9771727, -0.787304 37.9770622, -0.7872935 37.9769406)",,
710499883,,Calle Góngora,residential,False,False,56.381,,,"LINESTRING (-0.787988 37.9766605, -0.7881233 37.9771562)",,
366712831,,Calle San Juan,residential,False,True,78.223,,,"LINESTRING (-0.787988 37.9766605, -0.7877695 37.976691, -0.7877131 37.9767164, -0.787689 37.9767544, -0.787689 37.9768031, -0.7876622 37.9768559, -0.7876407 37.9768961, -0.7876059 37.9769236, -0.7872935 37.9769406)",,
710499883,,Calle Góngora,residential,False,True,32.958,,,"LINESTRING (-0.787988 37.9766605, -0.7879782 37.9766245, -0.7879234 37.9764238, -0.7879125 37.9763702)",,
710499883,,Calle Góngora,residential,False,True,56.381,,,"LINESTRING (-0.7881233 37.9771562, -0.787988 37.9766605)",,
184155160,,Calle Joaquín Ortuño,tertiary,True,False,71.003,,,"LINESTRING (-0.7881233 37.9771562, -0.78756 37.9771677, -0.7873135 37.9771727)",,
366711821,,Calle La Cenia,residential,False,True,31.92,,,"LINESTRING (-0.7872935 37.9769406, -0.7872688 37.9766542)",,
366711821,,Calle La Cenia,residential,False,False,25.868000000000002,,,"LINESTRING (-0.7872935 37.9769406, -0.787304 37.9770622, -0.7873135 37.9771727)",,
366712831,,Calle San Juan,residential,False,False,78.223,,,"LINESTRING (-0.7872935 37.9769406, -0.7876059 37.9769236, -0.7876407 37.9768961, -0.7876622 37.9768559, -0.787689 37.9768031, -0.787689 37.9767544, -0.7877131 37.9767164, -0.7877695 37.976691, -0.787988 37.9766605)",,
179262437,,Calle Rafael Alberti,residential,False,False,79.21799999999999,,,"LINESTRING (-0.7861644 37.9782072, -0.7859183 37.9784097, -0.7857252 37.978545, -0.7854357 37.9785368)",,
442625141,,,unclassified,True,False,31.737000000000002,1,40,"LINESTRING (-0.7938577 37.9764042, -0.7936534 37.9764586, -0.7935122 37.9764892)",,
29735625,,Calle del Montesico Blanco,residential,False,True,4.716,,,"LINESTRING (-0.7876537 37.9793942, -0.7876217 37.9794283)",,
29735625,,Calle del Montesico Blanco,residential,False,False,63.452999999999996,,,"LINESTRING (-0.7876537 37.9793942, -0.7880348 37.9789883, -0.7880847 37.9789357)",,
179262241,,Calle Maisa Lloret,residential,False,False,50.800000000000004,,,"LINESTRING (-0.7876537 37.9793942, -0.787592 37.9793611, -0.787164 37.9791499)",,
178948873,,Calle Luciano de la Calzada,residential,False,False,16.052,,,"LINESTRING (-0.7906223 37.9773268, -0.7905836 37.9771857)",,
1213043385,,Calle Sorozabal,residential,False,True,12.175,2,70,"LINESTRING (-0.7939742 37.9769187, -0.7938605 37.9768558)",,
"[687728208, 299037398]",,"['Calle Verdi', 'Calle Sorozabal']",residential,True,False,56.171,1,40,"LINESTRING (-0.7939742 37.9769187, -0.794162 37.9770507, -0.7942377 37.9770902, -0.7942914 37.9771245, -0.79432 37.9771664, -0.7943388 37.9772024, -0.7943388 37.9772341, -0.7943413 37.9772637, -0.7943469 37.9772963)",,
29735582,,Calle de Juan XXIII,residential,False,True,5.7,2,50,"LINESTRING (-0.7929234 37.9768014, -0.7928837 37.976842)",,
478908359,,Calle de Juan XXIII - Marked street,residential,True,False,26.826999999999998,1,40,"LINESTRING (-0.7929234 37.9768014, -0.793093 37.9767297, -0.7932066 37.9767305)",,
127623132,,Calle de la Ronda,tertiary,False,True,24.936999999999998,2,50,"LINESTRING (-0.7930618 37.9762026, -0.7929811 37.9760926, -0.7929161 37.97601)",,
478908361,,Calle de la Ronda,tertiary,True,False,40.080999999999996,1,40,"LINESTRING (-0.7930618 37.9762026, -0.7931889 37.9764288, -0.7932073 37.976496, -0.7932129 37.9765401)",,
127623136,,,tertiary,True,False,19.122,1,40,"LINESTRING (-0.793195 37.9765649, -0.7931754 37.9766201, -0.7931794 37.9766773, -0.7932066 37.9767305)",yes,roundabout
478908358,,Calle de Juan XXIII - Marked street,residential,True,False,35.476,1,50,"LINESTRING (-0.793195 37.9765649, -0.79307 37.976677, -0.7929234 37.9768014)",,
551105524,,Calle Gabriel Miró,residential,True,False,20.878,1,50,"LINESTRING (-0.7880006 37.9774057, -0.7882384 37.9773948)",,
230849574,,Calle San José,residential,False,False,85.77699999999999,,,"LINESTRING (-0.7880006 37.9774057, -0.7879527 37.9774846, -0.7879407 37.9776284, -0.7878783 37.9778063, -0.7878015 37.9778744, -0.787773 37.9779489, -0.7876791 37.9779763, -0.7876255 37.9780229, -0.7876201 37.9780672)",,
179263481,,Calle Carmen Conde,residential,True,False,26.821,,,"LINESTRING (-0.7882475 37.9771537, -0.7882384 37.9773948)",,
184155160,,Calle Joaquín Ortuño,tertiary,True,False,10.89,,,"LINESTRING (-0.7882475 37.9771537, -0.7881233 37.9771562)",,
127621103,,Ronda Sur,residential,True,False,31.246,,,"LINESTRING (-0.788529 37.9744928, -0.7881792 37.9745469)",,
178950398,,Calle Vicente Blasco Ibáñez,residential,True,False,8.746,,,"LINESTRING (-0.7881792 37.9745469, -0.7881887 37.9746252)",,
127621103,,Ronda Sur,residential,True,False,79.738,,,"LINESTRING (-0.7881792 37.9745469, -0.787378 37.9746707, -0.7873968 37.9747427)",,
127623136,,,tertiary,True,False,15.981000000000002,1,40,"LINESTRING (-0.7936145 37.9766036, -0.7936008 37.9765694, -0.7935785 37.976538, -0.7935485 37.9765109, -0.7935122 37.9764892)",yes,roundabout
375077246,,,unclassified,True,False,30.822,1,50,"LINESTRING (-0.7936145 37.9766036, -0.7936523 37.9765637, -0.7936975 37.9765244, -0.7938577 37.9764042)",,
127623136,,,tertiary,True,False,19.455,1,40,"LINESTRING (-0.7935349 37.9767765, -0.7935738 37.9767453, -0.7936016 37.9767074, -0.7936166 37.9766653, -0.793618 37.9766216)",yes,roundabout
1213043386,,Calle Sorozabal,residential,True,False,30.09,1,70,"LINESTRING (-0.7935349 37.9767765, -0.793605 37.9767821, -0.7936697 37.9767971, -0.7937343 37.9768232, -0.7938605 37.9768558)",,
127623136,,,tertiary,True,False,23.065,1,40,"LINESTRING (-0.7934439 37.9764677, -0.7933915 37.9764637, -0.7933394 37.9764696, -0.7932905 37.9764849, -0.7932475 37.9765089, -0.7932129 37.9765401)",yes,roundabout
478908360,,Calle de la Ronda,tertiary,True,False,44.851,1,50,"LINESTRING (-0.7934439 37.9764677, -0.793382 37.9764409, -0.7932813 37.9763783, -0.7930618 37.9762026)",,
127623136,,,tertiary,True,False,3.173,1,40,"LINESTRING (-0.7932129 37.9765401, -0.793195 37.9765649)",yes,roundabout
171604924,,Calle del Maestro Serrano,residential,False,True,102.633,,,"LINESTRING (-0.7865648 37.9809099, -0.7877333 37.9808496)",,
29735625,,Calle del Montesico Blanco,residential,False,False,66.332,,,"LINESTRING (-0.7865648 37.9809099, -0.7864306 37.9807913, -0.7867435 37.9804298)",,
"[29735625, 29735458]",,"['Calle del Montesico Blanco', 'Calle de Eduardo Chillida']",residential,False,"[False, True]",128.556,,,"LINESTRING (-0.7865648 37.9809099, -0.7872055 37.9814059, -0.7877731 37.9813776)",,
184155159,,Plaza Juan Carlos I,tertiary,False,True,7.58,,30,"LINESTRING (-0.7888707 37.9773697, -0.7888747 37.9774378)",,
564967884,,Plaza Juan Carlos I,tertiary,True,False,24.886,,30,"LINESTRING (-0.7888707 37.9773697, -0.7888694 37.977356, -0.7888426 37.977147)",,
116498754,,Avenida del Prado,residential,False,False,48.874,,,"LINESTRING (-0.7927395 37.9783971, -0.7926754 37.9783322, -0.7923771 37.9780632)",,
184157337,,,residential,True,False,11.512,,,"LINESTRING (-0.7927395 37.9783971, -0.7927046 37.9784548, -0.7927037 37.9784944)",,
